subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
1,1,1,2,-3,3,0,0.48389196395874,1,1,-1,-1,0.300688505172729
1,1,1,3,-3,3,1,0.617121934890747,-1,-1,1,1,0.23389196395874
1,1,1,4,-27,27,0,0.483788013458252,-1,1,-1,-1,0.367121934890747
1,1,1,5,9,9,1,0.484246015548706,-1,-1,1,-1,0.233788013458252
1,1,1,6,3,3,1,0.533806562423706,1,1,-1,-1,0.234246015548706
1,1,1,7,27,27,1,0.3504638671875,1,1,1,1,0.283806562423706
1,1,1,8,27,27,1,0.500915050506592,1,1,1,1,0.1004638671875
1,1,1,9,0,0,0,0.56714391708374,1,1,1,1,0.250915050506592
1,1,1,10,-81,81,0,0.483842849731445,1,-1,1,1,0.31714391708374
1,1,1,11,-3,3,0,1.06712794303894,-1,-1,-1,1,0.233842849731445
1,1,1,12,-27,27,0,0.567131280899048,-1,-1,-1,-1,0.81712794303894
1,1,1,13,-3,3,0,1.08377909660339,-1,-1,-1,-1,0.317131280899048
1,1,1,14,-3,3,0,0.417197942733765,-1,-1,-1,-1,0.833779096603394
1,1,1,15,-3,3,0,0.533799648284912,-1,-1,-1,-1,0.167197942733765
1,1,1,16,-9,9,0,0.483818054199219,-1,-1,-1,-1,0.283799648284912
1,1,1,17,-3,3,0,0.400465250015259,-1,-1,-1,-1,0.233818054199219
1,1,1,18,-27,27,0,0.417136192321777,-1,-1,-1,-1,0.150465250015259
1,1,1,19,-27,27,0,0.300492286682129,-1,-1,-1,-1,0.167136192321777
1,1,1,20,-9,9,1,0.600461006164551,-1,-1,-1,-1,0.0504922866821289
1,1,1,21,0,0,0,0.383825063705444,-1,1,-1,-1,0.350461006164551
1,1,1,22,81,81,1,0.250938892364502,1,-1,1,-1,0.133825063705444
1,1,1,23,81,81,1,0.500928163528442,1,1,-1,1,0.000938892364501953
1,1,1,24,-27,27,0,0.367132902145386,1,1,1,1,0.250928163528442
1,1,1,25,-9,9,1,0.51712703704834,-1,-1,1,1,0.117132902145386
1,1,1,26,-9,9,0,0.517589092254639,-1,1,-1,-1,0.26712703704834
1,1,1,27,-81,81,0,0.434244871139526,-1,-1,1,-1,0.267589092254639
1,1,1,28,9,9,1,1.35045289993286,-1,-1,-1,-1,0.184244871139526
1,1,1,29,81,81,1,0.600468158721924,1,1,-1,-1,1.10045289993286
1,1,1,30,-81,81,0,0.567663908004761,1,1,1,1,0.350468158721924
1,1,1,31,-81,81,0,0.417601823806763,-1,-1,1,1,0.317663908004761
1,1,1,32,-3,3,1,0.533793926239014,-1,-1,-1,-1,0.167601823806763
1,1,1,33,-9,9,0,0.567129850387573,-1,1,-1,-1,0.283793926239014
1,1,1,34,27,27,1,0.483822822570801,-1,-1,1,-1,0.317129850387573
1,1,1,35,-81,81,0,0.567143201828003,1,1,-1,-1,0.233822822570801
1,1,1,36,-3,3,1,0.500908851623535,-1,-1,1,1,0.317143201828003
1,1,1,37,9,9,1,0.617125272750854,-1,1,-1,-1,0.250908851623535
1,1,1,38,9,9,0,0.96759295463562,1,1,1,-1,0.367125272750854
1,1,1,39,9,9,0,0.567598819732666,1,-1,1,1,0.71759295463562
1,1,1,40,9,9,1,0.567162990570068,1,-1,-1,1,0.317598819732666
1,1,1,41,9,9,1,0.550472259521484,1,1,-1,1,0.317162990570068
1,1,1,42,-3,3,1,0.617129564285278,1,1,1,1,0.300472259521484
1,1,1,43,-27,27,0,0.467599868774414,-1,1,1,1,0.367129564285278
1,1,1,44,-9,9,0,0.43379282951355,-1,-1,1,-1,0.217599868774414
1,1,1,45,0,0,1,0.433807611465454,-1,-1,-1,-1,0.18379282951355
1,1,1,46,0,0,0,0.884245634078979,1,1,-1,-1,0.183807611465454
1,1,1,47,3,3,0,0.667146921157837,1,-1,1,1,0.634245634078979
1,1,1,48,-9,9,0,0.333804130554199,1,-1,-1,1,0.417146921157837
1,1,1,49,-81,81,0,0.467162609100342,-1,-1,-1,1,0.0838041305541992
1,1,1,50,27,27,1,0.367644071578979,-1,-1,-1,-1,0.217162609100342
1,1,1,51,-27,27,0,0.41713809967041,1,1,-1,-1,0.117644071578979
1,1,1,52,-3,3,1,0.633799076080322,-1,-1,1,1,0.16713809967041
1,1,1,53,-81,81,0,0.567128896713257,-1,1,-1,-1,0.383799076080322
1,1,1,54,-27,27,0,0.667126178741455,-1,-1,1,-1,0.317128896713257
1,1,1,55,-3,3,0,0.617149353027344,-1,-1,-1,-1,0.417126178741455
1,1,1,56,81,81,1,0.467120885848999,-1,-1,-1,-1,0.367149353027344
1,1,1,57,27,27,1,0.434247493743896,1,1,-1,-1,0.217120885848999
1,1,1,58,-0,0,0,0.300467014312744,1,1,1,1,0.184247493743896
1,1,1,59,0,0,1,0.868026733398438,-1,-1,1,1,0.0504670143127441
1,1,1,60,3,3,1,0.567131996154785,1,1,-1,-1,0.618026733398438
1,1,1,61,81,81,1,0.284255027770996,1,1,1,1,0.317131996154785
1,1,1,62,-0,0,0,0.433897256851196,1,1,1,1,0.0342550277709961
1,1,1,63,-27,27,0,0.350495100021362,-1,-1,1,1,0.183897256851196
1,1,1,64,3,3,1,0.667139768600464,-1,-1,-1,-1,0.100495100021362
1,1,1,65,9,9,0,0.283795833587646,1,1,-1,-1,0.417139768600464
1,1,1,66,9,9,1,0.550455093383789,1,-1,1,1,0.0337958335876465
1,1,1,67,27,27,1,0.300489902496338,1,1,-1,1,0.300455093383789
1,1,1,68,81,81,1,0.367614507675171,1,1,1,1,0.0504899024963379
1,1,1,69,9,9,1,0.484289169311523,1,1,1,1,0.117614507675171
1,1,1,70,-0,0,1,0.350554943084717,1,1,1,1,0.234289169311523
1,1,1,71,27,27,1,0.500450134277344,-1,1,1,1,0.100554943084717
1,1,1,72,81,81,1,0.417589902877808,1,1,1,-1,0.250450134277344
1,1,1,73,3,3,0,0.517136812210083,1,1,1,1,0.167589902877808
1,1,1,74,-27,27,0,0.533804416656494,1,-1,1,1,0.267136812210083
1,1,1,75,3,3,0,1.3337869644165,-1,-1,-1,1,0.283804416656494
1,1,1,76,81,81,1,0.484248876571655,1,-1,-1,-1,1.0837869644165
1,1,1,77,-0,0,1,0.60045599937439,1,1,-1,1,0.234248876571655
1,1,1,78,27,27,1,0.400949954986572,-1,1,1,1,0.35045599937439
1,1,1,79,-9,9,0,0.400459051132202,1,1,1,-1,0.150949954986572
1,1,1,80,-81,81,0,0.350472927093506,-1,-1,1,1,0.150459051132202
1,1,1,81,9,9,1,0.434262990951538,-1,-1,-1,-1,0.100472927093506
1,1,1,82,3,3,1,0.783785820007324,1,1,-1,-1,0.184262990951538
1,1,1,83,-27,27,0,0.38385796546936,1,1,1,1,0.533785820007324
1,1,1,84,27,27,1,0.617124795913696,-1,-1,1,1,0.13385796546936
1,1,1,85,-81,81,0,0.317598819732666,1,1,-1,-1,0.367124795913696
1,1,1,86,-27,27,0,0.484220266342163,-1,-1,1,1,0.067598819732666
1,1,1,87,81,81,1,0.333822965621948,-1,-1,-1,-1,0.234220266342163
1,1,1,88,81,81,1,0.933784961700439,1,1,-1,-1,0.0838229656219482
1,1,1,89,-3,3,0,0.467132568359375,1,1,1,1,0.683784961700439
1,1,1,90,-0,0,0,0.367131948471069,-1,-1,1,1,0.217132568359375
1,1,1,91,0,0,1,0.467149019241333,-1,-1,-1,-1,0.117131948471069
1,1,1,92,-9,9,1,0.384259939193726,1,1,-1,-1,0.217149019241333
1,1,1,93,-3,3,0,0.333802938461304,-1,1,1,1,0.134259939193726
1,1,1,94,-27,27,0,0.284235954284668,-1,-1,1,-1,0.0838029384613037
1,1,1,95,81,81,1,0.467652559280396,-1,-1,-1,-1,0.034235954284668
1,1,1,96,-9,9,1,0.300950527191162,1,1,-1,-1,0.217652559280396
1,1,1,97,-3,3,1,0.683783054351807,-1,1,1,1,0.0509505271911621
1,1,1,98,-81,81,0,0.333835601806641,-1,1,1,-1,0.433783054351807
1,1,1,99,-9,9,0,0.483809471130371,-1,-1,1,-1,0.0838356018066406
1,1,2,2,-27,27,0,0.500463008880615,-1,-1,-1,1,0.334012985229492
1,1,2,3,-27,27,0,0.383810997009277,-1,-1,-1,-1,0.250463008880615
1,1,2,4,0,0,1,0.468309164047241,-1,-1,-1,-1,0.133810997009277
1,1,2,5,0,0,0,0.500936031341553,1,1,-1,-1,0.218309164047241
1,1,2,6,3,3,0,0.817128419876099,1,-1,1,1,0.250936031341553
1,1,2,7,27,27,1,0.400946140289307,1,-1,-1,1,0.567128419876099
1,1,2,8,-27,27,0,0.567569255828857,1,1,-1,1,0.150946140289307
1,1,2,9,9,9,1,0.41716194152832,-1,-1,1,1,0.317569255828857
1,1,2,10,-9,9,0,0.717120409011841,1,1,-1,-1,0.16716194152832
1,1,2,11,0,0,1,0.800441980361938,-1,-1,1,1,0.467120409011841
1,1,2,12,-9,9,1,0.367642879486084,1,1,-1,-1,0.550441980361938
1,1,2,13,27,27,1,0.483781099319458,-1,1,1,1,0.117642879486084
1,1,2,14,81,81,1,0.383795976638794,1,1,1,-1,0.233781099319458
1,1,2,15,81,81,1,0.517127990722656,1,1,1,1,0.133795976638794
1,1,2,16,-3,3,0,0.800899982452393,1,1,1,1,0.267127990722656
1,1,2,17,27,27,1,0.400518894195557,-1,-1,1,1,0.550899982452393
1,1,2,18,81,81,1,0.800498008728027,1,1,-1,-1,0.150518894195557
1,1,2,19,-81,81,0,0.46712327003479,1,1,1,1,0.550498008728027
1,1,2,20,-81,81,0,0.483790159225464,-1,-1,1,1,0.21712327003479
1,1,2,21,-27,27,0,0.517158985137939,-1,-1,-1,-1,0.233790159225464
1,1,2,22,-9,9,0,0.550915956497192,-1,-1,-1,-1,0.267158985137939
1,1,2,23,9,9,1,0.417146682739258,-1,-1,-1,-1,0.300915956497192
1,1,2,24,-81,81,0,0.567113161087036,1,1,-1,-1,0.167146682739258
1,1,2,25,3,3,1,0.800930023193359,-1,-1,1,1,0.317113161087036
1,1,2,26,-3,3,1,0.617144823074341,1,1,-1,-1,0.550930023193359
1,1,2,27,0,0,0,0.667128324508667,-1,1,1,1,0.367144823074341
1,1,2,28,9,9,1,0.433802843093872,1,-1,1,-1,0.417128324508667
1,1,2,29,27,27,1,0.450453042984009,1,1,-1,1,0.183802843093872
1,1,2,30,-3,3,1,0.66711950302124,1,1,1,1,0.200453042984009
1,1,2,31,27,27,1,0.433846950531006,-1,1,1,1,0.41711950302124
1,1,2,32,-9,9,0,0.433861017227173,1,1,1,-1,0.183846950531006
1,1,2,33,0,0,0,0.617583036422729,-1,-1,1,1,0.183861017227173
1,1,2,34,-0,0,1,0.584409952163696,1,-1,-1,-1,0.367583036422729
1,1,2,35,-0,0,0,0.650909900665283,-1,1,-1,1,0.334409952163696
1,1,2,36,9,9,1,0.400454044342041,-1,-1,1,-1,0.400909900665283
1,1,2,37,9,9,1,0.500449895858765,1,1,-1,-1,0.150454044342041
1,1,2,38,81,81,1,0.367140769958496,1,1,1,1,0.250449895858765
1,1,2,39,9,9,1,0.534243822097778,1,1,1,1,0.117140769958496
1,1,2,40,-81,81,0,0.367604970932007,1,1,1,1,0.284243822097778
1,1,2,41,-3,3,1,0.717674255371094,-1,-1,1,1,0.117604970932007
1,1,2,42,27,27,1,0.583796977996826,-1,1,-1,-1,0.467674255371094
1,1,2,43,9,9,1,0.750915050506592,1,1,1,-1,0.333796977996826
1,1,2,44,81,81,1,0.600460290908813,1,1,1,1,0.500915050506592
1,1,2,45,81,81,1,0.517149925231934,1,1,1,1,0.350460290908813
1,1,2,46,-81,81,0,0.567588090896606,1,1,1,1,0.267149925231934
1,1,2,47,-27,27,0,0.450450897216797,-1,-1,1,1,0.317588090896606
1,1,2,48,-3,3,0,0.767589569091797,-1,-1,-1,-1,0.200450897216797
1,1,2,49,-27,27,0,0.500483989715576,-1,-1,-1,-1,0.517589569091797
1,1,2,50,3,3,1,0.584247827529907,-1,-1,-1,-1,0.250483989715576
1,1,2,51,81,81,1,0.467582702636719,1,1,-1,-1,0.334247827529907
1,1,2,52,-27,27,0,0.500463962554932,1,1,1,1,0.217582702636719
1,1,2,53,9,9,1,0.484251022338867,-1,-1,1,1,0.250463962554932
1,1,2,54,-81,81,0,0.483790874481201,1,1,-1,-1,0.234251022338867
1,1,2,55,-3,3,1,0.850454092025757,-1,-1,1,1,0.233790874481201
1,1,2,56,9,9,1,0.350525617599487,-1,1,-1,-1,0.600454092025757
1,1,2,57,-3,3,1,0.567158937454224,1,1,1,-1,0.100525617599487
1,1,2,58,27,27,1,0.467119932174683,-1,1,1,1,0.317158937454224
1,1,2,59,81,81,1,0.400460004806519,1,1,1,-1,0.217119932174683
1,1,2,60,-3,3,1,0.467194080352783,1,1,1,1,0.150460004806519
1,1,2,61,-81,81,0,0.267145872116089,-1,1,1,1,0.217194080352783
1,1,2,62,0,0,0,0.617590665817261,-1,-1,1,-1,0.0171458721160889
1,1,2,63,3,3,0,0.633869886398315,1,-1,-1,-1,0.367590665817261
1,1,2,64,-9,9,1,0.550448894500732,1,-1,-1,1,0.383869886398315
1,1,2,65,-9,9,0,0.384555101394653,-1,1,-1,1,0.300448894500732
1,1,2,66,0,0,0,0.500455856323242,-1,-1,1,-1,0.134555101394653
1,1,2,67,9,9,1,0.500915050506592,1,-1,-1,-1,0.250455856323242
1,1,2,68,-3,3,0,0.484248876571655,1,1,-1,1,0.250915050506592
1,1,2,69,9,9,1,0.283797979354858,-1,-1,1,1,0.234248876571655
1,1,2,70,0,0,1,1.0508987903595,1,1,-1,-1,0.0337979793548584
1,1,2,71,27,27,1,0.51758599281311,1,1,1,1,0.800898790359497
1,1,2,72,27,27,1,0.534251928329468,1,1,1,1,0.26758599281311
1,1,2,73,27,27,1,0.600495100021362,1,1,1,1,0.284251928329468
1,1,2,74,-9,9,0,0.550461292266846,1,1,1,1,0.350495100021362
1,1,2,75,-27,27,0,0.367216110229492,-1,-1,1,1,0.300461292266846
1,1,2,76,-9,9,0,0.400470972061157,-1,-1,-1,-1,0.117216110229492
1,1,2,77,27,27,1,0.367144584655762,-1,-1,-1,-1,0.150470972061157
1,1,2,78,-81,81,0,0.583822250366211,1,1,-1,-1,0.117144584655762
1,1,2,79,-27,27,0,0.500464916229248,-1,-1,1,1,0.333822250366211
1,1,2,80,3,3,0,0.634236812591553,-1,-1,-1,-1,0.250464916229248
1,1,2,81,-3,3,1,0.784516096115112,1,-1,-1,-1,0.384236812591553
1,1,2,82,3,3,1,0.700454711914062,-1,1,-1,1,0.534516096115112
1,1,2,83,81,81,1,0.350890159606934,1,1,1,-1,0.450454711914062
1,1,2,84,-3,3,0,0.884238958358765,1,1,1,1,0.100890159606934
1,1,2,85,81,81,1,0.467134237289429,-1,-1,1,1,0.634238958358765
1,1,2,86,-9,9,0,0.634236097335815,1,1,-1,-1,0.217134237289429
1,1,2,87,0,0,1,0.567134380340576,-1,-1,1,1,0.384236097335815
1,1,2,88,27,27,1,0.484267950057983,1,1,-1,-1,0.317134380340576
1,1,2,89,81,81,1,0.500468969345093,1,1,1,1,0.234267950057983
1,1,2,90,-81,81,0,0.300495862960815,1,1,1,1,0.250468969345093
1,1,2,91,-3,3,0,0.517129182815552,-1,-1,1,1,0.0504958629608154
1,1,2,92,-9,9,0,0.467143774032593,-1,-1,-1,-1,0.267129182815552
1,1,2,93,-3,3,1,0.767107009887695,-1,-1,-1,-1,0.217143774032593
1,1,2,94,81,81,1,0.267124891281128,-1,1,-1,-1,0.517107009887695
1,1,2,95,-81,81,0,0.383806943893433,1,1,1,-1,0.0171248912811279
1,1,2,96,-9,9,0,0.550492525100708,-1,-1,1,1,0.133806943893433
1,1,2,97,3,3,1,0.850896596908569,-1,-1,-1,-1,0.300492525100708
1,1,2,98,-3,3,0,0.484248876571655,1,1,-1,-1,0.600896596908569
1,1,2,99,3,3,0,0.86757230758667,-1,-1,1,1,0.234248876571655
1,1,3,2,-0,0,0,0.550934076309204,-1,-1,1,1,0.184463024139404
1,1,3,3,-81,81,0,0.517152070999146,-1,-1,-1,-1,0.300934076309204
1,1,3,4,-3,3,1,0.768115043640137,-1,-1,-1,-1,0.267152070999146
1,1,3,5,-3,3,0,0.617116689682007,-1,1,-1,-1,0.518115043640137
1,1,3,6,3,3,1,0.617146015167236,-1,-1,1,-1,0.367116689682007
1,1,3,7,-3,3,0,0.417139053344727,1,1,-1,-1,0.367146015167236
1,1,3,8,-81,81,0,0.450917959213257,-1,-1,1,1,0.167139053344727
1,1,3,9,3,3,1,0.467160940170288,-1,-1,-1,-1,0.200917959213257
1,1,3,10,9,9,1,0.433789968490601,1,1,-1,-1,0.217160940170288
1,1,3,11,9,9,1,0.900460958480835,1,1,1,1,0.183789968490601
1,1,3,12,3,3,1,0.883788585662842,1,1,1,1,0.650460958480835
1,1,3,13,27,27,1,0.333791017532349,1,1,1,1,0.633788585662842
1,1,3,14,-3,3,1,0.884232044219971,1,1,1,1,0.0837910175323486
1,1,3,15,9,9,1,0.500933408737183,-1,1,1,1,0.634232044219971
1,1,3,16,9,9,1,0.467137813568115,1,1,1,-1,0.250933408737183
1,1,3,17,9,9,1,0.584260940551758,1,1,1,1,0.217137813568115
1,1,3,18,0,0,1,0.567181825637817,1,1,1,1,0.334260940551758
1,1,3,19,81,81,1,0.351433038711548,1,1,1,1,0.317181825637817
1,1,3,20,27,27,1,0.400520086288452,1,1,1,1,0.101433038711548
1,1,3,21,81,81,1,0.367630004882812,1,1,1,1,0.150520086288452
1,1,3,22,3,3,0,0.800911664962769,1,1,1,1,0.117630004882812
1,1,3,23,81,81,1,0.400466680526733,1,-1,1,1,0.550911664962769
1,1,3,24,9,9,1,0.400464773178101,1,1,-1,1,0.150466680526733
1,1,3,25,-81,81,0,0.600528955459595,1,1,1,1,0.150464773178101
1,1,3,26,-81,81,0,0.483796834945679,-1,-1,1,1,0.350528955459595
1,1,3,27,-27,27,0,0.350471019744873,-1,-1,-1,-1,0.233796834945679
1,1,3,28,-27,27,0,0.417145967483521,-1,-1,-1,-1,0.100471019744873
1,1,3,29,9,9,0,0.467586994171143,-1,-1,-1,-1,0.167145967483521
1,1,3,30,81,81,1,0.367589950561523,1,-1,-1,-1,0.217586994171143
1,1,3,31,0,0,1,0.500913858413696,1,1,-1,1,0.117589950561523
1,1,3,32,3,3,1,0.650929689407349,1,1,1,1,0.250913858413696
1,1,3,33,27,27,1,0.450494527816772,1,1,1,1,0.400929689407349
1,1,3,34,0,0,0,0.46822452545166,1,1,1,1,0.200494527816772
1,1,3,35,0,0,0,0.48380708694458,1,-1,1,1,0.21822452545166
1,1,3,36,81,81,1,0.434252023696899,1,-1,-1,1,0.23380708694458
1,1,3,37,27,27,1,0.517127990722656,1,1,-1,1,0.184252023696899
1,1,3,38,81,81,1,0.467587232589722,1,1,1,1,0.267127990722656
1,1,3,39,-3,3,0,0.584266901016235,1,1,1,1,0.217587232589722
1,1,3,40,-81,81,0,0.533790111541748,-1,-1,1,1,0.334266901016235
1,1,3,41,9,9,1,0.684268951416016,-1,-1,-1,-1,0.283790111541748
1,1,3,42,-0,0,1,0.633784770965576,1,1,-1,-1,0.434268951416016
1,1,3,43,-9,9,0,0.383824825286865,-1,1,1,1,0.383784770965576
1,1,3,44,-81,81,0,0.267138957977295,-1,-1,1,-1,0.133824825286865
1,1,3,45,-9,9,0,0.483803987503052,-1,-1,-1,-1,0.0171389579772949
1,1,3,46,-27,27,0,0.4504714012146,-1,-1,-1,-1,0.233803987503052
1,1,3,47,-3,3,0,0.917135953903198,-1,-1,-1,-1,0.2004714012146
1,1,3,48,-9,9,0,0.434256553649902,-1,-1,-1,-1,0.667135953903198
1,1,3,49,-81,81,0,0.483800888061523,-1,-1,-1,-1,0.184256553649902
1,1,3,50,-0,0,1,0.500484943389893,-1,-1,-1,-1,0.233800888061523
1,1,3,51,-27,27,0,0.40052318572998,-1,1,-1,-1,0.250484943389893
1,1,3,52,9,9,1,0.417584896087646,-1,-1,1,-1,0.15052318572998
1,1,3,53,-3,3,1,0.484247922897339,1,1,-1,-1,0.167584896087646
1,1,3,54,-9,9,0,0.65091609954834,-1,1,1,1,0.234247922897339
1,1,3,55,-9,9,0,0.383790969848633,-1,-1,1,-1,0.40091609954834
1,1,3,56,-27,27,0,0.484278917312622,-1,-1,-1,-1,0.133790969848633
1,1,3,57,27,27,1,0.384530067443848,-1,-1,-1,-1,0.234278917312622
1,1,3,58,81,81,1,0.433841943740845,1,1,-1,-1,0.134530067443848
1,1,3,59,3,3,1,0.517611026763916,1,1,1,1,0.183841943740845
1,1,3,60,3,3,1,0.434256076812744,1,1,1,1,0.267611026763916
1,1,3,61,0,0,1,0.434226274490356,1,1,1,1,0.184256076812744
1,1,3,62,3,3,1,0.450484037399292,1,1,1,1,0.184226274490356
1,1,3,63,27,27,1,0.433799028396606,1,1,1,1,0.200484037399292
1,1,3,64,-0,0,0,0.533847093582153,1,1,1,1,0.183799028396606
1,1,3,65,-27,27,0,0.500463962554932,-1,-1,1,1,0.283847093582153
1,1,3,66,27,27,1,0.500488996505737,-1,-1,-1,-1,0.250463962554932
1,1,3,67,27,27,1,0.400932550430298,1,1,-1,-1,0.250488996505737
1,1,3,68,9,9,1,0.500488758087158,1,1,1,1,0.150932550430298
1,1,3,69,27,27,1,0.433799982070923,1,1,1,1,0.250488758087158
1,1,3,70,-27,27,0,0.434251070022583,1,1,1,1,0.183799982070923
1,1,3,71,27,27,1,0.367612600326538,-1,-1,1,1,0.184251070022583
1,1,3,72,-81,81,0,0.583796739578247,1,1,-1,-1,0.117612600326538
1,1,3,73,-81,81,0,0.400476932525635,-1,-1,1,1,0.333796739578247
1,1,3,74,-9,9,0,0.567116975784302,-1,-1,-1,-1,0.150476932525635
1,1,3,75,-3,3,0,0.500461101531982,-1,-1,-1,-1,0.317116975784302
1,1,3,76,-81,81,0,0.333791255950928,-1,-1,-1,-1,0.250461101531982
1,1,3,77,-9,9,0,0.383822917938232,-1,-1,-1,-1,0.0837912559509277
1,1,3,78,-3,3,0,0.550465106964111,-1,-1,-1,-1,0.133822917938232
1,1,3,79,-27,27,0,0.434255123138428,-1,-1,-1,-1,0.300465106964111
1,1,3,80,-9,9,0,0.600481033325195,-1,-1,-1,-1,0.184255123138428
1,1,3,81,81,81,1,0.400492906570435,-1,-1,-1,-1,0.350481033325195
1,1,3,82,9,9,1,0.633795499801636,1,1,-1,-1,0.150492906570435
1,1,3,83,-27,27,0,0.433808326721191,1,1,1,1,0.383795499801636
1,1,3,84,-27,27,0,0.483791589736938,-1,-1,1,1,0.183808326721191
1,1,3,85,-27,27,0,0.250940799713135,-1,-1,-1,-1,0.233791589736938
1,1,3,86,-9,9,1,0.650485992431641,-1,-1,-1,-1,0.000940799713134766
1,1,3,87,0,0,0,0.550489187240601,-1,1,-1,-1,0.400485992431641
1,1,3,88,-27,27,0,0.483822107315063,1,-1,1,-1,0.300489187240601
1,1,3,89,-9,9,0,0.467822074890137,-1,-1,-1,1,0.233822107315063
1,1,3,90,-81,81,0,0.484284639358521,-1,-1,-1,-1,0.217822074890137
1,1,3,91,81,81,1,0.400469779968262,-1,-1,-1,-1,0.234284639358521
1,1,3,92,3,3,1,0.717571973800659,1,1,-1,-1,0.150469779968262
1,1,3,93,81,81,1,0.433818817138672,1,1,1,1,0.467571973800659
1,1,3,94,-3,3,0,0.750937938690186,1,1,1,1,0.183818817138672
1,1,3,95,-3,3,0,0.467582941055298,-1,-1,1,1,0.500937938690186
1,1,3,96,-0,0,0,0.433820009231567,-1,-1,-1,-1,0.217582941055298
1,1,3,97,9,9,1,0.433806896209717,-1,-1,-1,-1,0.183820009231567
1,1,3,98,3,3,0,0.550915956497192,1,1,-1,-1,0.183806896209717
1,1,3,99,3,3,1,0.433801174163818,1,-1,1,1,0.300915956497192
1,1,4,2,-0,0,1,0.451587915420532,1,1,1,1,0.484015941619873
1,1,4,3,81,81,1,0.333798885345459,-1,1,1,1,0.201587915420532
1,1,4,8,-27,27,0,0.550481796264648,1,-1,-1,-1,0.500459909439087
1,1,4,9,9,9,1,0.583791017532349,-1,-1,-1,1,0.300481796264648
1,1,4,10,-27,27,0,0.500447988510132,1,1,-1,-1,0.333791017532349
1,1,4,11,81,81,1,0.467129707336426,-1,-1,1,1,0.250447988510132
1,1,4,12,-0,0,0,0.650445938110352,1,1,-1,-1,0.217129707336426
1,1,4,13,0,0,0,0.650452613830566,-1,-1,1,1,0.400445938110352
1,1,4,14,-81,81,0,0.483798027038574,1,-1,-1,-1,0.400452613830566
1,1,4,15,81,81,1,0.500882148742676,-1,-1,-1,1,0.233798027038574
1,1,4,16,-9,9,0,0.267158031463623,1,1,-1,-1,0.250882148742676
1,1,4,17,81,81,1,0.4671311378479,-1,-1,1,1,0.017158031463623
1,1,4,22,-9,9,0,0.701720952987671,1,1,-1,-1,0.167109966278076
1,1,4,23,81,81,1,0.567108154296875,-1,-1,1,1,0.451720952987671
1,1,4,24,-27,27,0,0.484308004379272,1,1,-1,-1,0.317108154296875
1,1,4,25,9,9,1,0.533796072006226,-1,-1,1,1,0.234308004379272
1,1,4,26,-9,9,0,0.650516033172607,1,1,-1,-1,0.283796072006226
1,1,4,27,81,81,1,0.550935029983521,-1,-1,1,1,0.400516033172607
1,1,4,28,-3,3,0,0.583810806274414,1,1,-1,-1,0.300935029983521
1,1,4,29,-81,81,0,0.367131948471069,-1,-1,1,1,0.333810806274414
1,1,4,30,27,27,1,0.533824443817139,-1,-1,-1,-1,0.117131948471069
1,1,4,31,-81,81,0,0.484219074249268,1,1,-1,-1,0.283824443817139
1,1,4,32,-0,0,0,0.500483989715576,-1,-1,1,1,0.234219074249268
1,1,4,33,-27,27,0,0.433796882629395,-1,-1,-1,-1,0.250483989715576
1,1,4,34,3,3,0,0.583794832229614,-1,-1,-1,-1,0.183796882629395
1,1,4,35,-0,0,0,0.517148971557617,1,-1,-1,-1,0.333794832229614
1,1,4,36,81,81,1,0.333797931671143,-1,-1,-1,1,0.267148971557617
1,1,4,37,-81,81,0,0.667144775390625,1,1,-1,-1,0.0837979316711426
1,1,4,38,9,9,1,0.517138957977295,-1,-1,1,1,0.417144775390625
1,1,4,39,-3,3,1,0.567129850387573,1,1,-1,-1,0.267138957977295
1,1,4,40,3,3,0,0.517131805419922,-1,1,1,1,0.317129850387573
1,1,4,41,-9,9,0,0.45052170753479,1,-1,1,-1,0.267131805419922
1,1,4,42,9,9,1,0.733792066574097,-1,-1,-1,1,0.20052170753479
