subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
1,1,4,43,3,3,0,0.350924491882324,1,1,-1,-1,0.483792066574097
1,1,4,44,-81,81,0,0.417115926742554,1,-1,1,1,0.100924491882324
1,1,4,45,3,3,1,0.783807992935181,-1,-1,-1,1,0.167115926742554
1,1,4,46,-3,3,0,0.56827449798584,1,1,-1,-1,0.533807992935181
1,1,4,47,-9,9,0,0.400931596755981,-1,-1,1,1,0.31827449798584
1,1,4,48,-81,81,0,0.534254550933838,-1,-1,-1,-1,0.150931596755981
1,1,4,49,27,27,1,0.483790159225464,-1,-1,-1,-1,0.284254550933838
1,1,4,50,-81,81,0,0.433850765228271,1,1,-1,-1,0.233790159225464
1,1,4,51,9,9,1,0.600456953048706,-1,-1,1,1,0.183850765228271
1,1,4,52,-3,3,1,0.583783149719238,1,1,-1,-1,0.350456953048706
1,1,4,53,27,27,1,0.383815050125122,-1,1,1,1,0.333783149719238
1,1,4,54,-9,9,0,0.450946092605591,1,1,1,-1,0.133815050125122
1,1,4,55,3,3,0,0.433790445327759,-1,-1,1,1,0.200946092605591
1,1,4,56,-27,27,0,0.351356983184814,1,-1,-1,-1,0.183790445327759
1,1,4,57,3,3,1,0.500478982925415,-1,-1,-1,1,0.101356983184814
1,1,4,58,-9,9,0,0.550997734069824,1,1,-1,-1,0.250478982925415
1,1,4,59,27,27,1,0.367120265960693,-1,-1,1,1,0.300997734069824
1,1,4,60,-0,0,0,0.967628955841064,1,1,-1,-1,0.117120265960693
1,1,4,61,27,27,1,0.384273052215576,-1,-1,1,1,0.717628955841064
1,1,4,62,81,81,1,0.500482082366943,1,1,-1,-1,0.134273052215576
1,1,4,63,-27,27,0,0.367585897445679,1,1,1,1,0.250482082366943
1,1,4,64,-3,3,0,0.617128849029541,-1,-1,1,1,0.117585897445679
1,1,4,65,-27,27,0,0.467178106307983,-1,-1,-1,-1,0.367128849029541
1,1,4,66,9,9,1,0.517127752304077,-1,-1,-1,-1,0.217178106307983
1,1,4,67,0,0,1,0.501009941101074,1,1,-1,-1,0.267127752304077
1,1,4,68,-9,9,0,0.500516653060913,1,1,1,1,0.251009941101074
1,1,4,69,27,27,1,0.417136907577515,-1,-1,1,1,0.250516653060913
1,1,4,70,81,81,1,0.434276103973389,1,1,-1,-1,0.167136907577515
1,1,4,71,27,27,1,0.517581939697266,1,1,1,1,0.184276103973389
1,1,4,72,9,9,1,0.617177963256836,1,1,1,1,0.267581939697266
1,1,4,73,81,81,1,0.483788967132568,1,1,1,1,0.367177963256836
1,1,4,74,-27,27,0,0.467153072357178,1,1,1,1,0.233788967132568
1,1,4,75,-27,27,0,0.300464868545532,-1,-1,1,1,0.217153072357178
1,1,4,76,81,81,1,0.417119026184082,-1,-1,-1,-1,0.0504648685455322
1,1,4,77,27,27,1,0.450459003448486,1,1,-1,-1,0.167119026184082
1,1,4,78,3,3,0,0.617156505584717,1,1,1,1,0.200459003448486
1,1,4,79,-3,3,0,0.53382396697998,1,-1,1,1,0.367156505584717
1,1,4,80,3,3,0,0.650462865829468,-1,-1,-1,1,0.28382396697998
1,1,4,81,-3,3,0,0.467581987380981,1,-1,-1,-1,0.400462865829468
1,1,4,82,9,9,1,0.500468969345093,-1,-1,-1,1,0.217581987380981
1,1,4,83,-3,3,0,0.434223890304565,1,1,-1,-1,0.250468969345093
1,1,4,84,-27,27,0,0.450466632843018,-1,-1,1,1,0.184223890304565
1,1,4,85,81,81,1,0.350466966629028,-1,-1,-1,-1,0.200466632843018
1,1,4,86,9,9,0,0.850445032119751,1,1,-1,-1,0.100466966629028
1,1,4,87,-3,3,0,0.58425498008728,1,-1,1,1,0.600445032119751
1,1,4,88,0,0,0,0.618453979492188,-1,-1,-1,1,0.33425498008728
1,1,4,89,-3,3,0,0.567121982574463,1,-1,-1,-1,0.368453979492188
1,1,4,90,27,27,1,0.367137908935547,-1,-1,-1,1,0.317121982574463
1,1,4,91,-3,3,1,0.650460958480835,1,1,-1,-1,0.117137908935547
1,1,4,92,0,0,0,0.733793497085571,-1,1,1,1,0.400460958480835
1,1,4,93,81,81,1,0.367578029632568,1,-1,1,-1,0.483793497085571
1,1,4,94,-9,9,1,0.483849048614502,1,1,-1,1,0.117578029632568
1,1,4,95,27,27,1,0.317661285400391,-1,1,1,1,0.233849048614502
1,1,4,96,-81,81,0,0.500460863113403,1,1,1,-1,0.0676612854003906
1,1,4,97,0,0,1,0.633816957473755,-1,-1,1,1,0.250460863113403
1,1,4,98,-81,81,0,0.500454664230347,1,1,-1,-1,0.383816957473755
1,1,4,99,27,27,1,0.43425726890564,-1,-1,1,1,0.250454664230347
1,1,5,2,3,3,1,0.583792924880981,-1,-1,-1,1,0.250705480575562
1,1,5,3,3,3,0,0.583807945251465,1,1,-1,-1,0.333792924880981
1,1,5,4,-81,81,0,0.334252834320068,1,-1,1,1,0.333807945251465
1,1,5,5,-27,27,0,0.517128944396973,-1,-1,-1,1,0.0842528343200684
1,1,5,6,3,3,1,0.500471830368042,-1,-1,-1,-1,0.267128944396973
1,1,5,7,-27,27,0,0.500480890274048,1,1,-1,-1,0.250471830368042
1,1,5,8,81,81,1,0.367679119110107,-1,-1,1,1,0.250480890274048
1,1,5,9,-81,81,0,0.434249877929688,1,1,-1,-1,0.117679119110107
1,1,5,10,81,81,1,0.350470066070557,-1,-1,1,1,0.184249877929688
1,1,5,11,-9,9,0,0.600450038909912,1,1,-1,-1,0.100470066070557
1,1,5,12,27,27,1,0.483794927597046,-1,-1,1,1,0.350450038909912
1,1,5,13,-27,27,0,0.383802175521851,1,1,-1,-1,0.233794927597046
1,1,5,14,9,9,1,0.467628955841064,-1,-1,1,1,0.133802175521851
1,1,5,15,-9,9,0,0.600452184677124,1,1,-1,-1,0.217628955841064
1,1,5,16,27,27,1,0.500468969345093,-1,-1,1,1,0.350452184677124
1,1,5,17,81,81,1,0.384269952774048,1,1,-1,-1,0.250468969345093
1,1,5,18,-9,9,0,0.450464963912964,1,1,1,1,0.134269952774048
1,1,5,19,9,9,1,0.333799123764038,-1,-1,1,1,0.200464963912964
1,1,5,20,-9,9,0,0.417129993438721,1,1,-1,-1,0.0837991237640381
1,1,5,21,3,3,1,0.633778095245361,-1,-1,1,1,0.167129993438721
1,1,5,22,-3,3,1,0.433803081512451,1,1,-1,-1,0.383778095245361
1,1,5,23,27,27,1,0.3675856590271,-1,1,1,1,0.183803081512451
1,1,5,24,-9,9,0,0.650952577590942,1,1,1,-1,0.1175856590271
1,1,5,25,81,81,1,0.467156887054443,-1,-1,1,1,0.400952577590942
1,1,5,26,-27,27,0,0.334271907806396,1,1,-1,-1,0.217156887054443
1,1,5,27,0,0,1,0.433784008026123,-1,-1,1,1,0.0842719078063965
1,1,5,28,-81,81,0,0.500916957855225,1,1,-1,-1,0.183784008026123
1,1,5,29,9,9,1,0.450452089309692,-1,-1,1,1,0.250916957855225
1,1,5,30,-9,9,1,0.917567491531372,1,1,-1,-1,0.200452089309692
1,1,5,31,0,0,1,0.583786249160767,-1,1,1,1,0.667567491531372
1,1,5,32,9,9,1,0.400923013687134,1,1,1,-1,0.333786249160767
1,1,5,33,-3,3,1,0.517128944396973,1,1,1,1,0.150923013687134
1,1,5,34,3,3,1,0.717154741287231,-1,1,1,1,0.267128944396973
1,1,5,35,-27,27,0,0.534243822097778,1,1,1,-1,0.467154741287231
1,1,5,36,81,81,1,0.500454187393188,-1,-1,1,1,0.284243822097778
1,1,5,37,-81,81,0,0.450513124465942,1,1,-1,-1,0.250454187393188
1,1,5,38,9,9,1,0.53426194190979,-1,-1,1,1,0.200513124465942
1,1,5,39,3,3,0,0.567157983779907,1,1,-1,-1,0.28426194190979
1,1,5,40,-9,9,0,0.400471925735474,1,-1,1,1,0.317157983779907
1,1,5,41,3,3,1,0.367171049118042,-1,-1,-1,1,0.150471925735474
1,1,5,42,-27,27,0,0.367565870285034,1,1,-1,-1,0.117171049118042
1,1,5,43,-27,27,0,0.33425498008728,-1,-1,1,1,0.117565870285034
1,1,5,44,3,3,1,0.450906991958618,-1,-1,-1,-1,0.0842549800872803
1,1,5,45,-3,3,0,0.483797788619995,1,1,-1,-1,0.200906991958618
1,1,5,46,27,27,1,0.433799982070923,-1,-1,1,1,0.233797788619995
1,1,5,47,-27,27,0,0.383816242218018,1,1,-1,-1,0.183799982070923
1,1,5,48,81,81,1,0.367625713348389,-1,-1,1,1,0.133816242218018
1,1,5,49,27,27,1,0.550879001617432,1,1,-1,-1,0.117625713348389
1,1,5,50,-3,3,1,0.450887203216553,1,1,1,1,0.300879001617432
1,1,5,51,81,81,1,0.38425087928772,-1,1,1,1,0.200887203216553
1,1,5,52,-81,81,0,0.517159938812256,1,1,1,-1,0.13425087928772
1,1,5,53,3,3,1,0.650460004806519,-1,-1,1,1,0.267159938812256
1,1,5,54,3,3,0,0.735116958618164,1,1,-1,-1,0.400460004806519
1,1,5,55,27,27,1,0.483818054199219,1,-1,1,1,0.485116958618164
1,1,5,56,27,27,1,0.400525093078613,1,1,-1,1,0.233818054199219
1,1,5,57,3,3,1,0.634255170822144,1,1,1,1,0.150525093078613
1,1,5,58,-27,27,0,0.500464916229248,1,1,1,1,0.384255170822144
1,1,5,59,0,0,1,0.667604207992554,-1,-1,1,1,0.250464916229248
1,1,5,60,3,3,1,0.783808946609497,1,1,-1,-1,0.417604207992554
1,1,5,61,-81,81,0,0.434276103973389,1,1,1,1,0.533808946609497
1,1,5,62,0,0,0,0.600457906723022,-1,-1,1,1,0.184276103973389
1,1,5,63,-81,81,0,0.450460195541382,1,-1,-1,-1,0.350457906723022
1,1,5,64,0,0,0,0.784265041351318,-1,-1,-1,1,0.200460195541382
1,1,5,65,-9,9,0,0.517129898071289,1,-1,-1,-1,0.534265041351318
1,1,5,66,0,0,1,0.43425178527832,-1,-1,-1,1,0.267129898071289
1,1,5,67,-81,81,0,0.483821153640747,1,1,-1,-1,0.18425178527832
1,1,5,68,-27,27,0,0.384269714355469,-1,-1,1,1,0.233821153640747
1,1,5,69,81,81,1,0.367141008377075,-1,-1,-1,-1,0.134269714355469
1,1,5,70,-0,0,0,0.883800983428955,1,1,-1,-1,0.117141008377075
1,1,5,71,3,3,0,0.73426342010498,-1,-1,1,1,0.633800983428955
1,1,5,72,-0,0,1,0.600910902023315,1,-1,-1,-1,0.48426342010498
1,1,5,73,9,9,1,0.450936079025269,-1,1,-1,1,0.350910902023315
1,1,5,74,-0,0,1,0.767576932907104,1,1,1,-1,0.200936079025269
1,1,5,75,81,81,1,0.500463962554932,-1,1,1,1,0.517576932907104
1,1,5,76,-81,81,0,0.534631967544556,1,1,1,-1,0.250463962554932
1,1,5,77,-9,9,0,0.617575883865356,-1,-1,1,1,0.284631967544556
1,1,5,78,9,9,1,0.617120027542114,-1,-1,-1,-1,0.367575883865356
1,1,5,79,-81,81,0,0.48380184173584,1,1,-1,-1,0.367120027542114
1,1,5,80,-27,27,0,0.483794927597046,-1,-1,1,1,0.23380184173584
1,1,5,81,-27,27,0,0.367145299911499,-1,-1,-1,-1,0.233794927597046
1,1,5,82,9,9,1,0.50088906288147,-1,-1,-1,-1,0.117145299911499
1,1,5,83,-9,9,0,0.483799934387207,1,1,-1,-1,0.25088906288147
1,1,5,84,27,27,1,0.318473815917969,-1,-1,1,1,0.233799934387207
1,1,5,85,81,81,1,0.300932168960571,1,1,-1,-1,0.0684738159179688
1,1,5,86,-81,81,0,0.434612035751343,1,1,1,1,0.0509321689605713
1,1,5,87,9,9,1,0.517129182815552,-1,-1,1,1,0.184612035751343
1,1,5,88,-3,3,0,0.450468063354492,1,1,-1,-1,0.267129182815552
1,1,5,89,3,3,1,0.500470876693726,-1,-1,1,1,0.200468063354492
1,1,5,93,0,0,1,0.651199102401733,-1,1,-1,-1,0.467123985290527
1,1,5,94,-9,9,0,0.56712818145752,1,1,1,-1,0.401199102401733
1,1,5,95,27,27,1,0.500463962554932,-1,-1,1,1,0.31712818145752
1,1,5,96,-3,3,0,0.667604446411133,1,1,-1,-1,0.250463962554932
1,1,5,97,3,3,1,0.65092396736145,-1,-1,1,1,0.417604446411133
1,1,5,98,-9,9,0,0.50091814994812,1,1,-1,-1,0.40092396736145
1,1,5,99,0,0,0,0.817130327224731,-1,-1,1,1,0.25091814994812
1,1,6,2,81,81,1,0.467137575149536,1,1,-1,-1,0.234047412872314
1,1,6,3,27,27,1,0.300934314727783,1,1,1,1,0.217137575149536
1,1,6,4,81,81,1,0.484246253967285,1,1,1,1,0.0509343147277832
1,1,6,5,3,3,1,0.450916051864624,1,1,1,1,0.234246253967285
1,1,6,6,27,27,1,0.250936031341553,1,1,1,1,0.200916051864624
1,1,6,7,3,3,0,0.750441074371338,1,1,1,1,0.000936031341552734
1,1,6,8,0,0,1,0.434240102767944,1,-1,1,1,0.500441074371338
1,1,6,9,0,0,1,0.467148780822754,1,1,-1,1,0.184240102767944
1,1,6,10,81,81,1,0.434246063232422,1,1,1,1,0.217148780822754
1,1,6,11,81,81,1,0.484246015548706,1,1,1,1,0.184246063232422
1,1,6,12,3,3,1,0.617727994918823,1,1,1,1,0.234246015548706
1,1,6,13,-27,27,0,0.417582273483276,1,1,1,1,0.367727994918823
1,1,6,14,-27,27,0,0.417582988739014,-1,-1,1,1,0.167582273483276
1,1,6,15,-9,9,0,0.550457954406738,-1,-1,-1,-1,0.167582988739014
1,1,6,16,81,81,1,0.367157697677612,-1,-1,-1,-1,0.300457954406738
1,1,6,17,9,9,1,0.433797836303711,1,1,-1,-1,0.117157697677612
1,1,6,18,3,3,0,0.867122173309326,1,1,1,1,0.183797836303711
1,1,6,19,-27,27,0,0.367141962051392,1,-1,1,1,0.617122173309326
1,1,6,20,9,9,1,0.50091814994812,-1,-1,-1,1,0.117141962051392
1,1,6,21,81,81,1,0.48380184173584,1,1,-1,-1,0.25091814994812
1,1,6,22,3,3,1,0.783787965774536,1,1,1,1,0.23380184173584
1,1,6,23,9,9,1,0.317132949829102,1,1,1,1,0.533787965774536
1,1,6,24,0,0,1,0.450475215911865,1,1,1,1,0.0671329498291016
1,1,6,25,0,0,1,0.550912857055664,1,1,1,1,0.200475215911865
1,1,6,26,27,27,1,0.417598247528076,1,1,1,1,0.300912857055664
1,1,6,27,9,9,1,0.417147159576416,1,1,1,1,0.167598247528076
1,1,6,28,81,81,1,0.417695999145508,1,1,1,1,0.167147159576416
1,1,6,29,9,9,1,0.583783149719238,1,1,1,1,0.167695999145508
1,1,6,30,81,81,1,0.483835935592651,1,1,1,1,0.333783149719238
1,1,6,31,0,0,1,0.450917959213257,1,1,1,1,0.233835935592651
1,1,6,32,-3,3,0,0.583796977996826,1,1,1,1,0.200917959213257
1,1,6,33,-27,27,0,0.317140340805054,-1,-1,1,1,0.333796977996826
1,1,6,34,-27,27,0,0.567122936248779,-1,-1,-1,-1,0.0671403408050537
1,1,6,35,-27,27,0,0.450916051864624,-1,-1,-1,-1,0.317122936248779
1,1,6,36,-81,81,0,0.483797073364258,-1,-1,-1,-1,0.200916051864624
1,1,6,37,-9,9,0,0.334409952163696,-1,-1,-1,-1,0.233797073364258
1,1,6,38,-81,81,0,0.534250020980835,-1,-1,-1,-1,0.0844099521636963
1,1,6,43,9,9,1,0.467578887939453,-1,-1,-1,-1,0.333809852600098
1,1,6,44,-81,81,0,0.500465869903564,1,1,-1,-1,0.217578887939453
1,1,6,45,-9,9,0,0.53383994102478,-1,-1,1,1,0.250465869903564
1,1,6,46,-81,81,0,0.467577934265137,-1,-1,-1,-1,0.28383994102478
1,1,6,47,-27,27,0,0.467175722122192,-1,-1,-1,-1,0.217577934265137
1,1,6,48,-3,3,0,0.800457715988159,-1,-1,-1,-1,0.217175722122192
1,1,6,49,-3,3,0,0.617577791213989,-1,-1,-1,-1,0.550457715988159
1,1,6,50,-3,3,0,0.550881862640381,-1,-1,-1,-1,0.367577791213989
1,1,6,51,-27,27,0,0.450473070144653,-1,-1,-1,-1,0.300881862640381
1,1,6,52,-9,9,0,0.617593050003052,-1,-1,-1,-1,0.200473070144653
1,1,6,53,-0,0,0,0.683773040771484,-1,-1,-1,-1,0.367593050003052
1,1,6,54,-3,3,0,0.517617225646973,-1,-1,-1,-1,0.433773040771484
1,1,6,55,-27,27,0,0.417151927947998,-1,-1,-1,-1,0.267617225646973
1,1,6,56,27,27,1,0.367150068283081,-1,-1,-1,-1,0.167151927947998
1,1,6,57,3,3,1,0.850460052490234,1,1,-1,-1,0.117150068283081
1,1,6,58,-27,27,0,0.433796882629395,1,1,1,1,0.600460052490234
1,1,6,59,-27,27,0,0.417585849761963,-1,-1,1,1,0.183796882629395
1,1,6,60,-9,9,0,0.483827114105225,-1,-1,-1,-1,0.167585849761963
1,1,6,61,81,81,1,0.450495004653931,-1,-1,-1,-1,0.233827114105225
1,1,6,62,-3,3,0,0.583785772323608,1,1,-1,-1,0.200495004653931
1,1,6,63,-9,9,0,0.517117977142334,-1,-1,1,1,0.333785772323608
1,1,6,64,-0,0,0,0.30047607421875,-1,-1,-1,-1,0.267117977142334
1,1,6,65,9,9,0,0.434245109558105,-1,-1,-1,-1,0.05047607421875
1,1,6,66,3,3,0,0.450914144515991,1,-1,-1,-1,0.184245109558105
1,1,6,67,3,3,1,0.401280164718628,1,-1,-1,1,0.200914144515991
1,1,6,68,-81,81,0,0.383824110031128,1,1,-1,1,0.151280164718628
1,1,6,69,-3,3,1,0.433798789978027,-1,-1,1,1,0.133824110031128
1,1,6,70,-9,9,0,0.533805131912231,-1,1,-1,-1,0.183798789978027
1,1,6,71,-3,3,0,0.550463914871216,-1,-1,1,-1,0.283805131912231
1,1,6,72,-27,27,0,0.417129039764404,-1,-1,-1,-1,0.300463914871216
1,1,6,73,27,27,1,0.350910186767578,-1,-1,-1,-1,0.167129039764404
1,1,6,74,81,81,1,0.534223079681396,1,1,-1,-1,0.100910186767578
1,1,6,75,3,3,0,0.867136001586914,1,1,1,1,0.284223079681396
1,1,6,76,27,27,1,0.417114019393921,1,-1,1,1,0.617136001586914
1,1,6,77,9,9,1,0.417142391204834,1,1,-1,1,0.167114019393921
1,1,6,78,9,9,1,0.434255838394165,1,1,1,1,0.167142391204834
1,1,6,79,-0,0,1,0.450928926467896,1,1,1,1,0.184255838394165
1,1,6,80,-9,9,0,0.583782196044922,-1,1,1,1,0.200928926467896
1,1,6,81,-3,3,0,0.500488996505737,-1,-1,1,-1,0.333782196044922
1,1,6,82,-27,27,0,0.484262943267822,-1,-1,-1,-1,0.250488996505737
1,1,6,83,-9,9,0,0.433799743652344,-1,-1,-1,-1,0.234262943267822
1,1,6,84,3,3,0,0.817148447036743,-1,-1,-1,-1,0.183799743652344
1,1,6,85,-81,81,0,0.36712908744812,1,-1,-1,-1,0.567148447036743
1,1,6,86,-81,81,0,0.533796072006226,-1,-1,-1,1,0.11712908744812
1,1,6,87,9,9,1,0.733808994293213,-1,-1,-1,-1,0.283796072006226
1,1,6,88,9,9,1,0.517123937606812,1,1,-1,-1,0.483808994293213
1,1,6,89,0,0,1,0.450448989868164,1,1,1,1,0.267123937606812
1,1,6,90,81,81,1,0.267191886901855,1,1,1,1,0.200448989868164
1,1,6,91,81,81,1,0.26720118522644,1,1,1,1,0.0171918869018555
1,1,6,92,3,3,1,0.583785533905029,1,1,1,1,0.0172011852264404
1,1,6,93,0,0,1,0.617125988006592,1,1,1,1,0.333785533905029
1,1,6,94,-3,3,1,0.450919151306152,1,1,1,1,0.367125988006592
1,1,6,95,-9,9,0,0.767107009887695,-1,1,1,1,0.200919151306152
1,1,6,96,-81,81,0,0.533787965774536,-1,-1,1,-1,0.517107009887695
1,1,6,97,-3,3,1,0.501093149185181,-1,-1,-1,-1,0.283787965774536
1,1,6,98,-27,27,0,0.350940942764282,-1,1,-1,-1,0.251093149185181
1,1,6,99,-81,81,0,0.350965976715088,-1,-1,1,-1,0.100940942764282
1,2,1,2,3,3,1,0.550457954406738,-1,-1,1,1,0.350692749023438
1,2,1,3,-81,81,0,0.467126131057739,1,1,-1,-1,0.300457954406738
1,2,1,4,0,0,1,0.56715989112854,-1,-1,1,1,0.217126131057739
1,2,1,5,-27,27,0,0.483795166015625,1,1,-1,-1,0.31715989112854
1,2,1,6,3,3,0,0.65089750289917,-1,-1,1,1,0.233795166015625
1,2,1,7,-3,3,1,0.567600011825562,1,-1,-1,-1,0.40089750289917
1,2,1,8,9,9,1,0.867157936096191,-1,1,-1,1,0.317600011825562
1,2,1,9,-27,27,0,0.367592811584473,1,1,1,-1,0.617157936096191
1,2,1,10,3,3,1,0.650924682617188,-1,-1,1,1,0.117592811584473
1,2,1,11,-81,81,0,0.433838367462158,1,1,-1,-1,0.400924682617188
1,2,1,12,27,27,1,0.467162609100342,-1,-1,1,1,0.183838367462158
1,2,1,13,-9,9,0,0.467119216918945,1,1,-1,-1,0.217162609100342
1,2,1,14,3,3,1,0.767156600952148,-1,-1,1,1,0.217119216918945
1,2,1,15,-81,81,0,0.467154979705811,1,1,-1,-1,0.517156600952148
1,2,1,16,27,27,1,0.333827018737793,-1,-1,1,1,0.217154979705811
1,2,1,17,0,0,1,0.80047607421875,1,1,-1,-1,0.083827018737793
1,2,1,18,-27,27,0,0.800883054733276,1,1,1,1,0.55047607421875
1,2,1,19,-0,0,1,0.583817005157471,-1,-1,1,1,0.550883054733276
1,2,1,20,3,3,1,0.784253597259521,-1,1,-1,-1,0.333817005157471
1,2,1,21,-81,81,0,0.400936841964722,1,1,1,-1,0.534253597259521
1,2,1,22,27,27,1,0.650952816009521,-1,-1,1,1,0.150936841964722
1,2,1,26,-81,81,0,0.433827638626099,1,1,1,-1,0.350461006164551
1,2,1,27,81,81,1,0.467159986495972,-1,-1,1,1,0.183827638626099
1,2,1,28,-3,3,0,0.500488996505737,1,1,-1,-1,0.217159986495972
1,2,1,29,-27,27,0,0.417625665664673,-1,-1,1,1,0.250488996505737
1,2,1,30,0,0,0,0.734218120574951,-1,-1,-1,-1,0.167625665664673
1,2,1,31,-0,0,1,0.600922107696533,1,-1,-1,-1,0.484218120574951
1,2,1,32,81,81,1,0.400490999221802,-1,1,-1,1,0.350922107696533
1,2,1,33,-0,0,1,0.500519275665283,1,1,1,-1,0.150490999221802
1,2,1,34,-9,9,0,0.400502920150757,-1,1,1,1,0.250519275665283
1,2,1,35,-3,3,1,0.517156600952148,-1,-1,1,-1,0.150502920150757
1,2,1,36,3,3,1,0.550493478775024,-1,1,-1,-1,0.267156600952148
1,2,1,37,-3,3,0,0.66760516166687,1,1,1,-1,0.300493478775024
1,2,1,38,27,27,1,0.717108011245728,-1,-1,1,1,0.41760516166687
1,2,1,39,-27,27,0,0.367563247680664,1,1,-1,-1,0.467108011245728
1,2,1,40,81,81,1,0.400474309921265,-1,-1,1,1,0.117563247680664
1,2,1,41,9,9,1,0.517173767089844,1,1,-1,-1,0.150474309921265
1,2,1,42,-27,27,0,0.567156791687012,1,1,1,1,0.267173767089844
1,2,1,43,-9,9,1,0.551831722259521,-1,-1,1,1,0.317156791687012
1,2,1,44,27,27,1,0.300901174545288,-1,1,-1,-1,0.301831722259521
1,2,1,45,-3,3,0,0.567596673965454,1,1,1,-1,0.0509011745452881
1,2,1,46,81,81,1,0.46715259552002,-1,-1,1,1,0.317596673965454
1,2,1,47,-27,27,0,0.467168807983398,1,1,-1,-1,0.21715259552002
1,2,1,48,81,81,1,1.01716089248657,-1,-1,1,1,0.217168807983398
1,2,1,49,-9,9,0,0.434283018112183,1,1,-1,-1,0.767160892486572
1,2,1,50,27,27,1,0.383829116821289,-1,-1,1,1,0.184283018112183
1,2,1,51,-27,27,0,0.367582321166992,1,1,-1,-1,0.133829116821289
1,2,1,52,-9,9,0,0.467179536819458,-1,-1,1,1,0.117582321166992
1,2,1,53,27,27,1,0.500996112823486,-1,-1,-1,-1,0.217179536819458
1,2,1,54,-9,9,0,0.684618949890137,1,1,-1,-1,0.250996112823486
1,2,1,55,3,3,1,0.550894260406494,-1,-1,1,1,0.434618949890137
1,2,1,56,-9,9,0,0.500494956970215,1,1,-1,-1,0.300894260406494
1,2,1,57,9,9,1,0.450497627258301,-1,-1,1,1,0.250494956970215
1,2,1,58,9,9,1,0.484255075454712,1,1,-1,-1,0.200497627258301
1,2,1,59,-81,81,0,0.484259366989136,1,1,1,1,0.234255075454712
1,2,1,60,81,81,1,0.484264135360718,-1,-1,1,1,0.234259366989136
1,2,1,61,-3,3,0,0.567564010620117,1,1,-1,-1,0.234264135360718
1,2,1,62,9,9,0,0.400518655776978,-1,-1,1,1,0.317564010620117
1,2,1,63,-27,27,0,0.367130994796753,1,-1,-1,-1,0.150518655776978
1,2,1,64,81,81,1,0.650503635406494,-1,-1,-1,1,0.117130994796753
1,2,1,65,-3,3,1,0.534224271774292,1,1,-1,-1,0.400503635406494
1,2,1,66,81,81,1,0.383794069290161,-1,1,1,1,0.284224271774292
1,2,1,67,9,9,1,0.400908231735229,1,1,1,-1,0.133794069290161
1,2,1,68,-9,9,1,0.534289836883545,1,1,1,1,0.150908231735229
1,2,1,69,3,3,0,0.334275722503662,-1,1,1,1,0.284289836883545
1,2,1,70,-81,81,0,0.333797931671143,1,-1,1,-1,0.0842757225036621
1,2,1,75,81,81,1,0.450954437255859,1,1,-1,-1,0.28383994102478
1,2,1,76,-81,81,0,0.433834552764893,1,1,1,1,0.200954437255859
1,2,1,77,3,3,1,0.633816957473755,-1,-1,1,1,0.183834552764893
1,2,1,78,-81,81,0,0.45049786567688,1,1,-1,-1,0.383816957473755
1,2,1,79,9,9,1,0.484275817871094,-1,-1,1,1,0.20049786567688
1,2,1,80,0,0,1,0.483838081359863,1,1,-1,-1,0.234275817871094
1,2,1,81,-3,3,0,0.600479364395142,1,1,1,1,0.233838081359863
1,2,1,82,9,9,0,0.467568159103394,-1,-1,1,1,0.350479364395142
1,2,1,83,-9,9,0,0.517593860626221,1,-1,-1,-1,0.217568159103394
1,2,1,84,0,0,0,0.500488042831421,-1,-1,-1,1,0.267593860626221
1,2,1,85,9,9,0,0.567158699035645,1,-1,-1,-1,0.250488042831421
1,2,1,86,-0,0,0,0.400472164154053,1,-1,-1,1,0.317158699035645
1,2,1,87,-81,81,0,0.317638635635376,-1,-1,-1,1,0.150472164154053
1,2,1,88,3,3,1,0.450459241867065,-1,-1,-1,-1,0.067638635635376
1,2,1,89,-9,9,0,0.450950622558594,1,1,-1,-1,0.200459241867065
1,2,1,90,81,81,1,0.450513124465942,-1,-1,1,1,0.200950622558594
1,2,1,91,3,3,0,0.533854961395264,1,1,-1,-1,0.200513124465942
