subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
1,2,1,92,9,9,0,0.567137479782104,1,-1,1,1,0.283854961395264
1,2,1,93,0,0,0,0.333801031112671,1,-1,-1,1,0.317137479782104
1,2,1,94,-27,27,0,0.417617082595825,1,-1,-1,1,0.0838010311126709
1,2,1,95,3,3,1,0.467595100402832,-1,-1,-1,1,0.167617082595825
1,2,1,96,-27,27,0,0.467188119888306,1,1,-1,-1,0.217595100402832
1,2,1,97,9,9,1,0.800938367843628,-1,-1,1,1,0.217188119888306
1,2,1,98,-27,27,0,0.368714570999146,1,1,-1,-1,0.550938367843628
1,2,1,99,27,27,1,0.48473596572876,-1,-1,1,1,0.118714570999146
1,2,2,2,3,3,1,0.417124032974243,1,1,1,1,0.350699186325073
1,2,2,3,3,3,1,0.434256553649902,1,1,1,1,0.167124032974243
1,2,2,4,-0,0,1,0.467147350311279,1,1,1,1,0.184256553649902
1,2,2,5,81,81,1,0.518155574798584,-1,1,1,1,0.217147350311279
1,2,2,6,9,9,1,0.433823347091675,1,1,1,-1,0.268155574798584
1,2,2,7,27,27,1,0.56760573387146,1,1,1,1,0.183823347091675
1,2,2,8,9,9,0,0.983816385269165,1,1,1,1,0.31760573387146
1,2,2,9,-27,27,0,0.41717004776001,1,-1,1,1,0.733816385269165
1,2,2,10,-81,81,0,0.383831739425659,-1,-1,-1,1,0.16717004776001
1,2,2,11,-81,81,0,0.417592525482178,-1,-1,-1,-1,0.133831739425659
1,2,2,12,9,9,0,0.50045108795166,-1,-1,-1,-1,0.167592525482178
1,2,2,13,81,81,1,0.333809375762939,1,-1,-1,-1,0.25045108795166
1,2,2,14,3,3,0,0.583827495574951,1,1,-1,1,0.0838093757629395
1,2,2,15,-81,81,0,0.450889110565186,1,-1,1,1,0.333827495574951
1,2,2,16,-3,3,0,0.38383674621582,-1,-1,-1,1,0.200889110565186
1,2,2,17,-9,9,0,0.600494623184204,-1,-1,-1,-1,0.13383674621582
1,2,2,18,27,27,1,0.434269905090332,-1,-1,-1,-1,0.350494623184204
1,2,2,19,-9,9,1,0.683799505233765,1,1,-1,-1,0.184269905090332
1,2,2,20,-81,81,0,0.500931262969971,-1,1,1,1,0.433799505233765
1,2,2,21,-27,27,0,0.500889301300049,-1,-1,1,-1,0.250931262969971
1,2,2,22,-27,27,0,0.467125177383423,-1,-1,-1,-1,0.250889301300049
1,2,2,23,-0,0,1,0.383825540542603,-1,-1,-1,-1,0.217125177383423
1,2,2,24,-81,81,0,0.46760892868042,-1,1,-1,-1,0.133825540542603
1,2,2,25,-3,3,0,0.650940418243408,-1,-1,1,-1,0.21760892868042
1,2,2,26,-81,81,0,0.483928442001343,-1,-1,-1,-1,0.400940418243408
1,2,2,27,-3,3,1,0.467124223709106,-1,-1,-1,-1,0.233928442001343
1,2,2,28,-81,81,0,0.4837965965271,-1,1,-1,-1,0.217124223709106
1,2,2,29,3,3,1,0.650936603546143,-1,-1,1,-1,0.2337965965271
1,2,2,30,-3,3,0,0.633826494216919,1,1,-1,-1,0.400936603546143
1,2,2,31,-27,27,0,0.433798551559448,-1,-1,1,1,0.383826494216919
1,2,2,32,-27,27,0,0.400524139404297,-1,-1,-1,-1,0.183798551559448
1,2,2,33,-27,27,0,0.46762752532959,-1,-1,-1,-1,0.150524139404297
1,2,2,34,-9,9,0,0.384227514266968,-1,-1,-1,-1,0.21762752532959
1,2,2,35,-0,0,1,0.467559576034546,-1,-1,-1,-1,0.134227514266968
1,2,2,36,27,27,1,0.450461149215698,-1,1,-1,-1,0.217559576034546
1,2,2,37,9,9,1,0.417138576507568,1,1,1,-1,0.200461149215698
1,2,2,38,3,3,0,0.484270572662354,1,1,1,1,0.167138576507568
1,2,2,39,9,9,1,0.46762752532959,1,-1,1,1,0.234270572662354
1,2,2,40,-0,0,0,0.450499534606934,1,1,-1,1,0.21762752532959
1,2,2,41,-81,81,0,0.384255647659302,-1,-1,1,1,0.200499534606934
1,2,2,42,-27,27,0,0.533812284469604,-1,-1,-1,-1,0.134255647659302
1,2,2,43,27,27,1,0.517143487930298,-1,-1,-1,-1,0.283812284469604
1,2,2,44,81,81,1,0.533843517303467,1,1,-1,-1,0.267143487930298
1,2,2,45,27,27,1,0.550490617752075,1,1,1,1,0.283843517303467
1,2,2,46,0,0,1,0.533830404281616,1,1,1,1,0.300490617752075
1,2,2,47,-81,81,0,0.467128992080688,1,1,1,1,0.283830404281616
1,2,2,48,-9,9,1,0.667156457901001,-1,-1,1,1,0.217128992080688
1,2,2,49,-81,81,0,0.367614507675171,-1,1,-1,-1,0.417156457901001
1,2,2,50,3,3,0,0.934272527694702,-1,-1,1,-1,0.117614507675171
1,2,2,51,27,27,1,0.317137479782104,1,-1,-1,-1,0.684272527694702
1,2,2,52,81,81,1,0.517166137695312,1,1,-1,1,0.0671374797821045
1,2,2,53,3,3,1,0.418431282043457,1,1,1,1,0.267166137695312
1,2,2,54,3,3,1,0.483864068984985,1,1,1,1,0.168431282043457
1,2,2,55,81,81,1,0.517132759094238,1,1,1,1,0.233864068984985
1,2,2,56,0,0,1,0.717131614685059,1,1,1,1,0.267132759094238
1,2,2,57,3,3,1,0.550494432449341,1,1,1,1,0.467131614685059
1,2,2,58,0,0,0,0.517151117324829,1,1,1,1,0.300494432449341
1,2,2,59,0,0,0,0.517614364624023,1,-1,1,1,0.267151117324829
1,2,2,60,-3,3,0,0.650937080383301,1,-1,-1,1,0.267614364624023
1,2,2,61,-81,81,0,0.600948095321655,-1,-1,-1,1,0.400937080383301
1,2,2,62,-81,81,0,0.400472402572632,-1,-1,-1,-1,0.350948095321655
1,2,2,63,3,3,0,0.56761360168457,-1,-1,-1,-1,0.150472402572632
1,2,2,64,27,27,1,0.284306526184082,1,-1,-1,-1,0.31761360168457
1,2,2,65,81,81,1,0.46761417388916,1,1,-1,1,0.034306526184082
1,2,2,66,27,27,1,0.367162704467773,1,1,1,1,0.21761417388916
1,2,2,67,81,81,1,0.400899410247803,1,1,1,1,0.117162704467773
1,2,2,68,9,9,1,0.517158508300781,1,1,1,1,0.150899410247803
1,2,2,69,27,27,1,0.550894021987915,1,1,1,1,0.267158508300781
1,2,2,70,9,9,1,0.334354400634766,1,1,1,1,0.300894021987915
1,2,2,71,27,27,1,0.483799457550049,1,1,1,1,0.0843544006347656
1,2,2,72,-9,9,0,0.517572164535522,1,1,1,1,0.233799457550049
1,2,2,73,-81,81,0,0.567621469497681,-1,-1,1,1,0.267572164535522
1,2,2,74,-0,0,0,0.500505208969116,-1,-1,-1,-1,0.317621469497681
1,2,2,75,27,27,1,0.383792161941528,-1,-1,-1,-1,0.250505208969116
1,2,2,76,9,9,0,0.484239339828491,1,1,-1,-1,0.133792161941528
1,2,2,77,9,9,1,0.517626047134399,1,-1,1,1,0.234239339828491
1,2,2,78,3,3,0,0.750485420227051,1,1,-1,1,0.267626047134399
1,2,2,79,-9,9,0,0.534260511398315,1,-1,1,1,0.500485420227051
1,2,2,80,81,81,1,0.500939846038818,-1,-1,-1,1,0.284260511398315
1,2,2,81,9,9,1,0.500476598739624,1,1,-1,-1,0.250939846038818
1,2,2,82,3,3,0,0.550505399703979,1,1,1,1,0.250476598739624
1,2,2,83,9,9,1,0.650920391082764,1,-1,1,1,0.300505399703979
1,2,2,84,-27,27,0,0.484291553497314,1,1,-1,1,0.400920391082764
1,2,2,85,-27,27,0,0.500894069671631,-1,-1,1,1,0.234291553497314
1,2,2,86,-9,9,0,0.467119693756104,-1,-1,-1,-1,0.250894069671631
1,2,2,87,-27,27,0,0.483788251876831,-1,-1,-1,-1,0.217119693756104
1,2,2,88,-3,3,0,0.417330503463745,-1,-1,-1,-1,0.233788251876831
1,2,2,89,-9,9,0,0.50168514251709,-1,-1,-1,-1,0.167330503463745
1,2,2,90,-3,3,0,0.450517416000366,-1,-1,-1,-1,0.25168514251709
1,2,2,91,-3,3,0,0.350903272628784,-1,-1,-1,-1,0.200517416000366
1,2,2,92,-81,81,0,0.38383960723877,-1,-1,-1,-1,0.100903272628784
1,2,2,93,-9,9,0,0.334292411804199,-1,-1,-1,-1,0.13383960723877
1,2,2,94,-9,9,0,0.367150783538818,-1,-1,-1,-1,0.0842924118041992
1,2,2,95,-27,27,0,0.41761302947998,-1,-1,-1,-1,0.117150783538818
1,2,2,96,-9,9,0,0.417593002319336,-1,-1,-1,-1,0.16761302947998
1,2,2,97,-0,0,0,0.633811712265015,-1,-1,-1,-1,0.167593002319336
1,2,2,98,3,3,0,0.467163562774658,-1,-1,-1,-1,0.383811712265015
1,2,2,99,0,0,1,0.517593622207642,1,-1,-1,-1,0.217163562774658
1,2,3,2,-81,81,0,0.334229230880737,-1,-1,-1,-1,0.284526586532593
1,2,3,3,27,27,1,0.450517654418945,-1,-1,-1,-1,0.0842292308807373
1,2,3,4,-3,3,1,0.717191457748413,1,1,-1,-1,0.200517654418945
1,2,3,5,-27,27,0,0.450495481491089,-1,1,1,1,0.467191457748413
1,2,3,6,0,0,0,0.467588901519775,-1,-1,1,-1,0.200495481491089
1,2,3,7,81,81,1,0.600941896438599,1,-1,-1,-1,0.217588901519775
1,2,3,8,27,27,1,0.367633581161499,1,1,-1,1,0.350941896438599
1,2,3,9,-9,9,0,0.567156553268433,1,1,1,1,0.117633581161499
1,2,3,10,3,3,1,0.534289360046387,-1,-1,1,1,0.317156553268433
1,2,3,11,81,81,1,0.48427939414978,1,1,-1,-1,0.284289360046387
1,2,3,12,-27,27,0,0.550890445709229,1,1,1,1,0.23427939414978
1,2,3,13,-3,3,1,0.600512504577637,-1,-1,1,1,0.300890445709229
1,2,3,14,-81,81,0,0.483864545822144,-1,1,-1,-1,0.350512504577637
1,2,3,15,-81,81,0,0.767166137695312,-1,-1,1,-1,0.233864545822144
1,2,3,19,-9,9,0,0.400897979736328,1,1,1,1,0.317559480667114
1,2,3,20,0,0,1,0.717615604400635,-1,-1,1,1,0.150897979736328
1,2,3,21,3,3,0,0.800943374633789,1,1,-1,-1,0.467615604400635
1,2,3,22,-27,27,0,0.450456142425537,1,-1,1,1,0.550943374633789
1,2,3,23,27,27,1,0.517601490020752,-1,-1,-1,1,0.200456142425537
1,2,3,24,3,3,1,0.684276342391968,1,1,-1,-1,0.267601490020752
1,2,3,25,0,0,0,0.550942182540894,1,1,1,1,0.434276342391968
1,2,3,26,9,9,0,0.417599439620972,1,-1,1,1,0.300942182540894
1,2,3,27,81,81,1,0.63381814956665,1,-1,-1,1,0.167599439620972
1,2,3,28,-9,9,0,0.400511264801025,1,1,-1,1,0.38381814956665
1,2,3,29,-3,3,0,0.66763973236084,-1,-1,1,1,0.150511264801025
1,2,3,30,81,81,1,0.367618560791016,-1,-1,-1,-1,0.41763973236084
1,2,3,31,9,9,1,0.450497388839722,1,1,-1,-1,0.117618560791016
1,2,3,32,27,27,1,0.534227609634399,1,1,1,1,0.200497388839722
1,2,3,33,-0,0,0,0.483806371688843,1,1,1,1,0.284227609634399
1,2,3,34,27,27,1,0.384283304214478,-1,-1,1,1,0.233806371688843
1,2,3,35,-27,27,0,0.483820199966431,1,1,-1,-1,0.134283304214478
1,2,3,36,-9,9,1,0.417166948318481,-1,-1,1,1,0.233820199966431
1,2,3,37,-81,81,0,0.667115211486816,-1,1,-1,-1,0.167166948318481
1,2,3,38,81,81,1,0.400465965270996,-1,-1,1,-1,0.417115211486816
1,2,3,39,-0,0,0,0.534309148788452,1,1,-1,-1,0.150465965270996
1,2,3,40,0,0,1,0.41715145111084,-1,-1,1,1,0.284309148788452
1,2,3,41,-27,27,0,0.500497341156006,1,1,-1,-1,0.16715145111084
1,2,3,42,27,27,1,0.517582654953003,-1,-1,1,1,0.250497341156006
1,2,3,43,-9,9,0,0.483787059783936,1,1,-1,-1,0.267582654953003
1,2,3,44,81,81,1,0.450496435165405,-1,-1,1,1,0.233787059783936
1,2,3,45,-9,9,0,0.550954580307007,1,1,-1,-1,0.200496435165405
1,2,3,46,9,9,1,0.500956535339355,-1,-1,1,1,0.300954580307007
1,2,3,47,3,3,1,0.650492191314697,1,1,-1,-1,0.250956535339355
1,2,3,48,27,27,1,0.483788728713989,1,1,1,1,0.400492191314697
1,2,3,49,-0,0,0,0.517630338668823,1,1,1,1,0.233788728713989
1,2,3,50,-81,81,0,0.367618560791016,-1,-1,1,1,0.267630338668823
1,2,3,51,-0,0,1,0.551121473312378,-1,-1,-1,-1,0.117618560791016
1,2,3,52,-9,9,0,0.318138122558594,-1,1,-1,-1,0.301121473312378
1,2,3,53,27,27,1,0.284308433532715,-1,-1,1,-1,0.0681381225585938
1,2,3,54,3,3,0,0.45089316368103,1,1,-1,-1,0.0343084335327148
1,2,3,55,-0,0,1,0.283811569213867,1,-1,1,1,0.20089316368103
1,2,3,56,-3,3,1,0.300899267196655,-1,1,-1,1,0.0338115692138672
1,2,3,57,-9,9,0,0.317604541778564,-1,1,1,-1,0.0508992671966553
1,2,3,58,-9,9,0,0.434230089187622,-1,-1,1,-1,0.0676045417785645
1,2,3,59,81,81,1,0.601407527923584,-1,-1,-1,-1,0.184230089187622
1,2,3,60,-81,81,0,0.500462532043457,1,1,-1,-1,0.351407527923584
1,2,3,61,-3,3,0,0.41713547706604,-1,-1,1,1,0.250462532043457
1,2,3,62,-27,27,0,0.384230136871338,-1,-1,-1,-1,0.16713547706604
1,2,3,63,9,9,1,0.350485801696777,-1,-1,-1,-1,0.134230136871338
1,2,3,64,3,3,0,0.55089807510376,1,1,-1,-1,0.100485801696777
1,2,3,65,-3,3,0,0.434286594390869,1,-1,1,1,0.30089807510376
1,2,3,66,-81,81,0,0.817602634429932,-1,-1,-1,1,0.184286594390869
1,2,3,67,9,9,1,0.500568389892578,-1,-1,-1,-1,0.567602634429932
1,2,3,68,-3,3,0,0.417165517807007,1,1,-1,-1,0.250568389892578
1,2,3,69,-81,81,0,0.250947952270508,-1,-1,1,1,0.167165517807007
1,2,3,73,3,3,0,0.550891160964966,-1,1,-1,-1,0.284274578094482
1,2,3,74,9,9,0,0.517568111419678,1,-1,1,-1,0.300891160964966
1,2,3,75,27,27,1,0.367610454559326,1,-1,-1,1,0.267568111419678
1,2,3,76,-27,27,0,0.533790111541748,1,1,-1,1,0.117610454559326
1,2,3,77,81,81,1,0.417638540267944,-1,-1,1,1,0.283790111541748
1,2,3,78,9,9,1,0.500513553619385,1,1,-1,-1,0.167638540267944
1,2,3,79,-27,27,0,0.317143678665161,1,1,1,1,0.250513553619385
1,2,3,80,-3,3,0,0.550977468490601,-1,-1,1,1,0.0671436786651611
1,2,3,81,-3,3,0,0.717552661895752,-1,-1,-1,-1,0.300977468490601
1,2,3,82,-9,9,1,0.767819881439209,-1,-1,-1,-1,0.467552661895752
1,2,3,83,-9,9,0,0.283841609954834,-1,1,-1,-1,0.517819881439209
1,2,3,84,3,3,1,0.483832359313965,-1,-1,1,-1,0.033841609954834
1,2,3,85,81,81,1,0.467138290405273,1,1,-1,-1,0.233832359313965
1,2,3,86,-0,0,1,0.434298515319824,1,1,1,1,0.217138290405273
1,2,3,87,27,27,1,0.433905363082886,-1,1,1,1,0.184298515319824
1,2,3,88,81,81,1,0.450506448745728,1,1,1,-1,0.183905363082886
1,2,3,89,27,27,1,0.383797645568848,1,1,1,1,0.200506448745728
1,2,3,90,-9,9,1,0.484293460845947,1,1,1,1,0.133797645568848
1,2,3,91,-0,0,0,0.267613649368286,-1,1,1,1,0.234293460845947
1,2,3,92,-27,27,0,0.584295511245728,-1,-1,1,-1,0.0176136493682861
1,2,3,93,3,3,1,0.401621580123901,-1,-1,-1,-1,0.334295511245728
1,2,3,94,27,27,1,0.250971794128418,1,1,-1,-1,0.151621580123901
1,2,3,95,-81,81,0,0.501116514205933,1,1,1,1,0.000971794128417969
1,2,3,96,81,81,1,0.484299659729004,-1,-1,1,1,0.251116514205933
1,2,3,97,-9,9,0,0.450979471206665,1,1,-1,-1,0.234299659729004
1,2,3,98,81,81,1,0.500503540039062,-1,-1,1,1,0.200979471206665
1,2,3,99,-3,3,0,0.467233419418335,1,1,-1,-1,0.250503540039062
1,2,4,2,27,27,1,0.434228181838989,-1,-1,-1,-1,0.384508371353149
1,2,4,3,0,0,1,0.73427152633667,1,1,-1,-1,0.184228181838989
1,2,4,4,-81,81,0,0.417736530303955,1,1,1,1,0.48427152633667
1,2,4,5,-81,81,0,0.367157459259033,-1,-1,1,1,0.167736530303955
1,2,4,6,3,3,1,0.450519561767578,-1,-1,-1,-1,0.117157459259033
1,2,4,7,9,9,1,0.517142534255981,1,1,-1,-1,0.200519561767578
1,2,4,8,3,3,1,0.484686136245728,1,1,1,1,0.267142534255981
1,2,4,9,0,0,0,0.66764760017395,1,1,1,1,0.234686136245728
1,2,4,10,0,0,0,0.517558336257935,1,-1,1,1,0.41764760017395
1,2,4,11,27,27,1,0.417595386505127,1,-1,-1,1,0.267558336257935
1,2,4,12,3,3,1,0.384282350540161,1,1,-1,1,0.167595386505127
1,2,4,13,27,27,1,0.434217929840088,1,1,1,1,0.134282350540161
1,2,4,14,3,3,1,0.500898599624634,1,1,1,1,0.184217929840088
1,2,4,15,3,3,0,0.750478506088257,1,1,1,1,0.250898599624634
1,2,4,16,81,81,1,0.500453472137451,1,-1,1,1,0.500478506088257
1,2,4,17,3,3,0,0.683826923370361,1,1,-1,1,0.250453472137451
1,2,4,18,27,27,1,0.417128324508667,1,-1,1,1,0.433826923370361
1,2,4,19,-0,0,1,0.550452470779419,1,1,-1,1,0.167128324508667
1,2,4,20,-27,27,0,0.33379864692688,-1,1,1,1,0.300452470779419
1,2,4,21,-3,3,0,0.567595481872559,-1,-1,1,-1,0.0837986469268799
1,2,4,22,-0,0,0,0.667178392410278,-1,-1,-1,-1,0.317595481872559
1,2,4,23,81,81,1,0.417561292648315,-1,-1,-1,-1,0.417178392410278
1,2,4,24,3,3,0,0.517629384994507,1,1,-1,-1,0.167561292648315
1,2,4,25,3,3,1,0.367619514465332,1,-1,1,1,0.267629384994507
1,2,4,26,9,9,1,0.250972509384155,1,1,-1,1,0.117619514465332
1,2,4,27,-27,27,0,0.500587463378906,1,1,1,1,0.000972509384155273
1,2,4,28,-9,9,0,0.484274864196777,-1,-1,1,1,0.250587463378906
1,2,4,29,-81,81,0,0.267179489135742,-1,-1,-1,-1,0.234274864196777
1,2,4,30,-81,81,0,0.450971364974976,-1,-1,-1,-1,0.0171794891357422
1,2,4,31,-9,9,0,0.467613935470581,-1,-1,-1,-1,0.200971364974976
1,2,4,32,-27,27,0,0.433833360671997,-1,-1,-1,-1,0.217613935470581
1,2,4,33,-0,0,0,0.717593669891357,-1,-1,-1,-1,0.183833360671997
1,2,4,34,-3,3,0,0.500453472137451,-1,-1,-1,-1,0.467593669891357
1,2,4,35,-3,3,0,0.567557334899902,-1,-1,-1,-1,0.250453472137451
1,2,4,36,-9,9,0,0.467158555984497,-1,-1,-1,-1,0.317557334899902
1,2,4,37,27,27,1,0.484273910522461,-1,-1,-1,-1,0.217158555984497
1,2,4,38,9,9,1,0.50092077255249,1,1,-1,-1,0.234273910522461
1,2,4,39,0,0,1,0.450957536697388,1,1,1,1,0.25092077255249
1,2,4,40,9,9,1,0.567176342010498,1,1,1,1,0.200957536697388
1,2,4,41,0,0,1,0.400951623916626,1,1,1,1,0.317176342010498
1,2,4,42,0,0,1,0.417131423950195,1,1,1,1,0.150951623916626
1,2,4,43,0,0,0,0.534283399581909,1,1,1,1,0.167131423950195
1,2,4,44,27,27,1,0.36714243888855,1,-1,1,1,0.284283399581909
1,2,4,45,81,81,1,0.317178726196289,1,1,-1,1,0.11714243888855
1,2,4,46,-81,81,0,0.483824729919434,1,1,1,1,0.0671787261962891
1,2,4,47,3,3,1,0.650481939315796,-1,-1,1,1,0.233824729919434
1,2,4,48,9,9,1,0.333810806274414,1,1,-1,-1,0.400481939315796
1,2,4,49,3,3,1,0.317168712615967,1,1,1,1,0.0838108062744141
1,2,4,50,3,3,1,0.350927829742432,1,1,1,1,0.0671687126159668
1,2,4,51,3,3,1,0.400885343551636,1,1,1,1,0.100927829742432
1,2,4,52,27,27,1,0.417620658874512,1,1,1,1,0.150885343551636
1,2,4,53,-27,27,0,0.383841514587402,1,1,1,1,0.167620658874512
1,2,4,54,-9,9,0,0.400465250015259,-1,-1,1,1,0.133841514587402
1,2,4,55,3,3,1,0.367169618606567,-1,-1,-1,-1,0.150465250015259
1,2,4,56,9,9,1,0.383859634399414,1,1,-1,-1,0.117169618606567
1,2,4,57,3,3,1,0.400879859924316,1,1,1,1,0.133859634399414
1,2,4,58,81,81,1,0.400450468063354,1,1,1,1,0.150879859924316
1,2,4,59,-27,27,0,0.417756795883179,1,1,1,1,0.150450468063354
1,2,4,60,-27,27,0,0.433829784393311,-1,-1,1,1,0.167756795883179
1,2,4,61,-9,9,0,0.517601728439331,-1,-1,-1,-1,0.183829784393311
1,2,4,62,-81,81,0,0.384284734725952,-1,-1,-1,-1,0.267601728439331
1,2,4,63,-9,9,1,0.500882863998413,-1,-1,-1,-1,0.134284734725952
1,2,4,64,-81,81,0,0.467163324356079,-1,1,-1,-1,0.250882863998413
1,2,4,65,-9,9,0,0.501011371612549,-1,-1,1,-1,0.217163324356079
1,2,4,66,81,81,1,0.450933456420898,-1,-1,-1,-1,0.251011371612549
1,2,4,67,81,81,1,0.467154741287231,1,1,-1,-1,0.200933456420898
1,2,4,68,-3,3,0,0.483822822570801,1,1,1,1,0.217154741287231
1,2,4,69,81,81,1,0.450543642044067,-1,-1,1,1,0.233822822570801
1,2,4,70,27,27,1,0.367606401443481,1,1,-1,-1,0.200543642044067
1,2,4,71,3,3,0,0.600926876068115,1,1,1,1,0.117606401443481
1,2,4,72,-27,27,0,0.417142629623413,1,-1,1,1,0.350926876068115
1,2,4,73,-81,81,0,1.15098166465759,-1,-1,-1,1,0.167142629623413
1,2,4,74,-81,81,0,0.483876466751099,-1,-1,-1,-1,0.900981664657593
1,2,4,75,-9,9,0,0.383837461471558,-1,-1,-1,-1,0.233876466751099
1,2,4,76,-9,9,0,0.550950527191162,-1,-1,-1,-1,0.133837461471558
1,2,4,77,-3,3,1,0.617160320281982,-1,-1,-1,-1,0.300950527191162
1,2,4,78,-27,27,0,0.250990629196167,-1,1,-1,-1,0.367160320281982
1,2,4,79,-27,27,0,0.367613554000854,-1,-1,1,-1,0.000990629196166992
1,2,4,80,-9,9,0,0.450489521026611,-1,-1,-1,-1,0.117613554000854
1,2,4,81,-9,9,0,0.400514602661133,-1,-1,-1,-1,0.200489521026611
1,2,4,82,81,81,1,0.38431453704834,-1,-1,-1,-1,0.150514602661133
1,2,4,83,81,81,1,0.284236431121826,1,1,-1,-1,0.13431453704834
1,2,4,84,9,9,1,0.483834028244019,1,1,1,1,0.0342364311218262
1,2,4,85,-9,9,0,0.583820819854736,1,1,1,1,0.233834028244019
1,2,4,86,-3,3,1,0.383830547332764,-1,-1,1,1,0.333820819854736
1,2,4,87,-27,27,0,0.350932359695435,-1,1,-1,-1,0.133830547332764
1,2,4,88,-9,9,0,0.500917673110962,-1,-1,1,-1,0.100932359695435
1,2,4,89,-27,27,0,0.450499773025513,-1,-1,-1,-1,0.250917673110962
1,2,4,90,-27,27,0,0.400507688522339,-1,-1,-1,-1,0.200499773025513
1,2,4,91,81,81,1,0.350903272628784,-1,-1,-1,-1,0.150507688522339
1,2,4,92,27,27,1,0.467617511749268,1,1,-1,-1,0.100903272628784
1,2,4,93,81,81,1,0.367619752883911,1,1,1,1,0.217617511749268
1,2,4,94,3,3,1,0.450475931167603,1,1,1,1,0.117619752883911
1,2,4,95,81,81,1,0.417615652084351,1,1,1,1,0.200475931167603
1,2,4,96,9,9,1,0.517167568206787,1,1,1,1,0.167615652084351
1,2,4,97,-27,27,0,0.41716742515564,1,1,1,1,0.267167568206787
1,2,4,98,-0,0,1,0.600948572158813,-1,-1,1,1,0.16716742515564
1,2,4,99,-81,81,0,0.350485324859619,-1,1,-1,-1,0.350948572158813
1,2,5,2,3,3,1,0.567161560058594,-1,-1,1,1,0.217840194702148
1,2,5,3,-81,81,0,0.317594051361084,1,1,-1,-1,0.317161560058594
1,2,5,4,9,9,1,0.567119359970093,-1,-1,1,1,0.067594051361084
1,2,5,5,3,3,1,0.717547655105591,1,1,-1,-1,0.317119359970093
1,2,5,6,3,3,1,0.350460290908813,1,1,1,1,0.467547655105591
1,2,5,7,-9,9,1,0.617607593536377,1,1,1,1,0.100460290908813
1,2,5,8,81,81,1,0.450454235076904,-1,1,1,1,0.367607593536377
1,2,5,9,-81,81,0,0.300901174545288,1,1,1,-1,0.200454235076904
1,2,5,10,3,3,1,0.484279632568359,-1,-1,1,1,0.0509011745452881
1,2,5,11,-81,81,0,0.383795499801636,1,1,-1,-1,0.234279632568359
1,2,5,12,81,81,1,0.400951385498047,-1,-1,1,1,0.133795499801636
1,2,5,13,-9,9,0,0.517159461975098,1,1,-1,-1,0.150951385498047
1,2,5,14,-3,3,0,0.400917768478394,-1,-1,1,1,0.267159461975098
1,2,5,15,9,9,0,0.483807563781738,-1,-1,-1,-1,0.150917768478394
1,2,5,16,-3,3,0,0.567607164382935,1,-1,-1,-1,0.233807563781738
1,2,5,17,27,27,1,0.400513887405396,-1,-1,-1,1,0.317607164382935
1,2,5,18,-81,81,0,0.567612409591675,1,1,-1,-1,0.150513887405396
1,2,5,19,81,81,1,0.367165327072144,-1,-1,1,1,0.317612409591675
1,2,5,20,-81,81,0,0.383836507797241,1,1,-1,-1,0.117165327072144
1,2,5,21,27,27,1,0.5004563331604,-1,-1,1,1,0.133836507797241
1,2,5,22,-9,9,0,0.484285354614258,1,1,-1,-1,0.2504563331604
1,2,5,23,27,27,1,0.433825731277466,-1,-1,1,1,0.234285354614258
1,2,5,24,-9,9,0,0.350953578948975,1,1,-1,-1,0.183825731277466
1,2,5,25,3,3,1,0.350951671600342,-1,-1,1,1,0.100953578948975
1,2,5,26,3,3,0,0.617173194885254,1,1,-1,-1,0.100951671600342
1,2,5,27,-9,9,0,0.650503635406494,1,-1,1,1,0.367173194885254
1,2,5,28,9,9,1,0.384227275848389,-1,-1,-1,1,0.400503635406494
1,2,5,29,-0,0,1,0.550468444824219,1,1,-1,-1,0.134227275848389
1,2,5,30,27,27,1,0.483813524246216,-1,1,1,1,0.300468444824219
1,2,5,31,-27,27,0,0.268365383148193,1,1,1,-1,0.233813524246216
1,2,5,32,3,3,1,0.400969505310059,-1,-1,1,1,0.0183653831481934
1,2,5,33,-3,3,1,0.30046010017395,1,1,-1,-1,0.150969505310059
1,2,5,37,27,27,1,0.334283590316772,-1,-1,-1,-1,0.0671696662902832
