subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
1,2,5,38,-27,27,0,0.350512504577637,1,1,-1,-1,0.0842835903167725
1,2,5,39,27,27,1,0.717611789703369,-1,-1,1,1,0.100512504577637
1,2,5,40,27,27,1,0.350464344024658,1,1,-1,-1,0.467611789703369
1,2,5,41,-81,81,0,0.517194271087646,1,1,1,1,0.100464344024658
1,2,5,42,9,9,1,0.500468730926514,-1,-1,1,1,0.267194271087646
1,2,5,43,27,27,1,0.383832454681396,1,1,-1,-1,0.250468730926514
1,2,5,44,-3,3,0,0.484258651733398,1,1,1,1,0.133832454681396
1,2,5,45,3,3,1,0.500474691390991,-1,-1,1,1,0.234258651733398
1,2,5,46,-81,81,0,0.317787885665894,1,1,-1,-1,0.250474691390991
1,2,5,47,9,9,1,0.483795404434204,-1,-1,1,1,0.0677878856658936
1,2,5,48,-81,81,0,0.484311580657959,1,1,-1,-1,0.233795404434204
1,2,5,49,3,3,1,0.567155599594116,-1,-1,1,1,0.234311580657959
1,2,5,50,-9,9,0,0.450490713119507,1,1,-1,-1,0.317155599594116
1,2,5,51,-27,27,0,0.300973415374756,-1,-1,1,1,0.200490713119507
1,2,5,52,81,81,1,0.317159652709961,-1,-1,-1,-1,0.0509734153747559
1,2,5,53,-27,27,0,0.433787107467651,1,1,-1,-1,0.0671596527099609
1,2,5,54,81,81,1,0.433793067932129,-1,-1,1,1,0.183787107467651
1,2,5,55,-3,3,0,0.684957504272461,1,1,-1,-1,0.183793067932129
1,2,5,56,81,81,1,0.334283590316772,-1,-1,1,1,0.434957504272461
1,2,5,57,81,81,1,0.350531816482544,1,1,-1,-1,0.0842835903167725
1,2,5,58,-0,0,1,0.367203712463379,1,1,1,1,0.100531816482544
1,2,5,59,-27,27,0,0.250997304916382,-1,1,1,1,0.117203712463379
1,2,5,60,9,9,1,0.400497913360596,-1,-1,1,-1,0.000997304916381836
1,2,5,61,-27,27,0,0.31756067276001,1,1,-1,-1,0.150497913360596
1,2,5,62,3,3,1,0.467237710952759,-1,-1,1,1,0.0675606727600098
1,2,5,63,-9,9,1,0.817103624343872,1,1,-1,-1,0.217237710952759
1,2,5,64,3,3,1,0.517155647277832,-1,1,1,1,0.567103624343872
1,2,5,65,-27,27,0,0.483798503875732,1,1,1,-1,0.267155647277832
1,2,5,66,3,3,1,0.400953531265259,-1,-1,1,1,0.233798503875732
1,2,5,67,-0,0,0,0.350931644439697,1,1,-1,-1,0.150953531265259
1,2,5,68,27,27,1,0.300530433654785,-1,-1,1,1,0.100931644439697
1,2,5,69,0,0,0,0.784274816513062,1,1,-1,-1,0.0505304336547852
1,2,5,70,-9,9,1,0.58382248878479,1,-1,1,1,0.534274816513062
1,2,5,71,27,27,1,0.300522565841675,-1,1,-1,1,0.33382248878479
1,2,5,72,-9,9,0,0.767656087875366,1,1,1,-1,0.0505225658416748
1,2,5,73,9,9,1,0.46717381477356,-1,-1,1,1,0.517656087875366
1,2,5,74,-0,0,0,0.650969743728638,1,1,-1,-1,0.21717381477356
1,2,5,75,9,9,1,0.483794689178467,-1,-1,1,1,0.400969743728638
1,2,5,76,81,81,1,0.350510597229004,1,1,-1,-1,0.233794689178467
1,2,5,77,0,0,0,0.783781051635742,1,1,1,1,0.100510597229004
1,2,5,78,-81,81,0,0.500917911529541,1,-1,1,1,0.533781051635742
1,2,5,79,-0,0,0,0.800943613052368,-1,-1,-1,1,0.250917911529541
1,2,5,80,0,0,0,0.600967168807983,-1,-1,-1,-1,0.550943613052368
1,2,5,81,-9,9,0,0.317619562149048,1,-1,-1,-1,0.350967168807983
1,2,5,82,9,9,0,0.617597818374634,-1,-1,-1,1,0.0676195621490479
1,2,5,83,0,0,0,0.567140579223633,1,-1,-1,-1,0.367597818374634
1,2,5,84,-27,27,0,0.434287786483765,1,-1,-1,1,0.317140579223633
1,2,5,85,-9,9,0,0.467142105102539,-1,-1,-1,1,0.184287786483765
1,2,5,86,-81,81,0,0.467625856399536,-1,-1,-1,-1,0.217142105102539
1,2,5,87,27,27,1,0.283871650695801,-1,-1,-1,-1,0.217625856399536
1,2,5,88,-81,81,0,0.517163991928101,1,1,-1,-1,0.0338716506958008
1,2,5,89,27,27,1,0.467168569564819,-1,-1,1,1,0.267163991928101
1,2,5,90,-81,81,0,0.501018524169922,1,1,-1,-1,0.217168569564819
1,2,5,91,0,0,0,0.617159128189087,-1,-1,1,1,0.251018524169922
1,2,5,92,-27,27,0,0.283860445022583,1,-1,-1,-1,0.367159128189087
1,2,5,93,3,3,0,0.533854484558105,-1,-1,-1,1,0.033860445022583
1,2,5,94,-3,3,0,0.53382134437561,1,-1,-1,-1,0.283854484558105
1,2,5,95,27,27,1,0.450511932373047,-1,-1,-1,1,0.28382134437561
1,2,5,96,-0,0,0,0.633780002593994,1,1,-1,-1,0.200511932373047
1,2,5,97,81,81,1,0.483844757080078,-1,-1,1,1,0.383780002593994
1,2,5,98,-3,3,1,0.567157983779907,1,1,-1,-1,0.233844757080078
1,2,5,99,9,9,1,0.600503921508789,-1,1,1,1,0.317157983779907
1,2,6,2,-27,27,0,0.434264659881592,1,1,-1,-1,0.517385482788086
1,2,6,3,0,0,1,0.334294080734253,-1,-1,1,1,0.184264659881592
1,2,6,4,27,27,1,0.96756911277771,1,1,-1,-1,0.0842940807342529
1,2,6,5,-9,9,1,0.63381290435791,1,1,1,1,0.71756911277771
1,2,6,6,3,3,0,1.40088891983032,-1,1,1,1,0.38381290435791
1,2,6,7,3,3,1,0.700974464416504,1,-1,1,-1,1.15088891983032
1,2,6,8,-9,9,0,0.517153024673462,1,1,-1,1,0.450974464416504
1,2,6,9,-9,9,0,0.5181565284729,-1,-1,1,1,0.267153024673462
1,2,6,10,-81,81,0,0.50089430809021,-1,-1,-1,-1,0.2681565284729
1,2,6,11,-9,9,0,0.667610168457031,-1,-1,-1,-1,0.25089430809021
1,2,6,12,9,9,0,0.584226131439209,-1,-1,-1,-1,0.417610168457031
1,2,6,13,-0,0,1,0.534223318099976,1,-1,-1,-1,0.334226131439209
1,2,6,14,9,9,1,0.533809900283813,-1,1,-1,1,0.284223318099976
1,2,6,15,-81,81,0,0.500894784927368,1,1,1,-1,0.283809900283813
1,2,6,16,-81,81,0,0.434273719787598,-1,-1,1,1,0.250894784927368
1,2,6,17,-27,27,0,0.434276342391968,-1,-1,-1,-1,0.184273719787598
1,2,6,18,0,0,0,0.450484275817871,-1,-1,-1,-1,0.184276342391968
1,2,6,19,-3,3,0,0.517634630203247,1,-1,-1,-1,0.200484275817871
1,2,6,20,-27,27,0,0.43382740020752,-1,-1,-1,1,0.267634630203247
1,2,6,21,27,27,1,0.500460147857666,-1,-1,-1,-1,0.18382740020752
1,2,6,22,3,3,0,0.467167615890503,1,1,-1,-1,0.250460147857666
1,2,6,23,9,9,1,0.450918912887573,1,-1,1,1,0.217167615890503
1,2,6,24,9,9,1,0.484222173690796,1,1,-1,1,0.200918912887573
1,2,6,25,-0,0,1,0.583837032318115,1,1,1,1,0.234222173690796
1,2,6,26,-9,9,0,0.700922012329102,-1,1,1,1,0.333837032318115
1,2,6,27,27,27,1,0.467125177383423,-1,-1,1,-1,0.450922012329102
1,2,6,28,9,9,1,0.400459051132202,1,1,-1,-1,0.217125177383423
1,2,6,29,3,3,1,0.767539501190186,1,1,1,1,0.150459051132202
1,2,6,30,-3,3,0,0.850471019744873,1,1,1,1,0.517539501190186
1,2,6,31,81,81,1,0.33422327041626,-1,-1,1,1,0.600471019744873
1,2,6,32,27,27,1,0.400631904602051,1,1,-1,-1,0.0842232704162598
1,2,6,33,-81,81,0,0.467161893844604,1,1,1,1,0.150631904602051
1,2,6,34,-9,9,0,0.417126178741455,-1,-1,1,1,0.217161893844604
1,2,6,35,-0,0,0,0.41756010055542,-1,-1,-1,-1,0.167126178741455
1,2,6,36,-81,81,0,0.433789968490601,-1,-1,-1,-1,0.16756010055542
1,2,6,37,-0,0,0,0.500939607620239,-1,-1,-1,-1,0.183789968490601
1,2,6,38,-3,3,0,0.317570209503174,-1,-1,-1,-1,0.250939607620239
1,2,6,39,3,3,0,0.767176389694214,-1,-1,-1,-1,0.0675702095031738
1,2,6,40,-9,9,0,0.383798599243164,1,-1,-1,-1,0.517176389694214
1,2,6,41,-0,0,0,0.283890724182129,-1,-1,-1,1,0.133798599243164
1,2,6,42,81,81,1,0.400957584381104,-1,-1,-1,-1,0.0338907241821289
1,2,6,43,-3,3,1,0.650498628616333,1,1,-1,-1,0.150957584381104
1,2,6,44,-3,3,0,0.550929307937622,-1,1,1,1,0.400498628616333
1,2,6,45,-3,3,0,0.367166519165039,-1,-1,1,-1,0.300929307937622
1,2,6,46,-0,0,0,0.383830547332764,-1,-1,-1,-1,0.117166519165039
1,2,6,47,-3,3,0,0.383828163146973,-1,-1,-1,-1,0.133830547332764
1,2,6,48,-9,9,0,0.333837509155273,-1,-1,-1,-1,0.133828163146973
1,2,6,49,27,27,1,0.25096583366394,-1,-1,-1,-1,0.0838375091552734
1,2,6,50,27,27,1,0.500900268554688,1,1,-1,-1,0.00096583366394043
1,2,6,51,-3,3,0,0.450495719909668,1,1,1,1,0.250900268554688
1,2,6,52,-81,81,0,0.533824682235718,-1,-1,1,1,0.200495719909668
1,2,6,53,3,3,0,0.417155504226685,-1,-1,-1,-1,0.283824682235718
1,2,6,54,-27,27,0,0.383808612823486,1,-1,-1,-1,0.167155504226685
1,2,6,55,3,3,0,0.585107088088989,-1,-1,-1,1,0.133808612823486
1,2,6,56,-81,81,0,0.383797168731689,1,-1,-1,-1,0.335107088088989
1,2,6,57,0,0,0,0.534224033355713,-1,-1,-1,1,0.133797168731689
1,2,6,58,-81,81,0,0.500946521759033,1,-1,-1,-1,0.284224033355713
1,2,6,59,-27,27,0,0.317620515823364,-1,-1,-1,1,0.250946521759033
1,2,6,63,-9,9,0,0.500921010971069,1,1,1,1,0.217164516448975
1,2,6,64,-3,3,1,0.567153692245483,-1,-1,1,1,0.250921010971069
1,2,6,65,81,81,1,0.400494575500488,-1,1,-1,-1,0.317153692245483
1,2,6,66,81,81,1,0.45050048828125,1,1,1,-1,0.150494575500488
1,2,6,67,3,3,1,0.533836603164673,1,1,1,1,0.20050048828125
1,2,6,68,27,27,1,0.284290552139282,1,1,1,1,0.283836603164673
1,2,6,69,0,0,1,0.517611503601074,1,1,1,1,0.0342905521392822
1,2,6,70,81,81,1,0.417167663574219,1,1,1,1,0.267611503601074
1,2,6,71,27,27,1,0.33429217338562,1,1,1,1,0.167167663574219
1,2,6,72,3,3,0,0.617618560791016,1,1,1,1,0.0842921733856201
1,2,6,73,-81,81,0,0.433834552764893,1,-1,1,1,0.367618560791016
1,2,6,74,27,27,1,0.434282064437866,-1,-1,-1,1,0.183834552764893
1,2,6,75,-27,27,0,0.600502490997314,1,1,-1,-1,0.184282064437866
1,2,6,76,81,81,1,0.367614030838013,-1,-1,1,1,0.350502490997314
1,2,6,77,9,9,1,0.533833503723145,1,1,-1,-1,0.117614030838013
1,2,6,78,-0,0,1,0.50049352645874,1,1,1,1,0.283833503723145
1,2,6,79,9,9,1,0.534277439117432,-1,1,1,1,0.25049352645874
1,2,6,80,-9,9,0,0.484282255172729,1,1,1,-1,0.284277439117432
1,2,6,81,-9,9,0,0.417125225067139,-1,-1,1,1,0.234282255172729
1,2,6,82,27,27,1,0.417842149734497,-1,-1,-1,-1,0.167125225067139
1,2,6,83,-3,3,1,0.617557287216187,1,1,-1,-1,0.167842149734497
1,2,6,84,-3,3,0,0.584278583526611,-1,1,1,1,0.367557287216187
1,2,6,85,9,9,1,0.53422212600708,-1,-1,1,-1,0.334278583526611
1,2,6,86,-27,27,0,0.534283399581909,1,1,-1,-1,0.28422212600708
1,2,6,87,27,27,1,0.434353590011597,-1,-1,1,1,0.284283399581909
1,2,6,88,27,27,1,0.450948715209961,1,1,-1,-1,0.184353590011597
1,2,6,89,-3,3,1,0.567638158798218,1,1,1,1,0.200948715209961
1,2,6,90,-9,9,0,0.384232044219971,-1,1,1,1,0.317638158798218
1,2,6,91,3,3,0,0.633782148361206,-1,-1,1,-1,0.134232044219971
1,2,6,92,-81,81,0,0.467161655426025,1,-1,-1,-1,0.383782148361206
1,2,6,93,81,81,1,0.367625713348389,-1,-1,-1,1,0.217161655426025
1,2,6,94,-27,27,0,0.451728582382202,1,1,-1,-1,0.117625713348389
1,2,6,95,9,9,1,0.51715350151062,-1,-1,1,1,0.201728582382202
1,2,6,96,81,81,1,0.483787536621094,1,1,-1,-1,0.26715350151062
1,2,6,97,-81,81,0,0.533821105957031,1,1,1,1,0.233787536621094
1,2,6,98,27,27,1,0.350494623184204,-1,-1,1,1,0.283821105957031
1,2,6,99,-81,81,0,0.483817577362061,1,1,-1,-1,0.100494623184204
1,3,1,2,-3,3,1,0.700886011123657,1,1,1,-1,0.400743246078491
1,3,1,3,9,9,0,0.550569772720337,-1,1,1,1,0.450886011123657
1,3,1,4,-9,9,0,0.500942945480347,1,-1,1,-1,0.300569772720337
1,3,1,5,9,9,1,0.75047779083252,-1,-1,-1,1,0.250942945480347
1,3,1,6,-0,0,1,0.700461149215698,1,1,-1,-1,0.50047779083252
1,3,1,7,-27,27,0,0.550920009613037,-1,1,1,1,0.450461149215698
1,3,1,8,81,81,1,0.50050163269043,-1,-1,1,-1,0.300920009613037
1,3,1,9,-3,3,0,0.817600727081299,1,1,-1,-1,0.25050163269043
1,3,1,10,27,27,1,0.66716194152832,-1,-1,1,1,0.567600727081299
1,3,1,11,-27,27,0,0.41712498664856,1,1,-1,-1,0.41716194152832
1,3,1,12,0,0,0,1.08422684669495,-1,-1,1,1,0.16712498664856
1,3,1,13,-0,0,0,0.500475168228149,1,-1,-1,-1,0.834226846694946
1,3,1,14,81,81,1,0.501731872558594,-1,-1,-1,1,0.250475168228149
1,3,1,15,-27,27,0,0.484256982803345,1,1,-1,-1,0.251731872558594
1,3,1,16,3,3,1,0.500473976135254,-1,-1,1,1,0.234256982803345
1,3,1,17,-27,27,0,0.483790874481201,1,1,-1,-1,0.250473976135254
1,3,1,18,9,9,1,0.550487995147705,-1,-1,1,1,0.233790874481201
1,3,1,19,-3,3,1,0.650460958480835,1,1,-1,-1,0.300487995147705
1,3,1,20,81,81,1,0.500490188598633,-1,1,1,1,0.400460958480835
1,3,1,21,-81,81,0,0.934470176696777,1,1,1,-1,0.250490188598633
1,3,1,22,27,27,1,0.600927114486694,-1,-1,1,1,0.684470176696777
1,3,1,23,-81,81,0,0.534250020980835,1,1,-1,-1,0.350927114486694
1,3,1,24,27,27,1,0.667135000228882,-1,-1,1,1,0.284250020980835
1,3,1,25,-81,81,0,0.450489044189453,1,1,-1,-1,0.417135000228882
1,3,1,26,3,3,1,0.567117214202881,-1,-1,1,1,0.200489044189453
1,3,1,27,-27,27,0,0.617133855819702,1,1,-1,-1,0.317117214202881
1,3,1,28,0,0,1,0.867584943771362,-1,-1,1,1,0.367133855819702
1,3,1,29,-81,81,0,0.500918865203857,1,1,-1,-1,0.617584943771362
1,3,1,30,27,27,1,0.484232902526855,-1,-1,1,1,0.250918865203857
1,3,1,31,-27,27,0,0.51711893081665,1,1,-1,-1,0.234232902526855
1,3,1,32,0,0,1,0.584268093109131,-1,-1,1,1,0.26711893081665
1,3,1,33,-3,3,0,0.784236907958984,1,1,-1,-1,0.334268093109131
1,3,1,34,9,9,1,0.650442838668823,-1,-1,1,1,0.534236907958984
1,3,1,35,-0,0,1,0.450513124465942,1,1,-1,-1,0.400442838668823
1,3,1,36,9,9,1,0.667132616043091,-1,1,1,1,0.200513124465942
1,3,1,37,-81,81,0,0.850894212722778,1,1,1,-1,0.417132616043091
1,3,1,38,-27,27,0,0.517153024673462,-1,-1,1,1,0.600894212722778
1,3,1,46,-81,81,0,0.417143106460571,-1,-1,1,1,0.333800315856934
1,3,1,47,9,9,1,0.25097393989563,-1,-1,-1,-1,0.167143106460571
1,3,1,53,81,81,1,0.267145156860352,-1,1,1,1,0.150496006011963
1,3,1,54,-81,81,0,0.85091495513916,1,1,1,-1,0.0171451568603516
1,3,1,55,81,81,1,0.534249067306519,-1,-1,1,1,0.60091495513916
1,3,1,56,-3,3,1,0.334272146224976,1,1,-1,-1,0.284249067306519
1,3,1,57,27,27,1,0.384252786636353,-1,1,1,1,0.0842721462249756
1,3,1,61,-9,9,1,0.467596054077148,1,1,-1,-1,0.333800077438354
1,3,1,62,-9,9,0,0.450490951538086,-1,1,1,1,0.217596054077148
1,3,1,63,3,3,1,0.533804893493652,-1,-1,1,-1,0.200490951538086
1,3,1,64,-3,3,0,0.717144966125488,1,1,-1,-1,0.283804893493652
1,3,1,65,-81,81,0,0.550449371337891,-1,-1,1,1,0.467144966125488
1,3,1,66,81,81,1,0.53425145149231,-1,-1,-1,-1,0.300449371337891
1,3,1,67,-9,9,0,0.750884056091309,1,1,-1,-1,0.28425145149231
1,3,1,68,3,3,1,0.500467777252197,-1,-1,1,1,0.500884056091309
1,3,1,69,-81,81,0,0.650468349456787,1,1,-1,-1,0.250467777252197
1,3,1,70,81,81,1,0.751701831817627,-1,-1,1,1,0.400468349456787
1,3,1,71,-9,9,0,0.467152833938599,1,1,-1,-1,0.501701831817627
1,3,1,72,81,81,1,0.350471019744873,-1,-1,1,1,0.217152833938599
1,3,1,73,-27,27,0,0.434232234954834,1,1,-1,-1,0.100471019744873
1,3,1,78,9,9,1,0.600456953048706,-1,1,1,1,0.551123142242432
1,3,1,79,-3,3,0,0.650485038757324,1,1,1,-1,0.350456953048706
1,3,1,80,3,3,1,0.53380298614502,-1,-1,1,1,0.400485038757324
1,3,1,81,-9,9,1,0.851389169692993,1,1,-1,-1,0.28380298614502
1,3,1,82,81,81,1,0.517119169235229,-1,1,1,1,0.601389169692993
1,3,1,83,-9,9,0,0.734286069869995,1,1,1,-1,0.267119169235229
1,3,1,84,0,0,1,1.38422012329102,-1,-1,1,1,0.484286069869995
1,3,1,85,-27,27,0,0.700906038284302,1,1,-1,-1,1.13422012329102
1,3,1,86,-3,3,0,0.667580127716064,-1,-1,1,1,0.450906038284302
1,3,1,87,9,9,1,0.83379602432251,-1,-1,-1,-1,0.417580127716064
1,3,1,88,-81,81,0,0.550902843475342,1,1,-1,-1,0.58379602432251
1,3,1,89,27,27,1,0.533828020095825,-1,-1,1,1,0.300902843475342
1,3,1,90,-27,27,0,0.484233140945435,1,1,-1,-1,0.283828020095825
1,3,1,91,3,3,1,0.550467014312744,-1,-1,1,1,0.234233140945435
1,3,1,92,-81,81,0,0.550488948822021,1,1,-1,-1,0.300467014312744
1,3,1,93,3,3,1,0.600479125976562,-1,-1,1,1,0.300488948822021
1,3,1,94,-0,0,1,0.550488948822021,1,1,-1,-1,0.350479125976562
1,3,1,95,3,3,0,0.767555952072144,-1,1,1,1,0.300488948822021
1,3,1,96,3,3,1,0.617913484573364,1,-1,1,-1,0.517555952072144
1,3,1,97,-3,3,0,0.500469923019409,1,1,-1,1,0.367913484573364
1,3,1,98,9,9,1,0.733803749084473,-1,-1,1,1,0.250469923019409
1,3,1,99,-3,3,1,0.600466012954712,1,1,-1,-1,0.483803749084473
1,3,1,2,27,27,1,0.333802938461304,-1,-1,1,1,0.334015846252441
1,3,1,3,-9,9,0,0.633795022964478,1,1,-1,-1,0.0838029384613037
1,3,1,4,-81,81,0,0.550481796264648,-1,-1,1,1,0.383795022964478
1,3,1,5,81,81,1,0.517132043838501,-1,-1,-1,-1,0.300481796264648
1,3,1,6,0,0,1,0.717577219009399,1,1,-1,-1,0.267132043838501
1,3,1,7,-0,0,1,0.884245634078979,1,1,1,1,0.467577219009399
1,3,1,8,3,3,1,0.483805894851685,-1,1,1,1,0.634245634078979
1,3,1,9,-9,9,1,0.550925254821777,1,1,1,-1,0.233805894851685
1,3,1,10,3,3,1,0.417600870132446,-1,1,1,1,0.300925254821777
1,3,1,11,-27,27,0,0.501336574554443,1,1,1,-1,0.167600870132446
1,3,1,12,3,3,1,0.500915050506592,-1,-1,1,1,0.251336574554443
1,3,1,13,-3,3,1,0.800928831100464,1,1,-1,-1,0.250915050506592
1,3,1,14,81,81,1,0.467588901519775,-1,1,1,1,0.550928831100464
1,3,1,15,-27,27,0,0.484251976013184,1,1,1,-1,0.217588901519775
1,3,1,16,3,3,0,0.617127180099487,-1,-1,1,1,0.234251976013184
1,3,1,17,-3,3,1,0.450524806976318,1,-1,-1,-1,0.367127180099487
1,3,1,18,81,81,1,0.483819007873535,-1,1,-1,1,0.200524806976318
1,3,1,19,-9,9,0,0.417208909988403,1,1,1,-1,0.233819007873535
1,3,1,20,3,3,1,0.53429651260376,-1,-1,1,1,0.167208909988403
1,3,1,21,-27,27,0,0.533796072006226,1,1,-1,-1,0.28429651260376
1,3,1,22,-9,9,0,0.367791175842285,-1,-1,1,1,0.283796072006226
1,3,1,23,0,0,1,0.500468015670776,-1,-1,-1,-1,0.117791175842285
1,3,1,24,-3,3,0,0.550493240356445,1,1,-1,-1,0.250468015670776
1,3,1,25,9,9,1,0.400925159454346,-1,-1,1,1,0.300493240356445
1,3,1,26,-81,81,0,0.500974178314209,1,1,-1,-1,0.150925159454346
1,3,1,27,27,27,1,0.417598247528076,-1,-1,1,1,0.250974178314209
1,3,1,28,-9,9,0,0.467133045196533,1,1,-1,-1,0.167598247528076
1,3,1,29,81,81,1,0.483823776245117,-1,-1,1,1,0.217133045196533
1,3,1,30,-81,81,0,0.400467157363892,1,1,-1,-1,0.233823776245117
1,3,1,31,-0,0,1,0.517145872116089,-1,-1,1,1,0.150467157363892
1,3,1,32,-3,3,0,0.534284591674805,-1,1,-1,-1,0.267145872116089
1,3,1,33,-81,81,0,0.517141580581665,-1,-1,1,-1,0.284284591674805
1,3,1,34,81,81,1,0.433846950531006,-1,-1,-1,-1,0.267141580581665
1,3,1,35,-9,9,0,0.417135953903198,1,1,-1,-1,0.183846950531006
1,3,1,36,0,0,0,0.533801078796387,-1,-1,1,1,0.167135953903198
1,3,1,37,-9,9,0,0.517596960067749,1,-1,-1,-1,0.283801078796387
1,3,1,38,81,81,1,0.41718864440918,-1,-1,-1,1,0.267596960067749
1,3,1,39,3,3,1,0.700473546981812,1,1,-1,-1,0.16718864440918
1,3,1,40,-81,81,0,0.767154693603516,1,1,1,1,0.450473546981812
1,3,1,41,81,81,1,0.367604732513428,-1,-1,1,1,0.517154693603516
1,3,1,42,-9,9,0,0.450898170471191,1,1,-1,-1,0.117604732513428
1,3,1,43,81,81,1,0.367139577865601,-1,-1,1,1,0.200898170471191
1,3,1,44,-81,81,0,0.534266233444214,1,1,-1,-1,0.117139577865601
1,3,1,45,3,3,1,0.367165803909302,-1,-1,1,1,0.284266233444214
1,3,1,46,-27,27,0,0.483834981918335,1,1,-1,-1,0.117165803909302
1,3,1,47,81,81,1,0.46758508682251,-1,-1,1,1,0.233834981918335
1,3,1,48,-3,3,0,0.633798122406006,1,1,-1,-1,0.21758508682251
1,3,1,49,27,27,1,0.467132091522217,-1,-1,1,1,0.383798122406006
1,3,1,50,-0,0,0,0.617127895355225,1,1,-1,-1,0.217132091522217
1,3,1,51,9,9,1,0.383812665939331,-1,-1,1,1,0.367127895355225
1,3,1,52,-27,27,0,0.31731104850769,1,1,-1,-1,0.133812665939331
1,3,1,53,81,81,1,0.550489187240601,-1,-1,1,1,0.0673110485076904
1,3,1,54,-27,27,0,0.51760196685791,1,1,-1,-1,0.300489187240601
1,3,1,55,-3,3,1,0.700461149215698,-1,-1,1,1,0.26760196685791
1,3,1,56,27,27,1,0.483798742294312,-1,1,-1,-1,0.450461149215698
1,3,1,57,3,3,1,0.467133760452271,1,1,1,-1,0.233798742294312
1,3,1,58,27,27,1,0.484233140945435,1,1,1,1,0.217133760452271
1,3,1,59,-3,3,1,0.71713662147522,1,1,1,1,0.234233140945435
1,3,1,60,-0,0,0,0.634245872497559,-1,1,1,1,0.46713662147522
1,3,1,61,3,3,0,0.684216976165771,-1,-1,1,-1,0.384245872497559
1,3,1,62,-27,27,0,0.367120981216431,1,-1,-1,-1,0.434216976165771
1,3,1,63,81,81,1,0.450927972793579,-1,-1,-1,1,0.117120981216431
1,3,1,64,-27,27,0,0.500460147857666,1,1,-1,-1,0.200927972793579
1,3,1,65,-9,9,0,0.550472974777222,-1,-1,1,1,0.250460147857666
1,3,1,66,9,9,1,0.484261751174927,-1,-1,-1,-1,0.300472974777222
1,3,1,67,-27,27,0,0.367157220840454,1,1,-1,-1,0.234261751174927
1,3,1,68,3,3,1,0.700947046279907,-1,-1,1,1,0.117157220840454
1,3,1,69,-0,0,0,0.38424825668335,1,1,-1,-1,0.450947046279907
1,3,1,70,-9,9,1,0.650908231735229,-1,-1,1,1,0.13424825668335
1,3,1,71,27,27,1,0.467160940170288,-1,1,-1,-1,0.400908231735229
1,3,1,72,-0,0,1,0.533797025680542,1,1,1,-1,0.217160940170288
1,3,1,73,81,81,1,0.500986814498901,-1,1,1,1,0.283797025680542
1,3,1,74,9,9,1,0.350480079650879,1,1,1,-1,0.250986814498901
1,3,1,75,3,3,0,0.417119979858398,1,1,1,1,0.100480079650879
1,3,1,76,-81,81,0,0.467136859893799,1,-1,1,1,0.167119979858398
1,3,1,77,9,9,0,0.483820676803589,-1,-1,-1,1,0.217136859893799
1,3,1,78,9,9,1,0.517117738723755,1,-1,-1,-1,0.233820676803589
1,3,1,79,-9,9,0,0.350509166717529,1,1,-1,1,0.267117738723755
1,3,1,80,-81,81,0,0.483801126480103,-1,-1,1,1,0.100509166717529
1,3,1,81,9,9,1,0.467127799987793,-1,-1,-1,-1,0.233801126480103
1,3,1,82,-27,27,0,0.467613220214844,1,1,-1,-1,0.217127799987793
1,3,1,83,3,3,1,0.417602777481079,-1,-1,1,1,0.217613220214844
1,3,1,84,-27,27,0,0.400498390197754,1,1,-1,-1,0.167602777481079
1,3,1,88,-3,3,0,0.433799028396606,1,1,-1,-1,0.233787059783936
1,3,1,89,-3,3,0,0.500926971435547,-1,-1,1,1,0.183799028396606
1,3,1,90,-81,81,0,0.517618894577026,-1,-1,-1,-1,0.250926971435547
1,3,1,91,9,9,0,0.634256839752197,-1,-1,-1,-1,0.267618894577026
1,3,1,92,-27,27,0,0.400498151779175,1,-1,-1,-1,0.384256839752197
1,3,1,93,0,0,0,0.551578998565674,-1,-1,-1,1,0.150498151779175
1,3,1,94,-81,81,0,0.450484991073608,1,-1,-1,-1,0.301578998565674
1,3,1,95,9,9,1,0.417908191680908,-1,-1,-1,1,0.200484991073608
1,3,1,96,-9,9,0,0.535134315490723,1,1,-1,-1,0.167908191680908
1,3,1,97,0,0,1,0.467129230499268,-1,-1,1,1,0.285134315490723
