subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
1,3,1,98,-9,9,0,0.617132902145386,1,1,-1,-1,0.217129230499268
1,3,1,99,27,27,1,0.400919914245605,-1,-1,1,1,0.367132902145386
1,3,2,2,-3,3,1,0.617120742797852,1,1,1,-1,0.351186990737915
1,3,2,3,27,27,1,0.433828115463257,-1,1,1,1,0.367120742797852
1,3,2,4,-81,81,0,0.450918912887573,1,1,1,-1,0.183828115463257
1,3,2,5,0,0,0,0.51715087890625,-1,-1,1,1,0.200918912887573
1,3,2,6,-81,81,0,0.683806896209717,1,-1,-1,-1,0.26715087890625
1,3,2,7,-3,3,1,0.61760687828064,-1,-1,-1,1,0.433806896209717
1,3,2,8,-27,27,0,0.585173606872559,-1,1,-1,-1,0.36760687828064
1,3,2,9,81,81,1,0.384226083755493,-1,-1,1,-1,0.335173606872559
1,3,2,10,-81,81,0,0.500923871994019,1,1,-1,-1,0.134226083755493
1,3,2,11,9,9,1,0.517557144165039,-1,-1,1,1,0.250923871994019
1,3,2,12,9,9,1,0.55048394203186,1,1,-1,-1,0.267557144165039
1,3,2,13,-81,81,0,0.583887100219727,1,1,1,1,0.30048394203186
1,3,2,14,27,27,1,0.5346360206604,-1,-1,1,1,0.333887100219727
1,3,2,15,-27,27,0,0.500465631484985,1,1,-1,-1,0.2846360206604
1,3,2,16,9,9,1,0.46762490272522,-1,-1,1,1,0.250465631484985
1,3,2,17,-81,81,0,0.533782958984375,1,1,-1,-1,0.21762490272522
1,3,2,22,-9,9,1,1.33376097679138,1,1,1,1,0.467118978500366
1,3,2,23,3,3,1,0.38428807258606,-1,1,1,1,1.08376097679138
1,3,2,24,-27,27,0,0.367591381072998,1,1,1,-1,0.13428807258606
1,3,2,25,-27,27,1,0.384264707565308,-1,-1,1,1,0.117591381072998
1,3,2,26,9,9,1,0.567172765731812,-1,1,-1,-1,0.134264707565308
1,3,2,27,-27,27,0,0.568452119827271,1,1,1,-1,0.317172765731812
1,3,2,28,9,9,1,0.533806562423706,-1,-1,1,1,0.318452119827271
1,3,2,29,-81,81,0,0.600472927093506,1,1,-1,-1,0.283806562423706
1,3,2,30,27,27,1,0.284305810928345,-1,-1,1,1,0.350472927093506
1,3,2,31,-27,27,0,0.250915050506592,1,1,-1,-1,0.0343058109283447
1,3,2,32,9,9,1,0.550935029983521,-1,-1,1,1,0.000915050506591797
1,3,2,33,-3,3,1,0.717112064361572,1,1,-1,-1,0.300935029983521
1,3,2,34,9,9,1,0.517141103744507,-1,1,1,1,0.467112064361572
1,3,2,35,-27,27,0,0.550487518310547,1,1,1,-1,0.267141103744507
1,3,2,36,-27,27,0,0.517132043838501,-1,-1,1,1,0.300487518310547
1,3,2,37,81,81,1,0.484808921813965,-1,-1,-1,-1,0.267132043838501
1,3,2,38,-27,27,0,0.450886249542236,1,1,-1,-1,0.234808921813965
1,3,2,39,3,3,1,0.400498867034912,-1,-1,1,1,0.200886249542236
1,3,2,40,-0,0,1,0.467134952545166,1,1,-1,-1,0.150498867034912
1,3,2,41,3,3,1,0.533789873123169,-1,1,1,1,0.217134952545166
1,3,2,42,81,81,1,0.567568778991699,1,1,1,-1,0.283789873123169
1,3,2,43,-9,9,1,0.467587947845459,1,1,1,1,0.317568778991699
1,3,2,44,0,0,1,0.768121957778931,-1,1,1,1,0.217587947845459
1,3,2,45,-9,9,0,0.667579889297485,1,1,1,-1,0.518121957778931
1,3,2,46,9,9,1,0.483803033828735,-1,-1,1,1,0.417579889297485
1,3,2,47,-27,27,0,0.484245300292969,1,1,-1,-1,0.233803033828735
1,3,2,48,27,27,1,0.484248876571655,-1,-1,1,1,0.234245300292969
1,3,2,49,-9,9,0,0.61758017539978,1,1,-1,-1,0.234248876571655
1,3,2,50,27,27,1,1.2337760925293,-1,-1,1,1,0.36758017539978
1,3,2,51,-9,9,0,0.417140007019043,1,1,-1,-1,0.983776092529297
1,3,2,52,-9,9,0,0.617160081863403,-1,-1,1,1,0.167140007019043
1,3,2,53,-0,0,0,0.667135000228882,-1,-1,-1,-1,0.367160081863403
1,3,2,54,-3,3,0,0.534260034561157,-1,-1,-1,-1,0.417135000228882
1,3,2,55,-3,3,1,0.617138862609863,-1,-1,-1,-1,0.284260034561157
1,3,2,56,81,81,1,0.517161130905151,-1,1,-1,-1,0.367138862609863
1,3,2,57,-0,0,1,0.583808898925781,1,1,1,-1,0.267161130905151
1,3,2,58,81,81,1,0.500465869903564,-1,1,1,1,0.333808898925781
1,3,2,59,-9,9,1,0.683796882629395,1,1,1,-1,0.250465869903564
1,3,2,60,9,9,0,0.584280252456665,-1,1,1,1,0.433796882629395
1,3,2,61,-9,9,0,0.567140102386475,1,-1,1,-1,0.334280252456665
1,3,2,62,3,3,1,0.700459241867065,-1,-1,-1,1,0.317140102386475
1,3,2,63,0,0,1,0.483798980712891,1,1,-1,-1,0.450459241867065
1,3,2,64,-81,81,0,0.484258890151978,1,1,1,1,0.233798980712891
1,3,2,65,27,27,1,0.500470876693726,-1,-1,1,1,0.234258890151978
1,3,2,66,-0,0,0,0.600458145141602,1,1,-1,-1,0.250470876693726
1,3,2,67,81,81,1,0.533807754516602,-1,-1,1,1,0.350458145141602
1,3,2,68,-3,3,0,0.617154836654663,1,1,-1,-1,0.283807754516602
1,3,2,69,9,9,1,0.487643003463745,-1,-1,1,1,0.367154836654663
1,3,2,70,-81,81,0,0.533808946609497,1,1,-1,-1,0.237643003463745
1,3,2,71,3,3,1,0.567186832427979,-1,-1,1,1,0.283808946609497
1,3,2,72,-0,0,1,0.533807992935181,1,1,-1,-1,0.317186832427979
1,3,2,73,81,81,1,0.634246349334717,-1,1,1,1,0.283807992935181
1,3,2,74,-27,27,0,0.533821821212769,1,1,1,-1,0.384246349334717
1,3,2,75,3,3,1,0.567154884338379,-1,-1,1,1,0.283821821212769
1,3,2,76,-81,81,0,0.617130041122437,1,1,-1,-1,0.317154884338379
1,3,2,77,0,0,1,0.500458240509033,-1,-1,1,1,0.367130041122437
1,3,2,78,-3,3,1,0.750466108322144,1,1,-1,-1,0.250458240509033
1,3,2,79,-3,3,0,0.583850145339966,-1,1,1,1,0.500466108322144
1,3,2,80,-27,27,0,0.58421516418457,-1,-1,1,-1,0.333850145339966
1,3,2,81,3,3,1,0.534258127212524,-1,-1,-1,-1,0.33421516418457
1,3,2,82,81,81,1,0.533797025680542,1,1,-1,-1,0.284258127212524
1,3,2,83,27,27,1,0.334261894226074,1,1,1,1,0.283797025680542
1,3,2,84,-81,81,0,0.5175940990448,1,1,1,1,0.0842618942260742
1,3,2,85,81,81,1,0.46766996383667,-1,-1,1,1,0.2675940990448
1,3,2,86,27,27,1,0.567747116088867,1,1,-1,-1,0.21766996383667
1,3,2,87,-9,9,1,0.450501203536987,1,1,1,1,0.317747116088867
1,3,2,88,0,0,0,0.800910949707031,-1,1,1,1,0.200501203536987
1,3,2,89,-3,3,1,0.784240961074829,1,-1,1,-1,0.550910949707031
1,3,2,90,81,81,1,0.33426308631897,-1,1,-1,1,0.534240961074829
1,3,2,91,-9,9,0,0.517142772674561,1,1,1,-1,0.0842630863189697
1,3,2,92,3,3,1,0.500481843948364,-1,-1,1,1,0.267142772674561
1,3,2,93,-0,0,1,0.550465106964111,1,1,-1,-1,0.250481843948364
1,3,2,94,9,9,1,0.300469160079956,-1,1,1,1,0.300465106964111
1,3,2,95,-27,27,0,0.550894021987915,1,1,1,-1,0.0504691600799561
1,3,2,96,-9,9,0,0.650918960571289,-1,-1,1,1,0.300894021987915
1,3,2,97,27,27,1,0.517161130905151,-1,-1,-1,-1,0.400918960571289
1,3,2,98,81,81,1,0.550485134124756,1,1,-1,-1,0.267161130905151
1,3,2,99,-3,3,1,0.584242343902588,1,1,1,1,0.300485134124756
1,3,3,2,-0,0,1,0.450946569442749,1,-1,1,1,0.400681257247925
1,3,3,3,-3,3,1,0.534248828887939,-1,1,-1,1,0.200946569442749
1,3,3,4,-9,9,0,0.867574691772461,-1,1,1,-1,0.284248828887939
1,3,3,5,-9,9,0,0.650911808013916,-1,-1,1,-1,0.617574691772461
1,3,3,6,9,9,1,0.551773071289062,-1,-1,-1,-1,0.400911808013916
1,3,3,7,-81,81,0,0.717602014541626,1,1,-1,-1,0.301773071289062
1,3,3,8,-0,0,0,0.733786106109619,-1,-1,1,1,0.467602014541626
1,3,3,9,-9,9,0,0.683787822723389,-1,-1,-1,-1,0.483786106109619
1,3,3,10,81,81,1,0.484257936477661,-1,-1,-1,-1,0.433787822723389
1,3,3,11,-81,81,0,0.700907945632935,1,1,-1,-1,0.234257936477661
1,3,3,12,-27,27,0,0.933784008026123,-1,-1,1,1,0.450907945632935
1,3,3,13,81,81,1,0.500914812088013,-1,-1,-1,-1,0.683784008026123
1,3,3,14,81,81,1,0.400924921035767,1,1,-1,-1,0.250914812088013
1,3,3,15,9,9,1,0.500459909439087,1,1,1,1,0.150924921035767
1,3,3,16,27,27,1,0.517608880996704,1,1,1,1,0.250459909439087
1,3,3,17,-3,3,1,0.617184162139893,1,1,1,1,0.267608880996704
1,3,3,18,27,27,1,0.384262561798096,-1,1,1,1,0.367184162139893
1,3,3,19,-27,27,0,0.617866039276123,1,1,1,-1,0.134262561798096
1,3,3,20,-3,3,0,0.617793083190918,-1,-1,1,1,0.367866039276123
1,3,3,21,81,81,1,0.48421311378479,-1,-1,-1,-1,0.367793083190918
1,3,3,22,3,3,0,0.567586898803711,1,1,-1,-1,0.23421311378479
1,3,3,23,-81,81,0,0.433815956115723,1,-1,1,1,0.317586898803711
1,3,3,24,27,27,1,0.433825969696045,-1,-1,-1,1,0.183815956115723
1,3,3,25,-81,81,0,0.383826971054077,1,1,-1,-1,0.183825969696045
1,3,3,26,9,9,1,0.584230899810791,-1,-1,1,1,0.133826971054077
1,3,3,27,81,81,1,0.533801078796387,1,1,-1,-1,0.334230899810791
1,3,3,32,3,3,0,0.6338210105896,-1,-1,1,-1,0.384285688400269
1,3,3,33,3,3,0,1.200434923172,1,-1,-1,-1,0.3838210105896
1,3,3,34,-0,0,0,0.600486993789673,1,-1,-1,1,0.950434923171997
1,3,3,35,-9,9,0,0.633795499801636,-1,-1,-1,1,0.350486993789673
1,3,3,36,-0,0,1,0.433817863464355,-1,-1,-1,-1,0.383795499801636
1,3,3,37,-81,81,0,0.467588901519775,-1,1,-1,-1,0.183817863464355
1,3,3,38,-3,3,0,0.51714825630188,-1,-1,1,-1,0.217588901519775
1,3,3,39,27,27,1,0.500459909439087,-1,-1,-1,-1,0.26714825630188
1,3,3,40,-0,0,0,0.584268569946289,1,1,-1,-1,0.250459909439087
1,3,3,41,-27,27,0,0.417591094970703,-1,-1,1,1,0.334268569946289
1,3,3,42,3,3,0,0.833815097808838,-1,-1,-1,-1,0.167591094970703
1,3,3,43,9,9,1,0.500494956970215,1,-1,-1,-1,0.583815097808838
1,3,3,44,0,0,1,0.400473117828369,1,1,-1,1,0.250494956970215
1,3,3,45,-81,81,0,0.400902986526489,1,1,1,1,0.150473117828369
1,3,3,46,3,3,0,0.717127799987793,-1,-1,1,1,0.150902986526489
1,3,3,47,-3,3,1,0.550945997238159,1,-1,-1,-1,0.467127799987793
1,3,3,48,-81,81,0,0.53382396697998,-1,1,-1,1,0.300945997238159
1,3,3,49,-9,9,0,0.550473928451538,-1,-1,1,-1,0.28382396697998
1,3,3,50,3,3,0,0.850900888442993,-1,-1,-1,-1,0.300473928451538
1,3,3,51,81,81,1,0.617603063583374,1,-1,-1,-1,0.600900888442993
1,3,3,52,-9,9,1,0.567149877548218,1,1,-1,1,0.367603063583374
1,3,3,53,3,3,1,0.600479125976562,-1,1,1,1,0.317149877548218
1,3,3,54,27,27,1,0.467127561569214,1,1,1,-1,0.350479125976562
1,3,3,55,-3,3,1,0.767122745513916,1,1,1,1,0.217127561569214
1,3,3,56,0,0,0,0.600954532623291,-1,1,1,1,0.517122745513916
1,3,3,57,9,9,1,0.517761468887329,1,-1,1,-1,0.350954532623291
1,3,3,58,3,3,1,0.983787775039673,1,1,-1,1,0.267761468887329
1,3,3,59,-3,3,1,0.883790016174316,1,1,1,1,0.733787775039673
1,3,3,60,-81,81,0,0.517142057418823,-1,1,1,1,0.633790016174316
1,3,3,61,27,27,1,0.517131805419922,-1,-1,1,-1,0.267142057418823
1,3,3,62,81,81,1,0.533811330795288,1,1,-1,-1,0.267131805419922
1,3,3,63,-0,0,1,0.567131996154785,1,1,1,1,0.283811330795288
1,3,3,64,-9,9,0,1.2675769329071,-1,1,1,1,0.317131996154785
1,3,3,65,-81,81,0,0.600469350814819,-1,-1,1,-1,1.0175769329071
1,3,3,66,-27,27,0,0.583783149719238,-1,-1,-1,-1,0.350469350814819
1,3,3,67,-3,3,1,0.467562198638916,-1,-1,-1,-1,0.333783149719238
1,3,3,68,81,81,1,0.517560958862305,-1,1,-1,-1,0.217562198638916
1,3,3,69,-9,9,0,0.533797979354858,1,1,1,-1,0.267560958862305
1,3,3,70,-81,81,0,0.501063108444214,-1,-1,1,1,0.283797979354858
1,3,3,71,-27,27,0,0.26715350151062,-1,-1,-1,-1,0.251063108444214
1,3,3,72,81,81,1,0.367618322372437,-1,-1,-1,-1,0.0171535015106201
1,3,3,73,-9,9,0,0.417617321014404,1,1,-1,-1,0.117618322372437
1,3,3,74,-27,27,0,0.417145967483521,-1,-1,1,1,0.167617321014404
1,3,3,75,81,81,1,0.400943994522095,-1,-1,-1,-1,0.167145967483521
1,3,3,76,27,27,1,0.450925827026367,1,1,-1,-1,0.150943994522095
1,3,3,77,-27,27,0,0.517590045928955,1,1,1,1,0.200925827026367
1,3,3,78,-3,3,1,0.500488996505737,-1,-1,1,1,0.267590045928955
1,3,3,79,0,0,1,0.567196130752563,-1,1,-1,-1,0.250488996505737
1,3,3,80,3,3,1,0.300950527191162,1,1,1,-1,0.317196130752563
1,3,3,81,9,9,1,0.300470113754272,1,1,1,1,0.0509505271911621
1,3,3,82,27,27,1,0.450892210006714,1,1,1,1,0.0504701137542725
1,3,3,83,9,9,1,0.400464057922363,1,1,1,1,0.200892210006714
1,3,3,84,-3,3,0,0.300927877426147,1,1,1,1,0.150464057922363
1,3,3,85,81,81,1,0.367605209350586,-1,-1,1,1,0.0509278774261475
1,3,3,86,-3,3,1,0.767579793930054,1,1,-1,-1,0.117605209350586
1,3,3,87,-27,27,0,0.617132186889648,-1,1,1,1,0.517579793930054
1,3,3,88,9,9,1,0.534256219863892,-1,-1,1,-1,0.367132186889648
1,3,3,89,-81,81,0,0.517156839370728,1,1,-1,-1,0.284256219863892
1,3,3,90,9,9,1,0.567141056060791,-1,-1,1,1,0.267156839370728
1,3,3,91,-3,3,1,0.367597818374634,1,1,-1,-1,0.317141056060791
1,3,3,92,27,27,1,0.617593050003052,-1,1,1,1,0.117597818374634
1,3,3,93,-27,27,0,0.484253883361816,1,1,1,-1,0.367593050003052
1,3,3,94,27,27,1,0.434261083602905,-1,-1,1,1,0.234253883361816
1,3,3,95,-0,0,0,0.550910949707031,1,1,-1,-1,0.184261083602905
1,3,3,96,9,9,1,0.767575979232788,-1,-1,1,1,0.300910949707031
1,3,3,97,-27,27,0,0.483851909637451,1,1,-1,-1,0.517575979232788
1,3,3,98,27,27,1,0.433817863464355,-1,-1,1,1,0.233851909637451
1,3,3,99,9,9,1,0.317630052566528,1,1,-1,-1,0.183817863464355
1,3,4,2,-27,27,0,0.483804941177368,-1,1,-1,-1,0.28445291519165
1,3,4,3,-9,9,0,0.783802270889282,-1,-1,1,-1,0.233804941177368
1,3,4,4,-27,27,0,0.500924110412598,-1,-1,-1,-1,0.533802270889282
1,3,4,5,-81,81,0,0.70093297958374,-1,-1,-1,-1,0.250924110412598
1,3,4,6,-27,27,0,0.484237909317017,-1,-1,-1,-1,0.45093297958374
1,3,4,7,9,9,1,0.550920963287354,-1,-1,-1,-1,0.234237909317017
1,3,4,8,3,3,1,0.550932645797729,1,1,-1,-1,0.300920963287354
1,3,4,9,3,3,1,0.667577028274536,1,1,1,1,0.300932645797729
1,3,4,10,9,9,1,0.567137002944946,1,1,1,1,0.417577028274536
1,3,4,11,3,3,1,0.700474262237549,1,1,1,1,0.317137002944946
1,3,4,12,81,81,1,0.550525903701782,1,1,1,1,0.450474262237549
1,3,4,13,81,81,1,0.534265279769897,1,1,1,1,0.300525903701782
1,3,4,14,3,3,1,0.501513957977295,1,1,1,1,0.284265279769897
1,3,4,15,-81,81,0,0.517138004302979,1,1,1,1,0.251513957977295
1,3,4,16,-9,9,1,0.467589378356934,-1,-1,1,1,0.267138004302979
1,3,4,17,-81,81,0,0.367166996002197,-1,1,-1,-1,0.217589378356934
1,3,4,18,-81,81,0,0.900466918945312,-1,-1,1,-1,0.117166996002197
1,3,4,19,3,3,1,0.434252977371216,-1,-1,-1,-1,0.650466918945312
1,3,4,20,0,0,1,0.417593002319336,1,1,-1,-1,0.184252977371216
1,3,4,21,9,9,1,0.683840274810791,1,1,1,1,0.167593002319336
1,3,4,22,9,9,1,0.96712327003479,1,1,1,1,0.433840274810791
1,3,4,23,81,81,1,0.467129945755005,1,1,1,1,0.71712327003479
1,3,4,24,81,81,1,0.567600965499878,1,1,1,1,0.217129945755005
1,3,4,25,9,9,1,0.434270858764648,1,1,1,1,0.317600965499878
1,3,4,26,27,27,1,0.484254837036133,1,1,1,1,0.184270858764648
1,3,4,27,81,81,1,0.38379979133606,1,1,1,1,0.234254837036133
1,3,4,28,3,3,1,0.501240491867065,1,1,1,1,0.13379979133606
1,3,4,29,9,9,1,0.517157077789307,1,1,1,1,0.251240491867065
1,3,4,30,0,0,1,0.584965944290161,1,1,1,1,0.267157077789307
1,3,4,31,-0,0,1,0.850473642349243,1,1,1,1,0.334965944290161
1,3,4,32,-9,9,1,0.484252214431763,-1,1,1,1,0.600473642349243
1,3,4,33,27,27,1,0.733795166015625,-1,1,1,-1,0.234252214431763
1,3,4,34,27,27,1,0.484245777130127,1,1,1,-1,0.483795166015625
1,3,4,35,9,9,1,0.667560815811157,1,1,1,1,0.234245777130127
1,3,4,36,27,27,1,0.484272956848145,1,1,1,1,0.417560815811157
1,3,4,37,9,9,1,0.533818006515503,1,1,1,1,0.234272956848145
1,3,4,38,3,3,1,0.484262943267822,1,1,1,1,0.283818006515503
1,3,4,39,3,3,1,0.483794689178467,1,1,1,1,0.234262943267822
1,3,4,40,9,9,1,0.417158842086792,1,1,1,1,0.233794689178467
1,3,4,41,81,81,1,0.367599010467529,1,1,1,1,0.167158842086792
1,3,4,42,3,3,0,0.667129516601562,1,1,1,1,0.117599010467529
1,3,4,43,-3,3,0,0.517160892486572,1,-1,1,1,0.417129516601562
1,3,4,44,-27,27,0,0.350469827651978,-1,-1,-1,1,0.267160892486572
1,3,4,45,-9,9,1,0.500473499298096,-1,-1,-1,-1,0.100469827651978
1,3,4,46,3,3,1,0.600494623184204,-1,1,-1,-1,0.250473499298096
1,3,4,47,27,27,1,0.450942039489746,1,1,1,-1,0.350494623184204
1,3,4,48,27,27,1,0.734272956848145,1,1,1,1,0.200942039489746
1,3,4,49,0,0,0,0.867775917053223,1,1,1,1,0.484272956848145
1,3,4,50,81,81,1,0.417601823806763,1,-1,1,1,0.617775917053223
1,3,4,51,-3,3,0,0.534255981445312,1,1,-1,1,0.167601823806763
1,3,4,52,-9,9,0,0.750468730926514,-1,-1,1,1,0.284255981445312
1,3,4,53,-27,27,0,0.26761794090271,-1,-1,-1,-1,0.500468730926514
1,3,4,54,-9,9,0,0.483824014663696,-1,-1,-1,-1,0.01761794090271
1,3,4,55,-0,0,0,0.833775043487549,-1,-1,-1,-1,0.233824014663696
1,3,4,56,27,27,1,0.433819770812988,-1,-1,-1,-1,0.583775043487549
1,3,4,57,3,3,1,0.567167997360229,1,1,-1,-1,0.183819770812988
1,3,4,58,0,0,0,0.684229135513306,1,1,1,1,0.317167997360229
1,3,4,59,3,3,1,0.46712589263916,1,-1,1,1,0.434229135513306
1,3,4,60,9,9,1,0.600950479507446,1,1,-1,1,0.21712589263916
1,3,4,61,27,27,1,0.383819103240967,1,1,1,1,0.350950479507446
1,3,4,62,81,81,1,0.500456094741821,1,1,1,1,0.133819103240967
1,3,4,63,27,27,1,0.400931119918823,1,1,1,1,0.250456094741821
1,3,4,64,-0,0,0,0.717127084732056,1,1,1,1,0.150931119918823
1,3,4,68,-9,9,1,0.617578029632568,-1,-1,-1,-1,0.934252023696899
1,3,4,69,-0,0,1,0.583789110183716,-1,1,-1,-1,0.367578029632568
1,3,4,70,-27,27,0,0.417164087295532,-1,1,1,-1,0.333789110183716
1,3,4,71,-9,9,0,0.48443865776062,-1,-1,1,-1,0.167164087295532
1,3,4,72,-3,3,0,0.583802461624146,-1,-1,-1,-1,0.23443865776062
1,3,4,73,-81,81,0,0.518148899078369,-1,-1,-1,-1,0.333802461624146
1,3,4,74,-3,3,0,0.433825016021729,-1,-1,-1,-1,0.268148899078369
1,3,4,75,27,27,1,0.500918865203857,-1,-1,-1,-1,0.183825016021729
1,3,4,76,0,0,0,0.517123460769653,1,1,-1,-1,0.250918865203857
1,3,4,77,-81,81,0,0.483813285827637,1,-1,1,1,0.267123460769653
1,3,4,78,-81,81,0,0.450946092605591,-1,-1,-1,1,0.233813285827637
1,3,4,79,-81,81,0,0.46757984161377,-1,-1,-1,-1,0.200946092605591
1,3,4,80,-9,9,0,0.6338210105896,-1,-1,-1,-1,0.21757984161377
1,3,4,81,-27,27,0,0.450898885726929,-1,-1,-1,-1,0.3838210105896
1,3,4,82,-3,3,1,0.534247636795044,-1,-1,-1,-1,0.200898885726929
1,3,4,83,-27,27,0,0.517128944396973,-1,1,-1,-1,0.284247636795044
1,3,4,84,27,27,1,0.684273481369019,-1,-1,1,-1,0.267128944396973
1,3,4,85,27,27,1,0.517549991607666,1,1,-1,-1,0.434273481369019
1,3,4,86,9,9,1,0.50045108795166,1,1,1,1,0.267549991607666
1,3,4,87,9,9,1,0.367140054702759,1,1,1,1,0.25045108795166
1,3,4,88,81,81,1,0.500916957855225,1,1,1,1,0.117140054702759
1,3,4,89,3,3,1,0.4671950340271,1,1,1,1,0.250916957855225
1,3,4,90,81,81,1,0.517606973648071,1,1,1,1,0.2171950340271
1,3,4,91,81,81,1,0.500485897064209,1,1,1,1,0.267606973648071
1,3,4,92,3,3,1,0.350537538528442,1,1,1,1,0.250485897064209
1,3,4,93,81,81,1,0.500916004180908,1,1,1,1,0.100537538528442
1,3,4,94,-27,27,0,0.334819555282593,1,1,1,1,0.250916004180908
1,3,4,95,-81,81,0,0.417587995529175,-1,-1,1,1,0.0848195552825928
1,3,4,96,-81,81,0,0.400930643081665,-1,-1,-1,-1,0.167587995529175
1,3,4,97,-0,0,0,0.367146253585815,-1,-1,-1,-1,0.150930643081665
1,3,4,98,-3,3,0,0.750903844833374,-1,-1,-1,-1,0.117146253585815
1,3,4,99,-27,27,0,0.417130947113037,-1,-1,-1,-1,0.500903844833374
1,3,5,2,-3,3,1,0.417152881622314,1,-1,-1,-1,0.667802095413208
1,3,5,3,-81,81,0,0.383816957473755,-1,1,-1,1,0.167152881622314
1,3,5,4,-9,9,1,0.534264802932739,-1,-1,1,-1,0.133816957473755
1,3,5,5,-27,27,0,0.401732921600342,-1,1,-1,-1,0.284264802932739
1,3,5,6,9,9,1,0.534250020980835,-1,-1,1,-1,0.151732921600342
1,3,5,7,81,81,1,0.484258890151978,1,1,-1,-1,0.284250020980835
1,3,5,8,-81,81,0,0.58379054069519,1,1,1,1,0.234258890151978
1,3,5,9,81,81,1,0.517120122909546,-1,-1,1,1,0.33379054069519
1,3,5,10,9,9,0,0.384230852127075,1,1,-1,-1,0.267120122909546
1,3,5,11,-27,27,0,0.467134237289429,1,-1,1,1,0.134230852127075
1,3,5,12,3,3,1,0.317585945129395,-1,-1,-1,1,0.217134237289429
1,3,5,13,3,3,1,0.500884294509888,1,1,-1,-1,0.0675859451293945
1,3,5,14,9,9,1,0.450464963912964,1,1,1,1,0.250884294509888
1,3,5,15,81,81,1,0.550889253616333,1,1,1,1,0.200464963912964
1,3,5,16,0,0,1,0.717554092407227,1,1,1,1,0.300889253616333
1,3,5,17,-0,0,1,0.500468969345093,1,1,1,1,0.467554092407227
1,3,5,18,-9,9,0,0.450474262237549,-1,1,1,1,0.250468969345093
1,3,5,19,3,3,1,0.350918054580688,-1,-1,1,-1,0.200474262237549
1,3,5,20,-0,0,0,0.383787155151367,1,1,-1,-1,0.100918054580688
1,3,5,21,27,27,1,0.517612934112549,-1,-1,1,1,0.133787155151367
1,3,5,22,-81,81,0,0.717133522033691,1,1,-1,-1,0.267612934112549
1,3,5,23,-3,3,0,0.900902986526489,-1,-1,1,1,0.467133522033691
1,3,5,24,-81,81,0,0.450484037399292,-1,-1,-1,-1,0.650902986526489
1,3,5,25,27,27,1,0.467172861099243,-1,-1,-1,-1,0.200484037399292
1,3,5,26,81,81,1,0.400463819503784,1,1,-1,-1,0.217172861099243
1,3,5,27,-27,27,0,0.400477647781372,1,1,1,1,0.150463819503784
1,3,5,28,81,81,1,0.517585754394531,-1,-1,1,1,0.150477647781372
1,3,5,29,-27,27,0,0.617607355117798,1,1,-1,-1,0.267585754394531
1,3,5,30,-81,81,0,0.584250926971436,-1,-1,1,1,0.367607355117798
1,3,5,31,-3,3,0,0.634254693984985,-1,-1,-1,-1,0.334250926971436
1,3,5,32,-9,9,0,1.06709599494934,-1,-1,-1,-1,0.384254693984985
1,3,5,33,-3,3,1,0.683799982070923,-1,-1,-1,-1,0.817095994949341
1,3,5,34,-9,9,1,0.683793067932129,-1,1,-1,-1,0.433799982070923
1,3,5,35,9,9,1,0.467166900634766,-1,1,1,-1,0.433793067932129
1,3,5,36,9,9,1,0.467144012451172,1,1,1,-1,0.217166900634766
1,3,5,37,-81,81,0,0.367134809494019,1,1,1,1,0.217144012451172
1,3,5,38,27,27,1,0.534616231918335,-1,-1,1,1,0.117134809494019
1,3,5,39,-27,27,0,0.483808517456055,1,1,-1,-1,0.284616231918335
1,3,5,40,-27,27,0,0.450903654098511,-1,-1,1,1,0.233808517456055
1,3,5,41,-81,81,0,0.534566164016724,-1,-1,-1,-1,0.200903654098511
1,3,5,42,27,27,1,0.484279870986938,-1,-1,-1,-1,0.284566164016724
1,3,5,43,27,27,1,0.467628002166748,1,1,-1,-1,0.234279870986938
1,3,5,44,-3,3,0,0.434280157089233,1,1,1,1,0.217628002166748
1,3,5,45,-81,81,0,0.583867073059082,-1,-1,1,1,0.184280157089233
1,3,5,46,-3,3,1,0.484289646148682,-1,-1,-1,-1,0.333867073059082
