subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
1,3,5,47,-3,3,0,0.634218215942383,-1,1,-1,-1,0.234289646148682
1,3,5,48,9,9,1,0.434807777404785,-1,-1,1,-1,0.384218215942383
1,3,5,49,-0,0,0,0.383800029754639,1,1,-1,-1,0.184807777404785
1,3,5,50,-9,9,0,0.850463151931763,-1,-1,1,1,0.133800029754639
1,3,5,51,-9,9,0,0.384267091751099,-1,-1,-1,-1,0.600463151931763
1,3,5,52,0,0,1,0.500911235809326,-1,-1,-1,-1,0.134267091751099
1,3,5,53,-3,3,1,0.61713695526123,1,1,-1,-1,0.250911235809326
1,3,5,54,9,9,1,0.400495052337646,-1,1,1,1,0.36713695526123
1,3,5,55,-3,3,1,0.550934076309204,1,1,1,-1,0.150495052337646
1,3,5,56,9,9,1,0.483969688415527,-1,1,1,1,0.300934076309204
1,3,5,57,-0,0,0,0.400933980941772,1,1,1,-1,0.233969688415527
1,3,5,58,27,27,1,0.367600917816162,-1,-1,1,1,0.150933980941772
1,3,5,59,27,27,1,0.700456619262695,1,1,-1,-1,0.117600917816162
1,3,5,60,-81,81,0,0.433809995651245,1,1,1,1,0.450456619262695
1,3,5,61,-9,9,0,0.367620944976807,-1,-1,1,1,0.183809995651245
1,3,5,62,0,0,0,0.500925779342651,-1,-1,-1,-1,0.117620944976807
1,3,5,63,-81,81,0,0.700903177261353,1,-1,-1,-1,0.250925779342651
1,3,5,64,-27,27,0,0.400922298431396,-1,-1,-1,1,0.450903177261353
1,3,5,65,-27,27,0,0.583805322647095,-1,-1,-1,-1,0.150922298431396
1,3,5,66,3,3,1,0.367137908935547,-1,-1,-1,-1,0.333805322647095
1,3,5,67,-81,81,0,0.400932788848877,1,1,-1,-1,0.117137908935547
1,3,5,68,-9,9,0,0.534258842468262,-1,-1,1,1,0.150932788848877
1,3,5,69,-81,81,0,0.48383903503418,-1,-1,-1,-1,0.284258842468262
1,3,5,70,-3,3,0,0.383854150772095,-1,-1,-1,-1,0.23383903503418
1,3,5,71,27,27,1,0.383838891983032,-1,-1,-1,-1,0.133854150772095
1,3,5,72,3,3,1,0.533787965774536,1,1,-1,-1,0.133838891983032
1,3,5,73,27,27,1,0.484264850616455,1,1,1,1,0.283787965774536
1,3,5,74,-3,3,0,0.750449657440186,1,1,1,1,0.234264850616455
1,3,5,75,0,0,1,0.417613983154297,-1,-1,1,1,0.500449657440186
1,3,5,76,9,9,1,0.317147016525269,1,1,-1,-1,0.167613983154297
1,3,5,77,-27,27,0,0.400480985641479,1,1,1,1,0.0671470165252686
1,3,5,78,-27,27,0,0.300473928451538,-1,-1,1,1,0.150480985641479
1,3,5,79,-3,3,0,0.483859062194824,-1,-1,-1,-1,0.0504739284515381
1,3,5,83,-0,0,1,0.450469255447388,1,-1,1,1,0.400487899780273
1,3,5,84,-81,81,0,0.534260034561157,-1,1,-1,1,0.200469255447388
1,3,5,85,-3,3,1,0.567125082015991,-1,-1,1,-1,0.284260034561157
1,3,5,86,9,9,1,0.500494480133057,-1,1,-1,-1,0.317125082015991
1,3,5,87,-27,27,0,0.383859872817993,1,1,1,-1,0.250494480133057
1,3,5,88,-9,9,0,0.517584085464478,-1,-1,1,1,0.133859872817993
1,3,5,89,9,9,1,0.484271049499512,-1,-1,-1,-1,0.267584085464478
1,3,5,90,81,81,1,0.467627048492432,1,1,-1,-1,0.234271049499512
1,3,5,91,81,81,1,0.733792066574097,1,1,1,1,0.217627048492432
1,3,5,92,3,3,1,0.533800840377808,1,1,1,1,0.483792066574097
1,3,5,93,-81,81,0,0.483803033828735,1,1,1,1,0.283800840377808
1,3,5,94,3,3,0,0.350476741790771,-1,-1,1,1,0.233803033828735
1,3,5,95,3,3,1,0.400925874710083,1,-1,-1,-1,0.100476741790771
1,3,5,96,-9,9,1,0.651313781738281,1,1,-1,1,0.150925874710083
1,3,5,97,-3,3,1,0.650470972061157,-1,1,1,1,0.401313781738281
1,3,5,98,9,9,1,0.767148017883301,-1,1,1,-1,0.400470972061157
1,3,5,99,-27,27,0,0.550935029983521,1,1,1,-1,0.517148017883301
1,3,6,2,-9,9,0,0.3842613697052,-1,-1,1,1,0.35102391242981
1,3,6,3,-9,9,0,0.633790969848633,-1,-1,-1,-1,0.1342613697052
1,3,6,4,-81,81,0,0.45044994354248,-1,-1,-1,-1,0.383790969848633
1,3,6,5,-81,81,0,0.533817529678345,-1,-1,-1,-1,0.20044994354248
1,3,6,6,-0,0,1,0.93422532081604,-1,-1,-1,-1,0.283817529678345
1,3,6,7,81,81,1,0.384253978729248,-1,1,-1,-1,0.68422532081604
1,3,6,8,0,0,1,0.58381986618042,1,1,1,-1,0.134253978729248
1,3,6,9,81,81,1,0.500944137573242,1,1,1,1,0.33381986618042
1,3,6,10,0,0,1,0.550915956497192,1,1,1,1,0.250944137573242
1,3,6,11,27,27,1,0.300468921661377,1,1,1,1,0.300915956497192
1,3,6,12,3,3,1,0.267972946166992,1,1,1,1,0.050468921661377
1,3,6,13,-27,27,0,0.45091986656189,1,1,1,1,0.0179729461669922
1,3,6,14,-3,3,0,0.567137956619263,-1,-1,1,1,0.20091986656189
1,3,6,15,9,9,1,0.467137575149536,-1,-1,-1,-1,0.317137956619263
1,3,6,16,27,27,1,0.500918865203857,1,1,-1,-1,0.217137575149536
1,3,6,17,9,9,0,0.750910043716431,1,1,1,1,0.250918865203857
1,3,6,18,9,9,1,0.383802175521851,1,-1,1,1,0.500910043716431
1,3,6,19,3,3,1,0.800445795059204,1,1,-1,1,0.133802175521851
1,3,6,20,9,9,1,0.36713719367981,1,1,1,1,0.550445795059204
1,3,6,21,81,81,1,0.500453948974609,1,1,1,1,0.11713719367981
1,3,6,22,3,3,0,0.5338134765625,1,1,1,1,0.250453948974609
1,3,6,23,3,3,0,0.684247970581055,1,-1,1,1,0.2838134765625
1,3,6,24,9,9,1,0.400472402572632,1,-1,-1,1,0.434247970581055
1,3,6,25,27,27,1,1.10046696662903,1,1,-1,1,0.150472402572632
1,3,6,26,3,3,1,0.400923013687134,1,1,1,1,0.850466966629028
1,3,6,27,3,3,1,0.600461006164551,1,1,1,1,0.150923013687134
1,3,6,28,9,9,1,0.500466823577881,1,1,1,1,0.350461006164551
1,3,6,29,-27,27,0,0.267593860626221,1,1,1,1,0.250466823577881
1,3,6,30,-81,81,0,0.467154026031494,-1,-1,1,1,0.0175938606262207
1,3,6,31,3,3,1,0.567128896713257,-1,-1,-1,-1,0.217154026031494
1,3,6,32,-27,27,0,0.534259080886841,1,1,-1,-1,0.317128896713257
1,3,6,33,-27,27,0,0.550472974777222,-1,-1,1,1,0.284259080886841
1,3,6,34,3,3,0,0.483798027038574,-1,-1,-1,-1,0.300472974777222
1,3,6,35,9,9,1,0.433799982070923,1,-1,-1,-1,0.233798027038574
1,3,6,36,3,3,1,0.550552606582642,1,1,-1,1,0.183799982070923
1,3,6,37,27,27,1,0.533804893493652,1,1,1,1,0.300552606582642
1,3,6,38,81,81,1,0.484606504440308,1,1,1,1,0.283804893493652
1,3,6,39,-3,3,1,0.600460767745972,1,1,1,1,0.234606504440308
1,3,6,40,27,27,1,0.500924348831177,-1,1,1,1,0.350460767745972
1,3,6,41,-27,27,0,0.517137289047241,1,1,1,-1,0.250924348831177
1,3,6,42,-0,0,0,0.567799806594849,-1,-1,1,1,0.267137289047241
1,3,6,43,81,81,1,0.717148065567017,-1,-1,-1,-1,0.317799806594849
1,3,6,44,81,81,1,0.300902366638184,1,1,-1,-1,0.467148065567017
1,3,6,48,-27,27,0,0.367592811584473,-1,-1,-1,-1,0.250463962554932
1,3,6,49,-9,9,1,0.450461864471436,-1,-1,-1,-1,0.117592811584473
1,3,6,50,-0,0,0,0.550496578216553,-1,1,-1,-1,0.200461864471436
1,3,6,51,-0,0,1,0.867135286331177,-1,-1,1,-1,0.300496578216553
1,3,6,52,-27,27,0,0.467612981796265,-1,1,-1,-1,0.617135286331177
1,3,6,53,-3,3,0,0.634267091751099,-1,-1,1,-1,0.217612981796265
1,3,6,54,-3,3,1,0.450448989868164,-1,-1,-1,-1,0.384267091751099
1,3,6,55,27,27,1,0.484255075454712,-1,1,-1,-1,0.200448989868164
1,3,6,56,81,81,1,0.533793687820435,1,1,1,-1,0.234255075454712
1,3,6,57,81,81,1,0.450926065444946,1,1,1,1,0.283793687820435
1,3,6,58,27,27,1,0.333834886550903,1,1,1,1,0.200926065444946
1,3,6,59,3,3,1,0.683788061141968,1,1,1,1,0.0838348865509033
1,3,6,60,-27,27,0,0.38381290435791,1,1,1,1,0.433788061141968
1,3,6,61,81,81,1,0.434266090393066,-1,-1,1,1,0.13381290435791
1,3,6,62,81,81,1,0.350476980209351,1,1,-1,-1,0.184266090393066
1,3,6,63,9,9,1,0.317592859268188,1,1,1,1,0.100476980209351
1,3,6,64,0,0,0,0.450460195541382,1,1,1,1,0.0675928592681885
1,3,6,65,81,81,1,0.517113924026489,1,-1,1,1,0.200460195541382
1,3,6,66,-3,3,0,0.400898933410645,1,1,-1,1,0.267113924026489
1,3,6,67,-81,81,0,0.584244012832642,-1,-1,1,1,0.150898933410645
1,3,6,68,27,27,1,0.717542886734009,-1,-1,-1,-1,0.334244012832642
1,3,6,69,27,27,1,0.517142057418823,1,1,-1,-1,0.467542886734009
1,3,6,70,9,9,0,0.667582035064697,1,1,1,1,0.267142057418823
1,3,6,71,9,9,1,0.517144203186035,1,-1,1,1,0.417582035064697
1,3,6,72,3,3,1,0.450913906097412,1,1,-1,1,0.267144203186035
1,3,6,73,3,3,0,1.05043888092041,1,1,1,1,0.200913906097412
1,3,6,74,0,0,0,0.933804035186768,1,-1,1,1,0.80043888092041
1,3,6,75,27,27,1,0.400931596755981,1,-1,-1,1,0.683804035186768
1,3,6,76,0,0,0,0.867554187774658,1,1,-1,1,0.150931596755981
1,3,6,77,27,27,1,0.617578983306885,1,-1,1,1,0.617554187774658
1,3,6,78,81,81,1,0.467156887054443,1,1,-1,1,0.367578983306885
1,3,6,79,9,9,1,0.567584991455078,1,1,1,1,0.217156887054443
1,3,6,80,27,27,1,0.433879852294922,1,1,1,1,0.317584991455078
1,3,6,81,-3,3,0,0.550473928451538,1,1,1,1,0.183879852294922
1,3,6,82,-3,3,1,0.41716480255127,-1,-1,1,1,0.300473928451538
1,3,6,83,-81,81,0,0.467139482498169,-1,1,-1,-1,0.16716480255127
1,3,6,84,-9,9,0,0.584243774414062,-1,-1,1,-1,0.217139482498169
1,3,6,85,-3,3,1,0.850938558578491,-1,-1,-1,-1,0.334243774414062
1,3,6,86,-9,9,0,0.600488901138306,-1,1,-1,-1,0.600938558578491
1,3,6,87,-81,81,0,0.650486946105957,-1,-1,1,-1,0.350488901138306
1,3,6,88,-81,81,0,0.534556865692139,-1,-1,-1,-1,0.400486946105957
1,3,6,89,-3,3,0,0.43381404876709,-1,-1,-1,-1,0.284556865692139
1,3,6,90,-0,0,0,0.600916862487793,-1,-1,-1,-1,0.18381404876709
1,3,6,91,-9,9,0,0.317141056060791,-1,-1,-1,-1,0.350916862487793
1,3,6,92,-9,9,0,0.33427906036377,-1,-1,-1,-1,0.067141056060791
1,3,6,93,-81,81,0,0.467172622680664,-1,-1,-1,-1,0.0842790603637695
1,3,6,94,0,0,0,0.300489902496338,-1,-1,-1,-1,0.217172622680664
1,3,6,95,9,9,1,0.483790874481201,1,-1,-1,-1,0.0504899024963379
1,3,6,96,9,9,1,0.550450086593628,1,1,-1,1,0.233790874481201
1,3,6,97,81,81,1,0.46761679649353,1,1,1,1,0.300450086593628
1,3,6,98,9,9,1,0.434229850769043,1,1,1,1,0.21761679649353
1,3,6,99,27,27,1,0.583801984786987,1,1,1,1,0.184229850769043
2,1,1,5,9,9,1,0.700453758239746,-1,-1,1,1,0.317657947540283
2,1,1,6,-0,0,0,0.800922155380249,1,1,-1,-1,0.450453758239746
2,1,1,7,3,3,1,0.784236907958984,-1,-1,1,1,0.550922155380249
2,1,1,8,-3,3,0,0.750454902648926,1,1,-1,-1,0.534236907958984
2,1,1,9,81,81,1,0.484699010848999,-1,-1,1,1,0.500454902648926
2,1,1,10,-9,9,1,0.867120742797852,1,1,-1,-1,0.234699010848999
2,1,1,11,27,27,1,0.767606973648071,-1,1,1,1,0.617120742797852
2,1,1,12,-27,27,0,0.534258127212524,1,1,1,-1,0.517606973648071
2,1,1,13,3,3,1,0.683795928955078,-1,-1,1,1,0.284258127212524
2,1,1,14,27,27,1,0.600480079650879,1,1,-1,-1,0.433795928955078
2,1,1,15,-9,9,1,0.867540121078491,1,1,1,1,0.350480079650879
2,1,1,16,9,9,1,0.750452041625977,-1,1,1,1,0.617540121078491
2,1,1,17,9,9,0,0.70047402381897,1,1,1,-1,0.500452041625977
2,1,1,18,-27,27,0,0.600897073745728,1,-1,1,1,0.45047402381897
2,1,1,19,81,81,1,0.417163848876953,-1,-1,-1,1,0.350897073745728
2,1,1,20,3,3,1,0.750463008880615,1,1,-1,-1,0.167163848876953
2,1,1,21,-9,9,0,0.617590665817261,1,1,1,1,0.500463008880615
2,1,1,22,27,27,1,0.434250116348267,-1,-1,1,1,0.367590665817261
2,1,1,23,9,9,1,0.567119121551514,1,1,-1,-1,0.184250116348267
2,1,1,24,-9,9,1,0.667130470275879,1,1,1,1,0.317119121551514
2,1,1,25,-3,3,1,0.450466871261597,-1,1,1,1,0.417130470275879
2,1,1,26,81,81,1,0.583813190460205,-1,1,1,-1,0.200466871261597
2,1,1,27,-9,9,0,0.717578887939453,1,1,1,-1,0.333813190460205
2,1,1,28,27,27,1,0.284233093261719,-1,-1,1,1,0.467578887939453
2,1,1,29,-0,0,0,0.617586851119995,1,1,-1,-1,0.0342330932617188
2,1,1,30,27,27,1,0.484254837036133,-1,-1,1,1,0.367586851119995
2,1,1,31,-3,3,1,0.55045485496521,1,1,-1,-1,0.234254837036133
2,1,1,32,3,3,1,0.767574071884155,-1,1,1,1,0.30045485496521
2,1,1,33,-9,9,0,0.500461339950562,1,1,1,-1,0.517574071884155
2,1,1,38,9,9,0,0.617125988006592,-1,-1,1,1,0.184713125228882
2,1,1,39,-81,81,0,0.533792018890381,1,-1,-1,-1,0.367125988006592
2,1,1,40,-9,9,0,0.484253168106079,-1,-1,-1,1,0.283792018890381
2,1,1,41,27,27,1,0.750458002090454,-1,-1,-1,-1,0.234253168106079
2,1,1,42,-81,81,0,0.450923204421997,1,1,-1,-1,0.500458002090454
2,1,1,43,27,27,1,0.467594861984253,-1,-1,1,1,0.200923204421997
2,1,1,44,-27,27,0,0.550926446914673,1,1,-1,-1,0.217594861984253
2,1,1,45,9,9,1,0.56711220741272,-1,-1,1,1,0.300926446914673
2,1,1,46,-0,0,1,0.750442028045654,1,1,-1,-1,0.31711220741272
2,1,1,47,9,9,1,0.483788967132568,-1,1,1,1,0.500442028045654
2,1,1,48,-81,81,0,0.450459241867065,1,1,1,-1,0.233788967132568
2,1,1,49,9,9,1,0.567594766616821,-1,-1,1,1,0.200459241867065
2,1,1,50,-3,3,0,0.767138957977295,1,1,-1,-1,0.317594766616821
2,1,1,51,27,27,1,0.40093731880188,-1,-1,1,1,0.517138957977295
2,1,1,52,-9,9,0,0.75088095664978,1,1,-1,-1,0.15093731880188
2,1,1,53,81,81,1,0.467588186264038,-1,-1,1,1,0.50088095664978
2,1,1,54,-3,3,1,0.567593097686768,1,1,-1,-1,0.217588186264038
2,1,1,55,-81,81,0,0.467129230499268,-1,1,1,1,0.317593097686768
2,1,1,56,27,27,1,0.467167139053345,-1,-1,1,-1,0.217129230499268
2,1,1,57,-0,0,1,0.633812665939331,1,1,-1,-1,0.217167139053345
2,1,1,58,81,81,1,0.384261131286621,-1,1,1,1,0.383812665939331
2,1,1,59,0,0,1,0.534242153167725,1,1,1,-1,0.134261131286621
2,1,1,60,-3,3,0,0.684246063232422,1,1,1,1,0.284242153167725
2,1,1,61,81,81,1,0.500924110412598,-1,-1,1,1,0.434246063232422
2,1,1,62,-81,81,0,0.483797073364258,1,1,-1,-1,0.250924110412598
2,1,1,63,-81,81,0,0.450469017028809,-1,-1,1,1,0.233797073364258
2,1,1,64,3,3,1,0.667728185653687,-1,-1,-1,-1,0.200469017028809
2,1,1,65,-0,0,0,0.550455093383789,1,1,-1,-1,0.417728185653687
2,1,1,66,81,81,1,0.467561006546021,-1,-1,1,1,0.300455093383789
2,1,1,67,-81,81,0,0.500923871994019,1,1,-1,-1,0.217561006546021
2,1,1,68,-3,3,1,0.800456047058105,-1,-1,1,1,0.250923871994019
2,1,1,69,9,9,1,0.717593193054199,-1,1,-1,-1,0.550456047058105
2,1,1,70,3,3,0,0.58487606048584,1,1,1,-1,0.467593193054199
2,1,1,71,-27,27,0,0.467587947845459,1,-1,1,1,0.33487606048584
2,1,1,72,27,27,1,0.317599058151245,-1,-1,-1,1,0.217587947845459
2,1,1,73,-3,3,1,0.700468063354492,1,1,-1,-1,0.0675990581512451
2,1,1,74,-27,27,0,0.384361982345581,-1,1,1,1,0.450468063354492
2,1,1,75,81,81,1,0.434276103973389,-1,-1,1,-1,0.134361982345581
2,1,1,76,-0,0,0,0.283812761306763,1,1,-1,-1,0.184276103973389
2,1,1,77,9,9,1,0.667139530181885,-1,-1,1,1,0.0338127613067627
2,1,1,78,-3,3,1,0.700913190841675,1,1,-1,-1,0.417139530181885
2,1,1,79,-3,3,1,0.934217214584351,-1,1,1,1,0.450913190841675
2,1,1,80,3,3,0,0.933794021606445,-1,1,1,-1,0.684217214584351
2,1,1,81,-81,81,0,0.500999212265015,1,-1,1,-1,0.683794021606445
2,1,1,82,81,81,1,0.433809995651245,-1,-1,-1,1,0.250999212265015
2,1,1,83,-27,27,0,0.500931978225708,1,1,-1,-1,0.183809995651245
2,1,1,84,-9,9,1,0.78378438949585,-1,-1,1,1,0.250931978225708
2,1,1,85,27,27,1,0.350481986999512,-1,1,-1,-1,0.53378438949585
2,1,1,86,-27,27,0,0.434262037277222,1,1,1,-1,0.100481986999512
2,1,1,87,81,81,1,0.417160034179688,-1,-1,1,1,0.184262037277222
2,1,1,88,-3,3,1,1.08378005027771,1,1,-1,-1,0.167160034179688
2,1,1,89,3,3,1,0.667140007019043,-1,1,1,1,0.83378005027771
2,1,1,90,-3,3,0,0.617589235305786,1,1,1,-1,0.417140007019043
2,1,1,91,-81,81,0,0.483869314193726,-1,-1,1,1,0.367589235305786
2,1,1,92,0,0,0,0.967108249664307,-1,-1,-1,-1,0.233869314193726
2,1,1,93,-81,81,0,0.484242916107178,1,-1,-1,-1,0.717108249664307
2,1,1,94,-3,3,0,0.750480890274048,-1,-1,-1,1,0.234242916107178
2,1,1,95,0,0,0,0.651205062866211,-1,-1,-1,-1,0.500480890274048
2,1,1,96,27,27,1,0.517588138580322,1,-1,-1,-1,0.401205062866211
2,1,1,97,-3,3,1,0.917107105255127,1,1,-1,1,0.267588138580322
2,1,1,98,27,27,1,0.384268999099731,-1,1,1,1,0.667107105255127
2,1,1,99,0,0,0,0.584239959716797,1,1,1,-1,0.134268999099731
2,1,2,2,9,9,1,0.533802270889282,-1,-1,1,1,0.284008979797363
2,1,2,3,-81,81,0,0.567131042480469,1,1,-1,-1,0.283802270889282
2,1,2,4,-3,3,1,1.01711106300354,-1,-1,1,1,0.317131042480469
2,1,2,5,-27,27,0,0.450926065444946,-1,1,-1,-1,0.76711106300354
2,1,2,6,27,27,1,0.451287984848022,-1,-1,1,-1,0.200926065444946
2,1,2,7,9,9,1,0.617587089538574,1,1,-1,-1,0.201287984848022
2,1,2,8,-3,3,0,0.600460767745972,1,1,1,1,0.367587089538574
2,1,2,9,9,9,1,0.467149019241333,-1,-1,1,1,0.350460767745972
2,1,2,10,-27,27,0,0.450531959533691,1,1,-1,-1,0.217149019241333
2,1,2,11,-3,3,0,0.501155853271484,-1,-1,1,1,0.200531959533691
2,1,2,12,9,9,1,0.600915908813477,-1,-1,-1,-1,0.251155853271484
2,1,2,13,-27,27,0,0.451483964920044,1,1,-1,-1,0.350915908813477
2,1,2,14,9,9,1,0.534226894378662,-1,-1,1,1,0.201483964920044
2,1,2,15,-3,3,1,0.733807802200317,1,1,-1,-1,0.284226894378662
2,1,2,16,0,0,1,0.800442218780518,-1,1,1,1,0.483807802200317
2,1,2,17,3,3,1,0.583801984786987,1,1,1,-1,0.550442218780518
2,1,2,18,-81,81,0,0.417586088180542,1,1,1,1,0.333801984786987
2,1,2,19,-81,81,0,0.534308195114136,-1,-1,1,1,0.167586088180542
2,1,2,20,27,27,1,0.50046706199646,-1,-1,-1,-1,0.284308195114136
2,1,2,21,-81,81,0,0.467128992080688,1,1,-1,-1,0.25046706199646
2,1,2,22,-9,9,0,0.517119884490967,-1,-1,1,1,0.217128992080688
2,1,2,23,27,27,1,0.467984199523926,-1,-1,-1,-1,0.267119884490967
2,1,2,24,-81,81,0,0.334264039993286,1,1,-1,-1,0.217984199523926
2,1,2,25,27,27,1,0.650460720062256,-1,-1,1,1,0.0842640399932861
2,1,2,26,3,3,0,0.583805561065674,1,1,-1,-1,0.400460720062256
2,1,2,27,9,9,0,0.767581939697266,1,-1,1,1,0.333805561065674
2,1,2,28,-0,0,1,0.567134141921997,1,-1,-1,1,0.517581939697266
2,1,2,29,3,3,1,0.717122077941895,-1,1,-1,1,0.317134141921997
2,1,2,30,-3,3,0,0.550503015518188,1,1,1,-1,0.467122077941895
2,1,2,31,9,9,1,0.800432920455933,-1,-1,1,1,0.300503015518188
2,1,2,32,-27,27,0,0.4842529296875,1,1,-1,-1,0.550432920455933
2,1,2,33,9,9,1,0.60045337677002,-1,-1,1,1,0.2342529296875
2,1,2,34,-27,27,0,0.367128133773804,1,1,-1,-1,0.35045337677002
2,1,2,35,0,0,1,0.667135000228882,-1,-1,1,1,0.117128133773804
2,1,2,36,-0,0,0,0.635033130645752,1,1,-1,-1,0.417135000228882
2,1,2,37,-81,81,0,0.43382740020752,-1,-1,1,1,0.385033130645752
2,1,2,38,3,3,1,0.933793067932129,-1,-1,-1,-1,0.18382740020752
2,1,2,39,81,81,1,0.500927448272705,1,1,-1,-1,0.683793067932129
2,1,2,40,-81,81,0,0.334262132644653,1,1,1,1,0.250927448272705
2,1,2,41,81,81,1,0.434273242950439,-1,-1,1,1,0.0842621326446533
2,1,2,42,-27,27,0,0.500463962554932,1,1,-1,-1,0.184273242950439
2,1,2,43,27,27,1,0.367649078369141,-1,-1,1,1,0.250463962554932
2,1,2,44,-3,3,1,0.717584133148193,1,1,-1,-1,0.117649078369141
2,1,2,45,3,3,1,0.533832550048828,-1,1,1,1,0.467584133148193
2,1,2,46,9,9,1,0.367141962051392,1,1,1,-1,0.283832550048828
2,1,2,47,-3,3,0,1.05092906951904,1,1,1,1,0.117141962051392
2,1,2,48,9,9,0,0.600465059280396,-1,-1,1,1,0.800929069519043
2,1,2,49,-27,27,0,0.400923013687134,1,-1,-1,-1,0.350465059280396
2,1,2,50,9,9,1,0.517584085464478,-1,-1,-1,1,0.150923013687134
2,1,2,51,-9,9,0,0.467128992080688,1,1,-1,-1,0.267584085464478
2,1,2,52,3,3,0,0.484256982803345,-1,-1,1,1,0.217128992080688
2,1,2,53,-9,9,0,0.500469923019409,1,-1,-1,-1,0.234256982803345
2,1,2,54,9,9,1,0.350919961929321,-1,-1,-1,1,0.250469923019409
2,1,2,55,-9,9,0,0.61760401725769,1,1,-1,-1,0.100919961929321
2,1,2,56,-3,3,0,0.800889015197754,-1,-1,1,1,0.36760401725769
2,1,2,57,-27,27,0,0.367119550704956,-1,-1,-1,-1,0.550889015197754
2,1,2,58,-27,27,0,0.434231281280518,-1,-1,-1,-1,0.117119550704956
2,1,2,59,-3,3,0,0.700466156005859,-1,-1,-1,-1,0.184231281280518
2,1,2,60,9,9,1,0.433808088302612,-1,-1,-1,-1,0.450466156005859
2,1,2,61,-81,81,0,0.417145013809204,1,1,-1,-1,0.183808088302612
2,1,2,62,-81,81,0,0.417135953903198,-1,-1,1,1,0.167145013809204
2,1,2,63,27,27,1,0.417129993438721,-1,-1,-1,-1,0.167135953903198
2,1,2,64,-0,0,1,0.617572069168091,1,1,-1,-1,0.167129993438721
2,1,2,65,0,0,1,0.500452995300293,-1,1,1,1,0.367572069168091
2,1,2,66,27,27,1,0.450898170471191,1,1,1,-1,0.250452995300293
2,1,2,67,-81,81,0,0.417604207992554,1,1,1,1,0.200898170471191
2,1,2,68,9,9,1,0.484254121780396,-1,-1,1,1,0.167604207992554
2,1,2,69,-3,3,0,0.617576837539673,1,1,-1,-1,0.234254121780396
2,1,2,70,9,9,0,0.50047492980957,-1,-1,1,1,0.367576837539673
2,1,2,71,-3,3,1,0.500488996505737,1,-1,-1,-1,0.25047492980957
2,1,2,72,3,3,1,0.667156934738159,-1,1,-1,1,0.250488996505737
2,1,2,73,-0,0,1,0.617148160934448,1,1,1,-1,0.417156934738159
2,1,2,74,0,0,0,1.20086073875427,-1,1,1,1,0.367148160934448
2,1,2,75,-3,3,1,0.650918006896973,1,-1,1,-1,0.950860738754272
2,1,2,76,27,27,1,0.417593955993652,-1,1,-1,1,0.400918006896973
2,1,2,77,-0,0,0,0.600889205932617,1,1,1,-1,0.167593955993652
2,1,2,78,27,27,1,0.283814191818237,-1,-1,1,1,0.350889205932617
2,1,2,79,-3,3,0,0.834238052368164,1,1,-1,-1,0.0338141918182373
2,1,2,80,81,81,1,0.400471210479736,-1,-1,1,1,0.584238052368164
2,1,2,81,-9,9,0,0.600465297698975,1,1,-1,-1,0.150471210479736
2,1,2,82,-0,0,1,0.367146968841553,-1,-1,1,1,0.350465297698975
2,1,2,83,81,81,1,0.450495958328247,-1,1,-1,-1,0.117146968841553
2,1,2,88,27,27,1,0.467139959335327,-1,-1,1,1,0.167137622833252
2,1,2,89,-81,81,0,0.36713695526123,1,1,-1,-1,0.217139959335327
2,1,2,90,27,27,1,0.350480079650879,-1,-1,1,1,0.11713695526123
2,1,2,91,-0,0,0,0.817113161087036,1,1,-1,-1,0.100480079650879
2,1,2,92,-81,81,0,0.400902271270752,-1,-1,1,1,0.567113161087036
2,1,2,93,9,9,1,0.45096492767334,-1,-1,-1,-1,0.150902271270752
2,1,2,94,-3,3,0,0.334252119064331,1,1,-1,-1,0.20096492767334
2,1,2,95,81,81,1,0.350504159927368,-1,-1,1,1,0.0842521190643311
2,1,2,96,-81,81,0,0.450929880142212,1,1,-1,-1,0.100504159927368
2,1,2,97,81,81,1,0.384253978729248,-1,-1,1,1,0.200929880142212
2,1,2,98,-27,27,0,0.483838796615601,1,1,-1,-1,0.134253978729248
2,1,2,99,81,81,1,0.367602825164795,-1,-1,1,1,0.233838796615601
