subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
2,1,3,2,-81,81,0,0.467150926589966,-1,-1,1,-1,0.800658941268921
2,1,3,6,27,27,1,0.450922966003418,1,1,1,-1,0.217592000961304
2,1,3,7,9,9,0,0.583796977996826,1,1,1,1,0.200922966003418
2,1,3,8,9,9,1,0.550917148590088,1,-1,1,1,0.333796977996826
2,1,3,9,9,9,1,0.4171302318573,1,1,-1,1,0.300917148590088
2,1,3,10,3,3,1,0.767116069793701,1,1,1,1,0.1671302318573
2,1,3,11,81,81,1,0.284265995025635,1,1,1,1,0.517116069793701
2,1,3,12,9,9,1,0.51715087890625,1,1,1,1,0.0342659950256348
2,1,3,13,9,9,1,0.55053186416626,1,1,1,1,0.26715087890625
2,1,3,14,3,3,1,0.550462007522583,1,1,1,1,0.30053186416626
2,1,3,15,27,27,1,0.400469064712524,1,1,1,1,0.300462007522583
2,1,3,16,3,3,1,0.568006038665771,1,1,1,1,0.150469064712524
2,1,3,17,81,81,1,0.334250926971436,1,1,1,1,0.318006038665771
2,1,3,18,0,0,1,0.650923013687134,1,1,1,1,0.0842509269714355
2,1,3,19,0,0,1,0.567579984664917,1,1,1,1,0.400923013687134
2,1,3,20,27,27,1,0.517120122909546,1,1,1,1,0.317579984664917
2,1,3,21,81,81,1,0.450456142425537,1,1,1,1,0.267120122909546
2,1,3,22,9,9,1,0.800445079803467,1,1,1,1,0.200456142425537
2,1,3,23,3,3,1,0.683807134628296,1,1,1,1,0.550445079803467
2,1,3,24,81,81,1,0.367120265960693,1,1,1,1,0.433807134628296
2,1,3,25,81,81,1,0.400486946105957,1,1,1,1,0.117120265960693
2,1,3,26,3,3,1,0.600935935974121,1,1,1,1,0.150486946105957
2,1,3,27,9,9,0,0.817169189453125,1,1,1,1,0.350935935974121
2,1,3,28,9,9,1,0.584256887435913,1,-1,1,1,0.567169189453125
2,1,3,29,81,81,1,0.317620992660522,1,1,-1,1,0.334256887435913
2,1,3,30,-81,81,0,0.284266948699951,1,1,1,1,0.0676209926605225
2,1,3,31,-27,27,0,0.450467348098755,-1,-1,1,1,0.0342669486999512
2,1,3,32,-0,0,0,0.350476980209351,-1,-1,-1,-1,0.200467348098755
2,1,3,33,-3,3,0,0.63423228263855,-1,-1,-1,-1,0.100476980209351
2,1,3,34,-27,27,0,0.550484180450439,-1,-1,-1,-1,0.38423228263855
2,1,3,35,-27,27,0,0.517606258392334,-1,-1,-1,-1,0.300484180450439
2,1,3,36,3,3,1,0.717120170593262,-1,-1,-1,-1,0.267606258392334
2,1,3,37,0,0,0,1.11756801605225,1,1,-1,-1,0.467120170593262
2,1,3,38,0,0,1,0.5175940990448,1,-1,1,1,0.867568016052246
2,1,3,39,27,27,1,0.483775854110718,1,1,-1,1,0.2675940990448
2,1,3,40,3,3,1,0.583817958831787,1,1,1,1,0.233775854110718
2,1,3,41,-81,81,0,0.500929832458496,1,1,1,1,0.333817958831787
2,1,3,42,-3,3,1,0.417137861251831,-1,-1,1,1,0.250929832458496
2,1,3,43,3,3,1,0.367583036422729,-1,1,-1,-1,0.167137861251831
2,1,3,44,3,3,1,0.384278059005737,1,1,1,-1,0.117583036422729
2,1,3,45,-0,0,0,0.617587089538574,1,1,1,1,0.134278059005737
2,1,3,46,-27,27,0,0.267155170440674,-1,-1,1,1,0.367587089538574
2,1,3,47,9,9,1,0.333868026733398,-1,-1,-1,-1,0.0171551704406738
2,1,3,48,9,9,1,0.384226083755493,1,1,-1,-1,0.0838680267333984
2,1,3,49,-9,9,0,0.367140531539917,1,1,1,1,0.134226083755493
2,1,3,50,-27,27,0,0.367594003677368,-1,-1,1,1,0.117140531539917
2,1,3,51,-0,0,0,0.567203044891357,-1,-1,-1,-1,0.117594003677368
2,1,3,52,-0,0,0,0.583814144134521,-1,-1,-1,-1,0.317203044891357
2,1,3,53,-9,9,0,0.367138385772705,-1,-1,-1,-1,0.333814144134521
2,1,3,54,-27,27,0,0.300472021102905,-1,-1,-1,-1,0.117138385772705
2,1,3,55,-27,27,0,0.350467920303345,-1,-1,-1,-1,0.0504720211029053
2,1,3,56,-9,9,0,0.367607355117798,-1,-1,-1,-1,0.100467920303345
2,1,3,57,-27,27,0,0.567137956619263,-1,-1,-1,-1,0.117607355117798
2,1,3,58,27,27,1,0.467123031616211,-1,-1,-1,-1,0.317137956619263
2,1,3,59,-3,3,1,0.667575836181641,1,1,-1,-1,0.217123031616211
2,1,3,60,-81,81,0,0.500479936599731,-1,1,1,1,0.417575836181641
2,1,3,61,-27,27,0,0.467587232589722,-1,-1,1,-1,0.250479936599731
2,1,3,62,9,9,1,0.851709842681885,-1,-1,-1,-1,0.217587232589722
2,1,3,63,3,3,1,0.634241342544556,1,1,-1,-1,0.601709842681885
2,1,3,64,27,27,1,0.367143869400024,1,1,1,1,0.384241342544556
2,1,3,68,-81,81,0,0.53383994102478,1,1,-1,-1,0.450471162796021
2,1,3,69,0,0,1,0.534257173538208,-1,-1,1,1,0.28383994102478
2,1,3,70,3,3,1,0.583801984786987,1,1,-1,-1,0.284257173538208
2,1,3,71,81,81,1,0.433791160583496,1,1,1,1,0.333801984786987
2,1,3,72,-9,9,0,0.567153215408325,1,1,1,1,0.183791160583496
2,1,3,73,-0,0,1,0.667147159576416,-1,-1,1,1,0.317153215408325
2,1,3,74,-27,27,0,0.467586040496826,-1,1,-1,-1,0.417147159576416
2,1,3,75,9,9,1,0.383801937103271,-1,-1,1,-1,0.217586040496826
2,1,3,76,81,81,1,0.550920486450195,1,1,-1,-1,0.133801937103271
2,1,3,77,3,3,0,0.784235000610352,1,1,1,1,0.300920486450195
2,1,3,78,-9,9,0,0.835016012191772,1,-1,1,1,0.534235000610352
2,1,3,79,-81,81,0,0.450472831726074,-1,-1,-1,1,0.585016012191772
2,1,3,80,-81,81,0,0.383840799331665,-1,-1,-1,-1,0.200472831726074
2,1,3,81,-81,81,0,0.384248495101929,-1,-1,-1,-1,0.133840799331665
2,1,3,82,27,27,1,0.400920152664185,-1,-1,-1,-1,0.134248495101929
2,1,3,83,-9,9,0,0.617152214050293,1,1,-1,-1,0.150920152664185
2,1,3,84,-27,27,0,0.400954008102417,-1,-1,1,1,0.367152214050293
2,1,3,85,3,3,0,0.850898265838623,-1,-1,-1,-1,0.150954008102417
2,1,3,86,9,9,1,0.500478982925415,1,-1,-1,-1,0.600898265838623
2,1,3,87,-81,81,0,0.567132234573364,1,1,-1,1,0.250478982925415
2,1,3,88,-9,9,0,0.383817911148071,-1,-1,1,1,0.317132234573364
2,1,3,89,-81,81,0,0.350483655929565,-1,-1,-1,-1,0.133817911148071
2,1,3,90,9,9,1,0.434257984161377,-1,-1,-1,-1,0.100483655929565
2,1,3,91,3,3,0,0.567634105682373,1,1,-1,-1,0.184257984161377
2,1,3,92,27,27,1,0.367146015167236,1,-1,1,1,0.317634105682373
2,1,3,93,3,3,1,0.550486087799072,1,1,-1,1,0.117146015167236
2,1,3,94,0,0,1,0.733791828155518,1,1,1,1,0.300486087799072
2,1,3,95,27,27,1,0.317131996154785,1,1,1,1,0.483791828155518
2,1,3,96,81,81,1,0.433803081512451,1,1,1,1,0.0671319961547852
2,1,3,97,81,81,1,0.417617559432983,1,1,1,1,0.183803081512451
2,1,3,98,-3,3,0,0.817111968994141,1,1,1,1,0.167617559432983
2,1,3,99,-3,3,1,0.517152070999146,-1,-1,1,1,0.567111968994141
2,1,4,2,-81,81,0,0.517151117324829,1,1,1,-1,0.284439086914062
2,1,4,3,-27,27,0,0.434252977371216,-1,-1,1,1,0.267151117324829
2,1,4,4,27,27,1,0.433802127838135,-1,-1,-1,-1,0.184252977371216
2,1,4,5,-81,81,0,0.384262323379517,1,1,-1,-1,0.183802127838135
2,1,4,6,-3,3,1,0.800906896591187,-1,-1,1,1,0.134262323379517
2,1,4,7,-0,0,1,0.450944900512695,-1,1,-1,-1,0.550906896591187
2,1,4,8,0,0,0,0.584217071533203,-1,1,1,-1,0.200944900512695
2,1,4,9,0,0,1,0.434252023696899,1,-1,1,-1,0.334217071533203
2,1,4,10,-27,27,0,0.600889921188354,1,1,-1,1,0.184252023696899
2,1,4,11,-9,9,0,0.434251546859741,-1,-1,1,1,0.350889921188354
2,1,4,12,-3,3,0,0.567176818847656,-1,-1,-1,-1,0.184251546859741
2,1,4,13,27,27,1,0.450890302658081,-1,-1,-1,-1,0.317176818847656
2,1,4,14,81,81,1,0.384264945983887,1,1,-1,-1,0.200890302658081
2,1,4,15,81,81,1,0.401222944259644,1,1,1,1,0.134264945983887
2,1,4,16,-81,81,0,0.60045313835144,1,1,1,1,0.151222944259644
2,1,4,17,-27,27,0,0.550472974777222,-1,-1,1,1,0.35045313835144
2,1,4,18,-3,3,0,0.767581224441528,-1,-1,-1,-1,0.300472974777222
2,1,4,19,-27,27,0,0.550458908081055,-1,-1,-1,-1,0.517581224441528
2,1,4,20,-81,81,0,0.483799934387207,-1,-1,-1,-1,0.300458908081055
2,1,4,21,-9,9,0,0.600468873977661,-1,-1,-1,-1,0.233799934387207
2,1,4,22,9,9,1,0.550919055938721,-1,-1,-1,-1,0.350468873977661
2,1,4,23,-27,27,0,0.40046215057373,1,1,-1,-1,0.300919055938721
2,1,4,24,81,81,1,0.367594003677368,-1,-1,1,1,0.15046215057373
2,1,4,25,-3,3,0,0.633803367614746,1,1,-1,-1,0.117594003677368
2,1,4,26,-81,81,0,0.533813953399658,-1,-1,1,1,0.383803367614746
2,1,4,27,9,9,1,0.617105007171631,-1,-1,-1,-1,0.283813953399658
2,1,4,28,-27,27,0,0.350473880767822,1,1,-1,-1,0.367105007171631
2,1,4,29,81,81,1,0.350976943969727,-1,-1,1,1,0.100473880767822
2,1,4,30,81,81,1,0.317577123641968,1,1,-1,-1,0.100976943969727
2,1,4,31,-27,27,0,0.417651414871216,1,1,1,1,0.0675771236419678
2,1,4,32,-3,3,1,0.883776187896729,-1,-1,1,1,0.167651414871216
2,1,4,33,-27,27,0,0.417628288269043,-1,1,-1,-1,0.633776187896729
2,1,4,34,3,3,1,0.633810997009277,-1,-1,1,-1,0.167628288269043
2,1,4,35,-27,27,0,0.3175950050354,1,1,-1,-1,0.383810997009277
2,1,4,36,-0,0,1,0.967116355895996,-1,-1,1,1,0.0675950050354004
2,1,4,37,-27,27,0,0.517154932022095,-1,1,-1,-1,0.717116355895996
2,1,4,38,9,9,0,0.60045313835144,-1,-1,1,-1,0.267154932022095
2,1,4,39,-3,3,1,0.533793210983276,1,-1,-1,-1,0.35045313835144
2,1,4,40,-0,0,0,0.583801984786987,-1,1,-1,1,0.283793210983276
2,1,4,41,-3,3,1,0.55051326751709,-1,-1,1,-1,0.333801984786987
2,1,4,42,-0,0,0,0.650468111038208,-1,1,-1,-1,0.30051326751709
2,1,4,43,-27,27,0,0.433815240859985,-1,-1,1,-1,0.400468111038208
2,1,4,44,-3,3,1,0.567119836807251,-1,-1,-1,-1,0.183815240859985
2,1,4,45,-0,0,1,1.067134141922,-1,1,-1,-1,0.317119836807251
2,1,4,46,9,9,1,0.717131853103638,-1,1,1,-1,0.817134141921997
2,1,4,47,-9,9,0,0.650951385498047,1,1,1,-1,0.467131853103638
2,1,4,48,-27,27,0,0.450931072235107,-1,-1,1,1,0.400951385498047
2,1,4,49,-81,81,0,0.435104131698608,-1,-1,-1,-1,0.200931072235107
2,1,4,50,-3,3,0,0.717130899429321,-1,-1,-1,-1,0.185104131698608
2,1,4,51,-9,9,1,1.11776638031006,-1,-1,-1,-1,0.467130899429321
2,1,4,52,-27,27,0,0.434262990951538,-1,1,-1,-1,0.867766380310059
2,1,4,53,-9,9,0,0.534234285354614,-1,-1,1,-1,0.184262990951538
2,1,4,54,9,9,1,0.317153930664062,-1,-1,-1,-1,0.284234285354614
2,1,4,55,3,3,1,0.550925016403198,1,1,-1,-1,0.0671539306640625
2,1,4,56,3,3,1,0.48379921913147,1,1,1,1,0.300925016403198
2,1,4,57,27,27,1,0.450454711914062,1,1,1,1,0.23379921913147
2,1,4,58,3,3,1,0.70048713684082,1,1,1,1,0.200454711914062
2,1,4,59,-81,81,0,0.467156887054443,1,1,1,1,0.45048713684082
2,1,4,60,-27,27,0,0.450933933258057,-1,-1,1,1,0.217156887054443
2,1,4,61,-3,3,1,0.633795976638794,-1,-1,-1,-1,0.200933933258057
2,1,4,62,3,3,1,0.51761794090271,-1,1,-1,-1,0.383795976638794
2,1,4,63,-81,81,0,0.500464200973511,1,1,1,-1,0.26761794090271
2,1,4,64,-3,3,0,0.683819770812988,-1,-1,1,1,0.250464200973511
2,1,4,65,-0,0,1,0.500915288925171,-1,-1,-1,-1,0.433819770812988
2,1,4,66,-81,81,0,0.417139053344727,-1,1,-1,-1,0.250915288925171
2,1,4,67,-81,81,0,0.367131233215332,-1,-1,1,-1,0.167139053344727
2,1,4,68,3,3,1,0.417171239852905,-1,-1,-1,-1,0.117131233215332
2,1,4,69,-9,9,0,0.367116451263428,1,1,-1,-1,0.167171239852905
2,1,4,70,-9,9,0,0.3838050365448,-1,-1,1,1,0.117116451263428
2,1,4,71,27,27,1,0.334224939346313,-1,-1,-1,-1,0.1338050365448
2,1,4,72,-81,81,0,0.400942087173462,1,1,-1,-1,0.0842249393463135
2,1,4,73,81,81,1,0.383865118026733,-1,-1,1,1,0.150942087173462
2,1,4,74,81,81,1,0.367145299911499,1,1,-1,-1,0.133865118026733
2,1,4,75,-81,81,0,0.483862638473511,1,1,1,1,0.117145299911499
2,1,4,76,3,3,1,0.417142152786255,-1,-1,1,1,0.233862638473511
2,1,4,77,3,3,1,0.417142152786255,1,1,-1,-1,0.167142152786255
2,1,4,78,-27,27,0,0.250945091247559,1,1,1,1,0.167142152786255
2,1,4,79,-27,27,0,0.401458263397217,-1,-1,1,1,0.000945091247558594
2,1,4,80,-9,9,0,0.550927400588989,-1,-1,-1,-1,0.151458263397217
2,1,4,84,9,9,1,0.36714506149292,1,-1,-1,-1,0.300933361053467
2,1,4,85,-27,27,0,0.583796977996826,1,1,-1,1,0.11714506149292
2,1,4,86,3,3,0,0.483809232711792,-1,-1,1,1,0.333796977996826
2,1,4,87,9,9,1,0.400505304336548,1,-1,-1,-1,0.233809232711792
2,1,4,88,-81,81,0,0.434252977371216,1,1,-1,1,0.150505304336548
2,1,4,89,81,81,1,0.55091381072998,-1,-1,1,1,0.184252977371216
2,1,4,90,9,9,1,0.450464248657227,1,1,-1,-1,0.30091381072998
2,1,4,91,9,9,1,0.5171799659729,1,1,1,1,0.200464248657227
2,1,4,92,-9,9,0,0.333814144134521,1,1,1,1,0.2671799659729
2,1,4,93,3,3,1,0.66755199432373,-1,-1,1,1,0.0838141441345215
2,1,4,94,3,3,1,0.567558765411377,1,1,-1,-1,0.41755199432373
2,1,4,95,0,0,1,0.817137956619263,1,1,1,1,0.317558765411377
2,1,4,96,-0,0,0,0.650932312011719,1,1,1,1,0.567137956619263
2,1,4,97,-0,0,0,0.51720118522644,-1,-1,1,1,0.400932312011719
2,1,4,98,81,81,1,0.483789920806885,-1,-1,-1,-1,0.26720118522644
2,1,4,99,-9,9,1,1.05045294761658,1,1,-1,-1,0.233789920806885
2,1,5,2,-9,9,0,0.450944662094116,1,-1,-1,-1,0.484064102172852
2,1,5,3,-27,27,0,0.434251070022583,-1,-1,-1,1,0.200944662094116
2,1,5,4,-27,27,0,0.3509202003479,-1,-1,-1,-1,0.184251070022583
2,1,5,5,0,0,1,0.467136859893799,-1,-1,-1,-1,0.1009202003479
2,1,5,6,3,3,1,0.517138242721558,1,1,-1,-1,0.217136859893799
2,1,5,7,9,9,1,0.467558145523071,1,1,1,1,0.267138242721558
2,1,5,8,81,81,1,0.450472116470337,1,1,1,1,0.217558145523071
2,1,5,12,-81,81,0,0.567161083221436,1,1,-1,-1,0.200920104980469
2,1,5,13,9,9,1,0.417142152786255,-1,-1,1,1,0.317161083221436
2,1,5,14,81,81,1,0.517123222351074,1,1,-1,-1,0.167142152786255
2,1,5,15,3,3,1,0.850873231887817,1,1,1,1,0.267123222351074
2,1,5,16,9,9,1,0.383809089660645,1,1,1,1,0.600873231887817
2,1,5,17,81,81,1,0.45048713684082,1,1,1,1,0.133809089660645
2,1,5,18,81,81,1,0.350492000579834,1,1,1,1,0.20048713684082
2,1,5,19,-27,27,0,0.350497007369995,1,1,1,1,0.100492000579834
2,1,5,20,3,3,1,0.784203052520752,-1,-1,1,1,0.100497007369995
2,1,5,21,3,3,1,0.650464057922363,1,1,-1,-1,0.534203052520752
2,1,5,22,27,27,1,0.517570972442627,1,1,1,1,0.400464057922363
2,1,5,23,81,81,1,0.467126846313477,1,1,1,1,0.267570972442627
2,1,5,24,-9,9,0,0.433815956115723,1,1,1,1,0.217126846313477
2,1,5,25,9,9,1,0.483824968338013,-1,-1,1,1,0.183815956115723
2,1,5,26,3,3,0,1.03377223014832,1,1,-1,-1,0.233824968338013
2,1,5,27,-27,27,0,0.384256839752197,1,-1,1,1,0.783772230148315
2,1,5,28,-0,0,1,0.517575979232788,-1,-1,-1,1,0.134256839752197
2,1,5,29,-3,3,1,0.634248018264771,-1,1,-1,-1,0.267575979232788
2,1,5,30,81,81,1,0.550487041473389,-1,1,1,-1,0.384248018264771
2,1,5,31,27,27,1,0.383802890777588,1,1,1,-1,0.300487041473389
2,1,5,32,-3,3,0,0.551738977432251,1,1,1,1,0.133802890777588
2,1,5,33,-27,27,0,0.48384690284729,-1,-1,1,1,0.301738977432251
2,1,5,34,27,27,1,0.400459289550781,-1,-1,-1,-1,0.23384690284729
2,1,5,35,-0,0,1,0.535100221633911,1,1,-1,-1,0.150459289550781
2,1,5,36,-0,0,0,0.850465297698975,-1,1,1,1,0.285100221633911
2,1,5,37,-0,0,1,0.334257125854492,-1,-1,1,-1,0.600465297698975
2,1,5,38,27,27,1,0.483842134475708,-1,1,-1,-1,0.0842571258544922
2,1,5,39,-3,3,0,0.350486755371094,1,1,1,-1,0.233842134475708
2,1,5,40,-9,9,0,0.46760106086731,-1,-1,1,1,0.100486755371094
2,1,5,41,81,81,1,0.450914859771729,-1,-1,-1,-1,0.21760106086731
2,1,5,42,81,81,1,0.41713285446167,1,1,-1,-1,0.200914859771729
2,1,5,43,27,27,1,0.400563955307007,1,1,1,1,0.16713285446167
2,1,5,44,27,27,1,0.417590141296387,1,1,1,1,0.150563955307007
2,1,5,45,27,27,1,0.550490379333496,1,1,1,1,0.167590141296387
2,1,5,46,-3,3,0,0.534254789352417,1,1,1,1,0.300490379333496
2,1,5,47,-3,3,0,0.601526260375977,-1,-1,1,1,0.284254789352417
2,1,5,48,27,27,1,0.334264993667603,-1,-1,-1,-1,0.351526260375977
2,1,5,49,-9,9,0,0.484229326248169,1,1,-1,-1,0.0842649936676025
2,1,5,50,-3,3,1,0.483813285827637,-1,-1,1,1,0.234229326248169
2,1,5,51,81,81,1,0.333811283111572,-1,1,-1,-1,0.233813285827637
2,1,5,52,-81,81,0,0.534807920455933,1,1,1,-1,0.0838112831115723
2,1,5,53,-3,3,1,0.65089225769043,-1,-1,1,1,0.284807920455933
2,1,5,54,81,81,1,0.40048623085022,-1,1,-1,-1,0.40089225769043
2,1,5,55,0,0,1,0.867119073867798,1,1,1,-1,0.15048623085022
2,1,5,56,-0,0,0,0.58382511138916,1,1,1,1,0.617119073867798
2,1,5,57,3,3,1,0.450929880142212,-1,-1,1,1,0.33382511138916
2,1,5,58,-27,27,0,0.467156887054443,1,1,-1,-1,0.200929880142212
2,1,5,59,81,81,1,0.300475835800171,-1,-1,1,1,0.217156887054443
2,1,5,60,-9,9,0,0.517580270767212,1,1,-1,-1,0.0504758358001709
2,1,5,61,-9,9,0,0.550464153289795,-1,-1,1,1,0.267580270767212
2,1,5,62,0,0,0,0.417151927947998,-1,-1,-1,-1,0.300464153289795
2,1,5,63,81,81,1,0.450464248657227,1,-1,-1,-1,0.167151927947998
2,1,5,64,-3,3,0,0.417598009109497,1,1,-1,1,0.200464248657227
2,1,5,65,81,81,1,0.250980138778687,-1,-1,1,1,0.167598009109497
2,1,5,66,3,3,1,0.667598009109497,1,1,-1,-1,0.000980138778686523
2,1,5,67,9,9,1,0.283837080001831,1,1,1,1,0.417598009109497
2,1,5,68,-27,27,0,0.333814144134521,1,1,1,1,0.0338370800018311
2,1,5,69,-0,0,1,0.934214115142822,-1,-1,1,1,0.0838141441345215
2,1,5,70,9,9,1,0.550472259521484,-1,1,-1,-1,0.684214115142822
2,1,5,71,-3,3,0,0.600501537322998,1,1,1,-1,0.300472259521484
2,1,5,72,-3,3,0,0.583808898925781,-1,-1,1,1,0.350501537322998
2,1,5,73,-0,0,0,0.917571067810059,-1,-1,-1,-1,0.333808898925781
2,1,5,74,27,27,1,0.400465250015259,-1,-1,-1,-1,0.667571067810059
2,1,5,75,-81,81,0,0.667135238647461,1,1,-1,-1,0.150465250015259
2,1,5,76,81,81,1,0.417137145996094,-1,-1,1,1,0.417135238647461
2,1,5,77,-27,27,0,0.367612838745117,1,1,-1,-1,0.167137145996094
2,1,5,78,-81,81,0,0.350468158721924,-1,-1,1,1,0.117612838745117
2,1,5,79,9,9,1,0.40093207359314,-1,-1,-1,-1,0.100468158721924
2,1,5,80,-3,3,1,0.53380012512207,1,1,-1,-1,0.15093207359314
2,1,5,81,3,3,1,0.567577123641968,-1,1,1,1,0.28380012512207
2,1,5,82,9,9,1,0.46714186668396,1,1,1,-1,0.317577123641968
2,1,5,83,-9,9,0,0.484244108200073,1,1,1,1,0.21714186668396
2,1,5,84,3,3,0,0.78379487991333,-1,-1,1,1,0.234244108200073
2,1,5,85,81,81,1,0.55145001411438,1,-1,-1,-1,0.53379487991333
2,1,5,86,-9,9,0,1.36711835861206,1,1,-1,1,0.30145001411438
2,1,5,87,9,9,1,0.684249877929688,-1,-1,1,1,1.11711835861206
2,1,5,88,3,3,1,0.517131805419922,1,1,-1,-1,0.434249877929688
2,1,5,89,-9,9,0,0.43425989151001,1,1,1,1,0.267131805419922
2,1,5,90,-27,27,0,0.383795976638794,-1,-1,1,1,0.18425989151001
2,1,5,91,-9,9,0,1.03452110290527,-1,-1,-1,-1,0.133795976638794
2,1,5,92,81,81,1,0.467156887054443,-1,-1,-1,-1,0.784521102905273
2,1,5,93,-9,9,0,0.400487899780273,1,1,-1,-1,0.217156887054443
2,1,5,94,-9,9,0,0.434391021728516,-1,-1,1,1,0.150487899780273
2,1,5,95,27,27,1,0.317126035690308,-1,-1,-1,-1,0.184391021728516
2,1,5,96,-81,81,0,0.367587327957153,1,1,-1,-1,0.0671260356903076
2,1,5,97,3,3,0,1.41713547706604,-1,-1,1,1,0.117587327957153
2,1,6,3,-81,81,0,0.384254932403564,-1,1,-1,-1,0.484227895736694
2,1,6,4,-27,27,0,0.317570924758911,-1,-1,1,-1,0.134254932403564
2,1,6,5,-27,27,0,0.417589902877808,-1,-1,-1,-1,0.0675709247589111
2,1,6,6,-9,9,0,1.01756715774536,-1,-1,-1,-1,0.167589902877808
2,1,6,7,-3,3,1,0.650908946990967,-1,-1,-1,-1,0.767567157745361
2,1,6,8,-81,81,0,0.367120981216431,-1,1,-1,-1,0.400908946990967
2,1,6,9,-81,81,0,0.367562055587769,-1,-1,1,-1,0.117120981216431
2,1,6,10,-81,81,0,0.31713604927063,-1,-1,-1,-1,0.117562055587769
2,1,6,11,-81,81,0,0.367141008377075,-1,-1,-1,-1,0.0671360492706299
2,1,6,12,-27,27,0,0.250909090042114,-1,-1,-1,-1,0.117141008377075
2,1,6,13,-9,9,0,0.550456762313843,-1,-1,-1,-1,0.000909090042114258
2,1,6,14,-3,3,0,0.617128133773804,-1,-1,-1,-1,0.300456762313843
2,1,6,15,-27,27,0,0.317132949829102,-1,-1,-1,-1,0.367128133773804
2,1,6,16,-27,27,0,0.400915861129761,-1,-1,-1,-1,0.0671329498291016
2,1,6,17,-3,3,1,0.684247970581055,-1,-1,-1,-1,0.150915861129761
2,1,6,18,-81,81,0,0.384281158447266,-1,1,-1,-1,0.434247970581055
2,1,6,19,-0,0,0,0.400957584381104,-1,-1,1,-1,0.134281158447266
2,1,6,20,-81,81,0,0.467156171798706,-1,-1,-1,-1,0.150957584381104
2,1,6,21,3,3,1,0.867558002471924,-1,-1,-1,-1,0.217156171798706
2,1,6,22,81,81,1,0.417145252227783,1,1,-1,-1,0.617558002471924
2,1,6,23,-81,81,0,0.450925827026367,1,1,1,1,0.167145252227783
2,1,6,24,-0,0,0,1.16757202148438,-1,-1,1,1,0.200925827026367
2,1,6,25,-3,3,0,0.700459003448486,-1,-1,-1,-1,0.917572021484375
2,1,6,26,-81,81,0,0.450468778610229,-1,-1,-1,-1,0.450459003448486
2,1,6,27,-27,27,0,0.600492238998413,-1,-1,-1,-1,0.200468778610229
2,1,6,28,-81,81,0,0.383824825286865,-1,-1,-1,-1,0.350492238998413
2,1,6,29,-9,9,1,0.834288120269775,-1,-1,-1,-1,0.133824825286865
2,1,6,30,27,27,1,0.433801889419556,-1,1,-1,-1,0.584288120269775
2,1,6,31,0,0,0,0.500464916229248,1,1,1,-1,0.183801889419556
2,1,6,32,-9,9,0,0.567137956619263,1,-1,1,1,0.250464916229248
2,1,6,33,-9,9,0,0.384229421615601,-1,-1,-1,1,0.317137956619263
2,1,6,34,-27,27,0,0.350942850112915,-1,-1,-1,-1,0.134229421615601
2,1,6,35,-3,3,0,0.400454759597778,-1,-1,-1,-1,0.100942850112915
2,1,6,36,-0,0,1,0.634249925613403,-1,-1,-1,-1,0.150454759597778
2,1,6,37,-81,81,0,0.400476932525635,-1,1,-1,-1,0.384249925613403
2,1,6,38,3,3,0,0.43425726890564,-1,-1,1,-1,0.150476932525635
2,1,6,39,27,27,1,0.300471782684326,1,-1,-1,-1,0.18425726890564
2,1,6,40,3,3,1,0.550924062728882,1,1,-1,1,0.0504717826843262
2,1,6,41,81,81,1,0.518903017044067,1,1,1,1,0.300924062728882
2,1,6,42,9,9,1,0.467652797698975,1,1,1,1,0.268903017044067
2,1,6,43,-81,81,0,0.350499153137207,1,1,1,1,0.217652797698975
2,1,6,44,-9,9,1,0.717123746871948,-1,-1,1,1,0.100499153137207
2,1,6,45,9,9,1,0.700915098190308,-1,1,-1,-1,0.467123746871948
2,1,6,46,9,9,1,0.500476121902466,1,1,1,-1,0.450915098190308
2,1,6,47,-3,3,0,0.683785915374756,1,1,1,1,0.250476121902466
2,1,6,48,-3,3,1,0.433803796768188,-1,-1,1,1,0.433785915374756
2,1,6,49,-27,27,0,0.467162132263184,-1,1,-1,-1,0.183803796768188
2,1,6,50,-81,81,0,0.433822154998779,-1,-1,1,-1,0.217162132263184
2,1,6,51,-0,0,0,0.433794498443604,-1,-1,-1,-1,0.183822154998779
