subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
2,1,6,52,-27,27,0,0.400455951690674,-1,-1,-1,-1,0.183794498443604
2,1,6,53,-0,0,0,0.500921249389648,-1,-1,-1,-1,0.150455951690674
2,1,6,54,-27,27,0,0.367159843444824,-1,-1,-1,-1,0.250921249389648
2,1,6,55,-9,9,0,0.383830070495605,-1,-1,-1,-1,0.117159843444824
2,1,6,56,-27,27,0,0.417562961578369,-1,-1,-1,-1,0.133830070495605
2,1,6,57,-3,3,0,0.400916814804077,-1,-1,-1,-1,0.167562961578369
2,1,6,58,27,27,1,0.550467252731323,-1,-1,-1,-1,0.150916814804077
2,1,6,59,27,27,1,0.300488948822021,1,1,-1,-1,0.300467252731323
2,1,6,60,81,81,1,0.350520849227905,1,1,1,1,0.0504889488220215
2,1,6,61,0,0,0,0.334265470504761,1,1,1,1,0.100520849227905
2,1,6,62,3,3,0,0.667106151580811,1,-1,1,1,0.0842654705047607
2,1,6,63,9,9,1,0.567620992660522,1,-1,-1,1,0.417106151580811
2,1,6,64,9,9,1,0.533787965774536,1,1,-1,1,0.317620992660522
2,1,6,65,0,0,1,0.41756796836853,1,1,1,1,0.283787965774536
2,1,6,66,3,3,1,0.434330940246582,1,1,1,1,0.16756796836853
2,1,6,67,3,3,0,0.717602252960205,1,1,1,1,0.184330940246582
2,1,6,68,-9,9,1,0.900913238525391,1,-1,1,1,0.467602252960205
2,1,6,73,27,27,1,0.333807468414307,1,1,1,1,0.250463485717773
2,1,6,74,-81,81,0,0.367160797119141,1,1,1,1,0.0838074684143066
2,1,6,75,-81,81,0,0.367161989212036,-1,-1,1,1,0.117160797119141
2,1,6,76,9,9,1,0.484266042709351,-1,-1,-1,-1,0.117161989212036
2,1,6,77,9,9,1,0.400929927825928,1,1,-1,-1,0.234266042709351
2,1,6,78,-3,3,1,0.584327936172485,1,1,1,1,0.150929927825928
2,1,6,79,-3,3,0,0.783818960189819,-1,1,1,1,0.334327936172485
2,1,6,80,-27,27,0,0.400480031967163,-1,-1,1,-1,0.533818960189819
2,1,6,81,-3,3,0,0.650911808013916,-1,-1,-1,-1,0.150480031967163
2,1,6,82,-81,81,0,0.40046215057373,-1,-1,-1,-1,0.400911808013916
2,1,6,83,-9,9,1,0.600490808486938,-1,-1,-1,-1,0.15046215057373
2,1,6,84,3,3,1,0.500945091247559,-1,1,-1,-1,0.350490808486938
2,1,6,85,27,27,1,0.517620086669922,1,1,1,-1,0.250945091247559
2,1,6,86,3,3,0,0.650459289550781,1,1,1,1,0.267620086669922
2,1,6,87,81,81,1,0.317582368850708,1,-1,1,1,0.400459289550781
2,1,6,88,0,0,1,0.600447177886963,1,1,-1,1,0.067582368850708
2,1,6,89,9,9,0,0.683779239654541,1,1,1,1,0.350447177886963
2,1,6,90,27,27,1,0.450463056564331,1,-1,1,1,0.433779239654541
2,1,6,91,81,81,1,0.350925922393799,1,1,-1,1,0.200463056564331
2,1,6,92,27,27,1,0.41759181022644,1,1,1,1,0.100925922393799
2,1,6,93,0,0,1,0.650893449783325,1,1,1,1,0.16759181022644
2,1,6,94,-27,27,0,0.384307861328125,1,1,1,1,0.400893449783325
2,1,6,95,-0,0,0,0.567119121551514,-1,-1,1,1,0.134307861328125
2,1,6,96,-81,81,0,0.617156982421875,-1,-1,-1,-1,0.317119121551514
2,1,6,97,-3,3,1,0.400501489639282,-1,-1,-1,-1,0.367156982421875
2,1,6,98,-9,9,0,0.317153692245483,-1,1,-1,-1,0.150501489639282
2,2,1,2,9,9,0,0.883771181106567,1,1,-1,-1,0.567415952682495
2,2,1,3,-81,81,0,0.600484132766724,1,-1,1,1,0.633771181106567
2,2,1,4,27,27,1,0.683822870254517,-1,-1,-1,1,0.350484132766724
2,2,1,5,-0,0,1,0.617598056793213,1,1,-1,-1,0.433822870254517
2,2,1,6,3,3,0,0.734304189682007,-1,1,1,1,0.367598056793213
2,2,1,7,-27,27,0,0.517132043838501,1,-1,1,-1,0.484304189682007
2,2,1,8,3,3,1,0.750462055206299,-1,-1,-1,1,0.267132043838501
2,2,1,9,-81,81,0,0.533818244934082,1,1,-1,-1,0.500462055206299
2,2,1,10,9,9,1,0.700464963912964,-1,-1,1,1,0.283818244934082
2,2,1,11,81,81,1,0.634253025054932,1,1,-1,-1,0.450464963912964
2,2,1,12,-81,81,0,0.450926065444946,1,1,1,1,0.384253025054932
2,2,1,13,-9,9,0,0.967094898223877,-1,-1,1,1,0.200926065444946
2,2,1,14,3,3,1,0.60104775428772,-1,-1,-1,-1,0.717094898223877
2,2,1,15,27,27,1,0.550922155380249,1,1,-1,-1,0.35104775428772
2,2,1,16,81,81,1,0.400921821594238,1,1,1,1,0.300922155380249
2,2,1,17,-9,9,1,0.884244680404663,1,1,1,1,0.150921821594238
2,2,1,18,27,27,1,0.533802032470703,-1,1,1,1,0.634244680404663
2,2,1,19,-27,27,0,0.550918102264404,1,1,1,-1,0.283802032470703
2,2,1,20,81,81,1,0.400471925735474,-1,-1,1,1,0.300918102264404
2,2,1,21,-9,9,0,0.7504723072052,1,1,-1,-1,0.150471925735474
2,2,1,22,81,81,1,0.417581081390381,-1,-1,1,1,0.5004723072052
2,2,1,23,-81,81,0,0.534639120101929,1,1,-1,-1,0.167581081390381
2,2,1,24,9,9,1,0.700920104980469,-1,-1,1,1,0.284639120101929
2,2,1,25,3,3,0,0.817132949829102,1,1,-1,-1,0.450920104980469
2,2,1,26,-3,3,1,0.734253883361816,1,-1,1,1,0.567132949829102
2,2,1,27,27,27,1,0.517128944396973,-1,1,-1,1,0.484253883361816
2,2,1,28,27,27,1,0.501040935516357,1,1,1,-1,0.267128944396973
2,2,1,29,-9,9,0,0.583798170089722,1,1,1,1,0.251040935516357
2,2,1,30,81,81,1,0.383806943893433,-1,-1,1,1,0.333798170089722
2,2,1,31,-3,3,1,0.68379807472229,1,1,-1,-1,0.133806943893433
2,2,1,32,9,9,1,0.883862972259521,-1,1,1,1,0.43379807472229
2,2,1,33,-27,27,0,0.434251070022583,1,1,1,-1,0.633862972259521
2,2,1,34,9,9,1,0.750473022460938,-1,-1,1,1,0.184251070022583
2,2,1,35,81,81,1,0.433807373046875,1,1,-1,-1,0.500473022460938
2,2,1,36,3,3,0,0.734248161315918,1,1,1,1,0.183807373046875
2,2,1,37,-81,81,0,0.550879001617432,1,-1,1,1,0.484248161315918
2,2,1,38,81,81,1,0.450471162796021,-1,-1,-1,1,0.300879001617432
2,2,1,39,-27,27,0,0.534269094467163,1,1,-1,-1,0.200471162796021
2,2,1,40,27,27,1,0.584220170974731,-1,-1,1,1,0.284269094467163
2,2,1,41,-81,81,0,0.450469017028809,1,1,-1,-1,0.334220170974731
2,2,1,42,-81,81,0,0.500467300415039,-1,-1,1,1,0.200469017028809
2,2,1,43,3,3,1,0.733771800994873,-1,-1,-1,-1,0.250467300415039
2,2,1,44,-3,3,0,0.567554235458374,1,1,-1,-1,0.483771800994873
2,2,1,45,0,0,1,0.650455951690674,-1,-1,1,1,0.317554235458374
2,2,1,46,3,3,0,0.467607021331787,1,1,-1,-1,0.400455951690674
2,2,1,47,-27,27,0,0.483790159225464,1,-1,1,1,0.217607021331787
2,2,1,48,-0,0,1,0.517579078674316,-1,-1,-1,1,0.233790159225464
2,2,1,49,3,3,0,0.517642259597778,-1,1,-1,-1,0.267579078674316
2,2,1,50,-9,9,1,0.717122077941895,1,-1,1,-1,0.267642259597778
2,2,1,51,27,27,1,0.467141151428223,-1,1,-1,1,0.467122077941895
2,2,1,52,-27,27,0,0.450478792190552,1,1,1,-1,0.217141151428223
2,2,1,53,27,27,1,0.600939035415649,-1,-1,1,1,0.200478792190552
2,2,1,54,81,81,1,0.467565059661865,1,1,-1,-1,0.350939035415649
2,2,1,55,-9,9,0,0.700459241867065,1,1,1,1,0.217565059661865
2,2,1,56,9,9,1,0.667595148086548,-1,-1,1,1,0.450459241867065
2,2,1,57,-9,9,0,0.717125177383423,1,1,-1,-1,0.417595148086548
2,2,1,58,9,9,1,0.45047402381897,-1,-1,1,1,0.467125177383423
2,2,1,59,9,9,1,0.434641122817993,1,1,-1,-1,0.20047402381897
2,2,1,60,-9,9,0,0.667126178741455,1,1,1,1,0.184641122817993
2,2,1,61,27,27,1,0.333813905715942,-1,-1,1,1,0.417126178741455
2,2,1,62,-3,3,0,0.56712007522583,1,1,-1,-1,0.0838139057159424
2,2,1,63,3,3,1,0.433799028396606,-1,-1,1,1,0.31712007522583
2,2,1,64,27,27,1,0.300928115844727,1,1,-1,-1,0.183799028396606
2,2,1,65,-3,3,0,0.517185926437378,1,1,1,1,0.0509281158447266
2,2,1,66,27,27,1,0.417123317718506,-1,-1,1,1,0.267185926437378
2,2,1,67,-81,81,0,0.367129325866699,1,1,-1,-1,0.167123317718506
2,2,1,68,9,9,1,0.450478315353394,-1,-1,1,1,0.117129325866699
2,2,1,69,3,3,1,0.733798980712891,1,1,-1,-1,0.200478315353394
2,2,1,70,-27,27,0,0.45091700553894,1,1,1,1,0.483798980712891
2,2,1,71,81,81,1,0.350453853607178,-1,-1,1,1,0.20091700553894
2,2,1,72,-27,27,0,0.550947189331055,1,1,-1,-1,0.100453853607178
2,2,1,73,3,3,1,0.550469160079956,-1,-1,1,1,0.300947189331055
2,2,1,74,-3,3,1,0.634229183197021,1,1,-1,-1,0.300469160079956
2,2,1,75,-0,0,0,0.717149019241333,-1,1,1,1,0.384229183197021
2,2,1,76,81,81,1,0.450451135635376,-1,-1,1,-1,0.467149019241333
2,2,1,77,-0,0,0,0.734584093093872,1,1,-1,-1,0.200451135635376
2,2,1,78,81,81,1,0.467132091522217,-1,-1,1,1,0.484584093093872
2,2,1,79,-81,81,0,0.417136669158936,1,1,-1,-1,0.217132091522217
2,2,1,80,3,3,1,0.583823919296265,-1,-1,1,1,0.167136669158936
2,2,1,81,0,0,0,0.467200994491577,1,1,-1,-1,0.333823919296265
2,2,1,82,-27,27,0,0.350967168807983,1,-1,1,1,0.217200994491577
2,2,1,83,0,0,0,0.500921010971069,-1,-1,-1,1,0.100967168807983
2,2,1,84,0,0,0,0.584250211715698,1,-1,-1,-1,0.250921010971069
2,2,1,85,-9,9,1,0.684661149978638,1,-1,-1,1,0.334250211715698
2,2,1,86,3,3,0,0.6504807472229,-1,1,-1,1,0.434661149978638
2,2,1,87,0,0,0,0.950902938842773,1,-1,1,-1,0.4004807472229
2,2,1,88,-3,3,0,0.833722591400146,1,-1,-1,1,0.700902938842773
2,2,1,89,81,81,1,0.450895071029663,-1,-1,-1,1,0.583722591400146
2,2,1,90,-9,9,0,0.56718897819519,1,1,-1,-1,0.200895071029663
2,2,1,91,27,27,1,0.383802175521851,-1,-1,1,1,0.31718897819519
2,2,1,92,-3,3,0,0.484224081039429,1,1,-1,-1,0.133802175521851
2,2,1,93,-9,9,0,0.684250116348267,-1,-1,1,1,0.234224081039429
2,2,1,94,81,81,1,0.450931072235107,-1,-1,-1,-1,0.434250116348267
2,2,1,95,-27,27,0,0.53423023223877,1,1,-1,-1,0.200931072235107
2,2,1,96,9,9,1,0.533802032470703,-1,-1,1,1,0.28423023223877
2,2,1,97,-3,3,0,0.417139053344727,1,1,-1,-1,0.283802032470703
2,2,1,98,0,0,0,0.56758713722229,-1,-1,1,1,0.167139053344727
2,2,1,99,-9,9,0,0.317897081375122,1,-1,-1,-1,0.31758713722229
2,2,2,2,3,3,1,0.450931072235107,1,-1,1,1,0.634471893310547
2,2,2,3,-9,9,0,0.417559146881104,1,1,-1,1,0.200931072235107
2,2,2,4,9,9,1,0.433797121047974,-1,-1,1,1,0.167559146881104
2,2,2,5,-9,9,0,0.450511932373047,1,1,-1,-1,0.183797121047974
2,2,2,6,27,27,1,0.43424916267395,-1,-1,1,1,0.200511932373047
2,2,2,7,-9,9,0,0.50116753578186,1,1,-1,-1,0.18424916267395
2,2,2,8,81,81,1,0.450467824935913,-1,-1,1,1,0.25116753578186
2,2,2,12,81,81,1,0.434427976608276,-1,-1,-1,1,0.300532102584839
2,2,2,13,-27,27,0,0.48380708694458,1,1,-1,-1,0.184427976608276
2,2,2,14,27,27,1,0.550481081008911,-1,-1,1,1,0.23380708694458
2,2,2,15,-9,9,0,0.467602252960205,1,1,-1,-1,0.300481081008911
2,2,2,16,27,27,1,0.400469064712524,-1,-1,1,1,0.217602252960205
2,2,2,17,-27,27,0,0.600461959838867,1,1,-1,-1,0.150469064712524
2,2,2,18,-9,9,0,0.467560052871704,-1,-1,1,1,0.350461959838867
2,2,2,19,3,3,1,0.500462055206299,-1,-1,-1,-1,0.217560052871704
2,2,2,20,-27,27,0,0.400921821594238,1,1,-1,-1,0.250462055206299
2,2,2,21,0,0,0,0.700459003448486,-1,-1,1,1,0.150921821594238
2,2,2,22,-3,3,0,0.750883817672729,1,-1,-1,-1,0.450459003448486
2,2,2,23,9,9,1,0.483807325363159,-1,-1,-1,1,0.500883817672729
2,2,2,24,-81,81,0,0.550919055938721,1,1,-1,-1,0.233807325363159
2,2,2,25,27,27,1,0.533830165863037,-1,-1,1,1,0.300919055938721
2,2,2,26,27,27,1,0.450476169586182,1,1,-1,-1,0.283830165863037
2,2,2,27,0,0,0,0.583814859390259,1,1,1,1,0.200476169586182
2,2,2,28,81,81,1,0.617141008377075,1,-1,1,1,0.333814859390259
2,2,2,29,-27,27,0,0.450474500656128,1,1,-1,1,0.367141008377075
2,2,2,30,9,9,1,0.717589139938354,-1,-1,1,1,0.200474500656128
2,2,2,31,-3,3,0,0.500973224639893,1,1,-1,-1,0.467589139938354
2,2,2,32,9,9,0,0.61712384223938,-1,-1,1,1,0.250973224639893
2,2,2,33,-9,9,0,0.350497245788574,1,-1,-1,-1,0.36712384223938
2,2,2,34,0,0,1,0.950898885726929,-1,-1,-1,1,0.100497245788574
2,2,2,35,-3,3,0,0.650914430618286,1,1,-1,-1,0.700898885726929
2,2,2,36,81,81,1,0.350467920303345,-1,-1,1,1,0.400914430618286
2,2,2,37,3,3,0,0.617120981216431,1,1,-1,-1,0.100467920303345
2,2,2,38,27,27,1,0.400470972061157,1,-1,1,1,0.367120981216431
2,2,2,39,-9,9,0,0.550920963287354,1,1,-1,1,0.150470972061157
2,2,2,40,27,27,1,0.450476169586182,-1,-1,1,1,0.300920963287354
2,2,2,41,-81,81,0,0.483788013458252,1,1,-1,-1,0.200476169586182
2,2,2,42,81,81,1,0.267137289047241,-1,-1,1,1,0.233788013458252
2,2,2,43,3,3,0,0.717633485794067,1,1,-1,-1,0.0171372890472412
2,2,2,44,-27,27,0,0.584249973297119,1,-1,1,1,0.467633485794067
2,2,2,45,9,9,1,0.400925159454346,-1,-1,-1,1,0.334249973297119
2,2,2,46,3,3,1,0.633806943893433,1,1,-1,-1,0.150925159454346
2,2,2,47,3,3,1,1.15089988708496,1,1,1,1,0.383806943893433
2,2,2,48,-3,3,0,0.600924015045166,1,1,1,1,0.900899887084961
2,2,2,49,81,81,1,0.40093207359314,-1,-1,1,1,0.350924015045166
2,2,2,50,-81,81,0,0.48426342010498,1,1,-1,-1,0.15093207359314
2,2,2,51,81,81,1,0.433805227279663,-1,-1,1,1,0.23426342010498
2,2,2,52,81,81,1,0.467578411102295,1,1,-1,-1,0.183805227279663
2,2,2,53,-27,27,0,0.417165040969849,1,1,1,1,0.217578411102295
2,2,2,54,81,81,1,0.350468397140503,-1,-1,1,1,0.167165040969849
2,2,2,55,0,0,0,0.650477886199951,1,1,-1,-1,0.100468397140503
2,2,2,56,27,27,1,0.400914430618286,1,-1,1,1,0.400477886199951
2,2,2,57,-0,0,1,0.500478267669678,1,1,-1,1,0.150914430618286
2,2,2,58,27,27,1,0.384263277053833,-1,1,1,1,0.250478267669678
2,2,2,59,-9,9,0,0.283815145492554,1,1,1,-1,0.134263277053833
2,2,2,60,-81,81,0,0.45047402381897,-1,-1,1,1,0.0338151454925537
2,2,2,61,-0,0,1,0.533803701400757,-1,-1,-1,-1,0.20047402381897
2,2,2,62,9,9,0,0.583792686462402,-1,1,-1,-1,0.283803701400757
2,2,2,63,-3,3,0,0.583799123764038,1,-1,1,-1,0.333792686462402
2,2,2,64,3,3,1,0.317190170288086,-1,-1,-1,1,0.333799123764038
2,2,2,65,-81,81,0,0.484127044677734,1,1,-1,-1,0.0671901702880859
2,2,2,66,0,0,0,0.950448513031006,-1,-1,1,1,0.234127044677734
2,2,2,67,-27,27,0,0.550472021102905,1,-1,-1,-1,0.700448513031006
2,2,2,68,-81,81,0,0.533820390701294,-1,-1,-1,1,0.300472021102905
2,2,2,69,81,81,1,0.483863115310669,-1,-1,-1,-1,0.283820390701294
2,2,2,70,-9,9,0,0.450957775115967,1,1,-1,-1,0.233863115310669
2,2,2,71,27,27,1,0.483812093734741,-1,-1,1,1,0.200957775115967
2,2,2,72,-3,3,1,0.534259080886841,1,1,-1,-1,0.233812093734741
2,2,2,73,-9,9,1,0.584224462509155,-1,1,1,1,0.284259080886841
2,2,2,74,3,3,1,0.417758941650391,-1,1,1,-1,0.334224462509155
2,2,2,75,-9,9,1,0.434224367141724,1,1,1,-1,0.167758941650391
2,2,2,76,-3,3,0,0.600890159606934,-1,1,1,1,0.184224367141724
2,2,2,77,-3,3,0,0.61773419380188,-1,-1,1,-1,0.350890159606934
2,2,2,78,-81,81,0,0.467192649841309,-1,-1,-1,-1,0.36773419380188
2,2,2,79,9,9,0,0.600478172302246,-1,-1,-1,-1,0.217192649841309
2,2,2,80,-81,81,0,0.517125129699707,1,-1,-1,-1,0.350478172302246
2,2,2,81,3,3,0,0.367594718933105,-1,-1,-1,1,0.267125129699707
2,2,2,82,-9,9,0,0.567570209503174,1,-1,-1,-1,0.117594718933105
2,2,2,83,-27,27,0,0.467146873474121,-1,-1,-1,1,0.317570209503174
2,2,2,84,-3,3,1,0.400896310806274,-1,-1,-1,-1,0.217146873474121
2,2,2,85,27,27,1,0.467587232589722,-1,1,-1,-1,0.150896310806274
2,2,2,86,-3,3,0,0.434277057647705,1,1,1,-1,0.217587232589722
2,2,2,87,81,81,1,0.434243440628052,-1,-1,1,1,0.184277057647705
2,2,2,88,-3,3,1,0.617118120193481,1,1,-1,-1,0.184243440628052
2,2,2,89,27,27,1,0.4171302318573,-1,1,1,1,0.367118120193481
2,2,2,90,-9,9,0,0.333799839019775,1,1,1,-1,0.1671302318573
2,2,2,91,0,0,1,0.833794116973877,-1,-1,1,1,0.0837998390197754
2,2,2,92,-0,0,1,0.434297323226929,1,1,-1,-1,0.583794116973877
2,2,2,93,3,3,0,0.433810949325562,-1,1,1,1,0.184297323226929
2,2,2,94,-27,27,0,0.650459766387939,1,-1,1,-1,0.183810949325562
2,2,2,95,81,81,1,0.450481176376343,-1,-1,-1,1,0.400459766387939
2,2,2,96,-9,9,0,0.333804130554199,1,1,-1,-1,0.200481176376343
2,2,2,97,9,9,1,0.467599153518677,-1,-1,1,1,0.0838041305541992
2,2,2,98,-3,3,0,0.550511360168457,1,1,-1,-1,0.217599153518677
2,2,2,99,81,81,1,0.367157220840454,-1,-1,1,1,0.300511360168457
2,2,3,2,-3,3,0,0.734271049499512,-1,-1,-1,-1,0.367859125137329
2,2,3,3,-9,9,1,0.633795022964478,-1,-1,-1,-1,0.484271049499512
2,2,3,4,0,0,0,0.550459861755371,-1,1,-1,-1,0.383795022964478
2,2,3,5,0,0,1,0.517131090164185,1,-1,1,-1,0.300459861755371
2,2,3,6,27,27,1,0.700913906097412,1,1,-1,1,0.267131090164185
2,2,3,7,81,81,1,0.417137384414673,1,1,1,1,0.450913906097412
2,2,3,8,27,27,1,0.367156982421875,1,1,1,1,0.167137384414673
2,2,3,9,81,81,1,0.400913000106812,1,1,1,1,0.117156982421875
2,2,3,10,27,27,1,0.317596912384033,1,1,1,1,0.150913000106812
2,2,3,11,-27,27,0,0.4671311378479,1,1,1,1,0.0675969123840332
2,2,3,12,-3,3,1,0.500474214553833,-1,-1,1,1,0.2171311378479
2,2,3,13,27,27,1,0.483793973922729,-1,1,-1,-1,0.250474214553833
2,2,3,14,3,3,1,0.384282827377319,1,1,1,-1,0.233793973922729
2,2,3,15,3,3,1,0.700477838516235,1,1,1,1,0.134282827377319
2,2,3,16,0,0,1,0.850521326065063,1,1,1,1,0.450477838516235
2,2,3,17,0,0,1,0.617132902145386,1,1,1,1,0.600521326065063
2,2,3,18,81,81,1,0.451029777526855,1,1,1,1,0.367132902145386
2,2,3,19,-9,9,1,0.467578172683716,1,1,1,1,0.201029777526855
2,2,3,20,81,81,1,0.350889921188354,-1,1,1,1,0.217578172683716
2,2,3,21,-3,3,0,0.384253025054932,1,1,1,-1,0.100889921188354
2,2,3,22,81,81,1,0.317595958709717,-1,-1,1,1,0.134253025054932
2,2,3,23,-9,9,0,0.500898361206055,1,1,-1,-1,0.0675959587097168
2,2,3,24,-27,27,0,0.467132091522217,-1,-1,1,1,0.250898361206055
2,2,3,25,81,81,1,0.400891065597534,-1,-1,-1,-1,0.217132091522217
2,2,3,26,3,3,1,0.350920915603638,1,1,-1,-1,0.150891065597534
2,2,3,27,-3,3,0,0.483803033828735,1,1,1,1,0.100920915603638
2,2,3,28,-81,81,0,0.350936889648438,-1,-1,1,1,0.233803033828735
2,2,3,29,-27,27,0,0.333829879760742,-1,-1,-1,-1,0.100936889648438
2,2,3,30,-3,3,0,0.433794975280762,-1,-1,-1,-1,0.0838298797607422
2,2,3,31,-9,9,0,0.41756010055542,-1,-1,-1,-1,0.183794975280762
2,2,3,32,-27,27,0,0.333800315856934,-1,-1,-1,-1,0.16756010055542
2,2,3,33,-9,9,0,0.567154169082642,-1,-1,-1,-1,0.0838003158569336
2,2,3,34,-9,9,0,0.734281301498413,-1,-1,-1,-1,0.317154169082642
2,2,3,35,-27,27,0,0.450482845306396,-1,-1,-1,-1,0.484281301498413
2,2,3,36,27,27,1,0.450466871261597,-1,-1,-1,-1,0.200482845306396
2,2,3,37,-9,9,0,0.467571020126343,1,1,-1,-1,0.200466871261597
2,2,3,38,3,3,0,0.383816003799438,-1,-1,1,1,0.217571020126343
2,2,3,42,-27,27,0,0.55047607421875,-1,-1,-1,-1,0.133815050125122
2,2,3,43,-27,27,0,0.434256076812744,-1,-1,-1,-1,0.30047607421875
2,2,3,44,-3,3,1,0.700466871261597,-1,-1,-1,-1,0.184256076812744
2,2,3,45,0,0,0,0.351145267486572,-1,1,-1,-1,0.450466871261597
2,2,3,46,-27,27,0,0.367147207260132,1,-1,1,-1,0.101145267486572
2,2,3,47,-9,9,0,0.450955152511597,-1,-1,-1,1,0.117147207260132
2,2,3,48,81,81,1,0.500483989715576,-1,-1,-1,-1,0.200955152511597
2,2,3,49,9,9,1,0.667577028274536,1,1,-1,-1,0.250483989715576
2,2,3,50,81,81,1,0.483792304992676,1,1,1,1,0.417577028274536
2,2,3,51,0,0,1,0.533799886703491,1,1,1,1,0.233792304992676
2,2,3,52,-27,27,0,0.383796215057373,1,1,1,1,0.283799886703491
2,2,3,53,-9,9,1,0.850532293319702,-1,-1,1,1,0.133796215057373
2,2,3,54,-9,9,0,0.384229183197021,-1,1,-1,-1,0.600532293319702
2,2,3,55,-81,81,0,0.434256315231323,-1,-1,1,-1,0.134229183197021
2,2,3,56,9,9,1,0.41759729385376,-1,-1,-1,-1,0.184256315231323
2,2,3,57,-81,81,0,0.400475978851318,1,1,-1,-1,0.16759729385376
2,2,3,58,27,27,1,0.550487995147705,-1,-1,1,1,0.150475978851318
2,2,3,59,3,3,1,0.400938034057617,1,1,-1,-1,0.300487995147705
2,2,3,60,27,27,1,0.433831214904785,1,1,1,1,0.150938034057617
2,2,3,61,81,81,1,0.433797836303711,1,1,1,1,0.183831214904785
2,2,3,62,-27,27,0,0.367134094238281,1,1,1,1,0.183797836303711
2,2,3,63,-81,81,0,0.400474071502686,-1,-1,1,1,0.117134094238281
2,2,3,64,27,27,1,0.550911664962769,-1,-1,-1,-1,0.150474071502686
2,2,3,65,3,3,1,0.717152118682861,1,1,-1,-1,0.300911664962769
2,2,3,66,0,0,0,0.533794403076172,1,1,1,1,0.467152118682861
2,2,3,67,-0,0,1,0.867126703262329,1,-1,1,1,0.283794403076172
2,2,3,68,-27,27,0,0.467562913894653,-1,1,-1,1,0.617126703262329
2,2,3,69,-9,9,0,0.26716685295105,-1,-1,1,-1,0.217562913894653
2,2,3,70,81,81,1,0.433809757232666,-1,-1,-1,-1,0.0171668529510498
2,2,3,71,-3,3,1,0.550456523895264,1,1,-1,-1,0.183809757232666
2,2,3,72,9,9,1,0.567558288574219,-1,1,1,1,0.300456523895264
2,2,3,73,-9,9,0,0.400470733642578,1,1,1,-1,0.317558288574219
2,2,3,74,-9,9,0,1.13420534133911,-1,-1,1,1,0.150470733642578
2,2,3,75,9,9,1,0.434269189834595,-1,-1,-1,-1,0.884205341339111
2,2,3,76,-81,81,0,0.434261083602905,1,1,-1,-1,0.184269189834595
2,2,3,77,-0,0,1,0.467118263244629,-1,-1,1,1,0.184261083602905
2,2,3,78,-3,3,0,0.383798360824585,-1,1,-1,-1,0.217118263244629
2,2,3,79,-0,0,1,0.367583274841309,-1,-1,1,-1,0.133798360824585
2,2,3,80,9,9,1,0.734255075454712,-1,1,-1,-1,0.117583274841309
2,2,3,85,-3,3,0,0.534234046936035,-1,-1,1,-1,0.15047812461853
2,2,3,86,3,3,1,0.56757640838623,-1,-1,-1,-1,0.284234046936035
2,2,3,87,0,0,1,0.450482130050659,1,1,-1,-1,0.31757640838623
2,2,3,88,81,81,1,0.617131948471069,1,1,1,1,0.200482130050659
2,2,3,89,-3,3,1,0.633778810501099,1,1,1,1,0.367131948471069
2,2,3,90,81,81,1,0.467616081237793,-1,1,1,1,0.383778810501099
2,2,3,91,27,27,1,0.534253120422363,1,1,1,-1,0.217616081237793
2,2,3,92,27,27,1,0.417129755020142,1,1,1,1,0.284253120422363
2,2,3,93,3,3,1,0.533797025680542,1,1,1,1,0.167129755020142
2,2,3,94,9,9,1,0.583819150924683,1,1,1,1,0.283797025680542
2,2,3,95,-3,3,0,0.417110204696655,1,1,1,1,0.333819150924683
2,2,3,96,-3,3,1,0.767134189605713,-1,-1,1,1,0.167110204696655
2,2,3,97,3,3,1,0.667587995529175,-1,1,-1,-1,0.517134189605713
2,2,3,98,-81,81,0,0.500459671020508,1,1,1,-1,0.417587995529175
2,2,3,99,-81,81,0,0.450920104980469,-1,-1,1,1,0.250459671020508
2,2,4,2,-3,3,0,0.667126893997192,1,1,1,1,0.86784029006958
2,2,4,3,-9,9,1,0.550446033477783,-1,-1,1,1,0.417126893997192
2,2,4,4,-0,0,0,0.617171287536621,-1,1,-1,-1,0.300446033477783
