subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
2,2,4,5,-9,9,0,0.400476217269897,-1,-1,1,-1,0.367171287536621
2,2,4,6,-9,9,0,0.667123079299927,-1,-1,-1,-1,0.150476217269897
2,2,4,7,-9,9,0,0.400458097457886,-1,-1,-1,-1,0.417123079299927
2,2,4,8,9,9,1,0.717119932174683,-1,-1,-1,-1,0.150458097457886
2,2,4,9,3,3,0,0.667115688323975,1,1,-1,-1,0.467119932174683
2,2,4,10,81,81,1,0.400473117828369,1,-1,1,1,0.417115688323975
2,2,4,11,27,27,1,0.517616987228394,1,1,-1,1,0.150473117828369
2,2,4,12,-81,81,0,0.517591953277588,1,1,1,1,0.267616987228394
2,2,4,13,-3,3,1,0.700482130050659,-1,-1,1,1,0.267591953277588
2,2,4,14,-27,27,0,0.483811140060425,-1,1,-1,-1,0.450482130050659
2,2,4,15,-0,0,0,0.717123985290527,-1,-1,1,-1,0.233811140060425
2,2,4,16,-27,27,0,0.517121076583862,-1,-1,-1,-1,0.467123985290527
2,2,4,17,81,81,1,0.550951957702637,-1,-1,-1,-1,0.267121076583862
2,2,4,18,-9,9,0,0.667129039764404,1,1,-1,-1,0.300951957702637
2,2,4,19,-81,81,0,0.433797359466553,-1,-1,1,1,0.417129039764404
2,2,4,20,-3,3,1,1.08420205116272,-1,-1,-1,-1,0.183797359466553
2,2,4,21,-27,27,0,0.46760106086731,-1,1,-1,-1,0.83420205116272
2,2,4,22,-27,27,0,0.600459814071655,-1,-1,1,-1,0.21760106086731
2,2,4,23,-81,81,0,0.367137908935547,-1,-1,-1,-1,0.350459814071655
2,2,4,24,-9,9,0,0.500878810882568,-1,-1,-1,-1,0.117137908935547
2,2,4,25,-3,3,0,0.817175149917603,-1,-1,-1,-1,0.250878810882568
2,2,4,26,-9,9,0,0.583796977996826,-1,-1,-1,-1,0.567175149917603
2,2,4,27,9,9,1,1.11711883544922,-1,-1,-1,-1,0.333796977996826
2,2,4,28,-3,3,1,0.733793973922729,1,1,-1,-1,0.867118835449219
2,2,4,29,-3,3,0,0.600517988204956,-1,1,1,1,0.483793973922729
2,2,4,30,-3,3,1,0.53424596786499,-1,-1,1,-1,0.350517988204956
2,2,4,31,-27,27,0,0.400475025177002,-1,1,-1,-1,0.28424596786499
2,2,4,32,3,3,1,1.05047106742859,-1,-1,1,-1,0.150475025177002
2,2,4,33,81,81,1,0.483833074569702,1,1,-1,-1,0.800471067428589
2,2,4,34,0,0,0,0.667124509811401,1,1,1,1,0.233833074569702
2,2,4,35,9,9,1,0.417166948318481,1,-1,1,1,0.417124509811401
2,2,4,36,-27,27,0,0.467218160629272,1,1,-1,1,0.167166948318481
2,2,4,37,-81,81,0,0.400890588760376,-1,-1,1,1,0.217218160629272
2,2,4,38,-9,9,0,0.633788824081421,-1,-1,-1,-1,0.150890588760376
2,2,4,39,-81,81,0,0.633787870407104,-1,-1,-1,-1,0.383788824081421
2,2,4,40,-3,3,1,0.53425145149231,-1,-1,-1,-1,0.383787870407104
2,2,4,41,-27,27,0,0.467136383056641,-1,1,-1,-1,0.28425145149231
2,2,4,42,-9,9,0,0.600459814071655,-1,-1,1,-1,0.217136383056641
2,2,4,43,-0,0,1,0.283793926239014,-1,-1,-1,-1,0.350459814071655
2,2,4,44,-81,81,0,0.51714015007019,-1,1,-1,-1,0.0337939262390137
2,2,4,45,-9,9,0,0.317594289779663,-1,-1,1,-1,0.26714015007019
2,2,4,46,-27,27,0,0.400898218154907,-1,-1,-1,-1,0.0675942897796631
2,2,4,47,-3,3,1,0.600927114486694,-1,-1,-1,-1,0.150898218154907
2,2,4,48,3,3,0,1.10047221183777,-1,1,-1,-1,0.350927114486694
2,2,4,49,0,0,1,0.53390097618103,1,-1,1,-1,0.850472211837769
2,2,4,50,9,9,1,1.01712536811829,1,1,-1,1,0.28390097618103
2,2,4,51,3,3,0,0.383795261383057,1,1,1,1,0.767125368118286
2,2,4,52,27,27,1,0.500954389572144,1,-1,1,1,0.133795261383057
2,2,4,53,0,0,0,0.917673826217651,1,1,-1,1,0.250954389572144
2,2,4,54,81,81,1,0.567594051361084,1,-1,1,1,0.667673826217651
2,2,4,55,9,9,1,0.500875473022461,1,1,-1,1,0.317594051361084
2,2,4,56,81,81,1,0.5338134765625,1,1,1,1,0.250875473022461
2,2,4,57,-9,9,1,0.367138147354126,1,1,1,1,0.2838134765625
2,2,4,58,9,9,1,0.433796644210815,-1,1,1,1,0.117138147354126
2,2,4,59,27,27,1,0.450909852981567,1,1,1,-1,0.183796644210815
2,2,4,60,81,81,1,0.50092625617981,1,1,1,1,0.200909852981567
2,2,4,61,81,81,1,0.383813381195068,1,1,1,1,0.25092625617981
2,2,4,62,-9,9,1,0.567133188247681,1,1,1,1,0.133813381195068
2,2,4,63,-27,27,0,0.550923109054565,-1,1,1,1,0.317133188247681
2,2,4,64,-27,27,0,0.61711049079895,-1,-1,1,-1,0.300923109054565
2,2,4,65,-27,27,0,0.533807992935181,-1,-1,-1,-1,0.36711049079895
2,2,4,66,27,27,1,0.517147302627563,-1,-1,-1,-1,0.283807992935181
2,2,4,67,81,81,1,0.517136096954346,1,1,-1,-1,0.267147302627563
2,2,4,68,0,0,1,0.583797931671143,1,1,1,1,0.267136096954346
2,2,4,69,81,81,1,0.383817911148071,1,1,1,1,0.333797931671143
2,2,4,70,3,3,1,0.617585182189941,1,1,1,1,0.133817911148071
2,2,4,71,81,81,1,0.350976943969727,1,1,1,1,0.367585182189941
2,2,4,72,9,9,1,0.28383207321167,1,1,1,1,0.100976943969727
2,2,4,73,0,0,1,0.483802080154419,1,1,1,1,0.0338320732116699
2,2,4,74,-3,3,1,0.650461435317993,1,1,1,1,0.233802080154419
2,2,4,75,3,3,1,0.950911998748779,-1,1,1,1,0.400461435317993
2,2,4,76,3,3,0,0.38426685333252,1,1,1,-1,0.700911998748779
2,2,4,77,27,27,1,0.417134761810303,1,-1,1,1,0.13426685333252
2,2,4,78,-27,27,0,0.334275960922241,1,1,-1,1,0.167134761810303
2,2,4,79,27,27,1,0.300934076309204,-1,-1,1,1,0.0842759609222412
2,2,4,80,81,81,1,0.350467681884766,1,1,-1,-1,0.0509340763092041
2,2,4,81,3,3,1,0.500475168228149,1,1,1,1,0.100467681884766
2,2,4,82,81,81,1,0.367130041122437,1,1,1,1,0.250475168228149
2,2,4,83,81,81,1,0.31714916229248,1,1,1,1,0.117130041122437
2,2,4,84,0,0,1,0.867102384567261,1,1,1,1,0.0671491622924805
2,2,4,85,27,27,1,0.433824777603149,1,1,1,1,0.617102384567261
2,2,4,86,81,81,1,0.317118406295776,1,1,1,1,0.183824777603149
2,2,4,87,-9,9,0,0.38379430770874,1,1,1,1,0.0671184062957764
2,2,4,88,-3,3,1,0.300936937332153,-1,-1,1,1,0.13379430770874
2,2,4,89,-9,9,1,0.917126417160034,-1,1,-1,-1,0.0509369373321533
2,2,4,90,27,27,1,0.683794021606445,-1,1,1,-1,0.667126417160034
2,2,4,91,-81,81,0,0.383801937103271,1,1,1,-1,0.433794021606445
2,2,4,92,-3,3,0,0.567121982574463,-1,-1,1,1,0.133801937103271
2,2,4,93,-0,0,1,0.683791637420654,-1,-1,-1,-1,0.317121982574463
2,2,4,94,-27,27,0,0.483828067779541,-1,1,-1,-1,0.433791637420654
2,2,4,95,-3,3,1,0.517544507980347,-1,-1,1,-1,0.233828067779541
2,2,4,96,-27,27,0,0.400954246520996,-1,1,-1,-1,0.267544507980347
2,2,4,97,3,3,1,0.517565250396729,-1,-1,1,-1,0.150954246520996
2,2,4,98,9,9,1,0.600887060165405,1,1,-1,-1,0.267565250396729
2,2,4,99,0,0,1,0.567582368850708,1,1,1,1,0.350887060165405
2,2,5,2,-81,81,0,0.383829116821289,1,1,-1,-1,0.417349576950073
2,2,5,3,9,9,1,0.417134046554565,-1,-1,1,1,0.133829116821289
2,2,5,4,3,3,1,0.817600011825562,1,1,-1,-1,0.167134046554565
2,2,5,5,0,0,1,0.667114973068237,1,1,1,1,0.567600011825562
2,2,5,6,81,81,1,0.433795928955078,1,1,1,1,0.417114973068237
2,2,5,7,-9,9,0,0.617131948471069,1,1,1,1,0.183795928955078
2,2,5,8,-27,27,0,0.500888109207153,-1,-1,1,1,0.367131948471069
2,2,5,9,9,9,1,0.617150068283081,-1,-1,-1,-1,0.250888109207153
2,2,5,10,27,27,1,0.701042890548706,1,1,-1,-1,0.367150068283081
2,2,5,14,-27,27,0,0.534248828887939,-1,-1,-1,-1,0.084251880645752
2,2,5,15,9,9,0,0.967154979705811,-1,-1,-1,-1,0.284248828887939
2,2,5,16,9,9,1,0.683794975280762,1,-1,-1,-1,0.717154979705811
2,2,5,17,0,0,1,0.784229040145874,1,1,-1,1,0.433794975280762
2,2,5,18,3,3,1,0.434261322021484,1,1,1,1,0.534229040145874
2,2,5,19,-81,81,0,0.550464868545532,1,1,1,1,0.184261322021484
2,2,5,20,0,0,0,0.767955303192139,-1,-1,1,1,0.300464868545532
2,2,5,21,-81,81,0,0.383877038955688,1,-1,-1,-1,0.517955303192139
2,2,5,22,-27,27,0,0.350903987884521,-1,-1,-1,1,0.133877038955688
2,2,5,23,0,0,1,0.717139720916748,-1,-1,-1,-1,0.100903987884521
2,2,5,24,-9,9,0,0.750448942184448,1,1,-1,-1,0.467139720916748
2,2,5,25,-81,81,0,0.350522041320801,-1,-1,1,1,0.500448942184448
2,2,5,26,-9,9,0,0.401261806488037,-1,-1,-1,-1,0.100522041320801
2,2,5,27,-0,0,0,0.983818054199219,-1,-1,-1,-1,0.151261806488037
2,2,5,28,27,27,1,0.417140007019043,-1,-1,-1,-1,0.733818054199219
2,2,5,29,-3,3,0,0.517132043838501,1,1,-1,-1,0.167140007019043
2,2,5,30,-3,3,1,0.450882434844971,-1,-1,1,1,0.267132043838501
2,2,5,31,-9,9,0,0.484237194061279,-1,1,-1,-1,0.200882434844971
2,2,5,32,-0,0,1,0.417125940322876,-1,-1,1,-1,0.234237194061279
2,2,5,33,-9,9,0,0.384264945983887,-1,1,-1,-1,0.167125940322876
2,2,5,34,-3,3,0,0.750910997390747,-1,-1,1,-1,0.134264945983887
2,2,5,35,81,81,1,0.333794355392456,-1,-1,-1,-1,0.500910997390747
2,2,5,36,81,81,1,0.400528430938721,1,1,-1,-1,0.0837943553924561
2,2,5,37,-27,27,0,0.350516557693481,1,1,1,1,0.150528430938721
2,2,5,38,27,27,1,0.367133140563965,-1,-1,1,1,0.100516557693481
2,2,5,39,-9,9,0,0.567137956619263,1,1,-1,-1,0.117133140563965
2,2,5,40,27,27,1,0.300951719284058,-1,-1,1,1,0.317137956619263
2,2,5,41,9,9,1,0.400912284851074,1,1,-1,-1,0.0509517192840576
2,2,5,42,-27,27,0,0.350492238998413,1,1,1,1,0.150912284851074
2,2,5,43,9,9,1,0.633771419525146,-1,-1,1,1,0.100492238998413
2,2,5,44,-3,3,0,0.65045166015625,1,1,-1,-1,0.383771419525146
2,2,5,45,81,81,1,0.417159080505371,-1,-1,1,1,0.40045166015625
2,2,5,46,-81,81,0,0.40047287940979,1,1,-1,-1,0.167159080505371
2,2,5,47,81,81,1,0.350926876068115,-1,-1,1,1,0.15047287940979
2,2,5,48,-9,9,0,0.534215927124023,1,1,-1,-1,0.100926876068115
2,2,5,49,81,81,1,0.417731285095215,-1,-1,1,1,0.284215927124023
2,2,5,50,-3,3,0,0.317125558853149,1,1,-1,-1,0.167731285095215
2,2,5,51,-0,0,1,0.267749309539795,-1,-1,1,1,0.0671255588531494
2,2,5,52,-27,27,0,0.350507974624634,-1,1,-1,-1,0.0177493095397949
2,2,5,53,-27,27,0,0.550470113754272,-1,-1,1,-1,0.100507974624634
2,2,5,54,81,81,1,0.500471115112305,-1,-1,-1,-1,0.300470113754272
2,2,5,55,-3,3,0,0.600897550582886,1,1,-1,-1,0.250471115112305
2,2,5,56,-0,0,1,0.717583894729614,-1,-1,1,1,0.350897550582886
2,2,5,57,-81,81,0,0.500472068786621,-1,1,-1,-1,0.467583894729614
2,2,5,58,-9,9,0,0.483786821365356,-1,-1,1,-1,0.250472068786621
2,2,5,59,3,3,1,0.533787965774536,-1,-1,-1,-1,0.233786821365356
2,2,5,60,9,9,1,0.701202392578125,1,1,-1,-1,0.283787965774536
2,2,5,61,-27,27,0,0.567140102386475,1,1,1,1,0.451202392578125
2,2,5,62,-81,81,0,0.434666156768799,-1,-1,1,1,0.317140102386475
2,2,5,63,3,3,1,0.433797359466553,-1,-1,-1,-1,0.184666156768799
2,2,5,64,-27,27,0,0.534229040145874,1,1,-1,-1,0.183797359466553
2,2,5,65,-9,9,0,0.633771657943726,-1,-1,1,1,0.284229040145874
2,2,5,66,81,81,1,0.667639017105103,-1,-1,-1,-1,0.383771657943726
2,2,5,67,3,3,1,0.350931882858276,1,1,-1,-1,0.417639017105103
2,2,5,68,-3,3,1,0.434248924255371,1,1,1,1,0.100931882858276
2,2,5,69,-81,81,0,0.367208242416382,-1,1,1,1,0.184248924255371
2,2,5,70,3,3,1,0.300482034683228,-1,-1,1,-1,0.117208242416382
2,2,5,71,-3,3,0,0.683813095092773,1,1,-1,-1,0.0504820346832275
2,2,5,72,27,27,1,0.567120313644409,-1,-1,1,1,0.433813095092773
2,2,5,73,27,27,0,0.617132186889648,1,1,-1,-1,0.317120313644409
2,2,5,74,3,3,1,0.550886154174805,1,-1,1,1,0.367132186889648
2,2,5,75,0,0,1,0.617117881774902,1,1,-1,1,0.300886154174805
2,2,5,76,81,81,1,0.450492858886719,1,1,1,1,0.367117881774902
2,2,5,77,3,3,1,0.633785247802734,1,1,1,1,0.200492858886719
2,2,5,78,27,27,1,0.617578029632568,1,1,1,1,0.383785247802734
2,2,5,79,-3,3,1,0.533802032470703,1,1,1,1,0.367578029632568
2,2,5,80,-81,81,0,0.35092306137085,-1,1,1,1,0.283802032470703
2,2,5,81,-27,27,0,0.367146253585815,-1,-1,1,-1,0.10092306137085
2,2,5,82,81,81,1,0.317128896713257,-1,-1,-1,-1,0.117146253585815
2,2,5,83,9,9,1,0.284262180328369,1,1,-1,-1,0.0671288967132568
2,2,5,84,-3,3,0,0.417112588882446,1,1,1,1,0.0342621803283691
2,2,5,85,-9,9,1,0.383816003799438,-1,-1,1,1,0.167112588882446
2,2,5,86,-3,3,0,0.434264183044434,-1,1,-1,-1,0.133816003799438
2,2,5,87,27,27,1,0.350449562072754,-1,-1,1,-1,0.184264183044434
2,2,5,88,81,81,1,0.384282350540161,1,1,-1,-1,0.100449562072754
2,2,5,89,-27,27,0,0.567162990570068,1,1,1,1,0.134282350540161
2,2,5,90,9,9,1,0.451287508010864,-1,-1,1,1,0.317162990570068
2,2,5,91,9,9,1,0.650485992431641,1,1,-1,-1,0.201287508010864
2,2,5,92,0,0,0,0.700896024703979,1,1,1,1,0.400485992431641
2,2,5,93,-9,9,0,0.467168092727661,1,-1,1,1,0.450896024703979
2,2,5,94,0,0,0,0.417151927947998,-1,-1,-1,1,0.217168092727661
2,2,5,95,-27,27,0,0.500480175018311,1,-1,-1,-1,0.167151927947998
2,2,5,96,9,9,0,0.700881958007812,-1,-1,-1,1,0.250480175018311
2,2,5,97,-3,3,1,0.300455331802368,1,-1,-1,-1,0.450881958007812
2,2,5,98,-81,81,0,0.367591142654419,-1,1,-1,1,0.0504553318023682
2,2,5,99,-3,3,0,0.350489854812622,-1,-1,1,-1,0.117591142654419
2,2,6,2,-27,27,0,0.333801984786987,1,-1,1,1,0.484039068222046
2,2,6,3,-3,3,0,0.400951623916626,-1,-1,-1,1,0.0838019847869873
2,2,6,4,-0,0,1,0.63379979133606,-1,-1,-1,-1,0.150951623916626
2,2,6,5,-0,0,0,0.450456142425537,-1,1,-1,-1,0.38379979133606
2,2,6,6,-3,3,0,0.334254026412964,-1,-1,1,-1,0.200456142425537
2,2,6,7,-3,3,0,0.400494813919067,-1,-1,-1,-1,0.0842540264129639
2,2,6,8,-3,3,0,0.283808946609497,-1,-1,-1,-1,0.150494813919067
2,2,6,9,-3,3,1,0.633795499801636,-1,-1,-1,-1,0.0338089466094971
2,2,6,10,-9,9,0,0.301110029220581,-1,1,-1,-1,0.383795499801636
2,2,6,11,-27,27,0,0.283869028091431,-1,-1,1,-1,0.0511100292205811
2,2,6,15,9,9,0,0.250945091247559,1,1,-1,-1,0.117125272750854
2,2,6,16,-0,0,1,0.484238147735596,1,-1,1,1,0.000945091247558594
2,2,6,17,-27,27,0,0.283840656280518,-1,1,-1,1,0.234238147735596
2,2,6,18,-9,9,0,0.750471591949463,-1,-1,1,-1,0.0338406562805176
2,2,6,19,-9,9,0,0.484261989593506,-1,-1,-1,-1,0.500471591949463
2,2,6,20,-0,0,1,0.650559902191162,-1,-1,-1,-1,0.234261989593506
2,2,6,21,-81,81,0,0.534252882003784,-1,1,-1,-1,0.400559902191162
2,2,6,22,-9,9,0,0.500466108322144,-1,-1,1,-1,0.284252882003784
2,2,6,26,9,9,1,0.417593002319336,1,1,1,1,0.417553186416626
2,2,6,27,9,9,1,0.267594337463379,1,1,1,1,0.167593002319336
2,2,6,28,3,3,1,0.400901794433594,1,1,1,1,0.0175943374633789
2,2,6,29,27,27,1,0.284306764602661,1,1,1,1,0.150901794433594
2,2,6,30,0,0,1,0.400543928146362,1,1,1,1,0.0343067646026611
2,2,6,31,81,81,1,0.500885486602783,1,1,1,1,0.150543928146362
2,2,6,32,-9,9,1,0.38383412361145,1,1,1,1,0.250885486602783
2,2,6,33,-27,27,0,0.334272146224976,-1,1,1,1,0.13383412361145
2,2,6,34,-81,81,0,0.450470924377441,-1,-1,1,-1,0.0842721462249756
2,2,6,35,-9,9,0,0.667619705200195,-1,-1,-1,-1,0.200470924377441
2,2,6,36,-9,9,1,0.683771371841431,-1,-1,-1,-1,0.417619705200195
2,2,6,37,-27,27,0,0.367149114608765,-1,1,-1,-1,0.433771371841431
2,2,6,38,-3,3,1,0.367180109024048,-1,-1,1,-1,0.117149114608765
2,2,6,39,-3,3,1,0.400480270385742,-1,1,-1,-1,0.117180109024048
2,2,6,40,-3,3,0,0.467594146728516,-1,1,1,-1,0.150480270385742
2,2,6,41,-3,3,0,0.683818817138672,-1,-1,1,-1,0.217594146728516
2,2,6,42,3,3,1,0.400494813919067,-1,-1,-1,-1,0.433818817138672
2,2,6,43,0,0,0,0.534259080886841,1,1,-1,-1,0.150494813919067
2,2,6,44,3,3,1,0.300906181335449,1,-1,1,1,0.284259080886841
2,2,6,45,81,81,1,0.400476455688477,1,1,-1,1,0.0509061813354492
2,2,6,46,9,9,1,0.400479316711426,1,1,1,1,0.150476455688477
2,2,6,47,81,81,1,0.500462055206299,1,1,1,1,0.150479316711426
2,2,6,48,-27,27,0,0.268152475357056,1,1,1,1,0.250462055206299
2,2,6,49,-27,27,0,0.317741394042969,-1,-1,1,1,0.0181524753570557
2,2,6,50,3,3,1,0.25091814994812,-1,-1,-1,-1,0.0677413940429688
2,2,6,51,9,9,1,0.317631244659424,1,1,-1,-1,0.000918149948120117
2,2,6,55,81,81,1,0.417590856552124,1,1,1,1,0.333804845809937
2,2,6,56,-27,27,0,0.450922966003418,1,1,1,1,0.167590856552124
2,2,6,57,-3,3,1,0.367622137069702,-1,-1,1,1,0.200922966003418
2,2,6,58,-0,0,1,0.71755838394165,-1,1,-1,-1,0.117622137069702
2,2,6,59,-9,9,0,0.26715087890625,-1,1,1,-1,0.46755838394165
2,2,6,60,-27,27,0,0.350478172302246,-1,-1,1,-1,0.01715087890625
2,2,6,61,-81,81,0,0.333804845809937,-1,-1,-1,-1,0.100478172302246
2,2,6,62,-9,9,1,0.550457239151001,-1,-1,-1,-1,0.0838048458099365
2,2,6,63,-9,9,0,0.518115282058716,-1,1,-1,-1,0.300457239151001
2,2,6,64,-81,81,0,0.367592811584473,-1,-1,1,-1,0.268115282058716
2,2,6,65,-3,3,0,0.583775520324707,-1,-1,-1,-1,0.117592811584473
2,2,6,66,-3,3,0,0.334226608276367,-1,-1,-1,-1,0.333775520324707
2,2,6,67,-0,0,0,0.600442171096802,-1,-1,-1,-1,0.0842266082763672
2,2,6,68,-0,0,1,0.550475597381592,-1,-1,-1,-1,0.350442171096802
2,2,6,69,-27,27,0,0.367697954177856,-1,1,-1,-1,0.300475597381592
2,2,6,70,-81,81,0,0.400923013687134,-1,-1,1,-1,0.117697954177856
2,2,6,71,81,81,1,0.450934171676636,-1,-1,-1,-1,0.150923013687134
2,2,6,72,81,81,1,0.417132139205933,1,1,-1,-1,0.200934171676636
2,2,6,73,81,81,1,0.450470209121704,1,1,1,1,0.167132139205933
2,2,6,74,81,81,1,0.300470352172852,1,1,1,1,0.200470209121704
2,2,6,75,27,27,1,0.317125797271729,1,1,1,1,0.0504703521728516
2,2,6,76,-9,9,0,0.350504159927368,1,1,1,1,0.0671257972717285
2,2,6,77,-81,81,0,0.333793163299561,-1,-1,1,1,0.100504159927368
2,2,6,78,3,3,1,0.600440502166748,-1,-1,-1,-1,0.0837931632995605
2,2,6,82,-3,3,0,0.500476837158203,1,1,1,1,0.284244298934937
2,2,6,83,-81,81,0,0.367120265960693,-1,-1,1,1,0.250476837158203
2,2,6,84,81,81,1,0.517135381698608,-1,-1,-1,-1,0.117120265960693
2,2,6,85,81,81,1,0.333807468414307,1,1,-1,-1,0.267135381698608
2,2,6,86,-9,9,0,0.567617654800415,1,1,1,1,0.0838074684143066
2,2,6,87,27,27,1,0.433778524398804,-1,-1,1,1,0.317617654800415
2,2,6,88,27,27,1,0.434263229370117,1,1,-1,-1,0.183778524398804
2,2,6,89,3,3,1,0.38422155380249,1,1,1,1,0.184263229370117
2,2,6,90,81,81,1,0.350475072860718,1,1,1,1,0.13422155380249
2,2,6,91,-9,9,1,0.634233951568604,1,1,1,1,0.100475072860718
2,2,6,92,-27,27,0,0.417125225067139,-1,1,1,1,0.384233951568604
2,2,6,93,-27,27,0,0.3838050365448,-1,-1,1,-1,0.167125225067139
2,2,6,94,-9,9,1,0.700895071029663,-1,-1,-1,-1,0.1338050365448
2,2,6,95,-81,81,0,0.334259033203125,-1,1,-1,-1,0.450895071029663
2,2,6,96,27,27,1,0.317187786102295,-1,-1,1,-1,0.084259033203125
2,2,6,97,81,81,1,0.500473022460938,1,1,-1,-1,0.0671877861022949
2,2,6,98,-27,27,0,0.533784866333008,1,1,1,1,0.250473022460938
2,2,6,99,3,3,1,1.06713223457336,-1,-1,1,1,0.283784866333008
2,3,1,2,9,9,1,1.16752195358276,-1,-1,-1,-1,0.367342233657837
2,3,1,3,-9,9,0,0.533788442611694,1,1,-1,-1,0.917521953582764
2,3,1,4,-27,27,0,0.583845138549805,-1,-1,1,1,0.283788442611694
2,3,1,5,-27,27,0,0.417150974273682,-1,-1,-1,-1,0.333845138549805
2,3,1,6,27,27,1,0.433825731277466,-1,-1,-1,-1,0.167150974273682
2,3,1,7,-9,9,0,0.550950050354004,1,1,-1,-1,0.183825731277466
2,3,1,8,81,81,1,0.300516128540039,-1,-1,1,1,0.300950050354004
2,3,1,9,-3,3,1,0.850927114486694,1,1,-1,-1,0.0505161285400391
2,3,1,10,81,81,1,0.400945425033569,-1,1,1,1,0.600927114486694
2,3,1,11,-3,3,0,0.517560958862305,1,1,1,-1,0.150945425033569
2,3,1,12,27,27,1,0.333789110183716,-1,-1,1,1,0.267560958862305
2,3,1,13,-9,9,0,1.16712498664856,1,1,-1,-1,0.0837891101837158
2,3,1,14,81,81,1,0.483821153640747,-1,-1,1,1,0.91712498664856
2,3,1,15,-9,9,0,0.667148351669312,1,1,-1,-1,0.233821153640747
2,3,1,16,-9,9,0,0.733773946762085,-1,-1,1,1,0.417148351669312
2,3,1,17,3,3,0,1.03380966186523,-1,-1,-1,-1,0.483773946762085
2,3,1,18,-27,27,0,0.400487899780273,1,-1,-1,-1,0.783809661865234
2,3,1,19,-81,81,0,0.400485038757324,-1,-1,-1,1,0.150487899780273
2,3,1,20,3,3,1,0.634241104125977,-1,-1,-1,-1,0.150485038757324
2,3,1,21,-81,81,0,0.400951147079468,1,1,-1,-1,0.384241104125977
2,3,1,22,0,0,1,0.71759295463562,-1,-1,1,1,0.150951147079468
2,3,1,23,-9,9,0,0.500937938690186,1,1,-1,-1,0.46759295463562
2,3,1,24,-27,27,0,0.35096549987793,-1,-1,1,1,0.250937938690186
2,3,1,25,-81,81,0,0.40159010887146,-1,-1,-1,-1,0.10096549987793
2,3,1,26,81,81,1,0.534270048141479,-1,-1,-1,-1,0.15159010887146
2,3,1,27,-81,81,0,0.467148065567017,1,1,-1,-1,0.284270048141479
2,3,1,28,3,3,1,0.667152166366577,-1,-1,1,1,0.217148065567017
2,3,1,29,-3,3,0,0.683809757232666,1,1,-1,-1,0.417152166366577
2,3,1,30,-27,27,0,0.483788251876831,-1,-1,1,1,0.433809757232666
2,3,1,31,0,0,1,0.700944423675537,-1,-1,-1,-1,0.233788251876831
2,3,1,32,-81,81,0,0.367578506469727,1,1,-1,-1,0.450944423675537
2,3,1,33,27,27,1,0.450949430465698,-1,-1,1,1,0.117578506469727
2,3,1,34,-81,81,0,0.400925874710083,1,1,-1,-1,0.200949430465698
2,3,1,35,3,3,1,0.684242010116577,-1,-1,1,1,0.150925874710083
2,3,1,36,-27,27,0,0.517144680023193,1,1,-1,-1,0.434242010116577
2,3,1,37,-3,3,1,0.567175149917603,-1,-1,1,1,0.267144680023193
2,3,1,38,0,0,1,0.767148733139038,-1,1,-1,-1,0.317175149917603
2,3,1,39,-27,27,0,0.333858966827393,1,1,1,-1,0.517148733139038
2,3,1,40,27,27,1,0.384311437606812,-1,-1,1,1,0.0838589668273926
2,3,1,41,-81,81,0,0.383788108825684,1,1,-1,-1,0.134311437606812
2,3,1,42,3,3,1,0.950470924377441,-1,-1,1,1,0.133788108825684
2,3,1,43,-3,3,1,0.617118120193481,1,1,-1,-1,0.700470924377441
2,3,1,44,81,81,1,0.433796167373657,-1,1,1,1,0.367118120193481
2,3,1,45,9,9,1,0.350895166397095,1,1,1,-1,0.183796167373657
2,3,1,46,-27,27,0,0.367579221725464,1,1,1,1,0.100895166397095
2,3,1,47,81,81,1,0.434282541275024,-1,-1,1,1,0.117579221725464
2,3,1,48,-0,0,1,0.400948762893677,1,1,-1,-1,0.184282541275024
2,3,1,49,9,9,1,0.583808660507202,-1,1,1,1,0.150948762893677
2,3,1,50,0,0,1,1.28379487991333,1,1,1,-1,0.333808660507202
2,3,1,51,27,27,1,0.467133522033691,1,1,1,1,1.03379487991333
2,3,1,52,-81,81,0,0.40089225769043,1,1,1,1,0.217133522033691
2,3,1,53,27,27,1,0.467567682266235,-1,-1,1,1,0.15089225769043
