subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
2,3,1,54,-3,3,1,0.767546653747559,1,1,-1,-1,0.217567682266235
2,3,1,55,3,3,1,0.533821105957031,-1,1,1,1,0.517546653747559
2,3,1,56,-81,81,0,0.367179870605469,1,1,1,-1,0.283821105957031
2,3,1,57,9,9,1,0.567118167877197,-1,-1,1,1,0.117179870605469
2,3,1,58,3,3,1,0.617120265960693,1,1,-1,-1,0.317118167877197
2,3,1,59,-9,9,0,0.367126226425171,1,1,1,1,0.367120265960693
2,3,1,60,81,81,1,0.350499153137207,-1,-1,1,1,0.117126226425171
2,3,1,61,81,81,1,0.367596626281738,1,1,-1,-1,0.100499153137207
2,3,1,62,-9,9,0,0.80049204826355,1,1,1,1,0.117596626281738
2,3,1,63,27,27,1,0.300935029983521,-1,-1,1,1,0.55049204826355
2,3,1,64,-3,3,0,0.467162370681763,1,1,-1,-1,0.0509350299835205
2,3,1,65,9,9,1,0.250939130783081,-1,-1,1,1,0.217162370681763
2,3,1,66,81,81,1,0.517148733139038,1,1,-1,-1,0.000939130783081055
2,3,1,67,-3,3,1,0.700464963912964,1,1,1,1,0.267148733139038
2,3,1,68,3,3,1,0.76714015007019,-1,1,1,1,0.450464963912964
2,3,1,69,-9,9,0,0.317155838012695,1,1,1,-1,0.51714015007019
2,3,1,70,3,3,0,0.583824157714844,-1,-1,1,1,0.0671558380126953
2,3,1,71,-27,27,0,0.48378586769104,1,-1,-1,-1,0.333824157714844
2,3,1,72,9,9,1,0.533784151077271,-1,-1,-1,1,0.23378586769104
2,3,1,73,0,0,1,0.500491857528687,1,1,-1,-1,0.283784151077271
2,3,1,74,0,0,0,0.400521278381348,1,1,1,1,0.250491857528687
2,3,1,75,-0,0,1,0.700496673583984,1,-1,1,1,0.150521278381348
2,3,1,76,3,3,1,0.867143869400024,-1,1,-1,1,0.450496673583984
2,3,1,77,9,9,1,0.550451517105103,1,1,1,-1,0.617143869400024
2,3,1,78,-0,0,0,0.500920295715332,1,1,1,1,0.300451517105103
2,3,1,79,27,27,1,0.4338219165802,-1,-1,1,1,0.250920295715332
2,3,1,80,-81,81,0,0.433852195739746,1,1,-1,-1,0.1838219165802
2,3,1,81,81,81,1,0.433799028396606,-1,-1,1,1,0.183852195739746
2,3,1,82,-9,9,1,0.834242105484009,1,1,-1,-1,0.183799028396606
2,3,1,83,3,3,1,0.417134761810303,-1,1,1,1,0.584242105484009
2,3,1,84,-27,27,0,0.267626285552979,1,1,1,-1,0.167134761810303
2,3,1,85,0,0,1,0.383813858032227,-1,-1,1,1,0.0176262855529785
2,3,1,86,-27,27,0,0.300939798355103,1,1,-1,-1,0.133813858032227
2,3,1,87,9,9,1,0.383897542953491,-1,-1,1,1,0.0509397983551025
2,3,1,88,-81,81,0,0.333807229995728,1,1,-1,-1,0.133897542953491
2,3,1,89,-27,27,0,0.46717381477356,-1,-1,1,1,0.0838072299957275
2,3,1,90,27,27,1,0.450453996658325,-1,-1,-1,-1,0.21717381477356
2,3,1,91,-3,3,0,0.517579793930054,1,1,-1,-1,0.200453996658325
2,3,1,92,27,27,1,0.567121267318726,-1,-1,1,1,0.267579793930054
2,3,1,93,-3,3,1,0.633780241012573,1,1,-1,-1,0.317121267318726
2,3,1,94,81,81,1,0.617142200469971,-1,1,1,1,0.383780241012573
2,3,1,95,-9,9,1,0.634220123291016,1,1,1,-1,0.367142200469971
2,3,1,96,9,9,1,0.467165231704712,-1,1,1,1,0.384220123291016
2,3,1,97,9,9,1,0.600489616394043,1,1,1,-1,0.217165231704712
2,3,1,98,-0,0,0,0.834278106689453,1,1,1,1,0.350489616394043
2,3,1,99,-9,9,0,0.5342698097229,-1,-1,1,1,0.584278106689453
2,3,2,2,-9,9,0,0.668023347854614,-1,1,1,-1,0.567779302597046
2,3,2,3,3,3,1,0.567583560943604,-1,-1,1,-1,0.418023347854614
2,3,2,4,-3,3,1,0.617603540420532,1,1,-1,-1,0.317583560943604
2,3,2,5,27,27,1,0.36723804473877,-1,1,1,1,0.367603540420532
2,3,2,6,-0,0,0,0.633817911148071,1,1,1,-1,0.11723804473877
2,3,2,7,27,27,1,0.400474548339844,-1,-1,1,1,0.383817911148071
2,3,2,8,-9,9,0,0.533812761306763,1,1,-1,-1,0.150474548339844
2,3,2,9,3,3,1,0.517155408859253,-1,-1,1,1,0.283812761306763
2,3,2,10,-9,9,0,0.517645120620728,1,1,-1,-1,0.267155408859253
2,3,2,11,27,27,1,0.350960493087769,-1,-1,1,1,0.267645120620728
2,3,2,12,-81,81,0,0.350499629974365,1,1,-1,-1,0.100960493087769
2,3,2,13,27,27,1,0.433836460113525,-1,-1,1,1,0.100499629974365
2,3,2,14,-0,0,1,0.533823490142822,1,1,-1,-1,0.183836460113525
2,3,2,19,3,3,1,0.633784055709839,-1,1,1,1,0.450918436050415
2,3,2,20,-9,9,0,0.450948476791382,1,1,1,-1,0.383784055709839
2,3,2,21,81,81,1,0.467616081237793,-1,-1,1,1,0.200948476791382
2,3,2,22,-81,81,0,0.500990390777588,1,1,-1,-1,0.217616081237793
2,3,2,23,9,9,1,0.583784341812134,-1,-1,1,1,0.250990390777588
2,3,2,24,27,27,1,0.300497531890869,1,1,-1,-1,0.333784341812134
2,3,2,25,9,9,1,1.00090765953064,1,1,1,1,0.0504975318908691
2,3,2,26,-81,81,0,0.400460243225098,1,1,1,1,0.75090765953064
2,3,2,27,3,3,1,0.667113304138184,-1,-1,1,1,0.150460243225098
2,3,2,28,-0,0,1,0.583791017532349,1,1,-1,-1,0.417113304138184
2,3,2,29,0,0,1,0.450502157211304,-1,1,1,1,0.333791017532349
2,3,2,30,-9,9,0,0.550570487976074,1,1,1,-1,0.200502157211304
2,3,2,31,81,81,1,0.434216499328613,-1,-1,1,1,0.300570487976074
2,3,2,32,-3,3,0,0.650437355041504,1,1,-1,-1,0.184216499328613
2,3,2,33,9,9,1,0.450959444046021,-1,-1,1,1,0.400437355041504
2,3,2,34,-0,0,1,0.483786106109619,1,1,-1,-1,0.200959444046021
2,3,2,35,-3,3,0,0.63381290435791,-1,1,1,1,0.233786106109619
2,3,2,36,9,9,1,0.284281730651855,-1,-1,1,-1,0.38381290435791
2,3,2,37,81,81,1,0.483810663223267,1,1,-1,-1,0.0342817306518555
2,3,2,38,-27,27,0,0.483825922012329,1,1,1,1,0.233810663223267
2,3,2,39,9,9,1,0.384235143661499,-1,-1,1,1,0.233825922012329
2,3,2,40,-3,3,1,0.700917720794678,1,1,-1,-1,0.134235143661499
2,3,2,41,81,81,1,0.433899879455566,-1,1,1,1,0.450917720794678
2,3,2,42,-27,27,0,0.384278774261475,1,1,1,-1,0.183899879455566
2,3,2,43,-3,3,1,0.617159605026245,-1,-1,1,1,0.134278774261475
2,3,2,44,81,81,1,0.583821535110474,-1,1,-1,-1,0.367159605026245
2,3,2,45,-81,81,0,0.317616939544678,1,1,1,-1,0.333821535110474
2,3,2,46,-81,81,0,0.517188549041748,-1,-1,1,1,0.0676169395446777
2,3,2,47,27,27,1,0.400891542434692,-1,-1,-1,-1,0.267188549041748
2,3,2,48,-0,0,1,0.784781694412231,1,1,-1,-1,0.150891542434692
2,3,2,49,27,27,1,0.500473499298096,-1,1,1,1,0.534781694412231
2,3,2,50,-81,81,0,0.367166519165039,1,1,1,-1,0.250473499298096
2,3,2,51,-0,0,1,0.984248399734497,-1,-1,1,1,0.117166519165039
2,3,2,52,3,3,0,0.733816862106323,-1,1,-1,-1,0.734248399734497
2,3,2,53,9,9,1,0.434270858764648,1,-1,1,-1,0.483816862106323
2,3,2,54,-27,27,0,0.350986480712891,1,1,-1,1,0.184270858764648
2,3,2,55,27,27,1,0.467151165008545,-1,-1,1,1,0.100986480712891
2,3,2,56,-0,0,1,0.36760950088501,1,1,-1,-1,0.217151165008545
2,3,2,57,27,27,1,0.367115497589111,-1,1,1,1,0.11760950088501
2,3,2,58,-3,3,0,0.350470542907715,1,1,1,-1,0.117115497589111
2,3,2,59,-27,27,0,0.433830499649048,-1,-1,1,1,0.100470542907715
2,3,2,60,-9,9,1,0.750502347946167,-1,-1,-1,-1,0.183830499649048
2,3,2,61,3,3,1,0.417579889297485,-1,1,-1,-1,0.500502347946167
2,3,2,62,-81,81,0,0.284252643585205,1,1,1,-1,0.167579889297485
2,3,2,63,3,3,1,0.517111539840698,-1,-1,1,1,0.0342526435852051
2,3,2,64,-27,27,0,0.434228181838989,1,1,-1,-1,0.267111539840698
2,3,2,65,81,81,1,0.717160701751709,-1,-1,1,1,0.184228181838989
2,3,2,66,-81,81,0,0.53427267074585,1,1,-1,-1,0.467160701751709
2,3,2,67,81,81,1,0.533866405487061,-1,-1,1,1,0.28427267074585
2,3,2,68,-81,81,0,0.467236518859863,1,1,-1,-1,0.283866405487061
2,3,2,69,27,27,1,0.53461217880249,-1,-1,1,1,0.217236518859863
2,3,2,70,-0,0,1,0.483830690383911,1,1,-1,-1,0.28461217880249
2,3,2,71,0,0,1,0.400501728057861,-1,1,1,1,0.233830690383911
2,3,2,72,-3,3,0,0.63424277305603,1,1,1,-1,0.150501728057861
2,3,2,73,27,27,1,0.350934743881226,-1,-1,1,1,0.38424277305603
2,3,2,74,-9,9,1,0.483829975128174,1,1,-1,-1,0.100934743881226
2,3,2,75,-9,9,0,0.517614603042603,-1,1,1,1,0.233829975128174
2,3,2,76,-27,27,0,0.384280920028687,-1,-1,1,-1,0.267614603042603
2,3,2,77,-0,0,1,0.450495719909668,-1,-1,-1,-1,0.134280920028687
2,3,2,78,-27,27,0,0.433828592300415,-1,1,-1,-1,0.200495719909668
2,3,2,79,81,81,1,0.434359788894653,-1,-1,1,-1,0.183828592300415
2,3,2,80,-81,81,0,0.534215450286865,1,1,-1,-1,0.184359788894653
2,3,2,81,9,9,1,0.750457286834717,-1,-1,1,1,0.284215450286865
2,3,2,82,3,3,0,0.700932502746582,1,1,-1,-1,0.500457286834717
2,3,2,83,-81,81,0,0.567157983779907,1,-1,1,1,0.450932502746582
2,3,2,84,3,3,1,0.484297752380371,-1,-1,-1,1,0.317157983779907
2,3,2,85,-27,27,0,0.350478410720825,1,1,-1,-1,0.234297752380371
2,3,2,86,9,9,1,0.317562580108643,-1,-1,1,1,0.100478410720825
2,3,2,87,-9,9,0,0.434227466583252,1,1,-1,-1,0.0675625801086426
2,3,2,88,27,27,1,0.300480604171753,-1,-1,1,1,0.184227466583252
2,3,2,89,-3,3,1,0.351526498794556,1,1,-1,-1,0.0504806041717529
2,3,2,90,81,81,1,0.450473546981812,-1,1,1,1,0.101526498794556
2,3,2,91,-81,81,0,0.450938701629639,1,1,1,-1,0.200473546981812
2,3,2,92,3,3,1,0.60047721862793,-1,-1,1,1,0.200938701629639
2,3,2,93,-9,9,0,0.900442838668823,1,1,-1,-1,0.35047721862793
2,3,2,94,3,3,1,0.300500631332397,-1,-1,1,1,0.650442838668823
2,3,2,95,-3,3,1,0.550455093383789,1,1,-1,-1,0.0505006313323975
2,3,2,96,27,27,1,0.283796787261963,-1,1,1,1,0.300455093383789
2,3,2,97,-27,27,0,0.383800745010376,1,1,1,-1,0.0337967872619629
2,3,2,98,9,9,1,0.284283638000488,-1,-1,1,1,0.133800745010376
2,3,2,99,-9,9,1,0.551021814346313,1,1,-1,-1,0.0342836380004883
2,3,3,2,3,3,1,0.450958013534546,1,1,1,1,0.217832565307617
2,3,3,3,27,27,1,0.333817958831787,1,1,1,1,0.200958013534546
2,3,3,4,-81,81,0,0.450489044189453,1,1,1,1,0.0838179588317871
2,3,3,5,-9,9,0,0.817706823348999,-1,-1,1,1,0.200489044189453
2,3,3,6,-9,9,0,0.650494813919067,-1,-1,-1,-1,0.567706823348999
2,3,3,7,-0,0,1,0.400466203689575,-1,-1,-1,-1,0.400494813919067
2,3,3,8,-0,0,1,0.450895309448242,-1,1,-1,-1,0.150466203689575
2,3,3,9,9,9,1,0.385061502456665,-1,1,1,-1,0.200895309448242
2,3,3,10,81,81,1,0.450489044189453,1,1,1,-1,0.135061502456665
2,3,3,11,3,3,1,0.750921249389648,1,1,1,1,0.200489044189453
2,3,3,12,-9,9,0,0.583794832229614,1,1,1,1,0.500921249389648
2,3,3,13,-27,27,1,0.617152690887451,-1,-1,1,1,0.333794832229614
2,3,3,14,27,27,1,0.333862066268921,-1,1,-1,-1,0.367152690887451
2,3,3,15,-9,9,0,0.633783102035522,1,1,1,-1,0.0838620662689209
2,3,3,16,9,9,1,0.417640447616577,-1,-1,1,1,0.383783102035522
2,3,3,17,0,0,1,0.56712007522583,1,1,-1,-1,0.167640447616577
2,3,3,18,81,81,1,0.417159795761108,1,1,1,1,0.31712007522583
2,3,3,19,3,3,1,0.383831739425659,1,1,1,1,0.167159795761108
2,3,3,20,9,9,1,0.40045166015625,1,1,1,1,0.133831739425659
2,3,3,21,0,0,1,0.467594861984253,1,1,1,1,0.15045166015625
2,3,3,22,-27,27,0,0.417205572128296,1,1,1,1,0.217594861984253
2,3,3,23,81,81,1,0.483827829360962,-1,-1,1,1,0.167205572128296
2,3,3,24,-3,3,1,1.08423805236816,1,1,-1,-1,0.233827829360962
2,3,3,25,3,3,0,0.850925922393799,-1,1,1,1,0.834238052368164
2,3,3,26,-81,81,0,0.36762523651123,1,-1,1,-1,0.600925922393799
2,3,3,27,-0,0,0,0.900888204574585,-1,-1,-1,1,0.11762523651123
2,3,3,28,3,3,0,0.500491619110107,-1,-1,-1,-1,0.650888204574585
2,3,3,29,27,27,1,0.450531959533691,1,-1,-1,-1,0.250491619110107
2,3,3,30,9,9,1,0.683812141418457,1,1,-1,1,0.200531959533691
2,3,3,31,3,3,0,0.484254121780396,1,1,1,1,0.433812141418457
2,3,3,32,-3,3,1,1.01714086532593,1,-1,1,1,0.234254121780396
2,3,3,33,-27,27,0,0.300502777099609,-1,1,-1,1,0.767140865325928
2,3,3,34,3,3,1,0.384261131286621,-1,-1,1,-1,0.0505027770996094
2,3,3,35,-3,3,0,0.467171669006348,1,1,-1,-1,0.134261131286621
2,3,3,36,-3,3,0,0.850911855697632,-1,-1,1,1,0.217171669006348
2,3,3,37,9,9,1,0.56761908531189,-1,-1,-1,-1,0.600911855697632
2,3,3,38,27,27,1,0.500916957855225,1,1,-1,-1,0.31761908531189
2,3,3,39,3,3,1,0.584245920181274,1,1,1,1,0.250916957855225
2,3,3,40,-3,3,0,0.633821964263916,1,1,1,1,0.334245920181274
2,3,3,41,-81,81,0,0.600529432296753,-1,-1,1,1,0.383821964263916
2,3,3,42,9,9,0,0.617588758468628,-1,-1,-1,-1,0.350529432296753
2,3,3,43,-27,27,0,0.500518083572388,1,-1,-1,-1,0.367588758468628
2,3,3,44,-0,0,1,0.267171859741211,-1,-1,-1,1,0.250518083572388
2,3,3,45,0,0,1,0.450486898422241,-1,1,-1,-1,0.0171718597412109
2,3,3,46,3,3,1,0.717132806777954,1,1,1,-1,0.200486898422241
2,3,3,47,-81,81,0,0.367583990097046,1,1,1,1,0.467132806777954
2,3,3,48,-81,81,0,0.484290361404419,-1,-1,1,1,0.117583990097046
2,3,3,49,-3,3,1,0.483850002288818,-1,-1,-1,-1,0.234290361404419
2,3,3,50,-27,27,0,0.467156887054443,-1,1,-1,-1,0.233850002288818
2,3,3,51,9,9,1,0.53384804725647,-1,-1,1,-1,0.217156887054443
2,3,3,52,9,9,1,0.600502014160156,1,1,-1,-1,0.28384804725647
2,3,3,53,81,81,1,0.400493144989014,1,1,1,1,0.350502014160156
2,3,3,54,-27,27,0,0.517125844955444,1,1,1,1,0.150493144989014
2,3,3,55,-27,27,0,0.417572498321533,-1,-1,1,1,0.267125844955444
2,3,3,56,-81,81,0,0.434242248535156,-1,-1,-1,-1,0.167572498321533
2,3,3,57,81,81,1,0.367612838745117,-1,-1,-1,-1,0.184242248535156
2,3,3,58,81,81,1,0.334297180175781,1,1,-1,-1,0.117612838745117
2,3,3,59,81,81,1,0.367596864700317,1,1,1,1,0.0842971801757812
2,3,3,60,-9,9,0,0.96711254119873,1,1,1,1,0.117596864700317
2,3,3,61,9,9,1,0.467175006866455,-1,-1,1,1,0.71711254119873
2,3,3,62,-3,3,0,0.55048680305481,1,1,-1,-1,0.217175006866455
2,3,3,63,-27,27,0,0.484271764755249,-1,-1,1,1,0.30048680305481
2,3,3,64,27,27,1,0.417590618133545,-1,-1,-1,-1,0.234271764755249
2,3,3,65,81,81,1,0.467173099517822,1,1,-1,-1,0.167590618133545
2,3,3,66,-9,9,0,0.883806705474854,1,1,1,1,0.217173099517822
2,3,3,67,27,27,1,0.550515174865723,-1,-1,1,1,0.633806705474854
2,3,3,68,3,3,1,0.46761679649353,1,1,-1,-1,0.300515174865723
2,3,3,69,-3,3,1,0.467617034912109,1,1,1,1,0.21761679649353
2,3,3,70,3,3,1,0.400917053222656,-1,1,1,1,0.217617034912109
2,3,3,71,27,27,1,0.3005051612854,1,1,1,-1,0.150917053222656
2,3,3,72,-27,27,0,0.350465297698975,1,1,1,1,0.0505051612854004
2,3,3,73,-0,0,1,0.367575883865356,-1,-1,1,1,0.100465297698975
2,3,3,74,-0,0,1,0.417593955993652,-1,1,-1,-1,0.117575883865356
2,3,3,75,27,27,1,0.367179870605469,-1,1,1,-1,0.167593955993652
2,3,3,76,3,3,1,0.600887060165405,1,1,1,-1,0.117179870605469
2,3,3,77,9,9,1,0.483838081359863,1,1,1,1,0.350887060165405
2,3,3,78,-9,9,0,0.350462198257446,1,1,1,1,0.233838081359863
2,3,3,79,9,9,1,0.383817195892334,-1,-1,1,1,0.100462198257446
2,3,3,80,81,81,1,0.383809089660645,1,1,-1,-1,0.133817195892334
2,3,3,81,9,9,1,0.367166042327881,1,1,1,1,0.133809089660645
2,3,3,82,-27,27,0,0.567152738571167,1,1,1,1,0.117166042327881
2,3,3,83,0,0,1,0.567129373550415,-1,-1,1,1,0.317152738571167
2,3,3,84,27,27,1,0.45048999786377,1,1,-1,-1,0.317129373550415
2,3,3,85,81,81,1,0.350512742996216,1,1,1,1,0.20048999786377
2,3,3,86,-9,9,0,0.717588901519775,1,1,1,1,0.100512742996216
2,3,3,87,9,9,1,0.417172908782959,-1,-1,1,1,0.467588901519775
2,3,3,92,-81,81,0,0.367137908935547,1,1,-1,-1,0.234279632568359
2,3,3,93,-3,3,0,0.750884294509888,-1,-1,1,1,0.117137908935547
2,3,3,94,81,81,1,0.450921058654785,-1,-1,-1,-1,0.500884294509888
2,3,3,95,-81,81,0,0.400914907455444,1,1,-1,-1,0.200921058654785
2,3,3,96,-81,81,0,0.318412780761719,-1,-1,1,1,0.150914907455444
2,3,3,97,9,9,1,0.667120218276978,-1,-1,-1,-1,0.0684127807617188
2,3,3,98,27,27,1,0.63380241394043,1,1,-1,-1,0.417120218276978
2,3,3,99,81,81,1,0.400543212890625,1,1,1,1,0.38380241394043
2,3,4,2,3,3,1,0.650879859924316,-1,1,1,1,0.550719976425171
2,3,4,3,0,0,1,0.550478458404541,1,1,1,-1,0.400879859924316
2,3,4,4,9,9,1,0.683816194534302,1,1,1,1,0.300478458404541
2,3,4,5,3,3,1,0.85047173500061,1,1,1,1,0.433816194534302
2,3,4,6,27,27,1,0.534295082092285,1,1,1,1,0.60047173500061
2,3,4,7,-81,81,0,0.550932645797729,1,1,1,1,0.284295082092285
2,3,4,8,-9,9,1,0.784659624099731,-1,-1,1,1,0.300932645797729
2,3,4,9,-3,3,0,0.550888538360596,-1,1,-1,-1,0.534659624099731
2,3,4,10,-9,9,1,0.401125907897949,-1,-1,1,-1,0.300888538360596
2,3,4,11,-27,27,0,0.484386444091797,-1,1,-1,-1,0.151125907897949
2,3,4,12,-9,9,0,0.467116117477417,-1,-1,1,-1,0.234386444091797
2,3,4,13,-81,81,0,0.333866119384766,-1,-1,-1,-1,0.217116117477417
2,3,4,17,27,27,1,0.350460052490234,-1,-1,-1,-1,0.0838248729705811
2,3,4,18,81,81,1,0.483825445175171,1,1,-1,-1,0.100460052490234
2,3,4,19,27,27,1,0.383843660354614,1,1,1,1,0.233825445175171
2,3,4,20,81,81,1,0.500467538833618,1,1,1,1,0.133843660354614
2,3,4,21,9,9,1,0.467604875564575,1,1,1,1,0.250467538833618
2,3,4,22,0,0,1,0.750489473342896,1,1,1,1,0.217604875564575
2,3,4,23,-81,81,0,0.383846044540405,1,1,1,1,0.500489473342896
2,3,4,24,-3,3,0,0.883809566497803,-1,-1,1,1,0.133846044540405
2,3,4,25,-3,3,1,0.500950574874878,-1,-1,-1,-1,0.633809566497803
2,3,4,26,-27,27,0,0.450470209121704,-1,1,-1,-1,0.250950574874878
2,3,4,27,-9,9,0,0.500499725341797,-1,-1,1,-1,0.200470209121704
2,3,4,28,-81,81,0,0.333789110183716,-1,-1,-1,-1,0.250499725341797
2,3,4,29,-81,81,0,0.333823680877686,-1,-1,-1,-1,0.0837891101837158
2,3,4,30,-9,9,1,0.86711049079895,-1,-1,-1,-1,0.0838236808776855
2,3,4,31,-27,27,0,0.383781433105469,-1,1,-1,-1,0.61711049079895
2,3,4,32,-3,3,1,0.500554323196411,-1,-1,1,-1,0.133781433105469
2,3,4,33,-0,0,1,0.534263610839844,-1,1,-1,-1,0.250554323196411
2,3,4,34,-0,0,1,0.600478887557983,-1,1,1,-1,0.284263610839844
2,3,4,35,-27,27,0,0.400947332382202,-1,1,1,-1,0.350478887557983
2,3,4,36,-3,3,1,0.950456142425537,-1,-1,1,-1,0.150947332382202
2,3,4,37,-81,81,0,0.38422155380249,-1,1,-1,-1,0.700456142425537
2,3,4,38,-3,3,1,0.38477349281311,-1,-1,1,-1,0.13422155380249
2,3,4,39,-81,81,0,0.28428053855896,-1,1,-1,-1,0.13477349281311
2,3,4,40,-9,9,0,0.600488424301147,-1,-1,1,-1,0.03428053855896
2,3,4,41,-27,27,0,0.400500774383545,-1,-1,-1,-1,0.350488424301147
2,3,4,42,-3,3,1,0.967596054077148,-1,-1,-1,-1,0.150500774383545
2,3,4,43,-9,9,1,0.650496482849121,-1,1,-1,-1,0.717596054077148
2,3,4,44,-3,3,0,0.417183876037598,-1,1,1,-1,0.400496482849121
2,3,4,45,-3,3,1,0.750493049621582,-1,-1,1,-1,0.167183876037598
2,3,4,50,81,81,1,0.350953578948975,-1,-1,-1,-1,0.200935840606689
2,3,4,51,0,0,0,0.800927877426147,1,1,-1,-1,0.100953578948975
2,3,4,52,-81,81,0,0.384268999099731,1,-1,1,1,0.550927877426147
2,3,4,53,-81,81,0,0.335004806518555,-1,-1,-1,1,0.134268999099731
2,3,4,54,0,0,1,0.534291982650757,-1,-1,-1,-1,0.0850048065185547
2,3,4,55,27,27,1,0.400891542434692,1,1,-1,-1,0.284291982650757
2,3,4,56,-27,27,0,0.333836555480957,1,1,1,1,0.150891542434692
2,3,4,57,-27,27,0,0.317222595214844,-1,-1,1,1,0.083836555480957
2,3,4,58,-3,3,1,0.717537403106689,-1,-1,-1,-1,0.0672225952148438
2,3,4,59,-27,27,0,0.600957870483398,-1,1,-1,-1,0.467537403106689
2,3,4,60,-9,9,1,0.417110204696655,-1,-1,1,-1,0.350957870483398
2,3,4,61,-0,0,1,0.283788442611694,-1,1,-1,-1,0.167110204696655
2,3,4,62,81,81,1,0.417172908782959,-1,1,1,-1,0.0337884426116943
2,3,4,63,81,81,1,0.350945711135864,1,1,1,-1,0.167172908782959
2,3,4,64,27,27,1,0.383823871612549,1,1,1,1,0.100945711135864
2,3,4,65,27,27,1,0.300485610961914,1,1,1,1,0.133823871612549
2,3,4,66,9,9,1,0.450879335403442,1,1,1,1,0.0504856109619141
2,3,4,67,81,81,1,0.417163372039795,1,1,1,1,0.200879335403442
2,3,4,68,-3,3,1,0.467622756958008,1,1,1,1,0.167163372039795
2,3,4,69,-27,27,0,0.35097599029541,-1,1,1,1,0.217622756958008
2,3,4,70,9,9,1,0.433793783187866,-1,-1,1,-1,0.10097599029541
2,3,4,71,3,3,1,0.550940752029419,1,1,-1,-1,0.183793783187866
2,3,4,72,9,9,1,0.783811569213867,1,1,1,1,0.300940752029419
2,3,4,73,-0,0,0,0.700934886932373,1,1,1,1,0.533811569213867
2,3,4,74,-27,27,0,0.500975847244263,-1,-1,1,1,0.450934886932373
2,3,4,75,9,9,1,0.417608737945557,-1,-1,-1,-1,0.250975847244263
2,3,4,76,9,9,1,0.434285640716553,1,1,-1,-1,0.167608737945557
2,3,4,77,-9,9,0,0.550484895706177,1,1,1,1,0.184285640716553
2,3,4,78,-3,3,0,0.650446653366089,-1,-1,1,1,0.300484895706177
2,3,4,79,-3,3,1,0.650965690612793,-1,-1,-1,-1,0.400446653366089
2,3,4,80,-9,9,0,0.550893068313599,-1,1,-1,-1,0.400965690612793
2,3,4,81,-3,3,0,0.600938558578491,-1,-1,1,-1,0.300893068313599
2,3,4,82,-9,9,0,1.10135650634766,-1,-1,-1,-1,0.350938558578491
2,3,4,83,-81,81,0,0.417113542556763,-1,-1,-1,-1,0.851356506347656
2,3,4,84,-81,81,0,0.400947570800781,-1,-1,-1,-1,0.167113542556763
2,3,4,85,3,3,1,0.867620229721069,-1,-1,-1,-1,0.150947570800781
2,3,4,86,81,81,1,0.467110395431519,1,1,-1,-1,0.617620229721069
2,3,4,87,81,81,1,0.367118835449219,1,1,1,1,0.217110395431519
2,3,4,88,81,81,1,0.417117595672607,1,1,1,1,0.117118835449219
2,3,4,89,-27,27,0,0.4010169506073,1,1,1,1,0.167117595672607
2,3,4,90,-9,9,0,0.984252691268921,-1,-1,1,1,0.1510169506073
2,3,4,91,-3,3,1,0.750546455383301,-1,-1,-1,-1,0.734252691268921
2,3,4,92,-81,81,0,0.400491714477539,-1,1,-1,-1,0.500546455383301
2,3,4,93,-9,9,0,0.800530433654785,-1,-1,1,-1,0.150491714477539
2,3,4,94,-3,3,0,0.534256458282471,-1,-1,-1,-1,0.550530433654785
2,3,4,95,9,9,1,0.48455548286438,-1,-1,-1,-1,0.284256458282471
2,3,4,96,27,27,1,0.417621850967407,1,1,-1,-1,0.23455548286438
2,3,4,97,27,27,1,0.867531299591064,1,1,1,1,0.167621850967407
2,3,4,98,27,27,1,0.267597436904907,1,1,1,1,0.617531299591064
2,3,4,99,3,3,1,0.533782958984375,1,1,1,1,0.0175974369049072
2,3,5,2,3,3,1,0.600493669509888,1,1,-1,-1,0.200739145278931
2,3,5,3,-3,3,1,0.617144823074341,1,1,1,1,0.350493669509888
2,3,5,4,-3,3,1,0.684232234954834,-1,1,1,1,0.367144823074341
2,3,5,5,-3,3,0,0.600939512252808,-1,1,1,-1,0.434232234954834
2,3,5,6,27,27,1,0.350490570068359,-1,-1,1,-1,0.350939512252808
