subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
2,3,5,7,-81,81,0,0.350491762161255,1,1,-1,-1,0.100490570068359
2,3,5,8,0,0,1,0.500513553619385,-1,-1,1,1,0.100491762161255
2,3,5,9,81,81,1,0.267129182815552,1,1,-1,-1,0.250513553619385
2,3,5,10,-9,9,1,0.500492572784424,1,1,1,1,0.0171291828155518
2,3,5,11,27,27,1,0.250972747802734,-1,1,1,1,0.250492572784424
2,3,5,12,-81,81,0,0.30092191696167,1,1,1,-1,0.000972747802734375
2,3,5,13,27,27,1,0.917121410369873,-1,-1,1,1,0.0509219169616699
2,3,5,14,3,3,1,0.551055669784546,1,1,-1,-1,0.667121410369873
2,3,5,15,-27,27,0,0.40049147605896,1,1,1,1,0.301055669784546
2,3,5,16,81,81,1,0.350488662719727,-1,-1,1,1,0.15049147605896
2,3,5,17,-9,9,0,0.600993633270264,1,1,-1,-1,0.100488662719727
2,3,5,18,81,81,1,0.417167663574219,-1,-1,1,1,0.350993633270264
2,3,5,19,0,0,1,0.434310436248779,1,1,-1,-1,0.167167663574219
2,3,5,20,27,27,1,0.33385968208313,1,1,1,1,0.184310436248779
2,3,5,21,9,9,1,0.367626190185547,1,1,1,1,0.0838596820831299
2,3,5,25,3,3,1,0.450514554977417,1,1,1,1,0.000952959060668945
2,3,5,26,3,3,0,0.450935840606689,1,1,1,1,0.200514554977417
2,3,5,30,81,81,1,0.38378119468689,-1,-1,-1,-1,0.184282541275024
2,3,5,31,-3,3,1,0.917590856552124,1,1,-1,-1,0.13378119468689
2,3,5,32,-9,9,0,0.384229421615601,-1,1,1,1,0.667590856552124
2,3,5,33,81,81,1,0.317551851272583,-1,-1,1,-1,0.134229421615601
2,3,5,34,-0,0,0,1.06758379936218,1,1,-1,-1,0.067551851272583
2,3,5,35,0,0,0,0.534269571304321,-1,-1,1,1,0.817583799362183
2,3,5,36,3,3,0,0.867135524749756,1,-1,-1,-1,0.284269571304321
2,3,5,37,9,9,1,0.433824062347412,1,-1,-1,1,0.617135524749756
2,3,5,38,-27,27,0,0.350985527038574,1,1,-1,1,0.183824062347412
2,3,5,39,-9,9,1,0.85146164894104,-1,-1,1,1,0.100985527038574
2,3,5,40,-27,27,0,0.38383960723877,-1,1,-1,-1,0.60146164894104
2,3,5,41,-9,9,0,0.500916957855225,-1,-1,1,-1,0.13383960723877
2,3,5,42,27,27,1,0.367169857025146,-1,-1,-1,-1,0.250916957855225
2,3,5,43,81,81,1,0.684257507324219,1,1,-1,-1,0.117169857025146
2,3,5,44,-9,9,0,0.550452709197998,1,1,1,1,0.434257507324219
2,3,5,45,-3,3,1,0.30096960067749,-1,-1,1,1,0.300452709197998
2,3,5,46,-27,27,0,0.35048770904541,-1,1,-1,-1,0.0509696006774902
2,3,5,47,-3,3,0,0.583837747573853,-1,-1,1,-1,0.10048770904541
2,3,5,48,-27,27,0,0.350961685180664,-1,-1,-1,-1,0.333837747573853
2,3,5,49,-0,0,1,0.334276676177979,-1,-1,-1,-1,0.100961685180664
2,3,5,50,0,0,0,0.817120552062988,-1,1,-1,-1,0.0842766761779785
2,3,5,51,-81,81,0,0.400490999221802,1,-1,1,-1,0.567120552062988
2,3,5,52,-81,81,0,0.350502490997314,-1,-1,-1,1,0.150490999221802
2,3,5,53,-27,27,0,0.450494766235352,-1,-1,-1,-1,0.100502490997314
2,3,5,54,-0,0,1,0.367145538330078,-1,-1,-1,-1,0.200494766235352
2,3,5,55,81,81,1,0.383825540542603,-1,1,-1,-1,0.117145538330078
2,3,5,56,81,81,1,0.383826017379761,1,1,1,-1,0.133825540542603
2,3,5,57,-81,81,0,0.367183208465576,1,1,1,1,0.133826017379761
2,3,5,58,-9,9,0,0.75092887878418,-1,-1,1,1,0.117183208465576
2,3,5,59,-27,27,0,0.4837965965271,-1,-1,-1,-1,0.50092887878418
2,3,5,60,9,9,0,0.600495100021362,-1,-1,-1,-1,0.2337965965271
2,3,5,61,27,27,1,0.418414831161499,1,-1,-1,-1,0.350495100021362
2,3,5,62,9,9,1,0.550485849380493,1,1,-1,1,0.168414831161499
2,3,5,63,3,3,1,0.500487565994263,1,1,1,1,0.300485849380493
2,3,5,64,-81,81,0,0.384300947189331,1,1,1,1,0.250487565994263
2,3,5,65,-3,3,0,0.784276008605957,-1,-1,1,1,0.134300947189331
2,3,5,66,-27,27,0,0.367153882980347,-1,-1,-1,-1,0.534276008605957
2,3,5,67,9,9,1,0.517130136489868,-1,-1,-1,-1,0.117153882980347
2,3,5,68,9,9,0,0.767116546630859,1,1,-1,-1,0.267130136489868
2,3,5,69,9,9,1,0.367160797119141,1,-1,1,1,0.517116546630859
2,3,5,70,-0,0,1,0.550928354263306,1,1,-1,1,0.117160797119141
2,3,5,71,81,81,1,0.550513505935669,-1,1,1,1,0.300928354263306
2,3,5,72,-27,27,0,0.583784818649292,1,1,1,-1,0.300513505935669
2,3,5,73,-9,9,1,0.600512504577637,-1,-1,1,1,0.333784818649292
2,3,5,74,27,27,1,0.400512456893921,-1,1,-1,-1,0.350512504577637
2,3,5,75,-0,0,1,0.400489807128906,1,1,1,-1,0.150512456893921
2,3,5,76,27,27,1,0.333799839019775,-1,1,1,1,0.150489807128906
2,3,5,77,3,3,1,0.75047779083252,1,1,1,-1,0.0837998390197754
2,3,5,78,3,3,1,0.400464534759521,1,1,1,1,0.50047779083252
2,3,5,79,3,3,1,0.283835411071777,1,1,1,1,0.150464534759521
2,3,5,80,27,27,1,0.317561388015747,1,1,1,1,0.0338354110717773
2,3,5,81,-0,0,1,0.467547655105591,1,1,1,1,0.0675613880157471
2,3,5,82,-27,27,0,0.350943803787231,-1,1,1,1,0.217547655105591
2,3,5,83,81,81,1,0.467113494873047,-1,-1,1,-1,0.100943803787231
2,3,5,84,-3,3,1,1.0011887550354,1,1,-1,-1,0.217113494873047
2,3,5,85,81,81,1,0.384283065795898,-1,1,1,1,0.7511887550354
2,3,5,86,9,9,1,0.600932598114014,1,1,1,-1,0.134283065795898
2,3,5,87,0,0,1,0.284226894378662,1,1,1,1,0.350932598114014
2,3,5,88,-3,3,1,0.283788442611694,1,1,1,1,0.0342268943786621
2,3,5,89,3,3,1,0.550874471664429,-1,1,1,1,0.0337884426116943
2,3,5,90,9,9,1,0.267677783966064,1,1,1,-1,0.300874471664429
2,3,5,91,3,3,1,0.500491857528687,1,1,1,1,0.0176777839660645
2,3,5,92,-3,3,1,0.367553472518921,1,1,1,1,0.250491857528687
2,3,5,93,9,9,1,0.300453186035156,-1,1,1,1,0.117553472518921
2,3,5,94,-9,9,0,0.733837604522705,1,1,1,-1,0.0504531860351562
2,3,5,95,-9,9,0,0.900941371917725,-1,-1,1,1,0.483837604522705
2,3,5,96,81,81,1,0.401526689529419,-1,-1,-1,-1,0.650941371917725
2,3,5,97,-81,81,0,0.351666927337646,1,1,-1,-1,0.151526689529419
2,3,5,98,-3,3,0,0.917615652084351,-1,-1,1,1,0.101666927337646
2,3,5,99,-81,81,0,0.367133617401123,-1,-1,-1,-1,0.667615652084351
2,3,6,2,-27,27,0,0.283796072006226,-1,1,1,1,0.484458923339844
2,3,6,3,-3,3,0,1.03423714637756,-1,-1,1,-1,0.0337960720062256
2,3,6,4,-9,9,0,0.36716365814209,-1,-1,-1,-1,0.784237146377563
2,3,6,5,-3,3,1,0.550469636917114,-1,-1,-1,-1,0.11716365814209
2,3,6,6,-27,27,0,0.417154550552368,-1,1,-1,-1,0.300469636917114
2,3,6,7,-0,0,1,0.584276437759399,-1,-1,1,-1,0.167154550552368
2,3,6,8,9,9,1,0.417196989059448,-1,1,-1,-1,0.334276437759399
2,3,6,9,-9,9,0,0.35047435760498,1,1,1,-1,0.167196989059448
2,3,6,10,-3,3,0,0.46716046333313,-1,-1,1,1,0.10047435760498
2,3,6,11,-0,0,1,0.51765251159668,-1,-1,-1,-1,0.21716046333313
2,3,6,12,-3,3,0,0.567603826522827,-1,1,-1,-1,0.26765251159668
2,3,6,13,-81,81,0,0.417152881622314,-1,-1,1,-1,0.317603826522827
2,3,6,14,-9,9,1,0.317166090011597,-1,-1,-1,-1,0.167152881622314
2,3,6,15,0,0,1,1.00087141990662,-1,1,-1,-1,0.0671660900115967
2,3,6,16,27,27,1,0.36757230758667,1,1,1,-1,0.750871419906616
2,3,6,17,27,27,1,0.350915670394897,1,1,1,1,0.11757230758667
2,3,6,18,27,27,1,0.400947093963623,1,1,1,1,0.100915670394897
2,3,6,19,3,3,1,0.484691143035889,1,1,1,1,0.150947093963623
2,3,6,20,27,27,1,0.617121934890747,1,1,1,1,0.234691143035889
2,3,6,21,-81,81,0,0.533801078796387,1,1,1,1,0.367121934890747
2,3,6,22,-3,3,1,0.350448369979858,-1,-1,1,1,0.283801078796387
2,3,6,23,81,81,1,0.58422064781189,-1,1,-1,-1,0.100448369979858
2,3,6,24,9,9,1,0.551000118255615,1,1,1,-1,0.33422064781189
2,3,6,25,3,3,1,0.651154279708862,1,1,1,1,0.301000118255615
2,3,6,26,9,9,1,0.617148637771606,1,1,1,1,0.401154279708862
2,3,6,27,27,27,1,0.450473308563232,1,1,1,1,0.367148637771606
2,3,6,28,81,81,1,0.417602777481079,1,1,1,1,0.200473308563232
2,3,6,29,81,81,1,0.517109394073486,1,1,1,1,0.167602777481079
2,3,6,30,9,9,1,0.767120122909546,1,1,1,1,0.267109394073486
2,3,6,31,81,81,1,0.383820772171021,1,1,1,1,0.517120122909546
2,3,6,32,3,3,1,0.567622900009155,1,1,1,1,0.133820772171021
2,3,6,36,-81,81,0,0.30046820640564,-1,-1,-1,-1,0.0338149070739746
2,3,6,37,-81,81,0,0.417154788970947,-1,-1,-1,-1,0.0504682064056396
2,3,6,38,-27,27,0,0.400469779968262,-1,-1,-1,-1,0.167154788970947
2,3,6,39,81,81,1,0.36754584312439,-1,-1,-1,-1,0.150469779968262
2,3,6,40,3,3,1,0.250946044921875,1,1,-1,-1,0.11754584312439
2,3,6,41,-9,9,0,0.284403562545776,1,1,1,1,0.000946044921875
2,3,6,42,-81,81,0,0.417597532272339,-1,-1,1,1,0.0344035625457764
2,3,6,43,-81,81,0,0.267184734344482,-1,-1,-1,-1,0.167597532272339
2,3,6,44,-27,27,0,0.433825731277466,-1,-1,-1,-1,0.0171847343444824
2,3,6,45,-27,27,0,0.300907373428345,-1,-1,-1,-1,0.183825731277466
2,3,6,46,-9,9,1,0.38382887840271,-1,-1,-1,-1,0.0509073734283447
2,3,6,47,-9,9,0,0.284291505813599,-1,1,-1,-1,0.13382887840271
2,3,6,48,-3,3,1,0.817125082015991,-1,-1,1,-1,0.0342915058135986
2,3,6,49,-9,9,0,0.917597532272339,-1,1,-1,-1,0.567125082015991
2,3,6,50,-27,27,0,0.367620706558228,-1,-1,1,-1,0.667597532272339
2,3,6,51,-9,9,0,0.351005792617798,-1,-1,-1,-1,0.117620706558228
2,3,6,52,-3,3,1,0.285014867782593,-1,-1,-1,-1,0.101005792617798
2,3,6,57,-9,9,0,0.33381175994873,-1,1,-1,-1,0.30092453956604
2,3,6,58,-9,9,0,0.550461053848267,-1,-1,1,-1,0.0838117599487305
2,3,6,59,-0,0,0,0.783807754516602,-1,-1,-1,-1,0.300461053848267
2,3,6,60,-0,0,0,1.06713080406189,-1,-1,-1,-1,0.533807754516602
2,3,6,61,-0,0,0,0.584285736083984,-1,-1,-1,-1,0.81713080406189
2,3,6,62,-0,0,0,0.550946474075317,-1,-1,-1,-1,0.334285736083984
2,3,6,63,-81,81,0,0.400485277175903,-1,-1,-1,-1,0.300946474075317
2,3,6,64,-27,27,0,0.384264707565308,-1,-1,-1,-1,0.150485277175903
2,3,6,65,-81,81,0,0.350467443466187,-1,-1,-1,-1,0.134264707565308
2,3,6,66,-3,3,0,0.517544507980347,-1,-1,-1,-1,0.100467443466187
2,3,6,67,3,3,1,0.517616033554077,-1,-1,-1,-1,0.267544507980347
2,3,6,68,9,9,1,0.517109632492065,1,1,-1,-1,0.267616033554077
2,3,6,69,3,3,0,0.650921583175659,1,1,1,1,0.267109632492065
2,3,6,70,-3,3,1,0.533816814422607,1,-1,1,1,0.400921583175659
2,3,6,71,-81,81,0,0.300496816635132,-1,1,-1,1,0.283816814422607
2,3,6,72,3,3,1,0.467610120773315,-1,-1,1,-1,0.0504968166351318
2,3,6,73,-0,0,1,0.383790969848633,1,1,-1,-1,0.217610120773315
2,3,6,74,-27,27,0,0.450445890426636,-1,1,1,1,0.133790969848633
2,3,6,75,-3,3,0,0.46715784072876,-1,-1,1,-1,0.200445890426636
2,3,6,76,-3,3,1,0.36759090423584,-1,-1,-1,-1,0.21715784072876
2,3,6,77,-27,27,0,0.317124843597412,-1,1,-1,-1,0.11759090423584
2,3,6,81,-9,9,1,0.518404960632324,-1,-1,-1,-1,0.117608785629272
2,3,6,82,-81,81,0,0.334297895431519,-1,1,-1,-1,0.268404960632324
2,3,6,83,-27,27,1,0.550443410873413,-1,-1,1,-1,0.0842978954315186
2,3,6,84,-0,0,0,0.767111778259277,-1,1,-1,-1,0.300443410873413
2,3,6,85,81,81,1,0.300506591796875,-1,-1,1,-1,0.517111778259277
2,3,6,86,81,81,1,0.367111444473267,1,1,-1,-1,0.050506591796875
2,3,6,87,-3,3,1,0.517892360687256,1,1,1,1,0.117111444473267
2,3,6,88,-81,81,0,0.317113161087036,-1,1,1,1,0.267892360687256
2,3,6,89,-27,27,0,0.567125558853149,-1,-1,1,-1,0.0671131610870361
2,3,6,90,-27,27,0,0.300924062728882,-1,-1,-1,-1,0.317125558853149
2,3,6,91,81,81,1,0.317645788192749,-1,-1,-1,-1,0.0509240627288818
2,3,6,92,27,27,1,0.367130041122437,1,1,-1,-1,0.067645788192749
2,3,6,93,3,3,1,0.90048360824585,1,1,1,1,0.117130041122437
2,3,6,94,81,81,1,0.334264993667603,1,1,1,1,0.65048360824585
2,3,6,95,27,27,1,0.334347486495972,1,1,1,1,0.0842649936676025
2,3,6,96,27,27,1,0.383780479431152,1,1,1,1,0.0843474864959717
2,3,6,97,9,9,1,0.567128658294678,1,1,1,1,0.133780479431152
2,3,6,98,-3,3,0,0.483819961547852,1,1,1,1,0.317128658294678
2,3,6,99,9,9,1,0.550981521606445,-1,-1,1,1,0.233819961547852
3,1,1,2,-9,9,0,0.86714506149292,1,-1,1,-1,0.450676918029785
3,1,1,3,3,3,0,0.800907135009766,-1,-1,-1,1,0.61714506149292
3,1,1,4,-81,81,0,0.700908899307251,1,-1,-1,-1,0.550907135009766
3,1,1,5,3,3,1,0.850872278213501,-1,-1,-1,1,0.450908899307251
3,1,1,6,-81,81,0,0.733773946762085,1,1,-1,-1,0.600872278213501
3,1,1,7,-9,9,0,0.567637205123901,-1,-1,1,1,0.483773946762085
3,1,1,8,81,81,1,0.817575931549072,-1,-1,-1,-1,0.317637205123901
3,1,1,9,-0,0,1,0.784240961074829,1,1,-1,-1,0.567575931549072
3,1,1,10,-3,3,0,0.500486850738525,-1,1,1,1,0.534240961074829
3,1,1,11,9,9,0,0.917145013809204,-1,-1,1,-1,0.250486850738525
3,1,1,12,-27,27,0,0.750901937484741,1,-1,-1,-1,0.667145013809204
3,1,1,13,-3,3,1,0.867575168609619,-1,-1,-1,1,0.500901937484741
3,1,1,14,-9,9,0,0.600476026535034,-1,1,-1,-1,0.617575168609619
3,1,1,15,27,27,1,0.633780002593994,-1,-1,1,-1,0.350476026535034
3,1,1,16,81,81,1,0.68379020690918,1,1,-1,-1,0.383780002593994
3,1,1,17,-27,27,0,0.550461292266846,1,1,1,1,0.43379020690918
3,1,1,18,27,27,1,0.800461769104004,-1,-1,1,1,0.300461292266846
3,1,1,19,-9,9,0,0.750871896743774,1,1,-1,-1,0.550461769104004
3,1,1,20,81,81,1,0.533804178237915,-1,-1,1,1,0.500871896743774
3,1,1,21,-27,27,0,0.517590045928955,1,1,-1,-1,0.283804178237915
3,1,1,22,-3,3,0,1.0837881565094,-1,-1,1,1,0.267590045928955
3,1,1,23,-3,3,1,0.850520849227905,-1,-1,-1,-1,0.833788156509399
3,1,1,24,81,81,1,0.684845924377441,-1,1,-1,-1,0.600520849227905
3,1,1,25,-81,81,0,0.483822822570801,1,1,1,-1,0.434845924377441
3,1,1,26,0,0,1,0.750452995300293,-1,-1,1,1,0.233822822570801
3,1,1,27,-27,27,0,0.734292030334473,1,1,-1,-1,0.500452995300293
3,1,1,28,27,27,1,0.65044093132019,-1,-1,1,1,0.484292030334473
3,1,1,29,-27,27,0,0.617140054702759,1,1,-1,-1,0.40044093132019
3,1,1,30,3,3,1,0.68430757522583,-1,-1,1,1,0.367140054702759
3,1,1,31,-81,81,0,0.550476312637329,1,1,-1,-1,0.43430757522583
3,1,1,32,27,27,1,0.617555141448975,-1,-1,1,1,0.300476312637329
3,1,1,33,-3,3,0,0.967118978500366,1,1,-1,-1,0.367555141448975
3,1,1,34,9,9,1,0.650471210479736,-1,-1,1,1,0.717118978500366
3,1,1,35,81,81,1,0.63422417640686,1,1,-1,-1,0.400471210479736
3,1,1,36,9,9,0,0.767121076583862,1,1,1,1,0.38422417640686
3,1,1,37,-27,27,0,0.700520277023315,1,-1,1,1,0.517121076583862
3,1,1,38,27,27,1,1.06756997108459,-1,-1,-1,1,0.450520277023315
3,1,1,39,-9,9,0,0.767574071884155,1,1,-1,-1,0.817569971084595
3,1,1,40,3,3,0,0.933802843093872,-1,-1,1,1,0.517574071884155
3,1,1,41,3,3,1,0.750886201858521,1,-1,-1,-1,0.683802843093872
3,1,1,42,-0,0,1,0.717611074447632,1,1,-1,1,0.500886201858521
3,1,1,43,9,9,1,0.733785629272461,-1,1,1,1,0.467611074447632
3,1,1,44,-0,0,0,0.567131280899048,1,1,1,-1,0.483785629272461
3,1,1,45,27,27,1,0.683791160583496,-1,-1,1,1,0.317131280899048
3,1,1,46,-0,0,0,0.667119264602661,1,1,-1,-1,0.433791160583496
3,1,1,47,-81,81,0,0.584223985671997,-1,-1,1,1,0.417119264602661
3,1,1,48,9,9,0,0.717578887939453,-1,-1,-1,-1,0.334223985671997
3,1,1,49,-9,9,0,0.76715350151062,1,-1,-1,-1,0.467578887939453
3,1,1,50,27,27,1,0.567144870758057,-1,-1,-1,1,0.51715350151062
3,1,1,51,-81,81,0,0.267153978347778,1,1,-1,-1,0.317144870758057
3,1,1,52,3,3,1,0.400487184524536,-1,-1,1,1,0.0171539783477783
3,1,1,53,-0,0,1,0.817585945129395,1,1,-1,-1,0.150487184524536
3,1,1,54,27,27,1,0.900454044342041,-1,1,1,1,0.567585945129395
3,1,1,55,-81,81,0,0.500478029251099,1,1,1,-1,0.650454044342041
3,1,1,56,81,81,1,0.583804368972778,-1,-1,1,1,0.250478029251099
3,1,1,57,-81,81,0,0.400474786758423,1,1,-1,-1,0.333804368972778
3,1,1,58,9,9,0,0.983779907226562,-1,-1,1,1,0.150474786758423
3,1,1,59,-27,27,0,0.367146253585815,1,-1,-1,-1,0.733779907226562
3,1,1,60,81,81,1,0.450921058654785,-1,-1,-1,1,0.117146253585815
3,1,1,61,-3,3,1,0.683815956115723,1,1,-1,-1,0.200921058654785
3,1,1,62,3,3,1,0.883787870407104,-1,1,1,1,0.433815956115723
3,1,1,63,-27,27,0,0.55092716217041,1,1,1,-1,0.633787870407104
3,1,1,64,-81,81,0,1.03427720069885,-1,-1,1,1,0.30092716217041
3,1,1,65,-9,9,1,0.817099809646606,-1,-1,-1,-1,0.784277200698853
3,1,1,66,27,27,1,0.600470066070557,-1,1,-1,-1,0.567099809646606
3,1,1,67,-9,9,0,0.318079948425293,1,1,1,-1,0.350470066070557
3,1,1,68,81,81,1,0.367144107818604,-1,-1,1,1,0.068079948425293
3,1,1,69,-3,3,0,0.600461959838867,1,1,-1,-1,0.117144107818604
3,1,1,70,9,9,1,0.850506067276001,-1,-1,1,1,0.350461959838867
3,1,1,71,-3,3,1,0.46713924407959,1,1,-1,-1,0.600506067276001
3,1,1,72,27,27,0,0.767580270767212,-1,1,1,1,0.21713924407959
3,1,1,73,-3,3,0,0.817173004150391,1,-1,1,-1,0.517580270767212
3,1,1,74,0,0,1,1.00090098381042,-1,-1,-1,1,0.567173004150391
3,1,1,75,-9,9,0,0.484262943267822,1,1,-1,-1,0.750900983810425
3,1,1,76,3,3,0,1.16711091995239,-1,-1,1,1,0.234262943267822
3,1,1,77,-9,9,0,0.750907897949219,1,-1,-1,-1,0.917110919952393
3,1,1,78,27,27,1,0.533795118331909,-1,-1,-1,1,0.500907897949219
3,1,1,79,-81,81,0,0.517132997512817,1,1,-1,-1,0.283795118331909
3,1,1,80,-0,0,1,0.883798122406006,-1,-1,1,1,0.267132997512817
3,1,1,81,9,9,0,0.567589998245239,-1,1,-1,-1,0.633798122406006
3,1,1,82,-81,81,0,0.684240102767944,1,-1,1,-1,0.317589998245239
3,1,1,83,3,3,0,0.800915241241455,-1,-1,-1,1,0.434240102767944
3,1,1,84,-27,27,0,0.567144870758057,1,-1,-1,-1,0.550915241241455
3,1,1,85,3,3,1,0.850449085235596,-1,-1,-1,1,0.317144870758057
3,1,1,86,-9,9,1,1.40089416503906,1,1,-1,-1,0.600449085235596
3,1,1,87,-3,3,0,0.617132186889648,-1,1,1,1,1.15089416503906
3,1,1,88,-27,27,0,0.684246063232422,-1,-1,1,-1,0.367132186889648
3,1,1,89,-81,81,0,0.533791303634644,-1,-1,-1,-1,0.434246063232422
3,1,1,90,9,9,0,0.767109870910645,-1,-1,-1,-1,0.283791303634644
3,1,1,91,-81,81,0,0.484222888946533,1,-1,-1,-1,0.517109870910645
3,1,1,92,27,27,1,0.63379693031311,-1,-1,-1,1,0.234222888946533
3,1,1,93,-3,3,0,0.767577886581421,1,1,-1,-1,0.38379693031311
3,1,1,94,-3,3,0,0.583797216415405,-1,-1,1,1,0.517577886581421
3,1,1,95,9,9,0,0.534218788146973,-1,-1,-1,-1,0.333797216415405
3,1,1,96,-0,0,1,0.800445318222046,1,-1,-1,-1,0.284218788146973
3,1,1,97,9,9,1,0.70048975944519,-1,1,-1,1,0.550445318222046
3,1,1,98,-81,81,0,0.433789968490601,1,1,1,-1,0.45048975944519
3,1,1,99,-0,0,1,0.81712794303894,-1,-1,1,1,0.183789968490601
3,1,2,2,-3,3,0,0.983772039413452,-1,-1,-1,-1,0.400697946548462
3,1,2,3,3,3,0,0.567573070526123,-1,-1,-1,-1,0.733772039413452
3,1,2,4,27,27,1,0.750914812088013,1,-1,-1,-1,0.317573070526123
3,1,2,5,3,3,1,0.76714015007019,1,1,-1,1,0.500914812088013
3,1,2,6,81,81,1,0.667600870132446,1,1,1,1,0.51714015007019
3,1,2,7,27,27,1,0.517148971557617,1,1,1,1,0.417600870132446
3,1,2,8,3,3,1,0.967566967010498,1,1,1,1,0.267148971557617
3,1,2,9,-81,81,0,0.567130088806152,1,1,1,1,0.717566967010498
3,1,2,10,81,81,1,0.667568922042847,-1,-1,1,1,0.317130088806152
3,1,2,11,9,9,0,0.750455856323242,1,1,-1,-1,0.417568922042847
3,1,2,12,81,81,1,0.684253692626953,1,-1,1,1,0.500455856323242
3,1,2,13,-3,3,0,0.867575883865356,1,1,-1,1,0.434253692626953
3,1,2,14,-81,81,0,0.667575120925903,-1,-1,1,1,0.617575883865356
3,1,2,15,-9,9,0,0.567153930664062,-1,-1,-1,-1,0.417575120925903
3,1,2,16,-0,0,0,0.867564916610718,-1,-1,-1,-1,0.317153930664062
3,1,2,17,-9,9,0,0.717140197753906,-1,-1,-1,-1,0.617564916610718
3,1,2,18,3,3,1,0.433796882629395,-1,-1,-1,-1,0.467140197753906
3,1,2,19,-81,81,0,0.633810997009277,1,1,-1,-1,0.183796882629395
3,1,2,20,-3,3,0,0.8171067237854,-1,-1,1,1,0.383810997009277
3,1,2,21,27,27,1,0.800462961196899,-1,-1,-1,-1,0.5671067237854
3,1,2,22,-27,27,0,0.617556810379028,1,1,-1,-1,0.550462961196899
3,1,2,23,-3,3,1,1.35089087486267,-1,-1,1,1,0.367556810379028
3,1,2,24,-27,27,0,0.634244918823242,-1,1,-1,-1,1.10089087486267
3,1,2,25,9,9,0,0.667129993438721,-1,-1,1,-1,0.384244918823242
3,1,2,26,-3,3,1,0.867119073867798,1,-1,-1,-1,0.417129993438721
3,1,2,27,9,9,0,0.733793973922729,-1,1,-1,1,0.617119073867798
3,1,2,28,81,81,1,0.48381781578064,1,-1,1,-1,0.483793973922729
3,1,2,29,3,3,0,0.800923824310303,1,1,-1,1,0.23381781578064
3,1,2,30,27,27,1,0.600886344909668,1,-1,1,1,0.550923824310303
3,1,2,31,-27,27,0,0.500916957855225,1,1,-1,1,0.350886344909668
3,1,2,32,0,0,0,0.618268013000488,-1,-1,1,1,0.250916957855225
3,1,2,33,9,9,0,0.533801078796387,1,-1,-1,-1,0.368268013000488
3,1,2,34,-81,81,0,0.717119932174683,1,-1,-1,1,0.283801078796387
3,1,2,35,-9,9,0,0.76711893081665,-1,-1,-1,1,0.467119932174683
3,1,2,36,27,27,1,0.583822011947632,-1,-1,-1,-1,0.51711893081665
3,1,2,37,9,9,1,0.750910997390747,1,1,-1,-1,0.333822011947632
3,1,2,38,81,81,1,0.600461959838867,1,1,1,1,0.500910997390747
3,1,2,39,-81,81,0,0.550467014312744,1,1,1,1,0.350461959838867
3,1,2,40,-3,3,1,1.16754007339478,-1,-1,1,1,0.300467014312744
3,1,2,41,-27,27,0,0.784246921539307,-1,1,-1,-1,0.917540073394775
3,1,2,42,-27,27,0,0.484250068664551,-1,-1,1,-1,0.534246921539307
3,1,2,43,0,0,0,0.500464200973511,-1,-1,-1,-1,0.234250068664551
3,1,2,44,-81,81,0,0.433829069137573,1,-1,-1,-1,0.250464200973511
3,1,2,45,-9,9,0,0.600461006164551,-1,-1,-1,1,0.183829069137573
3,1,2,46,81,81,1,0.58381986618042,-1,-1,-1,-1,0.350461006164551
3,1,2,47,27,27,1,0.650462865829468,1,1,-1,-1,0.33381986618042
3,1,2,48,-3,3,0,0.767545938491821,1,1,1,1,0.400462865829468
3,1,2,49,9,9,0,0.600924015045166,-1,-1,1,1,0.517545938491821
3,1,2,50,-0,0,0,0.867140054702759,1,-1,-1,-1,0.350924015045166
3,1,2,51,3,3,0,0.80047082901001,-1,-1,-1,1,0.617140054702759
3,1,2,52,-81,81,0,0.633799076080322,1,-1,-1,-1,0.55047082901001
3,1,2,53,9,9,0,0.700444459915161,-1,-1,-1,1,0.383799076080322
3,1,2,54,-9,9,0,0.750927925109863,1,-1,-1,-1,0.450444459915161
3,1,2,55,-3,3,0,0.684245109558105,-1,-1,-1,1,0.500927925109863
3,1,2,56,-0,0,0,0.700477123260498,-1,-1,-1,-1,0.434245109558105
