subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
3,1,2,57,-0,0,1,0.61755895614624,-1,-1,-1,-1,0.450477123260498
3,1,2,58,27,27,1,0.76712703704834,-1,1,-1,-1,0.36755895614624
3,1,2,59,-3,3,1,0.717551946640015,1,1,1,-1,0.51712703704834
3,1,2,60,-0,0,0,0.600914239883423,-1,1,1,1,0.467551946640015
3,1,2,61,27,27,1,0.667569875717163,-1,-1,1,-1,0.350914239883423
3,1,2,62,9,9,0,1.38380122184753,1,1,-1,-1,0.417569875717163
3,1,2,63,-81,81,0,0.551517009735107,1,-1,1,1,1.13380122184753
3,1,2,64,-27,27,0,0.467123031616211,-1,-1,-1,1,0.301517009735107
3,1,2,65,-9,9,0,0.433800220489502,-1,-1,-1,-1,0.217123031616211
3,1,2,66,-81,81,0,0.383803129196167,-1,-1,-1,-1,0.183800220489502
3,1,2,67,0,0,0,0.517563104629517,-1,-1,-1,-1,0.133803129196167
3,1,2,68,-27,27,0,0.984227895736694,1,-1,-1,-1,0.267563104629517
3,1,2,69,9,9,0,0.683799982070923,-1,-1,-1,1,0.734227895736694
3,1,2,70,9,9,1,0.650443077087402,1,-1,-1,-1,0.433799982070923
3,1,2,71,3,3,1,0.584259033203125,1,1,-1,1,0.400443077087402
3,1,2,72,27,27,1,0.617558240890503,1,1,1,1,0.334259033203125
3,1,2,73,-0,0,1,0.717578172683716,1,1,1,1,0.367558240890503
3,1,2,74,-27,27,0,0.700916051864624,-1,1,1,1,0.467578172683716
3,1,2,75,9,9,0,1.00089907646179,-1,-1,1,-1,0.450916051864624
3,1,2,76,-81,81,0,0.667568206787109,1,-1,-1,-1,0.750899076461792
3,1,2,77,-81,81,0,0.650545120239258,-1,-1,-1,1,0.417568206787109
3,1,2,78,-81,81,0,0.467600107192993,-1,-1,-1,-1,0.400545120239258
3,1,2,79,-0,0,0,0.583797931671143,-1,-1,-1,-1,0.217600107192993
3,1,2,80,3,3,0,0.617130994796753,-1,-1,-1,-1,0.333797931671143
3,1,2,81,-27,27,1,0.734240055084229,1,-1,-1,-1,0.367130994796753
3,1,2,82,9,9,0,0.550465822219849,-1,1,-1,1,0.484240055084229
3,1,2,83,3,3,0,0.667754888534546,1,-1,1,-1,0.300465822219849
3,1,2,84,9,9,1,0.583783864974976,1,-1,-1,1,0.417754888534546
3,1,2,85,3,3,1,0.817115068435669,1,1,-1,1,0.333783864974976
3,1,2,86,9,9,1,0.583791971206665,1,1,1,1,0.567115068435669
3,1,2,87,3,3,1,0.450482130050659,1,1,1,1,0.333791971206665
3,1,2,88,-9,9,0,0.433799028396606,1,1,1,1,0.200482130050659
3,1,2,89,81,81,1,0.733809947967529,-1,-1,1,1,0.183799028396606
3,1,2,90,-27,27,0,0.567583799362183,1,1,-1,-1,0.483809947967529
3,1,2,91,81,81,1,1.05098032951355,-1,-1,1,1,0.317583799362183
3,1,2,92,-9,9,0,0.400511503219604,1,1,-1,-1,0.80098032951355
3,1,2,93,27,27,1,0.834297180175781,-1,-1,1,1,0.150511503219604
3,1,2,94,-27,27,0,0.550466060638428,1,1,-1,-1,0.584297180175781
3,1,2,95,3,3,0,0.433800935745239,-1,-1,1,1,0.300466060638428
3,1,2,96,-27,27,0,0.700907945632935,1,-1,-1,-1,0.183800935745239
3,1,2,97,-0,0,1,0.800447225570679,-1,-1,-1,1,0.450907945632935
3,1,2,98,-81,81,0,0.550931930541992,-1,1,-1,-1,0.550447225570679
3,1,2,99,-3,3,0,0.633786201477051,-1,-1,1,-1,0.300931930541992
3,1,3,2,-27,27,0,0.733795881271362,1,-1,-1,-1,0.500724315643311
3,1,3,3,3,3,1,0.634242057800293,-1,-1,-1,1,0.483795881271362
3,1,3,4,0,0,0,0.867118120193481,1,1,-1,-1,0.384242057800293
3,1,3,5,-3,3,1,0.784240007400513,1,-1,1,1,0.617118120193481
3,1,3,6,3,3,0,0.68379545211792,-1,1,-1,1,0.534240007400513
3,1,3,7,9,9,0,0.51713490486145,1,-1,1,-1,0.43379545211792
3,1,3,8,81,81,1,0.567121744155884,1,-1,-1,1,0.26713490486145
3,1,3,9,-3,3,1,0.950461864471436,1,1,-1,1,0.317121744155884
3,1,3,10,-3,3,0,0.650455236434937,-1,1,1,1,0.700461864471436
3,1,3,11,-0,0,0,0.567133903503418,-1,-1,1,-1,0.400455236434937
3,1,3,12,-27,27,0,0.534276962280273,-1,-1,-1,-1,0.317133903503418
3,1,3,13,-0,0,0,0.533893823623657,-1,-1,-1,-1,0.284276962280273
3,1,3,14,-3,3,1,0.733786106109619,-1,-1,-1,-1,0.283893823623657
3,1,3,15,27,27,1,0.583828926086426,-1,1,-1,-1,0.483786106109619
3,1,3,16,-27,27,0,0.967136859893799,1,1,1,-1,0.333828926086426
3,1,3,17,9,9,0,0.650911092758179,-1,-1,1,1,0.717136859893799
3,1,3,18,9,9,1,0.483784198760986,1,-1,-1,-1,0.400911092758179
3,1,3,19,-0,0,0,0.784266948699951,1,1,-1,1,0.233784198760986
3,1,3,20,9,9,0,0.550498962402344,-1,-1,1,1,0.534266948699951
3,1,3,21,-9,9,0,0.834290027618408,1,-1,-1,-1,0.300498962402344
3,1,3,22,-0,0,0,0.400918245315552,-1,-1,-1,1,0.584290027618408
3,1,3,23,-81,81,0,0.483800888061523,-1,-1,-1,-1,0.150918245315552
3,1,3,24,27,27,1,0.417119979858398,-1,-1,-1,-1,0.233800888061523
3,1,3,25,-81,81,0,0.350453615188599,1,1,-1,-1,0.167119979858398
3,1,3,26,9,9,1,0.817576885223389,-1,-1,1,1,0.100453615188599
3,1,3,27,-27,27,0,0.550927639007568,1,1,-1,-1,0.567576885223389
3,1,3,28,3,3,0,0.65045690536499,-1,-1,1,1,0.300927639007568
3,1,3,29,9,9,1,0.634215831756592,1,-1,-1,-1,0.40045690536499
3,1,3,30,-3,3,0,0.534252882003784,1,1,-1,1,0.384215831756592
3,1,3,31,3,3,1,0.917093515396118,-1,-1,1,1,0.284252882003784
3,1,3,32,9,9,0,0.800477981567383,1,1,-1,-1,0.667093515396118
3,1,3,33,-0,0,0,0.883795022964478,1,-1,1,1,0.550477981567383
3,1,3,34,81,81,1,0.401664972305298,-1,-1,-1,1,0.633795022964478
3,1,3,35,-3,3,0,0.967581510543823,1,1,-1,-1,0.151664972305298
3,1,3,36,27,27,1,0.650918960571289,-1,-1,1,1,0.717581510543823
3,1,3,37,-27,27,0,0.584241151809692,1,1,-1,-1,0.400918960571289
3,1,3,38,27,27,1,0.55118203163147,-1,-1,1,1,0.334241151809692
3,1,3,39,-81,81,0,0.500468969345093,1,1,-1,-1,0.30118203163147
3,1,3,40,3,3,0,0.584246158599854,-1,-1,1,1,0.250468969345093
3,1,3,41,-81,81,0,0.583801031112671,1,-1,-1,-1,0.334246158599854
3,1,3,42,3,3,1,0.450485229492188,-1,-1,-1,1,0.333801031112671
3,1,3,43,81,81,1,0.717574119567871,1,1,-1,-1,0.200485229492188
3,1,3,44,-3,3,0,0.567588090896606,1,1,1,1,0.467574119567871
3,1,3,45,9,9,1,0.400913000106812,-1,-1,1,1,0.317588090896606
3,1,3,46,-3,3,0,0.833802700042725,1,1,-1,-1,0.150913000106812
3,1,3,47,0,0,1,0.734247446060181,-1,-1,1,1,0.583802700042725
3,1,3,48,-81,81,0,0.450447797775269,1,1,-1,-1,0.484247446060181
3,1,3,49,3,3,0,0.63379693031311,-1,-1,1,1,0.200447797775269
3,1,3,50,-27,27,0,0.43425178527832,1,-1,-1,-1,0.38379693031311
3,1,3,51,0,0,0,0.650912761688232,-1,-1,-1,1,0.18425178527832
3,1,3,52,-27,27,0,0.551351070404053,1,-1,-1,-1,0.400912761688232
3,1,3,53,9,9,0,0.58380913734436,-1,-1,-1,1,0.301351070404053
3,1,3,54,27,27,1,0.517590761184692,1,-1,-1,-1,0.33380913734436
3,1,3,55,-9,9,0,0.4515700340271,1,1,-1,1,0.267590761184692
3,1,3,56,27,27,1,0.617570877075195,-1,-1,1,1,0.2015700340271
3,1,3,57,3,3,0,0.717607975006104,1,1,-1,-1,0.367570877075195
3,1,3,58,-9,9,0,0.717581033706665,1,-1,1,1,0.467607975006104
3,1,3,59,-81,81,0,0.6009202003479,-1,-1,-1,1,0.467581033706665
3,1,3,60,81,81,1,0.63425087928772,-1,-1,-1,-1,0.3509202003479
3,1,3,61,-3,3,0,1.03377604484558,1,1,-1,-1,0.38425087928772
3,1,3,62,81,81,1,0.567106246948242,-1,-1,1,1,0.783776044845581
3,1,3,63,-9,9,0,0.533804893493652,1,1,-1,-1,0.317106246948242
3,1,3,64,27,27,1,0.500468015670776,-1,-1,1,1,0.283804893493652
3,1,3,65,-27,27,0,0.484237194061279,1,1,-1,-1,0.250468015670776
3,1,3,66,0,0,0,0.850903987884521,-1,-1,1,1,0.234237194061279
3,1,3,67,-27,27,0,0.700463771820068,1,-1,-1,-1,0.600903987884521
3,1,3,68,27,27,1,0.650486946105957,-1,-1,-1,1,0.450463771820068
3,1,3,69,-81,81,0,0.98387885093689,1,1,-1,-1,0.400486946105957
3,1,3,70,3,3,1,0.267618894577026,-1,-1,1,1,0.73387885093689
3,1,3,71,-27,27,0,0.634840965270996,1,1,-1,-1,0.0176188945770264
3,1,3,72,27,27,1,0.867138147354126,-1,-1,1,1,0.384840965270996
3,1,3,73,-9,9,0,0.717132091522217,1,1,-1,-1,0.617138147354126
3,1,3,74,81,81,1,0.850506067276001,-1,-1,1,1,0.467132091522217
3,1,3,75,-9,9,0,0.467555999755859,1,1,-1,-1,0.600506067276001
3,1,3,76,0,0,1,0.617136001586914,-1,-1,1,1,0.217555999755859
3,1,3,77,-81,81,0,0.584250926971436,1,1,-1,-1,0.367136001586914
3,1,3,78,81,81,1,0.534888982772827,-1,-1,1,1,0.334250926971436
3,1,3,79,81,81,1,0.550894260406494,1,1,-1,-1,0.284888982772827
3,1,3,80,-9,9,0,0.61711597442627,1,1,1,1,0.300894260406494
3,1,3,81,81,81,1,0.550489187240601,-1,-1,1,1,0.36711597442627
3,1,3,82,-9,9,1,1.01710081100464,1,1,-1,-1,0.300489187240601
3,1,3,83,81,81,1,0.467811107635498,-1,1,1,1,0.767100811004639
3,1,3,84,-3,3,1,0.86757493019104,1,1,1,-1,0.217811107635498
3,1,3,85,-27,27,0,0.418414831161499,-1,1,1,1,0.61757493019104
3,1,3,86,-9,9,0,0.600561141967773,-1,-1,1,-1,0.168414831161499
3,1,3,87,81,81,1,0.567166090011597,-1,-1,-1,-1,0.350561141967773
3,1,3,88,9,9,0,0.76722526550293,1,1,-1,-1,0.317166090011597
3,1,3,89,-9,9,1,0.617140054702759,1,-1,1,1,0.51722526550293
3,1,3,90,27,27,1,0.900460004806519,-1,1,-1,1,0.367140054702759
3,1,3,91,3,3,1,0.667160034179688,1,1,1,-1,0.650460004806519
3,1,3,92,-27,27,0,0.900876998901367,1,1,1,1,0.417160034179688
3,1,3,93,3,3,1,0.467124938964844,-1,-1,1,1,0.650876998901367
3,1,3,94,-81,81,0,0.717138051986694,1,1,-1,-1,0.217124938964844
3,1,3,95,9,9,1,0.617136001586914,-1,-1,1,1,0.467138051986694
3,1,3,96,-0,0,1,1.01712608337402,1,1,-1,-1,0.367136001586914
3,1,3,97,-81,81,0,0.533804893493652,-1,1,1,1,0.767126083374023
3,1,3,98,3,3,1,0.533800840377808,-1,-1,1,-1,0.283804893493652
3,1,3,99,-81,81,0,0.584261178970337,1,1,-1,-1,0.283800840377808
3,1,4,22,-0,0,0,0.733800172805786,1,1,-1,-1,0.317579030990601
3,1,4,23,9,9,1,0.667579889297485,-1,-1,1,1,0.483800172805786
3,1,4,24,3,3,0,0.434261798858643,1,1,-1,-1,0.417579889297485
3,1,4,25,9,9,1,0.485050916671753,1,-1,1,1,0.184261798858643
3,1,4,26,27,27,1,0.600884914398193,1,1,-1,1,0.235050916671753
3,1,4,27,-3,3,0,0.650494813919067,1,1,1,1,0.350884914398193
3,1,4,28,-81,81,0,0.900465965270996,-1,-1,1,1,0.400494813919067
3,1,4,29,9,9,0,0.467132091522217,-1,-1,-1,-1,0.650465965270996
3,1,4,30,-0,0,1,0.634212017059326,1,-1,-1,-1,0.217132091522217
3,1,4,31,81,81,1,0.883801937103271,-1,1,-1,1,0.384212017059326
3,1,4,32,3,3,0,1.46756076812744,1,1,1,-1,0.633801937103271
3,1,4,33,-3,3,1,0.533815145492554,1,-1,1,1,1.21756076812744
3,1,4,34,-27,27,0,0.784249067306519,-1,1,-1,1,0.283815145492554
3,1,4,35,-0,0,1,0.50132417678833,-1,-1,1,-1,0.534249067306519
3,1,4,36,9,9,0,0.517181158065796,-1,1,-1,-1,0.25132417678833
3,1,4,37,-81,81,0,0.617125988006592,1,-1,1,-1,0.267181158065796
3,1,4,38,-9,9,0,0.433792114257812,-1,-1,-1,1,0.367125988006592
3,1,4,39,81,81,1,0.383800983428955,-1,-1,-1,-1,0.183792114257812
3,1,4,40,3,3,1,0.334258794784546,1,1,-1,-1,0.133800983428955
3,1,4,41,27,27,1,0.367120027542114,1,1,1,1,0.0842587947845459
3,1,4,42,-81,81,0,0.517126083374023,1,1,1,1,0.117120027542114
3,1,4,43,3,3,1,0.833794116973877,-1,-1,1,1,0.267126083374023
3,1,4,44,-81,81,0,0.46760106086731,1,1,-1,-1,0.583794116973877
3,1,4,45,9,9,1,0.767123937606812,-1,-1,1,1,0.21760106086731
3,1,4,46,27,27,1,1.00045132637024,1,1,-1,-1,0.517123937606812
3,1,4,47,81,81,0,1.25044512748718,1,1,1,1,0.750451326370239
3,1,4,48,3,3,0,1.26710724830627,1,-1,1,1,1.00044512748718
3,1,4,49,-27,27,0,0.967570066452026,1,-1,-1,1,1.01710724830627
3,1,4,50,-3,3,0,0.600447177886963,-1,-1,-1,1,0.717570066452026
3,1,4,51,81,81,1,0.533799171447754,-1,-1,-1,-1,0.350447177886963
3,1,4,52,27,27,1,0.667146921157837,1,1,-1,-1,0.283799171447754
3,1,4,53,-27,27,0,0.500467300415039,1,1,1,1,0.417146921157837
3,1,4,54,27,27,1,0.700905799865723,-1,-1,1,1,0.250467300415039
3,1,4,55,-27,27,0,0.500453233718872,1,1,-1,-1,0.450905799865723
3,1,4,56,-27,27,0,0.500916957855225,-1,-1,1,1,0.250453233718872
3,1,4,57,-81,81,0,0.400916337966919,-1,-1,-1,-1,0.250916957855225
3,1,4,58,-9,9,1,0.683794021606445,-1,-1,-1,-1,0.150916337966919
3,1,4,59,-27,27,0,0.483837127685547,-1,1,-1,-1,0.433794021606445
3,1,4,60,-27,27,0,0.750916004180908,-1,-1,1,-1,0.233837127685547
3,1,4,61,3,3,1,0.783792018890381,-1,-1,-1,-1,0.500916004180908
3,1,4,62,-81,81,0,0.633787155151367,1,1,-1,-1,0.533792018890381
3,1,4,63,-81,81,0,0.517144918441772,-1,-1,1,1,0.383787155151367
3,1,4,64,81,81,1,0.53423023223877,-1,-1,-1,-1,0.267144918441772
3,1,4,65,-81,81,0,0.484240055084229,1,1,-1,-1,0.28423023223877
3,1,4,66,27,27,1,0.483797073364258,-1,-1,1,1,0.234240055084229
3,1,4,67,-9,9,1,0.767596960067749,1,1,-1,-1,0.233797073364258
3,1,4,68,-27,27,0,0.933813095092773,-1,1,1,1,0.517596960067749
3,1,4,69,9,9,1,0.600898265838623,-1,-1,1,-1,0.683813095092773
3,1,4,70,-3,3,0,0.58380389213562,1,1,-1,-1,0.350898265838623
3,1,4,71,3,3,0,0.267142057418823,-1,-1,1,1,0.33380389213562
3,1,4,72,-3,3,1,0.6338050365448,1,-1,-1,-1,0.0171420574188232
3,1,4,73,0,0,0,0.650886058807373,-1,1,-1,1,0.3838050365448
3,1,4,74,27,27,1,0.367585897445679,1,-1,1,-1,0.400886058807373
3,1,4,75,27,27,1,0.500472784042358,1,1,-1,1,0.117585897445679
3,1,4,76,9,9,1,0.600457191467285,1,1,1,1,0.250472784042358
3,1,4,77,0,0,0,0.383810997009277,1,1,1,1,0.350457191467285
3,1,4,78,3,3,0,0.484227180480957,1,-1,1,1,0.133810997009277
3,1,4,79,27,27,1,0.550467014312744,1,-1,-1,1,0.234227180480957
3,1,4,80,-3,3,0,0.417604923248291,1,1,-1,1,0.300467014312744
3,1,4,81,81,81,1,0.333850383758545,-1,-1,1,1,0.167604923248291
3,1,4,82,-9,9,1,0.500470161437988,1,1,-1,-1,0.0838503837585449
3,1,4,83,-3,3,0,0.400464296340942,-1,1,1,1,0.250470161437988
3,1,4,84,9,9,0,0.58425498008728,-1,-1,1,-1,0.150464296340942
3,1,4,85,-3,3,1,0.667135238647461,1,-1,-1,-1,0.33425498008728
3,1,4,86,9,9,0,0.667895078659058,-1,1,-1,1,0.417135238647461
3,1,4,87,0,0,0,0.4671311378479,1,-1,1,-1,0.417895078659058
3,1,4,88,0,0,0,0.78380298614502,1,-1,-1,1,0.2171311378479
3,1,4,89,81,81,1,0.567149877548218,1,-1,-1,1,0.53380298614502
3,1,4,94,9,9,0,0.484235763549805,-1,-1,-1,-1,0.800901412963867
3,1,4,95,-9,9,1,0.735036134719849,1,-1,-1,-1,0.234235763549805
3,1,4,96,3,3,1,0.534255027770996,-1,1,-1,1,0.485036134719849
3,1,4,97,27,27,1,0.500933170318604,1,1,1,-1,0.284255027770996
3,1,4,98,0,0,1,1.05046916007996,1,1,1,1,0.250933170318604
3,1,4,99,-81,81,0,0.984241962432861,1,1,1,1,0.800469160079956
3,1,5,2,27,27,1,0.633780002593994,1,1,-1,-1,0.85112190246582
3,1,5,3,3,3,1,0.800916194915771,1,1,1,1,0.383780002593994
3,1,5,4,9,9,1,0.433786153793335,1,1,1,1,0.550916194915771
3,1,5,5,3,3,0,0.367619037628174,1,1,1,1,0.183786153793335
3,1,5,6,9,9,1,0.567137002944946,1,-1,1,1,0.117619037628174
3,1,5,7,27,27,1,0.533811807632446,1,1,-1,1,0.317137002944946
3,1,5,8,9,9,1,0.600910186767578,1,1,1,1,0.283811807632446
3,1,5,9,27,27,1,0.317158937454224,1,1,1,1,0.350910186767578
3,1,5,10,9,9,0,0.683799028396606,1,1,1,1,0.0671589374542236
3,1,5,11,81,81,1,0.63381290435791,1,-1,1,1,0.433799028396606
3,1,5,12,9,9,1,0.518388986587524,1,1,-1,1,0.38381290435791
3,1,5,13,27,27,1,0.534260034561157,1,1,1,1,0.268388986587524
3,1,5,14,3,3,1,0.550463199615479,1,1,1,1,0.284260034561157
3,1,5,15,3,3,1,0.750478982925415,1,1,1,1,0.300463199615479
3,1,5,16,9,9,1,0.583797216415405,1,1,1,1,0.500478982925415
3,1,5,17,27,27,1,1.03377103805542,1,1,1,1,0.333797216415405
3,1,5,18,27,27,1,0.867133855819702,1,1,1,1,0.78377103805542
3,1,5,19,-81,81,0,0.400477886199951,1,1,1,1,0.617133855819702
3,1,5,20,3,3,0,0.367555856704712,-1,-1,1,1,0.150477886199951
3,1,5,21,3,3,1,0.53378701210022,1,-1,-1,-1,0.117555856704712
3,1,5,22,27,27,0,0.917566061019897,1,1,-1,1,0.28378701210022
3,1,5,23,81,81,1,0.650462865829468,1,-1,1,1,0.667566061019897
3,1,5,24,3,3,1,0.550901174545288,1,1,-1,1,0.400462865829468
3,1,5,25,81,81,1,0.333827018737793,1,1,1,1,0.300901174545288
3,1,5,26,-27,27,0,0.400465965270996,1,1,1,1,0.083827018737793
3,1,5,27,-0,0,0,0.917127132415771,-1,-1,1,1,0.150465965270996
3,1,5,28,-0,0,0,0.684244155883789,-1,-1,-1,-1,0.667127132415771
3,1,5,32,9,9,1,0.63379693031311,1,1,-1,1,0.450475931167603
3,1,5,33,-3,3,1,0.750439167022705,1,1,1,1,0.38379693031311
3,1,5,34,-81,81,0,0.250936985015869,-1,1,1,1,0.500439167022705
3,1,5,35,-3,3,0,0.484251260757446,-1,-1,1,-1,0.000936985015869141
3,1,5,36,0,0,0,0.683795213699341,-1,-1,-1,-1,0.234251260757446
3,1,5,37,-0,0,1,0.700911045074463,1,-1,-1,-1,0.433795213699341
3,1,5,38,-27,27,0,0.717586040496826,-1,1,-1,1,0.450911045074463
3,1,5,39,81,81,1,0.467591047286987,-1,-1,1,-1,0.467586040496826
3,1,5,40,81,81,1,0.517143487930298,1,1,-1,-1,0.217591047286987
3,1,5,41,27,27,1,0.767125129699707,1,1,1,1,0.267143487930298
3,1,5,42,81,81,1,0.367124080657959,1,1,1,1,0.517125129699707
3,1,5,43,81,81,1,0.350474119186401,1,1,1,1,0.117124080657959
3,1,5,44,27,27,1,0.350474834442139,1,1,1,1,0.100474119186401
3,1,5,45,27,27,1,0.317585945129395,1,1,1,1,0.100474834442139
3,1,5,46,27,27,1,0.433863162994385,1,1,1,1,0.0675859451293945
3,1,5,47,9,9,1,0.400911092758179,1,1,1,1,0.183863162994385
3,1,5,48,81,81,1,0.317167043685913,1,1,1,1,0.150911092758179
3,1,5,49,27,27,1,0.551169872283936,1,1,1,1,0.0671670436859131
3,1,5,50,0,0,1,0.433803081512451,1,1,1,1,0.301169872283936
3,1,5,51,0,0,0,0.550448894500732,1,1,1,1,0.183803081512451
3,1,5,52,-9,9,0,0.467144012451172,1,-1,1,1,0.300448894500732
3,1,5,53,-0,0,0,0.483798027038574,-1,-1,-1,1,0.217144012451172
3,1,5,54,-81,81,1,0.617583036422729,-1,-1,-1,-1,0.233798027038574
3,1,5,55,-3,3,0,0.333790063858032,-1,1,-1,-1,0.367583036422729
3,1,5,56,9,9,0,0.334237098693848,-1,-1,1,-1,0.0837900638580322
3,1,5,57,9,9,1,0.334264039993286,1,-1,-1,-1,0.0842370986938477
3,1,5,58,-3,3,0,0.367588043212891,1,1,-1,1,0.0842640399932861
3,1,5,59,-81,81,0,1.10090517997742,-1,-1,1,1,0.117588043212891
3,1,5,60,-81,81,0,0.967118978500366,-1,-1,-1,-1,0.850905179977417
3,1,5,61,-9,9,0,0.417127132415771,-1,-1,-1,-1,0.717118978500366
3,1,5,62,-3,3,0,0.683799028396606,-1,-1,-1,-1,0.167127132415771
3,1,5,63,3,3,0,0.434288501739502,-1,-1,-1,-1,0.433799028396606
3,1,5,64,9,9,1,0.850457906723022,1,-1,-1,-1,0.184288501739502
3,1,5,65,0,0,1,0.384258985519409,1,1,-1,1,0.600457906723022
3,1,5,66,-27,27,0,1.05045390129089,1,1,1,1,0.134258985519409
3,1,5,67,-81,81,0,0.550481081008911,-1,-1,1,1,0.800453901290894
3,1,5,68,-3,3,0,0.81757378578186,-1,-1,-1,-1,0.300481081008911
3,1,5,69,-9,9,0,0.71757173538208,-1,-1,-1,-1,0.56757378578186
3,1,5,70,0,0,0,0.78380823135376,-1,-1,-1,-1,0.46757173538208
3,1,5,71,27,27,1,0.75090217590332,1,-1,-1,-1,0.53380823135376
3,1,5,72,27,27,1,0.400458097457886,1,1,-1,1,0.50090217590332
3,1,5,73,3,3,0,0.767124891281128,1,1,1,1,0.150458097457886
3,1,5,74,81,81,1,0.600450277328491,1,-1,1,1,0.517124891281128
3,1,5,75,-3,3,0,0.933773279190063,1,1,-1,1,0.350450277328491
3,1,5,76,9,9,0,0.80088996887207,-1,-1,1,1,0.683773279190063
3,1,5,77,9,9,0,0.800906896591187,1,-1,-1,-1,0.55088996887207
3,1,5,78,27,27,1,0.617114067077637,1,-1,-1,1,0.550906896591187
3,1,5,79,-3,3,0,0.784245014190674,1,1,-1,1,0.367114067077637
3,1,5,80,-9,9,0,0.484251022338867,-1,-1,1,1,0.534245014190674
3,1,5,81,-3,3,1,0.617117166519165,-1,-1,-1,-1,0.234251022338867
3,1,5,82,-9,9,0,0.917134046554565,-1,1,-1,-1,0.367117166519165
3,1,5,83,-81,81,0,0.583981275558472,-1,-1,1,-1,0.667134046554565
3,1,5,84,-27,27,0,0.317175149917603,-1,-1,-1,-1,0.333981275558472
3,1,5,85,9,9,1,0.900919914245605,-1,-1,-1,-1,0.0671751499176025
3,1,5,86,81,81,1,0.383810043334961,1,1,-1,-1,0.650919914245605
3,1,5,87,81,81,1,0.484390735626221,1,1,1,1,0.133810043334961
3,1,5,88,0,0,0,0.65090799331665,1,1,1,1,0.234390735626221
3,1,5,89,81,81,1,0.584253072738647,1,-1,1,1,0.40090799331665
3,1,5,90,27,27,0,0.98376989364624,1,1,-1,1,0.334253072738647
3,1,5,91,81,81,1,0.450927972793579,1,-1,1,1,0.73376989364624
3,1,5,92,3,3,0,0.834512948989868,1,1,-1,1,0.200927972793579
3,1,5,93,81,81,1,0.45045804977417,1,-1,1,1,0.584512948989868
3,1,5,94,27,27,1,0.617583036422729,1,1,-1,1,0.20045804977417
3,1,5,95,81,81,1,0.383787631988525,1,1,1,1,0.367583036422729
3,1,5,96,-9,9,0,0.700921058654785,1,1,1,1,0.133787631988525
3,1,5,97,-3,3,0,0.684253931045532,-1,-1,1,1,0.450921058654785
3,1,5,98,-3,3,0,0.817580223083496,-1,-1,-1,-1,0.434253931045532
3,1,5,99,-9,9,0,0.934242010116577,-1,-1,-1,-1,0.567580223083496
3,1,6,2,-9,9,0,0.367133855819702,-1,-1,-1,-1,0.750673770904541
3,1,6,3,-3,3,0,0.284260034561157,-1,-1,-1,-1,0.117133855819702
3,1,6,4,-0,0,0,0.333806991577148,-1,-1,-1,-1,0.0342600345611572
3,1,6,5,-81,81,0,0.85090708732605,-1,-1,-1,-1,0.0838069915771484
3,1,6,6,9,9,1,0.683789968490601,-1,-1,-1,-1,0.60090708732605
3,1,6,7,3,3,0,0.533792018890381,1,1,-1,-1,0.433789968490601
3,1,6,8,81,81,1,0.883783102035522,1,-1,1,1,0.283792018890381
3,1,6,12,-9,9,0,0.78380012512207,-1,1,1,1,1.03421998023987
3,1,6,13,81,81,1,0.633788824081421,-1,-1,1,-1,0.53380012512207
3,1,6,14,3,3,0,0.750888347625732,1,1,-1,-1,0.383788824081421
3,1,6,15,3,3,1,0.567152976989746,1,-1,1,1,0.500888347625732
3,1,6,16,9,9,0,0.784239053726196,1,1,-1,1,0.317152976989746
3,1,6,20,-9,9,0,0.950443029403687,-1,-1,1,-1,0.450511932373047
3,1,6,21,-3,3,0,0.650450944900513,-1,-1,-1,-1,0.700443029403687
3,1,6,22,-9,9,1,0.783781051635742,-1,-1,-1,-1,0.400450944900513
3,1,6,23,-3,3,1,0.983781099319458,-1,1,-1,-1,0.533781051635742
3,1,6,24,-9,9,0,0.467126131057739,-1,1,1,-1,0.733781099319458
3,1,6,28,-3,3,0,0.53424596786499,-1,-1,-1,-1,0.634246349334717
3,1,6,29,-3,3,0,0.533819913864136,-1,-1,-1,-1,0.28424596786499
3,1,6,30,3,3,1,1.11708879470825,-1,-1,-1,-1,0.283819913864136
