subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
3,1,6,31,81,81,1,1.21755456924438,1,1,-1,-1,0.867088794708252
3,1,6,32,-9,9,1,0.567135095596313,1,1,1,1,0.967554569244385
3,1,6,33,-27,27,0,0.41759181022644,-1,1,1,1,0.317135095596313
3,1,6,34,-3,3,1,0.567116260528564,-1,-1,1,-1,0.16759181022644
3,1,6,35,-81,81,0,0.867585420608521,-1,1,-1,-1,0.317116260528564
3,1,6,36,-9,9,0,1.08425092697144,-1,-1,1,-1,0.617585420608521
3,1,6,37,81,81,1,0.550923109054565,-1,-1,-1,-1,0.834250926971436
3,1,6,38,27,27,1,1.25085711479187,1,1,-1,-1,0.300923109054565
3,1,6,39,-0,0,1,0.767596960067749,1,1,1,1,1.00085711479187
3,1,6,40,3,3,0,0.700482368469238,-1,1,1,1,0.517596960067749
3,1,6,41,27,27,1,0.967114210128784,1,-1,1,-1,0.450482368469238
3,1,6,42,27,27,1,0.533798933029175,1,1,-1,1,0.717114210128784
3,1,6,51,27,27,1,1.10091590881348,1,1,-1,-1,0.683850288391113
3,1,6,52,81,81,1,0.717132091522217,1,1,1,1,0.850915908813477
3,1,6,53,81,81,1,0.434260845184326,1,1,1,1,0.467132091522217
3,1,6,54,3,3,0,0.550926208496094,1,1,1,1,0.184260845184326
3,1,6,55,27,27,1,0.600500106811523,1,-1,1,1,0.300926208496094
3,1,6,56,81,81,1,0.53425407409668,1,1,-1,1,0.350500106811523
3,1,6,57,27,27,1,0.933783054351807,1,1,1,1,0.28425407409668
3,1,6,58,-27,27,0,0.851710319519043,1,1,1,1,0.683783054351807
3,1,6,59,0,0,0,1.25089836120605,-1,-1,1,1,0.601710319519043
3,1,6,60,81,81,1,0.567146778106689,1,-1,-1,-1,1.00089836120605
3,1,6,61,81,81,1,0.250937938690186,1,1,-1,1,0.317146778106689
3,1,6,62,3,3,1,0.400474071502686,1,1,1,1,0.000937938690185547
3,1,6,63,0,0,0,0.71713399887085,1,1,1,1,0.150474071502686
3,1,6,64,0,0,0,0.417651176452637,1,-1,1,1,0.46713399887085
3,1,6,65,27,27,1,0.267160892486572,1,-1,-1,1,0.167651176452637
3,1,6,66,-27,27,0,0.667135953903198,1,1,-1,1,0.0171608924865723
3,1,6,67,-27,27,0,0.683816194534302,-1,-1,1,1,0.417135953903198
3,1,6,68,9,9,1,0.533794403076172,-1,-1,-1,-1,0.433816194534302
3,1,6,69,3,3,0,0.483796834945679,1,1,-1,-1,0.283794403076172
3,1,6,70,81,81,1,0.250936985015869,1,-1,1,1,0.233796834945679
3,1,6,71,81,81,1,0.834241151809692,1,1,-1,1,0.000936985015869141
3,1,6,72,9,9,1,0.617608070373535,1,1,1,1,0.584241151809692
3,1,6,73,3,3,0,1.11711001396179,1,1,1,1,0.367608070373535
3,1,6,74,81,81,1,0.383868932723999,1,-1,1,1,0.867110013961792
3,1,6,75,3,3,1,0.500458240509033,1,1,-1,1,0.133868932723999
3,1,6,80,81,81,1,0.367163896560669,1,-1,1,1,0.467121839523315
3,1,6,81,9,9,1,0.567140340805054,1,1,-1,1,0.117163896560669
3,1,6,82,-27,27,0,0.333807945251465,1,1,1,1,0.317140340805054
3,1,6,83,-9,9,0,0.350501537322998,-1,-1,1,1,0.0838079452514648
3,1,6,84,3,3,0,1.13376212120056,-1,-1,-1,-1,0.100501537322998
3,1,6,85,3,3,1,0.667110204696655,1,-1,-1,-1,0.883762121200562
3,1,6,86,9,9,0,0.600926876068115,1,1,-1,1,0.417110204696655
3,1,6,87,81,81,1,1.16710209846497,1,-1,1,1,0.350926876068115
3,1,6,88,9,9,1,0.600496292114258,1,1,-1,1,0.917102098464966
3,1,6,89,27,27,1,0.300471305847168,1,1,1,1,0.350496292114258
3,1,6,90,81,81,1,0.251032829284668,1,1,1,1,0.050471305847168
3,1,6,91,9,9,0,0.800931930541992,1,1,1,1,0.00103282928466797
3,1,6,92,3,3,0,0.967557191848755,1,-1,1,1,0.550931930541992
3,1,6,97,-0,0,1,0.350925207138062,1,1,1,1,0.267169713973999
3,2,1,2,-9,9,0,0.534260034561157,1,-1,1,-1,0.434034585952759
3,2,1,3,9,9,0,0.667932033538818,-1,-1,-1,1,0.284260034561157
3,2,1,4,-27,27,0,0.55092453956604,1,-1,-1,-1,0.417932033538818
3,2,1,5,-81,81,0,0.917572021484375,-1,-1,-1,1,0.30092453956604
3,2,1,6,-27,27,0,0.535048246383667,-1,-1,-1,-1,0.667572021484375
3,2,1,7,-3,3,0,0.517591953277588,-1,-1,-1,-1,0.285048246383667
3,2,1,8,-3,3,0,0.383820056915283,-1,-1,-1,-1,0.267591953277588
3,2,1,9,-3,3,0,0.583791017532349,-1,-1,-1,-1,0.133820056915283
3,2,1,10,-3,3,0,0.917647123336792,-1,-1,-1,-1,0.333791017532349
3,2,1,11,-9,9,0,0.500914812088013,-1,-1,-1,-1,0.667647123336792
3,2,1,12,-27,27,0,0.417156934738159,-1,-1,-1,-1,0.250914812088013
3,2,1,13,3,3,1,0.817131042480469,-1,-1,-1,-1,0.167156934738159
3,2,1,17,3,3,0,0.534862041473389,1,-1,-1,1,0.117609977722168
3,2,1,18,9,9,0,0.533829927444458,1,-1,-1,1,0.284862041473389
3,2,1,19,-27,27,0,0.300899028778076,1,-1,-1,1,0.283829927444458
3,2,1,20,-3,3,0,0.534269571304321,-1,-1,-1,1,0.0508990287780762
3,2,1,21,-81,81,0,0.400957107543945,-1,-1,-1,-1,0.284269571304321
3,2,1,22,-3,3,1,0.750478029251099,-1,-1,-1,-1,0.150957107543945
3,2,1,23,81,81,1,0.517577171325684,-1,1,-1,-1,0.500478029251099
3,2,1,24,27,27,1,0.483813047409058,1,1,1,-1,0.267577171325684
3,2,1,25,3,3,1,0.734253168106079,1,1,1,1,0.233813047409058
3,2,1,26,0,0,0,0.733795166015625,1,1,1,1,0.484253168106079
3,2,1,27,0,0,0,0.584258079528809,1,-1,1,1,0.483795166015625
3,2,1,28,-81,81,0,0.400490045547485,1,-1,-1,1,0.334258079528809
3,2,1,29,-81,81,0,0.317138195037842,-1,-1,-1,1,0.150490045547485
3,2,1,30,-27,27,0,0.500488042831421,-1,-1,-1,-1,0.0671381950378418
3,2,1,31,-3,3,1,0.650453329086304,-1,-1,-1,-1,0.250488042831421
3,2,1,32,-27,27,0,0.300475835800171,-1,1,-1,-1,0.400453329086304
3,2,1,33,-27,27,0,0.384288311004639,-1,-1,1,-1,0.0504758358001709
3,2,1,34,-81,81,0,0.634251832962036,-1,-1,-1,-1,0.134288311004639
3,2,1,35,-81,81,0,0.567133903503418,-1,-1,-1,-1,0.384251832962036
3,2,1,36,-27,27,0,0.250944852828979,-1,-1,-1,-1,0.317133903503418
3,2,1,41,-27,27,0,0.533795833587646,-1,-1,-1,-1,0.284253835678101
3,2,1,42,-81,81,0,0.467606067657471,-1,-1,-1,-1,0.283795833587646
3,2,1,43,81,81,1,0.383777618408203,-1,-1,-1,-1,0.217606067657471
3,2,1,44,81,81,1,0.334409952163696,1,1,-1,-1,0.133777618408203
3,2,1,45,-3,3,0,0.533778429031372,1,1,1,1,0.0844099521636963
3,2,1,46,-9,9,1,0.667600870132446,-1,-1,1,1,0.283778429031372
3,2,1,47,-0,0,1,0.41759204864502,-1,1,-1,-1,0.417600870132446
3,2,1,48,-9,9,1,0.833793878555298,-1,1,1,-1,0.16759204864502
3,2,1,49,-27,27,0,0.500926494598389,-1,1,1,-1,0.583793878555298
3,2,1,50,-27,27,0,0.600492000579834,-1,-1,1,-1,0.250926494598389
3,2,1,51,-3,3,0,0.784245014190674,-1,-1,-1,-1,0.350492000579834
3,2,1,52,-0,0,1,0.65051531791687,-1,-1,-1,-1,0.534245014190674
3,2,1,56,3,3,0,0.634248018264771,-1,-1,-1,-1,0.600906133651733
3,2,1,57,27,27,1,0.784246206283569,1,-1,-1,-1,0.384248018264771
3,2,1,58,9,9,1,0.467161893844604,1,1,-1,1,0.534246206283569
3,2,1,59,-9,9,1,0.600927114486694,1,1,1,1,0.217161893844604
3,2,1,67,9,9,1,0.650470018386841,1,1,-1,-1,0.500473022460938
3,2,1,68,3,3,0,0.867110013961792,1,1,1,1,0.400470018386841
3,2,1,69,3,3,0,0.80045223236084,1,-1,1,1,0.617110013961792
3,2,1,70,81,81,1,0.500468015670776,1,-1,-1,1,0.55045223236084
3,2,1,71,-27,27,0,0.617141246795654,1,1,-1,1,0.250468015670776
3,2,1,72,-0,0,0,0.867130994796753,-1,-1,1,1,0.367141246795654
3,2,1,73,27,27,1,0.433788299560547,-1,-1,-1,-1,0.617130994796753
3,2,1,74,-27,27,0,0.583823919296265,1,1,-1,-1,0.183788299560547
3,2,1,75,27,27,1,0.667562961578369,-1,-1,1,1,0.333823919296265
3,2,1,76,9,9,0,1.1505024433136,1,1,-1,-1,0.417562961578369
3,2,1,77,3,3,1,1.03376030921936,1,-1,1,1,0.900502443313599
3,2,1,78,9,9,0,0.433806896209717,1,1,-1,1,0.78376030921936
3,2,1,79,9,9,0,0.684250354766846,1,-1,1,1,0.183806896209717
3,2,1,80,-9,9,0,0.450914144515991,1,-1,-1,1,0.434250354766846
3,2,1,81,-9,9,0,0.367182016372681,-1,-1,-1,1,0.200914144515991
3,2,1,82,-81,81,0,0.483826875686646,-1,-1,-1,-1,0.117182016372681
3,2,1,83,-81,81,0,0.484215497970581,-1,-1,-1,-1,0.233826875686646
3,2,1,84,-9,9,0,0.600460052490234,-1,-1,-1,-1,0.234215497970581
3,2,1,85,3,3,0,0.534280061721802,-1,-1,-1,-1,0.350460052490234
3,2,1,86,27,27,1,0.617144823074341,1,-1,-1,-1,0.284280061721802
3,2,1,87,81,81,1,0.634249925613403,1,1,-1,1,0.367144823074341
3,2,1,88,0,0,1,0.717130899429321,1,1,1,1,0.384249925613403
3,2,1,89,9,9,1,0.417142152786255,1,1,1,1,0.467130899429321
3,2,1,90,0,0,1,0.80046820640564,1,1,1,1,0.167142152786255
3,2,1,91,-3,3,1,0.833790063858032,1,1,1,1,0.55046820640564
3,2,1,92,-81,81,0,0.267168998718262,-1,1,1,1,0.583790063858032
3,2,1,93,27,27,1,0.533803701400757,-1,-1,1,-1,0.0171689987182617
3,2,1,94,27,27,1,0.550925016403198,1,1,-1,-1,0.283803701400757
3,2,1,95,81,81,1,0.567590236663818,1,1,1,1,0.300925016403198
3,2,1,96,0,0,1,0.91754412651062,1,1,1,1,0.317590236663818
3,2,1,97,27,27,1,0.583790063858032,1,1,1,1,0.66754412651062
3,2,1,98,81,81,1,0.53380298614502,1,1,1,1,0.333790063858032
3,2,1,99,-3,3,1,0.800477981567383,1,1,1,1,0.28380298614502
3,2,2,2,0,0,0,0.868444919586182,-1,-1,1,-1,0.300705909729004
3,2,2,3,-9,9,0,0.683802604675293,1,-1,-1,-1,0.618444919586182
3,2,2,4,81,81,1,0.584246635437012,-1,-1,-1,1,0.433802604675293
3,2,2,5,27,27,1,0.567149877548218,1,1,-1,-1,0.334246635437012
3,2,2,6,-3,3,0,0.667599678039551,1,1,1,1,0.317149877548218
3,2,2,7,-3,3,0,0.46713399887085,-1,-1,1,1,0.417599678039551
3,2,2,8,-0,0,1,0.533788919448853,-1,-1,-1,-1,0.21713399887085
3,2,2,9,-9,9,0,0.367134809494019,-1,1,-1,-1,0.283788919448853
3,2,2,10,-0,0,0,0.500472068786621,-1,-1,1,-1,0.117134809494019
3,2,2,11,27,27,1,0.667586803436279,-1,-1,-1,-1,0.250472068786621
3,2,2,12,-3,3,0,0.667130947113037,1,1,-1,-1,0.417586803436279
3,2,2,16,0,0,0,0.550891160964966,1,1,1,-1,0.650474071502686
3,2,2,17,-3,3,1,0.418334007263184,1,-1,1,1,0.300891160964966
3,2,2,18,27,27,1,0.400470972061157,-1,1,-1,1,0.168334007263184
3,2,2,19,81,81,1,0.935015916824341,1,1,1,-1,0.150470972061157
3,2,2,28,-81,81,0,0.634260892868042,1,-1,-1,-1,0.400475025177002
3,2,2,29,3,3,1,0.900908946990967,-1,-1,-1,1,0.384260892868042
3,2,2,30,-0,0,1,0.500492095947266,1,1,-1,-1,0.650908946990967
3,2,2,31,-9,9,0,0.58379077911377,-1,1,1,1,0.250492095947266
3,2,2,32,81,81,1,0.317127227783203,-1,-1,1,-1,0.33379077911377
3,2,2,33,-0,0,0,0.900910139083862,1,1,-1,-1,0.0671272277832031
3,2,2,34,81,81,1,0.617153882980347,-1,-1,1,1,0.650910139083862
3,2,2,35,27,27,1,0.650485277175903,1,1,-1,-1,0.367153882980347
3,2,2,42,-9,9,0,0.783819913864136,1,1,-1,-1,0.450920343399048
3,2,2,43,-0,0,0,0.651648998260498,-1,-1,1,1,0.533819913864136
3,2,2,44,-3,3,0,0.500480175018311,-1,-1,-1,-1,0.401648998260498
3,2,2,45,-81,81,0,0.350474119186401,-1,-1,-1,-1,0.250480175018311
3,2,2,46,81,81,1,0.733825922012329,-1,-1,-1,-1,0.100474119186401
3,2,2,47,3,3,1,0.90093207359314,1,1,-1,-1,0.483825922012329
3,2,2,48,-9,9,0,0.867127180099487,1,1,1,1,0.65093207359314
3,2,2,49,-9,9,0,0.767604351043701,-1,-1,1,1,0.617127180099487
3,2,2,50,-81,81,0,0.567122220993042,-1,-1,-1,-1,0.517604351043701
3,2,2,51,3,3,0,0.701539754867554,-1,-1,-1,-1,0.317122220993042
3,2,2,52,-3,3,1,0.683793067932129,1,-1,-1,-1,0.451539754867554
3,2,2,53,-9,9,0,0.467180967330933,-1,1,-1,1,0.433793067932129
3,2,2,57,3,3,1,1.4837589263916,1,-1,1,1,0.417590141296387
3,2,2,58,-9,9,0,0.684252977371216,1,1,-1,1,1.2337589263916
3,2,2,59,9,9,0,0.650904893875122,-1,-1,1,1,0.434252977371216
3,2,2,60,-81,81,0,1.25089502334595,1,-1,-1,-1,0.400904893875122
3,2,2,61,3,3,0,0.700911998748779,-1,-1,-1,1,1.00089502334595
3,2,2,62,-27,27,0,0.467694997787476,1,-1,-1,-1,0.450911998748779
3,2,2,63,0,0,0,0.585100889205933,-1,-1,-1,1,0.217694997787476
3,2,2,64,-9,9,0,0.600455045700073,1,-1,-1,-1,0.335100889205933
3,2,2,65,-3,3,0,0.550478935241699,-1,-1,-1,1,0.350455045700073
3,2,2,66,81,81,1,0.600468873977661,-1,-1,-1,-1,0.300478935241699
3,2,2,67,3,3,0,0.767128229141235,1,1,-1,-1,0.350468873977661
3,2,2,68,-81,81,0,0.550471782684326,1,-1,1,1,0.517128229141235
3,2,2,69,27,27,1,0.600468158721924,-1,-1,-1,1,0.300471782684326
3,2,2,70,-3,3,1,0.667126893997192,1,1,-1,-1,0.350468158721924
3,2,2,71,81,81,1,0.75045108795166,-1,1,1,1,0.417126893997192
3,2,2,72,-27,27,0,0.500468969345093,1,1,1,-1,0.50045108795166
3,2,2,73,27,27,1,0.567158937454224,-1,-1,1,1,0.250468969345093
3,2,2,74,3,3,1,0.684222221374512,1,1,-1,-1,0.317158937454224
3,2,2,75,-9,9,1,0.617600202560425,1,1,1,1,0.434222221374512
3,2,2,76,9,9,1,0.567147016525269,-1,1,1,1,0.367600202560425
3,2,2,77,-3,3,0,0.43379282951355,1,1,1,-1,0.317147016525269
3,2,2,78,9,9,0,0.800455093383789,-1,-1,1,1,0.18379282951355
3,2,2,79,0,0,0,0.651135444641113,1,-1,-1,-1,0.550455093383789
3,2,2,80,-81,81,0,0.534246206283569,1,-1,-1,1,0.401135444641113
3,2,2,81,3,3,0,0.533807992935181,-1,-1,-1,1,0.284246206283569
3,2,2,82,27,27,1,0.418210029602051,1,-1,-1,-1,0.283807992935181
3,2,2,83,-81,81,0,0.617582321166992,1,1,-1,1,0.168210029602051
3,2,2,84,-9,9,0,0.500468969345093,-1,-1,1,1,0.367582321166992
3,2,2,85,-3,3,1,0.583824157714844,-1,-1,-1,-1,0.250468969345093
3,2,2,86,27,27,1,0.467588901519775,-1,1,-1,-1,0.333824157714844
3,2,2,87,-3,3,0,0.650459051132202,1,1,1,-1,0.217588901519775
3,2,2,88,27,27,1,0.534285306930542,-1,-1,1,1,0.400459051132202
3,2,2,89,27,27,1,0.683799982070923,1,1,-1,-1,0.284285306930542
3,2,2,90,0,0,0,0.46759295463562,1,1,1,1,0.433799982070923
3,2,2,91,27,27,1,0.567139148712158,1,-1,1,1,0.21759295463562
3,2,2,92,-81,81,0,0.417144060134888,1,1,-1,1,0.317139148712158
3,2,2,93,27,27,1,0.484241485595703,-1,-1,1,1,0.167144060134888
3,2,2,94,27,27,1,0.533803224563599,1,1,-1,-1,0.234241485595703
3,2,2,95,9,9,1,0.667176485061646,1,1,1,1,0.283803224563599
3,2,2,96,0,0,1,0.967123031616211,1,1,1,1,0.417176485061646
3,2,2,97,9,9,0,0.533811092376709,1,1,1,1,0.717123031616211
3,2,2,98,9,9,1,0.950433492660522,1,-1,1,1,0.283811092376709
3,2,2,99,-9,9,1,0.734251976013184,1,1,-1,1,0.700433492660522
3,2,3,2,-9,9,0,0.584717273712158,-1,-1,-1,1,0.767794847488403
3,2,3,3,-0,0,0,0.634604930877686,-1,-1,-1,-1,0.334717273712158
3,2,3,4,-3,3,0,1.00088882446289,-1,-1,-1,-1,0.384604930877686
3,2,3,5,-0,0,0,0.733821868896484,-1,-1,-1,-1,0.750888824462891
3,2,3,6,-81,81,0,1.25043892860413,-1,-1,-1,-1,0.483821868896484
3,2,3,7,-0,0,0,0.45048189163208,-1,-1,-1,-1,1.00043892860413
3,2,3,8,3,3,1,0.7171311378479,-1,-1,-1,-1,0.20048189163208
3,2,3,9,3,3,0,0.634248018264771,1,1,-1,-1,0.4671311378479
3,2,3,10,27,27,1,0.634246110916138,1,-1,1,1,0.384248018264771
3,2,3,14,9,9,0,0.567553043365479,1,-1,-1,1,0.167555093765259
3,2,3,15,27,27,1,0.70045804977417,1,-1,-1,1,0.317553043365479
3,2,3,16,27,27,1,0.917593717575073,1,1,-1,1,0.45045804977417
3,2,3,17,-9,9,0,0.550915956497192,1,1,1,1,0.667593717575073
3,2,3,18,-81,81,0,0.867124795913696,-1,-1,1,1,0.300915956497192
3,2,3,19,-9,9,1,0.600456953048706,-1,-1,-1,-1,0.617124795913696
3,2,3,24,-27,27,0,0.567128896713257,-1,-1,-1,-1,0.317137956619263
3,2,3,25,9,9,1,0.567591905593872,-1,-1,-1,-1,0.317128896713257
3,2,3,26,9,9,1,0.717153072357178,1,1,-1,-1,0.317591905593872
3,2,3,27,-27,27,0,0.700451135635376,1,1,1,1,0.467153072357178
3,2,3,28,81,81,1,0.583846092224121,-1,-1,1,1,0.450451135635376
3,2,3,29,81,81,1,0.784221887588501,1,1,-1,-1,0.333846092224121
3,2,3,30,0,0,0,0.600481033325195,1,1,1,1,0.534221887588501
3,2,3,31,9,9,0,0.683795213699341,1,-1,1,1,0.350481033325195
3,2,3,32,9,9,1,0.367163896560669,1,-1,-1,1,0.433795213699341
3,2,3,33,27,27,0,0.333799123764038,1,1,-1,1,0.117163896560669
3,2,3,34,81,81,1,0.533807992935181,1,-1,1,1,0.0837991237640381
3,2,3,35,-0,0,1,1.01717019081116,1,1,-1,1,0.283807992935181
3,2,3,36,-9,9,1,0.651675224304199,-1,1,1,1,0.767170190811157
3,2,3,37,-9,9,0,0.584490299224854,-1,1,1,-1,0.401675224304199
3,2,3,38,-9,9,0,0.684330940246582,-1,-1,1,-1,0.334490299224854
3,2,3,39,27,27,0,0.417173862457275,-1,-1,-1,-1,0.434330940246582
3,2,3,40,81,81,1,0.98423171043396,1,-1,-1,-1,0.167173862457275
3,2,3,41,27,27,1,0.333816289901733,1,1,-1,1,0.73423171043396
3,2,3,42,9,9,0,0.733790159225464,1,1,1,1,0.0838162899017334
3,2,3,43,81,81,1,0.30046820640564,1,-1,1,1,0.483790159225464
3,2,3,44,9,9,0,0.767620325088501,1,1,-1,1,0.0504682064056396
3,2,3,45,27,27,1,0.767117023468018,1,-1,1,1,0.517620325088501
3,2,3,46,81,81,0,0.550472021102905,1,1,-1,1,0.517117023468018
3,2,3,47,3,3,1,0.834314823150635,1,-1,1,1,0.300472021102905
3,2,3,48,9,9,0,0.433797121047974,1,1,-1,1,0.584314823150635
3,2,3,49,27,27,0,0.633793115615845,1,-1,1,1,0.183797121047974
3,2,3,50,27,27,1,0.467149019241333,1,-1,-1,1,0.383793115615845
3,2,3,51,27,27,1,0.834248065948486,1,1,-1,1,0.217149019241333
3,2,3,52,0,0,0,0.517126321792603,1,1,1,1,0.584248065948486
3,2,3,53,9,9,0,0.384261846542358,1,-1,1,1,0.267126321792603
3,2,3,54,3,3,1,0.967108011245728,1,-1,-1,1,0.134261846542358
3,2,3,55,0,0,0,0.434252977371216,1,1,-1,1,0.717108011245728
3,2,3,56,81,81,1,0.568202257156372,1,-1,1,1,0.184252977371216
3,2,3,57,27,27,1,0.783781290054321,1,1,-1,1,0.318202257156372
3,2,3,58,9,9,1,0.335104942321777,1,1,1,1,0.533781290054321
3,2,3,59,27,27,1,0.517137765884399,1,1,1,1,0.0851049423217773
3,2,3,60,81,81,1,0.550910234451294,1,1,1,1,0.267137765884399
3,2,3,61,27,27,1,0.501789331436157,1,1,1,1,0.300910234451294
3,2,3,62,3,3,1,0.53382396697998,1,1,1,1,0.251789331436157
3,2,3,63,27,27,1,0.550904750823975,1,1,1,1,0.28382396697998
3,2,3,64,81,81,1,0.56713604927063,1,1,1,1,0.300904750823975
3,2,3,65,-81,81,0,0.550468921661377,1,1,1,1,0.31713604927063
3,2,3,66,3,3,0,0.467589139938354,-1,-1,1,1,0.300468921661377
3,2,3,67,27,27,1,1.00045704841614,1,-1,-1,-1,0.217589139938354
3,2,3,68,81,81,1,0.517198324203491,1,1,-1,1,0.750457048416138
3,2,3,69,81,81,1,0.533792972564697,1,1,1,1,0.267198324203491
3,2,3,70,27,27,1,0.55047082901001,1,1,1,1,0.283792972564697
3,2,3,71,27,27,1,0.367149114608765,1,1,1,1,0.30047082901001
3,2,3,72,9,9,1,0.934256076812744,1,1,1,1,0.117149114608765
3,2,3,73,9,9,0,0.417591094970703,1,1,1,1,0.684256076812744
3,2,3,74,-3,3,1,0.583796977996826,1,-1,1,1,0.167591094970703
3,2,3,75,-3,3,0,0.484245538711548,-1,1,-1,1,0.333796977996826
3,2,3,76,81,81,1,0.700501918792725,-1,-1,1,-1,0.234245538711548
3,2,3,77,3,3,0,1.06716394424438,1,1,-1,-1,0.450501918792725
3,2,3,78,81,81,1,0.667136192321777,1,-1,1,1,0.817163944244385
3,2,3,79,3,3,1,0.700471878051758,1,1,-1,1,0.417136192321777
3,2,3,80,27,27,1,0.534242868423462,1,1,1,1,0.450471878051758
3,2,3,81,9,9,0,0.550470113754272,1,1,1,1,0.284242868423462
3,2,3,82,81,81,1,0.400923013687134,1,-1,1,1,0.300470113754272
3,2,3,83,3,3,1,0.567586898803711,1,1,-1,1,0.150923013687134
3,2,3,84,3,3,1,0.633811712265015,1,1,1,1,0.317586898803711
3,2,3,85,27,27,1,0.734236001968384,1,1,1,1,0.383811712265015
3,2,3,89,27,27,1,0.61715292930603,-1,-1,-1,1,0.400458335876465
3,2,3,90,-3,3,1,0.750505685806274,1,1,-1,-1,0.36715292930603
3,2,3,91,3,3,0,0.417598962783813,-1,1,1,1,0.500505685806274
3,2,3,92,3,3,1,0.717117071151733,1,-1,1,-1,0.167598962783813
3,2,3,93,0,0,0,0.651294231414795,1,1,-1,1,0.467117071151733
3,2,3,94,-81,81,0,0.617580413818359,1,-1,1,1,0.401294231414795
3,2,3,95,-3,3,1,0.967106103897095,-1,-1,-1,1,0.367580413818359
3,2,3,96,-3,3,1,0.550895214080811,-1,1,-1,-1,0.717106103897095
3,2,3,97,-3,3,1,0.750468015670776,-1,1,1,-1,0.300895214080811
3,2,3,98,-81,81,0,0.533796072006226,-1,1,1,-1,0.500468015670776
3,2,3,99,0,0,0,0.818448781967163,-1,-1,1,-1,0.283796072006226
3,2,4,2,3,3,0,0.600466012954712,-1,-1,1,-1,0.783999919891357
3,2,4,3,-9,9,1,0.400467872619629,1,-1,-1,-1,0.350466012954712
3,2,4,4,9,9,0,0.583778858184814,-1,1,-1,1,0.150467872619629
3,2,4,5,-81,81,0,0.851739883422852,1,-1,1,-1,0.333778858184814
3,2,4,6,3,3,0,1.03376698493958,-1,-1,-1,1,0.601739883422852
3,2,4,7,-3,3,0,1.00089383125305,1,-1,-1,-1,0.783766984939575
3,2,4,8,27,27,1,0.734226942062378,-1,-1,-1,1,0.750893831253052
3,2,4,9,-9,9,0,0.783813953399658,1,1,-1,-1,0.484226942062378
3,2,4,10,81,81,1,0.483806133270264,-1,-1,1,1,0.533813953399658
3,2,4,11,-9,9,0,0.950906991958618,1,1,-1,-1,0.233806133270264
3,2,4,12,9,9,1,0.733827114105225,-1,-1,1,1,0.700906991958618
3,2,4,13,-3,3,0,0.817575931549072,1,1,-1,-1,0.483827114105225
3,2,4,14,-9,9,1,1.00044584274292,-1,-1,1,1,0.567575931549072
3,2,4,15,-27,27,0,0.784482955932617,-1,1,-1,-1,0.75044584274292
3,2,4,16,3,3,1,0.817574024200439,-1,-1,1,-1,0.534482955932617
3,2,4,17,-3,3,1,0.867116928100586,1,1,-1,-1,0.567574024200439
3,2,4,18,-3,3,0,1.2671070098877,-1,1,1,1,0.617116928100586
3,2,4,19,3,3,0,0.867118835449219,-1,-1,1,-1,1.0171070098877
3,2,4,20,-0,0,1,0.817118883132935,1,-1,-1,-1,0.617118835449219
3,2,4,21,9,9,1,0.900432348251343,-1,1,-1,1,0.567118883132935
3,2,4,22,-81,81,0,0.983777761459351,1,1,1,-1,0.650432348251343
3,2,4,23,3,3,0,0.717839956283569,-1,-1,1,1,0.733777761459351
3,2,4,24,9,9,0,0.83378791809082,1,-1,-1,-1,0.467839956283569
3,2,4,25,-81,81,0,0.950473070144653,1,-1,-1,1,0.58378791809082
3,2,4,26,27,27,1,0.800456047058105,-1,-1,-1,1,0.700473070144653
3,2,4,27,-9,9,0,0.900909185409546,1,1,-1,-1,0.550456047058105
3,2,4,28,0,0,0,1.11758613586426,-1,-1,1,1,0.650909185409546
3,2,4,29,-27,27,0,1.21710300445557,1,-1,-1,-1,0.867586135864258
3,2,4,36,-27,27,0,1.05044651031494,1,1,-1,1,0.301034212112427
3,2,4,37,9,9,1,0.567583084106445,-1,-1,1,1,0.800446510314941
3,2,4,38,-27,27,0,0.91711688041687,1,1,-1,-1,0.317583084106445
3,2,4,39,27,27,1,0.567582368850708,-1,-1,1,1,0.66711688041687
3,2,4,40,-81,81,0,0.434282064437866,1,1,-1,-1,0.317582368850708
