subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
3,2,4,41,27,27,1,0.650457143783569,-1,-1,1,1,0.184282064437866
3,2,4,42,-81,81,0,0.683861970901489,1,1,-1,-1,0.400457143783569
3,2,4,43,81,81,1,0.71756911277771,-1,-1,1,1,0.433861970901489
3,2,4,44,-81,81,0,0.484262943267822,1,1,-1,-1,0.46756911277771
3,2,4,45,9,9,1,1.28377938270569,-1,-1,1,1,0.234262943267822
3,2,4,46,-27,27,0,0.633786201477051,1,1,-1,-1,1.03377938270569
3,2,4,47,81,81,1,0.650465965270996,-1,-1,1,1,0.383786201477051
3,2,4,48,-81,81,0,0.734301805496216,1,1,-1,-1,0.400465965270996
3,2,4,49,-27,27,0,0.733790397644043,-1,-1,1,1,0.484301805496216
3,2,4,50,0,0,1,0.700453996658325,-1,-1,-1,-1,0.483790397644043
3,2,4,51,-81,81,0,0.550443172454834,1,1,-1,-1,0.450453996658325
3,2,4,52,-3,3,0,0.817575454711914,-1,-1,1,1,0.300443172454834
3,2,4,53,27,27,1,0.567590713500977,-1,-1,-1,-1,0.567575454711914
3,2,4,54,0,0,1,0.667576789855957,1,1,-1,-1,0.317590713500977
3,2,4,55,-3,3,1,0.350497961044312,1,1,1,1,0.417576789855957
3,2,4,56,81,81,1,0.750500202178955,-1,1,1,1,0.100497961044312
3,2,4,57,-9,9,0,0.583829164505005,1,1,1,-1,0.500500202178955
3,2,4,58,27,27,1,0.75045108795166,-1,-1,1,1,0.333829164505005
3,2,4,59,-9,9,1,0.517583131790161,1,1,-1,-1,0.50045108795166
3,2,4,60,81,81,1,0.817129373550415,-1,1,1,1,0.267583131790161
3,2,4,61,-3,3,0,0.567130327224731,1,1,1,-1,0.567129373550415
3,2,4,62,81,81,1,0.751054048538208,-1,-1,1,1,0.317130327224731
3,2,4,63,9,9,1,0.634608745574951,1,1,-1,-1,0.501054048538208
3,2,4,64,3,3,1,1.31710577011108,1,1,1,1,0.384608745574951
3,2,4,65,-3,3,1,0.468173265457153,1,1,1,1,1.06710577011108
3,2,4,66,3,3,0,0.400936365127563,-1,1,1,1,0.218173265457153
3,2,4,67,-27,27,0,0.650471210479736,1,-1,1,-1,0.150936365127563
3,2,4,68,9,9,1,0.550918102264404,-1,-1,-1,1,0.400471210479736
3,2,4,69,-0,0,1,0.467137098312378,1,1,-1,-1,0.300918102264404
3,2,4,70,-27,27,1,0.717135906219482,-1,1,1,1,0.217137098312378
3,2,4,71,3,3,1,0.534252166748047,-1,1,1,-1,0.467135906219482
3,2,4,72,-3,3,1,0.567152976989746,1,1,1,-1,0.284252166748047
3,2,4,73,27,27,0,0.783792018890381,-1,1,1,1,0.317152976989746
3,2,4,74,-27,27,0,1.21711349487305,1,-1,1,-1,0.533792018890381
3,2,4,75,81,81,1,0.450930118560791,-1,-1,-1,1,0.967113494873047
3,2,4,80,27,27,1,0.700470924377441,-1,-1,-1,1,0.383859157562256
3,2,4,81,0,0,1,0.783780097961426,1,1,-1,-1,0.450470924377441
3,2,4,82,-9,9,0,0.700461864471436,1,1,1,1,0.533780097961426
3,2,4,83,81,81,1,0.300459384918213,-1,-1,1,1,0.450461864471436
3,2,4,84,-3,3,0,0.583876371383667,1,1,-1,-1,0.0504593849182129
3,2,4,85,0,0,1,0.733787298202515,-1,-1,1,1,0.333876371383667
3,2,4,86,-81,81,0,0.784206867218018,1,1,-1,-1,0.483787298202515
3,2,4,87,81,81,1,0.450989246368408,-1,-1,1,1,0.534206867218018
3,2,4,88,-27,27,0,0.450446605682373,1,1,-1,-1,0.200989246368408
3,2,4,89,81,81,1,0.417145967483521,-1,-1,1,1,0.200446605682373
3,2,4,90,-81,81,0,0.900909900665283,1,1,-1,-1,0.167145967483521
3,2,4,91,9,9,1,0.817139148712158,-1,-1,1,1,0.650909900665283
3,2,4,92,-27,27,1,0.31714940071106,1,1,-1,-1,0.567139148712158
3,2,4,93,27,27,0,0.517547607421875,-1,1,1,1,0.0671494007110596
3,2,4,94,-0,0,0,0.733797311782837,1,-1,1,-1,0.267547607421875
3,2,4,95,9,9,1,0.56840443611145,-1,-1,-1,1,0.483797311782837
3,2,4,96,-27,27,0,0.884248971939087,1,1,-1,-1,0.31840443611145
3,2,4,97,3,3,0,0.55091381072998,-1,-1,1,1,0.634248971939087
3,2,4,98,0,0,1,0.367591857910156,1,-1,-1,-1,0.30091381072998
3,2,4,99,-3,3,1,0.800453186035156,1,1,-1,1,0.117591857910156
3,2,5,3,-0,0,0,0.80044412612915,1,-1,1,-1,0.433801889419556
3,2,5,4,0,0,0,0.800914525985718,-1,-1,-1,1,0.55044412612915
3,2,5,5,-3,3,0,0.533825159072876,1,-1,-1,-1,0.550914525985718
3,2,5,6,27,27,1,0.667125940322876,-1,-1,-1,1,0.283825159072876
3,2,5,7,-0,0,1,0.80091404914856,1,1,-1,-1,0.417125940322876
3,2,5,8,-9,9,0,1.21713185310364,-1,1,1,1,0.55091404914856
3,2,5,9,-27,27,0,1.23377799987793,-1,-1,1,-1,0.967131853103638
3,2,5,10,3,3,1,0.584256172180176,-1,-1,-1,-1,0.98377799987793
3,2,5,11,-9,9,1,0.967113971710205,1,1,-1,-1,0.334256172180176
3,2,5,12,9,9,0,1.15051436424255,-1,1,1,1,0.717113971710205
3,2,5,13,-3,3,1,0.534231185913086,1,-1,1,-1,0.900514364242554
3,2,5,14,3,3,0,0.934228181838989,-1,1,-1,1,0.284231185913086
3,2,5,15,-27,27,0,0.80091118812561,1,-1,1,-1,0.684228181838989
3,2,5,16,81,81,1,0.433789253234863,-1,-1,-1,1,0.55091118812561
3,2,5,17,-81,81,0,0.784241199493408,1,1,-1,-1,0.183789253234863
3,2,5,18,27,27,1,0.450506210327148,-1,-1,1,1,0.534241199493408
3,2,5,19,-27,27,0,0.500482082366943,1,1,-1,-1,0.200506210327148
3,2,5,20,3,3,1,0.70045018196106,-1,-1,1,1,0.250482082366943
3,2,5,21,-27,27,0,1.05044794082642,1,1,-1,-1,0.45045018196106
3,2,5,22,81,81,1,1.03378009796143,-1,-1,1,1,0.800447940826416
3,2,5,23,-9,9,0,0.901157140731812,1,1,-1,-1,0.783780097961426
3,2,5,24,81,81,1,0.433804988861084,-1,-1,1,1,0.651157140731812
3,2,5,25,-27,27,0,0.467595100402832,1,1,-1,-1,0.183804988861084
3,2,5,30,3,3,1,1.08377194404602,1,-1,1,1,0.583777904510498
3,2,5,31,9,9,0,0.867118120193481,1,1,-1,1,0.833771944046021
3,2,5,32,-27,27,0,0.950448036193848,1,-1,1,1,0.617118120193481
3,2,5,33,-3,3,0,0.700486421585083,-1,-1,-1,1,0.700448036193848
3,2,5,34,0,0,0,0.584213256835938,-1,-1,-1,-1,0.450486421585083
3,2,5,35,-3,3,0,0.38381290435791,1,-1,-1,-1,0.334213256835938
3,2,5,36,9,9,0,0.58444881439209,-1,-1,-1,1,0.13381290435791
3,2,5,37,-9,9,0,0.684235334396362,1,-1,-1,-1,0.33444881439209
3,2,5,38,9,9,1,0.500464200973511,-1,-1,-1,1,0.434235334396362
3,2,5,43,27,27,1,0.334520101547241,-1,-1,1,1,0.567121982574463
3,2,5,44,3,3,0,0.634250164031982,1,1,-1,-1,0.0845201015472412
3,2,5,45,-81,81,0,0.550918817520142,1,-1,1,1,0.384250164031982
3,2,5,46,3,3,0,1.06711006164551,-1,-1,-1,1,0.300918817520142
3,2,5,47,-27,27,0,0.517122030258179,1,-1,-1,-1,0.817110061645508
3,2,5,48,0,0,0,0.551361799240112,-1,-1,-1,1,0.267122030258179
3,2,5,49,-27,27,0,0.683810234069824,1,-1,-1,-1,0.301361799240112
3,2,5,50,0,0,1,1.18379688262939,-1,-1,-1,1,0.433810234069824
3,2,5,51,-9,9,0,0.40092396736145,1,1,-1,-1,0.933796882629395
3,2,5,52,3,3,0,0.250922203063965,-1,-1,1,1,0.15092396736145
3,2,5,53,-81,81,0,1.0676052570343,1,-1,-1,-1,0.000922203063964844
3,2,5,54,3,3,0,0.71761155128479,-1,-1,-1,1,0.817605257034302
3,2,5,55,-27,27,0,0.733799934387207,1,-1,-1,-1,0.46761155128479
3,2,5,56,27,27,1,0.56715989112854,-1,-1,-1,1,0.483799934387207
3,2,5,57,81,81,1,0.584262132644653,1,1,-1,-1,0.31715989112854
3,2,5,58,-81,81,0,0.617128372192383,1,1,1,1,0.334262132644653
3,2,5,59,-27,27,0,0.550912380218506,-1,-1,1,1,0.367128372192383
3,2,5,60,9,9,1,0.567132949829102,-1,-1,-1,-1,0.300912380218506
3,2,5,61,-9,9,0,0.634250164031982,1,1,-1,-1,0.317132949829102
3,2,5,62,-81,81,0,0.550926923751831,-1,-1,1,1,0.384250164031982
3,2,5,63,3,3,0,0.567194223403931,-1,-1,-1,-1,0.300926923751831
3,2,5,64,-9,9,0,0.41758918762207,1,-1,-1,-1,0.317194223403931
3,2,5,71,27,27,1,0.650920152664185,-1,-1,-1,1,0.533782005310059
3,2,5,72,-3,3,0,1.05099296569824,1,1,-1,-1,0.400920152664185
3,2,5,73,9,9,0,0.717586994171143,-1,-1,1,1,0.800992965698242
3,2,5,74,81,81,1,0.417134046554565,1,-1,-1,-1,0.467586994171143
3,2,5,75,27,27,1,0.667157173156738,1,1,-1,1,0.167134046554565
3,2,5,76,3,3,1,0.334261178970337,1,1,1,1,0.417157173156738
3,2,5,77,-81,81,0,0.483818292617798,1,1,1,1,0.0842611789703369
3,2,5,78,0,0,1,0.300474882125854,-1,-1,1,1,0.233818292617798
3,2,5,79,-9,9,0,0.600461959838867,1,1,-1,-1,0.0504748821258545
3,2,5,80,81,81,1,0.484253883361816,-1,-1,1,1,0.350461959838867
3,2,5,81,-9,9,0,0.850460052490234,1,1,-1,-1,0.234253883361816
3,2,5,86,-3,3,0,0.650918006896973,1,1,1,-1,0.833768367767334
3,2,5,87,81,81,1,0.400947093963623,-1,-1,1,1,0.400918006896973
3,2,5,88,-0,0,0,0.567890167236328,1,1,-1,-1,0.150947093963623
3,2,5,89,3,3,0,0.550472021102905,-1,-1,1,1,0.317890167236328
3,2,5,90,-9,9,0,0.517159938812256,1,-1,-1,-1,0.300472021102905
3,2,5,91,81,81,1,0.450491905212402,-1,-1,-1,1,0.267159938812256
3,2,5,92,-81,81,0,0.350928068161011,1,1,-1,-1,0.200491905212402
3,2,5,93,-27,27,1,0.683816909790039,-1,-1,1,1,0.100928068161011
3,2,5,94,81,81,1,0.383814096450806,-1,1,-1,-1,0.433816909790039
3,2,5,95,-3,3,0,0.583786010742188,1,1,1,-1,0.133814096450806
3,2,5,96,81,81,1,0.334277153015137,-1,-1,1,1,0.333786010742188
3,2,5,97,-27,27,0,0.434257030487061,1,1,-1,-1,0.0842771530151367
3,2,5,98,-81,81,0,0.533822059631348,-1,-1,1,1,0.184257030487061
3,2,6,2,-27,27,0,0.467126607894897,1,1,1,-1,0.767333984375
3,2,6,3,-3,3,1,0.483814001083374,-1,-1,1,1,0.217126607894897
3,2,6,4,-9,9,1,0.717145919799805,-1,1,-1,-1,0.233814001083374
3,2,6,5,-81,81,0,0.383804798126221,-1,1,1,-1,0.467145919799805
3,2,6,6,-3,3,0,0.450930833816528,-1,-1,1,-1,0.133804798126221
3,2,6,7,-9,9,1,0.850915908813477,-1,-1,-1,-1,0.200930833816528
3,2,6,8,9,9,1,0.333805084228516,-1,1,-1,-1,0.600915908813477
3,2,6,9,27,27,1,0.600928068161011,1,1,1,-1,0.0838050842285156
3,2,6,10,3,3,0,0.984242916107178,1,1,1,1,0.350928068161011
3,2,6,11,27,27,1,0.550466060638428,1,-1,1,1,0.734242916107178
3,2,6,12,81,81,1,0.417610168457031,1,1,-1,1,0.300466060638428
3,2,6,13,-27,27,0,1.03423285484314,1,1,1,1,0.167610168457031
3,2,6,14,81,81,1,0.600883960723877,-1,-1,1,1,0.78423285484314
3,2,6,15,-81,81,0,0.284255266189575,1,1,-1,-1,0.350883960723877
3,2,6,16,3,3,0,0.700914859771729,-1,-1,1,1,0.0342552661895752
3,2,6,17,81,81,1,0.550923109054565,1,-1,-1,-1,0.450914859771729
3,2,6,18,-0,0,1,0.750469207763672,1,1,-1,1,0.300923109054565
3,2,6,19,3,3,0,0.333810806274414,-1,1,1,1,0.500469207763672
3,2,6,20,3,3,1,0.567119121551514,1,-1,1,-1,0.0838108062744141
3,2,6,21,9,9,1,0.517156839370728,1,1,-1,1,0.317119121551514
3,2,6,22,-27,27,0,0.683833122253418,1,1,1,1,0.267156839370728
3,2,6,23,-81,81,0,0.534251928329468,-1,-1,1,1,0.433833122253418
3,2,6,24,81,81,1,0.600468158721924,-1,-1,-1,-1,0.284251928329468
3,2,6,25,-9,9,0,0.867117881774902,1,1,-1,-1,0.350468158721924
3,2,6,26,-0,0,1,0.567134857177734,-1,-1,1,1,0.617117881774902
3,2,6,27,-0,0,0,1.0508873462677,-1,1,-1,-1,0.317134857177734
3,2,6,28,81,81,1,0.583818912506104,-1,-1,1,-1,0.8008873462677
3,2,6,29,-3,3,0,0.500468969345093,1,1,-1,-1,0.333818912506104
3,2,6,30,-3,3,1,0.300467967987061,-1,-1,1,1,0.250468969345093
3,2,6,31,9,9,0,0.900457620620728,-1,1,-1,-1,0.0504679679870605
3,2,6,32,-9,9,0,0.867113351821899,1,-1,1,-1,0.650457620620728
3,2,6,33,-9,9,0,0.583801984786987,-1,-1,-1,1,0.617113351821899
3,2,6,34,-81,81,0,0.550461053848267,-1,-1,-1,-1,0.333801984786987
3,2,6,35,9,9,0,0.900438785552979,-1,-1,-1,-1,0.300461053848267
3,2,6,36,27,27,1,0.633821249008179,1,-1,-1,-1,0.650438785552979
3,2,6,37,27,27,1,0.967566728591919,1,1,-1,1,0.383821249008179
3,2,6,38,27,27,1,0.667129278182983,1,1,1,1,0.717566728591919
3,2,6,39,0,0,0,0.550887107849121,1,1,1,1,0.417129278182983
3,2,6,40,-81,81,0,0.500455141067505,1,-1,1,1,0.300887107849121
3,2,6,41,-3,3,1,0.817570924758911,-1,-1,-1,1,0.250455141067505
3,2,6,42,81,81,1,1.06774210929871,-1,1,-1,-1,0.567570924758911
3,2,6,43,-9,9,0,0.817573070526123,1,1,1,-1,0.817742109298706
3,2,6,44,0,0,0,1.3837833404541,-1,-1,1,1,0.567573070526123
3,2,6,45,3,3,1,0.567584037780762,1,-1,-1,-1,1.1337833404541
3,2,6,46,3,3,0,1.21711325645447,1,1,-1,1,0.317584037780762
3,2,6,47,-9,9,0,0.883789777755737,1,-1,1,1,0.967113256454468
3,2,6,48,-27,27,0,0.600888013839722,-1,-1,-1,1,0.633789777755737
3,2,6,49,9,9,1,0.550467014312744,-1,-1,-1,-1,0.350888013839722
3,2,6,50,-3,3,0,0.817122936248779,1,1,-1,-1,0.300467014312744
3,2,6,51,-9,9,0,0.8504478931427,-1,-1,1,1,0.567122936248779
3,2,6,52,3,3,0,0.550515413284302,-1,-1,-1,-1,0.6004478931427
3,2,6,53,3,3,0,0.900452852249146,1,-1,-1,-1,0.300515413284302
3,2,6,54,-27,27,0,1.08424186706543,1,-1,-1,1,0.650452852249146
3,2,6,55,81,81,1,0.400895357131958,-1,-1,-1,1,0.83424186706543
3,2,6,56,-9,9,1,0.817121028900146,1,1,-1,-1,0.150895357131958
3,2,6,57,27,27,1,0.817113161087036,-1,1,1,1,0.567121028900146
3,2,6,58,3,3,1,0.56758713722229,1,1,1,-1,0.567113161087036
3,2,6,59,3,3,0,0.633797883987427,1,1,1,1,0.31758713722229
3,2,6,60,-81,81,0,0.567574977874756,1,-1,1,1,0.383797883987427
3,2,6,61,-9,9,0,0.884248018264771,-1,-1,-1,1,0.317574977874756
3,2,6,62,-27,27,0,0.800909042358398,-1,-1,-1,-1,0.634248018264771
3,2,6,63,27,27,1,0.850918054580688,-1,-1,-1,-1,0.550909042358398
3,2,6,64,-9,9,0,0.767542362213135,1,1,-1,-1,0.600918054580688
3,2,6,65,-9,9,1,0.683829069137573,-1,-1,1,1,0.517542362213135
3,2,6,66,-9,9,0,0.550472974777222,-1,1,-1,-1,0.433829069137573
3,2,6,67,-81,81,0,0.750482797622681,-1,-1,1,-1,0.300472974777222
3,2,6,68,-3,3,1,0.633804082870483,-1,-1,-1,-1,0.500482797622681
3,2,6,69,-27,27,0,0.950901985168457,-1,1,-1,-1,0.383804082870483
3,2,6,70,-27,27,0,0.584256172180176,-1,-1,1,-1,0.700901985168457
3,2,6,71,-81,81,0,0.567154169082642,-1,-1,-1,-1,0.334256172180176
3,2,6,72,-3,3,0,0.800913095474243,-1,-1,-1,-1,0.317154169082642
3,2,6,73,-81,81,1,0.750908851623535,-1,-1,-1,-1,0.550913095474243
3,2,6,74,-81,81,0,0.434263944625854,-1,1,-1,-1,0.500908851623535
3,2,6,75,-27,27,0,0.483806848526001,-1,-1,1,-1,0.184263944625854
3,2,6,76,3,3,0,0.73381233215332,-1,-1,-1,-1,0.233806848526001
3,2,6,77,-0,0,0,1.06774997711182,1,-1,-1,-1,0.48381233215332
3,2,6,78,81,81,1,0.534255981445312,-1,-1,-1,1,0.817749977111816
3,2,6,79,-81,81,0,0.434262037277222,1,1,-1,-1,0.284255981445312
3,2,6,80,-9,9,0,0.750462055206299,-1,-1,1,1,0.184262037277222
3,2,6,81,0,0,1,0.567142963409424,-1,-1,-1,-1,0.500462055206299
3,2,6,82,-27,27,0,0.617136240005493,1,1,-1,-1,0.317142963409424
3,2,6,83,0,0,1,0.500898122787476,-1,-1,1,1,0.367136240005493
3,2,6,84,-81,81,0,0.567590951919556,1,1,-1,-1,0.250898122787476
3,2,6,85,9,9,1,0.517581939697266,-1,-1,1,1,0.317590951919556
3,2,6,86,27,27,0,0.733865976333618,1,1,-1,-1,0.267581939697266
3,2,6,87,-27,27,0,0.600454092025757,1,-1,1,1,0.483865976333618
3,2,6,88,-0,0,0,0.617156982421875,-1,-1,-1,1,0.350454092025757
3,2,6,89,81,81,1,0.417600870132446,-1,-1,-1,-1,0.367156982421875
3,2,6,90,9,9,0,0.950479745864868,1,1,-1,-1,0.167600870132446
3,2,6,91,-81,81,0,0.783823013305664,1,-1,1,1,0.700479745864868
3,2,6,92,0,0,1,1.16714596748352,-1,-1,-1,1,0.533823013305664
3,2,6,93,3,3,0,0.650889158248901,1,1,-1,-1,0.917145967483521
3,2,6,94,27,27,1,0.53422474861145,1,-1,1,1,0.400889158248901
3,2,6,95,27,27,1,0.684272289276123,1,1,-1,1,0.28422474861145
3,2,6,96,3,3,0,0.517590045928955,1,1,1,1,0.434272289276123
3,2,6,97,-0,0,1,0.317853212356567,1,-1,1,1,0.267590045928955
3,2,6,98,-9,9,0,0.750492095947266,-1,1,-1,1,0.0678532123565674
3,2,6,99,-3,3,1,0.417721033096313,-1,-1,1,-1,0.500492095947266
3,3,1,2,-3,3,0,0.634253740310669,1,-1,-1,-1,0.500682830810547
3,3,1,3,9,9,0,0.700464963912964,-1,-1,-1,1,0.384253740310669
3,3,1,4,-9,9,0,0.500940084457397,1,-1,-1,-1,0.450464963912964
3,3,1,5,9,9,0,0.56757116317749,-1,-1,-1,1,0.250940084457397
3,3,1,6,-0,0,0,0.584208965301514,1,-1,-1,-1,0.31757116317749
3,3,1,7,-27,27,0,0.58378005027771,-1,-1,-1,1,0.334208965301514
3,3,1,8,81,81,1,0.517145872116089,-1,-1,-1,-1,0.33378005027771
3,3,1,9,-3,3,0,0.783828735351562,1,1,-1,-1,0.267145872116089
3,3,1,10,27,27,1,1.40048551559448,-1,-1,1,1,0.533828735351562
3,3,1,11,-27,27,0,0.533840656280518,1,1,-1,-1,1.15048551559448
3,3,1,12,0,0,0,0.734246253967285,-1,-1,1,1,0.283840656280518
3,3,1,13,-0,0,0,0.467144250869751,1,-1,-1,-1,0.484246253967285
3,3,1,14,81,81,1,0.567128896713257,-1,-1,-1,1,0.217144250869751
3,3,1,15,-27,27,0,0.53379487991333,1,1,-1,-1,0.317128896713257
3,3,1,16,3,3,0,0.667141199111938,-1,-1,1,1,0.28379487991333
3,3,1,17,-27,27,0,0.500478029251099,1,-1,-1,-1,0.417141199111938
3,3,1,18,9,9,0,0.50092601776123,-1,-1,-1,1,0.250478029251099
3,3,1,19,-3,3,0,0.750447988510132,1,-1,-1,-1,0.25092601776123
3,3,1,20,81,81,1,0.567119121551514,-1,-1,-1,1,0.500447988510132
3,3,1,21,-81,81,0,0.684248208999634,1,1,-1,-1,0.317119121551514
3,3,1,22,27,27,1,0.717570781707764,-1,-1,1,1,0.434248208999634
3,3,1,23,-81,81,0,0.883816003799438,1,1,-1,-1,0.467570781707764
3,3,1,24,27,27,1,0.550475120544434,-1,-1,1,1,0.633816003799438
3,3,1,25,-81,81,0,0.467148780822754,1,1,-1,-1,0.300475120544434
3,3,1,26,3,3,1,0.867580890655518,-1,-1,1,1,0.217148780822754
3,3,1,27,-27,27,0,0.500456094741821,1,1,-1,-1,0.617580890655518
3,3,1,28,0,0,1,0.817536115646362,-1,-1,1,1,0.250456094741821
3,3,1,29,-81,81,0,0.483793020248413,1,1,-1,-1,0.567536115646362
3,3,1,30,27,27,1,0.43426251411438,-1,-1,1,1,0.233793020248413
3,3,1,31,-27,27,0,0.767143249511719,1,1,-1,-1,0.18426251411438
3,3,1,32,0,0,0,1.16710090637207,-1,-1,1,1,0.517143249511719
3,3,1,33,-3,3,0,0.600484132766724,1,-1,-1,-1,0.91710090637207
3,3,1,34,9,9,1,0.434222459793091,-1,-1,-1,1,0.350484132766724
3,3,1,35,-0,0,1,0.967570066452026,1,1,-1,-1,0.184222459793091
3,3,1,36,9,9,1,0.550903797149658,-1,1,1,1,0.717570066452026
3,3,1,37,-81,81,0,0.484248161315918,1,1,1,-1,0.300903797149658
3,3,1,38,-27,27,0,0.668345212936401,-1,-1,1,1,0.234248161315918
3,3,1,39,27,27,1,0.417132377624512,-1,-1,-1,-1,0.418345212936401
3,3,1,40,-9,9,0,0.383841991424561,1,1,-1,-1,0.167132377624512
3,3,1,41,0,0,0,0.717602014541626,-1,-1,1,1,0.133841991424561
3,3,1,42,9,9,0,0.617164850234985,1,-1,-1,-1,0.467602014541626
3,3,1,43,-27,27,0,0.534252882003784,1,-1,-1,1,0.367164850234985
3,3,1,44,0,0,0,0.450481176376343,-1,-1,-1,1,0.284252882003784
3,3,1,45,-27,27,0,0.767177820205688,1,-1,-1,-1,0.200481176376343
3,3,1,46,-81,81,0,0.517160892486572,-1,-1,-1,1,0.517177820205688
3,3,1,47,9,9,1,0.550480604171753,-1,-1,-1,-1,0.267160892486572
3,3,1,48,-81,81,0,0.534287929534912,1,1,-1,-1,0.300480604171753
3,3,1,49,3,3,0,0.58424186706543,-1,-1,1,1,0.284287929534912
3,3,1,50,-9,9,0,0.651439905166626,1,-1,-1,-1,0.33424186706543
3,3,1,51,9,9,0,0.600929975509644,-1,-1,-1,1,0.401439905166626
3,3,1,52,-0,0,0,0.634271144866943,1,-1,-1,-1,0.350929975509644
3,3,1,53,81,81,1,0.533795595169067,-1,-1,-1,1,0.384271144866943
3,3,1,54,-81,81,0,0.550923109054565,1,1,-1,-1,0.283795595169067
3,3,1,55,81,81,1,0.350881338119507,-1,-1,1,1,0.300923109054565
3,3,1,56,-3,3,0,0.683797121047974,1,1,-1,-1,0.100881338119507
3,3,1,57,27,27,1,0.267591953277588,-1,-1,1,1,0.433797121047974
3,3,1,58,-27,27,0,1.08378505706787,1,1,-1,-1,0.0175919532775879
3,3,1,59,-81,81,0,0.300463914871216,-1,-1,1,1,0.833785057067871
3,3,1,60,9,9,0,0.617583036422729,-1,-1,-1,-1,0.0504639148712158
3,3,1,61,-9,9,0,0.700459241867065,1,-1,-1,-1,0.367583036422729
3,3,1,62,-9,9,0,0.634239435195923,-1,-1,-1,1,0.450459241867065
3,3,1,63,3,3,0,0.734405040740967,-1,-1,-1,-1,0.384239435195923
3,3,1,64,-3,3,0,0.767576217651367,1,-1,-1,-1,0.484405040740967
3,3,1,65,-81,81,0,0.533796787261963,-1,-1,-1,1,0.517576217651367
3,3,1,66,81,81,1,0.317584753036499,-1,-1,-1,-1,0.283796787261963
3,3,1,67,-9,9,0,0.500916957855225,1,1,-1,-1,0.067584753036499
3,3,1,68,3,3,0,0.600476741790771,-1,-1,1,1,0.250916957855225
3,3,1,69,-81,81,0,0.517148017883301,1,-1,-1,-1,0.350476741790771
3,3,1,70,81,81,1,0.500465154647827,-1,-1,-1,1,0.267148017883301
3,3,1,71,-9,9,0,0.500914812088013,1,1,-1,-1,0.250465154647827
3,3,1,72,81,81,1,0.5508873462677,-1,-1,1,1,0.250914812088013
3,3,1,73,-27,27,0,0.533836126327515,1,1,-1,-1,0.3008873462677
3,3,1,74,27,27,0,0.417157888412476,-1,-1,1,1,0.283836126327515
3,3,1,75,-9,9,0,0.717145919799805,1,-1,-1,-1,0.167157888412476
3,3,1,76,27,27,1,0.38379693031311,-1,-1,-1,1,0.467145919799805
3,3,1,77,-3,3,0,1.16711258888245,1,1,-1,-1,0.13379693031311
3,3,1,78,9,9,1,0.750463724136353,-1,-1,1,1,0.917112588882446
3,3,1,79,-3,3,1,0.567128896713257,1,1,-1,-1,0.500463724136353
3,3,1,80,3,3,0,0.617581367492676,-1,1,1,1,0.317128896713257
3,3,1,81,-9,9,0,0.617586135864258,1,-1,1,-1,0.367581367492676
3,3,1,82,81,81,1,0.48377799987793,-1,-1,-1,1,0.367586135864258
3,3,1,83,-9,9,1,0.850455284118652,1,1,-1,-1,0.23377799987793
3,3,1,84,0,0,0,0.634238243103027,-1,1,1,1,0.600455284118652
3,3,1,85,-27,27,0,0.633790969848633,1,-1,1,-1,0.384238243103027
3,3,1,86,-3,3,1,0.533791780471802,-1,-1,-1,1,0.383790969848633
3,3,1,87,9,9,1,0.683803558349609,-1,1,-1,-1,0.283791780471802
3,3,1,88,-81,81,0,0.317556142807007,1,1,1,-1,0.433803558349609
3,3,1,89,27,27,1,0.517159938812256,-1,-1,1,1,0.0675561428070068
3,3,1,90,-27,27,0,0.934229612350464,1,1,-1,-1,0.267159938812256
3,3,1,91,3,3,1,0.317615985870361,-1,-1,1,1,0.684229612350464
3,3,1,92,-81,81,0,0.350470066070557,1,1,-1,-1,0.0676159858703613
3,3,1,93,3,3,0,1.00087690353394,-1,-1,1,1,0.100470066070557
3,3,1,94,-0,0,0,1.43421077728271,1,-1,-1,-1,0.750876903533936
3,3,1,95,3,3,0,0.734213352203369,-1,-1,-1,1,1.18421077728271
3,3,1,96,3,3,0,0.650473117828369,1,-1,-1,-1,0.484213352203369
3,3,1,97,-3,3,1,1.10046315193176,1,-1,-1,1,0.400473117828369
3,3,1,98,9,9,0,0.584245443344116,-1,1,-1,1,0.850463151931763
