subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
3,3,1,99,-3,3,0,0.600927829742432,1,-1,1,-1,0.334245443344116
3,3,2,2,81,81,1,0.383804798126221,1,1,1,1,0.584056854248047
3,3,2,3,-81,81,0,0.550915956497192,1,1,1,1,0.133804798126221
3,3,2,4,3,3,0,0.784256219863892,-1,-1,1,1,0.300915956497192
3,3,2,5,-27,27,0,1.03379392623901,1,-1,-1,-1,0.534256219863892
3,3,2,6,9,9,1,0.883785963058472,-1,-1,-1,1,0.783793926239014
3,3,2,7,-27,27,0,0.784240007400513,1,1,-1,-1,0.633785963058472
3,3,2,8,3,3,0,0.567117214202881,-1,-1,1,1,0.534240007400513
3,3,2,9,-27,27,1,0.483829021453857,1,-1,-1,-1,0.317117214202881
3,3,2,17,81,81,1,0.350495100021362,-1,-1,-1,1,0.700901985168457
3,3,2,18,-0,0,0,1.11757302284241,1,1,-1,-1,0.100495100021362
3,3,2,19,-0,0,1,0.850911855697632,-1,-1,1,1,0.867573022842407
3,3,2,20,-9,9,0,0.683803081512451,-1,1,-1,-1,0.600911855697632
3,3,2,21,9,9,0,0.450924873352051,-1,-1,1,-1,0.433803081512451
3,3,2,22,-9,9,0,1.00043988227844,1,-1,-1,-1,0.200924873352051
3,3,2,23,3,3,0,0.550462007522583,-1,-1,-1,1,0.750439882278442
3,3,2,24,-27,27,0,0.917144060134888,1,-1,-1,-1,0.300462007522583
3,3,2,25,27,27,1,0.284255266189575,-1,-1,-1,1,0.667144060134888
3,3,2,26,-81,81,0,0.400540113449097,1,1,-1,-1,0.0342552661895752
3,3,2,27,3,3,0,1.33421802520752,-1,-1,1,1,0.150540113449097
3,3,2,28,9,9,1,0.367608070373535,1,-1,-1,-1,1.08421802520752
3,3,2,29,-3,3,1,0.733814001083374,1,1,-1,1,0.117608070373535
3,3,2,30,3,3,0,0.500900268554688,-1,1,1,1,0.483814001083374
3,3,2,31,81,81,1,0.634228944778442,1,-1,1,-1,0.250900268554688
3,3,2,32,-81,81,0,0.650480985641479,1,1,-1,1,0.384228944778442
3,3,2,33,27,27,1,1.18376302719116,-1,-1,1,1,0.400480985641479
3,3,2,34,-81,81,0,0.484243154525757,1,1,-1,-1,0.933763027191162
3,3,2,35,9,9,1,0.667138338088989,-1,-1,1,1,0.234243154525757
3,3,2,36,0,0,0,0.600463151931763,1,1,-1,-1,0.417138338088989
3,3,2,37,-3,3,0,1.10044002532959,1,-1,1,1,0.350463151931763
3,3,2,38,3,3,0,0.501183986663818,-1,-1,-1,1,0.85044002532959
3,3,2,39,81,81,1,0.500497817993164,1,-1,-1,-1,0.251183986663818
3,3,2,40,-3,3,0,0.367123126983643,1,1,-1,1,0.250497817993164
3,3,2,41,27,27,1,1.10090804100037,-1,-1,1,1,0.117123126983643
3,3,2,42,81,81,1,0.700480937957764,1,1,-1,-1,0.850908041000366
3,3,2,43,-3,3,1,0.800466060638428,1,1,1,1,0.450480937957764
3,3,2,44,-9,9,1,0.400914192199707,-1,1,1,1,0.550466060638428
3,3,2,45,3,3,1,0.667142868041992,-1,1,1,-1,0.150914192199707
3,3,2,46,-9,9,0,0.55091118812561,1,1,1,-1,0.417142868041992
3,3,2,47,0,0,0,0.567189931869507,-1,-1,1,1,0.30091118812561
3,3,2,48,-0,0,0,0.80045485496521,1,-1,-1,-1,0.317189931869507
3,3,2,49,0,0,0,0.367621183395386,-1,-1,-1,1,0.55045485496521
3,3,2,50,-27,27,0,0.550934076309204,1,-1,-1,-1,0.117621183395386
3,3,2,51,27,27,1,0.467620134353638,-1,-1,-1,1,0.300934076309204
3,3,2,52,-0,0,1,0.851324319839478,1,1,-1,-1,0.217620134353638
3,3,2,53,3,3,0,0.917575120925903,-1,1,1,1,0.601324319839478
3,3,2,54,27,27,1,0.767575979232788,1,-1,1,-1,0.667575120925903
3,3,2,55,0,0,0,0.634273052215576,1,1,-1,1,0.517575979232788
3,3,2,56,27,27,1,0.433799982070923,1,-1,1,1,0.384273052215576
3,3,2,57,-27,27,1,0.817564249038696,1,1,-1,1,0.183799982070923
3,3,2,58,81,81,1,0.950879096984863,-1,1,1,1,0.567564249038696
3,3,2,59,-9,9,0,0.950911998748779,1,1,1,-1,0.700879096984863
3,3,2,60,9,9,0,0.583810806274414,-1,-1,1,1,0.700911998748779
3,3,2,61,-3,3,0,0.617130041122437,1,-1,-1,-1,0.333810806274414
3,3,2,62,81,81,1,1.25092959403992,-1,-1,-1,1,0.367130041122437
3,3,2,63,-3,3,1,0.650469064712524,1,1,-1,-1,1.00092959403992
3,3,2,64,81,81,1,0.600916147232056,-1,1,1,1,0.400469064712524
3,3,2,65,-3,3,0,0.650921106338501,1,1,1,-1,0.350916147232056
3,3,2,66,3,3,0,0.567592144012451,-1,-1,1,1,0.400921106338501
3,3,2,67,-9,9,0,1.33422231674194,1,-1,-1,-1,0.317592144012451
3,3,2,68,81,81,1,0.634257793426514,-1,-1,-1,1,1.08422231674194
3,3,2,69,-9,9,1,0.500503301620483,1,1,-1,-1,0.384257793426514
3,3,2,70,-27,27,0,0.633796691894531,-1,1,1,1,0.250503301620483
3,3,2,71,9,9,1,0.550477027893066,-1,-1,1,-1,0.383796691894531
3,3,2,72,-81,81,0,0.333821058273315,1,1,-1,-1,0.300477027893066
3,3,2,73,-3,3,0,0.450461149215698,-1,-1,1,1,0.0838210582733154
3,3,2,74,27,27,1,0.533804893493652,-1,-1,-1,-1,0.200461149215698
3,3,2,79,9,9,1,0.73425817489624,-1,-1,1,1,0.417598009109497
3,3,2,80,-27,27,0,0.683830976486206,1,1,-1,-1,0.48425817489624
3,3,2,81,81,81,1,0.383815288543701,-1,-1,1,1,0.433830976486206
3,3,2,82,-9,9,0,0.867132186889648,1,1,-1,-1,0.133815288543701
3,3,2,83,9,9,1,0.750923156738281,-1,-1,1,1,0.617132186889648
3,3,2,84,-3,3,0,0.784242868423462,1,1,-1,-1,0.500923156738281
3,3,2,85,81,81,1,0.533801317214966,-1,-1,1,1,0.534242868423462
3,3,2,86,-0,0,0,0.250956058502197,1,1,-1,-1,0.283801317214966
3,3,2,87,0,0,0,0.400490999221802,-1,-1,1,1,0.000956058502197266
3,3,2,88,-27,27,0,0.717626094818115,1,-1,-1,-1,0.150490999221802
3,3,2,93,81,81,1,0.433821201324463,1,-1,-1,1,0.0342369079589844
3,3,2,94,-9,9,0,0.550476312637329,1,1,-1,1,0.183821201324463
3,3,2,95,9,9,0,0.450475454330444,-1,-1,1,1,0.300476312637329
3,3,2,96,-27,27,0,0.517578601837158,1,-1,-1,-1,0.200475454330444
3,3,2,97,-3,3,0,0.500934362411499,-1,-1,-1,1,0.267578601837158
3,3,2,98,3,3,0,0.784243822097778,-1,-1,-1,-1,0.250934362411499
3,3,2,99,81,81,1,0.350913047790527,1,-1,-1,-1,0.534243822097778
3,3,3,2,0,0,0,1.4671049118042,-1,-1,-1,1,0.435183763504028
3,3,3,3,-3,3,1,0.767148971557617,1,-1,-1,-1,1.2171049118042
3,3,3,4,3,3,1,0.883770942687988,-1,1,-1,1,0.517148971557617
3,3,3,5,9,9,0,0.55091404914856,1,1,1,-1,0.633770942687988
3,3,3,6,3,3,0,0.350459098815918,1,-1,1,1,0.30091404914856
3,3,3,7,27,27,1,0.567128896713257,1,-1,-1,1,0.100459098815918
3,3,3,8,81,81,1,0.467595100402832,1,1,-1,1,0.317128896713257
3,3,3,9,9,9,1,0.667145967483521,1,1,1,1,0.217595100402832
3,3,3,10,-3,3,1,0.567133188247681,1,1,1,1,0.417145967483521
3,3,3,11,-81,81,1,0.634247779846191,-1,1,1,1,0.317133188247681
3,3,3,12,0,0,0,0.633793115615845,-1,1,1,-1,0.384247779846191
3,3,3,13,9,9,0,0.634249925613403,1,-1,1,-1,0.383793115615845
3,3,3,14,-0,0,0,0.784251928329468,1,-1,-1,1,0.384249925613403
3,3,3,15,9,9,1,0.683795928955078,-1,-1,-1,1,0.534251928329468
3,3,3,16,-3,3,1,0.617585420608521,1,1,-1,-1,0.433795928955078
3,3,3,17,-3,3,0,0.600914001464844,-1,1,1,1,0.367585420608521
3,3,3,18,3,3,1,0.800440073013306,-1,-1,1,-1,0.350914001464844
3,3,3,19,3,3,1,0.800474166870117,1,1,-1,-1,0.550440073013306
3,3,3,20,-3,3,0,0.950438022613525,1,1,1,1,0.550474166870117
3,3,3,21,0,0,0,0.750448942184448,-1,-1,1,1,0.700438022613525
3,3,3,22,-81,81,0,0.618479013442993,1,-1,-1,-1,0.500448942184448
3,3,3,23,-9,9,0,0.517666816711426,-1,-1,-1,1,0.368479013442993
3,3,3,24,-81,81,0,0.818463802337646,-1,-1,-1,-1,0.267666816711426
3,3,3,25,9,9,1,0.367140054702759,-1,-1,-1,-1,0.568463802337646
3,3,3,26,0,0,1,0.467547178268433,1,1,-1,-1,0.117140054702759
3,3,3,27,-81,81,1,0.968478918075562,1,1,1,1,0.217547178268433
3,3,3,28,-3,3,0,1.10089802742004,-1,1,1,1,0.718478918075562
3,3,3,29,9,9,1,1.06757116317749,-1,-1,1,-1,0.850898027420044
3,3,3,30,-27,27,0,1.26754903793335,1,1,-1,-1,0.81757116317749
3,3,3,31,81,81,1,1.217129945755,-1,-1,1,1,1.01754903793335
3,3,3,32,-9,9,0,0.667581796646118,1,1,-1,-1,0.967129945755005
3,3,3,33,27,27,1,0.550467014312744,-1,-1,1,1,0.417581796646118
3,3,3,34,-27,27,0,1.00090885162354,1,1,-1,-1,0.300467014312744
3,3,3,35,-3,3,1,0.567559957504272,-1,-1,1,1,0.750908851623535
3,3,3,36,27,27,1,0.718168497085571,-1,1,-1,-1,0.317559957504272
3,3,3,37,9,9,0,0.317162036895752,1,1,1,-1,0.468168497085571
3,3,3,38,3,3,1,0.650460958480835,1,-1,1,1,0.067162036895752
3,3,3,39,27,27,1,0.483787775039673,1,1,-1,1,0.400460958480835
3,3,3,40,3,3,0,0.533792018890381,1,1,1,1,0.233787775039673
3,3,3,44,9,9,0,1.08382391929626,-1,-1,1,1,0.0842812061309814
3,3,3,45,27,27,1,0.75091290473938,1,-1,-1,-1,0.833823919296265
3,3,3,46,9,9,1,0.450496912002563,1,1,-1,1,0.50091290473938
3,3,3,47,-3,3,1,0.434861898422241,1,1,1,1,0.200496912002563
3,3,3,48,-81,81,0,0.483819961547852,-1,1,1,1,0.184861898422241
3,3,3,49,-0,0,1,0.300922155380249,-1,-1,1,-1,0.233819961547852
3,3,3,50,0,0,1,0.434250354766846,-1,1,-1,-1,0.050922155380249
3,3,3,51,9,9,0,0.350506067276001,1,1,1,-1,0.184250354766846
3,3,3,52,9,9,0,0.800923585891724,1,-1,1,1,0.100506067276001
3,3,3,53,3,3,1,0.600474119186401,1,-1,-1,1,0.550923585891724
3,3,3,54,81,81,1,0.418749809265137,1,1,-1,1,0.350474119186401
3,3,3,55,-0,0,0,0.567589998245239,1,1,1,1,0.168749809265137
3,3,3,56,3,3,0,0.733784914016724,-1,-1,1,1,0.317589998245239
3,3,3,57,-9,9,0,1.20043087005615,1,-1,-1,-1,0.483784914016724
3,3,3,58,81,81,1,0.533783912658691,-1,-1,-1,1,0.950430870056152
3,3,3,59,-3,3,0,0.584214448928833,1,1,-1,-1,0.283783912658691
3,3,3,60,-81,81,0,0.850466012954712,-1,-1,1,1,0.334214448928833
3,3,3,61,-0,0,1,0.400471925735474,-1,-1,-1,-1,0.600466012954712
3,3,3,62,81,81,1,0.550512075424194,-1,1,-1,-1,0.150471925735474
3,3,3,63,27,27,1,0.650466203689575,1,1,1,-1,0.300512075424194
3,3,3,68,-27,27,0,0.817141056060791,1,1,1,1,0.93376898765564
3,3,3,69,-3,3,0,0.617588996887207,-1,-1,1,1,0.567141056060791
3,3,3,70,9,9,1,0.534739017486572,-1,-1,-1,-1,0.367588996887207
3,3,3,71,9,9,1,0.650451898574829,1,1,-1,-1,0.284739017486572
3,3,3,72,-27,27,0,0.467142105102539,1,1,1,1,0.400451898574829
3,3,3,73,-9,9,0,0.600917100906372,-1,-1,1,1,0.217142105102539
3,3,3,74,3,3,0,0.617182016372681,-1,-1,-1,-1,0.350917100906372
3,3,3,75,81,81,1,0.317606925964355,1,-1,-1,-1,0.367182016372681
3,3,3,76,-27,27,0,0.584254264831543,1,1,-1,1,0.0676069259643555
3,3,3,77,27,27,0,0.917121171951294,-1,-1,1,1,0.334254264831543
3,3,3,78,27,27,0,1.00043296813965,1,-1,-1,-1,0.667121171951294
3,3,3,79,81,81,0,0.550468921661377,1,-1,-1,1,0.750432968139648
3,3,3,80,27,27,0,0.55047607421875,1,-1,-1,1,0.300468921661377
3,3,3,81,27,27,0,0.550480127334595,1,-1,-1,1,0.30047607421875
3,3,3,82,-27,27,1,0.783790111541748,1,-1,-1,1,0.300480127334595
3,3,3,83,-27,27,0,0.667118072509766,-1,1,-1,1,0.533790111541748
3,3,3,84,-27,27,0,0.650908470153809,-1,-1,1,-1,0.417118072509766
3,3,3,85,3,3,0,0.700466156005859,-1,-1,-1,-1,0.400908470153809
3,3,3,86,-9,9,1,0.60118293762207,1,-1,-1,-1,0.450466156005859
3,3,3,87,-0,0,0,0.567587852478027,-1,1,-1,1,0.35118293762207
3,3,3,88,-81,81,1,0.850917339324951,-1,-1,1,-1,0.317587852478027
3,3,3,89,-9,9,1,0.533831119537354,-1,1,-1,-1,0.600917339324951
3,3,3,90,0,0,1,0.400466203689575,-1,1,1,-1,0.283831119537354
3,3,3,91,-81,81,0,0.800919771194458,1,1,1,-1,0.150466203689575
3,3,3,92,81,81,1,0.500473022460938,-1,-1,1,1,0.550919771194458
3,3,3,93,-9,9,0,1.06710600852966,1,1,-1,-1,0.250473022460938
3,3,3,94,81,81,1,0.418401002883911,-1,-1,1,1,0.817106008529663
3,3,3,95,27,27,1,0.750916957855225,1,1,-1,-1,0.168401002883911
3,3,3,96,9,9,1,0.567581176757812,1,1,1,1,0.500916957855225
3,3,3,97,-27,27,0,0.68427300453186,1,1,1,1,0.317581176757812
3,3,3,98,-81,81,0,0.800485134124756,-1,-1,1,1,0.43427300453186
3,3,3,99,27,27,0,0.717643976211548,-1,-1,-1,-1,0.550485134124756
3,3,4,2,-9,9,0,0.517121076583862,-1,-1,-1,-1,0.301110029220581
3,3,4,3,-3,3,1,0.367588043212891,-1,-1,-1,-1,0.267121076583862
3,3,4,4,-81,81,0,0.500956058502197,-1,1,-1,-1,0.117588043212891
3,3,4,5,-3,3,0,0.617133617401123,-1,-1,1,-1,0.250956058502197
3,3,4,6,-3,3,1,0.683815002441406,-1,-1,-1,-1,0.367133617401123
3,3,4,7,81,81,1,1.08378410339355,-1,1,-1,-1,0.433815002441406
3,3,4,8,0,0,0,0.583799600601196,1,1,1,-1,0.833784103393555
3,3,4,9,27,27,1,0.833792686462402,1,-1,1,1,0.333799600601196
3,3,4,10,27,27,1,0.600959062576294,1,1,-1,1,0.583792686462402
3,3,4,11,3,3,1,0.450905084609985,1,1,1,1,0.350959062576294
3,3,4,12,-9,9,0,0.600899219512939,1,1,1,1,0.200905084609985
3,3,4,13,-27,27,0,0.600444793701172,-1,-1,1,1,0.350899219512939
3,3,4,14,-27,27,0,0.600461959838867,-1,-1,-1,-1,0.350444793701172
3,3,4,15,-3,3,0,0.784245014190674,-1,-1,-1,-1,0.350461959838867
3,3,4,16,-0,0,0,0.567196130752563,-1,-1,-1,-1,0.534245014190674
3,3,4,17,81,81,1,0.367140054702759,-1,-1,-1,-1,0.317196130752563
3,3,4,21,27,27,1,0.767587184906006,1,-1,1,-1,0.31715989112854
3,3,4,22,81,81,1,0.400910377502441,1,1,-1,1,0.517587184906006
3,3,4,23,9,9,0,0.550913095474243,1,1,1,1,0.150910377502441
3,3,4,24,3,3,0,0.500926971435547,1,-1,1,1,0.300913095474243
3,3,4,25,81,81,1,0.434265851974487,1,-1,-1,1,0.250926971435547
3,3,4,26,-81,81,0,0.267144918441772,1,1,-1,1,0.184265851974487
3,3,4,27,-27,27,0,0.450474977493286,-1,-1,1,1,0.0171449184417725
3,3,4,28,27,27,1,0.384228944778442,-1,-1,-1,-1,0.200474977493286
3,3,4,29,9,9,0,0.700909852981567,1,1,-1,-1,0.134228944778442
3,3,4,30,27,27,1,0.351188182830811,1,-1,1,1,0.450909852981567
3,3,4,31,3,3,0,0.767215967178345,1,1,-1,1,0.101188182830811
3,3,4,32,0,0,0,0.45051097869873,1,-1,1,1,0.517215967178345
3,3,4,33,-27,27,0,0.500951051712036,1,-1,-1,1,0.20051097869873
3,3,4,34,-81,81,0,0.400918006896973,-1,-1,-1,1,0.250951051712036
3,3,4,38,-0,0,0,0.283795356750488,-1,-1,-1,-1,0.13382887840271
3,3,4,39,-9,9,1,0.350467681884766,-1,-1,-1,-1,0.0337953567504883
3,3,4,40,3,3,1,0.450500011444092,-1,1,-1,-1,0.100467681884766
3,3,4,41,27,27,1,0.633834838867188,1,1,1,-1,0.200500011444092
3,3,4,42,0,0,0,0.517146110534668,1,1,1,1,0.383834838867188
3,3,4,43,-3,3,1,0.53380298614502,1,-1,1,1,0.267146110534668
3,3,4,48,81,81,1,0.534241199493408,-1,-1,-1,-1,0.251577377319336
3,3,4,49,3,3,0,0.517129182815552,1,1,-1,-1,0.284241199493408
3,3,4,50,27,27,1,0.600477933883667,1,-1,1,1,0.267129182815552
3,3,4,51,0,0,0,0.600460290908813,1,1,-1,1,0.350477933883667
3,3,4,52,-9,9,0,0.800918340682983,1,-1,1,1,0.350460290908813
3,3,4,53,-3,3,0,0.467609643936157,-1,-1,-1,1,0.550918340682983
3,3,4,54,9,9,0,0.51759147644043,-1,-1,-1,-1,0.217609643936157
3,3,4,55,3,3,0,0.550491094589233,1,-1,-1,-1,0.26759147644043
3,3,4,56,-9,9,0,0.517126560211182,1,-1,-1,1,0.300491094589233
3,3,4,57,-27,27,0,0.284253358840942,-1,-1,-1,1,0.267126560211182
3,3,4,58,-81,81,0,0.284278869628906,-1,-1,-1,-1,0.0342533588409424
3,3,4,59,-3,3,1,0.567157030105591,-1,-1,-1,-1,0.0342788696289062
3,3,4,60,9,9,1,0.817580223083496,-1,1,-1,-1,0.317157030105591
3,3,4,61,81,81,1,0.567127466201782,1,1,1,-1,0.567580223083496
3,3,4,62,3,3,1,0.517612934112549,1,1,1,1,0.317127466201782
3,3,4,63,9,9,1,0.600457191467285,1,1,1,1,0.267612934112549
3,3,4,64,-9,9,1,0.550461053848267,1,1,1,1,0.350457191467285
3,3,4,65,-9,9,0,0.43424129486084,-1,1,1,1,0.300461053848267
3,3,4,66,-9,9,0,0.550954341888428,-1,-1,1,-1,0.18424129486084
3,3,4,67,-81,81,0,0.383825302124023,-1,-1,-1,-1,0.300954341888428
3,3,4,71,27,27,1,0.600475788116455,1,-1,-1,1,0.100476026535034
3,3,4,72,0,0,0,0.333836793899536,1,1,-1,1,0.350475788116455
3,3,4,73,27,27,1,0.400503873825073,1,-1,1,1,0.0838367938995361
3,3,4,74,9,9,1,0.617137432098389,1,1,-1,1,0.150503873825073
3,3,4,75,27,27,1,0.383842945098877,1,1,1,1,0.367137432098389
3,3,4,76,27,27,1,0.867627859115601,1,1,1,1,0.133842945098877
3,3,4,77,9,9,1,0.550546884536743,1,1,1,1,0.617627859115601
3,3,4,78,-9,9,1,0.617596864700317,1,1,1,1,0.300546884536743
3,3,4,79,-3,3,0,0.567564964294434,-1,1,1,1,0.367596864700317
3,3,4,80,-3,3,0,0.58380651473999,-1,-1,1,-1,0.317564964294434
3,3,4,81,27,27,1,0.267590045928955,-1,-1,-1,-1,0.33380651473999
3,3,4,82,3,3,1,0.834285974502563,1,1,-1,-1,0.0175900459289551
3,3,4,83,81,81,1,0.533833026885986,1,1,1,1,0.584285974502563
3,3,4,84,3,3,0,0.517149209976196,1,1,1,1,0.283833026885986
3,3,4,85,27,27,1,0.367135047912598,1,-1,1,1,0.267149209976196
3,3,4,86,27,27,1,0.517651796340942,1,1,-1,1,0.117135047912598
3,3,4,87,-27,27,0,0.300935029983521,1,1,1,1,0.267651796340942
3,3,4,88,-81,81,0,0.48422908782959,-1,-1,1,1,0.0509350299835205
3,3,4,89,-81,81,0,0.517582416534424,-1,-1,-1,-1,0.23422908782959
3,3,4,90,9,9,0,0.434278964996338,-1,-1,-1,-1,0.267582416534424
3,3,4,91,27,27,0,0.634249925613403,1,-1,-1,-1,0.184278964996338
3,3,4,92,0,0,0,0.417162895202637,1,-1,-1,1,0.384249925613403
3,3,4,93,3,3,0,0.30095386505127,1,-1,-1,1,0.167162895202637
3,3,4,94,3,3,0,0.700464963912964,1,-1,-1,1,0.0509538650512695
3,3,4,95,9,9,1,0.517596006393433,1,-1,-1,1,0.450464963912964
3,3,4,96,81,81,1,0.667620658874512,1,1,-1,1,0.267596006393433
3,3,4,97,-9,9,0,0.46757698059082,1,1,1,1,0.417620658874512
3,3,4,98,-81,81,0,0.534250497817993,-1,-1,1,1,0.21757698059082
3,3,4,99,-81,81,0,0.384249448776245,-1,-1,-1,-1,0.284250497817993
3,3,5,2,-27,27,0,0.467590808868408,1,-1,1,1,0.467354297637939
3,3,5,3,-27,27,0,0.433803081512451,-1,-1,-1,1,0.217590808868408
3,3,5,4,81,81,1,0.250928163528442,-1,-1,-1,-1,0.183803081512451
3,3,5,18,27,27,1,0.533800840377808,1,-1,-1,-1,0.633817911148071
3,3,5,19,27,27,1,0.334282636642456,1,1,-1,1,0.283800840377808
3,3,5,20,-3,3,0,0.550488233566284,1,1,1,1,0.0842826366424561
3,3,5,21,-9,9,0,0.533812999725342,-1,-1,1,1,0.300488233566284
3,3,5,22,-9,9,0,0.250961065292358,-1,-1,-1,-1,0.283812999725342
3,3,5,23,3,3,0,0.351797819137573,-1,-1,-1,-1,0.000961065292358398
3,3,5,30,3,3,0,0.550484180450439,-1,-1,-1,-1,0.250497817993164
3,3,5,31,-9,9,0,0.70046329498291,1,-1,-1,-1,0.300484180450439
3,3,5,32,-0,0,0,0.534252882003784,-1,-1,-1,1,0.45046329498291
3,3,5,33,27,27,1,0.584251403808594,-1,-1,-1,-1,0.284252882003784
3,3,5,34,9,9,0,1.00046110153198,1,1,-1,-1,0.334251403808594
3,3,5,35,9,9,0,0.683801651000977,1,-1,1,1,0.750461101531982
3,3,5,36,27,27,1,0.633784532546997,1,-1,-1,1,0.433801651000977
3,3,5,37,9,9,1,0.734208345413208,1,1,-1,1,0.383784532546997
3,3,5,41,-81,81,0,0.433810949325562,-1,1,1,1,0.850904941558838
3,3,5,42,81,81,1,0.317208051681519,-1,-1,1,-1,0.183810949325562
3,3,5,43,81,81,1,0.450485229492188,1,1,-1,-1,0.0672080516815186
3,3,5,44,81,81,1,0.550479173660278,1,1,1,1,0.200485229492188
3,3,5,45,-27,27,1,0.500473976135254,1,1,1,1,0.300479173660278
3,3,5,46,-81,81,0,0.650911092758179,-1,1,1,1,0.250473976135254
3,3,5,47,-27,27,0,0.783791542053223,-1,-1,1,-1,0.400911092758179
3,3,5,51,0,0,0,0.483803987503052,-1,-1,1,1,0.20045804977417
3,3,5,52,-3,3,0,0.30109691619873,1,-1,-1,-1,0.233803987503052
3,3,5,58,-9,9,0,1.03384709358215,1,1,-1,-1,0.333801031112671
3,3,5,59,-0,0,0,0.467142105102539,-1,-1,1,1,0.783847093582153
3,3,5,60,-9,9,0,0.450483798980713,-1,-1,-1,-1,0.217142105102539
3,3,5,61,9,9,1,0.600908517837524,-1,-1,-1,-1,0.200483798980713
3,3,5,62,0,0,0,0.584505796432495,1,1,-1,-1,0.350908517837524
3,3,5,66,-9,9,0,0.483784437179565,1,1,-1,-1,0.284288644790649
3,3,5,70,3,3,0,0.50048303604126,1,1,-1,1,0.58425498008728
3,3,5,71,27,27,1,0.48425030708313,1,-1,1,1,0.25048303604126
3,3,5,72,81,81,1,0.317575216293335,1,1,-1,1,0.23425030708313
3,3,5,73,27,27,1,0.550473928451538,1,1,1,1,0.067575216293335
3,3,5,74,-0,0,0,0.417173147201538,1,1,1,1,0.300473928451538
3,3,5,75,9,9,0,0.450480937957764,-1,-1,1,1,0.167173147201538
3,3,5,76,81,81,1,0.500960350036621,1,-1,-1,-1,0.200480937957764
3,3,5,77,3,3,0,0.483803272247314,1,1,-1,1,0.250960350036621
3,3,5,78,-9,9,0,0.567154169082642,1,-1,1,1,0.233803272247314
3,3,5,79,-81,81,0,0.317622184753418,-1,-1,-1,1,0.317154169082642
3,3,5,80,27,27,1,0.433825016021729,-1,-1,-1,-1,0.067622184753418
3,3,5,81,9,9,0,0.600459575653076,1,1,-1,-1,0.183825016021729
3,3,5,82,27,27,1,0.483779430389404,1,-1,1,1,0.350459575653076
3,3,5,83,27,27,1,0.30048680305481,1,1,-1,1,0.233779430389404
3,3,5,84,-3,3,0,0.350470304489136,1,1,1,1,0.0504868030548096
3,3,5,85,81,81,1,0.301184177398682,-1,-1,1,1,0.100470304489136
3,3,5,90,27,27,1,0.68424129486084,-1,-1,-1,1,0.0671448707580566
3,3,5,91,3,3,1,0.350939989089966,1,1,-1,-1,0.43424129486084
3,3,5,92,-9,9,0,0.517550468444824,1,1,1,1,0.100939989089966
3,3,5,93,-27,27,0,0.417136669158936,-1,-1,1,1,0.267550468444824
3,3,5,94,9,9,0,0.40094518661499,-1,-1,-1,-1,0.167136669158936
3,3,5,95,3,3,1,0.384275913238525,1,-1,-1,-1,0.15094518661499
3,3,6,2,81,81,1,0.750458955764771,1,1,-1,1,0.234041929244995
3,3,6,3,81,81,1,0.350482940673828,1,1,1,1,0.500458955764771
3,3,6,4,0,0,1,0.933809041976929,1,1,1,1,0.100482940673828
3,3,6,5,27,27,1,0.467596530914307,1,1,1,1,0.683809041976929
3,3,6,6,27,27,1,0.517163276672363,1,1,1,1,0.217596530914307
3,3,6,7,81,81,1,0.250948905944824,1,1,1,1,0.267163276672363
3,3,6,8,3,3,0,0.267593860626221,1,1,1,1,0.000948905944824219
3,3,6,9,9,9,1,0.367143869400024,1,-1,1,1,0.0175938606262207
3,3,6,10,3,3,1,0.500912189483643,1,1,-1,1,0.117143869400024
3,3,6,11,3,3,1,0.267203092575073,1,1,1,1,0.250912189483643
3,3,6,12,81,81,1,0.550456762313843,1,1,1,1,0.0172030925750732
3,3,6,13,27,27,1,0.484258890151978,1,1,1,1,0.300456762313843
3,3,6,14,-0,0,0,0.584276914596558,1,1,1,1,0.234258890151978
3,3,6,15,-3,3,0,0.384232044219971,-1,-1,1,1,0.334276914596558
3,3,6,16,9,9,1,0.53382682800293,-1,-1,-1,-1,0.134232044219971
3,3,6,20,-27,27,0,0.933796644210815,-1,-1,-1,1,0.950897932052612
