subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
3,3,6,21,-3,3,0,0.650912046432495,-1,-1,-1,-1,0.683796644210815
3,3,6,22,-0,0,0,0.933809041976929,-1,-1,-1,-1,0.400912046432495
3,3,6,23,-9,9,0,0.967139005661011,-1,-1,-1,-1,0.683809041976929
3,3,6,24,-0,0,0,0.56713080406189,-1,-1,-1,-1,0.717139005661011
3,3,6,25,-81,81,0,0.617588996887207,-1,-1,-1,-1,0.31713080406189
3,3,6,26,3,3,1,0.517133951187134,-1,-1,-1,-1,0.367588996887207
3,3,6,27,-3,3,1,0.367141962051392,1,1,-1,-1,0.267133951187134
3,3,6,28,-81,81,0,0.367147922515869,-1,1,1,1,0.117141962051392
3,3,6,29,81,81,1,0.750911951065063,-1,-1,1,-1,0.117147922515869
3,3,6,30,27,27,1,0.733829975128174,1,1,-1,-1,0.500911951065063
3,3,6,31,81,81,1,0.434267997741699,1,1,1,1,0.483829975128174
3,3,6,32,9,9,1,0.667117834091187,1,1,1,1,0.184267997741699
3,3,6,33,81,81,1,0.550894021987915,1,1,1,1,0.417117834091187
3,3,6,34,3,3,0,0.584272146224976,1,1,1,1,0.300894021987915
3,3,6,35,81,81,1,0.767154216766357,1,-1,1,1,0.334272146224976
3,3,6,39,-27,27,0,0.250943899154663,-1,-1,-1,-1,0.184216499328613
3,3,6,40,-9,9,0,0.383789777755737,-1,-1,-1,-1,0.000943899154663086
3,3,6,41,-3,3,0,0.784202337265015,-1,-1,-1,-1,0.133789777755737
3,3,6,42,-0,0,0,0.683795213699341,-1,-1,-1,-1,0.534202337265015
3,3,6,43,-3,3,1,0.300926446914673,-1,-1,-1,-1,0.433795213699341
3,3,6,44,-27,27,0,1.21711444854736,-1,1,-1,-1,0.0509264469146729
3,3,6,45,-81,81,0,1.35086417198181,-1,-1,1,-1,0.967114448547363
3,3,6,46,3,3,1,0.4671630859375,-1,-1,-1,-1,1.10086417198181
3,3,6,47,9,9,1,0.550918340682983,1,1,-1,-1,0.2171630859375
3,3,6,48,9,9,1,0.550891399383545,1,1,1,1,0.300918340682983
3,3,6,49,27,27,1,0.850440263748169,1,1,1,1,0.300891399383545
3,3,6,50,-81,81,0,0.383827209472656,1,1,1,1,0.600440263748169
3,3,6,51,-81,81,0,0.467150926589966,-1,-1,1,1,0.133827209472656
3,3,6,52,-81,81,0,0.467544555664062,-1,-1,-1,-1,0.217150926589966
3,3,6,53,9,9,0,0.367598056793213,-1,-1,-1,-1,0.217544555664062
3,3,6,54,3,3,1,0.800477981567383,1,-1,-1,-1,0.117598056793213
3,3,6,55,0,0,1,0.600489139556885,1,1,-1,1,0.550477981567383
3,3,6,56,27,27,1,0.517590045928955,1,1,1,1,0.350489139556885
3,3,6,57,0,0,1,0.600924015045166,1,1,1,1,0.267590045928955
3,3,6,58,27,27,1,1.1683144569397,1,1,1,1,0.350924015045166
3,3,6,59,3,3,1,0.667130947113037,1,1,1,1,0.918314456939697
3,3,6,60,-3,3,1,0.833794116973877,1,1,1,1,0.417130947113037
3,3,6,61,9,9,1,0.783814191818237,-1,1,1,1,0.583794116973877
3,3,6,62,9,9,1,0.717586994171143,1,1,1,-1,0.533814191818237
3,3,6,63,9,9,1,0.567135095596313,1,1,1,1,0.467586994171143
3,3,6,64,9,9,1,0.534245729446411,1,1,1,1,0.317135095596313
3,3,6,65,-9,9,1,0.384280204772949,1,1,1,1,0.284245729446411
3,3,6,66,-9,9,1,0.733787536621094,-1,1,1,1,0.134280204772949
3,3,6,67,-3,3,1,0.85047721862793,-1,1,1,-1,0.483787536621094
3,3,6,68,-0,0,0,0.667111396789551,-1,1,1,-1,0.60047721862793
3,3,6,69,-81,81,0,0.500931978225708,-1,-1,1,-1,0.417111396789551
3,3,6,70,-9,9,0,0.617122411727905,-1,-1,-1,-1,0.250931978225708
3,3,6,71,-3,3,0,0.850926160812378,-1,-1,-1,-1,0.367122411727905
3,3,6,72,-81,81,0,0.46761417388916,-1,-1,-1,-1,0.600926160812378
3,3,6,73,27,27,1,0.350887537002563,-1,-1,-1,-1,0.21761417388916
3,3,6,74,27,27,1,0.467139005661011,1,1,-1,-1,0.100887537002563
3,3,6,75,-0,0,1,0.450466394424438,1,1,1,1,0.217139005661011
3,3,6,76,27,27,0,0.784257173538208,-1,1,1,1,0.200466394424438
3,3,6,77,3,3,1,1.05045390129089,1,-1,1,-1,0.534257173538208
3,3,6,78,0,0,1,0.667125463485718,1,1,-1,1,0.800453901290894
3,3,6,79,-9,9,0,0.717586040496826,1,1,1,1,0.417125463485718
3,3,6,80,-9,9,0,0.533820867538452,-1,-1,1,1,0.467586040496826
3,3,6,81,-81,81,0,0.384259939193726,-1,-1,-1,-1,0.283820867538452
3,3,6,82,-81,81,0,0.95050311088562,-1,-1,-1,-1,0.134259939193726
3,3,6,83,-27,27,0,0.550924062728882,-1,-1,-1,-1,0.70050311088562
3,3,6,84,-81,81,0,0.517595052719116,-1,-1,-1,-1,0.300924062728882
3,3,6,85,27,27,1,0.400923252105713,-1,-1,-1,-1,0.267595052719116
3,3,6,86,3,3,1,0.434278011322021,1,1,-1,-1,0.150923252105713
3,3,6,87,81,81,1,0.550457000732422,1,1,1,1,0.184278011322021
3,3,6,88,9,9,1,0.267573833465576,1,1,1,1,0.300457000732422
3,3,6,89,81,81,1,0.500494003295898,1,1,1,1,0.0175738334655762
3,3,6,90,9,9,1,0.351836442947388,1,1,1,1,0.250494003295898
3,3,6,91,0,0,1,0.533803224563599,1,1,1,1,0.101836442947388
3,3,6,92,3,3,1,0.567580938339233,1,1,1,1,0.283803224563599
3,3,6,96,-27,27,0,0.433807849884033,-1,-1,-1,1,0.217146158218384
3,3,6,97,3,3,0,0.667731761932373,-1,-1,-1,-1,0.183807849884033
3,3,6,98,-3,3,1,0.400472402572632,1,-1,-1,-1,0.417731761932373
3,3,6,99,81,81,0,0.467586755752563,-1,1,-1,1,0.150472402572632
4,1,1,3,-81,81,0,0.567381858825684,1,-1,-1,1,0.617877244949341
4,1,1,4,27,27,1,0.384321689605713,-1,-1,-1,1,0.317381858825684
4,1,1,5,-0,0,0,0.584451913833618,1,1,-1,-1,0.134321689605713
4,1,1,6,3,3,0,0.584582567214966,-1,-1,1,1,0.334451913833618
4,1,1,7,-27,27,0,0.684279441833496,1,-1,-1,-1,0.334582567214966
4,1,1,8,3,3,1,0.550518035888672,-1,-1,-1,1,0.434279441833496
4,1,1,9,-81,81,0,0.467601537704468,1,1,-1,-1,0.300518035888672
4,1,1,10,9,9,1,0.300570011138916,-1,-1,1,1,0.217601537704468
4,1,1,11,81,81,1,0.283809900283813,1,1,-1,-1,0.050570011138916
4,1,1,12,-81,81,0,0.250961065292358,1,1,1,1,0.0338099002838135
4,1,1,13,-9,9,1,0.400459289550781,-1,-1,1,1,0.000961065292358398
4,1,1,14,3,3,0,0.534246206283569,-1,1,-1,-1,0.150459289550781
4,1,1,15,27,27,1,0.650468111038208,1,-1,1,-1,0.284246206283569
4,1,1,16,81,81,1,0.584405183792114,1,1,-1,1,0.400468111038208
4,1,1,20,81,81,1,0.300940036773682,-1,-1,1,1,0.000936269760131836
4,1,1,21,-9,9,0,0.267146110534668,1,1,-1,-1,0.0509400367736816
4,1,1,22,81,81,1,0.334342241287231,-1,-1,1,1,0.017146110534668
4,1,1,23,-81,81,0,0.333805799484253,1,1,-1,-1,0.0843422412872314
4,1,1,24,9,9,1,0.267152309417725,-1,-1,1,1,0.0838057994842529
4,1,1,25,3,3,1,0.284231662750244,1,1,-1,-1,0.0171523094177246
4,1,1,26,-3,3,0,0.283793687820435,1,1,1,1,0.0342316627502441
4,1,1,37,-81,81,0,0.367617130279541,1,-1,1,1,0.0671381950378418
4,1,1,38,81,81,1,0.400488138198853,-1,-1,-1,1,0.117617130279541
4,1,1,39,-27,27,0,0.533820152282715,1,1,-1,-1,0.150488138198853
4,1,1,40,27,27,1,0.250981330871582,-1,-1,1,1,0.283820152282715
4,1,1,47,-27,27,0,0.317604780197144,1,1,-1,1,0.167602300643921
4,1,1,48,-0,0,1,0.317135334014893,-1,-1,1,1,0.0676047801971436
4,1,1,53,27,27,1,0.267135620117188,-1,-1,-1,1,0.0509321689605713
4,1,1,54,81,81,1,0.284256219863892,1,1,-1,-1,0.0171356201171875
4,1,1,55,-9,9,0,0.45048713684082,1,1,1,1,0.0342562198638916
4,1,1,56,9,9,0,0.333802461624146,-1,-1,1,1,0.20048713684082
4,1,1,75,-0,0,1,0.46713924407959,-1,1,-1,1,0.0675961971282959
4,1,1,76,81,81,0,0.600917339324951,-1,1,1,-1,0.21713924407959
4,1,1,77,-0,0,1,0.350897550582886,1,-1,1,-1,0.350917339324951
4,1,1,78,81,81,1,0.333831071853638,-1,1,-1,1,0.100897550582886
4,1,1,82,-27,27,0,0.250938177108765,1,1,1,1,0.151355028152466
4,1,1,90,-9,9,1,0.467131614685059,1,-1,1,-1,0.0175902843475342
4,1,1,91,27,27,1,0.267606019973755,-1,1,-1,1,0.217131614685059
4,1,2,2,-27,27,0,0.600917100906372,1,1,-1,-1,0.368509769439697
4,1,2,3,81,81,1,0.517114162445068,-1,-1,1,1,0.350917100906372
4,1,2,4,-9,9,1,0.500489950180054,1,1,-1,-1,0.267114162445068
4,1,2,5,27,27,1,0.750939130783081,-1,1,1,1,0.250489950180054
4,1,2,6,81,81,1,0.434266805648804,1,1,1,-1,0.500939130783081
4,1,2,7,-27,27,0,0.334255933761597,1,1,1,1,0.184266805648804
4,1,2,18,81,81,1,0.300908088684082,-1,-1,1,1,0.117197036743164
4,1,2,19,0,0,1,0.250947952270508,1,1,-1,-1,0.050908088684082
4,1,2,20,9,9,1,0.450468063354492,1,1,1,1,0.000947952270507812
4,1,2,21,-3,3,0,0.400471925735474,1,1,1,1,0.200468063354492
4,1,2,31,9,9,1,0.334262132644653,-1,-1,1,1,0.133813619613647
4,1,2,32,-0,0,1,0.350925922393799,1,1,-1,-1,0.0842621326446533
4,1,2,33,3,3,1,0.483856201171875,-1,1,1,1,0.100925922393799
4,1,2,34,-3,3,1,0.61760950088501,1,1,1,-1,0.233856201171875
4,1,2,35,3,3,1,0.367127180099487,-1,1,1,1,0.36760950088501
4,1,2,36,-0,0,1,0.66761326789856,1,1,1,-1,0.117127180099487
4,1,2,37,81,81,1,0.434258937835693,-1,1,1,1,0.41761326789856
4,1,2,41,27,27,1,0.283838987350464,-1,-1,1,1,0.117185831069946
4,1,2,53,-3,3,1,0.250935792922974,-1,-1,1,1,0.0342483520507812
4,1,2,54,27,27,1,0.400938987731934,-1,1,-1,-1,0.000935792922973633
4,1,2,55,-0,0,1,0.334257125854492,1,1,1,-1,0.150938987731934
4,1,2,56,9,9,0,0.467151880264282,-1,1,1,1,0.0842571258544922
4,1,2,57,3,3,1,0.600925922393799,1,-1,1,-1,0.217151880264282
4,1,2,58,-9,9,1,0.300472021102905,1,1,-1,1,0.350925922393799
4,1,2,68,3,3,0,0.267142057418823,-1,1,-1,1,0.017240047454834
4,1,2,76,0,0,1,0.267137050628662,-1,-1,-1,1,0.100468397140503
4,1,2,77,-0,0,1,0.300949096679688,1,1,-1,-1,0.0171370506286621
4,1,2,78,81,81,1,0.533820152282715,-1,1,1,1,0.0509490966796875
4,1,2,79,-27,27,0,0.500470876693726,1,1,1,-1,0.283820152282715
4,1,2,80,3,3,1,0.550914764404297,-1,-1,1,1,0.250470876693726
4,1,2,81,-3,3,1,0.384270668029785,1,1,-1,-1,0.300914764404297
4,1,2,82,9,9,1,0.383795976638794,-1,1,1,1,0.134270668029785
4,1,2,83,-27,27,0,0.517136812210083,1,1,1,-1,0.133795976638794
4,1,2,84,27,27,1,0.250940084457397,-1,-1,1,1,0.267136812210083
4,1,2,85,-3,3,1,0.383824825286865,1,1,-1,-1,0.000940084457397461
4,1,2,86,9,9,1,1.06711006164551,-1,1,1,1,0.133824825286865
4,1,2,87,0,0,1,0.533797025680542,1,1,1,-1,0.817110061645508
4,1,2,91,81,81,1,0.267136096954346,-1,1,-1,-1,0.0338129997253418
4,1,3,37,27,27,1,0.567161083221436,1,-1,1,1,0.0342569351196289
4,1,3,38,-81,81,0,0.250922203063965,1,1,-1,1,0.317161083221436
4,1,3,39,-9,9,0,0.38426399230957,-1,-1,1,1,0.000922203063964844
4,1,3,43,-9,9,0,0.384256839752197,-1,-1,1,1,0.0676171779632568
4,1,3,58,27,27,1,0.28386402130127,-1,-1,-1,-1,0.000928163528442383
4,1,3,59,-3,3,0,0.36713695526123,1,1,-1,-1,0.0338640213012695
4,1,3,60,-27,27,0,0.450457811355591,-1,-1,1,1,0.11713695526123
4,1,3,72,-81,81,0,0.31715989112854,-1,-1,-1,1,0.00101399421691895
4,1,3,73,-27,27,0,0.35050368309021,-1,-1,-1,-1,0.06715989112854
4,1,3,74,3,3,0,0.300477027893066,-1,-1,-1,-1,0.10050368309021
4,1,3,75,-81,81,0,0.433830261230469,1,-1,-1,-1,0.0504770278930664
4,1,3,86,-0,0,0,0.250991582870483,-1,-1,1,-1,0.0671360492706299
4,1,3,90,-3,3,1,0.333794116973877,-1,-1,1,-1,0.150464057922363
4,1,3,91,-27,27,1,0.317569971084595,-1,1,-1,-1,0.083794116973877
4,1,4,2,81,81,1,0.584253072738647,1,-1,-1,-1,0.0173559188842773
4,1,4,3,0,0,1,0.284262895584106,1,1,-1,1,0.334253072738647
4,1,4,4,81,81,1,0.267584562301636,1,1,1,1,0.0342628955841064
4,1,4,5,3,3,1,0.500920057296753,1,1,1,1,0.0175845623016357
4,1,4,6,81,81,1,0.283814907073975,1,1,1,1,0.250920057296753
4,1,4,7,-9,9,1,0.350920915603638,1,1,1,1,0.0338149070739746
4,1,4,8,-27,27,0,0.501721858978271,-1,1,1,1,0.100920915603638
4,1,4,9,-0,0,1,0.417601346969604,-1,-1,1,-1,0.251721858978271
4,1,4,10,-27,27,0,0.35091495513916,-1,1,-1,-1,0.167601346969604
4,1,4,11,-3,3,1,0.350500822067261,-1,-1,1,-1,0.10091495513916
4,1,4,12,-3,3,1,0.267124176025391,-1,1,-1,-1,0.100500822067261
4,1,4,49,81,81,1,0.350938558578491,1,1,-1,1,0.0175797939300537
4,1,4,63,-9,9,1,0.284269094467163,-1,1,1,-1,0.0342588424682617
4,1,4,82,-27,27,1,0.267615079879761,-1,1,-1,-1,0.000921249389648438
4,1,4,86,-9,9,0,0.317168951034546,-1,-1,-1,-1,0.350445032119751
4,1,4,87,-3,3,1,0.350903034210205,-1,-1,-1,-1,0.0671689510345459
4,1,4,99,-27,27,0,0.450488805770874,1,1,1,1,0.0671648979187012
4,1,5,4,9,9,1,0.517582178115845,-1,-1,-1,-1,0.0171480178833008
4,1,5,5,81,81,1,0.417696952819824,1,1,-1,-1,0.267582178115845
4,1,5,6,0,0,1,0.26760196685791,1,1,1,1,0.167696952819824
4,1,5,7,-3,3,1,0.284265756607056,1,1,1,1,0.0176019668579102
4,1,5,8,9,9,1,0.417594909667969,-1,1,1,1,0.0342657566070557
4,1,5,15,-9,9,0,0.267852067947388,-1,-1,-1,-1,0.217137098312378
4,1,5,16,27,27,1,0.283816337585449,-1,-1,-1,-1,0.0178520679473877
4,1,5,28,27,27,1,0.283806085586548,-1,-1,1,1,0.000997781753540039
4,1,5,29,-27,27,1,0.583829164505005,1,1,-1,-1,0.0338060855865479
4,1,5,34,-0,0,0,0.350476026535034,-1,1,1,1,0.000999212265014648
4,1,5,35,3,3,1,0.36715292930603,-1,-1,1,-1,0.100476026535034
4,1,5,36,-27,27,0,0.333806991577148,1,1,-1,-1,0.11715292930603
4,1,5,37,-3,3,1,0.250939846038818,-1,-1,1,1,0.0838069915771484
4,1,5,49,9,9,1,0.300476312637329,1,-1,-1,-1,0.00094914436340332
4,1,5,50,-0,0,1,0.450469255447388,1,1,-1,1,0.0504763126373291
4,1,5,51,27,27,1,0.350958108901978,-1,1,1,1,0.200469255447388
4,1,5,52,-81,81,0,0.267591953277588,1,1,1,-1,0.100958108901978
4,1,5,53,-0,0,1,0.333829879760742,-1,-1,1,1,0.0175919532775879
4,1,5,54,-81,81,0,0.250936985015869,-1,1,-1,-1,0.0838298797607422
4,1,5,61,81,81,1,0.283808946609497,1,1,1,-1,0.0337991714477539
4,1,5,62,-3,3,1,0.350500106811523,1,1,1,1,0.0338089466094971
4,1,5,63,9,9,1,0.500946044921875,-1,1,1,1,0.100500106811523
4,1,5,64,-9,9,1,0.267603158950806,1,1,1,-1,0.250946044921875
4,1,5,77,27,27,1,0.250937938690186,1,1,1,1,0.0342302322387695
4,1,6,3,9,9,1,0.60136604309082,1,1,-1,1,0.0171699523925781
4,1,6,17,9,9,0,0.284252405166626,-1,-1,1,1,0.134245157241821
4,1,6,59,-0,0,0,0.267152070999146,-1,-1,1,-1,0.000939130783081055
4,2,1,2,3,3,0,0.534254312515259,-1,-1,-1,1,0.184475183486938
4,2,1,3,9,9,0,0.483806848526001,1,-1,-1,-1,0.284254312515259
4,2,1,8,-27,27,1,0.40093207359314,-1,-1,1,1,0.0504961013793945
4,2,1,9,-27,27,0,0.267153263092041,-1,1,-1,-1,0.15093207359314
4,2,1,10,27,27,1,0.267138957977295,-1,-1,1,-1,0.017153263092041
4,2,1,11,0,0,1,0.334267139434814,1,1,-1,-1,0.0171389579772949
4,2,1,12,3,3,1,0.334259033203125,1,1,1,1,0.0842671394348145
4,2,1,13,-0,0,1,0.284259080886841,1,1,1,1,0.084259033203125
4,2,1,29,-9,9,0,0.250951766967773,1,-1,1,1,0.0838110446929932
4,2,1,43,3,3,0,0.383811235427856,-1,-1,1,1,0.0838029384613037
4,2,1,44,3,3,1,0.250931262969971,1,-1,-1,-1,0.133811235427856
4,2,1,55,-27,27,0,0.300477981567383,1,-1,-1,-1,0.167188882827759
4,2,1,59,-0,0,1,0.350930213928223,1,1,1,1,0.033811092376709
4,2,1,60,-81,81,0,0.400897264480591,-1,1,1,1,0.100930213928223
4,2,1,61,27,27,1,0.300465106964111,-1,-1,1,-1,0.150897264480591
4,2,1,62,-27,27,0,0.30156421661377,1,1,-1,-1,0.0504651069641113
4,2,1,86,-9,9,0,0.300480127334595,-1,1,1,1,0.367124795913696
4,2,1,87,3,3,1,0.400472402572632,-1,-1,1,-1,0.0504801273345947
4,2,1,88,-3,3,0,0.300936222076416,1,1,-1,-1,0.150472402572632
4,2,1,89,-27,27,0,0.367158889770508,-1,-1,1,1,0.050936222076416
4,2,1,90,-3,3,0,0.350895166397095,-1,-1,-1,-1,0.117158889770508
4,2,1,96,9,9,1,0.317193984985352,1,1,-1,1,0.0171470642089844
4,2,2,13,81,81,1,0.283801794052124,1,1,1,1,0.0504782199859619
4,2,2,25,-3,3,0,0.26826810836792,-1,-1,1,1,0.0338280200958252
4,2,2,69,3,3,1,0.38426399230957,1,1,1,1,0.117587089538574
4,2,2,70,0,0,1,0.383864879608154,1,1,1,1,0.13426399230957
4,2,2,74,3,3,1,0.301295280456543,1,1,1,1,0.0671393871307373
4,2,3,16,27,27,1,0.567582845687866,1,-1,1,1,0.233786821365356
4,2,3,17,9,9,1,0.600914001464844,1,1,-1,1,0.317582845687866
4,2,3,18,27,27,1,0.617555856704712,1,1,1,1,0.350914001464844
4,2,3,19,9,9,1,0.550461053848267,1,1,1,1,0.367555856704712
4,2,3,20,-9,9,0,0.333806037902832,1,1,1,1,0.300461053848267
4,2,3,21,-3,3,1,0.533806085586548,-1,-1,1,1,0.083806037902832
4,2,3,22,-9,9,0,0.300500154495239,-1,1,-1,-1,0.283806085586548
4,2,3,23,-27,27,0,0.550462961196899,-1,-1,1,-1,0.0505001544952393
4,2,3,24,-3,3,0,0.767143964767456,-1,-1,-1,-1,0.300462961196899
4,2,3,25,81,81,1,0.434261798858643,-1,-1,-1,-1,0.517143964767456
4,2,3,26,9,9,1,0.650467872619629,1,1,-1,-1,0.184261798858643
4,2,3,27,3,3,1,0.483812093734741,1,1,1,1,0.400467872619629
4,2,3,28,-81,81,0,0.500897169113159,1,1,1,1,0.233812093734741
4,2,3,29,-27,27,0,0.567586898803711,-1,-1,1,1,0.250897169113159
4,2,3,30,81,81,1,0.500463008880615,-1,-1,-1,-1,0.317586898803711
4,2,3,31,81,81,1,0.467144012451172,1,1,-1,-1,0.250463008880615
4,2,3,32,27,27,1,0.517135143280029,1,1,1,1,0.217144012451172
4,2,3,33,0,0,1,0.583822011947632,1,1,1,1,0.267135143280029
4,2,3,34,-27,27,0,0.484345436096191,1,1,1,1,0.333822011947632
4,2,3,35,-27,27,0,0.517592906951904,-1,-1,1,1,0.234345436096191
4,2,3,36,-3,3,1,0.367599248886108,-1,-1,-1,-1,0.267592906951904
4,2,3,37,-27,27,0,0.417148113250732,-1,1,-1,-1,0.117599248886108
4,2,3,38,-0,0,1,0.350940227508545,-1,-1,1,-1,0.167148113250732
4,2,3,39,27,27,0,0.418471097946167,-1,1,-1,-1,0.100940227508545
4,2,3,40,3,3,1,0.500954151153564,1,-1,1,-1,0.168471097946167
4,2,3,41,27,27,1,0.484264135360718,1,1,-1,1,0.250954151153564
4,2,3,42,0,0,1,0.483821153640747,1,1,1,1,0.234264135360718
4,2,3,43,3,3,1,0.467571020126343,1,1,1,1,0.233821153640747
4,2,3,44,-3,3,1,0.767131090164185,1,1,1,1,0.217571020126343
4,2,3,45,-9,9,0,0.500931262969971,-1,1,1,1,0.517131090164185
4,2,3,46,3,3,1,0.300468444824219,-1,-1,1,-1,0.250931262969971
4,2,3,47,27,27,0,0.383812189102173,1,1,-1,-1,0.0504684448242188
4,2,3,48,-27,27,1,0.600927352905273,1,-1,1,1,0.133812189102173
4,2,3,49,-81,81,0,0.467643022537231,-1,1,-1,1,0.350927352905273
4,2,3,50,-9,9,0,0.300894498825073,-1,-1,1,-1,0.217643022537231
4,2,3,51,-9,9,0,0.583832502365112,-1,-1,-1,-1,0.0508944988250732
4,2,3,52,0,0,0,0.567131042480469,-1,-1,-1,-1,0.333832502365112
4,2,3,56,-9,9,0,0.483798265457153,-1,-1,-1,-1,0.233789205551147
4,2,3,57,-3,3,0,0.567597150802612,-1,-1,-1,-1,0.233798265457153
4,2,3,58,-81,81,0,0.283803224563599,-1,-1,-1,-1,0.317597150802612
4,2,3,62,-9,9,0,0.617150068283081,-1,-1,-1,-1,0.317122936248779
4,2,3,63,-3,3,0,0.41759991645813,-1,-1,-1,-1,0.367150068283081
4,2,3,64,-3,3,0,0.550930261611938,-1,-1,-1,-1,0.16759991645813
4,2,3,65,-9,9,1,0.383873224258423,-1,-1,-1,-1,0.300930261611938
4,2,3,66,-9,9,0,0.350466251373291,-1,1,-1,-1,0.133873224258423
4,2,3,67,-3,3,1,0.417156219482422,-1,-1,1,-1,0.100466251373291
4,2,3,68,-81,81,0,0.633824110031128,-1,1,-1,-1,0.167156219482422
4,2,3,72,-0,0,0,0.533812046051025,-1,1,-1,-1,0.117601156234741
4,2,3,73,-81,81,0,0.518461227416992,-1,-1,1,-1,0.283812046051025
4,2,3,74,-27,27,0,0.600472688674927,-1,-1,-1,-1,0.268461227416992
4,2,3,75,-0,0,0,0.567140102386475,-1,-1,-1,-1,0.350472688674927
4,2,3,76,-81,81,0,0.60091495513916,-1,-1,-1,-1,0.317140102386475
4,2,3,77,-9,9,1,0.350932121276855,-1,-1,-1,-1,0.35091495513916
4,2,3,78,-3,3,1,0.383804798126221,-1,1,-1,-1,0.100932121276855
4,2,3,79,-9,9,1,0.650927305221558,-1,1,1,-1,0.133804798126221
4,2,3,80,-27,27,0,0.450523376464844,-1,1,1,-1,0.400927305221558
4,2,3,81,-3,3,0,0.484280109405518,-1,-1,1,-1,0.200523376464844
4,2,3,82,-27,27,0,0.617565870285034,-1,-1,-1,-1,0.234280109405518
4,2,3,83,-81,81,0,0.533812284469604,-1,-1,-1,-1,0.367565870285034
4,2,3,84,27,27,1,0.634246110916138,-1,-1,-1,-1,0.283812284469604
4,2,3,85,0,0,1,0.650442361831665,1,1,-1,-1,0.384246110916138
4,2,3,86,3,3,0,0.700510740280151,1,1,1,1,0.400442361831665
4,2,3,87,-27,27,0,0.617142200469971,1,-1,1,1,0.450510740280151
4,2,3,88,-0,0,1,0.383816003799438,-1,-1,-1,1,0.367142200469971
4,2,3,89,-3,3,1,0.5350501537323,-1,1,-1,-1,0.133816003799438
4,2,3,90,-0,0,0,0.617594957351685,-1,1,1,-1,0.2850501537323
4,2,3,91,27,27,1,0.617162227630615,-1,-1,1,-1,0.367594957351685
4,2,3,92,-9,9,1,0.467585325241089,1,1,-1,-1,0.367162227630615
4,2,3,93,27,27,0,0.517142057418823,-1,1,1,1,0.217585325241089
4,2,3,94,-0,0,1,0.484259843826294,1,-1,1,-1,0.267142057418823
4,2,3,95,81,81,1,0.367141008377075,-1,1,-1,1,0.234259843826294
4,2,3,96,9,9,1,0.500471353530884,1,1,1,-1,0.117141008377075
4,2,3,97,81,81,1,0.600894689559937,1,1,1,1,0.250471353530884
4,2,3,98,81,81,1,0.550466537475586,1,1,1,1,0.350894689559937
4,2,3,99,81,81,1,0.56758713722229,1,1,1,1,0.300466537475586
4,2,4,2,3,3,1,0.350927114486694,-1,-1,-1,-1,0.23445987701416
4,2,4,3,27,27,1,0.500912189483643,1,1,-1,-1,0.100927114486694
4,2,4,4,-3,3,0,0.634580850601196,1,1,1,1,0.250912189483643
4,2,4,5,27,27,1,0.46759295463562,-1,-1,1,1,0.384580850601196
4,2,4,6,-81,81,0,0.467135906219482,1,1,-1,-1,0.21759295463562
4,2,4,7,27,27,1,0.484630107879639,-1,-1,1,1,0.217135906219482
4,2,4,8,-0,0,1,0.484256029129028,1,1,-1,-1,0.234630107879639
4,2,4,9,-81,81,0,0.367138147354126,-1,1,1,1,0.234256029129028
4,2,4,10,3,3,0,0.533849239349365,-1,-1,1,-1,0.117138147354126
4,2,4,11,-27,27,0,0.56713604927063,1,-1,-1,-1,0.283849239349365
4,2,4,12,0,0,0,0.517136812210083,-1,-1,-1,1,0.31713604927063
4,2,4,13,-81,81,1,0.484813213348389,1,-1,-1,-1,0.267136812210083
4,2,4,14,0,0,1,0.517158031463623,-1,1,-1,1,0.234813213348389
4,2,4,15,-3,3,1,0.500921010971069,1,1,1,-1,0.267158031463623
4,2,4,16,9,9,1,0.584235906600952,-1,1,1,1,0.250921010971069
4,2,4,17,-81,81,0,0.48385214805603,1,1,1,-1,0.334235906600952
4,2,4,18,-3,3,0,0.350925922393799,-1,-1,1,1,0.23385214805603
4,2,4,19,81,81,1,0.53380012512207,-1,-1,-1,-1,0.100925922393799
4,2,4,20,-81,81,0,0.317138910293579,1,1,-1,-1,0.28380012512207
