subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
4,2,4,21,3,3,1,0.600924968719482,-1,-1,1,1,0.0671389102935791
4,2,4,22,-0,0,1,0.533831834793091,1,1,-1,-1,0.350924968719482
4,2,4,23,27,27,1,0.567611932754517,-1,1,1,1,0.283831834793091
4,2,4,24,-9,9,1,0.783779144287109,1,1,1,-1,0.317611932754517
4,2,4,25,81,81,1,0.484286069869995,-1,1,1,1,0.533779144287109
4,2,4,26,-81,81,0,0.450963973999023,1,1,1,-1,0.234286069869995
4,2,4,27,9,9,1,0.367563009262085,-1,-1,1,1,0.200963973999023
4,2,4,28,-9,9,1,0.400459051132202,1,1,-1,-1,0.117563009262085
4,2,4,29,0,0,1,0.550463914871216,-1,1,1,1,0.150459051132202
4,2,4,30,-9,9,0,0.284257173538208,1,1,1,-1,0.300463914871216
4,2,4,31,81,81,1,0.367144107818604,-1,-1,1,1,0.034257173538208
4,2,4,32,-3,3,1,0.600462913513184,1,1,-1,-1,0.117144107818604
4,2,4,33,81,81,1,0.383809328079224,-1,1,1,1,0.350462913513184
4,2,4,34,-0,0,0,0.400466203689575,1,1,1,-1,0.133809328079224
4,2,4,35,9,9,1,0.517126083374023,-1,-1,1,1,0.150466203689575
4,2,4,36,3,3,1,0.367589950561523,1,1,-1,-1,0.267126083374023
4,2,4,37,-9,9,1,0.500935077667236,1,1,1,1,0.117589950561523
4,2,4,38,9,9,1,0.500924348831177,-1,1,1,1,0.250935077667236
4,2,4,39,-9,9,0,0.250958919525146,1,1,1,-1,0.250924348831177
4,2,4,45,3,3,1,0.600449323654175,-1,-1,1,1,0.334258079528809
4,2,4,46,-27,27,0,0.400947332382202,1,1,-1,-1,0.350449323654175
4,2,4,47,-81,81,0,0.450497150421143,-1,-1,1,1,0.150947332382202
4,2,4,48,-3,3,1,0.35047721862793,-1,-1,-1,-1,0.200497150421143
4,2,4,49,-0,0,1,0.483809232711792,-1,1,-1,-1,0.10047721862793
4,2,4,50,-0,0,1,0.534233093261719,-1,1,1,-1,0.233809232711792
4,2,4,51,-27,27,0,0.250961303710938,-1,1,1,-1,0.284233093261719
4,2,4,52,27,27,1,0.300590991973877,-1,-1,1,-1,0.0009613037109375
4,2,4,53,-3,3,1,0.48469614982605,1,1,-1,-1,0.050590991973877
4,2,4,54,3,3,1,0.35046911239624,-1,1,1,1,0.23469614982605
4,2,4,58,81,81,1,0.50049090385437,-1,1,1,1,0.500924110412598
4,2,4,59,-9,9,1,0.633865118026733,1,1,1,-1,0.25049090385437
4,2,4,60,-27,27,0,0.367153167724609,-1,1,1,1,0.383865118026733
4,2,4,61,9,9,1,0.550462245941162,-1,-1,1,-1,0.117153167724609
4,2,4,62,-27,27,0,0.450494050979614,1,1,-1,-1,0.300462245941162
4,2,4,63,81,81,1,0.517627239227295,-1,-1,1,1,0.200494050979614
4,2,4,64,3,3,1,0.418458461761475,1,1,-1,-1,0.267627239227295
4,2,4,65,-27,27,0,0.417600154876709,1,1,1,1,0.168458461761475
4,2,4,66,27,27,1,0.533846139907837,-1,-1,1,1,0.167600154876709
4,2,4,67,-3,3,1,0.567570209503174,1,1,-1,-1,0.283846139907837
4,2,4,68,9,9,1,0.384264469146729,-1,1,1,1,0.317570209503174
4,2,4,69,-81,81,0,0.483808040618896,1,1,1,-1,0.134264469146729
4,2,4,70,27,27,1,0.600466012954712,-1,-1,1,1,0.233808040618896
4,2,4,71,-27,27,1,0.617137908935547,1,1,-1,-1,0.350466012954712
4,2,4,72,-81,81,0,0.433807134628296,-1,1,1,1,0.367137908935547
4,2,4,73,0,0,1,0.56715726852417,-1,-1,1,-1,0.183807134628296
4,2,4,74,-9,9,1,0.5505051612854,1,1,-1,-1,0.31715726852417
4,2,4,75,-3,3,1,0.700471162796021,-1,1,1,1,0.3005051612854
4,2,4,76,27,27,1,0.550929069519043,-1,1,1,-1,0.450471162796021
4,2,4,77,-27,27,0,0.45049524307251,1,1,1,-1,0.300929069519043
4,2,4,78,81,81,1,0.433797359466553,-1,-1,1,1,0.20049524307251
4,2,4,79,-0,0,1,0.601296424865723,1,1,-1,-1,0.183797359466553
4,2,4,80,81,81,1,0.467191457748413,-1,1,1,1,0.351296424865723
4,2,4,81,9,9,1,0.734258890151978,1,1,1,-1,0.217191457748413
4,2,4,82,3,3,1,0.734908103942871,1,1,1,1,0.484258890151978
4,2,4,83,-3,3,1,0.467154979705811,1,1,1,1,0.484908103942871
4,2,4,84,-3,3,0,0.534269094467163,-1,1,1,1,0.217154979705811
4,2,4,85,-81,81,0,0.567137241363525,-1,-1,1,-1,0.284269094467163
4,2,4,86,81,81,1,0.25095009803772,-1,-1,-1,-1,0.317137241363525
4,2,4,87,-9,9,1,0.583800315856934,1,1,-1,-1,0.000950098037719727
4,2,4,88,81,81,1,0.483806133270264,-1,1,1,1,0.333800315856934
4,2,4,89,-9,9,1,0.767577409744263,1,1,1,-1,0.233806133270264
4,2,4,90,3,3,1,0.75045108795166,-1,1,1,1,0.517577409744263
4,2,4,91,-27,27,0,0.567580223083496,1,1,1,-1,0.50045108795166
4,2,4,92,9,9,1,0.500931024551392,-1,-1,1,1,0.317580223083496
4,2,4,93,-27,27,0,0.633805274963379,1,1,-1,-1,0.250931024551392
4,2,4,94,27,27,1,0.71711802482605,-1,-1,1,1,0.383805274963379
4,2,4,95,9,9,1,0.684238195419312,1,1,-1,-1,0.46711802482605
4,2,4,96,-27,27,0,0.567139387130737,1,1,1,1,0.434238195419312
4,2,4,97,-81,81,0,0.650468111038208,-1,-1,1,1,0.317139387130737
4,2,4,98,81,81,1,0.700462102890015,-1,-1,-1,-1,0.400468111038208
4,2,4,99,-9,9,0,0.58472728729248,1,1,-1,-1,0.450462102890015
4,2,5,2,-9,9,1,0.71715259552002,-1,-1,-1,-1,0.367806911468506
4,2,5,3,9,9,1,0.500945806503296,-1,1,-1,-1,0.46715259552002
4,2,5,4,-81,81,0,0.533800840377808,1,1,1,-1,0.250945806503296
4,2,5,5,3,3,1,0.550550937652588,-1,-1,1,1,0.283800840377808
4,2,5,6,-27,27,1,0.400527000427246,1,1,-1,-1,0.300550937652588
4,2,5,7,0,0,1,0.600450992584229,-1,1,1,1,0.150527000427246
4,2,5,8,-9,9,0,0.567133903503418,1,1,1,-1,0.350450992584229
4,2,5,9,3,3,1,0.834248781204224,-1,-1,1,1,0.317133903503418
4,2,5,10,-81,81,0,0.550472021102905,1,1,-1,-1,0.584248781204224
4,2,5,11,3,3,1,0.650922536849976,-1,-1,1,1,0.300472021102905
4,2,5,12,-81,81,0,0.500463008880615,1,1,-1,-1,0.400922536849976
4,2,5,13,9,9,1,0.417162895202637,-1,-1,1,1,0.250463008880615
4,2,5,14,3,3,1,0.484223127365112,1,1,-1,-1,0.167162895202637
4,2,5,15,-27,27,0,0.750463962554932,1,1,1,1,0.234223127365112
4,2,5,16,3,3,0,0.534224987030029,-1,-1,1,1,0.500463962554932
4,2,5,17,-81,81,0,0.450496912002563,1,-1,-1,-1,0.284224987030029
4,2,5,18,3,3,0,0.517585039138794,-1,-1,-1,1,0.200496912002563
4,2,5,19,-9,9,1,0.367600917816162,1,-1,-1,-1,0.267585039138794
4,2,5,20,27,27,1,0.500969409942627,-1,1,-1,1,0.117600917816162
4,2,5,21,27,27,1,0.617705583572388,1,1,1,-1,0.250969409942627
4,2,5,22,-3,3,0,0.618030071258545,1,1,1,1,0.367705583572388
4,2,5,23,-9,9,0,0.617127180099487,-1,-1,1,1,0.368030071258545
4,2,5,24,-27,27,0,0.55092191696167,-1,-1,-1,-1,0.367127180099487
4,2,5,25,27,27,1,0.68381404876709,-1,-1,-1,-1,0.30092191696167
4,2,5,26,-81,81,0,0.734239339828491,1,1,-1,-1,0.43381404876709
4,2,5,27,3,3,0,0.717605113983154,-1,-1,1,1,0.484239339828491
4,2,5,28,-9,9,0,0.550985813140869,1,-1,-1,-1,0.467605113983154
4,2,5,29,81,81,1,0.467607021331787,-1,-1,-1,1,0.300985813140869
4,2,5,30,9,9,1,0.633787155151367,1,1,-1,-1,0.217607021331787
4,2,5,31,-9,9,1,0.5342116355896,1,1,1,1,0.383787155151367
4,2,5,32,9,9,1,0.550925970077515,-1,1,1,1,0.2842116355896
4,2,5,33,-0,0,1,0.60046124458313,1,1,1,-1,0.300925970077515
4,2,5,34,81,81,1,0.501000165939331,-1,1,1,1,0.35046124458313
4,2,5,35,-9,9,0,0.734694957733154,1,1,1,-1,0.251000165939331
4,2,5,36,3,3,1,0.534265041351318,-1,-1,1,1,0.484694957733154
4,2,5,37,-3,3,1,0.433812141418457,1,1,-1,-1,0.284265041351318
4,2,5,38,3,3,0,0.567586421966553,-1,1,1,1,0.183812141418457
4,2,5,39,27,27,1,0.684273242950439,1,-1,1,-1,0.317586421966553
4,2,5,40,-0,0,1,0.467131853103638,1,1,-1,1,0.434273242950439
4,2,5,41,3,3,1,0.484241724014282,-1,1,1,1,0.217131853103638
4,2,5,42,-3,3,1,0.434242010116577,1,1,1,-1,0.234241724014282
4,2,5,43,-81,81,0,0.734247922897339,-1,1,1,1,0.184242010116577
4,2,5,44,9,9,1,0.334266901016235,-1,-1,1,-1,0.484247922897339
4,2,5,45,9,9,1,0.583805561065674,1,1,-1,-1,0.0842669010162354
4,2,5,46,81,81,1,0.483807563781738,1,1,1,1,0.333805561065674
4,2,5,47,-0,0,1,0.500464916229248,1,1,1,1,0.233807563781738
4,2,5,48,-3,3,1,0.550473690032959,-1,1,1,1,0.250464916229248
4,2,5,49,3,3,1,0.467184066772461,-1,1,1,-1,0.300473690032959
4,2,5,50,27,27,1,0.517609119415283,1,1,1,-1,0.217184066772461
4,2,5,51,-81,81,0,0.400928020477295,1,1,1,1,0.267609119415283
4,2,5,52,-27,27,0,0.535130977630615,-1,-1,1,1,0.150928020477295
4,2,5,53,0,0,1,0.450547933578491,-1,-1,-1,-1,0.285130977630615
4,2,5,54,-3,3,1,0.434264898300171,1,1,-1,-1,0.200547933578491
4,2,5,55,27,27,1,0.500920057296753,-1,1,1,1,0.184264898300171
4,2,5,56,-3,3,0,0.517156839370728,1,1,1,-1,0.250920057296753
4,2,5,57,81,81,1,0.317167997360229,-1,-1,1,1,0.267156839370728
4,2,5,58,-0,0,1,0.483797788619995,1,1,-1,-1,0.0671679973602295
4,2,5,59,27,27,1,0.617557048797607,-1,1,1,1,0.233797788619995
4,2,5,60,9,9,1,0.60046124458313,1,1,1,-1,0.367557048797607
4,2,5,61,-81,81,0,0.56712818145752,1,1,1,1,0.35046124458313
4,2,5,62,81,81,1,0.450472116470337,-1,-1,1,1,0.31712818145752
4,2,5,63,-0,0,1,0.517569541931152,1,1,-1,-1,0.200472116470337
4,2,5,64,0,0,1,0.500474452972412,-1,1,1,1,0.267569541931152
4,2,5,65,-0,0,1,0.467574119567871,1,1,1,-1,0.250474452972412
4,2,5,66,-81,81,0,0.517123222351074,-1,1,1,1,0.217574119567871
4,2,5,67,27,27,1,0.534256935119629,-1,-1,1,-1,0.267123222351074
4,2,5,68,9,9,1,0.350971221923828,1,1,-1,-1,0.284256935119629
4,2,5,69,-27,27,0,0.60093092918396,1,1,1,1,0.100971221923828
4,2,5,70,-27,27,0,0.58425760269165,-1,-1,1,1,0.35093092918396
4,2,5,71,27,27,1,0.450464248657227,-1,-1,-1,-1,0.33425760269165
4,2,5,72,-3,3,1,0.567134857177734,1,1,-1,-1,0.200464248657227
4,2,5,73,-0,0,1,0.484261035919189,-1,1,1,1,0.317134857177734
4,2,5,74,-27,27,0,0.418051242828369,-1,1,1,-1,0.234261035919189
4,2,5,75,-9,9,1,0.467134952545166,-1,-1,1,-1,0.168051242828369
4,2,5,76,9,9,1,0.484318017959595,-1,1,-1,-1,0.217134952545166
4,2,5,77,-27,27,0,0.517138004302979,1,1,1,-1,0.234318017959595
4,2,5,78,9,9,1,0.484262943267822,-1,-1,1,1,0.267138004302979
4,2,5,79,-81,81,0,0.517132997512817,1,1,-1,-1,0.234262943267822
4,2,5,80,81,81,1,0.250952959060669,-1,-1,1,1,0.267132997512817
4,2,5,81,-0,0,0,0.384315967559814,1,1,-1,-1,0.000952959060668945
4,2,5,82,9,9,1,0.517141819000244,-1,-1,1,1,0.134315967559814
4,2,5,83,-27,27,1,0.317139148712158,1,1,-1,-1,0.267141819000244
4,2,5,84,-81,81,0,0.467131376266479,-1,1,1,1,0.0671391487121582
4,2,5,85,-3,3,0,0.350498914718628,-1,-1,1,-1,0.217131376266479
4,2,5,86,81,81,1,0.300940036773682,-1,-1,-1,-1,0.100498914718628
4,2,5,87,-27,27,0,0.567135810852051,1,1,-1,-1,0.0509400367736816
4,2,5,88,3,3,0,0.367160320281982,-1,-1,1,1,0.317135810852051
4,2,5,93,-3,3,0,0.400500297546387,1,1,-1,-1,0.333795547485352
4,2,5,94,-27,27,0,0.467594385147095,-1,-1,1,1,0.150500297546387
4,2,5,95,-27,27,0,0.583828687667847,-1,-1,-1,-1,0.217594385147095
4,2,5,96,9,9,0,0.417126178741455,-1,-1,-1,-1,0.333828687667847
4,2,5,97,-81,81,0,0.483812808990479,1,-1,-1,-1,0.167126178741455
4,2,5,98,81,81,1,0.250961780548096,-1,-1,-1,1,0.233812808990479
4,2,5,99,-81,81,0,0.367630243301392,1,1,-1,-1,0.000961780548095703
4,2,6,2,-9,9,0,0.46760106086731,-1,-1,1,1,0.33403754234314
4,2,6,3,-81,81,0,0.567152976989746,-1,-1,-1,-1,0.21760106086731
4,2,6,4,0,0,0,0.500921964645386,-1,-1,-1,-1,0.317152976989746
4,2,6,5,-9,9,0,0.55052924156189,1,-1,-1,-1,0.250921964645386
4,2,6,6,9,9,1,0.517590045928955,-1,-1,-1,1,0.30052924156189
4,2,6,7,3,3,1,0.583827018737793,1,1,-1,-1,0.267590045928955
4,2,6,8,9,9,1,0.517138957977295,1,1,1,1,0.333827018737793
4,2,6,9,27,27,1,0.6004638671875,1,1,1,1,0.267138957977295
4,2,6,10,0,0,1,0.633825063705444,1,1,1,1,0.3504638671875
4,2,6,11,-9,9,0,0.4675612449646,1,1,1,1,0.383825063705444
4,2,6,12,-3,3,0,0.350989818572998,-1,-1,1,1,0.2175612449646
4,2,6,13,0,0,1,0.350468158721924,-1,-1,-1,-1,0.100989818572998
4,2,6,14,0,0,1,0.60051417350769,1,1,-1,-1,0.100468158721924
4,2,6,15,9,9,0,0.467136144638062,1,1,1,1,0.35051417350769
4,2,6,16,3,3,1,0.350480079650879,1,-1,1,1,0.217136144638062
4,2,6,17,-27,27,0,0.46714973449707,1,1,-1,1,0.100480079650879
4,2,6,18,-3,3,0,0.38381814956665,-1,-1,1,1,0.21714973449707
4,2,6,19,-3,3,0,0.534502029418945,-1,-1,-1,-1,0.13381814956665
4,2,6,20,-81,81,0,0.467593908309937,-1,-1,-1,-1,0.284502029418945
4,2,6,21,-3,3,1,0.533821582794189,-1,-1,-1,-1,0.217593908309937
4,2,6,22,27,27,1,0.534282922744751,-1,1,-1,-1,0.283821582794189
4,2,6,23,-0,0,1,0.651774168014526,1,1,1,-1,0.284282922744751
4,2,6,24,-81,81,0,0.467124938964844,-1,1,1,1,0.401774168014526
4,2,6,25,-0,0,0,0.500481843948364,-1,-1,1,-1,0.217124938964844
4,2,6,26,-27,27,0,0.533788919448853,-1,-1,-1,-1,0.250481843948364
4,2,6,27,-9,9,1,0.51720118522644,-1,-1,-1,-1,0.283788919448853
4,2,6,28,3,3,1,0.367172956466675,-1,1,-1,-1,0.26720118522644
4,2,6,29,0,0,1,0.717127323150635,1,1,1,-1,0.117172956466675
4,2,6,30,81,81,1,0.500476360321045,1,1,1,1,0.467127323150635
4,2,6,31,-9,9,0,0.550462961196899,1,1,1,1,0.250476360321045
4,2,6,32,27,27,1,0.433825016021729,-1,-1,1,1,0.300462961196899
4,2,6,33,-81,81,0,0.483808994293213,1,1,-1,-1,0.183825016021729
4,2,6,34,3,3,1,0.484258890151978,-1,-1,1,1,0.233808994293213
4,2,6,35,-3,3,1,0.483797073364258,1,1,-1,-1,0.234258890151978
4,2,6,36,81,81,1,0.517552852630615,-1,1,1,1,0.233797073364258
4,2,6,37,9,9,1,0.550466299057007,1,1,1,-1,0.267552852630615
4,2,6,38,3,3,1,0.450922966003418,1,1,1,1,0.300466299057007
4,2,6,39,-3,3,1,0.367569208145142,1,1,1,1,0.200922966003418
4,2,6,40,0,0,1,0.350481986999512,-1,1,1,1,0.117569208145142
4,2,6,41,27,27,1,0.318060874938965,1,1,1,-1,0.100481986999512
4,2,6,42,-9,9,1,0.317608833312988,1,1,1,1,0.0680608749389648
4,2,6,43,3,3,1,0.450478315353394,-1,1,1,1,0.0676088333129883
4,2,6,44,3,3,1,0.567138910293579,1,1,1,-1,0.200478315353394
4,2,6,45,-81,81,0,0.433809995651245,1,1,1,1,0.317138910293579
4,2,6,46,9,9,1,0.367578029632568,-1,-1,1,1,0.183809995651245
4,2,6,47,3,3,1,0.500478982925415,1,1,-1,-1,0.117578029632568
4,2,6,48,3,3,1,0.500495910644531,1,1,1,1,0.250478982925415
4,2,6,49,-9,9,1,0.4671311378479,1,1,1,1,0.250495910644531
4,2,6,50,27,27,0,0.583844900131226,-1,1,1,1,0.2171311378479
4,2,6,51,-0,0,1,0.467559814453125,1,-1,1,-1,0.333844900131226
4,2,6,52,-9,9,0,0.634254932403564,-1,1,-1,1,0.217559814453125
4,2,6,53,-27,27,0,0.500926971435547,-1,-1,1,-1,0.384254932403564
4,2,6,54,27,27,1,0.517135858535767,-1,-1,-1,-1,0.250926971435547
4,2,6,55,-27,27,0,0.567138195037842,1,1,-1,-1,0.267135858535767
4,2,6,56,-3,3,1,0.58381199836731,-1,-1,1,1,0.317138195037842
4,2,6,57,-27,27,0,0.500893115997314,-1,1,-1,-1,0.33381199836731
4,2,6,58,3,3,1,0.383805990219116,-1,-1,1,-1,0.250893115997314
4,2,6,59,-81,81,0,0.300902128219604,1,1,-1,-1,0.133805990219116
4,2,6,60,3,3,1,0.500462770462036,-1,-1,1,1,0.0509021282196045
4,2,6,61,-27,27,0,0.450464487075806,1,1,-1,-1,0.250462770462036
4,2,6,62,3,3,1,0.383840084075928,-1,-1,1,1,0.200464487075806
4,2,6,63,-81,81,0,0.267229795455933,1,1,-1,-1,0.133840084075928
4,2,6,64,-9,9,0,0.334254264831543,-1,-1,1,1,0.0172297954559326
4,2,6,65,-9,9,1,0.383836030960083,-1,-1,-1,-1,0.084254264831543
4,2,6,66,27,27,1,0.433807134628296,-1,1,-1,-1,0.133836030960083
4,2,6,67,-3,3,1,0.450944185256958,1,1,1,-1,0.183807134628296
4,2,6,68,9,9,1,0.46713924407959,-1,1,1,1,0.200944185256958
4,2,6,69,9,9,1,0.617120981216431,1,1,1,-1,0.21713924407959
4,2,6,70,-0,0,1,0.550477266311646,1,1,1,1,0.367120981216431
4,2,6,71,81,81,1,0.368071556091309,-1,1,1,1,0.300477266311646
4,2,6,75,-27,27,0,0.483808994293213,-1,1,-1,-1,0.267604351043701
4,2,6,76,27,27,1,0.533811092376709,-1,-1,1,-1,0.233808994293213
4,2,6,77,-9,9,0,0.517571449279785,1,1,-1,-1,0.283811092376709
4,2,6,78,81,81,1,0.617138385772705,-1,-1,1,1,0.267571449279785
4,2,6,79,-3,3,0,0.500479936599731,1,1,-1,-1,0.367138385772705
4,2,6,80,0,0,1,0.384282112121582,-1,-1,1,1,0.250479936599731
4,2,6,81,9,9,1,0.61715292930603,1,1,-1,-1,0.134282112121582
4,2,6,85,81,81,1,0.533856153488159,1,1,-1,-1,0.25093412399292
4,2,6,86,81,81,1,0.618105173110962,1,1,1,1,0.283856153488159
4,2,6,87,27,27,1,0.98424506187439,1,1,1,1,0.368105173110962
4,2,6,88,-81,81,0,0.450902938842773,1,1,1,1,0.73424506187439
4,2,6,89,-81,81,0,0.417614221572876,-1,-1,1,1,0.200902938842773
4,2,6,90,-27,27,0,0.500922441482544,-1,-1,-1,-1,0.167614221572876
4,2,6,91,-81,81,0,0.483814001083374,-1,-1,-1,-1,0.250922441482544
4,2,6,92,-81,81,0,0.334268093109131,-1,-1,-1,-1,0.233814001083374
4,2,6,93,81,81,1,0.300469160079956,-1,-1,-1,-1,0.0842680931091309
4,2,6,94,9,9,1,0.334604024887085,1,1,-1,-1,0.0504691600799561
4,2,6,95,27,27,1,0.433845996856689,1,1,1,1,0.084604024887085
4,2,6,96,9,9,1,0.63429594039917,1,1,1,1,0.183845996856689
4,2,6,97,-27,27,0,0.417602062225342,1,1,1,1,0.38429594039917
4,2,6,98,-81,81,0,0.467589378356934,-1,-1,1,1,0.167602062225342
4,2,6,99,27,27,1,0.36759614944458,-1,-1,-1,-1,0.217589378356934
4,3,1,3,9,9,1,0.433824777603149,-1,1,-1,1,0.285046100616455
4,3,1,4,-9,9,1,0.434761047363281,1,1,1,-1,0.183824777603149
4,3,1,5,9,9,0,0.55050802230835,-1,1,1,1,0.184761047363281
4,3,1,6,-0,0,1,0.500457048416138,1,-1,1,-1,0.30050802230835
4,3,1,7,-27,27,0,0.267597436904907,-1,1,-1,1,0.250457048416138
4,3,1,8,81,81,1,0.267615079879761,-1,-1,1,-1,0.0175974369049072
4,3,1,9,-3,3,0,0.53382396697998,1,1,-1,-1,0.0176150798797607
4,3,1,10,27,27,1,0.350454092025757,-1,-1,1,1,0.28382396697998
4,3,1,11,-27,27,0,0.400937080383301,1,1,-1,-1,0.100454092025757
4,3,1,12,0,0,0,0.36755895614624,-1,-1,1,1,0.150937080383301
4,3,1,13,-0,0,1,0.317152976989746,1,-1,-1,-1,0.11755895614624
4,3,1,14,81,81,1,0.333809852600098,-1,1,-1,1,0.0671529769897461
4,3,1,15,-27,27,0,0.467564105987549,1,1,1,-1,0.0838098526000977
4,3,1,16,3,3,1,0.567126989364624,-1,-1,1,1,0.217564105987549
4,3,1,17,-27,27,0,0.467564105987549,1,1,-1,-1,0.317126989364624
4,3,1,21,-81,81,0,0.400530338287354,1,1,1,-1,0.217133045196533
4,3,1,22,27,27,1,0.500888824462891,-1,-1,1,1,0.150530338287354
4,3,1,23,-81,81,0,0.533806085586548,1,1,-1,-1,0.250888824462891
4,3,1,24,27,27,0,0.500940799713135,-1,-1,1,1,0.283806085586548
4,3,1,25,-81,81,0,0.483795881271362,1,-1,-1,-1,0.250940799713135
4,3,1,26,3,3,1,0.433799266815186,-1,-1,-1,1,0.233795881271362
4,3,1,27,-27,27,0,0.517127990722656,1,1,-1,-1,0.183799266815186
4,3,1,28,0,0,0,0.483820915222168,-1,-1,1,1,0.267127990722656
4,3,1,29,-81,81,0,0.567172050476074,1,-1,-1,-1,0.233820915222168
4,3,1,30,27,27,1,0.633790969848633,-1,-1,-1,1,0.317172050476074
4,3,1,31,-27,27,0,0.734240055084229,1,1,-1,-1,0.383790969848633
4,3,1,32,0,0,1,0.634223937988281,-1,-1,1,1,0.484240055084229
4,3,1,33,-3,3,0,0.600455045700073,1,1,-1,-1,0.384223937988281
4,3,1,34,9,9,1,0.451035976409912,-1,-1,1,1,0.350455045700073
4,3,1,35,-0,0,1,0.534260034561157,1,1,-1,-1,0.201035976409912
4,3,1,36,9,9,1,0.417165994644165,-1,1,1,1,0.284260034561157
4,3,1,40,-9,9,0,0.484244108200073,1,1,-1,-1,0.383800029754639
4,3,1,41,0,0,1,0.41712498664856,-1,-1,1,1,0.234244108200073
4,3,1,45,-27,27,0,0.617159366607666,1,-1,-1,-1,0.367122888565063
4,3,1,46,-81,81,0,0.484265089035034,-1,-1,-1,1,0.367159366607666
4,3,1,47,9,9,1,0.518377065658569,-1,-1,-1,-1,0.234265089035034
4,3,1,48,-81,81,0,0.500546216964722,1,1,-1,-1,0.268377065658569
4,3,1,49,3,3,0,0.500921249389648,-1,-1,1,1,0.250546216964722
4,3,1,50,-9,9,0,0.667569875717163,1,-1,-1,-1,0.250921249389648
4,3,1,51,9,9,1,0.567142009735107,-1,-1,-1,1,0.417569875717163
4,3,1,52,-0,0,1,0.784249067306519,1,1,-1,-1,0.317142009735107
4,3,1,53,81,81,1,0.450933933258057,-1,1,1,1,0.534249067306519
4,3,1,54,-81,81,0,0.500460863113403,1,1,1,-1,0.200933933258057
4,3,1,55,81,81,1,0.334929943084717,-1,-1,1,1,0.250460863113403
4,3,1,56,-3,3,1,0.617555856704712,1,1,-1,-1,0.0849299430847168
4,3,1,57,27,27,1,0.467551231384277,-1,1,1,1,0.367555856704712
4,3,1,58,-27,27,0,0.617576837539673,1,1,1,-1,0.217551231384277
4,3,1,59,-81,81,0,0.451443195343018,-1,-1,1,1,0.367576837539673
4,3,1,60,9,9,0,0.500462055206299,-1,-1,-1,-1,0.201443195343018
4,3,1,61,-9,9,0,0.500483989715576,1,-1,-1,-1,0.250462055206299
4,3,1,62,-9,9,0,0.550463199615479,-1,-1,-1,1,0.250483989715576
4,3,1,63,3,3,1,0.400459051132202,-1,-1,-1,-1,0.300463199615479
4,3,1,64,-3,3,1,0.500458002090454,1,1,-1,-1,0.150459051132202
4,3,1,65,-81,81,0,0.517130136489868,-1,1,1,1,0.250458002090454
4,3,1,66,81,81,1,0.517151117324829,-1,-1,1,-1,0.267130136489868
4,3,1,67,-9,9,0,0.600920915603638,1,1,-1,-1,0.267151117324829
4,3,1,68,3,3,1,0.500493049621582,-1,-1,1,1,0.350920915603638
4,3,1,69,-81,81,0,0.400468826293945,1,1,-1,-1,0.250493049621582
4,3,1,70,81,81,1,0.250960111618042,-1,-1,1,1,0.150468826293945
4,3,1,71,-9,9,0,0.634721040725708,1,1,-1,-1,0.000960111618041992
4,3,1,72,81,81,1,0.48381495475769,-1,-1,1,1,0.384721040725708
4,3,1,73,-27,27,0,0.434933185577393,1,1,-1,-1,0.23381495475769
4,3,1,74,27,27,1,0.517132997512817,-1,-1,1,1,0.184933185577393
4,3,1,75,-9,9,1,0.433815002441406,1,1,-1,-1,0.267132997512817
4,3,1,76,27,27,1,0.283800840377808,-1,1,1,1,0.183815002441406
4,3,1,77,-3,3,1,0.550922155380249,1,1,1,-1,0.0338008403778076
4,3,1,78,9,9,1,0.450920104980469,-1,1,1,1,0.300922155380249
4,3,1,79,-3,3,1,0.517158985137939,1,1,1,-1,0.200920104980469
4,3,1,80,3,3,1,0.517135620117188,-1,1,1,1,0.267158985137939
4,3,1,81,-9,9,1,0.517568826675415,1,1,1,-1,0.267135620117188
4,3,1,82,81,81,1,0.300472974777222,-1,1,1,1,0.267568826675415
4,3,1,83,-9,9,0,0.417139768600464,1,1,1,-1,0.0504729747772217
4,3,1,84,0,0,1,0.467117071151733,-1,-1,1,1,0.167139768600464
