subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
4,3,1,85,-27,27,1,0.317121267318726,1,1,-1,-1,0.217117071151733
4,3,1,86,-3,3,1,0.333810567855835,-1,1,1,1,0.0671212673187256
4,3,1,87,9,9,1,0.317147016525269,-1,1,1,-1,0.083810567855835
4,3,1,88,-81,81,0,0.367565155029297,1,1,1,-1,0.0671470165252686
4,3,1,89,27,27,1,0.334233045578003,-1,-1,1,1,0.117565155029297
4,3,1,90,-27,27,0,0.600461959838867,1,1,-1,-1,0.0842330455780029
4,3,1,91,3,3,1,0.517138004302979,-1,-1,1,1,0.350461959838867
4,3,1,92,-81,81,0,0.500904083251953,1,1,-1,-1,0.267138004302979
4,3,1,93,3,3,1,0.400896072387695,-1,-1,1,1,0.250904083251953
4,3,1,94,-0,0,1,0.550442934036255,1,1,-1,-1,0.150896072387695
4,3,1,95,3,3,1,0.367589950561523,-1,1,1,1,0.300442934036255
4,3,1,96,3,3,1,0.417135953903198,1,1,1,-1,0.117589950561523
4,3,1,97,-3,3,1,0.267590045928955,1,1,1,1,0.167135953903198
4,3,2,2,-9,9,0,0.367156505584717,1,1,-1,-1,0.367340803146362
4,3,2,3,-81,81,0,0.400467872619629,-1,-1,1,1,0.117156505584717
4,3,2,7,-27,27,0,0.550460815429688,1,1,1,-1,0.334247350692749
4,3,2,8,9,9,1,0.567128896713257,-1,-1,1,1,0.300460815429688
4,3,2,9,-0,0,0,0.483798742294312,1,1,-1,-1,0.317128896713257
4,3,2,10,27,27,1,0.534576177597046,-1,-1,1,1,0.233798742294312
4,3,2,11,-9,9,0,0.483810424804688,1,1,-1,-1,0.284576177597046
4,3,2,12,-3,3,1,0.451205968856812,-1,-1,1,1,0.233810424804688
4,3,2,13,81,81,1,0.468189239501953,-1,1,-1,-1,0.201205968856812
4,3,2,14,-81,81,0,0.400931835174561,1,1,1,-1,0.218189239501953
4,3,2,15,27,27,1,0.484480857849121,-1,-1,1,1,0.150931835174561
4,3,2,16,-3,3,0,0.334259986877441,1,1,-1,-1,0.234480857849121
4,3,2,17,3,3,1,0.484248876571655,-1,-1,1,1,0.0842599868774414
4,3,2,18,-27,27,0,0.433805704116821,1,1,-1,-1,0.234248876571655
4,3,2,19,3,3,1,0.534252405166626,-1,-1,1,1,0.183805704116821
4,3,2,20,-3,3,1,0.267138957977295,1,1,-1,-1,0.284252405166626
4,3,2,21,81,81,1,0.533798933029175,-1,1,1,1,0.0171389579772949
4,3,2,22,-9,9,1,0.583778381347656,1,1,1,-1,0.283798933029175
4,3,2,23,81,81,1,0.433789730072021,-1,1,1,1,0.333778381347656
4,3,2,24,-0,0,1,0.534279823303223,1,1,1,-1,0.183789730072021
4,3,2,25,9,9,1,0.40093207359314,-1,1,1,1,0.284279823303223
4,3,2,26,-81,81,0,0.250945091247559,1,1,1,-1,0.15093207359314
4,3,2,30,3,3,0,0.350458145141602,1,-1,-1,-1,0.30089282989502
4,3,2,31,-9,9,0,0.45092511177063,1,-1,-1,1,0.100458145141602
4,3,2,32,81,81,1,0.483839511871338,-1,-1,-1,1,0.20092511177063
4,3,2,33,-3,3,1,0.483896255493164,1,1,-1,-1,0.233839511871338
4,3,2,34,81,81,1,0.317158699035645,-1,1,1,1,0.233896255493164
4,3,2,35,-3,3,1,0.283840656280518,1,1,1,-1,0.0671586990356445
4,3,2,36,3,3,1,0.48380184173584,-1,1,1,1,0.0338406562805176
4,3,2,37,-81,81,0,0.267131090164185,1,1,1,-1,0.23380184173584
4,3,2,38,81,81,1,0.500487089157104,-1,-1,1,1,0.0171310901641846
4,3,2,39,-27,27,0,0.517122030258179,1,1,-1,-1,0.250487089157104
4,3,2,40,81,81,1,0.467131853103638,-1,-1,1,1,0.267122030258179
4,3,2,41,-27,27,0,0.283880949020386,1,1,-1,-1,0.217131853103638
4,3,2,42,9,9,1,0.600462913513184,-1,-1,1,1,0.0338809490203857
4,3,2,43,-81,81,0,0.317577600479126,1,1,-1,-1,0.350462913513184
4,3,2,44,0,0,1,0.33380913734436,-1,-1,1,1,0.067577600479126
4,3,2,45,-27,27,0,0.333818197250366,1,1,-1,-1,0.0838091373443604
4,3,2,46,81,81,1,0.25116753578186,-1,-1,1,1,0.0838181972503662
4,3,2,47,-81,81,0,0.317600011825562,1,1,-1,-1,0.00116753578186035
4,3,2,48,3,3,1,0.300473213195801,-1,-1,1,1,0.0676000118255615
4,3,2,49,-3,3,1,0.350920915603638,1,1,-1,-1,0.0504732131958008
4,3,2,50,9,9,1,0.600451231002808,-1,1,1,1,0.100920915603638
4,3,2,54,-81,81,0,0.434252977371216,1,1,1,1,0.317173480987549
4,3,2,55,-81,81,0,0.384243249893188,-1,-1,1,1,0.184252977371216
4,3,2,56,81,81,1,0.35048770904541,-1,-1,-1,-1,0.134243249893188
4,3,2,57,-0,0,1,0.550459861755371,1,1,-1,-1,0.10048770904541
4,3,2,58,-81,81,0,0.267181158065796,-1,1,1,1,0.300459861755371
4,3,2,59,0,0,1,0.31760048866272,-1,-1,1,-1,0.0171811580657959
4,3,2,60,-9,9,1,0.484256982803345,1,1,-1,-1,0.0676004886627197
4,3,2,61,3,3,0,0.367153406143188,-1,1,1,1,0.234256982803345
4,3,2,62,27,27,1,0.55045485496521,1,-1,1,-1,0.117153406143188
4,3,2,63,-3,3,1,0.450471639633179,1,1,-1,1,0.30045485496521
4,3,2,64,27,27,1,0.533786058425903,-1,1,1,1,0.200471639633179
4,3,2,65,-0,0,1,0.484253168106079,1,1,1,-1,0.283786058425903
4,3,2,66,27,27,1,0.467584848403931,-1,1,1,1,0.234253168106079
4,3,2,67,-9,9,0,0.333809375762939,1,1,1,-1,0.217584848403931
4,3,2,68,27,27,1,0.367612838745117,-1,-1,1,1,0.0838093757629395
4,3,2,69,-3,3,1,0.400897979736328,1,1,-1,-1,0.117612838745117
4,3,2,70,27,27,1,0.400490522384644,-1,1,1,1,0.150897979736328
4,3,2,71,-27,27,0,0.317155838012695,1,1,1,-1,0.150490522384644
4,3,2,72,27,27,1,0.467127799987793,-1,-1,1,1,0.0671558380126953
4,3,2,73,-0,0,1,0.534259557723999,1,1,-1,-1,0.217127799987793
4,3,2,74,3,3,1,0.533791065216064,-1,1,1,1,0.284259557723999
4,3,2,75,-9,9,0,0.400473833084106,1,1,1,-1,0.283791065216064
4,3,2,76,9,9,1,0.318341970443726,-1,-1,1,1,0.150473833084106
4,3,2,77,-81,81,0,0.400481939315796,1,1,-1,-1,0.0683419704437256
4,3,2,78,3,3,1,0.450922012329102,-1,-1,1,1,0.150481939315796
4,3,2,79,-9,9,0,0.533783912658691,1,1,-1,-1,0.200922012329102
4,3,2,80,27,27,1,0.300930976867676,-1,-1,1,1,0.283783912658691
4,3,2,81,-9,9,0,0.36712908744812,1,1,-1,-1,0.0509309768676758
4,3,2,82,27,27,1,0.484273910522461,-1,-1,1,1,0.11712908744812
4,3,2,83,-9,9,1,0.533802032470703,1,1,-1,-1,0.234273910522461
4,3,2,84,-9,9,0,0.467593669891357,-1,1,1,1,0.283802032470703
4,3,2,85,9,9,0,0.48380708694458,-1,-1,1,-1,0.217593669891357
4,3,2,86,-9,9,0,0.283801078796387,1,-1,-1,-1,0.23380708694458
4,3,2,87,3,3,1,0.400463342666626,-1,-1,-1,1,0.0338010787963867
4,3,2,88,0,0,1,0.567127466201782,1,1,-1,-1,0.150463342666626
4,3,2,89,-3,3,1,0.583786010742188,1,1,1,1,0.317127466201782
4,3,2,90,-27,27,0,0.500941753387451,-1,1,1,1,0.333786010742188
4,3,2,91,81,81,1,0.367170095443726,-1,-1,1,-1,0.250941753387451
4,3,2,92,-27,27,0,0.550920963287354,1,1,-1,-1,0.117170095443726
4,3,2,93,81,81,1,0.383805990219116,-1,-1,1,1,0.300920963287354
4,3,2,94,27,27,1,0.667572021484375,1,1,-1,-1,0.133805990219116
4,3,2,95,-0,0,1,0.967139959335327,1,1,1,1,0.417572021484375
4,3,2,96,3,3,1,0.583786010742188,-1,1,1,1,0.717139959335327
4,3,2,97,3,3,1,0.584222078323364,1,1,1,-1,0.333786010742188
4,3,2,98,-9,9,1,0.550542116165161,1,1,1,1,0.334222078323364
4,3,2,99,-81,81,0,0.434250831604004,-1,1,1,1,0.300542116165161
4,3,3,2,3,3,1,0.500465154647827,1,1,1,-1,0.317351579666138
4,3,3,3,-3,3,1,0.467170000076294,1,1,1,1,0.250465154647827
4,3,3,4,-9,9,0,0.317138910293579,-1,1,1,1,0.217170000076294
4,3,3,5,-9,9,1,0.467126131057739,-1,-1,1,-1,0.0671389102935791
4,3,3,6,9,9,0,0.483794212341309,-1,1,-1,-1,0.217126131057739
4,3,3,7,0,0,0,0.467133045196533,1,-1,1,-1,0.233794212341309
4,3,3,8,-9,9,0,0.484249830245972,1,-1,-1,1,0.217133045196533
4,3,3,9,-0,0,1,0.500919103622437,-1,-1,-1,1,0.234249830245972
4,3,3,10,27,27,1,0.400904178619385,-1,1,-1,-1,0.250919103622437
4,3,3,14,0,0,1,0.450464963912964,-1,1,1,-1,0.0508921146392822
4,3,3,15,-3,3,0,0.400466918945312,1,1,1,-1,0.200464963912964
4,3,3,16,0,0,1,0.467133045196533,-1,-1,1,1,0.150466918945312
4,3,3,17,27,27,1,0.533792734146118,1,1,-1,-1,0.217133045196533
4,3,3,18,-3,3,0,0.783774137496948,1,1,1,1,0.283792734146118
4,3,3,19,-81,81,0,0.484265327453613,-1,-1,1,1,0.533774137496948
4,3,3,20,-81,81,0,0.484222888946533,-1,-1,-1,-1,0.234265327453613
4,3,3,21,-9,9,0,0.717118978500366,-1,-1,-1,-1,0.234222888946533
4,3,3,22,3,3,0,0.534221887588501,-1,-1,-1,-1,0.467118978500366
4,3,3,23,-9,9,1,0.584242105484009,1,-1,-1,-1,0.284221887588501
4,3,3,24,9,9,1,0.317559003829956,-1,1,-1,1,0.334242105484009
4,3,3,25,3,3,1,0.317139148712158,1,1,1,-1,0.0675590038299561
4,3,3,26,9,9,1,0.533804178237915,1,1,1,1,0.0671391487121582
4,3,3,27,81,81,1,0.517148971557617,1,1,1,1,0.283804178237915
4,3,3,28,-9,9,0,0.550899982452393,1,1,1,1,0.267148971557617
4,3,3,29,-9,9,1,0.317131042480469,-1,-1,1,1,0.300899982452393
4,3,3,30,9,9,0,0.367139101028442,-1,1,-1,-1,0.0671310424804688
4,3,3,31,27,27,1,0.267616033554077,1,-1,1,-1,0.117139101028442
4,3,3,32,-9,9,1,0.433814287185669,1,1,-1,1,0.0176160335540771
4,3,3,33,81,81,1,0.400922060012817,-1,1,1,1,0.183814287185669
4,3,3,34,-27,27,0,0.433798551559448,1,1,1,-1,0.150922060012817
4,3,3,35,-81,81,0,0.467586040496826,-1,-1,1,1,0.183798551559448
4,3,3,36,3,3,1,0.250930309295654,-1,-1,-1,-1,0.217586040496826
4,3,3,37,-9,9,0,0.317165851593018,1,1,-1,-1,0.000930309295654297
4,3,3,38,-0,0,0,0.350924015045166,-1,-1,1,1,0.0671658515930176
4,3,3,42,3,3,1,0.283792018890381,-1,1,1,1,0.16713809967041
4,3,3,43,-0,0,1,0.25094199180603,1,1,1,-1,0.0337920188903809
4,3,3,44,81,81,1,0.26714301109314,-1,1,1,1,0.000941991806030273
4,3,3,45,-9,9,1,0.333815336227417,1,1,1,-1,0.0171430110931396
4,3,3,46,-3,3,1,0.250946998596191,-1,1,1,1,0.083815336227417
4,3,3,54,-27,27,0,0.6004638671875,1,1,-1,-1,0.234243869781494
4,3,3,55,9,9,1,0.683779001235962,-1,-1,1,1,0.3504638671875
4,3,3,56,81,81,1,0.483796834945679,1,1,-1,-1,0.433779001235962
4,3,3,57,-27,27,1,0.500463008880615,1,1,1,1,0.233796834945679
4,3,3,58,9,9,1,0.317137002944946,-1,1,1,1,0.250463008880615
4,3,3,59,-3,3,1,0.850906133651733,1,1,1,-1,0.0671370029449463
4,3,3,60,-27,27,0,0.483828067779541,-1,1,1,1,0.600906133651733
4,3,3,61,-3,3,0,0.617583274841309,-1,-1,1,-1,0.233828067779541
4,3,3,62,27,27,1,0.517586946487427,-1,-1,-1,-1,0.367583274841309
4,3,3,63,9,9,1,0.567123889923096,1,1,-1,-1,0.267586946487427
4,3,3,64,27,27,1,0.53425121307373,1,1,1,1,0.317123889923096
4,3,3,65,3,3,1,0.484257221221924,1,1,1,1,0.28425121307373
4,3,3,66,-0,0,1,0.633796215057373,1,1,1,1,0.234257221221924
4,3,3,67,3,3,1,0.600467920303345,-1,1,1,1,0.383796215057373
4,3,3,68,-0,0,1,0.617589950561523,1,1,1,-1,0.350467920303345
4,3,3,69,-81,81,0,0.550474166870117,-1,1,1,1,0.367589950561523
4,3,3,70,9,9,1,0.533793926239014,-1,-1,1,-1,0.300474166870117
4,3,3,71,27,27,1,0.517163038253784,1,1,-1,-1,0.283793926239014
4,3,3,72,81,81,1,0.533846616744995,1,1,1,1,0.267163038253784
4,3,3,73,81,81,1,0.533786058425903,1,1,1,1,0.283846616744995
4,3,3,74,27,27,1,0.417591094970703,1,1,1,1,0.283786058425903
4,3,3,75,9,9,1,0.500920057296753,1,1,1,1,0.167591094970703
4,3,3,76,-81,81,0,0.384258985519409,1,1,1,1,0.250920057296753
4,3,3,77,81,81,1,0.250943899154663,-1,-1,1,1,0.134258985519409
4,3,3,78,27,27,1,0.384740114212036,1,1,-1,-1,0.000943899154663086
4,3,3,79,-9,9,1,0.450473546981812,1,1,1,1,0.134740114212036
4,3,3,80,-27,27,0,0.484256029129028,-1,1,1,1,0.200473546981812
4,3,3,81,3,3,0,0.350941896438599,-1,-1,1,-1,0.234256029129028
4,3,3,82,81,81,1,0.434254169464111,1,-1,-1,-1,0.100941896438599
4,3,3,83,27,27,1,0.533788204193115,1,1,-1,1,0.184254169464111
4,3,3,84,27,27,1,0.500458955764771,1,1,1,1,0.283788204193115
4,3,3,85,-27,27,0,0.25093674659729,1,1,1,1,0.250458955764771
4,3,3,86,-27,27,0,0.500486135482788,-1,-1,1,1,0.000936746597290039
4,3,3,87,-27,27,0,0.36759352684021,-1,-1,-1,-1,0.250486135482788
4,3,3,88,-81,81,0,0.484261274337769,-1,-1,-1,-1,0.11759352684021
4,3,3,89,-27,27,0,0.600451946258545,-1,-1,-1,-1,0.234261274337769
4,3,3,90,27,27,1,0.450915336608887,-1,-1,-1,-1,0.350451946258545
4,3,3,91,27,27,1,0.500914812088013,1,1,-1,-1,0.200915336608887
4,3,3,92,0,0,1,0.567574024200439,1,1,1,1,0.250914812088013
4,3,3,93,-0,0,1,0.333796739578247,1,1,1,1,0.317574024200439
4,3,3,94,9,9,1,0.400498867034912,-1,1,1,1,0.0837967395782471
4,3,3,95,3,3,1,0.55091404914856,1,1,1,-1,0.150498867034912
4,3,3,96,3,3,1,0.317589044570923,1,1,1,1,0.30091404914856
4,3,3,97,-81,81,0,0.467564344406128,1,1,1,1,0.0675890445709229
4,3,3,98,-0,0,1,0.267142057418823,-1,-1,1,1,0.217564344406128
4,3,3,99,-3,3,1,0.350471973419189,-1,1,-1,-1,0.0171420574188232
4,3,4,2,3,3,1,0.267148017883301,1,-1,-1,-1,0.217382907867432
4,3,4,3,9,9,1,0.250937938690186,1,1,-1,1,0.0171480178833008
4,3,4,4,-3,3,1,0.384260177612305,1,1,1,1,0.000937938690185547
4,3,4,5,-27,27,0,0.300934076309204,-1,1,1,1,0.134260177612305
4,3,4,9,-0,0,1,0.600470304489136,-1,-1,1,1,0.250458002090454
4,3,4,10,-9,9,1,0.467154026031494,-1,1,-1,-1,0.350470304489136
4,3,4,11,-81,81,0,0.517565011978149,-1,1,1,-1,0.217154026031494
4,3,4,12,-3,3,1,0.534249782562256,-1,-1,1,-1,0.267565011978149
4,3,4,13,81,81,1,0.400960683822632,-1,1,-1,-1,0.284249782562256
4,3,4,14,81,81,1,0.500916957855225,1,1,1,-1,0.150960683822632
4,3,4,15,27,27,1,0.533803462982178,1,1,1,1,0.250916957855225
4,3,4,16,0,0,0,0.333809852600098,1,1,1,1,0.283803462982178
4,3,4,17,9,9,1,0.300952911376953,1,-1,1,1,0.0838098526000977
4,3,4,21,-0,0,0,0.467136144638062,1,1,-1,1,0.134265184402466
4,3,4,22,-0,0,1,0.533799886703491,-1,-1,1,1,0.217136144638062
4,3,4,23,27,27,1,0.600476980209351,-1,1,-1,-1,0.283799886703491
4,3,4,24,-9,9,1,0.668152093887329,1,1,1,-1,0.350476980209351
4,3,4,25,0,0,0,0.500465869903564,-1,1,1,1,0.418152093887329
4,3,4,26,27,27,1,0.400913000106812,1,-1,1,-1,0.250465869903564
4,3,4,27,81,81,1,0.483844041824341,1,1,-1,1,0.150913000106812
4,3,4,28,81,81,1,0.433852910995483,1,1,1,1,0.233844041824341
4,3,4,29,81,81,1,0.517160892486572,1,1,1,1,0.183852910995483
4,3,4,30,27,27,1,0.567121982574463,1,1,1,1,0.267160892486572
4,3,4,31,9,9,1,0.484729051589966,1,1,1,1,0.317121982574463
4,3,4,32,0,0,1,0.567580938339233,1,1,1,1,0.234729051589966
4,3,4,33,3,3,1,0.317604064941406,1,1,1,1,0.317580938339233
4,3,4,34,0,0,1,0.350475788116455,1,1,1,1,0.0676040649414062
4,3,4,35,81,81,1,0.317187786102295,1,1,1,1,0.100475788116455
4,3,4,36,-81,81,0,0.317598104476929,1,1,1,1,0.0671877861022949
4,3,4,37,-3,3,0,0.267143964767456,-1,-1,1,1,0.0675981044769287
4,3,4,38,-9,9,0,0.434278964996338,-1,-1,-1,-1,0.0171439647674561
4,3,4,39,-27,27,0,0.384225845336914,-1,-1,-1,-1,0.184278964996338
4,3,4,40,-27,27,0,0.500461101531982,-1,-1,-1,-1,0.134225845336914
4,3,4,41,-27,27,0,0.517561912536621,-1,-1,-1,-1,0.250461101531982
4,3,4,42,27,27,1,0.350471019744873,-1,-1,-1,-1,0.267561912536621
4,3,4,43,3,3,1,0.467110157012939,1,1,-1,-1,0.100471019744873
4,3,4,44,-3,3,0,0.467591047286987,1,1,1,1,0.217110157012939
4,3,4,45,-3,3,1,0.36759614944458,-1,-1,1,1,0.217591047286987
4,3,4,46,-3,3,0,0.267576456069946,-1,1,-1,-1,0.11759614944458
4,3,4,47,-9,9,1,0.400956153869629,-1,-1,1,-1,0.0175764560699463
4,3,4,48,27,27,1,0.517554044723511,-1,1,-1,-1,0.150956153869629
4,3,4,49,9,9,1,0.250954151153564,1,1,1,-1,0.267554044723511
4,3,4,50,27,27,1,0.584272146224976,1,1,1,1,0.000954151153564453
4,3,4,51,-0,0,1,0.53424596786499,1,1,1,1,0.334272146224976
4,3,4,52,81,81,1,0.467170000076294,-1,1,1,1,0.28424596786499
4,3,4,53,27,27,1,0.567580938339233,1,1,1,-1,0.217170000076294
4,3,4,54,27,27,1,0.517619371414185,1,1,1,1,0.317580938339233
4,3,4,55,27,27,1,0.350458145141602,1,1,1,1,0.267619371414185
4,3,4,56,-0,0,0,0.383798837661743,1,1,1,1,0.100458145141602
4,3,4,60,-9,9,0,0.633816957473755,-1,-1,-1,-1,0.300461053848267
4,3,4,61,-9,9,0,0.467641353607178,-1,-1,-1,-1,0.383816957473755
4,3,4,62,81,81,1,0.484249114990234,-1,-1,-1,-1,0.217641353607178
4,3,4,63,9,9,0,0.484235048294067,1,1,-1,-1,0.234249114990234
4,3,4,64,3,3,1,0.58381986618042,1,-1,1,1,0.234235048294067
4,3,4,65,-9,9,1,0.583800792694092,1,1,-1,1,0.33381986618042
4,3,4,66,-3,3,0,0.300488233566284,-1,1,1,1,0.333800792694092
4,3,4,67,-81,81,0,0.483790159225464,-1,-1,1,-1,0.0504882335662842
4,3,4,68,-3,3,0,0.567577123641968,-1,-1,-1,-1,0.233790159225464
4,3,4,69,-81,81,0,0.417133331298828,-1,-1,-1,-1,0.317577123641968
4,3,4,70,-3,3,0,0.467586278915405,-1,-1,-1,-1,0.167133331298828
4,3,4,71,-81,81,0,0.267120838165283,-1,-1,-1,-1,0.217586278915405
4,3,4,72,9,9,1,0.550467729568481,-1,-1,-1,-1,0.0171208381652832
4,3,4,73,81,81,1,0.50046706199646,1,1,-1,-1,0.300467729568481
4,3,4,74,9,9,1,0.383824825286865,1,1,1,1,0.25046706199646
4,3,4,75,0,0,1,0.433808088302612,1,1,1,1,0.133824825286865
4,3,4,76,-3,3,1,0.334229946136475,1,1,1,1,0.183808088302612
4,3,4,77,81,81,1,0.33427619934082,-1,1,1,1,0.0842299461364746
4,3,4,78,27,27,1,0.384252071380615,1,1,1,-1,0.0842761993408203
4,3,4,79,27,27,1,0.500468015670776,1,1,1,1,0.134252071380615
4,3,4,80,27,27,1,0.484238147735596,1,1,1,1,0.250468015670776
4,3,4,81,81,81,1,0.500469923019409,1,1,1,1,0.234238147735596
4,3,4,82,-9,9,1,0.633802652359009,1,1,1,1,0.250469923019409
4,3,4,83,-27,27,0,0.400953054428101,-1,1,1,1,0.383802652359009
4,3,4,84,-81,81,0,0.484315872192383,-1,-1,1,-1,0.150953054428101
4,3,4,85,-3,3,1,0.317139148712158,-1,-1,-1,-1,0.234315872192383
4,3,4,86,-9,9,0,0.300490379333496,-1,1,-1,-1,0.0671391487121582
4,3,4,87,-81,81,0,0.484261035919189,-1,-1,1,-1,0.0504903793334961
4,3,4,88,-3,3,0,0.350934982299805,-1,-1,-1,-1,0.234261035919189
4,3,4,89,-0,0,0,0.400918006896973,-1,-1,-1,-1,0.100934982299805
4,3,4,90,-3,3,1,0.334258794784546,-1,-1,-1,-1,0.150918006896973
4,3,4,91,-9,9,0,0.333817005157471,-1,1,-1,-1,0.0842587947845459
4,3,4,95,27,27,1,0.43505597114563,1,-1,1,1,0.167119979858398
4,3,4,96,9,9,0,0.450470924377441,1,1,-1,1,0.18505597114563
4,3,4,97,-27,27,0,0.551316976547241,1,-1,1,1,0.200470924377441
4,3,4,98,-81,81,0,0.533854722976685,-1,-1,-1,1,0.301316976547241
4,3,4,99,-81,81,0,0.433811187744141,-1,-1,-1,-1,0.283854722976685
4,3,5,2,-27,27,0,0.467596530914307,1,-1,1,1,0.334452867507935
4,3,5,3,-27,27,0,0.417126178741455,-1,-1,-1,1,0.217596530914307
4,3,5,4,-9,9,1,0.500888109207153,-1,-1,-1,-1,0.167126178741455
4,3,5,5,-81,81,0,0.367594003677368,-1,1,-1,-1,0.250888109207153
4,3,5,6,-81,81,0,0.367141008377075,-1,-1,1,-1,0.117594003677368
4,3,5,7,-81,81,0,0.483802795410156,-1,-1,-1,-1,0.117141008377075
4,3,5,8,-27,27,1,0.417140960693359,-1,-1,-1,-1,0.233802795410156
4,3,5,9,-9,9,0,0.350474834442139,-1,1,-1,-1,0.167140960693359
4,3,5,10,3,3,1,0.350481033325195,-1,-1,1,-1,0.100474834442139
4,3,5,11,-3,3,1,0.51715087890625,1,1,-1,-1,0.100481033325195
4,3,5,12,-9,9,0,0.533801317214966,-1,1,1,1,0.26715087890625
4,3,5,13,27,27,1,0.433807849884033,-1,-1,1,-1,0.283801317214966
4,3,5,14,3,3,1,0.567573070526123,1,1,-1,-1,0.183807849884033
4,3,5,15,81,81,1,0.483784914016724,1,1,1,1,0.317573070526123
4,3,5,16,9,9,1,0.483783960342407,1,1,1,1,0.233784914016724
4,3,5,17,3,3,1,0.517572164535522,1,1,1,1,0.233783960342407
4,3,5,18,0,0,1,0.535059213638306,1,1,1,1,0.267572164535522
4,3,5,19,3,3,1,0.533797979354858,1,1,1,1,0.285059213638306
4,3,5,20,-3,3,1,0.684247970581055,1,1,1,1,0.283797979354858
4,3,5,21,9,9,1,0.333809852600098,-1,1,1,1,0.434247970581055
4,3,5,22,3,3,1,0.450466871261597,1,1,1,-1,0.0838098526000977
4,3,5,23,81,81,1,0.517136096954346,1,1,1,1,0.200466871261597
4,3,5,24,-81,81,0,0.333797216415405,1,1,1,1,0.267136096954346
4,3,5,25,-27,27,0,0.250924110412598,-1,-1,1,1,0.0837972164154053
4,3,5,26,27,27,1,0.350933313369751,-1,-1,-1,-1,0.000924110412597656
4,3,5,27,-9,9,0,0.317150115966797,1,1,-1,-1,0.100933313369751
4,3,5,28,-9,9,0,0.317134857177734,-1,-1,1,1,0.0671501159667969
4,3,5,29,-27,27,0,0.484247922897339,-1,-1,-1,-1,0.0671348571777344
4,3,5,30,0,0,0,0.400470018386841,-1,-1,-1,-1,0.234247922897339
4,3,5,31,-27,27,0,0.483789920806885,1,-1,-1,-1,0.150470018386841
4,3,5,32,-0,0,1,0.46758508682251,-1,-1,-1,1,0.233789920806885
4,3,5,33,27,27,1,0.350507259368896,-1,1,-1,-1,0.21758508682251
4,3,5,34,-9,9,1,0.517574071884155,1,1,1,-1,0.100507259368896
4,3,5,35,-9,9,0,0.300491809844971,-1,1,1,1,0.267574071884155
4,3,5,36,81,81,1,0.533816337585449,-1,-1,1,-1,0.0504918098449707
4,3,5,37,-81,81,0,0.401199102401733,1,1,-1,-1,0.283816337585449
4,3,5,38,81,81,1,0.317126274108887,-1,-1,1,1,0.151199102401733
4,3,5,39,9,9,1,0.467599868774414,1,1,-1,-1,0.0671262741088867
4,3,5,40,3,3,1,0.617588996887207,1,1,1,1,0.217599868774414
4,3,5,41,-9,9,0,0.484278917312622,1,1,1,1,0.367588996887207
4,3,5,42,3,3,0,0.483805894851685,-1,-1,1,1,0.234278917312622
4,3,5,43,81,81,1,0.284264087677002,1,-1,-1,-1,0.233805894851685
4,3,5,44,-81,81,0,0.417152881622314,1,1,-1,1,0.034264087677002
4,3,5,45,-0,0,1,0.267646074295044,-1,-1,1,1,0.167152881622314
4,3,5,46,-0,0,1,0.434254884719849,-1,1,-1,-1,0.0176460742950439
4,3,5,47,0,0,1,0.517602920532227,-1,1,1,-1,0.184254884719849
4,3,5,48,9,9,1,0.51775598526001,1,1,1,-1,0.267602920532227
4,3,5,49,27,27,1,0.384265899658203,1,1,1,1,0.26775598526001
4,3,5,50,-9,9,1,0.384342908859253,1,1,1,1,0.134265899658203
4,3,5,51,27,27,1,0.367593050003052,-1,1,1,1,0.134342908859253
4,3,5,52,27,27,1,0.450920104980469,1,1,1,-1,0.117593050003052
4,3,5,53,81,81,1,0.4842529296875,1,1,1,1,0.200920104980469
4,3,5,54,9,9,1,0.517580270767212,1,1,1,1,0.2342529296875
4,3,5,55,-81,81,0,0.267128229141235,1,1,1,1,0.267580270767212
4,3,5,56,-3,3,1,0.317151069641113,-1,-1,1,1,0.0171282291412354
4,3,5,57,9,9,1,0.33380389213562,-1,1,-1,-1,0.0671510696411133
