subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
4,3,5,58,-9,9,1,0.500918865203857,1,1,1,-1,0.0838038921356201
4,3,5,59,-81,81,0,0.367161273956299,-1,1,1,1,0.250918865203857
4,3,5,60,-27,27,0,0.483859062194824,-1,-1,1,-1,0.117161273956299
4,3,5,61,0,0,1,0.417125940322876,-1,-1,-1,-1,0.233859062194824
4,3,5,62,81,81,1,0.484254837036133,1,1,-1,-1,0.167125940322876
4,3,5,63,3,3,1,0.650929927825928,1,1,1,1,0.234254837036133
4,3,5,64,-3,3,0,0.533815860748291,1,1,1,1,0.400929927825928
4,3,5,65,-81,81,0,0.534243822097778,-1,-1,1,1,0.283815860748291
4,3,5,66,-0,0,1,0.334605932235718,-1,-1,-1,-1,0.284243822097778
4,3,5,67,0,0,1,0.267566204071045,-1,1,-1,-1,0.0846059322357178
4,3,5,68,81,81,1,0.467592000961304,1,1,1,-1,0.0175662040710449
4,3,5,69,-81,81,0,0.334254264831543,1,1,1,1,0.217592000961304
4,3,5,70,-27,27,0,0.46713399887085,-1,-1,1,1,0.084254264831543
4,3,5,71,-3,3,1,0.250934839248657,-1,-1,-1,-1,0.21713399887085
4,3,5,75,-3,3,1,0.583801031112671,1,1,1,1,0.533805847167969
4,3,5,76,-3,3,1,0.334260225296021,-1,1,1,1,0.333801031112671
4,3,5,77,3,3,0,0.36713695526123,-1,1,1,-1,0.0842602252960205
4,3,5,78,-27,27,0,0.501664161682129,1,-1,1,-1,0.11713695526123
4,3,5,79,27,27,0,0.567167282104492,-1,-1,-1,1,0.251664161682129
4,3,5,80,27,27,1,0.467130899429321,1,-1,-1,-1,0.317167282104492
4,3,5,81,-9,9,0,0.450472831726074,1,1,-1,1,0.217130899429321
4,3,5,82,-81,81,0,0.400469064712524,-1,-1,1,1,0.200472831726074
4,3,5,86,-3,3,1,0.483796119689941,1,1,1,1,0.284253120422363
4,3,5,87,27,27,1,0.484254837036133,-1,1,1,1,0.233796119689941
4,3,5,88,-81,81,0,0.283806324005127,1,1,1,-1,0.234254837036133
4,3,5,92,27,27,1,0.283814191818237,-1,-1,1,-1,0.28422999382019
4,3,5,98,-27,27,0,0.517592191696167,1,1,1,1,0.333866119384766
4,3,5,99,0,0,1,0.617574453353882,-1,-1,1,1,0.267592191696167
4,3,6,2,-9,9,0,0.434254169464111,-1,-1,-1,1,0.0178191661834717
4,3,6,3,-27,27,0,0.267160177230835,-1,-1,-1,-1,0.184254169464111
4,3,6,4,-3,3,0,0.467128992080688,-1,-1,-1,-1,0.017160177230835
4,3,6,5,-27,27,0,0.317593097686768,-1,-1,-1,-1,0.217128992080688
4,3,6,6,-3,3,1,0.38382625579834,-1,-1,-1,-1,0.0675930976867676
4,3,6,7,-81,81,0,0.467139005661011,-1,1,-1,-1,0.13382625579834
4,3,6,8,-81,81,0,0.28425407409668,-1,-1,1,-1,0.217139005661011
4,3,6,9,-0,0,1,0.467133045196533,-1,-1,-1,-1,0.0342540740966797
4,3,6,16,-3,3,0,0.500885009765625,-1,-1,1,-1,0.250473737716675
4,3,6,17,-3,3,1,0.800457239151001,-1,-1,-1,-1,0.250885009765625
4,3,6,18,-3,3,1,0.417129993438721,-1,1,-1,-1,0.550457239151001
4,3,6,19,9,9,1,0.500921010971069,-1,1,1,-1,0.167129993438721
4,3,6,20,-81,81,0,0.434248924255371,1,1,1,-1,0.250921010971069
4,3,6,21,-3,3,0,0.350898265838623,-1,-1,1,1,0.184248924255371
4,3,6,22,-3,3,0,0.534247875213623,-1,-1,-1,-1,0.100898265838623
4,3,6,23,-27,27,0,0.55093789100647,-1,-1,-1,-1,0.284247875213623
4,3,6,24,-27,27,0,0.500898361206055,-1,-1,-1,-1,0.30093789100647
4,3,6,25,-9,9,1,0.567549228668213,-1,-1,-1,-1,0.250898361206055
4,3,6,26,-0,0,1,0.50092601776123,-1,1,-1,-1,0.317549228668213
4,3,6,27,-81,81,0,0.483797788619995,-1,1,1,-1,0.25092601776123
4,3,6,28,9,9,1,0.450470924377441,-1,-1,1,-1,0.233797788619995
4,3,6,29,3,3,1,0.58423900604248,1,1,-1,-1,0.200470924377441
4,3,6,30,-3,3,1,0.517127990722656,1,1,1,1,0.33423900604248
4,3,6,31,3,3,1,0.500912189483643,-1,1,1,1,0.267127990722656
4,3,6,32,27,27,1,0.584975957870483,1,1,1,-1,0.250912189483643
4,3,6,33,81,81,1,0.467591047286987,1,1,1,1,0.334975957870483
4,3,6,34,3,3,1,0.450472354888916,1,1,1,1,0.217591047286987
4,3,6,35,27,27,1,0.434260129928589,1,1,1,1,0.200472354888916
4,3,6,36,9,9,1,0.467120170593262,1,1,1,1,0.184260129928589
4,3,6,37,9,9,1,0.483810424804688,1,1,1,1,0.217120170593262
4,3,6,38,-27,27,0,0.433802127838135,1,1,1,1,0.233810424804688
4,3,6,39,-3,3,1,0.317589998245239,-1,-1,1,1,0.183802127838135
4,3,6,40,-81,81,0,0.334253072738647,-1,1,-1,-1,0.0675899982452393
4,3,6,41,-27,27,0,0.483803033828735,-1,-1,1,-1,0.0842530727386475
4,3,6,42,-27,27,0,0.467140197753906,-1,-1,-1,-1,0.233803033828735
4,3,6,43,-3,3,1,0.384258985519409,-1,-1,-1,-1,0.217140197753906
4,3,6,44,-27,27,0,0.483793020248413,-1,1,-1,-1,0.134258985519409
4,3,6,45,-27,27,0,0.350924253463745,-1,-1,1,-1,0.233793020248413
4,3,6,46,-3,3,0,0.317123174667358,-1,-1,-1,-1,0.100924253463745
4,3,6,47,-81,81,0,0.300924062728882,-1,-1,-1,-1,0.0671231746673584
4,3,6,48,81,81,1,0.317572116851807,-1,-1,-1,-1,0.0509240627288818
4,3,6,49,81,81,1,0.383800029754639,1,1,-1,-1,0.0675721168518066
4,3,6,50,9,9,1,0.267123937606812,1,1,1,1,0.133800029754639
4,3,6,51,-81,81,0,0.400497198104858,1,1,1,1,0.0171239376068115
4,3,6,52,-81,81,0,0.383817195892334,-1,-1,1,1,0.150497198104858
4,3,6,56,-27,27,0,0.433799028396606,-1,-1,1,1,0.000944852828979492
4,3,6,57,81,81,1,0.334272146224976,-1,-1,-1,-1,0.183799028396606
4,3,6,58,27,27,1,0.51763391494751,1,1,-1,-1,0.0842721462249756
4,3,6,59,81,81,1,0.267167091369629,1,1,1,1,0.26763391494751
4,3,6,60,-27,27,0,0.500954151153564,1,1,1,1,0.0171670913696289
4,3,6,61,-3,3,1,0.40050196647644,-1,-1,1,1,0.250954151153564
4,3,6,62,0,0,1,0.45091724395752,-1,1,-1,-1,0.15050196647644
4,3,6,63,-27,27,0,0.41763710975647,1,1,1,-1,0.20091724395752
4,3,6,64,-9,9,0,0.417570829391479,-1,-1,1,1,0.16763710975647
4,3,6,65,-27,27,0,0.500912189483643,-1,-1,-1,-1,0.167570829391479
4,3,6,66,-9,9,0,0.383810997009277,-1,-1,-1,-1,0.250912189483643
4,3,6,67,3,3,1,0.383820056915283,-1,-1,-1,-1,0.133810997009277
4,3,6,68,0,0,1,0.283812999725342,1,1,-1,-1,0.133820056915283
4,3,6,69,27,27,1,0.384229183197021,1,1,1,1,0.0338129997253418
4,3,6,70,9,9,1,0.517131090164185,1,1,1,1,0.134229183197021
4,3,6,71,9,9,1,0.483819961547852,1,1,1,1,0.267131090164185
4,3,6,72,27,27,1,0.483832120895386,1,1,1,1,0.233819961547852
4,3,6,73,-9,9,1,0.317595958709717,1,1,1,1,0.233832120895386
4,3,6,74,-9,9,1,0.467586040496826,-1,1,1,1,0.0675959587097168
4,3,6,78,-27,27,0,0.517112493515015,1,1,1,1,0.167674779891968
4,3,6,79,-81,81,0,0.433795928955078,-1,-1,1,1,0.267112493515015
4,3,6,80,-9,9,1,0.284260988235474,-1,-1,-1,-1,0.183795928955078
4,3,6,81,-81,81,0,0.384252071380615,-1,1,-1,-1,0.0342609882354736
4,3,6,82,-0,0,0,0.250948905944824,-1,-1,1,-1,0.134252071380615
4,3,6,83,81,81,1,0.417594909667969,-1,-1,-1,-1,0.000948905944824219
4,3,6,84,81,81,1,0.334242105484009,1,1,-1,-1,0.167594909667969
4,3,6,85,81,81,1,0.417137622833252,1,1,1,1,0.0842421054840088
4,3,6,86,0,0,1,0.367139101028442,1,1,1,1,0.167137622833252
4,3,6,87,27,27,1,0.383799314498901,1,1,1,1,0.117139101028442
4,3,6,88,81,81,1,0.533838987350464,1,1,1,1,0.133799314498901
4,3,6,89,-27,27,0,0.45091986656189,1,1,1,1,0.283838987350464
4,3,6,90,-0,0,1,0.267148494720459,-1,-1,1,1,0.20091986656189
4,3,6,91,0,0,0,0.2675940990448,-1,1,-1,-1,0.017148494720459
4,3,6,92,9,9,1,0.550928831100464,1,-1,1,-1,0.0175940990447998
4,3,6,93,81,81,1,0.43424391746521,1,1,-1,1,0.300928831100464
4,3,6,94,9,9,1,0.383802890777588,1,1,1,1,0.18424391746521
4,3,6,95,-9,9,1,0.484256029129028,1,1,1,1,0.133802890777588
4,3,6,96,-3,3,0,0.300463199615479,-1,1,1,1,0.234256029129028
4,3,6,97,27,27,1,0.284271001815796,-1,-1,1,-1,0.0504631996154785
4,3,6,98,9,9,1,0.367146253585815,1,1,-1,-1,0.0342710018157959
4,3,6,99,0,0,0,0.384276866912842,1,1,1,1,0.117146253585815
5,1,1,2,-27,27,0,0.800457000732422,-1,1,-1,-1,1.06779789924622
5,1,1,3,-81,81,0,0.750458002090454,-1,-1,1,-1,0.550457000732422
5,1,1,4,-81,81,0,0.600903987884521,-1,-1,-1,-1,0.500458002090454
5,1,1,5,-9,9,1,0.767110109329224,-1,-1,-1,-1,0.350903987884521
5,1,1,6,-81,81,0,0.517586469650269,-1,1,-1,-1,0.517110109329224
5,1,1,7,-9,9,1,0.800913333892822,-1,-1,1,-1,0.267586469650269
5,1,1,8,3,3,0,0.750461578369141,-1,1,-1,-1,0.550913333892822
5,1,1,9,27,27,1,0.767109155654907,1,-1,1,-1,0.500461578369141
5,1,1,10,3,3,1,0.617154836654663,1,1,-1,1,0.517109155654907
5,1,1,11,-9,9,0,0.800915956497192,1,1,1,1,0.367154836654663
5,1,1,12,27,27,1,0.550485134124756,-1,-1,1,1,0.550915956497192
5,1,1,13,0,0,1,0.800490140914917,1,1,-1,-1,0.300485134124756
5,1,1,14,-3,3,0,0.684240818023682,1,1,1,1,0.550490140914917
5,1,1,15,-81,81,0,0.583799839019775,-1,-1,1,1,0.434240818023682
5,1,1,16,-27,27,0,0.55096697807312,-1,-1,-1,-1,0.333799839019775
5,1,1,17,-9,9,0,0.817122936248779,-1,-1,-1,-1,0.30096697807312
5,1,1,18,-3,3,1,0.700489521026611,-1,-1,-1,-1,0.567122936248779
5,1,1,19,-27,27,0,0.617135524749756,-1,1,-1,-1,0.450489521026611
5,1,1,20,-81,81,0,0.550452947616577,-1,-1,1,-1,0.367135524749756
5,1,1,21,-0,0,1,0.584402799606323,-1,-1,-1,-1,0.300452947616577
5,1,1,22,-9,9,0,0.600451231002808,-1,1,-1,-1,0.334402799606323
5,1,1,23,-27,27,0,0.484717130661011,-1,-1,1,-1,0.350451231002808
5,1,1,24,81,81,1,0.400475978851318,-1,-1,-1,-1,0.234717130661011
5,1,1,25,-27,27,0,0.617571830749512,1,1,-1,-1,0.150475978851318
5,1,1,26,81,81,1,0.533797979354858,-1,-1,1,1,0.367571830749512
5,1,1,27,81,81,1,0.550918102264404,1,1,-1,-1,0.283797979354858
5,1,1,28,-3,3,1,0.750442981719971,1,1,1,1,0.300918102264404
5,1,1,29,-3,3,0,0.483803987503052,-1,1,1,1,0.500442981719971
5,1,1,30,-0,0,1,0.817583560943604,-1,-1,1,-1,0.233803987503052
5,1,1,31,-27,27,0,0.500467300415039,-1,1,-1,-1,0.567583560943604
5,1,1,32,27,27,1,0.534255981445312,-1,-1,1,-1,0.250467300415039
5,1,1,33,-81,81,0,0.617570400238037,1,1,-1,-1,0.284255981445312
5,1,1,34,0,0,1,0.784251928329468,-1,-1,1,1,0.367570400238037
5,1,1,35,0,0,0,0.400543928146362,1,1,-1,-1,0.534251928329468
5,1,1,36,-27,27,0,0.567586183547974,1,-1,1,1,0.150543928146362
5,1,1,37,81,81,1,0.267143964767456,-1,-1,-1,1,0.317586183547974
5,1,1,38,-27,27,0,0.600916147232056,1,1,-1,-1,0.0171439647674561
5,1,1,39,3,3,1,0.734250068664551,-1,-1,1,1,0.350916147232056
5,1,1,40,-27,27,0,0.567559242248535,1,1,-1,-1,0.484250068664551
5,1,1,41,9,9,1,0.584234952926636,-1,-1,1,1,0.317559242248535
5,1,1,42,-3,3,1,0.733781099319458,1,1,-1,-1,0.334234952926636
5,1,1,43,9,9,1,0.583807229995728,-1,1,1,1,0.483781099319458
5,1,1,44,3,3,1,0.583794116973877,1,1,1,-1,0.333807229995728
5,1,1,45,-0,0,1,0.650463819503784,1,1,1,1,0.333794116973877
5,1,1,49,-27,27,0,0.550466060638428,-1,1,1,1,0.500908613204956
5,1,1,50,81,81,1,0.550467014312744,-1,-1,1,-1,0.300466060638428
5,1,1,51,-3,3,1,0.683812379837036,1,1,-1,-1,0.300467014312744
5,1,1,52,27,27,1,0.58427882194519,-1,1,1,1,0.433812379837036
5,1,1,53,9,9,1,1.03378033638,1,1,1,-1,0.33427882194519
5,1,1,54,3,3,1,0.517142057418823,1,1,1,1,0.783780336380005
5,1,1,55,3,3,1,0.66757345199585,1,1,1,1,0.267142057418823
5,1,1,56,3,3,1,0.450918197631836,1,1,1,1,0.41757345199585
5,1,1,57,0,0,0,0.484253406524658,1,1,1,1,0.200918197631836
5,1,1,58,27,27,1,0.484251976013184,1,-1,1,1,0.234253406524658
5,1,1,59,-81,81,0,0.384256362915039,1,1,-1,1,0.234251976013184
5,1,1,60,-9,9,1,0.583792448043823,-1,-1,1,1,0.134256362915039
5,1,1,61,-9,9,0,0.517131328582764,-1,1,-1,-1,0.333792448043823
5,1,1,62,9,9,0,0.668051958084106,-1,-1,1,-1,0.267131328582764
5,1,1,63,9,9,1,0.750455379486084,1,-1,-1,-1,0.418051958084106
5,1,1,64,0,0,1,0.551238775253296,1,1,-1,1,0.500455379486084
5,1,1,65,9,9,1,0.533812284469604,1,1,1,1,0.301238775253296
5,1,1,66,-27,27,0,0.550466299057007,1,1,1,1,0.283812284469604
5,1,1,67,-27,27,0,0.450471162796021,-1,-1,1,1,0.300466299057007
5,1,1,68,-3,3,1,1.03423810005188,-1,-1,-1,-1,0.200471162796021
5,1,1,69,3,3,0,0.517168998718262,-1,1,-1,-1,0.78423810005188
5,1,1,70,9,9,1,0.550468683242798,1,-1,1,-1,0.267168998718262
5,1,1,71,-81,81,0,0.450884580612183,1,1,-1,1,0.300468683242798
5,1,1,72,-0,0,1,0.667584896087646,-1,-1,1,1,0.200884580612183
5,1,1,73,-27,27,0,0.333823442459106,-1,1,-1,-1,0.417584896087646
5,1,1,74,-9,9,0,0.717740058898926,-1,-1,1,-1,0.0838234424591064
5,1,1,75,-9,9,0,0.517599105834961,-1,-1,-1,-1,0.467740058898926
5,1,1,76,-27,27,0,0.433834791183472,-1,-1,-1,-1,0.267599105834961
5,1,1,77,-9,9,0,0.600460290908813,-1,-1,-1,-1,0.183834791183472
5,1,1,78,27,27,1,0.484272956848145,-1,-1,-1,-1,0.350460290908813
5,1,1,79,3,3,0,0.700937986373901,1,1,-1,-1,0.234272956848145
5,1,1,80,81,81,1,0.534258842468262,1,-1,1,1,0.450937986373901
5,1,1,81,-9,9,0,1.03377413749695,1,1,-1,1,0.284258842468262
5,1,1,82,3,3,1,0.68425178527832,-1,-1,1,1,0.783774137496948
5,1,1,83,3,3,0,0.550482988357544,1,1,-1,-1,0.43425178527832
5,1,1,84,81,81,1,0.484270095825195,1,-1,1,1,0.300482988357544
5,1,1,85,81,81,1,0.533828020095825,1,1,-1,1,0.234270095825195
5,1,1,86,3,3,1,0.900912761688232,1,1,1,1,0.283828020095825
5,1,1,87,9,9,1,0.484252452850342,1,1,1,1,0.650912761688232
5,1,1,88,9,9,1,0.567132949829102,1,1,1,1,0.234252452850342
5,1,1,89,3,3,0,0.583804607391357,1,1,1,1,0.317132949829102
5,1,1,90,81,81,1,0.267129421234131,1,-1,1,1,0.333804607391357
5,1,1,91,-3,3,0,1.13423705101013,1,1,-1,1,0.0171294212341309
5,1,1,92,-81,81,0,0.53380012512207,-1,-1,1,1,0.884237051010132
5,1,1,93,27,27,1,0.401109218597412,-1,-1,-1,-1,0.28380012512207
5,1,1,94,-9,9,0,0.517611742019653,1,1,-1,-1,0.151109218597412
5,1,1,95,-81,81,0,0.333822250366211,-1,-1,1,1,0.267611742019653
5,1,1,96,81,81,1,0.384265184402466,-1,-1,-1,-1,0.0838222503662109
5,1,1,97,-81,81,0,0.517603397369385,1,1,-1,-1,0.134265184402466
5,1,1,98,-9,9,1,0.551603078842163,-1,-1,1,1,0.267603397369385
5,1,1,99,-81,81,0,0.517999887466431,-1,1,-1,-1,0.301603078842163
5,1,2,2,-3,3,1,0.684277057647705,1,1,1,1,0.917417049407959
5,1,2,3,-27,27,0,0.550483703613281,-1,1,1,1,0.434277057647705
5,1,2,4,-3,3,0,1.20050501823425,-1,-1,1,-1,0.300483703613281
5,1,2,5,-81,81,0,0.384254932403564,-1,-1,-1,-1,0.950505018234253
5,1,2,6,-81,81,0,0.417554140090942,-1,-1,-1,-1,0.134254932403564
5,1,2,7,-81,81,0,0.435029745101929,-1,-1,-1,-1,0.167554140090942
5,1,2,8,-9,9,0,0.317580938339233,-1,-1,-1,-1,0.185029745101929
5,1,2,9,-3,3,1,0.617581129074097,-1,-1,-1,-1,0.0675809383392334
5,1,2,10,-81,81,0,0.283812999725342,-1,1,-1,-1,0.367581129074097
5,1,2,11,27,27,1,0.567119359970093,-1,-1,1,-1,0.0338129997253418
5,1,2,12,9,9,0,0.517696142196655,1,1,-1,-1,0.317119359970093
5,1,2,13,3,3,1,0.733788967132568,1,-1,1,1,0.267696142196655
5,1,2,14,81,81,1,0.684246063232422,1,1,-1,1,0.483788967132568
5,1,2,15,27,27,1,0.583796977996826,1,1,1,1,0.434246063232422
5,1,2,16,9,9,1,0.550925016403198,1,1,1,1,0.333796977996826
5,1,2,17,9,9,1,0.617579936981201,1,1,1,1,0.300925016403198
5,1,2,18,9,9,1,0.617131233215332,1,1,1,1,0.367579936981201
5,1,2,19,-0,0,1,0.600919961929321,1,1,1,1,0.367131233215332
5,1,2,20,-9,9,0,0.601005077362061,-1,1,1,1,0.350919961929321
5,1,2,21,0,0,1,0.600920915603638,-1,-1,1,-1,0.351005077362061
5,1,2,22,27,27,1,0.551697969436646,1,1,-1,-1,0.350920915603638
5,1,2,23,81,81,1,0.633815050125122,1,1,1,1,0.301697969436646
5,1,2,24,9,9,1,0.517180204391479,1,1,1,1,0.383815050125122
5,1,2,25,27,27,1,0.567123889923096,1,1,1,1,0.267180204391479
5,1,2,26,9,9,1,0.833817005157471,1,1,1,1,0.317123889923096
5,1,2,27,27,27,1,0.700486183166504,1,1,1,1,0.583817005157471
5,1,2,28,3,3,1,0.783786773681641,1,1,1,1,0.450486183166504
5,1,2,29,3,3,1,0.817576169967651,1,1,1,1,0.533786773681641
5,1,2,30,27,27,1,0.567120790481567,1,1,1,1,0.567576169967651
5,1,2,31,9,9,1,0.900516271591187,1,1,1,1,0.317120790481567
5,1,2,32,0,0,1,0.500472068786621,1,1,1,1,0.650516271591187
5,1,2,33,-27,27,0,0.333808183670044,1,1,1,1,0.250472068786621
5,1,2,34,-27,27,0,0.501611232757568,-1,-1,1,1,0.0838081836700439
5,1,2,39,-81,81,0,0.550917863845825,-1,-1,-1,-1,0.634284019470215
5,1,2,40,-9,9,1,1.1004331111908,-1,-1,-1,-1,0.300917863845825
5,1,2,41,-27,27,0,0.333812475204468,-1,1,-1,-1,0.850433111190796
5,1,2,42,-27,27,0,1.06709980964661,-1,-1,1,-1,0.0838124752044678
5,1,2,43,-0,0,0,0.81755805015564,-1,-1,-1,-1,0.817099809646606
5,1,2,44,-3,3,0,0.433825969696045,-1,-1,-1,-1,0.56755805015564
5,1,2,45,-0,0,0,0.300481081008911,-1,-1,-1,-1,0.183825969696045
5,1,2,46,-3,3,0,0.883772134780884,-1,-1,-1,-1,0.0504810810089111
5,1,2,47,-9,9,0,0.983800649642944,-1,-1,-1,-1,0.633772134780884
5,1,2,48,-3,3,0,0.583807229995728,-1,-1,-1,-1,0.733800649642944
5,1,2,49,-9,9,0,0.750907897949219,-1,-1,-1,-1,0.333807229995728
5,1,2,50,-27,27,0,0.550913095474243,-1,-1,-1,-1,0.500907897949219
5,1,2,51,-0,0,1,0.600919723510742,-1,-1,-1,-1,0.300913095474243
5,1,2,52,-27,27,0,0.300916910171509,-1,1,-1,-1,0.350919723510742
5,1,2,53,-9,9,0,0.517565011978149,-1,-1,1,-1,0.0509169101715088
5,1,2,54,-3,3,1,1.20044207572937,-1,-1,-1,-1,0.267565011978149
5,1,2,55,-3,3,1,0.517135858535767,-1,1,-1,-1,0.95044207572937
5,1,2,56,3,3,1,0.950901508331299,-1,1,1,-1,0.267135858535767
5,1,2,57,0,0,1,0.533803701400757,1,1,1,-1,0.700901508331299
5,1,2,58,3,3,1,0.567144155502319,1,1,1,1,0.283803701400757
5,1,2,59,81,81,1,0.533903121948242,1,1,1,1,0.317144155502319
5,1,2,60,81,81,1,0.517124176025391,1,1,1,1,0.283903121948242
5,1,2,61,81,81,1,0.517580509185791,1,1,1,1,0.267124176025391
5,1,2,62,9,9,1,0.917136907577515,1,1,1,1,0.267580509185791
5,1,2,63,3,3,1,0.533797264099121,1,1,1,1,0.667136907577515
5,1,2,64,27,27,1,0.500933885574341,1,1,1,1,0.283797264099121
5,1,2,65,27,27,1,0.500936269760132,1,1,1,1,0.250933885574341
5,1,2,66,9,9,1,0.434253931045532,1,1,1,1,0.250936269760132
5,1,2,67,-0,0,1,0.517127752304077,1,1,1,1,0.184253931045532
5,1,2,68,-81,81,0,0.583810091018677,-1,1,1,1,0.267127752304077
5,1,2,69,-81,81,0,0.400886297225952,-1,-1,1,-1,0.333810091018677
5,1,2,70,3,3,1,0.650501251220703,-1,-1,-1,-1,0.150886297225952
5,1,2,71,81,81,1,0.434253931045532,1,1,-1,-1,0.400501251220703
5,1,2,72,3,3,1,0.500921487808228,1,1,1,1,0.184253931045532
5,1,2,73,81,81,1,0.534258842468262,1,1,1,1,0.250921487808228
5,1,2,74,-27,27,0,0.583792209625244,1,1,1,1,0.284258842468262
5,1,2,75,-3,3,1,0.800879001617432,-1,-1,1,1,0.333792209625244
5,1,2,76,-9,9,0,0.367140293121338,-1,1,-1,-1,0.550879001617432
5,1,2,77,-9,9,1,0.600466251373291,-1,-1,1,-1,0.117140293121338
5,1,2,78,-81,81,0,0.534640073776245,-1,1,-1,-1,0.350466251373291
5,1,2,79,-27,27,0,0.617213249206543,-1,-1,1,-1,0.284640073776245
5,1,2,80,-27,27,0,0.45091986656189,-1,-1,-1,-1,0.367213249206543
5,1,2,81,-27,27,0,0.450449466705322,-1,-1,-1,-1,0.20091986656189
5,1,2,82,-9,9,1,0.534289836883545,-1,-1,-1,-1,0.200449466705322
5,1,2,83,0,0,1,0.567132949829102,-1,1,-1,-1,0.284289836883545
5,1,2,84,9,9,1,0.517123460769653,1,1,1,-1,0.317132949829102
5,1,2,85,81,81,1,0.500501871109009,1,1,1,1,0.267123460769653
5,1,2,86,9,9,1,0.684728145599365,1,1,1,1,0.250501871109009
5,1,2,87,81,81,1,0.517602920532227,1,1,1,1,0.434728145599365
5,1,2,88,3,3,1,0.883823871612549,1,1,1,1,0.267602920532227
5,1,2,89,-27,27,0,0.534253835678101,1,1,1,1,0.633823871612549
5,1,2,90,-81,81,0,0.450475215911865,-1,-1,1,1,0.284253835678101
5,1,2,91,-81,81,0,0.600464105606079,-1,-1,-1,-1,0.200475215911865
5,1,2,92,-3,3,0,0.684248447418213,-1,-1,-1,-1,0.350464105606079
5,1,2,93,-9,9,0,0.417590856552124,-1,-1,-1,-1,0.434248447418213
5,1,2,94,3,3,0,0.55046820640564,-1,-1,-1,-1,0.167590856552124
5,1,2,95,0,0,1,0.500481128692627,1,-1,-1,-1,0.30046820640564
5,1,2,96,81,81,1,0.450493097305298,1,1,-1,1,0.250481128692627
5,1,2,97,81,81,1,0.550446033477783,1,1,1,1,0.200493097305298
5,1,2,98,3,3,1,0.650469064712524,1,1,1,1,0.300446033477783
5,1,2,99,3,3,1,0.667170763015747,1,1,1,1,0.400469064712524
5,1,3,2,-3,3,1,0.833787202835083,-1,-1,-1,-1,0.450700998306274
5,1,3,3,-81,81,0,0.383810043334961,-1,1,-1,-1,0.583787202835083
5,1,3,4,-27,27,0,0.517128705978394,-1,-1,1,-1,0.133810043334961
5,1,3,5,-0,0,1,0.367602109909058,-1,-1,-1,-1,0.267128705978394
5,1,3,6,-3,3,1,0.517606019973755,-1,1,-1,-1,0.117602109909058
5,1,3,10,-81,81,0,0.450951099395752,-1,-1,-1,-1,0.333783864974976
5,1,3,11,27,27,1,0.517589330673218,-1,-1,-1,-1,0.200951099395752
5,1,3,12,27,27,1,0.533802032470703,1,1,-1,-1,0.267589330673218
5,1,3,13,27,27,1,0.333793878555298,1,1,1,1,0.283802032470703
5,1,3,14,9,9,1,0.684257030487061,1,1,1,1,0.0837938785552979
5,1,3,15,-27,27,0,0.334236860275269,1,1,1,1,0.434257030487061
5,1,3,16,27,27,1,0.550487518310547,-1,-1,1,1,0.0842368602752686
5,1,3,17,81,81,1,0.500507593154907,1,1,-1,-1,0.300487518310547
5,1,3,18,3,3,1,0.68381667137146,1,1,1,1,0.250507593154907
5,1,3,19,3,3,1,0.58380389213562,1,1,1,1,0.43381667137146
5,1,3,20,0,0,1,0.633796453475952,1,1,1,1,0.33380389213562
5,1,3,21,0,0,0,0.634284019470215,1,1,1,1,0.383796453475952
5,1,3,22,3,3,1,0.683795928955078,1,-1,1,1,0.384284019470215
5,1,3,23,27,27,1,0.900456190109253,1,1,-1,1,0.433795928955078
5,1,3,24,3,3,1,0.600452184677124,1,1,1,1,0.650456190109253
5,1,3,25,81,81,1,0.617130041122437,1,1,1,1,0.350452184677124
5,1,3,26,3,3,1,0.800457954406738,1,1,1,1,0.367130041122437
5,1,3,27,0,0,1,0.517593145370483,1,1,1,1,0.550457954406738
5,1,3,28,9,9,1,0.683797121047974,1,1,1,1,0.267593145370483
5,1,3,29,-81,81,0,0.484247207641602,1,1,1,1,0.433797121047974
5,1,3,30,-81,81,0,0.550500869750977,-1,-1,1,1,0.234247207641602
