subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
5,1,3,31,-27,27,0,0.784239768981934,-1,-1,-1,-1,0.300500869750977
5,1,3,32,-0,0,1,0.70046591758728,-1,-1,-1,-1,0.534239768981934
5,1,3,33,-9,9,0,0.750468254089355,-1,1,-1,-1,0.45046591758728
5,1,3,34,-3,3,1,0.667616844177246,-1,-1,1,-1,0.500468254089355
5,1,3,35,-0,0,0,0.617582321166992,-1,1,-1,-1,0.417616844177246
5,1,3,36,-3,3,1,0.367597103118896,-1,-1,1,-1,0.367582321166992
5,1,3,37,9,9,0,0.417142868041992,-1,1,-1,-1,0.117597103118896
5,1,3,38,27,27,1,0.500482559204102,1,-1,1,-1,0.167142868041992
5,1,3,39,9,9,1,0.917118787765503,1,1,-1,1,0.250482559204102
5,1,3,40,81,81,1,0.55092191696167,1,1,1,1,0.667118787765503
5,1,3,41,27,27,1,0.784199476242065,1,1,1,1,0.30092191696167
5,1,3,42,9,9,1,0.583789587020874,1,1,1,1,0.534199476242065
5,1,3,43,3,3,1,0.517126083374023,1,1,1,1,0.333789587020874
5,1,3,44,3,3,1,0.583788394927979,1,1,1,1,0.267126083374023
5,1,3,45,27,27,1,0.583804130554199,1,1,1,1,0.333788394927979
5,1,3,46,-81,81,0,0.583790063858032,1,1,1,1,0.333804130554199
5,1,3,47,-81,81,0,0.500465393066406,-1,-1,1,1,0.333790063858032
5,1,3,48,-9,9,1,0.650508880615234,-1,-1,-1,-1,0.250465393066406
5,1,3,49,81,81,1,1.40089106559753,-1,1,-1,-1,0.400508880615234
5,1,3,50,-81,81,0,0.750914812088013,1,1,1,-1,1.15089106559753
5,1,3,51,-9,9,0,0.650989532470703,-1,-1,1,1,0.500914812088013
5,1,3,52,-0,0,0,0.800917863845825,-1,-1,-1,-1,0.400989532470703
5,1,3,56,3,3,1,1.0004620552063,1,1,-1,-1,0.483815908432007
5,1,3,57,3,3,1,0.817572116851807,1,1,1,1,0.750462055206299
5,1,3,58,3,3,0,0.433796405792236,1,1,1,1,0.567572116851807
5,1,3,59,-27,27,0,0.585097074508667,1,-1,1,1,0.183796405792236
5,1,3,60,27,27,1,0.567597627639771,-1,-1,-1,1,0.335097074508667
5,1,3,61,-3,3,0,0.46712327003479,1,1,-1,-1,0.317597627639771
5,1,3,62,9,9,0,0.667590856552124,-1,-1,1,1,0.21712327003479
5,1,3,63,81,81,1,0.483808994293213,1,-1,-1,-1,0.417590856552124
5,1,3,64,3,3,1,0.567125797271729,1,1,-1,1,0.233808994293213
5,1,3,65,9,9,1,1.20051193237305,1,1,1,1,0.317125797271729
5,1,3,66,81,81,1,0.483797788619995,1,1,1,1,0.950511932373047
5,1,3,67,-9,9,1,0.667153596878052,1,1,1,1,0.233797788619995
5,1,3,68,-9,9,0,0.917227983474731,-1,1,1,1,0.417153596878052
5,1,3,69,-9,9,1,0.967175245285034,-1,-1,1,-1,0.667227983474731
5,1,3,70,-81,81,0,0.633803844451904,-1,1,-1,-1,0.717175245285034
5,1,3,71,-81,81,0,0.567115545272827,-1,-1,1,-1,0.383803844451904
5,1,3,72,81,81,1,0.300893306732178,-1,-1,-1,-1,0.317115545272827
5,1,3,73,9,9,1,0.617134094238281,1,1,-1,-1,0.0508933067321777
5,1,3,74,9,9,1,0.917153835296631,1,1,1,1,0.367134094238281
5,1,3,79,-3,3,0,1.06756114959717,-1,-1,-1,-1,0.817583084106445
5,1,3,80,-27,27,0,0.467585325241089,-1,-1,-1,-1,0.817561149597168
5,1,3,81,81,81,0,1.25088715553284,-1,-1,-1,-1,0.217585325241089
5,1,3,82,-0,0,0,0.550471067428589,1,-1,-1,-1,1.00088715553284
5,1,3,83,0,0,0,0.66759991645813,-1,-1,-1,1,0.300471067428589
5,1,3,84,81,81,1,0.917599439620972,1,-1,-1,-1,0.41759991645813
5,1,3,85,9,9,1,0.584254741668701,1,1,-1,1,0.667599439620972
5,1,3,86,3,3,1,0.683812379837036,1,1,1,1,0.334254741668701
5,1,3,87,-3,3,1,0.333812236785889,1,1,1,1,0.433812379837036
5,1,3,88,-9,9,1,0.550951242446899,-1,1,1,1,0.0838122367858887
5,1,3,89,27,27,1,0.250903129577637,-1,1,1,-1,0.300951242446899
5,1,3,90,9,9,0,0.967640161514282,1,1,1,-1,0.000903129577636719
5,1,3,91,-9,9,1,0.350505113601685,1,-1,1,1,0.717640161514282
5,1,3,92,-9,9,0,0.550463199615479,-1,1,-1,1,0.100505113601685
5,1,3,93,-9,9,0,0.967579126358032,-1,-1,1,-1,0.300463199615479
5,1,3,94,-81,81,0,0.550460338592529,-1,-1,-1,-1,0.717579126358032
5,1,3,95,-27,27,0,0.433811187744141,-1,-1,-1,-1,0.300460338592529
5,1,3,96,-81,81,0,0.517995834350586,-1,-1,-1,-1,0.183811187744141
5,1,3,97,27,27,1,0.91759729385376,-1,-1,-1,-1,0.267995834350586
5,1,3,98,-3,3,1,1.13421368598938,1,1,-1,-1,0.66759729385376
5,1,3,99,-27,27,0,0.600900650024414,-1,1,1,1,0.88421368598938
5,1,4,2,81,81,1,0.500465869903564,1,1,1,1,0.367910385131836
5,1,4,3,9,9,1,0.817100524902344,1,1,1,1,0.250465869903564
5,1,4,4,3,3,1,0.617579221725464,1,1,1,1,0.567100524902344
5,1,4,5,-81,81,0,0.401464939117432,1,1,1,1,0.367579221725464
5,1,4,6,27,27,1,0.550917863845825,-1,-1,1,1,0.151464939117432
5,1,4,7,9,9,1,0.550469398498535,1,1,-1,-1,0.300917863845825
5,1,4,8,27,27,1,0.550457954406738,1,1,1,1,0.300469398498535
5,1,4,9,27,27,1,0.50091290473938,1,1,1,1,0.300457954406738
5,1,4,10,-9,9,1,0.633793354034424,1,1,1,1,0.25091290473938
5,1,4,11,3,3,1,0.667552947998047,-1,1,1,1,0.383793354034424
5,1,4,12,27,27,1,0.467615842819214,1,1,1,-1,0.417552947998047
5,1,4,13,-9,9,0,0.35093092918396,1,1,1,1,0.217615842819214
5,1,4,14,9,9,1,0.551002979278564,-1,-1,1,1,0.10093092918396
5,1,4,15,27,27,1,0.433814287185669,1,1,-1,-1,0.301002979278564
5,1,4,16,-81,81,0,0.333814144134521,1,1,1,1,0.183814287185669
5,1,4,17,-3,3,1,1.05090188980103,-1,-1,1,1,0.0838141441345215
5,1,4,18,-0,0,1,0.783792972564697,-1,1,-1,-1,0.800901889801025
5,1,4,19,0,0,1,0.533805847167969,-1,1,1,-1,0.533792972564697
5,1,4,20,-3,3,0,0.567129611968994,1,1,1,-1,0.283805847167969
5,1,4,21,81,81,1,0.55091404914856,-1,-1,1,1,0.317129611968994
5,1,4,22,-0,0,1,0.367588996887207,1,1,-1,-1,0.30091404914856
5,1,4,23,3,3,1,0.533807277679443,-1,1,1,1,0.117588996887207
5,1,4,24,9,9,1,0.400946855545044,1,1,1,-1,0.283807277679443
5,1,4,25,-9,9,1,0.634251832962036,1,1,1,1,0.150946855545044
5,1,4,26,81,81,1,0.417213201522827,-1,1,1,1,0.384251832962036
5,1,4,27,81,81,1,0.45091986656189,1,1,1,-1,0.167213201522827
5,1,4,28,9,9,1,0.93378734588623,1,1,1,1,0.20091986656189
5,1,4,29,3,3,1,0.533803939819336,1,1,1,1,0.68378734588623
5,1,4,30,-27,27,0,0.417596817016602,1,1,1,1,0.283803939819336
5,1,4,31,-0,0,1,0.550466060638428,-1,-1,1,1,0.167596817016602
5,1,4,32,0,0,1,0.500929117202759,-1,1,-1,-1,0.300466060638428
5,1,4,33,-81,81,0,0.400566577911377,1,1,1,-1,0.250929117202759
5,1,4,34,-81,81,0,0.300601959228516,-1,-1,1,1,0.150566577911377
5,1,4,35,-9,9,1,0.517131805419922,-1,-1,-1,-1,0.0506019592285156
5,1,4,36,27,27,1,0.384253978729248,-1,1,-1,-1,0.267131805419922
5,1,4,37,-3,3,0,0.650933504104614,1,1,1,-1,0.134253978729248
5,1,4,38,-3,3,1,0.550489902496338,-1,-1,1,1,0.400933504104614
5,1,4,39,9,9,0,0.600451231002808,-1,1,-1,-1,0.300489902496338
5,1,4,40,81,81,1,0.350932359695435,1,-1,1,-1,0.350451231002808
5,1,4,41,0,0,1,0.783832311630249,1,1,-1,1,0.100932359695435
5,1,4,42,27,27,1,0.717566251754761,1,1,1,1,0.533832311630249
5,1,4,43,9,9,1,0.5337815284729,1,1,1,1,0.467566251754761
5,1,4,47,3,3,1,0.467160701751709,1,1,-1,-1,0.0675983428955078
5,1,4,48,81,81,1,0.433804035186768,1,1,1,1,0.217160701751709
5,1,4,49,3,3,1,0.833779573440552,1,1,1,1,0.183804035186768
5,1,4,50,-27,27,0,0.567591905593872,1,1,1,1,0.583779573440552
5,1,4,55,-27,27,1,1.05044198036194,-1,1,1,1,0.233793020248413
5,1,4,56,-3,3,0,0.383814096450806,-1,1,1,-1,0.800441980361938
5,1,4,57,-9,9,0,0.550499439239502,-1,-1,1,-1,0.133814096450806
5,1,4,58,-3,3,0,0.617593288421631,-1,-1,-1,-1,0.300499439239502
5,1,4,59,-81,81,0,0.283808708190918,-1,-1,-1,-1,0.367593288421631
5,1,4,60,-27,27,0,0.817578792572021,-1,-1,-1,-1,0.033808708190918
5,1,4,61,9,9,1,0.584285974502563,-1,-1,-1,-1,0.567578792572021
5,1,4,62,0,0,1,0.484262228012085,1,1,-1,-1,0.334285974502563
5,1,4,63,27,27,1,0.450479030609131,1,1,1,1,0.234262228012085
5,1,4,68,-3,3,1,0.633825540542603,1,1,-1,-1,0.500478982925415
5,1,4,69,81,81,1,0.250957727432251,-1,1,1,1,0.383825540542603
5,1,4,70,9,9,1,0.534267902374268,1,1,1,-1,0.000957727432250977
5,1,4,71,-3,3,1,0.484252691268921,1,1,1,1,0.284267902374268
5,1,4,72,-0,0,1,0.78377890586853,-1,1,1,1,0.234252691268921
5,1,4,73,9,9,1,0.517585277557373,-1,1,1,-1,0.53377890586853
5,1,4,74,-9,9,1,0.667128086090088,1,1,1,-1,0.267585277557373
5,1,4,75,-27,27,0,0.550449848175049,-1,1,1,1,0.417128086090088
5,1,4,76,-81,81,0,0.284270048141479,-1,-1,1,-1,0.300449848175049
5,1,4,77,9,9,1,0.50049901008606,-1,-1,-1,-1,0.0342700481414795
5,1,4,78,-3,3,1,0.56713080406189,1,1,-1,-1,0.25049901008606
5,1,4,79,-0,0,1,0.667125225067139,-1,1,1,1,0.31713080406189
5,1,4,80,9,9,0,0.883795022964478,-1,1,1,-1,0.417125225067139
5,1,4,81,3,3,1,0.450931072235107,1,-1,1,-1,0.633795022964478
5,1,4,82,27,27,1,0.467571258544922,1,1,-1,1,0.200931072235107
5,1,4,83,81,81,1,0.484254360198975,1,1,1,1,0.217571258544922
5,1,4,87,27,27,1,0.750976324081421,-1,-1,-1,-1,0.400485992431641
5,1,4,91,-9,9,1,0.283813238143921,1,1,1,-1,0.0838470458984375
5,1,4,92,27,27,1,0.400905132293701,-1,1,1,1,0.0338132381439209
5,1,4,93,81,81,1,0.450495958328247,1,1,1,-1,0.150905132293701
5,1,4,94,27,27,1,0.417600154876709,1,1,1,1,0.200495958328247
5,1,4,95,-81,81,0,0.300937175750732,1,1,1,1,0.167600154876709
5,1,4,96,27,27,1,0.683796167373657,-1,-1,1,1,0.0509371757507324
5,1,4,97,81,81,1,0.53380298614502,1,1,-1,-1,0.433796167373657
5,1,4,98,81,81,1,0.4338219165802,1,1,1,1,0.28380298614502
5,1,4,99,0,0,1,0.734250068664551,1,1,1,1,0.1838219165802
5,1,5,6,9,9,1,0.633795976638794,-1,-1,1,1,0.134255886077881
5,1,5,11,-0,0,1,0.567586183547974,-1,-1,1,1,0.317164182662964
5,1,5,12,-3,3,0,0.567207813262939,-1,1,-1,-1,0.317586183547974
5,1,5,13,27,27,1,0.367141962051392,-1,-1,1,-1,0.317207813262939
5,1,5,14,81,81,1,0.667156934738159,1,1,-1,-1,0.117141962051392
5,1,5,15,-81,81,0,0.250970602035522,1,1,1,1,0.417156934738159
5,1,5,16,27,27,1,0.400920867919922,-1,-1,1,1,0.000970602035522461
5,1,5,17,-9,9,0,0.633826971054077,1,1,-1,-1,0.150920867919922
5,1,5,18,-0,0,0,0.56713604927063,-1,-1,1,1,0.383826971054077
5,1,5,19,9,9,1,0.617577791213989,-1,-1,-1,-1,0.31713604927063
5,1,5,20,-9,9,0,0.750909090042114,1,1,-1,-1,0.367577791213989
5,1,5,21,9,9,1,0.38381814956665,-1,-1,1,1,0.500909090042114
5,1,5,22,27,27,1,0.417587041854858,1,1,-1,-1,0.13381814956665
5,1,5,23,-3,3,1,0.617584943771362,1,1,1,1,0.167587041854858
5,1,5,24,27,27,1,0.467211484909058,-1,1,1,1,0.367584943771362
5,1,5,25,-9,9,1,0.783790111541748,1,1,1,-1,0.217211484909058
5,1,5,26,3,3,1,0.600466966629028,-1,1,1,1,0.533790111541748
5,1,5,27,-81,81,0,0.483797550201416,1,1,1,-1,0.350466966629028
5,1,5,28,81,81,1,0.250943899154663,-1,-1,1,1,0.233797550201416
5,1,5,32,9,9,1,0.650483846664429,-1,-1,-1,1,0.267590999603271
5,1,5,33,-27,27,0,0.900883913040161,1,1,-1,-1,0.400483846664429
5,1,5,34,3,3,0,0.567117214202881,-1,-1,1,1,0.650883913040161
5,1,5,35,3,3,1,0.467164039611816,1,-1,-1,-1,0.317117214202881
5,1,5,36,-81,81,0,0.58380389213562,1,1,-1,1,0.217164039611816
5,1,5,37,27,27,1,0.633797407150269,-1,-1,1,1,0.33380389213562
5,1,5,38,-3,3,0,0.634255170822144,1,1,-1,-1,0.383797407150269
5,1,5,39,81,81,1,0.318475008010864,-1,-1,1,1,0.384255170822144
5,1,5,40,-3,3,0,0.534275054931641,1,1,-1,-1,0.0684750080108643
5,1,5,41,3,3,1,0.417603015899658,-1,-1,1,1,0.284275054931641
5,1,5,42,27,27,1,0.767159938812256,1,1,-1,-1,0.167603015899658
5,1,5,43,-27,27,1,0.683796882629395,1,1,1,1,0.517159938812256
5,1,5,44,27,27,1,0.500483989715576,-1,1,1,1,0.433796882629395
5,1,5,45,-0,0,1,0.584266185760498,1,1,1,-1,0.250483989715576
5,1,5,46,81,81,1,0.550941944122314,-1,1,1,1,0.334266185760498
5,1,5,50,9,9,0,0.367143154144287,-1,1,1,1,0.350921154022217
5,1,5,54,27,27,1,0.568134307861328,-1,1,-1,1,0.367141723632812
5,1,5,55,-81,81,0,0.583810091018677,1,1,1,-1,0.318134307861328
5,1,5,56,3,3,0,1.38379406929016,-1,-1,1,1,0.333810091018677
5,1,5,57,-27,27,0,0.433795213699341,1,-1,-1,-1,1.13379406929016
5,1,5,58,3,3,0,0.700459718704224,-1,-1,-1,1,0.183795213699341
5,1,5,59,-27,27,0,0.300478219985962,1,-1,-1,-1,0.450459718704224
5,1,5,60,27,27,1,0.617128372192383,-1,-1,-1,1,0.0504782199859619
5,1,5,61,9,9,0,1.45042872428894,1,1,-1,-1,0.367128372192383
5,1,5,62,-27,27,1,0.483792066574097,1,-1,1,1,1.20042872428894
5,1,5,63,3,3,1,0.500895500183105,-1,1,-1,1,0.233792066574097
5,1,5,64,-3,3,1,0.267587900161743,1,1,1,-1,0.250895500183105
5,1,5,65,0,0,1,0.517121553421021,-1,1,1,1,0.0175879001617432
5,1,5,69,81,81,1,0.467130661010742,1,1,-1,-1,0.267611980438232
5,1,5,70,81,81,1,0.417125463485718,1,1,1,1,0.217130661010742
5,1,5,71,-3,3,1,0.367134094238281,1,1,1,1,0.167125463485718
5,1,5,72,0,0,0,0.500947952270508,-1,1,1,1,0.117134094238281
5,1,5,73,-81,81,0,0.517585754394531,1,-1,1,-1,0.250947952270508
5,1,5,80,3,3,1,0.833780527114868,-1,1,1,1,1.00044822692871
5,1,5,81,-27,27,0,0.583846569061279,1,1,1,-1,0.583780527114868
5,1,5,82,-0,0,1,0.884260416030884,-1,-1,1,1,0.333846569061279
5,1,5,83,9,9,0,0.617135286331177,-1,1,-1,-1,0.634260416030884
5,1,5,84,-0,0,0,0.934236288070679,1,-1,1,-1,0.367135286331177
5,1,5,85,9,9,0,0.900891065597534,-1,-1,-1,1,0.684236288070679
5,1,5,86,81,81,1,0.484262943267822,1,-1,-1,-1,0.650891065597534
5,1,5,90,-9,9,0,0.550910949707031,-1,1,1,1,0.117154359817505
5,1,5,91,9,9,1,0.567583322525024,-1,-1,1,-1,0.300910949707031
5,1,5,92,3,3,1,1.10087203979492,1,1,-1,-1,0.317583322525024
5,1,5,93,-27,27,0,0.900445699691772,1,1,1,1,0.850872039794922
5,1,5,94,81,81,1,0.517169237136841,-1,-1,1,1,0.650445699691772
5,1,5,95,81,81,1,0.517158508300781,1,1,-1,-1,0.267169237136841
5,1,5,96,-9,9,0,0.733816862106323,1,1,1,1,0.267158508300781
5,1,5,97,9,9,1,1.01757407188416,-1,-1,1,1,0.483816862106323
5,1,6,4,-27,27,0,0.400883436203003,1,-1,-1,-1,0.250935792922974
5,1,6,5,81,81,1,0.500922679901123,-1,-1,-1,1,0.150883436203003
5,1,6,6,3,3,0,0.717555046081543,1,1,-1,-1,0.250922679901123
5,1,6,7,-9,9,1,0.76760196685791,1,-1,1,1,0.467555046081543
5,1,6,8,3,3,0,0.717127799987793,-1,1,-1,1,0.51760196685791
5,1,6,9,-3,3,1,0.484254121780396,1,-1,1,-1,0.467127799987793
5,1,6,10,3,3,0,0.550450325012207,-1,1,-1,1,0.234254121780396
5,1,6,11,-81,81,0,1.05044293403625,1,-1,1,-1,0.300450325012207
5,1,6,12,3,3,1,1.01757001876831,-1,-1,-1,1,0.800442934036255
5,1,6,13,-27,27,0,0.367159843444824,1,1,-1,-1,0.767570018768311
5,1,6,14,3,3,1,0.550901174545288,-1,-1,1,1,0.117159843444824
5,1,6,15,27,27,1,0.567655086517334,1,1,-1,-1,0.300901174545288
5,1,6,16,-27,27,0,0.567141056060791,1,1,1,1,0.317655086517334
5,1,6,17,9,9,1,0.634254932403564,-1,-1,1,1,0.317141056060791
5,1,6,18,-81,81,0,0.76712703704834,1,1,-1,-1,0.384254932403564
5,1,6,19,27,27,1,0.634307146072388,-1,-1,1,1,0.51712703704834
5,1,6,20,-3,3,0,0.500468015670776,1,1,-1,-1,0.384307146072388
5,1,6,21,27,27,1,0.467149019241333,-1,-1,1,1,0.250468015670776
5,1,6,25,81,81,1,0.567566156387329,-1,-1,1,1,0.917559862136841
5,1,6,26,-9,9,1,0.634291887283325,1,1,-1,-1,0.317566156387329
5,1,6,27,9,9,1,0.517133951187134,-1,1,1,1,0.384291887283325
5,1,6,28,-3,3,0,0.734240770339966,1,1,1,-1,0.267133951187134
5,1,6,29,27,27,1,0.917145013809204,-1,-1,1,1,0.484240770339966
5,1,6,35,3,3,0,0.550470113754272,1,1,1,-1,0.300920486450195
5,1,6,36,-3,3,1,0.750931262969971,1,-1,1,1,0.300470113754272
5,1,6,37,81,81,1,0.667577028274536,-1,1,-1,1,0.500931262969971
5,1,6,38,27,27,1,0.550488948822021,1,1,1,-1,0.417577028274536
5,1,6,42,-81,81,0,0.500473022460938,-1,-1,1,1,0.367552042007446
5,1,6,43,9,9,1,0.584261894226074,-1,-1,-1,-1,0.250473022460938
5,1,6,44,-9,9,1,0.534268140792847,1,1,-1,-1,0.334261894226074
5,1,6,45,81,81,0,0.517597913742065,-1,1,1,1,0.284268140792847
5,1,6,46,-27,27,0,0.600473165512085,1,-1,1,-1,0.267597913742065
5,1,6,47,0,0,1,0.850455522537231,-1,-1,-1,1,0.350473165512085
5,1,6,48,-9,9,0,0.58380913734436,1,1,-1,-1,0.600455522537231
5,1,6,49,3,3,1,0.617597103118896,-1,-1,1,1,0.33380913734436
5,1,6,53,81,81,1,0.383828163146973,-1,1,1,-1,0.617120027542114
5,1,6,54,-3,3,0,0.633819341659546,1,1,1,-1,0.133828163146973
5,1,6,55,3,3,1,0.517135143280029,-1,-1,1,1,0.383819341659546
5,1,6,56,-9,9,1,0.533997297286987,1,1,-1,-1,0.267135143280029
5,1,6,57,9,9,1,0.567161083221436,-1,1,1,1,0.283997297286987
5,1,6,58,9,9,1,0.550896167755127,1,1,1,-1,0.317161083221436
5,1,6,59,-27,27,0,0.583801507949829,1,1,1,1,0.300896167755127
5,1,6,60,-9,9,0,0.567138195037842,-1,-1,1,1,0.333801507949829
5,1,6,61,27,27,1,0.634278059005737,-1,-1,-1,-1,0.317138195037842
5,1,6,62,-27,27,1,0.933790922164917,1,1,-1,-1,0.384278059005737
5,1,6,63,27,27,1,0.583788156509399,-1,1,1,1,0.683790922164917
5,1,6,64,27,27,1,0.300488948822021,1,1,1,-1,0.333788156509399
5,1,6,65,0,0,1,0.584259986877441,1,1,1,1,0.0504889488220215
5,1,6,66,81,81,1,0.583825349807739,1,1,1,1,0.334259986877441
5,1,6,67,27,27,1,0.650986194610596,1,1,1,1,0.333825349807739
5,1,6,68,-27,27,0,0.683801889419556,1,1,1,1,0.400986194610596
5,1,6,69,-0,0,1,0.867544174194336,-1,-1,1,1,0.433801889419556
5,1,6,70,-81,81,0,0.3838050365448,-1,1,-1,-1,0.617544174194336
5,1,6,71,9,9,1,0.600917339324951,-1,-1,1,-1,0.1338050365448
5,1,6,72,-0,0,1,0.300481081008911,1,1,-1,-1,0.350917339324951
5,1,6,73,27,27,1,0.300467729568481,-1,1,1,1,0.0504810810089111
5,1,6,74,-81,81,0,0.300468921661377,1,1,1,-1,0.0504677295684814
5,1,6,75,-81,81,0,0.334352254867554,-1,-1,1,1,0.050468921661377
5,1,6,76,9,9,1,0.567163944244385,-1,-1,-1,-1,0.0843522548675537
5,1,6,77,-9,9,0,0.333812713623047,1,1,-1,-1,0.317163944244385
5,1,6,78,3,3,1,0.467149257659912,-1,-1,1,1,0.0838127136230469
5,1,6,79,-81,81,0,0.484330177307129,1,1,-1,-1,0.217149257659912
5,1,6,80,3,3,1,0.584252119064331,-1,-1,1,1,0.234330177307129
5,1,6,81,3,3,1,0.600941181182861,1,1,-1,-1,0.334252119064331
5,1,6,82,3,3,1,0.617591619491577,1,1,1,1,0.350941181182861
5,1,6,83,-0,0,0,1.00171303749084,1,1,1,1,0.367591619491577
5,1,6,84,9,9,1,0.567145109176636,-1,-1,1,1,0.751713037490845
5,1,6,85,-3,3,1,0.717874050140381,1,1,-1,-1,0.317145109176636
5,1,6,86,0,0,1,0.734759092330933,-1,1,1,1,0.467874050140381
5,1,6,87,-3,3,1,0.617142915725708,1,1,1,-1,0.484759092330933
5,1,6,88,-81,81,0,0.850893974304199,-1,1,1,1,0.367142915725708
5,1,6,89,-27,27,0,0.784266948699951,-1,-1,1,-1,0.600893974304199
5,1,6,94,9,9,0,0.867152214050293,-1,1,-1,1,0.267269611358643
5,1,6,95,9,9,1,1.06710720062256,1,-1,1,-1,0.617152214050293
5,1,6,96,-81,81,0,0.567127466201782,1,1,-1,1,0.817107200622559
5,1,6,97,81,81,1,0.534231185913086,-1,-1,1,1,0.317127466201782
5,1,6,98,-9,9,0,0.683786869049072,1,1,-1,-1,0.284231185913086
5,1,6,99,27,27,1,0.617195844650269,-1,-1,1,1,0.433786869049072
5,2,1,2,-0,0,1,1.33421492576599,-1,1,1,1,0.584009170532227
5,2,1,3,3,3,1,0.617125034332275,-1,1,1,-1,1.08421492576599
5,2,1,4,-0,0,1,0.83381199836731,1,1,1,-1,0.367125034332275
5,2,1,5,3,3,1,1.46753597259521,-1,1,1,1,0.58381199836731
5,2,1,6,-81,81,0,0.683819770812988,1,1,1,-1,1.21753597259521
5,2,1,7,-3,3,1,1.00092101097107,-1,-1,1,1,0.433819770812988
5,2,1,8,81,81,1,0.717546939849854,-1,1,-1,-1,0.750921010971069
5,2,1,9,-3,3,1,0.734248876571655,1,1,1,-1,0.467546939849854
5,2,1,10,9,9,1,0.800475120544434,-1,1,1,1,0.484248876571655
5,2,1,11,-3,3,1,0.834240913391113,1,1,1,-1,0.550475120544434
5,2,1,12,81,81,1,0.70092511177063,-1,1,1,1,0.584240913391113
5,2,1,16,27,27,1,0.717584133148193,-1,-1,-1,1,0.350461959838867
5,2,1,17,-27,27,0,0.484258890151978,1,1,-1,-1,0.467584133148193
5,2,1,18,81,81,1,0.550884962081909,-1,-1,1,1,0.234258890151978
5,2,1,19,-81,81,0,0.567129611968994,1,1,-1,-1,0.300884962081909
5,2,1,20,81,81,1,1.05140447616577,-1,-1,1,1,0.317129611968994
5,2,1,21,9,9,1,1.15044212341309,1,1,-1,-1,0.801404476165771
5,2,1,22,-3,3,1,0.617125988006592,1,1,1,1,0.900442123413086
5,2,1,23,81,81,1,0.784236907958984,-1,1,1,1,0.367125988006592
5,2,1,24,-81,81,0,0.334414958953857,1,1,1,-1,0.534236907958984
5,2,1,25,9,9,1,0.900446891784668,-1,-1,1,1,0.0844149589538574
5,2,1,26,27,27,1,0.617602586746216,1,1,-1,-1,0.650446891784668
5,2,1,27,-81,81,0,0.550452947616577,1,1,1,1,0.367602586746216
5,2,1,28,3,3,1,0.817119836807251,-1,-1,1,1,0.300452947616577
5,2,1,29,-3,3,1,0.650876998901367,1,1,-1,-1,0.567119836807251
5,2,1,30,27,27,1,0.567131280899048,-1,1,1,1,0.400876998901367
5,2,1,31,-3,3,0,0.684249877929688,1,1,1,-1,0.317131280899048
5,2,1,32,9,9,1,0.617846250534058,-1,-1,1,1,0.434249877929688
5,2,1,33,-81,81,0,0.484255313873291,1,1,-1,-1,0.367846250534058
5,2,1,34,-3,3,1,0.767101287841797,-1,-1,1,1,0.234255313873291
5,2,1,35,3,3,0,0.484283208847046,-1,1,-1,-1,0.517101287841797
5,2,1,36,-3,3,1,0.650458097457886,1,-1,1,-1,0.234283208847046
5,2,1,37,27,27,1,0.750462055206299,-1,1,-1,1,0.400458097457886
5,2,1,38,-27,27,0,0.750909090042114,1,1,1,-1,0.500462055206299
5,2,1,39,-27,27,0,0.633774042129517,-1,-1,1,1,0.500909090042114
5,2,1,40,81,81,1,0.567188501358032,-1,-1,-1,-1,0.383774042129517
5,2,1,41,9,9,1,0.900454044342041,1,1,-1,-1,0.317188501358032
5,2,1,42,-9,9,1,0.650467157363892,1,1,1,1,0.650454044342041
5,2,1,43,-27,27,0,0.634221315383911,-1,1,1,1,0.400467157363892
5,2,1,44,-9,9,1,1.23422503471375,-1,-1,1,-1,0.384221315383911
5,2,1,45,9,9,1,0.65046501159668,-1,1,-1,-1,0.984225034713745
5,2,1,46,-3,3,0,1.28381109237671,1,1,1,-1,0.40046501159668
5,2,1,47,-81,81,0,0.533772468566895,-1,-1,1,1,1.03381109237671
