subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
5,2,1,48,3,3,1,1.18377709388733,-1,-1,-1,-1,0.283772468566895
5,2,1,49,-27,27,0,0.63379693031311,1,1,-1,-1,0.933777093887329
5,2,1,50,-0,0,0,0.600478172302246,-1,-1,1,1,0.38379693031311
5,2,1,51,9,9,1,0.717126846313477,-1,-1,-1,-1,0.350478172302246
5,2,1,52,-9,9,0,0.667117834091187,1,1,-1,-1,0.467126846313477
5,2,1,53,-27,27,0,0.567140102386475,-1,-1,1,1,0.417117834091187
5,2,1,54,81,81,1,0.550481557846069,-1,-1,-1,-1,0.317140102386475
5,2,1,55,-0,0,0,0.767576217651367,1,1,-1,-1,0.300481557846069
5,2,1,56,9,9,1,0.817584276199341,-1,-1,1,1,0.517576217651367
5,2,1,57,-0,0,1,0.650919198989868,1,1,-1,-1,0.567584276199341
5,2,1,58,9,9,1,0.984499931335449,-1,1,1,1,0.400919198989868
5,2,1,59,-3,3,0,0.65052604675293,1,1,1,-1,0.734499931335449
5,2,1,60,81,81,1,0.550487041473389,-1,-1,1,1,0.40052604675293
5,2,1,61,-27,27,0,0.500946044921875,1,1,-1,-1,0.300487041473389
5,2,1,62,9,9,1,0.633800029754639,-1,-1,1,1,0.250946044921875
5,2,1,63,-0,0,1,0.734237909317017,1,1,-1,-1,0.383800029754639
5,2,1,64,-9,9,1,1.03378820419312,-1,1,1,1,0.484237909317017
5,2,1,65,81,81,1,0.55092191696167,-1,1,1,-1,0.783788204193115
5,2,1,66,-9,9,0,0.683868169784546,1,1,1,-1,0.30092191696167
5,2,1,67,27,27,1,0.517130851745605,-1,-1,1,1,0.433868169784546
5,2,1,68,-27,27,1,0.78423547744751,1,1,-1,-1,0.267130851745605
5,2,1,69,3,3,1,0.650935173034668,-1,1,1,1,0.53423547744751
5,2,1,70,27,27,1,0.550924062728882,1,1,1,-1,0.400935173034668
5,2,1,71,9,9,1,0.518126964569092,1,1,1,1,0.300924062728882
5,2,1,72,-9,9,0,0.483779430389404,1,1,1,1,0.268126964569092
5,2,1,73,27,27,1,0.534255027770996,-1,-1,1,1,0.233779430389404
5,2,1,74,-9,9,0,0.483795642852783,1,1,-1,-1,0.284255027770996
5,2,1,75,-27,27,0,0.667139291763306,-1,-1,1,1,0.233795642852783
5,2,1,76,-81,81,0,0.734246969223022,-1,-1,-1,-1,0.417139291763306
5,2,1,77,3,3,1,0.634246110916138,-1,-1,-1,-1,0.484246969223022
5,2,1,78,-27,27,0,0.400467872619629,1,1,-1,-1,0.384246110916138
5,2,1,79,0,0,0,0.517107486724854,-1,-1,1,1,0.150467872619629
5,2,1,80,-3,3,0,0.783840894699097,1,-1,-1,-1,0.267107486724854
5,2,1,81,27,27,1,0.551278114318848,-1,-1,-1,1,0.533840894699097
5,2,1,82,3,3,1,0.683781862258911,1,1,-1,-1,0.301278114318848
5,2,1,83,-9,9,0,0.550465106964111,1,1,1,1,0.433781862258911
5,2,1,84,9,9,1,0.90045690536499,-1,-1,1,1,0.300465106964111
5,2,1,85,-81,81,0,0.517588138580322,1,1,-1,-1,0.65045690536499
5,2,1,86,3,3,1,0.88380765914917,-1,-1,1,1,0.267588138580322
5,2,1,87,-3,3,0,0.750452041625977,1,1,-1,-1,0.63380765914917
5,2,1,88,9,9,1,0.534247875213623,-1,-1,1,1,0.500452041625977
5,2,1,89,-81,81,0,0.384225606918335,1,1,-1,-1,0.284247875213623
5,2,1,93,81,81,1,0.534223318099976,-1,-1,1,1,0.150486946105957
5,2,1,94,-0,0,0,0.50053596496582,1,1,-1,-1,0.284223318099976
5,2,1,95,81,81,1,0.533822059631348,-1,-1,1,1,0.25053596496582
5,2,1,96,-81,81,0,0.5176100730896,1,1,-1,-1,0.283822059631348
5,2,1,97,9,9,1,1.06710720062256,-1,-1,1,1,0.2676100730896
5,2,1,98,-3,3,0,0.834251880645752,1,1,-1,-1,0.817107200622559
5,2,1,99,27,27,1,0.55049204826355,-1,-1,1,1,0.584251880645752
5,2,2,2,-9,9,1,0.817107915878296,-1,-1,-1,-1,0.251144647598267
5,2,2,3,-3,3,1,0.583791971206665,-1,1,-1,-1,0.567107915878296
5,2,2,4,-27,27,0,0.550474643707275,-1,1,1,-1,0.333791971206665
5,2,2,5,-3,3,0,0.633806943893433,-1,-1,1,-1,0.300474643707275
5,2,2,6,27,27,1,0.533809661865234,-1,-1,-1,-1,0.383806943893433
5,2,2,7,81,81,1,0.533798933029175,1,1,-1,-1,0.283809661865234
5,2,2,8,9,9,0,0.833791732788086,1,1,1,1,0.283798933029175
5,2,2,9,9,9,1,1.16795182228088,1,-1,1,1,0.583791732788086
5,2,2,10,27,27,1,0.284304141998291,1,1,-1,1,0.917951822280884
5,2,2,11,27,27,1,0.617567300796509,1,1,1,1,0.034304141998291
5,2,2,12,-27,27,0,0.617120981216431,1,1,1,1,0.367567300796509
5,2,2,13,-0,0,1,0.367135047912598,-1,-1,1,1,0.367120981216431
5,2,2,14,-27,27,0,0.550457000732422,-1,1,-1,-1,0.117135047912598
5,2,2,15,-3,3,1,0.600482940673828,-1,-1,1,-1,0.300457000732422
5,2,2,16,3,3,0,0.767581224441528,-1,1,-1,-1,0.350482940673828
5,2,2,17,27,27,1,0.533804655075073,1,-1,1,-1,0.517581224441528
5,2,2,18,27,27,1,0.767102956771851,1,1,-1,1,0.283804655075073
5,2,2,19,-27,27,0,0.567590951919556,1,1,1,1,0.517102956771851
5,2,2,20,3,3,1,0.500478029251099,-1,-1,1,1,0.317590951919556
5,2,2,21,-9,9,0,0.734771013259888,1,1,-1,-1,0.250478029251099
5,2,2,22,9,9,1,0.917120933532715,-1,-1,1,1,0.484771013259888
5,2,2,23,-0,0,0,0.800937414169312,1,1,-1,-1,0.667120933532715
5,2,2,24,-3,3,0,0.633795022964478,-1,-1,1,1,0.550937414169312
5,2,2,25,-3,3,1,0.567552089691162,-1,-1,-1,-1,0.383795022964478
5,2,2,26,27,27,1,0.650914907455444,-1,1,-1,-1,0.317552089691162
5,2,2,27,0,0,1,0.583871603012085,1,1,1,-1,0.400914907455444
5,2,2,28,-0,0,0,0.767122030258179,1,1,1,1,0.333871603012085
5,2,2,29,-3,3,1,0.600481986999512,-1,-1,1,1,0.517122030258179
5,2,2,30,-81,81,0,0.650480031967163,-1,1,-1,-1,0.350481986999512
5,2,2,31,9,9,0,1.06757020950317,-1,-1,1,-1,0.400480031967163
5,2,2,32,-9,9,1,0.500462055206299,1,-1,-1,-1,0.817570209503174
5,2,2,33,-9,9,1,0.450487852096558,-1,1,-1,1,0.250462055206299
5,2,2,34,-3,3,0,0.284260034561157,-1,1,1,-1,0.200487852096558
5,2,2,35,81,81,1,0.483795166015625,-1,-1,1,-1,0.0342600345611572
5,2,2,36,9,9,1,0.900457620620728,1,1,-1,-1,0.233795166015625
5,2,2,37,3,3,0,0.867577314376831,1,1,1,1,0.650457620620728
5,2,2,38,3,3,1,0.717121362686157,1,-1,1,1,0.617577314376831
5,2,2,39,9,9,1,0.467137098312378,1,1,-1,1,0.467121362686157
5,2,2,40,81,81,1,0.51714825630188,1,1,1,1,0.217137098312378
5,2,2,41,27,27,1,0.533802032470703,1,1,1,1,0.26714825630188
5,2,2,42,27,27,1,0.533789396286011,1,1,1,1,0.283802032470703
5,2,2,43,-27,27,0,1.13377809524536,1,1,1,1,0.283789396286011
5,2,2,44,-3,3,1,0.617170572280884,-1,-1,1,1,0.883778095245361
5,2,2,45,-81,81,0,0.550474405288696,-1,1,-1,-1,0.367170572280884
5,2,2,46,81,81,1,0.583798885345459,-1,-1,1,-1,0.300474405288696
5,2,2,47,0,0,0,0.617121458053589,1,1,-1,-1,0.333798885345459
5,2,2,48,3,3,1,0.550480842590332,1,-1,1,1,0.367121458053589
5,2,2,49,3,3,0,0.717118501663208,1,1,-1,1,0.300480842590332
5,2,2,50,9,9,1,0.567590951919556,1,-1,1,1,0.467118501663208
5,2,2,51,3,3,0,0.900496482849121,1,1,-1,1,0.317590951919556
5,2,2,52,0,0,1,0.667603969573975,1,-1,1,1,0.650496482849121
5,2,2,60,-27,27,0,0.633800983428955,1,1,1,1,0.333811044692993
5,2,2,61,-81,81,0,0.600928068161011,-1,-1,1,1,0.383800983428955
5,2,2,62,81,81,1,0.633802175521851,-1,-1,-1,-1,0.350928068161011
5,2,2,63,81,81,1,0.534252166748047,1,1,-1,-1,0.383802175521851
5,2,2,64,27,27,1,0.583802223205566,1,1,1,1,0.284252166748047
5,2,2,65,81,81,1,0.617590188980103,1,1,1,1,0.333802223205566
5,2,2,66,0,0,1,1.35044407844543,1,1,1,1,0.367590188980103
5,2,2,67,3,3,0,0.734241008758545,1,1,1,1,1.10044407844543
5,2,2,68,3,3,1,0.517127990722656,1,-1,1,1,0.484241008758545
5,2,2,69,27,27,1,0.500463008880615,1,1,-1,1,0.267127990722656
5,2,2,70,81,81,1,0.517163276672363,1,1,1,1,0.250463008880615
5,2,2,71,27,27,1,0.500454902648926,1,1,1,1,0.267163276672363
5,2,2,72,27,27,1,0.500479698181152,1,1,1,1,0.250454902648926
5,2,2,73,3,3,0,0.583792924880981,1,1,1,1,0.250479698181152
5,2,2,74,-81,81,0,0.533808946609497,1,-1,1,1,0.333792924880981
5,2,2,75,-3,3,1,0.517159461975098,-1,-1,-1,1,0.283808946609497
5,2,2,76,-81,81,0,0.300950050354004,-1,1,-1,-1,0.267159461975098
5,2,2,77,-3,3,0,0.634271144866943,-1,-1,1,-1,0.0509500503540039
5,2,2,78,0,0,1,0.517151832580566,-1,-1,-1,-1,0.384271144866943
5,2,2,79,81,81,1,0.550488233566284,1,1,-1,-1,0.267151832580566
5,2,2,80,27,27,1,0.650470972061157,1,1,1,1,0.300488233566284
5,2,2,81,-81,81,0,0.567154407501221,1,1,1,1,0.400470972061157
5,2,2,82,-9,9,0,0.784251928329468,-1,-1,1,1,0.317154407501221
5,2,2,83,-3,3,0,0.550480365753174,-1,-1,-1,-1,0.534251928329468
5,2,2,84,-9,9,1,0.583799362182617,-1,-1,-1,-1,0.300480365753174
5,2,2,85,-81,81,0,0.550967931747437,-1,1,-1,-1,0.333799362182617
5,2,2,86,-0,0,1,0.517608165740967,-1,-1,1,-1,0.300967931747437
5,2,2,87,-81,81,0,0.534275054931641,-1,1,-1,-1,0.267608165740967
5,2,2,88,-3,3,1,0.700446128845215,-1,-1,1,-1,0.284275054931641
5,2,2,89,-9,9,0,0.917824983596802,-1,1,-1,-1,0.450446128845215
5,2,2,90,-81,81,0,1.00045895576477,-1,-1,1,-1,0.667824983596802
5,2,2,91,-81,81,0,0.783782958984375,-1,-1,-1,-1,0.750458955764771
5,2,2,92,-9,9,0,0.600522041320801,-1,-1,-1,-1,0.533782958984375
5,2,2,93,-81,81,0,0.267564058303833,-1,-1,-1,-1,0.350522041320801
5,2,2,94,9,9,1,0.567137002944946,-1,-1,-1,-1,0.017564058303833
5,2,2,95,27,27,1,0.38384222984314,1,1,-1,-1,0.317137002944946
5,2,2,96,0,0,1,1.06756234169006,1,1,1,1,0.13384222984314
5,2,2,97,-9,9,0,0.450461149215698,1,1,1,1,0.817562341690063
5,2,2,98,-9,9,0,0.551067113876343,-1,-1,1,1,0.200461149215698
5,2,2,99,-9,9,0,0.700515985488892,-1,-1,-1,-1,0.301067113876343
5,2,3,2,0,0,1,0.733792066574097,1,1,-1,-1,0.834450006484985
5,2,3,3,27,27,1,1.00043869018555,1,1,1,1,0.483792066574097
5,2,3,4,0,0,0,0.600455760955811,1,1,1,1,0.750438690185547
5,2,3,5,3,3,0,0.450528144836426,1,-1,1,1,0.350455760955811
5,2,3,6,3,3,0,0.550930976867676,1,-1,-1,1,0.200528144836426
5,2,3,7,9,9,1,0.950448989868164,1,-1,-1,1,0.300930976867676
5,2,3,8,9,9,1,0.783818960189819,1,1,-1,1,0.700448989868164
5,2,3,9,81,81,1,0.550495386123657,1,1,1,1,0.533818960189819
5,2,3,10,-3,3,1,0.950473070144653,1,1,1,1,0.300495386123657
5,2,3,11,-0,0,0,0.617567777633667,-1,1,1,1,0.700473070144653
5,2,3,12,-9,9,1,1.08377623558044,-1,-1,1,-1,0.367567777633667
5,2,3,13,-3,3,0,0.550925016403198,-1,1,-1,-1,0.833776235580444
5,2,3,14,-27,27,0,0.550464868545532,-1,-1,1,-1,0.300925016403198
5,2,3,15,27,27,1,0.350497007369995,-1,-1,-1,-1,0.300464868545532
5,2,3,16,3,3,1,0.800472259521484,1,1,-1,-1,0.100497007369995
5,2,3,17,3,3,1,1.05046582221985,1,1,1,1,0.550472259521484
5,2,3,18,81,81,1,0.317590713500977,1,1,1,1,0.800465822219849
5,2,3,19,9,9,0,0.584520816802979,1,1,1,1,0.0675907135009766
5,2,3,20,9,9,1,0.600518941879272,1,-1,1,1,0.334520816802979
5,2,3,21,0,0,1,0.984530210494995,1,1,-1,1,0.350518941879272
5,2,3,22,3,3,1,0.583793878555298,1,1,1,1,0.734530210494995
5,2,3,23,3,3,1,0.850882291793823,1,1,1,1,0.333793878555298
5,2,3,24,27,27,1,0.600481271743774,1,1,1,1,0.600882291793823
5,2,3,25,-27,27,0,0.434233903884888,1,1,1,1,0.350481271743774
5,2,3,26,-81,81,0,0.434256076812744,-1,-1,1,1,0.184233903884888
5,2,3,27,-3,3,1,0.750454902648926,-1,-1,-1,-1,0.184256076812744
5,2,3,28,-0,0,0,0.367128133773804,-1,1,-1,-1,0.500454902648926
5,2,3,29,-3,3,1,0.600490093231201,-1,-1,1,-1,0.117128133773804
5,2,3,30,-27,27,0,0.567124843597412,-1,1,-1,-1,0.350490093231201
5,2,3,31,-9,9,0,0.533791303634644,-1,-1,1,-1,0.317124843597412
5,2,3,32,81,81,1,0.533809185028076,-1,-1,-1,-1,0.283791303634644
5,2,3,33,9,9,1,0.717133283615112,1,1,-1,-1,0.283809185028076
5,2,3,34,81,81,1,0.550459146499634,1,1,1,1,0.467133283615112
5,2,3,35,27,27,1,0.534570932388306,1,1,1,1,0.300459146499634
5,2,3,36,-81,81,0,0.333818435668945,1,1,1,1,0.284570932388306
5,2,3,37,9,9,1,0.517118215560913,-1,-1,1,1,0.0838184356689453
5,2,3,38,-0,0,0,0.700464963912964,1,1,-1,-1,0.267118215560913
5,2,3,39,-27,27,0,0.467578172683716,-1,-1,1,1,0.450464963912964
5,2,3,40,-9,9,0,0.633831262588501,-1,-1,-1,-1,0.217578172683716
5,2,3,41,-9,9,1,0.384804964065552,-1,-1,-1,-1,0.383831262588501
5,2,3,42,-9,9,1,0.734261989593506,-1,1,-1,-1,0.134804964065552
5,2,3,43,81,81,1,0.550946235656738,-1,1,1,-1,0.484261989593506
5,2,3,44,9,9,1,1.26711416244507,1,1,1,-1,0.300946235656738
5,2,3,45,9,9,1,0.533799886703491,1,1,1,1,1.01711416244507
5,2,3,46,9,9,1,0.550467014312744,1,1,1,1,0.283799886703491
5,2,3,47,3,3,0,0.450882434844971,1,1,1,1,0.300467014312744
5,2,3,48,27,27,1,0.550474166870117,1,-1,1,1,0.200882434844971
5,2,3,49,-9,9,0,0.567596197128296,1,1,-1,1,0.300474166870117
5,2,3,50,-3,3,1,0.467130899429321,-1,-1,1,1,0.317596197128296
5,2,3,51,-27,27,0,0.367587804794312,-1,1,-1,-1,0.217130899429321
5,2,3,52,-3,3,1,0.517663955688477,-1,-1,1,-1,0.117587804794312
5,2,3,53,-81,81,0,0.26713490486145,-1,1,-1,-1,0.267663955688477
5,2,3,54,27,27,1,0.534257173538208,-1,-1,1,-1,0.0171349048614502
5,2,3,55,81,81,1,0.517593860626221,1,1,-1,-1,0.284257173538208
5,2,3,56,3,3,0,0.783814907073975,1,1,1,1,0.267593860626221
5,2,3,57,0,0,1,0.567590236663818,1,-1,1,1,0.533814907073975
5,2,3,58,9,9,0,0.700934171676636,1,1,-1,1,0.317590236663818
5,2,3,59,81,81,1,0.584217071533203,1,-1,1,1,0.450934171676636
5,2,3,60,3,3,1,0.867124080657959,1,1,-1,1,0.334217071533203
5,2,3,61,81,81,1,0.534270048141479,1,1,1,1,0.617124080657959
5,2,3,62,3,3,1,0.767539024353027,1,1,1,1,0.284270048141479
5,2,3,63,81,81,1,0.317560195922852,1,1,1,1,0.517539024353027
5,2,3,64,81,81,1,0.350479125976562,1,1,1,1,0.0675601959228516
5,2,3,65,81,81,1,0.533807039260864,1,1,1,1,0.100479125976562
5,2,3,66,27,27,1,0.517138004302979,1,1,1,1,0.283807039260864
5,2,3,67,27,27,1,0.53429913520813,1,1,1,1,0.267138004302979
5,2,3,68,0,0,1,0.600470066070557,1,1,1,1,0.28429913520813
5,2,3,69,-27,27,0,0.434256076812744,1,1,1,1,0.350470066070557
5,2,3,70,-81,81,0,0.300926923751831,-1,-1,1,1,0.184256076812744
5,2,3,71,-9,9,0,0.567133903503418,-1,-1,-1,-1,0.0509269237518311
5,2,3,72,-9,9,0,0.484261989593506,-1,-1,-1,-1,0.317133903503418
5,2,3,73,-0,0,1,0.533792972564697,-1,-1,-1,-1,0.234261989593506
5,2,3,74,81,81,1,0.484291076660156,-1,1,-1,-1,0.283792972564697
5,2,3,75,81,81,1,0.484262228012085,1,1,1,-1,0.234291076660156
5,2,3,76,-27,27,0,0.517138004302979,1,1,1,1,0.234262228012085
5,2,3,77,-9,9,1,0.534255266189575,-1,-1,1,1,0.267138004302979
5,2,3,82,27,27,1,0.584227085113525,-1,-1,1,-1,0.217128276824951
5,2,3,83,81,81,1,0.534248352050781,1,1,-1,-1,0.334227085113525
5,2,3,84,27,27,1,0.533818960189819,1,1,1,1,0.284248352050781
5,2,3,85,-3,3,0,0.450461387634277,1,1,1,1,0.283818960189819
5,2,3,86,-27,27,0,0.534256219863892,-1,-1,1,1,0.200461387634277
5,2,3,87,-9,9,1,0.584259271621704,-1,-1,-1,-1,0.284256219863892
5,2,3,88,-27,27,0,0.384235143661499,-1,1,-1,-1,0.334259271621704
5,2,3,89,-27,27,0,0.333814859390259,-1,-1,1,-1,0.134235143661499
5,2,3,90,-0,0,1,0.584285974502563,-1,-1,-1,-1,0.0838148593902588
5,2,3,91,-3,3,0,0.450951099395752,-1,1,-1,-1,0.334285974502563
5,2,3,92,-0,0,1,0.517568349838257,-1,-1,1,-1,0.200951099395752
5,2,3,93,-9,9,0,0.650917053222656,-1,1,-1,-1,0.267568349838257
5,2,3,94,-9,9,0,0.333796977996826,-1,-1,1,-1,0.400917053222656
5,2,3,95,-27,27,0,0.417163133621216,-1,-1,-1,-1,0.0837969779968262
5,2,3,96,-3,3,0,0.517132520675659,-1,-1,-1,-1,0.167163133621216
5,2,3,97,-81,81,0,0.383817195892334,-1,-1,-1,-1,0.267132520675659
5,2,3,98,-3,3,0,0.567119121551514,-1,-1,-1,-1,0.133817195892334
5,2,3,99,-81,81,0,0.400474071502686,-1,-1,-1,-1,0.317119121551514
5,2,4,2,-3,3,1,0.700469493865967,1,1,1,1,0.56734299659729
5,2,4,3,3,3,1,0.317143440246582,-1,1,1,1,0.450469493865967
5,2,4,4,-3,3,1,0.434255123138428,1,1,1,-1,0.067143440246582
5,2,4,5,0,0,1,0.367160797119141,-1,1,1,1,0.184255123138428
5,2,4,6,-3,3,1,0.550907850265503,1,1,1,-1,0.117160797119141
5,2,4,7,81,81,1,0.450470924377441,-1,1,1,1,0.300907850265503
5,2,4,8,-27,27,0,0.433795928955078,1,1,1,-1,0.200470924377441
5,2,4,9,9,9,1,0.283836841583252,-1,-1,1,1,0.183795928955078
5,2,4,10,-81,81,0,0.450918674468994,1,1,-1,-1,0.033836841583252
5,2,4,11,9,9,1,0.567176103591919,-1,-1,1,1,0.200918674468994
5,2,4,12,27,27,1,0.500468969345093,1,1,-1,-1,0.317176103591919
5,2,4,13,-81,81,0,0.283830881118774,1,1,1,1,0.250468969345093
5,2,4,14,81,81,1,0.317596912384033,-1,-1,1,1,0.0338308811187744
5,2,4,15,-3,3,0,0.634240627288818,1,1,-1,-1,0.0675969123840332
5,2,4,16,3,3,1,0.367130041122437,-1,-1,1,1,0.384240627288818
5,2,4,17,27,27,1,0.383806943893433,1,1,-1,-1,0.117130041122437
5,2,4,18,-81,81,0,0.284295797348022,1,1,1,1,0.133806943893433
5,2,4,19,-0,0,1,0.333796262741089,-1,-1,1,1,0.0342957973480225
5,2,4,20,81,81,1,0.383791208267212,-1,1,-1,-1,0.0837962627410889
5,2,4,21,-0,0,1,0.483829975128174,1,1,1,-1,0.133791208267212
5,2,4,22,9,9,1,0.433806419372559,-1,1,1,1,0.233829975128174
5,2,4,23,-0,0,1,0.484272718429565,1,1,1,-1,0.183806419372559
5,2,4,24,9,9,0,0.584248065948486,-1,1,1,1,0.234272718429565
5,2,4,25,9,9,1,0.483803987503052,1,-1,1,-1,0.334248065948486
5,2,4,26,-81,81,0,0.334268808364868,1,1,-1,1,0.233803987503052
5,2,4,27,27,27,1,0.417603731155396,-1,-1,1,1,0.0842688083648682
5,2,4,28,3,3,0,0.517120122909546,1,1,-1,-1,0.167603731155396
5,2,4,29,-3,3,0,0.500467777252197,1,-1,1,1,0.267120122909546
5,2,4,30,-81,81,0,0.450469970703125,-1,-1,-1,1,0.250467777252197
5,2,4,31,-27,27,0,0.483888149261475,-1,-1,-1,-1,0.200469970703125
5,2,4,32,27,27,1,0.450508117675781,-1,-1,-1,-1,0.233888149261475
5,2,4,33,-3,3,1,0.583772420883179,1,1,-1,-1,0.200508117675781
5,2,4,34,9,9,1,0.567119359970093,-1,1,1,1,0.333772420883179
5,2,4,35,-3,3,1,0.650936603546143,1,1,1,-1,0.317119359970093
5,2,4,36,0,0,1,0.650917053222656,-1,1,1,1,0.400936603546143
5,2,4,37,0,0,1,0.617610692977905,1,1,1,-1,0.400917053222656
5,2,4,38,-9,9,1,0.550469160079956,1,1,1,1,0.367610692977905
5,2,4,39,81,81,1,0.500469923019409,-1,1,1,1,0.300469160079956
5,2,4,40,-9,9,0,0.667595386505127,1,1,1,-1,0.250469923019409
5,2,4,41,-0,0,1,0.433825254440308,-1,-1,1,1,0.417595386505127
5,2,4,42,81,81,1,0.367595911026001,-1,1,-1,-1,0.183825254440308
5,2,4,43,-0,0,1,0.61765718460083,1,1,1,-1,0.117595911026001
5,2,4,44,0,0,1,0.533794403076172,-1,1,1,1,0.36765718460083
5,2,4,45,-27,27,0,0.433799982070923,1,1,1,-1,0.283794403076172
5,2,4,46,9,9,1,0.38428783416748,-1,-1,1,1,0.183799982070923
5,2,4,47,-0,0,1,0.450483083724976,1,1,-1,-1,0.13428783416748
5,2,4,48,3,3,1,0.483810901641846,-1,1,1,1,0.200483083724976
5,2,4,49,-27,27,0,0.351164102554321,1,1,1,-1,0.233810901641846
5,2,4,50,9,9,1,0.483808040618896,-1,-1,1,1,0.101164102554321
5,2,4,51,-27,27,0,0.467119216918945,1,1,-1,-1,0.233808040618896
5,2,4,52,27,27,1,0.333824396133423,-1,-1,1,1,0.217119216918945
5,2,4,53,81,81,1,0.483827114105225,1,1,-1,-1,0.0838243961334229
5,2,4,54,-9,9,0,0.634227991104126,1,1,1,1,0.233827114105225
5,2,4,55,3,3,1,0.500457525253296,-1,-1,1,1,0.384227991104126
5,2,4,56,-27,27,0,0.534357070922852,1,1,-1,-1,0.250457525253296
5,2,4,57,81,81,1,0.483803272247314,-1,-1,1,1,0.284357070922852
5,2,4,58,-27,27,0,0.467590093612671,1,1,-1,-1,0.233803272247314
5,2,4,59,81,81,1,0.450500965118408,-1,-1,1,1,0.217590093612671
5,2,4,60,-9,9,0,0.484231233596802,1,1,-1,-1,0.200500965118408
5,2,4,61,81,81,1,0.30095648765564,-1,-1,1,1,0.234231233596802
5,2,4,62,-27,27,0,0.53380298614502,1,1,-1,-1,0.0509564876556396
5,2,4,63,27,27,1,0.51717209815979,-1,-1,1,1,0.28380298614502
5,2,4,64,-81,81,0,0.367166042327881,1,1,-1,-1,0.26717209815979
5,2,4,65,27,27,1,0.450489282608032,-1,-1,1,1,0.117166042327881
5,2,4,66,3,3,1,0.517593145370483,1,1,-1,-1,0.200489282608032
5,2,4,67,9,9,1,0.450928211212158,1,1,1,1,0.267593145370483
5,2,4,68,-27,27,0,0.417123556137085,1,1,1,1,0.200928211212158
5,2,4,69,3,3,0,0.584259033203125,-1,-1,1,1,0.167123556137085
5,2,4,70,-3,3,0,0.517558336257935,1,-1,-1,-1,0.334259033203125
5,2,4,71,3,3,0,0.667142152786255,-1,-1,-1,1,0.267558336257935
5,2,4,72,-9,9,1,0.651397943496704,1,-1,-1,-1,0.417142152786255
5,2,4,73,27,27,1,0.534253120422363,-1,1,-1,1,0.401397943496704
5,2,4,74,81,81,1,1.05044627189636,1,1,1,-1,0.284253120422363
5,2,4,75,-9,9,0,0.617132902145386,1,1,1,1,0.800446271896362
5,2,4,76,9,9,1,0.633802175521851,-1,-1,1,1,0.367132902145386
5,2,4,77,-27,27,0,0.583772659301758,1,1,-1,-1,0.383802175521851
5,2,4,78,3,3,1,0.400466918945312,-1,-1,1,1,0.333772659301758
5,2,4,79,-27,27,0,0.533809900283813,1,1,-1,-1,0.150466918945312
5,2,4,80,-27,27,0,0.583787202835083,-1,-1,1,1,0.283809900283813
5,2,4,81,-3,3,0,0.61712646484375,-1,-1,-1,-1,0.333787202835083
5,2,4,82,81,81,1,0.550474166870117,-1,-1,-1,-1,0.36712646484375
5,2,4,83,-81,81,0,0.450995922088623,1,1,-1,-1,0.300474166870117
5,2,4,84,3,3,0,0.817150354385376,-1,-1,1,1,0.200995922088623
5,2,4,85,-0,0,1,0.533808946609497,1,-1,-1,-1,0.567150354385376
5,2,4,86,3,3,1,0.650925159454346,-1,1,-1,1,0.283808946609497
5,2,4,87,-9,9,0,0.584213495254517,1,1,1,-1,0.400925159454346
5,2,4,88,81,81,1,0.500473260879517,-1,-1,1,1,0.334213495254517
5,2,4,89,-3,3,0,0.550904512405396,1,1,-1,-1,0.250473260879517
5,2,4,90,9,9,1,0.483797788619995,-1,-1,1,1,0.300904512405396
5,2,4,91,-9,9,0,0.567154169082642,1,1,-1,-1,0.233797788619995
5,2,4,92,81,81,1,0.484255790710449,-1,-1,1,1,0.317154169082642
5,2,4,93,-3,3,0,0.517596006393433,1,1,-1,-1,0.234255790710449
5,2,4,94,81,81,1,0.467139005661011,-1,-1,1,1,0.267596006393433
5,2,4,95,9,9,1,0.533799648284912,1,1,-1,-1,0.217139005661011
5,2,4,96,-9,9,0,0.633788108825684,1,1,1,1,0.283799648284912
5,2,4,97,27,27,1,0.600958824157715,-1,-1,1,1,0.383788108825684
