subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
5,2,4,98,-9,9,1,0.333812952041626,1,1,-1,-1,0.350958824157715
5,2,4,99,81,81,1,0.483840227127075,-1,1,1,1,0.083812952041626
5,2,5,3,-3,3,1,0.934598922729492,-1,-1,1,1,0.334254503250122
5,2,5,4,-3,3,1,0.884207963943481,-1,1,-1,-1,0.684598922729492
5,2,5,5,-27,27,0,0.517582893371582,-1,1,1,-1,0.634207963943481
5,2,5,6,9,9,1,0.633810043334961,-1,-1,1,-1,0.267582893371582
5,2,5,7,9,9,1,0.550889015197754,1,1,-1,-1,0.383810043334961
5,2,5,8,27,27,1,0.533803939819336,1,1,1,1,0.300889015197754
5,2,5,9,-9,9,1,0.617125988006592,1,1,1,1,0.283803939819336
5,2,5,10,-81,81,0,0.550918102264404,-1,1,1,1,0.367125988006592
5,2,5,11,-9,9,1,1.13377690315247,-1,-1,1,-1,0.300918102264404
5,2,5,12,9,9,1,0.650911808013916,-1,1,-1,-1,0.883776903152466
5,2,5,13,-9,9,0,0.550471067428589,1,1,1,-1,0.400911808013916
5,2,5,14,27,27,1,0.584240198135376,-1,-1,1,1,0.300471067428589
5,2,5,15,-9,9,1,0.467156171798706,1,1,-1,-1,0.334240198135376
5,2,5,16,81,81,1,0.617125034332275,-1,1,1,1,0.217156171798706
5,2,5,17,81,81,1,0.683796882629395,1,1,1,-1,0.367125034332275
5,2,5,18,81,81,1,0.483795166015625,1,1,1,1,0.433796882629395
5,2,5,19,-3,3,0,0.683815002441406,1,1,1,1,0.233795166015625
5,2,5,20,81,81,1,0.717130184173584,-1,-1,1,1,0.433815002441406
5,2,5,21,-81,81,0,0.500473976135254,1,1,-1,-1,0.467130184173584
5,2,5,22,-27,27,0,0.750455141067505,-1,-1,1,1,0.250473976135254
5,2,5,23,-27,27,0,0.633799076080322,-1,-1,-1,-1,0.500455141067505
5,2,5,24,27,27,1,0.567132949829102,-1,-1,-1,-1,0.383799076080322
5,2,5,25,-27,27,0,0.483801126480103,1,1,-1,-1,0.317132949829102
5,2,5,26,0,0,1,0.750445127487183,-1,-1,1,1,0.233801126480103
5,2,5,27,-27,27,0,0.367597103118896,1,1,-1,-1,0.500445127487183
5,2,5,28,-0,0,1,0.767116069793701,-1,-1,1,1,0.117597103118896
5,2,5,32,-3,3,0,0.934240818023682,1,1,-1,-1,0.31712007522583
5,2,5,33,0,0,1,0.650463104248047,-1,-1,1,1,0.684240818023682
5,2,5,34,-81,81,0,0.500485897064209,1,1,-1,-1,0.400463104248047
5,2,5,35,-3,3,0,0.800918102264404,-1,-1,1,1,0.250485897064209
5,2,5,36,-27,27,0,0.250909328460693,-1,-1,-1,-1,0.550918102264404
5,2,5,37,3,3,1,0.800454139709473,-1,-1,-1,-1,0.000909328460693359
5,2,5,38,81,81,1,0.450475215911865,1,1,-1,-1,0.550454139709473
5,2,5,39,9,9,1,0.700475215911865,1,1,1,1,0.200475215911865
5,2,5,40,-3,3,1,0.850909233093262,1,1,1,1,0.450475215911865
5,2,5,41,-81,81,0,0.317587852478027,-1,1,1,1,0.600909233093262
5,2,5,42,-3,3,1,0.767581224441528,-1,-1,1,-1,0.0675878524780273
5,2,5,43,-9,9,0,0.53425407409668,-1,1,-1,-1,0.517581224441528
5,2,5,44,27,27,1,0.550917148590088,-1,-1,1,-1,0.28425407409668
5,2,5,45,3,3,1,0.550472021102905,1,1,-1,-1,0.300917148590088
5,2,5,46,-0,0,1,0.65091609954834,1,1,1,1,0.300472021102905
5,2,5,47,-27,27,1,0.783814907073975,-1,1,1,1,0.40091609954834
5,2,5,48,27,27,1,0.450464963912964,-1,1,1,-1,0.533814907073975
5,2,5,49,9,9,1,0.650459766387939,1,1,1,-1,0.200464963912964
5,2,5,50,-9,9,1,0.583862066268921,1,1,1,1,0.400459766387939
5,2,5,51,-81,81,0,0.550965785980225,-1,1,1,1,0.333862066268921
5,2,5,52,-9,9,1,0.900869369506836,-1,-1,1,-1,0.300965785980225
5,2,5,53,3,3,1,0.650457382202148,-1,1,-1,-1,0.650869369506836
5,2,5,54,-9,9,0,0.550908088684082,1,1,1,-1,0.400457382202148
5,2,5,55,-27,27,0,0.600473165512085,-1,-1,1,1,0.300908088684082
5,2,5,56,81,81,1,0.417160272598267,-1,-1,-1,-1,0.350473165512085
5,2,5,57,27,27,1,0.534273147583008,1,1,-1,-1,0.167160272598267
5,2,5,58,-81,81,0,0.60091495513916,1,1,1,1,0.284273147583008
5,2,5,59,-27,27,0,0.450485229492188,-1,-1,1,1,0.35091495513916
5,2,5,60,-0,0,0,0.684218168258667,-1,-1,-1,-1,0.200485229492188
5,2,5,64,-0,0,1,0.850463151931763,1,1,1,1,0.834212303161621
5,2,5,65,27,27,1,0.600466966629028,-1,1,1,1,0.600463151931763
5,2,5,66,0,0,1,0.533825159072876,1,1,1,-1,0.350466966629028
5,2,5,67,-27,27,0,0.567595243453979,1,1,1,1,0.283825159072876
5,2,5,68,27,27,0,0.500919818878174,-1,-1,1,1,0.317595243453979
5,2,5,69,3,3,0,0.483795166015625,1,-1,-1,-1,0.250919818878174
5,2,5,70,-9,9,0,0.850905179977417,1,-1,-1,1,0.233795166015625
5,2,5,71,0,0,1,0.817553997039795,-1,-1,-1,1,0.600905179977417
5,2,5,72,27,27,1,0.600897073745728,1,1,-1,-1,0.567553997039795
5,2,5,73,3,3,1,0.367201089859009,1,1,1,1,0.350897073745728
5,2,5,74,-9,9,0,0.467137098312378,1,1,1,1,0.117201089859009
5,2,5,75,-3,3,1,0.700883150100708,-1,-1,1,1,0.217137098312378
5,2,5,76,0,0,1,0.883782386779785,-1,1,-1,-1,0.450883150100708
5,2,5,77,3,3,0,0.333801031112671,1,1,1,-1,0.633782386779785
5,2,5,78,-3,3,0,0.483859300613403,1,-1,1,1,0.0838010311126709
5,2,5,79,-3,3,1,1.08422088623047,-1,-1,-1,1,0.233859300613403
5,2,5,80,3,3,0,0.450473070144653,-1,1,-1,-1,0.834220886230469
5,2,5,81,0,0,1,0.250939846038818,1,-1,1,-1,0.200473070144653
5,2,5,82,81,81,1,0.550893068313599,1,1,-1,1,0.000939846038818359
5,2,5,83,-9,9,1,0.584256172180176,1,1,1,1,0.300893068313599
5,2,5,84,-81,81,0,0.500480175018311,-1,1,1,1,0.334256172180176
5,2,5,85,9,9,1,0.634253978729248,-1,-1,1,-1,0.250480175018311
5,2,5,86,-3,3,1,0.750487089157104,1,1,-1,-1,0.384253978729248
5,2,5,87,3,3,1,0.567587852478027,-1,1,1,1,0.500487089157104
5,2,5,88,81,81,1,1.06710600852966,1,1,1,-1,0.317587852478027
5,2,5,89,27,27,1,0.700910091400146,1,1,1,1,0.817106008529663
5,2,5,90,81,81,1,0.533879995346069,1,1,1,1,0.450910091400146
5,2,5,91,9,9,0,0.600444078445435,1,1,1,1,0.283879995346069
5,2,5,92,-3,3,1,0.801186084747314,1,-1,1,1,0.350444078445435
5,2,5,93,-9,9,0,0.850464105606079,-1,1,-1,1,0.551186084747314
5,2,5,94,-27,27,0,0.633800029754639,-1,-1,1,-1,0.600464105606079
5,2,5,95,-9,9,1,0.750445127487183,-1,-1,-1,-1,0.383800029754639
5,2,5,96,81,81,1,0.617114782333374,-1,1,-1,-1,0.500445127487183
5,2,5,97,3,3,0,0.483839273452759,1,1,1,-1,0.367114782333374
5,2,5,98,-81,81,0,0.317142963409424,1,-1,1,1,0.233839273452759
5,2,6,2,-81,81,0,0.367552757263184,1,1,1,-1,0.417804002761841
5,2,6,3,-81,81,0,0.317142009735107,-1,-1,1,1,0.117552757263184
5,2,6,4,-27,27,0,0.550924062728882,-1,-1,-1,-1,0.0671420097351074
5,2,6,5,-9,9,1,0.300894975662231,-1,-1,-1,-1,0.300924062728882
5,2,6,6,-27,27,0,0.434225082397461,-1,1,-1,-1,0.0508949756622314
5,2,6,7,27,27,1,0.550487279891968,-1,-1,1,-1,0.184225082397461
5,2,6,8,9,9,1,0.450475692749023,1,1,-1,-1,0.300487279891968
5,2,6,9,3,3,1,0.617605924606323,1,1,1,1,0.200475692749023
5,2,6,10,-27,27,0,0.401332855224609,1,1,1,1,0.367605924606323
5,2,6,11,-81,81,0,0.383789300918579,-1,-1,1,1,0.151332855224609
5,2,6,12,3,3,1,0.333832025527954,-1,-1,-1,-1,0.133789300918579
5,2,6,13,-0,0,1,0.517115116119385,1,1,-1,-1,0.0838320255279541
5,2,6,14,9,9,1,0.434258460998535,-1,1,1,1,0.267115116119385
5,2,6,18,81,81,1,0.583818912506104,1,1,1,1,0.56711745262146
5,2,6,19,-81,81,0,0.567147016525269,1,1,1,1,0.333818912506104
5,2,6,20,-9,9,0,0.733790636062622,-1,-1,1,1,0.317147016525269
5,2,6,21,9,9,1,0.483795166015625,-1,-1,-1,-1,0.483790636062622
5,2,6,22,3,3,1,0.417595148086548,1,1,-1,-1,0.233795166015625
5,2,6,23,-3,3,1,0.417136907577515,1,1,1,1,0.167595148086548
5,2,6,24,-3,3,1,0.567135095596313,-1,1,1,1,0.167136907577515
5,2,6,25,9,9,1,0.75091290473938,-1,1,1,-1,0.317135095596313
5,2,6,26,-27,27,0,0.550507068634033,1,1,1,-1,0.50091290473938
5,2,6,27,0,0,0,0.850451946258545,-1,-1,1,1,0.300507068634033
5,2,6,28,-3,3,1,0.300482749938965,1,-1,-1,-1,0.600451946258545
5,2,6,29,-9,9,0,0.517564058303833,-1,1,-1,1,0.0504827499389648
5,2,6,30,3,3,1,0.434284448623657,-1,-1,1,-1,0.267564058303833
5,2,6,35,-9,9,0,0.300482988357544,1,1,-1,-1,0.167593002319336
5,2,6,36,3,3,0,0.517603158950806,-1,-1,1,1,0.0504829883575439
5,2,6,37,3,3,0,0.484244108200073,1,-1,-1,-1,0.267603158950806
5,2,6,38,9,9,1,0.550469636917114,1,-1,-1,1,0.234244108200073
5,2,6,39,9,9,0,0.350586175918579,1,1,-1,1,0.300469636917114
5,2,6,40,-81,81,0,0.550921201705933,1,-1,1,1,0.100586175918579
5,2,6,41,-0,0,1,0.617123126983643,-1,-1,-1,1,0.300921201705933
5,2,6,42,3,3,1,0.584350824356079,-1,1,-1,-1,0.367123126983643
5,2,6,43,27,27,1,0.583821058273315,1,1,1,-1,0.334350824356079
5,2,6,44,81,81,1,0.50091552734375,1,1,1,1,0.333821058273315
5,2,6,45,9,9,1,0.550469398498535,1,1,1,1,0.25091552734375
5,2,6,46,9,9,1,0.267601013183594,1,1,1,1,0.300469398498535
5,2,6,47,-0,0,1,0.517131567001343,1,1,1,1,0.0176010131835938
5,2,6,48,9,9,1,0.300923824310303,-1,1,1,1,0.267131567001343
5,2,6,49,-81,81,0,0.467581272125244,1,1,1,-1,0.0509238243103027
5,2,6,50,0,0,1,0.483799934387207,-1,-1,1,1,0.217581272125244
5,2,6,51,27,27,1,0.500488042831421,1,1,-1,-1,0.233799934387207
5,2,6,52,27,27,1,0.517133951187134,1,1,1,1,0.250488042831421
5,2,6,53,-27,27,0,0.283809185028076,1,1,1,1,0.267133951187134
5,2,6,54,3,3,0,0.90048623085022,-1,-1,1,1,0.0338091850280762
5,2,6,55,81,81,1,0.567116498947144,1,-1,-1,-1,0.65048623085022
5,2,6,56,-3,3,1,0.683781147003174,1,1,-1,1,0.317116498947144
5,2,6,57,9,9,1,0.534248828887939,-1,1,1,1,0.433781147003174
5,2,6,58,81,81,1,0.484228849411011,1,1,1,-1,0.284248828887939
5,2,6,59,-27,27,0,0.317142963409424,1,1,1,1,0.234228849411011
5,2,6,60,9,9,1,0.733786344528198,-1,-1,1,1,0.0671429634094238
5,2,6,61,-3,3,1,0.534247159957886,1,1,-1,-1,0.483786344528198
5,2,6,62,81,81,1,0.450903177261353,-1,1,1,1,0.284247159957886
5,2,6,63,-0,0,0,0.58424711227417,1,1,1,-1,0.200903177261353
5,2,6,64,9,9,1,0.334268093109131,-1,-1,1,1,0.33424711227417
5,2,6,65,-81,81,0,0.267616748809814,1,1,-1,-1,0.0842680931091309
5,2,6,69,-3,3,1,0.833795070648193,-1,-1,-1,-1,0.250451326370239
5,2,6,70,-81,81,0,0.51759147644043,-1,1,-1,-1,0.583795070648193
5,2,6,71,-81,81,0,0.55093789100647,-1,-1,1,-1,0.26759147644043
5,2,6,72,27,27,1,0.783763647079468,-1,-1,-1,-1,0.30093789100647
5,2,6,73,27,27,1,0.551453113555908,1,1,-1,-1,0.533763647079468
5,2,6,74,-27,27,0,1.23421359062195,1,1,1,1,0.301453113555908
5,2,6,75,27,27,1,0.500462532043457,-1,-1,1,1,0.984213590621948
5,2,6,76,-81,81,0,0.383801937103271,1,1,-1,-1,0.250462532043457
5,2,6,77,27,27,1,0.400499105453491,-1,-1,1,1,0.133801937103271
5,2,6,78,27,27,1,0.650466918945312,1,1,-1,-1,0.150499105453491
5,2,6,79,-3,3,0,0.767583131790161,1,1,1,1,0.400466918945312
5,2,6,80,9,9,1,0.533823728561401,-1,-1,1,1,0.517583131790161
5,2,6,81,-0,0,1,0.667142152786255,1,1,-1,-1,0.283823728561401
5,2,6,82,81,81,1,0.517121315002441,-1,1,1,1,0.417142152786255
5,2,6,86,3,3,0,0.667590856552124,-1,1,-1,1,0.250469207763672
5,2,6,87,0,0,1,0.567646980285645,1,-1,1,-1,0.417590856552124
5,2,6,88,-81,81,0,0.601400136947632,1,1,-1,1,0.317646980285645
5,2,6,89,9,9,1,0.984219312667847,-1,-1,1,1,0.351400136947632
5,2,6,90,-3,3,1,0.350460290908813,1,1,-1,-1,0.734219312667847
5,2,6,91,-81,81,0,0.534260034561157,-1,1,1,1,0.100460290908813
5,2,6,92,-27,27,0,0.600474119186401,-1,-1,1,-1,0.284260034561157
5,2,6,93,3,3,0,0.350897073745728,-1,-1,-1,-1,0.350474119186401
5,2,6,94,27,27,1,0.967107534408569,1,-1,-1,-1,0.100897073745728
5,2,6,95,-27,27,0,0.80143666267395,1,1,-1,1,0.717107534408569
5,2,6,96,-3,3,1,0.867130994796753,-1,-1,1,1,0.55143666267395
5,2,6,97,9,9,1,0.633792161941528,-1,1,-1,-1,0.617130994796753
5,2,6,98,27,27,1,0.5175940990448,1,1,1,-1,0.383792161941528
5,2,6,99,-0,0,1,0.517592191696167,1,1,1,1,0.2675940990448
5,3,1,2,-81,81,0,0.533788204193115,-1,-1,1,1,0.451138257980347
5,3,1,3,-27,27,0,0.817126989364624,-1,-1,-1,-1,0.283788204193115
5,3,1,4,-27,27,0,0.517584085464478,-1,-1,-1,-1,0.567126989364624
5,3,1,5,-81,81,0,0.500458002090454,-1,-1,-1,-1,0.267584085464478
5,3,1,6,-0,0,0,0.650942325592041,-1,-1,-1,-1,0.250458002090454
5,3,1,7,-3,3,1,0.700481414794922,-1,-1,-1,-1,0.400942325592041
5,3,1,8,-81,81,0,0.584248065948486,-1,1,-1,-1,0.450481414794922
5,3,1,9,-9,9,0,0.917127847671509,-1,-1,1,-1,0.334248065948486
5,3,1,10,-81,81,0,0.50092601776123,-1,-1,-1,-1,0.667127847671509
5,3,1,11,81,81,1,0.583798885345459,-1,-1,-1,-1,0.25092601776123
5,3,1,12,27,27,1,0.667139291763306,1,1,-1,-1,0.333798885345459
5,3,1,13,27,27,1,0.534238815307617,1,1,1,1,0.417139291763306
5,3,1,14,81,81,1,0.401319980621338,1,1,1,1,0.284238815307617
5,3,1,15,0,0,1,0.667153120040894,1,1,1,1,0.151319980621338
5,3,1,16,3,3,1,0.750483274459839,1,1,1,1,0.417153120040894
5,3,1,17,3,3,1,0.53382682800293,1,1,1,1,0.500483274459839
5,3,1,18,-9,9,1,0.500492811203003,1,1,1,1,0.28382682800293
5,3,1,19,-27,27,0,0.53425407409668,-1,1,1,1,0.250492811203003
5,3,1,20,-0,0,1,0.550940036773682,-1,-1,1,-1,0.28425407409668
5,3,1,21,-81,81,0,0.533792018890381,-1,1,-1,-1,0.300940036773682
5,3,1,22,27,27,1,0.500465869903564,-1,-1,1,-1,0.283792018890381
5,3,1,23,81,81,1,0.483809947967529,1,1,-1,-1,0.250465869903564
5,3,1,24,3,3,1,0.533793926239014,1,1,1,1,0.233809947967529
5,3,1,25,9,9,1,0.400942087173462,1,1,1,1,0.283793926239014
5,3,1,26,81,81,1,0.483806133270264,1,1,1,1,0.150942087173462
5,3,1,27,-9,9,1,0.684245347976685,1,1,1,1,0.233806133270264
5,3,1,28,-3,3,0,1.03421020507812,-1,1,1,1,0.434245347976685
5,3,1,29,-9,9,0,0.567576885223389,-1,-1,1,-1,0.784210205078125
5,3,1,30,-3,3,1,0.467567920684814,-1,-1,-1,-1,0.317576885223389
5,3,1,31,-81,81,0,0.550920009613037,-1,1,-1,-1,0.217567920684814
5,3,1,32,-81,81,0,0.333814859390259,-1,-1,1,-1,0.300920009613037
5,3,1,33,-9,9,1,0.500914335250854,-1,-1,-1,-1,0.0838148593902588
5,3,1,34,-3,3,0,0.583858966827393,-1,1,-1,-1,0.250914335250854
5,3,1,35,-27,27,0,0.484256982803345,-1,-1,1,-1,0.333858966827393
5,3,1,36,27,27,1,0.533793926239014,-1,-1,-1,-1,0.234256982803345
5,3,1,37,81,81,1,0.534245014190674,1,1,-1,-1,0.283793926239014
5,3,1,38,3,3,1,0.800442934036255,1,1,1,1,0.284245014190674
5,3,1,39,27,27,1,0.484259128570557,1,1,1,1,0.550442934036255
5,3,1,40,0,0,1,0.517142295837402,1,1,1,1,0.234259128570557
5,3,1,41,27,27,1,0.350935935974121,1,1,1,1,0.267142295837402
5,3,1,42,-27,27,0,0.517598152160645,1,1,1,1,0.100935935974121
5,3,1,43,-0,0,1,0.43379807472229,-1,-1,1,1,0.267598152160645
5,3,1,44,-27,27,0,0.267590045928955,-1,1,-1,-1,0.18379807472229
5,3,1,45,-81,81,0,0.300939083099365,-1,-1,1,-1,0.0175900459289551
5,3,1,46,-3,3,1,0.400923013687134,-1,-1,-1,-1,0.0509390830993652
5,3,1,47,-27,27,0,0.484260082244873,-1,1,-1,-1,0.150923013687134
5,3,1,48,3,3,0,1.43434119224548,-1,-1,1,-1,0.234260082244873
5,3,1,49,3,3,1,0.533804893493652,1,-1,-1,-1,1.18434119224548
5,3,1,50,3,3,1,0.534734964370728,1,1,-1,1,0.283804893493652
5,3,1,51,0,0,0,0.350489139556885,1,1,1,1,0.284734964370728
5,3,1,52,0,0,1,0.384366035461426,1,-1,1,1,0.100489139556885
5,3,1,53,0,0,0,0.550937175750732,1,1,-1,1,0.134366035461426
5,3,1,54,3,3,1,0.483795166015625,1,-1,1,1,0.300937175750732
5,3,1,55,-81,81,0,0.250939846038818,1,1,-1,1,0.233795166015625
5,3,1,56,27,27,1,0.550468921661377,-1,-1,1,1,0.000939846038818359
5,3,1,57,9,9,1,0.534273862838745,1,1,-1,-1,0.300468921661377
5,3,1,58,3,3,1,1.05091118812561,1,1,1,1,0.284273862838745
5,3,1,59,81,81,1,0.400469541549683,1,1,1,1,0.80091118812561
5,3,1,60,3,3,1,0.333800077438354,1,1,1,1,0.150469541549683
5,3,1,61,9,9,1,0.534244775772095,1,1,1,1,0.0838000774383545
5,3,1,62,27,27,1,0.483880996704102,1,1,1,1,0.284244775772095
5,3,1,63,-27,27,0,0.450472831726074,1,1,1,1,0.233880996704102
5,3,1,64,-9,9,1,0.500473737716675,-1,-1,1,1,0.200472831726074
5,3,1,65,-3,3,1,0.434253215789795,-1,1,-1,-1,0.250473737716675
5,3,1,66,9,9,1,0.500894069671631,-1,1,1,-1,0.184253215789795
5,3,1,67,27,27,1,0.417598009109497,1,1,1,-1,0.250894069671631
5,3,1,68,81,81,1,0.517141103744507,1,1,1,1,0.167598009109497
5,3,1,69,-9,9,0,0.650897264480591,1,1,1,1,0.267141103744507
5,3,1,70,-3,3,1,0.467202663421631,-1,-1,1,1,0.400897264480591
5,3,1,71,-9,9,0,0.500991106033325,-1,1,-1,-1,0.217202663421631
5,3,1,72,-81,81,0,0.500493288040161,-1,-1,1,-1,0.250991106033325
5,3,1,73,-3,3,1,0.683783054351807,-1,-1,-1,-1,0.250493288040161
5,3,1,74,9,9,0,0.683798789978027,-1,1,-1,-1,0.433783054351807
5,3,1,75,81,81,1,0.650460243225098,1,-1,1,-1,0.433798789978027
5,3,1,76,81,81,1,0.267150163650513,1,1,-1,1,0.400460243225098
5,3,1,77,9,9,1,0.600454807281494,1,1,1,1,0.0171501636505127
5,3,1,78,-3,3,1,0.550463914871216,1,1,1,1,0.350454807281494
5,3,1,79,-9,9,0,0.601111173629761,-1,1,1,1,0.300463914871216
5,3,1,80,-27,27,0,0.334356069564819,-1,-1,1,-1,0.351111173629761
5,3,1,81,-9,9,1,0.500474214553833,-1,-1,-1,-1,0.0843560695648193
5,3,1,82,-9,9,0,0.567129135131836,-1,1,-1,-1,0.250474214553833
5,3,1,83,-3,3,1,0.517566204071045,-1,-1,1,-1,0.317129135131836
5,3,1,84,-27,27,0,0.500472068786621,-1,1,-1,-1,0.267566204071045
5,3,1,85,-27,27,0,0.483792066574097,-1,-1,1,-1,0.250472068786621
5,3,1,86,-9,9,0,0.533823013305664,-1,-1,-1,-1,0.233792066574097
5,3,1,87,-9,9,1,0.43428897857666,-1,-1,-1,-1,0.283823013305664
5,3,1,88,-0,0,0,0.584258079528809,-1,1,-1,-1,0.18428897857666
5,3,1,89,-81,81,0,0.500921010971069,-1,-1,1,-1,0.334258079528809
5,3,1,90,-0,0,1,1.03376364707947,-1,-1,-1,-1,0.250921010971069
5,3,1,91,9,9,1,0.550465822219849,-1,1,-1,-1,0.783763647079468
5,3,1,92,81,81,1,0.467593193054199,1,1,1,-1,0.300465822219849
5,3,1,93,81,81,1,0.317158460617065,1,1,1,1,0.217593193054199
5,3,1,94,27,27,1,0.467688083648682,1,1,1,1,0.0671584606170654
5,3,1,95,-9,9,0,0.617599248886108,1,1,1,1,0.217688083648682
5,3,1,96,3,3,1,0.500482320785522,-1,-1,1,1,0.367599248886108
5,3,1,97,27,27,1,0.51713228225708,1,1,-1,-1,0.250482320785522
5,3,1,98,9,9,1,0.484341144561768,1,1,1,1,0.26713228225708
5,3,1,99,3,3,1,0.550909519195557,1,1,1,1,0.234341144561768
5,3,2,2,-3,3,0,0.567141056060791,1,-1,1,1,0.500682830810547
5,3,2,3,-81,81,0,0.367138147354126,-1,-1,-1,1,0.317141056060791
5,3,2,4,3,3,1,0.65044379234314,-1,-1,-1,-1,0.117138147354126
5,3,2,5,-3,3,0,0.483806848526001,1,1,-1,-1,0.40044379234314
5,3,2,6,-81,81,0,0.317141056060791,-1,-1,1,1,0.233806848526001
5,3,2,12,-27,27,0,0.450461149215698,-1,-1,1,1,0.267577886581421
5,3,2,13,-9,9,0,0.450517892837524,-1,-1,-1,-1,0.200461149215698
5,3,2,14,-27,27,0,0.650485038757324,-1,-1,-1,-1,0.200517892837524
5,3,2,15,-0,0,1,0.417597055435181,-1,-1,-1,-1,0.400485038757324
5,3,2,16,27,27,1,0.467139959335327,-1,1,-1,-1,0.167597055435181
5,3,2,17,-3,3,1,0.567579030990601,1,1,1,-1,0.217139959335327
5,3,2,18,-81,81,0,0.31712794303894,-1,1,1,1,0.317579030990601
5,3,2,19,9,9,1,0.633823871612549,-1,-1,1,-1,0.0671279430389404
5,3,2,20,81,81,1,0.46759033203125,1,1,-1,-1,0.383823871612549
5,3,2,21,9,9,1,0.517161130905151,1,1,1,1,0.21759033203125
5,3,2,22,81,81,1,0.500458955764771,1,1,1,1,0.267161130905151
5,3,2,23,27,27,1,0.483829021453857,1,1,1,1,0.250458955764771
5,3,2,24,81,81,1,0.500472545623779,1,1,1,1,0.233829021453857
5,3,2,25,0,0,1,0.567589998245239,1,1,1,1,0.250472545623779
5,3,2,26,-27,27,0,0.684230804443359,1,1,1,1,0.317589998245239
5,3,2,27,27,27,1,0.400465250015259,-1,-1,1,1,0.434230804443359
5,3,2,28,-81,81,0,0.317596197128296,1,1,-1,-1,0.150465250015259
5,3,2,29,3,3,0,0.66758394241333,-1,-1,1,1,0.0675961971282959
5,3,2,30,3,3,1,0.267163991928101,1,-1,-1,-1,0.41758394241333
5,3,2,34,9,9,0,0.633796215057373,1,1,-1,-1,0.900941133499146
5,3,2,35,9,9,1,0.584251165390015,1,-1,1,1,0.383796215057373
5,3,2,36,-3,3,0,0.800459146499634,1,1,-1,1,0.334251165390015
5,3,2,37,81,81,1,0.417150259017944,-1,-1,1,1,0.550459146499634
5,3,2,38,-81,81,0,0.734251022338867,1,1,-1,-1,0.167150259017944
5,3,2,39,0,0,1,0.467156648635864,-1,-1,1,1,0.484251022338867
5,3,2,40,-27,27,0,0.517163991928101,1,1,-1,-1,0.217156648635864
5,3,2,41,81,81,1,0.567137002944946,-1,-1,1,1,0.267163991928101
5,3,2,42,81,81,1,0.350475072860718,1,1,-1,-1,0.317137002944946
5,3,2,43,27,27,1,0.501275062561035,1,1,1,1,0.100475072860718
5,3,2,44,-27,27,0,0.350488185882568,1,1,1,1,0.251275062561035
5,3,2,45,-81,81,0,0.483802795410156,-1,-1,1,1,0.100488185882568
5,3,2,46,-27,27,0,0.384226083755493,-1,-1,-1,-1,0.233802795410156
5,3,2,47,0,0,1,0.367569446563721,-1,-1,-1,-1,0.134226083755493
5,3,2,48,3,3,1,0.334264993667603,1,1,-1,-1,0.117569446563721
5,3,2,49,-27,27,0,0.800448894500732,1,1,1,1,0.0842649936676025
5,3,2,50,3,3,1,0.834242820739746,-1,-1,1,1,0.550448894500732
5,3,2,51,9,9,1,0.450927257537842,1,1,-1,-1,0.584242820739746
5,3,2,52,81,81,1,0.467582941055298,1,1,1,1,0.200927257537842
5,3,2,53,27,27,1,0.55048394203186,1,1,1,1,0.217582941055298
5,3,2,57,-27,27,0,0.467128038406372,1,1,1,1,0.301254987716675
5,3,2,58,-0,0,1,0.283798933029175,-1,-1,1,1,0.217128038406372
5,3,2,59,-9,9,0,0.800448894500732,-1,1,-1,-1,0.0337989330291748
5,3,2,60,9,9,1,0.567560195922852,-1,-1,1,-1,0.550448894500732
5,3,2,61,0,0,1,0.717582225799561,1,1,-1,-1,0.317560195922852
5,3,2,62,-81,81,0,0.550478935241699,1,1,1,1,0.467582225799561
5,3,2,63,-3,3,1,0.500964164733887,-1,-1,1,1,0.300478935241699
5,3,2,64,-3,3,1,0.633817195892334,-1,1,-1,-1,0.250964164733887
5,3,2,65,-0,0,1,0.500460147857666,-1,1,1,-1,0.383817195892334
5,3,2,66,-0,0,0,0.517198085784912,-1,1,1,-1,0.250460147857666
5,3,2,67,81,81,1,0.300480842590332,-1,-1,1,-1,0.267198085784912
