subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
5,3,2,68,9,9,1,0.600914001464844,1,1,-1,-1,0.050480842590332
5,3,2,69,81,81,1,0.400944948196411,1,1,1,1,0.350914001464844
5,3,2,70,9,9,1,0.833777904510498,1,1,1,1,0.150944948196411
5,3,2,71,-81,81,0,0.300484895706177,1,1,1,1,0.583777904510498
5,3,2,72,-0,0,1,0.517134189605713,-1,-1,1,1,0.0504848957061768
5,3,2,73,-81,81,0,0.30047082901001,-1,1,-1,-1,0.267134189605713
5,3,2,74,27,27,1,0.417588949203491,-1,-1,1,-1,0.0504708290100098
5,3,2,75,-9,9,1,0.567586183547974,1,1,-1,-1,0.167588949203491
5,3,2,76,-9,9,0,0.583822965621948,-1,1,1,1,0.317586183547974
5,3,2,77,81,81,1,0.334261178970337,-1,-1,1,-1,0.333822965621948
5,3,2,78,9,9,1,0.41759991645813,1,1,-1,-1,0.0842611789703369
5,3,2,79,-9,9,1,0.534225225448608,1,1,1,1,0.16759991645813
5,3,2,80,3,3,1,0.43379807472229,-1,1,1,1,0.284225225448608
5,3,2,81,9,9,1,0.50095796585083,1,1,1,-1,0.18379807472229
5,3,2,82,-3,3,1,0.33382511138916,1,1,1,1,0.25095796585083
5,3,2,83,3,3,1,0.450480937957764,-1,1,1,1,0.0838251113891602
5,3,2,84,-3,3,0,0.450465202331543,1,1,1,-1,0.200480937957764
5,3,2,88,-9,9,0,0.500472068786621,-1,1,1,1,0.283833980560303
5,3,2,89,27,27,1,0.317175149917603,-1,-1,1,-1,0.250472068786621
5,3,2,90,-3,3,0,0.317182302474976,1,1,-1,-1,0.0671751499176025
5,3,2,91,-9,9,1,0.383799314498901,-1,-1,1,1,0.0671823024749756
5,3,2,92,27,27,1,0.700926065444946,-1,1,-1,-1,0.133799314498901
5,3,2,93,-27,27,0,0.517131090164185,1,1,1,-1,0.450926065444946
5,3,2,94,3,3,1,0.61719012260437,-1,-1,1,1,0.267131090164185
5,3,2,95,27,27,1,0.450473070144653,1,1,-1,-1,0.36719012260437
5,3,2,96,-27,27,0,0.434259176254272,1,1,1,1,0.200473070144653
5,3,2,97,-3,3,1,0.28380823135376,-1,-1,1,1,0.184259176254272
5,3,2,98,3,3,1,0.517161130905151,-1,1,-1,-1,0.0338082313537598
5,3,2,99,9,9,1,1.01768589019775,1,1,1,-1,0.267161130905151
5,3,3,2,-0,0,1,0.534595012664795,1,1,1,1,0.301107168197632
5,3,3,6,-3,3,0,0.500463008880615,-1,-1,-1,-1,0.534286975860596
5,3,3,7,-3,3,1,0.250911951065063,-1,-1,-1,-1,0.250463008880615
5,3,3,8,27,27,1,0.400460958480835,-1,1,-1,-1,0.000911951065063477
5,3,3,9,-0,0,0,0.534805774688721,1,1,1,-1,0.150460958480835
5,3,3,10,-27,27,0,0.400479793548584,-1,-1,1,1,0.284805774688721
5,3,3,15,-3,3,1,0.517590999603271,-1,-1,-1,1,0.267586946487427
5,3,3,16,9,9,0,0.450520038604736,-1,1,-1,-1,0.267590999603271
5,3,3,17,0,0,0,0.450542211532593,1,-1,1,-1,0.200520038604736
5,3,3,18,9,9,1,0.500464916229248,1,-1,-1,1,0.200542211532593
5,3,3,19,81,81,1,0.5504469871521,1,1,-1,1,0.250464916229248
5,3,3,20,-0,0,0,0.517590045928955,1,1,1,1,0.3004469871521
5,3,3,21,9,9,0,0.733790874481201,-1,-1,1,1,0.267590045928955
5,3,3,22,27,27,1,0.53424596786499,1,-1,-1,-1,0.483790874481201
5,3,3,23,-9,9,0,0.367561101913452,1,1,-1,1,0.28424596786499
5,3,3,24,-27,27,0,0.317156791687012,-1,-1,1,1,0.117561101913452
5,3,3,25,-3,3,1,0.550930023193359,-1,-1,-1,-1,0.0671567916870117
5,3,3,26,9,9,1,0.533830165863037,-1,1,-1,-1,0.300930023193359
5,3,3,27,-9,9,0,0.467591047286987,1,1,1,-1,0.283830165863037
5,3,3,28,81,81,1,0.383826017379761,-1,-1,1,1,0.217591047286987
5,3,3,29,27,27,1,0.501267910003662,1,1,-1,-1,0.133826017379761
5,3,3,30,81,81,1,0.350924015045166,1,1,1,1,0.251267910003662
5,3,3,31,-9,9,0,0.517156839370728,1,1,1,1,0.100924015045166
5,3,3,32,3,3,1,0.367588043212891,-1,-1,1,1,0.267156839370728
5,3,3,33,-9,9,0,0.667577505111694,1,1,-1,-1,0.117588043212891
5,3,3,34,-3,3,1,0.567137002944946,-1,-1,1,1,0.417577505111694
5,3,3,35,81,81,1,0.517122983932495,-1,1,-1,-1,0.317137002944946
5,3,3,36,-3,3,1,0.700484991073608,1,1,1,-1,0.267122983932495
5,3,3,37,81,81,1,0.550940036773682,-1,1,1,1,0.450484991073608
5,3,3,38,81,81,1,0.517592906951904,1,1,1,-1,0.300940036773682
5,3,3,39,3,3,1,0.467576026916504,1,1,1,1,0.267592906951904
5,3,3,40,-9,9,1,0.550480842590332,1,1,1,1,0.217576026916504
5,3,3,41,3,3,1,0.55088996887207,-1,1,1,1,0.300480842590332
5,3,3,42,9,9,1,0.500494003295898,1,1,1,-1,0.30088996887207
5,3,3,43,3,3,0,0.517575263977051,1,1,1,1,0.250494003295898
5,3,3,44,0,0,1,0.51712703704834,1,-1,1,1,0.267575263977051
5,3,3,45,3,3,1,0.583812952041626,1,1,-1,1,0.26712703704834
5,3,3,46,81,81,1,0.517151117324829,1,1,1,1,0.333812952041626
5,3,3,47,-9,9,0,0.483804941177368,1,1,1,1,0.267151117324829
5,3,3,48,27,27,1,0.417155027389526,-1,-1,1,1,0.233804941177368
5,3,3,49,9,9,1,0.550470113754272,1,1,-1,-1,0.167155027389526
5,3,3,50,81,81,1,0.517132997512817,1,1,1,1,0.300470113754272
5,3,3,51,3,3,1,0.550467967987061,1,1,1,1,0.267132997512817
5,3,3,52,9,9,1,0.383816003799438,1,1,1,1,0.300467967987061
5,3,3,53,-81,81,0,0.283817052841187,1,1,1,1,0.133816003799438
5,3,3,54,-9,9,0,0.517600297927856,-1,-1,1,1,0.0338170528411865
5,3,3,55,3,3,1,0.450898170471191,-1,-1,-1,-1,0.267600297927856
5,3,3,56,81,81,1,0.41716194152832,1,1,-1,-1,0.200898170471191
5,3,3,60,27,27,1,0.500468730926514,-1,-1,-1,-1,0.284255027770996
5,3,3,64,0,0,0,0.384248018264771,-1,-1,1,1,0.267159223556519
5,3,3,65,-9,9,1,0.383810997009277,1,-1,-1,-1,0.134248018264771
5,3,3,66,-9,9,1,0.500893115997314,-1,1,-1,1,0.133810997009277
5,3,3,67,-3,3,0,0.417148351669312,-1,1,1,-1,0.250893115997314
5,3,3,68,3,3,1,0.567553281784058,-1,-1,1,-1,0.167148351669312
5,3,3,69,-27,27,0,0.367628812789917,1,1,-1,-1,0.317553281784058
5,3,3,70,3,3,1,0.60052227973938,-1,-1,1,1,0.117628812789917
5,3,3,71,27,27,1,0.5175621509552,1,1,-1,-1,0.35052227973938
5,3,3,72,-0,0,1,0.900455951690674,1,1,1,1,0.2675621509552
5,3,3,73,-81,81,0,0.467593908309937,-1,1,1,1,0.650455951690674
5,3,3,74,0,0,1,0.867196083068848,-1,-1,1,-1,0.217593908309937
5,3,3,75,-27,27,1,0.36761474609375,1,1,-1,-1,0.617196083068848
5,3,3,76,81,81,1,0.600475788116455,-1,1,1,1,0.11761474609375
5,3,3,77,-0,0,0,0.867582082748413,1,1,1,-1,0.350475788116455
5,3,3,78,-3,3,1,1.05045032501221,-1,-1,1,1,0.617582082748413
5,3,3,79,0,0,1,1.0171422958374,-1,1,-1,-1,0.800450325012207
5,3,3,80,-9,9,0,0.283812999725342,1,1,1,-1,0.767142295837402
5,3,3,81,81,81,1,0.500931739807129,-1,-1,1,1,0.0338129997253418
5,3,3,82,-9,9,0,0.583794832229614,1,1,-1,-1,0.250931739807129
5,3,3,86,-3,3,0,0.400567770004272,1,1,1,-1,0.300928115844727
5,3,3,87,-9,9,0,0.433810949325562,-1,-1,1,1,0.150567770004272
5,3,3,88,3,3,1,0.500477313995361,-1,-1,-1,-1,0.183810949325562
5,3,3,89,-9,9,0,0.517588138580322,1,1,-1,-1,0.250477313995361
5,3,3,90,27,27,1,0.267598152160645,-1,-1,1,1,0.267588138580322
5,3,3,91,27,27,1,0.434638977050781,1,1,-1,-1,0.0175981521606445
5,3,3,92,81,81,1,0.367209196090698,1,1,1,1,0.184638977050781
5,3,3,93,3,3,1,0.750931978225708,1,1,1,1,0.117209196090698
5,3,3,94,-27,27,0,0.250916242599487,1,1,1,1,0.500931978225708
5,3,3,95,-27,27,0,0.35048508644104,-1,-1,1,1,0.000916242599487305
5,3,3,96,27,27,1,0.517597198486328,-1,-1,-1,-1,0.10048508644104
5,3,3,97,-27,27,0,0.333799123764038,1,1,-1,-1,0.267597198486328
5,3,3,98,-81,81,0,0.350563287734985,-1,-1,1,1,0.0837991237640381
5,3,3,99,27,27,1,0.500478029251099,-1,-1,-1,-1,0.100563287734985
5,3,4,2,9,9,1,0.584256172180176,-1,-1,1,1,0.0507047176361084
5,3,4,3,-9,9,0,0.367594957351685,1,1,-1,-1,0.334256172180176
5,3,4,4,3,3,0,0.600476503372192,-1,-1,1,1,0.117594957351685
5,3,4,5,-9,9,0,0.434558153152466,1,-1,-1,-1,0.350476503372192
5,3,4,6,81,81,1,0.300489902496338,-1,-1,-1,1,0.184558153152466
5,3,4,7,9,9,1,0.53380298614502,1,1,-1,-1,0.0504899024963379
5,3,4,8,-0,0,1,0.401311635971069,1,1,1,1,0.28380298614502
5,3,4,9,-9,9,0,0.50161600112915,-1,1,1,1,0.151311635971069
5,3,4,10,9,9,1,0.284269094467163,-1,-1,1,-1,0.25161600112915
5,3,4,11,-9,9,0,0.400897026062012,1,1,-1,-1,0.0342690944671631
5,3,4,12,-27,27,0,0.250939130783081,-1,-1,1,1,0.150897026062012
5,3,4,13,0,0,1,0.450918912887573,-1,-1,-1,-1,0.000939130783081055
5,3,4,14,-0,0,0,0.700923919677734,1,1,-1,-1,0.200918912887573
5,3,4,15,81,81,1,0.367640972137451,-1,-1,1,1,0.450923919677734
5,3,4,16,-81,81,0,0.25094199180603,1,1,-1,-1,0.117640972137451
5,3,4,17,81,81,1,0.367156028747559,-1,-1,1,1,0.000941991806030273
5,3,4,18,9,9,1,0.450495004653931,1,1,-1,-1,0.117156028747559
5,3,4,19,-3,3,1,0.684292554855347,1,1,1,1,0.200495004653931
5,3,4,20,-3,3,1,0.31756591796875,-1,1,1,1,0.434292554855347
5,3,4,21,27,27,1,0.400928974151611,-1,1,1,-1,0.06756591796875
5,3,4,22,27,27,1,0.567128896713257,1,1,1,-1,0.150928974151611
5,3,4,23,-27,27,0,0.367172002792358,1,1,1,1,0.317128896713257
5,3,4,24,-9,9,0,0.467153072357178,-1,-1,1,1,0.117172002792358
5,3,4,25,-0,0,1,0.534340143203735,-1,-1,-1,-1,0.217153072357178
5,3,4,26,9,9,1,0.333804130554199,-1,1,-1,-1,0.284340143203735
5,3,4,27,27,27,1,0.350554943084717,1,1,1,-1,0.0838041305541992
5,3,4,28,81,81,1,0.433799028396606,1,1,1,1,0.100554943084717
5,3,4,29,-3,3,1,0.600929737091064,1,1,1,1,0.183799028396606
5,3,4,30,9,9,1,0.500925302505493,-1,1,1,1,0.350929737091064
5,3,4,31,-81,81,0,0.317615270614624,1,1,1,-1,0.250925302505493
5,3,4,32,81,81,1,0.500932931900024,-1,-1,1,1,0.067615270614624
5,3,4,33,-27,27,0,0.50051474571228,1,1,-1,-1,0.250932931900024
5,3,4,34,3,3,1,0.367185115814209,-1,-1,1,1,0.25051474571228
5,3,4,35,-81,81,0,0.417598962783813,1,1,-1,-1,0.117185115814209
5,3,4,36,9,9,1,0.400948762893677,-1,-1,1,1,0.167598962783813
5,3,4,37,-81,81,0,0.250909090042114,1,1,-1,-1,0.150948762893677
5,3,4,38,0,0,1,0.700459718704224,-1,-1,1,1,0.000909090042114258
5,3,4,39,9,9,1,0.317186117172241,1,1,-1,-1,0.450459718704224
5,3,4,40,0,0,1,0.43379807472229,1,1,1,1,0.0671861171722412
5,3,4,41,-3,3,1,0.633836984634399,1,1,1,1,0.18379807472229
5,3,4,42,-3,3,1,0.467146158218384,-1,1,1,1,0.383836984634399
5,3,4,43,-81,81,0,0.317150115966797,-1,1,1,-1,0.217146158218384
5,3,4,44,9,9,1,0.350478887557983,-1,-1,1,-1,0.0671501159667969
5,3,4,45,-9,9,1,0.500496864318848,1,1,-1,-1,0.100478887557983
5,3,4,46,-27,27,0,0.567615509033203,-1,1,1,1,0.250496864318848
5,3,4,47,9,9,1,0.367147445678711,-1,-1,1,-1,0.317615509033203
5,3,4,48,-0,0,0,0.300940990447998,1,1,-1,-1,0.117147445678711
5,3,4,49,3,3,1,0.50091290473938,-1,-1,1,1,0.050940990447998
5,3,4,50,-27,27,0,0.350932836532593,1,1,-1,-1,0.25091290473938
5,3,4,51,27,27,1,0.284256219863892,-1,-1,1,1,0.100932836532593
5,3,4,52,3,3,1,0.483789682388306,1,1,-1,-1,0.0342562198638916
5,3,4,53,-3,3,1,0.384232997894287,1,1,1,1,0.233789682388306
5,3,4,54,9,9,1,0.300930976867676,-1,1,1,1,0.134232997894287
5,3,4,55,27,27,1,0.333817958831787,1,1,1,-1,0.0509309768676758
5,3,4,56,-27,27,0,0.284313201904297,1,1,1,1,0.0838179588317871
5,3,4,57,81,81,1,0.383801937103271,-1,-1,1,1,0.0343132019042969
5,3,4,58,-81,81,0,0.500924110412598,1,1,-1,-1,0.133801937103271
5,3,4,59,27,27,1,0.46712589263916,-1,-1,1,1,0.250924110412598
5,3,4,60,-81,81,0,0.317158222198486,1,1,-1,-1,0.21712589263916
5,3,4,61,-9,9,0,0.617156028747559,-1,-1,1,1,0.0671582221984863
5,3,4,62,81,81,1,0.483820915222168,-1,-1,-1,-1,0.367156028747559
5,3,4,63,-3,3,0,0.650474548339844,1,1,-1,-1,0.233820915222168
5,3,4,64,-81,81,0,0.484259128570557,-1,-1,1,1,0.400474548339844
5,3,4,65,-3,3,1,0.400553226470947,-1,-1,-1,-1,0.234259128570557
5,3,4,66,-81,81,0,0.533831119537354,-1,1,-1,-1,0.150553226470947
5,3,4,67,0,0,1,0.784239292144775,-1,-1,1,-1,0.283831119537354
5,3,4,68,-3,3,0,0.45092511177063,1,1,-1,-1,0.534239292144775
5,3,4,72,81,81,1,0.417141914367676,1,1,-1,-1,0.184296369552612
5,3,4,73,-9,9,0,0.600468158721924,1,1,1,1,0.167141914367676
5,3,4,74,27,27,1,0.334240913391113,-1,-1,1,1,0.350468158721924
5,3,4,75,3,3,1,0.483822822570801,1,1,-1,-1,0.0842409133911133
5,3,4,76,3,3,1,0.317156314849854,1,1,1,1,0.233822822570801
5,3,4,77,-81,81,0,0.50090479850769,1,1,1,1,0.0671563148498535
5,3,4,78,-0,0,1,0.450979232788086,-1,-1,1,1,0.25090479850769
5,3,4,79,3,3,1,0.350481986999512,-1,1,-1,-1,0.200979232788086
5,3,4,80,-27,27,0,0.433838367462158,1,1,1,-1,0.100481986999512
5,3,4,81,-9,9,1,0.517620801925659,-1,-1,1,1,0.183838367462158
5,3,4,82,81,81,1,0.433813095092773,-1,1,-1,-1,0.267620801925659
5,3,4,83,-0,0,0,0.600484371185303,1,1,1,-1,0.183813095092773
5,3,4,84,-3,3,0,0.467193126678467,-1,-1,1,1,0.350484371185303
5,3,4,85,3,3,0,0.500931978225708,-1,-1,-1,-1,0.217193126678467
5,3,4,86,-9,9,0,0.483828067779541,1,-1,-1,-1,0.250931978225708
5,3,4,87,3,3,1,0.300464153289795,-1,-1,-1,1,0.233828067779541
5,3,4,88,-27,27,0,0.850463628768921,1,1,-1,-1,0.0504641532897949
5,3,4,89,27,27,1,0.484219312667847,-1,-1,1,1,0.600463628768921
5,3,4,90,27,27,1,0.36721396446228,1,1,-1,-1,0.234219312667847
5,3,4,91,-9,9,1,0.350950002670288,1,1,1,1,0.11721396446228
5,3,4,92,3,3,1,0.400476932525635,-1,1,1,1,0.100950002670288
5,3,4,93,-27,27,0,0.400938034057617,1,1,1,-1,0.150476932525635
5,3,4,94,81,81,1,0.367143869400024,-1,-1,1,1,0.150938034057617
5,3,4,95,-27,27,0,0.817110538482666,1,1,-1,-1,0.117143869400024
5,3,4,96,81,81,1,0.467232942581177,-1,-1,1,1,0.567110538482666
5,3,4,97,-27,27,0,0.417575120925903,1,1,-1,-1,0.217232942581177
5,3,4,98,3,3,1,0.583802223205566,-1,-1,1,1,0.167575120925903
5,3,4,99,27,27,1,0.75091028213501,1,1,-1,-1,0.333802223205566
5,3,5,2,27,27,1,0.317590951919556,-1,1,-1,-1,0.500725507736206
5,3,5,7,-27,27,0,0.450931072235107,-1,-1,1,1,0.317134141921997
5,3,5,8,9,9,1,0.483807802200317,-1,-1,-1,-1,0.200931072235107
5,3,5,12,27,27,1,0.517147064208984,-1,-1,1,1,0.833779096603394
5,3,5,13,-3,3,0,0.717560052871704,1,1,-1,-1,0.267147064208984
5,3,5,14,27,27,1,0.66758394241333,-1,-1,1,1,0.467560052871704
5,3,5,15,-27,27,0,0.467126846313477,1,1,-1,-1,0.41758394241333
5,3,5,16,27,27,1,0.550468921661377,-1,-1,1,1,0.217126846313477
5,3,5,17,27,27,1,0.567119121551514,1,1,-1,-1,0.300468921661377
5,3,5,18,-3,3,1,0.650928020477295,1,1,1,1,0.317119121551514
5,3,5,19,3,3,0,0.517139196395874,-1,1,1,1,0.400928020477295
5,3,5,20,27,27,1,0.484228134155273,1,-1,1,-1,0.267139196395874
5,3,5,21,-27,27,0,0.300500154495239,1,1,-1,1,0.234228134155273
5,3,5,22,3,3,1,0.467134952545166,-1,-1,1,1,0.0505001544952393
5,3,5,23,-0,0,1,0.567134141921997,1,1,-1,-1,0.217134952545166
5,3,5,24,9,9,1,0.567131996154785,-1,1,1,1,0.317134141921997
5,3,5,25,3,3,1,0.517121076583862,1,1,1,-1,0.317131996154785
5,3,5,26,-9,9,0,0.317131042480469,1,1,1,1,0.267121076583862
5,3,5,27,3,3,1,0.517593145370483,-1,-1,1,1,0.0671310424804688
5,3,5,31,-81,81,0,0.483793973922729,-1,-1,1,1,0.317162752151489
5,3,5,32,9,9,1,0.734252214431763,-1,-1,-1,-1,0.233793973922729
5,3,5,33,-81,81,0,0.400479078292847,1,1,-1,-1,0.484252214431763
5,3,5,34,0,0,1,0.683789968490601,-1,-1,1,1,0.150479078292847
5,3,5,35,-81,81,0,0.350933074951172,1,1,-1,-1,0.433789968490601
5,3,5,36,81,81,1,0.48425817489624,-1,-1,1,1,0.100933074951172
5,3,5,37,-0,0,1,0.50047492980957,1,1,-1,-1,0.23425817489624
5,3,5,38,9,9,1,0.56718111038208,-1,1,1,1,0.25047492980957
5,3,5,39,-3,3,1,0.48428201675415,1,1,1,-1,0.31718111038208
5,3,5,40,81,81,1,0.467588186264038,-1,1,1,1,0.23428201675415
5,3,5,41,-9,9,1,1.08438277244568,1,1,1,-1,0.217588186264038
5,3,5,42,-27,27,0,0.400472164154053,-1,1,1,1,0.834382772445679
5,3,5,43,81,81,1,0.417144060134888,-1,-1,1,-1,0.150472164154053
5,3,5,44,-27,27,0,0.467589855194092,1,1,-1,-1,0.167144060134888
5,3,5,45,0,0,1,0.517590999603271,-1,-1,1,1,0.217589855194092
5,3,5,46,-3,3,0,0.584229946136475,1,1,-1,-1,0.267590999603271
5,3,5,47,27,27,1,0.83440113067627,-1,-1,1,1,0.334229946136475
5,3,5,48,3,3,0,0.300516128540039,1,1,-1,-1,0.58440113067627
5,3,5,52,0,0,1,0.817630052566528,-1,-1,1,1,0.150487899780273
5,3,5,53,-0,0,1,0.417150974273682,1,1,-1,-1,0.567630052566528
5,3,5,54,3,3,1,0.484253883361816,-1,1,1,1,0.167150974273682
5,3,5,55,-27,27,0,0.450928211212158,1,1,1,-1,0.234253883361816
5,3,5,56,27,27,1,0.517139196395874,-1,-1,1,1,0.200928211212158
5,3,5,57,-27,27,0,0.51714015007019,1,1,-1,-1,0.267139196395874
5,3,5,58,27,27,1,0.433813095092773,-1,-1,1,1,0.26714015007019
5,3,5,59,-9,9,1,0.483818054199219,1,1,-1,-1,0.183813095092773
5,3,5,60,81,81,1,0.601526975631714,-1,1,1,1,0.233818054199219
5,3,5,61,-9,9,1,0.71713399887085,1,1,1,-1,0.351526975631714
5,3,5,62,9,9,1,0.550925016403198,-1,1,1,1,0.46713399887085
5,3,5,63,-3,3,1,0.750910997390747,1,1,1,-1,0.300925016403198
5,3,5,64,0,0,1,0.600933313369751,-1,1,1,1,0.500910997390747
5,3,5,65,-9,9,0,0.500924110412598,1,1,1,-1,0.350933313369751
5,3,5,66,9,9,1,0.517125129699707,-1,-1,1,1,0.250924110412598
5,3,5,67,-3,3,0,0.650466918945312,1,1,-1,-1,0.267125129699707
5,3,5,68,81,81,1,0.600493192672729,-1,-1,1,1,0.400466918945312
5,3,5,69,-3,3,0,0.601217031478882,1,1,-1,-1,0.350493192672729
5,3,5,70,81,81,1,0.434260129928589,-1,-1,1,1,0.351217031478882
5,3,5,71,-9,9,0,0.450507164001465,1,1,-1,-1,0.184260129928589
5,3,5,72,81,81,1,0.483797788619995,-1,-1,1,1,0.200507164001465
5,3,5,73,9,9,0,0.50092625617981,1,1,-1,-1,0.233797788619995
5,3,5,74,-9,9,0,0.483803510665894,1,-1,1,1,0.25092625617981
5,3,5,75,3,3,0,0.467621803283691,-1,-1,-1,1,0.233803510665894
5,3,5,76,-27,27,0,0.450923204421997,1,-1,-1,-1,0.217621803283691
5,3,5,77,3,3,1,0.300493001937866,-1,-1,-1,1,0.200923204421997
5,3,5,78,-27,27,0,0.500466108322144,1,1,-1,-1,0.0504930019378662
5,3,5,79,0,0,0,0.800503253936768,-1,-1,1,1,0.250466108322144
5,3,5,80,81,81,1,0.550482034683228,1,-1,-1,-1,0.550503253936768
5,3,5,81,27,27,1,0.533782243728638,1,1,-1,1,0.300482034683228
5,3,5,82,-9,9,0,0.517149209976196,1,1,1,1,0.283782243728638
5,3,5,83,9,9,1,0.717137098312378,-1,-1,1,1,0.267149209976196
5,3,5,84,-3,3,1,0.500921010971069,1,1,-1,-1,0.467137098312378
5,3,5,85,81,81,1,0.583800077438354,-1,1,1,1,0.250921010971069
5,3,5,86,-81,81,0,0.40046501159668,1,1,1,-1,0.333800077438354
5,3,5,87,-81,81,0,0.484253168106079,-1,-1,1,1,0.15046501159668
5,3,5,88,-0,0,1,0.567133188247681,-1,-1,-1,-1,0.234253168106079
5,3,5,89,27,27,1,0.533803939819336,-1,1,-1,-1,0.317133188247681
5,3,5,90,0,0,1,0.61759090423584,1,1,1,-1,0.283803939819336
5,3,5,91,3,3,1,0.467587232589722,1,1,1,1,0.36759090423584
5,3,5,92,-3,3,1,0.600463151931763,1,1,1,1,0.217587232589722
5,3,5,93,27,27,1,0.500463247299194,-1,1,1,1,0.350463151931763
5,3,5,94,-3,3,1,0.800456762313843,1,1,1,-1,0.250463247299194
5,3,5,95,3,3,1,0.467145204544067,-1,1,1,1,0.550456762313843
5,3,5,96,3,3,1,0.550464868545532,1,1,1,-1,0.217145204544067
5,3,5,97,-81,81,0,0.433829069137573,1,1,1,1,0.300464868545532
5,3,5,98,27,27,1,0.567121982574463,-1,-1,1,1,0.183829069137573
5,3,5,99,-9,9,0,0.517992973327637,1,1,-1,-1,0.317121982574463
5,3,6,3,9,9,1,0.550482034683228,1,1,1,1,0.117178916931152
5,3,6,4,-81,81,0,0.283828020095825,1,1,1,1,0.300482034683228
5,3,6,5,-27,27,0,0.283830165863037,-1,-1,1,1,0.0338280200958252
5,3,6,6,-3,3,1,0.534398078918457,-1,-1,-1,-1,0.0338301658630371
5,3,6,7,-27,27,0,0.250934839248657,-1,1,-1,-1,0.284398078918457
5,3,6,8,81,81,1,0.517131090164185,-1,-1,1,-1,0.000934839248657227
5,3,6,9,-9,9,1,0.617125034332275,1,1,-1,-1,0.267131090164185
5,3,6,10,-3,3,1,0.58379602432251,-1,1,1,1,0.367125034332275
5,3,6,11,-3,3,0,0.483803033828735,-1,1,1,-1,0.33379602432251
5,3,6,12,-81,81,0,0.30115795135498,-1,-1,1,-1,0.233803033828735
5,3,6,13,-3,3,1,0.567121028900146,-1,-1,-1,-1,0.0511579513549805
5,3,6,14,-0,0,1,0.550467967987061,-1,1,-1,-1,0.317121028900146
5,3,6,15,-9,9,0,0.417593002319336,-1,1,1,-1,0.300467967987061
5,3,6,16,9,9,0,0.484260559082031,-1,-1,1,-1,0.167593002319336
5,3,6,17,9,9,1,0.534255981445312,1,-1,-1,-1,0.234260559082031
5,3,6,18,-27,27,0,0.283831834793091,1,1,-1,1,0.284255981445312
5,3,6,19,-3,3,1,0.850458145141602,-1,-1,1,1,0.0338318347930908
5,3,6,20,-9,9,1,0.700472116470337,-1,1,-1,-1,0.600458145141602
5,3,6,21,-3,3,1,0.484257936477661,-1,1,1,-1,0.450472116470337
5,3,6,25,-81,81,0,0.534495115280151,-1,1,-1,-1,0.700472116470337
5,3,6,26,-81,81,0,0.450937986373901,-1,-1,1,-1,0.284495115280151
5,3,6,27,-9,9,0,0.750468015670776,-1,-1,-1,-1,0.200937986373901
5,3,6,28,-3,3,1,0.634228944778442,-1,-1,-1,-1,0.500468015670776
5,3,6,29,-0,0,0,0.467144012451172,-1,1,-1,-1,0.384228944778442
5,3,6,30,-0,0,1,0.467588186264038,-1,-1,1,-1,0.217144012451172
5,3,6,31,-3,3,0,0.600459814071655,-1,1,-1,-1,0.217588186264038
5,3,6,32,-81,81,0,0.450475931167603,-1,-1,1,-1,0.350459814071655
5,3,6,33,9,9,0,0.567134857177734,-1,-1,-1,-1,0.200475931167603
5,3,6,34,-27,27,0,0.434273958206177,1,-1,-1,-1,0.317134857177734
5,3,6,35,-3,3,0,0.800919055938721,-1,-1,-1,1,0.184273958206177
5,3,6,36,-0,0,1,0.500469446182251,-1,-1,-1,-1,0.550919055938721
5,3,6,37,-27,27,0,0.450483083724976,-1,1,-1,-1,0.250469446182251
5,3,6,38,27,27,1,0.450468301773071,-1,-1,1,-1,0.200483083724976
5,3,6,39,27,27,1,0.417598009109497,1,1,-1,-1,0.200468301773071
5,3,6,40,81,81,1,0.551340818405151,1,1,1,1,0.167598009109497
5,3,6,41,0,0,0,0.450483798980713,1,1,1,1,0.301340818405151
5,3,6,42,-0,0,1,0.517565011978149,1,-1,1,1,0.200483798980713
5,3,6,43,-3,3,1,0.567154169082642,-1,1,-1,1,0.267565011978149
5,3,6,44,9,9,1,0.583801031112671,-1,1,1,-1,0.317154169082642
