subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
5,3,6,45,27,27,1,0.517611265182495,1,1,1,-1,0.333801031112671
5,3,6,46,3,3,1,0.617169141769409,1,1,1,1,0.267611265182495
5,3,6,47,-27,27,0,0.51712703704834,1,1,1,1,0.367169141769409
5,3,6,48,-9,9,1,0.533801794052124,-1,-1,1,1,0.26712703704834
5,3,6,49,-81,81,0,0.300469398498535,-1,1,-1,-1,0.283801794052124
5,3,6,50,81,81,1,0.483794212341309,-1,-1,1,-1,0.0504693984985352
5,3,6,51,81,81,1,0.733800172805786,1,1,-1,-1,0.233794212341309
5,3,6,52,9,9,1,0.583812952041626,1,1,1,1,0.483800172805786
5,3,6,53,81,81,1,0.584407806396484,1,1,1,1,0.333812952041626
5,3,6,54,3,3,0,0.700489044189453,1,1,1,1,0.334407806396484
5,3,6,55,27,27,1,0.533812999725342,1,-1,1,1,0.450489044189453
5,3,6,56,27,27,1,0.584252119064331,1,1,-1,1,0.283812999725342
5,3,6,57,3,3,1,0.550455808639526,1,1,1,1,0.334252119064331
5,3,6,58,3,3,1,0.817150115966797,1,1,1,1,0.300455808639526
5,3,6,59,-9,9,1,0.550493001937866,1,1,1,1,0.567150115966797
5,3,6,60,81,81,1,0.483786106109619,-1,1,1,1,0.300493001937866
5,3,6,61,81,81,1,0.501067161560059,1,1,1,-1,0.233786106109619
5,3,6,62,27,27,1,0.550932168960571,1,1,1,1,0.251067161560059
5,3,6,63,3,3,1,0.533788204193115,1,1,1,1,0.300932168960571
5,3,6,64,0,0,0,0.400471925735474,1,1,1,1,0.283788204193115
5,3,6,65,-27,27,0,0.433819055557251,1,-1,1,1,0.150471925735474
5,3,6,66,-3,3,0,0.533799886703491,-1,-1,-1,1,0.183819055557251
5,3,6,67,-81,81,0,0.400923013687134,-1,-1,-1,-1,0.283799886703491
5,3,6,68,0,0,1,0.700490713119507,-1,-1,-1,-1,0.150923013687134
5,3,6,69,27,27,1,0.53426194190979,1,1,-1,-1,0.450490713119507
5,3,6,70,0,0,1,0.534588098526001,1,1,1,1,0.28426194190979
5,3,6,71,3,3,1,0.550915956497192,1,1,1,1,0.284588098526001
5,3,6,72,9,9,1,0.567613363265991,1,1,1,1,0.300915956497192
5,3,6,73,81,81,1,0.517591953277588,1,1,1,1,0.317613363265991
5,3,6,74,-9,9,0,0.383825302124023,1,1,1,1,0.267591953277588
5,3,6,75,-27,27,0,0.467159032821655,-1,-1,1,1,0.133825302124023
5,3,6,76,-3,3,1,0.600471258163452,-1,-1,-1,-1,0.217159032821655
5,3,6,77,-0,0,0,0.517597198486328,-1,1,-1,-1,0.350471258163452
5,3,6,78,-9,9,1,0.684234380722046,-1,-1,1,-1,0.267597198486328
5,3,6,79,-3,3,0,0.617156028747559,-1,1,-1,-1,0.434234380722046
5,3,6,80,-9,9,1,0.817156076431274,-1,-1,1,-1,0.367156028747559
5,3,6,81,-81,81,0,0.550474882125854,-1,1,-1,-1,0.567156076431274
5,3,6,82,-3,3,0,0.517141103744507,-1,-1,1,-1,0.300474882125854
5,3,6,83,-9,9,0,0.284275054931641,-1,-1,-1,-1,0.267141103744507
5,3,6,84,-27,27,0,0.384325981140137,-1,-1,-1,-1,0.0342750549316406
5,3,6,85,-81,81,0,0.433804988861084,-1,-1,-1,-1,0.134325981140137
5,3,6,86,-3,3,1,0.600923299789429,-1,-1,-1,-1,0.183804988861084
5,3,6,87,-9,9,0,0.350920915603638,-1,1,-1,-1,0.350923299789429
5,3,6,88,-81,81,0,0.384332895278931,-1,-1,1,-1,0.100920915603638
5,3,6,89,-0,0,1,0.550916433334351,-1,-1,-1,-1,0.134332895278931
5,3,6,90,27,27,1,0.484285593032837,-1,1,-1,-1,0.300916433334351
5,3,6,91,-81,81,0,0.400891780853271,1,1,1,-1,0.234285593032837
5,3,6,92,9,9,1,0.783819198608398,-1,-1,1,1,0.150891780853271
5,3,6,93,-27,27,0,0.434231996536255,1,1,-1,-1,0.533819198608398
5,3,6,94,-27,27,0,0.350479125976562,-1,-1,1,1,0.184231996536255
5,3,6,95,-27,27,0,0.417580127716064,-1,-1,-1,-1,0.100479125976562
5,3,6,96,-9,9,1,0.50046706199646,-1,-1,-1,-1,0.167580127716064
5,3,6,97,-9,9,0,0.450481176376343,-1,1,-1,-1,0.25046706199646
5,3,6,98,-81,81,0,0.367607831954956,-1,-1,1,-1,0.200481176376343
7,1,1,4,-81,81,0,0.767137765884399,1,1,-1,-1,0.66754412651062
7,1,1,5,0,0,1,0.617148876190186,-1,-1,1,1,0.517137765884399
7,1,1,6,9,9,0,0.650486469268799,1,1,-1,-1,0.367148876190186
7,1,1,7,-27,27,0,0.383792638778687,1,-1,1,1,0.400486469268799
7,1,1,8,81,81,1,0.533816814422607,-1,-1,-1,1,0.133792638778687
7,1,1,9,27,27,1,0.450480699539185,1,1,-1,-1,0.283816814422607
7,1,1,10,0,0,1,0.417820930480957,1,1,1,1,0.200480699539185
7,1,1,11,-3,3,1,0.550439834594727,1,1,1,1,0.167820930480957
7,1,1,12,81,81,1,0.683768749237061,-1,1,1,1,0.300439834594727
7,1,1,13,81,81,1,0.534625768661499,1,1,1,-1,0.433768749237061
7,1,1,14,81,81,1,0.533821582794189,1,1,1,1,0.284625768661499
7,1,1,15,-9,9,0,0.733784914016724,1,1,1,1,0.283821582794189
7,1,1,16,3,3,1,0.633891820907593,-1,-1,1,1,0.483784914016724
7,1,1,17,-81,81,0,0.317619562149048,1,1,-1,-1,0.383891820907593
7,1,1,18,3,3,0,0.917756080627441,-1,-1,1,1,0.0676195621490479
7,1,1,19,-0,0,1,0.75043249130249,1,-1,-1,-1,0.667756080627441
7,1,1,20,-0,0,1,0.967586755752563,-1,1,-1,1,0.50043249130249
7,1,1,21,-81,81,0,0.317568063735962,-1,1,1,-1,0.717586755752563
7,1,1,22,9,9,1,0.93386173248291,-1,-1,1,-1,0.0675680637359619
7,1,1,23,-9,9,0,0.48383641242981,1,1,-1,-1,0.68386173248291
7,1,1,24,27,27,1,0.533827543258667,-1,-1,1,1,0.23383641242981
7,1,1,25,-27,27,0,0.334295511245728,1,1,-1,-1,0.283827543258667
7,1,1,26,-9,9,1,0.534225702285767,-1,-1,1,1,0.0842955112457275
7,1,1,27,-9,9,0,0.784813642501831,-1,1,-1,-1,0.284225702285767
7,1,1,28,81,81,1,0.400497436523438,-1,-1,1,-1,0.534813642501831
7,1,1,29,81,81,1,0.600480794906616,1,1,-1,-1,0.150497436523438
7,1,1,30,-27,27,0,0.550460577011108,1,1,1,1,0.350480794906616
7,1,1,31,3,3,1,0.617159843444824,-1,-1,1,1,0.300460577011108
7,1,1,32,0,0,1,0.800492286682129,1,1,-1,-1,0.367159843444824
7,1,1,33,-9,9,1,0.650488376617432,1,1,1,1,0.550492286682129
7,1,1,34,-9,9,0,0.48383092880249,-1,1,1,1,0.400488376617432
7,1,1,35,-3,3,1,0.800954818725586,-1,-1,1,-1,0.23383092880249
7,1,1,36,-81,81,0,0.534220218658447,-1,1,-1,-1,0.550954818725586
7,1,1,37,-3,3,1,1.15091395378113,-1,-1,1,-1,0.284220218658447
7,1,1,38,-3,3,1,0.734381914138794,-1,1,-1,-1,0.900913953781128
7,1,1,39,27,27,1,0.517618417739868,-1,1,1,-1,0.484381914138794
7,1,1,40,3,3,1,0.717148780822754,1,1,1,-1,0.267618417739868
7,1,1,41,-27,27,0,0.41762113571167,1,1,1,1,0.467148780822754
7,1,1,42,-27,27,0,0.367115497589111,-1,-1,1,1,0.16762113571167
7,1,1,43,-9,9,1,0.617146015167236,-1,-1,-1,-1,0.117115497589111
7,1,1,44,-27,27,0,0.517117738723755,-1,1,-1,-1,0.367146015167236
7,1,1,45,0,0,1,0.834882736206055,-1,-1,1,-1,0.267117738723755
7,1,1,46,9,9,1,0.567121267318726,1,1,-1,-1,0.584882736206055
7,1,1,47,9,9,1,0.517158031463623,1,1,1,1,0.317121267318726
7,1,1,48,9,9,1,0.483776092529297,1,1,1,1,0.267158031463623
7,1,1,49,9,9,1,0.750941038131714,1,1,1,1,0.233776092529297
7,1,1,50,-9,9,0,0.500504732131958,1,1,1,1,0.500941038131714
7,1,1,51,3,3,0,0.467185974121094,-1,-1,1,1,0.250504732131958
7,1,1,52,-0,0,0,0.717602014541626,1,-1,-1,-1,0.217185974121094
7,1,1,53,-9,9,0,0.550450086593628,-1,-1,-1,1,0.467602014541626
7,1,1,54,27,27,0,0.917100667953491,-1,-1,-1,-1,0.300450086593628
7,1,1,55,-81,81,0,0.333848714828491,1,-1,-1,-1,0.667100667953491
7,1,1,56,3,3,0,0.517618656158447,-1,-1,-1,1,0.0838487148284912
7,1,1,57,0,0,0,0.500993251800537,1,-1,-1,-1,0.267618656158447
7,1,1,58,81,81,1,0.400450468063354,1,-1,-1,1,0.250993251800537
7,1,1,59,27,27,1,0.46712851524353,1,1,-1,1,0.150450468063354
7,1,1,60,81,81,1,0.500447034835815,1,1,1,1,0.21712851524353
7,1,1,61,3,3,1,0.550484895706177,1,1,1,1,0.250447034835815
7,1,1,62,3,3,1,0.517607927322388,1,1,1,1,0.300484895706177
7,1,1,63,-81,81,0,0.418132543563843,1,1,1,1,0.267607927322388
7,1,1,64,-3,3,0,0.467146873474121,-1,-1,1,1,0.168132543563843
7,1,1,65,3,3,1,0.550935983657837,-1,-1,-1,-1,0.217146873474121
7,1,1,66,-27,27,1,0.567543506622314,1,1,-1,-1,0.300935983657837
7,1,1,67,-9,9,0,0.250910997390747,-1,1,1,1,0.317543506622314
7,1,1,68,3,3,0,0.700476169586182,-1,-1,1,-1,0.00091099739074707
7,1,1,69,81,81,1,0.333836555480957,1,-1,-1,-1,0.450476169586182
7,1,1,70,-9,9,1,0.550952911376953,1,1,-1,1,0.083836555480957
7,1,1,71,3,3,1,0.450949668884277,-1,1,1,1,0.300952911376953
7,1,1,72,-0,0,1,0.717143535614014,1,1,1,-1,0.200949668884277
7,1,1,73,-0,0,0,0.667146921157837,-1,1,1,1,0.467143535614014
7,1,1,74,9,9,0,0.500444650650024,-1,-1,1,-1,0.417146921157837
7,1,1,75,27,27,1,0.600488185882568,1,-1,-1,-1,0.250444650650024
7,1,1,76,27,27,1,0.350566625595093,1,1,-1,1,0.350488185882568
7,1,1,77,-81,81,0,0.500488758087158,1,1,1,1,0.100566625595093
7,1,1,78,3,3,1,0.500459909439087,-1,-1,1,1,0.250488758087158
7,1,1,79,9,9,1,0.383821725845337,1,1,-1,-1,0.250459909439087
7,1,1,80,-27,27,1,0.617591142654419,1,1,1,1,0.133821725845337
7,1,1,81,-27,27,0,0.317134857177734,-1,1,1,1,0.367591142654419
7,1,1,82,81,81,1,0.550882816314697,-1,-1,1,-1,0.0671348571777344
7,1,1,83,-3,3,1,1.15086269378662,1,1,-1,-1,0.300882816314697
7,1,1,84,-27,27,0,0.467120170593262,-1,1,1,1,0.900862693786621
7,1,1,85,27,27,1,0.40089750289917,-1,-1,1,-1,0.217120170593262
7,1,1,86,-3,3,1,0.76837682723999,1,1,-1,-1,0.15089750289917
7,1,1,87,-81,81,0,0.400476694107056,-1,1,1,1,0.51837682723999
7,1,1,88,-9,9,0,0.700439929962158,-1,-1,1,-1,0.150476694107056
7,1,1,89,-81,81,0,0.434221744537354,-1,-1,-1,-1,0.450439929962158
7,1,1,90,-27,27,0,0.533867597579956,-1,-1,-1,-1,0.184221744537354
7,1,1,91,-27,27,0,0.967167377471924,-1,-1,-1,-1,0.283867597579956
7,1,1,92,-81,81,0,0.384223699569702,-1,-1,-1,-1,0.717167377471924
7,1,1,93,-0,0,1,0.600493669509888,-1,-1,-1,-1,0.134223699569702
7,1,1,94,-9,9,1,0.650504589080811,-1,1,-1,-1,0.350493669509888
7,1,1,95,-27,27,0,0.600872993469238,-1,1,1,-1,0.400504589080811
7,1,1,96,3,3,0,0.583817720413208,-1,-1,1,-1,0.350872993469238
7,1,1,97,-81,81,0,0.317612648010254,1,-1,-1,-1,0.333817720413208
7,1,1,98,3,3,0,0.634262800216675,-1,-1,-1,1,0.0676126480102539
7,1,1,99,-3,3,1,0.700946569442749,1,-1,-1,-1,0.384262800216675
7,1,1,2,9,9,1,0.583812236785889,-1,-1,1,1,0.450680017471313
7,1,1,3,-9,9,1,0.467131614685059,1,1,-1,-1,0.333812236785889
7,1,1,4,-3,3,0,0.367631673812866,-1,1,1,1,0.217131614685059
7,1,1,5,-81,81,0,0.550892114639282,-1,-1,1,-1,0.117631673812866
7,1,1,6,-9,9,0,0.450482606887817,-1,-1,-1,-1,0.300892114639282
7,1,1,7,-3,3,0,0.400946855545044,-1,-1,-1,-1,0.200482606887817
7,1,1,8,-81,81,0,0.367190361022949,-1,-1,-1,-1,0.150946855545044
7,1,1,9,3,3,0,0.4176185131073,-1,-1,-1,-1,0.117190361022949
7,1,1,10,-9,9,0,0.600894689559937,1,-1,-1,-1,0.1676185131073
7,1,1,11,-9,9,0,0.533852577209473,-1,-1,-1,1,0.350894689559937
7,1,1,16,9,9,1,0.467122077941895,1,-1,-1,-1,0.283828735351562
7,1,1,17,-27,27,0,0.450480937957764,1,1,-1,1,0.217122077941895
7,1,1,18,-27,27,0,0.334231376647949,-1,-1,1,1,0.200480937957764
7,1,1,19,-27,27,0,0.267134428024292,-1,-1,-1,-1,0.0842313766479492
7,1,1,20,-3,3,1,0.66710352897644,-1,-1,-1,-1,0.017134428024292
7,1,1,21,3,3,1,0.4671471118927,-1,1,-1,-1,0.41710352897644
7,1,1,26,-9,9,0,0.533823490142822,1,-1,-1,-1,0.250953674316406
7,1,1,27,-27,27,0,0.417150735855103,-1,-1,-1,1,0.283823490142822
7,1,1,28,0,0,0,0.300461053848267,-1,-1,-1,-1,0.167150735855103
7,1,1,29,3,3,1,0.350499391555786,1,-1,-1,-1,0.0504610538482666
7,1,1,30,81,81,1,0.367561340332031,1,1,-1,1,0.100499391555786
7,1,1,31,-3,3,1,0.484407424926758,1,1,1,1,0.117561340332031
7,1,1,32,81,81,1,0.334279775619507,-1,1,1,1,0.234407424926758
7,1,1,33,81,81,1,0.317191600799561,1,1,1,-1,0.0842797756195068
7,1,1,34,27,27,1,0.300493001937866,1,1,1,1,0.0671916007995605
7,1,1,35,-9,9,1,0.517120361328125,1,1,1,1,0.0504930019378662
7,1,1,36,81,81,1,0.434298753738403,-1,1,1,1,0.267120361328125
7,1,1,37,-81,81,0,0.567160606384277,1,1,1,-1,0.184298753738403
7,1,1,38,9,9,1,0.433797836303711,-1,-1,1,1,0.317160606384277
7,1,1,39,-81,81,1,0.467602491378784,1,1,-1,-1,0.183797836303711
7,1,1,40,27,27,1,0.433822631835938,-1,1,1,1,0.217602491378784
7,1,1,41,81,81,1,0.250967741012573,1,1,1,-1,0.183822631835938
7,1,1,42,-9,9,0,0.433782577514648,1,1,1,1,0.000967741012573242
7,1,1,43,-81,81,0,0.567601919174194,-1,-1,1,1,0.183782577514648
7,1,1,44,3,3,1,0.433805704116821,-1,-1,-1,-1,0.317601919174194
7,1,1,45,81,81,1,0.483822345733643,1,1,-1,-1,0.183805704116821
7,1,1,46,27,27,1,0.467180728912354,1,1,1,1,0.233822345733643
7,1,1,47,81,81,1,0.40052056312561,1,1,1,1,0.217180728912354
7,1,1,48,-3,3,1,0.567583560943604,1,1,1,1,0.15052056312561
7,1,1,49,0,0,1,0.617153644561768,-1,1,1,1,0.317583560943604
7,1,1,50,0,0,1,0.31716775894165,1,1,1,-1,0.367153644561768
7,1,1,51,-0,0,0,0.450446605682373,1,1,1,1,0.0671677589416504
7,1,1,52,81,81,1,0.400492906570435,-1,-1,1,1,0.200446605682373
7,1,1,53,27,27,1,0.534208536148071,1,1,-1,-1,0.150492906570435
7,1,1,54,-3,3,0,0.417628526687622,1,1,1,1,0.284208536148071
7,1,1,55,-9,9,1,0.383832454681396,-1,-1,1,1,0.167628526687622
7,1,1,56,27,27,0,0.767611742019653,-1,1,-1,-1,0.133832454681396
7,1,1,57,27,27,1,0.400487661361694,1,-1,1,-1,0.517611742019653
7,1,1,58,3,3,1,0.634383678436279,1,1,-1,1,0.150487661361694
7,1,1,59,3,3,1,0.300506591796875,1,1,1,1,0.384383678436279
7,1,1,60,3,3,1,0.500481843948364,1,1,1,1,0.050506591796875
7,1,1,61,9,9,0,0.583787441253662,1,1,1,1,0.250481843948364
7,1,1,62,-27,27,0,0.350946664810181,1,-1,1,1,0.333787441253662
7,1,1,63,-3,3,1,0.63377857208252,-1,-1,-1,1,0.100946664810181
7,1,1,64,81,81,1,0.534298896789551,-1,1,-1,-1,0.38377857208252
7,1,1,65,27,27,1,0.450940847396851,1,1,1,-1,0.284298896789551
7,1,1,66,-81,81,0,0.350509881973267,1,1,1,1,0.200940847396851
7,1,1,67,-9,9,0,0.500943899154663,-1,-1,1,1,0.100509881973267
7,1,1,68,-3,3,1,0.500889539718628,-1,-1,-1,-1,0.250943899154663
7,1,1,69,81,81,1,0.450939655303955,-1,1,-1,-1,0.250889539718628
7,1,1,70,-27,27,0,0.300522565841675,1,1,1,-1,0.200939655303955
7,1,1,71,-81,81,0,0.267161846160889,-1,-1,1,1,0.0505225658416748
7,1,1,72,27,27,1,0.36760687828064,-1,-1,-1,-1,0.0171618461608887
7,1,1,73,-27,27,0,0.633773326873779,1,1,-1,-1,0.11760687828064
7,1,1,74,3,3,0,0.517915010452271,-1,-1,1,1,0.383773326873779
7,1,1,75,-27,27,0,0.467174768447876,1,-1,-1,-1,0.267915010452271
7,1,1,76,9,9,1,0.400450468063354,-1,-1,-1,1,0.217174768447876
7,1,1,77,-27,27,0,0.367194890975952,1,1,-1,-1,0.150450468063354
7,1,1,78,27,27,1,0.433834552764893,-1,-1,1,1,0.117194890975952
7,1,1,82,27,27,1,0.550458908081055,-1,-1,-1,-1,0.350494623184204
7,1,1,83,-9,9,0,0.683905124664307,1,1,-1,-1,0.300458908081055
7,1,1,84,0,0,1,0.550503730773926,-1,-1,1,1,0.433905124664307
7,1,1,85,-81,81,0,0.450502395629883,1,1,-1,-1,0.300503730773926
7,1,1,86,3,3,0,0.500445604324341,-1,-1,1,1,0.200502395629883
7,1,1,87,3,3,0,0.517153739929199,1,-1,-1,-1,0.250445604324341
7,1,1,88,0,0,0,0.550489902496338,1,-1,-1,1,0.267153739929199
7,1,1,89,27,27,1,0.417162895202637,1,-1,-1,1,0.300489902496338
7,1,1,90,-9,9,1,0.383824825286865,1,1,-1,1,0.167162895202637
7,1,1,91,0,0,0,0.500946760177612,-1,1,1,1,0.133824825286865
7,1,1,95,9,9,0,0.333829879760742,-1,-1,-1,-1,0.117169618606567
7,1,1,96,3,3,1,0.900866508483887,1,-1,-1,-1,0.0838298797607422
7,1,1,97,27,27,1,0.483788728713989,1,1,-1,1,0.650866508483887
7,1,2,2,-9,9,1,0.55093240737915,1,1,-1,-1,0.834486484527588
7,1,2,3,-9,9,0,0.501442193984985,-1,1,1,1,0.30093240737915
7,1,2,4,-3,3,0,0.583787202835083,-1,-1,1,-1,0.251442193984985
7,1,2,5,9,9,1,0.583813905715942,-1,-1,-1,-1,0.333787202835083
7,1,2,6,9,9,1,0.734266757965088,1,1,-1,-1,0.333813905715942
7,1,2,7,9,9,1,0.900478601455688,1,1,1,1,0.484266757965088
7,1,2,8,9,9,0,0.568170070648193,1,1,1,1,0.650478601455688
7,1,2,9,-81,81,0,0.600877285003662,1,-1,1,1,0.318170070648193
7,1,2,10,-9,9,0,0.633828639984131,-1,-1,-1,1,0.350877285003662
7,1,2,11,-81,81,0,0.600964546203613,-1,-1,-1,-1,0.383828639984131
7,1,2,12,-27,27,0,0.533804178237915,-1,-1,-1,-1,0.350964546203613
7,1,2,13,-27,27,0,0.433794260025024,-1,-1,-1,-1,0.283804178237915
7,1,2,14,9,9,0,0.9171142578125,-1,-1,-1,-1,0.183794260025024
7,1,2,15,81,81,1,0.400506496429443,1,-1,-1,-1,0.6671142578125
7,1,2,16,27,27,0,1.40084433555603,1,1,-1,1,0.150506496429443
7,1,2,17,0,0,0,0.850506544113159,1,-1,1,1,1.15084433555603
7,1,2,18,0,0,1,0.567162036895752,1,-1,-1,1,0.600506544113159
7,1,2,19,-3,3,1,0.567106485366821,1,1,-1,1,0.317162036895752
7,1,2,20,-0,0,0,0.367551326751709,-1,1,1,1,0.317106485366821
7,1,2,21,-9,9,0,0.633826494216919,-1,-1,1,-1,0.117551326751709
7,1,2,22,-81,81,0,0.467614650726318,-1,-1,-1,-1,0.383826494216919
7,1,2,23,-3,3,0,0.65052056312561,-1,-1,-1,-1,0.217614650726318
7,1,2,24,-27,27,0,0.250912189483643,-1,-1,-1,-1,0.40052056312561
7,1,2,25,-27,27,0,0.333831310272217,-1,-1,-1,-1,0.000912189483642578
7,1,2,26,-81,81,0,0.267563104629517,-1,-1,-1,-1,0.0838313102722168
7,1,2,27,-3,3,1,0.450503349304199,-1,-1,-1,-1,0.0175631046295166
7,1,2,28,-0,0,1,0.483792304992676,-1,1,-1,-1,0.200503349304199
7,1,2,29,-0,0,1,0.534213304519653,-1,1,1,-1,0.233792304992676
7,1,2,30,-3,3,1,0.334232330322266,-1,1,1,-1,0.284213304519653
7,1,2,31,-27,27,0,0.283788442611694,-1,1,1,-1,0.0842323303222656
7,1,2,32,81,81,1,0.284284591674805,-1,-1,1,-1,0.0337884426116943
7,1,2,33,81,81,1,0.367561340332031,1,1,-1,-1,0.0342845916748047
7,1,2,34,-3,3,1,0.600493431091309,1,1,1,1,0.117561340332031
7,1,2,35,27,27,1,0.267169713973999,-1,1,1,1,0.350493431091309
7,1,2,36,3,3,1,0.434221506118774,1,1,1,-1,0.017169713973999
7,1,2,37,9,9,1,0.367618799209595,1,1,1,1,0.184221506118774
7,1,2,38,0,0,1,0.434274673461914,1,1,1,1,0.117618799209595
7,1,2,39,27,27,1,0.333822965621948,1,1,1,1,0.184274673461914
7,1,2,40,9,9,1,0.483779430389404,1,1,1,1,0.0838229656219482
7,1,2,41,27,27,1,0.433802604675293,1,1,1,1,0.233779430389404
7,1,2,46,0,0,0,0.317631959915161,1,1,1,1,0.0338237285614014
7,1,2,47,9,9,1,0.50048565864563,1,-1,1,1,0.0676319599151611
7,1,2,48,27,27,1,0.317617893218994,1,1,-1,1,0.25048565864563
7,1,2,49,-9,9,1,0.533832788467407,1,1,1,1,0.0676178932189941
7,1,2,66,-3,3,1,0.467158794403076,-1,-1,1,-1,0.100960731506348
7,1,2,67,-3,3,0,0.267177581787109,-1,1,-1,-1,0.217158794403076
7,1,2,80,-3,3,0,0.25102972984314,-1,-1,-1,-1,0.217119455337524
7,1,2,85,-9,9,0,0.417846918106079,1,1,1,1,0.300492763519287
7,1,2,86,-81,81,0,0.317558526992798,-1,-1,1,1,0.167846918106079
7,1,2,87,-27,27,0,0.300890207290649,-1,-1,-1,-1,0.0675585269927979
7,1,2,88,-81,81,0,0.28378438949585,-1,-1,-1,-1,0.0508902072906494
7,1,2,89,-27,27,0,0.317168712615967,-1,-1,-1,-1,0.0337843894958496
7,1,2,90,-3,3,1,0.367164850234985,-1,-1,-1,-1,0.0671687126159668
7,1,2,91,-81,81,0,0.300985336303711,-1,1,-1,-1,0.117164850234985
7,1,2,92,-27,27,0,0.250937938690186,-1,-1,1,-1,0.0509853363037109
7,1,2,93,81,81,1,0.267122507095337,-1,-1,-1,-1,0.000937938690185547
7,1,2,94,3,3,1,0.301022529602051,1,1,-1,-1,0.0171225070953369
7,1,2,95,-0,0,0,0.467119455337524,1,1,1,1,0.0510225296020508
7,1,2,96,-81,81,0,0.567155838012695,-1,-1,1,1,0.217119455337524
7,1,2,97,-27,27,0,0.450449466705322,-1,-1,-1,-1,0.317155838012695
7,1,2,98,-9,9,0,0.500882625579834,-1,-1,-1,-1,0.200449466705322
7,1,2,99,-27,27,0,0.333798408508301,-1,-1,-1,-1,0.250882625579834
7,1,2,2,27,27,1,0.45048189163208,1,-1,-1,-1,0.500730514526367
7,1,2,3,9,9,1,0.500497579574585,1,1,-1,1,0.20048189163208
7,1,2,4,81,81,1,0.33426570892334,1,1,1,1,0.250497579574585
7,1,2,5,3,3,1,0.400892972946167,1,1,1,1,0.0842657089233398
7,1,2,6,9,9,1,0.318236112594604,1,1,1,1,0.150892972946167
7,1,2,10,-27,27,0,0.350922822952271,-1,1,1,1,0.184226989746094
7,1,2,11,81,81,0,0.40088415145874,-1,-1,1,-1,0.100922822952271
7,1,2,12,27,27,1,0.368077039718628,1,-1,-1,-1,0.15088415145874
7,1,2,13,81,81,1,0.284281015396118,1,1,-1,1,0.118077039718628
7,1,2,14,3,3,1,0.283846855163574,1,1,1,1,0.0342810153961182
7,1,2,18,-9,9,0,0.833815813064575,1,1,1,1,0.334221124649048
7,1,2,19,-27,27,0,0.701045751571655,-1,-1,1,1,0.583815813064575
7,1,2,20,3,3,0,0.500896215438843,-1,-1,-1,-1,0.451045751571655
7,1,2,21,27,27,0,0.834252595901489,1,-1,-1,-1,0.250896215438843
7,1,2,22,3,3,1,0.617113351821899,1,-1,-1,1,0.584252595901489
7,1,2,23,-9,9,1,0.417593002319336,1,1,-1,1,0.367113351821899
7,1,2,24,-81,81,0,0.53379225730896,-1,1,1,1,0.167593002319336
7,1,2,25,3,3,1,0.533788204193115,-1,-1,1,-1,0.28379225730896
7,1,2,26,-3,3,1,0.350937843322754,1,1,-1,-1,0.283788204193115
7,1,2,27,-9,9,0,0.484224557876587,-1,1,1,1,0.100937843322754
7,1,2,28,9,9,1,0.483827114105225,-1,-1,1,-1,0.234224557876587
7,1,2,29,27,27,1,0.367568016052246,1,1,-1,-1,0.233827114105225
7,1,2,30,0,0,1,0.467615127563477,1,1,1,1,0.117568016052246
7,1,2,31,3,3,0,0.467116594314575,1,1,1,1,0.217615127563477
7,1,2,32,3,3,1,0.283801078796387,1,-1,1,1,0.217116594314575
7,1,2,33,-9,9,0,0.483843803405762,1,1,-1,1,0.0338010787963867
7,1,2,34,27,27,1,0.334557771682739,-1,-1,1,1,0.233843803405762
7,1,2,35,3,3,1,0.317178964614868,1,1,-1,-1,0.0845577716827393
7,1,2,36,9,9,1,0.30049991607666,1,1,1,1,0.0671789646148682
7,1,2,40,81,81,1,0.26758885383606,1,1,1,1,0.183826446533203
7,1,2,45,3,3,1,0.467642784118652,1,1,1,1,0.350890159606934
7,1,2,46,81,81,1,0.483795881271362,1,1,1,1,0.217642784118652
7,1,2,47,3,3,1,0.517595052719116,1,1,1,1,0.233795881271362
7,1,2,48,0,0,1,0.700457811355591,1,1,1,1,0.267595052719116
7,1,2,49,27,27,1,0.484258651733398,1,1,1,1,0.450457811355591
