subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
7,1,2,50,27,27,1,0.500465631484985,1,1,1,1,0.234258651733398
7,1,2,51,9,9,1,0.283852815628052,1,1,1,1,0.250465631484985
7,1,2,52,27,27,1,0.550489187240601,1,1,1,1,0.0338528156280518
7,1,2,53,-3,3,0,0.567583560943604,1,1,1,1,0.300489187240601
7,1,2,54,-3,3,0,0.633776426315308,-1,-1,1,1,0.317583560943604
7,1,2,55,3,3,1,0.567606925964355,-1,-1,-1,-1,0.383776426315308
7,1,2,56,-0,0,1,0.700467109680176,1,1,-1,-1,0.317606925964355
7,1,2,57,-9,9,0,0.600455284118652,-1,1,1,1,0.450467109680176
7,1,2,58,81,81,1,0.550476789474487,-1,-1,1,-1,0.350455284118652
7,1,2,59,27,27,1,0.567576885223389,1,1,-1,-1,0.300476789474487
7,1,2,60,-9,9,1,0.71758770942688,1,1,1,1,0.317576885223389
7,1,2,61,-81,81,0,0.583809852600098,-1,1,1,1,0.46758770942688
7,1,2,62,-81,81,0,0.417158842086792,-1,-1,1,-1,0.333809852600098
7,1,2,63,9,9,1,0.85088324546814,-1,-1,-1,-1,0.167158842086792
7,1,2,64,-9,9,0,0.400920867919922,1,1,-1,-1,0.60088324546814
7,1,2,65,-3,3,1,0.534243106842041,-1,-1,1,1,0.150920867919922
7,1,2,66,-9,9,0,0.450508832931519,-1,1,-1,-1,0.284243106842041
7,1,2,67,9,9,1,0.58427095413208,-1,-1,1,-1,0.200508832931519
7,1,2,68,-9,9,0,0.450494050979614,1,1,-1,-1,0.33427095413208
7,1,2,69,-81,81,0,0.517157077789307,-1,-1,1,1,0.200494050979614
7,1,2,70,81,81,1,0.367610692977905,-1,-1,-1,-1,0.267157077789307
7,1,2,71,9,9,1,0.600459337234497,1,1,-1,-1,0.117610692977905
7,1,2,72,81,81,1,0.31757378578186,1,1,1,1,0.350459337234497
7,1,2,76,-0,0,1,0.518251895904541,-1,-1,1,1,0.217164993286133
7,1,2,77,-0,0,0,0.500926494598389,-1,1,-1,-1,0.268251895904541
7,1,2,78,-3,3,0,0.817563056945801,-1,-1,1,-1,0.250926494598389
7,1,2,79,0,0,0,0.350985288619995,-1,-1,-1,-1,0.567563056945801
7,1,2,80,-81,81,0,0.53382682800293,1,-1,-1,-1,0.100985288619995
7,1,2,81,-9,9,0,0.684262990951538,-1,-1,-1,1,0.28382682800293
7,1,2,86,3,3,1,0.467190265655518,1,1,-1,1,0.267605543136597
7,1,2,87,27,27,1,0.417595863342285,1,1,1,1,0.217190265655518
7,1,2,91,0,0,1,0.551777601242065,1,1,1,1,0.300906658172607
7,1,2,92,0,0,1,0.534266471862793,1,1,1,1,0.301777601242065
7,1,2,93,9,9,1,0.552177429199219,1,1,1,1,0.284266471862793
7,1,2,94,27,27,1,0.451425790786743,1,1,1,1,0.302177429199219
7,1,2,95,3,3,1,0.501835107803345,1,1,1,1,0.201425790786743
7,1,2,96,-27,27,0,0.369005918502808,1,1,1,1,0.251835107803345
7,1,2,97,-81,81,0,0.484236240386963,-1,-1,1,1,0.119005918502808
7,1,2,98,-0,0,1,0.601405143737793,-1,-1,-1,-1,0.234236240386963
7,1,2,99,-81,81,0,0.484921932220459,-1,1,-1,-1,0.351405143737793
7,1,3,2,81,81,1,0.250969648361206,-1,-1,1,-1,0.400708198547363
7,1,3,3,9,9,1,0.383857488632202,1,1,-1,-1,0.000969648361206055
7,1,3,25,27,27,1,0.533826589584351,1,1,1,1,0.350933790206909
7,1,3,26,-81,81,0,0.584301710128784,1,1,1,1,0.283826589584351
7,1,3,27,9,9,1,0.500894069671631,-1,-1,1,1,0.334301710128784
7,1,3,28,27,27,1,0.517164468765259,1,1,-1,-1,0.250894069671631
7,1,3,29,0,0,1,0.61755108833313,1,1,1,1,0.267164468765259
7,1,3,30,-81,81,0,0.350495576858521,1,1,1,1,0.36755108833313
7,1,3,31,27,27,1,0.584261894226074,-1,-1,1,1,0.100495576858521
7,1,3,32,27,27,1,0.267140626907349,1,1,-1,-1,0.334261894226074
7,1,3,37,-0,0,1,0.500466823577881,-1,-1,-1,-1,0.367609262466431
7,1,3,38,81,81,1,0.484283685684204,-1,1,-1,-1,0.250466823577881
7,1,3,39,-3,3,1,0.433822870254517,1,1,1,-1,0.234283685684204
7,1,3,40,-3,3,0,0.350510358810425,-1,1,1,1,0.183822870254517
7,1,3,41,9,9,1,0.300952434539795,-1,-1,1,-1,0.100510358810425
7,1,3,42,81,81,1,0.467166423797607,1,1,-1,-1,0.0509524345397949
7,1,3,43,-81,81,0,0.367616653442383,1,1,1,1,0.217166423797607
7,1,3,44,27,27,1,0.350503444671631,-1,-1,1,1,0.117616653442383
7,1,3,45,-9,9,1,0.467155694961548,1,1,-1,-1,0.100503444671631
7,1,3,46,-3,3,0,0.383823871612549,-1,1,1,1,0.217155694961548
7,1,3,47,-27,27,1,0.25091814994812,-1,-1,1,-1,0.133823871612549
7,1,3,48,-3,3,0,0.567148447036743,-1,1,-1,-1,0.000918149948120117
7,1,3,49,3,3,1,0.717595815658569,-1,-1,1,-1,0.317148447036743
7,1,3,50,81,81,1,0.484269857406616,1,1,-1,-1,0.467595815658569
7,1,3,59,27,27,1,0.58381986618042,1,-1,1,1,0.217157125473022
7,1,3,60,27,27,1,0.517608642578125,1,1,-1,1,0.33381986618042
7,1,3,61,9,9,1,0.267168521881104,1,1,1,1,0.267608642578125
7,1,3,62,-27,27,0,0.333785533905029,1,1,1,1,0.0171685218811035
7,1,3,63,-27,27,0,0.300494909286499,-1,-1,1,1,0.0837855339050293
7,1,3,64,3,3,0,0.400937795639038,-1,-1,-1,-1,0.050494909286499
7,1,3,71,-81,81,0,0.501312494277954,1,1,1,-1,1.0675368309021
7,1,3,72,-81,81,0,0.467161655426025,-1,-1,1,1,0.251312494277954
7,1,3,77,3,3,1,0.333784341812134,-1,-1,-1,1,0.550881147384644
7,1,3,78,-3,3,1,0.484723567962646,1,1,-1,-1,0.0837843418121338
7,1,3,79,3,3,0,0.467114448547363,-1,1,1,1,0.234723567962646
7,1,3,80,9,9,1,0.56715989112854,1,-1,1,-1,0.217114448547363
7,1,3,81,-9,9,0,0.467116594314575,1,1,-1,1,0.31715989112854
7,1,3,82,81,81,1,0.55093789100647,-1,-1,1,1,0.217116594314575
7,1,3,83,0,0,1,0.534368515014648,1,1,-1,-1,0.30093789100647
7,1,3,84,81,81,1,0.550493478775024,1,1,1,1,0.284368515014648
7,1,3,85,-81,81,0,0.534287214279175,1,1,1,1,0.300493478775024
7,1,3,86,3,3,1,0.467613935470581,-1,-1,1,1,0.284287214279175
7,1,3,87,-0,0,1,0.500964403152466,1,1,-1,-1,0.217613935470581
7,1,3,88,-3,3,1,0.517606973648071,-1,1,1,1,0.250964403152466
7,1,3,89,-0,0,1,0.500449419021606,-1,1,1,-1,0.267606973648071
7,1,3,94,-81,81,0,0.533819913864136,-1,-1,1,-1,0.267148733139038
7,1,3,95,81,81,1,0.533791780471802,-1,-1,-1,-1,0.283819913864136
7,1,3,96,-81,81,0,0.534267902374268,1,1,-1,-1,0.283791780471802
7,1,3,97,-9,9,0,0.651042699813843,-1,-1,1,1,0.284267902374268
7,1,3,98,3,3,0,0.433790683746338,-1,-1,-1,-1,0.401042699813843
7,1,3,99,-0,0,1,0.550954580307007,1,-1,-1,-1,0.183790683746338
7,1,3,2,-27,27,0,0.484275579452515,-1,-1,-1,-1,0.400689601898193
7,1,3,3,-27,27,0,0.350957632064819,-1,-1,-1,-1,0.234275579452515
7,1,3,4,-9,9,0,0.250936031341553,-1,-1,-1,-1,0.100957632064819
7,1,3,9,-9,9,1,0.317182540893555,1,1,1,1,0.467583417892456
7,1,3,10,3,3,1,0.384258985519409,-1,1,1,1,0.0671825408935547
7,1,3,11,-9,9,0,0.750915050506592,1,1,1,-1,0.134258985519409
7,1,3,12,-27,27,0,0.284236192703247,-1,-1,1,1,0.500915050506592
7,1,3,16,-9,9,0,0.617177248001099,-1,-1,-1,-1,0.283790111541748
7,1,3,17,0,0,0,0.333837032318115,-1,-1,-1,-1,0.367177248001099
7,1,3,18,-9,9,0,0.500486850738525,1,-1,-1,-1,0.0838370323181152
7,1,3,19,-3,3,0,0.417163133621216,-1,-1,-1,1,0.250486850738525
7,1,3,20,81,81,1,0.284276008605957,-1,-1,-1,-1,0.167163133621216
7,1,3,21,81,81,1,0.350463151931763,1,1,-1,-1,0.034276008605957
7,1,3,22,3,3,1,0.917547225952148,1,1,1,1,0.100463151931763
7,1,3,23,-81,81,0,0.317568063735962,1,1,1,1,0.667547225952148
7,1,3,24,-3,3,1,0.300516128540039,-1,-1,1,1,0.0675680637359619
7,1,3,25,3,3,0,0.317599058151245,-1,1,-1,-1,0.0505161285400391
7,1,3,26,81,81,1,0.350476264953613,1,-1,1,-1,0.0675990581512451
7,1,3,27,9,9,1,0.5676109790802,1,1,-1,1,0.100476264953613
7,1,3,28,-0,0,1,0.334280252456665,1,1,1,1,0.3176109790802
7,1,3,29,-9,9,0,0.500485897064209,-1,1,1,1,0.084280252456665
7,1,3,30,9,9,1,0.333798170089722,-1,-1,1,-1,0.250485897064209
7,1,3,31,27,27,1,0.300527095794678,1,1,-1,-1,0.0837981700897217
7,1,3,35,-3,3,1,0.650478839874268,1,1,1,-1,0.0505056381225586
7,1,3,36,-3,3,0,0.650442600250244,-1,1,1,1,0.400478839874268
7,1,3,37,0,0,1,0.717108488082886,-1,-1,1,-1,0.400442600250244
7,1,3,38,27,27,1,0.383865833282471,1,1,-1,-1,0.467108488082886
7,1,3,39,81,81,1,0.317127227783203,1,1,1,1,0.133865833282471
7,1,3,40,-9,9,1,0.350521564483643,1,1,1,1,0.0671272277832031
7,1,3,41,3,3,1,0.350494146347046,-1,1,1,1,0.100521564483643
7,1,3,42,0,0,1,0.417151927947998,1,1,1,-1,0.100494146347046
7,1,3,43,-3,3,1,0.284262895584106,1,1,1,1,0.167151927947998
7,1,3,44,-3,3,1,0.317119598388672,-1,1,1,1,0.0342628955841064
7,1,3,45,27,27,1,0.550517797470093,-1,1,1,-1,0.0671195983886719
7,1,3,46,-27,27,0,0.533792495727539,1,1,1,-1,0.300517797470093
7,1,3,47,3,3,1,0.400926828384399,-1,-1,1,1,0.283792495727539
7,1,3,51,-9,9,0,0.550462007522583,1,1,-1,-1,0.250447511672974
7,1,3,52,81,81,1,0.434267282485962,-1,-1,1,1,0.300462007522583
7,1,3,56,9,9,1,0.350524187088013,1,1,1,1,0.317148923873901
7,1,3,57,-27,27,0,0.484251976013184,1,1,1,1,0.100524187088013
7,1,3,58,-0,0,0,0.350925922393799,-1,-1,1,1,0.234251976013184
7,1,3,59,9,9,1,0.450920820236206,-1,-1,-1,-1,0.100925922393799
7,1,3,60,81,81,1,0.300491809844971,1,1,-1,-1,0.200920820236206
7,1,3,61,3,3,0,0.600484848022461,1,1,1,1,0.0504918098449707
7,1,3,62,-27,27,0,0.333835363388062,1,-1,1,1,0.350484848022461
7,1,3,63,-0,0,1,0.317564725875854,-1,-1,-1,1,0.0838353633880615
7,1,3,64,27,27,1,0.300922632217407,-1,1,-1,-1,0.0675647258758545
7,1,3,68,-9,9,1,0.467164993286133,1,1,-1,-1,0.250964164733887
7,1,3,69,-9,9,0,0.467568397521973,-1,1,1,1,0.217164993286133
7,1,3,70,-81,81,0,0.467180013656616,-1,-1,1,-1,0.217568397521973
7,1,3,71,3,3,1,0.450488805770874,-1,-1,-1,-1,0.217180013656616
7,1,3,72,-81,81,0,0.384252786636353,1,1,-1,-1,0.200488805770874
7,1,3,73,27,27,1,0.350490808486938,-1,-1,1,1,0.134252786636353
7,1,3,74,-3,3,0,0.567156076431274,1,1,-1,-1,0.100490808486938
7,1,3,78,9,9,1,0.517159938812256,1,1,1,1,0.217157125473022
7,1,3,79,-3,3,1,0.417160034179688,1,1,1,1,0.267159938812256
7,1,3,80,-9,9,0,0.333844661712646,-1,1,1,1,0.167160034179688
7,1,3,81,-9,9,0,0.450493812561035,-1,-1,1,-1,0.0838446617126465
7,1,3,86,-27,27,0,0.317164897918701,1,1,1,-1,0.234239101409912
7,1,3,87,-9,9,1,0.300491571426392,-1,-1,1,1,0.0671648979187012
7,1,3,88,-81,81,0,0.483824968338013,-1,1,-1,-1,0.0504915714263916
7,1,3,89,-3,3,0,0.434272766113281,-1,-1,1,-1,0.233824968338013
7,1,3,90,81,81,1,0.433791875839233,-1,-1,-1,-1,0.184272766113281
7,1,3,91,9,9,1,0.28382682800293,1,1,-1,-1,0.183791875839233
7,1,3,92,0,0,1,0.433834791183472,1,1,1,1,0.0338268280029297
7,1,3,93,-3,3,1,0.5175940990448,1,1,1,1,0.183834791183472
7,1,3,94,-81,81,0,0.501277923583984,-1,1,1,1,0.2675940990448
7,1,3,95,27,27,1,0.567140817642212,-1,-1,1,-1,0.251277923583984
7,1,3,96,-0,0,1,0.400503635406494,1,1,-1,-1,0.317140817642212
7,1,3,97,-27,27,0,0.467604875564575,-1,1,1,1,0.150503635406494
7,1,3,98,-3,3,1,0.467160701751709,-1,-1,1,-1,0.217604875564575
7,1,3,99,-81,81,0,0.567600965499878,-1,1,-1,-1,0.217160701751709
7,1,4,2,-0,0,1,0.434230327606201,-1,-1,1,-1,0.401105165481567
7,1,4,3,9,9,1,0.583823919296265,-1,1,-1,-1,0.184230327606201
7,1,4,4,-27,27,0,0.450935840606689,1,1,1,-1,0.333823919296265
7,1,4,5,9,9,1,0.550505399703979,-1,-1,1,1,0.200935840606689
7,1,4,6,-81,81,1,0.450483560562134,1,1,-1,-1,0.300505399703979
7,1,4,7,3,3,1,0.533790111541748,-1,1,1,1,0.200483560562134
7,1,4,8,-9,9,0,0.417151689529419,1,1,1,-1,0.283790111541748
7,1,4,9,9,9,0,0.50045371055603,-1,-1,1,1,0.167151689529419
7,1,4,10,-0,0,1,0.667549133300781,1,-1,-1,-1,0.25045371055603
7,1,4,11,9,9,1,0.534440040588379,-1,1,-1,1,0.417549133300781
7,1,4,12,-27,27,0,0.433813810348511,1,1,1,-1,0.284440040588379
7,1,4,13,0,0,1,0.500891208648682,-1,-1,1,1,0.183813810348511
7,1,4,14,-9,9,0,0.434216260910034,1,1,-1,-1,0.250891208648682
7,1,4,15,81,81,1,0.517160892486572,-1,-1,1,1,0.184216260910034
7,1,4,16,-9,9,1,1.03377342224121,1,1,-1,-1,0.267160892486572
7,1,4,17,0,0,0,0.583775281906128,-1,1,1,1,0.783773422241211
7,1,4,18,-3,3,0,0.46714973449707,1,-1,1,-1,0.333775281906128
7,1,4,19,-3,3,0,0.500492572784424,-1,-1,-1,1,0.21714973449707
7,1,4,20,-81,81,0,0.500937938690186,-1,-1,-1,-1,0.250492572784424
7,1,4,21,81,81,1,0.400951147079468,-1,-1,-1,-1,0.250937938690186
7,1,4,22,-81,81,0,0.400940656661987,1,1,-1,-1,0.150951147079468
7,1,4,23,9,9,1,0.617108821868896,-1,-1,1,1,0.150940656661987
7,1,4,24,-0,0,1,0.617153644561768,1,1,-1,-1,0.367108821868896
7,1,4,25,3,3,1,0.61717677116394,-1,1,1,1,0.367153644561768
7,1,4,26,-27,27,0,0.450447797775269,1,1,1,-1,0.36717677116394
7,1,4,27,-81,81,0,0.550452470779419,-1,-1,1,1,0.200447797775269
7,1,4,28,81,81,1,0.567604541778564,-1,-1,-1,-1,0.300452470779419
7,1,4,29,9,9,1,0.567610502243042,1,1,-1,-1,0.317604541778564
7,1,4,30,9,9,0,0.750938415527344,1,1,1,1,0.317610502243042
7,1,4,31,-3,3,1,0.63381290435791,1,-1,1,1,0.500938415527344
7,1,4,32,81,81,1,0.634207487106323,-1,1,-1,1,0.38381290435791
7,1,4,33,-3,3,1,0.633810758590698,1,1,1,-1,0.384207487106323
7,1,4,34,27,27,1,0.667145967483521,-1,1,1,1,0.383810758590698
7,1,4,35,-27,27,0,0.517154693603516,1,1,1,-1,0.417145967483521
7,1,4,36,81,81,1,0.567138671875,-1,-1,1,1,0.267154693603516
7,1,4,37,27,27,1,0.634268045425415,1,1,-1,-1,0.317138671875
7,1,4,38,-9,9,1,0.867549657821655,1,1,1,1,0.384268045425415
7,1,4,39,-27,27,0,0.350954532623291,-1,1,1,1,0.617549657821655
7,1,4,40,27,27,1,0.517681360244751,-1,-1,1,-1,0.100954532623291
7,1,4,41,-9,9,1,0.967137575149536,1,1,-1,-1,0.267681360244751
7,1,4,42,-81,81,0,0.533773422241211,-1,1,1,1,0.717137575149536
7,1,4,43,27,27,1,0.500443458557129,-1,-1,1,-1,0.283773422241211
7,1,4,44,-0,0,1,0.667604446411133,1,1,-1,-1,0.250443458557129
7,1,4,45,0,0,1,0.484274625778198,-1,1,1,1,0.417604446411133
7,1,4,46,-81,81,0,0.467118740081787,1,1,1,-1,0.234274625778198
7,1,4,47,27,27,1,0.567148923873901,-1,-1,1,1,0.217118740081787
7,1,4,48,-27,27,0,0.583778381347656,1,1,-1,-1,0.317148923873901
7,1,4,49,9,9,1,0.517121076583862,-1,-1,1,1,0.333778381347656
7,1,4,50,-27,27,0,0.467146158218384,1,1,-1,-1,0.267121076583862
7,1,4,51,3,3,1,0.584263801574707,-1,-1,1,1,0.217146158218384
7,1,4,52,-3,3,0,0.550933837890625,1,1,-1,-1,0.334263801574707
7,1,4,53,-0,0,1,0.483776330947876,-1,-1,1,1,0.300933837890625
7,1,4,54,3,3,0,0.70133376121521,-1,1,-1,-1,0.233776330947876
7,1,4,55,-81,81,0,0.467609643936157,1,-1,1,-1,0.45133376121521
7,1,4,56,3,3,0,0.73426365852356,-1,-1,-1,1,0.217609643936157
7,1,4,57,-3,3,0,0.617894411087036,1,-1,-1,-1,0.48426365852356
7,1,4,58,9,9,1,0.484267711639404,-1,-1,-1,1,0.367894411087036
7,1,4,59,-9,9,0,0.550439596176147,1,1,-1,-1,0.234267711639404
7,1,4,60,9,9,1,0.517144441604614,-1,-1,1,1,0.300439596176147
7,1,4,61,3,3,0,0.534284830093384,1,1,-1,-1,0.267144441604614
7,1,4,62,-3,3,0,0.600451231002808,1,-1,1,1,0.284284830093384
7,1,4,63,81,81,1,0.517159461975098,-1,-1,-1,1,0.350451231002808
7,1,4,64,-9,9,0,0.534282922744751,1,1,-1,-1,0.267159461975098
7,1,4,65,0,0,1,0.650438547134399,-1,-1,1,1,0.284282922744751
7,1,4,66,-9,9,0,0.750482320785522,1,1,-1,-1,0.400438547134399
7,1,4,67,81,81,1,0.53382682800293,-1,-1,1,1,0.500482320785522
7,1,4,68,-3,3,1,0.651081562042236,1,1,-1,-1,0.28382682800293
7,1,4,69,-3,3,0,0.500485897064209,-1,1,1,1,0.401081562042236
7,1,4,70,0,0,1,0.667115926742554,-1,-1,1,-1,0.250485897064209
7,1,4,71,-27,27,0,0.51715874671936,1,1,-1,-1,0.417115926742554
7,1,4,72,9,9,0,0.633788347244263,-1,-1,1,1,0.26715874671936
7,1,4,73,-3,3,0,0.783809661865234,1,-1,-1,-1,0.383788347244263
7,1,4,74,81,81,1,0.400913715362549,-1,-1,-1,1,0.533809661865234
7,1,4,75,3,3,1,0.667153120040894,1,1,-1,-1,0.150913715362549
7,1,4,76,-81,81,0,0.400465965270996,1,1,1,1,0.417153120040894
7,1,4,77,-9,9,0,0.517110586166382,-1,-1,1,1,0.150465965270996
7,1,4,78,81,81,1,0.367158889770508,-1,-1,-1,-1,0.267110586166382
7,1,4,79,-3,3,1,0.584225177764893,1,1,-1,-1,0.117158889770508
7,1,4,80,-27,27,0,0.533821821212769,-1,1,1,1,0.334225177764893
7,1,4,81,-3,3,0,0.583820819854736,-1,-1,1,-1,0.283821821212769
7,1,4,82,0,0,1,0.517149686813354,-1,-1,-1,-1,0.333820819854736
7,1,4,83,81,81,1,0.450487852096558,1,1,-1,-1,0.267149686813354
7,1,4,84,-27,27,0,0.350469589233398,1,1,1,1,0.200487852096558
7,1,4,85,27,27,1,0.384280681610107,-1,-1,1,1,0.100469589233398
7,1,4,86,-3,3,1,0.417198657989502,1,1,-1,-1,0.134280681610107
7,1,4,87,-27,27,0,0.417157888412476,-1,1,1,1,0.167198657989502
7,1,4,88,27,27,1,0.450468778610229,-1,-1,1,-1,0.167157888412476
7,1,4,89,-27,27,0,0.433780193328857,1,1,-1,-1,0.200468778610229
7,1,4,90,-3,3,0,0.583777666091919,-1,-1,1,1,0.183780193328857
7,1,4,91,9,9,1,0.367124557495117,-1,-1,-1,-1,0.333777666091919
7,1,4,92,-81,81,0,0.333797216415405,1,1,-1,-1,0.117124557495117
7,1,4,93,81,81,1,0.250909328460693,-1,-1,1,1,0.0837972164154053
7,1,4,94,-27,27,0,0.350965738296509,1,1,-1,-1,0.000909328460693359
7,1,4,95,27,27,1,0.284286737442017,-1,-1,1,1,0.100965738296509
7,1,5,2,81,81,1,0.48422908782959,-1,-1,-1,-1,1.10148906707764
7,1,5,3,3,3,0,0.483848810195923,1,1,-1,-1,0.23422908782959
7,1,5,4,-0,0,0,0.60048508644104,1,-1,1,1,0.233848810195923
7,1,5,5,9,9,1,0.617154836654663,-1,-1,-1,1,0.35048508644104
7,1,5,6,-9,9,0,0.750911951065063,1,1,-1,-1,0.367154836654663
7,1,5,7,81,81,1,0.467159986495972,-1,-1,1,1,0.500911951065063
7,1,5,8,-0,0,1,0.600888013839722,1,1,-1,-1,0.217159986495972
7,1,5,9,-81,81,0,0.400901079177856,-1,1,1,1,0.350888013839722
7,1,5,10,-3,3,1,0.684235811233521,-1,-1,1,-1,0.150901079177856
7,1,5,11,3,3,0,0.517599105834961,-1,1,-1,-1,0.434235811233521
7,1,5,12,81,81,1,0.500487089157104,1,-1,1,-1,0.267599105834961
7,1,5,13,-27,27,0,0.45048189163208,1,1,-1,1,0.250487089157104
7,1,5,14,-0,0,0,0.600454330444336,-1,-1,1,1,0.20048189163208
7,1,5,15,-3,3,0,0.417157888412476,-1,-1,-1,-1,0.350454330444336
7,1,5,16,-0,0,0,0.284249067306519,-1,-1,-1,-1,0.167157888412476
7,1,5,17,9,9,1,0.517152070999146,-1,-1,-1,-1,0.0342490673065186
7,1,5,18,-81,81,0,0.500933170318604,1,1,-1,-1,0.267152070999146
7,1,5,19,3,3,0,0.434262275695801,-1,-1,1,1,0.250933170318604
7,1,5,20,-0,0,0,0.484279155731201,1,-1,-1,-1,0.184262275695801
7,1,5,21,9,9,1,0.533801078796387,-1,-1,-1,1,0.234279155731201
7,1,5,22,9,9,0,0.550484895706177,1,1,-1,-1,0.283801078796387
7,1,5,23,-3,3,0,0.468062162399292,1,-1,1,1,0.300484895706177
7,1,5,24,0,0,0,0.534263134002686,-1,-1,-1,1,0.218062162399292
7,1,5,25,-9,9,0,0.500488042831421,1,-1,-1,-1,0.284263134002686
7,1,5,26,9,9,0,0.650485038757324,-1,-1,-1,1,0.250488042831421
7,1,5,27,-9,9,0,0.434350967407227,1,-1,-1,-1,0.400485038757324
7,1,5,28,-9,9,0,0.483814716339111,-1,-1,-1,1,0.184350967407227
7,1,5,29,9,9,1,0.484254837036133,-1,-1,-1,-1,0.233814716339111
7,1,5,30,-3,3,0,0.267131090164185,1,1,-1,-1,0.234254837036133
7,1,5,31,81,81,1,0.300493001937866,-1,-1,1,1,0.0171310901641846
7,1,5,32,-9,9,0,0.283796310424805,1,1,-1,-1,0.0504930019378662
7,1,5,33,-81,81,0,0.433825969696045,-1,-1,1,1,0.0337963104248047
7,1,5,34,81,81,1,0.550479888916016,-1,-1,-1,-1,0.183825969696045
7,1,5,35,9,9,0,0.534248828887939,1,1,-1,-1,0.300479888916016
7,1,5,36,27,27,1,0.417562246322632,1,-1,1,1,0.284248828887939
7,1,5,37,-27,27,0,0.484216451644897,1,1,-1,1,0.167562246322632
7,1,5,38,27,27,1,0.417129039764404,-1,-1,1,1,0.234216451644897
7,1,5,39,-0,0,0,0.433817863464355,1,1,-1,-1,0.167129039764404
7,1,5,40,-81,81,0,0.400921821594238,-1,-1,1,1,0.183817863464355
7,1,5,41,9,9,1,0.833778858184814,-1,-1,-1,-1,0.150921821594238
7,1,5,46,-27,27,0,0.650912761688232,1,-1,1,-1,0.317159414291382
7,1,5,47,27,27,1,0.400451898574829,-1,-1,-1,1,0.400912761688232
7,1,5,48,81,81,1,0.517153024673462,1,1,-1,-1,0.150451898574829
7,1,5,49,-81,81,0,0.450889825820923,1,1,1,1,0.267153024673462
7,1,5,50,9,9,1,0.783781051635742,-1,-1,1,1,0.200889825820923
7,1,5,51,-3,3,0,0.700482845306396,1,1,-1,-1,0.533781051635742
7,1,5,52,-3,3,0,0.534255981445312,-1,-1,1,1,0.450482845306396
7,1,5,53,-9,9,0,0.600452899932861,-1,-1,-1,-1,0.284255981445312
7,1,5,54,0,0,0,0.634248971939087,-1,-1,-1,-1,0.350452899932861
7,1,5,55,-27,27,0,0.434265851974487,1,-1,-1,-1,0.384248971939087
7,1,5,56,9,9,0,0.550468683242798,-1,-1,-1,1,0.184265851974487
7,1,5,57,27,27,1,0.350471019744873,1,-1,-1,-1,0.300468683242798
7,1,5,58,3,3,0,0.683810710906982,1,1,-1,1,0.100471019744873
7,1,5,59,-3,3,0,0.683832883834839,1,-1,1,1,0.433810710906982
7,1,5,60,9,9,1,0.700473070144653,-1,-1,-1,1,0.433832883834839
7,1,5,61,-27,27,0,0.51716423034668,1,1,-1,-1,0.450473070144653
7,1,5,62,0,0,0,0.351094007492065,-1,-1,1,1,0.26716423034668
7,1,5,63,-81,81,0,0.300461769104004,1,-1,-1,-1,0.101094007492065
7,1,5,64,3,3,0,0.450520992279053,-1,-1,-1,1,0.0504617691040039
7,1,5,65,-27,27,0,0.484233379364014,1,-1,-1,-1,0.200520992279053
7,1,5,66,-81,81,0,0.433826923370361,-1,-1,-1,1,0.234233379364014
7,1,5,67,3,3,1,0.550921678543091,-1,-1,-1,-1,0.183826923370361
7,1,5,68,-3,3,0,0.633813858032227,1,1,-1,-1,0.300921678543091
7,1,5,69,0,0,1,0.567110538482666,-1,-1,1,1,0.383813858032227
7,1,5,70,-3,3,0,0.467154026031494,1,1,-1,-1,0.317110538482666
7,1,5,71,-3,3,0,0.600483894348145,-1,-1,1,1,0.217154026031494
7,1,5,72,81,81,1,0.317130327224731,-1,-1,-1,-1,0.350483894348145
7,1,5,73,27,27,1,0.400892972946167,1,1,-1,-1,0.0671303272247314
7,1,5,74,-0,0,1,0.51716685295105,1,1,1,1,0.150892972946167
7,1,5,75,27,27,1,0.333821773529053,-1,1,1,1,0.26716685295105
7,1,5,76,-3,3,1,0.850482225418091,1,1,1,-1,0.0838217735290527
7,1,5,77,3,3,1,0.40092134475708,-1,1,1,1,0.600482225418091
