subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
7,1,5,78,-27,27,0,0.417132616043091,1,1,1,-1,0.15092134475708
7,1,5,79,27,27,1,0.384231328964233,-1,-1,1,1,0.167132616043091
7,1,5,80,-81,81,0,0.334460735321045,1,1,-1,-1,0.134231328964233
7,1,5,81,27,27,1,0.418452978134155,-1,-1,1,1,0.0844607353210449
7,1,5,82,-9,9,0,0.41715145111084,1,1,-1,-1,0.168452978134155
7,1,5,83,3,3,0,0.433803796768188,-1,-1,1,1,0.16715145111084
7,1,5,84,27,27,1,0.351111173629761,1,-1,-1,-1,0.183803796768188
7,1,5,85,-81,81,0,0.467583894729614,1,1,-1,1,0.101111173629761
7,1,5,86,3,3,0,0.833828449249268,-1,-1,1,1,0.217583894729614
7,1,5,87,27,27,1,0.367583274841309,1,-1,-1,-1,0.583828449249268
7,1,5,88,-9,9,0,0.500896215438843,1,1,-1,1,0.117583274841309
7,1,5,89,81,81,1,0.450493574142456,-1,-1,1,1,0.250896215438843
7,1,5,90,-9,9,0,0.383821725845337,1,1,-1,-1,0.200493574142456
7,1,5,91,27,27,1,0.450503587722778,-1,-1,1,1,0.133821725845337
7,1,5,97,-81,81,0,0.467180967330933,1,1,1,1,0.417111873626709
7,1,5,98,81,81,1,0.384252786636353,-1,-1,1,1,0.217180967330933
7,1,5,99,-81,81,0,0.450447559356689,1,1,-1,-1,0.134252786636353
7,1,6,2,-9,9,0,0.433809041976929,-1,-1,-1,1,1.00155401229858
7,1,6,3,-9,9,0,0.334218502044678,-1,-1,-1,-1,0.183809041976929
7,1,6,4,-3,3,0,0.467130422592163,-1,-1,-1,-1,0.0842185020446777
7,1,6,5,-27,27,0,0.517598628997803,-1,-1,-1,-1,0.217130422592163
7,1,6,6,-9,9,0,0.400490999221802,-1,-1,-1,-1,0.267598628997803
7,1,6,7,0,0,1,0.583827495574951,-1,-1,-1,-1,0.150490999221802
7,1,6,8,-27,27,0,0.334228277206421,1,1,-1,-1,0.333827495574951
7,1,6,9,-27,27,0,0.334274768829346,-1,-1,1,1,0.0842282772064209
7,1,6,10,0,0,0,0.300461769104004,-1,-1,-1,-1,0.0842747688293457
7,1,6,11,81,81,1,0.484288692474365,1,-1,-1,-1,0.0504617691040039
7,1,6,12,-81,81,0,0.417852878570557,1,1,-1,1,0.234288692474365
7,1,6,13,-27,27,0,0.434280395507812,-1,-1,1,1,0.167852878570557
7,1,6,14,-27,27,0,0.350502014160156,-1,-1,-1,-1,0.184280395507812
7,1,6,15,27,27,1,0.617157459259033,-1,-1,-1,-1,0.100502014160156
7,1,6,16,-27,27,0,0.250963449478149,1,1,-1,-1,0.367157459259033
7,1,6,17,-81,81,0,0.367114305496216,-1,-1,1,1,0.000963449478149414
7,1,6,18,-0,0,1,0.41716194152832,-1,-1,-1,-1,0.117114305496216
7,1,6,19,-81,81,0,0.383827924728394,-1,1,-1,-1,0.16716194152832
7,1,6,20,-9,9,0,0.467601776123047,-1,-1,1,-1,0.133827924728394
7,1,6,21,3,3,1,0.433845520019531,-1,-1,-1,-1,0.217601776123047
7,1,6,26,-0,0,0,0.400457859039307,-1,-1,-1,-1,0.150926828384399
7,1,6,27,81,81,1,0.333823919296265,-1,-1,-1,-1,0.150457859039307
7,1,6,28,-9,9,1,0.333837509155273,1,1,-1,-1,0.0838239192962646
7,1,6,29,-3,3,1,0.517167568206787,-1,1,1,1,0.0838375091552734
7,1,6,30,-3,3,1,0.567610740661621,-1,1,1,-1,0.267167568206787
7,1,6,31,-9,9,0,0.351003885269165,-1,1,1,-1,0.317610740661621
7,1,6,32,-9,9,0,0.350451469421387,-1,-1,1,-1,0.101003885269165
7,1,6,33,-3,3,0,0.400886535644531,-1,-1,-1,-1,0.100451469421387
7,1,6,34,-3,3,0,0.517150640487671,-1,-1,-1,-1,0.150886535644531
7,1,6,35,27,27,1,0.417152643203735,-1,-1,-1,-1,0.267150640487671
7,1,6,36,-81,81,0,0.417823314666748,1,1,-1,-1,0.167152643203735
7,1,6,37,-27,27,0,0.267621755599976,-1,-1,1,1,0.167823314666748
7,1,6,38,-0,0,1,0.41716742515564,-1,-1,-1,-1,0.0176217555999756
7,1,6,39,-0,0,1,0.5005042552948,-1,1,-1,-1,0.16716742515564
7,1,6,40,-9,9,0,0.650937795639038,-1,1,1,-1,0.2505042552948
7,1,6,47,81,81,1,0.384849786758423,1,-1,-1,-1,0.30048680305481
7,1,6,48,3,3,1,0.367174625396729,1,1,-1,1,0.134849786758423
7,1,6,49,27,27,1,0.267157793045044,1,1,1,1,0.117174625396729
7,1,6,50,-81,81,0,0.400500774383545,1,1,1,1,0.0171577930450439
7,1,6,51,-3,3,1,0.483819007873535,-1,-1,1,1,0.150500774383545
7,1,6,52,-9,9,1,0.583811521530151,-1,1,-1,-1,0.233819007873535
7,1,6,53,-3,3,1,0.550877332687378,-1,1,1,-1,0.333811521530151
7,1,6,54,-3,3,0,0.367160081863403,-1,1,1,-1,0.300877332687378
7,1,6,55,-3,3,0,0.284806489944458,-1,-1,1,-1,0.117160081863403
7,1,6,56,-27,27,0,0.284216642379761,-1,-1,-1,-1,0.034806489944458
7,1,6,60,9,9,0,0.333786249160767,1,1,1,1,0.268056869506836
7,1,6,61,9,9,1,0.350491762161255,1,-1,1,1,0.0837862491607666
7,1,6,62,9,9,1,0.400506496429443,1,1,-1,1,0.100491762161255
7,1,6,63,3,3,1,0.333824872970581,1,1,1,1,0.150506496429443
7,1,6,64,9,9,0,0.383827924728394,1,1,1,1,0.0838248729705811
7,1,6,65,-9,9,1,0.650479078292847,1,-1,1,1,0.133827924728394
7,1,6,66,-81,81,0,0.300479173660278,-1,1,-1,1,0.400479078292847
7,1,6,70,0,0,1,0.617130756378174,1,1,-1,1,0.317131757736206
7,1,6,71,3,3,1,0.450929880142212,1,1,1,1,0.367130756378174
7,1,6,72,0,0,1,0.450918436050415,1,1,1,1,0.200929880142212
7,1,6,73,3,3,1,0.300955057144165,1,1,1,1,0.200918436050415
7,1,6,74,-3,3,0,0.467610836029053,1,1,1,1,0.050955057144165
7,1,6,75,-81,81,0,0.433820724487305,-1,-1,1,1,0.217610836029053
7,1,6,79,-3,3,0,0.317607879638672,-1,-1,-1,-1,0.0842857360839844
7,1,6,80,-9,9,0,0.333832025527954,-1,-1,-1,-1,0.0676078796386719
7,1,6,81,-9,9,0,0.434343338012695,-1,-1,-1,-1,0.0838320255279541
7,1,6,86,-27,27,0,0.367614984512329,-1,-1,-1,-1,0.300880670547485
7,1,6,91,81,81,1,0.450446605682373,-1,-1,-1,-1,0.367123126983643
7,1,6,92,3,3,1,0.600439548492432,1,1,-1,-1,0.200446605682373
7,1,6,93,27,27,1,0.367120504379272,1,1,1,1,0.350439548492432
7,1,6,94,81,81,1,0.384289503097534,1,1,1,1,0.117120504379272
7,1,6,95,9,9,1,0.533793926239014,1,1,1,1,0.134289503097534
7,1,6,96,3,3,1,0.467185497283936,1,1,1,1,0.283793926239014
7,1,6,97,-81,81,0,0.500493764877319,1,1,1,1,0.217185497283936
7,1,6,98,-81,81,0,0.517603874206543,-1,-1,1,1,0.250493764877319
7,1,6,99,9,9,0,0.350451469421387,-1,-1,-1,-1,0.267603874206543
7,2,1,2,-3,3,0,0.883811235427856,-1,-1,1,1,0.867868900299072
7,2,1,3,-3,3,0,0.733860015869141,-1,-1,-1,-1,0.633811235427856
7,2,1,4,-27,27,0,0.567933082580566,-1,-1,-1,-1,0.483860015869141
7,2,1,5,-81,81,0,0.66755485534668,-1,-1,-1,-1,0.317933082580566
7,2,1,6,-3,3,0,0.617138147354126,-1,-1,-1,-1,0.41755485534668
7,2,1,7,9,9,0,0.433799743652344,-1,-1,-1,-1,0.367138147354126
7,2,1,8,27,27,0,0.75147008895874,1,-1,-1,-1,0.183799743652344
7,2,1,9,3,3,1,1.10045313835144,1,-1,-1,1,0.50147008895874
7,2,1,10,9,9,0,0.600466012954712,1,1,-1,1,0.85045313835144
7,2,1,11,81,81,1,0.567582130432129,1,-1,1,1,0.350466012954712
7,2,1,12,9,9,1,0.717133283615112,1,1,-1,1,0.317582130432129
7,2,1,13,3,3,1,0.550884008407593,1,1,1,1,0.467133283615112
7,2,1,14,-3,3,1,0.567117929458618,1,1,1,1,0.300884008407593
7,2,1,15,-81,81,0,0.483807802200317,-1,1,1,1,0.317117929458618
7,2,1,16,-81,81,0,0.433823823928833,-1,-1,1,-1,0.233807802200317
7,2,1,17,-3,3,1,0.683799982070923,-1,-1,-1,-1,0.183823823928833
7,2,1,18,-9,9,0,0.884247064590454,-1,1,-1,-1,0.433799982070923
7,2,1,19,-9,9,0,0.650914907455444,-1,-1,1,-1,0.634247064590454
7,2,1,20,-27,27,0,0.467146635055542,-1,-1,-1,-1,0.400914907455444
7,2,1,21,-3,3,0,0.534253835678101,-1,-1,-1,-1,0.217146635055542
7,2,1,22,-81,81,0,0.417134046554565,-1,-1,-1,-1,0.284253835678101
7,2,1,23,-9,9,1,0.667582988739014,-1,-1,-1,-1,0.167134046554565
7,2,1,24,-9,9,0,0.584250211715698,-1,1,-1,-1,0.417582988739014
7,2,1,25,-0,0,0,0.567156076431274,-1,-1,1,-1,0.334250211715698
7,2,1,26,-27,27,0,0.484261035919189,-1,-1,-1,-1,0.317156076431274
7,2,1,27,-81,81,0,0.417139053344727,-1,-1,-1,-1,0.234261035919189
7,2,1,28,-9,9,0,0.517590045928955,-1,-1,-1,-1,0.167139053344727
7,2,1,29,-81,81,0,0.40092396736145,-1,-1,-1,-1,0.267590045928955
7,2,1,30,-3,3,0,0.500468015670776,-1,-1,-1,-1,0.15092396736145
7,2,1,31,-0,0,0,0.533799171447754,-1,-1,-1,-1,0.250468015670776
7,2,1,32,-3,3,1,0.718347072601318,-1,-1,-1,-1,0.283799171447754
7,2,1,33,-27,27,0,0.417155742645264,-1,1,-1,-1,0.468347072601318
7,2,1,34,-81,81,0,0.350480079650879,-1,-1,1,-1,0.167155742645264
7,2,1,35,-81,81,0,0.584271430969238,-1,-1,-1,-1,0.100480079650879
7,2,1,36,27,27,1,0.6004798412323,-1,-1,-1,-1,0.334271430969238
7,2,1,37,81,81,1,0.467148303985596,1,1,-1,-1,0.3504798412323
7,2,1,38,-9,9,0,0.583830833435059,1,1,1,1,0.217148303985596
7,2,1,39,-3,3,0,0.601567268371582,-1,-1,1,1,0.333830833435059
7,2,1,40,-0,0,1,0.483808994293213,-1,-1,-1,-1,0.351567268371582
7,2,1,41,-0,0,1,0.633797407150269,-1,1,-1,-1,0.233808994293213
7,2,1,42,-27,27,0,0.468003034591675,-1,1,1,-1,0.383797407150269
7,2,1,43,-81,81,0,0.283807277679443,-1,-1,1,-1,0.218003034591675
7,2,1,44,-81,81,0,0.4338059425354,-1,-1,-1,-1,0.0338072776794434
7,2,1,45,-0,0,0,0.584225654602051,-1,-1,-1,-1,0.1838059425354
7,2,1,46,-27,27,0,0.433834075927734,-1,-1,-1,-1,0.334225654602051
7,2,1,47,81,81,1,0.484248161315918,-1,-1,-1,-1,0.183834075927734
7,2,1,48,27,27,1,0.550923109054565,1,1,-1,-1,0.234248161315918
7,2,1,49,27,27,1,0.334242582321167,1,1,1,1,0.300923109054565
7,2,1,50,9,9,1,0.317145109176636,1,1,1,1,0.084242582321167
7,2,1,51,27,27,1,0.483804941177368,1,1,1,1,0.0671451091766357
7,2,1,52,-0,0,1,0.617120265960693,1,1,1,1,0.233804941177368
7,2,1,53,3,3,1,0.500476121902466,-1,1,1,1,0.367120265960693
7,2,1,54,3,3,1,0.484214544296265,1,1,1,-1,0.250476121902466
7,2,1,55,81,81,1,0.383807182312012,1,1,1,1,0.234214544296265
7,2,1,56,-27,27,0,0.700454473495483,1,1,1,1,0.133807182312012
7,2,1,57,-81,81,0,0.500460147857666,-1,-1,1,1,0.450454473495483
7,2,1,58,-0,0,1,0.550462484359741,-1,-1,-1,-1,0.250460147857666
7,2,1,59,-27,27,0,0.450931310653687,-1,1,-1,-1,0.300462484359741
7,2,1,60,3,3,0,0.667583465576172,-1,-1,1,-1,0.200931310653687
7,2,1,61,27,27,1,0.334256649017334,1,-1,-1,-1,0.417583465576172
7,2,1,62,3,3,0,0.317606210708618,1,1,-1,1,0.084256649017334
7,2,1,63,81,81,1,0.500958919525146,1,-1,1,1,0.0676062107086182
7,2,1,64,9,9,1,0.817116975784302,1,1,-1,1,0.250958919525146
7,2,1,65,9,9,1,0.500495910644531,1,1,1,1,0.567116975784302
7,2,1,66,-3,3,0,0.350900173187256,1,1,1,1,0.250495910644531
7,2,1,67,-81,81,0,0.417149066925049,-1,-1,1,1,0.100900173187256
7,2,1,68,-9,9,0,0.867576837539673,-1,-1,-1,-1,0.167149066925049
7,2,1,69,-0,0,0,0.550899505615234,-1,-1,-1,-1,0.617576837539673
7,2,1,70,-0,0,0,0.517605066299438,-1,-1,-1,-1,0.300899505615234
7,2,1,71,-9,9,0,0.433839321136475,-1,-1,-1,-1,0.267605066299438
7,2,1,72,-9,9,0,0.400505065917969,-1,-1,-1,-1,0.183839321136475
7,2,1,73,9,9,0,0.384246110916138,-1,-1,-1,-1,0.150505065917969
7,2,1,74,27,27,1,0.550486087799072,1,-1,-1,-1,0.134246110916138
7,2,1,75,81,81,1,0.500913381576538,1,1,-1,1,0.300486087799072
7,2,1,76,3,3,1,0.583887338638306,1,1,1,1,0.250913381576538
7,2,1,77,81,81,1,0.350929975509644,1,1,1,1,0.333887338638306
7,2,1,78,9,9,1,0.934248447418213,1,1,1,1,0.100929975509644
7,2,1,79,27,27,1,0.500545263290405,1,1,1,1,0.684248447418213
7,2,1,80,-27,27,0,0.350535154342651,1,1,1,1,0.250545263290405
7,2,1,81,3,3,1,0.483777284622192,-1,-1,1,1,0.100535154342651
7,2,1,82,-27,27,0,0.417607069015503,1,1,-1,-1,0.233777284622192
7,2,1,83,9,9,0,0.600537538528442,-1,-1,1,1,0.167607069015503
7,2,1,84,-3,3,0,0.650457859039307,1,-1,-1,-1,0.350537538528442
7,2,1,85,-0,0,0,0.500489234924316,-1,-1,-1,1,0.400457859039307
7,2,1,86,27,27,1,0.367684125900269,-1,-1,-1,-1,0.250489234924316
7,2,1,87,9,9,1,0.417123794555664,1,1,-1,-1,0.117684125900269
7,2,1,88,-3,3,1,0.650456666946411,1,1,1,1,0.167123794555664
7,2,1,89,-81,81,0,0.467654943466187,-1,1,1,1,0.400456666946411
7,2,1,90,-81,81,0,0.450496196746826,-1,-1,1,-1,0.217654943466187
7,2,1,91,-27,27,0,0.417139530181885,-1,-1,-1,-1,0.200496196746826
7,2,1,92,-3,3,1,0.550481796264648,-1,-1,-1,-1,0.167139530181885
7,2,1,93,-9,9,1,0.567551374435425,-1,1,-1,-1,0.300481796264648
7,2,1,94,-3,3,0,0.567564249038696,-1,1,1,-1,0.317551374435425
7,2,1,95,27,27,1,0.467591047286987,-1,-1,1,-1,0.317564249038696
7,2,1,96,9,9,1,0.533815860748291,1,1,-1,-1,0.217591047286987
7,2,1,97,9,9,1,0.500458955764771,1,1,1,1,0.283815860748291
7,2,2,2,-3,3,0,0.533783435821533,1,-1,-1,-1,0.667372465133667
7,2,2,3,27,27,1,0.450470447540283,-1,-1,-1,1,0.283783435821533
7,2,2,4,-9,9,0,0.467551946640015,1,1,-1,-1,0.200470447540283
7,2,2,5,81,81,1,0.483807563781738,-1,-1,1,1,0.217551946640015
7,2,2,6,-81,81,0,0.517586469650269,1,1,-1,-1,0.233807563781738
7,2,2,7,-9,9,0,0.617618560791016,-1,-1,1,1,0.267586469650269
7,2,2,8,27,27,1,0.400489330291748,-1,-1,-1,-1,0.367618560791016
7,2,2,9,-81,81,0,0.500468492507935,1,1,-1,-1,0.150489330291748
7,2,2,10,9,9,1,0.63379168510437,-1,-1,1,1,0.250468492507935
7,2,2,11,-81,81,0,0.534240245819092,1,1,-1,-1,0.38379168510437
7,2,2,12,27,27,1,0.550490617752075,-1,-1,1,1,0.284240245819092
7,2,2,13,-81,81,0,0.517855405807495,1,1,-1,-1,0.300490617752075
7,2,2,14,-0,0,1,0.600469589233398,-1,-1,1,1,0.267855405807495
7,2,2,15,-9,9,0,0.617138385772705,-1,1,-1,-1,0.350469589233398
7,2,2,16,3,3,0,0.90047550201416,-1,-1,1,-1,0.367138385772705
7,2,2,17,9,9,1,0.500481605529785,1,-1,-1,-1,0.65047550201416
7,2,2,18,9,9,1,0.533832550048828,1,1,-1,1,0.250481605529785
7,2,2,19,-3,3,1,0.533816576004028,1,1,1,1,0.283832550048828
7,2,2,20,0,0,1,0.700512647628784,-1,1,1,1,0.283816576004028
7,2,2,21,-0,0,1,0.500465631484985,1,1,1,-1,0.450512647628784
7,2,2,22,-81,81,0,0.450470209121704,-1,1,1,1,0.250465631484985
7,2,2,23,9,9,1,0.584290504455566,-1,-1,1,-1,0.200470209121704
7,2,2,24,-3,3,1,0.284279584884644,1,1,-1,-1,0.334290504455566
7,2,2,25,-3,3,1,0.500466585159302,-1,1,1,1,0.0342795848846436
7,2,2,26,-81,81,0,0.518435001373291,-1,1,1,-1,0.250466585159302
7,2,2,27,-9,9,0,0.417148351669312,-1,-1,1,-1,0.268435001373291
7,2,2,28,27,27,1,0.334271669387817,-1,-1,-1,-1,0.167148351669312
7,2,2,29,-3,3,1,0.533801317214966,1,1,-1,-1,0.0842716693878174
7,2,2,30,81,81,0,0.667142629623413,-1,1,1,1,0.283801317214966
7,2,2,31,-3,3,1,0.617167234420776,1,-1,1,-1,0.417142629623413
7,2,2,32,9,9,0,0.717145442962646,-1,1,-1,1,0.367167234420776
7,2,2,33,-27,27,0,0.45047926902771,1,-1,1,-1,0.467145442962646
7,2,2,34,-3,3,1,0.700479030609131,-1,-1,-1,1,0.20047926902771
7,2,2,35,0,0,0,0.501388072967529,-1,1,-1,-1,0.450479030609131
7,2,2,36,-9,9,0,0.583809375762939,1,-1,1,-1,0.251388072967529
7,2,2,37,81,81,1,0.433832168579102,-1,-1,-1,1,0.333809375762939
7,2,2,38,-3,3,0,0.634259462356567,1,1,-1,-1,0.183832168579102
7,2,2,39,9,9,1,0.500457525253296,-1,-1,1,1,0.384259462356567
7,2,2,40,81,81,1,0.301355361938477,1,1,-1,-1,0.250457525253296
7,2,2,41,-27,27,0,0.434325218200684,1,1,1,1,0.0513553619384766
7,2,2,42,-3,3,0,0.450477361679077,-1,-1,1,1,0.184325218200684
7,2,2,43,0,0,1,0.60044264793396,-1,-1,-1,-1,0.200477361679077
7,2,2,44,-0,0,1,0.41714334487915,1,1,-1,-1,0.35044264793396
7,2,2,45,27,27,1,0.45155930519104,-1,1,1,1,0.16714334487915
7,2,2,46,-9,9,0,0.433816432952881,1,1,1,-1,0.20155930519104
7,2,2,47,-3,3,1,0.484275579452515,-1,-1,1,1,0.183816432952881
7,2,2,48,3,3,1,0.50093150138855,-1,1,-1,-1,0.234275579452515
7,2,2,49,-3,3,0,0.533796310424805,1,1,1,-1,0.25093150138855
7,2,2,50,81,81,1,0.400935411453247,-1,-1,1,1,0.283796310424805
7,2,2,51,-3,3,1,0.567135334014893,1,1,-1,-1,0.150935411453247
7,2,2,52,0,0,0,0.551376342773438,-1,1,1,1,0.317135334014893
7,2,2,53,-27,27,0,0.251289844512939,1,-1,1,-1,0.301376342773438
7,2,2,54,-81,81,0,0.317143440246582,-1,-1,-1,1,0.00128984451293945
7,2,2,55,27,27,1,0.300515174865723,-1,-1,-1,-1,0.067143440246582
7,2,2,56,-3,3,0,0.350468397140503,1,1,-1,-1,0.0505151748657227
7,2,2,57,81,81,1,0.284289360046387,-1,-1,1,1,0.100468397140503
7,2,2,58,-3,3,1,0.584247350692749,1,1,-1,-1,0.0342893600463867
7,2,2,59,81,81,1,0.33428430557251,-1,1,1,1,0.334247350692749
7,2,2,60,3,3,0,0.383857250213623,1,1,1,-1,0.0842843055725098
7,2,2,61,81,81,1,0.350472450256348,1,-1,1,1,0.133857250213623
7,2,2,62,-27,27,0,0.40092945098877,1,1,-1,1,0.100472450256348
7,2,2,63,27,27,1,0.500473260879517,-1,-1,1,1,0.15092945098877
7,2,2,64,0,0,0,0.367139339447021,1,1,-1,-1,0.250473260879517
7,2,2,65,-27,27,0,0.533828973770142,1,-1,1,1,0.117139339447021
7,2,2,66,3,3,0,0.31722617149353,-1,-1,-1,1,0.283828973770142
7,2,2,67,-9,9,0,0.517606258392334,1,-1,-1,-1,0.0672261714935303
7,2,2,68,9,9,1,0.267594337463379,-1,-1,-1,1,0.267606258392334
7,2,2,69,-27,27,0,0.400484323501587,1,1,-1,-1,0.0175943374633789
7,2,2,70,81,81,1,0.400927305221558,-1,-1,1,1,0.150484323501587
7,2,2,71,-0,0,0,0.383817195892334,1,1,-1,-1,0.150927305221558
7,2,2,72,81,81,1,0.45047926902771,-1,-1,1,1,0.133817195892334
7,2,2,73,-27,27,0,0.367619276046753,1,1,-1,-1,0.20047926902771
7,2,2,74,81,81,1,0.50178074836731,-1,-1,1,1,0.117619276046753
7,2,2,75,-81,81,0,0.334233283996582,1,1,-1,-1,0.25178074836731
7,2,2,76,27,27,1,0.334288597106934,-1,-1,1,1,0.084233283996582
7,2,2,77,-9,9,0,0.917127132415771,1,1,-1,-1,0.0842885971069336
7,2,2,78,81,81,1,0.633788108825684,-1,-1,1,1,0.667127132415771
7,2,2,79,-27,27,0,0.334271430969238,1,1,-1,-1,0.383788108825684
7,2,2,80,3,3,0,0.850447177886963,-1,-1,1,1,0.0842714309692383
7,2,2,81,3,3,1,0.600484132766724,1,-1,-1,-1,0.600447177886963
7,2,2,82,-9,9,0,0.333925247192383,1,1,-1,1,0.350484132766724
7,2,2,83,9,9,1,0.634217262268066,-1,-1,1,1,0.0839252471923828
7,2,2,84,-27,27,0,0.317151308059692,1,1,-1,-1,0.384217262268066
7,2,2,85,-9,9,1,0.550478458404541,-1,-1,1,1,0.0671513080596924
7,2,2,86,27,27,1,0.350478172302246,-1,1,-1,-1,0.300478458404541
7,2,2,87,-9,9,1,0.533831357955933,1,1,1,-1,0.100478172302246
7,2,2,88,9,9,1,0.567566871643066,-1,1,1,1,0.283831357955933
7,2,2,92,81,81,1,0.534253358840942,-1,-1,1,1,0.301720380783081
7,2,2,93,-27,27,0,0.583804130554199,1,1,-1,-1,0.284253358840942
7,2,2,94,9,9,1,0.500932693481445,-1,-1,1,1,0.333804130554199
7,2,2,95,-27,27,0,0.583788394927979,1,1,-1,-1,0.250932693481445
7,2,2,96,-27,27,0,0.367676258087158,-1,-1,1,1,0.333788394927979
7,2,2,97,0,0,1,0.56714129447937,-1,-1,-1,-1,0.117676258087158
7,2,2,98,-3,3,0,0.567118406295776,1,1,-1,-1,0.31714129447937
7,2,2,99,-3,3,0,0.40048623085022,-1,-1,1,1,0.317118406295776
7,2,3,4,-0,0,0,0.7171311378479,1,-1,1,1,0.250475168228149
7,2,3,5,-3,3,0,0.400896072387695,-1,-1,-1,1,0.4671311378479
7,2,3,6,-81,81,0,0.534258842468262,-1,-1,-1,-1,0.150896072387695
7,2,3,7,0,0,0,0.633792638778687,-1,-1,-1,-1,0.284258842468262
7,2,3,8,-9,9,0,0.434252977371216,1,-1,-1,-1,0.383792638778687
7,2,3,9,81,81,1,0.517143726348877,-1,-1,-1,1,0.184252977371216
7,2,3,10,-9,9,0,0.600881099700928,1,1,-1,-1,0.267143726348877
7,2,3,11,27,27,1,0.417143583297729,-1,-1,1,1,0.350881099700928
7,2,3,12,0,0,1,0.500925064086914,1,1,-1,-1,0.167143583297729
7,2,3,13,-0,0,1,0.567586183547974,1,1,1,1,0.250925064086914
7,2,3,14,-0,0,0,0.534324407577515,-1,1,1,1,0.317586183547974
7,2,3,15,-81,81,0,0.500494241714478,-1,-1,1,-1,0.284324407577515
7,2,3,16,-9,9,0,0.500563859939575,-1,-1,-1,-1,0.250494241714478
7,2,3,17,9,9,0,0.333840131759644,-1,-1,-1,-1,0.250563859939575
7,2,3,18,-27,27,0,0.334235191345215,1,-1,-1,-1,0.0838401317596436
7,2,3,19,3,3,0,0.43379020690918,-1,-1,-1,1,0.0842351913452148
7,2,3,20,81,81,1,0.534235954284668,1,-1,-1,-1,0.18379020690918
7,2,3,21,-81,81,0,0.617798089981079,1,1,-1,1,0.284235954284668
7,2,3,22,-9,9,0,0.400470018386841,-1,-1,1,1,0.367798089981079
7,2,3,23,-27,27,0,0.401383876800537,-1,-1,-1,-1,0.150470018386841
7,2,3,24,-27,27,0,0.567115068435669,-1,-1,-1,-1,0.151383876800537
7,2,3,25,-27,27,0,0.75046181678772,-1,-1,-1,-1,0.317115068435669
7,2,3,26,-81,81,0,0.517136096954346,-1,-1,-1,-1,0.50046181678772
7,2,3,27,-9,9,0,0.784226655960083,-1,-1,-1,-1,0.267136096954346
7,2,3,28,-27,27,0,0.318037986755371,-1,-1,-1,-1,0.534226655960083
7,2,3,29,9,9,0,0.384269952774048,-1,-1,-1,-1,0.0680379867553711
7,2,3,30,3,3,0,0.36714506149292,1,-1,-1,-1,0.134269952774048
7,2,3,31,-3,3,1,1.18377089500427,1,-1,-1,1,0.11714506149292
7,2,3,32,3,3,0,0.467647075653076,-1,1,-1,1,0.933770895004272
7,2,3,33,27,27,1,0.500487327575684,1,-1,1,-1,0.217647075653076
7,2,3,34,9,9,1,0.384269714355469,1,1,-1,1,0.250487327575684
7,2,3,35,0,0,1,0.317605257034302,1,1,1,1,0.134269714355469
7,2,3,36,9,9,0,0.417140960693359,1,1,1,1,0.0676052570343018
7,2,3,37,-81,81,0,0.50092625617981,1,-1,1,1,0.167140960693359
7,2,3,38,-27,27,0,0.450474977493286,-1,-1,-1,1,0.25092625617981
7,2,3,39,3,3,0,0.567135095596313,-1,-1,-1,-1,0.200474977493286
7,2,3,40,9,9,1,0.367595672607422,1,-1,-1,-1,0.317135095596313
7,2,3,41,27,27,1,0.550925016403198,1,1,-1,1,0.117595672607422
7,2,3,42,-9,9,0,0.450938940048218,1,1,1,1,0.300925016403198
7,2,3,43,-27,27,0,0.467156410217285,-1,-1,1,1,0.200938940048218
7,2,3,44,-81,81,0,0.534252882003784,-1,-1,-1,-1,0.217156410217285
7,2,3,45,-9,9,0,0.600913047790527,-1,-1,-1,-1,0.284252882003784
7,2,3,46,-27,27,0,0.40047287940979,-1,-1,-1,-1,0.350913047790527
7,2,3,47,0,0,1,0.833794355392456,-1,-1,-1,-1,0.15047287940979
7,2,3,48,0,0,0,0.36712908744812,1,1,-1,-1,0.583794355392456
7,2,3,49,3,3,0,0.317600250244141,1,-1,1,1,0.11712908744812
7,2,3,50,81,81,1,0.867576122283936,1,-1,-1,1,0.0676002502441406
7,2,3,51,9,9,1,0.651271343231201,1,1,-1,1,0.617576122283936
