subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
7,2,3,52,-27,27,0,0.38381290435791,1,1,1,1,0.401271343231201
7,2,3,53,-81,81,0,0.467162132263184,-1,-1,1,1,0.13381290435791
7,2,3,54,9,9,1,0.467554330825806,-1,-1,-1,-1,0.217162132263184
7,2,3,55,-3,3,0,0.3008873462677,1,1,-1,-1,0.217554330825806
7,2,3,56,27,27,1,0.383798122406006,-1,-1,1,1,0.0508873462677002
7,2,3,57,-0,0,1,0.467613458633423,1,1,-1,-1,0.133798122406006
7,2,3,58,-3,3,1,0.467652082443237,-1,1,1,1,0.217613458633423
7,2,3,59,27,27,1,0.551289081573486,-1,1,1,-1,0.217652082443237
7,2,3,60,-27,27,0,0.550458908081055,1,1,1,-1,0.301289081573486
7,2,3,61,3,3,1,0.517255067825317,-1,-1,1,1,0.300458908081055
7,2,3,62,9,9,1,0.350939035415649,1,1,-1,-1,0.267255067825317
7,2,3,63,3,3,0,0.65093207359314,1,1,1,1,0.100939035415649
7,2,3,64,3,3,0,0.367591142654419,1,-1,1,1,0.40093207359314
7,2,3,65,27,27,1,0.467664957046509,1,-1,-1,1,0.117591142654419
7,2,3,66,81,81,1,0.35172700881958,1,1,-1,1,0.217664957046509
7,2,3,67,-27,27,0,0.433808088302612,1,1,1,1,0.10172700881958
7,2,3,68,27,27,1,0.317171096801758,-1,-1,1,1,0.183808088302612
7,2,3,69,3,3,1,0.433796167373657,1,1,-1,-1,0.0671710968017578
7,2,3,70,-81,81,0,0.417135715484619,1,1,1,1,0.183796167373657
7,2,3,71,-27,27,0,0.350561857223511,-1,-1,1,1,0.167135715484619
7,2,3,72,-81,81,0,0.484253883361816,-1,-1,-1,-1,0.100561857223511
7,2,3,73,27,27,1,0.467151403427124,-1,-1,-1,-1,0.234253883361816
7,2,3,74,-3,3,1,0.633810043334961,1,1,-1,-1,0.217151403427124
7,2,3,75,-81,81,0,0.467585325241089,-1,1,1,1,0.383810043334961
7,2,3,76,3,3,1,0.950891256332397,-1,-1,1,-1,0.217585325241089
7,2,3,77,27,27,1,0.384369134902954,1,1,-1,-1,0.700891256332397
7,2,3,78,-81,81,1,0.734248876571655,1,1,1,1,0.134369134902954
7,2,3,79,-3,3,1,0.850462198257446,-1,1,1,1,0.484248876571655
7,2,3,80,9,9,0,0.833770513534546,-1,1,1,-1,0.600462198257446
7,2,3,81,-81,81,0,0.383831024169922,1,-1,1,-1,0.583770513534546
7,2,3,82,81,81,1,0.351629972457886,-1,-1,-1,1,0.133831024169922
7,2,3,83,-81,81,0,0.500468015670776,1,1,-1,-1,0.101629972457886
7,2,3,84,81,81,1,0.567591905593872,-1,-1,1,1,0.250468015670776
7,2,3,85,-9,9,0,1.00045704841614,1,1,-1,-1,0.317591905593872
7,2,3,86,9,9,1,0.450929880142212,-1,-1,1,1,0.750457048416138
7,2,3,87,0,0,1,0.350481271743774,1,1,-1,-1,0.200929880142212
7,2,3,88,-0,0,0,0.517141580581665,1,1,1,1,0.100481271743774
7,2,3,89,9,9,1,0.417598247528076,-1,-1,1,1,0.267141580581665
7,2,3,90,-9,9,0,0.517590999603271,1,1,-1,-1,0.167598247528076
7,2,3,91,3,3,0,0.317589044570923,-1,-1,1,1,0.267590999603271
7,2,3,92,9,9,1,0.73433518409729,1,-1,-1,-1,0.0675890445709229
7,2,3,93,9,9,0,0.901226043701172,1,1,-1,1,0.48433518409729
7,2,3,94,-81,81,0,0.567124843597412,1,-1,1,1,0.651226043701172
7,2,3,95,-3,3,0,0.567597150802612,-1,-1,-1,1,0.317124843597412
7,2,3,96,27,27,1,0.617149114608765,-1,-1,-1,-1,0.317597150802612
7,2,3,97,3,3,1,0.500472068786621,1,1,-1,-1,0.367149114608765
7,2,3,98,-81,81,0,0.567136287689209,1,1,1,1,0.250472068786621
7,2,3,99,81,81,1,0.617239952087402,-1,-1,1,1,0.317136287689209
7,2,4,2,-81,81,0,0.917575359344482,-1,-1,1,1,0.617366313934326
7,2,4,3,-0,0,1,0.68427562713623,-1,-1,-1,-1,0.667575359344482
7,2,4,4,-3,3,1,0.550504207611084,-1,1,-1,-1,0.43427562713623
7,2,4,5,27,27,1,0.317146062850952,-1,1,1,-1,0.300504207611084
7,2,4,6,81,81,1,0.485028266906738,1,1,1,-1,0.0671460628509521
7,2,4,7,-27,27,0,0.500461339950562,1,1,1,1,0.235028266906738
7,2,4,8,-3,3,1,0.383810520172119,-1,-1,1,1,0.250461339950562
7,2,4,9,-27,27,0,0.500903844833374,-1,1,-1,-1,0.133810520172119
7,2,4,10,-9,9,1,0.53422999382019,-1,-1,1,-1,0.250903844833374
7,2,4,11,-9,9,0,0.684250354766846,-1,1,-1,-1,0.28422999382019
7,2,4,12,-9,9,1,0.483798503875732,-1,-1,1,-1,0.434250354766846
7,2,4,13,27,27,1,0.450496912002563,-1,1,-1,-1,0.233798503875732
7,2,4,14,-27,27,0,0.467589616775513,1,1,1,-1,0.200496912002563
7,2,4,15,-81,81,0,0.467647790908813,-1,-1,1,1,0.217589616775513
7,2,4,16,9,9,0,0.467580318450928,-1,-1,-1,-1,0.217647790908813
7,2,4,17,9,9,1,0.517622947692871,1,-1,-1,-1,0.217580318450928
7,2,4,18,9,9,1,0.41715931892395,1,1,-1,1,0.267622947692871
7,2,4,19,9,9,1,0.450504302978516,1,1,1,1,0.16715931892395
7,2,4,20,81,81,1,0.600493431091309,1,1,1,1,0.200504302978516
7,2,4,21,9,9,1,0.600464582443237,1,1,1,1,0.350493431091309
7,2,4,22,-81,81,0,0.717607736587524,1,1,1,1,0.350464582443237
7,2,4,23,0,0,1,0.484232425689697,-1,-1,1,1,0.467607736587524
7,2,4,24,81,81,1,0.417127847671509,1,1,-1,-1,0.234232425689697
7,2,4,25,27,27,1,0.550459861755371,1,1,1,1,0.167127847671509
7,2,4,26,81,81,1,0.517168521881104,1,1,1,1,0.300459861755371
7,2,4,27,81,81,1,0.500511884689331,1,1,1,1,0.267168521881104
7,2,4,28,27,27,1,0.517741680145264,1,1,1,1,0.250511884689331
7,2,4,29,27,27,1,0.517582654953003,1,1,1,1,0.267741680145264
7,2,4,30,3,3,1,0.350542068481445,1,1,1,1,0.267582654953003
7,2,4,31,27,27,1,0.400475978851318,1,1,1,1,0.100542068481445
7,2,4,32,27,27,1,0.384263515472412,1,1,1,1,0.150475978851318
7,2,4,33,27,27,1,0.517570972442627,1,1,1,1,0.134263515472412
7,2,4,34,81,81,1,0.384262561798096,1,1,1,1,0.267570972442627
7,2,4,35,27,27,1,0.500447273254395,1,1,1,1,0.134262561798096
7,2,4,36,81,81,1,0.617607593536377,1,1,1,1,0.250447273254395
7,2,4,37,-81,81,0,0.400976896286011,1,1,1,1,0.367607593536377
7,2,4,38,-3,3,1,0.433793067932129,-1,-1,1,1,0.150976896286011
7,2,4,39,3,3,1,0.550916910171509,-1,1,-1,-1,0.183793067932129
7,2,4,40,-9,9,1,0.500923156738281,1,1,1,-1,0.300916910171509
7,2,4,41,9,9,0,0.451107501983643,-1,1,1,1,0.250923156738281
7,2,4,42,3,3,1,0.500465154647827,1,-1,1,-1,0.201107501983643
7,2,4,43,3,3,1,0.350930213928223,1,1,-1,1,0.250465154647827
7,2,4,44,81,81,1,0.48487401008606,1,1,1,1,0.100930213928223
7,2,4,45,9,9,1,0.367119312286377,1,1,1,1,0.23487401008606
7,2,4,46,27,27,1,0.384258270263672,1,1,1,1,0.117119312286377
7,2,4,47,81,81,1,0.450886011123657,1,1,1,1,0.134258270263672
7,2,4,48,81,81,1,0.383813858032227,1,1,1,1,0.200886011123657
7,2,4,49,-3,3,1,0.483827114105225,1,1,1,1,0.133813858032227
7,2,4,50,-9,9,1,0.433815479278564,-1,1,1,1,0.233827114105225
7,2,4,51,-9,9,0,0.333812475204468,-1,1,1,-1,0.183815479278564
7,2,4,52,-81,81,0,0.534244060516357,-1,-1,1,-1,0.0838124752044678
7,2,4,53,-81,81,0,0.367146015167236,-1,-1,-1,-1,0.284244060516357
7,2,4,54,-81,81,0,0.550466060638428,-1,-1,-1,-1,0.117146015167236
7,2,4,55,0,0,0,0.484256029129028,-1,-1,-1,-1,0.300466060638428
7,2,4,56,27,27,1,0.550469875335693,1,-1,-1,-1,0.234256029129028
7,2,4,57,81,81,1,0.517612457275391,1,1,-1,1,0.300469875335693
7,2,4,58,0,0,1,0.367566108703613,1,1,1,1,0.267612457275391
7,2,4,59,81,81,1,0.433804273605347,1,1,1,1,0.117566108703613
7,2,4,60,-27,27,0,0.367146253585815,1,1,1,1,0.183804273605347
7,2,4,61,-9,9,1,0.483793973922729,-1,-1,1,1,0.117146253585815
7,2,4,62,-9,9,0,0.567550897598267,-1,1,-1,-1,0.233793973922729
7,2,4,63,-81,81,1,0.418236494064331,-1,-1,1,-1,0.317550897598267
7,2,4,64,-27,27,0,0.433787107467651,-1,1,-1,-1,0.168236494064331
7,2,4,65,-9,9,1,0.550493955612183,-1,-1,1,-1,0.183787107467651
7,2,4,66,-3,3,0,0.467190980911255,-1,1,-1,-1,0.300493955612183
7,2,4,67,-27,27,0,0.418102741241455,-1,-1,1,-1,0.217190980911255
7,2,4,68,-9,9,0,0.600927114486694,-1,-1,-1,-1,0.168102741241455
7,2,4,69,-0,0,0,0.80087947845459,-1,-1,-1,-1,0.350927114486694
7,2,4,70,9,9,1,0.350468873977661,-1,-1,-1,-1,0.55087947845459
7,2,4,71,9,9,1,0.550447225570679,1,1,-1,-1,0.100468873977661
7,2,4,72,3,3,1,0.350520849227905,1,1,1,1,0.300447225570679
7,2,4,73,-3,3,1,0.467612028121948,1,1,1,1,0.100520849227905
7,2,4,74,9,9,1,0.433809757232666,-1,1,1,1,0.217612028121948
7,2,4,75,3,3,1,0.383827209472656,1,1,1,-1,0.183809757232666
7,2,4,76,-3,3,1,0.5004723072052,1,1,1,1,0.133827209472656
7,2,4,77,27,27,1,0.46715259552002,-1,1,1,1,0.2504723072052
7,2,4,78,27,27,1,0.567157983779907,1,1,1,-1,0.21715259552002
7,2,4,79,3,3,0,0.517122983932495,1,1,1,1,0.317157983779907
7,2,4,80,3,3,1,0.500458955764771,1,-1,1,1,0.267122983932495
7,2,4,81,0,0,1,0.550458431243896,1,1,-1,1,0.250458955764771
7,2,4,82,3,3,1,0.400554656982422,1,1,1,1,0.300458431243896
7,2,4,83,-3,3,1,0.550488233566284,1,1,1,1,0.150554656982422
7,2,4,84,-3,3,0,0.517185926437378,-1,1,1,1,0.300488233566284
7,2,4,85,3,3,1,0.817138195037842,-1,-1,1,-1,0.267185926437378
7,2,4,86,9,9,1,0.483808517456055,1,1,-1,-1,0.567138195037842
7,2,4,87,-81,81,0,0.467828750610352,1,1,1,1,0.233808517456055
7,2,4,88,-0,0,1,0.584243059158325,-1,-1,1,1,0.217828750610352
7,2,4,89,-9,9,0,0.417614936828613,-1,1,-1,-1,0.334243059158325
7,2,4,90,-0,0,1,0.500529527664185,-1,-1,1,-1,0.167614936828613
7,2,4,91,-27,27,0,0.384234189987183,-1,1,-1,-1,0.250529527664185
7,2,4,92,-27,27,0,0.450910091400146,-1,-1,1,-1,0.134234189987183
7,2,4,93,-81,81,0,0.484229803085327,-1,-1,-1,-1,0.200910091400146
7,2,4,94,-0,0,1,0.334230184555054,-1,-1,-1,-1,0.234229803085327
7,2,4,95,-0,0,1,0.51758599281311,-1,1,-1,-1,0.0842301845550537
7,2,4,96,3,3,1,0.384267091751099,-1,1,1,-1,0.26758599281311
7,2,4,97,0,0,1,0.483832120895386,1,1,1,-1,0.134267091751099
7,2,4,98,3,3,1,0.484425067901611,1,1,1,1,0.233832120895386
7,2,4,99,27,27,1,0.300462007522583,1,1,1,1,0.234425067901611
7,2,5,2,81,81,1,0.467128038406372,-1,-1,-1,-1,0.418702840805054
7,2,5,3,27,27,1,0.567141056060791,1,1,-1,-1,0.217128038406372
7,2,5,4,-81,81,0,0.450480937957764,1,1,1,1,0.317141056060791
7,2,5,5,81,81,1,0.467164278030396,-1,-1,1,1,0.200480937957764
7,2,5,6,9,9,0,0.484281778335571,1,1,-1,-1,0.217164278030396
7,2,5,7,-3,3,1,0.86711573600769,1,-1,1,1,0.234281778335571
7,2,5,8,3,3,1,0.600466251373291,-1,1,-1,1,0.61711573600769
7,2,5,9,-0,0,1,0.500466823577881,1,1,1,-1,0.350466251373291
7,2,5,10,27,27,1,0.484230279922485,-1,1,1,1,0.250466823577881
7,2,5,11,-27,27,0,0.550470113754272,1,1,1,-1,0.234230279922485
7,2,5,12,0,0,1,0.50049090385437,-1,-1,1,1,0.300470113754272
7,2,5,13,-3,3,1,0.650936603546143,1,1,-1,-1,0.25049090385437
7,2,5,14,0,0,1,0.383797168731689,-1,1,1,1,0.400936603546143
7,2,5,15,-9,9,0,0.567118167877197,1,1,1,-1,0.133797168731689
7,2,5,16,81,81,1,0.534252882003784,-1,-1,1,1,0.317118167877197
7,2,5,17,-81,81,0,0.634246826171875,1,1,-1,-1,0.284252882003784
7,2,5,18,27,27,1,0.634269714355469,-1,-1,1,1,0.384246826171875
7,2,5,19,-81,81,0,0.583789110183716,1,1,-1,-1,0.384269714355469
7,2,5,20,9,9,1,0.500474691390991,-1,-1,1,1,0.333789110183716
7,2,5,21,81,81,1,0.583791017532349,1,1,-1,-1,0.250474691390991
7,2,5,22,-27,27,0,0.450897216796875,1,1,1,1,0.333791017532349
7,2,5,23,-3,3,0,0.500908851623535,-1,-1,1,1,0.200897216796875
7,2,5,24,27,27,1,0.533794403076172,-1,-1,-1,-1,0.250908851623535
7,2,5,25,-81,81,0,0.450495958328247,1,1,-1,-1,0.283794403076172
7,2,5,26,81,81,1,0.583794832229614,-1,-1,1,1,0.200495958328247
7,2,5,27,3,3,0,0.667129755020142,1,1,-1,-1,0.333794832229614
7,2,5,28,3,3,1,0.500476837158203,1,-1,1,1,0.417129755020142
7,2,5,29,-3,3,1,0.367595672607422,1,1,-1,1,0.250476837158203
7,2,5,30,9,9,0,0.600463628768921,-1,1,1,1,0.117595672607422
7,2,5,31,-81,81,0,0.500445365905762,1,-1,1,-1,0.350463628768921
7,2,5,32,27,27,1,0.534214496612549,-1,-1,-1,1,0.250445365905762
7,2,5,33,-3,3,1,0.634251832962036,1,1,-1,-1,0.284214496612549
7,2,5,34,-9,9,0,0.450501680374146,-1,1,1,1,0.384251832962036
7,2,5,35,27,27,1,0.600500345230103,-1,-1,1,-1,0.200501680374146
7,2,5,36,-9,9,0,0.734272003173828,1,1,-1,-1,0.350500345230103
7,2,5,37,3,3,1,0.384260177612305,-1,-1,1,1,0.484272003173828
7,2,5,38,-0,0,0,0.417162895202637,1,1,-1,-1,0.134260177612305
7,2,5,39,27,27,1,0.350477457046509,-1,-1,1,1,0.167162895202637
7,2,5,40,-9,9,1,0.51713490486145,1,1,-1,-1,0.100477457046509
7,2,5,41,81,81,1,0.500915288925171,-1,1,1,1,0.26713490486145
7,2,5,42,-3,3,1,0.834248065948486,1,1,1,-1,0.250915288925171
7,2,5,43,3,3,1,0.500922918319702,-1,1,1,1,0.584248065948486
7,2,5,44,-81,81,0,0.683784246444702,1,1,1,-1,0.250922918319702
7,2,5,45,3,3,1,0.367156028747559,-1,-1,1,1,0.433784246444702
7,2,5,46,-3,3,0,0.63426399230957,1,1,-1,-1,0.117156028747559
7,2,5,47,-81,81,0,0.56755518913269,-1,-1,1,1,0.38426399230957
7,2,5,48,9,9,0,0.450914859771729,-1,-1,-1,-1,0.31755518913269
7,2,5,49,0,0,1,0.500485181808472,1,-1,-1,-1,0.200914859771729
7,2,5,50,-27,27,0,0.450950145721436,1,1,-1,1,0.250485181808472
7,2,5,51,27,27,1,0.483923673629761,-1,-1,1,1,0.200950145721436
7,2,5,52,-27,27,0,0.533800840377808,1,1,-1,-1,0.233923673629761
7,2,5,53,27,27,1,0.517605304718018,-1,-1,1,1,0.283800840377808
7,2,5,54,-3,3,1,0.467133283615112,1,1,-1,-1,0.267605304718018
7,2,5,55,27,27,1,0.433903217315674,-1,1,1,1,0.217133283615112
7,2,5,56,0,0,1,0.484251499176025,1,1,1,-1,0.183903217315674
7,2,5,57,-9,9,0,0.534271955490112,1,1,1,1,0.234251499176025
7,2,5,58,9,9,0,0.467615127563477,-1,-1,1,1,0.284271955490112
7,2,5,59,3,3,1,0.767127990722656,1,-1,-1,-1,0.217615127563477
7,2,5,60,9,9,1,0.583796501159668,1,1,-1,1,0.517127990722656
7,2,5,61,-27,27,0,0.600922822952271,1,1,1,1,0.333796501159668
7,2,5,62,81,81,1,0.601077795028687,-1,-1,1,1,0.350922822952271
7,2,5,63,-0,0,1,0.58428430557251,1,1,-1,-1,0.351077795028687
7,2,5,64,9,9,1,0.40045690536499,-1,1,1,1,0.33428430557251
7,2,5,65,-9,9,1,0.417133331298828,1,1,1,-1,0.15045690536499
7,2,5,66,27,27,1,0.550899505615234,-1,1,1,1,0.167133331298828
7,2,5,67,-3,3,1,0.550942897796631,1,1,1,-1,0.300899505615234
7,2,5,68,27,27,1,0.517139911651611,-1,1,1,1,0.300942897796631
7,2,5,69,-3,3,0,0.650471687316895,1,1,1,-1,0.267139911651611
7,2,5,70,0,0,1,0.634264945983887,-1,-1,1,1,0.400471687316895
7,2,5,71,-3,3,1,0.584247589111328,1,1,-1,-1,0.384264945983887
7,2,5,72,27,27,1,0.483808040618896,-1,1,1,1,0.334247589111328
7,2,5,73,-81,81,0,0.46760892868042,1,1,1,-1,0.233808040618896
7,2,5,74,-3,3,0,0.517138957977295,-1,-1,1,1,0.21760892868042
7,2,5,75,9,9,1,0.433810949325562,-1,-1,-1,-1,0.267138957977295
7,2,5,76,-27,27,0,0.35089373588562,1,1,-1,-1,0.183810949325562
7,2,5,77,9,9,1,0.400474309921265,-1,-1,1,1,0.10089373588562
7,2,5,78,-9,9,0,0.500461101531982,1,1,-1,-1,0.150474309921265
7,2,5,79,81,81,1,0.450484037399292,-1,-1,1,1,0.250461101531982
7,2,5,80,-3,3,1,0.667583703994751,1,1,-1,-1,0.200484037399292
7,2,5,81,9,9,1,0.550487041473389,-1,1,1,1,0.417583703994751
7,2,5,82,9,9,1,0.400907039642334,1,1,1,-1,0.300487041473389
7,2,5,83,81,81,1,0.45047402381897,1,1,1,1,0.150907039642334
7,2,5,84,-27,27,0,0.367608070373535,1,1,1,1,0.20047402381897
7,2,5,85,9,9,1,0.450486421585083,-1,-1,1,1,0.117608070373535
7,2,5,86,-27,27,0,0.450931072235107,1,1,-1,-1,0.200486421585083
7,2,5,87,3,3,1,0.533798217773438,-1,-1,1,1,0.200931072235107
7,2,5,88,-81,81,0,0.500456809997559,1,1,-1,-1,0.283798217773438
7,2,5,89,0,0,1,0.467148303985596,-1,-1,1,1,0.250456809997559
7,2,5,90,81,81,1,0.450472354888916,1,1,-1,-1,0.217148303985596
7,2,5,91,9,9,1,0.501165390014648,1,1,1,1,0.200472354888916
7,2,5,92,9,9,1,0.600466966629028,1,1,1,1,0.251165390014648
7,2,5,93,-81,81,0,0.484739065170288,1,1,1,1,0.350466966629028
7,2,5,94,-81,81,0,0.350951910018921,-1,-1,1,1,0.234739065170288
7,2,5,95,-0,0,1,0.383799076080322,-1,-1,-1,-1,0.100951910018921
7,2,5,96,-27,27,0,0.43426775932312,-1,1,-1,-1,0.133799076080322
7,2,5,97,-0,0,1,0.433852910995483,-1,-1,1,-1,0.18426775932312
7,2,5,98,9,9,1,0.434485673904419,-1,1,-1,-1,0.183852910995483
7,2,5,99,-3,3,0,0.434256076812744,1,1,1,-1,0.184485673904419
7,2,6,2,3,3,1,0.600442409515381,-1,-1,1,1,0.617337942123413
7,2,6,3,81,81,1,0.400929927825928,1,1,-1,-1,0.350442409515381
7,2,6,4,3,3,0,0.317597627639771,1,1,1,1,0.150929927825928
7,2,6,5,-9,9,1,0.483838081359863,1,-1,1,1,0.0675976276397705
7,2,6,6,-27,27,0,0.650455951690674,-1,1,-1,1,0.233838081359863
7,2,6,7,-81,81,0,0.450925827026367,-1,-1,1,-1,0.400455951690674
7,2,6,8,-3,3,0,0.367804050445557,-1,-1,-1,-1,0.200925827026367
7,2,6,9,9,9,1,0.367143154144287,-1,-1,-1,-1,0.117804050445557
7,2,6,10,-3,3,0,0.500890254974365,1,1,-1,-1,0.117143154144287
7,2,6,11,0,0,0,0.434232950210571,-1,-1,1,1,0.250890254974365
7,2,6,12,27,27,1,0.417138814926147,1,-1,-1,-1,0.184232950210571
7,2,6,13,81,81,1,0.450469970703125,1,1,-1,1,0.167138814926147
7,2,6,14,-27,27,0,0.284780979156494,1,1,1,1,0.200469970703125
7,2,6,15,9,9,1,0.367560148239136,-1,-1,1,1,0.0347809791564941
7,2,6,16,-27,27,0,0.283838033676147,1,1,-1,-1,0.117560148239136
7,2,6,17,-27,27,0,0.417586803436279,-1,-1,1,1,0.0338380336761475
7,2,6,18,-27,27,0,0.417598009109497,-1,-1,-1,-1,0.167586803436279
7,2,6,19,-9,9,0,0.434241056442261,-1,-1,-1,-1,0.167598009109497
7,2,6,20,-3,3,0,0.417140007019043,-1,-1,-1,-1,0.184241056442261
7,2,6,21,-27,27,0,0.400910139083862,-1,-1,-1,-1,0.167140007019043
7,2,6,22,3,3,0,0.367593050003052,-1,-1,-1,-1,0.150910139083862
7,2,6,23,-27,27,0,0.484364748001099,1,-1,-1,-1,0.117593050003052
7,2,6,24,27,27,0,0.43426775932312,-1,-1,-1,1,0.234364748001099
7,2,6,25,3,3,1,0.550503253936768,1,-1,-1,-1,0.18426775932312
7,2,6,26,-27,27,0,0.417170524597168,1,1,-1,1,0.300503253936768
7,2,6,27,27,27,1,0.283811092376709,-1,-1,1,1,0.167170524597168
7,2,6,32,-81,81,0,0.433815002441406,1,1,-1,1,0.267596960067749
7,2,6,33,9,9,1,0.317613840103149,-1,-1,1,1,0.183815002441406
7,2,6,34,81,81,1,0.500447511672974,1,1,-1,-1,0.0676138401031494
7,2,6,35,27,27,1,0.400489568710327,1,1,1,1,0.250447511672974
7,2,6,36,-9,9,1,0.350476980209351,1,1,1,1,0.150489568710327
7,2,6,37,27,27,1,0.500506162643433,-1,1,1,1,0.100476980209351
7,2,6,38,81,81,1,0.417138338088989,1,1,1,-1,0.250506162643433
7,2,6,39,-0,0,1,0.450935840606689,1,1,1,1,0.167138338088989
7,2,6,40,-0,0,0,0.733800172805786,-1,1,1,1,0.200935840606689
7,2,6,41,-9,9,0,0.450454711914062,-1,-1,1,-1,0.483800172805786
7,2,6,42,-27,27,0,0.417604207992554,-1,-1,-1,-1,0.200454711914062
7,2,6,43,-0,0,1,0.35093092918396,-1,-1,-1,-1,0.167604207992554
7,2,6,44,-0,0,1,0.600468158721924,-1,1,-1,-1,0.10093092918396
7,2,6,45,-81,81,0,0.517114639282227,-1,1,1,-1,0.350468158721924
7,2,6,46,0,0,0,0.483807802200317,-1,-1,1,-1,0.267114639282227
7,2,6,47,3,3,0,0.450475215911865,1,-1,-1,-1,0.233807802200317
7,2,6,48,-9,9,0,0.500466108322144,1,-1,-1,1,0.200475215911865
7,2,6,49,-27,27,0,0.350452423095703,-1,-1,-1,1,0.250466108322144
7,2,6,50,-9,9,1,0.400455474853516,-1,-1,-1,-1,0.100452423095703
7,2,6,51,-3,3,0,0.600454807281494,-1,1,-1,-1,0.150455474853516
7,2,6,52,-9,9,0,0.317155838012695,-1,-1,1,-1,0.350454807281494
7,2,6,56,9,9,1,0.333794355392456,1,1,-1,-1,0.184235095977783
7,2,6,57,81,81,1,0.517123699188232,1,1,1,1,0.0837943553924561
7,2,6,58,27,27,1,0.517146110534668,1,1,1,1,0.267123699188232
7,2,6,59,-3,3,1,0.500916242599487,1,1,1,1,0.267146110534668
7,2,6,60,-27,27,0,0.400471210479736,-1,1,1,1,0.250916242599487
7,2,6,61,9,9,1,0.467130899429321,-1,-1,1,-1,0.150471210479736
7,2,6,62,81,81,1,0.550894021987915,1,1,-1,-1,0.217130899429321
7,2,6,63,-9,9,1,0.467160940170288,1,1,1,1,0.300894021987915
7,2,6,64,9,9,1,0.433796167373657,-1,1,1,1,0.217160940170288
7,2,6,65,-9,9,0,0.417603015899658,1,1,1,-1,0.183796167373657
7,2,6,66,-0,0,1,0.450922250747681,-1,-1,1,1,0.167603015899658
7,2,6,67,81,81,1,0.434237003326416,-1,1,-1,-1,0.200922250747681
7,2,6,68,-0,0,0,0.467137813568115,1,1,1,-1,0.184237003326416
7,2,6,69,-81,81,0,0.450466156005859,-1,-1,1,1,0.217137813568115
7,2,6,70,9,9,1,0.450478315353394,-1,-1,-1,-1,0.200466156005859
7,2,6,71,81,81,1,0.334250450134277,1,1,-1,-1,0.200478315353394
7,2,6,75,81,81,1,0.400463104248047,1,1,1,1,0.283789396286011
7,2,6,76,81,81,1,0.384337663650513,1,1,1,1,0.150463104248047
7,2,6,80,-3,3,0,0.517126083374023,-1,-1,1,1,0.183812141418457
7,2,6,81,27,27,1,0.500945329666138,-1,-1,-1,-1,0.267126083374023
7,2,6,82,3,3,1,0.500475406646729,1,1,-1,-1,0.250945329666138
7,2,6,83,-3,3,1,0.434253931045532,1,1,1,1,0.250475406646729
7,2,6,84,-27,27,0,0.40092945098877,-1,1,1,1,0.184253931045532
7,2,6,85,81,81,1,0.483813762664795,-1,-1,1,-1,0.15092945098877
7,2,6,86,-3,3,0,0.617165327072144,1,1,-1,-1,0.233813762664795
7,2,6,87,-81,81,0,0.517126560211182,-1,-1,1,1,0.367165327072144
7,2,6,88,3,3,1,0.500500679016113,-1,-1,-1,-1,0.267126560211182
7,2,6,89,3,3,1,0.534232378005981,1,1,-1,-1,0.250500679016113
7,2,6,90,9,9,1,0.36759614944458,1,1,1,1,0.284232378005981
7,2,6,91,81,81,1,0.48382830619812,1,1,1,1,0.11759614944458
7,2,6,92,0,0,1,0.483793020248413,1,1,1,1,0.23382830619812
7,2,6,93,-9,9,0,0.450900316238403,1,1,1,1,0.233793020248413
7,2,6,94,3,3,1,0.383799076080322,-1,-1,1,1,0.200900316238403
7,2,6,95,3,3,1,0.317133188247681,1,1,-1,-1,0.133799076080322
7,2,6,96,-9,9,1,0.267593860626221,1,1,1,1,0.0671331882476807
7,2,6,97,9,9,1,0.400909900665283,-1,1,1,1,0.0175938606262207
7,2,6,98,81,81,1,0.517121315002441,1,1,1,-1,0.150909900665283
7,2,6,99,81,81,1,0.567135095596313,1,1,1,1,0.267121315002441
7,3,1,2,27,27,1,0.667135000228882,-1,-1,1,1,0.584112882614136
7,3,1,3,-9,9,1,0.501752853393555,1,1,-1,-1,0.417135000228882
