subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
7,3,1,4,9,9,1,0.58426308631897,-1,1,1,1,0.251752853393555
7,3,1,5,-27,27,0,0.484220266342163,1,1,1,-1,0.33426308631897
7,3,1,6,81,81,1,0.667135000228882,-1,-1,1,1,0.234220266342163
7,3,1,7,-81,81,0,0.683782577514648,1,1,-1,-1,0.417135000228882
7,3,1,8,0,0,1,0.417116165161133,-1,-1,1,1,0.433782577514648
7,3,1,9,9,9,1,0.384348154067993,1,1,-1,-1,0.167116165161133
7,3,1,10,-81,81,0,0.383805990219116,1,1,1,1,0.134348154067993
7,3,1,11,81,81,1,0.383829116821289,-1,-1,1,1,0.133805990219116
7,3,1,12,-9,9,0,0.73379111289978,1,1,-1,-1,0.133829116821289
7,3,1,13,-9,9,1,0.650464296340942,-1,-1,1,1,0.48379111289978
7,3,1,14,27,27,1,0.450891017913818,-1,1,-1,-1,0.400464296340942
7,3,1,15,-9,9,0,0.367983818054199,1,1,1,-1,0.200891017913818
7,3,1,16,0,0,1,0.517616033554077,-1,-1,1,1,0.117983818054199
7,3,1,17,-3,3,1,0.40092396736145,1,1,-1,-1,0.267616033554077
7,3,1,18,3,3,0,0.550478219985962,-1,1,1,1,0.15092396736145
7,3,1,19,-27,27,0,0.417596101760864,1,-1,1,-1,0.300478219985962
7,3,1,20,81,81,1,0.401009321212769,-1,-1,-1,1,0.167596101760864
7,3,1,21,-3,3,1,0.717151641845703,1,1,-1,-1,0.151009321212769
7,3,1,22,9,9,0,0.31759786605835,-1,1,1,1,0.467151641845703
7,3,1,23,-81,81,0,0.333814859390259,1,-1,1,-1,0.0675978660583496
7,3,1,24,81,81,1,0.334281921386719,-1,-1,-1,1,0.0838148593902588
7,3,1,25,27,27,1,0.384260892868042,1,1,-1,-1,0.0842819213867188
7,3,1,26,-0,0,1,0.367128133773804,1,1,1,1,0.134260892868042
7,3,1,27,81,81,1,0.500916004180908,-1,1,1,1,0.117128133773804
7,3,1,28,3,3,1,0.533831119537354,1,1,1,-1,0.250916004180908
7,3,1,29,-3,3,1,0.384235382080078,1,1,1,1,0.283831119537354
7,3,1,30,-9,9,1,0.584248781204224,-1,1,1,1,0.134235382080078
7,3,1,31,27,27,1,0.384257793426514,-1,1,1,-1,0.334248781204224
7,3,1,32,3,3,1,0.383788585662842,1,1,1,-1,0.134257793426514
7,3,1,33,-27,27,0,0.317144870758057,1,1,1,1,0.133788585662842
7,3,1,34,-0,0,1,0.750483274459839,-1,-1,1,1,0.0671448707580566
7,3,1,35,-81,81,0,0.367599964141846,-1,1,-1,-1,0.500483274459839
7,3,1,36,3,3,1,0.384260892868042,-1,-1,1,-1,0.117599964141846
7,3,1,37,-3,3,1,0.267134428024292,1,1,-1,-1,0.134260892868042
7,3,1,38,9,9,1,0.450507402420044,-1,1,1,1,0.017134428024292
7,3,1,39,-9,9,0,0.400461912155151,1,1,1,-1,0.200507402420044
7,3,1,40,-81,81,0,0.334254026412964,-1,-1,1,1,0.150461912155151
7,3,1,41,9,9,1,0.250487327575684,-1,-1,-1,-1,0.0842540264129639
7,3,1,42,-3,3,0,0.533816337585449,1,1,-1,-1,0.000487327575683594
7,3,1,43,81,81,1,0.467127323150635,-1,-1,1,1,0.283816337585449
7,3,1,44,-81,81,0,0.433860063552856,1,1,-1,-1,0.217127323150635
7,3,1,45,9,9,0,0.700913190841675,-1,-1,1,1,0.183860063552856
7,3,1,46,-27,27,0,0.367144346237183,1,-1,-1,-1,0.450913190841675
7,3,1,47,3,3,0,0.667568445205688,-1,-1,-1,1,0.117144346237183
7,3,1,48,-27,27,0,0.301798820495605,1,-1,-1,-1,0.417568445205688
7,3,1,49,9,9,0,0.417575120925903,-1,-1,-1,1,0.0517988204956055
7,3,1,50,-9,9,1,0.367136478424072,1,-1,-1,-1,0.167575120925903
7,3,1,51,3,3,0,0.40046501159668,-1,1,-1,1,0.117136478424072
7,3,1,52,-3,3,0,0.383796215057373,1,-1,1,-1,0.15046501159668
7,3,1,53,3,3,0,0.350468158721924,-1,-1,-1,1,0.133796215057373
7,3,1,54,-27,27,0,0.333823442459106,1,-1,-1,-1,0.100468158721924
7,3,1,55,27,27,1,0.533823490142822,-1,-1,-1,1,0.0838234424591064
7,3,1,56,-27,27,0,0.350497007369995,1,1,-1,-1,0.283823490142822
7,3,1,57,0,0,1,0.467129468917847,-1,-1,1,1,0.100497007369995
7,3,1,58,-27,27,0,0.333823680877686,1,1,-1,-1,0.217129468917847
7,3,1,59,81,81,1,0.417577028274536,-1,-1,1,1,0.0838236808776855
7,3,1,60,-0,0,1,0.583806276321411,1,1,-1,-1,0.167577028274536
7,3,1,61,3,3,1,0.367192983627319,-1,1,1,1,0.333806276321411
7,3,1,62,-9,9,1,0.550475597381592,1,1,1,-1,0.117192983627319
7,3,1,63,27,27,1,0.4837806224823,-1,1,1,1,0.300475597381592
7,3,1,64,-81,81,0,0.333800315856934,1,1,1,-1,0.2337806224823
7,3,1,65,-0,0,0,0.633782148361206,-1,-1,1,1,0.0838003158569336
7,3,1,66,0,0,1,0.467592000961304,-1,-1,-1,-1,0.383782148361206
7,3,1,67,-81,81,0,0.518538236618042,1,1,-1,-1,0.217592000961304
7,3,1,68,3,3,1,0.484759330749512,-1,-1,1,1,0.268538236618042
7,3,1,69,-81,81,0,0.417579174041748,1,1,-1,-1,0.234759330749512
7,3,1,70,81,81,1,0.450559854507446,-1,-1,1,1,0.167579174041748
7,3,1,71,-3,3,1,0.484256029129028,1,1,-1,-1,0.200559854507446
7,3,1,72,81,81,1,0.450917720794678,-1,1,1,1,0.234256029129028
7,3,1,73,3,3,0,0.367579221725464,1,1,1,-1,0.200917720794678
7,3,1,74,-3,3,0,0.567604064941406,1,-1,1,1,0.117579221725464
7,3,1,75,0,0,1,0.61757230758667,-1,-1,-1,1,0.317604064941406
7,3,1,76,-81,81,0,0.400972127914429,1,1,-1,-1,0.36757230758667
7,3,1,77,9,9,1,0.600887060165405,-1,-1,1,1,0.150972127914429
7,3,1,78,-81,81,0,0.435145616531372,1,1,-1,-1,0.350887060165405
7,3,1,79,27,27,1,0.484324216842651,-1,-1,1,1,0.185145616531372
7,3,1,80,-27,27,0,0.50092625617981,1,1,-1,-1,0.234324216842651
7,3,1,81,3,3,1,0.384254932403564,-1,-1,1,1,0.25092625617981
7,3,1,82,-0,0,1,0.367134571075439,1,1,-1,-1,0.134254932403564
7,3,1,87,9,9,1,0.434260129928589,-1,1,1,1,0.183782339096069
7,3,1,88,27,27,1,0.383823156356812,1,1,1,-1,0.184260129928589
7,3,1,89,-3,3,1,0.450930118560791,1,1,1,1,0.133823156356812
7,3,1,90,-27,27,0,0.284265995025635,-1,1,1,1,0.200930118560791
7,3,1,91,9,9,1,0.517590045928955,-1,-1,1,-1,0.0342659950256348
7,3,1,92,-27,27,0,0.450495958328247,1,1,-1,-1,0.267590045928955
7,3,1,93,27,27,1,0.367118358612061,-1,-1,1,1,0.200495958328247
7,3,1,94,-9,9,1,0.883780956268311,1,1,-1,-1,0.117118358612061
7,3,1,95,27,27,1,0.450487852096558,-1,1,1,1,0.633780956268311
7,3,1,96,-9,9,0,0.484254360198975,1,1,1,-1,0.200487852096558
7,3,1,97,0,0,0,0.383798122406006,-1,-1,1,1,0.234254360198975
7,3,1,98,-81,81,0,0.433800935745239,1,-1,-1,-1,0.133798122406006
7,3,1,99,27,27,1,0.468370914459229,-1,-1,-1,1,0.183800935745239
7,3,2,4,81,81,1,0.467196941375732,-1,1,-1,-1,0.2842116355896
7,3,2,5,-81,81,0,0.35093092918396,1,1,1,-1,0.217196941375732
7,3,2,6,-0,0,0,0.583839893341064,-1,-1,1,1,0.10093092918396
7,3,2,7,9,9,1,0.467622041702271,-1,-1,-1,-1,0.333839893341064
7,3,2,8,3,3,1,0.317146062850952,1,1,-1,-1,0.217622041702271
7,3,2,9,-27,27,0,0.367593050003052,1,1,1,1,0.0671460628509521
7,3,2,10,0,0,1,0.350474119186401,-1,-1,1,1,0.117593050003052
7,3,2,11,-27,27,1,0.56757378578186,1,1,-1,-1,0.100474119186401
7,3,2,12,-9,9,0,0.467149972915649,-1,1,1,1,0.31757378578186
7,3,2,13,81,81,1,0.517144203186035,-1,-1,1,-1,0.217149972915649
7,3,2,14,-81,81,0,0.534258365631104,1,1,-1,-1,0.267144203186035
7,3,2,15,-27,27,0,0.38426661491394,-1,-1,1,1,0.284258365631104
7,3,2,16,9,9,1,0.45046591758728,-1,-1,-1,-1,0.13426661491394
7,3,2,17,-27,27,0,0.317130327224731,1,1,-1,-1,0.20046591758728
7,3,2,18,81,81,1,0.433810949325562,-1,-1,1,1,0.0671303272247314
7,3,2,19,27,27,1,0.467200040817261,1,1,-1,-1,0.183810949325562
7,3,2,20,27,27,1,0.367140531539917,1,1,1,1,0.217200040817261
7,3,2,21,-3,3,1,0.417117118835449,1,1,1,1,0.117140531539917
7,3,2,22,27,27,1,0.584245920181274,-1,1,1,1,0.167117118835449
7,3,2,23,-3,3,1,0.367594957351685,1,1,1,-1,0.334245920181274
7,3,2,24,9,9,1,0.384223699569702,-1,1,1,1,0.117594957351685
7,3,2,25,0,0,1,0.550480842590332,1,1,1,-1,0.134223699569702
7,3,2,26,3,3,1,0.28385591506958,1,1,1,1,0.300480842590332
7,3,2,27,-9,9,1,0.517585039138794,1,1,1,1,0.0338559150695801
7,3,2,28,-9,9,1,0.618424415588379,-1,1,1,1,0.267585039138794
7,3,2,29,27,27,1,0.384255886077881,-1,1,1,-1,0.368424415588379
7,3,2,30,-0,0,0,0.667133092880249,1,1,1,-1,0.134255886077881
7,3,2,31,-0,0,0,0.450490713119507,-1,-1,1,1,0.417133092880249
7,3,2,32,-9,9,0,0.467162370681763,-1,-1,-1,-1,0.200490713119507
7,3,2,33,81,81,1,0.317229032516479,-1,-1,-1,-1,0.217162370681763
7,3,2,34,-0,0,1,0.46760630607605,1,1,-1,-1,0.0672290325164795
7,3,2,35,-27,27,0,0.300476551055908,-1,1,1,1,0.21760630607605
7,3,2,36,-81,81,0,0.350920438766479,-1,-1,1,-1,0.0504765510559082
7,3,2,37,-0,0,0,0.434225559234619,-1,-1,-1,-1,0.100920438766479
7,3,2,38,9,9,1,0.384288787841797,-1,-1,-1,-1,0.184225559234619
7,3,2,39,27,27,1,0.40047812461853,1,1,-1,-1,0.134288787841797
7,3,2,40,0,0,1,0.383863210678101,1,1,1,1,0.15047812461853
7,3,2,41,-9,9,1,0.500468015670776,1,1,1,1,0.133863210678101
7,3,2,42,0,0,1,0.700449466705322,-1,1,1,1,0.250468015670776
7,3,2,43,-3,3,0,0.400923728942871,1,1,1,-1,0.450449466705322
7,3,2,44,9,9,0,0.617139101028442,-1,-1,1,1,0.150923728942871
7,3,2,45,-9,9,0,0.583803176879883,1,-1,-1,-1,0.367139101028442
7,3,2,46,-3,3,1,0.534255266189575,-1,-1,-1,1,0.333803176879883
7,3,2,47,9,9,1,0.683782339096069,-1,1,-1,-1,0.284255266189575
7,3,2,48,81,81,1,0.417139053344727,1,1,1,-1,0.433782339096069
7,3,2,49,27,27,1,0.350952386856079,1,1,1,1,0.167139053344727
7,3,2,50,3,3,0,0.550461053848267,1,1,1,1,0.100952386856079
7,3,2,51,3,3,1,0.417585372924805,1,-1,1,1,0.300461053848267
7,3,2,52,81,81,1,0.267182350158691,1,1,-1,1,0.167585372924805
7,3,2,53,-3,3,1,0.601011991500854,1,1,1,1,0.0171823501586914
7,3,2,54,-3,3,0,0.467574834823608,-1,1,1,1,0.351011991500854
7,3,2,55,-27,27,0,0.350455284118652,-1,-1,1,-1,0.217574834823608
7,3,2,56,-9,9,0,0.517153263092041,-1,-1,-1,-1,0.100455284118652
7,3,2,57,-3,3,1,0.583791255950928,-1,-1,-1,-1,0.267153263092041
7,3,2,58,3,3,1,0.650464773178101,-1,1,-1,-1,0.333791255950928
7,3,2,59,-27,27,0,0.283792018890381,1,1,1,-1,0.400464773178101
7,3,2,60,81,81,1,0.434906005859375,-1,-1,1,1,0.0337920188903809
7,3,2,61,-81,81,0,0.268280029296875,1,1,-1,-1,0.184906005859375
7,3,2,62,9,9,1,0.300474643707275,-1,-1,1,1,0.018280029296875
7,3,2,63,3,3,1,0.467168092727661,1,1,-1,-1,0.0504746437072754
7,3,2,64,-9,9,1,0.417148351669312,1,1,1,1,0.217168092727661
7,3,2,65,3,3,1,0.500883340835571,-1,1,1,1,0.167148351669312
7,3,2,66,81,81,1,0.333814382553101,1,1,1,-1,0.250883340835571
7,3,2,67,3,3,1,0.534281730651855,1,1,1,1,0.0838143825531006
7,3,2,68,3,3,1,0.317607164382935,1,1,1,1,0.284281730651855
7,3,2,69,3,3,1,0.317607879638672,1,1,1,1,0.0676071643829346
7,3,2,70,-9,9,0,0.450922966003418,1,1,1,1,0.0676078796386719
7,3,2,71,-0,0,1,0.383811473846436,-1,-1,1,1,0.200922966003418
7,3,2,72,9,9,1,0.267147779464722,-1,1,-1,-1,0.133811473846436
7,3,2,73,-81,81,0,0.417133331298828,1,1,1,-1,0.0171477794647217
7,3,2,74,-27,27,0,0.383819818496704,-1,-1,1,1,0.167133331298828
7,3,2,75,9,9,1,0.584259033203125,-1,-1,-1,-1,0.133819818496704
7,3,2,76,9,9,1,0.334246397018433,1,1,-1,-1,0.334259033203125
7,3,2,77,3,3,1,0.284281253814697,1,1,1,1,0.0842463970184326
7,3,2,81,81,81,1,0.3504798412323,-1,1,-1,-1,0.333822965621948
7,3,2,82,-3,3,0,0.367580413818359,1,1,1,-1,0.1004798412323
7,3,2,83,27,27,1,0.25090217590332,-1,-1,1,1,0.117580413818359
7,3,2,84,27,27,1,0.417154788970947,1,1,-1,-1,0.000902175903320312
7,3,2,85,-81,81,0,0.350500822067261,1,1,1,1,0.167154788970947
7,3,2,89,-27,27,0,0.333967447280884,-1,-1,-1,1,0.3838210105896
7,3,2,90,-9,9,1,0.367615699768066,-1,-1,-1,-1,0.0839674472808838
7,3,2,91,81,81,1,0.417656898498535,-1,1,-1,-1,0.117615699768066
7,3,2,92,-27,27,0,0.283802032470703,1,1,1,-1,0.167656898498535
7,3,2,93,27,27,1,0.384250402450562,-1,-1,1,1,0.0338020324707031
7,3,2,94,27,27,1,0.284252166748047,1,1,-1,-1,0.134250402450562
7,3,2,95,9,9,1,0.333805322647095,1,1,1,1,0.0342521667480469
7,3,2,96,-0,0,1,0.517129898071289,1,1,1,1,0.0838053226470947
7,3,2,97,27,27,1,0.317123413085938,-1,1,1,1,0.267129898071289
7,3,2,98,81,81,1,0.317127227783203,1,1,1,-1,0.0671234130859375
7,3,2,99,81,81,1,0.333800315856934,1,1,1,1,0.0671272277832031
7,3,3,2,0,0,1,0.350500106811523,1,1,-1,-1,0.384001970291138
7,3,3,3,81,81,1,0.417594909667969,1,1,1,1,0.100500106811523
7,3,3,4,3,3,0,0.467592239379883,1,1,1,1,0.167594909667969
7,3,3,5,3,3,1,0.318218231201172,1,-1,1,1,0.217592239379883
7,3,3,6,81,81,1,0.383805751800537,1,1,-1,1,0.0682182312011719
7,3,3,7,-81,81,0,0.300466299057007,1,1,1,1,0.133805751800537
7,3,3,8,0,0,1,0.367130041122437,-1,-1,1,1,0.0504662990570068
7,3,3,12,-9,9,0,0.367578029632568,-1,-1,1,1,0.117585182189941
7,3,3,13,27,27,1,0.400920152664185,-1,-1,-1,-1,0.117578029632568
7,3,3,14,3,3,1,0.284233331680298,1,1,-1,-1,0.150920152664185
7,3,3,15,3,3,1,0.317191123962402,1,1,1,1,0.0342333316802979
7,3,3,19,-3,3,0,0.700882196426392,-1,-1,-1,-1,0.383789777755737
7,3,3,20,-81,81,0,0.633785009384155,-1,-1,-1,-1,0.450882196426392
7,3,3,21,-81,81,0,0.583822011947632,-1,-1,-1,-1,0.383785009384155
7,3,3,22,-3,3,1,0.533801078796387,-1,-1,-1,-1,0.333822011947632
7,3,3,23,27,27,1,0.350928068161011,-1,1,-1,-1,0.283801078796387
7,3,3,24,3,3,0,0.517591953277588,1,1,1,-1,0.100928068161011
7,3,3,25,0,0,1,0.367589950561523,1,-1,1,1,0.267591953277588
7,3,3,26,3,3,1,0.450472116470337,1,1,-1,1,0.117589950561523
7,3,3,27,27,27,1,0.517163753509521,1,1,1,1,0.200472116470337
7,3,3,28,9,9,1,0.450927972793579,1,1,1,1,0.267163753509521
7,3,3,29,3,3,1,0.500448942184448,1,1,1,1,0.200927972793579
7,3,3,30,-9,9,0,0.568091154098511,1,1,1,1,0.250448942184448
7,3,3,34,-9,9,0,0.617125034332275,-1,-1,1,-1,0.367549896240234
7,3,3,35,-9,9,0,0.417587995529175,-1,-1,-1,-1,0.367125034332275
7,3,3,36,-0,0,1,0.367579460144043,-1,-1,-1,-1,0.167587995529175
7,3,3,37,-9,9,0,0.667578935623169,-1,1,-1,-1,0.117579460144043
7,3,3,38,-0,0,0,0.351464986801147,-1,-1,1,-1,0.417578935623169
7,3,3,39,-27,27,0,0.384284973144531,-1,-1,-1,-1,0.101464986801147
7,3,3,40,-3,3,1,0.28380560874939,-1,-1,-1,-1,0.134284973144531
7,3,3,41,-9,9,0,0.383792877197266,-1,1,-1,-1,0.0338056087493896
7,3,3,42,-3,3,0,0.50050163269043,-1,-1,1,-1,0.133792877197266
7,3,3,43,-81,81,0,0.467131376266479,-1,-1,-1,-1,0.25050163269043
7,3,3,44,-27,27,0,0.500445365905762,-1,-1,-1,-1,0.217131376266479
7,3,3,45,-9,9,0,0.517577171325684,-1,-1,-1,-1,0.250445365905762
7,3,3,46,-9,9,0,0.450491666793823,-1,-1,-1,-1,0.267577171325684
7,3,3,47,9,9,1,0.418388366699219,-1,-1,-1,-1,0.200491666793823
7,3,3,48,-9,9,1,0.400491952896118,1,1,-1,-1,0.168388366699219
7,3,3,49,-27,27,0,0.417144536972046,-1,1,1,1,0.150491952896118
7,3,3,50,-0,0,1,0.417137384414673,-1,-1,1,-1,0.167144536972046
7,3,3,51,81,81,1,0.500459432601929,-1,1,-1,-1,0.167137384414673
7,3,3,52,27,27,1,0.383804082870483,1,1,1,-1,0.250459432601929
7,3,3,53,-81,81,0,0.500474214553833,1,1,1,1,0.133804082870483
7,3,3,54,-3,3,1,0.35047435760498,-1,-1,1,1,0.250474214553833
7,3,3,55,-3,3,0,0.550457000732422,-1,1,-1,-1,0.10047435760498
7,3,3,56,-81,81,0,0.350544214248657,-1,-1,1,-1,0.300457000732422
7,3,3,57,-9,9,0,0.700977087020874,-1,-1,-1,-1,0.100544214248657
7,3,3,58,-0,0,1,0.350471258163452,-1,-1,-1,-1,0.450977087020874
7,3,3,59,-3,3,1,0.317144155502319,-1,1,-1,-1,0.100471258163452
7,3,3,60,-81,81,0,0.417134284973145,-1,1,1,-1,0.0671441555023193
7,3,3,61,0,0,1,0.350463151931763,-1,-1,1,-1,0.167134284973145
7,3,3,62,3,3,1,0.500475406646729,1,1,-1,-1,0.100463151931763
7,3,3,63,27,27,1,0.467137098312378,1,1,1,1,0.250475406646729
7,3,3,64,81,81,1,0.417164087295532,1,1,1,1,0.217137098312378
7,3,3,65,81,81,1,0.350475072860718,1,1,1,1,0.167164087295532
7,3,3,69,-0,0,1,0.483800172805786,-1,-1,-1,-1,0.300506114959717
7,3,3,70,-81,81,0,0.567161321640015,-1,1,-1,-1,0.233800172805786
7,3,3,71,-9,9,0,0.617126226425171,-1,-1,1,-1,0.317161321640015
7,3,3,72,-9,9,1,0.634266376495361,-1,-1,-1,-1,0.367126226425171
7,3,3,73,-27,27,0,0.450450420379639,-1,1,-1,-1,0.384266376495361
7,3,3,74,-27,27,0,0.51716423034668,-1,-1,1,-1,0.200450420379639
7,3,3,75,-9,9,0,0.46756649017334,-1,-1,-1,-1,0.26716423034668
7,3,3,76,-3,3,0,0.650502920150757,-1,-1,-1,-1,0.21756649017334
7,3,3,77,-27,27,0,0.367157459259033,-1,-1,-1,-1,0.400502920150757
7,3,3,78,-81,81,0,0.367122173309326,-1,-1,-1,-1,0.117157459259033
7,3,3,79,-81,81,0,0.500907182693481,-1,-1,-1,-1,0.117122173309326
7,3,3,80,3,3,1,0.567130327224731,-1,-1,-1,-1,0.250907182693481
7,3,3,81,81,81,1,0.317593097686768,1,1,-1,-1,0.317130327224731
7,3,3,82,3,3,0,0.55045223236084,1,1,1,1,0.0675930976867676
7,3,3,83,9,9,0,0.550452470779419,1,-1,1,1,0.30045223236084
7,3,3,84,9,9,1,0.334259986877441,1,-1,-1,1,0.300452470779419
7,3,3,88,27,27,1,0.383783340454102,1,1,1,1,0.434283494949341
7,3,3,89,-81,81,0,0.43379545211792,1,1,1,1,0.133783340454102
7,3,3,90,-0,0,1,0.334261894226074,-1,-1,1,1,0.18379545211792
7,3,3,91,-0,0,1,0.567590475082397,-1,1,-1,-1,0.0842618942260742
7,3,3,92,3,3,1,0.283811092376709,-1,1,1,-1,0.317590475082397
7,3,3,93,3,3,1,0.30048656463623,1,1,1,-1,0.033811092376709
7,3,3,94,81,81,1,0.383821487426758,1,1,1,1,0.0504865646362305
7,3,3,95,-81,81,0,0.483798503875732,1,1,1,1,0.133821487426758
7,3,3,96,-81,81,0,0.417595148086548,-1,-1,1,1,0.233798503875732
7,3,3,97,-9,9,0,0.533841848373413,-1,-1,-1,-1,0.167595148086548
7,3,3,98,-27,27,0,0.317605972290039,-1,-1,-1,-1,0.283841848373413
7,3,3,99,-27,27,0,0.367144346237183,-1,-1,-1,-1,0.0676059722900391
7,3,4,2,-3,3,0,0.41716194152832,-1,-1,1,1,0.301151990890503
7,3,4,3,-27,27,0,0.367587089538574,-1,-1,-1,-1,0.16716194152832
7,3,4,4,9,9,1,0.300506830215454,-1,-1,-1,-1,0.117587089538574
7,3,4,5,-3,3,1,0.484245300292969,1,1,-1,-1,0.0505068302154541
7,3,4,6,-81,81,0,0.333805084228516,-1,1,1,1,0.234245300292969
7,3,4,7,-9,9,0,0.550924062728882,-1,-1,1,-1,0.0838050842285156
7,3,4,8,-3,3,0,0.583802938461304,-1,-1,-1,-1,0.300924062728882
7,3,4,9,-9,9,0,0.350488901138306,-1,-1,-1,-1,0.333802938461304
7,3,4,10,-9,9,0,0.434264898300171,-1,-1,-1,-1,0.100488901138306
7,3,4,11,-27,27,0,0.317578792572021,-1,-1,-1,-1,0.184264898300171
7,3,4,15,-9,9,0,0.467584133148193,-1,-1,1,1,0.300905227661133
7,3,4,16,-3,3,0,0.350467920303345,-1,-1,-1,-1,0.217584133148193
7,3,4,17,-0,0,0,0.384261846542358,-1,-1,-1,-1,0.100467920303345
7,3,4,18,81,81,1,0.500526428222656,-1,-1,-1,-1,0.134261846542358
7,3,4,19,9,9,1,0.317133903503418,1,1,-1,-1,0.250526428222656
7,3,4,20,81,81,1,0.45089316368103,1,1,1,1,0.067133903503418
7,3,4,21,81,81,1,0.467137098312378,1,1,1,1,0.20089316368103
7,3,4,22,3,3,0,0.484256982803345,1,1,1,1,0.217137098312378
7,3,4,23,27,27,1,0.534256935119629,1,-1,1,1,0.234256982803345
7,3,4,24,3,3,1,0.467590808868408,1,1,-1,1,0.284256935119629
7,3,4,25,-9,9,1,0.300474166870117,1,1,1,1,0.217590808868408
7,3,4,26,-27,27,0,0.434820890426636,-1,1,1,1,0.0504741668701172
7,3,4,27,-81,81,0,0.350462198257446,-1,-1,1,-1,0.184820890426636
7,3,4,28,-81,81,0,0.383797168731689,-1,-1,-1,-1,0.100462198257446
7,3,4,29,-3,3,0,0.517564058303833,-1,-1,-1,-1,0.133797168731689
7,3,4,30,-3,3,1,0.417171001434326,-1,-1,-1,-1,0.267564058303833
7,3,4,31,-3,3,1,0.550917863845825,-1,1,-1,-1,0.167171001434326
7,3,4,35,81,81,1,0.333829164505005,-1,-1,-1,-1,0.117162466049194
7,3,4,36,9,9,1,0.351251363754272,1,1,-1,-1,0.0838291645050049
7,3,4,37,81,81,1,0.350468397140503,1,1,1,1,0.101251363754272
7,3,4,38,3,3,1,0.367152214050293,1,1,1,1,0.100468397140503
7,3,4,39,27,27,1,0.350932121276855,1,1,1,1,0.117152214050293
7,3,4,40,3,3,1,0.333815097808838,1,1,1,1,0.100932121276855
7,3,4,41,-27,27,0,0.367146015167236,1,1,1,1,0.0838150978088379
7,3,4,42,-3,3,1,0.334255218505859,-1,-1,1,1,0.117146015167236
7,3,4,43,-9,9,1,0.400913238525391,-1,1,-1,-1,0.0842552185058594
7,3,4,44,-0,0,0,0.367157459259033,-1,1,1,-1,0.150913238525391
7,3,4,45,-9,9,0,0.250947952270508,-1,-1,1,-1,0.117157459259033
7,3,4,46,-3,3,1,0.350933074951172,-1,-1,-1,-1,0.000947952270507812
7,3,4,47,-0,0,1,0.450477123260498,-1,1,-1,-1,0.100933074951172
7,3,4,48,-27,27,0,0.333819150924683,-1,1,1,-1,0.200477123260498
7,3,4,55,3,3,1,0.483870267868042,1,1,-1,-1,0.400458335876465
7,3,4,56,3,3,1,0.550481081008911,1,1,1,1,0.233870267868042
7,3,4,57,81,81,1,0.700477361679077,1,1,1,1,0.300481081008911
7,3,4,58,9,9,1,0.433808088302612,1,1,1,1,0.450477361679077
7,3,4,59,27,27,1,0.56715202331543,1,1,1,1,0.183808088302612
7,3,4,60,81,81,1,0.467115640640259,1,1,1,1,0.31715202331543
7,3,4,61,9,9,1,0.733782291412354,1,1,1,1,0.217115640640259
7,3,4,62,27,27,1,0.334255218505859,1,1,1,1,0.483782291412354
7,3,4,63,3,3,1,0.400930643081665,1,1,1,1,0.0842552185058594
7,3,4,64,3,3,1,0.250942945480347,1,1,1,1,0.150930643081665
7,3,4,65,9,9,1,0.268099308013916,1,1,1,1,0.00094294548034668
7,3,4,66,27,27,1,0.283801078796387,1,1,1,1,0.018099308013916
7,3,4,67,-27,27,0,0.400470972061157,1,1,1,1,0.0338010787963867
7,3,4,68,-81,81,0,0.400505304336548,-1,-1,1,1,0.150470972061157
7,3,4,69,-9,9,0,0.367141008377075,-1,-1,-1,-1,0.150505304336548
7,3,4,70,-81,81,0,0.367585420608521,-1,-1,-1,-1,0.117141008377075
7,3,4,71,-81,81,0,0.417212963104248,-1,-1,-1,-1,0.117585420608521
7,3,4,75,-3,3,0,0.467163324356079,-1,-1,1,1,0.0337982177734375
7,3,4,76,-27,27,0,0.48386812210083,-1,-1,-1,-1,0.217163324356079
7,3,4,77,-9,9,0,0.367154359817505,-1,-1,-1,-1,0.23386812210083
7,3,4,78,-9,9,1,0.500478267669678,-1,-1,-1,-1,0.117154359817505
7,3,4,79,-0,0,0,0.450928211212158,-1,1,-1,-1,0.250478267669678
7,3,4,80,9,9,1,0.350493907928467,-1,-1,1,-1,0.200928211212158
