subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
7,3,4,84,-27,27,0,0.433813095092773,1,1,1,1,0.150920391082764
7,3,4,85,0,0,1,0.417132377624512,-1,-1,1,1,0.183813095092773
7,3,4,86,27,27,1,0.400501012802124,1,1,-1,-1,0.167132377624512
7,3,4,87,-9,9,1,0.41714334487915,1,1,1,1,0.150501012802124
7,3,4,88,-0,0,1,0.584256172180176,-1,1,1,1,0.16714334487915
7,3,4,89,-81,81,0,0.467556715011597,-1,1,1,-1,0.334256172180176
7,3,4,90,-81,81,0,0.350948095321655,-1,-1,1,-1,0.217556715011597
7,3,4,91,-9,9,0,0.31756329536438,-1,-1,-1,-1,0.100948095321655
7,3,4,92,-81,81,0,0.283803224563599,-1,-1,-1,-1,0.0675632953643799
7,3,4,93,0,0,1,0.467171192169189,-1,-1,-1,-1,0.0338032245635986
7,3,4,94,3,3,1,0.617130279541016,1,1,-1,-1,0.217171192169189
7,3,4,95,81,81,1,0.33380651473999,1,1,1,1,0.367130279541016
7,3,4,96,81,81,1,0.500462293624878,1,1,1,1,0.0838065147399902
7,3,4,97,3,3,1,0.350449562072754,1,1,1,1,0.250462293624878
7,3,4,98,0,0,1,0.367610931396484,1,1,1,1,0.100449562072754
7,3,4,99,9,9,1,0.334226131439209,1,1,1,1,0.117610931396484
7,3,5,2,3,3,0,1.06758999824524,1,-1,1,-1,0.834492921829224
7,3,5,3,-27,27,1,0.450467109680176,1,-1,-1,1,0.817589998245239
7,3,5,4,3,3,1,0.600478649139404,-1,1,-1,1,0.200467109680176
7,3,5,5,0,0,0,0.367143869400024,1,1,1,-1,0.350478649139404
7,3,5,6,-27,27,0,0.400532960891724,1,-1,1,1,0.117143869400024
7,3,5,7,27,27,1,0.367569446563721,-1,-1,-1,1,0.150532960891724
7,3,5,8,-0,0,0,0.500920295715332,1,1,-1,-1,0.117569446563721
7,3,5,9,9,9,1,0.550963878631592,-1,-1,1,1,0.250920295715332
7,3,5,10,-9,9,0,0.417132139205933,1,1,-1,-1,0.300963878631592
7,3,5,11,3,3,0,0.783819437026978,-1,-1,1,1,0.167132139205933
7,3,5,12,-3,3,0,0.617576837539673,1,-1,-1,-1,0.533819437026978
7,3,5,13,27,27,1,0.367588996887207,-1,-1,-1,1,0.367576837539673
7,3,5,14,9,9,1,0.367159843444824,1,1,-1,-1,0.117588996887207
7,3,5,15,9,9,1,0.417134284973145,1,1,1,1,0.117159843444824
7,3,5,16,-3,3,1,0.43426513671875,1,1,1,1,0.167134284973145
7,3,5,17,3,3,1,0.500492811203003,-1,1,1,1,0.18426513671875
7,3,5,18,-9,9,0,0.33381175994873,1,1,1,-1,0.250492811203003
7,3,5,19,27,27,1,0.350478172302246,-1,-1,1,1,0.0838117599487305
7,3,5,20,3,3,1,0.451559066772461,1,1,-1,-1,0.100478172302246
7,3,5,21,-9,9,1,0.550464153289795,1,1,1,1,0.201559066772461
7,3,5,22,27,27,1,0.433806180953979,-1,1,1,1,0.300464153289795
7,3,5,23,81,81,1,0.517153978347778,1,1,1,-1,0.183806180953979
7,3,5,24,-3,3,0,0.484265089035034,1,1,1,1,0.267153978347778
7,3,5,25,81,81,1,0.583798885345459,-1,-1,1,1,0.234265089035034
7,3,5,26,27,27,1,0.517590999603271,1,1,-1,-1,0.333798885345459
7,3,5,27,-27,27,0,0.467146158218384,1,1,1,1,0.267590999603271
7,3,5,28,81,81,1,0.417169332504272,-1,-1,1,1,0.217146158218384
7,3,5,29,-81,81,0,0.284265995025635,1,1,-1,-1,0.167169332504272
7,3,5,30,3,3,0,0.833810806274414,-1,-1,1,1,0.0342659950256348
7,3,5,31,-0,0,0,0.517111301422119,1,-1,-1,-1,0.583810806274414
7,3,5,32,0,0,0,0.450917720794678,-1,-1,-1,1,0.267111301422119
7,3,5,33,-81,81,1,0.467141151428223,1,-1,-1,-1,0.200917720794678
7,3,5,34,-27,27,0,0.267175197601318,-1,1,-1,1,0.217141151428223
7,3,5,35,81,81,1,0.700501441955566,-1,-1,1,-1,0.0171751976013184
7,3,5,36,-81,81,0,0.433808088302612,1,1,-1,-1,0.450501441955566
7,3,5,37,3,3,0,0.63425612449646,-1,-1,1,1,0.183808088302612
7,3,5,38,81,81,1,0.450915336608887,1,-1,-1,-1,0.38425612449646
7,3,5,39,-9,9,1,0.451486825942993,1,1,-1,1,0.200915336608887
7,3,5,40,81,81,1,0.484250545501709,-1,1,1,1,0.201486825942993
7,3,5,41,-81,81,0,0.284258842468262,1,1,1,-1,0.234250545501709
7,3,5,42,-3,3,1,0.584247827529907,-1,-1,1,1,0.0342588424682617
7,3,5,43,3,3,1,0.517134428024292,-1,1,-1,-1,0.334247827529907
7,3,5,44,-81,81,0,0.434269189834595,1,1,1,-1,0.267134428024292
7,3,5,45,81,81,1,0.467122316360474,-1,-1,1,1,0.184269189834595
7,3,5,46,-27,27,0,0.550492286682129,1,1,-1,-1,0.217122316360474
7,3,5,47,27,27,1,0.517582178115845,-1,-1,1,1,0.300492286682129
7,3,5,48,-0,0,0,0.617601871490479,1,1,-1,-1,0.267582178115845
7,3,5,49,81,81,1,0.484363555908203,-1,-1,1,1,0.367601871490479
7,3,5,50,81,81,1,0.300938129425049,1,1,-1,-1,0.234363555908203
7,3,5,51,-9,9,0,0.317564249038696,1,1,1,1,0.0509381294250488
7,3,5,52,81,81,1,0.367568254470825,-1,-1,1,1,0.0675642490386963
7,3,5,53,27,27,1,0.517597913742065,1,1,-1,-1,0.117568254470825
7,3,5,54,-81,81,0,0.300940036773682,1,1,1,1,0.267597913742065
7,3,5,55,0,0,0,0.467142105102539,-1,-1,1,1,0.0509400367736816
7,3,5,56,-3,3,0,0.535048961639404,1,-1,-1,-1,0.217142105102539
7,3,5,57,3,3,0,0.417595148086548,-1,-1,-1,1,0.285048961639404
7,3,5,58,-3,3,0,0.433860540390015,1,-1,-1,-1,0.167595148086548
7,3,5,59,9,9,0,0.533795356750488,-1,-1,-1,1,0.183860540390015
7,3,5,60,-9,9,0,0.483865261077881,1,-1,-1,-1,0.283795356750488
7,3,5,61,27,27,1,0.367148876190186,-1,-1,-1,1,0.233865261077881
7,3,5,62,-3,3,1,0.567142248153687,1,1,-1,-1,0.117148876190186
7,3,5,63,9,9,1,0.433797359466553,-1,1,1,1,0.317142248153687
7,3,5,64,-3,3,1,0.417142152786255,1,1,1,-1,0.183797359466553
7,3,5,65,27,27,1,0.583818435668945,-1,1,1,1,0.167142152786255
7,3,5,66,9,9,1,0.583785533905029,1,1,1,-1,0.333818435668945
7,3,5,67,-3,3,1,0.717130184173584,1,1,1,1,0.333785533905029
7,3,5,68,-0,0,1,0.867569446563721,-1,1,1,1,0.467130184173584
7,3,5,69,-9,9,0,0.384254217147827,-1,1,1,-1,0.617569446563721
7,3,5,70,-81,81,0,0.484470129013062,-1,-1,1,-1,0.134254217147827
7,3,5,71,27,27,1,0.567577123641968,-1,-1,-1,-1,0.234470129013062
7,3,5,72,-27,27,0,0.483817100524902,1,1,-1,-1,0.317577123641968
7,3,5,73,9,9,0,0.367589235305786,-1,-1,1,1,0.233817100524902
7,3,5,74,9,9,1,0.434258937835693,1,-1,-1,-1,0.117589235305786
7,3,5,75,27,27,1,0.450904369354248,1,1,-1,1,0.184258937835693
7,3,5,76,-9,9,0,0.367676258087158,1,1,1,1,0.200904369354248
7,3,5,77,81,81,1,0.533812046051025,-1,-1,1,1,0.117676258087158
7,3,5,78,-9,9,0,0.517601013183594,1,1,-1,-1,0.283812046051025
7,3,5,79,0,0,0,0.384225368499756,-1,-1,1,1,0.267601013183594
7,3,5,80,-9,9,0,0.317595243453979,1,-1,-1,-1,0.134225368499756
7,3,5,81,81,81,1,0.450883150100708,-1,-1,-1,1,0.0675952434539795
7,3,5,82,27,27,1,0.4342360496521,1,1,-1,-1,0.200883150100708
7,3,5,83,3,3,1,0.383795261383057,1,1,1,1,0.1842360496521
7,3,5,84,-3,3,0,0.434258222579956,1,1,1,1,0.133795261383057
7,3,5,85,-9,9,0,0.567147016525269,-1,-1,1,1,0.184258222579956
7,3,5,86,27,27,1,0.33380126953125,-1,-1,-1,-1,0.317147016525269
7,3,5,87,-9,9,1,0.468206882476807,1,1,-1,-1,0.08380126953125
7,3,5,88,9,9,0,0.417136907577515,-1,1,1,1,0.218206882476807
7,3,5,89,27,27,1,0.483790159225464,1,-1,1,-1,0.167136907577515
7,3,5,90,0,0,1,0.550495147705078,1,1,-1,1,0.233790159225464
7,3,5,91,-0,0,1,0.500478982925415,1,1,1,1,0.300495147705078
7,3,5,92,81,81,1,0.600447416305542,-1,1,1,1,0.250478982925415
7,3,5,93,-9,9,0,0.467664241790771,1,1,1,-1,0.350447416305542
7,3,5,94,3,3,0,0.484251737594604,-1,-1,1,1,0.217664241790771
7,3,5,95,-0,0,0,0.500480175018311,1,-1,-1,-1,0.234251737594604
7,3,5,96,81,81,1,0.567593097686768,-1,-1,-1,1,0.250480175018311
7,3,5,97,-27,27,0,0.283818960189819,1,1,-1,-1,0.317593097686768
7,3,5,98,27,27,1,0.550461769104004,-1,-1,1,1,0.0338189601898193
7,3,5,99,-3,3,1,0.350937128067017,1,1,-1,-1,0.300461769104004
7,3,6,2,81,81,1,0.500922918319702,-1,1,-1,-1,0.534470081329346
7,3,6,3,-9,9,0,0.31847882270813,1,1,1,-1,0.250922918319702
7,3,6,4,81,81,1,0.55087423324585,-1,-1,1,1,0.0684788227081299
7,3,6,5,81,81,1,0.533796787261963,1,1,-1,-1,0.30087423324585
7,3,6,6,0,0,1,0.56758189201355,1,1,1,1,0.283796787261963
7,3,6,7,9,9,1,0.617130041122437,1,1,1,1,0.31758189201355
7,3,6,8,9,9,1,0.600465774536133,1,1,1,1,0.367130041122437
7,3,6,9,-3,3,1,0.633793115615845,1,1,1,1,0.350465774536133
7,3,6,10,-3,3,1,0.484228849411011,-1,1,1,1,0.383793115615845
7,3,6,11,-9,9,0,0.533826589584351,-1,1,1,-1,0.234228849411011
7,3,6,12,-27,27,0,0.583797693252563,-1,-1,1,-1,0.283826589584351
7,3,6,13,-9,9,1,0.483793497085571,-1,-1,-1,-1,0.333797693252563
7,3,6,14,-9,9,0,0.517135381698608,-1,1,-1,-1,0.233793497085571
7,3,6,15,-27,27,0,0.600461959838867,-1,-1,1,-1,0.267135381698608
7,3,6,16,3,3,1,0.567585945129395,-1,-1,-1,-1,0.350461959838867
7,3,6,17,-9,9,0,0.450481176376343,1,1,-1,-1,0.317585945129395
7,3,6,18,-9,9,0,0.433792114257812,-1,-1,1,1,0.200481176376343
7,3,6,19,-3,3,0,0.433786392211914,-1,-1,-1,-1,0.183792114257812
7,3,6,20,-27,27,0,0.467596054077148,-1,-1,-1,-1,0.183786392211914
7,3,6,21,9,9,0,0.617130994796753,-1,-1,-1,-1,0.217596054077148
7,3,6,22,27,27,1,0.433834791183472,1,-1,-1,-1,0.367130994796753
7,3,6,23,-27,27,0,0.58424711227417,1,1,-1,1,0.183834791183472
7,3,6,24,0,0,1,0.600457668304443,-1,-1,1,1,0.33424711227417
7,3,6,25,9,9,0,0.533835887908936,1,1,-1,-1,0.350457668304443
7,3,6,26,0,0,1,0.717601299285889,1,-1,1,1,0.283835887908936
7,3,6,27,9,9,1,0.567168235778809,1,1,-1,1,0.467601299285889
7,3,6,28,3,3,1,0.400461912155151,1,1,1,1,0.317168235778809
7,3,6,29,27,27,1,0.517123937606812,1,1,1,1,0.150461912155151
7,3,6,30,-3,3,1,0.517157077789307,1,1,1,1,0.267123937606812
7,3,6,31,9,9,1,0.484249830245972,-1,1,1,1,0.267157077789307
7,3,6,32,81,81,1,0.600508689880371,1,1,1,-1,0.234249830245972
7,3,6,33,0,0,1,0.783780336380005,1,1,1,1,0.350508689880371
7,3,6,34,-81,81,0,0.600916862487793,1,1,1,1,0.533780336380005
7,3,6,35,27,27,1,0.500478029251099,-1,-1,1,1,0.350916862487793
7,3,6,36,-27,27,0,0.418470859527588,1,1,-1,-1,0.250478029251099
7,3,6,37,27,27,1,0.367574214935303,-1,-1,1,1,0.168470859527588
7,3,6,38,9,9,1,0.667123317718506,1,1,-1,-1,0.117574214935303
7,3,6,39,-0,0,0,0.783781290054321,1,1,1,1,0.417123317718506
7,3,6,40,81,81,1,0.600957870483398,-1,-1,1,1,0.533781290054321
7,3,6,41,-27,27,0,0.483810901641846,1,1,-1,-1,0.350957870483398
7,3,6,42,3,3,1,0.567597150802612,-1,-1,1,1,0.233810901641846
7,3,6,43,-3,3,1,0.5337975025177,1,1,-1,-1,0.317597150802612
7,3,6,44,-27,27,0,0.467191934585571,-1,1,1,1,0.2837975025177
7,3,6,45,81,81,1,0.50052547454834,-1,-1,1,-1,0.217191934585571
7,3,6,46,3,3,1,0.383796215057373,1,1,-1,-1,0.25052547454834
7,3,6,47,-81,81,0,0.684221982955933,1,1,1,1,0.133796215057373
7,3,6,48,-27,27,0,0.300486087799072,-1,-1,1,1,0.434221982955933
7,3,6,49,0,0,1,0.367133140563965,-1,-1,-1,-1,0.0504860877990723
7,3,6,50,-9,9,0,0.51715612411499,1,1,-1,-1,0.117133140563965
7,3,6,54,81,81,1,0.534247398376465,1,1,1,-1,0.651811838150024
7,3,6,55,-9,9,1,0.767741918563843,1,1,1,1,0.284247398376465
7,3,6,56,-0,0,1,0.917613983154297,-1,1,1,1,0.517741918563843
7,3,6,57,-81,81,0,0.583834171295166,-1,1,1,-1,0.667613983154297
7,3,6,58,81,81,1,0.617111444473267,-1,-1,1,-1,0.333834171295166
7,3,6,59,27,27,1,1.0670964717865,1,1,-1,-1,0.367111444473267
7,3,6,60,3,3,1,0.850906133651733,1,1,1,1,0.817096471786499
7,3,6,61,27,27,1,0.617134094238281,1,1,1,1,0.600906133651733
7,3,6,62,81,81,1,0.434264421463013,1,1,1,1,0.367134094238281
7,3,6,63,81,81,1,0.567134141921997,1,1,1,1,0.184264421463013
7,3,6,64,-9,9,0,0.500881671905518,1,1,1,1,0.317134141921997
7,3,6,65,81,81,1,0.317561149597168,-1,-1,1,1,0.250881671905518
7,3,6,66,-0,0,1,0.517584323883057,1,1,-1,-1,0.067561149597168
7,3,6,67,3,3,0,0.300935983657837,-1,1,1,1,0.267584323883057
7,3,6,68,-9,9,0,0.500883340835571,1,-1,1,-1,0.0509359836578369
7,3,6,69,27,27,1,0.350466251373291,-1,-1,-1,1,0.250883340835571
7,3,6,70,-27,27,0,0.350479125976562,1,1,-1,-1,0.100466251373291
7,3,6,71,-81,81,0,0.450462341308594,-1,-1,1,1,0.100479125976562
7,3,6,72,81,81,1,0.367148160934448,-1,-1,-1,-1,0.200462341308594
7,3,6,73,-9,9,0,0.817579746246338,1,1,-1,-1,0.117148160934448
7,3,6,74,-9,9,1,0.517590284347534,-1,-1,1,1,0.567579746246338
7,3,6,75,81,81,1,0.417875289916992,-1,1,-1,-1,0.267590284347534
7,3,6,76,3,3,1,0.533806085586548,1,1,1,-1,0.167875289916992
7,3,6,77,3,3,1,0.567131280899048,1,1,1,1,0.283806085586548
7,3,6,78,3,3,1,0.517589092254639,1,1,1,1,0.317131280899048
7,3,6,79,-0,0,1,0.483798503875732,1,1,1,1,0.267589092254639
7,3,6,80,-81,81,0,0.367599964141846,-1,1,1,1,0.233798503875732
7,3,6,81,27,27,1,0.283932209014893,-1,-1,1,-1,0.117599964141846
7,3,6,82,-81,81,0,0.267136096954346,1,1,-1,-1,0.0339322090148926
7,3,6,83,-3,3,0,0.467132329940796,-1,-1,1,1,0.0171360969543457
7,3,6,84,27,27,1,0.351131439208984,-1,-1,-1,-1,0.217132329940796
7,3,6,85,81,81,1,0.367145299911499,1,1,-1,-1,0.101131439208984
7,3,6,86,-3,3,1,0.483827114105225,1,1,1,1,0.117145299911499
7,3,6,87,3,3,0,0.600457191467285,-1,1,1,1,0.233827114105225
7,3,6,88,3,3,1,0.500479936599731,1,-1,1,-1,0.350457191467285
7,3,6,89,0,0,1,0.467173337936401,1,1,-1,1,0.250479936599731
7,3,6,90,-27,27,0,0.500909328460693,1,1,1,1,0.217173337936401
7,3,6,91,-27,27,0,0.48381519317627,-1,-1,1,1,0.250909328460693
7,3,6,92,-27,27,0,0.500472068786621,-1,-1,-1,-1,0.23381519317627
7,3,6,93,-3,3,0,0.41765570640564,-1,-1,-1,-1,0.250472068786621
7,3,6,94,81,81,1,0.433804988861084,-1,-1,-1,-1,0.16765570640564
7,3,6,95,3,3,1,0.750916004180908,1,1,-1,-1,0.183804988861084
7,3,6,96,3,3,1,0.567137002944946,1,1,1,1,0.500916004180908
7,3,6,97,-81,81,0,0.483830213546753,1,1,1,1,0.317137002944946
7,3,6,98,-27,27,0,0.350479125976562,-1,-1,1,1,0.233830213546753
7,3,6,99,-0,0,0,0.90045690536499,-1,-1,-1,-1,0.100479125976562
8,1,1,2,-81,81,0,0.500455379486084,1,-1,-1,1,0.717866182327271
8,1,1,3,81,81,1,0.70048713684082,-1,-1,-1,1,0.250455379486084
8,1,1,4,9,9,1,0.817556381225586,1,1,-1,-1,0.45048713684082
8,1,1,5,-9,9,1,0.93426251411438,1,1,1,1,0.567556381225586
8,1,1,6,-81,81,0,0.534300327301025,-1,1,1,1,0.68426251411438
8,1,1,7,-81,81,0,0.667164325714111,-1,-1,1,-1,0.284300327301025
8,1,1,8,27,27,1,0.950965881347656,-1,-1,-1,-1,0.417164325714111
8,1,1,9,-3,3,1,1.08420872688293,1,1,-1,-1,0.700965881347656
8,1,1,10,81,81,1,0.767606496810913,-1,1,1,1,0.834208726882935
8,1,1,11,27,27,1,0.884292602539062,1,1,1,-1,0.517606496810913
8,1,1,12,3,3,0,0.934257507324219,1,1,1,1,0.634292602539062
8,1,1,13,3,3,1,1.00102686882019,1,-1,1,1,0.684257507324219
8,1,1,14,27,27,1,0.750457048416138,1,1,-1,1,0.75102686882019
8,1,1,15,3,3,0,0.784262657165527,1,1,1,1,0.500457048416138
8,1,1,16,-9,9,0,1.16710257530212,1,-1,1,1,0.534262657165527
8,1,1,17,-9,9,1,1.03425765037537,-1,-1,-1,1,0.917102575302124
8,1,1,18,9,9,1,1.16766738891602,-1,1,-1,-1,0.784257650375366
8,1,1,19,3,3,1,0.867645025253296,1,1,1,-1,0.917667388916016
8,1,1,20,3,3,1,0.867166519165039,1,1,1,1,0.617645025253296
8,1,1,21,-9,9,1,1.00048232078552,1,1,1,1,0.617166519165039
8,1,1,22,-0,0,0,0.91711950302124,-1,1,1,1,0.750482320785522
8,1,1,23,27,27,1,0.817642688751221,-1,-1,1,-1,0.66711950302124
8,1,1,24,27,27,1,0.750480890274048,1,1,-1,-1,0.567642688751221
8,1,1,25,81,81,1,0.650933980941772,1,1,1,1,0.500480890274048
8,1,1,26,-27,27,1,0.917600154876709,1,1,1,1,0.400933980941772
8,1,1,27,-81,81,0,0.634263515472412,-1,1,1,1,0.667600154876709
8,1,1,28,-27,27,0,1.00087714195251,-1,-1,1,-1,0.384263515472412
8,1,1,29,-3,3,0,1.08425521850586,-1,-1,-1,-1,0.750877141952515
8,1,1,30,9,9,0,1.33375859260559,-1,-1,-1,-1,0.834255218505859
8,1,1,31,3,3,1,0.767175436019897,1,-1,-1,-1,1.08375859260559
8,1,1,32,27,27,1,0.833796739578247,1,1,-1,1,0.517175436019897
8,1,1,33,-0,0,1,0.833768367767334,1,1,1,1,0.583796739578247
8,1,1,34,-3,3,1,1.11719059944153,-1,1,1,1,0.583768367767334
8,1,1,35,81,81,1,0.700886487960815,-1,1,1,-1,0.867190599441528
8,1,1,36,-3,3,1,0.850430250167847,1,1,1,-1,0.450886487960815
8,1,1,37,3,3,0,0.717568397521973,-1,1,1,1,0.600430250167847
8,1,1,38,-27,27,0,1.03424835205078,1,-1,1,-1,0.467568397521973
8,1,1,39,-81,81,0,0.633817434310913,-1,-1,-1,1,0.784248352050781
8,1,1,40,-3,3,0,0.934269666671753,-1,-1,-1,-1,0.383817434310913
8,1,1,41,-3,3,0,0.56720757484436,-1,-1,-1,-1,0.684269666671753
8,1,1,42,81,81,1,0.633787393569946,-1,-1,-1,-1,0.31720757484436
8,1,1,43,27,27,1,0.800884246826172,1,1,-1,-1,0.383787393569946
8,1,1,44,-0,0,1,1.11753225326538,1,1,1,1,0.550884246826172
8,1,1,45,-81,81,0,0.650929927825928,-1,1,1,1,0.867532253265381
8,1,1,46,27,27,0,0.850486278533936,-1,-1,1,-1,0.400929927825928
8,1,1,47,-81,81,0,0.684278011322021,1,-1,-1,-1,0.600486278533936
8,1,1,48,81,81,1,0.633816719055176,-1,-1,-1,1,0.434278011322021
8,1,1,49,27,27,1,1.20047616958618,1,1,-1,-1,0.383816719055176
8,1,1,50,9,9,0,0.634225606918335,1,1,1,1,0.950476169586182
8,1,1,51,27,27,1,0.917594909667969,1,-1,1,1,0.384225606918335
8,1,1,52,3,3,1,0.967836141586304,1,1,-1,1,0.667594909667969
8,1,1,53,9,9,1,1.21713089942932,1,1,1,1,0.717836141586304
8,1,1,54,-81,81,0,0.650476455688477,1,1,1,1,0.967130899429321
8,1,1,55,-3,3,1,1.08379983901978,-1,-1,1,1,0.400476455688477
8,1,1,56,-81,81,0,0.267662525177002,-1,1,-1,-1,0.833799839019775
8,1,1,57,9,9,1,1.03456544876099,-1,-1,1,-1,0.017662525177002
8,1,1,58,-9,9,0,0.767616510391235,1,1,-1,-1,0.784565448760986
8,1,1,59,-3,3,1,0.467114686965942,-1,-1,1,1,0.517616510391235
8,1,1,60,-0,0,0,1.30043244361877,-1,1,-1,-1,0.217114686965942
8,1,1,61,-0,0,0,0.867199897766113,-1,-1,1,-1,1.05043244361877
8,1,1,62,-3,3,0,0.983878612518311,-1,-1,-1,-1,0.617199897766113
8,1,1,63,3,3,0,1.20042085647583,-1,-1,-1,-1,0.733878612518311
8,1,1,64,0,0,1,1.10046982765198,1,-1,-1,-1,0.95042085647583
8,1,1,65,-81,81,0,0.717156410217285,1,1,-1,1,0.850469827651978
8,1,1,66,-9,9,1,1.01757073402405,-1,-1,1,1,0.467156410217285
8,1,1,67,-27,27,0,0.634278535842896,-1,1,-1,-1,0.767570734024048
8,1,1,68,-81,81,0,0.700490951538086,-1,-1,1,-1,0.384278535842896
8,1,1,69,81,81,0,0.350892066955566,-1,-1,-1,-1,0.450490951538086
8,1,1,70,-81,81,0,0.600919485092163,1,-1,-1,-1,0.100892066955566
8,1,1,74,-9,9,1,0.700491666793823,1,1,-1,-1,0.517150640487671
8,1,1,75,9,9,1,0.833812952041626,-1,1,1,1,0.450491666793823
8,1,1,76,-0,0,0,1.26714444160461,1,1,1,-1,0.583812952041626
8,1,1,77,27,27,1,0.767148494720459,-1,-1,1,1,1.01714444160461
8,1,1,78,3,3,1,1.13376641273499,1,1,-1,-1,0.517148494720459
8,1,1,79,0,0,1,1.1179735660553,1,1,1,1,0.883766412734985
8,1,1,80,9,9,1,1.26709485054016,1,1,1,1,0.867973566055298
8,1,1,81,0,0,1,1.20086193084717,1,1,1,1,1.01709485054016
8,1,1,82,-9,9,1,1.30057048797607,1,1,1,1,0.950861930847168
8,1,1,86,-81,81,0,0.984275579452515,-1,1,1,1,0.66759729385376
8,1,1,87,9,9,1,0.883804321289062,-1,-1,1,-1,0.734275579452515
8,1,1,88,-3,3,1,1.16718792915344,1,1,-1,-1,0.633804321289062
8,1,1,89,-27,27,0,0.684263706207275,-1,1,1,1,0.917187929153442
8,1,1,90,-9,9,1,0.88383960723877,-1,-1,1,-1,0.434263706207275
8,1,1,91,27,27,1,1.28378963470459,-1,1,-1,-1,0.63383960723877
8,1,1,92,27,27,1,0.717613935470581,1,1,1,-1,1.03378963470459
8,1,1,93,0,0,1,0.934281587600708,1,1,1,1,0.467613935470581
8,1,1,94,9,9,1,0.983809471130371,1,1,1,1,0.684281587600708
8,1,1,95,3,3,0,1.28425216674805,1,1,1,1,0.733809471130371
8,1,1,96,81,81,1,0.751464605331421,1,-1,1,1,1.03425216674805
8,1,1,97,9,9,1,0.600482940673828,1,1,-1,1,0.501464605331421
8,1,1,98,-9,9,1,0.817157030105591,1,1,1,1,0.350482940673828
8,1,1,99,0,0,0,0.967843770980835,-1,1,1,1,0.567157030105591
8,1,2,2,-3,3,0,1.36753153800964,1,-1,-1,-1,0.951153993606567
8,1,2,3,-27,27,0,0.983763217926025,-1,-1,-1,1,1.11753153800964
8,1,2,7,-9,9,1,1.3009295463562,1,1,-1,-1,0.38382363319397
8,1,2,8,0,0,1,1.28376770019531,-1,1,1,1,1.0509295463562
8,1,2,9,3,3,1,1.05047845840454,1,1,1,-1,1.03376770019531
8,1,2,10,-81,81,0,0.634260892868042,1,1,1,1,0.800478458404541
8,1,2,11,9,9,1,1.1009304523468,-1,-1,1,1,0.384260892868042
8,1,2,12,-3,3,1,0.667155504226685,1,1,-1,-1,0.850930452346802
8,1,2,13,3,3,0,1.20091986656189,-1,1,1,1,0.417155504226685
8,1,2,14,-27,27,0,0.800956964492798,1,-1,1,-1,0.95091986656189
8,1,2,15,-81,81,0,0.700492858886719,-1,-1,-1,1,0.550956964492798
8,1,2,16,-3,3,0,0.833806991577148,-1,-1,-1,-1,0.450492858886719
8,1,2,17,81,81,1,0.634226083755493,-1,-1,-1,-1,0.583806991577148
8,1,2,18,-3,3,0,1.21710658073425,1,1,-1,-1,0.384226083755493
8,1,2,19,81,81,1,0.934230804443359,-1,-1,1,1,0.967106580734253
8,1,2,20,-9,9,1,0.733810663223267,1,1,-1,-1,0.684230804443359
8,1,2,21,81,81,1,0.684272050857544,-1,1,1,1,0.483810663223267
8,1,2,22,-81,81,0,0.534584760665894,1,1,1,-1,0.434272050857544
8,1,2,23,81,81,1,0.950483083724976,-1,-1,1,1,0.284584760665894
8,1,2,24,-0,0,0,0.750916719436646,1,1,-1,-1,0.700483083724976
8,1,2,31,-9,9,1,1.03425908088684,1,-1,1,-1,0.734429121017456
8,1,2,32,-81,81,0,0.717554330825806,-1,1,-1,1,0.784259080886841
8,1,2,33,0,0,0,0.900477170944214,-1,-1,1,-1,0.467554330825806
8,1,2,37,-27,27,0,0.417160034179688,1,1,1,1,0.933777332305908
8,1,2,38,27,27,0,1.48376703262329,-1,-1,1,1,0.167160034179688
8,1,2,42,3,3,1,0.817147970199585,-1,-1,1,1,0.48381495475769
8,1,2,43,-9,9,1,1.38379693031311,1,1,-1,-1,0.567147970199585
8,1,2,44,-3,3,0,0.850455522537231,-1,1,1,1,1.13379693031311
8,1,2,45,9,9,1,0.883780717849731,-1,-1,1,-1,0.600455522537231
8,1,2,46,81,81,1,0.517152786254883,1,1,-1,-1,0.633780717849731
