subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
8,1,2,47,9,9,0,1.43377661705017,1,1,1,1,0.267152786254883
8,1,2,48,-3,3,0,1.40089416503906,1,-1,1,1,1.18377661705017
8,1,2,49,9,9,1,1.41755509376526,-1,-1,-1,1,1.15089416503906
8,1,2,50,-3,3,1,0.883765935897827,1,1,-1,-1,1.16755509376526
8,1,2,51,-81,81,1,0.533807039260864,-1,1,1,1,0.633765935897827
8,1,2,52,-81,81,0,0.617605924606323,-1,1,1,-1,0.283807039260864
8,1,2,53,27,27,1,0.700945138931274,-1,-1,1,-1,0.367605924606323
8,1,2,60,-0,0,1,0.883803844451904,1,1,-1,-1,0.867101192474365
8,1,2,61,27,27,0,1.30092215538025,-1,1,1,1,0.633803844451904
8,1,2,62,-3,3,1,0.93424916267395,1,-1,1,-1,1.05092215538025
8,1,2,63,-0,0,0,0.883806943893433,-1,1,-1,1,0.68424916267395
8,1,2,64,-81,81,0,0.517664670944214,-1,-1,1,-1,0.633806943893433
8,1,2,65,3,3,1,0.584261894226074,-1,-1,-1,-1,0.267664670944214
8,1,2,70,27,27,1,1.21713614463806,-1,1,1,1,0.351406574249268
8,1,2,71,-27,27,0,0.750489950180054,1,1,1,-1,0.967136144638062
8,1,2,72,3,3,1,0.383802175521851,-1,-1,1,1,0.500489950180054
8,1,2,73,-0,0,1,0.717156648635864,1,1,-1,-1,0.133802175521851
8,1,2,74,9,9,0,0.483851432800293,-1,1,1,1,0.467156648635864
8,1,2,84,-3,3,1,0.717610597610474,1,1,1,1,0.400929689407349
8,1,2,90,-81,81,0,0.650486707687378,1,1,1,1,0.750476598739624
8,1,2,91,81,81,1,1.40043663978577,-1,-1,1,1,0.400486707687378
8,1,2,92,-81,81,0,0.817146778106689,1,1,-1,-1,1.15043663978577
8,1,2,96,81,81,1,0.650441408157349,-1,1,1,1,0.467151641845703
8,1,3,2,3,3,1,1.03379988670349,-1,-1,-1,1,1.13447546958923
8,1,3,3,27,27,1,0.783827543258667,1,1,-1,-1,0.783799886703491
8,1,3,4,9,9,1,0.933795213699341,1,1,1,1,0.533827543258667
8,1,3,5,-9,9,1,1.05048179626465,1,1,1,1,0.683795213699341
8,1,3,6,-9,9,1,1.26839566230774,-1,1,1,1,0.800481796264648
8,1,3,7,81,81,1,0.650906801223755,-1,1,1,-1,1.01839566230774
8,1,3,8,0,0,0,1.15050649642944,1,1,1,-1,0.400906801223755
8,1,3,9,-27,27,0,0.71760892868042,1,-1,1,1,0.900506496429443
8,1,3,10,27,27,1,0.584255933761597,-1,-1,-1,1,0.46760892868042
8,1,3,11,3,3,0,1.03379988670349,1,1,-1,-1,0.334255933761597
8,1,3,12,-27,27,1,1.06714081764221,1,-1,1,1,0.783799886703491
8,1,3,13,0,0,0,0.833818674087524,-1,1,-1,1,0.817140817642212
8,1,3,14,3,3,0,0.934236764907837,1,-1,1,-1,0.583818674087524
8,1,3,15,-3,3,1,0.917149305343628,1,-1,-1,1,0.684236764907837
8,1,3,16,-3,3,1,0.817614793777466,-1,1,-1,1,0.667149305343628
8,1,3,17,27,27,1,1.18376517295837,-1,1,1,-1,0.567614793777466
8,1,3,18,0,0,1,0.950905084609985,1,1,1,-1,0.933765172958374
8,1,3,19,3,3,0,0.667159080505371,1,1,1,1,0.700905084609985
8,1,3,20,9,9,0,1.30094337463379,1,-1,1,1,0.417159080505371
8,1,3,21,-27,27,0,0.884212017059326,1,-1,-1,1,1.05094337463379
8,1,3,22,0,0,0,0.867581844329834,-1,-1,-1,1,0.634212017059326
8,1,3,23,3,3,1,1.05091500282288,1,-1,-1,-1,0.617581844329834
8,1,3,24,-9,9,0,0.917572975158691,1,1,-1,1,0.800915002822876
8,1,3,25,-81,81,0,0.817579030990601,-1,-1,1,1,0.667572975158691
8,1,3,26,3,3,0,0.850882053375244,-1,-1,-1,-1,0.567579030990601
8,1,3,27,27,27,1,0.767128944396973,1,-1,-1,-1,0.600882053375244
8,1,3,28,-27,27,1,0.667584896087646,1,1,-1,1,0.517128944396973
8,1,3,29,27,27,0,1.15046501159668,-1,1,1,1,0.417584896087646
8,1,3,30,9,9,0,1.05047392845154,1,-1,1,-1,0.90046501159668
8,1,3,31,9,9,1,1.03380274772644,1,-1,-1,1,0.800473928451538
8,1,3,32,81,81,1,0.900448322296143,1,1,-1,1,0.78380274772644
8,1,3,33,3,3,1,1.28376078605652,1,1,1,1,0.650448322296143
8,1,3,34,-3,3,0,0.800477027893066,1,1,1,1,1.03376078605652
8,1,3,35,3,3,1,1.0504629611969,-1,-1,1,1,0.550477027893066
8,1,3,36,-27,27,1,0.933765411376953,1,1,-1,-1,0.800462961196899
8,1,3,37,-81,81,0,0.651165008544922,-1,1,1,1,0.683765411376953
8,1,3,38,-27,27,1,0.767150163650513,-1,-1,1,-1,0.401165008544922
8,1,3,39,3,3,1,1.20043396949768,-1,1,-1,-1,0.517150163650513
8,1,3,40,-3,3,0,0.934220314025879,1,1,1,-1,0.950433969497681
8,1,3,41,0,0,1,1.10043716430664,-1,-1,1,1,0.684220314025879
8,1,3,42,9,9,1,0.684247970581055,1,1,-1,-1,0.850437164306641
8,1,3,43,81,81,1,1.00048208236694,1,1,1,1,0.434247970581055
8,1,3,44,3,3,0,1.23376202583313,1,1,1,1,0.750482082366943
8,1,3,45,9,9,1,1.00046372413635,1,-1,1,1,0.98376202583313
8,1,3,46,0,0,0,1.25049114227295,1,1,-1,1,0.750463724136353
8,1,3,47,27,27,1,0.984262943267822,1,-1,1,1,1.00049114227295
8,1,3,48,-27,27,1,0.950932741165161,1,1,-1,1,0.734262943267822
8,1,3,49,-3,3,0,1.35089254379272,-1,1,1,1,0.700932741165161
8,1,3,50,3,3,1,0.917115449905396,-1,-1,1,-1,1.10089254379272
8,1,3,51,-3,3,1,0.717120885848999,1,1,-1,-1,0.667115449905396
8,1,3,52,-81,81,0,0.717555046081543,-1,1,1,1,0.467120885848999
8,1,3,53,-81,81,0,0.583821058273315,-1,-1,1,-1,0.467555046081543
8,1,3,54,27,27,1,0.700466156005859,-1,-1,-1,-1,0.333821058273315
8,1,3,55,27,27,1,0.600454092025757,1,1,-1,-1,0.450466156005859
8,1,3,56,-81,81,0,0.583819627761841,1,1,1,1,0.350454092025757
8,1,3,57,81,81,1,1.25042986869812,-1,-1,1,1,0.333819627761841
8,1,3,58,-3,3,0,0.717551231384277,1,1,-1,-1,1.00042986869812
8,1,3,59,-3,3,0,0.683793544769287,-1,-1,1,1,0.467551231384277
8,1,3,60,-9,9,1,0.950446128845215,-1,-1,-1,-1,0.433793544769287
8,1,3,61,-9,9,1,0.833825826644897,-1,1,-1,-1,0.700446128845215
8,1,3,62,-27,27,0,0.651205062866211,-1,1,1,-1,0.583825826644897
8,1,3,63,-81,81,0,0.717150926589966,-1,-1,1,-1,0.401205062866211
8,1,3,64,-3,3,1,0.883820056915283,-1,-1,-1,-1,0.467150926589966
8,1,3,65,9,9,0,0.684245824813843,-1,1,-1,-1,0.633820056915283
8,1,3,66,81,81,1,0.850518465042114,1,-1,1,-1,0.434245824813843
8,1,3,67,0,0,0,1.28425312042236,1,1,-1,1,0.600518465042114
8,1,3,68,-9,9,1,1.13380551338196,1,-1,1,1,1.03425312042236
8,1,3,69,81,81,1,1.06756472587585,-1,1,-1,1,0.883805513381958
8,1,3,70,9,9,0,0.650874376296997,1,1,1,-1,0.817564725875854
8,1,3,71,81,81,1,0.733821392059326,1,-1,1,1,0.400874376296997
8,1,3,72,3,3,1,0.650457143783569,1,1,-1,1,0.483821392059326
8,1,3,73,9,9,1,0.950439691543579,1,1,1,1,0.400457143783569
8,1,3,74,9,9,0,0.517167091369629,1,1,1,1,0.700439691543579
8,1,3,75,0,0,1,1.3008930683136,1,-1,1,1,0.267167091369629
8,1,3,76,-81,81,0,0.717154979705811,1,1,-1,1,1.0508930683136
8,1,3,77,27,27,1,0.417161703109741,-1,-1,1,1,0.467154979705811
8,1,3,78,-81,81,0,0.650887250900269,1,1,-1,-1,0.167161703109741
8,1,3,87,-27,27,0,0.617561101913452,1,1,-1,-1,0.350932836532593
8,1,3,88,-3,3,1,0.283849000930786,-1,-1,1,1,0.367561101913452
8,1,3,89,-81,81,0,0.717140913009644,-1,1,-1,-1,0.0338490009307861
8,1,3,90,27,27,1,1.23376083374023,-1,-1,1,-1,0.467140913009644
8,1,3,94,81,81,1,0.850473880767822,1,-1,-1,1,1.11712241172791
8,1,3,95,-27,27,0,1.10091996192932,1,1,-1,1,0.600473880767822
8,1,3,96,9,9,1,1.10043358802795,-1,-1,1,1,0.850919961929321
8,1,3,97,-9,9,0,1.01712918281555,1,1,-1,-1,0.850433588027954
8,1,3,98,27,27,1,0.667147159576416,-1,-1,1,1,0.767129182815552
8,1,3,99,9,9,0,1.23377156257629,1,1,-1,-1,0.417147159576416
8,1,4,2,-27,27,0,0.600455760955811,-1,-1,-1,-1,0.984028339385986
8,1,4,3,-3,3,0,1.00048041343689,-1,-1,-1,-1,0.350455760955811
8,1,4,4,-81,81,0,0.584533929824829,-1,-1,-1,-1,0.75048041343689
8,1,4,5,-9,9,1,1.08379817008972,-1,-1,-1,-1,0.334533929824829
8,1,4,6,81,81,1,0.634695768356323,-1,1,-1,-1,0.833798170089722
8,1,4,7,3,3,1,1.11714053153992,1,1,1,-1,0.384695768356323
8,1,4,8,27,27,1,0.633901357650757,1,1,1,1,0.867140531539917
8,1,4,9,0,0,0,1.03380370140076,1,1,1,1,0.383901357650757
8,1,4,10,9,9,1,1.06759643554688,1,-1,1,1,0.783803701400757
8,1,4,11,3,3,1,0.734272480010986,1,1,-1,1,0.817596435546875
8,1,4,12,3,3,0,1.41711664199829,1,1,1,1,0.484272480010986
8,1,4,13,27,27,1,0.700508594512939,1,-1,1,1,1.16711664199829
8,1,4,14,27,27,1,1.21758794784546,1,1,-1,1,0.450508594512939
8,1,4,15,27,27,1,0.900474071502686,1,1,1,1,0.967587947845459
8,1,4,16,-81,81,0,0.683821678161621,1,1,1,1,0.650474071502686
8,1,4,17,-27,27,0,0.650486946105957,-1,-1,1,1,0.433821678161621
8,1,4,18,-3,3,1,0.967163324356079,-1,-1,-1,-1,0.400486946105957
8,1,4,19,-81,81,0,0.450970649719238,-1,1,-1,-1,0.717163324356079
8,1,4,20,-3,3,0,0.950872898101807,-1,-1,1,-1,0.200970649719238
8,1,4,21,-9,9,1,0.733817577362061,-1,-1,-1,-1,0.700872898101807
8,1,4,22,-27,27,0,0.634254455566406,-1,1,-1,-1,0.483817577362061
8,1,4,23,-27,27,1,1.00092101097107,-1,-1,1,-1,0.384254455566406
8,1,4,24,-3,3,1,0.76758074760437,-1,1,-1,-1,0.750921010971069
8,1,4,25,-27,27,0,0.717612504959106,-1,1,1,-1,0.51758074760437
8,1,4,26,-27,27,0,0.600464105606079,-1,-1,1,-1,0.467612504959106
8,1,4,27,27,27,1,1.06759190559387,-1,-1,-1,-1,0.350464105606079
8,1,4,28,9,9,1,1.21712779998779,1,1,-1,-1,0.817591905593872
8,1,4,29,3,3,1,1.00043702125549,1,1,1,1,0.967127799987793
8,1,4,30,9,9,1,0.68382740020752,1,1,1,1,0.750437021255493
8,1,4,31,9,9,1,0.767646551132202,1,1,1,1,0.43382740020752
8,1,4,32,-9,9,0,0.917129755020142,1,1,1,1,0.517646551132202
8,1,4,33,-9,9,0,0.717192411422729,-1,-1,1,1,0.667129755020142
8,1,4,34,-0,0,1,0.834257364273071,-1,-1,-1,-1,0.467192411422729
8,1,4,35,-0,0,1,0.867135286331177,-1,1,-1,-1,0.584257364273071
8,1,4,36,-9,9,0,0.634245872497559,-1,1,1,-1,0.617135286331177
8,1,4,37,81,81,1,0.717584848403931,-1,-1,1,-1,0.384245872497559
8,1,4,38,81,81,1,0.683848857879639,1,1,-1,-1,0.467584848403931
8,1,4,39,0,0,0,0.650493621826172,1,1,1,1,0.433848857879639
8,1,4,40,27,27,1,0.667119979858398,1,-1,1,1,0.400493621826172
8,1,4,41,27,27,1,0.700466871261597,1,1,-1,1,0.417119979858398
8,1,4,42,9,9,1,0.567557096481323,1,1,1,1,0.450466871261597
8,1,4,43,-27,27,0,0.98380970954895,1,1,1,1,0.317557096481323
8,1,4,44,-81,81,0,0.617131233215332,-1,-1,1,1,0.73380970954895
8,1,4,45,-81,81,0,0.667587995529175,-1,-1,-1,-1,0.367131233215332
8,1,4,46,-3,3,1,0.733779668807983,-1,-1,-1,-1,0.417587995529175
8,1,4,47,-9,9,0,1.01758646965027,-1,1,-1,-1,0.483779668807983
8,1,4,48,-81,81,0,0.667116165161133,-1,-1,1,-1,0.767586469650269
8,1,4,49,-81,81,0,0.650452136993408,-1,-1,-1,-1,0.417116165161133
8,1,4,50,-27,27,0,0.901202917098999,-1,-1,-1,-1,0.400452136993408
8,1,4,51,-0,0,1,1.00047087669373,-1,-1,-1,-1,0.651202917098999
8,1,4,52,-81,81,0,0.683809757232666,-1,1,-1,-1,0.750470876693726
8,1,4,53,-0,0,1,0.817137718200684,-1,-1,1,-1,0.433809757232666
8,1,4,54,81,81,1,0.71716046333313,-1,1,-1,-1,0.567137718200684
8,1,4,55,-81,81,0,0.601194143295288,1,1,1,-1,0.46716046333313
8,1,4,56,-9,9,0,1.0171365737915,-1,-1,1,1,0.351194143295288
8,1,4,57,3,3,1,0.75090503692627,-1,-1,-1,-1,0.767136573791504
8,1,4,58,-0,0,1,0.650952100753784,1,1,-1,-1,0.50090503692627
8,1,4,59,-9,9,0,0.667577028274536,-1,1,1,1,0.400952100753784
8,1,4,60,-9,9,0,1.16713786125183,-1,-1,1,-1,0.417577028274536
8,1,4,61,-9,9,1,1.16710472106934,-1,-1,-1,-1,0.917137861251831
8,1,4,62,-9,9,0,0.683820486068726,-1,1,-1,-1,0.917104721069336
8,1,4,63,-3,3,1,0.900903701782227,-1,-1,1,-1,0.433820486068726
8,1,4,64,-9,9,1,1.3675639629364,-1,1,-1,-1,0.650903701782227
8,1,4,65,-0,0,0,0.83421802520752,-1,1,1,-1,1.1175639629364
8,1,4,66,3,3,0,0.917113304138184,-1,-1,1,-1,0.58421802520752
8,1,4,67,81,81,1,0.717155456542969,1,-1,-1,-1,0.667113304138184
8,1,4,68,0,0,1,0.833811044692993,1,1,-1,1,0.467155456542969
8,1,4,69,3,3,1,1.28379273414612,1,1,1,1,0.583811044692993
8,1,4,70,0,0,0,1.05047512054443,1,1,1,1,1.03379273414612
8,1,4,71,3,3,0,0.817608118057251,1,-1,1,1,0.800475120544434
8,1,4,72,81,81,1,0.65091347694397,1,-1,-1,1,0.567608118057251
8,1,4,73,3,3,1,0.833812475204468,1,1,-1,1,0.40091347694397
8,1,4,74,81,81,1,0.667147874832153,1,1,1,1,0.583812475204468
8,1,4,75,-27,27,0,0.817153930664062,1,1,1,1,0.417147874832153
8,1,4,76,-9,9,0,0.517560243606567,-1,-1,1,1,0.567153930664062
8,1,4,77,-3,3,1,1.10043692588806,-1,-1,-1,-1,0.267560243606567
8,1,4,78,-3,3,1,0.767128229141235,-1,1,-1,-1,0.850436925888062
8,1,4,79,-27,27,0,0.484273910522461,-1,1,1,-1,0.517128229141235
8,1,4,80,-27,27,0,0.933780908584595,-1,-1,1,-1,0.234273910522461
8,1,4,81,-27,27,0,0.867110252380371,-1,-1,-1,-1,0.683780908584595
8,1,4,82,-27,27,0,0.617584705352783,-1,-1,-1,-1,0.617110252380371
8,1,4,83,-81,81,0,0.550626277923584,-1,-1,-1,-1,0.367584705352783
8,1,4,84,-3,3,1,0.683824062347412,-1,-1,-1,-1,0.300626277923584
8,1,4,85,-81,81,0,0.68381404876709,-1,1,-1,-1,0.433824062347412
8,1,4,86,-81,81,0,0.567585706710815,-1,-1,1,-1,0.43381404876709
8,1,4,87,-81,81,0,0.634208679199219,-1,-1,-1,-1,0.317585706710815
8,1,4,88,-9,9,1,1.28379964828491,-1,-1,-1,-1,0.384208679199219
8,1,4,89,-3,3,1,1.06714296340942,-1,1,-1,-1,1.03379964828491
8,1,4,90,-0,0,0,1.13425517082214,-1,1,1,-1,0.817142963409424
8,1,4,91,-27,27,0,1.2504620552063,-1,-1,1,-1,0.884255170822144
8,1,4,92,-3,3,1,0.583820819854736,-1,-1,-1,-1,1.0004620552063
8,1,4,93,-81,81,0,0.983805894851685,-1,1,-1,-1,0.333820819854736
8,1,4,94,-3,3,0,0.867146968841553,-1,-1,1,-1,0.733805894851685
8,1,4,95,-81,81,0,0.683839797973633,-1,-1,-1,-1,0.617146968841553
8,1,4,96,3,3,1,1.25046372413635,-1,-1,-1,-1,0.433839797973633
8,1,5,3,81,81,1,0.717162609100342,1,1,-1,-1,0.417857646942139
8,1,5,4,9,9,1,0.767146825790405,1,1,1,1,0.467162609100342
8,1,5,5,-81,81,0,0.65044903755188,1,1,1,1,0.517146825790405
8,1,5,6,27,27,1,0.80047869682312,-1,-1,1,1,0.40044903755188
8,1,5,7,-27,27,0,0.633790016174316,1,1,-1,-1,0.55047869682312
8,1,5,8,27,27,1,0.717130422592163,-1,-1,1,1,0.383790016174316
8,1,5,9,-81,81,0,0.717188596725464,1,1,-1,-1,0.467130422592163
8,1,5,10,81,81,1,0.933809518814087,-1,-1,1,1,0.467188596725464
8,1,5,11,3,3,1,0.917166948318481,1,1,-1,-1,0.683809518814087
8,1,5,12,-27,27,0,0.767151117324829,1,1,1,1,0.667166948318481
8,1,5,13,-9,9,0,1.13379788398743,-1,-1,1,1,0.517151117324829
8,1,5,14,81,81,1,0.700451135635376,-1,-1,-1,-1,0.883797883987427
8,1,5,15,9,9,1,0.884209156036377,1,1,-1,-1,0.450451135635376
8,1,5,16,9,9,0,0.717957258224487,1,1,1,1,0.634209156036377
8,1,5,17,-81,81,0,0.717124938964844,1,-1,1,1,0.467957258224487
8,1,5,18,-27,27,0,0.650454044342041,-1,-1,-1,1,0.467124938964844
8,1,5,19,0,0,0,1.11771249771118,-1,-1,-1,-1,0.400454044342041
8,1,5,20,9,9,1,1.20046997070312,1,-1,-1,-1,0.867712497711182
8,1,5,21,27,27,1,0.650919914245605,1,1,-1,1,0.950469970703125
8,1,5,22,-9,9,1,1.13381910324097,1,1,1,1,0.400919914245605
8,1,5,23,0,0,1,0.967109203338623,-1,1,1,1,0.883819103240967
8,1,5,24,-27,27,0,0.617544651031494,1,1,1,-1,0.717109203338623
8,1,5,25,9,9,1,0.783792972564697,-1,-1,1,1,0.367544651031494
8,1,5,26,-0,0,0,0.933830976486206,1,1,-1,-1,0.533792972564697
8,1,5,27,27,27,1,0.733779907226562,-1,-1,1,1,0.683830976486206
8,1,5,28,0,0,0,0.917146682739258,1,1,-1,-1,0.483779907226562
8,1,5,29,3,3,0,1.45086598396301,1,-1,1,1,0.667146682739258
8,1,5,30,-81,81,0,0.633823871612549,1,-1,-1,1,1.20086598396301
8,1,5,31,3,3,1,0.800921678543091,-1,-1,-1,1,0.383823871612549
8,1,5,32,3,3,0,0.667151927947998,1,1,-1,-1,0.550921678543091
8,1,5,33,81,81,1,0.683813810348511,1,-1,1,1,0.417151927947998
8,1,5,34,-3,3,0,0.434256315231323,1,1,-1,1,0.433813810348511
8,1,5,35,9,9,1,1.00046229362488,-1,-1,1,1,0.184256315231323
8,1,5,39,-3,3,0,0.650487899780273,-1,1,-1,1,1.000896692276
8,1,5,40,3,3,1,0.733818769454956,-1,-1,1,-1,0.400487899780273
8,1,5,41,-27,27,0,0.800933122634888,1,1,-1,-1,0.483818769454956
8,1,5,42,81,81,1,0.78377890586853,-1,-1,1,1,0.550933122634888
8,1,5,46,81,81,1,0.650480985641479,-1,-1,1,1,0.750863552093506
8,1,5,47,-9,9,0,1.48417901992798,1,1,-1,-1,0.400480985641479
8,1,5,48,-9,9,1,0.717162609100342,-1,-1,1,1,1.23417901992798
8,1,5,49,0,0,0,0.75048303604126,-1,1,-1,-1,0.467162609100342
8,1,5,50,-3,3,1,0.684223413467407,1,-1,1,-1,0.50048303604126
8,1,5,51,27,27,1,0.584285497665405,-1,1,-1,1,0.434223413467407
8,1,5,52,-81,81,0,0.667192697525024,1,1,1,-1,0.334285497665405
8,1,5,53,27,27,0,0.80097770690918,-1,-1,1,1,0.417192697525024
8,1,5,54,3,3,1,0.6504807472229,1,-1,-1,-1,0.55097770690918
8,1,5,55,-27,27,0,0.800909996032715,1,1,-1,1,0.4004807472229
8,1,5,56,-3,3,0,0.717629432678223,-1,-1,1,1,0.550909996032715
8,1,5,57,3,3,0,1.01716542243958,-1,-1,-1,-1,0.467629432678223
8,1,5,58,-3,3,0,0.717150211334229,1,-1,-1,-1,0.767165422439575
8,1,5,59,-0,0,1,0.600506067276001,-1,-1,-1,1,0.467150211334229
8,1,5,60,3,3,0,1.26713490486145,-1,1,-1,-1,0.350506067276001
8,1,5,61,3,3,1,0.917625904083252,1,-1,1,-1,1.01713490486145
8,1,5,62,-0,0,0,1.05045342445374,1,1,-1,1,0.667625904083252
8,1,5,63,3,3,0,0.467125177383423,-1,-1,1,1,0.800453424453735
8,1,5,67,-0,0,0,0.867576122283936,1,1,1,-1,0.550953149795532
8,1,5,68,-9,9,0,1.18425416946411,-1,-1,1,1,0.617576122283936
8,1,5,72,27,27,1,0.684414148330688,-1,-1,-1,1,0.484601020812988
8,1,5,73,-81,81,0,0.667582511901855,1,1,-1,-1,0.434414148330688
8,1,5,74,-0,0,1,0.917579174041748,-1,-1,1,1,0.417582511901855
8,1,5,75,-81,81,0,0.734239816665649,-1,1,-1,-1,0.667579174041748
8,1,5,76,9,9,0,0.733785390853882,-1,-1,1,-1,0.484239816665649
8,1,5,77,-27,27,0,0.733808755874634,1,-1,-1,-1,0.483785390853882
8,1,5,78,9,9,0,0.6338210105896,-1,-1,-1,1,0.483808755874634
8,1,5,79,-3,3,1,1.16713356971741,1,-1,-1,-1,0.3838210105896
8,1,5,80,27,27,1,0.783807992935181,-1,1,-1,1,0.917133569717407
8,1,5,81,-3,3,1,0.851202011108398,1,1,1,-1,0.533807992935181
8,1,5,82,81,81,1,0.734247922897339,-1,1,1,1,0.601202011108398
8,1,5,83,-27,27,0,0.667149782180786,1,1,1,-1,0.484247922897339
8,1,5,84,-9,9,0,0.250936031341553,-1,-1,1,1,0.417149782180786
8,1,5,91,-27,27,0,0.601311922073364,1,1,-1,-1,0.384249925613403
8,1,5,92,-81,81,0,0.717152118682861,-1,-1,1,1,0.351311922073364
8,1,5,93,9,9,1,0.817709684371948,-1,-1,-1,-1,0.467152118682861
8,1,5,94,0,0,1,0.517163038253784,1,1,-1,-1,0.567709684371948
8,1,5,95,-27,27,0,0.900475740432739,1,1,1,1,0.267163038253784
8,1,5,96,81,81,1,0.734349966049194,-1,-1,1,1,0.650475740432739
8,1,5,97,-27,27,0,0.634251594543457,1,1,-1,-1,0.484349966049194
8,1,5,98,9,9,0,0.900479793548584,-1,-1,1,1,0.384251594543457
8,1,6,2,-9,9,1,0.900447607040405,-1,1,-1,-1,1.00065135955811
8,1,6,3,-9,9,0,1.11708879470825,-1,1,1,-1,0.650447607040405
8,1,6,4,-27,27,0,0.65087890625,-1,-1,1,-1,0.867088794708252
8,1,6,5,-0,0,1,1.01713061332703,-1,-1,-1,-1,0.40087890625
8,1,6,6,-9,9,0,0.850925922393799,-1,1,-1,-1,0.767130613327026
8,1,6,7,-27,27,0,0.767139434814453,-1,-1,1,-1,0.600925922393799
8,1,6,8,0,0,0,0.567110300064087,-1,-1,-1,-1,0.517139434814453
8,1,6,12,81,81,1,0.81760311126709,1,1,1,1,0.650484323501587
8,1,6,13,-81,81,0,0.650479793548584,1,1,1,1,0.56760311126709
8,1,6,17,0,0,0,1.36757063865662,-1,1,1,-1,0.86709189414978
8,1,6,18,81,81,1,1.28376936912537,1,-1,1,-1,1.11757063865662
8,1,6,19,-81,81,0,0.68427848815918,1,1,-1,1,1.03376936912537
8,1,6,20,9,9,1,0.850478887557983,-1,-1,1,1,0.43427848815918
8,1,6,21,81,81,1,0.81718111038208,1,1,-1,-1,0.600478887557983
8,1,6,22,27,27,1,0.800484657287598,1,1,1,1,0.56718111038208
8,1,6,23,81,81,1,0.817140579223633,1,1,1,1,0.550484657287598
8,1,6,27,-3,3,1,1.36710953712463,-1,-1,-1,1,0.800454378128052
8,1,6,28,-0,0,1,0.933825731277466,-1,1,-1,-1,1.11710953712463
8,1,6,29,-9,9,1,0.917125463485718,-1,1,1,-1,0.683825731277466
8,1,6,30,-81,81,0,1.15089583396912,-1,1,1,-1,0.667125463485718
8,1,6,31,3,3,1,0.800431728363037,-1,-1,1,-1,0.900895833969116
8,1,6,32,27,27,1,0.98432183265686,1,1,-1,-1,0.550431728363037
8,1,6,33,3,3,1,1.10092735290527,1,1,1,1,0.73432183265686
8,1,6,34,27,27,1,0.817593812942505,1,1,1,1,0.850927352905273
8,1,6,35,81,81,1,0.800477743148804,1,1,1,1,0.567593812942505
8,1,6,36,-81,81,0,1.36711764335632,1,1,1,1,0.550477743148804
8,1,6,37,-27,27,0,0.650491714477539,-1,-1,1,1,1.11711764335632
8,1,6,38,-3,3,1,1.01714158058167,-1,-1,-1,-1,0.400491714477539
8,1,6,39,-9,9,0,1.40045475959778,-1,1,-1,-1,0.767141580581665
8,1,6,40,-3,3,1,0.800935506820679,-1,-1,1,-1,1.15045475959778
8,1,6,41,-81,81,0,0.900940418243408,-1,1,-1,-1,0.550935506820679
8,1,6,42,-9,9,1,0.884208202362061,-1,-1,1,-1,0.650940418243408
8,1,6,43,-0,0,1,0.650450468063354,-1,1,-1,-1,0.634208202362061
8,1,6,44,-27,27,1,0.983819723129272,-1,1,1,-1,0.400450468063354
8,1,6,45,-3,3,0,1.01708936691284,-1,1,1,-1,0.733819723129272
8,1,6,49,-9,9,0,0.967527389526367,-1,-1,1,1,0.500990390777588
8,1,6,50,-81,81,0,0.717142820358276,-1,-1,-1,-1,0.717527389526367
8,1,6,51,-9,9,0,0.700506687164307,-1,-1,-1,-1,0.467142820358276
8,1,6,52,-81,81,0,0.867917537689209,-1,-1,-1,-1,0.450506687164307
8,1,6,53,-0,0,1,0.284439563751221,-1,-1,-1,-1,0.617917537689209
8,1,6,57,-0,0,0,1.00086188316345,-1,-1,-1,-1,0.633797645568848
8,1,6,58,-27,27,1,0.267174959182739,-1,-1,-1,-1,0.750861883163452
8,1,6,59,-81,81,0,0.717154741287231,-1,1,-1,-1,0.0171749591827393
8,1,6,64,27,27,1,0.734280586242676,-1,1,1,-1,0.667126417160034
8,1,6,65,9,9,0,0.867598533630371,1,1,1,-1,0.484280586242676
8,1,6,66,-81,81,0,0.250969648361206,1,-1,1,1,0.617598533630371
8,1,6,70,27,27,1,1.40047311782837,1,-1,1,1,1.0679337978363
8,1,6,74,81,81,1,0.633792877197266,1,1,1,1,0.500436782836914
