subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
8,1,6,81,9,9,0,1.16710186004639,1,-1,-1,1,0.583839893341064
8,1,6,82,27,27,1,0.767597436904907,1,-1,-1,1,0.917101860046387
8,1,6,83,3,3,1,0.783821582794189,1,1,-1,1,0.517597436904907
8,1,6,84,27,27,1,0.93381667137146,1,1,1,1,0.533821582794189
8,1,6,85,3,3,1,0.917152404785156,1,1,1,1,0.68381667137146
8,1,6,86,-27,27,0,0.667112827301025,1,1,1,1,0.667152404785156
8,1,6,87,-81,81,0,0.800925493240356,-1,-1,1,1,0.417112827301025
8,1,6,88,-81,81,0,0.917153835296631,-1,-1,-1,-1,0.550925493240356
8,1,6,89,-3,3,1,0.950482368469238,-1,-1,-1,-1,0.667153835296631
8,1,6,90,-3,3,0,1.2671365737915,-1,1,-1,-1,0.700482368469238
8,1,6,91,-81,81,0,0.717603921890259,-1,-1,1,-1,1.0171365737915
8,1,6,92,-9,9,1,0.78381085395813,-1,-1,-1,-1,0.467603921890259
8,1,6,93,-81,81,0,0.883776903152466,-1,1,-1,-1,0.53381085395813
8,1,6,94,81,81,1,0.667597770690918,-1,-1,1,-1,0.633776903152466
8,1,6,95,0,0,0,1.01755666732788,1,1,-1,-1,0.417597770690918
8,1,6,96,3,3,1,1.10043549537659,1,-1,1,1,0.767556667327881
8,1,6,97,27,27,0,1.05043506622314,1,1,-1,1,0.850435495376587
8,1,6,98,3,3,1,0.833796739578247,1,-1,1,1,0.800435066223145
8,1,6,99,-27,27,0,1.3842499256134,1,1,-1,1,0.583796739578247
8,2,1,4,-9,9,1,0.500458002090454,1,1,-1,-1,0.584645509719849
8,2,1,5,-27,27,0,0.601366996765137,-1,1,1,1,0.250458002090454
8,2,1,6,-3,3,1,0.750461101531982,-1,-1,1,-1,0.351366996765137
8,2,1,7,-27,27,1,1.01713013648987,-1,1,-1,-1,0.500461101531982
8,2,1,8,81,81,1,0.583817005157471,-1,1,1,-1,0.767130136489868
8,2,1,9,-81,81,0,0.317588090896606,1,1,1,-1,0.333817005157471
8,2,1,10,0,0,1,0.917165756225586,-1,-1,1,1,0.0675880908966064
8,2,1,11,-3,3,1,0.767580032348633,1,1,-1,-1,0.667165756225586
8,2,1,12,9,9,1,0.867609977722168,-1,1,1,1,0.517580032348633
8,2,1,13,3,3,0,0.800914525985718,1,1,1,-1,0.617609977722168
8,2,1,14,-27,27,0,0.900452375411987,1,-1,1,1,0.550914525985718
8,2,1,15,81,81,1,0.584571361541748,-1,-1,-1,1,0.650452375411987
8,2,1,16,-9,9,0,0.767117023468018,1,1,-1,-1,0.334571361541748
8,2,1,17,-27,27,0,0.668362140655518,-1,-1,1,1,0.517117023468018
8,2,1,18,3,3,1,0.650455951690674,-1,-1,-1,-1,0.418362140655518
8,2,1,19,27,27,1,0.650919198989868,1,1,-1,-1,0.400455951690674
8,2,1,20,-27,27,0,0.63379693031311,1,1,1,1,0.400919198989868
8,2,1,21,-81,81,0,0.633786916732788,-1,-1,1,1,0.38379693031311
8,2,1,22,9,9,1,0.683797836303711,-1,-1,-1,-1,0.383786916732788
8,2,1,23,9,9,1,0.817147016525269,1,1,-1,-1,0.433797836303711
8,2,1,24,-9,9,1,0.917718887329102,1,1,1,1,0.567147016525269
8,2,1,25,9,9,0,0.934548377990723,-1,1,1,1,0.667718887329102
8,2,1,26,-81,81,0,0.633800029754639,1,-1,1,-1,0.684548377990723
8,2,1,27,-27,27,0,1.00046277046204,-1,-1,-1,1,0.383800029754639
8,2,1,28,3,3,1,1.00086045265198,-1,-1,-1,-1,0.750462770462036
8,2,1,29,-27,27,0,0.61758017539978,1,1,-1,-1,0.750860452651978
8,2,1,30,3,3,1,0.700917959213257,-1,-1,1,1,0.36758017539978
8,2,1,31,9,9,1,0.734229803085327,1,1,-1,-1,0.450917959213257
8,2,1,32,-3,3,1,0.650465965270996,1,1,1,1,0.484229803085327
8,2,1,33,0,0,1,0.900468826293945,-1,1,1,1,0.400465965270996
8,2,1,34,-27,27,0,0.567132949829102,1,1,1,-1,0.650468826293945
8,2,1,35,-0,0,1,0.783797979354858,-1,-1,1,1,0.317132949829102
8,2,1,36,-81,81,0,0.550908803939819,-1,1,-1,-1,0.533797979354858
8,2,1,37,-81,81,0,0.650895118713379,-1,-1,1,-1,0.300908803939819
8,2,1,38,27,27,1,0.867563009262085,-1,-1,-1,-1,0.400895118713379
8,2,1,39,27,27,1,0.684246301651001,1,1,-1,-1,0.617563009262085
8,2,1,40,81,81,1,0.684252023696899,1,1,1,1,0.434246301651001
8,2,1,41,-81,81,0,0.667577266693115,1,1,1,1,0.434252023696899
8,2,1,42,0,0,1,0.783849239349365,-1,-1,1,1,0.417577266693115
8,2,1,43,81,81,1,0.650474309921265,1,1,-1,-1,0.533849239349365
8,2,1,44,-9,9,1,0.867573499679565,1,1,1,1,0.400474309921265
8,2,1,45,3,3,1,0.917119026184082,-1,1,1,1,0.617573499679565
8,2,1,46,-9,9,0,0.667596340179443,1,1,1,-1,0.667119026184082
8,2,1,47,0,0,1,0.984270095825195,-1,-1,1,1,0.417596340179443
8,2,1,48,-3,3,0,1.08425283432007,1,1,-1,-1,0.734270095825195
8,2,1,49,27,27,1,0.717578887939453,-1,-1,1,1,0.834252834320068
8,2,1,50,-9,9,1,0.651046752929688,1,1,-1,-1,0.467578887939453
8,2,1,51,27,27,1,0.617595911026001,-1,1,1,1,0.401046752929688
8,2,1,52,-3,3,0,0.984234094619751,1,1,1,-1,0.367595911026001
8,2,1,53,81,81,1,0.650442600250244,-1,-1,1,1,0.734234094619751
8,2,1,54,-9,9,1,0.750447273254395,1,1,-1,-1,0.400442600250244
8,2,1,55,-9,9,0,0.867602109909058,-1,1,1,1,0.500447273254395
8,2,1,56,-81,81,0,0.650468111038208,-1,-1,1,-1,0.617602109909058
8,2,1,57,3,3,1,0.834243059158325,-1,-1,-1,-1,0.400468111038208
8,2,1,58,-81,81,0,0.600931167602539,1,1,-1,-1,0.584243059158325
8,2,1,59,27,27,1,0.850455045700073,-1,-1,1,1,0.350931167602539
8,2,1,60,-9,9,0,1.01712203025818,1,1,-1,-1,0.600455045700073
8,2,1,61,9,9,1,1.08377170562744,-1,-1,1,1,0.767122030258179
8,2,1,62,-81,81,0,0.600470066070557,1,1,-1,-1,0.833771705627441
8,2,1,63,3,3,0,1.03481435775757,-1,-1,1,1,0.350470066070557
8,2,1,64,9,9,1,0.917131662368774,1,-1,-1,-1,0.784814357757568
8,2,1,65,81,81,1,0.66710638999939,1,1,-1,1,0.667131662368774
8,2,1,66,-0,0,1,0.800925970077515,1,1,1,1,0.41710638999939
8,2,1,67,27,27,1,1.06758999824524,-1,1,1,1,0.550925970077515
8,2,1,68,-27,27,0,0.700915813446045,1,1,1,-1,0.817589998245239
8,2,1,69,81,81,1,0.633805990219116,-1,-1,1,1,0.450915813446045
8,2,1,70,-81,81,0,0.66710638999939,1,1,-1,-1,0.383805990219116
8,2,1,71,-3,3,1,0.933788299560547,-1,-1,1,1,0.41710638999939
8,2,1,72,0,0,1,0.834266901016235,-1,1,-1,-1,0.683788299560547
8,2,1,73,3,3,0,0.733796834945679,1,1,1,-1,0.584266901016235
8,2,1,74,0,0,0,0.884209394454956,1,-1,1,1,0.483796834945679
8,2,1,78,-27,27,0,0.684518098831177,-1,-1,-1,1,0.700440645217896
8,2,1,79,3,3,1,0.683791875839233,-1,-1,-1,-1,0.434518098831177
8,2,1,80,81,81,1,0.684740781784058,1,1,-1,-1,0.433791875839233
8,2,1,81,-9,9,1,0.83424711227417,1,1,1,1,0.434740781784058
8,2,1,82,81,81,1,0.717124938964844,-1,1,1,1,0.58424711227417
8,2,1,83,81,81,1,0.667113780975342,1,1,1,-1,0.467124938964844
8,2,1,84,-0,0,1,0.983786106109619,1,1,1,1,0.417113780975342
8,2,1,85,3,3,1,1.0171480178833,-1,1,1,1,0.733786106109619
8,2,1,86,0,0,0,1.13422131538391,1,1,1,-1,0.767148017883301
8,2,1,87,3,3,1,1.11710977554321,1,-1,1,1,0.884221315383911
8,2,1,88,-27,27,1,0.767627954483032,1,1,-1,1,0.867109775543213
8,2,1,89,3,3,1,1.03425478935242,-1,1,1,1,0.517627954483032
8,2,1,90,9,9,1,1.01758050918579,1,1,1,-1,0.784254789352417
8,2,1,91,-9,9,0,1.36755728721619,1,1,1,1,0.767580509185791
8,2,1,92,27,27,1,1.11711430549622,-1,-1,1,1,1.11755728721619
8,2,1,93,-27,27,0,1.33376979827881,1,1,-1,-1,0.867114305496216
8,2,1,94,27,27,0,1.08380699157715,-1,-1,1,1,1.08376979827881
8,2,1,95,-9,9,0,0.983769655227661,1,-1,-1,-1,0.833806991577148
8,2,1,96,-27,27,0,1.08464789390564,-1,-1,-1,1,0.733769655227661
8,2,2,2,-27,27,0,0.733819961547852,-1,-1,-1,1,0.734028816223145
8,2,2,3,-9,9,0,0.934235095977783,-1,-1,-1,-1,0.483819961547852
8,2,2,4,9,9,1,0.867124557495117,-1,-1,-1,-1,0.684235095977783
8,2,2,5,-9,9,1,1.20045280456543,1,1,-1,-1,0.617124557495117
8,2,2,6,-9,9,0,0.717126607894897,-1,1,1,1,0.95045280456543
8,2,2,7,-9,9,0,0.750478982925415,-1,-1,1,-1,0.467126607894897
8,2,2,8,-27,27,0,1.03423476219177,-1,-1,-1,-1,0.500478982925415
8,2,2,9,3,3,1,0.867567300796509,-1,-1,-1,-1,0.784234762191772
8,2,2,10,3,3,0,0.967575073242188,1,1,-1,-1,0.617567300796509
8,2,2,11,-81,81,0,0.650913715362549,1,-1,1,1,0.717575073242188
8,2,2,12,3,3,0,1.1004490852356,-1,-1,-1,1,0.400913715362549
8,2,2,13,-0,0,0,0.967549800872803,1,-1,-1,-1,0.850449085235596
8,2,2,14,0,0,1,1.18376731872559,-1,-1,-1,1,0.717549800872803
8,2,2,15,9,9,1,0.900475740432739,1,1,-1,-1,0.933767318725586
8,2,2,16,27,27,1,0.68381404876709,1,1,1,1,0.650475740432739
8,2,2,17,-0,0,0,1.16710877418518,1,1,1,1,0.43381404876709
8,2,2,21,81,81,1,0.633802890777588,1,1,1,1,0.400460004806519
8,2,2,22,-27,27,0,0.934247970581055,1,1,1,1,0.383802890777588
8,2,2,23,-9,9,0,1.33421683311462,-1,-1,1,1,0.684247970581055
8,2,2,24,-3,3,0,1.10091614723206,-1,-1,-1,-1,1.08421683311462
8,2,2,25,3,3,1,0.783797025680542,-1,-1,-1,-1,0.850916147232056
8,2,2,26,-3,3,1,1.0514452457428,1,1,-1,-1,0.533797025680542
8,2,2,27,-9,9,0,1.03421807289124,-1,1,1,1,0.801445245742798
8,2,2,28,27,27,0,1.01759743690491,-1,-1,1,-1,0.784218072891235
8,2,2,29,0,0,1,1.11826586723328,1,-1,-1,-1,0.767597436904907
8,2,2,30,-27,27,0,0.650920152664185,1,1,-1,1,0.868265867233276
8,2,2,31,-81,81,0,0.833780765533447,-1,-1,1,1,0.400920152664185
8,2,2,32,-3,3,1,1.31755995750427,-1,-1,-1,-1,0.583780765533447
8,2,2,33,3,3,1,1.08380079269409,-1,1,-1,-1,1.06755995750427
8,2,2,34,27,27,1,1.46711421012878,1,1,1,-1,0.833800792694092
8,2,2,35,-9,9,0,0.367690801620483,1,1,1,1,1.21711421012878
8,2,2,36,3,3,0,0.784484148025513,-1,-1,1,1,0.117690801620483
8,2,2,37,-3,3,1,0.984775066375732,1,-1,-1,-1,0.534484148025513
8,2,2,38,-27,27,0,1.00045800209045,-1,1,-1,1,0.734775066375732
8,2,2,39,-0,0,0,1.01713180541992,-1,-1,1,-1,0.750458002090454
8,2,2,40,-81,81,0,0.600998163223267,-1,-1,-1,-1,0.767131805419922
8,2,2,41,27,27,1,0.600950002670288,-1,-1,-1,-1,0.350998163223267
8,2,2,42,3,3,0,1.36756420135498,1,1,-1,-1,0.350950002670288
8,2,2,43,81,81,1,0.583828210830688,1,-1,1,1,1.11756420135498
8,2,2,44,27,27,1,1.16708850860596,1,1,-1,1,0.333828210830688
8,2,2,45,-27,27,0,0.83424711227417,1,1,1,1,0.917088508605957
8,2,2,46,-0,0,1,0.600916385650635,-1,-1,1,1,0.58424711227417
8,2,2,47,81,81,1,0.583813667297363,-1,1,-1,-1,0.350916385650635
8,2,2,48,-81,81,0,0.934260129928589,1,1,1,-1,0.333813667297363
8,2,2,49,-27,27,0,1.46709394454956,-1,-1,1,1,0.684260129928589
8,2,2,50,-81,81,0,0.784236907958984,-1,-1,-1,-1,1.21709394454956
8,2,2,51,-3,3,1,0.90044379234314,-1,-1,-1,-1,0.534236907958984
8,2,2,52,9,9,0,1.45087146759033,-1,1,-1,-1,0.65044379234314
8,2,2,53,3,3,1,0.733892917633057,1,-1,1,-1,1.20087146759033
8,2,2,54,-81,81,0,0.650443553924561,1,1,-1,1,0.483892917633057
8,2,2,55,-27,27,0,0.600510835647583,-1,-1,1,1,0.400443553924561
8,2,2,56,-3,3,1,0.950907945632935,-1,-1,-1,-1,0.350510835647583
8,2,2,60,-9,9,1,1.20046997070312,1,-1,-1,-1,0.483795166015625
8,2,2,61,27,27,1,1.05051803588867,-1,1,-1,1,0.950469970703125
8,2,2,62,9,9,1,1.00088834762573,1,1,1,-1,0.800518035888672
8,2,2,63,3,3,0,0.834208011627197,1,1,1,1,0.750888347625732
8,2,2,64,81,81,1,1.23425507545471,1,-1,1,1,0.584208011627197
8,2,2,65,-27,27,0,0.667574644088745,1,1,-1,1,0.984255075454712
8,2,2,66,-0,0,1,0.950472831726074,-1,-1,1,1,0.417574644088745
8,2,2,67,-27,27,0,0.967575073242188,-1,1,-1,-1,0.700472831726074
8,2,2,68,-9,9,1,0.700465202331543,-1,-1,1,-1,0.717575073242188
8,2,2,69,-27,27,0,0.834239959716797,-1,1,-1,-1,0.450465202331543
8,2,2,70,27,27,1,0.78423547744751,-1,-1,1,-1,0.584239959716797
8,2,2,74,-0,0,1,1.2837655544281,-1,-1,1,1,0.417133331298828
8,2,2,75,27,27,0,0.984260082244873,-1,1,-1,-1,1.0337655544281
8,2,2,76,-81,81,0,0.701565980911255,1,-1,1,-1,0.734260082244873
8,2,2,77,81,81,1,0.767136812210083,-1,-1,-1,1,0.451565980911255
8,2,2,78,-9,9,0,0.600928068161011,1,1,-1,-1,0.517136812210083
8,2,2,79,-3,3,1,1.30088305473328,-1,-1,1,1,0.350928068161011
8,2,2,80,-3,3,0,0.950457096099854,-1,1,-1,-1,1.05088305473328
8,2,2,81,0,0,0,0.850452184677124,-1,-1,1,-1,0.700457096099854
8,2,2,82,-3,3,1,1.01711106300354,1,-1,-1,-1,0.600452184677124
8,2,2,83,-3,3,0,0.450894832611084,-1,1,-1,1,0.76711106300354
8,2,2,84,0,0,1,1.1509051322937,-1,-1,1,-1,0.200894832611084
8,2,2,88,81,81,1,0.650493383407593,1,-1,1,1,0.617133855819702
8,2,2,89,27,27,1,0.817564249038696,1,1,-1,1,0.400493383407593
8,2,2,90,-81,81,0,0.667125940322876,1,1,1,1,0.567564249038696
8,2,2,91,27,27,1,1.01718688011169,-1,-1,1,1,0.417125940322876
8,2,2,92,-81,81,0,1.36756610870361,1,1,-1,-1,0.767186880111694
8,2,2,93,-0,0,0,0.800462961196899,-1,-1,1,1,1.11756610870361
8,2,2,94,9,9,1,0.583801984786987,-1,-1,-1,-1,0.550462961196899
8,2,2,95,-9,9,0,0.684397459030151,1,1,-1,-1,0.333801984786987
8,2,2,96,-9,9,0,0.767580986022949,-1,-1,1,1,0.434397459030151
8,2,2,97,81,81,1,0.617605924606323,-1,-1,-1,-1,0.517580986022949
8,2,2,98,-3,3,0,0.933791160583496,1,1,-1,-1,0.367605924606323
8,2,2,99,9,9,0,0.600928068161011,-1,-1,1,1,0.683791160583496
8,2,3,2,-3,3,1,0.850905895233154,-1,-1,-1,-1,0.467344522476196
8,2,3,3,-27,27,0,0.602154970169067,-1,1,-1,-1,0.600905895233154
8,2,3,4,-9,9,1,0.834252595901489,-1,-1,1,-1,0.352154970169067
8,2,3,5,-9,9,1,1.01710295677185,-1,1,-1,-1,0.584252595901489
8,2,3,6,-81,81,0,0.633803844451904,-1,1,1,-1,0.767102956771851
8,2,3,7,-27,27,0,0.617584943771362,-1,-1,1,-1,0.383803844451904
8,2,3,8,-9,9,0,1.1004478931427,-1,-1,-1,-1,0.367584943771362
8,2,3,9,-27,27,0,0.767119407653809,-1,-1,-1,-1,0.8504478931427
8,2,3,10,9,9,0,0.767119884490967,-1,-1,-1,-1,0.517119407653809
8,2,3,11,81,81,1,0.634238958358765,1,-1,-1,-1,0.517119884490967
8,2,3,12,3,3,1,0.850912570953369,1,1,-1,1,0.384238958358765
8,2,3,13,9,9,1,0.984229803085327,1,1,1,1,0.600912570953369
8,2,3,14,3,3,1,0.733800888061523,1,1,1,1,0.734229803085327
8,2,3,15,-81,81,0,0.65107798576355,1,1,1,1,0.483800888061523
8,2,3,16,9,9,1,0.883835792541504,-1,-1,1,1,0.40107798576355
8,2,3,17,3,3,1,1.36756873130798,1,1,-1,-1,0.633835792541504
8,2,3,18,81,81,1,0.683816909790039,1,1,1,1,1.11756873130798
8,2,3,19,81,81,1,0.750470399856567,1,1,1,1,0.433816909790039
8,2,3,20,81,81,1,0.600472927093506,1,1,1,1,0.500470399856567
8,2,3,21,27,27,1,0.667153835296631,1,1,1,1,0.350472927093506
8,2,3,22,9,9,0,0.583792924880981,1,1,1,1,0.417153835296631
8,2,3,23,81,81,1,0.633806228637695,1,-1,1,1,0.333792924880981
8,2,3,24,3,3,1,1.43424606323242,1,1,-1,1,0.383806228637695
8,2,3,25,3,3,1,0.735046863555908,1,1,1,1,1.18424606323242
8,2,3,26,27,27,1,0.633802890777588,1,1,1,1,0.485046863555908
8,2,3,27,27,27,1,0.717576026916504,1,1,1,1,0.383802890777588
8,2,3,28,3,3,1,1.30044198036194,1,1,1,1,0.467576026916504
8,2,3,29,81,81,1,0.617163181304932,1,1,1,1,1.05044198036194
8,2,3,30,9,9,0,1.03382253646851,1,1,1,1,0.367163181304932
8,2,3,31,-0,0,1,1.10122084617615,1,-1,1,1,0.783822536468506
8,2,3,32,-3,3,1,0.817147016525269,-1,1,-1,1,0.851220846176147
8,2,3,33,81,81,1,0.633795261383057,-1,1,1,-1,0.567147016525269
8,2,3,34,81,81,1,0.367138624191284,1,1,1,-1,0.383795261383057
8,2,3,35,3,3,1,1.26756405830383,1,1,1,1,0.117138624191284
8,2,3,36,9,9,1,0.95046591758728,1,1,1,1,1.01756405830383
8,2,3,37,27,27,1,0.868087530136108,1,1,1,1,0.70046591758728
8,2,3,38,81,81,1,0.700464487075806,1,1,1,1,0.618087530136108
8,2,3,39,-81,81,0,0.718324899673462,1,1,1,1,0.450464487075806
8,2,3,40,-27,27,0,0.967576026916504,-1,-1,1,1,0.468324899673462
8,2,3,41,-9,9,0,1.03424286842346,-1,-1,-1,-1,0.717576026916504
8,2,3,42,-81,81,0,0.784246444702148,-1,-1,-1,-1,0.784242868423462
8,2,3,43,3,3,1,1.36752605438232,-1,-1,-1,-1,0.534246444702148
8,2,3,44,-27,27,0,0.733802080154419,1,1,-1,-1,1.11752605438232
8,2,3,45,-0,0,1,1.13420486450195,-1,-1,1,1,0.483802080154419
8,2,3,46,81,81,1,0.78380012512207,-1,1,-1,-1,0.884204864501953
8,2,3,47,9,9,1,0.817119121551514,1,1,1,-1,0.53380012512207
8,2,3,48,0,0,0,1.15044689178467,1,1,1,1,0.567119121551514
8,2,3,49,-3,3,1,0.66758394241333,1,-1,1,1,0.900446891784668
8,2,3,50,-9,9,0,0.83381175994873,-1,1,-1,1,0.41758394241333
8,2,3,51,-3,3,0,1.11760354042053,-1,-1,1,-1,0.58381175994873
8,2,3,52,3,3,0,0.800461053848267,-1,-1,-1,-1,0.867603540420532
8,2,3,53,9,9,1,0.88422966003418,1,-1,-1,-1,0.550461053848267
8,2,3,54,27,27,1,0.950904846191406,1,1,-1,1,0.63422966003418
8,2,3,55,0,0,0,0.833783149719238,1,1,1,1,0.700904846191406
8,2,3,56,3,3,1,0.833795070648193,1,-1,1,1,0.583783149719238
8,2,3,57,27,27,1,0.867128133773804,1,1,-1,1,0.583795070648193
8,2,3,58,9,9,1,0.717588186264038,1,1,1,1,0.617128133773804
8,2,3,59,27,27,1,0.93381404876709,1,1,1,1,0.467588186264038
8,2,3,60,3,3,1,0.683788061141968,1,1,1,1,0.68381404876709
8,2,3,61,27,27,1,0.784266948699951,1,1,1,1,0.433788061141968
8,2,3,62,-3,3,1,1.15090990066528,1,1,1,1,0.534266948699951
8,2,3,63,-0,0,0,1.13384222984314,-1,1,1,1,0.900909900665283
8,2,3,64,-3,3,0,1.20047283172607,-1,-1,1,-1,0.88384222984314
8,2,3,65,81,81,1,0.700911283493042,-1,-1,-1,-1,0.950472831726074
8,2,3,66,0,0,0,1.35085725784302,1,1,-1,-1,0.450911283493042
8,2,3,67,9,9,1,0.734251976013184,1,-1,1,1,1.10085725784302
8,2,3,68,27,27,1,0.783813953399658,1,1,-1,1,0.484251976013184
8,2,3,69,3,3,0,0.950448274612427,1,1,1,1,0.533813953399658
8,2,3,70,27,27,0,0.867121458053589,1,-1,1,1,0.700448274612427
8,2,3,71,9,9,1,0.683800935745239,1,-1,-1,1,0.617121458053589
8,2,3,72,-81,81,0,0.634249925613403,1,1,-1,1,0.433800935745239
8,2,3,73,81,81,1,0.634224891662598,-1,-1,1,1,0.384249925613403
8,2,3,74,27,27,1,0.801051139831543,1,1,-1,-1,0.384224891662598
8,2,3,75,3,3,0,0.500921726226807,1,1,1,1,0.551051139831543
8,2,3,76,-9,9,0,0.683795928955078,1,-1,1,1,0.250921726226807
8,2,3,77,-81,81,0,0.667568206787109,-1,-1,-1,1,0.433795928955078
8,2,3,78,-3,3,0,0.900898933410645,-1,-1,-1,-1,0.417568206787109
8,2,3,79,9,9,1,0.834243059158325,-1,-1,-1,-1,0.650898933410645
8,2,3,80,-0,0,0,1.18377876281738,1,1,-1,-1,0.584243059158325
8,2,3,81,3,3,0,0.96720290184021,-1,-1,1,1,0.933778762817383
8,2,3,82,-3,3,1,0.850478887557983,1,-1,-1,-1,0.71720290184021
8,2,3,83,-0,0,0,0.667171478271484,-1,1,-1,1,0.600478887557983
8,2,3,84,-0,0,0,0.78378438949585,-1,-1,1,-1,0.417171478271484
8,2,3,85,81,81,1,0.617587566375732,-1,-1,-1,-1,0.53378438949585
8,2,3,86,27,27,0,0.850934267044067,1,1,-1,-1,0.367587566375732
8,2,3,87,27,27,1,1.00091290473938,1,-1,1,1,0.600934267044067
8,2,3,88,27,27,0,1.1171190738678,1,1,-1,1,0.75091290473938
8,2,3,89,-27,27,0,0.934247016906738,1,-1,1,1,0.867119073867798
8,2,3,90,-27,27,0,1.0171172618866,-1,-1,-1,1,0.684247016906738
8,2,3,91,-9,9,0,0.650937557220459,-1,-1,-1,-1,0.767117261886597
8,2,3,92,0,0,0,1.3842339515686,-1,-1,-1,-1,0.400937557220459
8,2,3,93,9,9,1,0.667197465896606,1,-1,-1,-1,1.1342339515686
8,2,3,94,-9,9,0,0.667586803436279,1,1,-1,1,0.417197465896606
8,2,3,95,-0,0,1,0.883767366409302,-1,-1,1,1,0.417586803436279
8,2,3,96,-81,81,0,0.867573976516724,-1,1,-1,-1,0.633767366409302
8,2,3,97,-9,9,0,0.767573833465576,-1,-1,1,-1,0.617573976516724
8,2,3,98,-81,81,0,0.600455045700073,-1,-1,-1,-1,0.517573833465576
8,2,3,99,-27,27,0,0.784214735031128,-1,-1,-1,-1,0.350455045700073
8,2,4,2,9,9,0,1.16714596748352,-1,-1,-1,-1,0.567370891571045
8,2,4,3,-3,3,0,1.43422412872314,1,-1,-1,-1,0.917145967483521
8,2,4,4,27,27,1,0.600919008255005,-1,-1,-1,1,1.18422412872314
8,2,4,5,-81,81,0,0.683815956115723,1,1,-1,-1,0.350919008255005
8,2,4,6,9,9,0,0.850885629653931,-1,-1,1,1,0.433815956115723
8,2,4,7,-81,81,0,0.633799076080322,1,-1,-1,-1,0.600885629653931
8,2,4,8,-81,81,0,0.684235095977783,-1,-1,-1,1,0.383799076080322
8,2,4,9,27,27,1,0.767580032348633,-1,-1,-1,-1,0.434235095977783
8,2,4,10,-3,3,1,1.0004780292511,1,1,-1,-1,0.517580032348633
8,2,4,11,9,9,0,1.01711702346802,-1,1,1,1,0.750478029251099
8,2,4,12,-0,0,1,0.933827638626099,1,-1,1,-1,0.767117023468018
8,2,4,13,81,81,1,0.700448274612427,-1,1,-1,1,0.683827638626099
8,2,4,14,-27,27,0,0.800909757614136,1,1,1,-1,0.450448274612427
8,2,4,15,3,3,1,0.983793020248413,-1,-1,1,1,0.550909757614136
8,2,4,16,-3,3,0,0.900478601455688,1,1,-1,-1,0.733793020248413
8,2,4,17,3,3,0,1.06711888313293,-1,-1,1,1,0.650478601455688
8,2,4,18,9,9,1,0.867592811584473,1,-1,-1,-1,0.817118883132935
8,2,4,19,81,81,1,0.667577981948853,1,1,-1,1,0.617592811584473
8,2,4,20,-9,9,0,0.700485944747925,1,1,1,1,0.417577981948853
8,2,4,21,-81,81,0,0.700453042984009,-1,-1,1,1,0.450485944747925
8,2,4,22,81,81,1,0.634205341339111,-1,-1,-1,-1,0.450453042984009
8,2,4,23,-3,3,0,0.667151927947998,1,1,-1,-1,0.384205341339111
8,2,4,24,-3,3,1,0.634241819381714,-1,-1,1,1,0.417151927947998
8,2,4,25,-81,81,0,0.650881767272949,-1,1,-1,-1,0.384241819381714
8,2,4,26,9,9,1,0.883798599243164,-1,-1,1,-1,0.400881767272949
8,2,4,27,-0,0,0,1.0171058177948,1,1,-1,-1,0.633798599243164
8,2,4,28,9,9,0,0.700921058654785,-1,-1,1,1,0.7671058177948
8,2,4,29,-3,3,1,0.967581748962402,1,-1,-1,-1,0.450921058654785
8,2,4,30,81,81,1,0.683784008026123,-1,1,-1,1,0.717581748962402
8,2,4,31,3,3,0,0.584258794784546,1,1,1,-1,0.433784008026123
8,2,4,32,-9,9,0,0.883836984634399,1,-1,1,1,0.334258794784546
8,2,4,33,0,0,0,1.06709337234497,-1,-1,-1,1,0.633836984634399
8,2,4,34,-27,27,0,0.650467872619629,1,-1,-1,-1,0.817093372344971
8,2,4,35,81,81,1,0.667604684829712,-1,-1,-1,1,0.400467872619629
8,2,4,36,-3,3,1,0.984246015548706,1,1,-1,-1,0.417604684829712
8,2,4,37,9,9,1,0.650493144989014,-1,1,1,1,0.734246015548706
8,2,4,38,9,9,1,0.850479125976562,1,1,1,-1,0.400493144989014
8,2,4,39,-0,0,0,0.933793783187866,1,1,1,1,0.600479125976562
8,2,4,40,0,0,1,0.684254169464111,-1,-1,1,1,0.683793783187866
