subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
8,2,4,41,27,27,1,0.834235668182373,1,1,-1,-1,0.434254169464111
8,2,4,42,-27,27,0,0.667573213577271,1,1,1,1,0.584235668182373
8,2,4,43,27,27,1,0.667135953903198,-1,-1,1,1,0.417573213577271
8,2,4,44,-81,81,0,0.667126178741455,1,1,-1,-1,0.417135953903198
8,2,4,45,9,9,1,0.333837032318115,-1,-1,1,1,0.417126178741455
8,2,4,46,-9,9,0,0.667539596557617,1,1,-1,-1,0.0838370323181152
8,2,4,47,-3,3,0,0.750929117202759,-1,-1,1,1,0.417539596557617
8,2,4,48,-81,81,0,0.68379807472229,-1,-1,-1,-1,0.500929117202759
8,2,4,49,3,3,0,0.783787488937378,-1,-1,-1,-1,0.43379807472229
8,2,4,50,-81,81,0,0.483802795410156,1,-1,-1,-1,0.533787488937378
8,2,4,51,3,3,1,0.984224796295166,-1,-1,-1,1,0.233802795410156
8,2,4,52,-3,3,0,1.1509211063385,1,1,-1,-1,0.734224796295166
8,2,4,53,-81,81,0,0.733822107315063,-1,-1,1,1,0.900921106338501
8,2,4,54,27,27,1,0.700449466705322,-1,-1,-1,-1,0.483822107315063
8,2,4,55,27,27,1,0.700957059860229,1,1,-1,-1,0.450449466705322
8,2,4,56,9,9,1,0.900444984436035,1,1,1,1,0.450957059860229
8,2,4,57,27,27,1,0.750480175018311,1,1,1,1,0.650444984436035
8,2,4,58,-27,27,0,0.884207010269165,1,1,1,1,0.500480175018311
8,2,4,59,27,27,1,0.867208242416382,-1,-1,1,1,0.634207010269165
8,2,4,60,-0,0,0,0.900933980941772,1,1,-1,-1,0.617208242416382
8,2,4,61,-9,9,0,0.817124605178833,-1,-1,1,1,0.650933980941772
8,2,4,62,0,0,0,0.717123031616211,-1,-1,-1,-1,0.567124605178833
8,2,4,63,-3,3,0,0.900449752807617,1,-1,-1,-1,0.467123031616211
8,2,4,64,27,27,1,0.667212963104248,-1,-1,-1,1,0.650449752807617
8,2,4,65,-81,81,0,0.633793115615845,1,1,-1,-1,0.417212963104248
8,2,4,66,3,3,0,0.800464153289795,-1,-1,1,1,0.383793115615845
8,2,4,67,27,27,1,0.800490140914917,1,-1,-1,-1,0.550464153289795
8,2,4,68,-81,81,0,0.667131185531616,1,1,-1,1,0.550490140914917
8,2,4,69,9,9,1,1.11711430549622,-1,-1,1,1,0.417131185531616
8,2,4,70,-9,9,0,0.734243869781494,1,1,-1,-1,0.867114305496216
8,2,4,71,9,9,1,0.65055251121521,-1,-1,1,1,0.484243869781494
8,2,4,72,-27,27,0,0.600938081741333,1,1,-1,-1,0.40055251121521
8,2,4,73,81,81,1,0.733816862106323,-1,-1,1,1,0.350938081741333
8,2,4,74,27,27,1,0.717130899429321,1,1,-1,-1,0.483816862106323
8,2,4,75,-27,27,0,0.767117977142334,1,1,1,1,0.467130899429321
8,2,4,76,9,9,1,1.11710047721863,-1,-1,1,1,0.517117977142334
8,2,4,77,-0,0,0,0.967121839523315,1,1,-1,-1,0.867100477218628
8,2,4,78,0,0,1,0.767159938812256,-1,-1,1,1,0.717121839523315
8,2,4,79,-9,9,0,0.751658916473389,1,1,-1,-1,0.517159938812256
8,2,4,80,-3,3,0,1.23425364494324,-1,-1,1,1,0.501658916473389
8,2,4,81,3,3,0,1.10045313835144,-1,-1,-1,-1,0.984253644943237
8,2,4,82,-3,3,1,0.900463104248047,1,-1,-1,-1,0.85045313835144
8,2,4,83,-81,81,0,0.650460004806519,-1,1,-1,1,0.650463104248047
8,2,4,84,0,0,0,0.717599153518677,-1,-1,1,-1,0.400460004806519
8,2,4,85,81,81,1,0.867142200469971,1,-1,-1,-1,0.467599153518677
8,2,4,86,-9,9,0,0.58382511138916,1,1,-1,1,0.617142200469971
8,2,4,87,27,27,1,0.683789491653442,-1,-1,1,1,0.33382511138916
8,2,4,88,-27,27,0,0.317602157592773,1,1,-1,-1,0.433789491653442
8,2,4,89,3,3,0,0.683791399002075,-1,-1,1,1,0.0676021575927734
8,2,4,90,-81,81,0,0.617811918258667,1,-1,-1,-1,0.433791399002075
8,2,4,91,-81,81,0,0.667119264602661,-1,-1,-1,1,0.367811918258667
8,2,4,92,0,0,1,0.95054292678833,-1,-1,-1,-1,0.417119264602661
8,2,4,93,-9,9,0,0.750458478927612,1,1,-1,-1,0.70054292678833
8,2,4,94,-3,3,0,0.733795642852783,-1,-1,1,1,0.500458478927612
8,2,4,95,3,3,0,0.817161083221436,-1,-1,-1,-1,0.483795642852783
8,2,4,96,-9,9,0,0.684232473373413,1,-1,-1,-1,0.567161083221436
8,2,4,97,-27,27,0,0.683825254440308,-1,-1,-1,1,0.434232473373413
8,2,4,98,27,27,1,0.617128133773804,-1,-1,-1,-1,0.433825254440308
8,2,4,99,-81,81,0,0.617145538330078,1,1,-1,-1,0.367128133773804
8,2,5,2,0,0,0,0.867573976516724,-1,-1,-1,-1,0.867346286773682
8,2,5,3,81,81,1,0.567590951919556,1,-1,-1,-1,0.617573976516724
8,2,5,4,-3,3,0,1.18421912193298,1,1,-1,1,0.317590951919556
8,2,5,5,3,3,1,0.817166090011597,-1,-1,1,1,0.934219121932983
8,2,5,6,9,9,1,0.467669248580933,1,1,-1,-1,0.567166090011597
8,2,5,7,-3,3,1,1.03424882888794,1,1,1,1,0.217669248580933
8,2,5,8,-9,9,1,0.600481748580933,-1,1,1,1,0.784248828887939
8,2,5,9,-27,27,0,0.917119026184082,-1,1,1,-1,0.350481748580933
8,2,5,10,27,27,1,0.650463819503784,-1,-1,1,-1,0.667119026184082
8,2,5,11,-3,3,0,1.05047655105591,1,1,-1,-1,0.400463819503784
8,2,5,12,27,27,1,1.06710696220398,-1,-1,1,1,0.800476551055908
8,2,5,13,-3,3,1,0.967567205429077,1,1,-1,-1,0.817106962203979
8,2,5,14,81,81,1,0.717550039291382,-1,1,1,1,0.717567205429077
8,2,5,15,-27,27,0,0.317609071731567,1,1,1,-1,0.467550039291382
8,2,5,16,-0,0,0,1.20043087005615,-1,-1,1,1,0.0676090717315674
8,2,5,17,9,9,0,1.08423757553101,-1,-1,-1,-1,0.950430870056152
8,2,5,18,-0,0,1,0.984247207641602,1,-1,-1,-1,0.834237575531006
8,2,5,19,3,3,0,0.91756796836853,-1,1,-1,1,0.734247207641602
8,2,5,20,-27,27,0,0.567119836807251,1,-1,1,-1,0.66756796836853
8,2,5,21,-81,81,0,0.617119073867798,-1,-1,-1,1,0.317119836807251
8,2,5,22,9,9,1,0.617120742797852,-1,-1,-1,-1,0.367119073867798
8,2,5,23,-9,9,0,1.40088796615601,1,1,-1,-1,0.367120742797852
8,2,5,24,-9,9,0,1.05044984817505,-1,-1,1,1,1.15088796615601
8,2,5,25,-9,9,1,0.367140054702759,-1,-1,-1,-1,0.800449848175049
8,2,5,26,-3,3,0,0.733792066574097,-1,1,-1,-1,0.117140054702759
8,2,5,27,-27,27,0,0.700475215911865,-1,-1,1,-1,0.483792066574097
8,2,5,28,-9,9,1,0.85045599937439,-1,-1,-1,-1,0.450475215911865
8,2,5,29,-3,3,0,0.750477313995361,-1,1,-1,-1,0.60045599937439
8,2,5,30,-81,81,0,0.917129039764404,-1,-1,1,-1,0.500477313995361
8,2,5,31,9,9,1,0.618157863616943,-1,-1,-1,-1,0.667129039764404
8,2,5,32,27,27,1,0.567129611968994,1,1,-1,-1,0.368157863616943
8,2,5,33,27,27,1,0.484254598617554,1,1,1,1,0.317129611968994
8,2,5,34,81,81,1,1.31719708442688,1,1,1,1,0.234254598617554
8,2,5,35,-9,9,1,1.16777920722961,1,1,1,1,1.06719708442688
8,2,5,36,81,81,0,0.967590808868408,-1,1,1,1,0.917779207229614
8,2,5,37,3,3,0,0.933770656585693,1,-1,1,-1,0.717590808868408
8,2,5,38,-9,9,1,0.667111158370972,1,-1,-1,1,0.683770656585693
8,2,5,39,-81,81,0,0.717112302780151,-1,1,-1,1,0.417111158370972
8,2,5,40,-27,27,0,0.783782243728638,-1,-1,1,-1,0.467112302780151
8,2,5,41,3,3,1,0.550472259521484,-1,-1,-1,-1,0.533782243728638
8,2,5,42,81,81,1,0.617124319076538,1,1,-1,-1,0.300472259521484
8,2,5,43,3,3,0,0.65046501159668,1,1,1,1,0.367124319076538
8,2,5,44,-81,81,0,0.817600011825562,1,-1,1,1,0.40046501159668
8,2,5,45,-3,3,0,0.883794069290161,-1,-1,-1,1,0.567600011825562
8,2,5,46,3,3,1,0.767552375793457,-1,-1,-1,-1,0.633794069290161
8,2,5,47,81,81,1,0.634250164031982,1,1,-1,-1,0.517552375793457
8,2,5,48,-3,3,1,0.967564821243286,1,1,1,1,0.384250164031982
8,2,5,49,-81,81,0,1.21710801124573,-1,1,1,1,0.717564821243286
8,2,5,50,-3,3,1,1.45087838172913,-1,-1,1,-1,0.967108011245728
8,2,5,51,3,3,1,1.18422889709473,-1,1,-1,-1,1.20087838172913
8,2,5,52,-81,81,0,0.767577648162842,1,1,1,-1,0.934228897094727
8,2,5,53,-9,9,1,0.667580366134644,-1,-1,1,1,0.517577648162842
8,2,5,54,81,81,1,0.600528240203857,-1,1,-1,-1,0.417580366134644
8,2,5,55,-9,9,1,0.417588710784912,1,1,1,-1,0.350528240203857
8,2,5,56,27,27,0,0.300466060638428,-1,1,1,1,0.167588710784912
8,2,5,57,27,27,1,1.36754965782166,1,-1,1,-1,0.0504660606384277
8,2,5,58,-0,0,1,1.1004810333252,1,1,-1,1,1.11754965782166
8,2,5,59,27,27,1,0.7171311378479,-1,1,1,1,0.850481033325195
8,2,5,60,-9,9,1,1.06757378578186,1,1,1,-1,0.4671311378479
8,2,5,64,81,81,1,0.667584180831909,-1,-1,1,1,0.633813142776489
8,2,5,65,0,0,1,0.617566108703613,1,1,-1,-1,0.417584180831909
8,2,5,66,0,0,1,0.950429439544678,1,1,1,1,0.367566108703613
8,2,5,67,-9,9,0,1.05046415328979,1,1,1,1,0.700429439544678
8,2,5,68,9,9,1,1.31760406494141,-1,-1,1,1,0.800464153289795
8,2,5,69,-3,3,1,0.784245014190674,1,1,-1,-1,1.06760406494141
8,2,5,70,0,0,0,0.634240388870239,-1,1,1,1,0.534245014190674
8,2,5,71,-9,9,0,1.41709089279175,1,-1,1,-1,0.384240388870239
8,2,5,72,-81,81,0,0.633846044540405,-1,-1,-1,1,1.16709089279175
8,2,5,73,-81,81,0,0.633810043334961,-1,-1,-1,-1,0.383846044540405
8,2,5,78,81,81,1,0.733808279037476,-1,-1,1,1,0.300908327102661
8,2,5,83,27,27,1,0.86757493019104,-1,-1,-1,-1,0.700450420379639
8,2,5,84,27,27,0,0.833802223205566,1,1,-1,-1,0.61757493019104
8,2,5,85,-27,27,1,0.967551231384277,1,-1,1,1,0.583802223205566
8,2,5,86,-0,0,1,0.983798027038574,-1,1,-1,1,0.717551231384277
8,2,5,87,-27,27,0,1.06711435317993,-1,1,1,-1,0.733798027038574
8,2,5,88,-0,0,0,0.900510549545288,-1,-1,1,-1,0.817114353179932
8,2,5,92,27,27,0,1.01711392402649,-1,-1,1,-1,0.717594146728516
8,2,5,93,-0,0,1,0.917570114135742,1,-1,-1,-1,0.767113924026489
8,2,5,94,-81,81,1,0.383825302124023,-1,1,-1,1,0.667570114135742
8,2,5,95,-3,3,0,0.400536298751831,-1,1,1,-1,0.133825302124023
8,2,5,96,-3,3,1,0.983768701553345,-1,-1,1,-1,0.150536298751831
8,2,5,97,3,3,0,0.95120906829834,-1,1,-1,-1,0.733768701553345
8,2,5,98,-81,81,0,0.717851161956787,1,-1,1,-1,0.70120906829834
8,2,5,99,-27,27,0,0.768131732940674,-1,-1,-1,1,0.467851161956787
8,2,6,2,-0,0,0,0.684281826019287,-1,-1,1,1,0.584471940994263
8,2,6,3,3,3,0,0.717123985290527,-1,-1,-1,-1,0.434281826019287
8,2,6,4,-27,27,0,0.583793878555298,1,-1,-1,-1,0.467123985290527
8,2,6,5,0,0,1,0.867118120193481,-1,-1,-1,1,0.333793878555298
8,2,6,6,-27,27,0,0.583866834640503,1,1,-1,-1,0.617118120193481
8,2,6,7,27,27,1,0.51725435256958,-1,-1,1,1,0.333866834640503
8,2,6,8,27,27,1,0.583804845809937,1,1,-1,-1,0.26725435256958
8,2,6,9,0,0,0,0.850917816162109,1,1,1,1,0.333804845809937
8,2,6,10,-81,81,0,0.533801078796387,1,-1,1,1,0.600917816162109
8,2,6,11,-81,81,0,0.533797979354858,-1,-1,-1,1,0.283801078796387
8,2,6,12,81,81,1,0.583801031112671,-1,-1,-1,-1,0.283797979354858
8,2,6,13,81,81,1,0.600476026535034,1,1,-1,-1,0.333801031112671
8,2,6,14,-27,27,0,0.583785533905029,1,1,1,1,0.350476026535034
8,2,6,15,81,81,1,0.584280729293823,-1,-1,1,1,0.333785533905029
8,2,6,16,81,81,1,0.600458860397339,1,1,-1,-1,0.334280729293823
8,2,6,17,-81,81,0,0.600918769836426,1,1,1,1,0.350458860397339
8,2,6,18,9,9,0,1.00045299530029,-1,-1,1,1,0.350918769836426
8,2,6,19,-81,81,0,0.600472688674927,1,-1,-1,-1,0.750452995300293
8,2,6,20,-3,3,0,0.684247970581055,-1,-1,-1,1,0.350472688674927
8,2,6,21,3,3,1,0.667991876602173,-1,-1,-1,-1,0.434247970581055
8,2,6,22,-3,3,1,0.600889921188354,1,1,-1,-1,0.417991876602173
8,2,6,23,9,9,1,0.734247922897339,-1,1,1,1,0.350889921188354
8,2,6,24,-81,81,0,0.567568063735962,1,1,1,-1,0.484247922897339
8,2,6,25,27,27,1,0.600880146026611,-1,-1,1,1,0.317568063735962
8,2,6,26,-3,3,1,0.883782863616943,1,1,-1,-1,0.350880146026611
8,2,6,27,0,0,1,0.651434898376465,-1,1,1,1,0.633782863616943
8,2,6,28,81,81,1,0.684248924255371,1,1,1,-1,0.401434898376465
8,2,6,29,-81,81,0,0.650459766387939,1,1,1,1,0.434248924255371
8,2,6,30,27,27,1,0.750449895858765,-1,-1,1,1,0.400459766387939
8,2,6,31,-0,0,1,0.567614078521729,1,1,-1,-1,0.500449895858765
8,2,6,32,27,27,1,0.667132377624512,-1,1,1,1,0.317614078521729
8,2,6,33,-3,3,0,0.834262371063232,1,1,1,-1,0.417132377624512
8,2,6,34,27,27,1,0.667569875717163,-1,-1,1,1,0.584262371063232
8,2,6,35,-9,9,1,0.483808279037476,1,1,-1,-1,0.417569875717163
8,2,6,36,9,9,1,0.950436353683472,-1,1,1,1,0.233808279037476
8,2,6,37,-3,3,0,0.650463342666626,1,1,1,-1,0.700436353683472
8,2,6,38,9,9,0,0.83380651473999,-1,-1,1,1,0.400463342666626
8,2,6,39,-27,27,1,0.717151165008545,1,-1,-1,-1,0.58380651473999
8,2,6,40,3,3,0,1.01718997955322,-1,1,-1,1,0.467151165008545
8,2,6,41,9,9,1,0.567591190338135,1,-1,1,-1,0.767189979553223
8,2,6,42,-3,3,1,0.717130184173584,1,1,-1,1,0.317591190338135
8,2,6,43,0,0,0,0.667121648788452,-1,1,1,1,0.467130184173584
8,2,6,44,-9,9,0,0.733790397644043,1,-1,1,-1,0.417121648788452
8,2,6,45,-81,81,0,0.533775806427002,-1,-1,-1,1,0.483790397644043
8,2,6,46,3,3,0,0.850460290908813,-1,-1,-1,-1,0.283775806427002
8,2,6,47,81,81,1,0.517591238021851,1,-1,-1,-1,0.600460290908813
8,2,6,48,-81,81,0,0.534250974655151,1,1,-1,1,0.267591238021851
8,2,6,49,0,0,0,0.333805322647095,-1,-1,1,1,0.284250974655151
8,2,6,50,-3,3,1,0.917579174041748,1,-1,-1,-1,0.0838053226470947
8,2,6,51,27,27,1,0.534259796142578,-1,1,-1,1,0.667579174041748
8,2,6,52,-3,3,1,0.683797359466553,1,1,1,-1,0.284259796142578
8,2,6,53,9,9,0,0.583798170089722,-1,1,1,1,0.433797359466553
8,2,6,54,-81,81,0,0.567132472991943,1,-1,1,-1,0.333798170089722
8,2,6,55,-9,9,0,0.684237718582153,-1,-1,-1,1,0.317132472991943
8,2,6,56,-27,27,0,0.650898456573486,-1,-1,-1,-1,0.434237718582153
8,2,6,60,3,3,0,0.300472259521484,1,-1,-1,-1,0.43379545211792
8,2,6,61,9,9,1,0.767131328582764,1,-1,-1,1,0.0504722595214844
8,2,6,62,9,9,1,0.667132377624512,1,1,-1,1,0.517131328582764
8,2,6,63,-9,9,0,0.600459814071655,1,1,1,1,0.417132377624512
8,2,6,64,9,9,0,0.584546566009521,-1,-1,1,1,0.350459814071655
8,2,6,65,81,81,1,0.567632436752319,1,-1,-1,-1,0.334546566009521
8,2,6,66,-0,0,0,0.867120265960693,1,1,-1,1,0.317632436752319
8,2,6,67,27,27,1,0.63425087928772,-1,-1,1,1,0.617120265960693
8,2,6,68,0,0,1,0.700481414794922,1,1,-1,-1,0.38425087928772
8,2,6,69,-81,81,0,0.601268768310547,1,1,1,1,0.450481414794922
8,2,6,70,27,27,1,0.583869218826294,-1,-1,1,1,0.351268768310547
8,2,6,71,-3,3,0,0.750452518463135,1,1,-1,-1,0.333869218826294
8,2,6,72,3,3,0,0.550917387008667,-1,-1,1,1,0.500452518463135
8,2,6,73,-27,27,0,0.383805274963379,1,-1,-1,-1,0.300917387008667
8,2,6,74,3,3,1,0.984240531921387,-1,-1,-1,1,0.133805274963379
8,2,6,75,-9,9,0,0.484219551086426,1,1,-1,-1,0.734240531921387
8,2,6,76,27,27,1,0.600889205932617,-1,-1,1,1,0.234219551086426
8,2,6,77,-9,9,0,0.500938415527344,1,1,-1,-1,0.350889205932617
8,2,6,78,9,9,0,0.733808517456055,-1,-1,1,1,0.250938415527344
8,2,6,79,-0,0,1,0.684262037277222,1,-1,-1,-1,0.483808517456055
8,2,6,80,27,27,1,0.551348209381104,-1,1,-1,1,0.434262037277222
8,2,6,81,-27,27,0,0.800437688827515,1,1,1,-1,0.301348209381104
8,2,6,82,0,0,1,0.433778762817383,-1,-1,1,1,0.550437688827515
8,2,6,83,-3,3,1,0.617151498794556,1,1,-1,-1,0.183778762817383
8,2,6,84,9,9,0,0.633866310119629,-1,1,1,1,0.367151498794556
8,2,6,85,-81,81,0,0.567125558853149,1,-1,1,-1,0.383866310119629
8,2,6,86,9,9,0,0.633808374404907,-1,-1,-1,1,0.317125558853149
8,2,6,87,-81,81,0,0.55054783821106,1,-1,-1,-1,0.383808374404907
8,2,6,88,27,27,1,0.717583417892456,-1,-1,-1,1,0.30054783821106
8,2,6,89,-3,3,1,0.634252071380615,1,1,-1,-1,0.467583417892456
8,2,6,90,81,81,1,0.61714506149292,-1,1,1,1,0.384252071380615
8,2,6,91,-27,27,0,0.66714334487915,1,1,1,-1,0.36714506149292
8,2,6,92,27,27,1,0.600951433181763,-1,-1,1,1,0.41714334487915
8,2,6,93,-81,81,0,0.617124319076538,1,1,-1,-1,0.350951433181763
8,2,6,94,27,27,1,0.683890342712402,-1,-1,1,1,0.367124319076538
8,2,6,95,-3,3,1,0.634662389755249,1,1,-1,-1,0.433890342712402
8,2,6,96,81,81,1,1.16714072227478,-1,1,1,1,0.384662389755249
8,2,6,97,-9,9,1,0.717139482498169,1,1,1,-1,0.91714072227478
8,2,6,98,3,3,1,0.884290456771851,-1,1,1,1,0.467139482498169
8,2,6,99,3,3,1,0.600920677185059,1,1,1,-1,0.634290456771851
8,2,6,2,27,27,1,0.917576789855957,-1,-1,1,1,0.267798185348511
8,2,6,3,81,81,1,0.600454568862915,1,1,-1,-1,0.667576789855957
8,2,6,4,-27,27,0,0.56758713722229,1,1,1,1,0.350454568862915
8,2,6,5,-9,9,1,0.71760892868042,-1,-1,1,1,0.31758713722229
8,2,6,6,-27,27,0,0.750882148742676,-1,1,-1,-1,0.46760892868042
8,2,6,7,3,3,0,0.634263038635254,-1,-1,1,-1,0.500882148742676
8,2,6,8,27,27,1,0.550468921661377,1,-1,-1,-1,0.384263038635254
8,2,6,9,-27,27,0,0.568059921264648,1,1,-1,1,0.300468921661377
8,2,6,10,9,9,0,0.951194763183594,-1,-1,1,1,0.318059921264648
8,2,6,11,-3,3,0,0.650456428527832,1,-1,-1,-1,0.701194763183594
8,2,6,12,27,27,1,0.600459814071655,-1,-1,-1,1,0.400456428527832
8,2,6,13,-9,9,0,0.950484275817871,1,1,-1,-1,0.350459814071655
8,2,6,14,9,9,0,0.933779954910278,-1,-1,1,1,0.700484275817871
8,2,6,15,-27,27,0,0.55093789100647,1,-1,-1,-1,0.683779954910278
8,2,6,16,-27,27,0,0.567580938339233,-1,-1,-1,1,0.30093789100647
8,2,6,17,9,9,1,0.884344100952148,-1,-1,-1,-1,0.317580938339233
8,2,6,18,-81,81,0,0.567130088806152,1,1,-1,-1,0.634344100952148
8,2,6,19,27,27,1,0.650482892990112,-1,-1,1,1,0.317130088806152
8,2,6,20,-0,0,1,0.65091609954834,1,1,-1,-1,0.400482892990112
8,2,6,21,-81,81,0,0.584252119064331,-1,1,1,1,0.40091609954834
8,2,6,22,27,27,1,0.650468826293945,-1,-1,1,-1,0.334252119064331
8,2,6,23,-27,27,0,0.600912094116211,1,1,-1,-1,0.400468826293945
8,2,6,24,9,9,1,0.85091233253479,-1,-1,1,1,0.350912094116211
8,2,6,25,-3,3,0,0.750489473342896,1,1,-1,-1,0.60091233253479
8,2,6,26,9,9,1,0.733778238296509,-1,-1,1,1,0.500489473342896
8,2,6,27,-3,3,1,0.633786916732788,1,1,-1,-1,0.483778238296509
8,2,6,28,-9,9,0,0.534253358840942,-1,1,1,1,0.383786916732788
8,2,6,29,0,0,0,0.500927925109863,-1,-1,1,-1,0.284253358840942
8,2,6,30,81,81,1,0.633798837661743,1,-1,-1,-1,0.250927925109863
8,2,6,31,-27,27,0,0.534272909164429,1,1,-1,1,0.383798837661743
8,2,6,32,3,3,1,0.650482177734375,-1,-1,1,1,0.284272909164429
8,2,6,33,-3,3,0,0.600918054580688,1,1,-1,-1,0.400482177734375
8,2,6,34,-27,27,0,0.933783531188965,-1,-1,1,1,0.350918054580688
8,2,6,35,-81,81,0,0.517125129699707,-1,-1,-1,-1,0.683783531188965
8,2,6,36,-0,0,1,0.700915098190308,-1,-1,-1,-1,0.267125129699707
8,2,6,37,27,27,1,0.567162275314331,-1,1,-1,-1,0.450915098190308
8,2,6,38,-3,3,0,0.833800077438354,1,1,1,-1,0.317162275314331
8,2,6,39,3,3,0,0.600912809371948,-1,-1,1,1,0.583800077438354
8,2,6,40,-0,0,0,0.650464296340942,1,-1,-1,-1,0.350912809371948
8,2,6,41,27,27,0,0.817117214202881,-1,-1,-1,1,0.400464296340942
8,2,6,42,-81,81,0,0.567594289779663,1,-1,-1,-1,0.567117214202881
8,2,6,43,27,27,1,0.550917863845825,-1,-1,-1,1,0.317594289779663
8,2,6,44,-3,3,0,0.73379373550415,1,1,-1,-1,0.300917863845825
8,2,6,45,-27,27,0,0.550922155380249,-1,-1,1,1,0.48379373550415
8,2,6,46,-81,81,0,0.550925970077515,-1,-1,-1,-1,0.300922155380249
8,2,6,47,9,9,1,1.23377394676208,-1,-1,-1,-1,0.300925970077515
8,2,6,48,-81,81,0,0.600492238998413,1,1,-1,-1,0.983773946762085
8,2,6,49,9,9,1,0.283834934234619,-1,-1,1,1,0.350492238998413
8,2,6,50,-81,81,0,0.60045599937439,1,1,-1,-1,0.0338349342346191
8,2,6,51,81,81,1,0.550469160079956,-1,-1,1,1,0.35045599937439
8,2,6,52,-3,3,0,0.700467109680176,1,1,-1,-1,0.300469160079956
8,2,6,53,-81,81,0,0.884238958358765,-1,-1,1,1,0.450467109680176
8,2,6,54,9,9,1,0.650464057922363,-1,-1,-1,-1,0.634238958358765
8,2,6,55,81,81,1,0.583793878555298,1,1,-1,-1,0.400464057922363
8,2,6,56,-3,3,1,0.850458145141602,1,1,1,1,0.333793878555298
8,2,6,57,-3,3,0,0.61711573600769,-1,1,1,1,0.600458145141602
8,2,6,58,9,9,1,0.700949907302856,-1,-1,1,-1,0.36711573600769
8,2,6,59,-81,81,0,0.734788179397583,1,1,-1,-1,0.450949907302856
8,2,6,60,9,9,0,0.700923442840576,-1,-1,1,1,0.484788179397583
8,2,6,61,-9,9,1,0.86758017539978,1,-1,-1,-1,0.450923442840576
8,2,6,62,3,3,0,0.784212350845337,-1,1,-1,1,0.61758017539978
8,2,6,63,-0,0,1,0.367132425308228,1,-1,1,-1,0.534212350845337
8,2,6,64,3,3,1,0.583812236785889,-1,1,-1,1,0.117132425308228
8,2,6,65,81,81,1,0.484262228012085,1,1,1,-1,0.333812236785889
8,2,6,66,-9,9,1,0.667556285858154,1,1,1,1,0.234262228012085
8,2,6,67,-3,3,0,1.23377728462219,-1,1,1,1,0.417556285858154
8,2,6,68,-9,9,0,0.617131948471069,-1,-1,1,-1,0.983777284622192
8,2,6,69,-3,3,0,0.617126226425171,-1,-1,-1,-1,0.367131948471069
8,2,6,70,81,81,1,0.534263134002686,-1,-1,-1,-1,0.367126226425171
8,2,6,71,-0,0,0,0.700473070144653,1,1,-1,-1,0.284263134002686
8,2,6,72,-0,0,1,0.66758918762207,-1,-1,1,1,0.450473070144653
8,2,6,73,9,9,0,0.783779859542847,-1,1,-1,-1,0.41758918762207
8,2,6,74,-3,3,0,0.551236391067505,1,-1,1,-1,0.533779859542847
8,2,6,75,27,27,1,0.733794927597046,-1,-1,-1,1,0.301236391067505
8,2,6,76,3,3,1,1.05090665817261,1,1,-1,-1,0.483794927597046
8,2,6,77,27,27,1,0.750460863113403,1,1,1,1,0.800906658172607
8,2,6,78,-0,0,0,1.10044693946838,1,1,1,1,0.500460863113403
8,2,6,79,-9,9,0,0.634293079376221,-1,-1,1,1,0.850446939468384
8,2,6,80,0,0,0,0.984227180480957,-1,-1,-1,-1,0.384293079376221
8,2,6,81,-81,81,0,0.617583990097046,1,-1,-1,-1,0.734227180480957
8,2,6,82,9,9,1,0.650485038757324,-1,-1,-1,1,0.367583990097046
8,2,6,83,-3,3,0,0.633788108825684,1,1,-1,-1,0.400485038757324
8,2,6,84,3,3,0,0.734644889831543,-1,-1,1,1,0.383788108825684
8,2,6,85,-81,81,0,0.517138242721558,1,-1,-1,-1,0.484644889831543
8,2,6,86,81,81,1,0.533817052841187,-1,-1,-1,1,0.267138242721558
8,2,6,87,-3,3,0,0.717570781707764,1,1,-1,-1,0.283817052841187
8,2,6,88,3,3,1,0.78424334526062,-1,-1,1,1,0.467570781707764
8,2,6,89,81,81,1,0.550466060638428,1,1,-1,-1,0.53424334526062
8,2,6,90,-81,81,0,0.55046010017395,1,1,1,1,0.300466060638428
8,2,6,91,-27,27,0,0.900447368621826,-1,-1,1,1,0.30046010017395
8,2,6,92,9,9,0,1.01755738258362,-1,-1,-1,-1,0.650447368621826
