subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
8,2,6,93,-9,9,1,0.633822202682495,1,-1,-1,-1,0.767557382583618
8,2,6,94,27,27,1,0.633797168731689,-1,1,-1,1,0.383822202682495
8,2,6,95,-9,9,1,0.767153024673462,1,1,1,-1,0.383797168731689
8,2,6,96,-81,81,0,0.56713342666626,-1,1,1,1,0.517153024673462
8,2,6,97,-0,0,1,1.01758027076721,-1,-1,1,-1,0.31713342666626
8,2,6,98,-0,0,1,0.617561101913452,-1,1,-1,-1,0.767580270767212
8,2,6,99,27,27,1,0.583799123764038,-1,1,1,-1,0.367561101913452
8,3,1,2,-0,0,1,0.734220027923584,1,1,1,1,1.23399806022644
8,3,1,3,81,81,1,0.634244918823242,-1,1,1,1,0.484220027923584
8,3,1,4,81,81,1,0.617146968841553,1,1,1,-1,0.384244918823242
8,3,1,5,81,81,1,0.600523471832275,1,1,1,1,0.367146968841553
8,3,1,6,-81,81,0,0.617125272750854,1,1,1,1,0.350523471832275
8,3,1,7,0,0,1,0.850450992584229,-1,-1,1,1,0.367125272750854
8,3,1,8,27,27,1,0.617119073867798,1,1,-1,-1,0.600450992584229
8,3,1,9,9,9,1,0.750451803207397,1,1,1,1,0.367119073867798
8,3,1,10,3,3,1,0.967565059661865,1,1,1,1,0.500451803207397
8,3,1,11,-3,3,1,0.850915908813477,1,1,1,1,0.717565059661865
8,3,1,12,-0,0,0,0.833789110183716,-1,1,1,1,0.600915908813477
8,3,1,13,81,81,1,0.684289932250977,-1,-1,1,-1,0.583789110183716
8,3,1,14,9,9,0,0.800908088684082,1,1,-1,-1,0.434289932250977
8,3,1,15,3,3,0,0.900870800018311,1,-1,1,1,0.550908088684082
8,3,1,16,27,27,1,0.567126989364624,1,-1,-1,1,0.650870800018311
8,3,1,17,27,27,1,0.683797121047974,1,1,-1,1,0.317126989364624
8,3,1,18,-3,3,1,0.900466203689575,1,1,1,1,0.433797121047974
8,3,1,19,27,27,1,0.767553329467773,-1,1,1,1,0.650466203689575
8,3,1,20,0,0,0,1.13379693031311,1,1,1,-1,0.517553329467773
8,3,1,21,81,81,1,0.600461959838867,1,-1,1,1,0.88379693031311
8,3,1,22,9,9,1,0.784257173538208,1,1,-1,1,0.350461959838867
8,3,1,23,3,3,0,0.783791065216064,1,1,1,1,0.534257173538208
8,3,1,24,81,81,1,0.617129802703857,1,-1,1,1,0.533791065216064
8,3,1,25,-27,27,0,0.667135000228882,1,1,-1,1,0.367129802703857
8,3,1,26,81,81,1,0.783783912658691,-1,-1,1,1,0.417135000228882
8,3,1,27,27,27,1,1.21714615821838,1,1,-1,-1,0.533783912658691
8,3,1,28,9,9,1,0.90044903755188,1,1,1,1,0.967146158218384
8,3,1,29,0,0,1,0.984447956085205,1,1,1,1,0.65044903755188
8,3,1,30,9,9,1,0.850466251373291,1,1,1,1,0.734447956085205
8,3,1,31,9,9,1,1.08377909660339,1,1,1,1,0.600466251373291
8,3,1,32,9,9,0,0.917102098464966,1,1,1,1,0.833779096603394
8,3,1,33,-0,0,0,0.950453996658325,1,-1,1,1,0.667102098464966
8,3,1,34,-9,9,1,1.08379578590393,-1,-1,-1,1,0.700453996658325
8,3,1,35,-0,0,1,0.917139053344727,-1,1,-1,-1,0.833795785903931
8,3,1,36,-81,81,0,0.650457143783569,-1,1,1,-1,0.667139053344727
8,3,1,37,27,27,1,0.75090503692627,-1,-1,1,-1,0.400457143783569
8,3,1,38,0,0,1,0.750474214553833,1,1,-1,-1,0.50090503692627
8,3,1,39,81,81,1,0.667186260223389,1,1,1,1,0.500474214553833
8,3,1,40,-9,9,0,1.26710534095764,1,1,1,1,0.417186260223389
8,3,1,41,-9,9,1,1.25089836120605,-1,-1,1,1,1.01710534095764
8,3,1,42,9,9,1,0.800909996032715,-1,1,-1,-1,1.00089836120605
8,3,1,43,-3,3,0,0.867120981216431,1,1,1,-1,0.550909996032715
8,3,1,44,-3,3,0,0.850436925888062,-1,-1,1,1,0.617120981216431
8,3,1,45,-3,3,0,0.850931167602539,-1,-1,-1,-1,0.600436925888062
8,3,1,46,9,9,0,0.900875091552734,-1,-1,-1,-1,0.600931167602539
8,3,1,47,27,27,1,0.667132139205933,1,-1,-1,-1,0.650875091552734
8,3,1,48,3,3,1,0.833791017532349,1,1,-1,1,0.417132139205933
8,3,1,49,-81,81,0,0.65092921257019,1,1,1,1,0.583791017532349
8,3,1,50,-81,81,0,0.667726755142212,-1,-1,1,1,0.40092921257019
8,3,1,51,-81,81,0,0.583801984786987,-1,-1,-1,-1,0.417726755142212
8,3,1,52,27,27,1,0.618052959442139,-1,-1,-1,-1,0.333801984786987
8,3,1,56,-27,27,0,0.634242296218872,1,1,1,-1,0.567121028900146
8,3,1,57,-27,27,0,0.783786773681641,-1,-1,1,1,0.384242296218872
8,3,1,58,81,81,1,0.650471925735474,-1,-1,-1,-1,0.533786773681641
8,3,1,59,27,27,1,0.884625196456909,1,1,-1,-1,0.400471925735474
8,3,1,60,-3,3,0,0.733793020248413,1,1,1,1,0.634625196456909
8,3,1,61,27,27,1,0.618124008178711,-1,-1,1,1,0.483793020248413
8,3,1,62,-27,27,0,1.05044889450073,1,1,-1,-1,0.368124008178711
8,3,1,63,9,9,0,0.933778285980225,-1,-1,1,1,0.800448894500732
8,3,1,64,81,81,1,0.667550086975098,1,-1,-1,-1,0.683778285980225
8,3,1,65,3,3,0,1.03378415107727,1,1,-1,1,0.417550086975098
8,3,1,66,-9,9,0,0.917581081390381,1,-1,1,1,0.783784151077271
8,3,1,67,81,81,1,0.667128086090088,-1,-1,-1,1,0.667581081390381
8,3,1,68,-81,81,0,0.633801937103271,1,1,-1,-1,0.417128086090088
8,3,1,69,-3,3,1,0.817884922027588,-1,-1,1,1,0.383801937103271
8,3,1,70,-27,27,0,0.900454044342041,-1,1,-1,-1,0.567884922027588
8,3,1,71,-27,27,0,0.967120170593262,-1,-1,1,-1,0.650454044342041
8,3,1,72,9,9,1,1.03425359725952,-1,-1,-1,-1,0.717120170593262
8,3,1,73,-3,3,1,0.884246110916138,1,1,-1,-1,0.784253597259521
8,3,1,74,-3,3,0,0.817582130432129,-1,1,1,1,0.634246110916138
8,3,1,75,-81,81,0,0.650907278060913,-1,-1,1,-1,0.567582130432129
8,3,1,76,27,27,1,0.768110990524292,-1,-1,-1,-1,0.400907278060913
8,3,1,77,-27,27,0,0.88378119468689,1,1,-1,-1,0.518110990524292
8,3,1,78,-9,9,0,1.00047945976257,-1,-1,1,1,0.63378119468689
8,3,1,79,81,81,1,0.733834505081177,-1,-1,-1,-1,0.750479459762573
8,3,1,80,-9,9,0,1.00090837478638,1,1,-1,-1,0.483834505081177
8,3,1,81,27,27,1,0.867121934890747,-1,-1,1,1,0.750908374786377
8,3,1,82,-9,9,0,1.03377819061279,1,1,-1,-1,0.617121934890747
8,3,1,83,27,27,1,0.900444030761719,-1,-1,1,1,0.783778190612793
8,3,1,84,0,0,0,0.967142105102539,1,1,-1,-1,0.650444030761719
8,3,1,85,27,27,1,0.850941181182861,1,-1,1,1,0.717142105102539
8,3,1,86,-3,3,0,0.868108987808228,1,1,-1,1,0.600941181182861
8,3,1,87,-9,9,0,0.817600965499878,-1,-1,1,1,0.618108987808228
8,3,1,88,-3,3,0,0.86715292930603,-1,-1,-1,-1,0.567600965499878
8,3,1,89,0,0,0,0.950947284698486,-1,-1,-1,-1,0.61715292930603
8,3,1,90,81,81,1,0.683794260025024,1,-1,-1,-1,0.700947284698486
8,3,1,91,81,81,1,0.683825016021729,1,1,-1,1,0.433794260025024
8,3,1,92,27,27,1,0.750514268875122,1,1,1,1,0.433825016021729
8,3,1,93,3,3,0,0.784219026565552,1,1,1,1,0.500514268875122
8,3,1,94,-81,81,0,0.683855056762695,1,-1,1,1,0.534219026565552
8,3,1,95,3,3,1,1.13380098342896,-1,-1,-1,1,0.433855056762695
8,3,1,96,9,9,1,0.800456523895264,1,1,-1,-1,0.883800983428955
8,3,1,97,3,3,1,0.817582845687866,1,1,1,1,0.550456523895264
8,3,1,98,-9,9,1,0.717120170593262,1,1,1,1,0.567582845687866
8,3,1,99,3,3,1,0.983782052993774,-1,1,1,1,0.467120170593262
8,3,2,2,81,81,1,0.717571258544922,1,1,1,1,0.75066089630127
8,3,2,3,9,9,1,0.884228944778442,1,1,1,1,0.467571258544922
8,3,2,4,3,3,0,1.05091404914856,1,1,1,1,0.634228944778442
8,3,2,5,9,9,1,0.817992210388184,1,-1,1,1,0.80091404914856
8,3,2,6,81,81,1,0.617147207260132,1,1,-1,1,0.567992210388184
8,3,2,7,-81,81,0,0.55091381072998,1,1,1,1,0.367147207260132
8,3,2,8,-9,9,1,1.05043172836304,-1,-1,1,1,0.30091381072998
8,3,2,9,9,9,1,0.883783102035522,-1,1,-1,-1,0.800431728363037
8,3,2,10,9,9,1,0.933775186538696,1,1,1,-1,0.633783102035522
8,3,2,11,9,9,1,1.00045013427734,1,1,1,1,0.683775186538696
8,3,2,12,9,9,1,0.667124032974243,1,1,1,1,0.750450134277344
8,3,2,13,27,27,1,1.08375954627991,1,1,1,1,0.417124032974243
8,3,2,14,0,0,1,0.900454044342041,1,1,1,1,0.833759546279907
8,3,2,15,3,3,1,0.817547082901001,1,1,1,1,0.650454044342041
8,3,2,16,9,9,1,0.96714186668396,1,1,1,1,0.567547082901001
8,3,2,17,9,9,1,0.950899839401245,1,1,1,1,0.71714186668396
8,3,2,18,27,27,1,0.834245920181274,1,1,1,1,0.700899839401245
8,3,2,19,-27,27,0,0.567163944244385,1,1,1,1,0.584245920181274
8,3,2,20,-3,3,1,1.30091595649719,-1,-1,1,1,0.317163944244385
8,3,2,21,-81,81,0,0.634265661239624,-1,1,-1,-1,1.05091595649719
8,3,2,22,-9,9,0,0.834252595901489,-1,-1,1,-1,0.384265661239624
8,3,2,23,-3,3,0,1.1179096698761,-1,-1,-1,-1,0.584252595901489
8,3,2,24,-27,27,0,0.61721396446228,-1,-1,-1,-1,0.867909669876099
8,3,2,25,-0,0,1,0.951267004013062,-1,-1,-1,-1,0.36721396446228
8,3,2,26,-3,3,0,0.700454950332642,-1,1,-1,-1,0.701267004013062
8,3,2,27,-9,9,1,1.23378610610962,-1,-1,1,-1,0.450454950332642
8,3,2,28,-3,3,1,0.900501012802124,-1,1,-1,-1,0.983786106109619
8,3,2,29,-27,27,0,0.683794736862183,-1,1,1,-1,0.650501012802124
8,3,2,30,-27,27,0,0.784245014190674,-1,-1,1,-1,0.433794736862183
8,3,2,31,-81,81,0,0.583825826644897,-1,-1,-1,-1,0.534245014190674
8,3,2,32,-9,9,1,0.750450134277344,-1,-1,-1,-1,0.333825826644897
8,3,2,33,9,9,0,0.900871992111206,-1,1,-1,-1,0.500450134277344
8,3,2,34,0,0,1,0.783796072006226,1,-1,1,-1,0.650871992111206
8,3,2,35,9,9,1,0.617717027664185,1,1,-1,1,0.533796072006226
8,3,2,36,3,3,0,0.85046911239624,1,1,1,1,0.367717027664185
8,3,2,37,27,27,1,0.600542068481445,1,-1,1,1,0.60046911239624
8,3,2,38,27,27,1,0.733863115310669,1,1,-1,1,0.350542068481445
8,3,2,39,-9,9,0,0.984240770339966,1,1,1,1,0.483863115310669
8,3,2,40,-27,27,0,0.83424711227417,-1,-1,1,1,0.734240770339966
8,3,2,41,-81,81,0,0.583813667297363,-1,-1,-1,-1,0.58424711227417
8,3,2,42,-27,27,0,0.634218215942383,-1,-1,-1,-1,0.333813667297363
8,3,2,43,-0,0,0,0.750476598739624,-1,-1,-1,-1,0.384218215942383
8,3,2,44,-81,81,0,0.583858728408813,-1,-1,-1,-1,0.500476598739624
8,3,2,45,-3,3,1,0.751458168029785,-1,-1,-1,-1,0.333858728408813
8,3,2,46,-9,9,1,1.0337860584259,-1,1,-1,-1,0.501458168029785
8,3,2,47,-81,81,0,0.533777475357056,-1,1,1,-1,0.783786058425903
8,3,2,48,81,81,1,0.583805084228516,-1,-1,1,-1,0.283777475357056
8,3,2,49,0,0,1,0.617578506469727,1,1,-1,-1,0.333805084228516
8,3,2,50,27,27,0,0.733793973922729,1,1,1,1,0.367578506469727
8,3,2,51,0,0,1,0.917104959487915,1,-1,1,1,0.483793973922729
8,3,2,52,3,3,1,0.867117166519165,1,1,-1,1,0.667104959487915
8,3,2,53,-81,81,0,0.534250736236572,1,1,1,1,0.617117166519165
8,3,2,54,-81,81,0,0.583817958831787,-1,-1,1,1,0.284250736236572
8,3,2,55,-27,27,0,0.917600154876709,-1,-1,-1,-1,0.333817958831787
8,3,2,56,-81,81,0,0.683797121047974,-1,-1,-1,-1,0.667600154876709
8,3,2,57,-3,3,0,1.11713409423828,-1,-1,-1,-1,0.433797121047974
8,3,2,58,3,3,1,0.583802461624146,-1,-1,-1,-1,0.867134094238281
8,3,2,59,27,27,1,0.717130422592163,1,1,-1,-1,0.333802461624146
8,3,2,60,9,9,1,0.767106771469116,1,1,1,1,0.467130422592163
8,3,2,61,3,3,1,0.983760595321655,1,1,1,1,0.517106771469116
8,3,2,62,-9,9,0,1.05045199394226,1,1,1,1,0.733760595321655
8,3,2,63,-81,81,0,0.617594003677368,-1,-1,1,1,0.800451993942261
8,3,2,64,-0,0,1,0.517599105834961,-1,-1,-1,-1,0.367594003677368
8,3,2,65,-81,81,0,0.584240913391113,-1,1,-1,-1,0.267599105834961
8,3,2,66,-3,3,1,1.46756863594055,-1,-1,1,-1,0.334240913391113
8,3,2,67,3,3,0,1.30092120170593,-1,1,-1,-1,1.21756863594055
8,3,2,68,0,0,0,1.26710510253906,1,-1,1,-1,1.05092120170593
8,3,2,69,27,27,1,0.834249019622803,1,-1,-1,1,1.01710510253906
8,3,2,70,81,81,1,0.617115020751953,1,1,-1,1,0.584249019622803
8,3,2,74,27,27,1,0.584249973297119,1,1,1,1,0.400511026382446
8,3,2,75,3,3,1,1.10044193267822,1,1,1,1,0.334249973297119
8,3,2,76,3,3,1,0.851204872131348,1,1,1,1,0.850441932678223
8,3,2,77,9,9,0,0.784204483032227,1,1,1,1,0.601204872131348
8,3,2,78,81,81,1,0.58385181427002,1,-1,1,1,0.534204483032227
8,3,2,79,-81,81,0,1.0671398639679,1,1,-1,1,0.33385181427002
8,3,2,80,27,27,1,0.701434135437012,-1,-1,1,1,0.817139863967896
8,3,2,81,-27,27,0,1.13420391082764,1,1,-1,-1,0.451434135437012
8,3,2,82,-0,0,0,1.0842490196228,-1,-1,1,1,0.884203910827637
8,3,2,83,-0,0,0,0.667106866836548,-1,-1,-1,-1,0.834249019622803
8,3,2,84,-81,81,0,0.600448846817017,-1,-1,-1,-1,0.417106866836548
8,3,2,85,0,0,0,1.16716909408569,-1,-1,-1,-1,0.350448846817017
8,3,2,86,-3,3,1,1.08377289772034,1,-1,-1,-1,0.917169094085693
8,3,2,90,3,3,0,1.26713228225708,1,1,1,1,0.284260988235474
8,3,2,91,27,27,0,0.667580842971802,1,-1,1,1,1.01713228225708
8,3,2,92,-3,3,1,0.967112064361572,1,-1,-1,1,0.417580842971802
8,3,2,93,9,9,0,1.03385305404663,-1,1,-1,1,0.717112064361572
8,3,2,94,3,3,1,0.567131996154785,1,-1,1,-1,0.783853054046631
8,3,2,95,81,81,1,1.0342423915863,1,1,-1,1,0.317131996154785
8,3,2,96,27,27,0,1.35044622421265,1,1,1,1,0.784242391586304
8,3,2,97,81,81,1,0.5842125415802,1,-1,1,1,1.10044622421265
8,3,2,98,3,3,1,0.367183923721313,1,1,-1,1,0.3342125415802
8,3,2,99,3,3,1,1.08422613143921,1,1,1,1,0.117183923721313
8,3,3,2,3,3,1,1.00048065185547,1,1,1,1,1.11777305603027
8,3,3,3,9,9,1,0.967539072036743,1,1,1,1,0.750480651855469
8,3,3,4,3,3,1,0.983775854110718,1,1,1,1,0.717539072036743
8,3,3,5,3,3,1,0.917120933532715,1,1,1,1,0.733775854110718
8,3,3,6,3,3,1,0.867121934890747,1,1,1,1,0.667120933532715
8,3,3,7,81,81,1,1.06710481643677,1,1,1,1,0.617121934890747
8,3,3,8,3,3,1,0.750471830368042,1,1,1,1,0.817104816436768
8,3,3,9,3,3,1,0.883784055709839,1,1,1,1,0.500471830368042
8,3,3,10,81,81,1,0.617583036422729,1,1,1,1,0.633784055709839
8,3,3,11,81,81,1,0.633786678314209,1,1,1,1,0.367583036422729
8,3,3,12,27,27,1,0.984288930892944,1,1,1,1,0.383786678314209
8,3,3,13,-9,9,1,0.700473785400391,1,1,1,1,0.734288930892944
8,3,3,17,-81,81,0,0.817576169967651,-1,-1,-1,-1,0.734239101409912
8,3,3,18,-27,27,0,0.667122840881348,-1,-1,-1,-1,0.567576169967651
8,3,3,19,-81,81,0,0.950904846191406,-1,-1,-1,-1,0.417122840881348
8,3,3,20,-3,3,0,1.33375597000122,-1,-1,-1,-1,0.700904846191406
8,3,3,21,-81,81,0,0.700479030609131,-1,-1,-1,-1,1.08375597000122
8,3,3,22,9,9,0,1.01711297035217,-1,-1,-1,-1,0.450479030609131
8,3,3,23,3,3,0,0.884241104125977,1,-1,-1,-1,0.767112970352173
8,3,3,24,9,9,1,0.650459051132202,1,-1,-1,1,0.634241104125977
8,3,3,25,-0,0,0,0.783791780471802,1,1,-1,1,0.400459051132202
8,3,3,26,-0,0,0,0.817125082015991,-1,-1,1,1,0.533791780471802
8,3,3,27,-27,27,0,0.867560148239136,-1,-1,-1,-1,0.567125082015991
8,3,3,28,81,81,1,1.01711893081665,-1,-1,-1,-1,0.617560148239136
8,3,3,29,81,81,1,0.600890159606934,1,1,-1,-1,0.76711893081665
8,3,3,30,81,81,1,0.600911855697632,1,1,1,1,0.350890159606934
8,3,3,31,-0,0,1,1.10051226615906,1,1,1,1,0.350911855697632
8,3,3,32,0,0,1,0.533787250518799,-1,1,1,1,0.850512266159058
8,3,3,33,9,9,1,0.750456809997559,1,1,1,-1,0.283787250518799
8,3,3,34,-9,9,1,0.650925159454346,1,1,1,1,0.500456809997559
8,3,3,35,-9,9,0,0.817577123641968,-1,1,1,1,0.400925159454346
8,3,3,36,-81,81,0,1.05092310905457,-1,-1,1,-1,0.567577123641968
8,3,3,37,-0,0,1,0.750468015670776,-1,-1,-1,-1,0.800923109054565
8,3,3,38,-27,27,0,1.4504222869873,-1,1,-1,-1,0.500468015670776
8,3,3,39,-3,3,0,1.31756997108459,-1,-1,1,-1,1.2004222869873
8,3,3,40,-3,3,0,0.933770895004272,-1,-1,-1,-1,1.06756997108459
8,3,3,41,-81,81,0,0.55046534538269,-1,-1,-1,-1,0.683770895004272
8,3,3,42,9,9,1,0.750908374786377,-1,-1,-1,-1,0.30046534538269
8,3,3,43,81,81,1,0.917119264602661,1,1,-1,-1,0.500908374786377
8,3,3,44,-27,27,0,0.550964117050171,1,1,1,1,0.667119264602661
8,3,3,45,-81,81,0,1.28420042991638,-1,-1,1,1,0.300964117050171
8,3,3,46,-3,3,1,0.817573547363281,-1,-1,-1,-1,1.03420042991638
8,3,3,47,27,27,1,1.03456449508667,-1,1,-1,-1,0.567573547363281
8,3,3,48,27,27,1,0.483793973922729,1,1,1,-1,0.78456449508667
8,3,3,49,27,27,1,0.633796215057373,1,1,1,1,0.233793973922729
8,3,3,50,9,9,1,1.01711797714233,1,1,1,1,0.383796215057373
8,3,3,51,9,9,0,1.26710414886475,1,1,1,1,0.767117977142334
8,3,3,52,27,27,1,0.734247207641602,1,-1,1,1,1.01710414886475
8,3,3,53,27,27,1,0.800463199615479,1,1,-1,1,0.484247207641602
8,3,3,54,3,3,0,0.867124319076538,1,1,1,1,0.550463199615479
8,3,3,55,9,9,1,0.967117309570312,1,-1,1,1,0.617124319076538
8,3,3,56,81,81,1,1.16758704185486,1,1,-1,1,0.717117309570312
8,3,3,57,0,0,1,1.20124411582947,1,1,1,1,0.917587041854858
8,3,3,58,3,3,0,0.934244155883789,1,1,1,1,0.951244115829468
8,3,3,59,27,27,0,0.917695283889771,1,-1,1,1,0.684244155883789
8,3,3,63,9,9,1,0.634252071380615,-1,-1,-1,-1,0.484232425689697
8,3,3,64,27,27,1,0.784227132797241,1,1,-1,-1,0.384252071380615
8,3,3,65,9,9,1,0.717125177383423,1,1,1,1,0.534227132797241
8,3,3,66,81,81,0,0.400470018386841,1,1,1,1,0.467125177383423
8,3,3,67,-3,3,0,1.06757140159607,1,-1,1,1,0.150470018386841
8,3,3,68,81,81,1,0.817623138427734,-1,-1,-1,1,0.817571401596069
8,3,3,69,3,3,0,0.71789813041687,1,1,-1,-1,0.567623138427734
8,3,3,70,27,27,1,1.1175901889801,1,-1,1,1,0.46789813041687
8,3,3,71,-27,27,0,0.617136001586914,1,1,-1,1,0.867590188980103
8,3,3,72,-9,9,0,0.634217977523804,-1,-1,1,1,0.367136001586914
8,3,3,73,9,9,0,1.06712317466736,-1,-1,-1,-1,0.384217977523804
8,3,3,74,27,27,1,1.18384718894958,1,-1,-1,-1,0.817123174667358
8,3,3,75,81,81,1,0.667599201202393,1,1,-1,1,0.933847188949585
8,3,3,76,-27,27,0,0.517158031463623,1,1,1,1,0.417599201202393
8,3,3,77,0,0,0,1.01756453514099,-1,-1,1,1,0.267158031463623
8,3,3,78,3,3,1,1.33379292488098,1,-1,-1,-1,0.767564535140991
8,3,3,79,0,0,1,1.28377723693848,1,1,-1,1,1.08379292488098
8,3,3,80,27,27,0,1.28377151489258,1,1,1,1,1.03377723693848
8,3,3,81,9,9,0,0.734398126602173,1,-1,1,1,1.03377151489258
8,3,3,82,0,0,0,0.734487295150757,1,-1,-1,1,0.484398126602173
8,3,3,83,-3,3,1,1.13420486450195,1,-1,-1,1,0.484487295150757
8,3,3,84,27,27,0,0.534426927566528,-1,1,-1,1,0.884204864501953
8,3,3,85,9,9,1,1.18379807472229,1,-1,1,-1,0.284426927566528
8,3,3,89,3,3,0,0.751338005065918,-1,-1,1,1,0.350929260253906
8,3,3,90,9,9,1,0.550976276397705,1,-1,-1,-1,0.501338005065918
8,3,3,91,-27,27,0,0.93427848815918,1,1,-1,1,0.300976276397705
8,3,3,92,-27,27,0,0.717153072357178,-1,-1,1,1,0.68427848815918
8,3,3,93,-9,9,0,0.95093822479248,-1,-1,-1,-1,0.467153072357178
8,3,3,94,-81,81,1,1.03427982330322,-1,-1,-1,-1,0.70093822479248
8,3,3,95,-81,81,0,0.584258079528809,-1,1,-1,-1,0.784279823303223
8,3,3,96,-81,81,0,0.55045485496521,-1,-1,1,-1,0.334258079528809
8,3,3,97,81,81,1,1.18379783630371,-1,-1,-1,-1,0.30045485496521
8,3,3,98,81,81,1,1.10044622421265,1,1,-1,-1,0.933797836303711
8,3,3,99,3,3,1,0.684250116348267,1,1,1,1,0.850446224212646
8,3,4,2,-81,81,1,1.36755704879761,1,1,-1,-1,0.417386293411255
8,3,4,3,-81,81,0,0.533810615539551,-1,1,1,1,1.11755704879761
8,3,4,4,81,81,1,0.600460767745972,-1,-1,1,-1,0.283810615539551
8,3,4,5,-3,3,1,1.48380994796753,1,1,-1,-1,0.350460767745972
8,3,4,6,3,3,0,1.00090885162354,-1,1,1,1,1.23380994796753
8,3,4,7,-81,81,0,0.817576885223389,1,-1,1,-1,0.750908851623535
8,3,4,8,9,9,0,0.984287977218628,-1,-1,-1,1,0.567576885223389
8,3,4,9,-3,3,0,1.20087575912476,1,-1,-1,-1,0.734287977218628
8,3,4,10,0,0,0,1.25045800209045,-1,-1,-1,1,0.950875759124756
8,3,4,11,-0,0,1,0.967547178268433,1,-1,-1,-1,1.00045800209045
8,3,4,12,9,9,0,1.15043497085571,-1,1,-1,1,0.717547178268433
8,3,4,13,-27,27,0,0.567124843597412,1,-1,1,-1,0.900434970855713
8,3,4,14,81,81,1,0.550976037979126,-1,-1,-1,1,0.317124843597412
8,3,4,15,-0,0,1,1.00089979171753,1,1,-1,-1,0.300976037979126
8,3,4,16,27,27,1,0.683795213699341,-1,1,1,1,0.750899791717529
8,3,4,17,-9,9,1,0.850453853607178,1,1,1,-1,0.433795213699341
8,3,4,18,0,0,0,0.968382120132446,-1,1,1,1,0.600453853607178
8,3,4,19,-3,3,1,0.901436805725098,1,-1,1,-1,0.718382120132446
8,3,4,20,9,9,1,1.21712636947632,-1,1,-1,1,0.651436805725098
8,3,4,21,-9,9,0,1.06713199615479,1,1,1,-1,0.967126369476318
8,3,4,22,3,3,1,1.33378553390503,-1,-1,1,1,0.817131996154785
8,3,4,23,-27,27,0,0.600913047790527,1,1,-1,-1,1.08378553390503
8,3,4,24,-9,9,0,0.917107582092285,-1,-1,1,1,0.350913047790527
8,3,4,25,3,3,0,0.933779001235962,-1,-1,-1,-1,0.667107582092285
8,3,4,26,27,27,1,0.934203624725342,1,-1,-1,-1,0.683779001235962
8,3,4,27,81,81,1,1.1504271030426,1,1,-1,1,0.684203624725342
8,3,4,28,-27,27,0,0.750461339950562,1,1,1,1,0.900427103042603
8,3,4,29,27,27,1,0.867598056793213,-1,-1,1,1,0.500461339950562
8,3,4,30,9,9,1,0.750447034835815,1,1,-1,-1,0.617598056793213
8,3,4,31,-3,3,0,0.800501823425293,1,1,1,1,0.500447034835815
8,3,4,32,3,3,0,1.03423118591309,-1,-1,1,1,0.550501823425293
8,3,4,33,-27,27,1,1.01757168769836,1,-1,-1,-1,0.784231185913086
8,3,4,34,-0,0,0,0.883779048919678,-1,1,-1,1,0.767571687698364
8,3,4,35,3,3,0,1.00043630599976,-1,-1,1,-1,0.633779048919678
8,3,4,36,-9,9,1,1.11756181716919,1,-1,-1,-1,0.750436305999756
8,3,4,37,9,9,1,1.03424024581909,-1,1,-1,1,0.867561817169189
8,3,4,38,9,9,1,0.650939464569092,1,1,1,-1,0.784240245819092
8,3,4,39,-9,9,1,0.717118263244629,1,1,1,1,0.400939464569092
8,3,4,40,27,27,1,1.25046157836914,-1,1,1,1,0.467118263244629
8,3,4,41,-81,81,0,0.700890064239502,1,1,1,-1,1.00046157836914
8,3,4,42,81,81,1,0.633824110031128,-1,-1,1,1,0.450890064239502
8,3,4,43,-27,27,1,1.28423500061035,1,1,-1,-1,0.383824110031128
8,3,4,44,-81,81,0,0.617589712142944,-1,1,1,1,1.03423500061035
8,3,4,45,3,3,0,0.717752933502197,-1,-1,1,-1,0.367589712142944
8,3,4,46,3,3,1,0.800913095474243,1,-1,-1,-1,0.467752933502197
8,3,4,50,81,81,1,0.600921869277954,-1,-1,-1,1,0.583805322647095
8,3,4,51,-27,27,0,0.617133140563965,1,1,-1,-1,0.350921869277954
8,3,4,52,9,9,0,1.3508882522583,-1,-1,1,1,0.367133140563965
8,3,4,53,81,81,1,0.817575931549072,1,-1,-1,-1,1.1008882522583
8,3,4,54,-9,9,0,1.18422317504883,1,1,-1,1,0.567575931549072
