subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
8,3,4,59,0,0,0,1.05089688301086,-1,1,1,1,0.784368991851807
8,3,4,60,-81,81,0,0.767571449279785,1,-1,1,-1,0.800896883010864
8,3,4,61,3,3,1,0.784241199493408,-1,-1,-1,1,0.517571449279785
8,3,4,62,-81,81,0,0.617786169052124,1,1,-1,-1,0.534241199493408
8,3,4,63,9,9,1,0.984238624572754,-1,-1,1,1,0.367786169052124
8,3,4,64,-9,9,0,1.00088787078857,1,1,-1,-1,0.734238624572754
8,3,4,65,81,81,1,0.617911100387573,-1,-1,1,1,0.750887870788574
8,3,4,66,-81,81,0,0.900456190109253,1,1,-1,-1,0.367911100387573
8,3,4,67,-9,9,1,1.43378806114197,-1,-1,1,1,0.650456190109253
8,3,4,68,9,9,1,1.18427753448486,-1,1,-1,-1,1.18378806114197
8,3,4,69,-27,27,0,0.850452661514282,1,1,1,-1,0.934277534484863
8,3,4,70,81,81,1,0.684245586395264,-1,-1,1,1,0.600452661514282
8,3,4,71,0,0,1,0.88381814956665,1,1,-1,-1,0.434245586395264
8,3,4,72,-27,27,0,0.734259128570557,1,1,1,1,0.63381814956665
8,3,4,73,-27,27,1,0.684206962585449,-1,-1,1,1,0.484259128570557
8,3,4,74,-9,9,0,0.733804941177368,-1,1,-1,-1,0.434206962585449
8,3,4,75,27,27,1,0.884526491165161,-1,-1,1,-1,0.483804941177368
8,3,4,76,-27,27,1,1.41709303855896,1,1,-1,-1,0.634526491165161
8,3,4,77,3,3,1,0.900925874710083,-1,1,1,1,1.16709303855896
8,3,4,78,3,3,0,1.35042238235474,1,1,1,-1,0.650925874710083
8,3,4,79,-3,3,0,1.13426518440247,1,-1,1,1,1.10042238235474
8,3,4,80,3,3,0,0.767183303833008,-1,-1,-1,1,0.884265184402466
8,3,4,81,-9,9,1,0.500943183898926,1,-1,-1,-1,0.517183303833008
8,3,4,82,81,81,1,0.6009361743927,-1,1,-1,1,0.250943183898926
8,3,4,83,-3,3,1,1.2008810043335,1,1,1,-1,0.3509361743927
8,3,4,84,27,27,1,0.80046010017395,-1,1,1,1,0.950881004333496
8,3,4,85,-81,81,0,0.617128849029541,1,1,1,-1,0.55046010017395
8,3,4,86,-9,9,0,0.850439786911011,-1,-1,1,1,0.367128849029541
8,3,4,87,27,27,1,1.03377223014832,-1,-1,-1,-1,0.600439786911011
8,3,4,88,-27,27,0,0.784271478652954,1,1,-1,-1,0.783772230148315
8,3,4,89,81,81,1,0.817113161087036,-1,-1,1,1,0.534271478652954
8,3,4,90,81,81,0,1.08376741409302,1,1,-1,-1,0.567113161087036
8,3,4,91,-0,0,1,1.21714949607849,1,-1,1,1,0.833767414093018
8,3,4,92,3,3,1,0.767193078994751,-1,1,-1,1,0.967149496078491
8,3,4,93,3,3,1,1.00045394897461,1,1,1,-1,0.517193078994751
8,3,4,94,-27,27,0,0.584306716918945,1,1,1,1,0.750453948974609
8,3,4,95,27,27,1,1.4342257976532,-1,-1,1,1,0.334306716918945
8,3,4,96,-0,0,0,1.0671169757843,1,1,-1,-1,1.1842257976532
8,3,4,97,3,3,0,0.667589902877808,-1,-1,1,1,0.817116975784302
8,3,4,98,27,27,1,0.684271812438965,1,-1,-1,-1,0.417589902877808
8,3,4,99,-81,81,0,0.800469160079956,1,1,-1,1,0.434271812438965
8,3,5,2,9,9,0,0.950461149215698,1,1,1,-1,0.317800998687744
8,3,5,3,9,9,0,1.06756281852722,1,-1,1,1,0.700461149215698
8,3,5,4,-81,81,0,0.617579460144043,1,-1,-1,1,0.817562818527222
8,3,5,5,27,27,1,0.567585229873657,-1,-1,-1,1,0.367579460144043
8,3,5,6,-81,81,0,0.667584180831909,1,1,-1,-1,0.317585229873657
8,3,5,7,81,81,1,0.867136001586914,-1,-1,1,1,0.417584180831909
8,3,5,8,-27,27,0,0.650917530059814,1,1,-1,-1,0.617136001586914
8,3,5,9,-27,27,0,0.850897073745728,-1,-1,1,1,0.400917530059814
8,3,5,10,9,9,1,0.900454998016357,-1,-1,-1,-1,0.600897073745728
8,3,5,11,81,81,1,1.03378200531006,1,1,-1,-1,0.650454998016357
8,3,5,12,-81,81,0,0.517624855041504,1,1,1,1,0.783782005310059
8,3,5,13,27,27,0,1.13425612449646,-1,-1,1,1,0.267624855041504
8,3,5,14,-0,0,0,0.917129755020142,1,-1,-1,-1,0.88425612449646
8,3,5,15,-9,9,0,0.833819627761841,-1,-1,-1,1,0.667129755020142
8,3,5,16,9,9,1,0.967566013336182,-1,-1,-1,-1,0.583819627761841
8,3,5,17,81,81,1,0.983847856521606,1,1,-1,-1,0.717566013336182
8,3,5,18,-9,9,0,1.28424143791199,1,1,1,1,0.733847856521606
8,3,5,19,-3,3,0,0.617122650146484,-1,-1,1,1,1.03424143791199
8,3,5,20,27,27,1,0.750462770462036,-1,-1,-1,-1,0.367122650146484
8,3,5,21,-3,3,1,0.650915861129761,1,1,-1,-1,0.500462770462036
8,3,5,22,-0,0,1,0.81811785697937,-1,1,1,1,0.400915861129761
8,3,5,23,-3,3,1,0.867569923400879,-1,1,1,-1,0.56811785697937
8,3,5,24,-9,9,0,0.783805847167969,-1,1,1,-1,0.617569923400879
8,3,5,25,9,9,1,0.817111968994141,-1,-1,1,-1,0.533805847167969
8,3,5,26,-27,27,0,0.883785963058472,1,1,-1,-1,0.567111968994141
8,3,5,27,27,27,1,0.600927591323853,-1,-1,1,1,0.633785963058472
8,3,5,28,3,3,0,0.817144870758057,1,1,-1,-1,0.350927591323853
8,3,5,29,-9,9,0,1.05044317245483,1,-1,1,1,0.567144870758057
8,3,5,30,-81,81,0,0.550522565841675,-1,-1,-1,1,0.800443172454834
8,3,5,31,27,27,1,0.500893115997314,-1,-1,-1,-1,0.300522565841675
8,3,5,32,9,9,0,0.717141151428223,1,1,-1,-1,0.250893115997314
8,3,5,33,9,9,0,0.733810186386108,1,-1,1,1,0.467141151428223
8,3,5,34,27,27,1,0.634656190872192,1,-1,-1,1,0.483810186386108
8,3,5,35,-27,27,0,0.75096607208252,1,1,-1,1,0.384656190872192
8,3,5,36,-27,27,0,0.617147922515869,-1,-1,1,1,0.50096607208252
8,3,5,37,3,3,0,0.667119264602661,-1,-1,-1,-1,0.367147922515869
8,3,5,38,-81,81,0,0.634255409240723,1,-1,-1,-1,0.417119264602661
8,3,5,39,-81,81,0,0.551444292068481,-1,-1,-1,1,0.384255409240723
8,3,5,40,-0,0,0,0.933756351470947,-1,-1,-1,-1,0.301444292068481
8,3,5,41,3,3,1,0.73379921913147,-1,-1,-1,-1,0.683756351470947
8,3,5,42,9,9,1,0.667609930038452,1,1,-1,-1,0.48379921913147
8,3,5,43,9,9,1,0.717124938964844,1,1,1,1,0.417609930038452
8,3,5,44,3,3,0,1.00087428092957,1,1,1,1,0.467124938964844
8,3,5,45,-9,9,1,0.817126035690308,1,-1,1,1,0.750874280929565
8,3,5,46,-27,27,0,0.567157983779907,-1,1,-1,1,0.567126035690308
8,3,5,47,-81,81,0,0.600491046905518,-1,-1,1,-1,0.317157983779907
8,3,5,48,9,9,1,0.950445652008057,-1,-1,-1,-1,0.350491046905518
8,3,5,49,-3,3,1,0.733795166015625,1,1,-1,-1,0.700445652008057
8,3,5,50,0,0,0,0.600477695465088,-1,1,1,1,0.483795166015625
8,3,5,51,81,81,1,1.21711826324463,1,-1,1,-1,0.350477695465088
8,3,5,52,-27,27,0,0.734360218048096,1,1,-1,1,0.967118263244629
8,3,5,53,-81,81,0,1.31710529327393,-1,-1,1,1,0.484360218048096
8,3,5,54,-3,3,1,0.767573833465576,-1,-1,-1,-1,1.06710529327393
8,3,5,55,-0,0,0,0.800446033477783,-1,1,-1,-1,0.517573833465576
8,3,5,56,3,3,1,0.833804368972778,-1,-1,1,-1,0.550446033477783
8,3,5,57,3,3,1,0.684260129928589,1,1,-1,-1,0.583804368972778
8,3,5,58,0,0,1,0.633790016174316,1,1,1,1,0.434260129928589
8,3,5,59,-3,3,1,1.13431596755981,1,1,1,1,0.383790016174316
8,3,5,60,27,27,1,1.45043301582336,-1,1,1,1,0.884315967559814
8,3,5,61,3,3,0,0.467595100402832,1,1,1,-1,1.20043301582336
8,3,5,62,-27,27,1,0.533866167068481,1,-1,1,1,0.217595100402832
8,3,5,63,-3,3,0,0.751261472702026,-1,1,-1,1,0.283866167068481
8,3,5,64,-0,0,1,0.667588472366333,-1,-1,1,-1,0.501261472702026
8,3,5,65,81,81,1,0.600448131561279,-1,1,-1,-1,0.417588472366333
8,3,5,66,0,0,1,0.667543649673462,1,1,1,-1,0.350448131561279
8,3,5,67,-3,3,1,0.584233999252319,1,1,1,1,0.417543649673462
8,3,5,68,3,3,1,0.80107593536377,-1,1,1,1,0.334233999252319
8,3,5,69,27,27,1,0.650466203689575,1,1,1,-1,0.55107593536377
8,3,5,70,27,27,1,0.467589855194092,1,1,1,1,0.400466203689575
8,3,5,71,-81,81,0,0.534436941146851,1,1,1,1,0.217589855194092
8,3,5,72,3,3,1,0.617620944976807,-1,-1,1,1,0.284436941146851
8,3,5,73,-81,81,0,0.584246635437012,1,1,-1,-1,0.367620944976807
8,3,5,74,0,0,1,0.6004478931427,-1,-1,1,1,0.334246635437012
8,3,5,75,-27,27,1,0.667133092880249,1,1,-1,-1,0.3504478931427
8,3,5,76,-9,9,1,0.60048508644104,-1,1,1,1,0.417133092880249
8,3,5,77,9,9,1,0.950441837310791,-1,1,1,-1,0.35048508644104
8,3,5,78,-9,9,1,0.73378586769104,1,1,1,-1,0.700441837310791
8,3,5,79,-0,0,1,0.633845090866089,-1,1,1,1,0.48378586769104
8,3,5,80,27,27,1,0.633826017379761,-1,1,1,-1,0.383845090866089
8,3,5,81,-81,81,0,0.534248352050781,1,1,1,-1,0.383826017379761
8,3,5,82,-3,3,1,0.733788251876831,-1,-1,1,1,0.284248352050781
8,3,5,83,-27,27,0,0.45091986656189,-1,1,-1,-1,0.483788251876831
8,3,5,84,-81,81,0,0.617637872695923,-1,-1,1,-1,0.20091986656189
8,3,5,85,9,9,1,0.633826017379761,-1,-1,-1,-1,0.367637872695923
8,3,5,86,81,81,1,0.550469875335693,1,1,-1,-1,0.383826017379761
8,3,5,87,-81,81,0,0.600919961929321,1,1,1,1,0.300469875335693
8,3,5,88,-3,3,1,0.683838844299316,-1,-1,1,1,0.350919961929321
8,3,5,89,81,81,1,0.550907373428345,-1,1,-1,-1,0.433838844299316
8,3,5,90,-3,3,1,0.633785963058472,1,1,1,-1,0.300907373428345
8,3,5,91,-9,9,0,0.650497198104858,-1,1,1,1,0.383785963058472
8,3,5,92,3,3,0,0.633789300918579,-1,-1,1,-1,0.400497198104858
8,3,5,93,-27,27,0,0.65089225769043,1,-1,-1,-1,0.383789300918579
8,3,5,94,-9,9,0,0.634215831756592,-1,-1,-1,1,0.40089225769043
8,3,5,95,-3,3,0,0.700480937957764,-1,-1,-1,-1,0.384215831756592
8,3,5,96,-81,81,0,0.71715235710144,-1,-1,-1,-1,0.450480937957764
8,3,5,97,27,27,1,0.834245920181274,-1,-1,-1,-1,0.46715235710144
8,3,5,98,0,0,1,0.717573165893555,1,1,-1,-1,0.584245920181274
8,3,5,99,-9,9,1,0.65045690536499,1,1,1,1,0.467573165893555
8,3,6,2,81,81,1,0.567590475082397,1,1,-1,1,0.601145029067993
8,3,6,3,-9,9,1,0.917536020278931,1,1,1,1,0.317590475082397
8,3,6,4,81,81,1,0.56712794303894,-1,1,1,1,0.667536020278931
8,3,6,5,-3,3,1,0.667825937271118,1,1,1,-1,0.31712794303894
8,3,6,6,3,3,0,0.5842604637146,-1,1,1,1,0.417825937271118
8,3,6,7,-81,81,0,0.50045108795166,1,-1,1,-1,0.3342604637146
8,3,6,8,9,9,1,0.934257984161377,-1,-1,-1,1,0.25045108795166
8,3,6,9,-3,3,1,0.850478887557983,1,1,-1,-1,0.684257984161377
8,3,6,10,3,3,0,0.600935697555542,-1,1,1,1,0.600478887557983
8,3,6,11,-27,27,0,0.717149972915649,1,-1,1,-1,0.350935697555542
8,3,6,12,27,27,1,0.667118072509766,-1,-1,-1,1,0.467149972915649
8,3,6,13,-27,27,0,0.534278154373169,1,1,-1,-1,0.417118072509766
8,3,6,14,3,3,1,0.917114973068237,-1,-1,1,1,0.284278154373169
8,3,6,15,-27,27,0,0.6004638671875,1,1,-1,-1,0.667114973068237
8,3,6,16,27,27,1,0.883780241012573,-1,-1,1,1,0.3504638671875
8,3,6,17,9,9,1,0.55045485496521,1,1,-1,-1,0.633780241012573
8,3,6,18,-9,9,1,0.700889348983765,1,1,1,1,0.30045485496521
8,3,6,19,3,3,1,0.800448656082153,-1,1,1,1,0.450889348983765
8,3,6,20,-27,27,0,1.00044298171997,1,1,1,-1,0.550448656082153
8,3,6,21,81,81,1,0.517138481140137,-1,-1,1,1,0.750442981719971
8,3,6,22,-27,27,0,0.634260892868042,1,1,-1,-1,0.267138481140137
8,3,6,23,0,0,1,0.600452899932861,-1,-1,1,1,0.384260892868042
8,3,6,24,-9,9,1,0.667545557022095,1,1,-1,-1,0.350452899932861
8,3,6,25,9,9,1,0.750468969345093,-1,1,1,1,0.417545557022095
8,3,6,26,-27,27,0,0.583797931671143,1,1,1,-1,0.500468969345093
8,3,6,27,-3,3,1,0.617596864700317,-1,-1,1,1,0.333797931671143
8,3,6,28,81,81,1,0.533783912658691,-1,1,-1,-1,0.367596864700317
8,3,6,29,-0,0,0,0.934237957000732,1,1,1,-1,0.283783912658691
8,3,6,30,-81,81,0,0.567585945129395,-1,-1,1,1,0.684237957000732
8,3,6,31,27,27,1,0.584221601486206,-1,-1,-1,-1,0.317585945129395
8,3,6,32,-3,3,1,0.71713662147522,1,1,-1,-1,0.334221601486206
8,3,6,33,81,81,1,0.967568159103394,-1,1,1,1,0.46713662147522
8,3,6,34,-0,0,1,0.650892734527588,1,1,1,-1,0.717568159103394
8,3,6,35,-81,81,0,0.567190885543823,-1,1,1,1,0.400892734527588
8,3,6,36,81,81,1,0.583820104598999,-1,-1,1,-1,0.317190885543823
8,3,6,37,-27,27,0,0.700956106185913,1,1,-1,-1,0.333820104598999
8,3,6,38,-9,9,0,0.650445938110352,-1,-1,1,1,0.450956106185913
8,3,6,39,27,27,1,0.700455904006958,-1,-1,-1,-1,0.400445938110352
8,3,6,40,-0,0,0,0.650464057922363,1,1,-1,-1,0.450455904006958
8,3,6,41,3,3,1,0.983797073364258,-1,-1,1,1,0.400464057922363
8,3,6,42,-9,9,0,0.567177057266235,1,1,-1,-1,0.733797073364258
8,3,6,43,-81,81,0,0.584232091903687,-1,-1,1,1,0.317177057266235
8,3,6,44,-3,3,1,0.667145013809204,-1,-1,-1,-1,0.334232091903687
8,3,6,45,-9,9,0,0.517590284347534,-1,1,-1,-1,0.417145013809204
8,3,6,46,3,3,0,0.767578125,-1,-1,1,-1,0.267590284347534
8,3,6,47,-0,0,1,0.984233140945435,1,-1,-1,-1,0.517578125
8,3,6,48,0,0,1,0.717581987380981,-1,1,-1,1,0.734233140945435
8,3,6,49,-27,27,0,0.46711802482605,1,1,1,-1,0.467581987380981
8,3,6,50,9,9,1,0.667155027389526,-1,-1,1,1,0.21711802482605
8,3,6,51,-3,3,1,0.684251070022583,1,1,-1,-1,0.417155027389526
8,3,6,52,81,81,1,0.567126989364624,-1,1,1,1,0.434251070022583
8,3,6,53,-81,81,0,0.583794832229614,1,1,1,-1,0.317126989364624
8,3,6,54,9,9,1,0.650923252105713,-1,-1,1,1,0.333794832229614
8,3,6,55,-81,81,0,0.533812046051025,1,1,-1,-1,0.400923252105713
8,3,6,56,27,27,1,0.6342453956604,-1,-1,1,1,0.283812046051025
8,3,6,57,-27,27,0,0.634277105331421,1,1,-1,-1,0.3842453956604
8,3,6,58,-9,9,0,0.833781242370605,-1,-1,1,1,0.384277105331421
8,3,6,59,81,81,1,0.533803939819336,-1,-1,-1,-1,0.583781242370605
8,3,6,60,-3,3,0,0.783775806427002,1,1,-1,-1,0.283803939819336
8,3,6,61,-9,9,1,0.667158365249634,-1,-1,1,1,0.533775806427002
8,3,6,62,0,0,0,0.717579364776611,-1,1,-1,-1,0.417158365249634
8,3,6,63,-3,3,0,0.650917053222656,1,-1,1,-1,0.467579364776611
8,3,6,64,9,9,1,0.56713604927063,-1,-1,-1,1,0.400917053222656
8,3,6,65,-27,27,0,0.567584753036499,1,1,-1,-1,0.31713604927063
8,3,6,66,-3,3,0,0.717586040496826,-1,-1,1,1,0.317584753036499
8,3,6,67,9,9,1,0.58421802520752,-1,-1,-1,-1,0.467586040496826
8,3,6,68,-3,3,0,0.784228801727295,1,1,-1,-1,0.33421802520752
8,3,6,69,81,81,1,0.617585182189941,-1,-1,1,1,0.534228801727295
8,3,6,70,-27,27,0,0.584253072738647,1,1,-1,-1,0.367585182189941
8,3,6,71,3,3,0,0.61754322052002,-1,-1,1,1,0.334253072738647
8,3,6,72,-0,0,1,0.550486087799072,1,-1,-1,-1,0.36754322052002
8,3,6,73,27,27,1,0.583784103393555,-1,1,-1,1,0.300486087799072
8,3,6,74,-27,27,0,0.550924062728882,1,1,1,-1,0.333784103393555
8,3,6,75,81,81,1,0.550534009933472,-1,-1,1,1,0.300924062728882
8,3,6,76,-0,0,1,0.767590284347534,1,1,-1,-1,0.300534009933472
8,3,6,77,27,27,1,0.600455284118652,-1,1,1,1,0.517590284347534
8,3,6,78,0,0,1,0.600913524627686,1,1,1,-1,0.350455284118652
8,3,6,79,-9,9,0,0.667578935623169,1,1,1,1,0.350913524627686
8,3,6,80,0,0,1,0.800912141799927,-1,-1,1,1,0.417578935623169
8,3,6,81,-81,81,0,0.66764235496521,1,1,-1,-1,0.550912141799927
8,3,6,82,81,81,1,0.567583322525024,-1,-1,1,1,0.41764235496521
8,3,6,83,9,9,1,0.66712760925293,1,1,-1,-1,0.317583322525024
8,3,6,84,81,81,1,0.533805131912231,1,1,1,1,0.41712760925293
8,3,6,85,-9,9,1,0.634261608123779,1,1,1,1,0.283805131912231
8,3,6,86,27,27,1,0.634263038635254,-1,1,1,1,0.384261608123779
8,3,6,87,-81,81,0,0.600497007369995,1,1,1,-1,0.384263038635254
8,3,6,88,9,9,1,0.667650938034058,-1,-1,1,1,0.350497007369995
8,3,6,89,81,81,1,0.550899267196655,1,1,-1,-1,0.417650938034058
8,3,6,90,-3,3,1,0.717124938964844,1,1,1,1,0.300899267196655
8,3,6,91,81,81,1,0.534618377685547,-1,1,1,1,0.467124938964844
8,3,6,92,3,3,1,0.600478172302246,1,1,1,-1,0.284618377685547
8,3,6,93,-9,9,0,0.750894069671631,1,1,1,1,0.350478172302246
8,3,6,94,3,3,0,0.53378701210022,-1,-1,1,1,0.500894069671631
8,3,6,95,9,9,1,0.80046820640564,1,-1,-1,-1,0.28378701210022
8,3,6,96,-27,27,0,0.550915002822876,1,1,-1,1,0.55046820640564
8,3,6,97,9,9,0,0.850453853607178,-1,-1,1,1,0.300915002822876
8,3,6,98,-3,3,1,0.750901222229004,1,-1,-1,-1,0.600453853607178
8,3,6,99,3,3,0,0.550479173660278,-1,1,-1,1,0.500901222229004
9,1,1,2,9,9,0,1.01710200309753,1,-1,1,-1,0.601227998733521
9,1,1,3,-81,81,0,1.03425097465515,1,-1,-1,1,0.767102003097534
9,1,1,4,27,27,0,0.934550046920776,-1,-1,-1,1,0.784250974655151
9,1,1,5,-0,0,0,0.767625331878662,1,-1,-1,-1,0.684550046920776
9,1,1,6,3,3,0,0.450922012329102,-1,-1,-1,1,0.517625331878662
9,1,1,7,-27,27,0,0.500660181045532,1,-1,-1,-1,0.200922012329102
9,1,1,8,3,3,0,0.91712498664856,-1,-1,-1,1,0.250660181045532
9,1,1,9,-81,81,0,0.600901126861572,1,-1,-1,-1,0.66712498664856
9,1,1,10,9,9,0,1.31716918945312,-1,-1,-1,1,0.350901126861572
9,1,1,11,81,81,1,0.650923728942871,1,-1,-1,-1,1.06716918945312
9,1,1,12,-81,81,0,0.500956058502197,1,1,-1,1,0.400923728942871
9,1,1,13,-9,9,0,0.600926876068115,-1,-1,1,1,0.250956058502197
9,1,1,14,3,3,0,0.650512933731079,-1,-1,-1,-1,0.350926876068115
9,1,1,15,27,27,1,0.583822011947632,1,-1,-1,-1,0.400512933731079
9,1,1,16,81,81,1,0.617132902145386,1,1,-1,1,0.333822011947632
9,1,1,17,-9,9,0,0.467132329940796,1,1,1,1,0.367132902145386
9,1,1,18,27,27,1,0.367184162139893,-1,-1,1,1,0.217132329940796
9,1,1,19,-27,27,0,0.617591142654419,1,1,-1,-1,0.117184162139893
9,1,1,24,9,9,1,0.617578029632568,-1,-1,1,1,0.217155933380127
9,1,1,25,3,3,1,0.650907278060913,1,1,-1,-1,0.367578029632568
9,1,1,26,-3,3,0,0.784240484237671,1,1,1,1,0.400907278060913
9,1,1,27,27,27,1,0.484255075454712,-1,-1,1,1,0.534240484237671
9,1,1,28,27,27,1,0.383816242218018,1,1,-1,-1,0.234255075454712
9,1,1,29,-9,9,1,0.66716480255127,1,1,1,1,0.133816242218018
9,1,1,30,81,81,1,0.46759295463562,-1,1,1,1,0.41716480255127
9,1,1,31,-3,3,0,0.53382396697998,1,1,1,-1,0.21759295463562
9,1,1,32,9,9,1,0.3679039478302,-1,-1,1,1,0.28382396697998
9,1,1,33,-27,27,0,0.400928020477295,1,1,-1,-1,0.1179039478302
9,1,1,34,9,9,1,0.61757230758667,-1,-1,1,1,0.150928020477295
9,1,1,35,81,81,1,0.434255123138428,1,1,-1,-1,0.36757230758667
9,1,1,36,3,3,1,0.783783912658691,1,1,1,1,0.184255123138428
9,1,1,37,-81,81,0,0.400491952896118,1,1,1,1,0.533783912658691
9,1,1,38,81,81,1,0.317151069641113,-1,-1,1,1,0.150491952896118
9,1,1,39,-27,27,0,0.950881004333496,1,1,-1,-1,0.0671510696411133
9,1,1,40,27,27,1,0.367301940917969,-1,-1,1,1,0.700881004333496
9,1,1,41,-81,81,0,0.3009033203125,1,1,-1,-1,0.117301940917969
9,1,1,42,-81,81,0,0.450477123260498,-1,-1,1,1,0.0509033203125
9,1,1,43,3,3,1,0.584265947341919,-1,-1,-1,-1,0.200477123260498
9,1,1,44,-3,3,0,0.500928163528442,1,1,-1,-1,0.334265947341919
9,1,1,45,0,0,0,0.883780241012573,-1,-1,1,1,0.250928163528442
9,1,1,46,3,3,1,0.450470685958862,1,-1,-1,-1,0.633780241012573
9,1,1,47,-27,27,0,0.35049295425415,1,1,-1,1,0.200470685958862
9,1,1,48,-0,0,0,0.734249591827393,-1,-1,1,1,0.10049295425415
9,1,1,49,3,3,1,0.650471925735474,-1,-1,-1,-1,0.484249591827393
9,1,1,50,-9,9,0,0.601091861724854,1,1,-1,-1,0.400471925735474
9,1,1,51,27,27,1,0.283815860748291,-1,-1,1,1,0.351091861724854
9,1,1,52,-27,27,0,0.334795951843262,1,1,-1,-1,0.033815860748291
9,1,1,53,27,27,1,0.317157983779907,-1,-1,1,1,0.0847959518432617
9,1,1,54,81,81,1,0.467128038406372,1,1,-1,-1,0.0671579837799072
9,1,1,55,-9,9,0,0.667137145996094,1,1,1,1,0.217128038406372
9,1,1,56,9,9,1,0.651206970214844,-1,-1,1,1,0.417137145996094
9,1,1,57,-9,9,0,0.93425989151001,1,1,-1,-1,0.401206970214844
9,1,1,58,9,9,1,0.600477933883667,-1,-1,1,1,0.68425989151001
9,1,1,59,9,9,1,0.467597007751465,1,1,-1,-1,0.350477933883667
9,1,1,60,-9,9,1,0.467611789703369,1,1,1,1,0.217597007751465
9,1,1,61,27,27,1,0.350476026535034,-1,1,1,1,0.217611789703369
9,1,1,62,-3,3,0,0.367586851119995,1,1,1,-1,0.100476026535034
9,1,1,63,3,3,1,0.533857107162476,-1,-1,1,1,0.117586851119995
9,1,1,67,-81,81,0,0.33380913734436,1,1,-1,-1,0.300484180450439
9,1,1,68,9,9,1,0.383813142776489,-1,-1,1,1,0.0838091373443604
9,1,1,69,3,3,1,0.65063214302063,1,1,-1,-1,0.133813142776489
9,1,1,70,-27,27,0,0.417146444320679,1,1,1,1,0.40063214302063
9,1,1,71,81,81,1,0.433807849884033,-1,-1,1,1,0.167146444320679
9,1,1,72,-27,27,0,0.333802938461304,1,1,-1,-1,0.183807849884033
9,1,1,73,3,3,1,0.450469970703125,-1,-1,1,1,0.0838029384613037
9,1,1,74,-3,3,0,0.650908946990967,1,1,-1,-1,0.200469970703125
9,1,1,75,-0,0,1,0.700462102890015,-1,-1,1,1,0.400908946990967
9,1,1,76,81,81,1,0.43422794342041,-1,1,-1,-1,0.450462102890015
9,1,1,77,-0,0,1,0.6009202003479,1,1,1,-1,0.18422794342041
9,1,1,78,81,81,1,0.267169952392578,-1,1,1,1,0.3509202003479
9,1,1,79,-81,81,0,0.250937938690186,1,1,1,-1,0.0171699523925781
9,1,1,80,3,3,1,0.501260042190552,-1,-1,1,1,0.000937938690185547
9,1,1,81,0,0,1,0.617185831069946,1,1,-1,-1,0.251260042190552
9,1,1,85,-9,9,1,0.500479936599731,1,-1,-1,1,0.350478172302246
9,1,1,86,3,3,0,0.533817052841187,-1,1,-1,1,0.250479936599731
9,1,1,87,0,0,1,0.633815050125122,1,-1,1,-1,0.283817052841187
9,1,1,88,-3,3,0,0.61760401725769,1,1,-1,1,0.383815050125122
9,1,1,92,-3,3,0,0.367610931396484,1,1,1,-1,0.317605972290039
9,1,1,93,-9,9,0,0.650461912155151,-1,-1,1,1,0.117610931396484
9,1,1,97,-3,3,1,0.467653036117554,1,-1,1,-1,0.21759295463562
9,1,1,98,0,0,0,1.35088896751404,-1,1,-1,1,0.217653036117554
9,1,1,99,-9,9,1,1.15043306350708,1,-1,1,-1,1.10088896751404
9,1,2,2,-27,27,0,0.384254932403564,-1,-1,1,1,0.667349815368652
9,1,2,3,3,3,0,0.3838050365448,-1,-1,-1,-1,0.134254932403564
9,1,2,4,-3,3,0,0.250942945480347,1,-1,-1,-1,0.1338050365448
9,1,2,5,27,27,1,0.333825826644897,-1,-1,-1,1,0.00094294548034668
9,1,2,6,-3,3,0,0.267599821090698,1,1,-1,-1,0.0838258266448975
9,1,2,7,27,27,1,0.417563199996948,-1,-1,1,1,0.0175998210906982
9,1,2,8,-81,81,0,0.317172050476074,1,1,-1,-1,0.167563199996948
9,1,2,9,3,3,1,0.334228992462158,-1,-1,1,1,0.0671720504760742
9,1,2,10,9,9,0,0.517183065414429,1,1,-1,-1,0.0842289924621582
9,1,2,11,-27,27,0,0.400487899780273,1,-1,1,1,0.267183065414429
9,1,2,12,0,0,1,0.317599058151245,-1,-1,-1,1,0.150487899780273
9,1,2,13,-27,27,0,0.517153024673462,1,1,-1,-1,0.0675990581512451
