subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
9,1,2,14,9,9,1,0.333841800689697,-1,-1,1,1,0.267153024673462
9,1,2,18,-81,81,0,0.334278106689453,1,-1,-1,-1,0.133875131607056
9,1,2,19,9,9,1,0.351199150085449,-1,-1,-1,1,0.0842781066894531
9,1,2,20,-9,9,0,0.500470161437988,1,1,-1,-1,0.101199150085449
9,1,2,21,9,9,1,0.350473165512085,-1,-1,1,1,0.250470161437988
9,1,2,22,-27,27,0,0.417148351669312,1,1,-1,-1,0.100473165512085
9,1,2,23,9,9,1,0.283793926239014,-1,-1,1,1,0.167148351669312
9,1,2,24,-3,3,0,0.367604970932007,1,1,-1,-1,0.0337939262390137
9,1,2,25,0,0,0,0.534251928329468,-1,-1,1,1,0.117604970932007
9,1,2,26,-9,9,0,0.567183017730713,1,-1,-1,-1,0.284251928329468
9,1,2,27,-81,81,0,0.417592287063599,-1,-1,-1,1,0.317183017730713
9,1,2,28,9,9,1,0.450469970703125,-1,-1,-1,-1,0.167592287063599
9,1,2,36,-9,9,1,0.633837938308716,1,1,1,-1,0.100470066070557
9,1,2,37,27,27,1,0.417128086090088,-1,1,1,1,0.383837938308716
9,1,2,38,0,0,1,0.617125034332275,1,1,1,-1,0.167128086090088
9,1,2,39,-27,27,0,0.517575025558472,1,1,1,1,0.367125034332275
9,1,2,40,-9,9,1,0.817150115966797,-1,-1,1,1,0.267575025558472
9,1,2,41,-81,81,0,0.300929069519043,-1,1,-1,-1,0.567150115966797
9,1,2,42,0,0,1,0.467130899429321,-1,-1,1,-1,0.050929069519043
9,1,2,43,-9,9,0,0.584295034408569,1,1,-1,-1,0.217130899429321
9,1,2,44,0,0,0,0.867568016052246,-1,-1,1,1,0.334295034408569
9,1,2,45,-81,81,0,0.384249210357666,1,-1,-1,-1,0.617568016052246
9,1,2,46,9,9,1,0.584254264831543,-1,-1,-1,1,0.134249210357666
9,1,2,47,0,0,0,0.550920009613037,1,1,-1,-1,0.334254264831543
9,1,2,48,-9,9,0,0.483793973922729,1,-1,1,1,0.300920009613037
9,1,2,49,-27,27,0,0.333813905715942,-1,-1,-1,1,0.233793973922729
9,1,2,50,-9,9,0,0.684271097183228,-1,-1,-1,-1,0.0838139057159424
9,1,2,51,9,9,0,1.13378500938416,-1,-1,-1,-1,0.434271097183228
9,1,2,52,-9,9,1,0.833811044692993,1,-1,-1,-1,0.883785009384155
9,1,2,53,81,81,1,0.467138290405273,-1,1,-1,1,0.583811044692993
9,1,2,54,3,3,0,0.300932168960571,1,1,1,-1,0.217138290405273
9,1,2,55,-3,3,0,0.367172002792358,1,-1,1,1,0.0509321689605713
9,1,2,56,-27,27,0,0.383798599243164,-1,-1,-1,1,0.117172002792358
9,1,2,57,9,9,1,0.417145967483521,-1,-1,-1,-1,0.133798599243164
9,1,2,58,-27,27,0,0.333799123764038,1,1,-1,-1,0.167145967483521
9,1,2,59,-3,3,1,0.25091814994812,-1,-1,1,1,0.0837991237640381
9,1,2,60,81,81,1,0.383859872817993,-1,1,-1,-1,0.000918149948120117
9,1,2,61,-27,27,0,0.617588043212891,1,1,1,-1,0.133859872817993
9,1,2,62,27,27,1,0.317195177078247,-1,-1,1,1,0.367588043212891
9,1,2,63,-3,3,0,0.55091404914856,1,1,-1,-1,0.0671951770782471
9,1,2,64,9,9,1,0.450978517532349,-1,-1,1,1,0.30091404914856
9,1,2,65,-81,81,0,0.350476026535034,1,1,-1,-1,0.200978517532349
9,1,2,66,-27,27,0,0.450912952423096,-1,-1,1,1,0.100476026535034
9,1,2,67,3,3,1,0.367135047912598,-1,-1,-1,-1,0.200912952423096
9,1,2,68,-3,3,0,0.500924825668335,1,1,-1,-1,0.117135047912598
9,1,2,69,3,3,1,0.450518131256104,-1,-1,1,1,0.250924825668335
9,1,2,70,-0,0,0,0.900966167449951,1,1,-1,-1,0.200518131256104
9,1,2,71,3,3,0,1.18377733230591,-1,-1,1,1,0.650966167449951
9,1,2,78,81,81,1,0.284324169158936,-1,-1,1,1,0.133810043334961
9,1,2,79,-3,3,0,0.667587995529175,1,1,-1,-1,0.0343241691589355
9,1,2,80,81,81,1,0.267620086669922,-1,-1,1,1,0.417587995529175
9,1,2,81,-81,81,0,0.284241199493408,1,1,-1,-1,0.0176200866699219
9,1,2,82,3,3,1,0.334275960922241,-1,-1,1,1,0.0342411994934082
9,1,2,83,0,0,1,0.584226131439209,1,1,-1,-1,0.0842759609222412
9,1,2,84,-9,9,0,0.267596006393433,1,1,1,1,0.334226131439209
9,1,2,85,27,27,1,0.400923013687134,-1,-1,1,1,0.0175960063934326
9,1,2,86,-9,9,1,0.750524044036865,1,1,-1,-1,0.150923013687134
9,1,2,87,81,81,1,0.317196130752563,-1,1,1,1,0.500524044036865
9,1,2,88,-81,81,0,0.267604827880859,1,1,1,-1,0.0671961307525635
9,1,2,89,81,81,1,0.2509446144104,-1,-1,1,1,0.0176048278808594
9,1,2,90,-27,27,0,0.534248113632202,1,1,-1,-1,0.000944614410400391
9,1,2,94,-3,3,0,0.500472068786621,1,1,-1,-1,0.000940799713134766
9,1,2,95,27,27,1,0.300482988357544,-1,-1,1,1,0.250472068786621
9,1,2,96,-27,27,0,0.250978231430054,1,1,-1,-1,0.0504829883575439
9,1,2,97,9,9,1,0.25093412399292,-1,-1,1,1,0.000978231430053711
9,1,2,98,-3,3,1,0.400491952896118,1,1,-1,-1,0.000934123992919922
9,1,2,99,27,27,1,0.450477838516235,-1,1,1,1,0.150491952896118
9,1,3,3,-9,9,0,0.833788156509399,-1,-1,-1,-1,0.0338099002838135
9,1,3,4,-3,3,0,0.350493907928467,-1,-1,-1,-1,0.583788156509399
9,1,3,11,-27,27,0,0.317139863967896,-1,-1,-1,1,0.067589282989502
9,1,3,12,3,3,1,0.734246969223022,-1,-1,-1,-1,0.0671398639678955
9,1,3,13,-27,27,0,0.600922107696533,1,1,-1,-1,0.484246969223022
9,1,3,20,81,81,1,0.267603158950806,1,1,-1,-1,0.750871181488037
9,1,3,21,-9,9,1,0.633819103240967,1,1,1,1,0.0176031589508057
9,1,3,22,27,27,1,0.48381781578064,-1,1,1,1,0.383819103240967
9,1,3,23,0,0,1,0.350934982299805,1,1,1,-1,0.23381781578064
9,1,3,27,-9,9,0,0.400472164154053,-1,-1,1,1,0.400457859039307
9,1,3,28,-9,9,0,0.33383584022522,-1,-1,-1,-1,0.150472164154053
9,1,3,29,9,9,1,0.250910997390747,-1,-1,-1,-1,0.0838358402252197
9,1,3,30,-27,27,0,0.300931215286255,1,1,-1,-1,0.00091099739074707
9,1,3,31,-3,3,0,0.417141914367676,-1,-1,1,1,0.0509312152862549
9,1,3,32,-81,81,0,0.250989437103271,-1,-1,-1,-1,0.167141914367676
9,1,3,33,9,9,1,0.700463056564331,-1,-1,-1,-1,0.000989437103271484
9,1,3,34,9,9,1,0.750458002090454,1,1,-1,-1,0.450463056564331
9,1,3,35,-9,9,0,0.317172050476074,1,1,1,1,0.500458002090454
9,1,3,36,0,0,1,0.534257888793945,-1,-1,1,1,0.0671720504760742
9,1,3,37,3,3,0,0.384811162948608,1,1,-1,-1,0.284257888793945
9,1,3,44,0,0,0,0.550467967987061,-1,-1,1,1,0.000939846038818359
9,1,3,45,3,3,0,0.3504798412323,1,-1,-1,-1,0.300467967987061
9,1,3,46,-3,3,0,0.267132997512817,1,-1,-1,1,0.1004798412323
9,1,3,47,-81,81,0,0.283863544464111,-1,-1,-1,1,0.0171329975128174
9,1,3,48,9,9,1,0.417598962783813,-1,-1,-1,-1,0.0338635444641113
9,1,3,49,-3,3,1,0.567119121551514,1,1,-1,-1,0.167598962783813
9,1,3,50,81,81,1,0.283801078796387,-1,1,1,1,0.317119121551514
9,1,3,51,-3,3,0,0.41759204864502,1,1,1,-1,0.0338010787963867
9,1,3,52,0,0,1,0.517125129699707,-1,-1,1,1,0.16759204864502
9,1,3,53,9,9,1,0.484256982803345,1,1,-1,-1,0.267125129699707
9,1,3,57,3,3,1,0.517840147018433,-1,-1,-1,1,0.133811950683594
9,1,3,58,3,3,1,0.650452136993408,1,1,-1,-1,0.267840147018433
9,1,3,62,27,27,1,0.417874097824097,-1,-1,-1,-1,0.117599487304688
9,1,3,66,-3,3,0,0.250952959060669,1,1,1,1,0.0842640399932861
9,1,3,67,-0,0,1,0.417138814926147,-1,-1,1,1,0.000952959060668945
9,1,3,76,-9,9,1,0.250941753387451,-1,-1,1,1,0.233787059783936
9,1,3,77,-3,3,0,0.517162084579468,-1,1,-1,-1,0.000941753387451172
9,1,3,85,-9,9,0,0.667958974838257,1,-1,1,-1,0.500472068786621
9,1,3,96,81,81,1,0.300477743148804,-1,-1,-1,1,0.134262561798096
9,1,3,97,-9,9,1,0.483855962753296,1,1,-1,-1,0.0504777431488037
9,1,4,2,-3,3,0,0.251065731048584,-1,-1,-1,1,0.450691699981689
9,1,4,3,-81,81,0,0.25095009803772,-1,-1,-1,-1,0.00106573104858398
9,1,4,7,81,81,1,0.300477981567383,-1,-1,-1,-1,0.267153024673462
9,1,4,8,81,81,1,0.317599058151245,1,1,-1,-1,0.0504779815673828
9,1,4,9,0,0,0,0.550465106964111,1,1,1,1,0.0675990581512451
9,1,4,10,9,9,0,0.484282255172729,1,-1,1,1,0.300465106964111
9,1,4,11,81,81,1,0.300483703613281,1,-1,-1,1,0.234282255172729
9,1,4,12,81,81,1,0.700891971588135,1,1,-1,1,0.0504837036132812
9,1,4,13,27,27,1,0.417144298553467,1,1,1,1,0.450891971588135
9,1,4,17,-3,3,1,0.450932025909424,1,1,1,1,0.167598962783813
9,1,4,18,-81,81,0,0.400459051132202,-1,1,1,1,0.200932025909424
9,1,4,19,-27,27,0,0.500488758087158,-1,-1,1,-1,0.150459051132202
9,1,4,20,-81,81,0,0.367134094238281,-1,-1,-1,-1,0.250488758087158
9,1,4,21,-3,3,0,0.400928020477295,-1,-1,-1,-1,0.117134094238281
9,1,4,22,-27,27,0,0.33382511138916,-1,-1,-1,-1,0.150928020477295
9,1,4,23,-9,9,0,0.383825063705444,-1,-1,-1,-1,0.0838251113891602
9,1,4,24,-27,27,0,0.251068115234375,-1,-1,-1,-1,0.133825063705444
9,1,4,28,3,3,1,0.567129850387573,1,1,-1,-1,0.150919914245605
9,1,4,29,27,27,1,0.350474119186401,1,1,1,1,0.317129850387573
9,1,4,30,3,3,1,0.584249973297119,1,1,1,1,0.100474119186401
9,1,4,31,9,9,1,0.517166137695312,1,1,1,1,0.334249973297119
9,1,4,32,81,81,1,0.417590379714966,1,1,1,1,0.267166137695312
9,1,4,37,27,27,1,0.317147254943848,1,-1,1,1,0.31712794303894
9,1,4,42,3,3,1,0.400521039962769,1,1,1,1,0.0171551704406738
9,1,4,43,9,9,1,0.484260082244873,1,1,1,1,0.150521039962769
9,1,4,47,9,9,1,0.517590045928955,1,-1,1,1,0.283821105957031
9,1,4,48,-27,27,0,0.484009027481079,1,1,-1,1,0.267590045928955
9,1,4,49,-9,9,0,0.417168855667114,-1,-1,1,1,0.234009027481079
9,1,4,50,-9,9,0,0.484261751174927,-1,-1,-1,-1,0.167168855667114
9,1,4,51,-27,27,0,0.467167854309082,-1,-1,-1,-1,0.234261751174927
9,1,4,52,-27,27,0,0.40046501159668,-1,-1,-1,-1,0.217167854309082
9,1,4,53,-0,0,1,0.550497055053711,-1,-1,-1,-1,0.15046501159668
9,1,4,54,3,3,0,0.317589044570923,-1,1,-1,-1,0.300497055053711
9,1,4,55,0,0,0,0.434258937835693,1,-1,1,-1,0.0675890445709229
9,1,4,56,0,0,0,0.900628089904785,1,-1,-1,1,0.184258937835693
9,1,4,57,9,9,1,0.833792924880981,1,-1,-1,1,0.650628089904785
9,1,4,58,9,9,1,0.567568302154541,1,1,-1,1,0.583792924880981
9,1,4,62,9,9,1,0.633851051330566,1,1,1,1,0.150458812713623
9,1,4,63,81,81,1,0.3009033203125,1,1,1,1,0.383851051330566
9,1,4,64,81,81,1,0.267144918441772,1,1,1,1,0.0509033203125
9,1,4,65,3,3,1,0.250934839248657,1,1,1,1,0.0171449184417725
9,1,4,66,-9,9,0,0.734218120574951,1,1,1,1,0.000934839248657227
9,1,4,67,-27,27,0,0.817655801773071,-1,-1,1,1,0.484218120574951
9,1,4,68,-0,0,1,0.617193698883057,-1,-1,-1,-1,0.567655801773071
9,1,4,69,-3,3,1,0.483813047409058,-1,1,-1,-1,0.367193698883057
9,1,4,73,-9,9,0,0.500463247299194,-1,-1,-1,-1,0.200477123260498
9,1,4,74,-3,3,0,0.51712703704834,-1,-1,-1,-1,0.250463247299194
9,1,4,75,3,3,1,1.167560338974,-1,-1,-1,-1,0.26712703704834
9,1,4,76,81,81,1,0.534219026565552,1,1,-1,-1,0.917560338973999
9,1,4,77,0,0,0,0.417709112167358,1,1,1,1,0.284219026565552
9,1,4,78,-3,3,1,0.36713695526123,1,-1,1,1,0.167709112167358
9,1,4,79,-27,27,0,0.484250068664551,-1,1,-1,1,0.11713695526123
9,1,4,80,-81,81,0,0.417603969573975,-1,-1,1,-1,0.234250068664551
9,1,4,81,0,0,0,0.650450229644775,-1,-1,-1,-1,0.167603969573975
9,1,4,82,3,3,1,0.46717095375061,1,-1,-1,-1,0.400450229644775
9,1,4,91,-0,0,0,0.467151165008545,-1,-1,1,-1,0.0671300888061523
9,1,4,92,-81,81,0,0.550935029983521,-1,-1,-1,-1,0.217151165008545
9,1,4,93,-27,27,0,0.450459957122803,-1,-1,-1,-1,0.300935029983521
9,1,4,94,-3,3,0,0.734362125396729,-1,-1,-1,-1,0.200459957122803
9,1,4,95,27,27,1,0.367172002792358,-1,-1,-1,-1,0.484362125396729
9,1,4,96,0,0,0,0.567590951919556,1,1,-1,-1,0.117172002792358
9,1,4,97,9,9,1,0.250933170318604,1,-1,1,1,0.317590951919556
9,1,4,98,81,81,1,0.283828735351562,1,1,-1,1,0.000933170318603516
9,1,4,99,9,9,0,0.367833852767944,1,1,1,1,0.0338287353515625
9,1,5,2,-3,3,0,0.434284925460815,1,1,-1,-1,0.484021902084351
9,1,5,3,9,9,0,0.80047082901001,-1,-1,1,1,0.184284925460815
9,1,5,9,3,3,0,0.651203632354736,1,1,-1,-1,0.500456094741821
9,1,5,10,-3,3,0,0.484229326248169,1,-1,1,1,0.401203632354736
9,1,5,11,27,27,1,0.617116212844849,-1,-1,-1,1,0.234229326248169
9,1,5,12,9,9,0,0.267606019973755,1,1,-1,-1,0.367116212844849
9,1,5,13,0,0,0,0.567588090896606,1,-1,1,1,0.0176060199737549
9,1,5,14,81,81,1,0.367134809494019,1,-1,-1,1,0.317588090896606
9,1,5,15,-27,27,0,0.550925016403198,1,1,-1,1,0.117134809494019
9,1,5,16,81,81,1,0.433797359466553,-1,-1,1,1,0.300925016403198
9,1,5,17,-9,9,0,0.317600965499878,1,1,-1,-1,0.183797359466553
9,1,5,18,27,27,1,0.350480556488037,-1,-1,1,1,0.0676009654998779
9,1,5,19,-9,9,0,0.600467205047607,1,1,-1,-1,0.100480556488037
9,1,5,31,-3,3,1,0.53423023223877,-1,-1,-1,-1,0.0675981044769287
9,1,5,32,81,81,1,0.400911092758179,-1,1,-1,-1,0.28423023223877
9,1,5,36,9,9,0,0.367599010467529,-1,-1,1,1,0.000969409942626953
9,1,5,37,27,27,1,0.350926160812378,1,-1,-1,-1,0.117599010467529
9,1,5,38,-3,3,0,0.283812999725342,1,1,-1,1,0.100926160812378
9,1,5,39,-9,9,0,0.500470161437988,-1,-1,1,1,0.0338129997253418
9,1,5,40,81,81,0,0.600481271743774,-1,-1,-1,-1,0.250470161437988
9,1,5,41,9,9,1,0.500491857528687,1,-1,-1,-1,0.350481271743774
9,1,5,42,-3,3,0,0.333798170089722,1,1,-1,1,0.250491857528687
9,1,5,43,-3,3,1,0.617565155029297,-1,-1,1,1,0.0837981700897217
9,1,5,44,9,9,0,0.26760721206665,-1,1,-1,-1,0.367565155029297
9,1,5,45,-27,27,0,0.550467252731323,1,-1,1,-1,0.0176072120666504
9,1,5,46,-0,0,0,0.384268999099731,-1,-1,-1,1,0.300467252731323
9,1,5,51,3,3,0,1.06711292266846,-1,-1,1,1,0.133804082870483
9,1,5,52,-27,27,0,0.434244394302368,1,-1,-1,-1,0.817112922668457
9,1,5,57,3,3,1,0.683770418167114,1,-1,-1,-1,0.283823013305664
9,1,5,58,-3,3,1,0.500910997390747,1,1,-1,1,0.433770418167114
9,1,5,59,-9,9,0,0.967129468917847,-1,1,1,1,0.250910997390747
9,1,5,60,-81,81,0,0.317618846893311,-1,-1,1,-1,0.717129468917847
9,1,5,61,-81,81,0,0.35050368309021,-1,-1,-1,-1,0.0676188468933105
9,1,5,62,-3,3,1,0.60047173500061,-1,-1,-1,-1,0.10050368309021
9,1,5,63,-3,3,0,0.650518894195557,-1,1,-1,-1,0.35047173500061
9,1,5,67,27,27,1,0.317162036895752,1,1,1,1,0.167607069015503
9,1,5,68,0,0,1,0.70048999786377,1,1,1,1,0.067162036895752
9,1,5,69,-9,9,1,0.717588186264038,1,1,1,1,0.45048999786377
9,1,5,70,-3,3,0,0.317130088806152,-1,1,1,1,0.467588186264038
9,1,5,71,0,0,1,0.434247732162476,-1,-1,1,-1,0.0671300888061523
9,1,5,75,-0,0,0,0.534216165542603,1,-1,1,1,0.233807802200317
9,1,5,76,9,9,0,0.667584896087646,-1,-1,-1,1,0.284216165542603
9,1,5,77,-81,81,0,0.250908136367798,1,-1,-1,-1,0.417584896087646
9,1,5,78,3,3,1,0.417131900787354,-1,-1,-1,1,0.000908136367797852
9,1,5,79,3,3,1,0.384316444396973,1,1,-1,-1,0.167131900787354
9,1,5,80,-27,27,0,0.417149066925049,1,1,1,1,0.134316444396973
9,1,5,81,-81,81,0,0.28427267074585,-1,-1,1,1,0.167149066925049
9,1,5,91,0,0,1,0.483803749084473,-1,1,-1,1,0.417598009109497
9,1,5,92,-9,9,0,0.533815622329712,1,1,1,-1,0.233803749084473
9,1,5,93,27,27,1,0.284271240234375,-1,-1,1,1,0.283815622329712
9,1,5,94,3,3,1,0.650921106338501,1,1,-1,-1,0.034271240234375
9,1,5,95,81,81,1,0.317150115966797,1,1,1,1,0.400921106338501
9,1,5,96,-3,3,1,0.417165040969849,1,1,1,1,0.0671501159667969
9,1,5,97,3,3,1,0.350499153137207,-1,1,1,1,0.167165040969849
9,1,5,98,27,27,1,0.45094895362854,1,1,1,-1,0.100499153137207
9,1,5,99,-27,27,0,0.484246492385864,1,1,1,1,0.20094895362854
9,1,6,3,9,9,1,0.683803081512451,1,1,-1,1,0.250952482223511
9,1,6,4,81,81,1,0.350505352020264,1,1,1,1,0.433803081512451
9,1,6,16,9,9,0,0.350893020629883,1,-1,1,1,0.883776903152466
9,1,6,17,-3,3,0,0.350497007369995,1,-1,-1,1,0.100893020629883
9,1,6,18,-27,27,0,1.00044918060303,-1,-1,-1,1,0.100497007369995
9,1,6,19,-3,3,0,1.33377289772034,-1,-1,-1,-1,0.750449180603027
9,1,6,20,-81,81,0,0.750484943389893,-1,-1,-1,-1,1.08377289772034
9,1,6,21,-27,27,0,0.983803033828735,-1,-1,-1,-1,0.500484943389893
9,1,6,22,81,81,1,0.734308958053589,-1,-1,-1,-1,0.733803033828735
9,1,6,23,81,81,1,0.750451803207397,1,1,-1,-1,0.484308958053589
9,1,6,24,27,27,1,0.634217977523804,1,1,1,1,0.500451803207397
9,1,6,25,27,27,1,1.38422441482544,1,1,1,1,0.384217977523804
9,1,6,26,27,27,1,1.050448179245,1,1,1,1,1.13422441482544
9,1,6,27,-81,81,0,0.867202043533325,1,1,1,1,0.800448179244995
9,1,6,28,0,0,1,1.13423705101013,-1,-1,1,1,0.617202043533325
9,1,6,29,-9,9,0,0.884214162826538,1,1,-1,-1,0.884237051010132
9,1,6,30,3,3,1,1.11711502075195,-1,-1,1,1,0.634214162826538
9,1,6,31,81,81,1,1.0509250164032,1,1,-1,-1,0.867115020751953
9,1,6,32,9,9,1,1.11712002754211,1,1,1,1,0.800925016403198
9,1,6,33,3,3,1,1.05090999603271,1,1,1,1,0.867120027542114
9,1,6,34,0,0,0,0.833805084228516,1,1,1,1,0.800909996032715
9,1,6,35,9,9,1,1.01757097244263,1,-1,1,1,0.583805084228516
9,1,6,36,3,3,1,0.867596864700317,1,1,-1,1,0.767570972442627
9,1,6,37,0,0,1,0.650470733642578,1,1,1,1,0.617596864700317
9,1,6,38,3,3,1,0.800463438034058,1,1,1,1,0.400470733642578
9,1,6,39,81,81,1,0.800461053848267,1,1,1,1,0.550463438034058
9,1,6,40,81,81,1,0.517590045928955,1,1,1,1,0.550461053848267
9,1,6,41,9,9,1,1.05045294761658,1,1,1,1,0.267590045928955
9,1,6,42,27,27,1,1.08378624916077,1,1,1,1,0.800452947616577
9,1,6,43,81,81,1,0.800918102264404,1,1,1,1,0.833786249160767
9,1,6,44,81,81,1,0.734246730804443,1,1,1,1,0.550918102264404
9,1,6,45,0,0,1,0.933785915374756,1,1,1,1,0.484246730804443
9,1,6,46,3,3,1,1.15045428276062,1,1,1,1,0.683785915374756
9,1,6,47,81,81,1,0.583824872970581,1,1,1,1,0.90045428276062
9,1,6,48,3,3,1,0.934245109558105,1,1,1,1,0.333824872970581
9,1,6,49,9,9,1,0.717576742172241,1,1,1,1,0.684245109558105
9,1,6,50,-27,27,1,0.383799076080322,1,1,1,1,0.467576742172241
9,1,6,51,-27,27,0,0.267600059509277,-1,1,1,1,0.133799076080322
9,1,6,52,-3,3,0,0.451263189315796,-1,-1,1,-1,0.0176000595092773
9,1,6,53,-9,9,1,0.833808183670044,-1,-1,-1,-1,0.201263189315796
9,1,6,54,-81,81,0,0.383840799331665,-1,1,-1,-1,0.583808183670044
9,1,6,55,9,9,1,0.833799123764038,-1,-1,1,-1,0.133840799331665
9,1,6,56,-81,81,1,0.750915050506592,1,1,-1,-1,0.583799123764038
9,1,6,57,9,9,0,1.11711716651917,-1,1,1,1,0.500915050506592
9,1,6,58,-9,9,0,0.917133331298828,1,-1,1,-1,0.867117166519165
9,1,6,59,-81,81,0,0.717126131057739,-1,-1,-1,1,0.667133331298828
9,1,6,60,-27,27,0,0.767160177230835,-1,-1,-1,-1,0.467126131057739
9,1,6,61,-9,9,0,0.883804082870483,-1,-1,-1,-1,0.517160177230835
9,1,6,62,-3,3,0,0.484483003616333,-1,-1,-1,-1,0.633804082870483
9,1,6,63,81,81,1,0.584792375564575,-1,-1,-1,-1,0.234483003616333
9,1,6,64,27,27,1,0.683789730072021,1,1,-1,-1,0.334792375564575
9,1,6,65,3,3,1,1.08379340171814,1,1,1,1,0.433789730072021
9,1,6,66,-9,9,1,0.650495529174805,1,1,1,1,0.83379340171814
9,1,6,67,-9,9,0,1.30044913291931,-1,1,1,1,0.400495529174805
9,1,6,68,-81,81,0,0.833780288696289,-1,-1,1,-1,1.05044913291931
9,1,6,69,-81,81,0,0.817105293273926,-1,-1,-1,-1,0.583780288696289
9,1,6,70,-0,0,0,0.917564153671265,-1,-1,-1,-1,0.567105293273926
9,1,6,71,-3,3,1,0.934231042861938,-1,-1,-1,-1,0.667564153671265
9,1,6,72,-0,0,0,1.03380799293518,-1,1,-1,-1,0.684231042861938
9,1,6,73,-0,0,0,0.700922966003418,-1,-1,1,-1,0.783807992935181
9,1,6,74,-27,27,0,0.334290027618408,-1,-1,-1,-1,0.450922966003418
9,1,6,75,-27,27,0,1.03380346298218,-1,-1,-1,-1,0.0842900276184082
9,1,6,76,-9,9,1,1.36755800247192,-1,-1,-1,-1,0.783803462982178
9,1,6,77,-3,3,1,1.46755480766296,-1,1,-1,-1,1.11755800247192
9,1,6,78,-9,9,0,1.36754703521729,-1,1,1,-1,1.21755480766296
9,1,6,79,-0,0,1,1.30089402198792,-1,-1,1,-1,1.11754703521729
9,1,6,80,-9,9,0,1.25091409683228,-1,1,-1,-1,1.05089402198792
9,1,6,81,27,27,1,1.01710748672485,-1,-1,1,-1,1.00091409683228
9,1,6,82,-0,0,1,1.0337872505188,1,1,-1,-1,0.767107486724854
9,1,6,83,-27,27,0,1.11712646484375,-1,1,1,1,0.783787250518799
9,1,6,84,-3,3,1,0.750901937484741,-1,-1,1,-1,0.86712646484375
9,1,6,88,-9,9,1,1.03379511833191,-1,-1,1,1,0.517890930175781
9,1,6,89,-9,9,1,1.11711096763611,-1,1,-1,-1,0.783795118331909
9,1,6,90,-3,3,0,1.13376617431641,-1,1,1,-1,0.867110967636108
9,1,6,91,-27,27,0,1.20090317726135,-1,-1,1,-1,0.883766174316406
9,1,6,92,0,0,1,1.20086526870728,-1,-1,-1,-1,0.950903177261353
9,1,6,93,-3,3,0,0.317599058151245,1,1,-1,-1,0.950865268707275
9,1,6,94,-9,9,0,0.817111968994141,-1,-1,1,1,0.0675990581512451
9,1,6,95,-3,3,0,1.28377819061279,-1,-1,-1,-1,0.567111968994141
9,1,6,96,81,81,1,0.800470113754272,-1,-1,-1,-1,1.03377819061279
9,1,6,97,81,81,1,1.13378715515137,1,1,-1,-1,0.550470113754272
9,1,6,98,-27,27,0,0.700907945632935,1,1,1,1,0.883787155151367
9,2,1,4,-9,9,0,1.33429598808289,1,-1,1,-1,0.633810043334961
9,2,1,5,9,9,0,0.383827924728394,-1,-1,-1,1,1.08429598808289
9,2,1,6,-0,0,0,0.517121076583862,1,-1,-1,-1,0.133827924728394
9,2,1,7,-27,27,0,0.484255075454712,-1,-1,-1,1,0.267121076583862
9,2,1,8,81,81,1,0.717158079147339,-1,-1,-1,-1,0.234255075454712
9,2,1,9,-3,3,0,0.251029253005981,1,1,-1,-1,0.467158079147339
9,2,1,10,27,27,1,0.583778858184814,-1,-1,1,1,0.00102925300598145
9,2,1,11,-27,27,0,0.267189979553223,1,1,-1,-1,0.333778858184814
9,2,1,12,0,0,0,0.700477838516235,-1,-1,1,1,0.0171899795532227
9,2,1,13,-0,0,1,0.500460386276245,1,-1,-1,-1,0.450477838516235
9,2,1,14,81,81,1,0.634267091751099,-1,1,-1,1,0.250460386276245
9,2,1,15,-27,27,0,0.350551843643188,1,1,1,-1,0.384267091751099
9,2,1,16,3,3,1,0.734241247177124,-1,-1,1,1,0.100551843643188
9,2,1,17,-27,27,0,0.283820867538452,1,1,-1,-1,0.484241247177124
9,2,1,18,9,9,1,0.700901985168457,-1,-1,1,1,0.0338208675384521
9,2,1,19,-3,3,0,0.333804368972778,1,1,-1,-1,0.450901985168457
9,2,1,20,81,81,1,0.418260097503662,-1,-1,1,1,0.0838043689727783
9,2,1,21,-81,81,0,0.267137050628662,1,1,-1,-1,0.168260097503662
9,2,1,22,27,27,1,0.367713928222656,-1,-1,1,1,0.0171370506286621
