subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
9,2,1,23,-81,81,0,0.834248065948486,1,1,-1,-1,0.117713928222656
9,2,1,24,27,27,1,0.817111968994141,-1,-1,1,1,0.584248065948486
9,2,1,25,-81,81,0,0.700457096099854,1,1,-1,-1,0.567111968994141
9,2,1,26,3,3,1,1.48375797271729,-1,-1,1,1,0.450457096099854
9,2,1,27,-27,27,0,0.734260082244873,1,1,-1,-1,1.23375797271729
9,2,1,28,0,0,1,0.800440073013306,-1,-1,1,1,0.484260082244873
9,2,1,29,-81,81,0,0.567123174667358,1,1,-1,-1,0.550440073013306
9,2,1,30,27,27,1,0.567142009735107,-1,-1,1,1,0.317123174667358
9,2,1,31,-27,27,0,0.450469017028809,1,1,-1,-1,0.317142009735107
9,2,1,32,0,0,0,0.733783006668091,-1,-1,1,1,0.200469017028809
9,2,1,33,-3,3,0,0.867584943771362,1,-1,-1,-1,0.483783006668091
9,2,1,34,9,9,1,0.667129278182983,-1,-1,-1,1,0.617584943771362
9,2,1,35,-0,0,1,0.900439977645874,1,1,-1,-1,0.417129278182983
9,2,1,36,9,9,1,0.717132091522217,-1,1,1,1,0.650439977645874
9,2,1,37,-81,81,0,0.70096492767334,1,1,1,-1,0.467132091522217
9,2,1,38,-27,27,0,0.850470781326294,-1,-1,1,1,0.45096492767334
9,2,1,39,27,27,1,0.434332370758057,-1,-1,-1,-1,0.600470781326294
9,2,1,40,-9,9,0,0.800429821014404,1,1,-1,-1,0.184332370758057
9,2,1,41,0,0,1,1.01711225509644,-1,-1,1,1,0.550429821014404
9,2,1,42,9,9,1,1.03423500061035,1,1,-1,-1,0.767112255096436
9,2,1,43,-27,27,0,0.833789110183716,1,1,1,1,0.784235000610352
9,2,1,44,0,0,1,0.433794021606445,-1,-1,1,1,0.583789110183716
9,2,1,45,-27,27,0,0.750452280044556,1,1,-1,-1,0.183794021606445
9,2,1,46,-81,81,0,0.61716890335083,-1,-1,1,1,0.500452280044556
9,2,1,47,9,9,1,0.550474166870117,-1,-1,-1,-1,0.36716890335083
9,2,1,48,-81,81,0,0.700869798660278,1,1,-1,-1,0.300474166870117
9,2,1,49,3,3,0,0.934237957000732,-1,-1,1,1,0.450869798660278
9,2,1,50,-9,9,1,1.30088496208191,1,-1,-1,-1,0.684237957000732
9,2,1,51,9,9,0,0.983792066574097,-1,1,-1,1,1.05088496208191
9,2,1,52,-0,0,0,1.33441472053528,1,-1,1,-1,0.733792066574097
9,2,1,53,81,81,1,0.583794832229614,-1,-1,-1,1,1.08441472053528
9,2,1,54,-81,81,0,0.767536401748657,1,1,-1,-1,0.333794832229614
9,2,1,55,81,81,1,0.484279155731201,-1,-1,1,1,0.517536401748657
9,2,1,56,-3,3,0,0.850509881973267,1,1,-1,-1,0.234279155731201
9,2,1,57,27,27,1,0.533791542053223,-1,-1,1,1,0.600509881973267
9,2,1,58,-27,27,0,0.750444889068604,1,1,-1,-1,0.283791542053223
9,2,1,59,-81,81,0,0.767113924026489,-1,-1,1,1,0.500444889068604
9,2,1,60,9,9,1,0.417124271392822,-1,-1,-1,-1,0.517113924026489
9,2,1,61,-9,9,0,0.63379168510437,1,1,-1,-1,0.167124271392822
9,2,1,62,-9,9,0,0.950475692749023,-1,-1,1,1,0.38379168510437
9,2,1,63,3,3,1,1.06714653968811,-1,-1,-1,-1,0.700475692749023
9,2,1,64,-3,3,0,0.550923109054565,1,1,-1,-1,0.81714653968811
9,2,1,65,-81,81,0,0.717122077941895,-1,-1,1,1,0.300923109054565
9,2,1,66,81,81,1,0.650454044342041,-1,-1,-1,-1,0.467122077941895
9,2,1,67,-9,9,0,0.883785009384155,1,1,-1,-1,0.400454044342041
9,2,1,68,3,3,1,1.15043330192566,-1,-1,1,1,0.633785009384155
9,2,1,69,-81,81,0,0.617125511169434,1,1,-1,-1,0.900433301925659
9,2,1,70,81,81,1,0.633831977844238,-1,-1,1,1,0.367125511169434
9,2,1,71,-9,9,0,1.10090684890747,1,1,-1,-1,0.383831977844238
9,2,1,72,81,81,1,0.633828639984131,-1,-1,1,1,0.850906848907471
9,2,1,73,-27,27,0,0.35092306137085,1,1,-1,-1,0.383828639984131
9,2,1,74,27,27,1,0.333790063858032,-1,-1,1,1,0.10092306137085
9,2,1,75,-9,9,0,0.733787059783936,1,1,-1,-1,0.0837900638580322
9,2,1,76,27,27,1,0.383792877197266,-1,-1,1,1,0.483787059783936
9,2,1,77,-3,3,1,0.533818960189819,1,1,-1,-1,0.133792877197266
9,2,1,78,9,9,1,0.783782005310059,-1,1,1,1,0.283818960189819
9,2,1,79,-3,3,0,0.634238243103027,1,1,1,-1,0.533782005310059
9,2,1,80,3,3,1,0.767127990722656,-1,-1,1,1,0.384238243103027
9,2,1,81,-9,9,0,0.367117881774902,1,1,-1,-1,0.517127990722656
9,2,1,82,81,81,1,0.584290981292725,-1,-1,1,1,0.117117881774902
9,2,1,83,-9,9,0,0.683796882629395,1,1,-1,-1,0.334290981292725
9,2,1,87,9,9,1,0.984210968017578,-1,1,-1,-1,0.717113018035889
9,2,1,88,-81,81,0,0.784233331680298,1,1,1,-1,0.734210968017578
9,2,1,89,27,27,1,0.850456953048706,-1,-1,1,1,0.534233331680298
9,2,1,90,-27,27,0,0.967552900314331,1,1,-1,-1,0.600456953048706
9,2,1,91,3,3,1,0.767600774765015,-1,-1,1,1,0.717552900314331
9,2,1,92,-81,81,0,0.950927019119263,1,1,-1,-1,0.517600774765015
9,2,1,93,3,3,0,0.950920104980469,-1,-1,1,1,0.700927019119263
9,2,1,97,-3,3,1,1.46714854240417,1,-1,1,1,0.600454330444336
9,2,1,98,9,9,0,0.817115068435669,-1,1,-1,1,1.21714854240417
9,2,1,99,-3,3,1,0.9842848777771,1,-1,1,-1,0.567115068435669
9,2,2,2,-0,0,0,0.71757698059082,1,-1,1,1,0.433996915817261
9,2,2,3,-81,81,0,0.833807945251465,-1,-1,-1,1,0.46757698059082
9,2,2,4,3,3,0,0.583865404129028,-1,-1,-1,-1,0.583807945251465
9,2,2,5,-9,9,0,0.467625141143799,1,-1,-1,-1,0.333865404129028
9,2,2,6,81,81,1,1.20087790489197,-1,-1,-1,1,0.217625141143799
9,2,2,7,-9,9,0,0.467118978500366,1,1,-1,-1,0.950877904891968
9,2,2,8,3,3,1,1.23375225067139,-1,-1,1,1,0.217118978500366
9,2,2,9,-9,9,0,1.01709485054016,1,1,-1,-1,0.983752250671387
9,2,2,10,3,3,1,0.933785200119019,-1,-1,1,1,0.767094850540161
9,2,2,11,-81,81,0,0.783796310424805,1,1,-1,-1,0.683785200119019
9,2,2,12,0,0,0,1.35161805152893,-1,-1,1,1,0.533796310424805
9,2,2,13,-0,0,0,0.783788919448853,1,-1,-1,-1,1.10161805152893
9,2,2,14,0,0,0,0.700901031494141,-1,-1,-1,1,0.533788919448853
9,2,2,15,-27,27,0,1.06710290908813,1,-1,-1,-1,0.450901031494141
9,2,2,16,81,81,1,0.78377890586853,-1,-1,-1,1,0.817102909088135
9,2,2,17,-0,0,0,0.90090799331665,1,1,-1,-1,0.53377890586853
9,2,2,18,0,0,1,0.734236001968384,-1,-1,1,1,0.65090799331665
9,2,2,19,-3,3,0,0.883780002593994,1,1,-1,-1,0.484236001968384
9,2,2,20,-9,9,0,0.584250926971436,-1,-1,1,1,0.633780002593994
9,2,2,21,-81,81,0,0.80047607421875,-1,-1,-1,-1,0.334250926971436
9,2,2,22,81,81,1,1.31754112243652,-1,-1,-1,-1,0.55047607421875
9,2,2,23,-9,9,0,0.717570304870605,1,1,-1,-1,1.06754112243652
9,2,2,24,0,0,0,0.700460195541382,-1,-1,1,1,0.467570304870605
9,2,2,25,81,81,1,0.817117929458618,1,-1,-1,-1,0.450460195541382
9,2,2,26,81,81,1,0.967125177383423,1,1,-1,1,0.567117929458618
9,2,2,27,-9,9,0,0.683809041976929,1,1,1,1,0.717125177383423
9,2,2,28,-27,27,0,0.900475978851318,-1,-1,1,1,0.433809041976929
9,2,2,29,-27,27,0,0.88421893119812,-1,-1,-1,-1,0.650475978851318
9,2,2,30,-3,3,1,0.667689800262451,-1,-1,-1,-1,0.63421893119812
9,2,2,31,-27,27,0,0.633836269378662,-1,1,-1,-1,0.417689800262451
9,2,2,32,-27,27,1,0.283813953399658,-1,-1,1,-1,0.383836269378662
9,2,2,33,27,27,1,0.63427209854126,-1,1,-1,-1,0.0338139533996582
9,2,2,34,-27,27,0,0.550469160079956,1,1,1,-1,0.38427209854126
9,2,2,35,-9,9,0,0.834241151809692,-1,-1,1,1,0.300469160079956
9,2,2,36,9,9,1,0.517141580581665,-1,-1,-1,-1,0.584241151809692
9,2,2,37,-81,81,0,0.750447034835815,1,1,-1,-1,0.267141580581665
9,2,2,38,9,9,1,0.900466918945312,-1,-1,1,1,0.500447034835815
9,2,2,39,27,27,1,0.450490236282349,1,1,-1,-1,0.650466918945312
9,2,2,40,-81,81,0,0.750459909439087,1,1,1,1,0.200490236282349
9,2,2,41,27,27,1,0.534251928329468,-1,-1,1,1,0.500459909439087
9,2,2,42,-3,3,0,0.884242296218872,1,1,-1,-1,0.284251928329468
9,2,2,43,9,9,0,0.950456142425537,-1,-1,1,1,0.634242296218872
9,2,2,44,-3,3,0,1.01757645606995,1,-1,-1,-1,0.700456142425537
9,2,2,45,27,27,1,0.73383617401123,-1,-1,-1,1,0.767576456069946
9,2,2,46,-81,81,0,0.733781099319458,1,1,-1,-1,0.48383617401123
9,2,2,47,3,3,1,0.733798027038574,-1,-1,1,1,0.483781099319458
9,2,2,48,-0,0,1,0.90047287940979,1,1,-1,-1,0.483798027038574
9,2,2,49,3,3,0,0.800456762313843,-1,1,1,1,0.65047287940979
9,2,2,50,-81,81,0,0.700474262237549,1,-1,1,-1,0.550456762313843
9,2,2,51,-9,9,0,0.71712589263916,-1,-1,-1,1,0.450474262237549
9,2,2,52,27,27,1,0.717148065567017,-1,-1,-1,-1,0.46712589263916
9,2,2,53,-81,81,0,0.750452518463135,1,1,-1,-1,0.467148065567017
9,2,2,54,3,3,1,1.18424105644226,-1,-1,1,1,0.500452518463135
9,2,2,55,-81,81,0,0.700925827026367,1,1,-1,-1,0.934241056442261
9,2,2,56,9,9,1,0.73422908782959,-1,-1,1,1,0.450925827026367
9,2,2,57,-81,81,0,0.700875997543335,1,1,-1,-1,0.48422908782959
9,2,2,58,81,81,1,0.867562055587769,-1,-1,1,1,0.450875997543335
9,2,2,59,-27,27,0,1.05090022087097,1,1,-1,-1,0.617562055587769
9,2,2,60,9,9,1,1.38378214836121,-1,-1,1,1,0.800900220870972
9,2,2,61,27,27,1,1.33423280715942,1,1,-1,-1,1.13378214836121
9,2,2,62,-27,27,0,0.667581796646118,1,1,1,1,1.08423280715942
9,2,2,63,9,9,1,0.550469160079956,-1,-1,1,1,0.417581796646118
9,2,2,64,-27,27,0,0.750923156738281,1,1,-1,-1,0.300469160079956
9,2,2,65,9,9,1,0.450896978378296,-1,-1,1,1,0.500923156738281
9,2,2,66,-3,3,0,1.1842360496521,1,1,-1,-1,0.200896978378296
9,2,2,67,27,27,1,0.834903240203857,-1,-1,1,1,0.9342360496521
9,2,2,68,-27,27,0,0.784235000610352,1,1,-1,-1,0.584903240203857
9,2,2,72,81,81,1,0.933779239654541,-1,-1,1,1,0.61760950088501
9,2,2,73,-3,3,0,1.13422799110413,1,1,-1,-1,0.683779239654541
9,2,2,74,9,9,1,1.43376803398132,-1,-1,1,1,0.884227991104126
9,2,2,75,-27,27,0,0.767583847045898,1,1,-1,-1,1.18376803398132
9,2,2,81,81,81,1,1.16753101348877,1,-1,-1,-1,1.11756014823914
9,2,2,82,-27,27,0,1.00045299530029,1,1,-1,1,0.91753101348877
9,2,2,83,0,0,1,0.884241342544556,-1,-1,1,1,0.750452995300293
9,2,2,84,-81,81,0,0.867570161819458,1,1,-1,-1,0.634241342544556
9,2,2,85,3,3,1,0.417138814926147,-1,-1,1,1,0.617570161819458
9,2,2,86,-27,27,0,1.00090789794922,1,1,-1,-1,0.167138814926147
9,2,2,87,81,81,1,0.867563962936401,-1,-1,1,1,0.750907897949219
9,2,2,91,3,3,1,0.833793878555298,-1,-1,1,1,0.667581796646118
9,2,2,92,-3,3,1,1.10046315193176,1,1,-1,-1,0.583793878555298
9,2,2,93,81,81,1,0.867109060287476,-1,1,1,1,0.850463151931763
9,2,2,94,-81,81,0,0.784241914749146,1,1,1,-1,0.617109060287476
9,2,2,95,3,3,1,0.833777189254761,-1,-1,1,1,0.534241914749146
9,2,2,96,-3,3,0,0.950902938842773,1,1,-1,-1,0.583777189254761
9,2,2,97,3,3,1,0.350954055786133,-1,-1,1,1,0.700902938842773
9,2,2,98,-9,9,0,0.367147207260132,1,1,-1,-1,0.100954055786133
9,2,2,99,3,3,1,0.617587089538574,-1,-1,1,1,0.117147207260132
9,2,3,2,9,9,1,1.31710195541382,1,-1,1,-1,0.484004974365234
9,2,3,3,-9,9,0,1.01719951629639,1,1,-1,1,1.06710195541382
9,2,3,4,-27,27,0,0.617131471633911,-1,-1,1,1,0.767199516296387
9,2,3,5,-81,81,0,0.717146873474121,-1,-1,-1,-1,0.367131471633911
9,2,3,6,27,27,1,0.367556810379028,-1,-1,-1,-1,0.467146873474121
9,2,3,7,-3,3,1,1.03425788879395,1,1,-1,-1,0.117556810379028
9,2,3,8,27,27,1,0.550481796264648,-1,1,1,1,0.784257888793945
9,2,3,9,81,81,1,0.950454235076904,1,1,1,-1,0.300481796264648
9,2,3,10,81,81,1,0.734242916107178,1,1,1,1,0.700454235076904
9,2,3,11,-81,81,0,0.783773183822632,1,1,1,1,0.484242916107178
9,2,3,12,-0,0,1,0.683804988861084,-1,-1,1,1,0.533773183822632
9,2,3,13,-3,3,0,0.650485992431641,-1,1,-1,-1,0.433804988861084
9,2,3,14,3,3,1,0.483798265457153,-1,-1,1,-1,0.400485992431641
9,2,3,15,9,9,1,0.683810949325562,1,1,-1,-1,0.233798265457153
9,2,3,16,27,27,1,0.717575073242188,1,1,1,1,0.433810949325562
9,2,3,17,9,9,1,0.317140102386475,1,1,1,1,0.467575073242188
9,2,3,18,81,81,1,0.767120838165283,1,1,1,1,0.0671401023864746
9,2,3,19,-27,27,0,0.750442981719971,1,1,1,1,0.517120838165283
9,2,3,20,9,9,1,0.650488615036011,-1,-1,1,1,0.500442981719971
9,2,3,21,3,3,0,1.03377461433411,1,1,-1,-1,0.400488615036011
9,2,3,22,-3,3,1,1.01713705062866,1,-1,1,1,0.783774614334106
9,2,3,23,3,3,1,0.634230136871338,-1,1,-1,1,0.767137050628662
9,2,3,24,-81,81,0,0.750464916229248,1,1,1,-1,0.384230136871338
9,2,3,25,9,9,1,0.534250974655151,-1,-1,1,1,0.500464916229248
9,2,3,26,27,27,1,0.817114114761353,1,1,-1,-1,0.284250974655151
9,2,3,27,81,81,1,0.800942182540894,1,1,1,1,0.567114114761353
9,2,3,28,9,9,1,0.85045313835144,1,1,1,1,0.550942182540894
9,2,3,29,81,81,1,0.80090594291687,1,1,1,1,0.60045313835144
9,2,3,30,-3,3,0,0.850927114486694,1,1,1,1,0.55090594291687
9,2,3,31,3,3,1,0.534246921539307,-1,-1,1,1,0.600927114486694
9,2,3,32,0,0,0,0.984230041503906,1,1,-1,-1,0.284246921539307
9,2,3,33,81,81,1,0.967573165893555,1,-1,1,1,0.734230041503906
9,2,3,34,-9,9,0,0.417581558227539,1,1,-1,1,0.717573165893555
9,2,3,35,81,81,1,0.667562961578369,-1,-1,1,1,0.167581558227539
9,2,3,36,0,0,1,1.4837601184845,1,1,-1,-1,0.417562961578369
9,2,3,37,-27,27,0,0.867581844329834,1,1,1,1,1.2337601184845
9,2,3,38,27,27,1,0.800985097885132,-1,-1,1,1,0.617581844329834
9,2,3,39,-27,27,0,0.70046591758728,1,1,-1,-1,0.550985097885132
9,2,3,40,9,9,1,0.600919961929321,-1,-1,1,1,0.45046591758728
9,2,3,41,27,27,1,0.533796072006226,1,1,-1,-1,0.350919961929321
9,2,3,42,-27,27,0,0.750881910324097,1,1,1,1,0.283796072006226
9,2,3,43,27,27,1,0.60054087638855,-1,-1,1,1,0.500881910324097
9,2,3,44,-27,27,0,0.483790159225464,1,1,-1,-1,0.35054087638855
9,2,3,45,27,27,1,0.250963926315308,-1,-1,1,1,0.233790159225464
9,2,3,46,-9,9,0,0.400897979736328,1,1,-1,-1,0.000963926315307617
9,2,3,47,27,27,1,0.450957536697388,-1,-1,1,1,0.150897979736328
9,2,3,48,-0,0,0,0.5505211353302,1,1,-1,-1,0.200957536697388
9,2,3,49,9,9,1,0.500928640365601,-1,-1,1,1,0.3005211353302
9,2,3,50,-0,0,0,0.8171067237854,1,1,-1,-1,0.250928640365601
9,2,3,51,9,9,0,0.584243297576904,-1,-1,1,1,0.5671067237854
9,2,3,52,-3,3,1,0.784217357635498,1,-1,-1,-1,0.334243297576904
9,2,3,53,3,3,0,0.667593955993652,-1,1,-1,1,0.534217357635498
9,2,3,54,-9,9,0,0.550878286361694,1,-1,1,-1,0.417593955993652
9,2,3,55,81,81,1,0.75048303604126,-1,-1,-1,1,0.300878286361694
9,2,3,56,-81,81,0,0.734256982803345,1,1,-1,-1,0.50048303604126
9,2,3,57,-3,3,0,0.800448894500732,-1,-1,1,1,0.484256982803345
9,2,3,58,-9,9,1,0.701730012893677,-1,-1,-1,-1,0.550448894500732
9,2,3,59,3,3,1,0.733808755874634,-1,1,-1,-1,0.451730012893677
9,2,3,60,3,3,1,0.56714391708374,1,1,1,-1,0.483808755874634
9,2,3,61,27,27,1,0.433799982070923,1,1,1,1,0.31714391708374
9,2,3,62,-0,0,1,0.550488233566284,1,1,1,1,0.183799982070923
9,2,3,63,3,3,1,0.683789968490601,-1,1,1,1,0.300488233566284
9,2,3,64,-81,81,0,0.800447940826416,1,1,1,-1,0.433789968490601
9,2,3,65,27,27,1,0.500490665435791,-1,-1,1,1,0.550447940826416
9,2,3,66,0,0,0,0.833802938461304,1,1,-1,-1,0.250490665435791
9,2,3,67,9,9,1,0.90091347694397,1,-1,1,1,0.583802938461304
9,2,3,68,-27,27,0,0.367571592330933,1,1,-1,1,0.65091347694397
9,2,3,69,3,3,1,0.683795213699341,-1,-1,1,1,0.117571592330933
9,2,3,70,-9,9,0,0.833784818649292,1,1,-1,-1,0.433795213699341
9,2,3,71,81,81,1,0.684264898300171,-1,-1,1,1,0.583784818649292
9,2,3,72,27,27,1,0.517128944396973,1,1,-1,-1,0.434264898300171
9,2,3,73,27,27,1,0.667128801345825,1,1,1,1,0.267128944396973
9,2,3,74,3,3,1,0.817598104476929,1,1,1,1,0.417128801345825
9,2,3,75,3,3,1,0.95091700553894,1,1,1,1,0.567598104476929
9,2,3,76,-3,3,1,0.750505447387695,1,1,1,1,0.70091700553894
9,2,3,77,-0,0,0,0.484253883361816,-1,1,1,1,0.500505447387695
9,2,3,78,9,9,0,0.400457143783569,-1,-1,1,-1,0.234253883361816
9,2,3,79,-0,0,0,0.584254503250122,1,-1,-1,-1,0.150457143783569
9,2,3,80,-27,27,0,0.450470924377441,-1,-1,-1,1,0.334254503250122
9,2,3,81,81,81,1,0.533799171447754,-1,-1,-1,-1,0.200470924377441
9,2,3,82,-81,81,0,0.300485134124756,1,1,-1,-1,0.283799171447754
9,2,3,83,3,3,1,0.833778619766235,-1,-1,1,1,0.0504851341247559
9,2,3,84,3,3,1,0.700972080230713,1,1,-1,-1,0.583778619766235
9,2,3,85,81,81,1,0.567150115966797,1,1,1,1,0.450972080230713
9,2,3,86,-81,81,0,0.567589998245239,1,1,1,1,0.317150115966797
9,2,3,87,-9,9,1,0.383794069290161,-1,-1,1,1,0.317589998245239
9,2,3,88,27,27,1,0.484258890151978,-1,1,-1,-1,0.133794069290161
9,2,3,89,9,9,1,0.583784341812134,1,1,1,-1,0.234258890151978
9,2,3,90,9,9,0,1.16817831993103,1,1,1,1,0.333784341812134
9,2,3,91,-0,0,1,0.5509192943573,1,-1,1,1,0.91817831993103
9,2,3,92,9,9,1,0.617592811584473,-1,1,-1,1,0.3009192943573
9,2,3,93,9,9,1,0.433787107467651,1,1,1,-1,0.367592811584473
9,2,3,94,-3,3,1,0.53422212600708,1,1,1,1,0.183787107467651
9,2,3,95,81,81,1,0.650985956192017,-1,1,1,1,0.28422212600708
9,2,3,99,-0,0,1,0.567150115966797,1,1,1,1,0.183815002441406
9,2,4,2,-27,27,0,0.450477123260498,-1,-1,-1,-1,0.234031915664673
9,2,4,3,-3,3,0,0.41715407371521,-1,-1,-1,-1,0.200477123260498
9,2,4,7,81,81,1,0.684443950653076,1,1,-1,-1,0.717547178268433
9,2,4,8,3,3,0,0.683795928955078,1,1,1,1,0.434443950653076
9,2,4,9,9,9,1,0.434248208999634,1,-1,1,1,0.433795928955078
9,2,4,10,-81,81,0,0.483796834945679,1,1,-1,1,0.184248208999634
9,2,4,11,-81,81,0,0.583800077438354,-1,-1,1,1,0.233796834945679
9,2,4,12,81,81,1,0.567605972290039,-1,-1,-1,-1,0.333800077438354
9,2,4,13,3,3,1,0.634209156036377,1,1,-1,-1,0.317605972290039
9,2,4,14,-27,27,0,0.500470876693726,1,1,1,1,0.384209156036377
9,2,4,15,3,3,0,1.03380179405212,-1,-1,1,1,0.250470876693726
9,2,4,16,-27,27,0,0.400461196899414,1,-1,-1,-1,0.783801794052124
9,2,4,17,81,81,1,0.450509548187256,-1,-1,-1,1,0.150461196899414
9,2,4,18,9,9,0,0.533844947814941,1,1,-1,-1,0.200509548187256
9,2,4,19,9,9,1,0.550518274307251,1,-1,1,1,0.283844947814941
9,2,4,20,81,81,1,0.567122936248779,1,1,-1,1,0.300518274307251
9,2,4,21,81,81,1,0.884252071380615,1,1,1,1,0.317122936248779
9,2,4,22,81,81,1,0.367150068283081,1,1,1,1,0.634252071380615
9,2,4,23,81,81,1,0.733798980712891,1,1,1,1,0.117150068283081
9,2,4,24,3,3,0,0.350474119186401,1,1,1,1,0.483798980712891
9,2,4,25,3,3,1,0.550464153289795,1,-1,1,1,0.100474119186401
9,2,4,26,0,0,0,0.633785009384155,1,1,-1,1,0.300464153289795
9,2,4,27,81,81,1,0.48451828956604,1,-1,1,1,0.383785009384155
9,2,4,28,3,3,0,1.28422331809998,1,1,-1,1,0.23451828956604
9,2,4,29,9,9,1,0.58379602432251,1,-1,1,1,1.03422331809998
9,2,4,30,81,81,1,0.617151975631714,1,1,-1,1,0.33379602432251
9,2,4,31,9,9,1,0.750465869903564,1,1,1,1,0.367151975631714
9,2,4,32,0,0,0,0.650902986526489,1,1,1,1,0.500465869903564
9,2,4,33,81,81,1,0.367887258529663,1,-1,1,1,0.400902986526489
9,2,4,34,81,81,1,0.383804082870483,1,1,-1,1,0.117887258529663
9,2,4,35,-9,9,0,0.484251022338867,1,1,1,1,0.133804082870483
9,2,4,36,-3,3,1,0.884233951568604,-1,-1,1,1,0.234251022338867
9,2,4,37,-27,27,0,0.400476932525635,-1,1,-1,-1,0.634233951568604
9,2,4,38,-3,3,1,0.784242868423462,-1,-1,1,-1,0.150476932525635
9,2,4,39,-3,3,0,0.400478839874268,-1,1,-1,-1,0.534242868423462
9,2,4,40,-0,0,0,0.384256839752197,-1,-1,1,-1,0.150478839874268
9,2,4,41,9,9,1,0.350482940673828,-1,-1,-1,-1,0.134256839752197
9,2,4,42,27,27,1,0.834209442138672,1,1,-1,-1,0.100482940673828
9,2,4,43,9,9,1,0.550467014312744,1,1,1,1,0.584209442138672
9,2,4,44,-81,81,0,1.13421678543091,1,1,1,1,0.300467014312744
9,2,4,45,-9,9,0,0.80047082901001,-1,-1,1,1,0.884216785430908
9,2,4,46,-27,27,0,0.833783149719238,-1,-1,-1,-1,0.55047082901001
9,2,4,47,3,3,1,0.633774995803833,-1,-1,-1,-1,0.583783149719238
9,2,4,48,27,27,1,0.533791065216064,1,1,-1,-1,0.383774995803833
9,2,4,49,-81,81,0,0.684221029281616,1,1,1,1,0.283791065216064
9,2,4,50,-27,27,0,0.600471019744873,-1,-1,1,1,0.434221029281616
9,2,4,51,-9,9,0,0.733790874481201,-1,-1,-1,-1,0.350471019744873
9,2,4,52,0,0,0,0.600921154022217,-1,-1,-1,-1,0.483790874481201
9,2,4,53,27,27,1,0.517586231231689,1,-1,-1,-1,0.350921154022217
9,2,4,54,3,3,0,0.350934982299805,1,1,-1,1,0.267586231231689
9,2,4,55,9,9,1,0.333806276321411,1,-1,1,1,0.100934982299805
9,2,4,56,-81,81,0,0.600887060165405,1,1,-1,1,0.0838062763214111
9,2,4,57,-3,3,0,0.950879096984863,-1,-1,1,1,0.350887060165405
9,2,4,58,-27,27,0,0.767192840576172,-1,-1,-1,-1,0.700879096984863
9,2,4,59,27,27,1,0.367138147354126,-1,-1,-1,-1,0.517192840576172
9,2,4,60,-9,9,0,0.600934028625488,1,1,-1,-1,0.117138147354126
9,2,4,61,-3,3,1,0.867572069168091,-1,-1,1,1,0.350934028625488
9,2,4,62,-3,3,1,0.400473117828369,-1,1,-1,-1,0.617572069168091
9,2,4,63,-9,9,0,0.383811235427856,-1,1,1,-1,0.150473117828369
9,2,4,64,-9,9,0,0.784281253814697,-1,-1,1,-1,0.133811235427856
9,2,4,65,3,3,1,0.550466060638428,-1,-1,-1,-1,0.534281253814697
9,2,4,66,9,9,1,0.434251070022583,1,1,-1,-1,0.300466060638428
9,2,4,67,0,0,0,0.334226846694946,1,1,1,1,0.184251070022583
9,2,4,68,0,0,1,0.767110109329224,1,-1,1,1,0.0842268466949463
9,2,4,69,9,9,0,0.483793020248413,1,1,-1,1,0.517110109329224
9,2,4,70,81,81,1,1.33425211906433,1,-1,1,1,0.233793020248413
9,2,4,71,0,0,0,0.567115068435669,1,1,-1,1,1.08425211906433
9,2,4,72,0,0,1,0.334321022033691,1,-1,1,1,0.317115068435669
9,2,4,73,81,81,1,0.600918054580688,1,1,-1,1,0.0843210220336914
9,2,4,74,-27,27,0,0.567141771316528,1,1,1,1,0.350918054580688
9,2,4,75,-9,9,1,0.300469160079956,-1,-1,1,1,0.317141771316528
9,2,4,76,3,3,1,0.567586183547974,-1,1,-1,-1,0.0504691600799561
9,2,4,77,-27,27,0,0.500492334365845,1,1,1,-1,0.317586183547974
9,2,4,78,-81,81,0,0.7342689037323,-1,-1,1,1,0.250492334365845
9,2,4,79,-9,9,0,1.05045318603516,-1,-1,-1,-1,0.4842689037323
9,2,4,80,-27,27,0,0.584249973297119,-1,-1,-1,-1,0.800453186035156
9,2,4,81,27,27,1,0.434250831604004,-1,-1,-1,-1,0.334249973297119
9,2,4,82,27,27,1,0.983794689178467,1,1,-1,-1,0.184250831604004
