subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
9,2,4,83,3,3,0,0.667127132415771,1,1,1,1,0.733794689178467
9,2,4,84,81,81,1,0.617575168609619,1,-1,1,1,0.417127132415771
9,2,4,85,27,27,1,0.4338059425354,1,1,-1,1,0.367575168609619
9,2,4,86,9,9,0,0.484263181686401,1,1,1,1,0.1838059425354
9,2,4,87,-27,27,0,0.300915956497192,1,-1,1,1,0.234263181686401
9,2,4,88,-3,3,0,0.500467300415039,-1,-1,-1,1,0.0509159564971924
9,2,4,89,3,3,0,0.583795785903931,-1,-1,-1,-1,0.250467300415039
9,2,4,90,-0,0,1,0.450527191162109,1,-1,-1,-1,0.333795785903931
9,2,4,91,81,81,1,0.617127895355225,-1,1,-1,1,0.200527191162109
9,2,4,92,9,9,1,0.734249830245972,1,1,1,-1,0.367127895355225
9,2,4,93,3,3,1,1.05044794082642,1,1,1,1,0.484249830245972
9,2,4,94,81,81,1,0.400466918945312,1,1,1,1,0.800447940826416
9,2,4,95,9,9,1,0.517141103744507,1,1,1,1,0.150466918945312
9,2,4,96,0,0,0,0.734250068664551,1,1,1,1,0.267141103744507
9,2,4,97,-27,27,0,0.384305000305176,1,-1,1,1,0.484250068664551
9,2,4,98,0,0,0,0.733790397644043,-1,-1,-1,1,0.134305000305176
9,2,4,99,-27,27,0,0.483805179595947,1,-1,-1,-1,0.483790397644043
9,2,5,2,-27,27,0,0.400453329086304,-1,1,-1,-1,0.167352914810181
9,2,5,3,-3,3,1,0.517594575881958,-1,-1,1,-1,0.150453329086304
9,2,5,4,0,0,0,0.450944185256958,-1,1,-1,-1,0.267594575881958
9,2,5,5,-3,3,0,0.417152166366577,1,-1,1,-1,0.200944185256958
9,2,5,6,9,9,1,0.317142009735107,-1,-1,-1,1,0.167152166366577
9,2,5,7,-0,0,1,0.567842960357666,1,1,-1,-1,0.0671420097351074
9,2,5,8,-81,81,0,0.417582988739014,-1,1,1,1,0.317842960357666
9,2,5,9,-9,9,0,0.783807992935181,-1,-1,1,-1,0.167582988739014
9,2,5,10,3,3,1,0.384229183197021,-1,-1,-1,-1,0.533807992935181
9,2,5,11,-81,81,0,0.384258031845093,1,1,-1,-1,0.134229183197021
9,2,5,12,-9,9,0,0.834304332733154,-1,-1,1,1,0.134258031845093
9,2,5,13,27,27,1,0.700901031494141,-1,-1,-1,-1,0.584304332733154
9,2,5,14,3,3,0,0.700938701629639,1,1,-1,-1,0.450901031494141
9,2,5,15,-3,3,0,0.934228181838989,1,-1,1,1,0.450938701629639
9,2,5,16,27,27,1,0.683816909790039,-1,-1,-1,1,0.684228181838989
9,2,5,17,-9,9,0,0.533792972564697,1,1,-1,-1,0.433816909790039
9,2,5,18,81,81,0,0.850449800491333,-1,-1,1,1,0.283792972564697
9,2,5,19,27,27,1,0.267593145370483,1,-1,-1,-1,0.600449800491333
9,2,5,20,3,3,0,1.03423190116882,1,1,-1,1,0.0175931453704834
9,2,5,21,0,0,1,0.584242820739746,1,-1,1,1,0.784231901168823
9,2,5,22,81,81,1,0.650469064712524,1,1,-1,1,0.334242820739746
9,2,5,23,-81,81,0,0.367124080657959,1,1,1,1,0.400469064712524
9,2,5,24,0,0,1,0.600918769836426,-1,-1,1,1,0.117124080657959
9,2,5,25,81,81,1,0.734243631362915,1,1,-1,-1,0.350918769836426
9,2,5,26,0,0,0,0.71754789352417,1,1,1,1,0.484243631362915
9,2,5,27,3,3,0,0.950435161590576,1,-1,1,1,0.46754789352417
9,2,5,28,-27,27,0,0.567160129547119,1,-1,-1,1,0.700435161590576
9,2,5,29,81,81,1,0.633799076080322,-1,-1,-1,1,0.317160129547119
9,2,5,33,-81,81,0,0.417133092880249,-1,1,-1,-1,0.25091290473938
9,2,5,34,0,0,0,0.733787775039673,-1,-1,1,-1,0.167133092880249
9,2,5,35,-9,9,0,0.550924062728882,1,-1,-1,-1,0.483787775039673
9,2,5,36,-81,81,0,0.483819007873535,-1,-1,-1,1,0.300924062728882
9,2,5,37,-27,27,0,0.950527906417847,-1,-1,-1,-1,0.233819007873535
9,2,5,38,9,9,1,0.767122983932495,-1,-1,-1,-1,0.700527906417847
9,2,5,39,9,9,0,0.433794260025024,1,1,-1,-1,0.517122983932495
9,2,5,40,-3,3,0,0.367163419723511,1,-1,1,1,0.183794260025024
9,2,5,41,-3,3,1,0.317592144012451,-1,-1,-1,1,0.117163419723511
9,2,5,42,-9,9,0,0.384268045425415,-1,1,-1,-1,0.0675921440124512
9,2,5,43,-9,9,0,0.500918865203857,-1,-1,1,-1,0.134268045425415
9,2,5,44,81,81,1,0.817691087722778,-1,-1,-1,-1,0.250918865203857
9,2,5,45,27,27,1,0.68378210067749,1,1,-1,-1,0.567691087722778
9,2,5,46,9,9,0,0.584259510040283,1,1,1,1,0.43378210067749
9,2,5,47,-81,81,0,0.400474786758423,1,-1,1,1,0.334259510040283
9,2,5,48,-3,3,0,0.517607927322388,-1,-1,-1,1,0.150474786758423
9,2,5,49,-81,81,0,0.467133045196533,-1,-1,-1,-1,0.267607927322388
9,2,5,50,9,9,0,0.46757984161377,-1,-1,-1,-1,0.217133045196533
9,2,5,51,27,27,1,0.467159748077393,1,-1,-1,-1,0.21757984161377
9,2,5,52,-27,27,0,1.13423180580139,1,1,-1,1,0.217159748077393
9,2,5,53,3,3,0,0.483787775039673,-1,-1,1,1,0.884231805801392
9,2,5,54,9,9,1,0.383810043334961,1,-1,-1,-1,0.233787775039673
9,2,5,55,9,9,0,0.650461196899414,1,1,-1,1,0.133810043334961
9,2,5,56,-3,3,1,0.433802366256714,1,-1,1,1,0.400461196899414
9,2,5,57,9,9,1,0.917550802230835,-1,1,-1,1,0.183802366256714
9,2,5,58,27,27,1,0.583798885345459,1,1,1,-1,0.667550802230835
9,2,5,59,-81,81,0,0.583791971206665,1,1,1,1,0.333798885345459
9,2,5,60,9,9,1,0.65094518661499,-1,-1,1,1,0.333791971206665
9,2,5,61,3,3,0,0.767194271087646,1,1,-1,-1,0.40094518661499
9,2,5,62,-9,9,0,0.400928020477295,1,-1,1,1,0.517194271087646
9,2,5,63,-3,3,1,0.400490999221802,-1,-1,-1,1,0.150928020477295
9,2,5,64,0,0,0,0.267648458480835,-1,1,-1,-1,0.150490999221802
9,2,5,65,-81,81,0,0.650461912155151,1,-1,1,-1,0.017648458480835
9,2,5,66,-3,3,1,0.650482892990112,-1,-1,-1,1,0.400461912155151
9,2,5,67,27,27,1,0.567583084106445,-1,1,-1,-1,0.400482892990112
9,2,5,68,0,0,0,0.733803987503052,1,1,1,-1,0.317583084106445
9,2,5,69,-81,81,0,0.667132139205933,1,-1,1,1,0.483803987503052
9,2,5,70,-3,3,0,0.667117834091187,-1,-1,-1,1,0.417132139205933
9,2,5,71,81,81,1,0.834255218505859,-1,-1,-1,-1,0.417117834091187
9,2,5,72,-81,81,0,0.400496006011963,1,1,-1,-1,0.584255218505859
9,2,5,73,9,9,1,0.667566061019897,-1,-1,1,1,0.150496006011963
9,2,5,74,3,3,0,0.283811807632446,1,1,-1,-1,0.417566061019897
9,2,5,75,-81,81,0,0.4171302318573,1,-1,1,1,0.0338118076324463
9,2,5,76,27,27,1,0.517130136489868,-1,-1,-1,1,0.1671302318573
9,2,5,77,-0,0,0,0.350476026535034,1,1,-1,-1,0.267130136489868
9,2,5,78,0,0,1,0.417135715484619,-1,-1,1,1,0.100476026535034
9,2,5,79,9,9,0,0.785053014755249,1,1,-1,-1,0.167135715484619
9,2,5,80,-0,0,0,0.750907421112061,1,-1,1,1,0.535053014755249
9,2,5,81,27,27,1,0.450915813446045,-1,-1,-1,1,0.500907421112061
9,2,5,82,27,27,1,0.26760196685791,1,1,-1,-1,0.200915813446045
9,2,5,83,81,81,1,0.333838224411011,1,1,1,1,0.0176019668579102
9,2,5,84,-81,81,0,0.334319114685059,1,1,1,1,0.0838382244110107
9,2,5,85,-27,27,0,0.567137241363525,-1,-1,1,1,0.0843191146850586
9,2,5,86,27,27,1,0.417586326599121,-1,-1,-1,-1,0.317137241363525
9,2,5,87,3,3,0,0.450916528701782,1,1,-1,-1,0.167586326599121
9,2,5,88,3,3,1,0.317135095596313,1,-1,1,1,0.200916528701782
9,2,5,89,9,9,0,0.684238195419312,1,1,-1,1,0.0671350955963135
9,2,5,90,9,9,1,0.734889030456543,1,-1,1,1,0.434238195419312
9,2,5,91,3,3,1,0.567125082015991,1,1,-1,1,0.484889030456543
9,2,5,92,-9,9,0,0.400463104248047,1,1,1,1,0.317125082015991
9,2,5,93,3,3,1,0.700911998748779,-1,-1,1,1,0.150463104248047
9,2,5,94,-27,27,0,0.267591953277588,1,1,-1,-1,0.450911998748779
9,2,5,99,-27,27,0,1.05091190338135,1,1,-1,-1,1.11755800247192
9,2,6,2,-81,81,0,0.717584848403931,1,-1,1,1,0.834012031555176
9,2,6,3,-3,3,1,0.883805990219116,-1,-1,-1,1,0.467584848403931
9,2,6,4,-27,27,0,0.450468778610229,-1,1,-1,-1,0.633805990219116
9,2,6,5,81,81,1,0.433887958526611,-1,-1,1,-1,0.200468778610229
9,2,6,6,-0,0,1,0.533799886703491,1,1,-1,-1,0.183887958526611
9,2,6,7,-0,0,1,0.683881998062134,-1,1,1,1,0.283799886703491
9,2,6,8,-81,81,0,0.667137622833252,-1,1,1,-1,0.433881998062134
9,2,6,9,-9,9,1,0.467569589614868,-1,-1,1,-1,0.417137622833252
9,2,6,10,-81,81,0,0.70088529586792,-1,1,-1,-1,0.217569589614868
9,2,6,11,-9,9,0,1.25046372413635,-1,-1,1,-1,0.45088529586792
9,2,6,12,-81,81,0,0.80091667175293,-1,-1,-1,-1,1.00046372413635
9,2,6,13,-3,3,0,0.634249925613403,-1,-1,-1,-1,0.55091667175293
9,2,6,14,-81,81,0,0.717548131942749,-1,-1,-1,-1,0.384249925613403
9,2,6,15,-3,3,1,1.01756191253662,-1,-1,-1,-1,0.467548131942749
9,2,6,16,-0,0,0,0.668110132217407,-1,1,-1,-1,0.767561912536621
9,2,6,17,-0,0,1,0.650906085968018,-1,-1,1,-1,0.418110132217407
9,2,6,18,-0,0,0,0.534245252609253,-1,1,-1,-1,0.400906085968018
9,2,6,19,3,3,1,0.517589807510376,-1,-1,1,-1,0.284245252609253
9,2,6,20,27,27,1,0.617559671401978,1,1,-1,-1,0.267589807510376
9,2,6,21,9,9,1,0.417587995529175,1,1,1,1,0.367559671401978
9,2,6,22,3,3,1,0.367566108703613,1,1,1,1,0.167587995529175
9,2,6,23,81,81,1,0.734246969223022,1,1,1,1,0.117566108703613
9,2,6,24,81,81,1,0.81754994392395,1,1,1,1,0.484246969223022
9,2,6,25,27,27,1,0.267141103744507,1,1,1,1,0.56754994392395
9,2,6,26,27,27,1,0.634253978729248,1,1,1,1,0.0171411037445068
9,2,6,27,9,9,1,0.950893878936768,1,1,1,1,0.384253978729248
9,2,6,28,81,81,1,0.667564868927002,1,1,1,1,0.700893878936768
9,2,6,29,9,9,0,0.967563152313232,1,1,1,1,0.417564868927002
9,2,6,30,9,9,1,0.733793020248413,1,-1,1,1,0.717563152313232
9,2,6,31,3,3,0,0.450913906097412,1,1,-1,1,0.483793020248413
9,2,6,32,9,9,1,0.684303045272827,1,-1,1,1,0.200913906097412
9,2,6,33,81,81,1,0.71711802482605,1,1,-1,1,0.434303045272827
9,2,6,37,3,3,0,0.600521087646484,1,1,-1,-1,0.417586326599121
9,2,6,38,27,27,1,0.633786201477051,1,-1,1,1,0.350521087646484
9,2,6,39,27,27,1,0.717136144638062,1,1,-1,1,0.383786201477051
9,2,6,43,9,9,1,0.900488376617432,-1,-1,-1,-1,1.16712808609009
9,2,6,44,0,0,1,0.984239339828491,1,1,-1,-1,0.650488376617432
9,2,6,45,3,3,0,0.683794021606445,1,1,1,1,0.734239339828491
9,2,6,46,-9,9,0,0.700465202331543,1,-1,1,1,0.433794021606445
9,2,6,47,-3,3,1,0.867133140563965,-1,-1,-1,1,0.450465202331543
9,2,6,48,-27,27,0,0.451194047927856,-1,1,-1,-1,0.617133140563965
9,2,6,49,-81,81,0,0.600456237792969,-1,-1,1,-1,0.201194047927856
9,2,6,50,-81,81,0,0.700903177261353,-1,-1,-1,-1,0.350456237792969
9,2,6,51,-3,3,0,0.934245824813843,-1,-1,-1,-1,0.450903177261353
9,2,6,52,-81,81,0,0.500521183013916,-1,-1,-1,-1,0.684245824813843
9,2,6,53,-9,9,0,0.617582082748413,-1,-1,-1,-1,0.250521183013916
9,2,6,54,9,9,0,0.284255027770996,-1,-1,-1,-1,0.367582082748413
9,2,6,55,3,3,0,0.734244346618652,1,-1,-1,-1,0.0342550277709961
9,2,6,56,81,81,1,0.450476408004761,1,-1,-1,1,0.484244346618652
9,2,6,57,-27,27,0,0.317135334014893,1,1,-1,1,0.200476408004761
9,2,6,58,-3,3,1,0.983786106109619,-1,-1,1,1,0.0671353340148926
9,2,6,59,-27,27,0,0.317152261734009,-1,1,-1,-1,0.733786106109619
9,2,6,60,-9,9,1,1.38418793678284,-1,-1,1,-1,0.0671522617340088
9,2,6,61,-81,81,0,0.65047025680542,-1,1,-1,-1,1.13418793678284
9,2,6,62,-3,3,0,0.884212255477905,-1,-1,1,-1,0.40047025680542
9,2,6,63,-3,3,0,0.750468730926514,-1,-1,-1,-1,0.634212255477905
9,2,6,64,-9,9,0,0.633792638778687,-1,-1,-1,-1,0.500468730926514
9,2,6,65,-27,27,0,0.817554950714111,-1,-1,-1,-1,0.383792638778687
9,2,6,66,-3,3,0,1.11709904670715,-1,-1,-1,-1,0.567554950714111
9,2,6,67,3,3,1,1.417555809021,-1,-1,-1,-1,0.867099046707153
9,2,6,68,-9,9,1,0.483821868896484,1,1,-1,-1,1.167555809021
9,2,6,69,-81,81,0,0.350926637649536,-1,1,1,1,0.233821868896484
9,2,6,70,-9,9,0,1.3504421710968,-1,-1,1,-1,0.100926637649536
9,2,6,71,27,27,1,0.43381404876709,-1,-1,-1,-1,1.1004421710968
9,2,6,72,3,3,0,0.400944948196411,1,1,-1,-1,0.18381404876709
9,2,6,73,81,81,1,0.450484752655029,1,-1,1,1,0.150944948196411
9,2,6,74,-27,27,0,0.867124080657959,1,1,-1,1,0.200484752655029
9,2,6,75,-3,3,1,0.734261035919189,-1,-1,1,1,0.617124080657959
9,2,6,76,-27,27,0,0.300470113754272,-1,1,-1,-1,0.484261035919189
9,2,6,77,-3,3,0,0.817169189453125,-1,-1,1,-1,0.0504701137542725
9,2,6,78,-27,27,0,0.317569017410278,-1,-1,-1,-1,0.567169189453125
9,2,6,79,-9,9,0,0.417602062225342,-1,-1,-1,-1,0.0675690174102783
9,2,6,85,-9,9,0,0.700915098190308,1,1,-1,1,1.01713252067566
9,2,6,86,-27,27,0,0.800449132919312,-1,-1,1,1,0.450915098190308
9,2,6,87,81,81,1,0.900896310806274,-1,-1,-1,-1,0.550449132919312
9,2,6,88,9,9,1,1.06753826141357,1,1,-1,-1,0.650896310806274
9,2,6,89,0,0,1,0.834251403808594,1,1,1,1,0.817538261413574
9,2,6,90,3,3,0,0.550926923751831,1,1,1,1,0.584251403808594
9,2,6,91,81,81,1,0.733774423599243,1,-1,1,1,0.300926923751831
9,2,6,92,9,9,1,1.20044088363647,1,1,-1,1,0.483774423599243
9,2,6,93,27,27,1,0.383800029754639,1,1,1,1,0.950440883636475
9,2,6,99,81,81,1,0.650459051132202,1,1,1,1,0.400496959686279
9,3,1,2,3,3,1,1.15088295936584,1,-1,1,1,0.750744104385376
9,3,1,3,-81,81,0,1.10090708732605,1,1,-1,1,0.900882959365845
9,3,1,4,-0,0,1,1.00090980529785,-1,-1,1,1,0.85090708732605
9,3,1,5,3,3,0,1.13376712799072,-1,1,-1,-1,0.750909805297852
9,3,1,6,-81,81,0,1.30087113380432,1,-1,1,-1,0.883767127990723
9,3,1,7,27,27,1,1.06718397140503,-1,-1,-1,1,1.05087113380432
9,3,1,8,81,81,1,1.48388886451721,1,1,-1,-1,0.817183971405029
9,3,1,9,0,0,0,0.633810997009277,1,1,1,1,1.23388886451721
9,3,1,10,-3,3,0,0.60093092918396,1,-1,1,1,0.383810997009277
9,3,1,11,27,27,1,0.950896978378296,-1,-1,-1,1,0.35093092918396
9,3,1,12,-81,81,0,1.0004551410675,1,1,-1,-1,0.700896978378296
9,3,1,16,-9,9,1,0.750913143157959,-1,-1,1,1,0.550915718078613
9,3,1,17,81,81,1,0.884271860122681,-1,1,-1,-1,0.500913143157959
9,3,1,18,-81,81,0,1.00046110153198,1,1,1,-1,0.634271860122681
9,3,1,19,9,9,1,0.667137145996094,-1,-1,1,1,0.750461101531982
9,3,1,23,-81,81,0,0.983817100524902,-1,-1,1,1,0.350460290908813
9,3,1,24,0,0,1,0.500464916229248,-1,-1,-1,-1,0.733817100524902
9,3,1,25,-27,27,0,0.650925636291504,1,1,-1,-1,0.250464916229248
9,3,1,26,9,9,1,0.667640209197998,-1,-1,1,1,0.400925636291504
9,3,1,27,-81,81,0,0.850887060165405,1,1,-1,-1,0.417640209197998
9,3,1,28,-27,27,0,0.850460290908813,-1,-1,1,1,0.600887060165405
9,3,1,29,27,27,1,0.684218645095825,-1,-1,-1,-1,0.600460290908813
9,3,1,30,-3,3,0,0.734225988388062,1,1,-1,-1,0.434218645095825
9,3,1,31,81,81,1,0.734215021133423,-1,-1,1,1,0.484225988388062
9,3,1,32,27,27,1,0.600494861602783,1,1,-1,-1,0.484215021133423
9,3,1,39,81,81,1,0.700923919677734,-1,1,1,1,0.634257078170776
9,3,1,40,-27,27,0,0.883802652359009,1,1,1,-1,0.450923919677734
9,3,1,41,27,27,1,0.283828973770142,-1,-1,1,1,0.633802652359009
9,3,1,42,0,0,1,0.567126989364624,1,1,-1,-1,0.0338289737701416
9,3,1,43,-81,81,0,0.634258985519409,1,1,1,1,0.317126989364624
9,3,1,44,9,9,1,0.550458192825317,-1,-1,1,1,0.384258985519409
9,3,1,45,-27,27,0,1.10045003890991,1,1,-1,-1,0.300458192825317
9,3,1,46,9,9,1,0.684723854064941,-1,-1,1,1,0.850450038909912
9,3,1,47,-0,0,0,0.534255981445312,1,1,-1,-1,0.434723854064941
9,3,1,48,27,27,1,0.400474309921265,-1,-1,1,1,0.284255981445312
9,3,1,49,-3,3,0,0.717614889144897,1,1,-1,-1,0.150474309921265
9,3,1,50,9,9,1,0.534257888793945,-1,-1,1,1,0.467614889144897
9,3,1,51,-9,9,1,1.0171320438385,1,1,-1,-1,0.284257888793945
9,3,1,52,9,9,0,1.01712703704834,-1,1,1,1,0.767132043838501
9,3,1,53,-81,81,0,1.10087084770203,1,-1,1,-1,0.76712703704834
9,3,1,54,0,0,0,0.68424916267395,-1,-1,-1,1,0.850870847702026
9,3,1,55,-81,81,0,0.750461101531982,1,-1,-1,-1,0.43424916267395
9,3,1,56,27,27,1,0.767126083374023,-1,-1,-1,1,0.500461101531982
9,3,1,57,-3,3,0,0.550918817520142,1,1,-1,-1,0.517126083374023
9,3,1,58,0,0,1,0.650490999221802,-1,-1,1,1,0.300918817520142
9,3,1,59,-3,3,0,0.283812999725342,1,1,-1,-1,0.400490999221802
9,3,1,64,-81,81,0,0.800915002822876,1,-1,1,-1,0.467157125473022
9,3,1,65,81,81,1,0.784252166748047,-1,-1,-1,1,0.550915002822876
9,3,1,66,-9,9,0,0.600466012954712,1,1,-1,-1,0.534252166748047
9,3,1,67,0,0,1,0.800884962081909,-1,-1,1,1,0.350466012954712
9,3,1,68,-3,3,0,0.66761589050293,1,1,-1,-1,0.550884962081909
9,3,1,69,81,81,1,0.717601299285889,-1,-1,1,1,0.41761589050293
9,3,1,70,-9,9,0,0.700445890426636,1,1,-1,-1,0.467601299285889
9,3,1,71,9,9,1,0.600994825363159,-1,-1,1,1,0.450445890426636
9,3,1,72,-3,3,0,0.600483179092407,1,1,-1,-1,0.350994825363159
9,3,1,73,-9,9,0,0.50046706199646,-1,-1,1,1,0.350483179092407
9,3,1,74,27,27,1,0.81754994392395,-1,-1,-1,-1,0.25046706199646
9,3,1,75,9,9,1,0.834248065948486,1,1,-1,-1,0.56754994392395
9,3,1,76,-27,27,0,0.550480842590332,1,1,1,1,0.584248065948486
9,3,1,77,27,27,1,0.683816909790039,-1,-1,1,1,0.300480842590332
9,3,1,78,9,9,1,0.98424220085144,1,1,-1,-1,0.433816909790039
9,3,1,79,-81,81,0,1.13378095626831,1,1,1,1,0.73424220085144
9,3,1,80,-81,81,0,0.650503158569336,-1,-1,1,1,0.883780956268311
9,3,1,81,0,0,1,0.650882720947266,-1,-1,-1,-1,0.400503158569336
9,3,1,82,-3,3,0,0.684462070465088,1,1,-1,-1,0.400882720947266
9,3,1,83,9,9,1,0.434267997741699,-1,-1,1,1,0.434462070465088
9,3,1,84,-81,81,0,0.800892114639282,1,1,-1,-1,0.184267997741699
9,3,1,85,3,3,1,0.667586803436279,-1,-1,1,1,0.550892114639282
9,3,1,86,9,9,0,0.417601823806763,1,1,-1,-1,0.417586803436279
9,3,1,87,3,3,0,0.650926828384399,1,-1,1,1,0.167601823806763
9,3,1,88,-27,27,0,1.10091018676758,1,-1,-1,1,0.400926828384399
9,3,1,89,-27,27,0,0.967108011245728,-1,-1,-1,1,0.850910186767578
9,3,1,90,3,3,1,0.567139148712158,-1,-1,-1,-1,0.717108011245728
9,3,1,91,81,81,1,1.15090799331665,1,1,-1,-1,0.317139148712158
9,3,1,92,-9,9,0,0.550470113754272,1,1,1,1,0.90090799331665
9,3,1,93,3,3,1,0.550918817520142,-1,-1,1,1,0.300470113754272
9,3,1,94,-81,81,0,0.750457286834717,1,1,-1,-1,0.300918817520142
9,3,1,95,9,9,1,1.20043301582336,-1,-1,1,1,0.500457286834717
9,3,1,96,-0,0,0,0.667134046554565,1,1,-1,-1,0.950433015823364
9,3,1,97,3,3,1,0.717174053192139,-1,-1,1,1,0.417134046554565
9,3,1,98,-27,27,0,0.883857011795044,1,1,-1,-1,0.467174053192139
9,3,1,99,27,27,1,0.90052318572998,-1,-1,1,1,0.633857011795044
9,3,2,2,-3,3,0,0.701355218887329,1,1,1,1,0.567351579666138
9,3,2,3,-81,81,0,0.634271621704102,-1,-1,1,1,0.451355218887329
9,3,2,4,81,81,1,0.567589998245239,-1,-1,-1,-1,0.384271621704102
9,3,2,5,-81,81,0,0.617151975631714,1,1,-1,-1,0.317589998245239
9,3,2,6,-27,27,0,0.667601823806763,-1,-1,1,1,0.367151975631714
9,3,2,7,3,3,1,0.700469017028809,-1,-1,-1,-1,0.417601823806763
9,3,2,11,27,27,1,0.767111301422119,-1,1,-1,1,0.350474834442139
9,3,2,12,-0,0,1,1.05045604705811,1,1,1,-1,0.517111301422119
9,3,2,13,27,27,1,1.06757164001465,-1,1,1,1,0.800456047058105
9,3,2,14,3,3,1,0.584246158599854,1,1,1,-1,0.817571640014648
9,3,2,15,-9,9,0,0.434695482254028,1,1,1,1,0.334246158599854
9,3,2,16,-0,0,0,0.667137622833252,-1,-1,1,1,0.184695482254028
9,3,2,17,3,3,1,0.367166996002197,-1,-1,-1,-1,0.417137622833252
9,3,2,18,-81,81,0,1.06710410118103,1,1,-1,-1,0.117166996002197
9,3,2,19,-9,9,1,0.867125034332275,-1,-1,1,1,0.81710410118103
9,3,2,20,9,9,1,0.833813905715942,-1,1,-1,-1,0.617125034332275
9,3,2,21,-9,9,0,0.600969076156616,1,1,1,-1,0.583813905715942
9,3,2,22,27,27,1,0.684242248535156,-1,-1,1,1,0.350969076156616
9,3,2,23,-3,3,0,0.483834981918335,1,1,-1,-1,0.434242248535156
9,3,2,24,9,9,0,0.517142057418823,-1,-1,1,1,0.233834981918335
9,3,2,25,-27,27,0,0.917111873626709,1,-1,-1,-1,0.267142057418823
9,3,2,26,27,27,1,0.9842369556427,-1,-1,-1,1,0.667111873626709
9,3,2,27,-27,27,0,0.500518798828125,1,1,-1,-1,0.7342369556427
9,3,2,28,-9,9,1,0.584250926971436,-1,-1,1,1,0.250518798828125
9,3,2,29,81,81,1,0.817112922668457,-1,1,-1,-1,0.334250926971436
9,3,2,30,-3,3,0,0.70045804977417,1,1,1,-1,0.567112922668457
9,3,2,31,3,3,1,0.983794450759888,-1,-1,1,1,0.45045804977417
9,3,2,32,-81,81,0,0.802261829376221,1,1,-1,-1,0.733794450759888
9,3,2,33,9,9,1,0.867148876190186,-1,-1,1,1,0.552261829376221
9,3,2,34,-3,3,1,0.984236001968384,1,1,-1,-1,0.617148876190186
9,3,2,38,-27,27,0,0.734288930892944,1,1,1,1,0.817573547363281
9,3,2,39,3,3,1,0.867573261260986,-1,-1,1,1,0.484288930892944
9,3,2,40,-81,81,0,0.683816909790039,1,1,-1,-1,0.617573261260986
9,3,2,41,9,9,1,0.517168521881104,-1,-1,1,1,0.433816909790039
9,3,2,42,-81,81,0,0.717156171798706,1,1,-1,-1,0.267168521881104
9,3,2,43,3,3,1,0.617130994796753,-1,-1,1,1,0.467156171798706
9,3,2,44,-9,9,0,0.834241151809692,1,1,-1,-1,0.367130994796753
9,3,2,45,0,0,1,0.583802938461304,-1,-1,1,1,0.584241151809692
9,3,2,46,-81,81,0,0.817593097686768,1,1,-1,-1,0.333802938461304
9,3,2,47,3,3,0,1.45086908340454,-1,-1,1,1,0.567593097686768
9,3,2,48,9,9,1,0.650939226150513,1,-1,-1,-1,1.20086908340454
9,3,2,49,-0,0,0,0.733793973922729,1,1,-1,1,0.400939226150513
9,3,2,50,81,81,1,0.633809089660645,-1,-1,1,1,0.483793973922729
9,3,2,51,-27,27,0,0.767133951187134,1,1,-1,-1,0.383809089660645
9,3,2,52,27,27,1,0.800463199615479,-1,-1,1,1,0.517133951187134
9,3,2,53,-9,9,0,0.550487756729126,1,1,-1,-1,0.550463199615479
9,3,2,54,0,0,0,0.717581987380981,-1,-1,1,1,0.300487756729126
9,3,2,55,-27,27,0,0.783793926239014,1,-1,-1,-1,0.467581987380981
9,3,2,56,-27,27,0,0.50045919418335,-1,-1,-1,1,0.533793926239014
9,3,2,57,9,9,1,0.550469875335693,-1,-1,-1,-1,0.25045919418335
9,3,2,58,-3,3,0,0.350499629974365,1,1,-1,-1,0.300469875335693
9,3,2,59,81,81,1,1.21710205078125,-1,-1,1,1,0.100499629974365
9,3,2,60,-9,9,0,0.36756706237793,1,1,-1,-1,0.96710205078125
9,3,2,61,27,27,1,0.483792066574097,-1,-1,1,1,0.11756706237793
9,3,2,62,-0,0,0,0.417152881622314,1,1,-1,-1,0.233792066574097
9,3,2,63,27,27,1,0.450499773025513,-1,-1,1,1,0.167152881622314
9,3,2,64,-81,81,0,0.501261234283447,1,1,-1,-1,0.200499773025513
9,3,2,65,81,81,1,0.717161655426025,-1,-1,1,1,0.251261234283447
