subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
9,3,2,66,-0,0,1,1.23425674438477,1,1,-1,-1,0.467161655426025
9,3,2,67,9,9,1,0.650478363037109,-1,1,1,1,0.984256744384766
9,3,2,68,-3,3,0,0.617585182189941,1,1,1,-1,0.400478363037109
9,3,2,69,3,3,0,0.367214918136597,-1,-1,1,1,0.367585182189941
9,3,2,70,3,3,1,0.33427357673645,1,-1,-1,-1,0.117214918136597
9,3,2,71,-81,81,0,0.700463533401489,1,1,-1,1,0.0842735767364502
9,3,2,72,81,81,1,0.650495052337646,-1,-1,1,1,0.450463533401489
9,3,2,73,-27,27,0,0.467598915100098,1,1,-1,-1,0.400495052337646
9,3,2,74,81,81,1,0.617128372192383,-1,-1,1,1,0.217598915100098
9,3,2,75,-9,9,0,0.484268665313721,1,1,-1,-1,0.367128372192383
9,3,2,76,81,81,1,0.667133808135986,-1,-1,1,1,0.234268665313721
9,3,2,77,-27,27,0,0.683802127838135,1,1,-1,-1,0.417133808135986
9,3,2,81,27,27,1,0.633826732635498,-1,-1,-1,-1,0.550501823425293
9,3,2,82,27,27,1,0.434283971786499,1,1,-1,-1,0.383826732635498
9,3,2,83,-0,0,1,0.317136287689209,1,1,1,1,0.184283971786499
9,3,2,84,27,27,1,0.567621946334839,-1,1,1,1,0.067136287689209
9,3,2,85,27,27,1,0.617623805999756,1,1,1,-1,0.317621946334839
9,3,2,86,-3,3,1,0.517158031463623,1,1,1,1,0.367623805999756
9,3,2,87,9,9,1,0.734256982803345,-1,1,1,1,0.267158031463623
9,3,2,88,3,3,0,0.700458288192749,1,1,1,-1,0.484256982803345
9,3,2,89,3,3,1,0.584263801574707,1,-1,1,1,0.450458288192749
9,3,2,90,-3,3,0,0.700482845306396,1,1,-1,1,0.334263801574707
9,3,2,91,27,27,1,0.717118740081787,-1,-1,1,1,0.450482845306396
9,3,2,92,81,81,1,1.03436994552612,1,1,-1,-1,0.467118740081787
9,3,2,93,3,3,1,0.600472927093506,1,1,1,1,0.784369945526123
9,3,2,94,-9,9,0,0.417627811431885,1,1,1,1,0.350472927093506
9,3,2,95,27,27,1,0.667135953903198,-1,-1,1,1,0.167627811431885
9,3,2,96,-9,9,0,0.850868701934814,1,1,-1,-1,0.417135953903198
9,3,2,97,81,81,1,0.818464040756226,-1,-1,1,1,0.600868701934814
9,3,2,98,-0,0,0,0.717582702636719,1,1,-1,-1,0.568464040756226
9,3,2,99,3,3,1,0.717151165008545,-1,-1,1,1,0.467582702636719
9,3,3,2,3,3,0,0.550903081893921,1,-1,1,1,0.734449148178101
9,3,3,3,3,3,0,0.883788824081421,1,-1,-1,1,0.300903081893921
9,3,3,4,-3,3,0,0.450478076934814,1,-1,-1,1,0.633788824081421
9,3,3,5,27,27,1,0.584259033203125,-1,-1,-1,1,0.200478076934814
9,3,3,6,-81,81,0,0.883806943893433,1,1,-1,-1,0.334259033203125
9,3,3,7,-3,3,0,0.700913906097412,-1,-1,1,1,0.633806943893433
9,3,3,8,-81,81,0,0.834891796112061,-1,-1,-1,-1,0.450913906097412
9,3,3,9,-27,27,0,0.483865976333618,-1,-1,-1,-1,0.584891796112061
9,3,3,10,9,9,1,0.61713171005249,-1,-1,-1,-1,0.233865976333618
9,3,3,11,3,3,1,0.633862257003784,1,1,-1,-1,0.36713171005249
9,3,3,12,9,9,1,0.600464105606079,1,1,1,1,0.383862257003784
9,3,3,13,9,9,0,0.350498676300049,1,1,1,1,0.350464105606079
9,3,3,14,27,27,1,0.467148065567017,1,-1,1,1,0.100498676300049
9,3,3,15,0,0,0,0.551305055618286,1,1,-1,1,0.217148065567017
9,3,3,16,27,27,1,0.550480604171753,1,-1,1,1,0.301305055618286
9,3,3,17,-81,81,0,0.700454711914062,1,1,-1,1,0.300480604171753
9,3,3,18,81,81,1,0.61712384223938,-1,-1,1,1,0.450454711914062
9,3,3,19,-3,3,0,0.883782386779785,1,1,-1,-1,0.36712384223938
9,3,3,20,-3,3,1,0.667112827301025,-1,-1,1,1,0.633782386779785
9,3,3,21,-0,0,0,0.600486993789673,-1,1,-1,-1,0.417112827301025
9,3,3,22,-81,81,0,0.884263753890991,-1,-1,1,-1,0.350486993789673
9,3,3,23,-0,0,1,0.633841276168823,-1,-1,-1,-1,0.634263753890991
9,3,3,24,-81,81,0,0.650926113128662,-1,1,-1,-1,0.383841276168823
9,3,3,25,-27,27,0,0.583792209625244,-1,-1,1,-1,0.400926113128662
9,3,3,26,27,27,1,0.534312963485718,-1,-1,-1,-1,0.333792209625244
9,3,3,27,-27,27,0,0.550467967987061,1,1,-1,-1,0.284312963485718
9,3,3,28,81,81,1,0.500484466552734,-1,-1,1,1,0.300467967987061
9,3,3,29,3,3,0,0.517117977142334,1,1,-1,-1,0.250484466552734
9,3,3,30,27,27,1,0.383805990219116,1,-1,1,1,0.267117977142334
9,3,3,31,-27,27,0,0.984238147735596,1,1,-1,1,0.133805990219116
9,3,3,32,27,27,1,0.600922107696533,-1,-1,1,1,0.734238147735596
9,3,3,33,-9,9,0,0.433804988861084,1,1,-1,-1,0.350922107696533
9,3,3,34,-9,9,1,0.800977230072021,-1,-1,1,1,0.183804988861084
9,3,3,35,-0,0,0,1.11710000038147,-1,1,-1,-1,0.550977230072021
9,3,3,36,-9,9,0,0.784204244613647,-1,-1,1,-1,0.86710000038147
9,3,3,37,27,27,1,0.600492000579834,-1,-1,-1,-1,0.534204244613647
9,3,3,38,81,81,1,1.0842387676239,1,1,-1,-1,0.350492000579834
9,3,3,39,3,3,0,0.550924062728882,1,1,1,1,0.834238767623901
9,3,3,40,9,9,1,0.56713604927063,1,-1,1,1,0.300924062728882
9,3,3,41,9,9,1,0.867601871490479,1,1,-1,1,0.31713604927063
9,3,3,42,3,3,1,0.783870935440063,1,1,1,1,0.617601871490479
9,3,3,43,9,9,0,0.450472354888916,1,1,1,1,0.533870935440063
9,3,3,44,9,9,1,0.567203760147095,1,-1,1,1,0.200472354888916
9,3,3,45,27,27,1,0.434245109558105,1,1,-1,1,0.317203760147095
9,3,3,46,-9,9,0,0.584268569946289,1,1,1,1,0.184245109558105
9,3,3,47,-3,3,1,0.567138910293579,-1,-1,1,1,0.334268569946289
9,3,3,48,-9,9,0,0.3842453956604,-1,1,-1,-1,0.317138910293579
9,3,3,49,3,3,0,0.500450849533081,-1,-1,1,-1,0.1342453956604
9,3,3,50,9,9,1,0.28382420539856,1,-1,-1,-1,0.250450849533081
9,3,3,51,3,3,0,0.517126321792603,1,1,-1,1,0.0338242053985596
9,3,3,52,-3,3,0,0.867114305496216,1,-1,1,1,0.267126321792603
9,3,3,53,81,81,1,0.900975942611694,-1,-1,-1,1,0.617114305496216
9,3,3,54,27,27,1,0.483802080154419,1,1,-1,-1,0.650975942611694
9,3,3,55,-81,81,0,0.517131805419922,1,1,1,1,0.233802080154419
9,3,3,56,-81,81,0,0.467145919799805,-1,-1,1,1,0.267131805419922
9,3,3,57,3,3,1,0.434713840484619,-1,-1,-1,-1,0.217145919799805
9,3,3,58,81,81,1,0.633816003799438,1,1,-1,-1,0.184713840484619
9,3,3,59,-3,3,0,0.517593145370483,1,1,1,1,0.383816003799438
9,3,3,60,-27,27,0,0.517140865325928,-1,-1,1,1,0.267593145370483
9,3,3,61,-27,27,0,0.63424015045166,-1,-1,-1,-1,0.267140865325928
9,3,3,62,-81,81,0,1.01756811141968,-1,-1,-1,-1,0.38424015045166
9,3,3,63,9,9,0,1.05047821998596,-1,-1,-1,-1,0.767568111419678
9,3,3,64,27,27,1,0.951573133468628,1,-1,-1,-1,0.800478219985962
9,3,3,65,81,81,1,0.800555229187012,1,1,-1,1,0.701573133468628
9,3,3,66,-3,3,1,0.66757607460022,1,1,1,1,0.550555229187012
9,3,3,67,-3,3,0,0.467567205429077,-1,1,1,1,0.41757607460022
9,3,3,68,-0,0,1,0.400473117828369,-1,-1,1,-1,0.217567205429077
9,3,3,69,-0,0,1,0.451160192489624,-1,1,-1,-1,0.150473117828369
9,3,3,70,-81,81,0,0.617127895355225,-1,1,1,-1,0.201160192489624
9,3,3,71,-81,81,0,0.734247922897339,-1,-1,1,-1,0.367127895355225
9,3,3,72,-9,9,0,1.10089802742004,-1,-1,-1,-1,0.484247922897339
9,3,3,73,-27,27,0,0.884222745895386,-1,-1,-1,-1,0.850898027420044
9,3,3,74,-3,3,0,0.667140007019043,-1,-1,-1,-1,0.634222745895386
9,3,3,75,-81,81,0,0.83378791809082,-1,-1,-1,-1,0.417140007019043
9,3,3,76,-81,81,0,0.900913000106812,-1,-1,-1,-1,0.58378791809082
9,3,3,77,-27,27,0,0.834243774414062,-1,-1,-1,-1,0.650913000106812
9,3,3,78,-3,3,0,0.633811235427856,-1,-1,-1,-1,0.584243774414062
9,3,3,79,-27,27,0,0.550495862960815,-1,-1,-1,-1,0.383811235427856
9,3,3,80,-0,0,1,0.46714973449707,-1,-1,-1,-1,0.300495862960815
9,3,3,81,-9,9,0,0.517573118209839,-1,1,-1,-1,0.21714973449707
9,3,3,82,-0,0,1,0.533782243728638,-1,-1,1,-1,0.267573118209839
9,3,3,83,-81,81,0,0.70048189163208,-1,1,-1,-1,0.283782243728638
9,3,3,84,-27,27,0,0.967571020126343,-1,-1,1,-1,0.45048189163208
9,3,3,85,-3,3,1,0.767151117324829,-1,-1,-1,-1,0.717571020126343
9,3,3,86,9,9,1,0.400479793548584,-1,1,-1,-1,0.517151117324829
9,3,3,87,9,9,1,0.534260988235474,1,1,1,-1,0.150479793548584
9,3,3,88,81,81,1,0.884240865707397,1,1,1,1,0.284260988235474
9,3,3,89,0,0,0,0.450473785400391,1,1,1,1,0.634240865707397
9,3,3,90,9,9,1,0.434249401092529,1,-1,1,1,0.200473785400391
9,3,3,91,9,9,1,0.500505924224854,1,1,-1,1,0.184249401092529
9,3,3,92,9,9,1,0.683795928955078,1,1,1,1,0.250505924224854
9,3,3,93,27,27,0,1.28377676010132,1,1,1,1,0.433795928955078
9,3,3,94,-0,0,1,0.750911712646484,1,-1,1,1,1.03377676010132
9,3,3,95,-27,27,0,0.800465822219849,-1,1,-1,1,0.500911712646484
9,3,3,96,-0,0,0,1.35043096542358,-1,-1,1,-1,0.550465822219849
9,3,3,97,-9,9,1,0.267574071884155,-1,-1,-1,-1,1.10043096542358
9,3,3,98,-81,81,0,1.16712474822998,-1,1,-1,-1,0.0175740718841553
9,3,3,99,81,81,1,0.584236145019531,-1,-1,1,-1,0.91712474822998
9,3,4,2,3,3,1,0.700888156890869,-1,-1,1,1,0.400656938552856
9,3,4,3,-9,9,1,0.550471067428589,1,1,-1,-1,0.450888156890869
9,3,4,4,9,9,0,1.20089817047119,-1,1,1,1,0.300471067428589
9,3,4,5,-81,81,0,0.784224271774292,1,-1,1,-1,0.950898170471191
9,3,4,6,-3,3,1,0.667118310928345,-1,-1,-1,1,0.534224271774292
9,3,4,7,-81,81,0,0.817612171173096,-1,1,-1,-1,0.417118310928345
9,3,4,8,27,27,1,0.550488948822021,-1,-1,1,-1,0.567612171173096
9,3,4,9,3,3,1,0.817934036254883,1,1,-1,-1,0.300488948822021
9,3,4,10,-81,81,0,0.50049090385437,1,1,1,1,0.567934036254883
9,3,4,11,9,9,1,0.400471925735474,-1,-1,1,1,0.25049090385437
9,3,4,12,-3,3,0,0.717128038406372,1,1,-1,-1,0.150471925735474
9,3,4,13,3,3,1,0.467588186264038,-1,-1,1,1,0.467128038406372
9,3,4,14,9,9,0,0.884255170822144,1,1,-1,-1,0.217588186264038
9,3,4,15,-9,9,0,0.550472259521484,1,-1,1,1,0.634255170822144
9,3,4,16,3,3,1,1.00046801567078,-1,-1,-1,1,0.300472259521484
9,3,4,17,-9,9,1,0.867583036422729,1,1,-1,-1,0.750468015670776
9,3,4,18,-81,81,0,0.45045804977417,-1,1,1,1,0.617583036422729
9,3,4,19,81,81,1,0.900460958480835,-1,-1,1,-1,0.20045804977417
9,3,4,20,0,0,0,0.967143058776855,1,1,-1,-1,0.650460958480835
9,3,4,21,-27,27,0,0.50049901008606,1,-1,1,1,0.717143058776855
9,3,4,22,3,3,1,0.417128801345825,-1,-1,-1,1,0.25049901008606
9,3,4,23,-27,27,0,0.850915193557739,1,1,-1,-1,0.167128801345825
9,3,4,24,9,9,1,0.800448894500732,-1,-1,1,1,0.600915193557739
9,3,4,25,27,27,1,0.633799314498901,1,1,-1,-1,0.550448894500732
9,3,4,26,9,9,0,0.650461912155151,1,1,1,1,0.383799314498901
9,3,4,27,-27,27,0,0.400471925735474,1,-1,1,1,0.400461912155151
9,3,4,28,9,9,1,0.634588003158569,-1,-1,-1,1,0.150471925735474
9,3,4,29,-3,3,0,0.733787059783936,1,1,-1,-1,0.384588003158569
9,3,4,30,-3,3,0,0.483824014663696,-1,-1,1,1,0.483787059783936
9,3,4,34,9,9,1,0.534714937210083,-1,-1,-1,-1,0.667126893997192
9,3,4,35,3,3,0,0.567589044570923,1,1,-1,-1,0.284714937210083
9,3,4,36,3,3,1,0.467127084732056,1,-1,1,1,0.317589044570923
9,3,4,37,-0,0,0,0.684244871139526,1,1,-1,1,0.217127084732056
9,3,4,38,-0,0,1,0.317193269729614,-1,-1,1,1,0.434244871139526
9,3,4,39,81,81,1,0.700460910797119,-1,1,-1,-1,0.0671932697296143
9,3,4,40,3,3,0,0.534261226654053,1,1,1,-1,0.450460910797119
9,3,4,41,81,81,1,0.884237051010132,1,-1,1,1,0.284261226654053
9,3,4,42,-9,9,0,0.53380298614502,1,1,-1,1,0.634237051010132
9,3,4,43,27,27,1,0.483829021453857,-1,-1,1,1,0.28380298614502
9,3,4,44,-27,27,0,0.334235191345215,1,1,-1,-1,0.233829021453857
9,3,4,45,81,81,1,0.534239292144775,-1,-1,1,1,0.0842351913452148
9,3,4,46,-9,9,0,0.51713490486145,1,1,-1,-1,0.284239292144775
9,3,4,47,-0,0,1,0.850905179977417,-1,-1,1,1,0.26713490486145
9,3,4,48,-81,81,0,0.517579078674316,-1,1,-1,-1,0.600905179977417
9,3,4,49,-9,9,1,0.6338050365448,-1,-1,1,-1,0.267579078674316
9,3,4,50,-27,27,0,0.750453233718872,-1,1,-1,-1,0.3838050365448
9,3,4,51,-27,27,0,0.633819818496704,-1,-1,1,-1,0.500453233718872
9,3,4,52,-81,81,0,0.600939035415649,-1,-1,-1,-1,0.383819818496704
9,3,4,53,-81,81,0,0.600923776626587,-1,-1,-1,-1,0.350939035415649
9,3,4,54,81,81,1,0.56725811958313,-1,-1,-1,-1,0.350923776626587
9,3,4,55,-81,81,0,0.500494956970215,1,1,-1,-1,0.31725811958313
9,3,4,56,-81,81,0,0.517145872116089,-1,-1,1,1,0.250494956970215
9,3,4,57,-3,3,0,0.800997018814087,-1,-1,-1,-1,0.267145872116089
9,3,4,58,-81,81,0,0.467178106307983,-1,-1,-1,-1,0.550997018814087
9,3,4,59,-3,3,1,0.484250545501709,-1,-1,-1,-1,0.217178106307983
9,3,4,60,27,27,1,0.48424768447876,-1,1,-1,-1,0.234250545501709
9,3,4,61,3,3,0,0.91758131980896,1,1,1,-1,0.23424768447876
9,3,4,62,81,81,1,0.900465965270996,1,-1,1,1,0.66758131980896
9,3,4,63,-9,9,0,0.883795022964478,1,1,-1,1,0.650465965270996
9,3,4,64,-9,9,1,0.300507068634033,-1,-1,1,1,0.633795022964478
9,3,4,65,-9,9,0,0.41761302947998,-1,1,-1,-1,0.0505070686340332
9,3,4,66,-0,0,1,0.3509521484375,-1,-1,1,-1,0.16761302947998
9,3,4,67,27,27,1,0.533820152282715,-1,1,-1,-1,0.1009521484375
9,3,4,68,9,9,1,0.467595100402832,1,1,1,-1,0.283820152282715
9,3,4,69,-9,9,0,0.533826112747192,1,1,1,1,0.217595100402832
9,3,4,70,27,27,1,0.583793878555298,-1,-1,1,1,0.283826112747192
9,3,4,71,-27,27,0,0.450917482376099,1,1,-1,-1,0.333793878555298
9,3,4,72,-3,3,1,0.550467967987061,-1,-1,1,1,0.200917482376099
9,3,4,73,-9,9,1,0.534224987030029,-1,1,-1,-1,0.300467967987061
9,3,4,74,-0,0,0,1.26755309104919,-1,1,1,-1,0.284224987030029
9,3,4,75,-81,81,0,0.917123079299927,-1,-1,1,-1,1.01755309104919
9,3,4,76,-9,9,0,0.533827066421509,-1,-1,-1,-1,0.667123079299927
9,3,4,77,-27,27,0,0.634233951568604,-1,-1,-1,-1,0.283827066421509
9,3,4,78,-9,9,1,0.550891876220703,-1,-1,-1,-1,0.384233951568604
9,3,4,79,27,27,1,0.467560052871704,-1,1,-1,-1,0.300891876220703
9,3,4,80,-3,3,1,0.700468063354492,1,1,1,-1,0.217560052871704
9,3,4,81,27,27,1,0.434259176254272,-1,1,1,1,0.450468063354492
9,3,4,82,27,27,1,0.400490999221802,1,1,1,-1,0.184259176254272
9,3,4,83,-81,81,0,0.367599010467529,1,1,1,1,0.150490999221802
9,3,4,91,-81,81,0,0.467595815658569,1,-1,1,-1,1.06756186485291
9,3,4,92,81,81,1,0.417128324508667,-1,-1,-1,1,0.217595815658569
9,3,4,93,0,0,1,1.25044393539429,1,1,-1,-1,0.167128324508667
9,3,4,94,0,0,1,0.600452899932861,1,1,1,1,1.00044393539429
9,3,4,95,-27,27,0,0.550899028778076,1,1,1,1,0.350452899932861
9,3,4,96,-3,3,1,0.600926160812378,-1,-1,1,1,0.300899028778076
9,3,4,97,-3,3,1,0.250914335250854,-1,1,-1,-1,0.350926160812378
9,3,4,98,-81,81,0,0.550477981567383,-1,1,1,-1,0.000914335250854492
9,3,4,99,27,27,1,0.65048885345459,-1,-1,1,-1,0.300477981567383
9,3,5,2,9,9,1,0.667584896087646,-1,-1,-1,-1,0.0840489864349365
9,3,5,3,9,9,0,0.567138195037842,1,1,-1,-1,0.417584896087646
9,3,5,4,3,3,1,0.417147159576416,1,-1,1,1,0.317138195037842
9,3,5,5,-3,3,0,0.267632007598877,1,1,-1,1,0.167147159576416
9,3,5,6,-27,27,0,0.717127084732056,-1,-1,1,1,0.017632007598877
9,3,5,7,-81,81,0,0.550467967987061,-1,-1,-1,-1,0.467127084732056
9,3,5,8,-81,81,0,0.58380389213562,-1,-1,-1,-1,0.300467967987061
9,3,5,9,81,81,1,0.551406860351562,-1,-1,-1,-1,0.33380389213562
9,3,5,10,-27,27,0,0.63425087928772,1,1,-1,-1,0.301406860351562
9,3,5,11,27,27,1,0.600913047790527,-1,-1,1,1,0.38425087928772
9,3,5,12,81,81,1,0.600468158721924,1,1,-1,-1,0.350913047790527
9,3,5,13,0,0,1,0.500475883483887,1,1,1,1,0.350468158721924
9,3,5,14,0,0,0,1.01757192611694,1,1,1,1,0.250475883483887
9,3,5,15,9,9,1,0.467169761657715,1,-1,1,1,0.767571926116943
9,3,5,16,-9,9,0,0.650467157363892,1,1,-1,1,0.217169761657715
9,3,5,17,9,9,1,0.467134952545166,-1,-1,1,1,0.400467157363892
9,3,5,18,-3,3,0,0.550464868545532,1,1,-1,-1,0.217134952545166
9,3,5,19,81,81,1,0.517147064208984,-1,-1,1,1,0.300464868545532
9,3,5,20,9,9,1,0.667131900787354,1,1,-1,-1,0.267147064208984
9,3,5,21,81,81,1,0.400927782058716,1,1,1,1,0.417131900787354
9,3,5,22,9,9,1,0.467602968215942,1,1,1,1,0.150927782058716
9,3,5,23,-3,3,0,0.567214250564575,1,1,1,1,0.217602968215942
9,3,5,24,3,3,1,0.950458765029907,-1,-1,1,1,0.317214250564575
9,3,5,25,3,3,1,0.650468111038208,1,1,-1,-1,0.700458765029907
9,3,5,26,-27,27,0,0.617583990097046,1,1,1,1,0.400468111038208
9,3,5,27,3,3,0,0.867568016052246,-1,-1,1,1,0.367583990097046
9,3,5,28,27,27,1,0.434256076812744,1,-1,-1,-1,0.617568016052246
9,3,5,29,27,27,1,0.451075077056885,1,1,-1,1,0.184256076812744
9,3,5,30,9,9,1,0.567573308944702,1,1,1,1,0.201075077056885
9,3,5,31,-9,9,0,1.35048294067383,1,1,1,1,0.317573308944702
9,3,5,32,-3,3,1,0.800461769104004,-1,-1,1,1,1.10048294067383
9,3,5,33,0,0,0,1.1342339515686,-1,1,-1,-1,0.550461769104004
9,3,5,34,81,81,1,0.517768144607544,1,-1,1,-1,0.884233951568604
9,3,5,35,-9,9,0,0.50049901008606,1,1,-1,1,0.267768144607544
9,3,5,36,-3,3,1,0.517129421234131,-1,-1,1,1,0.25049901008606
9,3,5,37,-81,81,0,0.450478315353394,-1,1,-1,-1,0.267129421234131
9,3,5,38,-81,81,0,0.700901031494141,-1,-1,1,-1,0.200478315353394
9,3,5,39,-81,81,0,0.500461101531982,-1,-1,-1,-1,0.450901031494141
9,3,5,40,27,27,1,0.400477886199951,-1,-1,-1,-1,0.250461101531982
9,3,5,41,-81,81,0,0.417597055435181,1,1,-1,-1,0.150477886199951
9,3,5,42,-27,27,0,0.717183351516724,-1,-1,1,1,0.167597055435181
9,3,5,43,27,27,1,0.283802270889282,-1,-1,-1,-1,0.467183351516724
9,3,5,44,3,3,0,0.384230852127075,1,1,-1,-1,0.0338022708892822
9,3,5,45,-27,27,1,0.550468921661377,1,-1,1,1,0.134230852127075
9,3,5,46,9,9,1,1.41709804534912,-1,1,-1,1,0.300468921661377
9,3,5,47,-9,9,0,0.933809995651245,1,1,1,-1,1.16709804534912
9,3,5,48,-3,3,1,0.450464248657227,-1,-1,1,1,0.683809995651245
9,3,5,49,-27,27,1,0.917112350463867,-1,1,-1,-1,0.200464248657227
9,3,5,50,0,0,0,0.98510217666626,-1,1,1,-1,0.667112350463867
9,3,5,51,-81,81,0,0.833792209625244,1,-1,1,-1,0.73510217666626
9,3,5,52,27,27,1,0.633810043334961,-1,-1,-1,1,0.583792209625244
9,3,5,53,-3,3,0,0.33379602432251,1,1,-1,-1,0.383810043334961
9,3,5,58,-9,9,0,0.433829069137573,-1,1,-1,-1,0.350479125976562
9,3,5,59,-27,27,1,0.583798170089722,-1,-1,1,-1,0.183829069137573
9,3,5,60,-27,27,0,0.550909996032715,-1,1,-1,-1,0.333798170089722
9,3,5,61,9,9,1,0.4338698387146,-1,-1,1,-1,0.300909996032715
9,3,5,62,-9,9,1,0.600471973419189,1,1,-1,-1,0.1838698387146
9,3,5,63,81,81,1,0.800463199615479,-1,1,1,1,0.350471973419189
9,3,5,64,-81,81,0,0.533830165863037,1,1,1,-1,0.550463199615479
9,3,5,65,-27,27,0,0.550932884216309,-1,-1,1,1,0.283830165863037
9,3,5,66,3,3,1,0.617133140563965,-1,-1,-1,-1,0.300932884216309
9,3,5,67,0,0,1,0.584229946136475,1,1,-1,-1,0.367133140563965
9,3,5,68,0,0,0,0.483810424804688,1,1,1,1,0.334229946136475
9,3,5,72,3,3,1,0.583850860595703,-1,-1,-1,-1,0.517575740814209
9,3,5,73,-27,27,0,0.5004563331604,1,1,-1,-1,0.333850860595703
9,3,5,74,81,81,1,0.58379602432251,-1,-1,1,1,0.2504563331604
9,3,5,75,27,27,1,0.400475978851318,1,1,-1,-1,0.33379602432251
9,3,5,76,-3,3,0,0.783862352371216,1,1,1,1,0.150475978851318
9,3,5,77,-0,0,1,0.484260082244873,-1,-1,1,1,0.533862352371216
9,3,5,78,0,0,1,0.367188930511475,-1,1,-1,-1,0.234260082244873
9,3,5,79,3,3,1,0.467209100723267,1,1,1,-1,0.117188930511475
9,3,5,80,0,0,1,0.434232234954834,1,1,1,1,0.217209100723267
9,3,5,81,3,3,0,0.517130136489868,1,1,1,1,0.184232234954834
9,3,5,86,-81,81,0,0.76713490486145,-1,-1,1,-1,0.700456857681274
9,3,5,87,-81,81,0,0.634286165237427,-1,-1,-1,-1,0.51713490486145
9,3,5,88,3,3,1,0.517575025558472,-1,-1,-1,-1,0.384286165237427
9,3,5,89,81,81,1,0.817584037780762,1,1,-1,-1,0.267575025558472
9,3,5,90,-3,3,1,0.967576026916504,1,1,1,1,0.567584037780762
9,3,5,91,27,27,1,0.400922298431396,-1,1,1,1,0.717576026916504
9,3,5,92,-27,27,0,0.334258794784546,1,1,1,-1,0.150922298431396
9,3,5,93,9,9,1,0.86719012260437,-1,-1,1,1,0.0842587947845459
9,3,5,94,3,3,1,0.733798503875732,1,1,-1,-1,0.61719012260437
9,3,5,95,-27,27,1,0.617153167724609,1,1,1,1,0.483798503875732
9,3,5,96,9,9,0,0.800922870635986,-1,1,1,1,0.367153167724609
9,3,5,97,27,27,1,0.434525966644287,1,-1,1,-1,0.550922870635986
9,3,5,98,-81,81,0,0.433813333511353,1,1,-1,1,0.184525966644287
9,3,5,99,-81,81,0,0.567162036895752,-1,-1,1,1,0.183813333511353
9,3,6,5,-27,27,0,0.483827829360962,-1,1,-1,-1,0.067594051361084
9,3,6,6,-9,9,1,0.550469875335693,-1,-1,1,-1,0.233827829360962
9,3,6,7,-27,27,1,0.650886297225952,-1,1,-1,-1,0.300469875335693
9,3,6,8,-0,0,0,0.483788013458252,-1,1,1,-1,0.400886297225952
9,3,6,9,-81,81,0,0.500971555709839,-1,-1,1,-1,0.233788013458252
9,3,6,10,-9,9,1,1.21709799766541,-1,-1,-1,-1,0.250971555709839
9,3,6,11,-9,9,0,0.900461912155151,-1,1,-1,-1,0.967097997665405
9,3,6,12,-81,81,0,0.534253835678101,-1,-1,1,-1,0.650461912155151
9,3,6,13,-3,3,0,1.20045614242554,-1,-1,-1,-1,0.284253835678101
9,3,6,17,81,81,1,0.65093994140625,1,1,1,1,0.317156553268433
9,3,6,18,-3,3,1,0.950928926467896,1,1,1,1,0.40093994140625
9,3,6,19,27,27,1,0.450469970703125,-1,1,1,1,0.700928926467896
9,3,6,20,81,81,1,0.583800077438354,1,1,1,-1,0.200469970703125
9,3,6,21,3,3,1,0.417581081390381,1,1,1,1,0.333800077438354
9,3,6,22,-81,81,0,0.450518846511841,1,1,1,1,0.167581081390381
9,3,6,23,-9,9,0,0.550925970077515,-1,-1,1,1,0.200518846511841
9,3,6,24,-9,9,0,0.400921106338501,-1,-1,-1,-1,0.300925970077515
9,3,6,25,-27,27,0,0.300935983657837,-1,-1,-1,-1,0.150921106338501
9,3,6,26,-81,81,0,0.483796358108521,-1,-1,-1,-1,0.0509359836578369
9,3,6,27,-81,81,0,0.384220838546753,-1,-1,-1,-1,0.233796358108521
9,3,6,28,81,81,1,0.667589902877808,-1,-1,-1,-1,0.134220838546753
9,3,6,29,27,27,1,0.683822154998779,1,1,-1,-1,0.417589902877808
9,3,6,30,9,9,0,0.983834028244019,1,1,1,1,0.433822154998779
9,3,6,31,81,81,1,0.417623043060303,1,-1,1,1,0.733834028244019
9,3,6,32,-3,3,0,0.484255075454712,1,1,-1,1,0.167623043060303
