subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
9,3,6,33,27,27,1,0.567142724990845,-1,-1,1,1,0.234255075454712
9,3,6,34,81,81,1,0.450918912887573,1,1,-1,-1,0.317142724990845
9,3,6,35,0,0,1,1.00089716911316,1,1,1,1,0.200918912887573
9,3,6,36,0,0,1,0.36714243888855,1,1,1,1,0.750897169113159
9,3,6,37,81,81,1,0.350467205047607,1,1,1,1,0.11714243888855
9,3,6,38,81,81,1,0.66758918762207,1,1,1,1,0.100467205047607
9,3,6,39,9,9,1,0.367592811584473,1,1,1,1,0.41758918762207
9,3,6,43,-0,0,1,0.283816814422607,1,1,1,1,0.100505828857422
9,3,6,44,-3,3,1,0.483798980712891,-1,1,1,1,0.0338168144226074
9,3,6,45,27,27,1,0.450461864471436,-1,1,1,-1,0.233798980712891
9,3,6,46,27,27,1,0.751345157623291,1,1,1,-1,0.200461864471436
9,3,6,47,27,27,1,0.534298181533813,1,1,1,1,0.501345157623291
9,3,6,48,27,27,1,0.417580366134644,1,1,1,1,0.284298181533813
9,3,6,49,-3,3,1,1.18380117416382,1,1,1,1,0.167580366134644
9,3,6,50,-81,81,0,0.700466156005859,-1,1,1,1,0.933801174163818
9,3,6,55,-3,3,0,0.28382134437561,1,-1,-1,1,0.850435495376587
9,3,6,56,-9,9,0,0.467115640640259,-1,-1,-1,1,0.0338213443756104
9,3,6,57,3,3,0,0.500468969345093,-1,-1,-1,-1,0.217115640640259
9,3,6,58,81,81,1,0.834254026412964,1,-1,-1,-1,0.250468969345093
9,3,6,59,9,9,0,0.967096328735352,1,1,-1,1,0.584254026412964
9,3,6,60,-3,3,0,0.833786249160767,1,-1,1,1,0.717096328735352
9,3,6,61,-27,27,0,0.534260034561157,-1,-1,-1,1,0.583786249160767
9,3,6,62,-81,81,0,0.883779048919678,-1,-1,-1,-1,0.284260034561157
9,3,6,63,-3,3,1,0.350927829742432,-1,-1,-1,-1,0.633779048919678
9,3,6,64,-9,9,0,0.567589282989502,-1,1,-1,-1,0.100927829742432
9,3,6,65,27,27,1,0.650460958480835,-1,-1,1,-1,0.317589282989502
9,3,6,66,3,3,0,0.317133188247681,1,1,-1,-1,0.400460958480835
9,3,6,67,9,9,1,0.250937938690186,1,-1,1,1,0.0671331882476807
9,3,6,68,0,0,1,1.00090312957764,1,1,-1,1,0.000937938690185547
9,3,6,69,81,81,1,0.717128753662109,1,1,1,1,0.750903129577637
9,3,6,70,27,27,1,0.400915145874023,1,1,1,1,0.467128753662109
9,3,6,71,9,9,1,0.417565107345581,1,1,1,1,0.150915145874023
9,3,6,72,3,3,1,0.334256172180176,1,1,1,1,0.167565107345581
9,3,6,73,-9,9,0,0.700455188751221,1,1,1,1,0.0842561721801758
9,3,6,74,-81,81,0,0.584252834320068,-1,-1,1,1,0.450455188751221
9,3,6,79,0,0,0,0.667582988739014,1,1,-1,1,0.817563772201538
9,3,6,80,-9,9,1,1.08425712585449,1,-1,1,1,0.417582988739014
9,3,6,81,-3,3,0,0.417184114456177,-1,1,-1,1,0.834257125854492
9,3,6,85,-27,27,0,0.450499773025513,-1,-1,1,-1,0.550484895706177
9,3,6,86,-3,3,1,0.333811044692993,-1,-1,-1,-1,0.200499773025513
9,3,6,87,-27,27,0,0.750911951065063,-1,1,-1,-1,0.0838110446929932
9,3,6,88,-81,81,0,0.51758599281311,-1,-1,1,-1,0.500911951065063
9,3,6,89,27,27,1,1.05087828636169,-1,-1,-1,-1,0.26758599281311
9,3,6,90,27,27,1,0.500466108322144,1,1,-1,-1,0.800878286361694
9,3,6,91,0,0,0,0.383798599243164,1,1,1,1,0.250466108322144
9,3,6,92,-9,9,1,0.483813047409058,1,-1,1,1,0.133798599243164
9,3,6,93,-0,0,1,0.75092625617981,-1,1,-1,1,0.233813047409058
9,3,6,94,-81,81,0,0.50092601776123,-1,1,1,-1,0.50092625617981
9,3,6,95,0,0,1,0.783904314041138,-1,-1,1,-1,0.25092601776123
9,3,6,96,81,81,1,0.584254026412964,1,1,-1,-1,0.533904314041138
9,3,6,97,3,3,1,0.333801746368408,1,1,1,1,0.334254026412964
9,3,6,98,-3,3,1,0.317600965499878,1,1,1,1,0.0838017463684082
10,1,1,6,-27,27,0,1.0337917804718,1,-1,-1,1,0.284256219863892
10,1,1,7,-0,0,0,0.350474119186401,-1,-1,-1,1,0.783791780471802
10,1,1,8,9,9,0,0.700927734375,-1,-1,-1,-1,0.100474119186401
10,1,1,9,3,3,0,0.434266805648804,1,-1,-1,-1,0.450927734375
10,1,1,26,9,9,1,0.300923347473145,-1,1,1,1,0.367601871490479
10,1,1,27,-81,81,0,0.41715407371521,1,1,1,-1,0.0509233474731445
10,1,1,28,81,81,1,0.300456047058105,-1,-1,1,1,0.16715407371521
10,1,1,29,27,27,1,0.334295034408569,1,1,-1,-1,0.0504560470581055
10,1,1,30,3,3,1,0.684554815292358,1,1,1,1,0.0842950344085693
10,1,1,31,-27,27,0,0.567131996154785,1,1,1,1,0.434554815292358
10,1,1,32,0,0,0,0.350927829742432,-1,-1,1,1,0.317131996154785
10,1,1,33,-27,27,0,0.517548322677612,1,-1,-1,-1,0.100927829742432
10,1,1,34,3,3,1,0.317590951919556,-1,-1,-1,1,0.267548322677612
10,1,1,35,-27,27,1,0.383828163146973,1,1,-1,-1,0.0675909519195557
10,1,1,36,-3,3,1,0.517142057418823,-1,1,1,1,0.133828163146973
10,1,1,37,3,3,1,0.417135953903198,-1,1,1,-1,0.267142057418823
10,1,1,41,-27,27,0,0.783809185028076,1,1,1,1,0.200943470001221
10,1,1,42,-27,27,0,0.517589092254639,-1,-1,1,1,0.533809185028076
10,1,1,43,9,9,1,0.517586946487427,-1,-1,-1,-1,0.267589092254639
10,1,1,44,-27,27,1,0.284265995025635,1,1,-1,-1,0.267586946487427
10,1,1,45,81,81,0,0.78377628326416,-1,1,1,1,0.0342659950256348
10,1,1,46,-9,9,1,0.68379282951355,1,-1,1,-1,0.53377628326416
10,1,1,47,9,9,1,0.450963258743286,-1,1,-1,1,0.43379282951355
10,1,1,52,3,3,1,0.484261989593506,-1,1,1,1,0.284289836883545
10,1,1,53,27,27,1,0.984265327453613,1,1,1,-1,0.234261989593506
10,1,1,54,-81,81,1,0.384269952774048,1,1,1,1,0.734265327453613
10,1,1,55,81,81,0,0.367130279541016,-1,1,1,1,0.134269952774048
10,1,1,56,-27,27,0,0.667119264602661,1,-1,1,-1,0.117130279541016
10,1,1,57,27,27,0,1.2177734375,-1,-1,-1,1,0.417119264602661
10,1,1,58,81,81,0,0.368067741394043,1,-1,-1,-1,0.9677734375
10,1,1,59,-81,81,1,0.401273250579834,1,-1,-1,1,0.118067741394043
10,1,1,60,9,9,1,0.717603921890259,-1,1,-1,1,0.151273250579834
10,1,1,61,-9,9,1,0.76802396774292,1,1,1,-1,0.467603921890259
10,1,1,62,0,0,1,0.784375190734863,-1,1,1,1,0.51802396774292
10,1,1,63,27,27,1,0.451399564743042,1,1,1,-1,0.534375190734863
10,1,1,64,-0,0,1,0.650459051132202,1,1,1,1,0.201399564743042
10,1,1,65,3,3,1,0.384315490722656,-1,1,1,1,0.400459051132202
10,1,1,66,-81,81,1,0.384869337081909,1,1,1,-1,0.134315490722656
10,1,1,67,81,81,0,0.250940322875977,-1,1,1,1,0.134869337081909
10,1,1,68,-81,81,1,0.400479078292847,1,-1,1,-1,0.000940322875976562
10,1,1,72,27,27,0,1.16795516014099,-1,1,1,1,0.267555475234985
10,1,1,73,-9,9,0,0.900888204574585,1,-1,1,-1,0.917955160140991
10,1,1,74,3,3,1,0.467575311660767,-1,-1,-1,1,0.650888204574585
10,1,1,75,9,9,1,0.417697191238403,1,1,-1,-1,0.217575311660767
10,1,1,86,-9,9,0,1.21797323226929,1,-1,-1,-1,0.484519958496094
10,1,1,87,-9,9,1,1.41755795478821,-1,-1,-1,1,0.967973232269287
10,1,1,88,27,27,0,0.401786088943481,-1,1,-1,-1,1.16755795478821
10,1,1,89,-3,3,1,0.534383535385132,1,-1,1,-1,0.151786088943481
10,1,1,90,81,81,0,0.85096287727356,-1,1,-1,1,0.284383535385132
10,1,1,91,-81,81,1,0.735261201858521,1,-1,1,-1,0.60096287727356
10,1,1,92,27,27,0,0.767721652984619,-1,1,-1,1,0.485261201858521
10,1,1,93,-27,27,0,1.0682430267334,1,-1,1,-1,0.517721652984619
10,1,1,94,3,3,0,1.18378734588623,-1,-1,-1,1,0.818243026733398
10,1,1,95,-81,81,1,0.667111873626709,1,-1,-1,-1,0.93378734588623
10,1,1,96,9,9,1,1.01758527755737,-1,1,-1,1,0.417111873626709
10,1,1,97,-27,27,1,0.467135190963745,1,1,1,-1,0.767585277557373
10,1,1,98,9,9,1,0.584898948669434,-1,1,1,1,0.217135190963745
10,1,2,4,3,3,0,0.934256076812744,1,1,-1,1,0.633787870407104
10,1,2,5,0,0,0,0.533812046051025,1,-1,1,1,0.684256076812744
10,1,2,6,-3,3,0,0.81758189201355,1,-1,-1,1,0.283812046051025
10,1,2,7,-27,27,0,0.650461673736572,-1,-1,-1,1,0.56758189201355
10,1,2,8,81,81,1,1.21710062026978,-1,-1,-1,-1,0.400461673736572
10,1,2,9,27,27,0,0.567140817642212,1,1,-1,-1,0.967100620269775
10,1,2,10,-3,3,0,1.06716704368591,1,-1,1,1,0.317140817642212
10,1,2,11,-9,9,0,0.3504638671875,-1,-1,-1,1,0.817167043685913
10,1,2,12,9,9,0,0.483804941177368,-1,-1,-1,-1,0.1004638671875
10,1,2,13,-81,81,0,0.683804273605347,1,-1,-1,-1,0.233804941177368
10,1,2,14,-27,27,0,0.917120218276978,-1,-1,-1,1,0.433804273605347
10,1,2,15,81,81,1,0.733796119689941,-1,-1,-1,-1,0.667120218276978
10,1,2,16,9,9,0,0.583804130554199,1,1,-1,-1,0.483796119689941
10,1,2,17,-81,81,0,0.734264612197876,1,-1,1,1,0.333804130554199
10,1,2,18,-81,81,0,0.450509548187256,-1,-1,-1,1,0.484264612197876
10,1,2,19,81,81,1,0.700937032699585,-1,-1,-1,-1,0.200509548187256
10,1,2,20,3,3,0,0.933784961700439,1,1,-1,-1,0.450937032699585
10,1,2,21,0,0,0,0.550891876220703,1,-1,1,1,0.683784961700439
10,1,2,22,0,0,0,0.567124843597412,1,-1,-1,1,0.300891876220703
10,1,2,23,-9,9,0,0.917567729949951,1,-1,-1,1,0.317124843597412
10,1,2,24,-0,0,0,0.534575939178467,-1,-1,-1,1,0.667567729949951
10,1,2,25,-27,27,0,0.633786201477051,-1,-1,-1,-1,0.284575939178467
10,1,2,26,-9,9,0,0.900474071502686,-1,-1,-1,-1,0.383786201477051
10,1,2,27,0,0,0,0.550933837890625,-1,-1,-1,-1,0.650474071502686
10,1,2,28,-81,81,0,0.867150068283081,1,-1,-1,-1,0.300933837890625
10,1,2,29,-9,9,0,0.567121982574463,-1,-1,-1,1,0.617150068283081
10,1,2,30,-9,9,0,0.750922203063965,-1,-1,-1,-1,0.317121982574463
10,1,2,31,-81,81,0,0.28382420539856,-1,-1,-1,-1,0.500922203063965
10,1,2,32,27,27,0,0.467129945755005,-1,-1,-1,-1,0.0338242053985596
10,1,2,33,-9,9,0,0.60092306137085,1,-1,-1,-1,0.217129945755005
10,1,2,34,3,3,0,0.667686223983765,-1,-1,-1,1,0.35092306137085
10,1,2,35,-27,27,0,1.01770091056824,1,-1,-1,-1,0.417686223983765
10,1,2,42,-3,3,0,1.26709127426147,-1,-1,-1,1,0.783784627914429
10,1,2,43,-81,81,0,1.05046319961548,-1,-1,-1,-1,1.01709127426147
10,1,2,44,81,81,1,0.933837175369263,-1,-1,-1,-1,0.800463199615479
10,1,2,45,-0,0,1,0.650440216064453,1,1,-1,-1,0.683837175369263
10,1,2,46,27,27,1,0.784253120422363,-1,1,1,1,0.400440216064453
10,1,2,47,-3,3,0,0.500465869903564,1,1,1,-1,0.534253120422363
10,1,2,48,-9,9,0,0.517603397369385,-1,-1,1,1,0.250465869903564
10,1,2,49,-81,81,0,0.70112419128418,-1,-1,-1,-1,0.267603397369385
10,1,2,50,-81,81,0,0.850909948348999,-1,-1,-1,-1,0.45112419128418
10,1,2,51,0,0,0,0.833844184875488,-1,-1,-1,-1,0.600909948348999
10,1,2,52,-81,81,0,0.767599105834961,1,-1,-1,-1,0.583844184875488
10,1,2,53,3,3,0,0.517156362533569,-1,-1,-1,1,0.517599105834961
10,1,2,61,9,9,0,0.533789157867432,-1,1,1,1,0.717108964920044
10,1,2,62,-3,3,1,0.333831071853638,1,-1,1,-1,0.283789157867432
10,1,2,63,-27,27,0,0.58425498008728,-1,1,-1,1,0.0838310718536377
10,1,2,64,27,27,1,0.634243011474609,-1,-1,1,-1,0.33425498008728
10,1,2,68,9,9,1,0.350891351699829,-1,1,1,1,0.26758337020874
10,1,2,69,81,81,1,0.667129039764404,1,1,1,-1,0.100891351699829
10,1,2,70,-9,9,1,0.917131423950195,1,1,1,1,0.417129039764404
10,1,2,74,3,3,1,0.884797334671021,1,1,-1,-1,0.434245347976685
10,1,2,75,3,3,1,1.11713671684265,1,1,1,1,0.634797334671021
10,1,2,76,-27,27,1,0.618263006210327,1,1,1,1,0.867136716842651
10,1,2,77,-81,81,0,1.15166306495667,-1,1,1,1,0.368263006210327
10,1,2,78,-27,27,0,1.13471031188965,-1,-1,1,-1,0.901663064956665
10,1,2,82,81,81,1,0.850879430770874,1,-1,-1,1,0.134267091751099
10,1,2,83,9,9,1,0.401633024215698,1,1,-1,1,0.600879430770874
10,1,2,84,-9,9,1,0.817149877548218,1,1,1,1,0.151633024215698
10,1,2,85,-27,27,0,0.251954317092896,-1,1,1,1,0.567149877548218
10,1,2,86,81,81,1,0.434287071228027,-1,-1,1,-1,0.00195431709289551
10,1,2,87,-27,27,0,0.517972946166992,1,1,-1,-1,0.184287071228027
10,1,2,88,-27,27,1,0.650495052337646,-1,-1,1,1,0.267972946166992
10,1,2,89,-81,81,1,0.384605884552002,-1,1,-1,-1,0.400495052337646
10,1,2,93,-81,81,0,0.467607259750366,-1,1,1,-1,0.917110204696655
10,1,2,94,-3,3,0,0.968335866928101,-1,-1,1,-1,0.217607259750366
10,1,2,95,9,9,1,0.584674835205078,-1,-1,-1,-1,0.718335866928101
10,1,2,96,-27,27,0,0.400900840759277,1,1,-1,-1,0.334674835205078
10,1,2,97,0,0,0,0.71785306930542,-1,-1,1,1,0.150900840759277
10,1,3,2,-27,27,1,1.48376321792603,-1,1,-1,-1,0.734034061431885
10,1,3,3,-9,9,1,0.550462961196899,-1,1,1,-1,1.23376321792603
10,1,3,4,-9,9,1,0.783788919448853,-1,1,1,-1,0.300462961196899
10,1,3,5,-81,81,0,0.984234809875488,-1,1,1,-1,0.533788919448853
10,1,3,6,-9,9,1,1.13377499580383,-1,-1,1,-1,0.734234809875488
10,1,3,7,-3,3,1,0.88707160949707,-1,1,-1,-1,0.883774995803833
10,1,3,8,-3,3,1,0.667125940322876,-1,1,1,-1,0.63707160949707
10,1,3,12,-27,27,1,1.45089793205261,-1,1,1,-1,0.0513699054718018
10,1,3,13,-27,27,1,1.35088396072388,-1,1,1,-1,1.20089793205261
10,1,3,14,-0,0,1,0.784769058227539,-1,1,1,-1,1.10088396072388
10,1,3,15,-3,3,1,0.650920867919922,-1,1,1,-1,0.534769058227539
10,1,3,16,-9,9,1,0.700453996658325,-1,1,1,-1,0.400920867919922
10,1,3,24,27,27,1,0.783791065216064,1,1,1,1,0.367589950561523
10,1,3,25,-0,0,1,1.0004551410675,1,1,1,1,0.533791065216064
10,1,3,26,0,0,1,0.83379602432251,-1,1,1,1,0.750455141067505
10,1,3,27,27,27,1,0.267197132110596,1,1,1,-1,0.58379602432251
10,1,3,28,-81,81,0,1.36715507507324,1,1,1,1,0.0171971321105957
10,1,3,29,-81,81,0,1.4004340171814,-1,-1,1,1,1.11715507507324
10,1,3,30,27,27,1,1.31754994392395,-1,-1,-1,-1,1.1504340171814
10,1,3,31,3,3,1,0.268128871917725,1,1,-1,-1,1.06754994392395
10,1,3,32,81,81,0,0.350889444351196,1,1,1,1,0.0181288719177246
10,1,3,33,-3,3,1,1.15089988708496,1,-1,1,1,0.100889444351196
10,1,3,34,-27,27,0,0.834264516830444,-1,1,-1,1,0.900899887084961
10,1,3,35,9,9,1,1.31711316108704,-1,-1,1,-1,0.584264516830444
10,1,3,40,0,0,0,1.08423781394958,1,1,1,1,0.451097011566162
10,1,3,41,9,9,0,0.817114353179932,1,-1,1,1,0.834237813949585
10,1,3,42,-3,3,0,0.400925397872925,1,-1,-1,1,0.567114353179932
10,1,3,43,-9,9,0,0.650894165039062,-1,-1,-1,1,0.150925397872925
10,1,3,44,-3,3,0,0.70046591758728,-1,-1,-1,-1,0.400894165039062
10,1,3,45,-81,81,0,1.38376688957214,-1,-1,-1,-1,0.45046591758728
10,1,3,46,-81,81,0,1.11758041381836,-1,-1,-1,-1,1.13376688957214
10,1,3,54,-27,27,1,1.43376493453979,-1,1,-1,-1,0.93377423286438
10,1,3,58,81,81,0,0.783793210983276,1,1,-1,-1,0.933808326721191
10,1,3,59,0,0,1,1.26717400550842,1,-1,1,1,0.533793210983276
10,1,3,60,-27,27,1,1.41712117195129,1,1,-1,1,1.01717400550842
10,1,3,61,-3,3,1,0.833787441253662,-1,1,1,1,1.16712117195129
10,1,3,62,-9,9,1,0.250936031341553,-1,1,1,-1,0.583787441253662
10,1,3,63,81,81,0,1.10047626495361,-1,1,1,-1,0.000936031341552734
10,1,3,64,-81,81,1,0.767108678817749,1,-1,1,-1,0.850476264953613
10,1,3,65,-81,81,0,1.00090026855469,-1,1,-1,1,0.517108678817749
10,1,3,66,-27,27,0,1.36711311340332,-1,-1,1,-1,0.750900268554688
10,1,3,67,-3,3,1,0.684274196624756,-1,-1,-1,-1,1.11711311340332
10,1,3,68,-81,81,1,1.08423089981079,-1,1,-1,-1,0.434274196624756
10,1,3,69,-3,3,1,0.600913524627686,-1,1,1,-1,0.834230899810791
10,1,3,70,27,27,1,1.05049347877502,-1,1,1,-1,0.350913524627686
10,1,3,71,3,3,1,1.35049080848694,1,1,1,-1,0.800493478775024
10,1,3,72,3,3,1,1.40140891075134,1,1,1,1,1.10049080848694
10,1,3,73,9,9,1,0.617144346237183,1,1,1,1,1.15140891075134
10,1,3,74,81,81,1,0.88493800163269,1,1,1,1,0.367144346237183
10,1,3,78,81,81,0,0.700908184051514,1,1,1,1,0.334269046783447
10,1,3,82,9,9,1,0.400466918945312,1,-1,-1,1,0.833771944046021
10,1,3,86,-81,81,1,0.584880352020264,-1,1,1,-1,0.000983715057373047
10,1,3,87,-81,81,1,1.11841893196106,-1,1,1,-1,0.334880352020264
10,1,3,88,3,3,0,0.350478410720825,-1,1,1,-1,0.86841893196106
10,1,3,92,-27,27,1,0.500467300415039,1,1,1,1,0.417700052261353
10,1,3,93,-9,9,1,0.584626436233521,-1,1,1,1,0.250467300415039
10,1,3,94,27,27,1,0.435194969177246,-1,1,1,-1,0.334626436233521
10,1,3,98,-9,9,0,0.384268045425415,-1,-1,1,1,0.850468158721924
10,1,3,99,-9,9,0,0.933788061141968,-1,-1,-1,-1,0.134268045425415
10,1,4,2,-3,3,0,0.283799171447754,-1,-1,1,-1,0.867347955703735
10,1,4,3,-9,9,0,0.917114973068237,-1,-1,-1,-1,0.0337991714477539
10,1,4,4,-81,81,0,0.733798027038574,-1,-1,-1,-1,0.667114973068237
10,1,4,8,-0,0,0,0.883810997009277,-1,-1,-1,-1,0.817121028900146
10,1,4,9,-27,27,0,0.817124128341675,-1,-1,-1,-1,0.633810997009277
10,1,4,10,-27,27,0,0.400931835174561,-1,-1,-1,-1,0.567124128341675
10,1,4,11,-27,27,0,0.400474071502686,-1,-1,-1,-1,0.150931835174561
10,1,4,12,-9,9,0,0.867138862609863,-1,-1,-1,-1,0.150474071502686
10,1,4,16,-3,3,0,0.500461101531982,-1,-1,-1,-1,0.367125988006592
10,1,4,17,-9,9,0,1.01713705062866,-1,-1,-1,-1,0.250461101531982
10,1,4,18,-81,81,0,0.517578125,-1,-1,-1,-1,0.767137050628662
10,1,4,19,-3,3,0,0.617118120193481,-1,-1,-1,-1,0.267578125
10,1,4,20,-9,9,0,0.850470304489136,-1,-1,-1,-1,0.367118120193481
10,1,4,21,-9,9,0,1.06710982322693,-1,-1,-1,-1,0.600470304489136
10,1,4,22,-3,3,0,0.850440979003906,-1,-1,-1,-1,0.817109823226929
10,1,4,23,-9,9,0,0.567644834518433,-1,-1,-1,-1,0.600440979003906
10,1,4,24,-0,0,1,1.01759600639343,-1,-1,-1,-1,0.317644834518433
10,1,4,25,-3,3,0,0.450929164886475,-1,1,-1,-1,0.767596006393433
10,1,4,26,-81,81,0,0.633810758590698,-1,-1,1,-1,0.200929164886475
10,1,4,27,9,9,0,0.483834505081177,-1,-1,-1,-1,0.383810758590698
10,1,4,28,3,3,0,1.15090298652649,1,-1,-1,-1,0.233834505081177
10,1,4,29,81,81,1,1.18379282951355,1,-1,-1,1,0.900902986526489
10,1,4,30,-0,0,0,0.58378791809082,1,1,-1,1,0.93379282951355
10,1,4,31,9,9,0,0.550462007522583,-1,-1,1,1,0.33378791809082
10,1,4,32,81,81,1,0.63382363319397,1,-1,-1,-1,0.300462007522583
10,1,4,33,3,3,1,0.833794116973877,1,1,-1,1,0.38382363319397
10,1,4,34,81,81,1,0.81712007522583,1,1,1,1,0.583794116973877
10,1,4,35,0,0,1,0.900501012802124,1,1,1,1,0.56712007522583
10,1,4,43,3,3,1,0.80092978477478,1,1,1,1,0.234244346618652
10,1,4,44,9,9,1,0.300554752349854,1,1,1,1,0.55092978477478
10,1,4,45,81,81,1,1.13420510292053,1,1,1,1,0.0505547523498535
10,1,4,46,81,81,1,0.583806991577148,1,1,1,1,0.884205102920532
10,1,4,47,81,81,1,1.01756906509399,1,1,1,1,0.333806991577148
10,1,4,48,3,3,1,1.35046315193176,1,1,1,1,0.767569065093994
10,1,4,49,81,81,1,0.71713662147522,1,1,1,1,1.10046315193176
10,1,4,50,9,9,1,0.617123365402222,1,1,1,1,0.46713662147522
10,1,4,51,-9,9,0,0.934439420700073,1,1,1,1,0.367123365402222
10,1,4,52,-81,81,0,0.350499153137207,-1,-1,1,1,0.684439420700073
10,1,4,53,-9,9,0,0.950907945632935,-1,-1,-1,-1,0.100499153137207
10,1,4,54,-27,27,0,0.550917863845825,-1,-1,-1,-1,0.700907945632935
10,1,4,55,-3,3,0,0.817124605178833,-1,-1,-1,-1,0.300917863845825
10,1,4,56,-27,27,0,0.484252214431763,-1,-1,-1,-1,0.567124605178833
10,1,4,57,-27,27,0,0.450539827346802,-1,-1,-1,-1,0.234252214431763
10,1,4,62,9,9,1,0.567591190338135,1,1,-1,1,0.734236001968384
10,1,4,63,-81,81,0,0.967109441757202,1,1,1,1,0.317591190338135
10,1,4,64,-27,27,0,1.06712102890015,-1,-1,1,1,0.717109441757202
10,1,4,65,-9,9,0,0.967571020126343,-1,-1,-1,-1,0.817121028900146
10,1,4,66,-0,0,0,1.00044822692871,-1,-1,-1,-1,0.717571020126343
10,1,4,67,27,27,0,1.40128827095032,-1,-1,-1,-1,0.750448226928711
10,1,4,68,0,0,0,0.900928735733032,1,-1,-1,-1,1.15128827095032
10,1,4,73,-27,27,0,1.16761708259583,-1,-1,-1,-1,0.400923013687134
10,1,4,74,-27,27,0,0.767144918441772,-1,-1,-1,-1,0.917617082595825
10,1,4,75,-27,27,0,0.834246397018433,-1,-1,-1,-1,0.517144918441772
10,1,4,76,-3,3,0,1.08424401283264,-1,-1,-1,-1,0.584246397018433
10,1,4,83,-81,81,0,0.884247064590454,-1,-1,-1,-1,0.383798599243164
10,1,4,84,-27,27,0,0.850480079650879,-1,-1,-1,-1,0.634247064590454
10,1,4,85,3,3,0,0.950936079025269,-1,-1,-1,-1,0.600480079650879
10,1,4,90,-81,81,1,1.38425612449646,-1,-1,-1,-1,0.733784914016724
10,1,4,94,-81,81,1,1.21713805198669,-1,1,1,-1,0.217619895935059
10,1,4,95,-0,0,1,0.600457668304443,-1,1,1,-1,0.967138051986694
10,1,4,96,-3,3,1,0.550484418869019,-1,1,1,-1,0.350457668304443
10,1,5,2,-0,0,0,0.817584276199341,-1,-1,-1,-1,1.01734352111816
10,1,5,3,27,27,1,0.633824586868286,-1,-1,-1,-1,0.567584276199341
10,1,5,4,-81,81,1,1.01791596412659,1,1,-1,-1,0.383824586868286
10,1,5,5,-9,9,0,1.05044317245483,-1,1,1,1,0.767915964126587
10,1,5,6,3,3,1,1.25046396255493,-1,-1,1,-1,0.800443172454834
10,1,5,7,-27,27,1,0.450469017028809,1,1,-1,-1,1.00046396255493
10,1,5,8,-0,0,1,1.03379797935486,-1,1,1,1,0.200469017028809
10,1,5,9,-3,3,1,1.03377485275269,-1,1,1,-1,0.783797979354858
10,1,5,10,-3,3,1,1.33421993255615,-1,1,1,-1,0.783774852752686
10,1,5,11,27,27,0,1.16757559776306,-1,1,1,-1,1.08421993255615
10,1,5,12,81,81,0,0.984235048294067,1,-1,1,-1,0.917575597763062
10,1,5,13,-27,27,1,1.40125489234924,1,-1,-1,1,0.734235048294067
10,1,5,14,-9,9,1,1.15046787261963,-1,1,-1,1,1.15125489234924
10,1,5,15,-27,27,0,0.967113971710205,-1,1,1,-1,0.900467872619629
10,1,5,16,27,27,1,0.917569875717163,-1,-1,1,-1,0.717113971710205
10,1,5,17,27,27,1,0.567151784896851,1,1,-1,-1,0.667569875717163
10,1,5,18,0,0,1,1.03423285484314,1,1,1,1,0.317151784896851
10,1,5,19,-81,81,1,1.10044384002686,1,1,1,1,0.78423285484314
10,1,5,26,81,81,0,0.900480031967163,1,-1,1,1,0.433805465698242
10,1,5,27,3,3,1,1.43379616737366,1,-1,-1,1,0.650480031967163
10,1,5,32,-27,27,0,0.617133140563965,1,1,-1,1,0.467129230499268
10,1,5,33,-3,3,0,0.35092306137085,-1,-1,1,1,0.367133140563965
10,1,5,34,-81,81,1,1.2341947555542,-1,-1,-1,-1,0.10092306137085
10,1,5,35,-27,27,1,0.817137718200684,-1,1,-1,-1,0.984194755554199
10,1,5,36,81,81,0,0.683794736862183,-1,1,1,-1,0.567137718200684
10,1,5,40,-81,81,1,1.05086445808411,-1,1,1,-1,0.0842599868774414
10,1,5,41,-81,81,1,0.950438976287842,-1,1,1,-1,0.800864458084106
