subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
10,1,5,42,-81,81,1,0.767595052719116,-1,1,1,-1,0.700438976287842
10,1,5,43,-0,0,1,0.367566108703613,-1,1,1,-1,0.517595052719116
10,1,5,47,9,9,0,1.11711025238037,1,-1,-1,1,0.700915098190308
10,1,5,48,-27,27,1,0.734265089035034,1,-1,-1,1,0.867110252380371
10,1,5,49,81,81,0,1.23468208312988,-1,1,-1,1,0.484265089035034
10,1,5,50,-3,3,1,0.717123985290527,1,-1,1,-1,0.984682083129883
10,1,5,51,-27,27,1,0.950901746749878,-1,1,-1,1,0.467123985290527
10,1,5,52,-81,81,1,1.33422136306763,-1,1,1,-1,0.700901746749878
10,1,5,53,3,3,1,0.533797979354858,-1,1,1,-1,1.08422136306763
10,1,5,54,3,3,0,0.600456237792969,1,1,1,-1,0.283797979354858
10,1,5,59,-3,3,0,0.767201900482178,1,-1,-1,-1,0.767178773880005
10,1,5,60,81,81,1,1.21761631965637,-1,-1,-1,1,0.517201900482178
10,1,5,61,0,0,1,1.40091276168823,1,1,-1,-1,0.967616319656372
10,1,5,62,81,81,1,1.41714215278625,1,1,1,1,1.15091276168823
10,1,5,67,-0,0,0,1.18420243263245,-1,1,1,-1,0.933779954910278
10,1,5,68,-81,81,1,0.933785915374756,-1,-1,1,-1,0.934202432632446
10,1,5,69,81,81,0,0.950470924377441,-1,1,-1,-1,0.683785915374756
10,1,5,70,9,9,0,0.900913000106812,1,-1,1,-1,0.700470924377441
10,1,5,71,3,3,0,0.517587900161743,1,-1,-1,1,0.650913000106812
10,1,5,76,-81,81,1,0.967146873474121,1,-1,-1,1,0.300475120544434
10,1,5,77,81,81,0,1.16711282730103,-1,1,-1,1,0.717146873474121
10,1,5,81,-81,81,0,0.533820629119873,-1,1,1,1,0.683809995651245
10,1,5,82,-9,9,0,1.21710228919983,-1,-1,1,-1,0.283820629119873
10,1,5,86,3,3,1,0.934238910675049,1,-1,1,-1,1.23376488685608
10,1,5,87,0,0,0,0.751219272613525,1,1,-1,1,0.684238910675049
10,1,5,88,3,3,0,0.434247016906738,1,-1,1,1,0.501219272613525
10,1,5,89,-27,27,1,0.883779048919678,1,-1,-1,1,0.184247016906738
10,1,5,93,9,9,1,0.567584753036499,1,-1,1,-1,1.00045132637024
10,1,5,94,-27,27,0,0.283814668655396,1,1,-1,1,0.317584753036499
10,1,5,95,-9,9,0,0.534276962280273,-1,-1,1,1,0.0338146686553955
10,1,6,2,9,9,0,1.15043997764587,-1,-1,1,1,1.15069174766541
10,1,6,3,-81,81,0,1.16711211204529,1,-1,-1,-1,0.900439977645874
10,1,6,4,81,81,1,0.950916051864624,-1,-1,-1,1,0.917112112045288
10,1,6,5,-3,3,0,1.11712002754211,1,1,-1,-1,0.700916051864624
10,1,6,6,3,3,0,1.08420491218567,-1,-1,1,1,0.867120027542114
10,1,6,7,-3,3,0,1.48376798629761,1,-1,-1,-1,0.834204912185669
10,1,6,8,9,9,0,1.03378486633301,-1,-1,-1,1,1.23376798629761
10,1,6,9,-81,81,0,1.20086860656738,1,-1,-1,-1,0.783784866333008
10,1,6,10,0,0,0,0.400951385498047,-1,-1,-1,1,0.950868606567383
10,1,6,11,-0,0,0,0.883786916732788,1,-1,-1,-1,0.150951385498047
10,1,6,12,9,9,0,0.867585897445679,-1,-1,-1,1,0.633786916732788
10,1,6,13,-0,0,0,1.28423166275024,1,-1,-1,-1,0.617585897445679
10,1,6,14,81,81,1,1.08380317687988,-1,-1,-1,1,1.03423166275024
10,1,6,18,-9,9,0,1.01711201667786,1,-1,-1,-1,0.283798933029175
10,1,6,19,-9,9,0,0.967575073242188,-1,-1,-1,1,0.767112016677856
10,1,6,20,-9,9,0,1.30096507072449,-1,-1,-1,-1,0.717575073242188
10,1,6,21,27,27,1,1.15042471885681,-1,-1,-1,-1,1.05096507072449
10,1,6,22,-81,81,0,1.23377203941345,1,1,-1,-1,0.900424718856812
10,1,6,23,27,27,1,0.900913953781128,-1,-1,1,1,0.983772039413452
10,1,6,24,-27,27,0,1.15127325057983,1,1,-1,-1,0.650913953781128
10,1,6,25,9,9,0,0.983880281448364,-1,-1,1,1,0.901273250579834
10,1,6,26,-27,27,0,1.26710033416748,1,-1,-1,-1,0.733880281448364
10,1,6,27,27,27,1,1.01711106300354,-1,-1,-1,1,1.01710033416748
10,1,6,28,-81,81,0,0.933788299560547,1,1,-1,-1,0.76711106300354
10,1,6,29,3,3,0,0.750917673110962,-1,-1,1,1,0.683788299560547
10,1,6,30,-9,9,0,1.20046997070312,1,-1,-1,-1,0.500917673110962
10,1,6,31,81,81,1,0.967098474502563,-1,-1,-1,1,0.950469970703125
10,1,6,32,-27,27,0,0.700916051864624,1,1,-1,-1,0.717098474502563
10,1,6,33,3,3,0,1.15089893341064,-1,-1,1,1,0.450916051864624
10,1,6,34,-27,27,1,1.06711292266846,1,-1,-1,-1,0.900898933410645
10,1,6,35,27,27,1,1.13378000259399,-1,1,-1,1,0.817112922668457
10,1,6,36,-0,0,0,0.717580556869507,1,1,1,-1,0.883780002593994
10,1,6,37,81,81,1,0.783778429031372,-1,-1,1,1,0.467580556869507
10,1,6,38,-27,27,0,1.06709241867065,1,1,-1,-1,0.533778429031372
10,1,6,39,-9,9,1,0.834206819534302,-1,-1,1,1,0.817092418670654
10,1,6,40,-27,27,1,0.80045485496521,-1,1,-1,-1,0.584206819534302
10,1,6,41,9,9,0,1.45106768608093,-1,1,1,-1,0.55045485496521
10,1,6,42,-27,27,0,1.15046191215515,1,-1,1,-1,1.20106768608093
10,1,6,43,-3,3,0,1.3008987903595,-1,-1,-1,1,0.900461912155151
10,1,6,44,-0,0,1,1.05046653747559,-1,-1,-1,-1,1.0508987903595
10,1,6,45,27,27,1,0.967119932174683,-1,1,-1,-1,0.800466537475586
10,1,6,46,-81,81,1,0.833765506744385,1,1,1,-1,0.717119932174683
10,1,6,47,81,81,0,1.00043034553528,-1,1,1,1,0.583765506744385
10,1,6,51,-81,81,0,0.600471973419189,1,-1,-1,-1,0.300461769104004
10,1,6,52,-3,3,0,0.617129325866699,-1,-1,-1,1,0.350471973419189
10,1,6,53,-81,81,0,0.833816051483154,-1,-1,-1,-1,0.367129325866699
10,1,6,54,9,9,0,0.917539834976196,-1,-1,-1,-1,0.583816051483154
10,1,6,55,-9,9,0,0.817553043365479,1,-1,-1,-1,0.667539834976196
10,1,6,63,3,3,1,1.10088729858398,1,1,1,-1,1.11713695526123
10,1,6,64,-9,9,1,1.21712803840637,1,1,1,1,0.850887298583984
10,1,6,65,-0,0,0,1.28377890586853,-1,1,1,1,0.967128038406372
10,1,6,66,3,3,1,1.28422093391418,-1,-1,1,-1,1.03377890586853
10,1,6,67,-27,27,1,1.06709218025208,1,1,-1,-1,1.03422093391418
10,1,6,71,-27,27,0,0.950906991958618,1,-1,-1,-1,1.03378391265869
10,1,6,72,81,81,1,1.03378391265869,-1,-1,-1,1,0.700906991958618
10,1,6,73,-27,27,1,1.03422689437866,1,1,-1,-1,0.783783912658691
10,1,6,74,-81,81,1,1.33379292488098,-1,1,1,1,0.784226894378662
10,1,6,80,-3,3,0,0.983794212341309,1,-1,-1,-1,0.63377046585083
10,1,6,81,9,9,0,0.950863361358643,-1,-1,-1,1,0.733794212341309
10,1,6,82,-27,27,0,0.833770751953125,1,-1,-1,-1,0.700863361358643
10,1,6,83,27,27,1,0.76711106300354,-1,-1,-1,1,0.583770751953125
10,1,6,84,-27,27,0,1.01721620559692,1,1,-1,-1,0.51711106300354
10,1,6,85,9,9,0,1.13379907608032,-1,-1,1,1,0.767216205596924
10,1,6,89,-81,81,0,0.584268093109131,1,1,-1,-1,0.700909614562988
10,1,6,90,-0,0,1,0.61758017539978,-1,-1,1,1,0.334268093109131
10,1,6,91,3,3,0,0.900913953781128,-1,1,-1,-1,0.36758017539978
10,1,6,92,-0,0,1,0.750900268554688,1,-1,1,-1,0.650913953781128
10,1,6,93,81,81,0,0.667118310928345,-1,1,-1,1,0.500900268554688
10,1,6,94,-27,27,0,0.917119979858398,1,-1,1,-1,0.417118310928345
10,1,6,95,9,9,0,0.867932319641113,-1,-1,-1,1,0.667119979858398
10,1,6,96,0,0,1,1.15090322494507,1,-1,-1,-1,0.617932319641113
10,1,6,97,-9,9,1,1.03381609916687,1,1,-1,1,0.900903224945068
10,1,6,98,-3,3,1,0.850470066070557,-1,1,1,1,0.78381609916687
10,1,6,99,0,0,1,1.43378496170044,-1,1,1,-1,0.600470066070557
10,2,1,4,81,81,0,0.700463771820068,-1,1,1,1,0.617157936096191
10,2,1,5,9,9,1,0.850436925888062,1,-1,1,-1,0.450463771820068
10,2,1,6,-27,27,0,0.817116975784302,1,1,-1,1,0.600436925888062
10,2,1,7,-0,0,0,1.3337767124176,-1,-1,1,1,0.567116975784302
10,2,1,8,9,9,0,0.850524663925171,-1,-1,-1,-1,1.0837767124176
10,2,1,9,3,3,0,0.617117166519165,1,-1,-1,-1,0.600524663925171
10,2,1,10,81,81,1,0.617134094238281,1,-1,-1,1,0.367117166519165
10,2,1,11,-3,3,0,0.967288970947266,1,1,-1,1,0.367134094238281
10,2,1,12,3,3,0,0.700953483581543,-1,-1,1,1,0.717288970947266
10,2,1,13,-27,27,0,0.883805990219116,1,-1,-1,-1,0.450953483581543
10,2,1,14,9,9,0,1.21756100654602,-1,-1,-1,1,0.633805990219116
10,2,1,15,-0,0,0,1.35128116607666,1,-1,-1,-1,0.967561006546021
10,2,1,16,3,3,1,0.433812856674194,-1,-1,-1,1,1.10128116607666
10,2,1,17,-81,81,0,1.06711506843567,1,1,-1,-1,0.183812856674194
10,2,1,18,0,0,0,1.05047011375427,-1,-1,1,1,0.817115068435669
10,2,1,19,81,81,1,1.11711406707764,1,-1,-1,-1,0.800470113754272
10,2,1,20,-3,3,1,0.967120885848999,1,1,-1,1,0.867114067077637
10,2,1,21,27,27,1,0.783796072006226,-1,1,1,1,0.717120885848999
10,2,1,22,3,3,1,1.16756200790405,1,1,1,-1,0.533796072006226
10,2,1,23,-3,3,0,0.41756010055542,1,1,1,1,0.917562007904053
10,2,1,24,81,81,1,0.800478935241699,-1,-1,1,1,0.16756010055542
10,2,1,25,-27,27,0,0.767596006393433,1,1,-1,-1,0.550478935241699
10,2,1,26,9,9,0,0.950894832611084,-1,-1,1,1,0.517596006393433
10,2,1,27,-81,81,0,1.15043091773987,1,-1,-1,-1,0.700894832611084
10,2,1,28,81,81,0,0.800457954406738,-1,-1,-1,1,0.900430917739868
10,2,1,29,27,27,1,0.717600584030151,1,-1,-1,-1,0.550457954406738
10,2,1,30,3,3,1,0.734246015548706,1,1,-1,1,0.467600584030151
10,2,1,31,-27,27,0,0.833785772323608,1,1,1,1,0.484246015548706
10,2,1,32,0,0,0,0.833851099014282,-1,-1,1,1,0.583785772323608
10,2,1,33,-27,27,0,1.20089411735535,1,-1,-1,-1,0.583851099014282
10,2,1,34,3,3,0,0.750452995300293,-1,-1,-1,1,0.950894117355347
10,2,1,35,-27,27,0,0.883778810501099,1,-1,-1,-1,0.500452995300293
10,2,1,36,-3,3,0,1.03378295898438,-1,-1,-1,1,0.633778810501099
10,2,1,37,3,3,1,0.767140865325928,-1,-1,-1,-1,0.783782958984375
10,2,1,38,-81,81,0,1.30088710784912,1,1,-1,-1,0.517140865325928
10,2,1,39,3,3,1,1.18375611305237,-1,-1,1,1,1.05088710784912
10,2,1,40,3,3,0,1.18379211425781,1,1,-1,-1,0.933756113052368
10,2,1,41,-27,27,0,0.983819961547852,1,-1,1,1,0.933792114257812
10,2,1,42,-27,27,0,1.11712193489075,-1,-1,-1,1,0.733819961547852
10,2,1,46,-9,9,0,1.1504487991333,1,1,-1,-1,0.834232091903687
10,2,1,47,9,9,0,0.784230947494507,-1,-1,1,1,0.900448799133301
10,2,1,48,81,81,1,1.20043444633484,1,-1,-1,-1,0.534230947494507
10,2,1,52,3,3,0,0.901251077651978,-1,-1,1,1,0.483789682388306
10,2,1,53,27,27,1,1.00091600418091,1,-1,-1,-1,0.651251077651978
10,2,1,54,-81,81,0,1.2337760925293,1,1,-1,1,0.750916004180908
10,2,1,55,81,81,1,1.31714701652527,-1,-1,1,1,0.983776092529297
10,2,1,56,-27,27,0,1.03423190116882,1,1,-1,-1,1.06714701652527
10,2,1,57,27,27,1,1.01757287979126,-1,-1,1,1,0.784231901168823
10,2,1,58,81,81,1,0.734210968017578,1,1,-1,-1,0.76757287979126
10,2,1,59,-81,81,0,1.16753482818604,1,1,1,1,0.484210968017578
10,2,1,60,9,9,0,1.23377990722656,-1,-1,1,1,0.917534828186035
10,2,1,61,-9,9,0,0.917125225067139,1,-1,-1,-1,0.983779907226562
10,2,1,62,0,0,0,1.35044384002686,-1,-1,-1,1,0.667125225067139
10,2,1,63,27,27,0,0.867151975631714,1,-1,-1,-1,1.10044384002686
10,2,1,64,-0,0,0,0.934222936630249,1,-1,-1,1,0.617151975631714
10,2,1,65,3,3,0,0.950524091720581,-1,-1,-1,1,0.684222936630249
10,2,1,66,-81,81,1,1.10045003890991,1,-1,-1,-1,0.700524091720581
10,2,1,67,81,81,0,1.01712584495544,-1,1,-1,1,0.850450038909912
10,2,1,68,-81,81,1,0.884243011474609,1,-1,1,-1,0.767125844955444
10,2,1,69,-3,3,1,1.31709408760071,-1,1,-1,1,0.634243011474609
10,2,1,70,0,0,0,1.23419594764709,-1,1,1,-1,1.06709408760071
10,2,1,71,-27,27,1,0.917577505111694,1,-1,1,-1,0.984195947647095
10,2,1,72,27,27,1,0.833775281906128,-1,1,-1,1,0.667577505111694
10,2,1,73,-9,9,0,0.634248971939087,1,1,1,-1,0.583775281906128
10,2,1,74,3,3,1,0.867120981216431,-1,-1,1,1,0.384248971939087
10,2,1,75,9,9,1,0.967574119567871,1,1,-1,-1,0.617120981216431
10,2,1,76,-9,9,1,0.91716194152832,1,1,1,1,0.717574119567871
10,2,1,80,9,9,0,0.833791971206665,-1,-1,1,1,0.850895166397095
10,2,1,81,9,9,1,0.534276247024536,1,-1,-1,-1,0.583791971206665
10,2,1,82,-0,0,0,0.417553901672363,1,1,-1,1,0.284276247024536
10,2,1,83,9,9,0,1.41708898544312,-1,-1,1,1,0.167553901672363
10,2,1,84,-9,9,1,0.717584133148193,1,-1,-1,-1,1.16708898544312
10,2,1,85,27,27,1,1.03424310684204,-1,1,-1,1,0.467584133148193
10,2,1,86,-9,9,1,1.00092196464539,1,1,1,-1,0.784243106842041
10,2,1,87,-9,9,1,0.700910091400146,-1,1,1,1,0.750921964645386
10,2,1,88,27,27,0,0.750463008880615,-1,1,1,-1,0.450910091400146
10,2,1,89,-3,3,0,0.633825063705444,1,-1,1,-1,0.500463008880615
10,2,1,90,81,81,0,0.900438070297241,-1,-1,-1,1,0.383825063705444
10,2,1,91,-81,81,1,1.15090298652649,1,-1,-1,-1,0.650438070297241
10,2,1,92,27,27,0,1.2005136013031,-1,1,-1,1,0.900902986526489
10,2,1,93,-27,27,0,1.25089621543884,1,-1,1,-1,0.950513601303101
10,2,1,94,3,3,1,0.567145824432373,-1,-1,-1,1,1.00089621543884
10,2,1,95,-81,81,1,0.768237829208374,1,1,-1,-1,0.317145824432373
10,2,1,96,9,9,0,0.934225082397461,-1,1,1,1,0.518237829208374
10,2,1,97,-27,27,1,0.750916242599487,1,-1,1,-1,0.684225082397461
10,2,1,98,9,9,1,0.383824825286865,-1,1,-1,1,0.500916242599487
10,2,1,99,-9,9,0,1.16838192939758,1,1,1,-1,0.133824825286865
10,2,2,3,81,81,0,0.80177903175354,-1,-1,-1,-1,0.367583036422729
10,2,2,4,81,81,0,0.867597103118896,1,-1,-1,-1,0.55177903175354
10,2,2,5,81,81,0,0.833804130554199,1,-1,-1,1,0.617597103118896
10,2,2,6,9,9,0,0.850926876068115,1,-1,-1,1,0.583804130554199
10,2,2,7,3,3,1,0.750516891479492,1,-1,-1,1,0.600926876068115
10,2,2,8,27,27,0,0.833804845809937,1,1,-1,1,0.500516891479492
10,2,2,9,27,27,0,1.33419823646545,1,-1,1,1,0.583804845809937
10,2,2,10,-3,3,1,0.817115068435669,1,-1,-1,1,1.08419823646545
10,2,2,11,0,0,1,1.31711101531982,-1,1,-1,1,0.567115068435669
10,2,2,12,-9,9,1,0.817130088806152,1,1,1,-1,1.06711101531982
10,2,2,13,-27,27,1,1.13422799110413,-1,1,1,1,0.567130088806152
10,2,2,14,0,0,1,1.00090599060059,-1,1,1,-1,0.884227991104126
10,2,2,15,-81,81,1,0.767125368118286,1,1,1,-1,0.750905990600586
10,2,2,16,-3,3,1,1.10089993476868,-1,1,1,1,0.517125368118286
10,2,2,17,-3,3,1,1.08424854278564,-1,1,1,-1,0.850899934768677
10,2,2,18,-81,81,1,1.31758499145508,-1,1,1,-1,0.834248542785645
10,2,2,19,-9,9,1,1.38377714157104,-1,1,1,-1,1.06758499145508
10,2,2,20,81,81,0,1.28377604484558,-1,1,1,-1,1.13377714157104
10,2,2,21,27,27,1,1.13378405570984,1,-1,1,-1,1.03377604484558
10,2,2,22,3,3,1,1.21713471412659,1,1,-1,1,0.883784055709839
10,2,2,23,9,9,0,0.867106914520264,1,1,1,1,0.967134714126587
10,2,2,24,-81,81,1,1.08379292488098,1,-1,1,1,0.617106914520264
10,2,2,25,-3,3,0,1.15086960792542,-1,1,-1,1,0.833792924880981
10,2,2,26,0,0,0,1.11769700050354,-1,-1,1,-1,0.900869607925415
10,2,2,27,-9,9,0,1.03377962112427,1,-1,-1,-1,0.86769700050354
10,2,2,28,3,3,0,0.967574119567871,-1,-1,-1,1,0.783779621124268
10,2,2,29,81,81,0,1.11710906028748,1,-1,-1,-1,0.717574119567871
10,2,2,30,-27,27,0,1.06757307052612,1,-1,-1,1,0.867109060287476
10,2,2,31,81,81,0,0.984252452850342,-1,-1,-1,1,0.817573070526123
10,2,2,32,27,27,1,1.38379311561584,1,-1,-1,-1,0.734252452850342
10,2,2,33,-27,27,0,0.68426775932312,1,1,-1,1,1.13379311561584
10,2,2,34,-0,0,1,0.950867652893066,-1,-1,1,1,0.43426775932312
10,2,2,35,-27,27,1,1.11714100837708,-1,1,-1,-1,0.700867652893066
10,2,2,39,3,3,1,1.11756992340088,1,-1,1,-1,0.70044994354248
10,2,2,40,-3,3,0,1.00091886520386,1,1,-1,1,0.867569923400879
10,2,2,41,-81,81,1,0.667156934738159,-1,-1,1,1,0.750918865203857
10,2,2,42,9,9,0,1.06756925582886,-1,1,-1,-1,0.417156934738159
10,2,2,43,-27,27,0,0.534248113632202,1,-1,1,-1,0.817569255828857
10,2,2,44,81,81,0,0.967607259750366,-1,-1,-1,1,0.284248113632202
10,2,2,45,-3,3,0,0.417587995529175,1,-1,-1,-1,0.717607259750366
10,2,2,46,-81,81,1,1.41713547706604,-1,-1,-1,1,0.167587995529175
10,2,2,47,3,3,0,0.967105150222778,-1,1,-1,-1,1.16713547706604
10,2,2,48,-9,9,0,0.934244871139526,1,-1,1,-1,0.717105150222778
10,2,2,49,-0,0,0,1.16711091995239,-1,-1,-1,1,0.684244871139526
10,2,2,50,-81,81,1,1.43376898765564,-1,-1,-1,-1,0.917110919952393
10,2,2,51,-3,3,0,1.11756062507629,-1,1,-1,-1,1.18376898765564
10,2,2,52,-81,81,1,1.00047898292542,-1,-1,1,-1,0.867560625076294
10,2,2,56,-27,27,0,1.25089502334595,1,-1,1,-1,0.817530393600464
10,2,2,57,9,9,0,0.534115076065063,-1,-1,-1,1,1.00089502334595
10,2,2,58,-9,9,1,0.917578935623169,1,-1,-1,-1,0.284115076065063
10,2,2,59,-9,9,0,1.48378992080688,-1,1,-1,1,0.667578935623169
10,2,2,60,81,81,0,1.00045204162598,-1,-1,1,-1,1.23378992080688
10,2,2,61,9,9,0,1.20050740242004,1,-1,-1,-1,0.750452041625977
10,2,2,66,-81,81,0,1.20089983940125,-1,-1,-1,1,1.13421940803528
10,2,2,67,-9,9,1,0.650460004806519,-1,-1,-1,-1,0.950899839401245
10,2,2,68,27,27,1,1.40045285224915,-1,1,-1,-1,0.400460004806519
10,2,2,69,-81,81,1,0.983795881271362,1,1,1,-1,1.15045285224915
10,2,2,70,27,27,0,0.967113256454468,-1,1,1,1,0.733795881271362
10,2,2,71,-9,9,0,0.850989103317261,1,-1,1,-1,0.717113256454468
10,2,2,75,-81,81,1,1.01757311820984,-1,-1,1,-1,1.01710104942322
10,2,2,76,81,81,0,1.03378391265869,-1,1,-1,-1,0.767573118209839
10,2,2,82,9,9,1,0.96711802482605,1,1,1,-1,0.550532817840576
10,2,2,83,-0,0,1,0.817151069641113,1,1,1,1,0.71711802482605
10,2,2,84,0,0,1,0.883774042129517,-1,1,1,1,0.567151069641113
10,2,2,85,-9,9,1,0.650491714477539,1,1,1,-1,0.633774042129517
10,2,2,94,27,27,0,1.16763091087341,-1,-1,-1,1,0.700464010238647
10,2,2,95,9,9,0,1.33380007743835,1,-1,-1,-1,0.917630910873413
10,2,2,96,-3,3,0,0.68425178527832,1,-1,-1,1,1.08380007743835
10,2,2,97,-27,27,0,0.36759614944458,-1,-1,-1,1,0.43425178527832
10,2,2,98,-0,0,0,0.417640924453735,-1,-1,-1,-1,0.11759614944458
10,2,3,2,-3,3,1,1.2509069442749,-1,-1,-1,-1,1.20113396644592
10,2,3,3,-3,3,0,0.90131402015686,-1,1,-1,-1,1.0009069442749
10,2,3,4,-27,27,0,1.01758003234863,-1,-1,1,-1,0.65131402015686
10,2,3,5,9,9,0,0.400918006896973,-1,-1,-1,-1,0.767580032348633
10,2,3,6,9,9,0,0.617581844329834,1,-1,-1,-1,0.150918006896973
10,2,3,7,9,9,0,0.700909614562988,1,-1,-1,1,0.367581844329834
10,2,3,8,81,81,1,0.433786153793335,1,-1,-1,1,0.450909614562988
10,2,3,9,9,9,1,1.06759691238403,1,1,-1,1,0.183786153793335
10,2,3,10,3,3,1,0.934252023696899,1,1,1,1,0.817596912384033
10,2,3,11,27,27,1,0.600908994674683,1,1,1,1,0.684252023696899
10,2,3,12,0,0,1,0.700906753540039,1,1,1,1,0.350908994674683
10,2,3,13,-3,3,1,0.567137241363525,1,1,1,1,0.450906753540039
10,2,3,14,-81,81,0,1.13378095626831,-1,1,1,1,0.317137241363525
10,2,3,15,-27,27,0,0.933798313140869,-1,-1,1,-1,0.883780956268311
10,2,3,16,-3,3,0,0.85051417350769,-1,-1,-1,-1,0.683798313140869
10,2,3,20,81,81,1,0.834217548370361,-1,-1,-1,-1,0.884227991104126
10,2,3,21,3,3,1,0.983788013458252,1,1,-1,-1,0.584217548370361
10,2,3,22,-3,3,1,1.23426055908203,1,1,1,1,0.733788013458252
10,2,3,23,9,9,1,1.15049695968628,-1,1,1,1,0.984260559082031
10,2,3,24,81,81,1,0.96759033203125,1,1,1,-1,0.900496959686279
10,2,3,25,3,3,1,0.400908946990967,1,1,1,1,0.71759033203125
10,2,3,26,9,9,1,1.18375635147095,1,1,1,1,0.150908946990967
10,2,3,27,9,9,1,0.867575883865356,1,1,1,1,0.933756351470947
10,2,3,28,27,27,1,0.450499057769775,1,1,1,1,0.617575883865356
10,2,3,29,9,9,1,0.784226179122925,1,1,1,1,0.200499057769775
10,2,3,30,27,27,1,0.817151069641113,1,1,1,1,0.534226179122925
10,2,3,31,81,81,1,0.634250402450562,1,1,1,1,0.567151069641113
10,2,3,32,9,9,1,0.333783388137817,1,1,1,1,0.384250402450562
10,2,3,33,81,81,1,0.733817100524902,1,1,1,1,0.0837833881378174
10,2,3,34,9,9,1,1.33377075195312,1,1,1,1,0.483817100524902
10,2,3,35,0,0,1,1.06756329536438,1,1,1,1,1.08377075195312
10,2,3,36,3,3,1,0.767576932907104,1,1,1,1,0.81756329536438
10,2,3,37,9,9,1,0.300939798355103,1,1,1,1,0.517576932907104
10,2,3,38,9,9,1,0.867127895355225,1,1,1,1,0.0509397983551025
10,2,3,39,0,0,1,0.534237861633301,1,1,1,1,0.617127895355225
10,2,3,40,27,27,1,0.5676109790802,1,1,1,1,0.284237861633301
10,2,3,41,81,81,1,1.05087280273438,1,1,1,1,0.3176109790802
10,2,3,42,9,9,1,0.500463962554932,1,1,1,1,0.800872802734375
10,2,3,43,-3,3,1,0.400495290756226,1,1,1,1,0.250463962554932
10,2,3,44,-3,3,0,0.450495958328247,-1,1,1,1,0.150495290756226
10,2,3,45,-81,81,0,1.16710996627808,-1,-1,1,-1,0.200495958328247
10,2,3,46,-27,27,0,1.21709632873535,-1,-1,-1,-1,0.917109966278076
10,2,3,47,-81,81,0,0.900475978851318,-1,-1,-1,-1,0.967096328735352
10,2,3,48,-27,27,0,0.917158842086792,-1,-1,-1,-1,0.650475978851318
10,2,3,49,-0,0,0,0.883806943893433,-1,-1,-1,-1,0.667158842086792
10,2,3,50,-9,9,1,0.833817005157471,-1,-1,-1,-1,0.633806943893433
10,2,3,51,-0,0,0,1.20044565200806,-1,1,-1,-1,0.583817005157471
10,2,3,52,-81,81,0,1.16710114479065,-1,-1,1,-1,0.950445652008057
10,2,3,53,-81,81,0,1.21711397171021,-1,-1,-1,-1,0.917101144790649
10,2,3,54,3,3,0,0.500483512878418,-1,-1,-1,-1,0.967113971710205
10,2,3,55,81,81,1,1.18422508239746,1,-1,-1,-1,0.250483512878418
10,2,3,56,-27,27,0,0.684252977371216,1,1,-1,1,0.934225082397461
10,2,3,57,-0,0,0,1.18377995491028,-1,-1,1,1,0.434252977371216
10,2,3,58,-27,27,0,1.23422789573669,-1,-1,-1,-1,0.933779954910278
10,2,3,62,3,3,1,0.934198379516602,1,1,-1,1,1.10044813156128
10,2,3,63,0,0,1,1.18380165100098,1,1,1,1,0.684198379516602
10,2,3,64,-81,81,0,1.06712198257446,1,1,1,1,0.933801651000977
10,2,3,65,-3,3,0,0.68381404876709,-1,-1,1,1,0.817121982574463
10,2,3,66,3,3,1,0.717643260955811,-1,-1,-1,-1,0.43381404876709
10,2,3,67,27,27,1,0.867562770843506,1,1,-1,-1,0.467643260955811
10,2,3,68,27,27,1,0.667587041854858,1,1,1,1,0.617562770843506
10,2,3,69,27,27,1,1.0671329498291,1,1,1,1,0.417587041854858
10,2,3,70,0,0,1,1.25090026855469,1,1,1,1,0.817132949829102
10,2,3,71,81,81,1,1.15045809745789,1,1,1,1,1.00090026855469
10,2,3,72,81,81,1,0.650490045547485,1,1,1,1,0.900458097457886
