subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
10,2,3,73,81,81,1,0.667587041854858,1,1,1,1,0.400490045547485
10,2,3,74,81,81,1,0.884248018264771,1,1,1,1,0.417587041854858
10,2,3,75,9,9,1,1.46755790710449,1,1,1,1,0.634248018264771
10,2,3,76,-27,27,0,1.38536858558655,1,1,1,1,1.21755790710449
10,2,3,77,-81,81,0,1.10147094726562,-1,-1,1,1,1.13536858558655
10,2,3,78,81,81,0,0.251724720001221,-1,-1,-1,-1,0.851470947265625
10,2,3,79,0,0,0,0.867562055587769,1,-1,-1,-1,0.0017247200012207
10,2,3,80,27,27,1,1.26755285263062,1,-1,-1,1,0.617562055587769
10,2,3,81,-9,9,1,0.71760106086731,1,1,-1,1,1.01755285263062
10,2,3,82,-0,0,1,0.584265947341919,-1,1,1,1,0.46760106086731
10,2,3,83,-3,3,1,0.900476932525635,-1,1,1,-1,0.334265947341919
10,2,3,84,-27,27,0,1.36844682693481,-1,1,1,-1,0.650476932525635
10,2,3,85,-27,27,0,0.850915193557739,-1,-1,1,-1,1.11844682693481
10,2,3,86,-81,81,0,0.784285306930542,-1,-1,-1,-1,0.600915193557739
10,2,3,90,-27,27,0,0.950468063354492,-1,-1,-1,-1,0.50097393989563
10,2,3,91,-0,0,0,0.567573070526123,-1,-1,-1,-1,0.700468063354492
10,2,3,92,-81,81,0,0.867551326751709,-1,-1,-1,-1,0.317573070526123
10,2,3,93,-27,27,0,0.918204069137573,-1,-1,-1,-1,0.617551326751709
10,2,3,97,-9,9,0,1.01868319511414,-1,-1,-1,-1,0.933784008026123
10,2,3,98,-9,9,0,0.684226751327515,-1,-1,-1,-1,0.768683195114136
10,2,3,99,-3,3,0,0.633810043334961,-1,-1,-1,-1,0.434226751327515
10,2,4,2,9,9,0,1.03424096107483,1,-1,1,1,1.18401694297791
10,2,4,3,-9,9,0,0.917123079299927,1,-1,-1,1,0.784240961074829
10,2,4,4,-27,27,0,0.850447177886963,-1,-1,-1,1,0.667123079299927
10,2,4,5,-3,3,0,0.850460052490234,-1,-1,-1,-1,0.600447177886963
10,2,4,6,81,81,1,0.867134809494019,-1,-1,-1,-1,0.600460052490234
10,2,4,7,-3,3,0,1.43379497528076,1,1,-1,-1,0.617134809494019
10,2,4,11,-27,27,0,1.10042905807495,1,1,1,1,1.10093283653259
10,2,4,12,-27,27,0,0.701562166213989,-1,-1,1,1,0.850429058074951
10,2,4,13,-27,27,0,0.800879955291748,-1,-1,-1,-1,0.451562166213989
10,2,4,14,-81,81,0,0.834244012832642,-1,-1,-1,-1,0.550879955291748
10,2,4,15,-27,27,0,0.633786201477051,-1,-1,-1,-1,0.584244012832642
10,2,4,16,-3,3,0,1.11712694168091,-1,-1,-1,-1,0.383786201477051
10,2,4,17,3,3,0,0.950480937957764,-1,-1,-1,-1,0.867126941680908
10,2,4,18,27,27,1,0.800471067428589,1,-1,-1,-1,0.700480937957764
10,2,4,19,81,81,1,1.06715416908264,1,1,-1,1,0.550471067428589
10,2,4,20,-9,9,1,1.01756286621094,1,1,1,1,0.817154169082642
10,2,4,21,81,81,1,0.817132949829102,-1,1,1,1,0.767562866210938
10,2,4,22,9,9,1,0.733810901641846,1,1,1,-1,0.567132949829102
10,2,4,26,81,81,0,1.00092387199402,1,1,1,1,0.800460815429688
10,2,4,27,27,27,1,1.00089311599731,1,-1,1,1,0.750923871994019
10,2,4,28,9,9,1,1.26757526397705,1,1,-1,1,0.750893115997314
10,2,4,29,3,3,1,0.884245872497559,1,1,1,1,1.01757526397705
10,2,4,30,27,27,1,0.283863067626953,1,1,1,1,0.634245872497559
10,2,4,31,9,9,1,0.450473070144653,1,1,1,1,0.0338630676269531
10,2,4,32,3,3,1,0.850464344024658,1,1,1,1,0.200473070144653
10,2,4,33,9,9,1,0.667160272598267,1,1,1,1,0.600464344024658
10,2,4,34,0,0,1,0.517575025558472,1,1,1,1,0.417160272598267
10,2,4,40,81,81,0,1.08425545692444,1,-1,1,1,0.333826065063477
10,2,4,41,81,81,1,1.051509141922,1,-1,-1,1,0.834255456924438
10,2,4,42,3,3,1,1.08385014533997,1,1,-1,1,0.801509141921997
10,2,4,43,9,9,1,0.883784294128418,1,1,1,1,0.833850145339966
10,2,4,44,81,81,1,0.817566394805908,1,1,1,1,0.633784294128418
10,2,4,52,-3,3,0,0.867119312286377,-1,-1,1,1,0.867696285247803
10,2,4,53,-81,81,0,0.817583799362183,-1,-1,-1,-1,0.617119312286377
10,2,4,54,-9,9,0,0.85091233253479,-1,-1,-1,-1,0.567583799362183
10,2,4,55,-3,3,0,1.41756296157837,-1,-1,-1,-1,0.60091233253479
10,2,4,56,0,0,0,0.96757698059082,-1,-1,-1,-1,1.16756296157837
10,2,4,57,27,27,0,1.01755952835083,1,-1,-1,-1,0.71757698059082
10,2,4,58,27,27,1,1.0675790309906,1,-1,-1,1,0.76755952835083
10,2,4,59,-0,0,1,0.667587995529175,1,1,-1,1,0.817579030990601
10,2,4,60,-81,81,0,0.934807062149048,-1,1,1,1,0.417587995529175
10,2,4,64,-81,81,0,0.834419012069702,-1,1,-1,1,0.268035888671875
10,2,4,65,3,3,0,0.918324947357178,-1,-1,1,-1,0.584419012069702
10,2,4,66,-81,81,0,0.850450992584229,1,-1,-1,-1,0.668324947357178
10,2,4,67,-27,27,0,0.684265851974487,-1,-1,-1,1,0.600450992584229
10,2,4,68,-9,9,0,0.584910154342651,-1,-1,-1,-1,0.434265851974487
10,2,4,69,-9,9,0,0.367599964141846,-1,-1,-1,-1,0.334910154342651
10,2,4,73,-3,3,0,0.683794021606445,-1,-1,-1,-1,0.63447093963623
10,2,4,74,-9,9,0,0.617604970932007,-1,-1,-1,-1,0.433794021606445
10,2,4,75,-27,27,0,0.717602968215942,-1,-1,-1,-1,0.367604970932007
10,2,4,76,3,3,0,1.1508800983429,-1,-1,-1,-1,0.467602968215942
10,2,4,80,81,81,1,0.600975036621094,1,1,1,1,0.400477170944214
10,2,4,81,-3,3,1,0.600916862487793,1,1,1,1,0.350975036621094
10,2,4,88,0,0,0,0.984254837036133,1,-1,-1,1,0.334291934967041
10,2,4,89,9,9,0,0.500641822814941,1,-1,-1,1,0.734254837036133
10,2,4,90,3,3,0,0.333819389343262,1,-1,-1,1,0.250641822814941
10,2,4,91,81,81,1,0.467138051986694,1,-1,-1,1,0.0838193893432617
10,2,4,92,27,27,1,0.718519926071167,1,1,-1,1,0.217138051986694
10,2,4,93,27,27,1,0.584526777267456,1,1,1,1,0.468519926071167
10,2,4,94,3,3,1,0.950876951217651,1,1,1,1,0.334526777267456
10,2,4,95,27,27,1,0.651005506515503,1,1,1,1,0.700876951217651
10,2,4,96,27,27,1,0.400473833084106,1,1,1,1,0.401005506515503
10,2,4,97,81,81,1,0.567769765853882,1,1,1,1,0.150473833084106
10,2,4,98,-27,27,0,0.784253835678101,1,1,1,1,0.317769765853882
10,2,4,99,9,9,1,1.46803116798401,-1,-1,1,1,0.534253835678101
10,2,5,2,-3,3,1,0.684257745742798,1,1,-1,-1,1.05065608024597
10,2,5,3,-27,27,0,0.950445175170898,-1,1,1,1,0.434257745742798
10,2,5,4,3,3,0,1.13379859924316,-1,-1,1,-1,0.700445175170898
10,2,5,5,3,3,1,0.683784008026123,1,-1,-1,-1,0.883798599243164
10,2,5,6,81,81,1,0.750913858413696,1,1,-1,1,0.433784008026123
10,2,5,7,-81,81,0,1.06753873825073,1,1,1,1,0.500913858413696
10,2,5,8,-3,3,1,1.15133213996887,-1,-1,1,1,0.817538738250732
10,2,5,9,-27,27,0,0.967120885848999,-1,1,-1,-1,0.901332139968872
10,2,5,10,-9,9,0,0.717159986495972,-1,-1,1,-1,0.717120885848999
10,2,5,11,-27,27,0,0.700469017028809,-1,-1,-1,-1,0.467159986495972
10,2,5,12,0,0,0,1.28379917144775,-1,-1,-1,-1,0.450469017028809
10,2,5,13,-3,3,0,0.967547416687012,1,-1,-1,-1,1.03379917144775
10,2,5,14,-0,0,0,0.784275531768799,-1,-1,-1,1,0.717547416687012
10,2,5,15,-81,81,0,0.800894021987915,-1,-1,-1,-1,0.534275531768799
10,2,5,16,81,81,1,0.45047402381897,-1,-1,-1,-1,0.550894021987915
10,2,5,17,-0,0,0,0.600492000579834,1,1,-1,-1,0.20047402381897
10,2,5,18,0,0,0,0.550496816635132,-1,-1,1,1,0.350492000579834
10,2,5,19,9,9,1,0.501187801361084,1,-1,-1,-1,0.300496816635132
10,2,5,20,-81,81,0,0.817127227783203,1,1,-1,1,0.251187801361084
10,2,5,21,0,0,1,1.00045585632324,-1,-1,1,1,0.567127227783203
10,2,5,22,-27,27,0,0.700900316238403,1,1,-1,-1,0.750455856323242
10,2,5,23,81,81,1,0.784256935119629,-1,-1,1,1,0.450900316238403
10,2,5,27,-81,81,0,0.617546319961548,-1,-1,-1,-1,0.834264039993286
10,2,5,28,3,3,1,1.05092096328735,-1,-1,-1,-1,0.367546319961548
10,2,5,29,-9,9,0,0.568176984786987,1,1,-1,-1,0.800920963287354
10,2,5,30,9,9,0,0.600464820861816,-1,-1,1,1,0.318176984786987
10,2,5,31,-9,9,0,1.15091228485107,1,-1,-1,-1,0.350464820861816
10,2,5,32,-27,27,0,0.467136144638062,-1,-1,-1,1,0.900912284851074
10,2,5,33,-27,27,0,0.534249305725098,-1,-1,-1,-1,0.217136144638062
10,2,5,34,81,81,1,0.701156139373779,-1,-1,-1,-1,0.284249305725098
10,2,5,35,27,27,1,0.650918960571289,1,1,-1,-1,0.451156139373779
10,2,5,36,-0,0,1,0.500471830368042,1,1,1,1,0.400918960571289
10,2,5,37,27,27,1,0.633817195892334,-1,1,1,1,0.250471830368042
10,2,5,38,3,3,1,0.783816814422607,1,1,1,-1,0.383817195892334
10,2,5,39,-3,3,1,0.700484991073608,1,1,1,1,0.533816814422607
10,2,5,40,-27,27,0,0.833802938461304,-1,1,1,1,0.450484991073608
10,2,5,41,27,27,1,0.61713695526123,-1,-1,1,-1,0.583802938461304
10,2,5,42,-3,3,0,0.717591047286987,1,1,-1,-1,0.36713695526123
10,2,5,43,-9,9,1,1.00091028213501,-1,-1,1,1,0.467591047286987
10,2,5,44,-9,9,1,1.11710596084595,-1,1,-1,-1,0.75091028213501
10,2,5,45,-3,3,1,0.650922775268555,-1,1,1,-1,0.867105960845947
10,2,5,46,-27,27,0,0.333796977996826,-1,1,1,-1,0.400922775268555
10,2,5,47,27,27,1,0.650622129440308,-1,-1,1,-1,0.0837969779968262
10,2,5,48,81,81,1,1.11711025238037,1,1,-1,-1,0.400622129440308
10,2,5,49,9,9,1,0.434257984161377,1,1,1,1,0.867110252380371
10,2,5,50,-27,27,0,0.483838081359863,1,1,1,1,0.184257984161377
10,2,5,51,27,27,1,0.517582416534424,-1,-1,1,1,0.233838081359863
10,2,5,52,0,0,1,0.58447003364563,1,1,-1,-1,0.267582416534424
10,2,5,53,-3,3,1,0.867583036422729,1,1,1,1,0.33447003364563
10,2,5,54,-3,3,0,0.718350887298584,-1,1,1,1,0.617583036422729
10,2,5,58,9,9,1,1.20093083381653,1,-1,-1,-1,0.717577219009399
10,2,5,59,-0,0,0,0.952390432357788,1,1,-1,1,0.950930833816528
10,2,5,60,3,3,0,1.31758618354797,-1,-1,1,1,0.702390432357788
10,2,5,61,27,27,1,0.868039608001709,1,-1,-1,-1,1.06758618354797
10,2,5,62,9,9,1,0.567603826522827,1,1,-1,1,0.618039608001709
10,2,5,63,27,27,1,0.717112302780151,1,1,1,1,0.317603826522827
10,2,5,64,3,3,1,0.701308965682983,1,1,1,1,0.467112302780151
10,2,5,65,81,81,1,0.784780979156494,1,1,1,1,0.451308965682983
10,2,5,66,27,27,1,1.00147008895874,1,1,1,1,0.534780979156494
10,2,5,67,81,81,1,0.617644071578979,1,1,1,1,0.75147008895874
10,2,5,71,0,0,0,0.517597913742065,1,1,1,1,0.884215116500854
10,2,5,72,-27,27,0,1.25089883804321,1,-1,1,1,0.267597913742065
10,2,5,73,-3,3,0,0.567700386047363,-1,-1,-1,1,1.00089883804321
10,2,5,74,81,81,1,0.584249019622803,-1,-1,-1,-1,0.317700386047363
10,2,5,75,3,3,1,1.085373878479,1,1,-1,-1,0.334249019622803
10,2,5,76,-81,81,0,0.717751026153564,1,1,1,1,0.835373878479004
10,2,5,77,-3,3,0,0.867892980575562,-1,-1,1,1,0.467751026153564
10,2,5,78,-81,81,0,0.568066120147705,-1,-1,-1,-1,0.617892980575562
10,2,5,79,-27,27,0,0.451180934906006,-1,-1,-1,-1,0.318066120147705
10,2,5,80,9,9,0,0.617621898651123,-1,-1,-1,-1,0.201180934906006
10,2,5,81,9,9,0,0.968369007110596,1,-1,-1,-1,0.367621898651123
10,2,5,82,81,81,1,0.834270715713501,1,-1,-1,1,0.718369007110596
10,2,5,83,81,81,1,1.03489232063293,1,1,-1,1,0.584270715713501
10,2,5,84,0,0,1,0.551017045974731,1,1,1,1,0.784892320632935
10,2,5,85,-9,9,1,1.08436560630798,1,1,1,1,0.301017045974731
10,2,5,86,-81,81,0,0.767119884490967,-1,1,1,1,0.834365606307983
10,2,5,87,-81,81,0,0.684489011764526,-1,-1,1,-1,0.517119884490967
10,2,5,88,-3,3,0,0.81758451461792,-1,-1,-1,-1,0.434489011764526
10,2,5,89,81,81,1,0.884320974349976,-1,-1,-1,-1,0.56758451461792
10,2,5,90,9,9,1,1.06758522987366,1,1,-1,-1,0.634320974349976
10,2,5,91,27,27,1,0.900440216064453,1,1,1,1,0.817585229873657
10,2,5,92,-27,27,0,0.884248971939087,1,1,1,1,0.650440216064453
10,2,5,93,3,3,1,1.21765828132629,-1,-1,1,1,0.634248971939087
10,2,5,94,3,3,0,0.601876020431519,1,1,-1,-1,0.967658281326294
10,2,5,95,-9,9,1,1.26774883270264,1,-1,1,1,0.351876020431519
10,2,5,96,-81,81,0,0.667586088180542,-1,1,-1,1,1.01774883270264
10,2,5,97,-9,9,0,0.900893926620483,-1,-1,1,-1,0.417586088180542
10,2,5,98,-9,9,0,0.768378019332886,-1,-1,-1,-1,0.650893926620483
10,2,5,99,-9,9,0,0.867124080657959,-1,-1,-1,-1,0.518378019332886
10,2,6,2,9,9,1,0.867127895355225,-1,-1,1,1,0.950690984725952
10,2,6,3,-3,3,1,0.850882530212402,1,1,-1,-1,0.617127895355225
10,2,6,4,0,0,0,0.850943088531494,-1,1,1,1,0.600882530212402
10,2,6,5,3,3,0,0.284841299057007,1,-1,1,-1,0.600943088531494
10,2,6,6,-3,3,0,0.983805894851685,1,-1,-1,1,0.0348412990570068
10,2,6,7,27,27,1,0.550512075424194,-1,-1,-1,1,0.733805894851685
10,2,6,8,-3,3,0,0.817769050598145,1,1,-1,-1,0.300512075424194
10,2,6,9,3,3,1,0.801055908203125,-1,-1,1,1,0.567769050598145
10,2,6,10,-9,9,1,0.650896549224854,1,1,-1,-1,0.551055908203125
10,2,6,11,81,81,1,0.817885875701904,-1,1,1,1,0.400896549224854
10,2,6,12,-3,3,1,1.10089993476868,1,1,1,-1,0.567885875701904
10,2,6,13,27,27,1,0.817575931549072,-1,1,1,1,0.850899934768677
10,2,6,14,-81,81,0,0.917577028274536,1,1,1,-1,0.567575931549072
10,2,6,15,3,3,0,0.818755626678467,-1,-1,1,1,0.667577028274536
10,2,6,16,-81,81,0,0.834250926971436,1,-1,-1,-1,0.568755626678467
10,2,6,17,9,9,0,0.967571020126343,-1,-1,-1,1,0.584250926971436
10,2,6,18,-27,27,0,0.650926828384399,1,-1,-1,-1,0.717571020126343
10,2,6,19,27,27,1,0.884213447570801,-1,-1,-1,1,0.400926828384399
10,2,6,20,0,0,1,0.784221172332764,1,1,-1,-1,0.634213447570801
10,2,6,21,-9,9,1,0.933779954910278,1,1,1,1,0.534221172332764
10,2,6,22,27,27,1,0.733813762664795,-1,1,1,1,0.683779954910278
10,2,6,23,-3,3,1,0.850924015045166,1,1,1,-1,0.483813762664795
10,2,6,24,0,0,1,0.834238767623901,-1,1,1,1,0.600924015045166
10,2,6,25,-9,9,1,0.583804130554199,1,1,1,-1,0.584238767623901
10,2,6,26,9,9,1,1.21812701225281,-1,1,1,1,0.333804130554199
10,2,6,27,-9,9,1,0.750877857208252,1,1,1,-1,0.968127012252808
10,2,6,28,-27,27,0,1.00091505050659,-1,1,1,1,0.500877857208252
10,2,6,29,-9,9,0,1.25164723396301,-1,-1,1,-1,0.750915050506592
10,2,6,30,-81,81,0,0.617244958877563,-1,-1,-1,-1,1.00164723396301
10,2,6,31,9,9,1,0.73427414894104,-1,-1,-1,-1,0.367244958877563
10,2,6,32,-3,3,1,1.01781344413757,1,1,-1,-1,0.48427414894104
10,2,6,33,-3,3,1,1.20128107070923,-1,1,1,1,0.767813444137573
10,2,6,34,3,3,0,0.534326076507568,-1,1,1,-1,0.951281070709229
10,2,6,35,-3,3,1,0.501082897186279,1,-1,1,-1,0.284326076507568
10,2,6,36,-27,27,0,0.700495719909668,-1,1,-1,1,0.251082897186279
10,2,6,37,81,81,1,0.735090017318726,-1,-1,1,-1,0.450495719909668
10,2,6,38,81,81,1,0.86713695526123,1,1,-1,-1,0.485090017318726
10,2,6,42,27,27,1,0.81833028793335,-1,-1,-1,1,0.367582321166992
10,2,6,43,-81,81,0,0.884846925735474,1,1,-1,-1,0.56833028793335
10,2,6,44,-3,3,0,0.8176589012146,-1,-1,1,1,0.634846925735474
10,2,6,45,3,3,0,0.950938940048218,-1,-1,-1,-1,0.5676589012146
10,2,6,46,27,27,1,0.683792114257812,1,-1,-1,-1,0.700938940048218
10,2,6,47,-9,9,0,0.817576885223389,1,1,-1,1,0.433792114257812
10,2,6,48,0,0,0,0.500929117202759,-1,-1,1,1,0.567576885223389
10,2,6,49,9,9,0,0.900936841964722,1,-1,-1,-1,0.250929117202759
10,2,6,50,-3,3,0,1.33420515060425,1,-1,-1,1,0.650936841964722
10,2,6,51,81,81,1,1.10053706169128,-1,-1,-1,1,1.08420515060425
10,2,6,52,-3,3,0,0.767580032348633,1,1,-1,-1,0.850537061691284
10,2,6,53,27,27,1,0.551653861999512,-1,-1,1,1,0.517580032348633
10,2,6,54,-0,0,1,1.20092582702637,1,1,-1,-1,0.301653861999512
10,2,6,55,-27,27,0,0.700464010238647,-1,1,1,1,0.950925827026367
10,2,6,56,27,27,1,0.750483751296997,-1,-1,1,-1,0.450464010238647
10,2,6,57,-9,9,1,0.533800601959229,1,1,-1,-1,0.500483751296997
10,2,6,61,-81,81,0,0.651898384094238,1,1,-1,-1,0.334314584732056
10,2,6,62,27,27,1,0.734272003173828,-1,-1,1,1,0.401898384094238
10,2,6,63,-81,81,0,0.701279163360596,1,1,-1,-1,0.484272003173828
10,2,6,64,9,9,0,1.10087275505066,-1,-1,1,1,0.451279163360596
10,2,6,65,-27,27,0,0.718387603759766,1,-1,-1,-1,0.850872755050659
10,2,6,66,-9,9,0,0.95108437538147,-1,-1,-1,1,0.468387603759766
10,2,6,67,0,0,0,0.434454917907715,-1,-1,-1,-1,0.70108437538147
10,2,6,68,-9,9,0,0.800493001937866,1,-1,-1,-1,0.184454917907715
10,2,6,69,9,9,0,0.834273099899292,-1,-1,-1,1,0.550493001937866
10,2,6,70,-81,81,0,1.468013048172,1,-1,-1,-1,0.584273099899292
10,2,6,71,-81,81,0,0.767230987548828,-1,-1,-1,1,1.218013048172
10,2,6,72,81,81,1,0.600464105606079,-1,-1,-1,-1,0.517230987548828
10,2,6,73,-9,9,1,0.617598056793213,1,1,-1,-1,0.350464105606079
10,2,6,74,-3,3,0,0.667590856552124,-1,1,1,1,0.367598056793213
10,2,6,75,9,9,0,0.48468017578125,-1,-1,1,-1,0.417590856552124
10,2,6,76,-3,3,0,0.917573213577271,1,-1,-1,-1,0.23468017578125
10,2,6,77,81,81,1,0.618314027786255,-1,-1,-1,1,0.667573213577271
10,2,6,78,9,9,1,0.518595933914185,1,1,-1,-1,0.368314027786255
10,2,6,79,81,81,1,0.634626626968384,1,1,1,1,0.268595933914185
10,2,6,80,-81,81,0,0.750513076782227,1,1,1,1,0.384626626968384
10,2,6,81,0,0,1,1.26782536506653,-1,-1,1,1,0.500513076782227
10,2,6,82,9,9,0,0.517686128616333,1,1,-1,-1,1.01782536506653
10,2,6,83,27,27,1,0.568161010742188,1,-1,1,1,0.267686128616333
10,2,6,84,-27,27,0,0.700915098190308,1,1,-1,1,0.318161010742188
10,2,6,85,81,81,1,1.03377962112427,-1,-1,1,1,0.450915098190308
10,2,6,86,9,9,0,1.10101413726807,1,1,-1,-1,0.783779621124268
10,2,6,87,-3,3,0,0.851807594299316,1,-1,1,1,0.851014137268066
10,2,6,88,9,9,0,0.584481716156006,-1,-1,-1,1,0.601807594299316
10,2,6,89,-81,81,0,0.58514142036438,1,-1,-1,-1,0.334481716156006
10,2,6,90,27,27,1,0.900964021682739,-1,-1,-1,1,0.33514142036438
10,2,6,91,-81,81,0,0.38427209854126,1,1,-1,-1,0.650964021682739
10,2,6,92,-0,0,0,0.984239339828491,-1,-1,1,1,0.13427209854126
10,2,6,93,-0,0,1,0.951881170272827,-1,-1,-1,-1,0.734239339828491
10,2,6,94,27,27,1,0.583832025527954,-1,1,-1,-1,0.701881170272827
10,2,6,95,-81,81,0,0.835088014602661,1,1,1,-1,0.333832025527954
10,2,6,96,-0,0,0,0.850911617279053,-1,-1,1,1,0.585088014602661
10,2,6,97,81,81,1,0.750918388366699,-1,-1,-1,-1,0.600911617279053
10,2,6,98,-27,27,0,0.867609024047852,1,1,-1,-1,0.500918388366699
10,2,6,99,3,3,1,1.05091500282288,-1,-1,1,1,0.617609024047852
10,3,1,2,3,3,0,0.867140769958496,-1,-1,-1,-1,0.817828178405762
10,3,1,3,9,9,0,0.517212867736816,1,-1,-1,-1,0.617140769958496
10,3,1,4,9,9,0,0.40049409866333,1,-1,-1,1,0.267212867736816
10,3,1,5,3,3,0,0.367624521255493,1,-1,-1,1,0.15049409866333
10,3,1,6,-27,27,0,0.250935077667236,1,-1,-1,1,0.117624521255493
10,3,1,7,3,3,1,0.583821535110474,-1,-1,-1,1,0.000935077667236328
10,3,1,8,-9,9,1,0.5342698097229,1,1,-1,-1,0.333821535110474
10,3,1,9,9,9,1,1.20092940330505,-1,1,1,1,0.2842698097229
10,3,1,10,-81,81,0,0.733779668807983,1,1,1,-1,0.950929403305054
10,3,1,11,-27,27,0,0.617602825164795,-1,-1,1,1,0.483779668807983
10,3,1,12,-9,9,0,0.333820819854736,-1,-1,-1,-1,0.367602825164795
10,3,1,13,-81,81,0,0.367550611495972,-1,-1,-1,-1,0.0838208198547363
10,3,1,14,27,27,1,0.467169046401978,-1,-1,-1,-1,0.117550611495972
10,3,1,15,-3,3,1,0.550455331802368,1,1,-1,-1,0.217169046401978
10,3,1,16,-27,27,1,0.434270858764648,-1,1,1,1,0.300455331802368
10,3,1,17,-27,27,0,0.550453662872314,-1,1,1,-1,0.184270858764648
10,3,1,18,27,27,1,0.667118787765503,-1,-1,1,-1,0.300453662872314
10,3,1,19,-81,81,0,0.517605781555176,1,1,-1,-1,0.417118787765503
10,3,1,20,27,27,1,0.583825588226318,-1,-1,1,1,0.267605781555176
10,3,1,21,81,81,1,0.717683792114258,1,1,-1,-1,0.333825588226318
10,3,1,22,3,3,0,0.601011276245117,1,1,1,1,0.467683792114258
10,3,1,23,81,81,1,0.433828115463257,1,-1,1,1,0.351011276245117
10,3,1,24,-81,81,0,0.483790159225464,1,1,-1,1,0.183828115463257
10,3,1,25,3,3,0,0.767097234725952,-1,-1,1,1,0.233790159225464
10,3,1,26,81,81,1,0.567158937454224,1,-1,-1,-1,0.517097234725952
10,3,1,27,-3,3,1,0.984259843826294,1,1,-1,1,0.317158937454224
10,3,1,28,-27,27,1,0.7675461769104,-1,1,1,1,0.734259843826294
10,3,1,29,9,9,1,0.46712327003479,-1,1,1,-1,0.5175461769104
10,3,1,30,-0,0,0,0.484279632568359,1,1,1,-1,0.21712327003479
10,3,1,35,-3,3,1,0.583782196044922,-1,1,1,-1,0.134299755096436
10,3,1,36,-81,81,0,0.567107677459717,-1,1,1,-1,0.333782196044922
10,3,1,37,27,27,1,0.684208869934082,-1,-1,1,-1,0.317107677459717
10,3,1,38,3,3,0,0.417596578598022,1,1,-1,-1,0.434208869934082
10,3,1,39,3,3,1,1.08381795883179,1,-1,1,1,0.167596578598022
10,3,1,40,9,9,0,0.500488758087158,1,1,-1,1,0.833817958831787
10,3,1,41,-3,3,0,0.800479173660278,1,-1,1,1,0.250488758087158
10,3,1,42,9,9,1,1.36708283424377,-1,-1,-1,1,0.550479173660278
10,3,1,43,9,9,0,0.367113351821899,1,1,-1,-1,1.11708283424377
10,3,1,47,-9,9,0,0.817615032196045,1,1,-1,-1,0.651303052902222
10,3,1,48,27,27,1,0.600458145141602,-1,-1,1,1,0.567615032196045
10,3,1,49,-27,27,0,0.617111921310425,1,1,-1,-1,0.350458145141602
10,3,1,50,3,3,1,1.03380942344666,-1,-1,1,1,0.367111921310425
10,3,1,51,-0,0,0,0.683812856674194,1,1,-1,-1,0.783809423446655
10,3,1,52,-9,9,1,0.88380765914917,-1,-1,1,1,0.433812856674194
10,3,1,53,3,3,0,0.900488138198853,-1,1,-1,-1,0.63380765914917
10,3,1,54,-27,27,0,0.817141771316528,1,-1,1,-1,0.650488138198853
10,3,1,55,-27,27,0,0.734293937683105,-1,-1,-1,1,0.567141771316528
10,3,1,56,-9,9,0,0.450445413589478,-1,-1,-1,-1,0.484293937683105
10,3,1,57,-81,81,0,0.950860977172852,-1,-1,-1,-1,0.200445413589478
10,3,1,58,-81,81,0,0.567122459411621,-1,-1,-1,-1,0.700860977172852
10,3,1,59,3,3,0,0.600481033325195,-1,-1,-1,-1,0.317122459411621
10,3,1,60,-81,81,0,1.08376431465149,1,-1,-1,-1,0.350481033325195
10,3,1,61,0,0,0,1.2670795917511,-1,-1,-1,1,0.833764314651489
10,3,1,62,81,81,1,0.650445699691772,1,-1,-1,-1,1.0170795917511
10,3,1,63,-27,27,0,0.467187643051147,1,1,-1,1,0.400445699691772
10,3,1,64,9,9,1,0.48382306098938,-1,-1,1,1,0.217187643051147
10,3,1,65,0,0,0,0.934228897094727,1,1,-1,-1,0.23382306098938
10,3,1,66,-3,3,1,0.66761302947998,1,-1,1,1,0.684228897094727
