subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
10,3,1,67,-27,27,0,0.784268856048584,-1,1,-1,1,0.41761302947998
10,3,1,68,3,3,1,1.20139336585999,-1,-1,1,-1,0.534268856048584
10,3,1,69,-3,3,1,0.984251737594604,1,1,-1,-1,0.951393365859985
10,3,1,70,0,0,0,0.61711573600769,-1,1,1,1,0.734251737594604
10,3,1,71,9,9,0,0.967145919799805,1,-1,1,-1,0.36711573600769
10,3,1,72,-3,3,1,1.05046391487122,1,-1,-1,1,0.717145919799805
10,3,1,73,81,81,1,0.418116807937622,-1,1,-1,1,0.800463914871216
10,3,1,74,9,9,1,0.817099571228027,1,1,1,-1,0.168116807937622
10,3,1,75,-0,0,0,0.467163562774658,1,1,1,1,0.567099571228027
10,3,1,76,81,81,1,0.867596626281738,-1,-1,1,1,0.217163562774658
10,3,1,77,-3,3,0,0.883770704269409,1,1,-1,-1,0.617596626281738
10,3,1,78,-0,0,0,0.783815860748291,-1,-1,1,1,0.633770704269409
10,3,1,79,-27,27,0,0.667115211486816,-1,-1,-1,-1,0.533815860748291
10,3,1,80,27,27,1,0.717593193054199,-1,-1,-1,-1,0.417115211486816
10,3,1,84,0,0,1,0.350893497467041,1,1,-1,-1,0.484323740005493
10,3,1,85,0,0,0,0.500500917434692,1,1,1,1,0.100893497467041
10,3,1,86,-3,3,0,0.583820819854736,1,-1,1,1,0.250500917434692
10,3,1,87,-9,9,1,0.700954914093018,-1,-1,-1,1,0.333820819854736
10,3,1,88,81,81,1,0.85086727142334,-1,1,-1,-1,0.450954914093018
10,3,1,89,27,27,1,1.01711106300354,1,1,1,-1,0.60086727142334
10,3,1,90,-9,9,1,0.717149019241333,1,1,1,1,0.76711106300354
10,3,1,91,9,9,0,1.03380680084229,-1,1,1,1,0.467149019241333
10,3,1,92,-81,81,0,0.334284782409668,1,-1,1,-1,0.783806800842285
10,3,1,93,-81,81,0,1.05044269561768,-1,-1,-1,1,0.084284782409668
10,3,1,94,0,0,0,0.633776426315308,-1,-1,-1,-1,0.800442695617676
10,3,1,95,81,81,1,0.700489044189453,1,-1,-1,-1,0.383776426315308
10,3,1,96,9,9,0,0.850440502166748,1,1,-1,1,0.450489044189453
10,3,1,97,-81,81,0,0.6338050365448,1,-1,1,1,0.600440502166748
10,3,2,2,9,9,0,0.617559194564819,-1,1,1,1,1.16794776916504
10,3,2,3,3,3,0,1.01757454872131,1,-1,1,-1,0.367559194564819
10,3,2,4,-9,9,0,0.350516080856323,1,-1,-1,1,0.767574548721313
10,3,2,5,27,27,1,0.633852481842041,-1,-1,-1,1,0.100516080856323
10,3,2,6,-81,81,0,0.734277963638306,1,1,-1,-1,0.383852481842041
10,3,2,7,81,81,1,0.600911855697632,-1,-1,1,1,0.484277963638306
10,3,2,8,-81,81,0,0.517582893371582,1,1,-1,-1,0.350911855697632
10,3,2,9,81,81,1,0.750449180603027,-1,-1,1,1,0.267582893371582
10,3,2,10,-81,81,0,0.767171621322632,1,1,-1,-1,0.500449180603027
10,3,2,11,0,0,1,0.784266233444214,-1,-1,1,1,0.517171621322632
10,3,2,12,3,3,0,0.817601919174194,1,1,-1,-1,0.534266233444214
10,3,2,13,-27,27,0,0.433839082717896,1,-1,1,1,0.567601919174194
10,3,2,14,3,3,0,0.450488090515137,-1,-1,-1,1,0.183839082717896
10,3,2,15,-27,27,0,0.683788299560547,1,-1,-1,-1,0.200488090515137
10,3,2,20,0,0,0,0.367130279541016,1,1,-1,-1,0.0509481430053711
10,3,2,21,-27,27,0,0.784242153167725,1,-1,1,1,0.117130279541016
10,3,2,22,9,9,1,0.817632913589478,-1,-1,-1,1,0.534242153167725
10,3,2,23,-81,81,0,0.750478029251099,1,1,-1,-1,0.567632913589478
10,3,2,24,27,27,1,0.683781623840332,-1,-1,1,1,0.500478029251099
10,3,2,25,-3,3,0,1.21767497062683,1,1,-1,-1,0.433781623840332
10,3,2,26,0,0,1,0.433845043182373,-1,-1,1,1,0.967674970626831
10,3,2,27,-81,81,0,0.434339046478271,1,1,-1,-1,0.183845043182373
10,3,2,28,3,3,0,0.917829990386963,-1,-1,1,1,0.184339046478271
10,3,2,29,9,9,1,0.900479555130005,1,-1,-1,-1,0.667829990386963
10,3,2,30,-27,27,0,0.633818864822388,1,1,-1,1,0.650479555130005
10,3,2,31,81,81,1,0.550449371337891,-1,-1,1,1,0.383818864822388
10,3,2,32,-27,27,0,0.750913858413696,1,1,-1,-1,0.300449371337891
10,3,2,33,0,0,0,0.400500059127808,-1,-1,1,1,0.500913858413696
10,3,2,34,-9,9,0,1.33380007743835,1,-1,-1,-1,0.150500059127808
10,3,2,35,27,27,1,0.517132043838501,-1,-1,-1,1,1.08380007743835
10,3,2,36,3,3,1,0.717584848403931,1,1,-1,-1,0.267132043838501
10,3,2,37,9,9,0,0.600484848022461,1,1,1,1,0.467584848403931
10,3,2,38,-81,81,1,1.4009108543396,1,-1,1,1,0.350484848022461
10,3,2,39,3,3,1,0.96756386756897,-1,1,-1,1,1.1509108543396
10,3,2,43,81,81,1,0.850505828857422,-1,-1,1,1,0.233826875686646
10,3,2,44,-27,27,0,1.05046582221985,1,1,-1,-1,0.600505828857422
10,3,2,45,81,81,1,0.96760106086731,-1,-1,1,1,0.800465822219849
10,3,2,46,-27,27,0,0.283849954605103,1,1,-1,-1,0.71760106086731
10,3,2,47,3,3,1,0.683822870254517,-1,-1,1,1,0.0338499546051025
10,3,2,48,-81,81,0,0.933766841888428,1,1,-1,-1,0.433822870254517
10,3,2,55,-9,9,0,1.11752080917358,1,1,-1,-1,0.967582702636719
10,3,2,56,-3,3,1,1.11712884902954,-1,-1,1,1,0.867520809173584
10,3,2,57,3,3,0,0.750916957855225,-1,1,-1,-1,0.867128849029541
10,3,2,58,-9,9,1,0.600897073745728,1,-1,1,-1,0.500916957855225
10,3,2,59,-81,81,0,1.08380484580994,-1,1,-1,1,0.350897073745728
10,3,2,60,-81,81,0,1.06756186485291,-1,-1,1,-1,0.833804845809937
10,3,2,61,-81,81,0,0.850476980209351,-1,-1,-1,-1,0.817561864852905
10,3,2,62,27,27,1,0.850884199142456,-1,-1,-1,-1,0.600476980209351
10,3,2,63,-27,27,0,0.883785247802734,1,1,-1,-1,0.600884199142456
10,3,2,64,9,9,0,1.00086784362793,-1,-1,1,1,0.633785247802734
10,3,2,65,-0,0,1,1.38379621505737,1,-1,-1,-1,0.75086784362793
10,3,2,66,-0,0,0,0.550444364547729,-1,1,-1,1,1.13379621505737
10,3,2,67,9,9,0,1.01756453514099,-1,-1,1,-1,0.300444364547729
10,3,2,68,-3,3,0,1.06777691841125,1,-1,-1,-1,0.767564535140991
10,3,2,69,-9,9,0,0.384833574295044,-1,-1,-1,1,0.817776918411255
10,3,2,73,9,9,1,1.11714792251587,-1,-1,-1,1,0.617543697357178
10,3,2,74,-3,3,1,0.801055908203125,1,1,-1,-1,0.867147922515869
10,3,2,75,-81,81,0,0.783829212188721,-1,1,1,1,0.551055908203125
10,3,2,76,27,27,1,0.883817911148071,-1,-1,1,-1,0.533829212188721
10,3,2,77,3,3,1,0.9338059425354,1,1,-1,-1,0.633817911148071
10,3,2,78,81,81,1,0.883774995803833,1,1,1,1,0.6838059425354
10,3,2,79,-3,3,0,0.483864307403564,1,1,1,1,0.633774995803833
10,3,2,80,3,3,0,0.483824968338013,-1,-1,1,1,0.233864307403564
10,3,2,81,-81,81,0,0.80116081237793,1,-1,-1,-1,0.233824968338013
10,3,2,85,27,27,1,0.617111921310425,-1,1,-1,1,0.267163991928101
10,3,2,86,-81,81,0,0.817151784896851,1,1,1,-1,0.367111921310425
10,3,2,87,3,3,1,1.13382387161255,-1,-1,1,1,0.567151784896851
10,3,2,88,-9,9,0,0.983839988708496,1,1,-1,-1,0.883823871612549
10,3,2,89,0,0,0,1.13448476791382,-1,-1,1,1,0.733839988708496
10,3,2,90,-27,27,0,1.23379278182983,1,-1,-1,-1,0.884484767913818
10,3,2,91,3,3,0,0.667117118835449,-1,-1,-1,1,0.983792781829834
10,3,2,92,-0,0,0,0.667582988739014,1,-1,-1,-1,0.417117118835449
10,3,2,93,9,9,0,0.583821773529053,-1,-1,-1,1,0.417582988739014
10,3,2,94,-81,81,0,1.01756381988525,1,-1,-1,-1,0.333821773529053
10,3,2,95,27,27,1,0.51711893081665,-1,-1,-1,1,0.767563819885254
10,3,2,96,-9,9,0,0.684508085250854,1,1,-1,-1,0.26711893081665
10,3,2,97,27,27,1,0.667157649993896,-1,-1,1,1,0.434508085250854
10,3,2,98,-27,27,0,0.550491809844971,1,1,-1,-1,0.417157649993896
10,3,2,99,9,9,1,0.784265756607056,-1,-1,1,1,0.300491809844971
10,3,3,2,3,3,1,1.01710820198059,1,1,1,1,0.751151561737061
10,3,3,3,-27,27,0,0.550494432449341,1,1,1,1,0.767108201980591
10,3,3,4,81,81,1,0.750489950180054,-1,-1,1,1,0.300494432449341
10,3,3,5,3,3,0,1.13423657417297,1,1,-1,-1,0.500489950180054
10,3,3,6,-0,0,1,0.850888967514038,1,-1,1,1,0.884236574172974
10,3,3,7,81,81,0,0.700480937957764,-1,1,-1,1,0.600888967514038
10,3,3,8,81,81,1,0.500468730926514,1,-1,1,-1,0.450480937957764
10,3,3,9,-27,27,0,0.800500154495239,1,1,-1,1,0.250468730926514
10,3,3,10,-9,9,0,0.650483846664429,-1,-1,1,1,0.550500154495239
10,3,3,11,81,81,1,0.78382134437561,-1,-1,-1,-1,0.400483846664429
10,3,3,12,81,81,1,0.734254121780396,1,1,-1,-1,0.53382134437561
10,3,3,13,-81,81,0,0.633814096450806,1,1,1,1,0.484254121780396
10,3,3,14,-27,27,0,0.583815813064575,-1,-1,1,1,0.383814096450806
10,3,3,15,-81,81,0,0.700446128845215,-1,-1,-1,-1,0.333815813064575
10,3,3,16,81,81,1,0.734247446060181,-1,-1,-1,-1,0.450446128845215
10,3,3,17,-81,81,0,0.584248781204224,1,1,-1,-1,0.484247446060181
10,3,3,18,3,3,1,0.400920391082764,-1,-1,1,1,0.334248781204224
10,3,3,19,-9,9,1,0.450491905212402,1,1,-1,-1,0.150920391082764
10,3,3,20,9,9,1,1.26755905151367,-1,1,1,1,0.200491905212402
10,3,3,21,-3,3,0,0.900448322296143,1,1,1,-1,1.01755905151367
10,3,3,22,-27,27,0,0.567114114761353,-1,-1,1,1,0.650448322296143
10,3,3,23,-81,81,0,0.600894212722778,-1,-1,-1,-1,0.317114114761353
10,3,3,24,27,27,1,0.617598533630371,-1,-1,-1,-1,0.350894212722778
10,3,3,25,-9,9,0,0.517149448394775,1,1,-1,-1,0.367598533630371
10,3,3,29,0,0,1,1.4171290397644,1,1,1,1,0.683798789978027
10,3,3,30,-3,3,1,0.55049204826355,1,1,1,1,1.1671290397644
10,3,3,31,-27,27,0,0.467175960540771,-1,1,1,1,0.30049204826355
10,3,3,32,-9,9,1,1.01756501197815,-1,-1,1,-1,0.217175960540771
10,3,3,33,-27,27,0,0.767145872116089,-1,1,-1,-1,0.767565011978149
10,3,3,34,3,3,1,0.950444221496582,-1,-1,1,-1,0.517145872116089
10,3,3,35,-81,81,0,0.733810901641846,1,1,-1,-1,0.700444221496582
10,3,3,36,3,3,0,0.883837938308716,-1,-1,1,1,0.483810901641846
10,3,3,37,9,9,1,0.617151021957397,1,-1,-1,-1,0.633837938308716
10,3,3,38,-27,27,1,0.984244108200073,1,1,-1,1,0.367151021957397
10,3,3,39,-9,9,0,0.467591047286987,-1,1,1,1,0.734244108200073
10,3,3,40,9,9,1,0.967577695846558,-1,-1,1,-1,0.217591047286987
10,3,3,41,-27,27,0,0.451060056686401,1,1,-1,-1,0.717577695846558
10,3,3,42,0,0,1,0.367157936096191,-1,-1,1,1,0.201060056686401
10,3,3,43,-9,9,0,0.550932645797729,1,1,-1,-1,0.117157936096191
10,3,3,44,3,3,0,1.23380088806152,-1,-1,1,1,0.300932645797729
10,3,3,48,27,27,1,0.700926780700684,-1,-1,1,1,0.633812189102173
10,3,3,49,3,3,1,0.900471687316895,1,1,-1,-1,0.450926780700684
10,3,3,50,-81,81,0,0.734259843826294,1,1,1,1,0.650471687316895
10,3,3,51,-9,9,0,0.950473785400391,-1,-1,1,1,0.484259843826294
10,3,3,52,-81,81,0,0.667152881622314,-1,-1,-1,-1,0.700473785400391
10,3,3,53,3,3,0,0.983821868896484,-1,-1,-1,-1,0.417152881622314
10,3,3,57,27,27,1,0.267600774765015,1,1,1,1,0.501188278198242
10,3,3,58,-9,9,0,0.717156887054443,1,1,1,1,0.0176007747650146
10,3,3,59,3,3,0,1.05090498924255,-1,-1,1,1,0.467156887054443
10,3,3,60,3,3,1,0.934257745742798,1,-1,-1,-1,0.800904989242554
10,3,3,61,81,81,1,0.86711859703064,1,1,-1,1,0.684257745742798
10,3,3,62,27,27,1,0.734212636947632,1,1,1,1,0.61711859703064
10,3,3,63,3,3,0,0.717562198638916,1,1,1,1,0.484212636947632
10,3,3,64,3,3,0,0.784245729446411,1,-1,1,1,0.467562198638916
10,3,3,65,81,81,1,0.61758279800415,1,-1,-1,1,0.534245729446411
10,3,3,66,-27,27,0,0.617594718933105,1,1,-1,1,0.36758279800415
10,3,3,67,-3,3,1,0.750483989715576,-1,-1,1,1,0.367594718933105
10,3,3,68,3,3,0,0.350468635559082,-1,1,-1,-1,0.500483989715576
10,3,3,69,-0,0,0,0.767165184020996,1,-1,1,-1,0.100468635559082
10,3,3,70,-9,9,0,1.05044984817505,-1,-1,-1,1,0.517165184020996
10,3,3,71,3,3,1,1.00090360641479,-1,-1,-1,-1,0.800449848175049
10,3,3,72,-27,27,0,0.733822822570801,1,1,-1,-1,0.750903606414795
10,3,3,73,9,9,1,0.967153787612915,-1,-1,1,1,0.483822822570801
10,3,3,74,9,9,1,0.667137861251831,1,1,-1,-1,0.717153787612915
10,3,3,75,-9,9,0,1.23379802703857,1,1,1,1,0.417137861251831
10,3,3,76,9,9,1,0.433820486068726,-1,-1,1,1,0.983798027038574
10,3,3,77,-81,81,0,0.533833980560303,1,1,-1,-1,0.183820486068726
10,3,3,78,9,9,0,1.18382930755615,-1,-1,1,1,0.283833980560303
10,3,3,79,27,27,1,0.617145299911499,1,-1,-1,-1,0.933829307556152
10,3,3,80,-27,27,0,1.03376603126526,1,1,-1,1,0.367145299911499
10,3,3,81,-81,81,0,0.850489616394043,-1,-1,1,1,0.783766031265259
10,3,3,82,-3,3,0,0.584286451339722,-1,-1,-1,-1,0.600489616394043
10,3,3,86,-0,0,1,0.550936937332153,-1,1,1,1,0.200920820236206
10,3,3,87,-27,27,0,0.451035022735596,-1,1,1,-1,0.300936937332153
10,3,3,88,-9,9,0,0.433794260025024,-1,-1,1,-1,0.201035022735596
10,3,3,89,0,0,1,0.55046272277832,-1,-1,-1,-1,0.183794260025024
10,3,3,90,3,3,1,0.517565965652466,1,1,-1,-1,0.30046272277832
10,3,3,91,27,27,0,0.967158794403076,1,1,1,1,0.267565965652466
10,3,3,92,3,3,1,0.533787727355957,1,-1,1,1,0.717158794403076
10,3,3,99,27,27,1,0.834202289581299,1,-1,-1,-1,0.317131996154785
10,3,4,2,-81,81,1,0.900457143783569,1,1,-1,-1,0.350773572921753
10,3,4,3,-0,0,1,0.917104482650757,-1,1,1,1,0.650457143783569
10,3,4,4,-9,9,1,0.867132902145386,-1,1,1,-1,0.667104482650757
10,3,4,5,-81,81,0,0.633769273757935,-1,1,1,-1,0.617132902145386
10,3,4,6,27,27,1,0.533839464187622,-1,-1,1,-1,0.383769273757935
10,3,4,7,81,81,1,0.783815622329712,1,1,-1,-1,0.283839464187622
10,3,4,8,-9,9,1,0.934209108352661,1,1,1,1,0.533815622329712
10,3,4,9,-27,27,0,0.550442695617676,-1,1,1,1,0.684209108352661
10,3,4,10,3,3,1,0.850427389144897,-1,-1,1,-1,0.300442695617676
10,3,4,11,-81,81,0,0.600933790206909,1,1,-1,-1,0.600427389144897
10,3,4,12,81,81,1,0.933865785598755,-1,-1,1,1,0.350933790206909
10,3,4,13,0,0,1,0.983761787414551,1,1,-1,-1,0.683865785598755
10,3,4,17,27,27,1,0.450456142425537,1,1,1,1,0.567100286483765
10,3,4,18,81,81,1,0.817182540893555,1,1,1,1,0.200456142425537
10,3,4,19,0,0,1,0.784426212310791,1,1,1,1,0.567182540893555
10,3,4,20,9,9,1,0.484214782714844,1,1,1,1,0.534426212310791
10,3,4,21,81,81,1,0.617208957672119,1,1,1,1,0.234214782714844
10,3,4,22,27,27,1,0.834211587905884,1,1,1,1,0.367208957672119
10,3,4,23,0,0,1,0.75088095664978,1,1,1,1,0.584211587905884
10,3,4,24,81,81,1,0.500491380691528,1,1,1,1,0.50088095664978
10,3,4,25,27,27,1,0.567608594894409,1,1,1,1,0.250491380691528
10,3,4,26,9,9,1,0.300464153289795,1,1,1,1,0.317608594894409
10,3,4,27,0,0,1,0.483869552612305,1,1,1,1,0.0504641532897949
10,3,4,28,0,0,1,0.317568302154541,1,1,1,1,0.233869552612305
10,3,4,29,3,3,1,1.06752920150757,1,1,1,1,0.067568302154541
10,3,4,30,3,3,1,0.267131090164185,1,1,1,1,0.817529201507568
10,3,4,31,9,9,1,0.617111921310425,1,1,1,1,0.0171310901641846
10,3,4,32,0,0,1,0.633803844451904,1,1,1,1,0.367111921310425
10,3,4,33,27,27,1,0.550540924072266,1,1,1,1,0.383803844451904
10,3,4,34,-3,3,1,0.533812761306763,1,1,1,1,0.300540924072266
10,3,4,35,-27,27,0,0.583844423294067,-1,1,1,1,0.283812761306763
10,3,4,36,-0,0,1,1.26711869239807,-1,-1,1,-1,0.333844423294067
10,3,4,37,-9,9,1,0.817145586013794,-1,1,-1,-1,1.01711869239807
10,3,4,38,-27,27,0,0.25050687789917,-1,1,1,-1,0.567145586013794
10,3,4,39,-27,27,0,0.26715874671936,-1,-1,1,-1,0.000506877899169922
10,3,4,40,-27,27,0,0.71760368347168,-1,-1,-1,-1,0.0171587467193604
10,3,4,41,-81,81,0,0.717134952545166,-1,-1,-1,-1,0.46760368347168
10,3,4,42,3,3,0,0.750990867614746,-1,-1,-1,-1,0.467134952545166
10,3,4,50,-3,3,0,0.733793497085571,1,1,-1,-1,0.417670726776123
10,3,4,51,9,9,1,0.4338219165802,-1,-1,1,1,0.483793497085571
10,3,4,52,-0,0,1,0.450494527816772,1,1,-1,-1,0.1838219165802
10,3,4,53,-3,3,1,0.617556810379028,-1,1,1,1,0.200494527816772
10,3,4,54,-0,0,1,0.367156267166138,-1,1,1,-1,0.367556810379028
10,3,4,55,9,9,1,1.15044856071472,-1,1,1,-1,0.117156267166138
10,3,4,56,9,9,1,0.8341965675354,1,1,1,-1,0.900448560714722
10,3,4,57,-27,27,0,0.833783864974976,1,1,1,1,0.5841965675354
10,3,4,58,-9,9,1,0.800867557525635,-1,-1,1,1,0.583783864974976
10,3,4,59,-81,81,0,0.350517749786377,-1,1,-1,-1,0.550867557525635
10,3,4,60,-27,27,0,0.73381495475769,-1,-1,1,-1,0.100517749786377
10,3,4,61,81,81,1,0.333784341812134,-1,-1,-1,-1,0.48381495475769
10,3,4,62,9,9,0,0.833825588226318,1,1,-1,-1,0.0837843418121338
10,3,4,63,3,3,1,0.684288740158081,1,-1,1,1,0.583825588226318
10,3,4,64,-9,9,1,0.633790016174316,1,1,-1,1,0.434288740158081
10,3,4,65,-9,9,1,0.584217309951782,-1,1,1,1,0.383790016174316
10,3,4,66,-3,3,1,0.534271955490112,-1,1,1,-1,0.334217309951782
10,3,4,67,3,3,1,0.500881671905518,-1,1,1,-1,0.284271955490112
10,3,4,68,27,27,1,0.834270715713501,1,1,1,-1,0.250881671905518
10,3,4,69,27,27,1,0.633774995803833,1,1,1,1,0.584270715713501
10,3,4,70,81,81,1,0.367163181304932,1,1,1,1,0.383774995803833
10,3,4,71,3,3,1,0.467599153518677,1,1,1,1,0.117163181304932
10,3,4,72,9,9,1,0.867570877075195,1,1,1,1,0.217599153518677
10,3,4,73,81,81,1,0.767552137374878,1,1,1,1,0.617570877075195
10,3,4,74,81,81,1,0.81710958480835,1,1,1,1,0.517552137374878
10,3,4,75,3,3,1,0.683794736862183,1,1,1,1,0.56710958480835
10,3,4,76,27,27,1,0.767600059509277,1,1,1,1,0.433794736862183
10,3,4,77,3,3,1,0.584211826324463,1,1,1,1,0.517600059509277
10,3,4,78,-9,9,1,1.03379678726196,1,1,1,1,0.334211826324463
10,3,4,79,-9,9,0,0.550506591796875,-1,1,1,1,0.783796787261963
10,3,4,80,-27,27,0,0.684280872344971,-1,-1,1,-1,0.300506591796875
10,3,4,81,-81,81,0,0.583824634552002,-1,-1,-1,-1,0.434280872344971
10,3,4,82,27,27,1,0.650484561920166,-1,-1,-1,-1,0.333824634552002
10,3,4,83,-81,81,0,0.567121267318726,1,1,-1,-1,0.400484561920166
10,3,4,84,-27,27,0,0.667143821716309,-1,-1,1,1,0.317121267318726
10,3,4,85,3,3,0,0.50048303604126,-1,-1,-1,-1,0.417143821716309
10,3,4,86,27,27,1,0.617114782333374,1,-1,-1,-1,0.25048303604126
10,3,4,87,-81,81,0,0.350459575653076,1,1,-1,1,0.367114782333374
10,3,4,91,-9,9,0,1.26708889007568,-1,1,-1,-1,0.867132902145386
10,3,4,92,3,3,0,0.600498914718628,-1,-1,1,-1,1.01708889007568
10,3,4,93,-9,9,0,0.818049430847168,1,-1,-1,-1,0.350498914718628
10,3,4,94,-9,9,0,0.68425464630127,-1,-1,-1,1,0.568049430847168
10,3,4,95,81,81,1,0.600452899932861,-1,-1,-1,-1,0.43425464630127
10,3,4,96,3,3,1,0.967156887054443,1,1,-1,-1,0.350452899932861
10,3,4,97,3,3,1,1.13380169868469,1,1,1,1,0.717156887054443
10,3,4,98,81,81,1,1.13379001617432,1,1,1,1,0.883801698684692
10,3,4,99,-27,27,0,1.01758885383606,1,1,1,1,0.883790016174316
10,3,5,2,9,9,1,0.667598485946655,-1,1,1,1,0.584011077880859
10,3,5,3,-81,81,0,0.634215831756592,1,1,1,-1,0.417598485946655
10,3,5,4,9,9,1,0.717137813568115,-1,-1,1,1,0.384215831756592
10,3,5,5,-0,0,0,0.534607410430908,1,1,-1,-1,0.467137813568115
10,3,5,6,3,3,1,0.633783102035522,-1,-1,1,1,0.284607410430908
10,3,5,7,-81,81,0,0.650929927825928,1,1,-1,-1,0.383783102035522
10,3,5,8,3,3,1,0.900456666946411,-1,-1,1,1,0.400929927825928
10,3,5,9,-3,3,0,0.983810424804688,1,1,-1,-1,0.650456666946411
10,3,5,10,3,3,1,0.483798503875732,-1,-1,1,1,0.733810424804688
10,3,5,11,-27,27,0,0.483846187591553,1,1,-1,-1,0.233798503875732
10,3,5,12,-9,9,0,0.533825874328613,-1,-1,1,1,0.233846187591553
10,3,5,13,-81,81,0,0.533792734146118,-1,-1,-1,-1,0.283825874328613
10,3,5,14,3,3,0,0.784486055374146,-1,-1,-1,-1,0.283792734146118
10,3,5,15,27,27,1,0.334264039993286,1,-1,-1,-1,0.534486055374146
10,3,5,16,-0,0,1,0.383831024169922,1,1,-1,1,0.0842640399932861
10,3,5,17,27,27,1,0.634221315383911,-1,1,1,1,0.133831024169922
10,3,5,18,81,81,1,0.284234046936035,1,1,1,-1,0.384221315383911
10,3,5,19,-81,81,0,0.400904178619385,1,1,1,1,0.0342340469360352
10,3,5,20,9,9,1,0.517185211181641,-1,-1,1,1,0.150904178619385
10,3,5,21,-3,3,0,0.767583847045898,1,1,-1,-1,0.267185211181641
10,3,5,22,3,3,1,0.650490999221802,-1,-1,1,1,0.517583847045898
10,3,5,23,-9,9,0,0.500937700271606,1,1,-1,-1,0.400490999221802
10,3,5,24,81,81,1,0.584285497665405,-1,-1,1,1,0.250937700271606
10,3,5,25,-3,3,1,0.900444984436035,1,1,-1,-1,0.334285497665405
10,3,5,26,0,0,1,0.367183208465576,-1,1,1,1,0.650444984436035
10,3,5,27,-27,27,0,0.3671715259552,1,1,1,-1,0.117183208465576
10,3,5,28,9,9,1,1.06811428070068,-1,-1,1,1,0.1171715259552
10,3,5,29,-81,81,0,0.800909042358398,1,1,-1,-1,0.818114280700684
10,3,5,30,3,3,0,0.65044903755188,-1,-1,1,1,0.550909042358398
10,3,5,31,81,81,1,0.750889301300049,1,-1,-1,-1,0.40044903755188
10,3,5,32,-3,3,1,1.11716651916504,1,1,-1,1,0.500889301300049
10,3,5,33,0,0,0,0.317620754241943,-1,1,1,1,0.867166519165039
10,3,5,34,-81,81,0,0.400501728057861,1,-1,1,-1,0.0676207542419434
10,3,5,35,27,27,1,0.617150068283081,-1,-1,-1,1,0.150501728057861
10,3,5,36,-27,27,0,0.433841228485107,1,1,-1,-1,0.367150068283081
10,3,5,37,81,81,1,0.934209108352661,-1,-1,1,1,0.183841228485107
10,3,5,42,-81,81,0,0.834313869476318,1,1,-1,-1,0.50095009803772
10,3,5,43,27,27,1,0.917565822601318,-1,-1,1,1,0.584313869476318
10,3,5,44,0,0,0,0.301239728927612,1,1,-1,-1,0.667565822601318
10,3,5,45,-3,3,0,0.500900030136108,1,-1,1,1,0.0512397289276123
10,3,5,46,3,3,1,0.950470209121704,-1,-1,-1,1,0.250900030136108
10,3,5,47,-27,27,0,0.983762502670288,1,1,-1,-1,0.700470209121704
10,3,5,48,27,27,1,0.600873708724976,-1,-1,1,1,0.733762502670288
10,3,5,49,9,9,0,0.550488710403442,1,1,-1,-1,0.350873708724976
10,3,5,50,-9,9,0,0.750927448272705,1,-1,1,1,0.300488710403442
10,3,5,51,0,0,1,0.484525918960571,-1,-1,-1,1,0.500927448272705
10,3,5,52,27,27,1,0.367581844329834,1,1,-1,-1,0.234525918960571
10,3,5,53,-3,3,0,0.967549800872803,1,1,1,1,0.117581844329834
10,3,5,54,9,9,1,0.817571401596069,-1,-1,1,1,0.717549800872803
10,3,5,55,-9,9,1,0.500950813293457,1,1,-1,-1,0.567571401596069
10,3,5,56,-0,0,1,0.384283542633057,-1,1,1,1,0.250950813293457
10,3,5,57,9,9,1,0.28429126739502,-1,1,1,-1,0.134283542633057
10,3,5,58,0,0,1,0.634257793426514,1,1,1,-1,0.0342912673950195
10,3,5,59,-81,81,0,0.634267807006836,1,1,1,1,0.384257793426514
