subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
10,3,5,60,3,3,1,0.533813953399658,-1,-1,1,1,0.384267807006836
10,3,5,61,-27,27,0,0.533818006515503,1,1,-1,-1,0.283813953399658
10,3,5,62,9,9,0,0.46715784072876,-1,-1,1,1,0.283818006515503
10,3,5,63,-27,27,0,0.71714186668396,1,-1,-1,-1,0.21715784072876
10,3,5,64,9,9,0,0.533816814422607,-1,-1,-1,1,0.46714186668396
10,3,5,65,-81,81,0,0.551435947418213,1,-1,-1,-1,0.283816814422607
10,3,5,66,27,27,1,0.934223651885986,-1,-1,-1,1,0.301435947418213
10,3,5,67,-9,9,1,0.600481748580933,1,1,-1,-1,0.684223651885986
10,3,5,68,81,81,1,0.567618608474731,-1,1,1,1,0.350481748580933
10,3,5,69,-27,27,0,0.433825969696045,1,1,1,-1,0.317618608474731
10,3,5,70,3,3,1,0.417167901992798,-1,-1,1,1,0.183825969696045
10,3,5,71,-9,9,0,0.533818244934082,1,1,-1,-1,0.167167901992798
10,3,5,72,81,81,1,0.683817625045776,-1,-1,1,1,0.283818244934082
10,3,5,73,-81,81,0,0.600445747375488,1,1,-1,-1,0.433817625045776
10,3,5,74,27,27,1,0.783808469772339,-1,-1,1,1,0.350445747375488
10,3,5,75,-3,3,1,0.933776140213013,1,1,-1,-1,0.533808469772339
10,3,5,76,3,3,1,0.367591619491577,-1,1,1,1,0.683776140213013
10,3,5,77,-3,3,1,0.40046215057373,1,1,1,-1,0.117591619491577
10,3,5,78,3,3,1,0.717161893844604,-1,1,1,1,0.15046215057373
10,3,5,79,-81,81,0,0.650893449783325,1,1,1,-1,0.467161893844604
10,3,5,80,81,81,1,0.650442600250244,-1,-1,1,1,0.400893449783325
10,3,5,81,-0,0,1,0.850913047790527,1,1,-1,-1,0.400442600250244
10,3,5,82,81,81,1,0.817155838012695,-1,1,1,1,0.600913047790527
10,3,5,83,0,0,1,0.700474739074707,1,1,1,-1,0.567155838012695
10,3,5,88,-3,3,1,0.384278535842896,1,1,-1,-1,0.71754002571106
10,3,5,89,27,27,1,0.567155838012695,-1,1,1,1,0.134278535842896
10,3,5,90,-3,3,1,0.86760687828064,1,1,1,-1,0.317155838012695
10,3,5,91,-0,0,1,0.650483846664429,-1,1,1,1,0.61760687828064
10,3,5,92,-27,27,0,0.634268760681152,-1,1,1,-1,0.400483846664429
10,3,5,93,27,27,1,0.567191362380981,-1,-1,1,-1,0.384268760681152
10,3,5,94,-9,9,1,0.783814907073975,1,1,-1,-1,0.317191362380981
10,3,5,95,27,27,1,0.834246873855591,-1,1,1,1,0.533814907073975
10,3,5,96,-9,9,1,0.700478553771973,1,1,1,-1,0.584246873855591
10,3,5,97,9,9,1,0.633818864822388,-1,1,1,1,0.450478553771973
10,3,5,98,-81,81,0,0.817658662796021,1,1,1,-1,0.383818864822388
10,3,5,99,81,81,1,0.617131948471069,-1,-1,1,1,0.567658662796021
10,3,6,5,27,27,1,0.550486326217651,1,1,1,1,1.00045013427734
10,3,6,6,3,3,1,0.567163705825806,1,1,1,1,0.300486326217651
10,3,6,7,9,9,1,0.884254932403564,1,1,1,1,0.317163705825806
10,3,6,8,9,9,1,0.734277725219727,1,1,1,1,0.634254932403564
10,3,6,9,27,27,1,0.850873470306396,1,1,1,1,0.484277725219727
10,3,6,10,81,81,1,0.734243392944336,1,1,1,1,0.600873470306396
10,3,6,11,27,27,1,0.984259366989136,1,1,1,1,0.484243392944336
10,3,6,12,3,3,0,0.583779811859131,1,1,1,1,0.734259366989136
10,3,6,13,81,81,1,0.700478315353394,1,-1,1,1,0.333779811859131
10,3,6,14,27,27,1,0.7171471118927,1,1,-1,1,0.450478315353394
10,3,6,15,9,9,1,0.767144918441772,1,1,1,1,0.4671471118927
10,3,6,16,-9,9,0,0.683797121047974,1,1,1,1,0.517144918441772
10,3,6,17,-27,27,0,1.0004780292511,-1,-1,1,1,0.433797121047974
10,3,6,18,-9,9,0,0.433810234069824,-1,-1,-1,-1,0.750478029251099
10,3,6,19,-27,27,0,0.684415340423584,-1,-1,-1,-1,0.183810234069824
10,3,6,20,-0,0,0,0.933773040771484,-1,-1,-1,-1,0.434415340423584
10,3,6,21,9,9,1,0.683846712112427,-1,-1,-1,-1,0.683773040771484
10,3,6,22,3,3,0,1.08380699157715,1,1,-1,-1,0.433846712112427
10,3,6,23,81,81,1,0.750487804412842,1,-1,1,1,0.833806991577148
10,3,6,24,3,3,0,0.41759204864502,1,1,-1,1,0.500487804412842
10,3,6,25,9,9,1,0.41716194152832,1,-1,1,1,0.16759204864502
10,3,6,26,27,27,1,0.75092887878418,1,1,-1,1,0.16716194152832
10,3,6,27,-81,81,0,0.917145490646362,1,1,1,1,0.50092887878418
10,3,6,28,-81,81,0,0.750492811203003,-1,-1,1,1,0.667145490646362
10,3,6,29,-3,3,0,0.567161083221436,-1,-1,-1,-1,0.500492811203003
10,3,6,30,-27,27,0,0.60045599937439,-1,-1,-1,-1,0.317161083221436
10,3,6,31,-3,3,0,0.517155885696411,-1,-1,-1,-1,0.35045599937439
10,3,6,35,-9,9,0,0.750882148742676,-1,-1,-1,-1,0.334267854690552
10,3,6,36,-3,3,0,0.250908136367798,-1,-1,-1,-1,0.500882148742676
10,3,6,37,-0,0,0,0.650932788848877,-1,-1,-1,-1,0.000908136367797852
10,3,6,38,-9,9,0,0.434680461883545,-1,-1,-1,-1,0.400932788848877
10,3,6,39,-9,9,1,0.450922966003418,-1,-1,-1,-1,0.184680461883545
10,3,6,40,-9,9,0,0.283801317214966,-1,1,-1,-1,0.200922966003418
10,3,6,41,3,3,0,0.267121553421021,-1,-1,1,-1,0.0338013172149658
10,3,6,49,-0,0,0,0.950438261032104,-1,-1,-1,-1,0.233826160430908
10,3,6,50,-27,27,0,0.300495862960815,-1,-1,-1,-1,0.700438261032104
10,3,6,51,-81,81,0,1.15046286582947,-1,-1,-1,-1,0.0504958629608154
10,3,6,55,-81,81,0,0.900902032852173,1,1,-1,-1,0.600883722305298
10,3,6,56,3,3,0,0.300928831100464,-1,-1,1,1,0.650902032852173
10,3,6,57,9,9,0,0.733783483505249,1,-1,-1,-1,0.0509288311004639
10,3,6,58,9,9,0,0.967156887054443,1,-1,-1,1,0.483783483505249
10,3,6,59,3,3,0,0.733811855316162,1,-1,-1,1,0.717156887054443
10,3,6,60,81,81,0,0.30095386505127,1,-1,-1,1,0.483811855316162
10,3,6,61,81,81,1,0.283788204193115,1,-1,-1,1,0.0509538650512695
10,3,6,62,0,0,1,1.0009298324585,1,1,-1,1,0.0337882041931152
10,3,6,63,3,3,1,0.617125034332275,1,1,1,1,0.750929832458496
10,3,6,64,27,27,1,0.600443363189697,1,1,1,1,0.367125034332275
10,3,6,68,81,81,1,0.30103063583374,-1,-1,1,-1,0.134297847747803
10,3,6,69,3,3,1,0.600945711135864,1,1,-1,-1,0.0510306358337402
10,3,6,70,27,27,1,0.95045018196106,1,1,1,1,0.350945711135864
10,3,6,71,3,3,1,0.601266622543335,1,1,1,1,0.70045018196106
10,3,6,72,0,0,1,0.367188453674316,1,1,1,1,0.351266622543335
10,3,6,73,9,9,1,0.833779096603394,1,1,1,1,0.117188453674316
10,3,6,74,9,9,1,0.684285879135132,1,1,1,1,0.583779096603394
10,3,6,75,27,27,1,0.667146921157837,1,1,1,1,0.434285879135132
10,3,6,76,81,81,1,0.684212923049927,1,1,1,1,0.417146921157837
10,3,6,77,0,0,1,0.433842658996582,1,1,1,1,0.434212923049927
10,3,6,78,3,3,1,0.684240818023682,1,1,1,1,0.183842658996582
10,3,6,79,-27,27,0,0.40046763420105,1,1,1,1,0.434240818023682
10,3,6,80,-27,27,0,0.700485944747925,-1,-1,1,1,0.15046763420105
10,3,6,81,-9,9,0,0.667156219482422,-1,-1,-1,-1,0.450485944747925
10,3,6,82,-9,9,0,0.300480842590332,-1,-1,-1,-1,0.417156219482422
10,3,6,83,3,3,1,0.517670631408691,-1,-1,-1,-1,0.050480842590332
10,3,6,84,81,81,1,1.10086393356323,1,1,-1,-1,0.267670631408691
10,3,6,85,81,81,1,0.683819055557251,1,1,1,1,0.850863933563232
10,3,6,86,3,3,1,0.500453948974609,1,1,1,1,0.433819055557251
10,3,6,87,-3,3,1,0.51717209815979,1,1,1,1,0.250453948974609
10,3,6,88,-81,81,0,0.71714448928833,-1,1,1,1,0.26717209815979
10,3,6,89,-81,81,0,0.650490999221802,-1,-1,1,-1,0.46714448928833
10,3,6,90,-3,3,0,0.567580938339233,-1,-1,-1,-1,0.400490999221802
10,3,6,91,-9,9,0,0.800453186035156,-1,-1,-1,-1,0.317580938339233
10,3,6,92,-81,81,0,0.367178440093994,-1,-1,-1,-1,0.550453186035156
10,3,6,93,-27,27,0,0.50095009803772,-1,-1,-1,-1,0.117178440093994
10,3,6,94,-81,81,0,1.01758337020874,-1,-1,-1,-1,0.25095009803772
10,3,6,95,-9,9,0,0.883810043334961,-1,-1,-1,-1,0.76758337020874
10,3,6,96,-3,3,0,0.400500297546387,-1,-1,-1,-1,0.633810043334961
11,1,1,4,-9,9,1,0.950594902038574,-1,-1,-1,-1,0.483798027038574
11,1,1,5,-81,81,0,0.617591142654419,-1,1,-1,-1,0.700594902038574
11,1,1,6,-9,9,1,0.567131996154785,-1,-1,1,-1,0.367591142654419
11,1,1,7,-27,27,0,0.550459146499634,-1,1,-1,-1,0.317131996154785
11,1,1,8,-3,3,1,0.584788084030151,-1,-1,1,-1,0.300459146499634
11,1,1,9,-9,9,1,0.483802080154419,-1,1,-1,-1,0.334788084030151
11,1,1,10,-3,3,0,0.50092601776123,-1,1,1,-1,0.233802080154419
11,1,1,11,-9,9,1,0.517585039138794,-1,-1,1,-1,0.25092601776123
11,1,1,12,-9,9,0,0.517602920532227,-1,1,-1,-1,0.267585039138794
11,1,1,13,27,27,1,0.850903987884521,-1,-1,1,-1,0.267602920532227
11,1,1,14,0,0,1,0.567951202392578,1,1,-1,-1,0.600903987884521
11,1,1,15,9,9,1,0.583829402923584,1,1,1,1,0.317951202392578
11,1,1,16,-9,9,0,0.51776385307312,1,1,1,1,0.333829402923584
11,1,1,17,0,0,1,0.701115846633911,-1,-1,1,1,0.26776385307312
11,1,1,18,-0,0,0,0.884222745895386,1,1,-1,-1,0.451115846633911
11,1,1,19,3,3,1,0.584768056869507,-1,-1,1,1,0.634222745895386
11,1,1,20,-81,81,0,0.750451326370239,1,1,-1,-1,0.334768056869507
11,1,1,21,27,27,1,0.567140102386475,-1,-1,1,1,0.500451326370239
11,1,1,22,81,81,0,0.734247922897339,1,1,-1,-1,0.317140102386475
11,1,1,23,-27,27,0,0.683794021606445,1,-1,1,1,0.484247922897339
11,1,1,24,-9,9,1,0.684431314468384,-1,-1,-1,1,0.433794021606445
11,1,1,25,9,9,0,0.583783864974976,-1,1,-1,-1,0.434431314468384
11,1,1,26,81,81,0,0.883806705474854,1,-1,1,-1,0.333783864974976
11,1,1,27,-9,9,1,0.567129135131836,1,-1,-1,1,0.633806705474854
11,1,1,28,27,27,0,0.700923204421997,-1,1,-1,1,0.317129135131836
11,1,1,29,-27,27,0,0.667573690414429,1,-1,1,-1,0.450923204421997
11,1,1,30,-27,27,0,1.01709008216858,-1,-1,-1,1,0.417573690414429
11,1,1,31,9,9,1,0.600472927093506,-1,-1,-1,-1,0.767090082168579
11,1,1,32,-81,81,0,0.650455951690674,1,1,-1,-1,0.350472927093506
11,1,1,33,-0,0,0,0.850900888442993,-1,-1,1,1,0.400455951690674
11,1,1,34,27,27,0,0.917649984359741,-1,-1,-1,-1,0.600900888442993
11,1,1,35,27,27,1,0.701165914535522,1,-1,-1,-1,0.667649984359741
11,1,1,36,3,3,1,0.833776712417603,1,1,-1,1,0.451165914535522
11,1,1,37,-0,0,1,0.567138433456421,1,1,1,1,0.583776712417603
11,1,1,38,-9,9,0,0.633866786956787,-1,1,1,1,0.317138433456421
11,1,1,39,-81,81,0,0.600938081741333,-1,-1,1,-1,0.383866786956787
11,1,1,40,9,9,1,0.600961685180664,-1,-1,-1,-1,0.350938081741333
11,1,1,41,-0,0,0,0.833807945251465,1,1,-1,-1,0.350961685180664
11,1,1,42,-27,27,0,0.584213972091675,-1,-1,1,1,0.583807945251465
11,1,1,43,3,3,1,0.583788633346558,-1,-1,-1,-1,0.334213972091675
11,1,1,44,81,81,1,0.667225122451782,1,1,-1,-1,0.333788633346558
11,1,1,45,-81,81,0,0.767122745513916,1,1,1,1,0.417225122451782
11,1,1,46,-9,9,1,0.633815288543701,-1,-1,1,1,0.517122745513916
11,1,1,47,9,9,1,0.700463771820068,-1,1,-1,-1,0.383815288543701
11,1,1,48,-81,81,0,0.667150974273682,1,1,1,-1,0.450463771820068
11,1,1,49,-3,3,1,0.617556810379028,-1,-1,1,1,0.417150974273682
11,1,1,50,-0,0,0,0.467141151428223,-1,1,-1,-1,0.367556810379028
11,1,1,51,81,81,1,0.684273719787598,-1,-1,1,-1,0.217141151428223
11,1,1,52,81,81,1,0.667133092880249,1,1,-1,-1,0.434273719787598
11,1,1,53,27,27,1,0.667575597763062,1,1,1,1,0.417133092880249
11,1,1,54,-3,3,1,0.783782958984375,1,1,1,1,0.417575597763062
11,1,1,55,-0,0,1,0.750907182693481,-1,1,1,1,0.533782958984375
11,1,1,56,3,3,0,0.80091118812561,-1,1,1,-1,0.500907182693481
11,1,1,57,27,27,1,0.617114305496216,1,-1,1,-1,0.55091118812561
11,1,1,58,-81,81,0,0.58426308631897,1,1,-1,1,0.367114305496216
11,1,1,59,-3,3,0,0.684300422668457,-1,-1,1,1,0.33426308631897
11,1,1,60,-27,27,0,0.55118989944458,-1,-1,-1,-1,0.434300422668457
11,1,1,61,81,81,1,0.63381814956665,-1,-1,-1,-1,0.30118989944458
11,1,1,62,-9,9,1,0.650466918945312,1,1,-1,-1,0.38381814956665
11,1,1,63,-27,27,0,0.834311246871948,-1,1,1,1,0.400466918945312
11,1,1,64,3,3,1,0.617135763168335,-1,-1,1,-1,0.584311246871948
11,1,1,65,-3,3,0,0.717588901519775,1,1,-1,-1,0.367135763168335
11,1,1,66,-3,3,1,0.700453281402588,-1,-1,1,1,0.467588901519775
11,1,1,67,0,0,1,0.600458860397339,-1,1,-1,-1,0.450453281402588
11,1,1,68,3,3,1,0.633800983428955,1,1,1,-1,0.350458860397339
11,1,1,69,81,81,0,0.733797073364258,1,1,1,1,0.383800983428955
11,1,1,70,9,9,1,0.683819532394409,1,-1,1,1,0.483797073364258
11,1,1,71,27,27,1,0.700462818145752,1,1,-1,1,0.433819532394409
11,1,1,72,0,0,1,0.7004554271698,1,1,1,1,0.450462818145752
11,1,1,73,-27,27,0,0.717568159103394,1,1,1,1,0.4504554271698
11,1,1,74,-81,81,0,0.650466203689575,-1,-1,1,1,0.467568159103394
11,1,1,75,-9,9,1,0.583806276321411,-1,-1,-1,-1,0.400466203689575
11,1,1,76,-81,81,0,0.483778476715088,-1,1,-1,-1,0.333806276321411
11,1,1,77,-27,27,0,0.584552764892578,-1,-1,1,-1,0.233778476715088
11,1,1,78,-9,9,0,0.617573976516724,-1,-1,-1,-1,0.334552764892578
11,1,1,79,-3,3,1,0.584240913391113,-1,-1,-1,-1,0.367573976516724
11,1,1,80,-81,81,0,0.63425087928772,-1,1,-1,-1,0.334240913391113
11,1,1,81,-3,3,1,0.600466966629028,-1,-1,1,-1,0.38425087928772
11,1,1,82,3,3,1,0.833792924880981,-1,1,-1,-1,0.350466966629028
11,1,1,83,-3,3,1,0.83423638343811,1,1,1,-1,0.583792924880981
11,1,1,84,-81,81,0,0.750465869903564,-1,1,1,1,0.58423638343811
11,1,1,85,81,81,1,0.633803844451904,-1,-1,1,-1,0.500465869903564
11,1,1,86,-9,9,1,0.75048303604126,1,1,-1,-1,0.383803844451904
11,1,1,87,-27,27,0,0.66761589050293,-1,1,1,1,0.50048303604126
11,1,1,88,-27,27,0,0.567616939544678,-1,-1,1,-1,0.41761589050293
11,1,1,89,-27,27,1,0.617112874984741,-1,-1,-1,-1,0.317616939544678
11,1,1,90,81,81,0,0.750474452972412,-1,1,-1,-1,0.367112874984741
11,1,1,91,9,9,1,0.650520801544189,1,-1,1,-1,0.500474452972412
11,1,1,92,-27,27,0,0.650467872619629,1,1,-1,1,0.400520801544189
11,1,1,93,3,3,1,0.767557144165039,-1,-1,1,1,0.400467872619629
11,1,1,94,-9,9,1,0.600455284118652,1,1,-1,-1,0.517557144165039
11,1,1,95,81,81,1,0.600926160812378,-1,1,1,1,0.350455284118652
11,1,1,96,-3,3,1,0.633785963058472,1,1,1,-1,0.350926160812378
11,1,1,97,27,27,1,0.617108583450317,-1,1,1,1,0.383785963058472
11,1,1,98,0,0,0,0.800526857376099,1,1,1,-1,0.367108583450317
11,1,1,99,-3,3,1,0.600505828857422,1,-1,1,1,0.550526857376099
11,1,2,2,-3,3,0,0.550473928451538,-1,-1,1,1,0.567367076873779
11,1,2,3,-3,3,1,0.684340000152588,-1,-1,-1,-1,0.300473928451538
11,1,2,4,-27,27,0,0.800477981567383,-1,1,-1,-1,0.434340000152588
11,1,2,5,81,81,0,0.81757926940918,-1,-1,1,-1,0.550477981567383
11,1,2,6,9,9,1,0.717581033706665,1,-1,-1,-1,0.56757926940918
11,1,2,7,0,0,1,0.734241962432861,1,1,-1,1,0.467581033706665
11,1,2,8,-81,81,0,0.617579936981201,1,1,1,1,0.484241962432861
11,1,2,9,-9,9,1,0.700926065444946,-1,-1,1,1,0.367579936981201
11,1,2,10,-81,81,0,0.717134952545166,-1,1,-1,-1,0.450926065444946
11,1,2,11,9,9,0,0.817553997039795,-1,-1,1,-1,0.467134952545166
11,1,2,12,3,3,1,0.700459241867065,1,-1,-1,-1,0.567553997039795
11,1,2,13,27,27,1,0.68379807472229,1,1,-1,1,0.450459241867065
11,1,2,14,81,81,0,0.867148637771606,1,1,1,1,0.43379807472229
11,1,2,15,3,3,1,0.684244155883789,1,-1,1,1,0.617148637771606
11,1,2,16,27,27,0,0.900438785552979,1,1,-1,1,0.434244155883789
11,1,2,17,9,9,1,0.583842992782593,1,-1,1,1,0.650438785552979
11,1,2,18,-27,27,0,0.650502920150757,1,1,-1,1,0.333842992782593
11,1,2,19,-3,3,1,0.568085193634033,-1,-1,1,1,0.400502920150757
11,1,2,20,-27,27,0,0.900475978851318,-1,1,-1,-1,0.318085193634033
11,1,2,21,81,81,0,0.884506940841675,-1,-1,1,-1,0.650475978851318
11,1,2,22,-9,9,1,0.583823204040527,1,-1,-1,-1,0.634506940841675
11,1,2,23,-9,9,0,0.767545938491821,-1,1,-1,1,0.333823204040527
11,1,2,24,-0,0,1,0.734220266342163,-1,-1,1,-1,0.517545938491821
11,1,2,25,-9,9,0,0.833786249160767,-1,1,-1,-1,0.484220266342163
11,1,2,26,-81,81,0,0.700464010238647,-1,-1,1,-1,0.583786249160767
11,1,2,27,-81,81,0,0.63425612449646,-1,-1,-1,-1,0.450464010238647
11,1,2,28,-0,0,0,0.717586755752563,-1,-1,-1,-1,0.38425612449646
11,1,2,29,-27,27,1,0.800458908081055,-1,-1,-1,-1,0.467586755752563
11,1,2,30,-27,27,0,0.650457859039307,-1,1,-1,-1,0.550458908081055
11,1,2,31,-27,27,0,0.717131853103638,-1,-1,1,-1,0.400457859039307
11,1,2,32,3,3,1,0.817114353179932,-1,-1,-1,-1,0.467131853103638
11,1,2,33,0,0,0,0.833792448043823,1,1,-1,-1,0.567114353179932
11,1,2,34,27,27,1,0.783852100372314,1,-1,1,1,0.583792448043823
11,1,2,35,3,3,1,0.800462245941162,1,1,-1,1,0.533852100372314
11,1,2,36,81,81,1,0.83378005027771,1,1,1,1,0.550462245941162
11,1,2,37,81,81,1,0.7679283618927,1,1,1,1,0.58378005027771
11,1,2,38,3,3,1,0.867119312286377,1,1,1,1,0.5179283618927
11,1,2,39,9,9,1,0.734250068664551,1,1,1,1,0.617119312286377
11,1,2,40,27,27,1,0.784234285354614,1,1,1,1,0.484250068664551
11,1,2,41,0,0,1,0.767121076583862,1,1,1,1,0.534234285354614
11,1,2,42,3,3,1,0.734223127365112,1,1,1,1,0.517121076583862
11,1,2,43,3,3,1,0.717579364776611,1,1,1,1,0.484223127365112
11,1,2,44,3,3,1,0.800482034683228,1,1,1,1,0.467579364776611
11,1,2,45,27,27,1,0.800931215286255,1,1,1,1,0.550482034683228
11,1,2,46,3,3,0,0.833786964416504,1,1,1,1,0.550931215286255
11,1,2,47,81,81,0,0.883791446685791,1,-1,1,1,0.583786964416504
11,1,2,48,3,3,1,0.71713399887085,1,-1,-1,1,0.633791446685791
11,1,2,49,27,27,1,1.08423924446106,1,1,-1,1,0.46713399887085
11,1,2,50,81,81,1,0.917111396789551,1,1,1,1,0.83423924446106
11,1,2,51,0,0,1,0.833778858184814,1,1,1,1,0.667111396789551
11,1,2,52,-9,9,0,0.717150211334229,1,1,1,1,0.583778858184814
11,1,2,53,-9,9,1,0.867581129074097,-1,-1,1,1,0.467150211334229
11,1,2,54,-0,0,0,0.784256219863892,-1,1,-1,-1,0.617581129074097
11,1,2,55,-3,3,1,0.93377947807312,-1,-1,1,-1,0.534256219863892
11,1,2,56,-81,81,0,0.833791971206665,-1,1,-1,-1,0.68377947807312
11,1,2,57,-81,81,0,0.800875663757324,-1,-1,1,-1,0.583791971206665
11,1,2,58,-81,81,0,0.717137098312378,-1,-1,-1,-1,0.550875663757324
11,1,2,59,-0,0,1,0.800454378128052,-1,-1,-1,-1,0.467137098312378
11,1,2,60,-27,27,0,0.784249305725098,-1,1,-1,-1,0.550454378128052
11,1,2,61,-27,27,0,0.817584991455078,-1,-1,1,-1,0.534249305725098
11,1,2,62,-3,3,0,0.884249925613403,-1,-1,-1,-1,0.567584991455078
11,1,2,63,27,27,0,0.750923156738281,-1,-1,-1,-1,0.634249925613403
11,1,2,64,9,9,1,0.734253883361816,1,-1,-1,-1,0.500923156738281
11,1,2,65,9,9,0,0.80048394203186,1,1,-1,1,0.484253883361816
11,1,2,66,27,27,1,1.10090899467468,1,-1,1,1,0.55048394203186
11,1,2,67,81,81,1,0.900460004806519,1,1,-1,1,0.850908994674683
11,1,2,68,-9,9,0,0.767574787139893,1,1,1,1,0.650460004806519
11,1,2,69,-81,81,0,0.850888967514038,-1,-1,1,1,0.517574787139893
11,1,2,70,-81,81,0,0.767118215560913,-1,-1,-1,-1,0.600888967514038
11,1,2,71,-3,3,0,0.86714768409729,-1,-1,-1,-1,0.517118215560913
11,1,2,72,27,27,1,0.70045280456543,-1,-1,-1,-1,0.61714768409729
11,1,2,73,9,9,1,0.868006944656372,1,1,-1,-1,0.45045280456543
11,1,2,74,-81,81,0,0.683799982070923,1,1,1,1,0.618006944656372
11,1,2,75,3,3,1,0.700441122055054,-1,-1,1,1,0.433799982070923
11,1,2,76,81,81,1,0.967122793197632,1,1,-1,-1,0.450441122055054
11,1,2,77,3,3,1,0.783782720565796,1,1,1,1,0.717122793197632
11,1,2,78,27,27,1,0.734246253967285,1,1,1,1,0.533782720565796
11,1,2,79,3,3,0,0.967108249664307,1,1,1,1,0.484246253967285
11,1,2,80,-27,27,0,0.717212677001953,1,-1,1,1,0.717108249664307
11,1,2,81,-0,0,1,0.750463247299194,-1,-1,-1,1,0.467212677001953
11,1,2,82,-9,9,0,0.783818006515503,-1,1,-1,-1,0.500463247299194
11,1,2,83,-9,9,0,1.03501605987549,-1,-1,1,-1,0.533818006515503
11,1,2,84,-3,3,0,0.900454998016357,-1,-1,-1,-1,0.785016059875488
11,1,2,85,-27,27,0,0.783779859542847,-1,-1,-1,-1,0.650454998016357
11,1,2,86,-81,81,0,0.783831596374512,-1,-1,-1,-1,0.533779859542847
11,1,2,87,-3,3,1,0.750460863113403,-1,-1,-1,-1,0.533831596374512
11,1,2,88,-81,81,0,0.734308958053589,-1,1,-1,-1,0.500460863113403
11,1,2,89,-9,9,1,0.734276056289673,-1,-1,1,-1,0.484308958053589
11,1,2,90,-0,0,1,0.90044903755188,-1,1,-1,-1,0.484276056289673
11,1,2,91,-9,9,0,0.734253168106079,-1,1,1,-1,0.65044903755188
11,1,2,92,-3,3,1,0.784236907958984,-1,-1,1,-1,0.484253168106079
11,1,2,93,-0,0,1,0.717555046081543,-1,1,-1,-1,0.534236907958984
11,1,2,94,-9,9,1,0.783787965774536,-1,1,1,-1,0.467555046081543
11,1,2,95,-9,9,1,0.750908374786377,-1,1,1,-1,0.533787965774536
11,1,2,96,-27,27,0,0.700437545776367,-1,1,1,-1,0.500908374786377
11,1,2,97,-9,9,0,0.817104339599609,-1,-1,1,-1,0.450437545776367
11,1,2,98,-9,9,1,0.851056098937988,-1,-1,-1,-1,0.567104339599609
11,1,2,99,27,27,1,1.16757893562317,-1,1,-1,-1,0.601056098937988
11,1,3,2,-81,81,0,0.583801507949829,1,1,1,-1,1.2177848815918
11,1,3,3,-0,0,1,0.71714973449707,-1,-1,1,1,0.333801507949829
11,1,3,4,81,81,0,0.733845710754395,-1,1,-1,-1,0.46714973449707
11,1,3,5,-9,9,1,0.867139577865601,1,-1,1,-1,0.483845710754395
11,1,3,6,-9,9,1,0.733781814575195,-1,1,-1,1,0.617139577865601
11,1,3,7,9,9,0,0.933773040771484,-1,1,1,-1,0.483781814575195
11,1,3,8,-0,0,1,0.884235858917236,1,-1,1,-1,0.683773040771484
11,1,3,9,81,81,0,0.75091290473938,-1,1,-1,1,0.634235858917236
11,1,3,10,-3,3,1,0.817110776901245,1,-1,1,-1,0.50091290473938
11,1,3,11,27,27,0,0.884283542633057,-1,1,-1,1,0.567110776901245
11,1,3,12,-81,81,0,0.917112827301025,1,-1,1,-1,0.634283542633057
11,1,3,13,0,0,0,0.900892019271851,-1,-1,-1,1,0.667112827301025
11,1,3,14,-9,9,0,0.984230518341064,1,-1,-1,-1,0.650892019271851
11,1,3,15,-27,27,0,0.967144966125488,-1,-1,-1,1,0.734230518341064
11,1,3,16,27,27,0,0.867113351821899,-1,-1,-1,-1,0.717144966125488
11,1,3,17,-3,3,0,0.883785724639893,1,-1,-1,-1,0.617113351821899
11,1,3,18,9,9,1,1.00087213516235,-1,-1,-1,1,0.633785724639893
11,1,3,19,-3,3,0,0.900954961776733,1,1,-1,-1,0.750872135162354
