subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
11,1,3,20,3,3,0,0.968059778213501,-1,-1,1,1,0.650954961776733
11,1,3,21,-9,9,1,0.834242820739746,1,-1,-1,-1,0.718059778213501
11,1,3,22,81,81,0,0.800456762313843,-1,1,-1,1,0.584242820739746
11,1,3,23,81,81,0,0.817103624343872,1,-1,1,-1,0.550456762313843
11,1,3,24,-3,3,0,0.900469779968262,1,-1,-1,1,0.567103624343872
11,1,3,25,-3,3,0,0.734270811080933,-1,-1,-1,1,0.650469779968262
11,1,3,26,81,81,1,0.950900077819824,-1,-1,-1,-1,0.484270811080933
11,1,3,27,-0,0,0,0.817105770111084,1,1,-1,-1,0.700900077819824
11,1,3,28,0,0,1,0.884236812591553,-1,-1,1,1,0.567105770111084
11,1,3,29,-27,27,0,0.750949859619141,1,1,-1,-1,0.634236812591553
11,1,3,30,27,27,1,0.833812952041626,-1,-1,1,1,0.500949859619141
11,1,3,31,-81,81,0,0.734525680541992,1,1,-1,-1,0.583812952041626
11,1,3,32,-9,9,1,0.734252214431763,-1,-1,1,1,0.484525680541992
11,1,3,33,3,3,0,0.90102744102478,-1,1,-1,-1,0.484252214431763
11,1,3,34,-0,0,1,0.967127323150635,1,-1,1,-1,0.65102744102478
11,1,3,35,27,27,0,0.967118263244629,-1,1,-1,1,0.717127323150635
11,1,3,36,-9,9,0,1.00044631958008,1,-1,1,-1,0.717118263244629
11,1,3,37,81,81,0,1.13419818878174,-1,-1,-1,1,0.750446319580078
11,1,3,38,-9,9,0,0.85045313835144,1,-1,-1,-1,0.884198188781738
11,1,3,39,-9,9,1,0.850440740585327,-1,-1,-1,1,0.60045313835144
11,1,3,40,-9,9,0,0.800893783569336,-1,1,-1,-1,0.600440740585327
11,1,3,41,27,27,1,0.850898265838623,-1,-1,1,-1,0.550893783569336
11,1,3,42,-3,3,0,0.80045747756958,1,1,-1,-1,0.600898265838623
11,1,3,43,81,81,0,1.20114874839783,-1,-1,1,1,0.55045747756958
11,1,3,44,-3,3,1,0.850905418395996,1,-1,-1,-1,0.951148748397827
11,1,3,45,27,27,0,0.783786773681641,-1,1,-1,1,0.600905418395996
11,1,3,46,-9,9,1,1.01757311820984,1,-1,1,-1,0.533786773681641
11,1,3,47,0,0,1,0.883763313293457,-1,1,-1,1,0.767573118209839
11,1,3,48,-3,3,0,0.884245157241821,1,1,1,-1,0.633763313293457
11,1,3,49,0,0,1,1.11711096763611,-1,-1,1,1,0.634245157241821
11,1,3,50,-81,81,0,0.700481653213501,1,1,-1,-1,0.867110967636108
11,1,3,51,27,27,0,0.983787059783936,-1,-1,1,1,0.450481653213501
11,1,3,52,-81,81,0,0.767544746398926,1,-1,-1,-1,0.733787059783936
11,1,3,53,81,81,0,0.917572021484375,-1,-1,-1,1,0.517544746398926
11,1,3,54,-81,81,0,0.784624099731445,1,-1,-1,-1,0.667572021484375
11,1,3,59,27,27,0,0.734475135803223,1,1,1,1,0.50093936920166
11,1,3,60,-27,27,0,0.733803272247314,1,-1,1,1,0.484475135803223
11,1,3,61,81,81,0,0.800911903381348,-1,-1,-1,1,0.483803272247314
11,1,3,62,-81,81,0,0.684248685836792,1,-1,-1,-1,0.550911903381348
11,1,3,63,3,3,1,0.733790159225464,-1,-1,-1,1,0.434248685836792
11,1,3,64,-3,3,0,0.734244108200073,1,1,-1,-1,0.483790159225464
11,1,3,65,9,9,1,0.667572498321533,-1,-1,1,1,0.484244108200073
11,1,3,66,-9,9,0,1.00091743469238,1,1,-1,-1,0.417572498321533
11,1,3,67,3,3,1,0.717124462127686,-1,-1,1,1,0.750917434692383
11,1,3,68,-27,27,0,0.650464773178101,1,1,-1,-1,0.467124462127686
11,1,3,69,9,9,1,0.86715292930603,-1,-1,1,1,0.400464773178101
11,1,3,70,-9,9,0,0.700469017028809,1,1,-1,-1,0.61715292930603
11,1,3,71,-27,27,0,0.650918960571289,-1,-1,1,1,0.450469017028809
11,1,3,72,0,0,0,0.667569637298584,-1,-1,-1,-1,0.400918960571289
11,1,3,73,-27,27,0,0.650948286056519,1,-1,-1,-1,0.417569637298584
11,1,3,74,-9,9,0,0.734254121780396,-1,-1,-1,1,0.400948286056519
11,1,3,75,3,3,0,0.65049409866333,-1,-1,-1,-1,0.484254121780396
11,1,3,76,9,9,0,0.950440406799316,1,-1,-1,-1,0.40049409866333
11,1,3,77,-27,27,0,0.767139673233032,1,-1,-1,1,0.700440406799316
11,1,3,78,27,27,1,0.651042222976685,-1,-1,-1,1,0.517139673233032
11,1,3,79,-81,81,0,0.70045804977417,1,1,-1,-1,0.401042222976685
11,1,3,80,27,27,1,0.650462627410889,-1,-1,1,1,0.45045804977417
11,1,3,81,-3,3,1,0.717133045196533,1,1,-1,-1,0.400462627410889
11,1,3,82,-3,3,1,0.701268196105957,-1,1,1,1,0.467133045196533
11,1,3,83,-27,27,0,0.600462675094604,-1,1,1,-1,0.451268196105957
11,1,3,84,27,27,0,0.850501775741577,-1,-1,1,-1,0.350462675094604
11,1,3,85,-81,81,0,0.633785247802734,1,-1,-1,-1,0.600501775741577
11,1,3,86,81,81,0,0.917603731155396,-1,-1,-1,1,0.383785247802734
11,1,3,87,-27,27,0,0.751152753829956,1,-1,-1,-1,0.667603731155396
11,1,3,88,81,81,1,0.750905275344849,-1,-1,-1,1,0.501152753829956
11,1,3,89,-9,9,0,1.43421626091003,1,1,-1,-1,0.500905275344849
11,1,3,90,81,81,1,0.800480365753174,-1,-1,1,1,1.18421626091003
11,1,3,91,-81,81,0,0.634238004684448,1,1,-1,-1,0.550480365753174
11,1,3,92,9,9,1,0.78455924987793,-1,-1,1,1,0.384238004684448
11,1,3,93,-9,9,1,0.717156171798706,1,1,-1,-1,0.53455924987793
11,1,3,94,3,3,0,0.783792018890381,-1,1,1,1,0.467156171798706
11,1,3,95,-0,0,0,0.784246921539307,1,-1,1,-1,0.533792018890381
11,1,3,96,27,27,1,0.667548894882202,-1,-1,-1,1,0.534246921539307
11,1,3,97,-3,3,1,0.734239816665649,1,1,-1,-1,0.417548894882202
11,1,3,98,3,3,0,0.700478076934814,-1,1,1,1,0.484239816665649
11,1,3,99,-3,3,1,0.750459909439087,1,-1,1,-1,0.450478076934814
11,1,4,2,-81,81,0,0.667560815811157,-1,-1,-1,-1,1.03444314002991
11,1,4,3,27,27,1,0.650981903076172,-1,-1,-1,-1,0.417560815811157
11,1,4,4,-81,81,0,0.700933933258057,1,1,-1,-1,0.400981903076172
11,1,4,5,-27,27,0,0.600898265838623,-1,-1,1,1,0.450933933258057
11,1,4,6,-81,81,0,0.55091404914856,-1,-1,-1,-1,0.350898265838623
11,1,4,7,-27,27,0,0.550465106964111,-1,-1,-1,-1,0.30091404914856
11,1,4,8,-27,27,0,0.584259748458862,-1,-1,-1,-1,0.300465106964111
11,1,4,9,3,3,0,0.550465822219849,-1,-1,-1,-1,0.334259748458862
11,1,4,10,81,81,1,0.633850812911987,1,-1,-1,-1,0.300465822219849
11,1,4,11,27,27,1,1.03382897377014,1,1,-1,1,0.383850812911987
11,1,4,12,-27,27,0,0.70044732093811,1,1,1,1,0.783828973770142
11,1,4,13,-27,27,0,0.818114995956421,-1,-1,1,1,0.45044732093811
11,1,4,14,-9,9,0,0.700890064239502,-1,-1,-1,-1,0.568114995956421
11,1,4,15,9,9,0,0.817577123641968,-1,-1,-1,-1,0.450890064239502
11,1,4,16,-81,81,0,0.667130947113037,1,-1,-1,-1,0.567577123641968
11,1,4,17,-27,27,0,0.717980146408081,-1,-1,-1,1,0.417130947113037
11,1,4,18,9,9,0,0.700462102890015,-1,-1,-1,-1,0.467980146408081
11,1,4,19,9,9,1,0.867135763168335,1,-1,-1,-1,0.450462102890015
11,1,4,20,-3,3,0,0.700468063354492,1,1,-1,1,0.617135763168335
11,1,4,21,-3,3,1,1.0842444896698,-1,-1,1,1,0.450468063354492
11,1,4,22,-3,3,1,0.71715521812439,-1,1,-1,-1,0.8342444896698
11,1,4,23,-0,0,1,0.767582893371582,-1,1,1,-1,0.46715521812439
11,1,4,24,0,0,1,0.783812522888184,-1,1,1,-1,0.517582893371582
11,1,4,25,3,3,0,0.967121124267578,1,1,1,-1,0.533812522888184
11,1,4,26,9,9,1,0.767541885375977,1,-1,1,1,0.717121124267578
11,1,4,27,-3,3,1,0.717694044113159,1,1,-1,1,0.517541885375977
11,1,4,28,3,3,1,0.75044584274292,-1,1,1,1,0.467694044113159
11,1,4,29,0,0,1,0.733788013458252,1,1,1,-1,0.50044584274292
11,1,4,30,81,81,0,0.683847904205322,1,1,1,1,0.483788013458252
11,1,4,31,9,9,1,1.15049648284912,1,-1,1,1,0.433847904205322
11,1,4,32,0,0,0,0.767568349838257,1,1,-1,1,0.900496482849121
11,1,4,33,3,3,1,0.800487041473389,1,-1,1,1,0.517568349838257
11,1,4,34,3,3,1,0.767121076583862,1,1,-1,1,0.550487041473389
11,1,4,35,9,9,0,0.700480461120605,1,1,1,1,0.517121076583862
11,1,4,36,-27,27,0,0.984261035919189,1,-1,1,1,0.450480461120605
11,1,4,37,-9,9,1,0.734444141387939,-1,-1,-1,1,0.734261035919189
11,1,4,38,-81,81,0,0.600997924804688,-1,1,-1,-1,0.484444141387939
11,1,4,39,-0,0,0,0.783769369125366,-1,-1,1,-1,0.350997924804688
11,1,4,40,-3,3,1,0.701019287109375,-1,-1,-1,-1,0.533769369125366
11,1,4,41,-81,81,0,0.800484895706177,-1,1,-1,-1,0.451019287109375
11,1,4,42,3,3,0,0.817130088806152,-1,-1,1,-1,0.550484895706177
11,1,4,43,-81,81,0,0.684258937835693,1,-1,-1,-1,0.567130088806152
11,1,4,44,3,3,0,0.61735725402832,-1,-1,-1,1,0.434258937835693
11,1,4,45,27,27,1,0.700465202331543,1,-1,-1,-1,0.36735725402832
11,1,4,46,81,81,1,0.833787679672241,1,1,-1,1,0.450465202331543
11,1,4,47,81,81,0,0.500944852828979,1,1,1,1,0.583787679672241
11,1,4,48,-81,81,0,0.567137479782104,1,-1,1,1,0.250944852828979
11,1,4,49,3,3,1,0.717120170593262,-1,-1,-1,1,0.317137479782104
11,1,4,50,27,27,1,0.783769607543945,1,1,-1,-1,0.467120170593262
11,1,4,51,-0,0,0,0.734469890594482,1,1,1,1,0.533769607543945
11,1,4,52,27,27,1,0.767548322677612,-1,-1,1,1,0.484469890594482
11,1,4,53,-9,9,0,0.683834075927734,1,1,-1,-1,0.517548322677612
11,1,4,54,-3,3,1,0.634243011474609,-1,-1,1,1,0.433834075927734
11,1,4,55,3,3,0,0.933813095092773,-1,1,-1,-1,0.384243011474609
11,1,4,56,-9,9,0,0.883809804916382,1,-1,1,-1,0.683813095092773
11,1,4,57,81,81,1,0.833790302276611,-1,-1,-1,1,0.633809804916382
11,1,4,58,9,9,1,0.717136859893799,1,1,-1,-1,0.583790302276611
11,1,4,59,-3,3,1,0.8837890625,1,1,1,1,0.467136859893799
11,1,4,60,9,9,1,0.850460290908813,-1,1,1,1,0.6337890625
11,1,4,61,81,81,0,0.683810472488403,1,1,1,-1,0.600460290908813
11,1,4,62,-9,9,1,0.700460910797119,1,-1,1,1,0.433810472488403
11,1,4,63,-9,9,1,0.784229516983032,-1,1,-1,1,0.450460910797119
11,1,4,64,9,9,0,0.700460195541382,-1,1,1,-1,0.534229516983032
11,1,4,65,81,81,0,0.68425440788269,1,-1,1,-1,0.450460195541382
11,1,4,66,27,27,1,0.700903415679932,1,-1,-1,1,0.43425440788269
11,1,4,67,-27,27,0,0.734261274337769,1,1,-1,1,0.450903415679932
11,1,4,68,-81,81,0,0.684262275695801,-1,-1,1,1,0.484261274337769
11,1,4,69,-9,9,0,0.733768463134766,-1,-1,-1,-1,0.434262275695801
11,1,4,70,9,9,1,0.667145490646362,-1,-1,-1,-1,0.483768463134766
11,1,4,71,27,27,0,0.633789300918579,1,1,-1,-1,0.417145490646362
11,1,4,72,-27,27,0,0.700462102890015,1,-1,1,1,0.383789300918579
11,1,4,73,81,81,0,0.683788299560547,-1,-1,-1,1,0.450462102890015
11,1,4,74,0,0,1,0.767583131790161,1,-1,-1,-1,0.433788299560547
11,1,4,75,-9,9,0,0.500927209854126,1,1,-1,1,0.517583131790161
11,1,4,76,81,81,0,0.767574548721313,-1,-1,1,1,0.250927209854126
11,1,4,77,-27,27,0,0.833781719207764,1,-1,-1,-1,0.517574548721313
11,1,4,78,81,81,1,0.784262418746948,-1,-1,-1,1,0.583781719207764
11,1,4,79,-3,3,1,0.834450960159302,1,1,-1,-1,0.534262418746948
11,1,4,80,-27,27,0,0.617127656936646,-1,1,1,1,0.584450960159302
11,1,4,81,-9,9,1,0.817592144012451,-1,-1,1,-1,0.367127656936646
11,1,4,82,27,27,0,0.883805274963379,-1,1,-1,-1,0.567592144012451
11,1,4,83,3,3,0,1.1842155456543,1,-1,1,-1,0.633805274963379
11,1,4,84,3,3,1,0.767141342163086,1,-1,-1,1,0.934215545654297
11,1,4,85,81,81,1,0.950886487960815,1,1,-1,1,0.517141342163086
11,1,4,86,0,0,1,0.817144155502319,1,1,1,1,0.700886487960815
11,1,4,87,0,0,1,0.750441312789917,1,1,1,1,0.567144155502319
11,1,4,88,-3,3,1,0.601169347763062,1,1,1,1,0.500441312789917
11,1,4,89,-27,27,0,0.600893974304199,-1,1,1,1,0.351169347763062
11,1,4,90,3,3,1,0.650918960571289,-1,-1,1,-1,0.350893974304199
11,1,4,91,0,0,0,1.13382029533386,1,1,-1,-1,0.400918960571289
11,1,4,92,27,27,0,0.583789825439453,1,-1,1,1,0.883820295333862
11,1,4,93,-81,81,0,0.567155122756958,1,-1,-1,1,0.333789825439453
11,1,4,94,-3,3,1,0.917149066925049,-1,-1,-1,1,0.317155122756958
11,1,4,95,-9,9,0,0.717149257659912,-1,1,-1,-1,0.667149066925049
11,1,4,96,27,27,0,0.734317064285278,-1,-1,1,-1,0.467149257659912
11,1,4,97,-9,9,0,0.65143609046936,1,-1,-1,-1,0.484317064285278
11,1,4,98,9,9,0,0.700922012329102,-1,-1,-1,1,0.40143609046936
11,1,4,99,-81,81,0,0.617590665817261,1,-1,-1,-1,0.450922012329102
11,1,5,2,81,81,1,0.667562484741211,1,-1,1,1,0.601163387298584
11,1,5,3,3,3,0,0.667136907577515,1,1,-1,1,0.417562484741211
11,1,5,4,3,3,1,0.73424506187439,1,-1,1,1,0.417136907577515
11,1,5,5,-9,9,1,0.783798933029175,1,1,-1,1,0.48424506187439
11,1,5,6,-27,27,0,0.800909996032715,-1,1,1,1,0.533798933029175
11,1,5,7,-81,81,0,0.700452089309692,-1,-1,1,-1,0.550909996032715
11,1,5,8,-0,0,1,0.700886011123657,-1,-1,-1,-1,0.450452089309692
11,1,5,9,-3,3,0,0.800469160079956,-1,1,-1,-1,0.450886011123657
11,1,5,10,-81,81,0,0.684277534484863,-1,-1,1,-1,0.550469160079956
11,1,5,11,-3,3,1,0.867581129074097,-1,-1,-1,-1,0.434277534484863
11,1,5,12,-27,27,0,0.700891017913818,-1,1,-1,-1,0.617581129074097
11,1,5,13,-27,27,0,1.01709628105164,-1,-1,1,-1,0.450891017913818
11,1,5,14,-81,81,0,0.684242963790894,-1,-1,-1,-1,0.767096281051636
11,1,5,15,-3,3,0,0.700457096099854,-1,-1,-1,-1,0.434242963790894
11,1,5,16,27,27,1,0.717116117477417,-1,-1,-1,-1,0.450457096099854
11,1,5,17,3,3,0,0.767585277557373,1,1,-1,-1,0.467116117477417
11,1,5,18,3,3,0,0.833788156509399,1,-1,1,1,0.517585277557373
11,1,5,19,3,3,1,0.783804178237915,1,-1,-1,1,0.583788156509399
11,1,5,20,9,9,1,0.633800983428955,1,1,-1,1,0.533804178237915
11,1,5,21,3,3,0,0.667594909667969,1,1,1,1,0.383800983428955
11,1,5,22,0,0,0,0.684216260910034,1,-1,1,1,0.417594909667969
11,1,5,23,-81,81,0,0.650455951690674,1,-1,-1,1,0.434216260910034
11,1,5,24,27,27,0,0.650463581085205,-1,-1,-1,1,0.400455951690674
11,1,5,25,9,9,1,0.984480857849121,1,-1,-1,-1,0.400463581085205
11,1,5,26,3,3,0,0.600484132766724,1,1,-1,1,0.734480857849121
11,1,5,27,-9,9,0,0.667129039764404,1,-1,1,1,0.350484132766724
11,1,5,28,-0,0,0,0.650914907455444,-1,-1,-1,1,0.417129039764404
11,1,5,29,-3,3,0,0.600461006164551,-1,-1,-1,-1,0.400914907455444
11,1,5,30,-81,81,0,0.617202997207642,-1,-1,-1,-1,0.350461006164551
11,1,5,31,-9,9,0,0.684238195419312,-1,-1,-1,-1,0.367202997207642
11,1,5,32,-81,81,0,0.617120027542114,-1,-1,-1,-1,0.434238195419312
11,1,5,33,-27,27,0,0.667576313018799,-1,-1,-1,-1,0.367120027542114
11,1,5,34,-9,9,0,0.517604112625122,-1,-1,-1,-1,0.417576313018799
11,1,5,35,-9,9,0,0.684232234954834,-1,-1,-1,-1,0.267604112625122
11,1,5,36,-81,81,0,0.567582845687866,-1,-1,-1,-1,0.434232234954834
11,1,5,37,81,81,1,0.684223651885986,-1,-1,-1,-1,0.317582845687866
11,1,5,38,27,27,0,0.83439826965332,1,1,-1,-1,0.434223651885986
11,1,5,39,27,27,1,0.500482797622681,1,-1,1,1,0.58439826965332
11,1,5,40,9,9,1,0.700451374053955,1,1,-1,1,0.250482797622681
11,1,5,41,0,0,0,0.934256553649902,1,1,1,1,0.450451374053955
11,1,5,42,3,3,0,0.617211103439331,1,-1,1,1,0.684256553649902
11,1,5,43,27,27,1,0.584270715713501,1,-1,-1,1,0.367211103439331
11,1,5,44,27,27,1,0.617138385772705,1,1,-1,1,0.334270715713501
11,1,5,45,-0,0,1,0.650466203689575,1,1,1,1,0.367138385772705
11,1,5,46,-3,3,0,0.700457811355591,-1,1,1,1,0.400466203689575
11,1,5,47,9,9,0,0.600468158721924,-1,-1,1,-1,0.450457811355591
11,1,5,48,0,0,0,0.934779167175293,1,-1,-1,-1,0.350468158721924
11,1,5,49,3,3,0,0.767199754714966,1,-1,-1,1,0.684779167175293
11,1,5,50,81,81,1,0.783795833587646,1,-1,-1,1,0.517199754714966
11,1,5,51,9,9,1,0.71713399887085,1,1,-1,1,0.533795833587646
11,1,5,52,-0,0,1,0.883808135986328,1,1,1,1,0.46713399887085
11,1,5,53,-3,3,0,0.700437307357788,-1,1,1,1,0.633808135986328
11,1,5,54,-3,3,1,0.700907468795776,-1,-1,1,-1,0.450437307357788
11,1,5,55,-27,27,1,0.733901262283325,-1,1,-1,-1,0.450907468795776
11,1,5,56,-9,9,0,0.667118310928345,-1,1,1,-1,0.483901262283325
11,1,5,57,9,9,0,0.650469064712524,-1,-1,1,-1,0.417118310928345
11,1,5,58,27,27,0,1.03449440002441,1,-1,-1,-1,0.400469064712524
11,1,5,59,9,9,1,0.617153882980347,1,-1,-1,1,0.784494400024414
11,1,5,60,9,9,1,0.684219598770142,1,1,-1,1,0.367153882980347
11,1,5,61,9,9,0,1.01709651947021,1,1,1,1,0.434219598770142
11,1,5,62,81,81,1,1.1004364490509,1,-1,1,1,0.767096519470215
11,1,5,63,27,27,1,0.717112064361572,1,1,-1,1,0.850436449050903
11,1,5,64,81,81,1,0.584266185760498,1,1,1,1,0.467112064361572
11,1,5,65,27,27,1,0.633799076080322,1,1,1,1,0.334266185760498
11,1,5,66,81,81,1,0.834233283996582,1,1,1,1,0.383799076080322
11,1,5,67,81,81,1,0.550467014312744,1,1,1,1,0.584233283996582
11,1,5,68,3,3,1,0.583816289901733,1,1,1,1,0.300467014312744
11,1,5,69,-81,81,0,0.467607259750366,1,1,1,1,0.333816289901733
11,1,5,70,-81,81,0,0.683871269226074,-1,-1,1,1,0.217607259750366
11,1,5,71,-9,9,0,0.600475311279297,-1,-1,-1,-1,0.433871269226074
11,1,5,72,27,27,1,0.633787870407104,-1,-1,-1,-1,0.350475311279297
11,1,5,73,27,27,0,0.684258222579956,1,1,-1,-1,0.383787870407104
11,1,5,74,9,9,0,0.850460052490234,1,-1,1,1,0.434258222579956
11,1,5,75,-3,3,1,0.517137050628662,1,-1,-1,1,0.600460052490234
11,1,5,76,9,9,0,0.683801889419556,-1,1,-1,1,0.267137050628662
11,1,5,77,81,81,1,0.518070220947266,1,-1,1,-1,0.433801889419556
11,1,5,78,-27,27,0,0.767122507095337,1,1,-1,1,0.268070220947266
11,1,5,79,-3,3,1,0.783787965774536,-1,-1,1,1,0.517122507095337
11,1,5,80,-0,0,0,0.617156267166138,-1,1,-1,-1,0.533787965774536
11,1,5,81,-81,81,0,0.633795976638794,-1,-1,1,-1,0.367156267166138
11,1,5,82,-0,0,1,0.734254121780396,-1,-1,-1,-1,0.383795976638794
11,1,5,83,9,9,1,0.583802938461304,-1,1,-1,-1,0.484254121780396
11,1,5,84,9,9,1,0.700477123260498,1,1,1,-1,0.333802938461304
11,1,5,85,81,81,1,0.550472259521484,1,1,1,1,0.450477123260498
11,1,5,86,81,81,1,0.700459957122803,1,1,1,1,0.300472259521484
11,1,5,87,-0,0,1,0.600921869277954,1,1,1,1,0.450459957122803
11,1,5,88,-9,9,0,0.650918960571289,-1,1,1,1,0.350921869277954
11,1,5,89,-27,27,0,0.567187070846558,-1,-1,1,-1,0.400918960571289
11,1,5,90,-9,9,0,0.684221267700195,-1,-1,-1,-1,0.317187070846558
11,1,5,91,-3,3,1,0.683823108673096,-1,-1,-1,-1,0.434221267700195
11,1,5,92,27,27,1,0.834236145019531,-1,1,-1,-1,0.433823108673096
11,1,5,93,27,27,1,0.467592477798462,1,1,1,-1,0.584236145019531
11,1,5,94,81,81,1,0.384254217147827,1,1,1,1,0.217592477798462
11,1,5,95,27,27,0,0.617585897445679,1,1,1,1,0.134254217147827
11,1,5,96,-0,0,1,0.700464010238647,1,-1,1,1,0.367585897445679
11,1,5,97,27,27,0,0.650881052017212,-1,1,-1,1,0.450464010238647
11,1,5,98,3,3,0,0.850458145141602,1,-1,1,-1,0.400881052017212
11,1,5,99,3,3,1,0.68381404876709,1,-1,-1,1,0.600458145141602
11,1,6,2,-3,3,1,0.600457906723022,-1,-1,1,1,0.334033012390137
11,1,6,3,9,9,0,0.484258890151978,-1,1,-1,-1,0.350457906723022
11,1,6,4,-27,27,0,0.434275150299072,1,-1,1,-1,0.234258890151978
11,1,6,5,81,81,1,0.517125844955444,-1,-1,-1,1,0.184275150299072
11,1,6,6,3,3,0,0.36713695526123,1,1,-1,-1,0.267125844955444
11,1,6,7,9,9,1,0.784458875656128,1,-1,1,1,0.11713695526123
11,1,6,8,-3,3,1,0.700452566146851,1,1,-1,1,0.534458875656128
11,1,6,9,-9,9,0,0.667588472366333,-1,1,1,1,0.450452566146851
11,1,6,10,-3,3,0,0.600955963134766,-1,-1,1,-1,0.417588472366333
11,1,6,11,-81,81,0,0.53424596786499,-1,-1,-1,-1,0.350955963134766
11,1,6,12,-3,3,0,0.633800029754639,-1,-1,-1,-1,0.28424596786499
11,1,6,13,9,9,0,0.634279012680054,-1,-1,-1,-1,0.383800029754639
11,1,6,14,27,27,0,0.650923490524292,1,-1,-1,-1,0.384279012680054
11,1,6,15,-81,81,0,0.517132759094238,1,-1,-1,1,0.400923490524292
11,1,6,16,3,3,1,0.583798170089722,-1,-1,-1,1,0.267132759094238
11,1,6,17,-9,9,0,0.617125034332275,1,1,-1,-1,0.333798170089722
11,1,6,18,27,27,1,0.617594957351685,-1,-1,1,1,0.367125034332275
11,1,6,19,3,3,1,0.634253740310669,1,1,-1,-1,0.367594957351685
11,1,6,20,-27,27,0,0.617564916610718,1,1,1,1,0.384253740310669
11,1,6,21,9,9,0,0.58379602432251,-1,-1,1,1,0.367564916610718
11,1,6,22,-3,3,0,0.667135953903198,1,-1,-1,-1,0.33379602432251
11,1,6,23,-27,27,0,0.517131805419922,-1,-1,-1,1,0.417135953903198
11,1,6,24,81,81,1,0.684252977371216,-1,-1,-1,-1,0.267131805419922
11,1,6,25,3,3,1,0.717172384262085,1,1,-1,-1,0.434252977371216
11,1,6,26,-81,81,0,0.484241962432861,1,1,1,1,0.467172384262085
11,1,6,27,9,9,1,0.600548982620239,-1,-1,1,1,0.234241962432861
11,1,6,28,-0,0,1,0.484265565872192,1,1,-1,-1,0.350548982620239
11,1,6,29,0,0,0,0.583789587020874,-1,1,1,1,0.234265565872192
11,1,6,30,81,81,1,0.784262895584106,1,-1,1,-1,0.333789587020874
11,1,6,31,-9,9,0,0.617177486419678,1,1,-1,1,0.534262895584106
11,1,6,32,3,3,0,0.701066970825195,-1,-1,1,1,0.367177486419678
11,1,6,33,-0,0,1,0.667128324508667,1,-1,-1,-1,0.451066970825195
11,1,6,34,27,27,0,0.683837890625,-1,1,-1,1,0.417128324508667
11,1,6,35,-3,3,0,0.684244871139526,1,-1,1,-1,0.433837890625
11,1,6,36,27,27,0,0.650917768478394,-1,-1,-1,1,0.434244871139526
11,1,6,37,-27,27,0,0.684266328811646,1,-1,-1,-1,0.400917768478394
11,1,6,38,3,3,0,0.650527000427246,-1,-1,-1,1,0.434266328811646
11,1,6,39,-81,81,0,0.584491968154907,1,-1,-1,-1,0.400527000427246
11,1,6,40,27,27,1,0.567618846893311,-1,-1,-1,1,0.334491968154907
11,1,6,41,-9,9,0,0.417598962783813,1,1,-1,-1,0.317618846893311
11,1,6,42,81,81,1,1.06757998466492,-1,-1,1,1,0.167598962783813
11,1,6,43,-3,3,1,0.667106628417969,1,1,-1,-1,0.817579984664917
11,1,6,44,27,27,1,0.633816480636597,-1,1,1,1,0.417106628417969
11,1,6,45,-3,3,1,0.633787870407104,1,1,1,-1,0.383816480636597
11,1,6,46,81,81,1,0.784215211868286,-1,1,1,1,0.383787870407104
11,1,6,47,-3,3,0,0.467159032821655,1,1,1,-1,0.534215211868286
11,1,6,53,9,9,0,0.667139053344727,-1,-1,-1,1,0.167199850082397
11,1,6,54,-9,9,0,0.6504807472229,1,-1,-1,-1,0.417139053344727
11,1,6,55,9,9,1,0.700902700424194,-1,-1,-1,1,0.4004807472229
11,1,6,56,-3,3,0,0.71777606010437,1,1,-1,-1,0.450902700424194
11,1,6,57,0,0,1,0.467118740081787,-1,-1,1,1,0.46777606010437
11,1,6,58,-9,9,1,0.567196130752563,1,1,-1,-1,0.217118740081787
