subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
11,1,6,59,81,81,1,0.717130184173584,-1,1,1,1,0.317196130752563
11,1,6,60,-27,27,0,0.717200040817261,1,1,1,-1,0.467130184173584
11,1,6,61,9,9,1,0.667139291763306,-1,-1,1,1,0.467200040817261
11,1,6,62,-81,81,0,0.667139291763306,1,1,-1,-1,0.417139291763306
11,1,6,63,0,0,1,0.750908374786377,-1,-1,1,1,0.417139291763306
11,1,6,64,-81,81,0,0.567579030990601,1,1,-1,-1,0.500908374786377
11,1,6,65,0,0,0,1.05051898956299,-1,-1,1,1,0.317579030990601
11,1,6,66,-27,27,0,0.650465965270996,1,-1,-1,-1,0.800518989562988
11,1,6,67,27,27,1,1.13441729545593,-1,-1,-1,1,0.400465965270996
11,1,6,68,27,27,0,0.900910615921021,1,1,-1,-1,0.884417295455933
11,1,6,69,81,81,1,0.800470113754272,1,-1,1,1,0.650910615921021
11,1,6,70,0,0,1,0.883761644363403,1,1,-1,1,0.550470113754272
11,1,6,71,-3,3,0,0.750459909439087,1,1,1,1,0.633761644363403
11,1,6,72,81,81,1,0.667596340179443,-1,-1,1,1,0.500459909439087
11,1,6,73,-9,9,0,0.717577695846558,1,1,-1,-1,0.417596340179443
11,1,6,74,81,81,1,0.567129611968994,-1,-1,1,1,0.467577695846558
11,1,6,75,-81,81,0,0.733789443969727,1,1,-1,-1,0.317129611968994
11,1,6,76,81,81,1,0.66712760925293,-1,-1,1,1,0.483789443969727
11,1,6,77,-81,81,0,0.601132154464722,1,1,-1,-1,0.41712760925293
11,1,6,78,81,81,1,0.6838219165802,-1,-1,1,1,0.351132154464722
11,1,6,79,-3,3,1,0.700505495071411,1,1,-1,-1,0.4338219165802
11,1,6,80,9,9,1,0.867578029632568,-1,1,1,1,0.450505495071411
11,1,6,81,3,3,1,0.8008713722229,1,1,1,-1,0.617578029632568
11,1,6,82,-3,3,1,0.767746210098267,1,1,1,1,0.5508713722229
11,1,6,83,-27,27,0,0.617119073867798,-1,1,1,1,0.517746210098267
11,1,6,84,27,27,1,0.734236001968384,-1,-1,1,-1,0.367119073867798
11,1,6,85,-0,0,1,0.717128038406372,1,1,-1,-1,0.484236001968384
11,1,6,86,-81,81,0,0.633776426315308,-1,1,1,1,0.467128038406372
11,1,6,87,0,0,1,0.750913858413696,-1,-1,1,-1,0.383776426315308
11,1,6,88,-9,9,1,0.800901889801025,1,1,-1,-1,0.500913858413696
11,1,6,89,27,27,1,0.734231472015381,-1,1,1,1,0.550901889801025
11,1,6,90,-27,27,0,0.850913047790527,1,1,1,-1,0.484231472015381
11,1,6,91,9,9,1,0.96754789352417,-1,-1,1,1,0.600913047790527
11,1,6,92,0,0,0,0.684238910675049,1,1,-1,-1,0.71754789352417
11,1,6,93,-9,9,1,0.767113924026489,1,-1,1,1,0.434238910675049
11,1,6,94,-3,3,0,0.667155027389526,-1,1,-1,1,0.517113924026489
11,1,6,95,27,27,1,0.500921964645386,-1,-1,1,-1,0.417155027389526
11,1,6,96,-27,27,1,0.650464773178101,1,1,-1,-1,0.250921964645386
11,1,6,97,27,27,0,0.650919437408447,-1,1,1,1,0.400464773178101
11,1,6,98,-3,3,1,0.783776521682739,1,-1,1,-1,0.400919437408447
11,1,6,99,9,9,1,0.634251832962036,-1,1,-1,1,0.533776521682739
11,2,1,2,-27,27,0,0.617586851119995,-1,-1,1,1,0.384447813034058
11,2,1,3,3,3,0,0.733788967132568,-1,-1,-1,-1,0.367586851119995
11,2,1,4,-3,3,1,0.683845281600952,1,-1,-1,-1,0.483788967132568
11,2,1,5,9,9,0,0.717139005661011,-1,1,-1,1,0.433845281600952
11,2,1,6,-0,0,0,0.767130136489868,1,-1,1,-1,0.467139005661011
11,2,1,7,81,81,1,0.667129993438721,-1,-1,-1,1,0.517130136489868
11,2,1,8,-27,27,0,0.700924634933472,1,1,-1,-1,0.417129993438721
11,2,1,9,27,27,1,0.634245872497559,-1,-1,1,1,0.450924634933472
11,2,1,10,-81,81,0,0.668011665344238,1,1,-1,-1,0.384245872497559
11,2,1,11,0,0,1,0.617140531539917,-1,-1,1,1,0.418011665344238
11,2,1,12,-81,81,0,0.617144346237183,1,1,-1,-1,0.367140531539917
11,2,1,13,3,3,0,0.667141675949097,-1,-1,1,1,0.367144346237183
11,2,1,14,-81,81,0,0.60048246383667,1,-1,-1,-1,0.417141675949097
11,2,1,15,3,3,1,0.683791875839233,-1,-1,-1,1,0.35048246383667
11,2,1,16,-81,81,0,0.684285640716553,1,1,-1,-1,0.433791875839233
11,2,1,17,3,3,1,0.650887966156006,-1,-1,1,1,0.434285640716553
11,2,1,18,-3,3,0,0.700467109680176,1,1,-1,-1,0.400887966156006
11,2,1,19,9,9,1,0.650924921035767,-1,-1,1,1,0.450467109680176
11,2,1,20,-3,3,0,0.667590856552124,1,1,-1,-1,0.400924921035767
11,2,1,21,81,81,1,0.650925874710083,-1,-1,1,1,0.417590856552124
11,2,1,22,-81,81,0,0.583839893341064,1,1,-1,-1,0.400925874710083
11,2,1,23,3,3,1,0.76758599281311,-1,-1,1,1,0.333839893341064
11,2,1,24,-81,81,0,0.617156744003296,1,1,-1,-1,0.51758599281311
11,2,1,25,81,81,1,0.60045599937439,-1,-1,1,1,0.367156744003296
11,2,1,26,-3,3,1,0.63379955291748,1,1,-1,-1,0.35045599937439
11,2,1,27,81,81,1,0.63381290435791,-1,1,1,1,0.38379955291748
11,2,1,28,-3,3,0,0.70047402381897,1,1,1,-1,0.38381290435791
11,2,1,29,0,0,0,0.650917053222656,-1,-1,1,1,0.45047402381897
11,2,1,30,-27,27,1,0.617160081863403,1,-1,-1,-1,0.400917053222656
11,2,1,31,81,81,0,0.684272766113281,-1,1,-1,1,0.367160081863403
11,2,1,32,-81,81,0,0.633816719055176,1,-1,1,-1,0.434272766113281
11,2,1,33,-81,81,0,0.650460958480835,-1,-1,-1,1,0.383816719055176
11,2,1,34,81,81,1,0.717581272125244,-1,-1,-1,-1,0.400460958480835
11,2,1,35,-3,3,1,0.717572450637817,1,1,-1,-1,0.467581272125244
11,2,1,36,27,27,1,0.717116355895996,-1,1,1,1,0.467572450637817
11,2,1,37,9,9,0,0.700467824935913,1,1,1,-1,0.467116355895996
11,2,1,38,3,3,1,0.701004505157471,1,-1,1,1,0.450467824935913
11,2,1,39,-81,81,0,0.650463819503784,1,1,-1,1,0.451004505157471
11,2,1,40,27,27,1,0.65046501159668,-1,-1,1,1,0.400463819503784
11,2,1,41,-9,9,0,0.650917291641235,1,1,-1,-1,0.40046501159668
11,2,1,42,9,9,1,0.650535106658936,-1,-1,1,1,0.400917291641235
11,2,1,43,-9,9,1,0.601070880889893,1,1,-1,-1,0.400535106658936
11,2,1,44,-27,27,0,0.717593193054199,-1,1,1,1,0.351070880889893
11,2,1,45,27,27,1,0.700916051864624,-1,-1,1,-1,0.467593193054199
11,2,1,46,-0,0,0,0.667120456695557,1,1,-1,-1,0.450916051864624
11,2,1,47,9,9,1,0.834258794784546,-1,-1,1,1,0.417120456695557
11,2,1,48,27,27,1,0.800881147384644,1,1,-1,-1,0.584258794784546
11,2,1,49,-81,81,0,0.667125225067139,1,1,1,1,0.550881147384644
11,2,1,50,-3,3,1,0.683796405792236,-1,-1,1,1,0.417125225067139
11,2,1,51,9,9,0,0.733768939971924,-1,1,-1,-1,0.433796405792236
11,2,1,52,-9,9,1,0.683815956115723,1,-1,1,-1,0.483768939971924
11,2,1,53,9,9,0,0.634250402450562,-1,1,-1,1,0.433815956115723
11,2,1,54,0,0,0,0.633814334869385,1,-1,1,-1,0.384250402450562
11,2,1,55,-9,9,0,0.667588949203491,1,-1,-1,1,0.383814334869385
11,2,1,56,9,9,1,0.583816289901733,-1,-1,-1,1,0.417588949203491
11,2,1,57,-9,9,0,0.650993824005127,1,1,-1,-1,0.333816289901733
11,2,1,58,27,27,0,0.634282350540161,-1,-1,1,1,0.400993824005127
11,2,1,59,-27,27,0,0.71717357635498,1,-1,-1,-1,0.384282350540161
11,2,1,60,3,3,1,0.700495958328247,-1,-1,-1,1,0.46717357635498
11,2,1,61,-27,27,0,0.650912046432495,1,1,-1,-1,0.450495958328247
11,2,1,62,3,3,1,0.683823108673096,-1,-1,1,1,0.400912046432495
11,2,1,63,-0,0,0,0.667222261428833,1,1,-1,-1,0.433823108673096
11,2,1,64,0,0,1,0.767583847045898,-1,-1,1,1,0.417222261428833
11,2,1,65,-0,0,1,0.767132997512817,1,1,-1,-1,0.517583847045898
11,2,1,66,81,81,1,0.717108964920044,-1,1,1,1,0.517132997512817
11,2,1,67,27,27,0,0.78425407409668,1,1,1,-1,0.467108964920044
11,2,1,68,-27,27,0,0.684227466583252,1,-1,1,1,0.53425407409668
11,2,1,69,81,81,1,0.700515985488892,-1,-1,-1,1,0.434227466583252
11,2,1,70,-9,9,1,0.600547075271606,1,1,-1,-1,0.450515985488892
11,2,1,71,-81,81,0,0.600941181182861,-1,1,1,1,0.350547075271606
11,2,1,72,3,3,1,0.617130041122437,-1,-1,1,-1,0.350941181182861
11,2,1,73,-0,0,1,0.683784484863281,1,1,-1,-1,0.367130041122437
11,2,1,74,9,9,0,0.750459909439087,-1,1,1,1,0.433784484863281
11,2,1,75,9,9,1,0.667125940322876,1,-1,1,-1,0.500459909439087
11,2,1,76,-27,27,0,0.651493787765503,1,1,-1,1,0.417125940322876
11,2,1,77,-27,27,0,0.567874193191528,-1,-1,1,1,0.401493787765503
11,2,1,78,-27,27,0,0.633823394775391,-1,-1,-1,-1,0.317874193191528
11,2,1,79,3,3,1,0.550638914108276,-1,-1,-1,-1,0.383823394775391
11,2,1,80,-3,3,0,0.56759786605835,1,1,-1,-1,0.300638914108276
11,2,1,81,3,3,0,0.700459003448486,-1,-1,1,1,0.31759786605835
11,2,1,82,-81,81,0,0.584256887435913,1,-1,-1,-1,0.450459003448486
11,2,1,83,9,9,1,0.55048394203186,-1,-1,-1,1,0.334256887435913
11,2,1,84,-3,3,0,0.667135000228882,1,1,-1,-1,0.30048394203186
11,2,1,85,9,9,1,0.634781837463379,-1,-1,1,1,0.417135000228882
11,2,1,86,-81,81,0,0.60046911239624,1,1,-1,-1,0.384781837463379
11,2,1,87,-27,27,0,0.584255933761597,-1,-1,1,1,0.35046911239624
11,2,1,88,27,27,1,0.567142009735107,-1,-1,-1,-1,0.334255933761597
11,2,1,89,-9,9,0,0.533811330795288,1,1,-1,-1,0.317142009735107
11,2,1,90,27,27,1,0.600896120071411,-1,-1,1,1,0.283811330795288
11,2,1,91,3,3,0,0.600453853607178,1,1,-1,-1,0.350896120071411
11,2,1,92,-27,27,0,0.55092716217041,1,-1,1,1,0.350453853607178
11,2,1,93,3,3,0,0.600926876068115,-1,-1,-1,1,0.30092716217041
11,2,1,94,-27,27,0,0.617547512054443,1,-1,-1,-1,0.350926876068115
11,2,1,95,81,81,1,0.583797454833984,-1,-1,-1,1,0.367547512054443
11,2,1,96,-0,0,0,0.867658853530884,1,1,-1,-1,0.333797454833984
11,2,1,97,0,0,1,0.617131948471069,-1,-1,1,1,0.617658853530884
11,2,1,98,-9,9,0,0.733788251876831,1,1,-1,-1,0.367131948471069
11,2,1,99,9,9,1,0.650463104248047,-1,-1,1,1,0.483788251876831
11,2,2,4,27,27,0,0.750946044921875,-1,1,1,1,0.36725902557373
11,2,2,5,-27,27,0,0.61718487739563,1,-1,1,-1,0.500946044921875
11,2,2,6,3,3,1,0.767131090164185,-1,-1,-1,1,0.36718487739563
11,2,2,7,-3,3,1,0.900455951690674,1,1,-1,-1,0.517131090164185
11,2,2,8,9,9,0,0.667125940322876,-1,1,1,1,0.650455951690674
11,2,2,9,-9,9,0,0.717781066894531,1,-1,1,-1,0.417125940322876
11,2,2,10,27,27,1,0.917188882827759,-1,-1,-1,1,0.467781066894531
11,2,2,11,9,9,1,0.850454807281494,1,1,-1,-1,0.667188882827759
11,2,2,12,-9,9,0,0.717124462127686,1,1,1,1,0.600454807281494
11,2,2,13,-0,0,1,0.91759991645813,-1,-1,1,1,0.467124462127686
11,2,2,14,-9,9,1,0.81714129447937,-1,1,-1,-1,0.66759991645813
11,2,2,15,3,3,0,0.867111921310425,-1,1,1,-1,0.56714129447937
11,2,2,16,-27,27,0,0.650942087173462,1,-1,1,-1,0.617111921310425
11,2,2,17,81,81,0,0.867115020751953,-1,-1,-1,1,0.400942087173462
11,2,2,18,-3,3,1,0.683819055557251,1,-1,-1,-1,0.617115020751953
11,2,2,19,3,3,1,0.684268951416016,-1,1,-1,1,0.433819055557251
11,2,2,20,-27,27,0,0.617127180099487,1,1,1,-1,0.434268951416016
11,2,2,21,9,9,1,0.833783864974976,-1,-1,1,1,0.367127180099487
11,2,2,22,3,3,1,0.884274244308472,1,1,-1,-1,0.583783864974976
11,2,2,23,-0,0,1,0.717143058776855,1,1,1,1,0.634274244308472
11,2,2,24,9,9,1,0.60050106048584,-1,1,1,1,0.467143058776855
11,2,2,25,-81,81,0,0.533814907073975,1,1,1,-1,0.35050106048584
11,2,2,26,81,81,1,0.584756851196289,-1,-1,1,1,0.283814907073975
11,2,2,27,0,0,1,0.633820772171021,1,1,-1,-1,0.334756851196289
11,2,2,28,-9,9,1,0.65045690536499,1,1,1,1,0.383820772171021
11,2,2,29,81,81,0,0.667582988739014,-1,1,1,1,0.40045690536499
11,2,2,30,-9,9,1,0.700461864471436,1,-1,1,-1,0.417582988739014
11,2,2,31,27,27,1,0.684247970581055,-1,1,-1,1,0.450461864471436
11,2,2,32,-3,3,1,0.817150115966797,1,1,1,-1,0.434247970581055
11,2,2,33,-27,27,1,0.850911378860474,-1,1,1,1,0.567150115966797
11,2,2,34,0,0,0,0.633777379989624,-1,1,1,-1,0.600911378860474
11,2,2,35,-3,3,0,0.78379487991333,1,-1,1,-1,0.383777379989624
11,2,2,36,27,27,1,0.68424129486084,-1,-1,-1,1,0.53379487991333
11,2,2,37,81,81,1,0.717101573944092,1,1,-1,-1,0.43424129486084
11,2,2,38,-27,27,0,0.667141914367676,1,1,1,1,0.467101573944092
11,2,2,39,81,81,1,0.550469160079956,-1,-1,1,1,0.417141914367676
11,2,2,40,-27,27,1,0.650456666946411,1,1,-1,-1,0.300469160079956
11,2,2,41,0,0,0,0.633784770965576,-1,1,1,1,0.400456666946411
11,2,2,42,-9,9,0,0.667582273483276,1,-1,1,-1,0.383784770965576
11,2,2,43,-3,3,1,0.634261131286621,-1,-1,-1,1,0.417582273483276
11,2,2,44,9,9,1,0.567561149597168,-1,1,-1,-1,0.384261131286621
11,2,2,45,-81,81,0,0.600924491882324,1,1,1,-1,0.317561149597168
11,2,2,46,81,81,1,0.600490808486938,-1,-1,1,1,0.350924491882324
11,2,2,47,-81,81,0,0.617127895355225,1,1,-1,-1,0.350490808486938
11,2,2,48,3,3,0,0.683797121047974,-1,-1,1,1,0.367127895355225
11,2,2,49,-81,81,0,0.600937843322754,1,-1,-1,-1,0.433797121047974
11,2,2,50,-3,3,1,0.650939464569092,-1,-1,-1,1,0.350937843322754
11,2,2,51,81,81,1,0.600926160812378,-1,1,-1,-1,0.400939464569092
11,2,2,52,27,27,1,0.633793354034424,1,1,1,-1,0.350926160812378
11,2,2,53,-9,9,0,0.833780288696289,1,1,1,1,0.383793354034424
11,2,2,54,81,81,1,0.617144346237183,-1,-1,1,1,0.583780288696289
11,2,2,55,-3,3,1,0.617589235305786,1,1,-1,-1,0.367144346237183
11,2,2,56,9,9,1,0.667133808135986,-1,1,1,1,0.367589235305786
11,2,2,57,-27,27,0,0.567139148712158,1,1,1,-1,0.417133808135986
11,2,2,58,27,27,1,0.600950956344604,-1,-1,1,1,0.317139148712158
11,2,2,59,-9,9,1,0.750463247299194,1,1,-1,-1,0.350950956344604
11,2,2,60,-27,27,0,0.700488328933716,-1,1,1,1,0.500463247299194
11,2,2,61,0,0,1,0.617597103118896,-1,-1,1,-1,0.450488328933716
11,2,2,62,9,9,1,0.617566347122192,1,1,-1,-1,0.367597103118896
11,2,2,63,-3,3,1,0.58382248878479,1,1,1,1,0.367566347122192
11,2,2,64,81,81,1,0.600889921188354,-1,1,1,1,0.33382248878479
11,2,2,65,-9,9,0,0.667118787765503,1,1,1,-1,0.350889921188354
11,2,2,66,-27,27,0,0.633826017379761,-1,-1,1,1,0.417118787765503
11,2,2,67,81,81,1,1.13381218910217,-1,-1,-1,-1,0.383826017379761
11,2,2,68,-9,9,1,0.717590093612671,1,1,-1,-1,0.883812189102173
11,2,2,69,-27,27,1,0.600954294204712,-1,1,1,1,0.467590093612671
11,2,2,70,3,3,0,0.717145681381226,-1,1,1,-1,0.350954294204712
11,2,2,71,-3,3,1,0.600909948348999,1,-1,1,-1,0.467145681381226
11,2,2,72,-0,0,0,0.650464057922363,-1,1,-1,1,0.350909948348999
11,2,2,73,-27,27,0,0.634250164031982,-1,-1,1,-1,0.400464057922363
11,2,2,74,3,3,1,0.684587478637695,-1,-1,-1,-1,0.384250164031982
11,2,2,75,81,81,0,0.81712532043457,1,1,-1,-1,0.434587478637695
11,2,2,76,-27,27,0,0.60093092918396,1,-1,1,1,0.56712532043457
11,2,2,77,81,81,1,0.700914859771729,-1,-1,-1,1,0.35093092918396
11,2,2,78,-81,81,0,0.617580413818359,1,1,-1,-1,0.450914859771729
11,2,2,79,9,9,1,0.617543935775757,-1,-1,1,1,0.367580413818359
11,2,2,80,-3,3,0,0.61711597442627,1,1,-1,-1,0.367543935775757
11,2,2,81,3,3,1,0.617135047912598,-1,-1,1,1,0.36711597442627
11,2,2,82,-3,3,0,0.667616605758667,1,1,-1,-1,0.367135047912598
11,2,2,83,81,81,1,0.550913333892822,-1,-1,1,1,0.417616605758667
11,2,2,84,-27,27,0,0.583797454833984,1,1,-1,-1,0.300913333892822
11,2,2,85,9,9,1,0.617595195770264,-1,-1,1,1,0.333797454833984
11,2,2,86,-9,9,0,0.617166996002197,1,1,-1,-1,0.367595195770264
11,2,2,87,27,27,1,0.550456285476685,-1,-1,1,1,0.367166996002197
11,2,2,88,-81,81,0,0.51711893081665,1,1,-1,-1,0.300456285476685
11,2,2,89,-27,27,0,0.700480937957764,-1,-1,1,1,0.26711893081665
11,2,2,90,9,9,1,0.617142200469971,-1,-1,-1,-1,0.450480937957764
11,2,2,91,-3,3,1,0.634270906448364,1,1,-1,-1,0.367142200469971
11,2,2,92,-0,0,1,0.617141962051392,-1,1,1,1,0.384270906448364
11,2,2,93,27,27,1,0.567591428756714,-1,1,1,-1,0.367141962051392
11,2,2,94,-81,81,0,0.567630767822266,1,1,1,-1,0.317591428756714
11,2,2,95,3,3,1,0.617600202560425,-1,-1,1,1,0.317630767822266
11,2,2,96,-0,0,1,0.583802700042725,1,1,-1,-1,0.367600202560425
11,2,2,97,9,9,1,0.517141103744507,-1,1,1,1,0.333802700042725
11,2,2,98,-81,81,0,0.467135906219482,1,1,1,-1,0.267141103744507
11,2,2,99,0,0,1,0.550975322723389,-1,-1,1,1,0.217135906219482
11,2,3,2,-81,81,0,0.567847013473511,-1,1,-1,-1,1.18397617340088
11,2,3,3,81,81,1,0.90045690536499,-1,-1,1,-1,0.317847013473511
11,2,3,4,27,27,1,0.533803939819336,1,1,-1,-1,0.65045690536499
11,2,3,5,3,3,1,0.784252166748047,1,1,1,1,0.283803939819336
11,2,3,6,-27,27,0,0.500470161437988,1,1,1,1,0.534252166748047
11,2,3,7,3,3,1,0.533787965774536,-1,-1,1,1,0.250470161437988
11,2,3,8,27,27,1,0.517610549926758,1,1,-1,-1,0.283787965774536
11,2,3,9,-3,3,1,0.667582988739014,1,1,1,1,0.267610549926758
11,2,3,10,-3,3,1,0.750470161437988,-1,1,1,1,0.417582988739014
11,2,3,11,3,3,0,0.534259080886841,-1,1,1,-1,0.500470161437988
11,2,3,12,-27,27,0,0.700477838516235,1,-1,1,-1,0.284259080886841
11,2,3,13,-9,9,1,0.683787822723389,-1,-1,-1,1,0.450477838516235
11,2,3,14,-27,27,0,0.567157030105591,-1,1,-1,-1,0.433787822723389
11,2,3,15,9,9,1,0.617595672607422,-1,-1,1,-1,0.317157030105591
11,2,3,16,3,3,0,0.833789110183716,1,1,-1,-1,0.367595672607422
11,2,3,17,-9,9,0,0.634211778640747,1,-1,1,1,0.583789110183716
11,2,3,18,27,27,1,0.517136096954346,-1,-1,-1,1,0.384211778640747
11,2,3,19,9,9,1,0.70088529586792,1,1,-1,-1,0.267136096954346
11,2,3,20,9,9,1,0.667119979858398,1,1,1,1,0.45088529586792
11,2,3,21,-3,3,1,0.750462293624878,1,1,1,1,0.417119979858398
11,2,3,22,-27,27,0,0.684242248535156,-1,1,1,1,0.500462293624878
11,2,3,23,27,27,0,0.934240102767944,-1,-1,1,-1,0.434242248535156
11,2,3,24,27,27,1,0.567131996154785,1,-1,-1,-1,0.684240102767944
11,2,3,25,81,81,1,0.950457811355591,1,1,-1,1,0.317131996154785
11,2,3,26,-0,0,1,0.650452136993408,1,1,1,1,0.700457811355591
11,2,3,27,27,27,1,0.650463819503784,-1,1,1,1,0.400452136993408
11,2,3,28,9,9,1,0.617584943771362,1,1,1,-1,0.400463819503784
11,2,3,29,-9,9,1,0.650918960571289,1,1,1,1,0.367584943771362
11,2,3,30,-0,0,1,0.617122888565063,-1,1,1,1,0.400918960571289
11,2,3,31,-3,3,0,0.567131280899048,-1,1,1,-1,0.367122888565063
11,2,3,32,-27,27,1,0.617134094238281,-1,-1,1,-1,0.317131280899048
11,2,3,33,-3,3,1,0.783810377120972,-1,1,-1,-1,0.367134094238281
11,2,3,34,27,27,1,0.650476694107056,-1,1,1,-1,0.533810377120972
11,2,3,35,-9,9,0,0.584378242492676,1,1,1,-1,0.400476694107056
11,2,3,36,-81,81,0,0.567629098892212,-1,-1,1,1,0.334378242492676
11,2,3,37,-0,0,0,0.900452375411987,-1,-1,-1,-1,0.317629098892212
11,2,3,38,-9,9,0,0.717575311660767,-1,-1,-1,-1,0.650452375411987
11,2,3,39,81,81,1,0.483801364898682,-1,-1,-1,-1,0.467575311660767
11,2,3,40,-81,81,0,0.417566537857056,1,1,-1,-1,0.233801364898682
11,2,3,41,0,0,1,0.583811044692993,-1,-1,1,1,0.167566537857056
11,2,3,42,9,9,1,0.667601108551025,1,1,-1,-1,0.333811044692993
11,2,3,43,-81,81,0,0.401396989822388,1,1,1,1,0.417601108551025
11,2,3,44,81,81,1,0.400954246520996,-1,-1,1,1,0.151396989822388
11,2,3,45,9,9,1,0.584225177764893,1,1,-1,-1,0.150954246520996
11,2,3,46,3,3,1,0.567578315734863,1,1,1,1,0.334225177764893
11,2,3,47,3,3,1,0.517124176025391,1,1,1,1,0.317578315734863
11,2,3,48,0,0,0,0.450501441955566,1,1,1,1,0.267124176025391
11,2,3,49,9,9,1,0.533825159072876,1,-1,1,1,0.200501441955566
11,2,3,50,-0,0,1,0.517137050628662,1,1,-1,1,0.283825159072876
11,2,3,51,27,27,1,0.500930070877075,-1,1,1,1,0.267137050628662
11,2,3,52,-27,27,1,0.384265899658203,1,1,1,-1,0.250930070877075
11,2,3,53,0,0,1,0.534216165542603,-1,1,1,1,0.134265899658203
11,2,3,54,3,3,1,0.467167139053345,1,1,1,-1,0.284216165542603
11,2,3,55,-0,0,1,0.533794164657593,1,1,1,1,0.217167139053345
11,2,3,56,-0,0,1,0.500946283340454,-1,1,1,1,0.283794164657593
11,2,3,57,-27,27,1,0.618072986602783,-1,1,1,-1,0.250946283340454
11,2,3,58,-81,81,0,0.550922870635986,-1,1,1,-1,0.368072986602783
11,2,3,59,-0,0,1,0.600441455841064,-1,-1,1,-1,0.300922870635986
11,2,3,60,-3,3,0,0.583787441253662,-1,1,-1,-1,0.350441455841064
11,2,3,61,81,81,1,0.817126035690308,-1,-1,1,-1,0.333787441253662
11,2,3,62,-0,0,1,0.617585897445679,1,1,-1,-1,0.567126035690308
11,2,3,63,-9,9,1,0.600460290908813,-1,1,1,1,0.367585897445679
11,2,3,64,9,9,0,0.583803176879883,-1,1,1,-1,0.350460290908813
11,2,3,65,-81,81,0,0.484257936477661,1,-1,1,-1,0.333803176879883
11,2,3,66,-3,3,0,0.584252119064331,-1,-1,-1,1,0.234257936477661
11,2,3,67,81,81,1,0.767109870910645,-1,-1,-1,-1,0.334252119064331
11,2,3,68,-9,9,1,0.800901174545288,1,1,-1,-1,0.517109870910645
11,2,3,69,81,81,1,0.767585277557373,-1,1,1,1,0.550901174545288
11,2,3,70,-81,81,0,0.550442695617676,1,1,1,-1,0.517585277557373
11,2,3,71,9,9,1,0.550477981567383,-1,-1,1,1,0.300442695617676
11,2,3,72,9,9,1,0.900511264801025,1,1,-1,-1,0.300477981567383
11,2,3,73,81,81,1,0.583799123764038,1,1,1,1,0.650511264801025
11,2,3,74,-81,81,0,0.433953046798706,1,1,1,1,0.333799123764038
11,2,3,75,-81,81,0,0.533813238143921,-1,-1,1,1,0.183953046798706
11,2,3,76,27,27,1,0.450462818145752,-1,-1,-1,-1,0.283813238143921
11,2,3,77,-81,81,0,0.534253358840942,1,1,-1,-1,0.200462818145752
11,2,3,78,9,9,1,0.550883531570435,-1,-1,1,1,0.284253358840942
11,2,3,79,27,27,0,0.584261894226074,1,1,-1,-1,0.300883531570435
11,2,3,80,3,3,1,0.500930547714233,1,-1,1,1,0.334261894226074
11,2,3,81,3,3,1,0.56714916229248,1,1,-1,1,0.250930547714233
11,2,3,82,-81,81,0,0.51757025718689,1,1,1,1,0.31714916229248
11,2,3,83,9,9,1,0.400490283966064,-1,-1,1,1,0.26757025718689
11,2,3,84,3,3,0,0.917571544647217,1,1,-1,-1,0.150490283966064
11,2,3,85,9,9,1,0.750917911529541,1,-1,1,1,0.667571544647217
11,2,3,86,-3,3,1,0.517569065093994,1,1,-1,1,0.500917911529541
11,2,3,87,-27,27,0,0.517158031463623,-1,1,1,1,0.267569065093994
11,2,3,88,3,3,1,0.583792209625244,-1,-1,1,-1,0.267158031463623
11,2,3,89,3,3,0,0.550464391708374,1,1,-1,-1,0.333792209625244
11,2,3,90,81,81,1,1.06756138801575,1,-1,1,1,0.300464391708374
11,2,3,91,-27,27,0,0.600923299789429,1,1,-1,1,0.817561388015747
