subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
11,2,3,92,-27,27,0,0.617140054702759,-1,-1,1,1,0.350923299789429
11,2,3,93,9,9,1,0.517134189605713,-1,-1,-1,-1,0.367140054702759
11,2,3,94,3,3,0,0.833803176879883,1,1,-1,-1,0.267134189605713
11,2,3,95,-9,9,0,0.601454973220825,1,-1,1,1,0.583803176879883
11,2,3,96,-27,27,0,0.500484943389893,-1,-1,-1,1,0.351454973220825
11,2,3,97,81,81,1,0.534305334091187,-1,-1,-1,-1,0.250484943389893
11,2,3,98,3,3,0,0.61712121963501,1,1,-1,-1,0.284305334091187
11,2,3,99,-81,81,0,0.517214059829712,1,-1,1,1,0.36712121963501
11,2,4,2,9,9,0,0.500459909439087,1,-1,1,-1,1.11778378486633
11,2,4,3,-81,81,0,0.501637935638428,1,-1,-1,1,0.250459909439087
11,2,4,4,-81,81,0,0.517728805541992,-1,-1,-1,1,0.251637935638428
11,2,4,5,-27,27,0,0.734251022338867,-1,-1,-1,-1,0.267728805541992
11,2,4,6,-0,0,1,0.583795070648193,-1,-1,-1,-1,0.484251022338867
11,2,4,7,-81,81,0,0.384262800216675,-1,1,-1,-1,0.333795070648193
11,2,4,8,-3,3,1,0.567625045776367,-1,-1,1,-1,0.134262800216675
11,2,4,9,81,81,1,0.650449991226196,-1,1,-1,-1,0.317625045776367
11,2,4,10,81,81,1,0.467159032821655,1,1,1,-1,0.400449991226196
11,2,4,11,27,27,1,0.550472974777222,1,1,1,1,0.217159032821655
11,2,4,12,3,3,1,0.500458955764771,1,1,1,1,0.300472974777222
11,2,4,13,9,9,1,0.417155265808105,1,1,1,1,0.250458955764771
11,2,4,14,9,9,1,0.4671630859375,1,1,1,1,0.167155265808105
11,2,4,15,27,27,1,0.500897884368896,1,1,1,1,0.2171630859375
11,2,4,16,-27,27,0,0.484251022338867,1,1,1,1,0.250897884368896
11,2,4,17,-9,9,0,0.500468015670776,-1,-1,1,1,0.234251022338867
11,2,4,18,81,81,1,0.617769002914429,-1,-1,-1,-1,0.250468015670776
11,2,4,19,-9,9,1,0.550471067428589,1,1,-1,-1,0.367769002914429
11,2,4,20,0,0,1,0.617608070373535,-1,1,1,1,0.300471067428589
11,2,4,21,-81,81,0,0.517138004302979,1,1,1,-1,0.367608070373535
11,2,4,22,-3,3,0,0.533802032470703,-1,-1,1,1,0.267138004302979
11,2,4,23,81,81,1,0.58380389213562,-1,-1,-1,-1,0.283802032470703
11,2,4,24,27,27,1,0.75092601776123,1,1,-1,-1,0.33380389213562
11,2,4,25,27,27,1,0.633786916732788,1,1,1,1,0.50092601776123
11,2,4,26,3,3,1,0.550925970077515,1,1,1,1,0.383786916732788
11,2,4,27,0,0,1,0.633794069290161,1,1,1,1,0.300925970077515
11,2,4,28,81,81,1,0.600558042526245,1,1,1,1,0.383794069290161
11,2,4,29,3,3,1,0.58381199836731,1,1,1,1,0.350558042526245
11,2,4,30,0,0,1,0.533807754516602,1,1,1,1,0.33381199836731
11,2,4,31,27,27,1,0.467589855194092,1,1,1,1,0.283807754516602
11,2,4,32,81,81,1,0.750927925109863,1,1,1,1,0.217589855194092
11,2,4,33,3,3,0,0.533777475357056,1,1,1,1,0.500927925109863
11,2,4,34,-81,81,0,0.450518369674683,1,-1,1,1,0.283777475357056
11,2,4,35,-3,3,1,0.617128372192383,-1,-1,-1,1,0.200518369674683
11,2,4,36,-0,0,0,0.450474977493286,-1,1,-1,-1,0.367128372192383
11,2,4,37,27,27,1,0.633785009384155,-1,-1,1,-1,0.200474977493286
11,2,4,38,3,3,1,0.567138195037842,1,1,-1,-1,0.383785009384155
11,2,4,39,0,0,0,0.61712384223938,1,1,1,1,0.317138195037842
11,2,4,40,-9,9,1,0.567588090896606,1,-1,1,1,0.36712384223938
11,2,4,41,-81,81,0,0.450464010238647,-1,1,-1,1,0.317588090896606
11,2,4,42,-3,3,1,0.534246206283569,-1,-1,1,-1,0.200464010238647
11,2,4,43,-9,9,1,0.534262180328369,-1,1,-1,-1,0.284246206283569
11,2,4,44,-3,3,1,0.650455236434937,-1,1,1,-1,0.284262180328369
11,2,4,45,-27,27,0,0.483814001083374,-1,1,1,-1,0.400455236434937
11,2,4,46,27,27,1,0.567121744155884,-1,-1,1,-1,0.233814001083374
11,2,4,47,81,81,1,0.517695188522339,1,1,-1,-1,0.317121744155884
11,2,4,48,9,9,0,0.683804035186768,1,1,1,1,0.267695188522339
11,2,4,49,9,9,1,0.617118358612061,1,-1,1,1,0.433804035186768
11,2,4,50,9,9,1,0.500922441482544,1,1,-1,1,0.367118358612061
11,2,4,51,81,81,1,0.467591047286987,1,1,1,1,0.250922441482544
11,2,4,52,81,81,1,0.467590093612671,1,1,1,1,0.217591047286987
11,2,4,53,81,81,1,0.433829307556152,1,1,1,1,0.217590093612671
11,2,4,54,-9,9,1,0.850439548492432,1,1,1,1,0.183829307556152
11,2,4,55,-9,9,1,0.617135286331177,-1,1,1,1,0.600439548492432
11,2,4,56,9,9,0,1.03427314758301,-1,1,1,-1,0.367135286331177
11,2,4,57,3,3,1,0.60046911239624,1,-1,1,-1,0.784273147583008
11,2,4,58,3,3,0,0.700452089309692,1,1,-1,1,0.35046911239624
11,2,4,59,0,0,1,0.583817958831787,1,-1,1,1,0.450452089309692
11,2,4,60,-27,27,1,0.817151308059692,1,1,-1,1,0.333817958831787
11,2,4,61,-0,0,0,0.684262275695801,-1,1,1,1,0.567151308059692
11,2,4,62,-9,9,0,0.617593050003052,-1,-1,1,-1,0.434262275695801
11,2,4,63,-81,81,0,0.617594003677368,-1,-1,-1,-1,0.367593050003052
11,2,4,64,-3,3,0,0.667127847671509,-1,-1,-1,-1,0.367594003677368
11,2,4,65,-3,3,0,0.583788156509399,-1,-1,-1,-1,0.417127847671509
11,2,4,66,-3,3,1,0.550482988357544,-1,-1,-1,-1,0.333788156509399
11,2,4,67,-27,27,0,0.684234857559204,-1,1,-1,-1,0.300482988357544
11,2,4,68,-27,27,0,0.967571973800659,-1,-1,1,-1,0.434234857559204
11,2,4,69,27,27,1,0.484311103820801,-1,-1,-1,-1,0.717571973800659
11,2,4,70,-9,9,1,0.58427619934082,1,1,-1,-1,0.234311103820801
11,2,4,71,-3,3,0,0.800473928451538,-1,1,1,1,0.33427619934082
11,2,4,72,-3,3,0,0.900475978851318,-1,-1,1,-1,0.550473928451538
11,2,4,73,-27,27,0,0.634215831756592,-1,-1,-1,-1,0.650475978851318
11,2,4,74,-27,27,0,0.534348726272583,-1,-1,-1,-1,0.384215831756592
11,2,4,75,-9,9,1,0.617173910140991,-1,-1,-1,-1,0.284348726272583
11,2,4,76,-81,81,0,0.500937223434448,-1,1,-1,-1,0.367173910140991
11,2,4,77,3,3,1,0.900451183319092,-1,-1,1,-1,0.250937223434448
11,2,4,78,27,27,1,0.634678840637207,1,1,-1,-1,0.650451183319092
11,2,4,79,0,0,1,0.551443099975586,1,1,1,1,0.384678840637207
11,2,4,80,-3,3,1,0.467578411102295,1,1,1,1,0.301443099975586
11,2,4,81,-27,27,0,0.550464391708374,-1,1,1,1,0.217578411102295
11,2,4,82,3,3,0,0.650463819503784,-1,-1,1,-1,0.300464391708374
11,2,4,83,-27,27,1,0.850462198257446,1,-1,-1,-1,0.400463819503784
11,2,4,84,-9,9,0,0.533801794052124,-1,1,-1,1,0.600462198257446
11,2,4,85,-27,27,0,0.600892305374146,-1,-1,1,-1,0.283801794052124
11,2,4,86,-27,27,0,0.650453090667725,-1,-1,-1,-1,0.350892305374146
11,2,4,87,-9,9,0,0.634247303009033,-1,-1,-1,-1,0.400453090667725
11,2,4,88,81,81,1,0.600482940673828,-1,-1,-1,-1,0.384247303009033
11,2,4,89,27,27,1,0.484226942062378,1,1,-1,-1,0.350482940673828
11,2,4,90,81,81,1,0.584230184555054,1,1,1,1,0.234226942062378
11,2,4,91,81,81,1,0.433798313140869,1,1,1,1,0.334230184555054
11,2,4,92,9,9,1,0.617139101028442,1,1,1,1,0.183798313140869
11,2,4,93,81,81,1,0.48422384262085,1,1,1,1,0.367139101028442
11,2,4,94,0,0,1,0.633794069290161,1,1,1,1,0.23422384262085
11,2,4,95,9,9,0,0.583801984786987,1,1,1,1,0.383794069290161
11,2,4,96,3,3,1,0.667135000228882,1,-1,1,1,0.333801984786987
11,2,4,97,3,3,1,0.583801746368408,1,1,-1,1,0.417135000228882
11,2,4,98,9,9,0,0.584243297576904,1,1,1,1,0.333801746368408
11,2,4,99,-9,9,1,0.517595052719116,1,-1,1,1,0.334243297576904
11,2,5,4,3,3,1,0.500924825668335,1,1,1,-1,0.234261989593506
11,2,5,5,-9,9,1,0.584345579147339,1,1,1,1,0.250924825668335
11,2,5,6,27,27,1,0.533785343170166,-1,1,1,1,0.334345579147339
11,2,5,7,-81,81,0,0.517146825790405,1,1,1,-1,0.283785343170166
11,2,5,8,-3,3,0,0.583822965621948,-1,-1,1,1,0.267146825790405
11,2,5,9,-9,9,0,0.717123746871948,-1,-1,-1,-1,0.333822965621948
11,2,5,10,27,27,0,0.900894165039062,-1,-1,-1,-1,0.467123746871948
11,2,5,11,-81,81,0,0.517184019088745,1,-1,-1,-1,0.650894165039062
11,2,5,12,81,81,1,0.517133951187134,-1,-1,-1,1,0.267184019088745
11,2,5,13,27,27,1,0.483788013458252,1,1,-1,-1,0.267133951187134
11,2,5,14,9,9,1,0.433840990066528,1,1,1,1,0.233788013458252
11,2,5,15,-0,0,0,0.600924253463745,1,1,1,1,0.183840990066528
11,2,5,16,-9,9,0,0.951082229614258,-1,-1,1,1,0.350924253463745
11,2,5,17,-9,9,1,0.583795070648193,-1,-1,-1,-1,0.701082229614258
11,2,5,18,81,81,1,0.750950574874878,-1,1,-1,-1,0.333795070648193
11,2,5,19,9,9,1,0.71712589263916,1,1,1,-1,0.500950574874878
11,2,5,20,3,3,1,0.567155838012695,1,1,1,1,0.46712589263916
11,2,5,21,81,81,1,0.650462627410889,1,1,1,1,0.317155838012695
11,2,5,22,27,27,1,0.533811330795288,1,1,1,1,0.400462627410889
11,2,5,23,-9,9,1,0.500918865203857,1,1,1,1,0.283811330795288
11,2,5,24,-27,27,0,0.533827066421509,-1,1,1,1,0.250918865203857
11,2,5,25,81,81,1,0.617582559585571,-1,-1,1,-1,0.283827066421509
11,2,5,26,-3,3,1,0.717593908309937,1,1,-1,-1,0.367582559585571
11,2,5,27,27,27,0,0.6338210105896,-1,1,1,1,0.467593908309937
11,2,5,28,-27,27,0,0.534266710281372,1,-1,1,-1,0.3838210105896
11,2,5,29,27,27,1,0.634243011474609,-1,-1,-1,1,0.284266710281372
11,2,5,30,27,27,1,0.650920152664185,1,1,-1,-1,0.384243011474609
11,2,5,31,0,0,0,0.517151594161987,1,1,1,1,0.400920152664185
11,2,5,32,27,27,1,0.534262895584106,1,-1,1,1,0.267151594161987
11,2,5,33,-0,0,0,0.650898694992065,1,1,-1,1,0.284262895584106
11,2,5,34,-9,9,1,0.817129373550415,-1,-1,1,1,0.400898694992065
11,2,5,35,-81,81,0,0.50087833404541,-1,1,-1,-1,0.567129373550415
11,2,5,36,-9,9,1,0.567583322525024,-1,-1,1,-1,0.25087833404541
11,2,5,37,-81,81,0,0.433780431747437,-1,1,-1,-1,0.317583322525024
11,2,5,38,-81,81,0,0.467195510864258,-1,-1,1,-1,0.183780431747437
11,2,5,39,3,3,1,0.600935697555542,-1,-1,-1,-1,0.217195510864258
11,2,5,40,-3,3,0,0.767573118209839,1,1,-1,-1,0.350935697555542
11,2,5,41,-27,27,0,0.417589902877808,-1,-1,1,1,0.517573118209839
11,2,5,42,27,27,1,0.617159128189087,-1,-1,-1,-1,0.167589902877808
11,2,5,43,-81,81,0,0.367133855819702,1,1,-1,-1,0.367159128189087
11,2,5,44,27,27,1,0.500485897064209,-1,-1,1,1,0.117133855819702
11,2,5,45,-3,3,1,0.48425817489624,1,1,-1,-1,0.250485897064209
11,2,5,46,27,27,1,0.967612028121948,-1,1,1,1,0.23425817489624
11,2,5,47,9,9,0,0.45047402381897,1,1,1,-1,0.717612028121948
11,2,5,48,3,3,1,0.484250545501709,1,-1,1,1,0.20047402381897
11,2,5,49,-0,0,1,0.450929403305054,1,1,-1,1,0.234250545501709
11,2,5,50,-3,3,1,0.467205047607422,-1,1,1,1,0.200929403305054
11,2,5,51,-9,9,0,0.60048246383667,-1,1,1,-1,0.217205047607422
11,2,5,52,3,3,0,0.983781099319458,-1,-1,1,-1,0.35048246383667
11,2,5,53,-81,81,0,0.417140960693359,1,-1,-1,-1,0.733781099319458
11,2,5,54,-9,9,1,0.567153930664062,-1,-1,-1,1,0.167140960693359
11,2,5,55,9,9,1,0.40045166015625,-1,1,-1,-1,0.317153930664062
11,2,5,56,-81,81,0,0.418059110641479,1,1,1,-1,0.15045166015625
11,2,5,57,0,0,0,0.867541313171387,-1,-1,1,1,0.168059110641479
11,2,5,58,81,81,1,0.684585094451904,1,-1,-1,-1,0.617541313171387
11,2,5,59,9,9,1,0.751051425933838,1,1,-1,1,0.434585094451904
11,2,5,60,-3,3,0,0.75235915184021,1,1,1,1,0.501051425933838
11,2,5,61,9,9,0,0.817591905593872,-1,-1,1,1,0.50235915184021
11,2,5,62,3,3,1,0.601268291473389,1,-1,-1,-1,0.567591905593872
11,2,5,63,27,27,1,0.56758713722229,1,1,-1,1,0.351268291473389
11,2,5,64,-9,9,1,0.867577791213989,1,1,1,1,0.31758713722229
11,2,5,65,-81,81,0,0.434258222579956,-1,1,1,1,0.617577791213989
11,2,5,66,-3,3,1,0.600920438766479,-1,-1,1,-1,0.184258222579956
11,2,5,67,-27,27,0,0.551883935928345,-1,1,-1,-1,0.350920438766479
11,2,5,68,3,3,1,0.634349346160889,-1,-1,1,-1,0.301883935928345
11,2,5,69,3,3,1,0.500465869903564,1,1,-1,-1,0.384349346160889
11,2,5,70,-0,0,1,0.600923776626587,1,1,1,1,0.250465869903564
11,2,5,71,81,81,1,0.483821153640747,-1,1,1,1,0.350923776626587
11,2,5,72,3,3,1,0.618537187576294,1,1,1,-1,0.233821153640747
11,2,5,73,27,27,1,0.517142057418823,1,1,1,1,0.368537187576294
11,2,5,74,-3,3,1,0.534256458282471,1,1,1,1,0.267142057418823
11,2,5,75,-9,9,1,0.634294033050537,-1,1,1,1,0.284256458282471
11,2,5,76,-3,3,0,0.750479698181152,-1,1,1,-1,0.384294033050537
11,2,5,77,27,27,1,0.535222291946411,-1,-1,1,-1,0.500479698181152
11,2,5,78,9,9,1,0.534441947937012,1,1,-1,-1,0.285222291946411
11,2,5,79,3,3,1,0.550924062728882,1,1,1,1,0.284441947937012
11,2,5,80,81,81,1,0.65051794052124,1,1,1,1,0.300924062728882
11,2,5,81,27,27,1,0.617125749588013,1,1,1,1,0.40051794052124
11,2,5,82,-81,81,0,0.435370922088623,1,1,1,1,0.367125749588013
11,2,5,83,81,81,1,0.517703056335449,-1,-1,1,1,0.185370922088623
11,2,5,84,3,3,1,0.651358842849731,1,1,-1,-1,0.267703056335449
11,2,5,85,0,0,0,0.7010498046875,1,1,1,1,0.401358842849731
11,2,5,86,9,9,1,0.600495576858521,1,-1,1,1,0.4510498046875
11,2,5,87,81,81,1,0.501178026199341,1,1,-1,1,0.350495576858521
11,2,5,88,-0,0,1,0.600504636764526,1,1,1,1,0.251178026199341
11,2,5,89,81,81,1,0.650987863540649,-1,1,1,1,0.350504636764526
11,2,5,90,-0,0,1,0.48503589630127,1,1,1,-1,0.400987863540649
11,2,5,91,-3,3,0,0.650967121124268,-1,1,1,1,0.23503589630127
11,2,5,92,3,3,1,0.600897789001465,-1,-1,1,-1,0.400967121124268
11,2,5,93,0,0,1,0.568330764770508,1,1,-1,-1,0.350897789001465
11,2,5,94,9,9,1,0.600947141647339,1,1,1,1,0.318330764770508
11,2,5,95,-0,0,1,0.700471878051758,1,1,1,1,0.350947141647339
11,2,5,96,9,9,1,0.550442934036255,-1,1,1,1,0.450471878051758
11,2,5,97,81,81,1,0.668456077575684,1,1,1,-1,0.300442934036255
11,2,5,98,9,9,1,0.585150003433228,1,1,1,1,0.418456077575684
11,2,5,99,-27,27,0,0.833785057067871,1,1,1,1,0.335150003433228
11,2,6,2,-81,81,0,0.41712474822998,-1,-1,-1,-1,0.367346048355103
11,2,6,3,-0,0,1,0.60045337677002,-1,-1,-1,-1,0.16712474822998
11,2,6,4,-27,27,0,0.40045690536499,-1,1,-1,-1,0.35045337677002
11,2,6,5,-0,0,1,0.383815765380859,-1,-1,1,-1,0.15045690536499
11,2,6,6,-9,9,0,0.384260892868042,-1,1,-1,-1,0.133815765380859
11,2,6,7,-0,0,1,0.550908803939819,-1,-1,1,-1,0.134260892868042
11,2,6,8,-27,27,0,0.417589902877808,-1,1,-1,-1,0.300908803939819
11,2,6,9,-9,9,1,1.10093283653259,-1,-1,1,-1,0.167589902877808
11,2,6,10,-81,81,0,0.483816862106323,-1,1,-1,-1,0.850932836532593
11,2,6,11,-3,3,1,0.633870124816895,-1,-1,1,-1,0.233816862106323
11,2,6,12,-3,3,0,0.417164087295532,-1,1,-1,-1,0.383870124816895
11,2,6,13,-27,27,0,0.45045280456543,-1,-1,1,-1,0.167164087295532
11,2,6,14,-27,27,0,0.467117309570312,-1,-1,-1,-1,0.20045280456543
11,2,6,15,-9,9,1,0.600909948348999,-1,-1,-1,-1,0.217117309570312
11,2,6,16,-9,9,1,0.600908041000366,-1,1,-1,-1,0.350909948348999
11,2,6,17,-81,81,0,0.350889205932617,-1,1,1,-1,0.350908041000366
11,2,6,18,3,3,1,0.617118120193481,-1,-1,1,-1,0.100889205932617
11,2,6,19,81,81,1,0.617141962051392,1,1,-1,-1,0.367118120193481
11,2,6,20,27,27,0,0.683784246444702,1,1,1,1,0.367141962051392
11,2,6,21,27,27,1,0.767145156860352,1,-1,1,1,0.433784246444702
11,2,6,22,9,9,1,0.600879192352295,1,1,-1,1,0.517145156860352
11,2,6,23,-9,9,1,0.467581033706665,1,1,1,1,0.350879192352295
11,2,6,24,-9,9,1,0.767576932907104,-1,1,1,1,0.217581033706665
11,2,6,25,-81,81,0,0.400922775268555,-1,1,1,-1,0.517576932907104
11,2,6,26,-3,3,0,0.634205102920532,-1,-1,1,-1,0.150922775268555
11,2,6,27,-27,27,0,0.467645168304443,-1,-1,-1,-1,0.384205102920532
11,2,6,28,-27,27,0,0.417549848556519,-1,-1,-1,-1,0.217645168304443
11,2,6,29,-3,3,0,0.384243726730347,-1,-1,-1,-1,0.167549848556519
11,2,6,30,-9,9,0,0.533793687820435,-1,-1,-1,-1,0.134243726730347
11,2,6,31,-27,27,0,0.917583227157593,-1,-1,-1,-1,0.283793687820435
11,2,6,32,-81,81,0,0.400897264480591,-1,-1,-1,-1,0.667583227157593
11,2,6,33,-27,27,0,0.533799171447754,-1,-1,-1,-1,0.150897264480591
11,2,6,34,0,0,0,0.550484895706177,-1,-1,-1,-1,0.283799171447754
11,2,6,35,27,27,1,0.550450086593628,1,-1,-1,-1,0.300484895706177
11,2,6,36,9,9,0,0.517159461975098,1,1,-1,1,0.300450086593628
11,2,6,37,3,3,1,0.517133951187134,1,-1,1,1,0.267159461975098
11,2,6,38,0,0,0,0.750458955764771,1,1,-1,1,0.267133951187134
11,2,6,39,27,27,0,0.584297180175781,1,-1,1,1,0.500458955764771
11,2,6,40,3,3,1,0.583817005157471,1,-1,-1,1,0.334297180175781
11,2,6,41,9,9,0,0.784240007400513,1,1,-1,1,0.333817005157471
11,2,6,42,27,27,1,0.700465440750122,1,-1,1,1,0.534240007400513
11,2,6,43,9,9,0,0.683815956115723,1,1,-1,1,0.450465440750122
11,2,6,44,-9,9,0,0.800448656082153,1,-1,1,1,0.433815956115723
11,2,6,45,-81,81,0,0.567131042480469,-1,-1,-1,1,0.550448656082153
11,2,6,46,-3,3,0,0.83464503288269,-1,-1,-1,-1,0.317131042480469
11,2,6,47,-0,0,0,0.567574024200439,-1,-1,-1,-1,0.58464503288269
11,2,6,48,27,27,1,0.634245872497559,-1,-1,-1,-1,0.317574024200439
11,2,6,49,3,3,0,0.683801412582397,1,1,-1,-1,0.384245872497559
11,2,6,50,27,27,1,0.650925159454346,1,-1,1,1,0.433801412582397
11,2,6,51,27,27,1,0.634282112121582,1,1,-1,1,0.400925159454346
11,2,6,52,-3,3,1,0.567591190338135,1,1,1,1,0.384282112121582
11,2,6,53,-27,27,0,0.434272050857544,-1,1,1,1,0.317591190338135
11,2,6,54,-81,81,0,0.500463962554932,-1,-1,1,-1,0.184272050857544
11,2,6,55,3,3,1,0.650913953781128,-1,-1,-1,-1,0.250463962554932
11,2,6,56,-3,3,1,0.600464105606079,1,1,-1,-1,0.400913953781128
11,2,6,57,-9,9,1,0.567156076431274,-1,1,1,1,0.350464105606079
11,2,6,58,-3,3,1,0.834255933761597,-1,1,1,-1,0.317156076431274
11,2,6,59,-3,3,0,0.634248971939087,-1,1,1,-1,0.584255933761597
11,2,6,60,-3,3,1,0.700482606887817,-1,-1,1,-1,0.384248971939087
11,2,6,61,-81,81,0,0.450931072235107,-1,1,-1,-1,0.450482606887817
11,2,6,62,-81,81,0,0.484218597412109,-1,-1,1,-1,0.200931072235107
11,2,6,63,-9,9,1,0.717133045196533,-1,-1,-1,-1,0.234218597412109
11,2,6,64,-27,27,0,0.484248161315918,-1,1,-1,-1,0.467133045196533
11,2,6,65,-3,3,1,0.63453197479248,-1,-1,1,-1,0.234248161315918
11,2,6,66,-81,81,0,0.417142152786255,-1,1,-1,-1,0.38453197479248
11,2,6,67,-9,9,0,0.750476837158203,-1,-1,1,-1,0.167142152786255
11,2,6,68,-9,9,0,0.617582082748413,-1,-1,-1,-1,0.500476837158203
11,2,6,69,-3,3,0,0.633803606033325,-1,-1,-1,-1,0.367582082748413
11,2,6,70,-9,9,0,0.784262895584106,-1,-1,-1,-1,0.383803606033325
11,2,6,71,-9,9,0,0.650488138198853,-1,-1,-1,-1,0.534262895584106
11,2,6,72,-9,9,1,0.683803081512451,-1,-1,-1,-1,0.400488138198853
11,2,6,73,-9,9,1,0.500483989715576,-1,1,-1,-1,0.433803081512451
11,2,6,74,0,0,0,0.633795738220215,-1,1,1,-1,0.250483989715576
11,2,6,75,0,0,0,0.684631109237671,1,-1,1,-1,0.383795738220215
11,2,6,76,3,3,0,0.717119932174683,1,-1,-1,1,0.434631109237671
11,2,6,77,-81,81,0,0.517577409744263,1,-1,-1,1,0.467119932174683
11,2,6,78,-3,3,1,0.650467157363892,-1,-1,-1,1,0.267577409744263
11,2,6,79,-81,81,0,0.467591047286987,-1,1,-1,-1,0.400467157363892
11,2,6,80,-81,81,0,0.483800172805786,-1,-1,1,-1,0.217591047286987
11,2,6,81,-3,3,0,0.668134927749634,-1,-1,-1,-1,0.233800172805786
11,2,6,82,-27,27,0,0.600481033325195,-1,-1,-1,-1,0.418134927749634
11,2,6,83,-0,0,0,0.850486993789673,-1,-1,-1,-1,0.350481033325195
11,2,6,84,-27,27,0,0.533838033676147,-1,-1,-1,-1,0.600486993789673
11,2,6,85,-3,3,0,0.517130136489868,-1,-1,-1,-1,0.283838033676147
11,2,6,86,-81,81,0,0.350953102111816,-1,-1,-1,-1,0.267130136489868
11,2,6,87,-0,0,0,0.633784055709839,-1,-1,-1,-1,0.100953102111816
11,2,6,88,9,9,1,0.633833885192871,-1,-1,-1,-1,0.383784055709839
11,2,6,89,3,3,1,0.683847188949585,1,1,-1,-1,0.383833885192871
11,2,6,90,9,9,1,0.550914287567139,1,1,1,1,0.433847188949585
11,2,6,91,81,81,1,0.734244346618652,1,1,1,1,0.300914287567139
11,2,6,92,-27,27,0,0.767578125,1,1,1,1,0.484244346618652
11,2,6,93,-81,81,0,0.717593431472778,-1,-1,1,1,0.517578125
11,2,6,94,-27,27,0,0.567148923873901,-1,-1,-1,-1,0.467593431472778
11,2,6,95,-81,81,0,0.733784914016724,-1,-1,-1,-1,0.317148923873901
11,2,6,96,-81,81,0,0.65046763420105,-1,-1,-1,-1,0.483784914016724
11,2,6,97,-81,81,0,0.486961364746094,-1,-1,-1,-1,0.40046763420105
11,2,6,98,-0,0,1,0.717584133148193,-1,-1,-1,-1,0.236961364746094
11,2,6,99,-81,81,0,0.750912189483643,-1,1,-1,-1,0.467584133148193
11,3,1,2,-81,81,0,0.733784914016724,1,-1,1,1,0.834074974060059
11,3,1,3,-27,27,1,0.751137018203735,-1,-1,-1,1,0.483784914016724
11,3,1,4,-9,9,1,0.784251928329468,-1,1,-1,-1,0.501137018203735
11,3,1,5,81,81,1,0.933793067932129,-1,1,1,-1,0.534251928329468
11,3,1,6,-9,9,1,0.650462865829468,1,1,1,-1,0.683793067932129
11,3,1,7,27,27,0,0.833805322647095,-1,1,1,1,0.400462865829468
11,3,1,8,9,9,1,0.767127752304077,1,-1,1,-1,0.583805322647095
11,3,1,9,-27,27,0,0.68387508392334,1,1,-1,1,0.517127752304077
11,3,1,10,0,0,1,0.750907897949219,-1,-1,1,1,0.43387508392334
11,3,1,11,3,3,1,0.667578935623169,1,1,-1,-1,0.500907897949219
11,3,1,12,-9,9,1,0.700895071029663,1,1,1,1,0.417578935623169
11,3,1,13,9,9,0,1.01710510253906,-1,1,1,1,0.450895071029663
11,3,1,14,-9,9,1,0.950476169586182,1,-1,1,-1,0.767105102539062
11,3,1,15,3,3,1,0.634210824966431,-1,1,-1,1,0.700476169586182
11,3,1,16,-3,3,1,0.650921821594238,1,1,1,-1,0.384210824966431
11,3,1,17,81,81,1,0.750462055206299,-1,1,1,1,0.400921821594238
11,3,1,18,-27,27,0,0.800879955291748,1,1,1,-1,0.500462055206299
11,3,1,19,27,27,1,0.650498867034912,-1,-1,1,1,0.550879955291748
11,3,1,20,3,3,1,0.933784961700439,1,1,-1,-1,0.400498867034912
11,3,1,21,0,0,1,0.65091609954834,1,1,1,1,0.683784961700439
11,3,1,22,9,9,1,0.784223794937134,1,1,1,1,0.40091609954834
11,3,1,23,-9,9,0,0.63379693031311,1,1,1,1,0.534223794937134
11,3,1,24,-3,3,0,0.800481081008911,-1,-1,1,1,0.38379693031311
11,3,1,25,-3,3,1,0.71710991859436,-1,-1,-1,-1,0.550481081008911
11,3,1,26,-0,0,1,0.650923013687134,-1,1,-1,-1,0.46710991859436
