subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
11,3,1,27,-81,81,0,0.717581987380981,-1,1,1,-1,0.400923013687134
11,3,1,28,-9,9,1,0.817569971084595,-1,-1,1,-1,0.467581987380981
11,3,1,29,81,81,1,0.884279012680054,-1,1,-1,-1,0.567569971084595
11,3,1,30,-3,3,0,0.667157888412476,1,1,1,-1,0.634279012680054
11,3,1,31,0,0,0,0.717119932174683,-1,-1,1,1,0.417157888412476
11,3,1,32,27,27,1,0.967581272125244,1,-1,-1,-1,0.467119932174683
11,3,1,33,-81,81,0,0.617125511169434,1,1,-1,1,0.717581272125244
11,3,1,34,-81,81,0,0.63424825668335,-1,-1,1,1,0.367125511169434
11,3,1,35,-9,9,0,0.717190265655518,-1,-1,-1,-1,0.38424825668335
11,3,1,36,-81,81,0,0.634242296218872,-1,-1,-1,-1,0.467190265655518
11,3,1,37,3,3,0,0.950913190841675,-1,-1,-1,-1,0.384242296218872
11,3,1,38,-9,9,0,0.700913906097412,1,-1,-1,-1,0.700913190841675
11,3,1,39,0,0,1,0.933786630630493,-1,-1,-1,1,0.450913906097412
11,3,1,40,-81,81,0,0.650871515274048,1,1,-1,-1,0.683786630630493
11,3,1,41,9,9,1,0.717577457427979,-1,-1,1,1,0.400871515274048
11,3,1,42,-81,81,0,0.600930213928223,1,1,-1,-1,0.467577457427979
11,3,1,43,-0,0,1,0.767582893371582,-1,-1,1,1,0.350930213928223
11,3,1,44,-3,3,0,0.933788061141968,-1,1,-1,-1,0.517582893371582
11,3,1,45,-9,9,0,0.717121362686157,-1,-1,1,-1,0.683788061141968
11,3,1,46,-81,81,0,0.617591142654419,-1,-1,-1,-1,0.467121362686157
11,3,1,47,81,81,1,0.633795976638794,-1,-1,-1,-1,0.367591142654419
11,3,1,48,-3,3,1,0.717587947845459,1,1,-1,-1,0.383795976638794
11,3,1,49,-3,3,1,0.684244155883789,-1,1,1,1,0.467587947845459
11,3,1,50,-3,3,1,0.800459384918213,-1,1,1,-1,0.434244155883789
11,3,1,51,-0,0,0,0.734253883361816,-1,1,1,-1,0.550459384918213
11,3,1,52,9,9,1,0.767128229141235,-1,-1,1,-1,0.484253883361816
11,3,1,53,-9,9,1,0.73381781578064,1,1,-1,-1,0.517128229141235
11,3,1,54,-27,27,0,0.734244346618652,-1,1,1,1,0.48381781578064
11,3,1,55,0,0,1,0.633789300918579,-1,-1,1,-1,0.484244346618652
11,3,1,56,27,27,1,0.734768152236938,1,1,-1,-1,0.383789300918579
11,3,1,57,27,27,0,0.800905227661133,1,1,1,1,0.484768152236938
11,3,1,58,-81,81,0,0.717582941055298,1,-1,1,1,0.550905227661133
11,3,1,59,-9,9,1,0.783807277679443,-1,-1,-1,1,0.467582941055298
11,3,1,60,9,9,1,0.784245729446411,-1,1,-1,-1,0.533807277679443
11,3,1,61,-3,3,1,0.78376841545105,1,1,1,-1,0.534245729446411
11,3,1,62,-27,27,0,0.817155122756958,-1,1,1,1,0.53376841545105
11,3,1,63,-81,81,0,0.683804035186768,-1,-1,1,-1,0.567155122756958
11,3,1,64,27,27,1,0.850433349609375,-1,-1,-1,-1,0.433804035186768
11,3,1,65,3,3,0,1.06711339950562,1,1,-1,-1,0.600433349609375
11,3,1,66,27,27,1,0.70048999786377,1,-1,1,1,0.817113399505615
11,3,1,67,81,81,1,0.900462865829468,1,1,-1,1,0.45048999786377
11,3,1,68,9,9,1,0.717125654220581,1,1,1,1,0.650462865829468
11,3,1,69,81,81,1,0.700549840927124,1,1,1,1,0.467125654220581
11,3,1,70,-81,81,0,0.767124176025391,1,1,1,1,0.450549840927124
11,3,1,71,-3,3,1,0.767581939697266,-1,-1,1,1,0.517124176025391
11,3,1,72,81,81,1,0.800460815429688,-1,1,-1,-1,0.517581939697266
11,3,1,73,3,3,1,1.03425073623657,1,1,1,-1,0.550460815429688
11,3,1,74,27,27,1,0.934240102767944,1,1,1,1,0.784250736236572
11,3,1,75,-9,9,0,0.883820772171021,1,1,1,1,0.684240102767944
11,3,1,76,-81,81,0,0.833779335021973,-1,-1,1,1,0.633820772171021
11,3,1,77,0,0,1,0.750463962554932,-1,-1,-1,-1,0.583779335021973
11,3,1,78,3,3,1,0.717141151428223,1,1,-1,-1,0.500463962554932
11,3,1,79,27,27,1,0.684271812438965,1,1,1,1,0.467141151428223
11,3,1,80,81,81,0,0.834266901016235,1,1,1,1,0.434271812438965
11,3,1,81,9,9,1,0.850446224212646,1,-1,1,1,0.584266901016235
11,3,1,82,-27,27,0,0.767129898071289,1,1,-1,1,0.600446224212646
11,3,1,83,-9,9,1,0.850453615188599,-1,-1,1,1,0.517129898071289
11,3,1,84,3,3,1,0.667584180831909,-1,1,-1,-1,0.600453615188599
11,3,1,85,9,9,1,0.817131280899048,1,1,1,-1,0.417584180831909
11,3,1,86,-0,0,1,0.717543363571167,1,1,1,1,0.567131280899048
11,3,1,87,3,3,1,0.683789253234863,-1,1,1,1,0.467543363571167
11,3,1,88,27,27,1,0.68424129486084,1,1,1,-1,0.433789253234863
11,3,1,89,81,81,1,0.633867025375366,1,1,1,1,0.43424129486084
11,3,1,90,-0,0,1,0.617139101028442,1,1,1,1,0.383867025375366
11,3,1,91,-27,27,0,0.717124700546265,-1,1,1,1,0.367139101028442
11,3,1,92,81,81,1,0.600469827651978,-1,-1,1,-1,0.467124700546265
11,3,1,93,27,27,1,0.61712121963501,1,1,-1,-1,0.350469827651978
11,3,1,94,-27,27,0,0.900458097457886,1,1,1,1,0.36712121963501
11,3,1,95,3,3,1,0.634433269500732,-1,-1,1,1,0.650458097457886
11,3,1,96,-27,27,0,0.634269237518311,1,1,-1,-1,0.384433269500732
11,3,1,97,3,3,1,0.70046591758728,-1,-1,1,1,0.384269237518311
11,3,1,98,27,27,1,0.567258834838867,1,1,-1,-1,0.45046591758728
11,3,1,99,27,27,1,0.700953006744385,1,1,1,1,0.317258834838867
11,3,2,2,27,27,1,0.667130947113037,1,-1,1,1,0.967796325683594
11,3,2,3,27,27,1,0.784210205078125,1,1,-1,1,0.417130947113037
11,3,2,4,0,0,1,0.667158842086792,1,1,1,1,0.534210205078125
11,3,2,5,3,3,1,0.683820962905884,1,1,1,1,0.417158842086792
11,3,2,6,-27,27,0,0.683795928955078,1,1,1,1,0.433820962905884
11,3,2,7,-9,9,1,0.884238004684448,-1,-1,1,1,0.433795928955078
11,3,2,8,9,9,0,0.700932741165161,-1,1,-1,-1,0.634238004684448
11,3,2,9,-27,27,0,0.800915002822876,1,-1,1,-1,0.450932741165161
11,3,2,10,0,0,0,0.833801031112671,-1,-1,-1,1,0.550915002822876
11,3,2,11,27,27,1,0.767575025558472,1,-1,-1,-1,0.583801031112671
11,3,2,12,3,3,1,0.917124271392822,1,1,-1,1,0.517575025558472
11,3,2,13,3,3,1,0.683815956115723,1,1,1,1,0.667124271392822
11,3,2,14,9,9,0,0.617558240890503,1,1,1,1,0.433815956115723
11,3,2,15,3,3,0,0.801019906997681,1,-1,1,1,0.367558240890503
11,3,2,16,9,9,1,0.767138004302979,1,-1,-1,1,0.551019906997681
11,3,2,17,3,3,1,0.683791875839233,1,1,-1,1,0.517138004302979
11,3,2,18,3,3,1,0.683801889419556,1,1,1,1,0.433791875839233
11,3,2,19,0,0,0,0.700453996658325,1,1,1,1,0.433801889419556
11,3,2,20,0,0,0,0.900922060012817,1,-1,1,1,0.450453996658325
11,3,2,21,27,27,1,0.833781957626343,1,-1,-1,1,0.650922060012817
11,3,2,22,0,0,0,0.900452375411987,1,1,-1,1,0.583781957626343
11,3,2,23,27,27,1,0.850461006164551,1,-1,1,1,0.650452375411987
11,3,2,24,81,81,1,0.834231853485107,1,1,-1,1,0.600461006164551
11,3,2,25,3,3,1,0.833801984786987,1,1,1,1,0.584231853485107
11,3,2,26,3,3,1,0.900925159454346,1,1,1,1,0.583801984786987
11,3,2,27,3,3,1,0.583785057067871,1,1,1,1,0.650925159454346
11,3,2,28,-27,27,0,0.767126083374023,1,1,1,1,0.333785057067871
11,3,2,29,-81,81,0,0.783793926239014,-1,-1,1,1,0.517126083374023
11,3,2,30,-9,9,0,0.650889873504639,-1,-1,-1,-1,0.533793926239014
11,3,2,31,9,9,1,0.817583799362183,-1,-1,-1,-1,0.400889873504639
11,3,2,32,27,27,1,0.850914001464844,1,1,-1,-1,0.567583799362183
11,3,2,33,27,27,1,0.883771657943726,1,1,1,1,0.600914001464844
11,3,2,34,81,81,0,0.634269952774048,1,1,1,1,0.633771657943726
11,3,2,35,9,9,1,0.917557239532471,1,-1,1,1,0.384269952774048
11,3,2,36,9,9,1,0.883782386779785,1,1,-1,1,0.667557239532471
11,3,2,37,81,81,1,1.01758909225464,1,1,1,1,0.633782386779785
11,3,2,38,9,9,1,0.851006746292114,1,1,1,1,0.767589092254639
11,3,2,39,-81,81,0,0.650912284851074,1,1,1,1,0.601006746292114
11,3,2,40,-81,81,0,0.767587900161743,-1,-1,1,1,0.400912284851074
11,3,2,41,-9,9,0,0.76754355430603,-1,-1,-1,-1,0.517587900161743
11,3,2,42,-27,27,0,0.750463485717773,-1,-1,-1,-1,0.51754355430603
11,3,2,43,27,27,1,0.850473880767822,-1,-1,-1,-1,0.500463485717773
11,3,2,44,81,81,0,1.21755743026733,1,1,-1,-1,0.600473880767822
11,3,2,45,27,27,1,0.817598104476929,1,-1,1,1,0.967557430267334
11,3,2,46,27,27,1,0.767582178115845,1,1,-1,1,0.567598104476929
11,3,2,47,27,27,1,0.750539779663086,1,1,1,1,0.517582178115845
11,3,2,48,3,3,1,0.834247827529907,1,1,1,1,0.500539779663086
11,3,2,49,81,81,1,0.833785057067871,1,1,1,1,0.584247827529907
11,3,2,50,-9,9,0,0.817582130432129,1,1,1,1,0.583785057067871
11,3,2,51,9,9,1,0.984274387359619,-1,-1,1,1,0.567582130432129
11,3,2,52,9,9,0,0.884242296218872,1,1,-1,-1,0.734274387359619
11,3,2,53,-3,3,1,0.76713490486145,1,-1,1,1,0.634242296218872
11,3,2,54,-0,0,1,0.801246166229248,-1,1,-1,1,0.51713490486145
11,3,2,55,-3,3,1,0.783803939819336,-1,1,1,-1,0.551246166229248
11,3,2,56,-0,0,1,0.750459671020508,-1,1,1,-1,0.533803939819336
11,3,2,57,-81,81,0,0.717121362686157,-1,1,1,-1,0.500459671020508
11,3,2,58,-3,3,1,0.650485754013062,-1,-1,1,-1,0.467121362686157
11,3,2,59,81,81,0,1.05044794082642,-1,1,-1,-1,0.400485754013062
11,3,2,60,9,9,1,0.700477123260498,1,-1,1,-1,0.800447940826416
11,3,2,61,81,81,1,0.834254503250122,1,1,-1,1,0.450477123260498
11,3,2,62,9,9,1,0.850448369979858,1,1,1,1,0.584254503250122
11,3,2,63,3,3,1,0.900449752807617,1,1,1,1,0.600448369979858
11,3,2,64,9,9,1,0.683790445327759,1,1,1,1,0.650449752807617
11,3,2,65,81,81,1,0.617166042327881,1,1,1,1,0.433790445327759
11,3,2,66,-9,9,1,0.950907945632935,1,1,1,1,0.367166042327881
11,3,2,67,-9,9,0,0.767606496810913,-1,1,1,1,0.700907945632935
11,3,2,68,-27,27,0,0.833835124969482,-1,-1,1,-1,0.517606496810913
11,3,2,69,-9,9,1,0.800447702407837,-1,-1,-1,-1,0.583835124969482
11,3,2,70,-81,81,0,0.833801031112671,-1,1,-1,-1,0.550447702407837
11,3,2,71,-3,3,1,0.83382248878479,-1,-1,1,-1,0.583801031112671
11,3,2,72,-27,27,0,0.934241771697998,-1,1,-1,-1,0.58382248878479
11,3,2,73,-81,81,0,0.834228277206421,-1,-1,1,-1,0.684241771697998
11,3,2,74,3,3,0,0.817187309265137,-1,-1,-1,-1,0.584228277206421
11,3,2,75,27,27,0,0.767131090164185,1,-1,-1,-1,0.567187309265137
11,3,2,76,9,9,1,0.634313821792603,1,-1,-1,1,0.517131090164185
11,3,2,77,3,3,1,0.700457334518433,1,1,-1,1,0.384313821792603
11,3,2,78,-9,9,1,0.633801937103271,1,1,1,1,0.450457334518433
11,3,2,79,-0,0,1,0.86712908744812,-1,1,1,1,0.383801937103271
11,3,2,80,-3,3,1,0.767568588256836,-1,1,1,-1,0.61712908744812
11,3,2,81,-27,27,0,0.867128372192383,-1,1,1,-1,0.517568588256836
11,3,2,82,-81,81,0,0.7342529296875,-1,-1,1,-1,0.617128372192383
11,3,2,83,-0,0,1,0.850454807281494,-1,-1,-1,-1,0.4842529296875
11,3,2,84,27,27,1,0.750945091247559,-1,1,-1,-1,0.600454807281494
11,3,2,85,3,3,1,0.700935363769531,1,1,1,-1,0.500945091247559
11,3,2,86,-81,81,0,0.734276056289673,1,1,1,1,0.450935363769531
11,3,2,87,-81,81,0,0.667630910873413,-1,-1,1,1,0.484276056289673
11,3,2,88,-0,0,1,0.800514221191406,-1,-1,-1,-1,0.417630910873413
11,3,2,89,-3,3,1,0.867119312286377,-1,1,-1,-1,0.550514221191406
11,3,2,90,-27,27,0,1.01770091056824,-1,1,1,-1,0.617119312286377
11,3,2,91,-3,3,1,0.984240293502808,-1,-1,1,-1,0.767700910568237
11,3,2,92,-81,81,0,0.700937271118164,-1,1,-1,-1,0.734240293502808
11,3,2,93,-81,81,0,0.717571258544922,-1,-1,1,-1,0.450937271118164
11,3,2,94,-81,81,0,0.550546407699585,-1,-1,-1,-1,0.467571258544922
11,3,2,95,-9,9,0,0.717127799987793,-1,-1,-1,-1,0.300546407699585
11,3,2,96,-81,81,0,0.733840942382812,-1,-1,-1,-1,0.467127799987793
11,3,2,97,-81,81,0,0.667610883712769,-1,-1,-1,-1,0.483840942382812
11,3,2,98,3,3,1,1.03423810005188,-1,-1,-1,-1,0.417610883712769
11,3,2,99,27,27,1,0.783784151077271,1,1,-1,-1,0.78423810005188
11,3,3,2,3,3,1,0.733785390853882,-1,-1,-1,-1,0.651150941848755
11,3,3,3,81,81,1,0.684239625930786,1,1,-1,-1,0.483785390853882
11,3,3,4,-81,81,0,1.06710481643677,1,1,1,1,0.434239625930786
11,3,3,5,0,0,1,0.684287071228027,-1,-1,1,1,0.817104816436768
11,3,3,6,-3,3,1,0.683799028396606,1,1,-1,-1,0.434287071228027
11,3,3,7,9,9,1,0.86711597442627,-1,1,1,1,0.433799028396606
11,3,3,8,-3,3,1,0.717572450637817,1,1,1,-1,0.61711597442627
11,3,3,9,27,27,0,0.817543268203735,-1,1,1,1,0.467572450637817
11,3,3,10,-27,27,0,0.7837975025177,1,-1,1,-1,0.567543268203735
11,3,3,11,-0,0,1,0.65091609954834,-1,-1,-1,1,0.5337975025177
11,3,3,12,3,3,1,0.767122507095337,-1,1,-1,-1,0.40091609954834
11,3,3,13,0,0,1,0.667126893997192,1,1,1,-1,0.517122507095337
11,3,3,14,9,9,1,0.733812093734741,1,1,1,1,0.417126893997192
11,3,3,15,-3,3,1,0.800912618637085,1,1,1,1,0.483812093734741
11,3,3,16,-27,27,0,0.783816814422607,-1,1,1,1,0.550912618637085
11,3,3,17,-3,3,1,0.633816957473755,-1,-1,1,-1,0.533816814422607
11,3,3,18,-0,0,1,1.017573595047,-1,1,-1,-1,0.383816957473755
11,3,3,19,-81,81,0,0.800907850265503,-1,1,1,-1,0.767573595046997
11,3,3,20,-3,3,1,0.75094199180603,-1,-1,1,-1,0.550907850265503
11,3,3,21,27,27,1,0.650887250900269,-1,1,-1,-1,0.50094199180603
11,3,3,22,-9,9,1,0.717106819152832,1,1,1,-1,0.400887250900269
11,3,3,23,-81,81,0,0.71714186668396,-1,1,1,1,0.467106819152832
11,3,3,24,9,9,1,0.783787965774536,-1,-1,1,-1,0.46714186668396
11,3,3,25,3,3,1,1.01774191856384,1,1,-1,-1,0.533787965774536
11,3,3,26,-81,81,0,0.684258699417114,1,1,1,1,0.767741918563843
11,3,3,27,-3,3,1,0.600922346115112,-1,-1,1,1,0.434258699417114
11,3,3,28,-81,81,0,0.717151880264282,-1,1,-1,-1,0.350922346115112
11,3,3,29,-3,3,1,0.70045804977417,-1,-1,1,-1,0.467151880264282
11,3,3,30,-3,3,1,0.683789730072021,-1,1,-1,-1,0.45045804977417
11,3,3,31,-3,3,1,0.717586040496826,-1,1,1,-1,0.433789730072021
11,3,3,32,9,9,0,0.734209299087524,-1,1,1,-1,0.467586040496826
11,3,3,33,81,81,1,0.650947093963623,1,-1,1,-1,0.484209299087524
11,3,3,34,9,9,1,0.817133188247681,1,1,-1,1,0.400947093963623
11,3,3,35,-27,27,0,0.817137002944946,1,1,1,1,0.567133188247681
11,3,3,36,-27,27,0,0.767592191696167,-1,-1,1,1,0.567137002944946
11,3,3,37,27,27,1,0.617143392562866,-1,-1,-1,-1,0.517592191696167
11,3,3,38,81,81,1,0.634255170822144,1,1,-1,-1,0.367143392562866
11,3,3,39,81,81,0,0.650456428527832,1,1,1,1,0.384255170822144
11,3,3,40,81,81,1,1.05042552947998,1,-1,1,1,0.400456428527832
11,3,3,41,27,27,1,0.750482320785522,1,1,-1,1,0.80042552947998
11,3,3,42,81,81,1,0.834270238876343,1,1,1,1,0.500482320785522
11,3,3,43,-81,81,0,0.717577219009399,1,1,1,1,0.584270238876343
11,3,3,44,27,27,1,0.800915479660034,-1,-1,1,1,0.467577219009399
11,3,3,45,81,81,1,0.634269237518311,1,1,-1,-1,0.550915479660034
11,3,3,46,-3,3,0,0.917124271392822,1,1,1,1,0.384269237518311
11,3,3,47,-9,9,1,0.717132091522217,-1,-1,1,1,0.667124271392822
11,3,3,48,3,3,1,0.750914096832275,-1,1,-1,-1,0.467132091522217
11,3,3,49,27,27,1,0.850453853607178,1,1,1,-1,0.500914096832275
11,3,3,50,81,81,1,0.783766984939575,1,1,1,1,0.600453853607178
11,3,3,51,27,27,1,0.733800172805786,1,1,1,1,0.533766984939575
11,3,3,52,-9,9,1,0.633812189102173,1,1,1,1,0.483800172805786
11,3,3,53,-81,81,0,0.834318161010742,-1,1,1,1,0.383812189102173
11,3,3,54,-9,9,1,0.733800411224365,-1,-1,1,-1,0.584318161010742
11,3,3,55,27,27,1,0.767148017883301,-1,1,-1,-1,0.483800411224365
11,3,3,56,81,81,1,0.783786296844482,1,1,1,-1,0.517148017883301
11,3,3,57,-9,9,0,0.717584133148193,1,1,1,1,0.533786296844482
11,3,3,58,-81,81,0,0.734248876571655,-1,-1,1,1,0.467584133148193
11,3,3,59,9,9,0,0.733800888061523,-1,-1,-1,-1,0.484248876571655
11,3,3,60,9,9,1,0.667563199996948,1,-1,-1,-1,0.483800888061523
11,3,3,61,-3,3,0,0.733810186386108,1,1,-1,1,0.417563199996948
11,3,3,62,27,27,0,0.867115497589111,-1,-1,1,1,0.483810186386108
11,3,3,63,0,0,1,0.700457334518433,1,-1,-1,-1,0.617115497589111
11,3,3,64,-27,27,0,0.867581367492676,1,1,-1,1,0.450457334518433
11,3,3,65,-3,3,0,1.00050592422485,-1,-1,1,1,0.617581367492676
11,3,3,66,-9,9,0,0.768071413040161,-1,-1,-1,-1,0.750505924224854
11,3,3,67,-27,27,0,0.550466775894165,-1,-1,-1,-1,0.518071413040161
11,3,3,68,0,0,0,0.834342241287231,-1,-1,-1,-1,0.300466775894165
11,3,3,69,3,3,0,0.700483083724976,1,-1,-1,-1,0.584342241287231
11,3,3,70,9,9,1,0.700483560562134,1,-1,-1,1,0.450483083724976
11,3,3,71,27,27,1,0.700466871261597,1,1,-1,1,0.450483560562134
11,3,3,72,9,9,1,1.05047726631165,1,1,1,1,0.450466871261597
11,3,3,73,27,27,1,0.817133188247681,1,1,1,1,0.800477266311646
11,3,3,74,-81,81,0,0.733796358108521,1,1,1,1,0.567133188247681
11,3,3,75,81,81,1,0.667126178741455,-1,-1,1,1,0.483796358108521
11,3,3,76,3,3,1,0.66711163520813,1,1,-1,-1,0.417126178741455
11,3,3,77,9,9,1,0.750885963439941,1,1,1,1,0.41711163520813
11,3,3,78,-0,0,1,0.667111396789551,1,1,1,1,0.500885963439941
11,3,3,79,81,81,1,1.16712093353271,-1,1,1,1,0.417111396789551
11,3,3,80,-9,9,0,0.700923681259155,1,1,1,-1,0.917120933532715
11,3,3,81,0,0,1,0.633796215057373,-1,-1,1,1,0.450923681259155
11,3,3,82,3,3,0,0.750914812088013,1,1,-1,-1,0.383796215057373
11,3,3,83,-9,9,0,0.683806657791138,1,-1,1,1,0.500914812088013
11,3,3,87,3,3,1,0.650457382202148,1,1,1,1,0.534233331680298
11,3,3,88,9,9,1,0.734249353408813,1,1,1,1,0.400457382202148
11,3,3,89,3,3,1,0.668009042739868,1,1,1,1,0.484249353408813
11,3,3,90,27,27,1,0.634292125701904,1,1,1,1,0.418009042739868
11,3,3,91,-0,0,1,0.73381781578064,1,1,1,1,0.384292125701904
11,3,3,92,27,27,1,0.717182874679565,-1,1,1,1,0.48381781578064
11,3,3,93,-0,0,1,0.600924253463745,1,1,1,-1,0.467182874679565
11,3,3,94,-3,3,1,0.783828020095825,-1,1,1,1,0.350924253463745
11,3,3,95,27,27,0,0.80091381072998,-1,1,1,-1,0.533828020095825
11,3,3,96,-9,9,0,0.900913000106812,1,-1,1,-1,0.55091381072998
11,3,3,97,-81,81,0,0.88378643989563,-1,-1,-1,1,0.650913000106812
11,3,3,98,-27,27,0,0.950431823730469,-1,-1,-1,-1,0.63378643989563
11,3,3,99,-27,27,0,0.717580080032349,-1,-1,-1,-1,0.700431823730469
11,3,4,2,9,9,1,0.783801794052124,1,-1,1,1,1.11735796928406
11,3,4,3,81,81,1,0.717118978500366,1,1,-1,1,0.533801794052124
11,3,4,4,27,27,1,0.717173337936401,1,1,1,1,0.467118978500366
11,3,4,5,9,9,1,0.650479793548584,1,1,1,1,0.467173337936401
11,3,4,6,-9,9,1,0.684789180755615,1,1,1,1,0.400479793548584
11,3,4,7,-9,9,1,0.750485897064209,-1,1,1,1,0.434789180755615
11,3,4,8,-9,9,0,0.717119216918945,-1,1,1,-1,0.500485897064209
11,3,4,9,-27,27,0,0.783789396286011,-1,-1,1,-1,0.467119216918945
11,3,4,10,-81,81,0,0.634251832962036,-1,-1,-1,-1,0.533789396286011
11,3,4,11,-9,9,1,0.833792924880981,-1,-1,-1,-1,0.384251832962036
11,3,4,16,27,27,1,0.783815145492554,1,-1,1,1,0.650897026062012
11,3,4,17,-81,81,0,0.933786869049072,1,1,-1,1,0.533815145492554
11,3,4,18,-27,27,1,0.834244966506958,-1,-1,1,1,0.683786869049072
11,3,4,19,-81,81,0,0.867124080657959,-1,1,-1,-1,0.584244966506958
11,3,4,20,-81,81,0,0.818095207214355,-1,-1,1,-1,0.617124080657959
11,3,4,21,-3,3,1,0.767146825790405,-1,-1,-1,-1,0.568095207214355
11,3,4,22,-3,3,1,0.750916004180908,-1,1,-1,-1,0.517146825790405
11,3,4,23,-0,0,0,1.0009343624115,-1,1,1,-1,0.500916004180908
11,3,4,24,-81,81,0,0.817114114761353,-1,-1,1,-1,0.750934362411499
11,3,4,25,-9,9,0,0.93377947807312,-1,-1,-1,-1,0.567114114761353
11,3,4,26,-81,81,0,0.650927066802979,-1,-1,-1,-1,0.68377947807312
11,3,4,27,-3,3,1,0.71711802482605,-1,-1,-1,-1,0.400927066802979
11,3,4,28,-9,9,0,0.851444005966187,-1,1,-1,-1,0.46711802482605
11,3,4,29,-27,27,0,0.833899974822998,-1,-1,1,-1,0.601444005966187
11,3,4,30,27,27,1,0.833790063858032,-1,-1,-1,-1,0.583899974822998
11,3,4,31,81,81,1,0.967119932174683,1,1,-1,-1,0.583790063858032
11,3,4,32,3,3,0,0.917587995529175,1,1,1,1,0.717119932174683
11,3,4,33,81,81,1,0.783849716186523,1,-1,1,1,0.667587995529175
11,3,4,34,81,81,1,1.28423619270325,1,1,-1,1,0.533849716186523
11,3,4,35,-9,9,1,0.767637968063354,1,1,1,1,1.03423619270325
11,3,4,36,-3,3,0,0.767585039138794,-1,1,1,1,0.517637968063354
11,3,4,37,-0,0,1,0.867123365402222,-1,-1,1,-1,0.517585039138794
11,3,4,38,-27,27,0,0.750457286834717,-1,1,-1,-1,0.617123365402222
11,3,4,39,-81,81,0,0.700945138931274,-1,-1,1,-1,0.500457286834717
11,3,4,40,27,27,1,0.700894832611084,-1,-1,-1,-1,0.450945138931274
11,3,4,41,-9,9,1,0.850476503372192,1,1,-1,-1,0.450894832611084
11,3,4,42,-0,0,1,0.767117261886597,-1,1,1,1,0.600476503372192
11,3,4,43,-3,3,1,0.76710844039917,-1,1,1,-1,0.517117261886597
11,3,4,44,3,3,1,0.81710410118103,-1,1,1,-1,0.51710844039917
11,3,4,45,27,27,1,0.783788442611694,1,1,1,-1,0.56710410118103
11,3,4,46,81,81,1,0.817550182342529,1,1,1,1,0.533788442611694
11,3,4,47,-3,3,0,0.751132965087891,1,1,1,1,0.567550182342529
11,3,4,48,27,27,1,0.81760311126709,-1,-1,1,1,0.501132965087891
11,3,4,49,9,9,1,0.76753830909729,1,1,-1,-1,0.56760311126709
11,3,4,50,3,3,1,0.750441551208496,1,1,1,1,0.51753830909729
11,3,4,51,-81,81,0,0.717586278915405,1,1,1,1,0.500441551208496
11,3,4,52,-3,3,1,0.767128944396973,-1,-1,1,1,0.467586278915405
11,3,4,53,0,0,1,0.950448989868164,-1,1,-1,-1,0.517128944396973
11,3,4,54,81,81,1,0.883852243423462,1,1,1,-1,0.700448989868164
11,3,4,55,27,27,1,0.783786535263062,1,1,1,1,0.633852243423462
11,3,4,56,81,81,1,0.734209537506104,1,1,1,1,0.533786535263062
11,3,4,57,81,81,1,0.68424391746521,1,1,1,1,0.484209537506104
11,3,4,58,3,3,1,0.817615032196045,1,1,1,1,0.43424391746521
11,3,4,59,0,0,1,0.667573213577271,1,1,1,1,0.567615032196045
11,3,4,60,3,3,1,0.717584133148193,1,1,1,1,0.417573213577271
11,3,4,61,-9,9,1,0.717159748077393,1,1,1,1,0.467584133148193
11,3,4,62,-27,27,0,0.850456237792969,-1,1,1,1,0.467159748077393
11,3,4,63,-0,0,1,0.684646129608154,-1,-1,1,-1,0.600456237792969
11,3,4,64,-3,3,1,0.684240341186523,-1,1,-1,-1,0.434646129608154
11,3,4,65,-3,3,1,0.867576837539673,-1,1,1,-1,0.434240341186523
