subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
11,3,4,66,-3,3,1,0.734571933746338,-1,1,1,-1,0.617576837539673
11,3,4,67,-27,27,0,0.683803081512451,-1,1,1,-1,0.484571933746338
11,3,4,68,-9,9,0,0.884268760681152,-1,-1,1,-1,0.433803081512451
11,3,4,69,-27,27,0,0.651234865188599,-1,-1,-1,-1,0.634268760681152
11,3,4,70,0,0,1,0.68379807472229,-1,-1,-1,-1,0.401234865188599
11,3,4,71,3,3,1,0.717126369476318,1,1,-1,-1,0.43379807472229
11,3,4,72,81,81,1,1.03479504585266,1,1,1,1,0.467126369476318
11,3,4,73,-27,27,0,0.700462341308594,1,1,1,1,0.784795045852661
11,3,4,74,27,27,1,0.767538547515869,-1,-1,1,1,0.450462341308594
11,3,4,75,-81,81,0,0.684257507324219,1,1,-1,-1,0.517538547515869
11,3,4,76,-27,27,0,0.783801078796387,-1,-1,1,1,0.434257507324219
11,3,4,77,27,27,1,0.617542743682861,-1,-1,-1,-1,0.533801078796387
11,3,4,78,9,9,0,0.683791399002075,1,1,-1,-1,0.367542743682861
11,3,4,79,3,3,1,0.667120218276978,1,-1,1,1,0.433791399002075
11,3,4,80,81,81,1,0.833773136138916,1,1,-1,1,0.417120218276978
11,3,4,81,3,3,0,0.717130422592163,1,1,1,1,0.583773136138916
11,3,4,82,9,9,1,0.717133760452271,1,-1,1,1,0.467130422592163
11,3,4,83,27,27,1,0.734480381011963,1,1,-1,1,0.467133760452271
11,3,4,84,9,9,1,0.617143154144287,1,1,1,1,0.484480381011963
11,3,4,85,-81,81,0,0.650471925735474,1,1,1,1,0.367143154144287
11,3,4,86,-9,9,1,0.867576122283936,-1,-1,1,1,0.400471925735474
11,3,4,87,-27,27,0,0.667608976364136,-1,1,-1,-1,0.617576122283936
11,3,4,88,-81,81,0,0.634250164031982,-1,-1,1,-1,0.417608976364136
11,3,4,89,-0,0,0,0.75092887878418,-1,-1,-1,-1,0.384250164031982
11,3,4,90,9,9,0,0.75093674659729,-1,-1,-1,-1,0.50092887878418
11,3,4,94,-0,0,0,0.817584037780762,-1,-1,1,-1,0.38425612449646
11,3,4,95,-9,9,0,0.684621095657349,-1,-1,-1,-1,0.567584037780762
11,3,4,96,3,3,1,0.617168426513672,-1,-1,-1,-1,0.434621095657349
11,3,4,97,-0,0,1,0.76714825630188,1,1,-1,-1,0.367168426513672
11,3,4,98,9,9,1,0.950907468795776,-1,1,1,1,0.51714825630188
11,3,4,99,81,81,1,0.667773485183716,1,1,1,-1,0.700907468795776
11,3,5,4,0,0,1,0.767123222351074,-1,-1,1,1,0.533786058425903
11,3,5,5,27,27,0,0.850458145141602,1,1,-1,-1,0.517123222351074
11,3,5,6,81,81,0,1.10046529769897,1,-1,1,1,0.600458145141602
11,3,5,7,-27,27,0,0.667577028274536,1,-1,-1,1,0.850465297698975
11,3,5,8,-3,3,0,1.01711797714233,-1,-1,-1,1,0.417577028274536
11,3,5,9,3,3,0,0.950901985168457,-1,-1,-1,-1,0.767117977142334
11,3,5,10,3,3,1,0.700936079025269,1,-1,-1,-1,0.700901985168457
11,3,5,11,-9,9,1,0.683787822723389,1,1,-1,1,0.450936079025269
11,3,5,12,3,3,1,0.650474071502686,-1,1,1,1,0.433787822723389
11,3,5,13,-9,9,0,0.734221220016479,1,1,1,-1,0.400474071502686
11,3,5,14,-27,27,0,0.73423433303833,-1,-1,1,1,0.484221220016479
11,3,5,15,-3,3,1,0.633818864822388,-1,-1,-1,-1,0.48423433303833
11,3,5,16,9,9,1,0.717615365982056,-1,1,-1,-1,0.383818864822388
11,3,5,17,-81,81,0,0.683789730072021,1,1,1,-1,0.467615365982056
11,3,5,18,3,3,0,0.667119979858398,-1,-1,1,1,0.433789730072021
11,3,5,19,-3,3,0,0.70091986656189,1,-1,-1,-1,0.417119979858398
11,3,5,20,-81,81,0,0.567583799362183,-1,-1,-1,1,0.45091986656189
11,3,5,21,27,27,1,0.634254932403564,-1,-1,-1,-1,0.317583799362183
11,3,5,22,-27,27,0,0.684226989746094,1,1,-1,-1,0.384254932403564
11,3,5,23,-27,27,0,0.717131853103638,-1,-1,1,1,0.434226989746094
11,3,5,24,3,3,1,0.734248161315918,-1,-1,-1,-1,0.467131853103638
11,3,5,25,27,27,1,0.767124891281128,1,1,-1,-1,0.484248161315918
11,3,5,26,-9,9,1,0.750488042831421,1,1,1,1,0.517124891281128
11,3,5,27,81,81,1,1.23379802703857,-1,1,1,1,0.500488042831421
11,3,5,28,-9,9,1,0.683845043182373,1,1,1,-1,0.983798027038574
11,3,5,29,9,9,1,0.700468063354492,-1,1,1,1,0.433845043182373
11,3,5,30,-9,9,1,1.05090093612671,1,1,1,-1,0.450468063354492
11,3,5,31,-9,9,0,0.667125225067139,-1,1,1,1,0.800900936126709
11,3,5,32,27,27,1,0.650489091873169,-1,-1,1,-1,0.417125225067139
11,3,5,33,-81,81,0,0.584219694137573,1,1,-1,-1,0.400489091873169
11,3,5,34,-27,27,0,0.650914669036865,-1,-1,1,1,0.334219694137573
11,3,5,35,-81,81,0,0.583822011947632,-1,-1,-1,-1,0.400914669036865
11,3,5,36,81,81,1,0.650886297225952,-1,-1,-1,-1,0.333822011947632
11,3,5,40,0,0,1,0.684252262115479,-1,-1,1,1,0.334260702133179
11,3,5,41,-0,0,1,0.867134571075439,1,1,-1,-1,0.434252262115479
11,3,5,42,27,27,1,0.883785963058472,-1,1,1,1,0.617134571075439
11,3,5,43,9,9,1,0.617139339447021,1,1,1,-1,0.633785963058472
11,3,5,44,9,9,1,0.667126893997192,1,1,1,1,0.367139339447021
11,3,5,45,-27,27,0,0.567137956619263,1,1,1,1,0.417126893997192
11,3,5,46,81,81,1,0.617143154144287,-1,-1,1,1,0.317137956619263
11,3,5,47,0,0,1,0.667121171951294,1,1,-1,-1,0.367143154144287
11,3,5,48,-9,9,0,0.717559099197388,1,1,1,1,0.417121171951294
11,3,5,49,81,81,1,0.717589855194092,-1,-1,1,1,0.467559099197388
11,3,5,50,-81,81,0,0.484244346618652,1,1,-1,-1,0.467589855194092
11,3,5,51,27,27,0,0.850911617279053,-1,-1,1,1,0.234244346618652
11,3,5,52,-81,81,0,0.7342529296875,1,-1,-1,-1,0.600911617279053
11,3,5,53,9,9,1,0.601346969604492,-1,-1,-1,1,0.4842529296875
11,3,5,54,-3,3,1,0.750885963439941,1,1,-1,-1,0.351346969604492
11,3,5,55,3,3,1,0.6838059425354,-1,1,1,1,0.500885963439941
11,3,5,56,-81,81,0,0.650447607040405,1,1,1,-1,0.4338059425354
11,3,5,57,3,3,1,0.600463151931763,-1,-1,1,1,0.400447607040405
11,3,5,58,-9,9,1,0.700918197631836,1,1,-1,-1,0.350463151931763
11,3,5,59,-27,27,0,0.867129325866699,-1,1,1,1,0.450918197631836
11,3,5,60,81,81,1,0.550906181335449,-1,-1,1,-1,0.617129325866699
11,3,5,61,-81,81,0,0.400902032852173,1,1,-1,-1,0.300906181335449
11,3,5,62,27,27,1,0.633781909942627,-1,-1,1,1,0.150902032852173
11,3,5,63,-27,27,0,0.617589950561523,1,1,-1,-1,0.383781909942627
11,3,5,64,27,27,1,0.667590856552124,-1,-1,1,1,0.367589950561523
11,3,5,65,-27,27,0,0.500919342041016,1,1,-1,-1,0.417590856552124
11,3,5,66,-3,3,0,0.850484132766724,-1,-1,1,1,0.250919342041016
11,3,5,67,-3,3,1,0.701013326644897,-1,-1,-1,-1,0.600484132766724
11,3,5,68,0,0,1,0.617187976837158,-1,1,-1,-1,0.451013326644897
11,3,5,69,-9,9,1,0.550919055938721,1,1,1,-1,0.367187976837158
11,3,5,70,3,3,0,0.967134475708008,-1,1,1,1,0.300919055938721
11,3,5,71,-0,0,1,0.717823505401611,1,-1,1,-1,0.717134475708008
11,3,5,72,0,0,0,0.584261178970337,-1,1,-1,1,0.467823505401611
11,3,5,73,-3,3,1,0.617553949356079,1,-1,1,-1,0.334261178970337
11,3,5,74,-3,3,0,0.667140960693359,-1,1,-1,1,0.367553949356079
11,3,5,75,3,3,0,0.683815002441406,-1,-1,1,-1,0.417140960693359
11,3,5,76,0,0,1,0.650465965270996,1,-1,-1,-1,0.433815002441406
11,3,5,77,-81,81,0,0.367142677307129,1,1,-1,1,0.400465965270996
11,3,5,78,-9,9,1,0.650459051132202,-1,-1,1,1,0.117142677307129
11,3,5,79,9,9,1,0.784239292144775,-1,1,-1,-1,0.400459051132202
11,3,5,80,-9,9,0,0.717119932174683,1,1,1,-1,0.534239292144775
11,3,5,81,-81,81,0,0.550923347473145,-1,-1,1,1,0.467119932174683
11,3,5,82,-0,0,0,0.650965213775635,-1,-1,-1,-1,0.300923347473145
11,3,5,83,27,27,0,0.734251022338867,-1,-1,-1,-1,0.400965213775635
11,3,5,84,-9,9,0,0.617588996887207,1,-1,-1,-1,0.484251022338867
11,3,5,85,9,9,0,1.11710429191589,-1,-1,-1,1,0.367588996887207
11,3,5,86,-9,9,0,0.500929117202759,1,-1,-1,-1,0.867104291915894
11,3,5,87,-27,27,0,0.584249258041382,-1,-1,-1,1,0.250929117202759
11,3,5,88,3,3,1,0.500931024551392,-1,-1,-1,-1,0.334249258041382
11,3,5,89,-81,81,0,0.417592287063599,1,1,-1,-1,0.250931024551392
11,3,5,90,3,3,0,0.633804082870483,-1,-1,1,1,0.167592287063599
11,3,5,91,-27,27,0,0.550495147705078,1,-1,-1,-1,0.383804082870483
11,3,5,92,3,3,1,0.667140245437622,-1,-1,-1,1,0.300495147705078
11,3,5,93,81,81,1,0.917659997940063,1,1,-1,-1,0.417140245437622
11,3,5,94,-81,81,0,0.484225749969482,1,1,1,1,0.667659997940063
11,3,5,95,9,9,1,0.53380012512207,-1,-1,1,1,0.234225749969482
11,3,5,96,-81,81,0,0.551364183425903,1,1,-1,-1,0.28380012512207
11,3,5,97,81,81,1,0.550474166870117,-1,-1,1,1,0.301364183425903
11,3,5,98,-0,0,1,0.833802938461304,1,1,-1,-1,0.300474166870117
11,3,5,99,0,0,1,0.567585945129395,-1,1,1,1,0.583802938461304
11,3,6,2,-27,27,0,0.600901126861572,-1,-1,-1,-1,0.634027719497681
11,3,6,3,3,3,1,0.683797597885132,-1,-1,-1,-1,0.350901126861572
11,3,6,4,-9,9,1,0.834249258041382,1,1,-1,-1,0.433797597885132
11,3,6,5,27,27,1,0.550920009613037,-1,1,1,1,0.584249258041382
11,3,6,6,-3,3,1,0.700922250747681,1,1,1,-1,0.300920009613037
11,3,6,7,0,0,0,0.883862972259521,-1,1,1,1,0.450922250747681
11,3,6,8,-3,3,1,0.683822154998779,1,-1,1,-1,0.633862972259521
11,3,6,9,9,9,1,0.667128086090088,-1,1,-1,1,0.433822154998779
11,3,6,10,9,9,1,0.750465869903564,1,1,1,-1,0.417128086090088
11,3,6,11,9,9,1,0.650887012481689,1,1,1,1,0.500465869903564
11,3,6,12,-3,3,1,0.634269952774048,1,1,1,1,0.400887012481689
11,3,6,13,81,81,1,0.55089282989502,-1,1,1,1,0.384269952774048
11,3,6,14,-3,3,0,0.684241056442261,1,1,1,-1,0.30089282989502
11,3,6,15,-27,27,0,0.800491094589233,-1,-1,1,1,0.434241056442261
11,3,6,16,9,9,1,0.667159080505371,-1,-1,-1,-1,0.550491094589233
11,3,6,17,-81,81,0,0.567586898803711,1,1,-1,-1,0.417159080505371
11,3,6,18,81,81,1,0.650914669036865,-1,-1,1,1,0.317586898803711
11,3,6,19,-27,27,0,0.583840131759644,1,1,-1,-1,0.400914669036865
11,3,6,20,27,27,1,0.65046501159668,-1,-1,1,1,0.333840131759644
11,3,6,21,-81,81,0,0.500918865203857,1,1,-1,-1,0.40046501159668
11,3,6,22,0,0,1,0.634254217147827,-1,-1,1,1,0.250918865203857
11,3,6,23,-27,27,0,0.634770154953003,1,1,-1,-1,0.384254217147827
11,3,6,24,-0,0,1,0.583792924880981,-1,-1,1,1,0.384770154953003
11,3,6,25,27,27,1,0.583805084228516,-1,1,-1,-1,0.333792924880981
11,3,6,26,-81,81,0,0.56713604927063,1,1,1,-1,0.333805084228516
11,3,6,27,-0,0,1,0.567584991455078,-1,-1,1,1,0.31713604927063
11,3,6,28,9,9,0,0.583808898925781,-1,1,-1,-1,0.317584991455078
11,3,6,29,-27,27,0,0.650988817214966,1,-1,1,-1,0.333808898925781
11,3,6,30,27,27,1,0.517141342163086,-1,-1,-1,1,0.400988817214966
11,3,6,31,-3,3,0,0.70048999786377,1,1,-1,-1,0.267141342163086
11,3,6,32,3,3,1,0.600490808486938,-1,-1,1,1,0.45048999786377
11,3,6,33,-3,3,1,0.550911426544189,1,1,-1,-1,0.350490808486938
11,3,6,34,9,9,1,0.567118167877197,-1,1,1,1,0.300911426544189
11,3,6,35,81,81,1,0.500884294509888,1,1,1,-1,0.317118167877197
11,3,6,36,-81,81,0,0.517133235931396,1,1,1,1,0.250884294509888
11,3,6,37,9,9,1,0.583800792694092,-1,-1,1,1,0.267133235931396
11,3,6,38,-0,0,1,0.600457191467285,1,1,-1,-1,0.333800792694092
11,3,6,39,-27,27,0,0.550926208496094,-1,1,1,1,0.350457191467285
11,3,6,40,81,81,1,0.567138910293579,-1,-1,1,-1,0.300926208496094
11,3,6,41,-27,27,0,0.534253120422363,1,1,-1,-1,0.317138910293579
11,3,6,42,27,27,0,0.917150259017944,-1,-1,1,1,0.284253120422363
11,3,6,43,9,9,0,0.550469398498535,1,-1,-1,-1,0.667150259017944
11,3,6,44,-0,0,1,0.584250926971436,1,-1,-1,1,0.300469398498535
11,3,6,45,9,9,1,0.634263038635254,-1,1,-1,1,0.334250926971436
11,3,6,46,-81,81,0,0.583810091018677,1,1,1,-1,0.384263038635254
11,3,6,47,81,81,1,0.533791303634644,-1,-1,1,1,0.333810091018677
11,3,6,48,-81,81,0,0.567596197128296,1,1,-1,-1,0.283791303634644
11,3,6,49,27,27,1,0.617146492004395,-1,-1,1,1,0.317596197128296
11,3,6,50,-3,3,1,0.650914430618286,1,1,-1,-1,0.367146492004395
11,3,6,51,-81,81,0,0.584275722503662,-1,1,1,1,0.400914430618286
11,3,6,52,9,9,1,0.650453090667725,-1,-1,1,-1,0.334275722503662
11,3,6,53,-3,3,0,0.717581272125244,1,1,-1,-1,0.400453090667725
11,3,6,54,3,3,1,0.600456953048706,-1,-1,1,1,0.467581272125244
11,3,6,55,-3,3,1,0.683836460113525,1,1,-1,-1,0.350456953048706
11,3,6,56,3,3,1,0.867110967636108,-1,1,1,1,0.433836460113525
11,3,6,57,-81,81,0,0.567577838897705,1,1,1,-1,0.617110967636108
11,3,6,58,81,81,1,0.517584085464478,-1,-1,1,1,0.317577838897705
11,3,6,59,-9,9,0,0.600463390350342,1,1,-1,-1,0.267584085464478
11,3,6,60,81,81,1,0.583800315856934,-1,-1,1,1,0.350463390350342
11,3,6,61,-3,3,0,0.81717586517334,1,1,-1,-1,0.333800315856934
11,3,6,62,27,27,1,0.700973987579346,-1,-1,1,1,0.56717586517334
11,3,6,63,-81,81,0,0.550928831100464,1,1,-1,-1,0.450973987579346
11,3,6,64,27,27,1,0.500914096832275,-1,-1,1,1,0.300928831100464
11,3,6,65,-9,9,1,0.900945425033569,1,1,-1,-1,0.250914096832275
11,3,6,66,-81,81,0,0.41755747795105,-1,1,1,1,0.650945425033569
11,3,6,67,27,27,1,0.550920248031616,-1,-1,1,-1,0.16755747795105
11,3,6,68,3,3,0,0.66758131980896,1,1,-1,-1,0.300920248031616
11,3,6,69,-9,9,1,0.567134857177734,1,-1,1,1,0.41758131980896
11,3,6,70,81,81,1,0.417585372924805,-1,1,-1,1,0.317134857177734
11,3,6,71,-27,27,0,0.500920295715332,1,1,1,-1,0.167585372924805
11,3,6,72,3,3,1,0.733789205551147,-1,-1,1,1,0.250920295715332
11,3,6,73,-0,0,1,0.733801126480103,1,1,-1,-1,0.483789205551147
11,3,6,74,81,81,1,0.617156028747559,-1,1,1,1,0.483801126480103
11,3,6,75,81,81,1,0.567164182662964,1,1,1,-1,0.367156028747559
11,3,6,76,-0,0,1,0.6009361743927,1,1,1,1,0.317164182662964
11,3,6,77,3,3,1,0.450927972793579,-1,1,1,1,0.3509361743927
11,3,6,78,-3,3,1,0.384268045425415,1,1,1,-1,0.200927972793579
11,3,6,79,9,9,0,0.967609167098999,-1,1,1,1,0.134268045425415
11,3,6,80,-27,27,0,0.550466299057007,1,-1,1,-1,0.717609167098999
11,3,6,81,81,81,1,0.86757493019104,-1,-1,-1,1,0.300466299057007
11,3,6,82,-9,9,0,0.550940275192261,1,1,-1,-1,0.61757493019104
11,3,6,83,9,9,0,0.734253883361816,-1,-1,1,1,0.300940275192261
11,3,6,84,81,81,1,0.650950193405151,1,-1,-1,-1,0.484253883361816
11,3,6,85,-27,27,0,0.684253454208374,1,1,-1,1,0.400950193405151
11,3,6,86,27,27,1,0.634266138076782,-1,-1,1,1,0.434253454208374
11,3,6,87,-9,9,1,0.617585897445679,1,1,-1,-1,0.384266138076782
11,3,6,88,3,3,1,0.567556858062744,-1,1,1,1,0.367585897445679
11,3,6,89,-9,9,0,0.80094313621521,1,1,1,-1,0.317556858062744
11,3,6,90,9,9,1,0.583829164505005,-1,-1,1,1,0.55094313621521
11,3,6,91,-9,9,0,0.51760196685791,1,1,-1,-1,0.333829164505005
11,3,6,92,-0,0,1,0.534253120422363,-1,-1,1,1,0.26760196685791
11,3,6,93,0,0,0,0.583805084228516,-1,1,-1,-1,0.284253120422363
11,3,6,94,-9,9,0,0.600932121276855,1,-1,1,-1,0.333805084228516
11,3,6,95,3,3,1,0.600875377655029,-1,-1,-1,1,0.350932121276855
11,3,6,96,-0,0,1,0.550914764404297,1,1,-1,-1,0.350875377655029
11,3,6,97,-3,3,1,0.467137813568115,-1,1,1,1,0.300914764404297
11,3,6,98,3,3,1,0.867578983306885,-1,1,1,-1,0.217137813568115
11,3,6,99,-27,27,0,0.650911331176758,1,1,1,-1,0.617578983306885
12,1,1,2,-3,3,1,0.550886869430542,1,1,-1,1,0.400766849517822
12,1,1,3,3,3,1,0.567135810852051,-1,1,1,1,0.300886869430542
12,1,1,4,9,9,0,0.333810091018677,1,1,1,-1,0.317135810852051
12,1,1,5,-3,3,0,0.500469446182251,1,-1,1,1,0.0838100910186768
12,1,1,6,27,27,1,0.550915956497192,-1,-1,-1,1,0.250469446182251
12,1,1,7,-3,3,1,0.567586421966553,1,1,-1,-1,0.300915956497192
12,1,1,8,0,0,1,0.617578983306885,-1,1,1,1,0.317586421966553
12,1,1,9,27,27,1,0.667157173156738,1,1,1,-1,0.367578983306885
12,1,1,10,3,3,1,0.683785438537598,1,1,1,1,0.417157173156738
12,1,1,11,-81,81,0,0.300510883331299,1,1,1,1,0.433785438537598
12,1,1,12,-9,9,0,0.767196893692017,-1,-1,1,1,0.0505108833312988
12,1,1,13,-9,9,0,0.517128705978394,-1,-1,-1,-1,0.517196893692017
12,1,1,14,-81,81,0,0.25094199180603,-1,-1,-1,-1,0.267128705978394
12,1,1,15,0,0,0,0.534258842468262,-1,-1,-1,-1,0.000941991806030273
12,1,1,16,81,81,1,0.28426194190979,1,-1,-1,-1,0.284258842468262
12,1,1,17,-3,3,1,0.483873128890991,1,1,-1,1,0.03426194190979
12,1,1,18,-27,27,1,0.50048303604126,-1,1,1,1,0.233873128890991
12,1,1,19,-3,3,1,0.800880193710327,-1,1,1,-1,0.25048303604126
12,1,1,20,27,27,1,0.367618083953857,-1,1,1,-1,0.550880193710327
12,1,1,21,9,9,1,0.55089807510376,1,1,1,-1,0.117618083953857
12,1,1,22,-27,27,1,0.450508117675781,1,1,1,1,0.30089807510376
12,1,1,23,27,27,1,0.317626953125,-1,1,1,1,0.200508117675781
12,1,1,24,-27,27,0,0.300539016723633,1,1,1,-1,0.067626953125
12,1,1,28,-81,81,0,0.417136669158936,-1,1,-1,-1,0.167130947113037
12,1,1,29,9,9,1,0.383815765380859,-1,-1,1,-1,0.167136669158936
12,1,1,30,-81,81,1,0.650460004806519,1,1,-1,-1,0.133815765380859
12,1,1,31,-3,3,1,0.700963258743286,-1,1,1,1,0.400460004806519
12,1,1,32,27,27,0,0.883815288543701,-1,1,1,-1,0.450963258743286
12,1,1,33,0,0,0,0.550478458404541,1,-1,1,-1,0.633815288543701
12,1,1,34,-9,9,1,0.60089898109436,1,-1,-1,1,0.300478458404541
12,1,1,35,0,0,1,0.417139053344727,-1,1,-1,1,0.35089898109436
12,1,1,36,-27,27,0,0.650448799133301,1,1,1,-1,0.167139053344727
12,1,1,37,-9,9,0,0.650949478149414,-1,-1,1,1,0.400448799133301
12,1,1,38,0,0,0,0.533801555633545,-1,-1,-1,-1,0.400949478149414
12,1,1,39,27,27,1,0.334260940551758,1,-1,-1,-1,0.283801555633545
12,1,1,40,-3,3,1,0.450913190841675,1,1,-1,1,0.0842609405517578
12,1,1,41,3,3,1,0.51758599281311,-1,1,1,1,0.200913190841675
12,1,1,42,-27,27,1,0.600481748580933,1,1,1,-1,0.26758599281311
12,1,1,46,-3,3,0,0.283829212188721,1,1,-1,1,0.0672328472137451
12,1,1,47,9,9,1,0.384262323379517,-1,-1,1,1,0.0338292121887207
12,1,1,48,-9,9,1,0.467577219009399,1,1,-1,-1,0.134262323379517
12,1,1,49,3,3,1,0.55094575881958,-1,1,1,1,0.217577219009399
12,1,1,50,27,27,1,0.30053186416626,1,1,1,-1,0.30094575881958
12,1,1,59,-9,9,0,0.61758017539978,-1,1,1,1,0.634242057800293
12,1,1,60,27,27,1,0.43379807472229,-1,-1,1,-1,0.36758017539978
12,1,1,61,-27,27,0,0.584262609481812,1,1,-1,-1,0.18379807472229
12,1,1,65,-0,0,1,0.567133903503418,1,1,1,1,0.0338180065155029
12,1,1,66,-9,9,0,0.533779859542847,-1,1,1,1,0.317133903503418
12,1,1,67,-3,3,1,0.600460052490234,-1,-1,1,-1,0.283779859542847
12,1,1,68,27,27,1,0.584854125976562,-1,1,-1,-1,0.350460052490234
12,1,1,69,-81,81,0,0.300468921661377,1,1,1,-1,0.334854125976562
12,1,1,70,0,0,1,0.633822917938232,-1,-1,1,1,0.050468921661377
12,1,1,71,9,9,1,0.350502967834473,1,1,-1,-1,0.383822917938232
12,1,1,72,81,81,1,0.533793926239014,1,1,1,1,0.100502967834473
12,1,1,73,81,81,1,0.517601013183594,1,1,1,1,0.283793926239014
12,1,1,74,9,9,0,0.633806943893433,1,1,1,1,0.267601013183594
12,1,1,75,-81,81,0,0.383792161941528,1,-1,1,1,0.383806943893433
12,1,1,76,-81,81,0,0.450915098190308,-1,-1,-1,1,0.133792161941528
12,1,1,77,-3,3,0,0.550920963287354,-1,-1,-1,-1,0.200915098190308
12,1,1,78,-81,81,0,0.30092978477478,-1,-1,-1,-1,0.300920963287354
12,1,1,79,81,81,1,0.250944137573242,-1,-1,-1,-1,0.0509297847747803
12,1,1,80,-3,3,1,0.700486183166504,1,1,-1,-1,0.000944137573242188
12,1,1,81,-3,3,0,0.550470590591431,-1,1,1,1,0.450486183166504
12,1,1,82,-3,3,0,0.600902795791626,-1,-1,1,-1,0.300470590591431
12,1,1,83,-0,0,0,0.66715669631958,-1,-1,-1,-1,0.350902795791626
12,1,1,84,9,9,1,0.450462579727173,-1,-1,-1,-1,0.41715669631958
12,1,1,85,-9,9,1,0.450492858886719,1,1,-1,-1,0.200462579727173
12,1,1,86,81,81,1,0.433827877044678,-1,1,1,1,0.200492858886719
12,1,1,87,27,27,1,0.367577075958252,1,1,1,-1,0.183827877044678
12,1,1,88,-81,81,0,0.350466012954712,1,1,1,1,0.117577075958252
12,1,1,89,27,27,1,0.4011070728302,-1,-1,1,1,0.100466012954712
12,1,1,90,27,27,1,0.500494480133057,1,1,-1,-1,0.1511070728302
12,1,1,91,-27,27,0,0.58379602432251,1,1,1,1,0.250494480133057
12,1,1,92,9,9,1,0.333810806274414,-1,-1,1,1,0.33379602432251
12,1,1,93,-81,81,0,0.53426194190979,1,1,-1,-1,0.0838108062744141
12,1,1,94,-3,3,0,0.533802509307861,-1,-1,1,1,0.28426194190979
12,1,1,95,-0,0,0,0.434264183044434,-1,-1,-1,-1,0.283802509307861
12,1,1,96,-27,27,0,0.500547885894775,-1,-1,-1,-1,0.184264183044434
12,1,1,97,-9,9,1,0.583788871765137,-1,-1,-1,-1,0.250547885894775
12,1,1,98,3,3,1,0.567134857177734,-1,1,-1,-1,0.333788871765137
12,1,1,99,3,3,0,0.650955438613892,1,1,1,-1,0.317134857177734
12,1,2,2,-27,27,0,0.85050368309021,1,-1,1,1,0.317343473434448
12,1,2,3,3,3,1,0.567580223083496,-1,-1,-1,1,0.60050368309021
12,1,2,4,-0,0,1,0.533779144287109,1,1,-1,-1,0.317580223083496
12,1,2,5,-3,3,1,0.383822202682495,-1,1,1,1,0.283779144287109
12,1,2,6,9,9,1,0.434257030487061,-1,1,1,-1,0.133822202682495
12,1,2,7,-0,0,0,0.467130899429321,1,1,1,-1,0.184257030487061
12,1,2,11,-0,0,1,0.500494956970215,1,-1,-1,1,0.0671379566192627
12,1,2,12,3,3,0,0.533792018890381,-1,1,-1,1,0.250494956970215
12,1,2,13,-27,27,0,0.483872890472412,1,-1,1,-1,0.283792018890381
12,1,2,14,81,81,1,0.334285736083984,-1,-1,-1,1,0.233872890472412
12,1,2,15,-27,27,0,0.284264802932739,1,1,-1,-1,0.0842857360839844
12,1,2,16,-81,81,1,0.433807849884033,-1,-1,1,1,0.0342648029327393
12,1,2,17,81,81,1,0.585025310516357,-1,1,-1,-1,0.183807849884033
12,1,2,18,-27,27,0,0.617127180099487,1,1,1,-1,0.335025310516357
12,1,2,19,9,9,1,0.63379693031311,-1,-1,1,1,0.367127180099487
12,1,2,20,27,27,1,0.500890970230103,1,1,-1,-1,0.38379693031311
12,1,2,21,-0,0,1,0.533798933029175,1,1,1,1,0.250890970230103
12,1,2,22,3,3,0,0.517622947692871,-1,1,1,1,0.283798933029175
12,1,2,23,-81,81,0,0.350471973419189,1,-1,1,-1,0.267622947692871
12,1,2,24,81,81,1,0.317134857177734,-1,-1,-1,1,0.100471973419189
12,1,2,25,-0,0,0,0.617586135864258,1,1,-1,-1,0.0671348571777344
12,1,2,26,-9,9,1,0.750502824783325,-1,-1,1,1,0.367586135864258
