subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
12,1,2,27,3,3,1,0.934237003326416,-1,1,-1,-1,0.500502824783325
12,1,2,28,-3,3,0,0.500945091247559,1,1,1,-1,0.684237003326416
12,1,2,29,3,3,1,0.617590427398682,-1,-1,1,1,0.250945091247559
12,1,2,30,-27,27,0,0.367134809494019,1,1,-1,-1,0.367590427398682
12,1,2,31,81,81,1,0.45044732093811,-1,-1,1,1,0.117134809494019
12,1,2,32,-3,3,0,0.617260932922363,1,1,-1,-1,0.20044732093811
12,1,2,33,27,27,1,0.483800888061523,-1,-1,1,1,0.367260932922363
12,1,2,34,-3,3,1,0.950906038284302,1,1,-1,-1,0.233800888061523
12,1,2,35,81,81,1,0.55094575881958,-1,1,1,1,0.700906038284302
12,1,2,36,-3,3,0,0.500464916229248,1,1,1,-1,0.30094575881958
12,1,2,37,9,9,1,0.583799839019775,-1,-1,1,1,0.250464916229248
12,1,2,38,-0,0,0,0.417149066925049,1,1,-1,-1,0.333799839019775
12,1,2,39,-27,27,0,0.834237337112427,-1,-1,1,1,0.167149066925049
12,1,2,43,9,9,1,0.600467920303345,-1,1,-1,-1,0.0171279907226562
12,1,2,44,-81,81,0,0.533818960189819,1,1,1,-1,0.350467920303345
12,1,2,45,9,9,1,0.534221172332764,-1,-1,1,1,0.283818960189819
12,1,2,46,-81,81,0,0.850452899932861,1,1,-1,-1,0.284221172332764
12,1,2,47,81,81,1,0.468243837356567,-1,-1,1,1,0.600452899932861
12,1,2,48,-27,27,0,0.333800792694092,1,1,-1,-1,0.218243837356567
12,1,2,49,9,9,1,0.467562198638916,-1,-1,1,1,0.0838007926940918
12,1,2,50,-27,27,0,0.550515651702881,1,1,-1,-1,0.217562198638916
12,1,2,51,-0,0,1,0.817121028900146,-1,-1,1,1,0.300515651702881
12,1,2,52,81,81,1,0.500971794128418,-1,1,-1,-1,0.567121028900146
12,1,2,53,9,9,1,0.384580612182617,1,1,1,-1,0.250971794128418
12,1,2,54,-81,81,0,0.284255981445312,1,1,1,1,0.134580612182617
12,1,2,55,-27,27,0,0.617582082748413,-1,-1,1,1,0.0342559814453125
12,1,2,56,3,3,0,0.617155075073242,-1,-1,-1,-1,0.367582082748413
12,1,2,57,-27,27,0,0.684551000595093,1,-1,-1,-1,0.367155075073242
12,1,2,58,-0,0,0,0.734254598617554,-1,-1,-1,1,0.434551000595093
12,1,2,59,3,3,1,0.517593145370483,-1,-1,-1,-1,0.484254598617554
12,1,2,60,-9,9,1,0.534247159957886,1,1,-1,-1,0.267593145370483
12,1,2,61,-9,9,1,0.483789205551147,-1,1,1,1,0.284247159957886
12,1,2,62,9,9,1,0.784316062927246,-1,1,1,-1,0.233789205551147
12,1,2,63,-0,0,1,0.334260702133179,1,1,1,-1,0.534316062927246
12,1,2,64,-3,3,1,0.467595815658569,-1,1,1,1,0.0842607021331787
12,1,2,65,-9,9,1,0.55049204826355,-1,1,1,-1,0.217595815658569
12,1,2,66,-0,0,0,0.434250354766846,-1,1,1,-1,0.30049204826355
12,1,2,67,27,27,1,0.38381290435791,-1,-1,1,-1,0.184250354766846
12,1,2,68,-81,81,0,0.517581939697266,1,1,-1,-1,0.13381290435791
12,1,2,69,27,27,1,0.333800077438354,-1,-1,1,1,0.267581939697266
12,1,2,70,-3,3,1,0.534284830093384,1,1,-1,-1,0.0838000774383545
12,1,2,71,9,9,0,0.717137098312378,-1,1,1,1,0.284284830093384
12,1,2,72,-9,9,0,0.650454998016357,1,-1,1,-1,0.467137098312378
12,1,2,73,-81,81,0,0.317612171173096,-1,-1,-1,1,0.400454998016357
12,1,2,74,9,9,1,0.53380298614502,-1,-1,-1,-1,0.0676121711730957
12,1,2,75,27,27,0,0.417145490646362,1,1,-1,-1,0.28380298614502
12,1,2,76,-3,3,1,0.8504478931427,1,-1,1,1,0.167145490646362
12,1,2,77,3,3,0,0.667595148086548,-1,1,-1,1,0.6004478931427
12,1,2,78,-3,3,0,0.550909996032715,1,-1,1,-1,0.417595148086548
12,1,2,79,-81,81,0,0.700450897216797,-1,-1,-1,1,0.300909996032715
12,1,2,80,-3,3,0,0.384259939193726,-1,-1,-1,-1,0.450450897216797
12,1,2,81,3,3,1,0.417149305343628,-1,-1,-1,-1,0.134259939193726
12,1,2,82,-81,81,0,0.71713399887085,1,1,-1,-1,0.167149305343628
12,1,2,83,27,27,1,0.450910568237305,-1,-1,1,1,0.46713399887085
12,1,2,84,3,3,1,0.700909852981567,1,1,-1,-1,0.200910568237305
12,1,2,85,-0,0,1,0.350462675094604,1,1,1,1,0.450909852981567
12,1,2,86,81,81,1,0.53380298614502,-1,1,1,1,0.100462675094604
12,1,2,87,-27,27,0,0.367638111114502,1,1,1,-1,0.28380298614502
12,1,2,88,9,9,1,0.600953102111816,-1,-1,1,1,0.117638111114502
12,1,2,89,81,81,1,0.550567150115967,1,1,-1,-1,0.350953102111816
12,1,2,90,9,9,1,0.567137956619263,1,1,1,1,0.300567150115967
12,1,2,91,-81,81,0,0.350936889648438,1,1,1,1,0.317137956619263
12,1,2,92,9,9,1,0.617576122283936,-1,-1,1,1,0.100936889648438
12,1,2,93,-3,3,0,0.750465154647827,1,1,-1,-1,0.367576122283936
12,1,2,94,27,27,1,0.500474691390991,-1,-1,1,1,0.500465154647827
12,1,2,95,-9,9,0,0.567598819732666,1,1,-1,-1,0.250474691390991
12,1,2,96,27,27,1,0.550916910171509,-1,-1,1,1,0.317598819732666
12,1,2,97,27,27,1,0.317139863967896,1,1,-1,-1,0.300916910171509
12,1,2,98,-27,27,0,0.334281921386719,1,1,1,1,0.0671398639678955
12,1,2,99,81,81,1,0.883788108825684,-1,-1,1,1,0.0842819213867188
12,1,3,5,-3,3,1,0.500450134277344,-1,-1,1,1,0.767129898071289
12,1,3,6,-3,3,1,0.500916004180908,-1,1,-1,-1,0.250450134277344
12,1,3,7,9,9,1,0.433892011642456,-1,1,1,-1,0.250916004180908
12,1,3,8,-27,27,0,0.333800315856934,1,1,1,-1,0.183892011642456
12,1,3,9,-3,3,0,0.667600870132446,-1,-1,1,1,0.0838003158569336
12,1,3,10,-3,3,0,0.467139482498169,-1,-1,-1,-1,0.417600870132446
12,1,3,11,-81,81,0,0.517126083374023,-1,-1,-1,-1,0.217139482498169
12,1,3,12,-0,0,1,0.583801984786987,-1,-1,-1,-1,0.267126083374023
12,1,3,13,-27,27,0,0.567578077316284,-1,1,-1,-1,0.333801984786987
12,1,3,14,-3,3,1,0.717579126358032,-1,-1,1,-1,0.317578077316284
12,1,3,15,-81,81,0,0.517151117324829,-1,1,-1,-1,0.467579126358032
12,1,3,16,27,27,1,0.400938987731934,-1,-1,1,-1,0.267151117324829
12,1,3,17,9,9,1,0.534221172332764,1,1,-1,-1,0.150938987731934
12,1,3,18,81,81,1,0.500466108322144,1,1,1,1,0.284221172332764
12,1,3,19,27,27,1,0.267593860626221,1,1,1,1,0.250466108322144
12,1,3,20,-27,27,0,0.53380012512207,1,1,1,1,0.0175938606262207
12,1,3,21,-9,9,0,0.568265676498413,-1,-1,1,1,0.28380012512207
12,1,3,22,-3,3,0,0.700892210006714,-1,-1,-1,-1,0.318265676498413
12,1,3,23,-3,3,0,0.584245204925537,-1,-1,-1,-1,0.450892210006714
12,1,3,24,27,27,1,0.500941514968872,-1,-1,-1,-1,0.334245204925537
12,1,3,25,-81,81,0,0.550467014312744,1,1,-1,-1,0.250941514968872
12,1,3,26,-9,9,0,0.584256172180176,-1,-1,1,1,0.300467014312744
12,1,3,27,27,27,1,0.450889825820923,-1,-1,-1,-1,0.334256172180176
12,1,3,28,9,9,0,0.51716947555542,1,1,-1,-1,0.200889825820923
12,1,3,29,3,3,1,0.567569255828857,1,-1,1,1,0.26716947555542
12,1,3,30,-0,0,0,0.48380184173584,1,1,-1,1,0.317569255828857
12,1,3,31,-81,81,0,0.533785820007324,-1,-1,1,1,0.23380184173584
12,1,3,32,-3,3,1,0.634237289428711,-1,-1,-1,-1,0.283785820007324
12,1,3,33,-27,27,0,0.517135858535767,-1,1,-1,-1,0.384237289428711
12,1,3,34,-81,81,0,0.534273147583008,-1,-1,1,-1,0.267135858535767
12,1,3,35,-27,27,0,0.51760196685791,-1,-1,-1,-1,0.284273147583008
12,1,3,36,-27,27,0,0.350477933883667,-1,-1,-1,-1,0.26760196685791
12,1,3,37,-3,3,1,0.40047287940979,-1,-1,-1,-1,0.100477933883667
12,1,3,38,-0,0,0,0.517132997512817,-1,1,-1,-1,0.15047287940979
12,1,3,39,-9,9,0,0.283838033676147,-1,-1,1,-1,0.267132997512817
12,1,3,40,-9,9,0,0.700446844100952,-1,-1,-1,-1,0.0338380336761475
12,1,3,41,-27,27,0,0.517592668533325,-1,-1,-1,-1,0.450446844100952
12,1,3,42,3,3,1,0.418130874633789,-1,-1,-1,-1,0.267592668533325
12,1,3,43,3,3,0,0.317579030990601,1,1,-1,-1,0.168130874633789
12,1,3,44,9,9,0,0.683782815933228,1,-1,1,1,0.0675790309906006
12,1,3,45,27,27,1,0.683814287185669,1,-1,-1,1,0.433782815933228
12,1,3,46,27,27,1,0.383826971054077,1,1,-1,1,0.433814287185669
12,1,3,47,81,81,1,0.51757025718689,1,1,1,1,0.133826971054077
12,1,3,48,-9,9,0,0.600922346115112,1,1,1,1,0.26757025718689
12,1,3,49,-3,3,0,0.718151569366455,-1,-1,1,1,0.350922346115112
12,1,3,50,-0,0,0,0.450470924377441,-1,-1,-1,-1,0.468151569366455
12,1,3,51,-3,3,1,0.583797216415405,-1,-1,-1,-1,0.200470924377441
12,1,3,52,-9,9,1,0.850455045700073,-1,1,-1,-1,0.333797216415405
12,1,3,53,3,3,0,0.734241724014282,-1,1,1,-1,0.600455045700073
12,1,3,54,9,9,1,0.533806800842285,1,-1,1,-1,0.484241724014282
12,1,3,55,0,0,0,0.867534399032593,1,1,-1,1,0.283806800842285
12,1,3,56,3,3,0,0.433897018432617,1,-1,1,1,0.617534399032593
12,1,3,57,81,81,1,0.48379111289978,1,-1,-1,1,0.183897018432617
12,1,3,58,3,3,1,0.550924062728882,1,1,-1,1,0.23379111289978
12,1,3,59,27,27,1,0.417593002319336,1,1,1,1,0.300924062728882
12,1,3,60,9,9,1,0.417139053344727,1,1,1,1,0.167593002319336
12,1,3,61,-0,0,1,0.383814096450806,1,1,1,1,0.167139053344727
12,1,3,62,-27,27,0,0.617597818374634,-1,1,1,1,0.133814096450806
12,1,3,63,-9,9,0,0.484273433685303,-1,-1,1,-1,0.367597818374634
12,1,3,64,-9,9,0,0.600888252258301,-1,-1,-1,-1,0.234273433685303
12,1,3,65,-27,27,0,0.483798265457153,-1,-1,-1,-1,0.350888252258301
12,1,3,66,9,9,1,0.467124938964844,-1,-1,-1,-1,0.233798265457153
12,1,3,67,27,27,1,0.48422908782959,1,1,-1,-1,0.217124938964844
12,1,3,68,9,9,1,0.550484895706177,1,1,1,1,0.23422908782959
12,1,3,69,27,27,1,0.367125988006592,1,1,1,1,0.300484895706177
12,1,3,70,81,81,1,0.450498819351196,1,1,1,1,0.117125988006592
12,1,3,71,-81,81,0,0.300911903381348,1,1,1,1,0.200498819351196
12,1,3,72,81,81,1,0.567580938339233,-1,-1,1,1,0.0509119033813477
12,1,3,73,3,3,1,0.533791065216064,1,1,-1,-1,0.317580938339233
12,1,3,74,81,81,1,0.400464773178101,1,1,1,1,0.283791065216064
12,1,3,75,-81,81,0,0.40046501159668,1,1,1,1,0.150464773178101
12,1,3,76,-9,9,0,0.533818960189819,-1,-1,1,1,0.15046501159668
12,1,3,77,-81,81,0,0.60092306137085,-1,-1,-1,-1,0.283818960189819
12,1,3,78,-81,81,0,0.700453996658325,-1,-1,-1,-1,0.35092306137085
12,1,3,79,27,27,1,0.350917816162109,-1,-1,-1,-1,0.450453996658325
12,1,3,80,81,81,1,0.350965976715088,1,1,-1,-1,0.100917816162109
12,1,3,81,9,9,0,0.484239339828491,1,1,1,1,0.100965976715088
12,1,3,82,3,3,1,0.450488090515137,1,-1,1,1,0.234239339828491
12,1,3,83,9,9,1,0.433803081512451,1,1,-1,1,0.200488090515137
12,1,3,84,81,81,1,0.250901460647583,1,1,1,1,0.183803081512451
12,1,3,85,9,9,1,0.617148637771606,1,1,1,1,0.000901460647583008
12,1,3,86,-0,0,1,0.501012086868286,1,1,1,1,0.367148637771606
12,1,3,87,-3,3,1,0.567589044570923,-1,1,1,1,0.251012086868286
12,1,3,88,-0,0,1,0.617131948471069,-1,1,1,-1,0.317589044570923
12,1,3,89,-27,27,0,0.333797216415405,-1,1,1,-1,0.367131948471069
12,1,3,90,-0,0,1,0.617177963256836,-1,-1,1,-1,0.0837972164154053
12,1,3,91,-81,81,0,0.400455951690674,-1,1,-1,-1,0.367177963256836
12,1,3,92,-27,27,0,0.383804798126221,-1,-1,1,-1,0.150455951690674
12,1,3,93,-9,9,0,0.417146921157837,-1,-1,-1,-1,0.133804798126221
12,1,3,94,-27,27,0,0.26756477355957,-1,-1,-1,-1,0.167146921157837
12,1,3,99,0,0,0,0.58381199836731,-1,1,-1,1,0.517579793930054
12,1,4,2,9,9,1,0.333794116973877,-1,-1,1,1,0.21779727935791
12,1,4,3,-27,27,0,0.733794927597046,1,1,-1,-1,0.083794116973877
12,1,4,4,-9,9,0,0.55090594291687,-1,-1,1,1,0.483794927597046
12,1,4,5,-27,27,0,0.550529956817627,-1,-1,-1,-1,0.30090594291687
12,1,4,9,-81,81,0,0.517605066299438,-1,-1,-1,-1,0.200923919677734
12,1,4,10,3,3,1,0.534271955490112,-1,-1,-1,-1,0.267605066299438
12,1,4,11,9,9,0,0.667601823806763,1,1,-1,-1,0.284271955490112
12,1,4,12,-27,27,0,0.750476360321045,1,-1,1,1,0.417601823806763
12,1,4,13,-81,81,0,0.650522708892822,-1,-1,-1,1,0.500476360321045
12,1,4,14,-3,3,0,0.767563819885254,-1,-1,-1,-1,0.400522708892822
12,1,4,15,-27,27,0,0.367146253585815,-1,-1,-1,-1,0.517563819885254
12,1,4,16,-81,81,0,0.283811569213867,-1,-1,-1,-1,0.117146253585815
12,1,4,17,-27,27,0,0.300923109054565,-1,-1,-1,-1,0.0338115692138672
12,1,4,18,0,0,1,0.500463962554932,-1,-1,-1,-1,0.0509231090545654
12,1,4,19,-81,81,0,0.667130947113037,1,1,-1,-1,0.250463962554932
12,1,4,20,81,81,1,0.383834600448608,-1,-1,1,1,0.417130947113037
12,1,4,21,0,0,1,0.500468969345093,1,1,-1,-1,0.133834600448608
12,1,4,22,0,0,1,0.500459671020508,1,1,1,1,0.250468969345093
12,1,4,23,27,27,1,0.550893068313599,1,1,1,1,0.250459671020508
12,1,4,24,-9,9,1,0.633794069290161,1,1,1,1,0.300893068313599
12,1,4,25,9,9,1,0.550942897796631,-1,1,1,1,0.383794069290161
12,1,4,26,0,0,1,0.750461578369141,1,1,1,-1,0.300942897796631
12,1,4,27,-81,81,0,0.433809280395508,1,1,1,1,0.500461578369141
12,1,4,28,9,9,1,0.467607259750366,-1,-1,1,1,0.183809280395508
12,1,4,29,-9,9,1,0.650479316711426,1,1,-1,-1,0.217607259750366
12,1,4,30,-81,81,0,0.383832931518555,-1,1,1,1,0.400479316711426
12,1,4,31,81,81,1,0.500917911529541,-1,-1,1,-1,0.133832931518555
12,1,4,32,9,9,1,0.383793115615845,1,1,-1,-1,0.250917911529541
12,1,4,33,-9,9,1,0.400900840759277,1,1,1,1,0.133793115615845
12,1,4,34,3,3,0,0.45053505897522,-1,1,1,1,0.150900840759277
12,1,4,35,81,81,1,0.600944519042969,1,-1,1,-1,0.20053505897522
12,1,4,36,-81,81,0,0.367135286331177,1,1,-1,1,0.350944519042969
12,1,4,37,9,9,1,0.567142009735107,-1,-1,1,1,0.117135286331177
12,1,4,38,27,27,1,0.450919151306152,1,1,-1,-1,0.317142009735107
12,1,4,39,3,3,0,0.617133140563965,1,1,1,1,0.200919151306152
12,1,4,40,-81,81,0,0.75047779083252,1,-1,1,1,0.367133140563965
12,1,4,41,-9,9,0,0.850442409515381,-1,-1,-1,1,0.50047779083252
12,1,4,42,27,27,1,0.517590999603271,-1,-1,-1,-1,0.600442409515381
12,1,4,43,0,0,1,0.784260988235474,1,1,-1,-1,0.267590999603271
12,1,4,44,-81,81,0,0.767654180526733,1,1,1,1,0.534260988235474
12,1,4,45,9,9,1,0.617598056793213,-1,-1,1,1,0.517654180526733
12,1,4,46,81,81,1,0.483803749084473,1,1,-1,-1,0.367598056793213
12,1,4,47,-27,27,0,0.400466203689575,1,1,1,1,0.233803749084473
12,1,4,48,-81,81,0,0.68381929397583,-1,-1,1,1,0.150466203689575
12,1,4,49,-3,3,0,0.633782625198364,-1,-1,-1,-1,0.43381929397583
12,1,4,50,3,3,1,0.467652082443237,-1,-1,-1,-1,0.383782625198364
12,1,4,51,-27,27,0,0.600494623184204,1,1,-1,-1,0.217652082443237
12,1,4,52,-27,27,0,0.817560911178589,-1,-1,1,1,0.350494623184204
12,1,4,53,0,0,0,0.40093994140625,-1,-1,-1,-1,0.567560911178589
12,1,4,54,-3,3,0,0.767149925231934,1,-1,-1,-1,0.15093994140625
12,1,4,55,3,3,1,0.617123365402222,-1,-1,-1,1,0.517149925231934
12,1,4,56,0,0,1,0.36714768409729,1,1,-1,-1,0.367123365402222
12,1,4,57,-3,3,1,0.617599010467529,1,1,1,1,0.11714768409729
12,1,4,58,27,27,1,0.467159032821655,-1,1,1,1,0.367599010467529
12,1,4,59,-0,0,1,0.450953006744385,1,1,1,-1,0.217159032821655
12,1,4,60,27,27,1,0.367160081863403,-1,1,1,1,0.200953006744385
12,1,4,61,-27,27,0,0.484360456466675,1,1,1,-1,0.117160081863403
12,1,4,62,-81,81,0,1.20042419433594,-1,-1,1,1,0.234360456466675
12,1,4,63,0,0,1,0.584246873855591,-1,-1,-1,-1,0.950424194335938
12,1,4,64,-9,9,1,0.333891868591309,1,1,-1,-1,0.334246873855591
12,1,4,65,27,27,1,0.48382306098938,-1,1,1,1,0.0838918685913086
12,1,4,66,-9,9,0,0.850927829742432,1,1,1,-1,0.23382306098938
12,1,4,67,0,0,1,0.384711027145386,-1,-1,1,1,0.600927829742432
12,1,4,68,-9,9,1,0.367152214050293,1,1,-1,-1,0.134711027145386
12,1,4,69,-3,3,1,0.850912094116211,-1,1,1,1,0.117152214050293
12,1,4,70,-9,9,1,0.500464200973511,-1,1,1,-1,0.600912094116211
12,1,4,71,-3,3,1,0.584248542785645,-1,1,1,-1,0.250464200973511
12,1,4,72,3,3,1,0.583798885345459,-1,1,1,-1,0.334248542785645
12,1,4,73,-27,27,0,0.600481748580933,1,1,1,-1,0.333798885345459
12,1,4,74,-3,3,1,0.40090799331665,-1,-1,1,1,0.350481748580933
12,1,4,75,81,81,1,0.467159986495972,-1,1,-1,-1,0.15090799331665
12,1,4,76,3,3,1,0.46713662147522,1,1,1,-1,0.217159986495972
12,1,4,77,27,27,1,0.25094199180603,1,1,1,1,0.21713662147522
12,1,4,78,-3,3,1,0.483800888061523,1,1,1,1,0.000941991806030273
12,1,4,79,9,9,1,0.750910997390747,-1,1,1,1,0.233800888061523
12,1,4,80,-27,27,0,0.300943613052368,1,1,1,-1,0.500910997390747
12,1,4,81,-9,9,1,0.717118263244629,-1,-1,1,1,0.0509436130523682
12,1,4,82,-9,9,0,0.834242105484009,-1,1,-1,-1,0.467118263244629
12,1,4,83,-27,27,0,0.533834457397461,-1,-1,1,-1,0.584242105484009
12,1,4,84,-3,3,0,0.550468921661377,-1,-1,-1,-1,0.283834457397461
12,1,4,85,-3,3,1,0.750454902648926,-1,-1,-1,-1,0.300468921661377
12,1,4,86,81,81,1,0.567624807357788,-1,1,-1,-1,0.500454902648926
12,1,4,87,3,3,1,0.250937938690186,1,1,1,-1,0.317624807357788
12,1,4,88,3,3,1,0.517138004302979,1,1,1,1,0.000937938690185547
12,1,4,95,-0,0,0,0.717132806777954,1,1,-1,-1,0.184255361557007
12,1,4,96,81,81,1,0.867122888565063,-1,-1,1,1,0.467132806777954
12,1,4,97,-9,9,0,0.483800888061523,1,1,-1,-1,0.617122888565063
12,1,4,98,81,81,1,0.700476169586182,-1,-1,1,1,0.233800888061523
12,1,4,99,3,3,1,0.450929164886475,1,1,-1,-1,0.450476169586182
12,1,5,5,27,27,1,0.650917053222656,1,1,1,1,0.333794116973877
12,1,5,6,81,81,1,0.733798980712891,1,1,1,1,0.400917053222656
12,1,5,7,-9,9,0,0.333828926086426,1,1,1,1,0.483798980712891
12,1,5,8,-3,3,0,0.433808088302612,-1,-1,1,1,0.0838289260864258
12,1,5,9,-81,81,0,0.517139673233032,-1,-1,-1,-1,0.183808088302612
12,1,5,10,9,9,0,0.500455856323242,-1,-1,-1,-1,0.267139673233032
12,1,5,11,81,81,1,0.650496006011963,1,-1,-1,-1,0.250455856323242
12,1,5,12,81,81,1,0.500466823577881,1,1,-1,1,0.400496006011963
12,1,5,13,-27,27,0,0.334255695343018,1,1,1,1,0.250466823577881
12,1,5,14,-9,9,0,0.283805131912231,-1,-1,1,1,0.0842556953430176
12,1,5,15,9,9,1,0.667176008224487,-1,-1,-1,-1,0.0338051319122314
12,1,5,19,-9,9,1,0.700463056564331,1,1,1,1,0.283785104751587
12,1,5,20,-9,9,1,0.950451135635376,-1,1,1,1,0.450463056564331
12,1,5,21,3,3,1,0.634260892868042,-1,1,1,-1,0.700451135635376
12,1,5,22,3,3,0,0.55089259147644,1,1,1,-1,0.384260892868042
12,1,5,23,9,9,1,0.433796882629395,1,-1,1,1,0.30089259147644
12,1,5,24,27,27,1,0.53426194190979,1,1,-1,1,0.183796882629395
12,1,5,25,81,81,1,0.583799362182617,1,1,1,1,0.28426194190979
12,1,5,26,-81,81,0,0.317149877548218,1,1,1,1,0.333799362182617
12,1,5,27,-3,3,1,0.65045690536499,-1,-1,1,1,0.0671498775482178
12,1,5,28,0,0,0,0.800914764404297,-1,1,-1,-1,0.40045690536499
12,1,5,29,-27,27,1,1.03379893302917,1,-1,1,-1,0.550914764404297
12,1,5,30,-9,9,1,0.684759855270386,-1,1,-1,1,0.783798933029175
12,1,5,31,-3,3,0,0.867617845535278,-1,1,1,-1,0.434759855270386
12,1,5,32,-27,27,1,0.51715350151062,-1,-1,1,-1,0.617617845535278
12,1,5,33,3,3,1,1.05090117454529,-1,1,-1,-1,0.26715350151062
12,1,5,34,81,81,1,0.434262037277222,1,1,1,-1,0.800901174545288
12,1,5,35,3,3,1,0.583800077438354,1,1,1,1,0.184262037277222
12,1,5,36,0,0,1,0.400538921356201,1,1,1,1,0.333800077438354
12,1,5,37,27,27,1,0.633800745010376,1,1,1,1,0.150538921356201
12,1,5,38,-3,3,0,0.433787107467651,1,1,1,1,0.383800745010376
12,1,5,39,-9,9,1,0.784246921539307,-1,-1,1,1,0.183787107467651
12,1,5,40,-3,3,1,0.550472021102905,-1,1,-1,-1,0.534246921539307
12,1,5,41,3,3,1,0.883769035339355,-1,1,1,-1,0.300472021102905
12,1,5,42,-9,9,0,0.617122173309326,1,1,1,-1,0.633769035339355
12,1,5,43,-9,9,0,0.417128086090088,-1,-1,1,1,0.367122173309326
12,1,5,44,-9,9,0,0.417144298553467,-1,-1,-1,-1,0.167128086090088
12,1,5,45,3,3,0,0.500889778137207,-1,-1,-1,-1,0.167144298553467
12,1,5,46,81,81,1,0.66758918762207,1,-1,-1,-1,0.250889778137207
12,1,5,47,-27,27,0,0.750929117202759,1,1,-1,1,0.41758918762207
12,1,5,48,0,0,0,0.417168140411377,-1,-1,1,1,0.500929117202759
12,1,5,49,27,27,1,0.383833169937134,1,-1,-1,-1,0.167168140411377
12,1,5,50,9,9,0,0.334250211715698,1,1,-1,1,0.133833169937134
12,1,5,51,-0,0,0,0.550464153289795,1,-1,1,1,0.0842502117156982
12,1,5,52,-3,3,1,0.80091404914856,-1,-1,-1,1,0.300464153289795
12,1,5,53,81,81,1,0.550467014312744,-1,1,-1,-1,0.55091404914856
12,1,5,54,-9,9,0,0.317596912384033,1,1,1,-1,0.300467014312744
12,1,5,55,-9,9,0,0.383809089660645,-1,-1,1,1,0.0675969123840332
12,1,5,56,-0,0,0,0.300465106964111,-1,-1,-1,-1,0.133809089660645
12,1,5,57,-27,27,0,0.734248638153076,-1,-1,-1,-1,0.0504651069641113
12,1,5,58,-27,27,0,0.450908184051514,-1,-1,-1,-1,0.484248638153076
12,1,5,59,81,81,1,0.250941038131714,-1,-1,-1,-1,0.200908184051514
12,1,5,60,0,0,1,0.500461101531982,1,1,-1,-1,0.000941038131713867
12,1,5,61,81,81,1,0.534260988235474,1,1,1,1,0.250461101531982
12,1,5,62,81,81,1,0.434256553649902,1,1,1,1,0.284260988235474
12,1,5,63,3,3,1,0.968441724777222,1,1,1,1,0.184256553649902
12,1,5,64,3,3,1,0.417144775390625,1,1,1,1,0.718441724777222
12,1,5,65,27,27,1,0.617581129074097,1,1,1,1,0.167144775390625
12,1,5,66,81,81,1,0.634251117706299,1,1,1,1,0.367581129074097
12,1,5,67,-27,27,0,0.451245069503784,1,1,1,1,0.384251117706299
12,1,5,68,-9,9,0,0.567605972290039,-1,-1,1,1,0.201245069503784
12,1,5,69,-3,3,1,0.383792161941528,-1,-1,-1,-1,0.317605972290039
12,1,5,70,-3,3,0,0.63381814956665,-1,1,-1,-1,0.133792161941528
12,1,5,71,-81,81,0,0.884232759475708,-1,-1,1,-1,0.38381814956665
12,1,5,72,-9,9,0,0.65168023109436,-1,-1,-1,-1,0.634232759475708
12,1,5,73,-81,81,0,0.717123031616211,-1,-1,-1,-1,0.40168023109436
12,1,5,74,0,0,1,0.450953483581543,-1,-1,-1,-1,0.467123031616211
12,1,5,75,27,27,1,0.700469970703125,1,1,-1,-1,0.200953483581543
12,1,5,76,27,27,1,0.817569971084595,1,1,1,1,0.450469970703125
12,1,5,77,-9,9,0,0.433829069137573,1,1,1,1,0.567569971084595
12,1,5,78,-81,81,0,1.06711912155151,-1,-1,1,1,0.183829069137573
12,1,5,79,-27,27,0,0.450474977493286,-1,-1,-1,-1,0.817119121551514
12,1,5,80,-27,27,0,0.367594003677368,-1,-1,-1,-1,0.200474977493286
12,1,5,81,-81,81,0,0.367136001586914,-1,-1,-1,-1,0.117594003677368
