subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
12,1,5,82,-3,3,0,0.483805894851685,-1,-1,-1,-1,0.117136001586914
12,1,5,83,-81,81,0,0.90092921257019,-1,-1,-1,-1,0.233805894851685
12,1,5,84,-3,3,1,0.617155075073242,-1,-1,-1,-1,0.65092921257019
12,1,5,85,-3,3,1,0.683850049972534,-1,1,-1,-1,0.367155075073242
12,1,5,86,-27,27,0,0.767575979232788,-1,1,1,-1,0.433850049972534
12,1,5,87,-9,9,0,0.400476932525635,-1,-1,1,-1,0.517575979232788
12,1,5,88,-9,9,0,0.534254312515259,-1,-1,-1,-1,0.150476932525635
12,1,5,93,81,81,1,0.700468063354492,1,1,1,1,0.317596912384033
12,1,5,94,27,27,1,0.667129993438721,1,1,1,1,0.450468063354492
12,1,5,95,0,0,1,0.700468301773071,1,1,1,1,0.417129993438721
12,1,5,96,3,3,1,0.833788394927979,1,1,1,1,0.450468301773071
12,1,5,97,0,0,1,0.600481986999512,1,1,1,1,0.583788394927979
12,1,5,98,3,3,1,0.417141914367676,1,1,1,1,0.350481986999512
12,1,5,99,27,27,1,0.350918531417847,1,1,1,1,0.167141914367676
12,1,6,2,-9,9,0,0.867553949356079,1,1,-1,-1,0.684001922607422
12,1,6,3,9,9,1,0.550472974777222,-1,-1,1,1,0.617553949356079
12,1,6,4,0,0,0,0.817575931549072,1,1,-1,-1,0.300472974777222
12,1,6,5,-3,3,1,0.417167901992798,1,-1,1,1,0.567575931549072
12,1,6,6,3,3,1,0.317203760147095,-1,1,-1,1,0.167167901992798
12,1,6,7,-27,27,0,0.283835649490356,1,1,1,-1,0.0672037601470947
12,1,6,8,-81,81,0,0.501014947891235,-1,-1,1,1,0.0338356494903564
12,1,6,9,9,9,1,0.450479745864868,-1,-1,-1,-1,0.251014947891235
12,1,6,10,-27,27,0,0.700468063354492,1,1,-1,-1,0.200479745864868
12,1,6,11,-3,3,1,0.96758508682251,-1,-1,1,1,0.450468063354492
12,1,6,12,-3,3,0,0.584251880645752,-1,1,-1,-1,0.71758508682251
12,1,6,13,-3,3,0,1.23377108573914,-1,-1,1,-1,0.334251880645752
12,1,6,14,9,9,1,0.650996923446655,-1,-1,-1,-1,0.983771085739136
12,1,6,15,-0,0,0,1.08376812934875,1,1,-1,-1,0.400996923446655
12,1,6,16,9,9,1,0.300477027893066,-1,-1,1,1,0.833768129348755
12,1,6,17,-9,9,0,0.350475072860718,1,1,-1,-1,0.0504770278930664
12,1,6,18,3,3,1,0.567590475082397,-1,-1,1,1,0.100475072860718
12,1,6,19,-3,3,1,0.767232894897461,1,1,-1,-1,0.317590475082397
12,1,6,20,81,81,1,0.584245920181274,-1,1,1,1,0.517232894897461
12,1,6,21,27,27,1,0.317130565643311,1,1,1,-1,0.334245920181274
12,1,6,22,-27,27,0,0.350919961929321,1,1,1,1,0.0671305656433105
12,1,6,23,27,27,0,0.434267997741699,-1,-1,1,1,0.100919961929321
12,1,6,24,-9,9,0,0.534250020980835,1,-1,-1,-1,0.184267997741699
12,1,6,25,-3,3,0,0.533791542053223,-1,-1,-1,1,0.284250020980835
12,1,6,26,81,81,1,0.667591571807861,-1,-1,-1,-1,0.283791542053223
12,1,6,27,-9,9,0,0.517619132995605,1,1,-1,-1,0.417591571807861
12,1,6,28,27,27,1,0.683792114257812,-1,-1,1,1,0.267619132995605
12,1,6,29,-81,81,0,0.51715087890625,1,1,-1,-1,0.433792114257812
12,1,6,30,0,0,1,0.617577075958252,-1,-1,1,1,0.26715087890625
12,1,6,31,27,27,1,0.650458097457886,1,1,-1,-1,0.367577075958252
12,1,6,32,-81,81,0,0.618026971817017,1,1,1,1,0.400458097457886
12,1,6,33,27,27,1,0.584940671920776,-1,-1,1,1,0.368026971817017
12,1,6,34,27,27,1,0.450501680374146,1,1,-1,-1,0.334940671920776
12,1,6,35,-27,27,0,0.634254217147827,1,1,1,1,0.200501680374146
12,1,6,36,3,3,0,0.383807182312012,-1,-1,1,1,0.384254217147827
12,1,6,37,-27,27,0,0.567152976989746,1,-1,-1,-1,0.133807182312012
12,1,6,38,81,81,1,0.600482940673828,-1,-1,-1,1,0.317152976989746
12,1,6,39,-81,81,0,0.583855152130127,1,1,-1,-1,0.350482940673828
12,1,6,40,27,27,1,0.400481224060059,-1,-1,1,1,0.333855152130127
12,1,6,41,-81,81,0,0.58425498008728,1,1,-1,-1,0.150481224060059
12,1,6,42,3,3,1,0.68424916267395,-1,-1,1,1,0.33425498008728
12,1,6,43,-81,81,0,0.800463199615479,1,1,-1,-1,0.43424916267395
12,1,6,44,9,9,1,0.450469017028809,-1,-1,1,1,0.550463199615479
12,1,6,45,-81,81,0,0.483803033828735,1,1,-1,-1,0.200469017028809
12,1,6,46,-9,9,0,0.484283208847046,-1,-1,1,1,0.233803033828735
12,1,6,47,3,3,1,0.417579889297485,-1,-1,-1,-1,0.234283208847046
12,1,6,48,-3,3,1,0.633790969848633,1,1,-1,-1,0.167579889297485
12,1,6,49,0,0,0,0.883815050125122,-1,1,1,1,0.383790969848633
12,1,6,50,-27,27,0,0.633786201477051,1,-1,1,-1,0.633815050125122
12,1,6,51,-9,9,0,0.400903940200806,-1,-1,-1,1,0.383786201477051
12,1,6,52,0,0,0,0.267232179641724,-1,-1,-1,-1,0.150903940200806
12,1,6,53,-9,9,0,0.517587900161743,1,-1,-1,-1,0.0172321796417236
12,1,6,54,81,81,1,0.684436321258545,-1,-1,-1,1,0.267587900161743
12,1,6,55,-27,27,0,0.383804082870483,1,1,-1,-1,0.434436321258545
12,1,6,56,9,9,1,0.467597007751465,-1,-1,1,1,0.133804082870483
12,1,6,57,-81,81,0,0.534249782562256,1,1,-1,-1,0.217597007751465
12,1,6,58,81,81,1,0.533788204193115,-1,-1,1,1,0.284249782562256
12,1,6,59,-3,3,1,0.583796977996826,1,1,-1,-1,0.283788204193115
12,1,6,60,81,81,1,0.550925731658936,-1,1,1,1,0.333796977996826
12,1,6,61,-81,81,0,0.400456190109253,1,1,1,-1,0.300925731658936
12,1,6,62,9,9,1,0.551000595092773,-1,-1,1,1,0.150456190109253
12,1,6,63,-27,27,0,0.517138957977295,1,1,-1,-1,0.301000595092773
12,1,6,64,-9,9,1,0.701181173324585,-1,-1,1,1,0.267138957977295
12,1,6,65,-9,9,1,0.600460052490234,-1,1,-1,-1,0.451181173324585
12,1,6,66,-27,27,0,0.317118406295776,-1,1,1,-1,0.350460052490234
12,1,6,67,-0,0,1,0.950913190841675,-1,-1,1,-1,0.0671184062957764
12,1,6,68,0,0,1,0.850902795791626,-1,1,-1,-1,0.700913190841675
12,1,6,69,-9,9,1,0.617580890655518,1,1,1,-1,0.600902795791626
12,1,6,70,81,81,1,1.28419137001038,-1,1,1,1,0.367580890655518
12,1,6,71,-81,81,0,0.568277597427368,1,1,1,-1,1.03419137001038
12,1,6,72,9,9,1,0.683878660202026,-1,-1,1,1,0.318277597427368
12,1,6,73,-9,9,1,0.734210968017578,1,1,-1,-1,0.433878660202026
12,1,6,74,-3,3,1,0.350922107696533,-1,1,1,1,0.484210968017578
12,1,6,75,0,0,0,0.700467109680176,-1,1,1,-1,0.100922107696533
12,1,6,76,81,81,1,0.600919961929321,1,-1,1,-1,0.450467109680176
12,1,6,77,27,27,1,0.450918197631836,1,1,-1,1,0.350919961929321
12,1,6,78,-3,3,1,0.467587947845459,1,1,1,1,0.200918197631836
12,1,6,79,81,81,1,0.500472784042358,-1,1,1,1,0.217587947845459
12,1,6,80,-3,3,0,0.684253215789795,1,1,1,-1,0.250472784042358
12,1,6,81,0,0,1,0.467138767242432,-1,-1,1,1,0.434253215789795
12,1,6,82,-3,3,1,0.567139148712158,1,1,-1,-1,0.217138767242432
12,1,6,83,-3,3,1,0.31713604927063,-1,1,1,1,0.317139148712158
12,1,6,84,-0,0,1,0.483810901641846,-1,1,1,-1,0.0671360492706299
12,1,6,85,81,81,1,0.750894069671631,-1,1,1,-1,0.233810901641846
12,1,6,86,-3,3,0,0.733794450759888,1,1,1,-1,0.500894069671631
12,1,6,87,27,27,1,0.417587757110596,-1,-1,1,1,0.483794450759888
12,1,6,88,-3,3,0,0.750452995300293,1,1,-1,-1,0.167587757110596
12,1,6,89,27,27,1,0.250975608825684,-1,-1,1,1,0.500452995300293
12,1,6,90,-27,27,0,0.583823204040527,1,1,-1,-1,0.000975608825683594
12,1,6,91,0,0,1,0.450902938842773,-1,-1,1,1,0.333823204040527
12,1,6,92,-81,81,0,0.617569923400879,1,1,-1,-1,0.200902938842773
12,1,6,93,27,27,1,0.300935983657837,-1,-1,1,1,0.367569923400879
12,1,6,94,-9,9,0,0.567578315734863,1,1,-1,-1,0.0509359836578369
12,1,6,95,9,9,1,0.600502014160156,-1,-1,1,1,0.317578315734863
12,1,6,96,27,27,1,0.30095100402832,1,1,-1,-1,0.350502014160156
12,1,6,97,-81,81,0,0.333832979202271,1,1,1,1,0.0509510040283203
13,1,1,2,-27,27,0,0.485480546951294,-1,1,-1,-1,0.585370302200317
13,1,1,3,27,27,1,0.252158403396606,-1,-1,1,-1,0.235480546951294
13,1,1,4,-9,9,1,0.368766069412231,1,1,-1,-1,0.00215840339660645
13,1,1,5,9,9,1,0.468770265579224,-1,1,1,1,0.118766069412231
13,1,1,6,-9,9,1,0.468764066696167,1,1,1,-1,0.218770265579224
13,1,1,7,-81,81,0,0.252126932144165,-1,1,1,1,0.218764066696167
13,1,1,8,9,9,1,0.302141189575195,-1,-1,1,-1,0.00212693214416504
13,1,1,9,-3,3,0,0.418750762939453,1,1,-1,-1,0.0521411895751953
13,1,1,10,0,0,1,0.552114248275757,-1,-1,1,1,0.168750762939453
13,1,1,11,-0,0,1,0.285455703735352,1,1,-1,-1,0.302114248275757
13,1,1,12,3,3,1,0.468763113021851,-1,1,1,1,0.0354557037353516
13,1,1,16,3,3,1,0.452072143554688,-1,-1,1,1,0.168765068054199
13,1,1,17,-27,27,1,0.368752002716064,1,1,-1,-1,0.202072143554688
13,1,1,18,9,9,0,0.618764877319336,-1,1,1,1,0.118752002716064
13,1,1,19,-27,27,0,0.302110195159912,1,-1,1,-1,0.368764877319336
13,1,1,20,9,9,0,0.668768167495728,-1,-1,-1,1,0.0521101951599121
13,1,1,21,-81,81,0,0.518759965896606,1,-1,-1,-1,0.418768167495728
13,1,1,22,81,81,1,0.468790292739868,-1,-1,-1,1,0.268759965896606
13,1,1,23,0,0,1,0.535443305969238,1,1,-1,-1,0.218790292739868
13,1,1,24,-27,27,0,0.552155017852783,1,1,1,1,0.285443305969238
13,1,1,25,9,9,1,0.552109241485596,-1,-1,1,1,0.302155017852783
13,1,1,26,-3,3,0,0.718755960464478,1,1,-1,-1,0.302109241485596
13,1,1,27,3,3,1,0.58542799949646,-1,-1,1,1,0.468755960464478
13,1,1,28,81,81,1,0.318774938583374,1,1,-1,-1,0.33542799949646
13,1,1,29,-27,27,0,0.535432100296021,1,1,1,1,0.068774938583374
13,1,1,30,81,81,1,0.568780899047852,-1,-1,1,1,0.285432100296021
13,1,1,31,3,3,1,0.618757247924805,1,1,-1,-1,0.318780899047852
13,1,1,32,-3,3,1,0.585426092147827,1,1,1,1,0.368757247924805
13,1,1,33,27,27,1,0.585416316986084,-1,1,1,1,0.335426092147827
13,1,1,34,-9,9,1,0.518760919570923,1,1,1,-1,0.335416316986084
13,1,1,35,81,81,1,0.518782138824463,-1,1,1,1,0.268760919570923
13,1,1,36,-81,81,0,0.518737077713013,1,1,1,-1,0.268782138824463
13,1,1,37,81,81,1,0.602115154266357,-1,-1,1,1,0.268737077713013
13,1,1,38,-81,81,0,0.6187744140625,1,1,-1,-1,0.352115154266357
13,1,1,39,3,3,0,0.502116918563843,-1,-1,1,1,0.3687744140625
13,1,1,40,-27,27,0,0.568769216537476,1,-1,-1,-1,0.252116918563843
13,1,1,41,-3,3,1,0.568766832351685,-1,-1,-1,1,0.318769216537476
13,1,1,42,9,9,1,0.685431241989136,-1,1,-1,-1,0.318766832351685
13,1,1,43,-3,3,0,0.535434722900391,1,1,1,-1,0.435431241989136
13,1,1,47,-0,0,1,0.618772029876709,-1,-1,-1,-1,0.335443496704102
13,1,1,48,9,9,1,0.51876425743103,-1,1,-1,-1,0.368772029876709
13,1,1,49,-27,27,0,0.285454034805298,1,1,1,-1,0.26876425743103
13,1,1,50,3,3,0,0.568782329559326,-1,-1,1,1,0.0354540348052979
13,1,1,51,-81,81,0,0.568769931793213,1,-1,-1,-1,0.318782329559326
13,1,1,52,9,9,0,0.552076101303101,-1,-1,-1,1,0.318769931793213
13,1,1,53,-27,27,0,0.568788051605225,1,-1,-1,-1,0.302076101303101
13,1,1,54,3,3,1,0.468776226043701,-1,-1,-1,1,0.318788051605225
13,1,1,58,-9,9,0,0.268793106079102,-1,1,-1,1,0.218774318695068
13,1,1,59,3,3,0,0.518770933151245,-1,-1,1,-1,0.0187931060791016
13,1,1,60,-27,27,0,0.585438251495361,1,-1,-1,-1,0.268770933151245
13,1,1,61,27,27,1,0.568773031234741,-1,-1,-1,1,0.335438251495361
13,1,1,62,-81,81,0,0.552154064178467,1,1,-1,-1,0.318773031234741
13,1,1,63,-27,27,0,0.535462141036987,-1,-1,1,1,0.302154064178467
13,1,1,64,81,81,1,0.585404872894287,-1,-1,-1,-1,0.285462141036987
13,1,1,65,0,0,1,0.535427093505859,1,1,-1,-1,0.335404872894287
13,1,1,66,-27,27,0,0.585445880889893,1,1,1,1,0.285427093505859
13,1,1,67,-3,3,0,0.768756151199341,-1,-1,1,1,0.335445880889893
13,1,1,68,81,81,1,0.585428953170776,-1,-1,-1,-1,0.518756151199341
13,1,1,69,-9,9,0,0.685442686080933,1,1,-1,-1,0.335428953170776
13,1,1,70,27,27,1,0.518740892410278,-1,-1,1,1,0.435442686080933
13,1,1,71,9,9,1,0.718777179718018,1,1,-1,-1,0.268740892410278
13,1,1,72,-27,27,0,0.635422468185425,1,1,1,1,0.468777179718018
13,1,1,73,3,3,1,0.685404062271118,-1,-1,1,1,0.385422468185425
13,1,1,74,81,81,1,0.535433053970337,1,1,-1,-1,0.435404062271118
13,1,1,75,-0,0,1,0.535434007644653,1,1,1,1,0.285433053970337
13,1,1,76,-9,9,1,0.585424184799194,-1,1,1,1,0.285434007644653
13,1,1,77,81,81,1,0.618783712387085,-1,1,1,-1,0.335424184799194
13,1,1,78,-3,3,0,0.702126979827881,1,1,1,-1,0.368783712387085
13,1,1,79,3,3,0,0.618755102157593,-1,-1,1,1,0.452126979827881
13,1,1,80,-9,9,1,0.518767118453979,1,-1,-1,-1,0.368755102157593
13,1,1,81,9,9,0,0.585422992706299,-1,1,-1,1,0.268767118453979
13,1,1,82,-9,9,1,0.585428953170776,1,-1,1,-1,0.335422992706299
13,1,1,83,27,27,1,0.518805027008057,-1,1,-1,1,0.335428953170776
13,1,1,84,-81,81,0,0.435467004776001,1,1,1,-1,0.268805027008057
13,1,1,85,9,9,1,0.618756532669067,-1,-1,1,1,0.185467004776001
13,1,1,86,81,81,1,0.668762445449829,1,1,-1,-1,0.368756532669067
13,1,1,87,-0,0,0,0.785434246063232,1,1,1,1,0.418762445449829
13,1,1,88,3,3,1,0.602099180221558,-1,-1,1,1,0.535434246063232
13,1,1,89,-27,27,0,0.535436868667603,1,1,-1,-1,0.352099180221558
13,1,1,90,27,27,1,0.818750143051147,-1,-1,1,1,0.285436868667603
13,1,1,91,-0,0,0,0.602055311203003,1,1,-1,-1,0.568750143051147
13,1,1,92,3,3,1,0.535425901412964,-1,-1,1,1,0.352055311203003
13,1,1,93,-0,0,0,0.618780374526978,1,1,-1,-1,0.285425901412964
13,1,1,94,81,81,1,0.518744230270386,-1,-1,1,1,0.368780374526978
13,1,1,95,-0,0,0,0.568761110305786,1,1,-1,-1,0.268744230270386
13,1,1,96,9,9,1,0.535435199737549,-1,-1,1,1,0.318761110305786
13,1,2,2,-3,3,1,0.550495147705078,-1,-1,-1,-1,0.334781885147095
13,1,2,3,-27,27,0,0.4671311378479,-1,1,-1,-1,0.300495147705078
13,1,2,4,-81,81,0,0.284737110137939,-1,-1,1,-1,0.2171311378479
13,1,2,5,-3,3,0,0.58425498008728,-1,-1,-1,-1,0.0347371101379395
13,1,2,6,3,3,0,0.683782815933228,-1,-1,-1,-1,0.33425498008728
13,1,2,7,-0,0,0,0.834270238876343,1,-1,-1,-1,0.433782815933228
13,1,2,8,3,3,0,0.550472974777222,-1,-1,-1,1,0.584270238876343
13,1,2,9,-3,3,1,0.634238958358765,1,-1,-1,-1,0.300472974777222
13,1,2,10,3,3,1,0.650893926620483,-1,1,-1,1,0.384238958358765
13,1,2,11,0,0,1,0.783809900283813,1,1,1,-1,0.400893926620483
13,1,2,12,3,3,1,0.600486040115356,1,1,1,1,0.533809900283813
13,1,2,13,9,9,1,0.867106914520264,1,1,1,1,0.350486040115356
13,1,2,14,0,0,0,0.400923013687134,1,1,1,1,0.617106914520264
13,1,2,15,-27,27,0,0.400905132293701,1,-1,1,1,0.150923013687134
13,1,2,16,27,27,1,0.584378004074097,-1,-1,-1,1,0.150905132293701
13,1,2,17,9,9,1,0.817123174667358,1,1,-1,-1,0.334378004074097
13,1,2,18,-27,27,0,0.550940036773682,1,1,1,1,0.567123174667358
13,1,2,19,-0,0,1,0.867120981216431,-1,-1,1,1,0.300940036773682
13,1,2,20,-27,27,0,0.967141151428223,-1,1,-1,-1,0.617120981216431
13,1,2,21,-27,27,0,0.533812999725342,-1,-1,1,-1,0.717141151428223
13,1,2,22,-9,9,0,0.584248781204224,-1,-1,-1,-1,0.283812999725342
13,1,2,23,-0,0,1,0.750452041625977,-1,-1,-1,-1,0.334248781204224
13,1,2,24,-9,9,1,0.6004638671875,-1,1,-1,-1,0.500452041625977
13,1,2,25,81,81,1,0.500922203063965,-1,1,1,-1,0.3504638671875
13,1,2,26,-81,81,0,0.450493812561035,1,1,1,-1,0.250922203063965
13,1,2,27,3,3,1,0.900449991226196,-1,-1,1,1,0.200493812561035
13,1,2,28,-9,9,1,0.667577028274536,1,1,-1,-1,0.650449991226196
13,1,2,29,-27,27,0,0.683825016021729,-1,1,1,1,0.417577028274536
13,1,2,30,9,9,1,0.534256935119629,-1,-1,1,-1,0.433825016021729
13,1,2,31,9,9,1,0.617125034332275,1,1,-1,-1,0.284256935119629
13,1,2,32,-3,3,1,0.634279251098633,1,1,1,1,0.367125034332275
13,1,2,33,-3,3,1,0.500916004180908,-1,1,1,1,0.384279251098633
13,1,2,34,27,27,1,0.533805131912231,-1,1,1,-1,0.250916004180908
13,1,2,35,-81,81,0,0.517583131790161,1,1,1,-1,0.283805131912231
13,1,2,36,27,27,1,0.56712007522583,-1,-1,1,1,0.267583131790161
13,1,2,37,3,3,1,0.650494337081909,1,1,-1,-1,0.31712007522583
13,1,2,38,9,9,1,0.600973129272461,1,1,1,1,0.400494337081909
13,1,2,39,-3,3,0,0.634225368499756,1,1,1,1,0.350973129272461
13,1,2,40,3,3,1,0.817651510238647,-1,-1,1,1,0.384225368499756
13,1,2,41,-9,9,0,0.533815145492554,1,1,-1,-1,0.567651510238647
13,1,2,42,-3,3,0,0.650449991226196,-1,-1,1,1,0.283815145492554
13,1,2,43,-27,27,0,0.333816051483154,-1,-1,-1,-1,0.400449991226196
13,1,2,44,-3,3,0,0.734213590621948,-1,-1,-1,-1,0.0838160514831543
13,1,2,45,-9,9,1,0.783783674240112,-1,-1,-1,-1,0.484213590621948
13,1,2,46,9,9,0,0.817115306854248,-1,1,-1,-1,0.533783674240112
13,1,2,47,0,0,1,0.550889253616333,1,-1,1,-1,0.567115306854248
13,1,2,48,81,81,1,0.533791303634644,1,1,-1,1,0.300889253616333
13,1,2,49,-9,9,1,0.667582035064697,1,1,1,1,0.283791303634644
13,1,2,50,-9,9,1,0.650506019592285,-1,1,1,1,0.417582035064697
13,1,2,51,3,3,0,0.867577075958252,-1,1,1,-1,0.400506019592285
13,1,2,52,9,9,1,0.533794641494751,1,-1,1,-1,0.617577075958252
13,1,2,53,-81,81,0,0.467128038406372,1,1,-1,1,0.283794641494751
13,1,2,54,3,3,1,0.567151784896851,-1,-1,1,1,0.217128038406372
13,1,2,55,27,27,1,0.61715292930603,1,1,-1,-1,0.317151784896851
13,1,2,56,27,27,1,0.634258031845093,1,1,1,1,0.36715292930603
13,1,2,57,-9,9,0,0.583810091018677,1,1,1,1,0.384258031845093
13,1,2,58,-3,3,1,0.650550365447998,-1,-1,1,1,0.333810091018677
13,1,2,59,-27,27,0,0.733822107315063,-1,1,-1,-1,0.400550365447998
13,1,2,60,-27,27,0,0.784229040145874,-1,-1,1,-1,0.483822107315063
13,1,2,61,-81,81,0,0.734264135360718,-1,-1,-1,-1,0.534229040145874
13,1,2,62,0,0,0,1.00089836120605,-1,-1,-1,-1,0.484264135360718
13,1,2,63,-27,27,0,0.550476312637329,1,-1,-1,-1,0.750898361206055
13,1,2,64,81,81,1,0.517541408538818,-1,-1,-1,1,0.300476312637329
13,1,2,65,81,81,1,0.650884866714478,1,1,-1,-1,0.267541408538818
13,1,2,66,81,81,1,0.550477027893066,1,1,1,1,0.400884866714478
13,1,2,67,81,81,1,0.5337815284729,1,1,1,1,0.300477027893066
13,1,2,68,-3,3,1,0.717622756958008,1,1,1,1,0.2837815284729
13,1,2,69,-27,27,0,0.584250211715698,-1,1,1,1,0.467622756958008
13,1,2,70,81,81,1,0.567195415496826,-1,-1,1,-1,0.334250211715698
13,1,2,71,0,0,1,0.834213256835938,1,1,-1,-1,0.317195415496826
13,1,2,72,-9,9,0,0.617122650146484,1,1,1,1,0.584213256835938
13,1,2,73,-3,3,0,0.567584991455078,-1,-1,1,1,0.367122650146484
13,1,2,74,-27,27,0,0.55044960975647,-1,-1,-1,-1,0.317584991455078
13,1,2,75,-81,81,0,0.484262228012085,-1,-1,-1,-1,0.30044960975647
13,1,2,76,81,81,1,0.500488996505737,-1,-1,-1,-1,0.234262228012085
13,1,2,77,27,27,1,0.634250164031982,1,1,-1,-1,0.250488996505737
13,1,2,78,81,81,1,0.567129135131836,1,1,1,1,0.384250164031982
13,1,2,79,-9,9,0,0.517599105834961,1,1,1,1,0.317129135131836
13,1,2,80,-9,9,0,0.750909090042114,-1,-1,1,1,0.267599105834961
13,1,2,81,-0,0,0,0.734222888946533,-1,-1,-1,-1,0.500909090042114
13,1,2,82,27,27,1,0.667542934417725,-1,-1,-1,-1,0.484222888946533
13,1,2,83,0,0,0,0.583827972412109,1,1,-1,-1,0.417542934417725
13,1,2,84,81,81,1,0.550909757614136,1,-1,1,1,0.333827972412109
13,1,2,85,81,81,1,0.517593145370483,1,1,-1,1,0.300909757614136
13,1,2,86,-3,3,0,0.950446128845215,1,1,1,1,0.267593145370483
13,1,2,87,-0,0,0,0.700913906097412,-1,-1,1,1,0.700446128845215
13,1,2,88,81,81,1,0.617115497589111,-1,-1,-1,-1,0.450913906097412
13,1,2,89,9,9,1,0.734252214431763,1,1,-1,-1,0.367115497589111
13,1,2,90,-3,3,0,0.617134094238281,1,1,1,1,0.484252214431763
13,1,2,91,-81,81,0,0.550930976867676,-1,-1,1,1,0.367134094238281
13,1,2,92,-81,81,0,0.500958204269409,-1,-1,-1,-1,0.300930976867676
13,1,2,93,27,27,1,0.733802318572998,-1,-1,-1,-1,0.250958204269409
13,1,2,94,-9,9,0,0.600462913513184,1,1,-1,-1,0.483802318572998
13,1,2,95,-81,81,0,0.717134952545166,-1,-1,1,1,0.350462913513184
13,1,2,96,-9,9,0,1.35044193267822,-1,-1,-1,-1,0.467134952545166
13,1,2,97,-27,27,0,0.667588949203491,-1,-1,-1,-1,1.10044193267822
13,1,2,98,-27,27,0,0.55051851272583,-1,-1,-1,-1,0.417588949203491
13,1,2,99,-9,9,0,0.568098306655884,-1,-1,-1,-1,0.30051851272583
13,1,3,2,-9,9,0,0.550461053848267,-1,1,-1,-1,0.534012079238892
13,1,3,3,0,0,1,0.633777141571045,-1,-1,1,-1,0.300461053848267
13,1,3,4,9,9,1,0.783807992935181,1,1,-1,-1,0.383777141571045
13,1,3,5,81,81,1,0.284280061721802,1,1,1,1,0.533807992935181
13,1,3,6,-0,0,0,0.683810949325562,1,1,1,1,0.0342800617218018
13,1,3,7,27,27,0,0.417144298553467,-1,-1,1,1,0.433810949325562
13,1,3,8,-81,81,0,0.350461959838867,1,-1,-1,-1,0.167144298553467
13,1,3,9,9,9,0,0.701009035110474,-1,-1,-1,1,0.100461959838867
13,1,3,10,27,27,1,0.483825206756592,1,-1,-1,-1,0.451009035110474
13,1,3,11,-0,0,1,0.767112731933594,1,1,-1,1,0.233825206756592
13,1,3,12,27,27,1,0.617545366287231,-1,1,1,1,0.517112731933594
13,1,3,13,-3,3,1,0.683794975280762,1,1,1,-1,0.367545366287231
13,1,3,14,27,27,1,0.483796119689941,-1,1,1,1,0.433794975280762
13,1,3,15,-0,0,0,0.800451040267944,1,1,1,-1,0.233796119689941
13,1,3,16,27,27,1,0.400500059127808,-1,-1,1,1,0.550451040267944
13,1,3,17,-81,81,0,0.367614984512329,1,1,-1,-1,0.150500059127808
13,1,3,18,81,81,1,0.500487804412842,-1,-1,1,1,0.117614984512329
13,1,3,19,81,81,1,0.517611980438232,1,1,-1,-1,0.250487804412842
13,1,3,20,-27,27,0,0.667121648788452,1,1,1,1,0.267611980438232
13,1,3,21,9,9,0,0.817096471786499,-1,-1,1,1,0.417121648788452
13,1,3,22,-3,3,1,0.784314870834351,1,-1,-1,-1,0.567096471786499
13,1,3,23,9,9,0,0.717126846313477,-1,1,-1,1,0.534314870834351
13,1,3,24,-81,81,0,0.350477933883667,1,-1,1,-1,0.467126846313477
13,1,3,25,81,81,1,0.45091700553894,-1,-1,-1,1,0.100477933883667
13,1,3,26,-3,3,1,0.917572975158691,1,1,-1,-1,0.20091700553894
13,1,3,27,0,0,1,0.567730665206909,-1,1,1,1,0.667572975158691
13,1,3,28,-27,27,0,0.517129898071289,1,1,1,-1,0.317730665206909
13,1,3,29,3,3,1,0.484247922897339,-1,-1,1,1,0.267129898071289
13,1,3,30,27,27,1,0.583794593811035,1,1,-1,-1,0.234247922897339
13,1,3,31,-81,81,0,0.900452136993408,1,1,1,1,0.333794593811035
