subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
13,1,3,32,3,3,1,0.550440311431885,-1,-1,1,1,0.650452136993408
13,1,3,33,27,27,1,0.400496006011963,1,1,-1,-1,0.300440311431885
13,1,3,37,9,9,1,0.567577838897705,-1,-1,1,1,0.550430297851562
13,1,3,38,-81,81,0,0.600465059280396,1,1,-1,-1,0.317577838897705
13,1,3,39,81,81,1,0.46754264831543,-1,-1,1,1,0.350465059280396
13,1,3,40,9,9,1,0.683851957321167,1,1,-1,-1,0.21754264831543
13,1,3,41,-9,9,1,0.633786678314209,1,1,1,1,0.433851957321167
13,1,3,42,-27,27,0,0.600467443466187,-1,1,1,1,0.383786678314209
13,1,3,43,3,3,1,0.584439039230347,-1,-1,1,-1,0.350467443466187
13,1,3,44,-3,3,1,0.834264993667603,1,1,-1,-1,0.334439039230347
13,1,3,45,27,27,1,0.700462102890015,-1,1,1,1,0.584264993667603
13,1,3,46,-81,81,0,0.533878087997437,1,1,1,-1,0.450462102890015
13,1,3,47,9,9,1,0.568085432052612,-1,-1,1,1,0.283878087997437
13,1,3,48,-3,3,1,0.417591094970703,1,1,-1,-1,0.318085432052612
13,1,3,49,27,27,1,0.617123126983643,-1,1,1,1,0.167591094970703
13,1,3,50,-9,9,0,0.783814668655396,1,1,1,-1,0.367123126983643
13,1,3,51,81,81,1,0.350447416305542,-1,-1,1,1,0.533814668655396
13,1,3,52,-9,9,0,0.63424825668335,1,1,-1,-1,0.100447416305542
13,1,3,53,81,81,1,0.50048565864563,-1,-1,1,1,0.38424825668335
13,1,3,54,-3,3,0,0.867572784423828,1,1,-1,-1,0.25048565864563
13,1,3,55,81,81,1,0.583818435668945,-1,-1,1,1,0.617572784423828
13,1,3,56,-3,3,0,0.750919103622437,1,1,-1,-1,0.333818435668945
13,1,3,57,9,9,0,0.78378438949585,-1,-1,1,1,0.500919103622437
13,1,3,58,-9,9,1,0.733807802200317,1,-1,-1,-1,0.53378438949585
13,1,3,59,-9,9,0,0.600454092025757,-1,1,-1,1,0.483807802200317
13,1,3,60,3,3,0,0.584261178970337,-1,-1,1,-1,0.350454092025757
13,1,3,61,-0,0,1,0.600934743881226,1,-1,-1,-1,0.334261178970337
13,1,3,62,81,81,1,0.584238052368164,-1,1,-1,1,0.350934743881226
13,1,3,63,-81,81,0,0.550976276397705,1,1,1,-1,0.334238052368164
13,1,3,64,27,27,1,0.633797168731689,-1,-1,1,1,0.300976276397705
13,1,3,65,-27,27,0,0.650913238525391,1,1,-1,-1,0.383797168731689
13,1,3,66,-0,0,0,0.733823299407959,-1,-1,1,1,0.400913238525391
13,1,3,67,3,3,0,0.683799028396606,-1,-1,-1,-1,0.483823299407959
13,1,3,68,-9,9,0,1.28375124931335,1,-1,-1,-1,0.433799028396606
13,1,3,69,9,9,0,0.784240007400513,-1,-1,-1,1,1.03375124931335
13,1,3,70,-27,27,0,0.800923824310303,1,-1,-1,-1,0.534240007400513
13,1,3,71,3,3,1,0.517125129699707,-1,-1,-1,1,0.550923824310303
13,1,3,72,-9,9,0,0.717119932174683,1,1,-1,-1,0.267125129699707
13,1,3,73,0,0,0,0.717104434967041,-1,-1,1,1,0.467119932174683
13,1,3,74,-27,27,1,0.984687805175781,1,-1,-1,-1,0.467104434967041
13,1,3,75,81,81,1,0.533851385116577,-1,1,-1,1,0.734687805175781
13,1,3,76,-81,81,0,0.46712327003479,1,1,1,-1,0.283851385116577
13,1,3,77,0,0,0,0.800473213195801,-1,-1,1,1,0.21712327003479
13,1,3,78,-27,27,0,0.65097713470459,1,-1,-1,-1,0.550473213195801
13,1,3,79,3,3,0,0.700878143310547,-1,-1,-1,1,0.40097713470459
13,1,3,80,-9,9,1,0.634245157241821,1,-1,-1,-1,0.450878143310547
13,1,3,81,-81,81,0,0.484247207641602,-1,1,-1,1,0.384245157241821
13,1,3,82,3,3,0,1.06709861755371,-1,-1,1,-1,0.234247207641602
13,1,3,83,-9,9,0,0.817128658294678,1,-1,-1,-1,0.817098617553711
13,1,3,84,-3,3,0,0.684263229370117,-1,-1,-1,1,0.567128658294678
13,1,3,85,0,0,1,0.600474119186401,-1,-1,-1,-1,0.434263229370117
13,1,3,86,-9,9,0,0.817189693450928,1,1,-1,-1,0.350474119186401
13,1,3,87,3,3,0,0.567152738571167,-1,-1,1,1,0.567189693450928
13,1,3,88,-3,3,1,1.33438110351562,1,-1,-1,-1,0.317152738571167
13,1,3,89,81,81,1,0.650461912155151,-1,1,-1,1,1.08438110351562
13,1,3,90,3,3,1,0.550493717193604,1,1,1,-1,0.400461912155151
13,1,3,91,0,0,1,0.883790969848633,1,1,1,1,0.300493717193604
13,1,3,92,3,3,0,0.500918388366699,1,1,1,1,0.633790969848633
13,1,3,93,-27,27,0,0.567547559738159,1,-1,1,1,0.250918388366699
13,1,3,94,81,81,1,0.583830595016479,-1,-1,-1,1,0.317547559738159
13,1,3,95,-27,27,0,0.484246253967285,1,1,-1,-1,0.333830595016479
13,1,3,96,27,27,1,0.517145156860352,-1,-1,1,1,0.234246253967285
13,1,3,97,-81,81,0,0.267133474349976,1,1,-1,-1,0.267145156860352
13,1,3,98,3,3,0,0.717118501663208,-1,-1,1,1,0.0171334743499756
13,1,3,99,-27,27,0,0.533803224563599,1,-1,-1,-1,0.467118501663208
13,1,4,2,-9,9,0,0.484228849411011,1,1,-1,-1,0.38452672958374
13,1,4,3,-0,0,1,0.534260988235474,-1,-1,1,1,0.234228849411011
13,1,4,4,-27,27,0,0.567131042480469,-1,1,-1,-1,0.284260988235474
13,1,4,5,3,3,0,0.967108964920044,-1,-1,1,-1,0.317131042480469
13,1,4,6,-81,81,0,0.767151832580566,1,-1,-1,-1,0.717108964920044
13,1,4,7,-27,27,0,0.333796977996826,-1,-1,-1,1,0.517151832580566
13,1,4,8,-3,3,1,0.400543928146362,-1,-1,-1,-1,0.0837969779968262
13,1,4,9,-27,27,0,0.733791828155518,-1,1,-1,-1,0.150543928146362
13,1,4,10,-3,3,1,0.617149114608765,-1,-1,1,-1,0.483791828155518
13,1,4,11,-27,27,0,0.617556095123291,-1,1,-1,-1,0.367149114608765
13,1,4,12,27,27,1,0.467165946960449,-1,-1,1,-1,0.367556095123291
13,1,4,13,3,3,0,0.617557048797607,1,1,-1,-1,0.217165946960449
13,1,4,14,81,81,1,0.634247779846191,1,-1,1,1,0.367557048797607
13,1,4,15,0,0,0,0.78421688079834,1,1,-1,1,0.384247779846191
13,1,4,16,-81,81,0,0.700462102890015,1,-1,1,1,0.53421688079834
13,1,4,17,-9,9,1,0.617600202560425,-1,-1,-1,1,0.450462102890015
13,1,4,18,9,9,1,0.567161083221436,-1,1,-1,-1,0.367600202560425
13,1,4,19,-3,3,1,0.733777046203613,1,1,1,-1,0.317161083221436
13,1,4,20,-0,0,1,0.600933313369751,-1,1,1,1,0.483777046203613
13,1,4,21,9,9,1,0.550908088684082,-1,1,1,-1,0.350933313369751
13,1,4,22,-9,9,1,0.683784008026123,1,1,1,-1,0.300908088684082
13,1,4,23,-9,9,1,0.633857250213623,-1,1,1,1,0.433784008026123
13,1,4,24,-9,9,0,0.600457906723022,-1,1,1,-1,0.383857250213623
13,1,4,25,27,27,1,0.383826971054077,-1,-1,1,-1,0.350457906723022
13,1,4,26,-9,9,0,0.317142009735107,1,1,-1,-1,0.133826971054077
13,1,4,27,3,3,1,0.400482892990112,-1,-1,1,1,0.0671420097351074
13,1,4,28,-27,27,0,0.567589044570923,1,1,-1,-1,0.150482892990112
13,1,4,29,-0,0,1,0.584250926971436,-1,-1,1,1,0.317589044570923
13,1,4,30,-27,27,0,0.451205015182495,-1,1,-1,-1,0.334250926971436
13,1,4,31,27,27,1,0.5342698097229,-1,-1,1,-1,0.201205015182495
13,1,4,32,-3,3,1,0.567115783691406,1,1,-1,-1,0.2842698097229
13,1,4,33,-3,3,1,0.567617893218994,-1,1,1,1,0.317115783691406
13,1,4,34,-81,81,0,0.517591953277588,-1,1,1,-1,0.317617893218994
13,1,4,35,27,27,1,0.434227228164673,-1,-1,1,-1,0.267591953277588
13,1,4,36,-3,3,1,0.750480890274048,1,1,-1,-1,0.184227228164673
13,1,4,37,-0,0,1,0.584244251251221,-1,1,1,1,0.500480890274048
13,1,4,38,-27,27,0,0.583812952041626,-1,1,1,-1,0.334244251251221
13,1,4,39,-81,81,0,0.450464963912964,-1,-1,1,-1,0.333812952041626
13,1,4,40,-81,81,0,0.600505113601685,-1,-1,-1,-1,0.200464963912964
13,1,4,41,3,3,1,0.567124366760254,-1,-1,-1,-1,0.350505113601685
13,1,4,42,27,27,1,0.367567300796509,1,1,-1,-1,0.317124366760254
13,1,4,43,-3,3,1,0.783806324005127,1,1,1,1,0.117567300796509
13,1,4,44,-27,27,0,0.617215156555176,-1,1,1,1,0.533806324005127
13,1,4,45,-81,81,0,0.567175149917603,-1,-1,1,-1,0.367215156555176
13,1,4,46,27,27,1,0.58426833152771,-1,-1,-1,-1,0.317175149917603
13,1,4,47,-0,0,1,0.717579126358032,1,1,-1,-1,0.33426833152771
13,1,4,48,9,9,1,0.617575645446777,-1,1,1,1,0.467579126358032
13,1,4,49,81,81,1,0.534253358840942,1,1,1,-1,0.367575645446777
13,1,4,50,0,0,1,0.467582941055298,1,1,1,1,0.284253358840942
13,1,4,51,-27,27,0,0.550480842590332,1,1,1,1,0.217582941055298
13,1,4,52,-3,3,1,0.650482177734375,-1,-1,1,1,0.300480842590332
13,1,4,53,-9,9,1,0.550900459289551,-1,1,-1,-1,0.400482177734375
13,1,4,54,0,0,0,0.633787155151367,-1,1,1,-1,0.300900459289551
13,1,4,55,3,3,1,0.583771467208862,1,-1,1,-1,0.383787155151367
13,1,4,56,81,81,1,0.500482320785522,1,1,-1,1,0.333771467208862
13,1,4,57,3,3,0,0.533816814422607,1,1,1,1,0.250482320785522
13,1,4,58,27,27,1,0.584771633148193,1,-1,1,1,0.283816814422607
13,1,4,59,-81,81,0,0.300476312637329,1,1,-1,1,0.334771633148193
13,1,4,60,-9,9,0,0.667128086090088,-1,-1,1,1,0.0504763126373291
13,1,4,61,-9,9,0,0.600484848022461,-1,-1,-1,-1,0.417128086090088
13,1,4,62,-9,9,1,0.567124128341675,-1,-1,-1,-1,0.350484848022461
13,1,4,66,-0,0,1,0.567107200622559,-1,1,-1,-1,0.0504772663116455
13,1,4,67,-81,81,0,0.53430700302124,-1,1,1,-1,0.317107200622559
13,1,4,68,27,27,1,0.40047025680542,-1,-1,1,-1,0.28430700302124
13,1,4,69,9,9,1,0.600451946258545,1,1,-1,-1,0.15047025680542
13,1,4,70,-81,81,0,0.317146062850952,1,1,1,1,0.350451946258545
13,1,4,71,81,81,1,0.551138401031494,-1,-1,1,1,0.0671460628509521
13,1,4,72,3,3,1,0.750471115112305,1,1,-1,-1,0.301138401031494
13,1,4,73,-0,0,1,0.733856201171875,1,1,1,1,0.500471115112305
13,1,4,74,81,81,1,0.584285974502563,-1,1,1,1,0.483856201171875
13,1,4,75,9,9,1,0.800450801849365,1,1,1,-1,0.334285974502563
13,1,4,76,81,81,1,0.667128562927246,1,1,1,1,0.550450801849365
13,1,4,77,-9,9,1,0.684253215789795,1,1,1,1,0.417128562927246
13,1,4,78,3,3,1,0.417140960693359,-1,1,1,1,0.434253215789795
13,1,4,79,-81,81,0,0.583813190460205,1,1,1,-1,0.167140960693359
13,1,4,80,-81,81,0,0.517120122909546,-1,-1,1,1,0.333813190460205
13,1,4,81,-9,9,0,0.800445556640625,-1,-1,-1,-1,0.267120122909546
13,1,4,82,-27,27,0,0.583783149719238,-1,-1,-1,-1,0.550445556640625
13,1,4,83,-81,81,0,0.651000022888184,-1,-1,-1,-1,0.333783149719238
13,1,4,84,0,0,0,0.600452184677124,-1,-1,-1,-1,0.401000022888184
13,1,4,85,9,9,1,0.500890493392944,1,-1,-1,-1,0.350452184677124
13,1,4,86,27,27,1,0.51757025718689,1,1,-1,1,0.250890493392944
13,1,4,87,3,3,1,0.56715726852417,1,1,1,1,0.26757025718689
13,1,4,88,-81,81,0,0.2671217918396,1,1,1,1,0.31715726852417
13,1,4,89,3,3,1,0.767685413360596,-1,-1,1,1,0.0171217918395996
13,1,4,90,-9,9,0,0.700960159301758,1,1,-1,-1,0.517685413360596
13,1,4,91,81,81,1,0.617128849029541,-1,-1,1,1,0.450960159301758
13,1,4,92,9,9,1,0.500496387481689,1,1,-1,-1,0.367128849029541
13,1,4,93,3,3,1,0.600918054580688,1,1,1,1,0.250496387481689
13,1,4,94,-9,9,0,0.600462913513184,1,1,1,1,0.350918054580688
13,1,4,95,-27,27,0,0.600952863693237,-1,-1,1,1,0.350462913513184
13,1,4,99,-27,27,0,0.583799839019775,1,1,1,-1,0.367566108703613
13,1,5,2,-0,0,1,0.500459909439087,-1,-1,1,1,0.300707101821899
13,1,5,3,-9,9,1,0.467939853668213,-1,1,-1,-1,0.250459909439087
13,1,5,4,-81,81,0,0.450929880142212,-1,1,1,-1,0.217939853668213
13,1,5,5,3,3,1,0.600886344909668,-1,-1,1,-1,0.200929880142212
13,1,5,6,81,81,1,0.267148017883301,1,1,-1,-1,0.350886344909668
13,1,5,7,3,3,1,0.533801078796387,1,1,1,1,0.0171480178833008
13,1,5,8,0,0,1,0.517124891281128,1,1,1,1,0.283801078796387
13,1,5,9,27,27,1,0.533802032470703,1,1,1,1,0.267124891281128
13,1,5,10,-0,0,0,0.450935840606689,1,1,1,1,0.283802032470703
13,1,5,11,-27,27,0,0.450508117675781,-1,-1,1,1,0.200935840606689
13,1,5,12,-9,9,1,0.883774042129517,-1,-1,-1,-1,0.200508117675781
13,1,5,13,-27,27,0,0.583782911300659,-1,1,-1,-1,0.633774042129517
13,1,5,14,-3,3,1,0.583786010742188,-1,-1,1,-1,0.333782911300659
13,1,5,15,3,3,1,0.750452995300293,-1,1,-1,-1,0.333786010742188
13,1,5,16,-81,81,0,0.583817958831787,1,1,1,-1,0.500452995300293
13,1,5,17,81,81,1,0.517123699188232,-1,-1,1,1,0.333817958831787
13,1,5,18,0,0,1,0.467132091522217,1,1,-1,-1,0.267123699188232
13,1,5,19,81,81,1,0.517125844955444,1,1,1,1,0.217132091522217
13,1,5,20,-81,81,0,0.450470924377441,1,1,1,1,0.267125844955444
13,1,5,21,-27,27,0,0.484275341033936,-1,-1,1,1,0.200470924377441
13,1,5,22,27,27,1,0.334249973297119,-1,-1,-1,-1,0.234275341033936
13,1,5,23,27,27,1,0.300482988357544,1,1,-1,-1,0.0842499732971191
13,1,5,24,27,27,1,0.567584276199341,1,1,1,1,0.0504829883575439
13,1,5,25,9,9,1,0.617223024368286,1,1,1,1,0.317584276199341
13,1,5,26,3,3,1,0.500455617904663,1,1,1,1,0.367223024368286
13,1,5,27,0,0,1,0.51718282699585,1,1,1,1,0.250455617904663
13,1,5,28,3,3,1,0.383785724639893,1,1,1,1,0.26718282699585
13,1,5,29,-0,0,1,0.550922155380249,1,1,1,1,0.133785724639893
13,1,5,30,81,81,1,0.40092396736145,-1,1,1,1,0.300922155380249
13,1,5,31,81,81,1,0.484232664108276,1,1,1,-1,0.15092396736145
13,1,5,32,-0,0,1,0.433784484863281,1,1,1,1,0.234232664108276
13,1,5,33,-9,9,1,0.600492477416992,-1,1,1,1,0.183784484863281
13,1,5,34,81,81,1,0.267144203186035,-1,1,1,-1,0.350492477416992
13,1,5,35,9,9,1,0.683782577514648,1,1,1,-1,0.0171442031860352
13,1,5,36,27,27,1,0.467787742614746,1,1,1,1,0.433782577514648
13,1,5,37,81,81,1,0.35046911239624,1,1,1,1,0.217787742614746
13,1,5,38,27,27,1,0.300506830215454,1,1,1,1,0.10046911239624
13,1,5,39,3,3,1,0.567592144012451,1,1,1,1,0.0505068302154541
13,1,5,40,9,9,1,0.417646169662476,1,1,1,1,0.317592144012451
13,1,5,41,3,3,1,0.467600345611572,1,1,1,1,0.167646169662476
13,1,5,42,3,3,1,0.600458145141602,1,1,1,1,0.217600345611572
13,1,5,43,81,81,1,0.400938987731934,1,1,1,1,0.350458145141602
13,1,5,44,81,81,1,0.550925016403198,1,1,1,1,0.150938987731934
13,1,5,45,27,27,1,0.617594003677368,1,1,1,1,0.300925016403198
13,1,5,46,3,3,0,0.517577171325684,1,1,1,1,0.367594003677368
13,1,5,47,3,3,1,0.534250974655151,1,-1,1,1,0.267577171325684
13,1,5,48,-9,9,1,0.650490999221802,1,1,-1,1,0.284250974655151
13,1,5,49,-27,27,0,0.450985670089722,-1,1,1,1,0.400490999221802
13,1,5,50,-27,27,0,0.584299564361572,-1,-1,1,-1,0.200985670089722
13,1,5,51,-9,9,0,0.567126750946045,-1,-1,-1,-1,0.334299564361572
13,1,5,52,-9,9,0,0.434244394302368,-1,-1,-1,-1,0.317126750946045
13,1,5,53,-27,27,0,0.317144155502319,-1,-1,-1,-1,0.184244394302368
13,1,5,54,3,3,1,0.6009202003479,-1,-1,-1,-1,0.0671441555023193
13,1,5,55,-9,9,0,0.333804845809937,1,1,-1,-1,0.3509202003479
13,1,5,56,-3,3,0,0.600462198257446,-1,-1,1,1,0.0838048458099365
13,1,5,57,-9,9,0,0.417135953903198,-1,-1,-1,-1,0.350462198257446
13,1,5,58,-27,27,0,0.550455331802368,-1,-1,-1,-1,0.167135953903198
13,1,5,59,-9,9,1,0.633795738220215,-1,-1,-1,-1,0.300455331802368
13,1,5,60,-27,27,0,0.483800411224365,-1,1,-1,-1,0.383795738220215
13,1,5,61,-0,0,0,0.500924825668335,-1,-1,1,-1,0.233800411224365
13,1,5,62,-9,9,0,0.450451374053955,-1,-1,-1,-1,0.250924825668335
13,1,5,63,-3,3,1,0.583790302276611,-1,-1,-1,-1,0.200451374053955
13,1,5,64,81,81,1,0.583794832229614,-1,1,-1,-1,0.333790302276611
13,1,5,65,9,9,1,0.683811187744141,1,1,1,-1,0.333794832229614
13,1,5,66,0,0,1,0.651106834411621,1,1,1,1,0.433811187744141
13,1,5,67,3,3,1,0.717122077941895,1,1,1,1,0.401106834411621
13,1,5,68,9,9,1,0.650925636291504,1,1,1,1,0.467122077941895
13,1,5,69,27,27,1,0.534240245819092,1,1,1,1,0.400925636291504
13,1,5,70,81,81,1,0.584252119064331,1,1,1,1,0.284240245819092
13,1,5,71,-3,3,1,0.66712212562561,1,1,1,1,0.334252119064331
13,1,5,72,-3,3,0,0.667592763900757,-1,1,1,1,0.41712212562561
13,1,5,73,-3,3,0,0.367128372192383,-1,-1,1,-1,0.417592763900757
13,1,5,74,-3,3,0,0.550915002822876,-1,-1,-1,-1,0.117128372192383
13,1,5,75,-9,9,1,0.567140340805054,-1,-1,-1,-1,0.300915002822876
13,1,5,76,-27,27,0,0.600464582443237,-1,1,-1,-1,0.317140340805054
13,1,5,77,-81,81,1,0.384251356124878,-1,-1,1,-1,0.350464582443237
13,1,5,78,-3,3,1,0.567138671875,-1,1,-1,-1,0.134251356124878
13,1,5,79,-27,27,0,0.733786106109619,-1,1,1,-1,0.317138671875
13,1,5,80,-0,0,1,0.350461721420288,-1,-1,1,-1,0.483786106109619
13,1,5,81,-9,9,0,0.650919914245605,-1,1,-1,-1,0.100461721420288
13,1,5,82,-9,9,1,0.56715202331543,-1,-1,1,-1,0.400919914245605
13,1,5,83,-27,27,0,0.517191648483276,-1,1,-1,-1,0.31715202331543
13,1,5,84,-81,81,0,0.517607927322388,-1,-1,1,-1,0.267191648483276
13,1,5,85,-3,3,1,0.650933742523193,-1,-1,-1,-1,0.267607927322388
13,1,5,86,-81,81,0,0.417138814926147,-1,1,-1,-1,0.400933742523193
13,1,5,87,-81,81,0,0.600910186767578,-1,-1,1,-1,0.167138814926147
13,1,5,88,-27,27,0,0.650904893875122,-1,-1,-1,-1,0.350910186767578
13,1,5,92,9,9,1,0.733785152435303,1,1,-1,-1,0.317586898803711
13,1,5,93,81,81,1,0.583791255950928,1,1,1,1,0.483785152435303
13,1,5,94,3,3,1,0.667115211486816,1,1,1,1,0.333791255950928
13,1,5,95,-9,9,1,0.56712794303894,1,1,1,1,0.417115211486816
13,1,5,96,-0,0,1,0.617103338241577,-1,1,1,1,0.31712794303894
13,1,5,97,-9,9,1,0.584258317947388,-1,1,1,-1,0.367103338241577
13,1,5,98,-81,81,0,0.367555141448975,-1,1,1,-1,0.334258317947388
13,1,5,99,27,27,1,0.833771705627441,-1,-1,1,-1,0.117555141448975
13,1,6,2,-81,81,0,0.567589998245239,-1,-1,1,1,0.334696531295776
13,1,6,3,-0,0,1,0.833775997161865,-1,-1,-1,-1,0.317589998245239
13,1,6,4,-9,9,1,0.41765284538269,-1,1,-1,-1,0.583775997161865
13,1,6,5,-27,27,0,0.567593097686768,-1,1,1,-1,0.16765284538269
13,1,6,6,-3,3,1,0.750463724136353,-1,-1,1,-1,0.317593097686768
13,1,6,7,-9,9,1,0.53379487991333,-1,1,-1,-1,0.500463724136353
13,1,6,8,-3,3,0,1.01710391044617,-1,1,1,-1,0.28379487991333
13,1,6,9,27,27,1,0.400493144989014,-1,-1,1,-1,0.767103910446167
13,1,6,10,9,9,1,0.533797740936279,1,1,-1,-1,0.150493144989014
13,1,6,11,3,3,1,0.500882625579834,1,1,1,1,0.283797740936279
13,1,6,12,9,9,1,0.617584943771362,1,1,1,1,0.250882625579834
13,1,6,13,27,27,1,0.534242391586304,1,1,1,1,0.367584943771362
13,1,6,14,-9,9,1,0.450467824935913,1,1,1,1,0.284242391586304
13,1,6,15,-9,9,1,0.83424711227417,-1,1,1,1,0.200467824935913
13,1,6,16,-0,0,1,0.533825159072876,-1,1,1,-1,0.58424711227417
13,1,6,17,-27,27,0,0.933791160583496,-1,1,1,-1,0.283825159072876
13,1,6,18,-27,27,0,0.717146158218384,-1,-1,1,-1,0.683791160583496
13,1,6,19,-81,81,0,0.583822965621948,-1,-1,-1,-1,0.467146158218384
13,1,6,20,-81,81,0,0.417206048965454,-1,-1,-1,-1,0.333822965621948
13,1,6,21,9,9,1,0.650889158248901,-1,-1,-1,-1,0.167206048965454
13,1,6,22,9,9,1,0.600453853607178,1,1,-1,-1,0.400889158248901
13,1,6,23,81,81,1,0.467595815658569,1,1,1,1,0.350453853607178
13,1,6,24,81,81,1,0.400492906570435,1,1,1,1,0.217595815658569
13,1,6,25,-81,81,0,0.36713719367981,1,1,1,1,0.150492906570435
13,1,6,26,-3,3,0,0.717648983001709,-1,-1,1,1,0.11713719367981
13,1,6,27,-9,9,0,0.500921010971069,-1,-1,-1,-1,0.467648983001709
13,1,6,28,-3,3,0,0.400465250015259,-1,-1,-1,-1,0.250921010971069
13,1,6,29,-27,27,0,0.684285163879395,-1,-1,-1,-1,0.150465250015259
13,1,6,30,3,3,1,0.750489711761475,-1,-1,-1,-1,0.434285163879395
13,1,6,31,9,9,1,0.45046591758728,1,1,-1,-1,0.500489711761475
13,1,6,36,27,27,1,0.550469160079956,1,1,1,1,0.28380012512207
13,1,6,37,0,0,1,0.584226846694946,1,1,1,1,0.300469160079956
13,1,6,38,81,81,1,0.700906276702881,1,1,1,1,0.334226846694946
13,1,6,39,81,81,1,0.617712259292603,1,1,1,1,0.450906276702881
13,1,6,40,81,81,1,0.867573499679565,1,1,1,1,0.367712259292603
13,1,6,41,0,0,1,0.617215394973755,1,1,1,1,0.617573499679565
13,1,6,42,3,3,0,0.617547512054443,1,1,1,1,0.367215394973755
13,1,6,43,-3,3,1,0.567578077316284,1,-1,1,1,0.367547512054443
13,1,6,44,-9,9,1,0.600484132766724,-1,1,-1,1,0.317578077316284
13,1,6,45,9,9,1,0.600481510162354,-1,1,1,-1,0.350484132766724
13,1,6,46,27,27,1,0.467148303985596,1,1,1,-1,0.350481510162354
13,1,6,47,-9,9,1,0.550462245941162,1,1,1,1,0.217148303985596
13,1,6,48,81,81,1,0.300899744033813,-1,1,1,1,0.300462245941162
13,1,6,49,27,27,1,0.584232091903687,1,1,1,-1,0.0508997440338135
13,1,6,50,3,3,1,0.600919008255005,1,1,1,1,0.334232091903687
13,1,6,51,-3,3,1,0.533791303634644,1,1,1,1,0.350919008255005
13,1,6,52,-27,27,0,0.617121696472168,-1,1,1,1,0.283791303634644
13,1,6,53,-9,9,0,0.834283828735352,-1,-1,1,-1,0.367121696472168
13,1,6,54,-27,27,0,0.617600679397583,-1,-1,-1,-1,0.584283828735352
13,1,6,55,-27,27,0,0.633772373199463,-1,-1,-1,-1,0.367600679397583
13,1,6,56,-81,81,0,0.551430702209473,-1,-1,-1,-1,0.383772373199463
13,1,6,57,-3,3,1,0.634259223937988,-1,-1,-1,-1,0.301430702209473
13,1,6,58,-9,9,1,0.633795261383057,-1,1,-1,-1,0.384259223937988
13,1,6,59,-81,81,0,0.583846569061279,-1,1,1,-1,0.383795261383057
13,1,6,60,81,81,1,0.250946044921875,-1,-1,1,-1,0.333846569061279
13,1,6,61,27,27,1,0.583801507949829,1,1,-1,-1,0.000946044921875
13,1,6,62,-3,3,1,0.467137336730957,1,1,1,1,0.333801507949829
13,1,6,63,-0,0,1,0.350469350814819,-1,1,1,1,0.217137336730957
13,1,6,64,-27,27,0,0.867579936981201,-1,1,1,-1,0.100469350814819
13,1,6,65,-3,3,0,0.533827304840088,-1,-1,1,-1,0.617579936981201
13,1,6,66,-3,3,0,0.534245491027832,-1,-1,-1,-1,0.283827304840088
13,1,6,67,-81,81,0,0.650462865829468,-1,-1,-1,-1,0.284245491027832
13,1,6,68,81,81,1,0.450468063354492,-1,-1,-1,-1,0.400462865829468
13,1,6,69,27,27,1,0.550464153289795,1,1,-1,-1,0.200468063354492
13,1,6,70,3,3,1,0.600489139556885,1,1,1,1,0.300464153289795
13,1,6,71,-3,3,1,0.483839273452759,1,1,1,1,0.350489139556885
13,1,6,72,-81,81,0,0.583783864974976,-1,1,1,1,0.233839273452759
13,1,6,73,-27,27,0,0.567122459411621,-1,-1,1,-1,0.333783864974976
13,1,6,74,9,9,1,0.400470018386841,-1,-1,-1,-1,0.317122459411621
13,1,6,75,27,27,1,0.500921010971069,1,1,-1,-1,0.150470018386841
13,1,6,76,0,0,0,0.917142868041992,1,1,1,1,0.250921010971069
13,1,6,77,27,27,1,0.583857297897339,1,-1,1,1,0.667142868041992
