subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
13,1,6,78,-81,81,0,0.600928783416748,1,1,-1,1,0.333857297897339
13,1,6,79,81,81,1,0.450464963912964,-1,-1,1,1,0.350928783416748
13,1,6,83,9,9,1,0.917577266693115,1,1,-1,-1,0.283777475357056
13,1,6,84,81,81,1,0.63425350189209,1,1,1,1,0.667577266693115
13,1,6,85,9,9,1,0.533789157867432,1,1,1,1,0.38425350189209
13,1,6,86,3,3,1,0.75090479850769,1,1,1,1,0.283789157867432
13,1,6,87,-0,0,0,0.900465965270996,1,1,1,1,0.50090479850769
13,1,6,88,3,3,1,1.01714420318604,-1,-1,1,1,0.650465965270996
13,1,6,89,9,9,1,0.73378849029541,1,1,-1,-1,0.767144203186035
13,1,6,90,3,3,1,0.700919628143311,1,1,1,1,0.48378849029541
13,1,6,91,3,3,1,0.567614793777466,1,1,1,1,0.450919628143311
13,1,6,92,27,27,1,0.683786392211914,1,1,1,1,0.317614793777466
13,1,6,93,3,3,0,1.00093603134155,1,1,1,1,0.433786392211914
13,1,6,94,-0,0,0,0.983800172805786,1,-1,1,1,0.750936031341553
13,1,6,95,-81,81,0,0.650875568389893,-1,-1,-1,1,0.733800172805786
13,1,6,96,-0,0,0,0.917586088180542,-1,-1,-1,-1,0.400875568389893
13,1,6,97,-9,9,0,0.600917339324951,-1,-1,-1,-1,0.667586088180542
13,1,6,98,-0,0,0,1.01757717132568,-1,-1,-1,-1,0.350917339324951
13,1,6,99,0,0,1,0.650911569595337,-1,-1,-1,-1,0.767577171325684
13,2,1,2,27,27,1,0.550467967987061,-1,1,1,1,0.484564542770386
13,2,1,3,-9,9,1,0.700955629348755,1,1,1,-1,0.300467967987061
13,2,1,4,0,0,1,0.617120981216431,-1,1,1,1,0.450955629348755
13,2,1,5,-81,81,0,0.567149877548218,1,1,1,-1,0.367120981216431
13,2,1,6,-27,27,0,0.550467014312744,-1,-1,1,1,0.317149877548218
13,2,1,7,3,3,1,0.967565298080444,-1,-1,-1,-1,0.300467014312744
13,2,1,8,-81,81,0,0.567593812942505,1,1,-1,-1,0.717565298080444
13,2,1,9,9,9,1,0.550518035888672,-1,-1,1,1,0.317593812942505
13,2,1,10,-27,27,0,0.467149019241333,1,1,-1,-1,0.300518035888672
13,2,1,11,9,9,1,0.583783864974976,-1,-1,1,1,0.217149019241333
13,2,1,12,-81,81,0,0.567586898803711,1,1,-1,-1,0.333783864974976
13,2,1,13,3,3,1,0.650919675827026,-1,-1,1,1,0.317586898803711
13,2,1,14,-81,81,0,0.500465154647827,1,1,-1,-1,0.400919675827026
13,2,1,15,27,27,1,0.550473213195801,-1,-1,1,1,0.250465154647827
13,2,1,16,-3,3,0,0.618408918380737,1,1,-1,-1,0.300473213195801
13,2,1,17,27,27,1,0.533801317214966,-1,-1,1,1,0.368408918380737
13,2,1,18,-3,3,1,0.651537895202637,1,1,-1,-1,0.283801317214966
13,2,1,19,9,9,0,0.883808135986328,-1,1,1,1,0.401537895202637
13,2,1,20,-27,27,0,0.617162942886353,1,-1,1,-1,0.633808135986328
13,2,1,21,27,27,1,0.717129230499268,-1,-1,-1,1,0.367162942886353
13,2,1,22,81,81,1,0.633827924728394,1,1,-1,-1,0.467129230499268
13,2,1,23,-9,9,0,0.983778238296509,1,1,1,1,0.383827924728394
13,2,1,24,9,9,1,0.700460910797119,-1,-1,1,1,0.733778238296509
13,2,1,25,27,27,1,0.567126035690308,1,1,-1,-1,0.450460910797119
13,2,1,26,-81,81,0,0.517132997512817,1,1,1,1,0.317126035690308
13,2,1,27,27,27,1,0.467118978500366,-1,-1,1,1,0.267132997512817
13,2,1,28,-3,3,0,0.717150211334229,1,1,-1,-1,0.217118978500366
13,2,1,29,9,9,1,0.533783197402954,-1,-1,1,1,0.467150211334229
13,2,1,30,-27,27,0,0.567579984664917,1,1,-1,-1,0.283783197402954
13,2,1,31,0,0,1,0.500930309295654,-1,-1,1,1,0.317579984664917
13,2,1,32,3,3,1,0.600481986999512,1,1,-1,-1,0.250930309295654
13,2,1,33,9,9,1,0.400922775268555,1,1,1,1,0.350481986999512
13,2,1,34,-3,3,1,0.567121982574463,1,1,1,1,0.150922775268555
13,2,1,35,3,3,0,0.917546987533569,-1,1,1,1,0.317121982574463
13,2,1,36,-9,9,0,0.733811855316162,1,-1,1,-1,0.667546987533569
13,2,1,37,27,27,0,0.533801078796387,-1,-1,-1,1,0.483811855316162
13,2,1,38,-9,9,1,0.650931119918823,1,-1,-1,-1,0.283801078796387
13,2,1,39,81,81,1,0.517154932022095,-1,1,-1,1,0.400931119918823
13,2,1,40,-81,81,0,0.518251180648804,1,1,1,-1,0.267154932022095
13,2,1,41,27,27,1,0.500931024551392,-1,-1,1,1,0.268251180648804
13,2,1,42,-9,9,0,0.76714301109314,1,1,-1,-1,0.250931024551392
13,2,1,43,-0,0,0,0.600897073745728,-1,-1,1,1,0.51714301109314
13,2,1,44,0,0,0,0.66712498664856,-1,-1,-1,-1,0.350897073745728
13,2,1,45,-9,9,1,0.550951957702637,1,-1,-1,-1,0.41712498664856
13,2,1,46,81,81,1,0.550471067428589,-1,1,-1,1,0.300951957702637
13,2,1,47,-9,9,0,0.883773803710938,1,1,1,-1,0.300471067428589
13,2,1,48,3,3,1,0.584277868270874,-1,-1,1,1,0.633773803710938
13,2,1,49,-3,3,0,0.767128944396973,1,1,-1,-1,0.334277868270874
13,2,1,50,3,3,1,0.650471210479736,-1,-1,1,1,0.517128944396973
13,2,1,51,81,81,1,0.517117023468018,1,1,-1,-1,0.400471210479736
13,2,1,52,-81,81,0,0.567154169082642,1,1,1,1,0.267117023468018
13,2,1,53,81,81,1,0.483806848526001,-1,-1,1,1,0.317154169082642
13,2,1,54,3,3,0,0.667585849761963,1,1,-1,-1,0.233806848526001
13,2,1,55,-27,27,0,0.400483846664429,1,-1,1,1,0.417585849761963
13,2,1,56,-9,9,1,1.36754107475281,-1,-1,-1,1,0.150483846664429
13,2,1,57,27,27,1,0.467114686965942,-1,1,-1,-1,1.11754107475281
13,2,1,58,-3,3,0,0.633785963058472,1,1,1,-1,0.217114686965942
13,2,1,59,9,9,1,0.383826017379761,-1,-1,1,1,0.383785963058472
13,2,1,60,-81,81,0,0.284252166748047,1,1,-1,-1,0.133826017379761
13,2,1,61,9,9,1,0.717171907424927,-1,-1,1,1,0.0342521667480469
13,2,1,62,0,0,0,0.634250164031982,1,1,-1,-1,0.467171907424927
13,2,1,63,-81,81,0,0.433794975280762,1,-1,1,1,0.384250164031982
13,2,1,64,81,81,1,0.267179727554321,-1,-1,-1,1,0.183794975280762
13,2,1,65,-3,3,0,0.550465822219849,1,1,-1,-1,0.0171797275543213
13,2,1,66,3,3,1,0.500925779342651,-1,-1,1,1,0.300465822219849
13,2,1,67,-0,0,1,0.717113971710205,1,1,-1,-1,0.250925779342651
13,2,1,68,81,81,1,0.333808898925781,-1,1,1,1,0.467113971710205
13,2,1,69,3,3,1,0.567129135131836,1,1,1,-1,0.0838088989257812
13,2,1,70,-27,27,0,0.50046706199646,1,1,1,1,0.317129135131836
13,2,1,71,9,9,1,0.484260559082031,-1,-1,1,1,0.25046706199646
13,2,1,72,-0,0,1,0.35096001625061,1,1,-1,-1,0.234260559082031
13,2,1,73,81,81,1,0.384615182876587,-1,1,1,1,0.10096001625061
13,2,1,74,-9,9,0,0.650919198989868,1,1,1,-1,0.134615182876587
13,2,1,75,27,27,1,0.250916957855225,-1,-1,1,1,0.400919198989868
13,2,1,76,-81,81,0,0.383835554122925,1,1,-1,-1,0.000916957855224609
13,2,1,77,27,27,1,0.533785104751587,-1,-1,1,1,0.133835554122925
13,2,1,78,-3,3,1,0.617556095123291,1,1,-1,-1,0.283785104751587
13,2,1,79,0,0,1,0.617583036422729,-1,1,1,1,0.367556095123291
13,2,1,80,-27,27,0,0.550468921661377,1,1,1,-1,0.367583036422729
13,2,1,81,0,0,1,0.25096607208252,-1,-1,1,1,0.300468921661377
13,2,1,82,-0,0,0,0.600919961929321,1,1,-1,-1,0.000966072082519531
13,2,1,83,81,81,1,0.533815145492554,-1,-1,1,1,0.350919961929321
13,2,1,84,-27,27,0,0.61717700958252,1,1,-1,-1,0.283815145492554
13,2,1,85,3,3,1,0.817120313644409,-1,-1,1,1,0.36717700958252
13,2,1,86,-81,81,0,0.383805990219116,1,1,-1,-1,0.567120313644409
13,2,1,87,9,9,1,0.450461864471436,-1,-1,1,1,0.133805990219116
13,2,1,88,-27,27,0,0.467600584030151,1,1,-1,-1,0.200461864471436
13,2,1,89,3,3,1,0.650919914245605,-1,-1,1,1,0.217600584030151
13,2,1,90,-9,9,0,0.450955867767334,1,1,-1,-1,0.400919914245605
13,2,1,91,-9,9,1,0.550890922546387,-1,-1,1,1,0.200955867767334
13,2,1,92,81,81,1,0.300477981567383,-1,1,-1,-1,0.300890922546387
13,2,1,93,-81,81,0,0.367605686187744,1,1,1,-1,0.0504779815673828
13,2,1,94,3,3,1,0.55092978477478,-1,-1,1,1,0.117605686187744
13,2,1,95,-27,27,0,0.400497913360596,1,1,-1,-1,0.30092978477478
13,2,1,96,9,9,1,0.550479888916016,-1,-1,1,1,0.150497913360596
13,2,1,97,0,0,0,0.950901985168457,1,1,-1,-1,0.300479888916016
13,2,1,98,-3,3,0,0.517588138580322,1,-1,1,1,0.700901985168457
13,2,1,99,27,27,1,0.483789920806885,-1,-1,-1,1,0.267588138580322
13,2,2,2,3,3,1,0.350888967514038,-1,-1,-1,1,0.567810297012329
13,2,2,3,-3,3,0,0.467597007751465,1,1,-1,-1,0.100888967514038
13,2,2,4,9,9,1,0.533818960189819,-1,-1,1,1,0.217597007751465
13,2,2,5,0,0,1,0.517570972442627,1,1,-1,-1,0.283818960189819
13,2,2,9,81,81,1,0.367146253585815,-1,-1,-1,-1,0.917133092880249
13,2,2,10,3,3,1,0.683799982070923,1,1,-1,-1,0.117146253585815
13,2,2,11,-27,27,0,0.517582893371582,1,1,1,1,0.433799982070923
13,2,2,12,-27,27,0,0.500452995300293,-1,-1,1,1,0.267582893371582
13,2,2,13,0,0,1,0.467597246170044,-1,-1,-1,-1,0.250452995300293
13,2,2,14,-27,27,0,0.367609977722168,1,1,-1,-1,0.217597246170044
13,2,2,15,9,9,1,0.283849954605103,-1,-1,1,1,0.117609977722168
13,2,2,16,-9,9,1,0.750948667526245,1,1,-1,-1,0.0338499546051025
13,2,2,17,3,3,1,0.883773803710938,-1,1,1,1,0.500948667526245
13,2,2,18,-81,81,0,0.600465059280396,1,1,1,-1,0.633773803710938
13,2,2,19,81,81,1,0.33426308631897,-1,-1,1,1,0.350465059280396
13,2,2,20,-3,3,0,0.750487089157104,1,1,-1,-1,0.0842630863189697
13,2,2,21,9,9,0,0.800480842590332,-1,-1,1,1,0.500487089157104
13,2,2,22,-0,0,1,0.500499963760376,1,-1,-1,-1,0.550480842590332
13,2,2,23,81,81,1,0.600476026535034,-1,1,-1,1,0.250499963760376
13,2,2,24,-3,3,1,0.517127990722656,1,1,1,-1,0.350476026535034
13,2,2,25,0,0,1,0.517160892486572,-1,1,1,1,0.267127990722656
13,2,2,26,-81,81,0,0.534852027893066,1,1,1,-1,0.267160892486572
13,2,2,27,3,3,1,0.500917911529541,-1,-1,1,1,0.284852027893066
13,2,2,31,-0,0,1,0.534303188323975,1,1,-1,1,0.267135143280029
13,2,2,32,9,9,1,0.417577981948853,-1,1,1,1,0.284303188323975
13,2,2,33,-9,9,1,0.367622137069702,1,1,1,-1,0.167577981948853
13,2,2,34,81,81,1,0.317605018615723,-1,1,1,1,0.117622137069702
13,2,2,35,-9,9,0,0.250947952270508,1,1,1,-1,0.0676050186157227
13,2,2,36,27,27,1,0.334237337112427,-1,-1,1,1,0.000947952270507812
13,2,2,37,81,81,1,0.284273862838745,1,1,-1,-1,0.0842373371124268
13,2,2,38,-27,27,0,0.583802461624146,1,1,1,1,0.0342738628387451
13,2,2,39,0,0,1,0.534251928329468,-1,-1,1,1,0.333802461624146
13,2,2,40,27,27,0,0.684256076812744,1,1,-1,-1,0.284251928329468
13,2,2,41,81,81,1,0.550467014312744,1,-1,1,1,0.434256076812744
13,2,2,42,81,81,1,0.367141962051392,1,1,-1,1,0.300467014312744
13,2,2,43,-3,3,0,0.551828145980835,1,1,1,1,0.117141962051392
13,2,2,44,81,81,1,0.30046820640564,-1,-1,1,1,0.301828145980835
13,2,2,45,-9,9,1,0.333847999572754,1,1,-1,-1,0.0504682064056396
13,2,2,49,-0,0,0,0.450927019119263,1,1,-1,-1,0.250912189483643
13,2,2,50,81,81,1,0.383801937103271,-1,-1,1,1,0.200927019119263
13,2,2,51,-9,9,1,0.700926303863525,1,1,-1,-1,0.133801937103271
13,2,2,52,9,9,1,0.267601013183594,-1,1,1,1,0.450926303863525
13,2,2,53,-9,9,1,0.434254884719849,1,1,1,-1,0.0176010131835938
13,2,2,54,3,3,1,0.584256172180176,-1,1,1,1,0.184254884719849
13,2,2,60,9,9,1,0.68381929397583,-1,-1,1,1,0.267595052719116
13,2,2,61,-9,9,0,0.767124176025391,1,1,-1,-1,0.43381929397583
13,2,2,62,81,81,1,0.617133140563965,-1,-1,1,1,0.517124176025391
13,2,2,63,-3,3,0,0.683802127838135,1,1,-1,-1,0.367133140563965
13,2,2,64,27,27,1,0.517128229141235,-1,-1,1,1,0.433802127838135
13,2,2,65,3,3,1,0.650509595870972,1,1,-1,-1,0.267128229141235
13,2,2,66,3,3,1,0.684244871139526,1,1,1,1,0.400509595870972
13,2,2,67,-0,0,0,0.634248971939087,1,1,1,1,0.434244871139526
13,2,2,68,27,27,1,0.683794021606445,-1,-1,1,1,0.384248971939087
13,2,2,69,-81,81,0,0.684256076812744,1,1,-1,-1,0.433794021606445
13,2,2,70,-9,9,0,0.633793830871582,-1,-1,1,1,0.434256076812744
13,2,2,71,81,81,1,0.700957059860229,-1,-1,-1,-1,0.383793830871582
13,2,2,72,27,27,1,0.683800935745239,1,1,-1,-1,0.450957059860229
13,2,2,73,-3,3,1,0.634257078170776,1,1,1,1,0.433800935745239
13,2,2,74,-0,0,1,0.68424391746521,-1,1,1,1,0.384257078170776
13,2,2,75,-81,81,0,0.634275913238525,-1,1,1,-1,0.43424391746521
13,2,2,76,3,3,1,0.667134046554565,-1,-1,1,-1,0.384275913238525
13,2,2,77,-0,0,1,0.733797073364258,1,1,-1,-1,0.417134046554565
13,2,2,78,27,27,1,0.533799886703491,-1,1,1,1,0.483797073364258
13,2,2,79,-81,81,0,0.550926923751831,1,1,1,-1,0.283799886703491
13,2,2,80,3,3,1,0.617578983306885,-1,-1,1,1,0.300926923751831
13,2,2,81,-3,3,1,0.717116832733154,1,1,-1,-1,0.367578983306885
13,2,2,82,27,27,1,0.66713285446167,-1,1,1,1,0.467116832733154
13,2,2,83,3,3,1,0.767123699188232,1,1,1,-1,0.41713285446167
13,2,2,84,-9,9,0,0.734256982803345,1,1,1,1,0.517123699188232
13,2,2,85,27,27,1,0.583818912506104,-1,-1,1,1,0.484256982803345
13,2,2,86,81,81,1,0.56712818145752,1,1,-1,-1,0.333818912506104
13,2,2,87,-3,3,1,0.617133855819702,1,1,1,1,0.31712818145752
13,2,2,88,3,3,1,0.817585229873657,-1,1,1,1,0.367133855819702
13,2,2,89,27,27,1,0.50092601776123,1,1,1,-1,0.567585229873657
13,2,2,90,-27,27,0,0.583823919296265,1,1,1,1,0.25092601776123
13,2,2,91,27,27,1,0.617134094238281,-1,-1,1,1,0.333823919296265
13,2,2,92,-27,27,0,0.40090012550354,1,1,-1,-1,0.367134094238281
13,2,2,93,3,3,1,0.600461006164551,-1,-1,1,1,0.15090012550354
13,2,2,94,-9,9,0,0.58384370803833,1,1,-1,-1,0.350461006164551
13,2,2,95,-9,9,0,0.467595338821411,-1,-1,1,1,0.33384370803833
13,2,2,96,81,81,1,0.550890922546387,-1,-1,-1,-1,0.217595338821411
13,2,2,97,9,9,1,0.600450992584229,1,1,-1,-1,0.300890922546387
13,2,2,98,9,9,1,0.568274974822998,1,1,1,1,0.350450992584229
13,2,2,99,9,9,0,0.517612934112549,1,1,1,1,0.318274974822998
13,2,3,2,0,0,1,0.533813714981079,-1,1,-1,-1,0.700686931610107
13,2,3,3,-9,9,0,0.883785009384155,1,1,1,-1,0.283813714981079
13,2,3,4,81,81,1,0.500464916229248,-1,-1,1,1,0.633785009384155
13,2,3,5,81,81,1,0.484255075454712,1,1,-1,-1,0.250464916229248
13,2,3,6,-0,0,0,0.534225225448608,1,1,1,1,0.234255075454712
13,2,3,7,81,81,1,0.567142248153687,-1,-1,1,1,0.284225225448608
13,2,3,8,-27,27,0,0.367585897445679,1,1,-1,-1,0.317142248153687
13,2,3,14,-0,0,1,0.684222221374512,-1,-1,1,-1,0.26758599281311
13,2,3,15,81,81,1,0.267592906951904,-1,1,-1,-1,0.434222221374512
13,2,3,16,-81,81,0,0.633786916732788,1,1,1,-1,0.0175929069519043
13,2,3,17,9,9,1,0.517142295837402,-1,-1,1,1,0.383786916732788
13,2,3,18,27,27,1,0.318297863006592,1,1,-1,-1,0.267142295837402
13,2,3,19,3,3,0,0.60047435760498,1,1,1,1,0.0682978630065918
13,2,3,20,-3,3,1,0.617801904678345,1,-1,1,1,0.35047435760498
13,2,3,21,81,81,1,0.617560386657715,-1,1,-1,1,0.367801904678345
13,2,3,22,-27,27,0,0.650912761688232,1,1,1,-1,0.367560386657715
13,2,3,23,0,0,1,0.950882911682129,-1,-1,1,1,0.400912761688232
13,2,3,24,-3,3,0,0.517135858535767,1,1,-1,-1,0.700882911682129
13,2,3,25,3,3,1,0.400460720062256,-1,-1,1,1,0.267135858535767
13,2,3,26,27,27,1,0.284265756607056,1,1,-1,-1,0.150460720062256
13,2,3,27,9,9,1,0.433838367462158,1,1,1,1,0.0342657566070557
13,2,3,28,3,3,1,0.384260892868042,1,1,1,1,0.183838367462158
13,2,3,32,81,81,1,0.300922393798828,1,-1,1,-1,0.683773040771484
13,2,3,33,3,3,1,0.667562961578369,1,1,-1,1,0.0509223937988281
13,2,3,34,81,81,1,0.40095329284668,1,1,1,1,0.417562961578369
13,2,3,35,0,0,0,0.867575883865356,1,1,1,1,0.15095329284668
13,2,3,36,81,81,1,0.300472021102905,1,-1,1,1,0.617575883865356
13,2,3,37,-9,9,1,0.9342360496521,1,1,-1,1,0.0504720211029053
13,2,3,38,27,27,1,0.600914001464844,-1,1,1,1,0.6842360496521
13,2,3,39,9,9,1,0.450525045394897,1,1,1,-1,0.350914001464844
13,2,3,40,9,9,1,0.534256935119629,1,1,1,1,0.200525045394897
13,2,3,44,-27,27,0,0.36759090423584,1,1,1,1,0.200477123260498
13,2,3,45,-81,81,0,0.250530242919922,-1,-1,1,1,0.11759090423584
13,2,3,46,-3,3,1,0.533829927444458,-1,-1,-1,-1,0.000530242919921875
13,2,3,47,3,3,1,0.600947856903076,-1,1,-1,-1,0.283829927444458
13,2,3,48,27,27,1,0.784244298934937,1,1,1,-1,0.350947856903076
13,2,3,49,-81,81,0,0.617163419723511,1,1,1,1,0.534244298934937
13,2,3,50,0,0,1,0.583797931671143,-1,-1,1,1,0.367163419723511
13,2,3,51,3,3,1,0.383810997009277,1,1,-1,-1,0.333797931671143
13,2,3,52,27,27,1,0.40047550201416,1,1,1,1,0.133810997009277
13,2,3,53,9,9,1,0.417137861251831,1,1,1,1,0.15047550201416
13,2,3,54,81,81,1,0.333806991577148,1,1,1,1,0.167137861251831
13,2,3,55,-81,81,0,0.517595529556274,1,1,1,1,0.0838069915771484
13,2,3,56,-27,27,0,0.550891160964966,-1,-1,1,1,0.267595529556274
13,2,3,57,0,0,1,0.48380184173584,-1,-1,-1,-1,0.300891160964966
13,2,3,58,-9,9,0,0.567122936248779,1,1,-1,-1,0.23380184173584
13,2,3,59,-0,0,1,0.767630100250244,-1,-1,1,1,0.317122936248779
13,2,3,60,27,27,1,0.601467132568359,-1,1,-1,-1,0.517630100250244
13,2,3,61,-27,27,0,0.333834409713745,1,1,1,-1,0.351467132568359
13,2,3,62,-81,81,0,0.450919151306152,-1,-1,1,1,0.0838344097137451
13,2,3,63,3,3,1,0.467169523239136,-1,-1,-1,-1,0.200919151306152
13,2,3,64,-3,3,1,0.884245872497559,1,1,-1,-1,0.217169523239136
13,2,3,65,9,9,1,0.283796072006226,-1,1,1,1,0.634245872497559
13,2,3,66,-81,81,0,0.567605972290039,1,1,1,-1,0.0337960720062256
13,2,3,67,-9,9,1,0.533823013305664,-1,-1,1,1,0.317605972290039
13,2,3,68,-27,27,0,0.283831596374512,-1,1,-1,-1,0.283823013305664
13,2,3,69,81,81,1,0.40129017829895,-1,-1,1,-1,0.0338315963745117
13,2,3,70,0,0,1,0.784275054931641,1,1,-1,-1,0.15129017829895
13,2,3,71,9,9,1,0.55047607421875,1,1,1,1,0.534275054931641
13,2,3,72,0,0,1,0.600912570953369,1,1,1,1,0.30047607421875
13,2,3,73,9,9,1,0.333806991577148,1,1,1,1,0.350912570953369
13,2,3,74,-3,3,1,0.650923013687134,1,1,1,1,0.0838069915771484
13,2,3,75,-9,9,1,0.550472021102905,-1,1,1,1,0.400923013687134
13,2,3,76,9,9,1,0.867151021957397,-1,1,1,-1,0.300472021102905
13,2,3,77,-3,3,1,0.700451850891113,1,1,1,-1,0.617151021957397
13,2,3,78,-27,27,0,0.600467920303345,-1,1,1,1,0.450451850891113
13,2,3,79,3,3,1,0.500456809997559,-1,-1,1,-1,0.350467920303345
13,2,3,80,3,3,0,0.900444030761719,1,1,-1,-1,0.250456809997559
13,2,3,81,-9,9,1,0.833823442459106,1,-1,1,1,0.650444030761719
13,2,3,82,-27,27,0,0.600493192672729,-1,1,-1,1,0.583823442459106
13,2,3,83,-3,3,1,0.33426308631897,-1,-1,1,-1,0.350493192672729
13,2,3,84,-81,81,0,0.284269094467163,-1,1,-1,-1,0.0842630863189697
13,2,3,85,-9,9,1,0.483800649642944,-1,-1,1,-1,0.0342690944671631
13,2,3,86,27,27,1,0.533806085586548,-1,1,-1,-1,0.233800649642944
13,2,3,87,27,27,1,0.417141199111938,1,1,1,-1,0.283806085586548
13,2,3,88,27,27,1,0.400492906570435,1,1,1,1,0.167141199111938
13,2,3,89,0,0,1,0.383812665939331,1,1,1,1,0.150492906570435
13,2,3,90,81,81,1,0.283801317214966,1,1,1,1,0.133812665939331
13,2,3,91,-27,27,0,0.484258890151978,1,1,1,1,0.0338013172149658
13,2,3,92,9,9,1,0.517580986022949,-1,-1,1,1,0.234258890151978
13,2,3,93,9,9,1,0.517122268676758,1,1,-1,-1,0.267580986022949
13,2,3,94,-81,81,0,0.483805418014526,1,1,1,1,0.267122268676758
13,2,3,95,3,3,0,0.683855295181274,-1,-1,1,1,0.233805418014526
13,2,3,96,9,9,1,0.350926876068115,1,-1,-1,-1,0.433855295181274
13,2,3,97,81,81,1,0.400930881500244,1,1,-1,1,0.100926876068115
13,2,3,98,3,3,0,0.851667165756226,1,1,1,1,0.150930881500244
13,2,3,99,-81,81,0,0.617613077163696,1,-1,1,1,0.601667165756226
13,2,4,2,27,27,1,0.25095796585083,1,1,1,1,0.817782163619995
13,2,4,3,9,9,1,0.500468015670776,1,1,1,1,0.000957965850830078
13,2,4,4,-3,3,1,0.434271812438965,1,1,1,1,0.250468015670776
13,2,4,5,-27,27,0,0.333834886550903,-1,1,1,1,0.184271812438965
13,2,4,6,-0,0,1,0.500935077667236,-1,-1,1,-1,0.0838348865509033
13,2,4,7,9,9,1,0.350920915603638,-1,1,-1,-1,0.250935077667236
13,2,4,8,0,0,1,0.450477838516235,1,1,1,-1,0.100920915603638
13,2,4,9,-27,27,0,0.567551136016846,1,1,1,1,0.200477838516235
13,2,4,10,3,3,1,0.700914859771729,-1,-1,1,1,0.317551136016846
13,2,4,11,-27,27,0,0.550475120544434,1,1,-1,-1,0.450914859771729
13,2,4,12,27,27,1,0.317167282104492,-1,-1,1,1,0.300475120544434
13,2,4,13,81,81,1,0.86757493019104,1,1,-1,-1,0.0671672821044922
13,2,4,17,3,3,1,0.617165088653564,1,1,-1,-1,0.400914192199707
13,2,4,18,-9,9,0,0.467117071151733,1,1,1,1,0.367165088653564
13,2,4,19,9,9,1,0.401184320449829,-1,-1,1,1,0.217117071151733
13,2,4,20,3,3,1,0.31759786605835,1,1,-1,-1,0.151184320449829
13,2,4,21,3,3,0,0.35046911239624,1,1,1,1,0.0675978660583496
13,2,4,22,-81,81,0,0.350554227828979,1,-1,1,1,0.10046911239624
13,2,4,23,-0,0,1,0.250948190689087,-1,-1,-1,1,0.100554227828979
13,2,4,24,-3,3,1,0.3009352684021,-1,1,-1,-1,0.000948190689086914
13,2,4,25,0,0,0,0.334641933441162,-1,1,1,-1,0.0509352684020996
13,2,4,26,-9,9,1,0.367157936096191,1,-1,1,-1,0.0846419334411621
13,2,4,27,-27,27,0,0.301031112670898,-1,1,-1,1,0.117157936096191
13,2,4,28,-9,9,1,0.333806037902832,-1,-1,1,-1,0.0510311126708984
13,2,4,29,81,81,1,0.250943899154663,-1,1,-1,-1,0.083806037902832
13,2,4,30,27,27,1,0.300476312637329,1,1,1,-1,0.000943899154663086
13,2,4,31,-3,3,1,0.517606019973755,1,1,1,1,0.0504763126373291
13,2,4,32,81,81,1,0.300956010818481,-1,1,1,1,0.267606019973755
13,2,4,33,-0,0,1,0.417615175247192,1,1,1,-1,0.0509560108184814
13,2,4,34,-9,9,1,0.350481033325195,-1,1,1,1,0.167615175247192
13,2,4,35,9,9,1,0.250921249389648,-1,1,1,-1,0.100481033325195
13,2,4,36,27,27,1,0.367182970046997,1,1,1,-1,0.000921249389648438
13,2,4,37,-27,27,0,0.350923299789429,1,1,1,1,0.117182970046997
13,2,4,38,0,0,1,0.46712327003479,-1,-1,1,1,0.100923299789429
13,2,4,39,-27,27,0,0.317572355270386,1,1,-1,-1,0.21712327003479
13,2,4,40,-3,3,1,0.300926923751831,-1,-1,1,1,0.0675723552703857
13,2,4,41,-0,0,1,0.284263849258423,-1,1,-1,-1,0.0509269237518311
13,2,4,42,27,27,1,0.433800935745239,-1,1,1,-1,0.0342638492584229
