subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
13,2,4,47,-9,9,1,0.268084526062012,-1,-1,1,1,0.117571592330933
13,2,4,48,-81,81,0,0.300940990447998,-1,1,-1,-1,0.0180845260620117
13,2,4,49,81,81,1,0.534274101257324,-1,-1,1,-1,0.050940990447998
13,2,4,50,-9,9,1,0.350927114486694,1,1,-1,-1,0.284274101257324
13,2,4,51,27,27,1,0.350478172302246,-1,1,1,1,0.100927114486694
13,2,4,52,9,9,1,0.550456285476685,1,1,1,-1,0.100478172302246
13,2,4,53,81,81,1,0.583801984786987,1,1,1,1,0.300456285476685
13,2,4,54,9,9,1,0.350903272628784,1,1,1,1,0.333801984786987
13,2,4,55,-3,3,0,0.333815097808838,1,1,1,1,0.100903272628784
13,2,4,56,81,81,1,0.384254693984985,-1,-1,1,1,0.0838150978088379
13,2,4,57,3,3,1,1.10142302513123,1,1,-1,-1,0.134254693984985
13,2,4,58,-27,27,0,0.267146825790405,1,1,1,1,0.851423025131226
13,2,4,62,-3,3,0,0.700915098190308,-1,1,1,-1,0.234230995178223
13,2,4,63,-27,27,0,0.533804416656494,-1,-1,1,-1,0.450915098190308
13,2,4,64,-3,3,0,0.800461292266846,-1,-1,-1,-1,0.283804416656494
13,2,4,65,9,9,1,0.450918912887573,-1,-1,-1,-1,0.550461292266846
13,2,4,66,-3,3,1,0.783812999725342,1,1,-1,-1,0.200918912887573
13,2,4,67,81,81,1,0.717568159103394,-1,1,1,1,0.533812999725342
13,2,4,68,9,9,1,0.450464010238647,1,1,1,-1,0.467568159103394
13,2,4,69,0,0,1,0.334249019622803,1,1,1,1,0.200464010238647
13,2,4,70,-81,81,0,0.350483894348145,1,1,1,1,0.0842490196228027
13,2,4,75,27,27,1,0.583800315856934,-1,-1,1,-1,0.350461959838867
13,2,4,76,-9,9,1,0.733819007873535,1,1,-1,-1,0.333800315856934
13,2,4,77,81,81,1,0.367626190185547,-1,1,1,1,0.483819007873535
13,2,4,78,81,81,1,0.517672061920166,1,1,1,-1,0.117626190185547
13,2,4,79,-81,81,0,0.601682186126709,1,1,1,1,0.267672061920166
13,2,4,80,27,27,1,0.434262752532959,-1,-1,1,1,0.351682186126709
13,2,4,81,0,0,1,0.767575263977051,1,1,-1,-1,0.184262752532959
13,2,4,82,81,81,1,0.600471019744873,1,1,1,1,0.517575263977051
13,2,4,83,-3,3,1,0.634244918823242,1,1,1,1,0.350471019744873
13,2,4,84,-9,9,0,0.817141771316528,-1,1,1,1,0.384244918823242
13,2,4,85,3,3,1,0.617609262466431,-1,-1,1,-1,0.567141771316528
13,2,4,86,-3,3,1,0.850465536117554,1,1,-1,-1,0.367609262466431
13,2,4,87,-27,27,0,0.434247970581055,-1,1,1,1,0.600465536117554
13,2,4,88,-81,81,0,0.450485229492188,-1,-1,1,-1,0.184247970581055
13,2,4,89,27,27,1,0.267141103744507,-1,-1,-1,-1,0.200485229492188
13,2,4,90,0,0,0,0.567594051361084,1,1,-1,-1,0.0171411037445068
13,2,4,91,9,9,1,0.550472021102905,1,-1,1,1,0.317594051361084
13,2,4,92,81,81,1,0.584508895874023,1,1,-1,1,0.300472021102905
13,2,4,93,81,81,1,0.334266901016235,1,1,1,1,0.334508895874023
13,2,4,94,3,3,1,0.533810138702393,1,1,1,1,0.0842669010162354
13,2,4,95,-3,3,0,0.517144918441772,1,1,1,1,0.283810138702393
13,2,4,96,3,3,1,0.350929975509644,-1,-1,1,1,0.267144918441772
13,2,4,97,-3,3,1,0.633803844451904,1,1,-1,-1,0.100929975509644
13,2,4,98,81,81,1,0.650481939315796,-1,1,1,1,0.383803844451904
13,2,4,99,81,81,1,0.267596006393433,1,1,1,-1,0.400481939315796
13,2,5,2,-9,9,1,0.617582082748413,-1,-1,-1,-1,0.417801856994629
13,2,5,3,-3,3,1,0.483800411224365,-1,1,-1,-1,0.367582082748413
13,2,5,4,-3,3,1,0.517138004302979,-1,1,1,-1,0.233800411224365
13,2,5,5,-9,9,1,0.567585945129395,-1,1,1,-1,0.267138004302979
13,2,5,6,-27,27,0,0.584250926971436,-1,1,1,-1,0.317585945129395
13,2,5,7,-0,0,1,0.733791828155518,-1,-1,1,-1,0.334250926971436
13,2,5,8,-81,81,0,0.633859157562256,-1,1,-1,-1,0.483791828155518
13,2,5,9,-0,0,1,0.667162179946899,-1,-1,1,-1,0.383859157562256
13,2,5,10,-27,27,0,0.783776044845581,-1,1,-1,-1,0.417162179946899
13,2,5,11,-3,3,1,0.717584133148193,-1,-1,1,-1,0.533776044845581
13,2,5,12,9,9,1,0.817124128341675,-1,1,-1,-1,0.467584133148193
13,2,5,13,27,27,1,0.500517845153809,1,1,1,-1,0.567124128341675
13,2,5,14,27,27,1,0.517566919326782,1,1,1,1,0.250517845153809
13,2,5,15,27,27,1,0.55047607421875,1,1,1,1,0.267566919326782
13,2,5,16,3,3,1,0.500453948974609,1,1,1,1,0.30047607421875
13,2,5,17,27,27,1,0.334717988967896,1,1,1,1,0.250453948974609
13,2,5,18,0,0,1,0.600966453552246,1,1,1,1,0.0847179889678955
13,2,5,19,-3,3,1,0.467131614685059,1,1,1,1,0.350966453552246
13,2,5,20,9,9,1,0.483819961547852,-1,1,1,1,0.217131614685059
13,2,5,21,27,27,1,0.567111968994141,1,1,1,-1,0.233819961547852
13,2,5,22,9,9,1,0.517127990722656,1,1,1,1,0.317111968994141
13,2,5,23,27,27,1,0.634252071380615,1,1,1,1,0.267127990722656
13,2,5,24,27,27,1,0.417621612548828,1,1,1,1,0.384252071380615
13,2,5,25,81,81,1,0.800439834594727,1,1,1,1,0.167621612548828
13,2,5,26,3,3,1,0.98378849029541,1,1,1,1,0.550439834594727
13,2,5,27,9,9,1,0.883777856826782,1,1,1,1,0.73378849029541
13,2,5,28,-3,3,1,0.650471925735474,1,1,1,1,0.633777856826782
13,2,5,29,0,0,1,0.600459098815918,-1,1,1,1,0.400471925735474
13,2,5,30,9,9,0,0.867106199264526,1,1,1,-1,0.350459098815918
13,2,5,31,9,9,1,0.683802843093872,1,-1,1,1,0.617106199264526
13,2,5,32,3,3,1,0.550936698913574,1,1,-1,1,0.433802843093872
13,2,5,33,9,9,1,0.58427882194519,1,1,1,1,0.300936698913574
13,2,5,34,0,0,0,0.917137861251831,1,1,1,1,0.33427882194519
13,2,5,35,-9,9,1,0.517133951187134,1,-1,1,1,0.667137861251831
13,2,5,36,81,81,1,0.567155122756958,-1,1,-1,1,0.267133951187134
13,2,5,37,81,81,1,0.550464153289795,1,1,1,-1,0.317155122756958
13,2,5,38,27,27,1,0.485046148300171,1,1,1,1,0.300464153289795
13,2,5,39,3,3,1,0.650460958480835,1,1,1,1,0.235046148300171
13,2,5,40,81,81,1,0.650448083877563,1,1,1,1,0.400460958480835
13,2,5,41,0,0,1,0.617576599121094,1,1,1,1,0.400448083877563
13,2,5,42,27,27,1,0.567152976989746,1,1,1,1,0.367576599121094
13,2,5,43,0,0,1,0.634819269180298,1,1,1,1,0.317152976989746
13,2,5,44,81,81,1,0.534660816192627,1,1,1,1,0.384819269180298
13,2,5,45,-9,9,0,0.567157983779907,1,1,1,1,0.284660816192627
13,2,5,46,-9,9,1,0.53383207321167,-1,-1,1,1,0.317157983779907
13,2,5,47,-9,9,1,0.46714186668396,-1,1,-1,-1,0.28383207321167
13,2,5,48,-9,9,1,0.55046010017395,-1,1,1,-1,0.21714186668396
13,2,5,49,-81,81,0,0.58424973487854,-1,1,1,-1,0.30046010017395
13,2,5,50,-9,9,1,0.650928020477295,-1,-1,1,-1,0.33424973487854
13,2,5,51,-27,27,0,0.600484848022461,-1,1,-1,-1,0.400928020477295
13,2,5,52,-3,3,1,0.833797931671143,-1,-1,1,-1,0.350484848022461
13,2,5,53,-3,3,1,0.750454902648926,-1,1,-1,-1,0.583797931671143
13,2,5,54,81,81,1,0.68380331993103,-1,1,1,-1,0.500454902648926
13,2,5,55,3,3,1,0.7009117603302,1,1,1,-1,0.43380331993103
13,2,5,56,3,3,1,0.617130994796753,1,1,1,1,0.4509117603302
13,2,5,57,27,27,1,0.518148422241211,1,1,1,1,0.367130994796753
13,2,5,58,3,3,1,0.5504469871521,1,1,1,1,0.268148422241211
13,2,5,59,-27,27,0,0.450918912887573,1,1,1,1,0.3004469871521
13,2,5,60,-81,81,0,0.584259986877441,-1,-1,1,1,0.200918912887573
13,2,5,61,3,3,1,0.734543085098267,-1,-1,-1,-1,0.334259986877441
13,2,5,62,-27,27,0,0.817163705825806,1,1,-1,-1,0.484543085098267
13,2,5,63,-81,81,0,0.617584943771362,-1,-1,1,1,0.567163705825806
13,2,5,64,-0,0,1,0.633800029754639,-1,-1,-1,-1,0.367584943771362
13,2,5,65,27,27,1,0.650470495223999,-1,1,-1,-1,0.383800029754639
13,2,5,66,0,0,1,0.684244155883789,1,1,1,-1,0.400470495223999
13,2,5,67,81,81,1,0.650909900665283,1,1,1,1,0.434244155883789
13,2,5,68,81,81,1,0.500466823577881,1,1,1,1,0.400909900665283
13,2,5,69,9,9,1,0.967135429382324,1,1,1,1,0.250466823577881
13,2,5,70,27,27,1,0.61714243888855,1,1,1,1,0.717135429382324
13,2,5,71,-81,81,0,0.584223031997681,1,1,1,1,0.36714243888855
13,2,5,72,-27,27,0,0.583801984786987,-1,-1,1,1,0.334223031997681
13,2,5,73,-81,81,0,0.350917100906372,-1,-1,-1,-1,0.333801984786987
13,2,5,74,-0,0,1,0.484248638153076,-1,-1,-1,-1,0.100917100906372
13,2,5,75,9,9,1,0.383810043334961,-1,1,-1,-1,0.234248638153076
13,2,5,76,3,3,1,0.534243822097778,1,1,1,-1,0.133810043334961
13,2,5,77,9,9,1,0.633817195892334,1,1,1,1,0.284243822097778
13,2,5,78,3,3,1,0.467141151428223,1,1,1,1,0.383817195892334
13,2,5,79,3,3,0,0.418418169021606,1,1,1,1,0.217141151428223
13,2,5,80,81,81,1,0.533800840377808,1,-1,1,1,0.168418169021606
13,2,5,81,9,9,1,0.550551176071167,1,1,-1,1,0.283800840377808
13,2,5,82,-81,81,0,0.267597675323486,1,1,1,1,0.300551176071167
13,2,5,83,-81,81,0,0.500510931015015,-1,-1,1,1,0.0175976753234863
13,2,5,84,3,3,1,0.550467967987061,-1,-1,-1,-1,0.250510931015015
13,2,5,85,9,9,1,0.384234189987183,1,1,-1,-1,0.300467967987061
13,2,5,86,9,9,1,0.317140817642212,1,1,1,1,0.134234189987183
13,2,5,87,-81,81,0,0.633815288543701,1,1,1,1,0.0671408176422119
13,2,5,88,-3,3,1,0.600554466247559,-1,-1,1,1,0.383815288543701
13,2,5,89,81,81,1,0.633810997009277,-1,1,-1,-1,0.350554466247559
13,2,5,90,-27,27,0,0.400484323501587,1,1,1,-1,0.383810997009277
13,2,5,91,9,9,1,0.550931215286255,-1,-1,1,1,0.150484323501587
13,2,5,96,27,27,1,0.584298133850098,1,1,1,1,0.367130041122437
13,2,5,97,-27,27,0,0.667136907577515,1,1,1,1,0.334298133850098
13,2,5,98,-3,3,0,0.951243877410889,-1,-1,1,1,0.417136907577515
13,2,5,99,-27,27,0,0.584262132644653,-1,-1,-1,-1,0.701243877410889
13,2,6,2,9,9,1,0.733793973922729,1,-1,1,1,0.800666809082031
13,2,6,3,81,81,1,0.617122888565063,1,1,-1,1,0.483793973922729
13,2,6,4,27,27,1,0.383802890777588,1,1,1,1,0.367122888565063
13,2,6,5,3,3,1,0.534256219863892,1,1,1,1,0.133802890777588
13,2,6,6,0,0,1,0.884387969970703,1,1,1,1,0.284256219863892
13,2,6,7,9,9,1,0.534261465072632,1,1,1,1,0.634387969970703
13,2,6,8,27,27,1,0.517643690109253,1,1,1,1,0.284261465072632
13,2,6,9,9,9,1,0.600460052490234,1,1,1,1,0.267643690109253
13,2,6,10,-3,3,1,0.534259080886841,1,1,1,1,0.350460052490234
13,2,6,11,-3,3,1,0.617130994796753,-1,1,1,1,0.284259080886841
13,2,6,12,-27,27,0,0.584272146224976,-1,1,1,-1,0.367130994796753
13,2,6,13,-81,81,0,0.601742506027222,-1,-1,1,-1,0.334272146224976
13,2,6,14,-9,9,0,0.483792066574097,-1,-1,-1,-1,0.351742506027222
13,2,6,15,-3,3,1,0.634253978729248,-1,-1,-1,-1,0.233792066574097
13,2,6,16,81,81,1,0.60046911239624,-1,1,-1,-1,0.384253978729248
13,2,6,17,81,81,1,0.467179298400879,1,1,1,-1,0.35046911239624
13,2,6,18,3,3,1,0.617165088653564,1,1,1,1,0.217179298400879
13,2,6,19,0,0,1,0.483796119689941,1,1,1,1,0.367165088653564
13,2,6,20,3,3,1,0.867569923400879,1,1,1,1,0.233796119689941
13,2,6,21,9,9,1,0.517134189605713,1,1,1,1,0.617569923400879
13,2,6,22,27,27,1,0.500455141067505,1,1,1,1,0.267134189605713
13,2,6,23,0,0,1,0.450455904006958,1,1,1,1,0.250455141067505
13,2,6,24,-9,9,1,0.533803701400757,1,1,1,1,0.200455904006958
13,2,6,25,-0,0,1,0.600893974304199,-1,1,1,1,0.283803701400757
13,2,6,26,3,3,1,0.650936841964722,-1,1,1,-1,0.350893974304199
13,2,6,27,9,9,1,0.550453901290894,1,1,1,-1,0.400936841964722
13,2,6,28,3,3,1,0.450456857681274,1,1,1,1,0.300453901290894
13,2,6,29,27,27,1,0.483814001083374,1,1,1,1,0.200456857681274
13,2,6,30,0,0,1,0.517583847045898,1,1,1,1,0.233814001083374
13,2,6,31,27,27,1,0.350533008575439,1,1,1,1,0.267583847045898
13,2,6,32,27,27,1,0.35049295425415,1,1,1,1,0.100533008575439
13,2,6,33,-9,9,1,0.367160797119141,1,1,1,1,0.10049295425415
13,2,6,34,-27,27,0,0.483802080154419,-1,1,1,1,0.117160797119141
13,2,6,35,27,27,1,0.367607116699219,-1,-1,1,-1,0.233802080154419
13,2,6,36,-9,9,1,0.467206716537476,1,1,-1,-1,0.117607116699219
13,2,6,37,0,0,1,0.568001985549927,-1,1,1,1,0.217206716537476
13,2,6,38,0,0,1,0.633794784545898,1,1,1,-1,0.318001985549927
13,2,6,39,9,9,1,0.400490999221802,1,1,1,1,0.383794784545898
13,2,6,40,81,81,1,0.267146825790405,1,1,1,1,0.150490999221802
13,2,6,41,3,3,1,0.350460290908813,1,1,1,1,0.0171468257904053
13,2,6,42,9,9,1,0.333809852600098,1,1,1,1,0.100460290908813
13,2,6,43,27,27,1,0.317564964294434,1,1,1,1,0.0838098526000977
13,2,6,44,27,27,1,0.317168235778809,1,1,1,1,0.0675649642944336
13,2,6,48,27,27,1,0.567588806152344,1,1,1,-1,0.350454092025757
13,2,6,49,81,81,1,0.51758599281311,1,1,1,1,0.317588806152344
13,2,6,50,9,9,1,0.600512981414795,1,1,1,1,0.26758599281311
13,2,6,51,-9,9,1,0.433831453323364,1,1,1,1,0.350512981414795
13,2,6,52,-3,3,0,0.600520133972168,-1,1,1,1,0.183831453323364
13,2,6,53,-81,81,0,0.584250211715698,-1,-1,1,-1,0.350520133972168
13,2,6,54,3,3,1,0.383810997009277,-1,-1,-1,-1,0.334250211715698
13,2,6,55,-81,81,1,0.267575025558472,1,1,-1,-1,0.133810997009277
13,2,6,56,-9,9,1,0.550482988357544,-1,1,1,1,0.0175750255584717
13,2,6,57,3,3,1,0.518092155456543,-1,1,1,-1,0.300482988357544
13,2,6,58,-3,3,1,0.55093240737915,1,1,1,-1,0.268092155456543
13,2,6,59,81,81,1,0.600442409515381,-1,1,1,1,0.30093240737915
13,2,6,60,81,81,1,0.567566156387329,1,1,1,-1,0.350442409515381
13,2,6,61,9,9,1,0.834950923919678,1,1,1,1,0.317566156387329
13,2,6,62,-9,9,0,0.583804845809937,1,1,1,1,0.584950923919678
13,2,6,63,-81,81,0,0.567131996154785,-1,-1,1,1,0.333804845809937
13,2,6,64,-3,3,1,0.700910329818726,-1,-1,-1,-1,0.317131996154785
13,2,6,65,-3,3,0,0.800874948501587,-1,1,-1,-1,0.450910329818726
13,2,6,66,81,81,1,0.433874130249023,-1,-1,1,-1,0.550874948501587
13,2,6,67,-9,9,0,0.634259223937988,1,1,-1,-1,0.183874130249023
13,2,6,68,9,9,1,0.46714448928833,-1,-1,1,1,0.384259223937988
13,2,6,69,81,81,1,0.283860206604004,1,1,-1,-1,0.21714448928833
13,2,6,70,27,27,1,0.434231996536255,1,1,1,1,0.0338602066040039
13,2,6,71,27,27,1,0.400470733642578,1,1,1,1,0.184231996536255
13,2,6,72,27,27,1,0.567135334014893,1,1,1,1,0.150470733642578
13,2,6,73,81,81,1,0.300543069839478,1,1,1,1,0.317135334014893
13,2,6,74,3,3,1,0.450462818145752,1,1,1,1,0.0505430698394775
13,2,6,75,81,81,1,0.518131256103516,1,1,1,1,0.200462818145752
13,2,6,76,27,27,1,0.43379807472229,1,1,1,1,0.268131256103516
13,2,6,77,3,3,1,0.583801031112671,1,1,1,1,0.18379807472229
13,2,6,78,81,81,1,0.634265899658203,1,1,1,1,0.333801031112671
13,2,6,79,81,81,1,0.500926971435547,1,1,1,1,0.384265899658203
13,2,6,80,3,3,1,0.400928735733032,1,1,1,1,0.250926971435547
13,2,6,81,-3,3,1,0.450461149215698,1,1,1,1,0.150928735733032
13,2,6,82,27,27,1,0.450477838516235,-1,1,1,1,0.200461149215698
13,2,6,83,81,81,1,0.617154121398926,1,1,1,-1,0.200477838516235
13,2,6,84,9,9,1,0.851118803024292,1,1,1,1,0.367154121398926
13,2,6,85,9,9,1,0.584262132644653,1,1,1,1,0.601118803024292
13,2,6,86,0,0,1,0.967117071151733,1,1,1,1,0.334262132644653
13,2,6,87,-0,0,1,0.417168855667114,1,1,1,1,0.717117071151733
13,2,6,88,-9,9,0,0.917544364929199,-1,1,1,1,0.167168855667114
13,2,6,89,-9,9,1,0.500907182693481,-1,-1,1,-1,0.667544364929199
13,2,6,90,-81,81,0,0.500922203063965,-1,1,-1,-1,0.250907182693481
13,2,6,91,3,3,1,0.383837938308716,-1,-1,1,-1,0.250922203063965
13,2,6,92,27,27,1,0.250959634780884,1,1,-1,-1,0.133837938308716
13,2,6,93,3,3,1,0.400922060012817,1,1,1,1,0.000959634780883789
13,2,6,94,3,3,1,0.583842992782593,1,1,1,1,0.150922060012817
13,2,6,95,-0,0,1,0.384256601333618,1,1,1,1,0.333842992782593
13,2,6,96,-81,81,0,0.517576932907104,-1,1,1,1,0.134256601333618
13,2,6,97,-27,27,0,0.41716194152832,-1,-1,1,-1,0.267576932907104
13,2,6,98,-81,81,0,0.617136240005493,-1,-1,-1,-1,0.16716194152832
13,2,6,99,27,27,1,0.550466060638428,-1,-1,-1,-1,0.367136240005493
13,3,1,2,3,3,1,0.750885009765625,-1,-1,-1,-1,0.201136827468872
13,3,1,3,-9,9,1,0.800474882125854,1,1,-1,-1,0.500885009765625
13,3,1,4,9,9,1,0.700472116470337,-1,1,1,1,0.550474882125854
13,3,1,5,9,9,1,0.467142343521118,1,1,1,-1,0.450472116470337
13,3,1,6,-0,0,1,0.634245872497559,1,1,1,1,0.217142343521118
13,3,1,7,81,81,1,0.55046010017395,-1,1,1,1,0.384245872497559
13,3,1,8,9,9,1,0.633784055709839,1,1,1,-1,0.30046010017395
13,3,1,9,-3,3,0,0.850461483001709,1,1,1,1,0.383784055709839
13,3,1,10,81,81,1,0.550910949707031,-1,-1,1,1,0.600461483001709
13,3,1,11,-9,9,0,0.733797073364258,1,1,-1,-1,0.300910949707031
13,3,1,12,9,9,1,0.600463151931763,-1,-1,1,1,0.483797073364258
13,3,1,13,-9,9,0,0.717133045196533,1,1,-1,-1,0.350463151931763
13,3,1,14,9,9,1,0.517132997512817,-1,-1,1,1,0.467133045196533
13,3,1,15,-9,9,1,0.617156505584717,1,1,-1,-1,0.267132997512817
13,3,1,16,9,9,1,0.667115211486816,-1,1,1,1,0.367156505584717
13,3,1,17,3,3,1,0.717123746871948,1,1,1,-1,0.417115211486816
13,3,1,18,-0,0,1,0.667575120925903,1,1,1,1,0.467123746871948
13,3,1,19,27,27,1,0.584259986877441,-1,1,1,1,0.417575120925903
13,3,1,20,-9,9,0,0.550489187240601,1,1,1,-1,0.334259986877441
13,3,1,21,-27,27,0,0.584251880645752,-1,-1,1,1,0.300489187240601
13,3,1,22,3,3,1,0.517160892486572,-1,-1,-1,-1,0.334251880645752
13,3,1,23,-81,81,0,0.350944995880127,1,1,-1,-1,0.267160892486572
13,3,1,24,-9,9,0,0.817203044891357,-1,-1,1,1,0.100944995880127
13,3,1,25,3,3,1,0.7342529296875,-1,-1,-1,-1,0.567203044891357
13,3,1,26,3,3,0,0.667166948318481,1,1,-1,-1,0.4842529296875
13,3,1,27,-27,27,0,0.567627906799316,1,-1,1,1,0.417166948318481
13,3,1,28,81,81,1,0.517158031463623,-1,-1,-1,1,0.317627906799316
13,3,1,29,-27,27,0,0.484258890151978,1,1,-1,-1,0.267158031463623
13,3,1,30,81,81,1,0.534277439117432,-1,-1,1,1,0.234258890151978
13,3,1,31,3,3,1,0.667213201522827,1,1,-1,-1,0.284277439117432
13,3,1,32,-3,3,0,0.650928735733032,1,1,1,1,0.417213201522827
13,3,1,33,0,0,1,0.700922966003418,-1,-1,1,1,0.400928735733032
13,3,1,34,-0,0,0,0.583795070648193,1,1,-1,-1,0.450922966003418
13,3,1,35,81,81,1,0.483790159225464,-1,-1,1,1,0.333795070648193
13,3,1,36,-0,0,0,0.58424186706543,1,1,-1,-1,0.233790159225464
13,3,1,37,-3,3,1,0.650917053222656,-1,-1,1,1,0.33424186706543
13,3,1,38,-3,3,1,0.70048999786377,-1,1,-1,-1,0.400917053222656
13,3,1,39,81,81,1,0.600920915603638,-1,1,1,-1,0.45048999786377
13,3,1,40,-3,3,0,0.867573976516724,1,1,1,-1,0.350920915603638
13,3,1,41,9,9,1,0.850939035415649,-1,-1,1,1,0.617573976516724
13,3,1,42,27,27,1,0.567600250244141,1,1,-1,-1,0.600939035415649
13,3,1,43,3,3,1,0.650473594665527,1,1,1,1,0.317600250244141
13,3,1,44,-3,3,0,0.667596101760864,1,1,1,1,0.400473594665527
13,3,1,45,0,0,0,0.817110538482666,-1,-1,1,1,0.417596101760864
13,3,1,46,-81,81,0,0.550910234451294,1,-1,-1,-1,0.567110538482666
13,3,1,47,3,3,1,0.900444269180298,-1,-1,-1,1,0.300910234451294
13,3,1,48,-27,27,0,0.567146062850952,1,1,-1,-1,0.650444269180298
13,3,1,49,27,27,1,0.583800077438354,-1,-1,1,1,0.317146062850952
13,3,1,50,-27,27,0,0.500465869903564,1,1,-1,-1,0.333800077438354
13,3,1,51,9,9,0,0.58379340171814,-1,-1,1,1,0.250465869903564
13,3,1,52,-27,27,0,0.817132234573364,1,-1,-1,-1,0.33379340171814
13,3,1,53,3,3,0,0.717577934265137,-1,-1,-1,1,0.567132234573364
13,3,1,54,-27,27,1,0.767605066299438,1,-1,-1,-1,0.467577934265137
13,3,1,55,-9,9,1,0.917140960693359,-1,1,-1,1,0.517605066299438
13,3,1,56,0,0,0,0.60090184211731,-1,1,1,-1,0.667140960693359
13,3,1,57,-3,3,1,0.650455236434937,1,-1,1,-1,0.35090184211731
13,3,1,58,81,81,1,0.667124032974243,-1,1,-1,1,0.400455236434937
13,3,1,59,-3,3,0,0.850534200668335,1,1,1,-1,0.417124032974243
13,3,1,60,3,3,1,0.65114164352417,-1,-1,1,1,0.600534200668335
13,3,1,61,-9,9,1,0.734338045120239,1,1,-1,-1,0.40114164352417
13,3,1,62,27,27,1,0.617143392562866,-1,1,1,1,0.484338045120239
13,3,1,63,-0,0,0,0.717596054077148,1,1,1,-1,0.367143392562866
13,3,1,64,9,9,1,0.667551517486572,-1,-1,1,1,0.467596054077148
13,3,1,65,-3,3,0,0.767570495605469,1,1,-1,-1,0.417551517486572
13,3,1,66,81,81,1,0.550469160079956,-1,-1,1,1,0.517570495605469
13,3,1,67,-81,81,0,0.550454139709473,1,1,-1,-1,0.300469160079956
13,3,1,68,-3,3,1,0.63471531867981,-1,-1,1,1,0.300454139709473
13,3,1,69,9,9,1,0.583791494369507,-1,1,-1,-1,0.38471531867981
13,3,1,70,-27,27,0,0.584253787994385,1,1,1,-1,0.333791494369507
13,3,1,71,27,27,1,0.667121410369873,-1,-1,1,1,0.334253787994385
13,3,1,72,-3,3,0,0.517575263977051,1,1,-1,-1,0.417121410369873
13,3,1,73,-0,0,1,0.517763137817383,-1,-1,1,1,0.267575263977051
13,3,1,74,27,27,1,0.400487422943115,-1,1,-1,-1,0.267763137817383
13,3,1,75,-81,81,0,0.467150926589966,1,1,1,-1,0.150487422943115
13,3,1,76,27,27,1,0.467610120773315,-1,-1,1,1,0.217150926589966
13,3,1,77,-81,81,0,0.367580890655518,1,1,-1,-1,0.217610120773315
13,3,1,78,-9,9,0,0.733802556991577,-1,-1,1,1,0.117580890655518
13,3,1,79,3,3,1,0.617126941680908,-1,-1,-1,-1,0.483802556991577
13,3,1,80,-81,81,0,0.550465822219849,1,1,-1,-1,0.367126941680908
13,3,1,81,27,27,1,0.567126989364624,-1,-1,1,1,0.300465822219849
13,3,1,82,81,81,1,0.500459909439087,1,1,-1,-1,0.317126989364624
13,3,1,83,-27,27,0,0.600930690765381,1,1,1,1,0.250459909439087
13,3,1,84,27,27,1,0.483809947967529,-1,-1,1,1,0.350930690765381
13,3,1,85,-27,27,0,0.46759295463562,1,1,-1,-1,0.233809947967529
13,3,1,86,-0,0,1,0.784290313720703,-1,-1,1,1,0.21759295463562
13,3,1,87,27,27,1,0.58381199836731,-1,1,-1,-1,0.534290313720703
13,3,1,88,-81,81,0,0.400459289550781,1,1,1,-1,0.33381199836731
13,3,1,89,9,9,1,0.633787870407104,-1,-1,1,1,0.150459289550781
13,3,1,90,81,81,1,0.5508873462677,1,1,-1,-1,0.383787870407104
13,3,1,91,-27,27,0,0.500492811203003,1,1,1,1,0.3008873462677
13,3,1,92,9,9,1,0.450896024703979,-1,-1,1,1,0.250492811203003
13,3,1,96,81,81,1,0.433838129043579,-1,-1,1,1,0.283790826797485
13,3,1,97,-81,81,0,0.534250736236572,1,1,-1,-1,0.183838129043579
