subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
13,3,1,98,81,81,1,0.567592620849609,-1,-1,1,1,0.284250736236572
13,3,1,99,-0,0,0,0.634248495101929,1,1,-1,-1,0.317592620849609
13,3,2,2,3,3,0,0.60046911239624,-1,-1,1,1,0.617337942123413
13,3,2,3,-81,81,0,0.58379864692688,1,-1,-1,-1,0.35046911239624
13,3,2,4,81,81,1,0.483794927597046,-1,-1,-1,1,0.33379864692688
13,3,2,5,-81,81,0,0.567139863967896,1,1,-1,-1,0.233794927597046
13,3,2,6,9,9,1,0.767135858535767,-1,-1,1,1,0.317139863967896
13,3,2,7,-9,9,1,0.917121887207031,1,1,-1,-1,0.517135858535767
13,3,2,8,27,27,1,0.550490140914917,-1,1,1,1,0.667121887207031
13,3,2,9,-3,3,0,0.834240913391113,1,1,1,-1,0.300490140914917
13,3,2,10,3,3,1,0.617159128189087,-1,-1,1,1,0.584240913391113
13,3,2,11,27,27,1,0.600878953933716,1,1,-1,-1,0.367159128189087
13,3,2,12,-3,3,0,0.567126035690308,1,1,1,1,0.350878953933716
13,3,2,13,9,9,1,0.650466680526733,-1,-1,1,1,0.317126035690308
13,3,2,14,-0,0,0,0.517164945602417,1,1,-1,-1,0.400466680526733
13,3,2,15,81,81,1,0.550485610961914,-1,-1,1,1,0.267164945602417
13,3,2,16,-81,81,0,0.367159605026245,1,1,-1,-1,0.300485610961914
13,3,2,17,3,3,1,0.517155885696411,-1,-1,1,1,0.117159605026245
13,3,2,18,3,3,1,0.450924158096313,1,1,-1,-1,0.267155885696411
13,3,2,19,-27,27,0,0.383814811706543,1,1,1,1,0.200924158096313
13,3,2,20,9,9,1,0.617132902145386,-1,-1,1,1,0.133814811706543
13,3,2,21,-81,81,0,0.317604541778564,1,1,-1,-1,0.367132902145386
13,3,2,22,-0,0,1,0.533806562423706,-1,-1,1,1,0.0676045417785645
13,3,2,23,-0,0,1,0.734289884567261,-1,1,-1,-1,0.283806562423706
13,3,2,24,9,9,1,0.400938987731934,-1,1,1,-1,0.484289884567261
13,3,2,25,-81,81,0,0.384262800216675,1,1,1,-1,0.150938987731934
13,3,2,26,27,27,1,0.41715407371521,-1,-1,1,1,0.134262800216675
13,3,2,27,-3,3,0,0.700470924377441,1,1,-1,-1,0.16715407371521
13,3,2,28,-3,3,1,0.517967939376831,-1,-1,1,1,0.450470924377441
13,3,2,29,9,9,1,0.500937938690186,-1,1,-1,-1,0.267967939376831
13,3,2,30,-27,27,0,0.633790016174316,1,1,1,-1,0.250937938690186
13,3,2,31,9,9,1,0.450892925262451,-1,-1,1,1,0.383790016174316
13,3,2,32,-81,81,0,0.550490856170654,1,1,-1,-1,0.200892925262451
13,3,2,33,-3,3,1,0.550931215286255,-1,-1,1,1,0.300490856170654
13,3,2,34,-81,81,0,0.583803176879883,-1,1,-1,-1,0.300931215286255
13,3,2,35,81,81,1,0.350479364395142,-1,-1,1,-1,0.333803176879883
13,3,2,36,-27,27,0,0.600478172302246,1,1,-1,-1,0.100479364395142
13,3,2,37,-81,81,0,0.617112398147583,-1,-1,1,1,0.350478172302246
13,3,2,38,3,3,1,0.484272956848145,-1,-1,-1,-1,0.367112398147583
13,3,2,39,-81,81,0,0.600987911224365,1,1,-1,-1,0.234272956848145
13,3,2,40,-3,3,1,0.617592096328735,-1,-1,1,1,0.350987911224365
13,3,2,41,81,81,1,0.583836555480957,-1,1,-1,-1,0.367592096328735
13,3,2,42,-27,27,0,0.850915193557739,1,1,1,-1,0.333836555480957
13,3,2,43,3,3,1,0.483860731124878,-1,-1,1,1,0.600915193557739
13,3,2,44,-27,27,0,0.634248971939087,1,1,-1,-1,0.233860731124878
13,3,2,45,81,81,1,0.367141962051392,-1,-1,1,1,0.384248971939087
13,3,2,46,-81,81,0,0.350481986999512,1,1,-1,-1,0.117141962051392
13,3,2,47,3,3,1,0.467128992080688,-1,-1,1,1,0.100481986999512
13,3,2,48,-9,9,1,0.75047492980957,1,1,-1,-1,0.217128992080688
13,3,2,49,-27,27,0,0.583878993988037,-1,1,1,1,0.50047492980957
13,3,2,50,81,81,1,0.400464296340942,-1,-1,1,-1,0.333878993988037
13,3,2,51,-27,27,0,0.517130851745605,1,1,-1,-1,0.150464296340942
13,3,2,52,27,27,1,0.783795118331909,-1,-1,1,1,0.267130851745605
13,3,2,53,-9,9,1,0.733797073364258,1,1,-1,-1,0.533795118331909
13,3,2,54,27,27,1,0.683807134628296,-1,1,1,1,0.483797073364258
13,3,2,55,-3,3,0,0.817164421081543,1,1,1,-1,0.433807134628296
13,3,2,56,-81,81,0,0.583859443664551,-1,-1,1,1,0.567164421081543
13,3,2,57,3,3,1,0.550475120544434,-1,-1,-1,-1,0.333859443664551
13,3,2,58,-27,27,0,0.533792495727539,1,1,-1,-1,0.300475120544434
13,3,2,59,0,0,1,0.634225368499756,-1,-1,1,1,0.283792495727539
13,3,2,60,-9,9,0,0.700487375259399,1,1,-1,-1,0.384225368499756
13,3,2,61,27,27,1,0.500472068786621,-1,-1,1,1,0.450487375259399
13,3,2,62,-27,27,0,0.550461292266846,1,1,-1,-1,0.250472068786621
13,3,2,63,81,81,1,0.550888776779175,-1,-1,1,1,0.300461292266846
13,3,2,64,-27,27,0,0.467143058776855,1,1,-1,-1,0.300888776779175
13,3,2,65,81,81,1,0.267747163772583,-1,-1,1,1,0.217143058776855
13,3,2,66,-3,3,0,0.800885438919067,1,1,-1,-1,0.017747163772583
13,3,2,67,-9,9,1,0.717939138412476,-1,-1,1,1,0.550885438919067
13,3,2,68,-0,0,1,0.733823776245117,-1,1,-1,-1,0.467939138412476
13,3,2,69,3,3,0,0.900464773178101,-1,1,1,-1,0.483823776245117
13,3,2,70,-81,81,0,0.633816003799438,1,-1,1,-1,0.650464773178101
13,3,2,71,3,3,1,0.633809089660645,-1,-1,-1,1,0.383816003799438
13,3,2,72,-3,3,1,1.03379106521606,1,1,-1,-1,0.383809089660645
13,3,2,73,81,81,1,0.550482034683228,-1,1,1,1,0.783791065216064
13,3,2,74,-3,3,0,0.550932168960571,1,1,1,-1,0.300482034683228
13,3,2,75,9,9,0,0.434257507324219,-1,-1,1,1,0.300932168960571
13,3,2,76,-27,27,1,0.550920009613037,1,-1,-1,-1,0.184257507324219
13,3,2,77,0,0,1,0.483792304992676,-1,1,-1,1,0.300920009613037
13,3,2,78,-0,0,1,0.700891494750977,1,1,1,-1,0.233792304992676
13,3,2,79,9,9,1,0.550946950912476,-1,1,1,1,0.450891494750977
13,3,2,80,-9,9,1,0.634323835372925,1,1,1,-1,0.300946950912476
13,3,2,81,-9,9,1,0.600476980209351,-1,1,1,1,0.384323835372925
13,3,2,82,9,9,0,0.883796453475952,-1,1,1,-1,0.350476980209351
13,3,2,83,-9,9,1,0.400537967681885,1,-1,1,-1,0.633796453475952
13,3,2,84,9,9,1,0.60045313835144,-1,1,-1,1,0.150537967681885
13,3,2,85,-27,27,0,0.600888013839722,1,1,1,-1,0.35045313835144
13,3,2,86,81,81,1,0.267137050628662,-1,-1,1,1,0.350888013839722
13,3,2,87,-27,27,0,0.417594194412231,1,1,-1,-1,0.0171370506286621
13,3,2,88,9,9,1,0.717141389846802,-1,-1,1,1,0.167594194412231
13,3,2,89,-0,0,0,1.23423600196838,1,1,-1,-1,0.467141389846802
13,3,2,90,27,27,1,0.483838796615601,-1,-1,1,1,0.984236001968384
13,3,2,91,-27,27,0,0.683809041976929,1,1,-1,-1,0.233838796615601
13,3,2,92,0,0,1,0.650460243225098,-1,-1,1,1,0.433809041976929
13,3,2,93,-0,0,1,0.567115545272827,1,1,-1,-1,0.400460243225098
13,3,2,97,-9,9,0,0.634257078170776,1,1,-1,-1,0.300462961196899
13,3,2,98,-3,3,0,0.767120361328125,-1,-1,1,1,0.384257078170776
13,3,2,99,9,9,1,0.600486278533936,-1,-1,-1,-1,0.517120361328125
13,3,3,2,-3,3,1,0.817124843597412,1,1,1,1,0.350673913955688
13,3,3,3,-81,81,0,0.65045952796936,-1,1,1,1,0.567124843597412
13,3,3,4,27,27,1,0.467131853103638,-1,-1,1,-1,0.40045952796936
13,3,3,5,-9,9,1,0.634268045425415,1,1,-1,-1,0.217131853103638
13,3,3,6,81,81,1,0.617171764373779,-1,1,1,1,0.384268045425415
13,3,3,7,-3,3,0,0.784209012985229,1,1,1,-1,0.367171764373779
13,3,3,8,-3,3,0,0.950906991958618,-1,-1,1,1,0.534209012985229
13,3,3,9,-9,9,0,0.650911808013916,-1,-1,-1,-1,0.700906991958618
13,3,3,10,9,9,1,0.717122554779053,-1,-1,-1,-1,0.400911808013916
13,3,3,11,-9,9,0,0.800461053848267,1,1,-1,-1,0.467122554779053
13,3,3,12,-81,81,0,0.61715292930603,-1,-1,1,1,0.550461053848267
13,3,3,13,-3,3,0,0.650466203689575,-1,-1,-1,-1,0.36715292930603
13,3,3,14,-81,81,0,0.600493192672729,-1,-1,-1,-1,0.400466203689575
13,3,3,15,81,81,1,0.267154932022095,-1,-1,-1,-1,0.350493192672729
13,3,3,16,27,27,1,0.400926113128662,1,1,-1,-1,0.0171549320220947
13,3,3,17,-27,27,0,0.567145586013794,1,1,1,1,0.150926113128662
13,3,3,18,-0,0,1,0.500470876693726,-1,-1,1,1,0.317145586013794
13,3,3,19,-27,27,0,0.367151975631714,-1,1,-1,-1,0.250470876693726
13,3,3,20,-27,27,0,0.467555522918701,-1,-1,1,-1,0.117151975631714
13,3,3,24,3,3,1,0.300476789474487,-1,-1,-1,-1,0.16756796836853
13,3,3,25,-9,9,1,0.533802032470703,1,1,-1,-1,0.0504767894744873
13,3,3,26,27,27,1,0.383814811706543,-1,1,1,1,0.283802032470703
13,3,3,27,9,9,1,0.383806943893433,1,1,1,-1,0.133814811706543
13,3,3,28,0,0,1,0.417145013809204,1,1,1,1,0.133806943893433
13,3,3,29,81,81,1,0.40047287940979,1,1,1,1,0.167145013809204
13,3,3,30,-81,81,0,0.517146110534668,1,1,1,1,0.15047287940979
13,3,3,31,-0,0,0,0.601165294647217,-1,-1,1,1,0.267146110534668
13,3,3,32,3,3,1,0.467142105102539,-1,-1,-1,-1,0.351165294647217
13,3,3,33,0,0,0,0.567615032196045,1,1,-1,-1,0.217142105102539
13,3,3,34,9,9,1,0.484251976013184,1,-1,1,1,0.317615032196045
13,3,3,35,9,9,1,0.450493812561035,1,1,-1,1,0.234251976013184
13,3,3,36,27,27,1,0.48383092880249,1,1,1,1,0.200493812561035
13,3,3,37,-3,3,1,0.533805370330811,1,1,1,1,0.23383092880249
13,3,3,38,-0,0,0,0.550473213195801,-1,1,1,1,0.283805370330811
13,3,3,39,-27,27,0,0.650932312011719,-1,-1,1,-1,0.300473213195801
13,3,3,40,-3,3,0,0.600471019744873,-1,-1,-1,-1,0.400932312011719
13,3,3,41,-27,27,0,0.633816957473755,-1,-1,-1,-1,0.350471019744873
13,3,3,42,9,9,1,0.400489091873169,-1,-1,-1,-1,0.383816957473755
13,3,3,43,3,3,1,0.53425669670105,1,1,-1,-1,0.150489091873169
13,3,3,44,81,81,1,0.400466203689575,1,1,1,1,0.28425669670105
13,3,3,45,9,9,1,0.517147064208984,1,1,1,1,0.150466203689575
13,3,3,46,-9,9,0,0.550467014312744,1,1,1,1,0.267147064208984
13,3,3,47,-9,9,1,0.48426628112793,-1,-1,1,1,0.300467014312744
13,3,3,48,81,81,1,0.350473880767822,-1,1,-1,-1,0.23426628112793
13,3,3,49,-27,27,0,0.40090537071228,1,1,1,-1,0.100473880767822
13,3,3,50,-81,81,0,0.600470066070557,-1,-1,1,1,0.15090537071228
13,3,3,51,-3,3,0,0.583791017532349,-1,-1,-1,-1,0.350470066070557
13,3,3,52,-9,9,0,0.467591524124146,-1,-1,-1,-1,0.333791017532349
13,3,3,53,-27,27,0,0.433813095092773,-1,-1,-1,-1,0.217591524124146
13,3,3,54,-81,81,0,0.601170301437378,-1,-1,-1,-1,0.183813095092773
13,3,3,55,-81,81,0,0.583804130554199,-1,-1,-1,-1,0.351170301437378
13,3,3,56,-0,0,0,0.934246063232422,-1,-1,-1,-1,0.333804130554199
13,3,3,57,-27,27,0,0.467135190963745,-1,-1,-1,-1,0.684246063232422
13,3,3,58,-27,27,0,0.567123174667358,-1,-1,-1,-1,0.217135190963745
13,3,3,59,-3,3,1,0.584233045578003,-1,-1,-1,-1,0.317123174667358
13,3,3,60,81,81,1,0.284271955490112,-1,1,-1,-1,0.334233045578003
13,3,3,61,-9,9,1,0.86777138710022,1,1,1,-1,0.0342719554901123
13,3,3,62,-3,3,0,0.66758918762207,-1,1,1,1,0.61777138710022
13,3,3,63,0,0,1,0.734247207641602,-1,-1,1,-1,0.41758918762207
13,3,3,64,0,0,0,0.783819913864136,1,1,-1,-1,0.484247207641602
13,3,3,65,9,9,1,0.550451993942261,1,-1,1,1,0.533819913864136
13,3,3,66,-0,0,1,0.517131090164185,1,1,-1,1,0.300451993942261
13,3,3,67,0,0,1,0.683806180953979,-1,1,1,1,0.267131090164185
13,3,3,68,-27,27,0,0.65047550201416,1,1,1,-1,0.433806180953979
13,3,3,69,-27,27,0,0.600934028625488,-1,-1,1,1,0.40047550201416
13,3,3,70,81,81,1,0.583791971206665,-1,-1,-1,-1,0.350934028625488
13,3,3,71,27,27,1,0.60089111328125,1,1,-1,-1,0.333791971206665
13,3,3,72,-27,27,0,0.750880002975464,1,1,1,1,0.35089111328125
13,3,3,73,27,27,1,0.634244680404663,-1,-1,1,1,0.500880002975464
13,3,3,74,-3,3,1,0.550462484359741,1,1,-1,-1,0.384244680404663
13,3,3,75,81,81,1,0.534281969070435,-1,1,1,1,0.300462484359741
13,3,3,76,-3,3,0,0.667582988739014,1,1,1,-1,0.284281969070435
13,3,3,77,9,9,0,0.683816909790039,-1,-1,1,1,0.417582988739014
13,3,3,78,-27,27,0,0.334270000457764,1,-1,-1,-1,0.433816909790039
13,3,3,79,3,3,1,0.533883810043335,-1,-1,-1,1,0.0842700004577637
13,3,3,80,-9,9,0,0.600900173187256,1,1,-1,-1,0.283883810043335
13,3,3,81,27,27,1,0.334264993667603,-1,-1,1,1,0.350900173187256
13,3,3,82,3,3,1,0.450930118560791,1,1,-1,-1,0.0842649936676025
13,3,3,83,-3,3,0,0.383816242218018,1,1,1,1,0.200930118560791
13,3,3,84,-81,81,0,0.750893354415894,-1,-1,1,1,0.133816242218018
13,3,3,85,-3,3,1,0.600899219512939,-1,-1,-1,-1,0.500893354415894
13,3,3,86,-0,0,1,0.584246873855591,-1,1,-1,-1,0.350899219512939
13,3,3,87,-3,3,1,0.600912094116211,-1,1,1,-1,0.334246873855591
13,3,3,88,-81,81,0,0.650909900665283,-1,1,1,-1,0.350912094116211
13,3,3,89,9,9,1,0.55048131942749,-1,-1,1,-1,0.400909900665283
13,3,3,90,-3,3,0,0.867142915725708,1,1,-1,-1,0.30048131942749
13,3,3,91,3,3,1,0.601847171783447,-1,-1,1,1,0.617142915725708
13,3,3,92,81,81,1,0.533794164657593,1,1,-1,-1,0.351847171783447
13,3,3,93,-9,9,0,0.684258460998535,1,1,1,1,0.283794164657593
13,3,3,94,81,81,1,0.66761302947998,-1,-1,1,1,0.434258460998535
13,3,3,95,81,81,1,0.583826065063477,1,1,-1,-1,0.41761302947998
13,3,3,96,-9,9,0,0.767157077789307,1,1,1,1,0.333826065063477
13,3,3,97,9,9,1,0.617613077163696,-1,-1,1,1,0.517157077789307
13,3,3,98,-27,27,0,0.483806371688843,1,1,-1,-1,0.367613077163696
13,3,3,99,9,9,1,0.483835220336914,-1,-1,1,1,0.233806371688843
13,3,4,2,81,81,1,0.600916147232056,-1,-1,1,1,0.984439134597778
13,3,4,3,9,9,1,0.550925970077515,1,1,-1,-1,0.350916147232056
13,3,4,4,3,3,1,0.567604303359985,1,1,1,1,0.300925970077515
13,3,4,5,9,9,1,0.43422794342041,1,1,1,1,0.317604303359985
13,3,4,6,0,0,1,0.467582941055298,1,1,1,1,0.18422794342041
13,3,4,7,81,81,1,0.601097106933594,1,1,1,1,0.217582941055298
13,3,4,8,-9,9,1,0.533801794052124,1,1,1,1,0.351097106933594
13,3,4,9,9,9,1,0.534247875213623,-1,1,1,1,0.283801794052124
13,3,4,10,9,9,1,0.60088324546814,1,1,1,-1,0.284247875213623
13,3,4,11,81,81,1,0.417187213897705,1,1,1,1,0.35088324546814
13,3,4,12,27,27,1,0.333806753158569,1,1,1,1,0.167187213897705
13,3,4,13,9,9,1,0.400927066802979,1,1,1,1,0.0838067531585693
13,3,4,14,-0,0,1,0.483794212341309,1,1,1,1,0.150927066802979
13,3,4,15,-9,9,0,0.500930070877075,-1,1,1,1,0.233794212341309
13,3,4,16,-81,81,0,0.600461959838867,-1,-1,1,-1,0.250930070877075
13,3,4,17,-9,9,0,0.600452184677124,-1,-1,-1,-1,0.350461959838867
13,3,4,18,-0,0,1,0.567142963409424,-1,-1,-1,-1,0.350452184677124
13,3,4,19,-9,9,0,0.500492095947266,-1,1,-1,-1,0.317142963409424
13,3,4,20,-3,3,0,0.533815145492554,-1,-1,1,-1,0.250492095947266
13,3,4,21,-27,27,0,0.701203107833862,-1,-1,-1,-1,0.283815145492554
13,3,4,22,-81,81,0,0.417153120040894,-1,-1,-1,-1,0.451203107833862
13,3,4,23,3,3,1,0.917129993438721,-1,-1,-1,-1,0.167153120040894
13,3,4,24,27,27,1,0.600452184677124,1,1,-1,-1,0.667129993438721
13,3,4,25,9,9,1,0.467124938964844,1,1,1,1,0.350452184677124
13,3,4,26,-27,27,0,0.58427357673645,1,1,1,1,0.217124938964844
13,3,4,30,-27,27,0,0.434257984161377,-1,1,-1,-1,0.38427996635437
13,3,4,31,-81,81,0,0.600465297698975,-1,-1,1,-1,0.184257984161377
13,3,4,32,-81,81,0,0.534249782562256,-1,-1,-1,-1,0.350465297698975
13,3,4,33,-27,27,0,0.517565488815308,-1,-1,-1,-1,0.284249782562256
13,3,4,34,-81,81,0,0.567177057266235,-1,-1,-1,-1,0.267565488815308
13,3,4,35,-27,27,0,0.650465488433838,-1,-1,-1,-1,0.317177057266235
13,3,4,36,-3,3,1,0.450923919677734,-1,-1,-1,-1,0.400465488433838
13,3,4,37,-27,27,0,0.384263038635254,-1,1,-1,-1,0.200923919677734
13,3,4,38,-27,27,0,0.417157173156738,-1,-1,1,-1,0.134263038635254
13,3,4,39,-3,3,1,0.501461029052734,-1,-1,-1,-1,0.167157173156738
13,3,4,40,-81,81,0,0.633805513381958,-1,1,-1,-1,0.251461029052734
13,3,4,41,-3,3,0,0.733810186386108,-1,-1,1,-1,0.383805513381958
13,3,4,42,-81,81,0,0.617586135864258,-1,-1,-1,-1,0.483810186386108
13,3,4,43,-0,0,1,0.667168140411377,-1,-1,-1,-1,0.367586135864258
13,3,4,44,9,9,1,0.567111968994141,-1,1,-1,-1,0.417168140411377
13,3,4,45,81,81,1,0.767161130905151,1,1,1,-1,0.317111968994141
13,3,4,46,9,9,1,0.917125225067139,1,1,1,1,0.517161130905151
13,3,4,47,0,0,1,0.501161098480225,1,1,1,1,0.667125225067139
13,3,4,48,3,3,1,0.417151212692261,1,1,1,1,0.251161098480225
13,3,4,49,81,81,1,0.534224033355713,1,1,1,1,0.167151212692261
13,3,4,50,-3,3,1,0.383816003799438,1,1,1,1,0.284224033355713
13,3,4,51,-81,81,0,0.533801794052124,-1,1,1,1,0.133816003799438
13,3,4,52,-0,0,1,0.667142152786255,-1,-1,1,-1,0.283801794052124
13,3,4,53,9,9,1,0.433809280395508,-1,1,-1,-1,0.417142152786255
13,3,4,54,-27,27,1,0.633822917938232,1,1,1,-1,0.183809280395508
13,3,4,55,-3,3,1,0.417598962783813,-1,1,1,1,0.383822917938232
13,3,4,56,-3,3,1,0.400479078292847,-1,1,1,-1,0.167598962783813
13,3,4,57,0,0,0,0.734213352203369,-1,1,1,-1,0.150479078292847
13,3,4,58,27,27,1,0.667575359344482,1,-1,1,-1,0.484213352203369
13,3,4,59,0,0,1,0.633801937103271,1,1,-1,1,0.417575359344482
13,3,4,60,9,9,1,0.433785676956177,1,1,1,1,0.383801937103271
13,3,4,61,9,9,1,0.650459051132202,1,1,1,1,0.183785676956177
13,3,4,62,81,81,1,0.600897073745728,1,1,1,1,0.400459051132202
13,3,4,63,3,3,1,0.583806037902832,1,1,1,1,0.350897073745728
13,3,4,64,27,27,1,0.750457286834717,1,1,1,1,0.333806037902832
13,3,4,65,0,0,0,0.517141103744507,1,1,1,1,0.500457286834717
13,3,4,66,-81,81,0,0.617139101028442,1,-1,1,1,0.267141103744507
13,3,4,67,27,27,1,0.417129278182983,-1,-1,-1,1,0.367139101028442
13,3,4,68,3,3,1,0.467145919799805,1,1,-1,-1,0.167129278182983
13,3,4,69,-81,81,0,0.584259033203125,1,1,1,1,0.217145919799805
13,3,4,70,-27,27,0,0.383800268173218,-1,-1,1,1,0.334259033203125
13,3,4,71,-3,3,0,0.433824062347412,-1,-1,-1,-1,0.133800268173218
13,3,4,72,-27,27,0,0.4171462059021,-1,-1,-1,-1,0.183824062347412
13,3,4,73,-3,3,1,0.417584180831909,-1,-1,-1,-1,0.1671462059021
13,3,4,74,-9,9,1,0.667155981063843,-1,1,-1,-1,0.167584180831909
13,3,4,75,3,3,0,0.734245300292969,-1,1,1,-1,0.417155981063843
13,3,4,76,81,81,1,0.634230375289917,1,-1,1,-1,0.484245300292969
13,3,4,77,-3,3,0,0.63381814956665,1,1,-1,1,0.384230375289917
13,3,4,78,-27,27,0,0.734239101409912,-1,-1,1,1,0.38381814956665
13,3,4,79,-27,27,0,0.684746265411377,-1,-1,-1,-1,0.484239101409912
13,3,4,80,-3,3,1,0.700445652008057,-1,-1,-1,-1,0.434746265411377
13,3,4,81,-3,3,0,0.583812236785889,-1,1,-1,-1,0.450445652008057
13,3,4,82,-9,9,1,0.483809947967529,-1,-1,1,-1,0.333812236785889
13,3,4,83,-27,27,0,0.650468111038208,-1,1,-1,-1,0.233809947967529
13,3,4,84,-3,3,1,0.684246301651001,-1,-1,1,-1,0.400468111038208
13,3,4,85,-9,9,1,0.56713604927063,-1,1,-1,-1,0.434246301651001
13,3,4,86,-81,81,0,0.400935173034668,-1,1,1,-1,0.31713604927063
13,3,4,87,-9,9,1,0.617589950561523,-1,-1,1,-1,0.150935173034668
13,3,4,88,0,0,1,0.601118564605713,-1,1,-1,-1,0.367589950561523
13,3,4,89,0,0,1,0.634292840957642,1,1,1,-1,0.351118564605713
13,3,4,90,81,81,1,0.583792209625244,1,1,1,1,0.384292840957642
13,3,4,91,27,27,1,0.601120948791504,1,1,1,1,0.333792209625244
13,3,4,92,-81,81,0,0.534230947494507,1,1,1,1,0.351120948791504
13,3,4,93,-3,3,1,0.518898010253906,-1,-1,1,1,0.284230947494507
13,3,4,94,-9,9,0,0.733829975128174,-1,1,-1,-1,0.268898010253906
13,3,4,95,-3,3,0,0.700455188751221,-1,-1,1,-1,0.483829975128174
13,3,4,96,81,81,1,0.517171859741211,-1,-1,-1,-1,0.450455188751221
13,3,4,97,27,27,1,0.434268474578857,1,1,-1,-1,0.267171859741211
13,3,4,98,81,81,1,0.317163944244385,1,1,1,1,0.184268474578857
13,3,4,99,9,9,1,0.784249067306519,1,1,1,1,0.0671639442443848
13,3,5,2,27,27,1,0.30046010017395,-1,-1,1,1,0.46735405921936
13,3,5,3,0,0,0,0.883779048919678,1,1,-1,-1,0.0504601001739502
13,3,5,4,9,9,0,0.567142009735107,1,-1,1,1,0.633779048919678
13,3,5,5,-3,3,1,0.517577886581421,1,-1,-1,1,0.317142009735107
13,3,5,6,-27,27,0,0.533808946609497,-1,1,-1,1,0.267577886581421
13,3,5,7,-3,3,1,0.600898742675781,-1,-1,1,-1,0.283808946609497
13,3,5,8,-27,27,0,0.484259843826294,-1,1,-1,-1,0.350898742675781
13,3,5,9,-9,9,1,0.600468635559082,-1,-1,1,-1,0.234259843826294
13,3,5,10,9,9,0,0.583801031112671,-1,1,-1,-1,0.350468635559082
13,3,5,11,81,81,1,0.450469017028809,1,-1,1,-1,0.333801031112671
13,3,5,12,81,81,1,0.250959157943726,1,1,-1,1,0.200469017028809
13,3,5,13,9,9,1,0.583795070648193,1,1,1,1,0.000959157943725586
13,3,5,14,-81,81,0,0.284269094467163,1,1,1,1,0.333795070648193
13,3,5,15,81,81,1,0.617585897445679,-1,-1,1,1,0.0342690944671631
13,3,5,16,3,3,0,0.767132997512817,1,1,-1,-1,0.367585897445679
13,3,5,17,81,81,1,0.31759786605835,1,-1,1,1,0.517132997512817
13,3,5,21,0,0,0,0.617581844329834,1,1,1,1,0.450463771820068
13,3,5,22,9,9,1,0.600478172302246,1,-1,1,1,0.367581844329834
13,3,5,23,81,81,1,0.48380184173584,1,1,-1,1,0.350478172302246
13,3,5,24,81,81,1,0.600959062576294,1,1,1,1,0.23380184173584
13,3,5,25,3,3,1,0.550917863845825,1,1,1,1,0.350959062576294
13,3,5,26,-81,81,0,0.317135095596313,1,1,1,1,0.300917863845825
13,3,5,27,3,3,1,0.534261226654053,-1,-1,1,1,0.0671350955963135
13,3,5,28,27,27,1,0.417132377624512,1,1,-1,-1,0.284261226654053
13,3,5,29,27,27,1,0.533797025680542,1,1,1,1,0.167132377624512
13,3,5,30,9,9,1,0.650482654571533,1,1,1,1,0.283797025680542
13,3,5,31,3,3,1,0.500477075576782,1,1,1,1,0.400482654571533
13,3,5,32,81,81,1,0.350962162017822,1,1,1,1,0.250477075576782
13,3,5,33,3,3,1,0.584272146224976,1,1,1,1,0.100962162017822
13,3,5,34,27,27,1,0.467175245285034,1,1,1,1,0.334272146224976
13,3,5,35,0,0,1,0.633825063705444,1,1,1,1,0.217175245285034
13,3,5,36,9,9,1,0.500461339950562,1,1,1,1,0.383825063705444
13,3,5,37,27,27,1,0.483806371688843,1,1,1,1,0.250461339950562
13,3,5,38,27,27,1,0.383799076080322,1,1,1,1,0.233806371688843
13,3,5,39,3,3,1,0.433809041976929,1,1,1,1,0.133799076080322
13,3,5,40,-27,27,0,1.15044832229614,1,1,1,1,0.183809041976929
13,3,5,41,-81,81,0,0.550482034683228,-1,-1,1,1,0.900448322296143
