subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
13,3,5,42,9,9,1,0.55048131942749,-1,-1,-1,-1,0.300482034683228
13,3,5,43,-0,0,0,0.600458145141602,1,1,-1,-1,0.30048131942749
13,3,5,44,-3,3,1,0.36756706237793,-1,-1,1,1,0.350458145141602
13,3,5,45,-9,9,0,0.567144155502319,-1,1,-1,-1,0.11756706237793
13,3,5,46,-9,9,1,0.667151927947998,-1,-1,1,-1,0.317144155502319
13,3,5,47,-27,27,0,0.500923156738281,-1,1,-1,-1,0.417151927947998
13,3,5,48,-0,0,0,0.417567253112793,-1,-1,1,-1,0.250923156738281
13,3,5,52,-27,27,0,0.350473880767822,-1,-1,1,-1,0.550471067428589
13,3,5,53,0,0,0,0.650460958480835,-1,-1,-1,-1,0.100473880767822
13,3,5,54,3,3,1,0.483811140060425,1,-1,-1,-1,0.400460958480835
13,3,5,55,-3,3,0,0.317138195037842,1,1,-1,1,0.233811140060425
13,3,5,56,-27,27,0,0.383816957473755,-1,-1,1,1,0.0671381950378418
13,3,5,57,-81,81,0,0.267146110534668,-1,-1,-1,-1,0.133816957473755
13,3,5,58,-9,9,0,0.567576169967651,-1,-1,-1,-1,0.017146110534668
13,3,5,59,-3,3,0,0.517140865325928,-1,-1,-1,-1,0.317576169967651
13,3,5,60,-0,0,0,0.633805274963379,-1,-1,-1,-1,0.267140865325928
13,3,5,61,-81,81,0,0.56713604927063,-1,-1,-1,-1,0.383805274963379
13,3,5,62,-3,3,0,0.617573499679565,-1,-1,-1,-1,0.31713604927063
13,3,5,63,27,27,1,0.450499057769775,-1,-1,-1,-1,0.367573499679565
13,3,5,64,-9,9,1,0.483807802200317,1,1,-1,-1,0.200499057769775
13,3,5,65,-27,27,0,0.467132329940796,-1,1,1,1,0.233807802200317
13,3,5,66,-81,81,0,0.684272050857544,-1,-1,1,-1,0.217132329940796
13,3,5,67,-81,81,0,0.650947093963623,-1,-1,-1,-1,0.434272050857544
13,3,5,68,-9,9,0,0.667586088180542,-1,-1,-1,-1,0.400947093963623
13,3,5,69,-0,0,0,0.967142105102539,-1,-1,-1,-1,0.417586088180542
13,3,5,70,-27,27,0,0.667153835296631,-1,-1,-1,-1,0.717142105102539
13,3,5,71,-27,27,0,0.617128133773804,-1,-1,-1,-1,0.417153835296631
13,3,5,72,-81,81,0,0.600913286209106,-1,-1,-1,-1,0.367128133773804
13,3,5,73,-27,27,0,0.450955390930176,-1,-1,-1,-1,0.350913286209106
13,3,5,74,-9,9,1,0.633809089660645,-1,-1,-1,-1,0.200955390930176
13,3,5,75,-27,27,0,0.700487852096558,-1,1,-1,-1,0.383809089660645
13,3,5,76,-0,0,0,0.550968885421753,-1,-1,1,-1,0.450487852096558
13,3,5,77,-9,9,1,0.467676639556885,-1,-1,-1,-1,0.300968885421753
13,3,5,78,-3,3,1,0.600480794906616,-1,1,-1,-1,0.217676639556885
13,3,5,79,-3,3,0,0.550481081008911,-1,1,1,-1,0.350480794906616
13,3,5,80,-81,81,0,0.68424129486084,-1,-1,1,-1,0.300481081008911
13,3,5,81,-3,3,0,0.800915002822876,-1,-1,-1,-1,0.43424129486084
13,3,5,82,-3,3,0,0.417133092880249,-1,-1,-1,-1,0.550915002822876
13,3,5,83,-27,27,0,0.667171955108643,-1,-1,-1,-1,0.167133092880249
13,3,5,84,27,27,1,0.550494194030762,-1,-1,-1,-1,0.417171955108643
13,3,5,85,81,81,1,0.384472370147705,1,1,-1,-1,0.300494194030762
13,3,5,86,9,9,0,0.717121124267578,1,1,1,1,0.134472370147705
13,3,5,87,-27,27,0,0.634233951568604,1,-1,1,1,0.467121124267578
13,3,5,88,-3,3,0,0.55091404914856,-1,-1,-1,1,0.384233951568604
13,3,5,89,-9,9,0,0.400933027267456,-1,-1,-1,-1,0.30091404914856
13,3,5,90,-9,9,0,0.450964450836182,-1,-1,-1,-1,0.150933027267456
13,3,5,91,-81,81,0,0.600461959838867,-1,-1,-1,-1,0.200964450836182
13,3,5,92,-9,9,0,0.484225988388062,-1,-1,-1,-1,0.350461959838867
13,3,5,93,-81,81,0,0.60047435760498,-1,-1,-1,-1,0.234225988388062
13,3,5,94,-3,3,0,0.617135047912598,-1,-1,-1,-1,0.35047435760498
13,3,5,95,-3,3,0,0.583826303482056,-1,-1,-1,-1,0.367135047912598
13,3,5,96,27,27,1,0.767132043838501,-1,-1,-1,-1,0.333826303482056
13,3,5,97,-0,0,1,0.68380880355835,1,1,-1,-1,0.517132043838501
13,3,5,98,-3,3,1,0.601318120956421,-1,1,1,1,0.43380880355835
13,3,5,99,9,9,1,0.567162036895752,-1,1,1,-1,0.351318120956421
13,3,6,2,-27,27,0,0.567747831344604,-1,1,-1,-1,0.800671815872192
13,3,6,3,3,3,1,0.583817958831787,-1,-1,1,-1,0.317747831344604
13,3,6,4,27,27,1,0.450472116470337,1,1,-1,-1,0.333817958831787
13,3,6,5,0,0,1,0.633803844451904,1,1,1,1,0.200472116470337
13,3,6,6,-3,3,1,0.717134237289429,1,1,1,1,0.383803844451904
13,3,6,7,81,81,1,0.567617177963257,-1,1,1,1,0.467134237289429
13,3,6,8,27,27,1,0.650451898574829,1,1,1,-1,0.317617177963257
13,3,6,9,-3,3,1,0.717107772827148,1,1,1,1,0.400451898574829
13,3,6,10,9,9,0,0.767969131469727,-1,1,1,1,0.467107772827148
13,3,6,11,27,27,1,0.550461053848267,1,-1,1,-1,0.517969131469727
13,3,6,12,81,81,1,0.334259033203125,1,1,-1,1,0.300461053848267
13,3,6,13,81,81,1,0.384263038635254,1,1,1,1,0.084259033203125
13,3,6,14,9,9,1,0.80048680305481,1,1,1,1,0.134263038635254
13,3,6,15,-81,81,0,0.56714129447937,1,1,1,1,0.55048680305481
13,3,6,16,81,81,1,0.433807849884033,-1,-1,1,1,0.31714129447937
13,3,6,17,3,3,0,0.500480890274048,1,1,-1,-1,0.183807849884033
13,3,6,18,-0,0,1,0.800485849380493,1,-1,1,1,0.250480890274048
13,3,6,19,-9,9,1,0.533791303634644,-1,1,-1,1,0.550485849380493
13,3,6,20,27,27,1,0.433806896209717,-1,1,1,-1,0.283791303634644
13,3,6,21,9,9,1,0.6004638671875,1,1,1,-1,0.183806896209717
13,3,6,22,3,3,1,0.684266805648804,1,1,1,1,0.3504638671875
13,3,6,23,9,9,1,0.500473976135254,1,1,1,1,0.434266805648804
13,3,6,24,-3,3,0,0.717133045196533,1,1,1,1,0.250473976135254
13,3,6,25,27,27,1,0.400945901870728,-1,-1,1,1,0.467133045196533
13,3,6,26,0,0,1,0.617138147354126,1,1,-1,-1,0.150945901870728
13,3,6,27,-0,0,1,0.417152881622314,1,1,1,1,0.367138147354126
13,3,6,28,3,3,1,0.46759033203125,-1,1,1,1,0.167152881622314
13,3,6,29,27,27,1,0.400477886199951,1,1,1,-1,0.21759033203125
13,3,6,30,-27,27,0,0.500923871994019,1,1,1,1,0.150477886199951
13,3,6,31,-3,3,1,0.550925254821777,-1,-1,1,1,0.250923871994019
13,3,6,32,27,27,1,0.483793258666992,-1,1,-1,-1,0.300925254821777
13,3,6,33,3,3,0,0.600477933883667,1,1,1,-1,0.233793258666992
13,3,6,34,3,3,1,0.433804988861084,1,-1,1,1,0.350477933883667
13,3,6,35,0,0,1,0.333807229995728,1,1,-1,1,0.183804988861084
13,3,6,36,27,27,1,0.333820104598999,1,1,1,1,0.0838072299957275
13,3,6,37,27,27,1,0.467595100402832,1,1,1,1,0.083820104598999
13,3,6,38,81,81,1,0.584249973297119,1,1,1,1,0.217595100402832
13,3,6,39,-9,9,1,0.900465965270996,1,1,1,1,0.334249973297119
13,3,6,40,-81,81,0,0.317142486572266,-1,1,1,1,0.650465965270996
13,3,6,41,-3,3,1,0.667126178741455,-1,-1,1,-1,0.0671424865722656
13,3,6,42,-27,27,0,0.284237146377563,-1,1,-1,-1,0.417126178741455
13,3,6,43,9,9,1,0.417604207992554,-1,-1,1,-1,0.0342371463775635
13,3,6,44,-27,27,0,0.433811187744141,1,1,-1,-1,0.167604207992554
13,3,6,45,81,81,1,0.450940132141113,-1,-1,1,1,0.183811187744141
13,3,6,49,81,81,1,0.384284257888794,1,1,-1,-1,0.0338370800018311
13,3,6,50,3,3,1,0.484266996383667,1,1,1,1,0.134284257888794
13,3,6,51,-27,27,0,0.267147064208984,1,1,1,1,0.234266996383667
13,3,6,52,9,9,1,0.350480079650879,-1,-1,1,1,0.0171470642089844
13,3,6,53,3,3,1,0.483808994293213,1,1,-1,-1,0.100480079650879
13,3,6,54,-0,0,1,0.517595529556274,1,1,1,1,0.233808994293213
13,3,6,58,0,0,0,0.333818197250366,-1,1,1,1,0.550451517105103
13,3,6,59,-9,9,0,0.418023109436035,1,-1,1,-1,0.0838181972503662
13,3,6,60,3,3,1,0.317153692245483,-1,-1,-1,1,0.168023109436035
13,3,6,61,-9,9,1,0.334257125854492,1,1,-1,-1,0.0671536922454834
13,3,6,62,9,9,1,0.500923871994019,-1,1,1,1,0.0842571258544922
13,3,6,63,0,0,1,0.383856058120728,1,1,1,-1,0.250923871994019
13,3,6,64,-81,81,0,0.367137908935547,1,1,1,1,0.133856058120728
13,3,6,65,-0,0,1,0.684219360351562,-1,-1,1,1,0.117137908935547
13,3,6,66,3,3,0,0.600467443466187,-1,1,-1,-1,0.434219360351562
13,3,6,67,-81,81,0,0.600963354110718,1,-1,1,-1,0.350467443466187
13,3,6,68,3,3,1,0.717556476593018,-1,-1,-1,1,0.350963354110718
13,3,6,69,81,81,1,0.583790063858032,1,1,-1,-1,0.467556476593018
13,3,6,70,3,3,1,0.567142963409424,1,1,1,1,0.333790063858032
13,3,6,71,-27,27,0,0.600478172302246,1,1,1,1,0.317142963409424
13,3,6,72,-81,81,0,0.250946998596191,-1,-1,1,1,0.350478172302246
13,3,6,73,-3,3,1,0.517998218536377,-1,-1,-1,-1,0.000946998596191406
13,3,6,74,9,9,1,0.284331321716309,-1,1,-1,-1,0.267998218536377
13,3,6,75,81,81,1,0.284277677536011,1,1,1,-1,0.0343313217163086
13,3,6,76,9,9,1,0.483876943588257,1,1,1,1,0.0342776775360107
13,3,6,77,81,81,1,0.633796691894531,1,1,1,1,0.233876943588257
13,3,6,78,27,27,1,0.467864036560059,1,1,1,1,0.383796691894531
13,3,6,79,27,27,1,0.367571592330933,1,1,1,1,0.217864036560059
13,3,6,80,9,9,1,0.384262084960938,1,1,1,1,0.117571592330933
13,3,6,81,81,81,1,0.61712908744812,1,1,1,1,0.134262084960938
13,3,6,82,-9,9,0,0.717117309570312,1,1,1,1,0.36712908744812
13,3,6,83,81,81,1,0.633809089660645,-1,-1,1,1,0.467117309570312
13,3,6,84,81,81,1,0.450488090515137,1,1,-1,-1,0.383809089660645
13,3,6,85,-9,9,1,0.467145919799805,1,1,1,1,0.200488090515137
13,3,6,86,0,0,1,0.483818769454956,-1,1,1,1,0.217145919799805
13,3,6,87,-9,9,0,0.500471830368042,1,1,1,-1,0.233818769454956
13,3,6,88,-9,9,1,0.600919008255005,-1,-1,1,1,0.250471830368042
13,3,6,89,-27,27,0,0.584256887435913,-1,1,-1,-1,0.350919008255005
13,3,6,90,9,9,0,0.567594051361084,-1,-1,1,-1,0.334256887435913
13,3,6,91,-3,3,1,0.450475931167603,1,-1,-1,-1,0.317594051361084
13,3,6,92,-9,9,1,0.418084621429443,-1,1,-1,1,0.200475931167603
13,3,6,93,-81,81,0,0.634226083755493,-1,1,1,-1,0.168084621429443
13,3,6,94,9,9,1,0.450937032699585,-1,-1,1,-1,0.384226083755493
13,3,6,95,-0,0,1,0.45046329498291,1,1,-1,-1,0.200937032699585
13,3,6,96,-27,27,0,0.567162036895752,-1,1,1,1,0.20046329498291
13,3,6,97,-3,3,1,0.450991153717041,-1,-1,1,-1,0.317162036895752
13,3,6,98,3,3,1,0.700536251068115,-1,1,-1,-1,0.200991153717041
13,3,6,99,-27,27,0,0.5678551197052,1,1,1,-1,0.450536251068115
14,1,1,2,81,81,1,0.417151927947998,1,-1,-1,-1,0.434000015258789
14,1,1,3,27,27,1,0.550469875335693,1,1,-1,1,0.167151927947998
14,1,1,4,3,3,1,0.33423924446106,1,1,1,1,0.300469875335693
14,1,1,5,0,0,1,0.400978326797485,1,1,1,1,0.0842392444610596
14,1,1,6,-81,81,0,0.35046124458313,1,1,1,1,0.150978326797485
14,1,1,7,-27,27,0,0.517604351043701,-1,-1,1,1,0.10046124458313
14,1,1,8,-27,27,0,0.400922060012817,-1,-1,-1,-1,0.267604351043701
14,1,1,9,-9,9,0,0.384275197982788,-1,-1,-1,-1,0.150922060012817
14,1,1,10,-3,3,0,0.450525999069214,-1,-1,-1,-1,0.134275197982788
14,1,1,11,-3,3,0,0.583803176879883,-1,-1,-1,-1,0.200525999069214
14,1,1,12,-9,9,1,0.467587947845459,-1,-1,-1,-1,0.333803176879883
14,1,1,13,9,9,0,0.484334945678711,-1,1,-1,-1,0.217587947845459
14,1,1,14,3,3,0,0.584277868270874,1,-1,1,-1,0.234334945678711
14,1,1,15,-0,0,0,0.467155933380127,1,-1,-1,1,0.334277868270874
14,1,1,16,-27,27,0,0.48383092880249,-1,-1,-1,1,0.217155933380127
14,1,1,17,-81,81,0,0.250940799713135,-1,-1,-1,-1,0.23383092880249
14,1,1,18,9,9,0,0.583801984786987,-1,-1,-1,-1,0.000940799713134766
14,1,1,19,0,0,0,0.517136096954346,1,-1,-1,-1,0.333801984786987
14,1,1,20,-0,0,0,0.683793783187866,1,-1,-1,1,0.267136096954346
14,1,1,21,0,0,0,0.434257030487061,-1,-1,-1,1,0.433793783187866
14,1,1,22,9,9,0,0.50092601776123,1,-1,-1,-1,0.184257030487061
14,1,1,23,3,3,0,0.600919961929321,1,-1,-1,1,0.25092601776123
14,1,1,24,27,27,0,0.950445175170898,1,-1,-1,1,0.350919961929321
14,1,1,25,27,27,1,0.467142105102539,1,-1,-1,1,0.700445175170898
14,1,1,26,81,81,1,0.317589998245239,1,1,-1,1,0.217142105102539
14,1,1,27,27,27,1,0.351172924041748,1,1,1,1,0.0675899982452393
14,1,1,28,9,9,1,0.483809947967529,1,1,1,1,0.101172924041748
14,1,1,29,9,9,0,0.60045599937439,1,1,1,1,0.233809947967529
14,1,1,30,-27,27,1,0.617156744003296,1,-1,1,1,0.35045599937439
14,1,1,31,-9,9,0,0.6004638671875,-1,1,-1,1,0.367156744003296
14,1,1,32,-9,9,1,0.600924253463745,-1,-1,1,-1,0.3504638671875
14,1,1,33,-0,0,0,0.651741981506348,-1,1,-1,-1,0.350924253463745
14,1,1,34,-0,0,0,0.783792972564697,-1,-1,1,-1,0.401741981506348
14,1,1,35,-3,3,1,0.850481033325195,-1,-1,-1,-1,0.533792972564697
14,1,1,36,0,0,0,0.667577981948853,-1,1,-1,-1,0.600481033325195
14,1,1,37,27,27,1,0.617188215255737,1,-1,1,-1,0.417577981948853
14,1,1,38,0,0,1,0.850904941558838,1,1,-1,1,0.367188215255737
14,1,1,39,27,27,1,0.517135143280029,1,1,1,1,0.600904941558838
14,1,1,40,81,81,1,0.467592000961304,1,1,1,1,0.267135143280029
14,1,1,41,27,27,1,0.568324089050293,1,1,1,1,0.217592000961304
14,1,1,42,81,81,1,0.317151069641113,1,1,1,1,0.318324089050293
14,1,1,43,27,27,1,0.583827972412109,1,1,1,1,0.0671510696411133
14,1,1,44,3,3,0,0.567116022109985,1,1,1,1,0.333827972412109
14,1,1,45,3,3,1,0.583804845809937,1,-1,1,1,0.317116022109985
14,1,1,46,3,3,1,0.367138147354126,1,1,-1,1,0.333804845809937
14,1,1,47,3,3,0,0.51714015007019,1,1,1,1,0.117138147354126
14,1,1,48,27,27,1,0.567595243453979,1,-1,1,1,0.26714015007019
14,1,1,57,9,9,1,0.383816957473755,1,-1,1,1,0.150472164154053
14,1,1,58,27,27,1,0.28423810005188,1,1,-1,1,0.133816957473755
14,1,1,59,9,9,0,0.317130088806152,1,1,1,1,0.0342381000518799
14,1,1,60,9,9,0,0.28380823135376,1,-1,1,1,0.0671300888061523
14,1,1,61,9,9,1,0.283798217773438,1,-1,-1,1,0.0338082313537598
14,1,1,62,3,3,0,0.400936603546143,1,1,-1,1,0.0337982177734375
14,1,1,63,3,3,1,0.400896787643433,1,-1,1,1,0.150936603546143
14,1,1,64,81,81,1,0.26714301109314,1,1,-1,1,0.150896787643433
14,1,1,68,-81,81,0,0.317144155502319,1,1,1,1,0.100918054580688
14,1,1,69,-3,3,0,0.667602062225342,-1,-1,1,1,0.0671441555023193
14,1,1,75,-9,9,0,0.350475788116455,-1,-1,-1,-1,0.150925874710083
14,1,1,76,-81,81,0,0.267151832580566,-1,-1,-1,-1,0.100475788116455
14,1,1,80,-9,9,0,0.567121028900146,-1,-1,-1,-1,0.28382396697998
14,1,1,84,-3,3,1,0.483827114105225,-1,-1,-1,-1,0.33380913734436
14,1,1,85,9,9,1,0.550923824310303,-1,1,-1,-1,0.233827114105225
14,1,1,86,27,27,1,0.567131996154785,1,1,1,-1,0.300923824310303
14,1,1,87,3,3,1,0.484246969223022,1,1,1,1,0.317131996154785
14,1,1,88,0,0,1,0.434252977371216,1,1,1,1,0.234246969223022
14,1,1,89,81,81,1,0.267168045043945,1,1,1,1,0.184252977371216
14,1,1,90,-27,27,0,0.467133045196533,1,1,1,1,0.0171680450439453
14,1,1,91,-3,3,1,0.317596912384033,-1,-1,1,1,0.217133045196533
14,1,1,92,-3,3,0,0.400473833084106,-1,1,-1,-1,0.0675969123840332
14,1,1,93,27,27,1,0.434252262115479,-1,-1,1,-1,0.150473833084106
14,1,1,94,3,3,1,0.534241914749146,1,1,-1,-1,0.184252262115479
14,1,1,95,81,81,1,0.267145872116089,1,1,1,1,0.284241914749146
14,1,1,96,-81,81,0,0.250505208969116,1,1,1,1,0.0171458721160889
14,1,1,97,-3,3,1,0.56715989112854,-1,-1,1,1,0.000505208969116211
14,1,1,98,-81,81,0,0.434261083602905,-1,1,-1,-1,0.31715989112854
14,1,1,99,-81,81,0,0.45093297958374,-1,-1,1,-1,0.184261083602905
14,1,2,2,-81,81,0,0.50092601776123,1,-1,1,1,0.401129245758057
14,1,2,3,3,3,1,0.667577981948853,-1,-1,-1,1,0.25092601776123
14,1,2,4,-81,81,0,0.317127227783203,1,1,-1,-1,0.417577981948853
14,1,2,5,3,3,0,0.384257793426514,-1,-1,1,1,0.0671272277832031
14,1,2,6,-81,81,0,0.533857107162476,1,-1,-1,-1,0.134257793426514
14,1,2,7,0,0,0,0.650928497314453,-1,-1,-1,1,0.283857107162476
14,1,2,8,-9,9,1,0.650944948196411,1,-1,-1,-1,0.400928497314453
14,1,2,9,27,27,1,0.600925922393799,-1,1,-1,1,0.400944948196411
14,1,2,10,-9,9,1,0.567135095596313,1,1,1,-1,0.350925922393799
14,1,2,11,-81,81,0,0.517131090164185,-1,1,1,1,0.317135095596313
14,1,2,12,9,9,0,0.484280109405518,-1,-1,1,-1,0.267131090164185
14,1,2,13,27,27,1,0.583787679672241,1,-1,-1,-1,0.234280109405518
14,1,2,14,-9,9,0,0.383807182312012,1,1,-1,1,0.333787679672241
14,1,2,18,-3,3,0,0.467585802078247,1,1,-1,-1,0.51755690574646
14,1,2,19,0,0,0,0.583799839019775,-1,-1,1,1,0.217585802078247
14,1,2,20,-3,3,0,0.567178010940552,1,-1,-1,-1,0.333799839019775
14,1,2,21,81,81,1,0.500953197479248,-1,-1,-1,1,0.317178010940552
14,1,2,22,-81,81,0,0.550477266311646,1,1,-1,-1,0.250953197479248
14,1,2,23,3,3,1,0.600464344024658,-1,-1,1,1,0.300477266311646
14,1,2,24,-81,81,0,0.434256553649902,1,1,-1,-1,0.350464344024658
14,1,2,25,27,27,1,0.48445463180542,-1,-1,1,1,0.184256553649902
14,1,2,26,9,9,0,0.500463962554932,1,1,-1,-1,0.23445463180542
14,1,2,27,-9,9,0,0.733893156051636,1,-1,1,1,0.250463962554932
14,1,2,28,81,81,1,0.667137145996094,-1,-1,-1,1,0.483893156051636
14,1,2,29,-9,9,0,0.533824443817139,1,1,-1,-1,0.417137145996094
14,1,2,30,9,9,1,0.517625331878662,-1,-1,1,1,0.283824443817139
14,1,2,31,-9,9,0,0.550917387008667,1,1,-1,-1,0.267625331878662
14,1,2,32,-0,0,1,0.517153024673462,-1,-1,1,1,0.300917387008667
14,1,2,33,-3,3,0,0.76714301109314,-1,1,-1,-1,0.267153024673462
14,1,2,34,81,81,1,0.517212867736816,-1,-1,1,-1,0.51714301109314
14,1,2,35,-9,9,0,0.317133903503418,1,1,-1,-1,0.267212867736816
14,1,2,36,27,27,1,0.700889110565186,-1,-1,1,1,0.067133903503418
14,1,2,37,-3,3,1,0.350947618484497,1,1,-1,-1,0.450889110565186
14,1,2,38,81,81,1,0.517143249511719,-1,1,1,1,0.100947618484497
14,1,2,39,-81,81,0,0.517595767974854,1,1,1,-1,0.267143249511719
14,1,2,40,9,9,1,0.617122173309326,-1,-1,1,1,0.267595767974854
14,1,2,41,-9,9,1,0.467583894729614,1,1,-1,-1,0.367122173309326
14,1,2,42,81,81,1,0.334280252456665,-1,1,1,1,0.217583894729614
14,1,2,43,81,81,1,0.550458192825317,1,1,1,-1,0.084280252456665
14,1,2,44,-3,3,1,0.600895166397095,1,1,1,1,0.300458192825317
14,1,2,45,0,0,0,0.583800315856934,-1,1,1,1,0.350895166397095
14,1,2,46,-81,81,0,0.450466871261597,1,-1,1,-1,0.333800315856934
14,1,2,47,3,3,0,0.450474977493286,-1,-1,-1,1,0.200466871261597
14,1,2,48,-27,27,0,0.55092716217041,1,-1,-1,-1,0.200474977493286
14,1,2,49,27,27,1,0.517132043838501,-1,-1,-1,1,0.30092716217041
14,1,2,50,-27,27,0,0.45050048828125,1,1,-1,-1,0.267132043838501
14,1,2,51,3,3,1,0.300934791564941,-1,-1,1,1,0.20050048828125
14,1,2,55,3,3,1,0.967544078826904,-1,-1,-1,1,0.167168378829956
14,1,2,56,-81,81,0,0.55047345161438,1,1,-1,-1,0.717544078826904
14,1,2,57,-27,27,1,0.584255218505859,-1,-1,1,1,0.30047345161438
14,1,2,58,0,0,1,1.00090432167053,-1,1,-1,-1,0.334255218505859
14,1,2,59,-27,27,0,0.700926065444946,1,1,1,-1,0.750904321670532
14,1,2,60,-81,81,0,0.533789873123169,-1,-1,1,1,0.450926065444946
14,1,2,61,-27,27,0,0.6004638671875,-1,-1,-1,-1,0.283789873123169
14,1,2,62,9,9,1,0.567152976989746,-1,-1,-1,-1,0.3504638671875
14,1,2,66,-81,81,0,0.517555236816406,-1,1,1,1,0.25045108795166
14,1,2,67,27,27,1,0.383825063705444,-1,-1,1,-1,0.267555236816406
14,1,2,68,-27,27,0,0.500456094741821,1,1,-1,-1,0.133825063705444
14,1,2,72,-3,3,1,0.767548084259033,1,-1,1,-1,0.400461912155151
14,1,2,73,9,9,0,0.550920248031616,-1,1,-1,1,0.517548084259033
14,1,2,74,-3,3,0,0.667127847671509,1,-1,1,-1,0.300920248031616
14,1,2,75,-0,0,0,0.683784008026123,-1,-1,-1,1,0.417127847671509
14,1,2,76,-9,9,0,0.534242630004883,-1,-1,-1,-1,0.433784008026123
14,1,2,77,81,81,0,0.38398003578186,-1,-1,-1,-1,0.284242630004883
14,1,2,78,-0,0,0,0.800925016403198,1,-1,-1,-1,0.13398003578186
14,1,2,79,-9,9,0,0.950968027114868,-1,-1,-1,1,0.550925016403198
14,1,2,80,0,0,0,0.750468254089355,-1,-1,-1,-1,0.700968027114868
14,1,2,81,-3,3,0,0.733821153640747,1,-1,-1,-1,0.500468254089355
14,1,2,82,3,3,0,1.01713299751282,-1,-1,-1,1,0.483821153640747
14,1,2,83,-3,3,0,0.9504554271698,1,-1,-1,-1,0.767132997512817
14,1,2,84,0,0,1,0.867542743682861,-1,-1,-1,1,0.7004554271698
14,1,2,85,-81,81,0,0.517585277557373,1,1,-1,-1,0.617542743682861
14,1,2,86,27,27,1,0.600467681884766,-1,-1,1,1,0.267585277557373
14,1,2,87,0,0,1,0.634455919265747,1,1,-1,-1,0.350467681884766
14,1,2,88,-27,27,0,0.467594146728516,1,1,1,1,0.384455919265747
14,1,2,89,-3,3,1,0.750913381576538,-1,-1,1,1,0.217594146728516
14,1,2,90,27,27,1,0.717130899429321,-1,1,-1,-1,0.500913381576538
14,1,2,91,-9,9,0,1.10045289993286,1,1,1,-1,0.467130899429321
14,1,2,92,-9,9,0,0.951774120330811,-1,-1,1,1,0.850452899932861
14,1,2,93,3,3,0,0.750476598739624,-1,-1,-1,-1,0.701774120330811
14,1,2,94,-3,3,0,1.05094909667969,1,-1,-1,-1,0.500476598739624
14,1,2,95,81,81,1,0.634232997894287,-1,-1,-1,1,0.800949096679688
14,1,2,96,-27,27,1,0.850918054580688,1,1,-1,-1,0.384232997894287
14,1,2,97,27,27,1,0.317133188247681,-1,1,1,1,0.600918054580688
14,1,2,98,-27,27,0,0.450474977493286,1,1,1,-1,0.0671331882476807
14,1,2,99,27,27,1,0.833776950836182,-1,-1,1,1,0.200474977493286
14,1,3,2,27,27,0,0.80090594291687,-1,-1,-1,-1,0.467832565307617
14,1,3,3,27,27,0,0.817571878433228,1,-1,-1,-1,0.55090594291687
14,1,3,4,-0,0,1,0.61713695526123,1,-1,-1,1,0.567571878433228
14,1,3,5,27,27,0,0.683784961700439,-1,1,-1,1,0.36713695526123
14,1,3,6,-81,81,0,0.467136144638062,1,-1,1,-1,0.433784961700439
14,1,3,7,-9,9,0,0.550467252731323,-1,-1,-1,1,0.217136144638062
14,1,3,8,3,3,0,0.383805990219116,-1,-1,-1,-1,0.300467252731323
14,1,3,9,-81,81,0,0.417117834091187,1,-1,-1,-1,0.133805990219116
14,1,3,10,-27,27,0,0.733810901641846,-1,-1,-1,1,0.167117834091187
14,1,3,11,-9,9,0,0.850454807281494,-1,-1,-1,-1,0.483810901641846
14,1,3,12,81,81,1,0.417589902877808,-1,-1,-1,-1,0.600454807281494
14,1,3,13,-0,0,1,0.81712007522583,1,1,-1,-1,0.167589902877808
14,1,3,14,-0,0,1,1.05044198036194,-1,1,1,1,0.56712007522583
14,1,3,15,0,0,1,0.783794164657593,-1,1,1,-1,0.800441980361938
14,1,3,16,27,27,0,0.500954151153564,1,1,1,-1,0.533794164657593
