subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
14,1,3,17,81,81,1,0.484588146209717,1,-1,1,1,0.250954151153564
14,1,3,18,-9,9,1,0.600917100906372,1,1,-1,1,0.234588146209717
14,1,3,19,9,9,0,0.78424596786499,-1,1,1,1,0.350917100906372
14,1,3,20,-3,3,0,0.883799076080322,1,-1,1,-1,0.53424596786499
14,1,3,21,27,27,1,0.567579984664917,-1,-1,-1,1,0.633799076080322
14,1,3,22,27,27,1,0.550551891326904,1,1,-1,-1,0.317579984664917
14,1,3,23,-27,27,0,0.384262084960938,1,1,1,1,0.300551891326904
14,1,3,24,3,3,1,0.834244012832642,-1,-1,1,1,0.134262084960938
14,1,3,25,27,27,1,0.700922012329102,1,1,-1,-1,0.584244012832642
14,1,3,26,-9,9,0,0.800472974777222,1,1,1,1,0.450922012329102
14,1,3,27,81,81,1,0.567128896713257,-1,-1,1,1,0.550472974777222
14,1,3,28,-9,9,0,0.567119121551514,1,1,-1,-1,0.317128896713257
14,1,3,29,0,0,0,0.71713924407959,-1,-1,1,1,0.317119121551514
14,1,3,30,9,9,1,0.667582035064697,1,-1,-1,-1,0.46713924407959
14,1,3,31,0,0,0,0.90045690536499,1,1,-1,1,0.417582035064697
14,1,3,32,-3,3,0,0.584249258041382,1,-1,1,1,0.65045690536499
14,1,3,33,9,9,0,0.467565536499023,-1,-1,-1,1,0.334249258041382
14,1,3,34,-81,81,0,0.500915288925171,1,-1,-1,-1,0.217565536499023
14,1,3,35,9,9,0,0.567604064941406,-1,-1,-1,1,0.250915288925171
14,1,3,36,9,9,0,0.667128801345825,1,-1,-1,-1,0.317604064941406
14,1,3,37,-27,27,0,0.600884199142456,1,-1,-1,1,0.417128801345825
14,1,3,38,3,3,0,0.567152261734009,-1,-1,-1,1,0.350884199142456
14,1,3,39,-9,9,0,0.567135095596313,1,-1,-1,-1,0.317152261734009
14,1,3,40,-3,3,1,0.400477647781372,-1,-1,-1,1,0.317135095596313
14,1,3,41,-9,9,1,0.600886106491089,-1,1,-1,-1,0.150477647781372
14,1,3,42,3,3,0,0.717589139938354,-1,1,1,-1,0.350886106491089
14,1,3,43,81,81,1,0.383806228637695,1,-1,1,-1,0.467589139938354
14,1,3,44,-81,81,0,0.400484085083008,1,1,-1,1,0.133806228637695
14,1,3,45,3,3,1,0.650950908660889,-1,-1,1,1,0.150484085083008
14,1,3,46,27,27,1,0.650491952896118,1,1,-1,-1,0.400950908660889
14,1,3,47,0,0,0,0.834243774414062,1,1,1,1,0.400491952896118
14,1,3,48,81,81,1,0.617588758468628,1,-1,1,1,0.584243774414062
14,1,3,49,-81,81,0,0.300473928451538,1,1,-1,1,0.367588758468628
14,1,3,50,-0,0,1,0.617607116699219,-1,-1,1,1,0.0504739284515381
14,1,3,51,-27,27,0,0.650467157363892,-1,1,-1,-1,0.367607116699219
14,1,3,52,-3,3,0,0.450459241867065,-1,-1,1,-1,0.400467157363892
14,1,3,53,-81,81,0,0.250946044921875,-1,-1,-1,-1,0.200459241867065
14,1,3,54,-3,3,1,0.784250974655151,-1,-1,-1,-1,0.000946044921875
14,1,3,55,27,27,0,0.534242153167725,-1,1,-1,-1,0.534250974655151
14,1,3,56,81,81,1,0.550920963287354,1,-1,1,-1,0.284242153167725
14,1,3,60,-27,27,0,0.467159032821655,1,-1,-1,1,0.434244871139526
14,1,3,61,81,81,1,0.434263229370117,-1,-1,-1,1,0.217159032821655
14,1,3,62,3,3,0,0.950993061065674,1,1,-1,-1,0.184263229370117
14,1,3,63,-0,0,0,0.617126226425171,1,-1,1,1,0.700993061065674
14,1,3,64,27,27,1,0.950452327728271,-1,-1,-1,1,0.367126226425171
14,1,3,65,-81,81,0,0.483803987503052,1,1,-1,-1,0.700452327728271
14,1,3,66,-81,81,0,0.433787822723389,-1,-1,1,1,0.233803987503052
14,1,3,67,-81,81,0,0.350903272628784,-1,-1,-1,-1,0.183787822723389
14,1,3,68,-9,9,0,0.650920152664185,-1,-1,-1,-1,0.100903272628784
14,1,3,69,27,27,0,0.567611217498779,-1,-1,-1,-1,0.400920152664185
14,1,3,70,27,27,0,0.517128467559814,1,-1,-1,-1,0.317611217498779
14,1,3,71,-81,81,0,0.417133569717407,1,-1,-1,1,0.267128467559814
14,1,3,72,3,3,1,0.634243011474609,-1,-1,-1,1,0.167133569717407
14,1,3,73,3,3,0,0.684266090393066,1,1,-1,-1,0.384243011474609
14,1,3,74,81,81,1,0.400467872619629,1,-1,1,1,0.434266090393066
14,1,3,75,-27,27,0,0.350903987884521,1,1,-1,1,0.150467872619629
14,1,3,76,-27,27,0,0.733792066574097,-1,-1,1,1,0.100903987884521
14,1,3,77,-9,9,0,0.600495100021362,-1,-1,-1,-1,0.483792066574097
14,1,3,78,-3,3,0,0.550465106964111,-1,-1,-1,-1,0.350495100021362
14,1,3,79,81,81,1,0.400465250015259,-1,-1,-1,-1,0.300465106964111
14,1,3,80,9,9,1,0.617120981216431,1,1,-1,-1,0.150465250015259
14,1,3,81,-9,9,1,0.833807945251465,1,1,1,1,0.367120981216431
14,1,3,82,3,3,1,0.667114973068237,-1,1,1,1,0.583807945251465
14,1,3,83,27,27,0,0.784216165542603,1,1,1,-1,0.417114973068237
14,1,3,87,-3,3,1,0.550925016403198,1,1,1,1,0.600447416305542
14,1,3,88,-0,0,0,0.40092396736145,-1,1,1,1,0.300925016403198
14,1,3,89,9,9,0,0.584232330322266,-1,-1,1,-1,0.15092396736145
14,1,3,90,-3,3,1,0.684257745742798,1,-1,-1,-1,0.334232330322266
14,1,3,91,-9,9,1,0.667582988739014,-1,1,-1,1,0.434257745742798
14,1,3,92,-9,9,0,0.483804225921631,-1,1,1,-1,0.417582988739014
14,1,3,93,3,3,1,0.517126083374023,-1,-1,1,-1,0.233804225921631
14,1,3,94,27,27,1,0.317615270614624,1,1,-1,-1,0.267126083374023
14,1,3,95,-3,3,1,0.884239196777344,1,1,1,1,0.067615270614624
14,1,3,96,81,81,1,0.284254789352417,-1,1,1,1,0.634239196777344
14,1,3,97,3,3,0,0.467582225799561,1,1,1,-1,0.034254789352417
14,1,3,98,-9,9,1,0.650956153869629,1,-1,1,1,0.217582225799561
14,1,3,99,-9,9,0,0.583786964416504,-1,1,-1,1,0.400956153869629
14,1,4,2,3,3,1,0.767130136489868,-1,1,1,1,0.58400821685791
14,1,4,3,-9,9,1,0.784214973449707,1,1,1,-1,0.517130136489868
14,1,4,4,9,9,1,0.90092396736145,-1,1,1,1,0.534214973449707
14,1,4,5,-3,3,1,0.600924968719482,1,1,1,-1,0.65092396736145
14,1,4,6,-9,9,0,0.834257125854492,-1,1,1,1,0.350924968719482
14,1,4,7,3,3,1,0.867569208145142,-1,-1,1,-1,0.584257125854492
14,1,4,8,-27,27,1,0.717142820358276,1,1,-1,-1,0.617569208145142
14,1,4,9,9,9,1,0.817119359970093,-1,1,1,1,0.467142820358276
14,1,4,10,81,81,0,0.401026964187622,1,1,1,-1,0.567119359970093
14,1,4,11,81,81,0,0.500460863113403,1,-1,1,1,0.151026964187622
14,1,4,15,3,3,0,0.567134141921997,-1,-1,1,-1,0.0671272277832031
14,1,4,16,3,3,1,0.584259033203125,1,-1,-1,-1,0.317134141921997
14,1,4,17,81,81,1,0.418059825897217,1,1,-1,1,0.334259033203125
14,1,4,18,9,9,0,0.567131042480469,1,1,1,1,0.168059825897217
14,1,4,19,-81,81,0,0.367557525634766,1,-1,1,1,0.317131042480469
14,1,4,20,-81,81,0,0.400913000106812,-1,-1,-1,1,0.117557525634766
14,1,4,21,9,9,1,0.700900793075562,-1,-1,-1,-1,0.150913000106812
14,1,4,22,-81,81,0,0.417132139205933,1,1,-1,-1,0.450900793075562
14,1,4,23,9,9,0,0.550918817520142,-1,-1,1,1,0.167132139205933
14,1,4,24,27,27,1,0.684247970581055,1,-1,-1,-1,0.300918817520142
14,1,4,25,-81,81,0,0.250930070877075,1,1,-1,1,0.434247970581055
14,1,4,26,0,0,0,0.650458812713623,-1,-1,1,1,0.000930070877075195
14,1,4,27,-27,27,0,0.551702737808228,1,-1,-1,-1,0.400458812713623
14,1,4,28,81,81,1,0.517135143280029,-1,-1,-1,1,0.301702737808228
14,1,4,29,-0,0,0,0.567158460617065,1,1,-1,-1,0.267135143280029
14,1,4,30,-9,9,0,0.434262990951538,-1,-1,1,1,0.317158460617065
14,1,4,31,9,9,0,0.617119789123535,-1,-1,-1,-1,0.184262990951538
14,1,4,32,-27,27,0,0.383804321289062,1,-1,-1,-1,0.367119789123535
14,1,4,33,-81,81,0,0.517154932022095,-1,-1,-1,1,0.133804321289062
14,1,4,34,9,9,0,0.567596197128296,-1,-1,-1,-1,0.267154932022095
14,1,4,35,-3,3,1,0.650920152664185,1,-1,-1,-1,0.317596197128296
14,1,4,36,-0,0,0,0.550922155380249,-1,1,-1,1,0.400920152664185
14,1,4,37,81,81,1,0.417563199996948,-1,-1,1,-1,0.300922155380249
14,1,4,38,27,27,1,0.450461149215698,1,1,-1,-1,0.167563199996948
14,1,4,39,0,0,1,0.417160987854004,1,1,1,1,0.200461149215698
14,1,4,40,-27,27,0,0.700908184051514,1,1,1,1,0.167160987854004
14,1,4,41,-3,3,0,0.767127752304077,-1,-1,1,1,0.450908184051514
14,1,4,42,0,0,0,0.700477123260498,-1,-1,-1,-1,0.517127752304077
14,1,4,43,9,9,0,0.717125415802002,1,-1,-1,-1,0.450477123260498
14,1,4,44,27,27,1,0.784240245819092,1,-1,-1,1,0.467125415802002
14,1,4,45,9,9,0,0.517143249511719,1,1,-1,1,0.534240245819092
14,1,4,46,3,3,0,0.668081045150757,1,-1,1,1,0.267143249511719
14,1,4,47,27,27,1,0.633846044540405,1,-1,-1,1,0.418081045150757
14,1,4,48,27,27,1,0.467143058776855,1,1,-1,1,0.383846044540405
14,1,4,49,0,0,0,0.350921154022217,1,1,1,1,0.217143058776855
14,1,4,56,9,9,0,0.350452184677124,-1,-1,-1,-1,0.0676209926605225
14,1,4,61,-81,81,0,0.250936985015869,-1,-1,-1,-1,0.10047721862793
14,1,4,68,27,27,0,0.533802032470703,-1,-1,-1,1,0.250500440597534
14,1,4,69,3,3,0,0.650923252105713,1,-1,-1,-1,0.283802032470703
14,1,4,70,-9,9,0,0.567596912384033,1,-1,-1,1,0.400923252105713
14,1,4,71,0,0,0,0.700989484786987,-1,-1,-1,1,0.317596912384033
14,1,4,72,3,3,0,0.83421516418457,1,-1,-1,-1,0.450989484786987
14,1,4,73,81,81,1,0.433798313140869,1,-1,-1,1,0.58421516418457
14,1,4,74,27,27,1,0.517551422119141,1,1,-1,1,0.183798313140869
14,1,4,75,-27,27,0,0.483820915222168,1,1,1,1,0.267551422119141
14,1,4,76,81,81,1,0.317176580429077,-1,-1,1,1,0.233820915222168
14,1,4,77,9,9,1,0.36834716796875,1,1,-1,-1,0.0671765804290771
14,1,4,78,9,9,1,0.567138910293579,1,1,1,1,0.11834716796875
14,1,4,79,-81,81,0,0.300491333007812,1,1,1,1,0.317138910293579
14,1,4,80,81,81,1,0.33383584022522,-1,-1,1,1,0.0504913330078125
14,1,4,81,-3,3,1,0.600461006164551,1,1,-1,-1,0.0838358402252197
14,1,4,82,-27,27,1,0.600926876068115,-1,1,1,1,0.350461006164551
14,1,4,83,3,3,1,0.617136001586914,-1,1,1,-1,0.350926876068115
14,1,4,84,3,3,1,0.417606353759766,1,1,1,-1,0.367136001586914
14,1,4,85,0,0,1,0.317137002944946,1,1,1,1,0.167606353759766
14,1,4,86,0,0,1,0.38377833366394,1,1,1,1,0.0671370029449463
14,1,4,87,81,81,1,0.300537109375,1,1,1,1,0.13377833366394
14,1,4,88,-3,3,0,0.400467157363892,1,1,1,1,0.050537109375
14,1,4,89,-3,3,1,0.3005530834198,-1,-1,1,1,0.150467157363892
14,1,4,90,-3,3,1,0.533815622329712,-1,1,-1,-1,0.0505530834197998
14,1,4,91,-9,9,1,0.600903034210205,-1,1,1,-1,0.283815622329712
14,1,4,92,-0,0,0,0.700894832611084,-1,1,1,-1,0.350903034210205
14,1,4,93,-9,9,1,0.583793878555298,-1,-1,1,-1,0.450894832611084
14,1,4,94,27,27,1,0.683815956115723,-1,1,-1,-1,0.333793878555298
14,1,4,95,-27,27,0,0.434276342391968,1,1,1,-1,0.433815956115723
14,1,4,96,-27,27,0,0.434259176254272,-1,-1,1,1,0.184276342391968
14,1,4,97,-3,3,0,0.517609119415283,-1,-1,-1,-1,0.184259176254272
14,1,4,98,-9,9,0,0.717125177383423,-1,-1,-1,-1,0.267609119415283
14,1,4,99,3,3,1,0.683801889419556,-1,-1,-1,-1,0.467125177383423
14,1,5,2,-27,27,0,0.484249114990234,-1,-1,-1,-1,0.785237073898315
14,1,5,3,-81,81,0,0.284246921539307,-1,-1,-1,-1,0.234249114990234
14,1,5,4,-27,27,0,0.333801984786987,-1,-1,-1,-1,0.0342469215393066
14,1,5,5,-81,81,0,0.250909090042114,-1,-1,-1,-1,0.0838019847869873
14,1,5,6,-27,27,0,0.567131996154785,-1,-1,-1,-1,0.000909090042114258
14,1,5,7,9,9,1,0.483788728713989,-1,-1,-1,-1,0.317131996154785
14,1,5,8,9,9,1,0.550923824310303,1,1,-1,-1,0.233788728713989
14,1,5,9,3,3,1,0.517131805419922,1,1,1,1,0.300923824310303
14,1,5,10,27,27,1,0.717594623565674,1,1,1,1,0.267131805419922
14,1,5,11,9,9,1,0.633795976638794,1,1,1,1,0.467594623565674
14,1,5,12,-3,3,0,0.7342529296875,1,1,1,1,0.383795976638794
14,1,5,13,-3,3,1,0.667149066925049,-1,-1,1,1,0.4842529296875
14,1,5,14,27,27,0,0.667610883712769,-1,1,-1,-1,0.417149066925049
14,1,5,15,3,3,1,0.683879137039185,1,-1,1,-1,0.417610883712769
14,1,5,16,27,27,1,0.517158031463623,1,1,-1,1,0.433879137039185
14,1,5,17,3,3,0,0.567828416824341,1,1,1,1,0.267158031463623
14,1,5,18,27,27,1,0.584255933761597,1,-1,1,1,0.317828416824341
14,1,5,19,9,9,1,0.500473022460938,1,1,-1,1,0.334255933761597
14,1,5,20,27,27,1,0.683884382247925,1,1,1,1,0.250473022460938
14,1,5,21,9,9,1,0.933792114257812,1,1,1,1,0.433884382247925
14,1,5,22,-9,9,1,0.884256839752197,1,1,1,1,0.683792114257812
14,1,5,23,3,3,1,0.71712589263916,-1,1,1,1,0.634256839752197
14,1,5,24,-0,0,1,0.835018873214722,1,1,1,-1,0.46712589263916
14,1,5,25,-3,3,0,0.833783864974976,-1,1,1,1,0.585018873214722
14,1,5,26,-9,9,1,0.550925254821777,-1,-1,1,-1,0.583783864974976
14,1,5,27,-3,3,0,0.55048394203186,-1,1,-1,-1,0.300925254821777
14,1,5,28,-9,9,0,0.600501537322998,-1,-1,1,-1,0.30048394203186
14,1,5,29,-9,9,0,0.533786058425903,-1,-1,-1,-1,0.350501537322998
14,1,5,30,-9,9,1,0.517586708068848,-1,-1,-1,-1,0.283786058425903
14,1,5,31,0,0,1,0.650467872619629,-1,1,-1,-1,0.267586708068848
14,1,5,32,81,81,1,0.517585515975952,1,1,1,-1,0.400467872619629
14,1,5,33,81,81,1,0.383797168731689,1,1,1,1,0.267585515975952
14,1,5,34,27,27,1,0.517125606536865,1,1,1,1,0.133797168731689
14,1,5,38,-81,81,0,0.450492858886719,1,1,1,1,0.450451850891113
14,1,5,42,27,27,1,0.800504684448242,1,1,1,1,0.25091814994812
14,1,5,43,3,3,1,0.784238338470459,1,1,1,1,0.550504684448242
14,1,5,44,81,81,1,0.583788394927979,1,1,1,1,0.534238338470459
14,1,5,45,0,0,1,0.817586898803711,1,1,1,1,0.333788394927979
14,1,5,46,27,27,1,0.517132759094238,1,1,1,1,0.567586898803711
14,1,5,47,27,27,1,0.817587852478027,1,1,1,1,0.267132759094238
14,1,5,48,3,3,1,0.684244394302368,1,1,1,1,0.567587852478027
14,1,5,49,-81,81,0,0.51713490486145,1,1,1,1,0.434244394302368
14,1,5,50,-81,81,0,0.400451421737671,-1,-1,1,1,0.26713490486145
14,1,5,51,-27,27,0,0.283838272094727,-1,-1,-1,-1,0.150451421737671
14,1,5,52,-9,9,0,0.567121028900146,-1,-1,-1,-1,0.0338382720947266
14,1,5,53,-27,27,0,0.283814430236816,-1,-1,-1,-1,0.317121028900146
14,1,5,54,-9,9,0,0.434242725372314,-1,-1,-1,-1,0.0338144302368164
14,1,5,55,9,9,1,0.58425498008728,-1,-1,-1,-1,0.184242725372314
14,1,5,56,3,3,0,0.48377537727356,1,1,-1,-1,0.33425498008728
14,1,5,57,9,9,1,0.584254503250122,1,-1,1,1,0.23377537727356
14,1,5,58,0,0,0,0.717129230499268,1,1,-1,1,0.334254503250122
14,1,5,59,3,3,0,0.767577171325684,1,-1,1,1,0.467129230499268
14,1,5,60,-81,81,0,0.400454044342041,1,-1,-1,1,0.517577171325684
14,1,5,61,-81,81,0,0.401302337646484,-1,-1,-1,1,0.150454044342041
14,1,5,62,-27,27,0,0.600467205047607,-1,-1,-1,-1,0.151302337646484
14,1,5,63,-3,3,0,0.633789777755737,-1,-1,-1,-1,0.350467205047607
14,1,5,64,-81,81,0,0.517142534255981,-1,-1,-1,-1,0.383789777755737
14,1,5,65,-3,3,0,0.817155599594116,-1,-1,-1,-1,0.267142534255981
14,1,5,66,-0,0,0,0.650914192199707,-1,-1,-1,-1,0.567155599594116
14,1,5,67,-0,0,0,0.667558193206787,-1,-1,-1,-1,0.400914192199707
14,1,5,68,-81,81,0,0.484258651733398,-1,-1,-1,-1,0.417558193206787
14,1,5,69,-81,81,0,0.334274053573608,-1,-1,-1,-1,0.234258651733398
14,1,5,70,-3,3,0,0.500918865203857,-1,-1,-1,-1,0.0842740535736084
14,1,5,71,9,9,0,0.434321880340576,-1,-1,-1,-1,0.250918865203857
14,1,5,72,3,3,1,0.567122459411621,1,-1,-1,-1,0.184321880340576
14,1,5,73,9,9,1,0.600485324859619,1,1,-1,1,0.317122459411621
14,1,5,74,3,3,1,0.633800983428955,1,1,1,1,0.350485324859619
14,1,5,75,81,81,1,0.55046558380127,1,1,1,1,0.383800983428955
14,1,5,76,3,3,1,0.633791208267212,1,1,1,1,0.30046558380127
14,1,5,77,3,3,1,0.650485754013062,1,1,1,1,0.383791208267212
14,1,5,78,-9,9,1,0.650471925735474,1,1,1,1,0.400485754013062
14,1,5,79,-9,9,1,0.500934362411499,-1,1,1,1,0.400471925735474
14,1,5,80,-27,27,0,0.433806180953979,-1,1,1,-1,0.250934362411499
14,1,5,81,-27,27,0,0.433822154998779,-1,-1,1,-1,0.183806180953979
14,1,5,82,-0,0,0,0.467490196228027,-1,-1,-1,-1,0.183822154998779
14,1,5,83,-27,27,0,0.550473928451538,-1,-1,-1,-1,0.217490196228027
14,1,5,84,-3,3,0,0.333794116973877,-1,-1,-1,-1,0.300473928451538
14,1,5,85,-9,9,0,0.450879335403442,-1,-1,-1,-1,0.083794116973877
14,1,5,86,81,81,1,0.334238290786743,-1,-1,-1,-1,0.200879335403442
14,1,5,87,81,81,1,0.434257984161377,1,1,-1,-1,0.0842382907867432
14,1,5,88,9,9,1,0.400901794433594,1,1,1,1,0.184257984161377
14,1,5,89,3,3,1,0.517132043838501,1,1,1,1,0.150901794433594
14,1,5,90,0,0,1,0.517617225646973,1,1,1,1,0.267132043838501
14,1,5,91,0,0,1,0.533816337585449,1,1,1,1,0.267617225646973
14,1,5,92,81,81,1,0.483830213546753,1,1,1,1,0.283816337585449
14,1,5,93,0,0,1,0.300930976867676,1,1,1,1,0.233830213546753
14,1,5,94,27,27,1,0.517589330673218,1,1,1,1,0.0509309768676758
14,1,5,95,81,81,1,0.450466394424438,1,1,1,1,0.267589330673218
14,1,5,96,-9,9,1,0.467574834823608,1,1,1,1,0.200466394424438
14,1,6,2,-3,3,0,0.617127895355225,1,-1,1,1,0.584469318389893
14,1,6,3,81,81,1,0.333806037902832,-1,-1,-1,1,0.367127895355225
14,1,6,4,-3,3,1,0.701512098312378,1,1,-1,-1,0.083806037902832
14,1,6,5,3,3,1,0.733820915222168,-1,1,1,1,0.451512098312378
14,1,6,6,-3,3,1,0.700921773910522,1,1,1,-1,0.483820915222168
14,1,6,7,-0,0,0,0.534895896911621,-1,1,1,1,0.450921773910522
14,1,6,8,9,9,1,0.484309911727905,-1,-1,1,-1,0.284895896911621
14,1,6,9,-27,27,0,0.550925016403198,1,1,-1,-1,0.234309911727905
14,1,6,10,3,3,1,0.33381724357605,-1,-1,1,1,0.300925016403198
14,1,6,11,-27,27,0,0.467588901519775,1,1,-1,-1,0.0838172435760498
14,1,6,12,-81,81,0,0.53423285484314,-1,-1,1,1,0.217588901519775
14,1,6,13,27,27,1,0.85045599937439,-1,-1,-1,-1,0.28423285484314
14,1,6,14,-9,9,0,0.500453233718872,1,1,-1,-1,0.60045599937439
14,1,6,15,81,81,1,0.467595815658569,-1,-1,1,1,0.250453233718872
14,1,6,16,-81,81,0,0.300470113754272,1,1,-1,-1,0.217595815658569
14,1,6,17,3,3,1,0.333807945251465,-1,-1,1,1,0.0504701137542725
14,1,6,18,-3,3,0,0.483794927597046,1,1,-1,-1,0.0838079452514648
14,1,6,19,81,81,1,0.583828926086426,-1,-1,1,1,0.233794927597046
14,1,6,20,-3,3,0,0.600448846817017,1,1,-1,-1,0.333828926086426
14,1,6,21,9,9,0,0.634276628494263,-1,-1,1,1,0.350448846817017
14,1,6,22,-27,27,0,0.434299945831299,1,-1,-1,-1,0.384276628494263
14,1,6,23,3,3,0,0.633791923522949,-1,-1,-1,1,0.184299945831299
14,1,6,24,-27,27,0,0.5171959400177,1,-1,-1,-1,0.383791923522949
14,1,6,25,0,0,1,0.600947856903076,-1,-1,-1,1,0.2671959400177
14,1,6,26,-81,81,0,0.483795166015625,1,1,-1,-1,0.350947856903076
14,1,6,27,27,27,1,0.667129039764404,-1,-1,1,1,0.233795166015625
14,1,6,28,-27,27,0,0.55050802230835,1,1,-1,-1,0.417129039764404
14,1,6,29,9,9,1,0.583799362182617,-1,-1,1,1,0.30050802230835
14,1,6,30,-81,81,0,0.41759204864502,1,1,-1,-1,0.333799362182617
14,1,6,31,81,81,1,0.51758074760437,-1,-1,1,1,0.16759204864502
14,1,6,32,-0,0,1,0.550919055938721,1,1,-1,-1,0.26758074760437
14,1,6,33,27,27,1,0.400938034057617,-1,1,1,1,0.300919055938721
14,1,6,34,-0,0,1,0.583797216415405,1,1,1,-1,0.150938034057617
14,1,6,35,27,27,1,0.533796787261963,-1,1,1,1,0.333797216415405
14,1,6,36,-81,81,0,0.400919198989868,1,1,1,-1,0.283796787261963
14,1,6,37,9,9,1,0.634346961975098,-1,-1,1,1,0.150919198989868
14,1,6,38,-27,27,1,0.684255599975586,1,1,-1,-1,0.384346961975098
14,1,6,39,-9,9,0,0.600915908813477,-1,1,1,1,0.434255599975586
14,1,6,40,-3,3,1,0.584253311157227,-1,-1,1,-1,0.350915908813477
14,1,6,41,9,9,0,0.50047492980957,-1,1,-1,-1,0.334253311157227
14,1,6,42,-81,81,0,0.300468444824219,1,-1,1,-1,0.25047492980957
14,1,6,43,81,81,1,0.383827924728394,-1,-1,-1,1,0.0504684448242188
14,1,6,44,-3,3,1,0.567147016525269,1,1,-1,-1,0.133827924728394
14,1,6,45,9,9,0,0.484278202056885,-1,1,1,1,0.317147016525269
14,1,6,46,-27,27,0,0.550488948822021,1,-1,1,-1,0.234278202056885
14,1,6,47,81,81,1,0.484263896942139,-1,-1,-1,1,0.300488948822021
14,1,6,48,-0,0,0,0.584246635437012,1,1,-1,-1,0.234263896942139
14,1,6,49,0,0,0,0.517585039138794,-1,-1,1,1,0.334246635437012
14,1,6,50,-9,9,0,0.550466299057007,1,-1,-1,-1,0.267585039138794
14,1,6,51,-0,0,0,0.734251022338867,-1,-1,-1,1,0.300466299057007
14,1,6,52,0,0,0,0.617175579071045,-1,-1,-1,-1,0.484251022338867
14,1,6,53,-3,3,0,0.533845186233521,1,-1,-1,-1,0.367175579071045
14,1,6,54,3,3,0,0.583807229995728,-1,-1,-1,1,0.283845186233521
14,1,6,55,-3,3,1,0.550473213195801,1,-1,-1,-1,0.333807229995728
14,1,6,56,27,27,1,0.583850145339966,-1,1,-1,1,0.300473213195801
14,1,6,57,81,81,1,0.567174911499023,1,1,1,-1,0.333850145339966
14,1,6,58,-0,0,1,0.550468683242798,1,1,1,1,0.317174911499023
14,1,6,59,27,27,1,0.384298324584961,-1,1,1,1,0.300468683242798
14,1,6,60,-3,3,1,0.567131996154785,1,1,1,-1,0.134298324584961
14,1,6,61,9,9,1,0.450920104980469,-1,1,1,1,0.317131996154785
14,1,6,62,-9,9,1,0.467597007751465,1,1,1,-1,0.200920104980469
14,1,6,63,27,27,1,0.600937366485596,-1,1,1,1,0.217597007751465
14,1,6,64,-81,81,0,0.417161226272583,1,1,1,-1,0.350937366485596
14,1,6,65,81,81,1,0.435131788253784,-1,-1,1,1,0.167161226272583
14,1,6,69,0,0,0,0.450927972793579,-1,-1,-1,1,0.250445365905762
14,1,6,70,-9,9,0,0.333802223205566,1,-1,-1,-1,0.200927972793579
14,1,6,71,27,27,0,0.433825016021729,-1,-1,-1,1,0.0838022232055664
14,1,6,75,3,3,0,0.617160081863403,-1,1,1,1,0.400916814804077
14,1,6,76,-0,0,0,0.55151104927063,1,-1,1,-1,0.367160081863403
14,1,6,77,81,81,1,0.550943851470947,-1,-1,-1,1,0.30151104927063
14,1,6,78,-81,81,0,0.4342360496521,1,1,-1,-1,0.300943851470947
14,1,6,79,27,27,1,0.583788156509399,-1,-1,1,1,0.1842360496521
14,1,6,80,-27,27,1,0.517145395278931,1,1,-1,-1,0.333788156509399
14,1,6,81,-9,9,1,0.750452280044556,-1,1,1,1,0.267145395278931
14,1,6,82,81,81,1,0.450936079025269,-1,1,1,-1,0.500452280044556
14,1,6,83,-81,81,0,0.367117643356323,1,1,1,-1,0.200936079025269
14,1,6,84,27,27,1,0.535026073455811,-1,-1,1,1,0.117117643356323
14,1,6,85,3,3,1,0.533820152282715,1,1,-1,-1,0.285026073455811
14,1,6,86,9,9,1,0.484263181686401,1,1,1,1,0.283820152282715
