subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
14,1,6,87,-81,81,0,0.333853960037231,1,1,1,1,0.234263181686401
14,1,6,88,9,9,0,0.417175054550171,-1,-1,1,1,0.0838539600372314
14,1,6,89,-3,3,1,0.367140293121338,1,-1,-1,-1,0.167175054550171
14,1,6,90,81,81,1,0.567133903503418,-1,1,-1,1,0.117140293121338
14,1,6,91,-27,27,1,0.617157936096191,1,1,1,-1,0.317133903503418
14,1,6,92,-3,3,1,0.550488233566284,-1,1,1,1,0.367157936096191
14,1,6,93,9,9,1,0.36714506149292,-1,1,1,-1,0.300488233566284
14,1,6,94,-27,27,0,0.400490283966064,1,1,1,-1,0.11714506149292
14,1,6,95,3,3,1,0.517126798629761,-1,-1,1,1,0.150490283966064
14,1,6,96,-9,9,0,0.283794164657593,1,1,-1,-1,0.267126798629761
14,1,6,97,9,9,1,0.584278583526611,-1,-1,1,1,0.0337941646575928
14,1,6,98,-81,81,0,0.500884771347046,1,1,-1,-1,0.334278583526611
14,1,6,99,3,3,1,0.517588376998901,-1,-1,1,1,0.250884771347046
14,2,1,2,-3,3,0,0.80049204826355,1,-1,-1,1,0.70071816444397
14,2,1,3,-81,81,0,0.500499725341797,-1,-1,-1,1,0.55049204826355
14,2,1,4,-81,81,0,0.484256982803345,-1,-1,-1,-1,0.250499725341797
14,2,1,5,-27,27,0,0.667123556137085,-1,-1,-1,-1,0.234256982803345
14,2,1,6,27,27,1,0.617118120193481,-1,-1,-1,-1,0.417123556137085
14,2,1,7,-3,3,0,0.600466966629028,1,1,-1,-1,0.367118120193481
14,2,1,8,9,9,1,0.817573070526123,-1,-1,1,1,0.350466966629028
14,2,1,9,-9,9,1,0.683840036392212,1,1,-1,-1,0.567573070526123
14,2,1,10,9,9,1,0.634257793426514,-1,1,1,1,0.433840036392212
14,2,1,11,0,0,1,0.550976991653442,1,1,1,-1,0.384257793426514
14,2,1,12,-81,81,0,0.450468778610229,1,1,1,1,0.300976991653442
14,2,1,13,81,81,1,0.383820533752441,-1,-1,1,1,0.200468778610229
14,2,1,14,27,27,1,0.6337890625,1,1,-1,-1,0.133820533752441
14,2,1,15,3,3,1,0.550874710083008,1,1,1,1,0.3837890625
14,2,1,16,-81,81,0,0.517123222351074,1,1,1,1,0.300874710083008
14,2,1,17,0,0,1,0.600461006164551,-1,-1,1,1,0.267123222351074
14,2,1,18,27,27,1,0.583825588226318,1,1,-1,-1,0.350461006164551
14,2,1,19,9,9,1,0.650453567504883,1,1,1,1,0.333825588226318
14,2,1,20,-27,27,0,0.517148494720459,1,1,1,1,0.400453567504883
14,2,1,21,-27,27,1,0.533850431442261,-1,-1,1,1,0.267148494720459
14,2,1,22,-3,3,1,0.533982992172241,-1,1,-1,-1,0.283850431442261
14,2,1,23,-9,9,0,0.618044137954712,-1,1,1,-1,0.283982992172241
14,2,1,24,0,0,1,0.583782196044922,-1,-1,1,-1,0.368044137954712
14,2,1,25,-27,27,0,0.534228086471558,1,1,-1,-1,0.333782196044922
14,2,1,26,9,9,1,0.534266948699951,-1,-1,1,1,0.284228086471558
14,2,1,27,-27,27,0,0.667579889297485,1,1,-1,-1,0.284266948699951
14,2,1,28,27,27,1,0.584246873855591,-1,-1,1,1,0.417579889297485
14,2,1,29,-81,81,0,0.500463008880615,1,1,-1,-1,0.334246873855591
14,2,1,30,81,81,1,0.484219312667847,-1,-1,1,1,0.250463008880615
14,2,1,31,9,9,1,0.667140007019043,1,1,-1,-1,0.234219312667847
14,2,1,32,81,81,1,0.417129993438721,1,1,1,1,0.417140007019043
14,2,1,33,-27,27,1,0.600909233093262,1,1,1,1,0.167129993438721
14,2,1,34,-81,81,0,0.517586946487427,-1,1,1,1,0.350909233093262
14,2,1,35,9,9,1,0.833844184875488,-1,-1,1,-1,0.267586946487427
14,2,1,36,-3,3,1,0.66754674911499,1,1,-1,-1,0.583844184875488
14,2,1,37,9,9,1,0.833781719207764,-1,1,1,1,0.41754674911499
14,2,1,38,-81,81,0,0.517146110534668,1,1,1,-1,0.583781719207764
14,2,1,39,-3,3,1,0.850913047790527,-1,-1,1,1,0.267146110534668
14,2,1,40,-9,9,0,0.650880813598633,-1,1,-1,-1,0.600913047790527
14,2,1,41,3,3,1,0.584255933761597,-1,-1,1,-1,0.400880813598633
14,2,1,42,-27,27,0,0.500922918319702,1,1,-1,-1,0.334255933761597
14,2,1,43,-27,27,0,0.533808946609497,-1,-1,1,1,0.250922918319702
14,2,1,44,-0,0,1,0.63425874710083,-1,-1,-1,-1,0.283808946609497
14,2,1,45,81,81,1,0.417145967483521,-1,1,-1,-1,0.38425874710083
14,2,1,46,81,81,1,0.36716103553772,1,1,1,-1,0.167145967483521
14,2,1,47,3,3,1,0.600918054580688,1,1,1,1,0.11716103553772
14,2,1,48,-9,9,0,0.534227132797241,1,1,1,1,0.350918054580688
14,2,1,49,-27,27,0,0.250915050506592,-1,-1,1,1,0.284227132797241
14,2,1,50,-0,0,1,0.534219026565552,-1,-1,-1,-1,0.000915050506591797
14,2,1,51,-27,27,0,0.567174434661865,-1,1,-1,-1,0.284219026565552
14,2,1,52,-0,0,1,0.467117071151733,-1,-1,1,-1,0.317174434661865
14,2,1,53,81,81,1,0.383844375610352,-1,1,-1,-1,0.217117071151733
14,2,1,54,-27,27,1,0.63379693031311,1,1,1,-1,0.133844375610352
14,2,1,55,-81,81,0,0.450464963912964,-1,1,1,1,0.38379693031311
14,2,1,56,9,9,1,0.65044903755188,-1,-1,1,-1,0.200464963912964
14,2,1,57,9,9,1,0.71713399887085,1,1,-1,-1,0.40044903755188
14,2,1,58,9,9,1,0.767597913742065,1,1,1,1,0.46713399887085
14,2,1,59,-81,81,0,0.51758599281311,1,1,1,1,0.517597913742065
14,2,1,60,0,0,1,0.78426718711853,-1,-1,1,1,0.26758599281311
14,2,1,61,-81,81,0,0.433794021606445,1,1,-1,-1,0.53426718711853
14,2,1,62,81,81,1,0.467155933380127,-1,-1,1,1,0.183794021606445
14,2,1,63,-27,27,0,0.367584228515625,1,1,-1,-1,0.217155933380127
14,2,1,64,81,81,1,0.384245157241821,-1,-1,1,1,0.117584228515625
14,2,1,65,-9,9,1,0.600921869277954,1,1,-1,-1,0.134245157241821
14,2,1,66,-3,3,1,0.534276008605957,-1,1,1,1,0.350921869277954
14,2,1,67,-27,27,1,0.36714506149292,-1,1,1,-1,0.284276008605957
14,2,1,68,-3,3,0,0.550935983657837,-1,1,1,-1,0.11714506149292
14,2,1,69,-9,9,1,0.533806085586548,-1,-1,1,-1,0.300935983657837
14,2,1,70,-3,3,1,0.550924062728882,-1,1,-1,-1,0.283806085586548
14,2,1,71,-9,9,0,0.633803129196167,-1,1,1,-1,0.300924062728882
14,2,1,72,-3,3,0,0.650928020477295,-1,-1,1,-1,0.383803129196167
14,2,1,73,-0,0,0,0.850908279418945,-1,-1,-1,-1,0.400928020477295
14,2,1,74,-3,3,1,0.600919961929321,-1,-1,-1,-1,0.600908279418945
14,2,1,75,3,3,0,0.917582988739014,-1,1,-1,-1,0.350919961929321
14,2,1,76,-81,81,0,0.534265995025635,1,-1,1,-1,0.667582988739014
14,2,1,77,9,9,1,0.733798980712891,-1,-1,-1,1,0.284265995025635
14,2,1,78,-0,0,1,0.600454092025757,1,1,-1,-1,0.483798980712891
14,2,1,79,3,3,1,0.817583322525024,-1,1,1,1,0.350454092025757
14,2,1,80,9,9,1,0.834267139434814,1,1,1,-1,0.567583322525024
14,2,1,81,3,3,1,0.667582988739014,1,1,1,1,0.584267139434814
14,2,1,82,3,3,1,0.517122030258179,1,1,1,1,0.417582988739014
14,2,1,83,-27,27,0,0.58442497253418,1,1,1,1,0.267122030258179
14,2,1,84,27,27,1,0.667565107345581,-1,-1,1,1,0.33442497253418
14,2,1,85,-9,9,1,0.617577314376831,1,1,-1,-1,0.417565107345581
14,2,1,86,27,27,0,0.783796072006226,-1,1,1,1,0.367577314376831
14,2,1,87,-3,3,0,0.650918960571289,1,-1,1,-1,0.533796072006226
14,2,1,88,-81,81,0,0.517152309417725,-1,-1,-1,1,0.400918960571289
14,2,1,89,-9,9,1,0.533834934234619,-1,-1,-1,-1,0.267152309417725
14,2,1,90,81,81,1,0.400483846664429,-1,1,-1,-1,0.283834934234619
14,2,1,91,81,81,1,0.383798122406006,1,1,1,-1,0.150483846664429
14,2,1,92,0,0,1,0.600926876068115,1,1,1,1,0.133798122406006
14,2,1,93,0,0,1,0.550489902496338,1,1,1,1,0.350926876068115
14,2,1,94,-27,27,0,0.517741203308105,1,1,1,1,0.300489902496338
14,2,1,95,-3,3,0,0.684403896331787,-1,-1,1,1,0.267741203308105
14,2,1,96,3,3,1,0.384313821792603,-1,-1,-1,-1,0.434403896331787
14,2,1,97,-3,3,1,0.56712818145752,1,1,-1,-1,0.134313821792603
14,2,1,98,3,3,1,0.433828830718994,-1,1,1,1,0.31712818145752
14,2,1,99,27,27,0,0.367588996887207,1,1,1,-1,0.183828830718994
14,2,2,2,3,3,0,0.484499454498291,1,1,-1,-1,0.350727796554565
14,2,2,3,0,0,0,0.534778118133545,1,-1,1,1,0.234499454498291
14,2,2,4,3,3,0,0.867569208145142,1,-1,-1,1,0.284778118133545
14,2,2,5,9,9,1,0.784244060516357,1,-1,-1,1,0.617569208145142
14,2,2,6,81,81,1,0.567147970199585,1,1,-1,1,0.534244060516357
14,2,2,7,27,27,1,0.583812713623047,1,1,1,1,0.317147970199585
14,2,2,8,3,3,1,0.650978803634644,1,1,1,1,0.333812713623047
14,2,2,9,0,0,1,0.617970943450928,1,1,1,1,0.400978803634644
14,2,2,10,9,9,0,0.667585134506226,1,1,1,1,0.367970943450928
14,2,2,11,3,3,1,0.634252071380615,1,-1,1,1,0.417585134506226
14,2,2,12,81,81,1,0.650456666946411,1,1,-1,1,0.384252071380615
14,2,2,13,9,9,1,0.800944566726685,1,1,1,1,0.400456666946411
14,2,2,14,3,3,0,0.717599153518677,1,1,1,1,0.550944566726685
14,2,2,15,27,27,1,0.367645263671875,1,-1,1,1,0.467599153518677
14,2,2,16,81,81,1,0.583801984786987,1,1,-1,1,0.117645263671875
14,2,2,17,3,3,1,0.733807802200317,1,1,1,1,0.333801984786987
14,2,2,18,-9,9,0,0.617127895355225,1,1,1,1,0.483807802200317
14,2,2,19,9,9,1,0.500925064086914,-1,-1,1,1,0.367127895355225
14,2,2,20,27,27,1,0.667112112045288,1,1,-1,-1,0.250925064086914
14,2,2,21,-9,9,1,0.800869226455688,1,1,1,1,0.417112112045288
14,2,2,22,-81,81,0,0.451709985733032,-1,1,1,1,0.550869226455688
14,2,2,23,-9,9,0,0.617592096328735,-1,-1,1,-1,0.201709985733032
14,2,2,24,81,81,1,0.533830881118774,-1,-1,-1,-1,0.367592096328735
14,2,2,25,3,3,1,0.800558567047119,1,1,-1,-1,0.283830881118774
14,2,2,26,3,3,1,0.650461912155151,1,1,1,1,0.550558567047119
14,2,2,27,-27,27,0,0.50049614906311,1,1,1,1,0.400461912155151
14,2,2,28,-9,9,1,0.650485515594482,-1,-1,1,1,0.25049614906311
14,2,2,29,-27,27,0,0.517143487930298,-1,1,-1,-1,0.400485515594482
14,2,2,30,-3,3,0,0.434275150299072,-1,-1,1,-1,0.267143487930298
14,2,2,31,-3,3,0,0.633814811706543,-1,-1,-1,-1,0.184275150299072
14,2,2,32,-3,3,0,0.800921201705933,-1,-1,-1,-1,0.383814811706543
14,2,2,33,-27,27,0,0.600474119186401,-1,-1,-1,-1,0.550921201705933
14,2,2,34,-9,9,0,0.517564058303833,-1,-1,-1,-1,0.350474119186401
14,2,2,35,-81,81,0,0.501044034957886,-1,-1,-1,-1,0.267564058303833
14,2,2,36,-9,9,1,0.600980043411255,-1,-1,-1,-1,0.251044034957886
14,2,2,37,-3,3,1,0.917562961578369,-1,1,-1,-1,0.350980043411255
14,2,2,38,-3,3,0,1.017174243927,-1,1,1,-1,0.667562961578369
14,2,2,39,-27,27,0,0.650920152664185,-1,-1,1,-1,0.767174243927002
14,2,2,40,-27,27,0,0.683830976486206,-1,-1,-1,-1,0.400920152664185
14,2,2,41,-0,0,0,0.517116546630859,-1,-1,-1,-1,0.433830976486206
14,2,2,42,-0,0,0,0.700446844100952,-1,-1,-1,-1,0.267116546630859
14,2,2,43,27,27,1,0.633814096450806,-1,-1,-1,-1,0.450446844100952
14,2,2,44,9,9,1,0.567600965499878,1,1,-1,-1,0.383814096450806
14,2,2,45,81,81,1,0.500453948974609,1,1,1,1,0.317600965499878
14,2,2,46,-27,27,1,0.450467348098755,1,1,1,1,0.250453948974609
14,2,2,47,-27,27,0,0.400498867034912,-1,1,1,1,0.200467348098755
14,2,2,48,-0,0,1,0.567168712615967,-1,-1,1,-1,0.150498867034912
14,2,2,49,-27,27,0,0.400919914245605,-1,1,-1,-1,0.317168712615967
14,2,2,50,-81,81,0,0.434266090393066,-1,-1,1,-1,0.150919914245605
14,2,2,51,-27,27,0,0.434920787811279,-1,-1,-1,-1,0.184266090393066
14,2,2,52,-0,0,1,0.567596912384033,-1,-1,-1,-1,0.184920787811279
14,2,2,53,-81,81,0,0.350472211837769,-1,1,-1,-1,0.317596912384033
14,2,2,54,27,27,1,0.51761794090271,-1,-1,1,-1,0.100472211837769
14,2,2,55,9,9,1,0.6004638671875,1,1,-1,-1,0.26761794090271
14,2,2,56,0,0,1,0.73497486114502,1,1,1,1,0.3504638671875
14,2,2,57,9,9,0,0.733825206756592,1,1,1,1,0.48497486114502
14,2,2,58,81,81,1,0.533826112747192,1,-1,1,1,0.483825206756592
14,2,2,59,3,3,1,0.633785963058472,1,1,-1,1,0.283826112747192
14,2,2,60,9,9,1,0.667572498321533,1,1,1,1,0.383785963058472
14,2,2,61,27,27,1,0.567593812942505,1,1,1,1,0.417572498321533
14,2,2,62,27,27,1,0.700976133346558,1,1,1,1,0.317593812942505
14,2,2,63,81,81,1,0.633789777755737,1,1,1,1,0.450976133346558
14,2,2,64,27,27,1,0.80101203918457,1,1,1,1,0.383789777755737
14,2,2,65,3,3,0,0.833788871765137,1,1,1,1,0.55101203918457
14,2,2,66,0,0,1,0.733787298202515,1,-1,1,1,0.583788871765137
14,2,2,67,81,81,1,0.58382511138916,1,1,-1,1,0.483787298202515
14,2,2,68,3,3,0,0.517160892486572,1,1,1,1,0.33382511138916
14,2,2,69,0,0,1,0.583805561065674,1,-1,1,1,0.267160892486572
14,2,2,70,27,27,1,0.467158079147339,1,1,-1,1,0.333805561065674
14,2,2,71,9,9,1,0.550456047058105,1,1,1,1,0.217158079147339
14,2,2,72,81,81,1,0.517138957977295,1,1,1,1,0.300456047058105
14,2,2,73,81,81,1,0.517139196395874,1,1,1,1,0.267138957977295
14,2,2,74,-0,0,1,0.633806228637695,1,1,1,1,0.267139196395874
14,2,2,75,-3,3,1,0.634279489517212,-1,1,1,1,0.383806228637695
14,2,2,76,-27,27,0,0.500465869903564,-1,1,1,-1,0.384279489517212
14,2,2,77,-81,81,0,0.467122077941895,-1,-1,1,-1,0.250465869903564
14,2,2,78,-3,3,1,0.750465154647827,-1,-1,-1,-1,0.217122077941895
14,2,2,79,-3,3,1,0.90046763420105,-1,1,-1,-1,0.500465154647827
14,2,2,80,-81,81,0,0.550477981567383,-1,1,1,-1,0.65046763420105
14,2,2,81,-9,9,1,0.600912094116211,-1,-1,1,-1,0.300477981567383
14,2,2,82,-81,81,0,0.317167997360229,-1,1,-1,-1,0.350912094116211
14,2,2,83,-81,81,0,0.533803939819336,-1,-1,1,-1,0.0671679973602295
14,2,2,84,9,9,1,0.71776270866394,-1,-1,-1,-1,0.283803939819336
14,2,2,85,-9,9,1,0.634251117706299,1,1,-1,-1,0.46776270866394
14,2,2,86,-9,9,0,0.734261989593506,-1,1,1,1,0.384251117706299
14,2,2,87,-27,27,0,0.617612838745117,-1,-1,1,-1,0.484261989593506
14,2,2,88,-81,81,0,0.550481796264648,-1,-1,-1,-1,0.367612838745117
14,2,2,89,-3,3,0,0.750903844833374,-1,-1,-1,-1,0.300481796264648
14,2,2,90,-9,9,0,0.633794069290161,-1,-1,-1,-1,0.500903844833374
14,2,2,91,-27,27,0,0.600465059280396,-1,-1,-1,-1,0.383794069290161
14,2,2,92,3,3,1,0.617137908935547,-1,-1,-1,-1,0.350465059280396
14,2,2,93,0,0,1,0.617593288421631,1,1,-1,-1,0.367137908935547
14,2,2,94,-81,81,0,0.600490570068359,1,1,1,1,0.367593288421631
14,2,2,95,81,81,1,0.550979852676392,-1,-1,1,1,0.350490570068359
14,2,2,96,27,27,1,0.734223127365112,1,1,-1,-1,0.300979852676392
14,2,2,97,9,9,1,0.767132043838501,1,1,1,1,0.484223127365112
14,2,2,98,-3,3,1,0.717117071151733,1,1,1,1,0.517132043838501
14,2,2,99,-9,9,0,0.53449559211731,-1,1,1,1,0.467117071151733
14,2,3,2,27,27,1,0.85045599937439,1,-1,-1,1,0.634465217590332
14,2,3,3,-3,3,0,0.733814001083374,1,1,-1,1,0.60045599937439
14,2,3,4,0,0,0,0.617161750793457,-1,-1,1,1,0.483814001083374
14,2,3,5,9,9,1,0.600919008255005,1,-1,-1,-1,0.367161750793457
14,2,3,6,-9,9,0,0.700914859771729,1,1,-1,1,0.350919008255005
14,2,3,7,3,3,1,0.550472974777222,-1,-1,1,1,0.450914859771729
14,2,3,8,-81,81,0,0.350924968719482,1,1,-1,-1,0.300472974777222
14,2,3,9,3,3,1,0.550463914871216,-1,-1,1,1,0.100924968719482
14,2,3,10,0,0,1,0.56712794303894,1,1,-1,-1,0.300463914871216
14,2,3,11,0,0,1,0.650469779968262,1,1,1,1,0.31712794303894
14,2,3,12,-81,81,0,0.483810901641846,1,1,1,1,0.400469779968262
14,2,3,13,81,81,1,0.50092887878418,-1,-1,1,1,0.233810901641846
14,2,3,14,-27,27,0,0.450930833816528,1,1,-1,-1,0.25092887878418
14,2,3,15,-81,81,0,0.500930070877075,-1,-1,1,1,0.200930833816528
14,2,3,16,3,3,1,0.48380184173584,-1,-1,-1,-1,0.250930070877075
14,2,3,17,0,0,1,0.617634057998657,1,1,-1,-1,0.23380184173584
14,2,3,18,9,9,1,0.683805227279663,1,1,1,1,0.367634057998657
14,2,3,19,-9,9,0,0.650883913040161,1,1,1,1,0.433805227279663
14,2,3,20,-81,81,0,0.550914287567139,-1,-1,1,1,0.400883913040161
14,2,3,21,-9,9,1,0.533805131912231,-1,-1,-1,-1,0.300914287567139
14,2,3,22,3,3,0,0.683786153793335,-1,1,-1,-1,0.283805131912231
14,2,3,23,3,3,1,0.467139959335327,1,-1,1,-1,0.433786153793335
14,2,3,24,-3,3,0,0.583858013153076,1,1,-1,1,0.217139959335327
14,2,3,25,-81,81,0,0.467136144638062,-1,-1,1,1,0.333858013153076
14,2,3,26,-3,3,1,0.734244108200073,-1,-1,-1,-1,0.217136144638062
14,2,3,27,-3,3,0,0.584240198135376,-1,1,-1,-1,0.484244108200073
14,2,3,28,27,27,1,0.534274101257324,-1,-1,1,-1,0.334240198135376
14,2,3,29,81,81,1,0.51758599281311,1,1,-1,-1,0.284274101257324
14,2,3,30,-9,9,1,0.533828973770142,1,1,1,1,0.26758599281311
14,2,3,31,27,27,0,0.433815002441406,-1,1,1,1,0.283828973770142
14,2,3,32,81,81,1,0.450934171676636,1,-1,1,-1,0.183815002441406
14,2,3,33,81,81,1,0.36714506149292,1,1,-1,1,0.200934171676636
14,2,3,34,-81,81,0,0.451704978942871,1,1,1,1,0.11714506149292
14,2,3,35,-3,3,0,0.533796072006226,-1,-1,1,1,0.201704978942871
14,2,3,36,27,27,1,0.733819961547852,-1,-1,-1,-1,0.283796072006226
14,2,3,37,9,9,1,0.48380708694458,1,1,-1,-1,0.483819961547852
14,2,3,38,-27,27,0,0.334234237670898,1,1,1,1,0.23380708694458
14,2,3,39,3,3,1,0.601402044296265,-1,-1,1,1,0.0842342376708984
14,2,3,40,-0,0,0,0.483803987503052,1,1,-1,-1,0.351402044296265
14,2,3,41,27,27,1,0.467607975006104,-1,-1,1,1,0.233803987503052
14,2,3,42,3,3,0,0.533814191818237,1,1,-1,-1,0.217607975006104
14,2,3,43,-3,3,0,0.467160940170288,1,-1,1,1,0.283814191818237
14,2,3,44,3,3,1,0.483808040618896,-1,-1,-1,1,0.217160940170288
14,2,3,45,27,27,1,0.534978866577148,1,1,-1,-1,0.233808040618896
14,2,3,46,81,81,1,0.367594003677368,1,1,1,1,0.284978866577148
14,2,3,47,-3,3,1,0.600524187088013,1,1,1,1,0.117594003677368
14,2,3,48,-81,81,0,0.250907182693481,-1,1,1,1,0.350524187088013
14,2,3,49,9,9,1,0.550467014312744,-1,-1,1,-1,0.000907182693481445
14,2,3,50,-3,3,0,0.367965936660767,1,1,-1,-1,0.300467014312744
14,2,3,51,-3,3,0,0.433820962905884,-1,-1,1,1,0.117965936660767
14,2,3,52,-9,9,1,0.567123174667358,-1,-1,-1,-1,0.183820962905884
14,2,3,53,9,9,0,0.533787965774536,-1,1,-1,-1,0.317123174667358
14,2,3,54,27,27,1,0.550485849380493,1,-1,1,-1,0.283787965774536
14,2,3,55,-81,81,0,0.417134046554565,1,1,-1,1,0.300485849380493
14,2,3,56,-27,27,0,0.517202138900757,-1,-1,1,1,0.167134046554565
14,2,3,57,27,27,1,0.617136001586914,-1,-1,-1,-1,0.267202138900757
14,2,3,58,-0,0,1,0.70048713684082,1,1,-1,-1,0.367136001586914
14,2,3,59,9,9,1,0.767587184906006,-1,1,1,1,0.45048713684082
14,2,3,60,27,27,0,0.617584943771362,1,1,1,-1,0.517587184906006
14,2,3,61,27,27,1,0.517586946487427,1,-1,1,1,0.367584943771362
14,2,3,62,27,27,1,0.500928163528442,1,1,-1,1,0.267586946487427
14,2,3,63,-9,9,1,0.6842200756073,1,1,1,1,0.250928163528442
14,2,3,64,-81,81,0,0.400936126708984,-1,1,1,1,0.4342200756073
14,2,3,65,-9,9,1,0.65045952796936,-1,-1,1,-1,0.150936126708984
14,2,3,66,81,81,1,0.40047287940979,-1,1,-1,-1,0.40045952796936
14,2,3,67,3,3,1,0.567827939987183,1,1,1,-1,0.15047287940979
14,2,3,68,9,9,0,0.733800888061523,1,1,1,1,0.317827939987183
14,2,3,69,-81,81,0,0.400931119918823,1,-1,1,1,0.483800888061523
14,2,3,70,27,27,1,0.650957107543945,-1,-1,-1,1,0.150931119918823
14,2,3,71,-81,81,0,0.383800983428955,1,1,-1,-1,0.400957107543945
14,2,3,72,3,3,1,0.634260177612305,-1,-1,1,1,0.133800983428955
14,2,3,73,-9,9,1,0.567148923873901,1,1,-1,-1,0.384260177612305
14,2,3,74,81,81,1,0.51712703704834,-1,1,1,1,0.317148923873901
14,2,3,75,9,9,0,0.467567205429077,1,1,1,-1,0.26712703704834
14,2,3,76,-3,3,1,0.651111125946045,1,-1,1,1,0.217567205429077
14,2,3,77,0,0,1,0.517139196395874,-1,1,-1,1,0.401111125946045
14,2,3,78,-27,27,0,0.583806037902832,1,1,1,-1,0.267139196395874
14,2,3,79,0,0,1,0.550468921661377,-1,-1,1,1,0.333806037902832
14,2,3,80,-27,27,0,0.534260272979736,1,1,-1,-1,0.300468921661377
14,2,3,81,81,81,1,0.500916004180908,-1,-1,1,1,0.284260272979736
14,2,3,82,0,0,0,0.417133808135986,1,1,-1,-1,0.250916004180908
14,2,3,83,-0,0,0,0.600466012954712,1,-1,1,1,0.167133808135986
14,2,3,84,-9,9,0,0.650461196899414,-1,-1,-1,1,0.350466012954712
14,2,3,85,-9,9,1,0.93425178527832,-1,-1,-1,-1,0.400461196899414
14,2,3,86,-27,27,0,0.5347900390625,-1,1,-1,-1,0.68425178527832
14,2,3,87,27,27,0,0.584305763244629,-1,-1,1,-1,0.2847900390625
14,2,3,88,81,81,1,0.417593955993652,1,-1,-1,-1,0.334305763244629
14,2,3,89,81,81,1,0.600450754165649,1,1,-1,1,0.167593955993652
14,2,3,90,-9,9,1,0.534255981445312,1,1,1,1,0.350450754165649
14,2,3,91,-3,3,0,0.301496982574463,-1,1,1,1,0.284255981445312
14,2,3,92,27,27,0,0.383806943893433,-1,-1,1,-1,0.0514969825744629
14,2,3,93,-0,0,0,0.334625959396362,1,-1,-1,-1,0.133806943893433
14,2,3,94,27,27,0,0.600921869277954,-1,-1,-1,1,0.0846259593963623
14,2,3,95,9,9,0,0.450489044189453,1,-1,-1,-1,0.350921869277954
14,2,3,96,81,81,1,0.467128038406372,1,-1,-1,1,0.200489044189453
14,2,3,97,3,3,1,0.567148923873901,1,1,-1,1,0.217128038406372
14,2,3,98,-27,27,0,0.400493144989014,1,1,1,1,0.317148923873901
14,2,3,99,9,9,0,0.417152881622314,-1,-1,1,1,0.150493144989014
14,2,4,2,-9,9,0,0.700460195541382,1,-1,1,1,0.685033082962036
14,2,4,3,81,81,1,0.550471067428589,-1,-1,-1,1,0.450460195541382
14,2,4,4,-27,27,0,0.400497913360596,1,1,-1,-1,0.300471067428589
14,2,4,5,81,81,1,0.317154169082642,-1,-1,1,1,0.150497913360596
14,2,4,6,-3,3,1,0.517584085464478,1,1,-1,-1,0.0671541690826416
14,2,4,7,-9,9,0,0.467585325241089,-1,1,1,1,0.267584085464478
14,2,4,8,0,0,1,0.433809995651245,-1,-1,1,-1,0.217585325241089
14,2,4,9,-27,27,0,0.350926876068115,1,1,-1,-1,0.183809995651245
14,2,4,10,-0,0,0,0.767125844955444,-1,-1,1,1,0.100926876068115
14,2,4,11,-9,9,0,0.533828020095825,-1,-1,-1,-1,0.517125844955444
14,2,4,12,81,81,1,0.500892162322998,-1,-1,-1,-1,0.283828020095825
14,2,4,13,-9,9,1,0.55088996887207,1,1,-1,-1,0.250892162322998
14,2,4,14,81,81,1,0.400928974151611,-1,1,1,1,0.30088996887207
14,2,4,15,-3,3,1,0.617591857910156,1,1,1,-1,0.150928974151611
14,2,4,16,9,9,1,0.850450992584229,-1,1,1,1,0.367591857910156
14,2,4,17,-81,81,0,0.400493144989014,1,1,1,-1,0.600450992584229
14,2,4,18,0,0,0,0.567550897598267,-1,-1,1,1,0.150493144989014
14,2,4,19,-81,81,0,0.450899839401245,1,-1,-1,-1,0.317550897598267
