subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
14,2,4,20,9,9,1,0.683817148208618,-1,-1,-1,1,0.200899839401245
14,2,4,21,-81,81,0,0.317227840423584,1,1,-1,-1,0.433817148208618
14,2,4,22,-27,27,0,0.350474119186401,-1,-1,1,1,0.067227840423584
14,2,4,23,9,9,1,0.433793067932129,-1,-1,-1,-1,0.100474119186401
14,2,4,24,-81,81,0,0.317137002944946,1,1,-1,-1,0.183793067932129
14,2,4,25,3,3,1,0.467587947845459,-1,-1,1,1,0.0671370029449463
14,2,4,26,3,3,0,0.417137384414673,1,1,-1,-1,0.217587947845459
14,2,4,27,-9,9,0,0.517155885696411,1,-1,1,1,0.167137384414673
14,2,4,28,-27,27,0,0.517135143280029,-1,-1,-1,1,0.267155885696411
14,2,4,29,3,3,1,0.350475072860718,-1,-1,-1,-1,0.267135143280029
14,2,4,30,-9,9,1,0.600460052490234,1,1,-1,-1,0.100475072860718
14,2,4,31,81,81,1,0.534249305725098,-1,1,1,1,0.350460052490234
14,2,4,32,81,81,1,0.500473976135254,1,1,1,-1,0.284249305725098
14,2,4,33,-81,81,0,0.301198244094849,1,1,1,1,0.250473976135254
14,2,4,34,9,9,1,0.584251165390015,-1,-1,1,1,0.0511982440948486
14,2,4,35,3,3,0,0.501204490661621,1,1,-1,-1,0.334251165390015
14,2,4,36,-27,27,0,0.467586040496826,1,-1,1,1,0.251204490661621
14,2,4,37,9,9,1,0.484261035919189,-1,-1,-1,1,0.217586040496826
14,2,4,38,-0,0,1,0.533835172653198,1,1,-1,-1,0.234261035919189
14,2,4,39,0,0,0,0.56712532043457,-1,1,1,1,0.283835172653198
14,2,4,40,-27,27,0,0.350931167602539,1,-1,1,-1,0.31712532043457
14,2,4,41,27,27,1,0.417197942733765,-1,-1,-1,1,0.100931167602539
14,2,4,42,27,27,1,0.533809185028076,1,1,-1,-1,0.167197942733765
14,2,4,43,3,3,1,0.450516223907471,1,1,1,1,0.283809185028076
14,2,4,44,3,3,1,0.500462055206299,1,1,1,1,0.200516223907471
14,2,4,45,-27,27,0,0.60088038444519,1,1,1,1,0.250462055206299
14,2,4,46,9,9,1,0.617567300796509,-1,-1,1,1,0.35088038444519
14,2,4,47,-27,27,0,0.434260845184326,1,1,-1,-1,0.367567300796509
14,2,4,48,27,27,1,0.650915622711182,-1,-1,1,1,0.184260845184326
14,2,4,49,-3,3,1,0.617132902145386,1,1,-1,-1,0.400915622711182
14,2,4,50,81,81,1,0.367164850234985,-1,1,1,1,0.367132902145386
14,2,4,51,-3,3,0,0.500478982925415,1,1,1,-1,0.117164850234985
14,2,4,52,-27,27,0,0.433835029602051,-1,-1,1,1,0.250478982925415
14,2,4,53,0,0,0,0.500468969345093,-1,-1,-1,-1,0.183835029602051
14,2,4,54,-3,3,1,0.617584228515625,1,-1,-1,-1,0.250468969345093
14,2,4,55,-3,3,1,0.650913000106812,-1,1,-1,1,0.367584228515625
14,2,4,56,27,27,1,0.650526285171509,-1,1,1,-1,0.400913000106812
14,2,4,57,-3,3,0,0.667577266693115,1,1,1,-1,0.400526285171509
14,2,4,58,-81,81,0,0.467582941055298,-1,-1,1,1,0.417577266693115
14,2,4,59,81,81,1,0.533796310424805,-1,-1,-1,-1,0.217582941055298
14,2,4,60,-27,27,0,0.550467967987061,1,1,-1,-1,0.283796310424805
14,2,4,64,-9,9,0,0.667134284973145,1,1,-1,-1,0.267158269882202
14,2,4,65,-9,9,0,0.450479984283447,-1,-1,1,1,0.417134284973145
14,2,4,66,81,81,1,0.533817768096924,-1,-1,-1,-1,0.200479984283447
14,2,4,67,-9,9,1,0.550913095474243,1,1,-1,-1,0.283817768096924
14,2,4,68,81,81,1,0.500464677810669,-1,1,1,1,0.300913095474243
14,2,4,69,-27,27,0,0.467134952545166,1,1,1,-1,0.250464677810669
14,2,4,70,27,27,1,0.500905275344849,-1,-1,1,1,0.217134952545166
14,2,4,71,-81,81,0,0.383803606033325,1,1,-1,-1,0.250905275344849
14,2,4,72,9,9,1,0.550487041473389,-1,-1,1,1,0.133803606033325
14,2,4,73,-3,3,1,0.500911235809326,1,1,-1,-1,0.300487041473389
14,2,4,74,81,81,1,0.383800983428955,-1,1,1,1,0.250911235809326
14,2,4,75,-0,0,1,0.634243965148926,1,1,1,-1,0.133800983428955
14,2,4,76,27,27,1,0.550461530685425,-1,1,1,1,0.384243965148926
14,2,4,77,-0,0,0,0.433810234069824,1,1,1,-1,0.300461530685425
14,2,4,78,3,3,0,0.650914907455444,-1,-1,1,1,0.183810234069824
14,2,4,79,-9,9,0,0.617133617401123,1,-1,-1,-1,0.400914907455444
14,2,4,80,0,0,1,0.633800029754639,-1,-1,-1,1,0.367133617401123
14,2,4,81,-3,3,0,0.617589950561523,1,1,-1,-1,0.383800029754639
14,2,4,82,9,9,1,0.534252405166626,-1,-1,1,1,0.367589950561523
14,2,4,83,-3,3,1,0.634284257888794,1,1,-1,-1,0.284252405166626
14,2,4,84,-3,3,1,0.517183065414429,-1,1,1,1,0.384284257888794
14,2,4,85,0,0,0,0.41756796836853,-1,1,1,-1,0.267183065414429
14,2,4,86,-81,81,0,0.350939989089966,1,-1,1,-1,0.16756796836853
14,2,4,87,27,27,1,0.601730108261108,-1,-1,-1,1,0.100939989089966
14,2,4,88,-27,27,0,0.400980949401855,1,1,-1,-1,0.351730108261108
14,2,4,89,3,3,0,0.400474071502686,-1,-1,1,1,0.150980949401855
14,2,4,90,0,0,1,0.483821153640747,1,-1,-1,-1,0.150474071502686
14,2,4,91,-3,3,0,0.60045599937439,1,1,-1,1,0.233821153640747
14,2,4,92,3,3,1,0.617146015167236,-1,-1,1,1,0.35045599937439
14,2,4,93,-27,27,0,0.45047402381897,1,1,-1,-1,0.367146015167236
14,2,4,94,-27,27,0,0.433806896209717,-1,-1,1,1,0.20047402381897
14,2,4,95,9,9,1,0.300485849380493,-1,-1,-1,-1,0.183806896209717
14,2,4,96,-27,27,0,0.367586374282837,1,1,-1,-1,0.0504858493804932
14,2,4,97,9,9,1,0.500466108322144,-1,-1,1,1,0.117586374282837
14,2,4,98,-3,3,0,0.484253168106079,1,1,-1,-1,0.250466108322144
14,2,4,99,81,81,1,0.534241199493408,-1,-1,1,1,0.234253168106079
14,2,5,2,-81,81,0,0.550532817840576,-1,-1,-1,-1,0.384850978851318
14,2,5,3,27,27,1,0.567143678665161,-1,-1,-1,-1,0.300532817840576
14,2,5,4,3,3,1,0.550933837890625,1,1,-1,-1,0.317143678665161
14,2,5,5,-81,81,0,0.567551851272583,1,1,1,1,0.300933837890625
14,2,5,6,-81,81,0,0.550456047058105,-1,-1,1,1,0.317551851272583
14,2,5,7,-9,9,0,0.633795976638794,-1,-1,-1,-1,0.300456047058105
14,2,5,8,-9,9,0,0.750916957855225,-1,-1,-1,-1,0.383795976638794
14,2,5,9,-27,27,0,0.567162990570068,-1,-1,-1,-1,0.500916957855225
14,2,5,10,-27,27,1,0.550491809844971,-1,-1,-1,-1,0.317162990570068
14,2,5,11,-3,3,0,0.618249416351318,-1,1,-1,-1,0.300491809844971
14,2,5,12,-9,9,1,0.600917816162109,-1,-1,1,-1,0.368249416351318
14,2,5,13,-27,27,0,0.700914859771729,-1,1,-1,-1,0.350917816162109
14,2,5,14,-27,27,0,0.700468063354492,-1,-1,1,-1,0.450914859771729
14,2,5,15,9,9,0,0.83378791809082,-1,-1,-1,-1,0.450468063354492
14,2,5,16,3,3,1,0.41759991645813,1,-1,-1,-1,0.58378791809082
14,2,5,17,9,9,1,0.584244966506958,1,1,-1,1,0.16759991645813
14,2,5,18,-81,81,0,0.583791971206665,1,1,1,1,0.334244966506958
14,2,5,19,-27,27,0,0.584259748458862,-1,-1,1,1,0.333791971206665
14,2,5,20,-3,3,1,0.45048975944519,-1,-1,-1,-1,0.334259748458862
14,2,5,21,-81,81,0,0.550462007522583,-1,1,-1,-1,0.20048975944519
14,2,5,22,-27,27,1,0.434255123138428,-1,-1,1,-1,0.300462007522583
14,2,5,23,-3,3,0,0.550546884536743,-1,1,-1,-1,0.184255123138428
14,2,5,24,-0,0,1,0.4837965965271,-1,-1,1,-1,0.300546884536743
14,2,5,25,81,81,1,0.45047664642334,-1,1,-1,-1,0.2337965965271
14,2,5,26,3,3,1,0.300920248031616,1,1,1,-1,0.20047664642334
14,2,5,27,27,27,1,0.283811092376709,1,1,1,1,0.0509202480316162
14,2,5,28,3,3,1,0.534260034561157,1,1,1,1,0.033811092376709
14,2,5,29,81,81,1,0.384257078170776,1,1,1,1,0.284260034561157
14,2,5,30,-81,81,0,0.533806085586548,1,1,1,1,0.134257078170776
14,2,5,31,-3,3,1,0.350890159606934,-1,-1,1,1,0.283806085586548
14,2,5,32,-9,9,0,0.417142152786255,-1,1,-1,-1,0.100890159606934
14,2,5,33,-0,0,1,0.433803796768188,-1,-1,1,-1,0.167142152786255
14,2,5,34,-27,27,0,0.533862113952637,-1,1,-1,-1,0.183803796768188
14,2,5,35,-3,3,1,0.450955390930176,-1,-1,1,-1,0.283862113952637
14,2,5,36,-81,81,0,0.350495338439941,-1,1,-1,-1,0.200955390930176
14,2,5,37,-3,3,0,0.500592231750488,-1,-1,1,-1,0.100495338439941
14,2,5,38,0,0,1,0.417128086090088,-1,-1,-1,-1,0.250592231750488
14,2,5,39,9,9,1,0.433813095092773,1,1,-1,-1,0.167128086090088
14,2,5,40,0,0,1,0.484256982803345,1,1,1,1,0.183813095092773
14,2,5,41,-81,81,0,0.517135858535767,1,1,1,1,0.234256982803345
14,2,5,42,27,27,1,0.467156887054443,-1,-1,1,1,0.267135858535767
14,2,5,43,3,3,1,0.450912237167358,1,1,-1,-1,0.217156887054443
14,2,5,44,-9,9,1,0.43424916267395,1,1,1,1,0.200912237167358
14,2,5,45,81,81,1,0.334267139434814,-1,1,1,1,0.18424916267395
14,2,5,46,-3,3,1,0.367589950561523,1,1,1,-1,0.0842671394348145
14,2,5,47,-3,3,1,0.6004798412323,-1,1,1,1,0.117589950561523
14,2,5,48,-9,9,0,0.533821821212769,-1,1,1,-1,0.3504798412323
14,2,5,49,-3,3,1,0.383801221847534,-1,-1,1,-1,0.283821821212769
14,2,5,50,-3,3,0,0.651614665985107,-1,1,-1,-1,0.133801221847534
14,2,5,51,-27,27,0,0.767114162445068,-1,-1,1,-1,0.401614665985107
14,2,5,52,-0,0,0,0.667558193206787,-1,-1,-1,-1,0.517114162445068
14,2,5,53,-9,9,0,0.600489854812622,-1,-1,-1,-1,0.417558193206787
14,2,5,54,-9,9,1,0.600477695465088,-1,-1,-1,-1,0.350489854812622
14,2,5,55,-81,81,0,0.550456285476685,-1,1,-1,-1,0.350477695465088
14,2,5,56,-27,27,0,0.517161130905151,-1,-1,1,-1,0.300456285476685
14,2,5,57,-81,81,0,0.400918006896973,-1,-1,-1,-1,0.267161130905151
14,2,5,58,-81,81,0,0.400481224060059,-1,-1,-1,-1,0.150918006896973
14,2,5,59,-27,27,1,0.550517320632935,-1,-1,-1,-1,0.150481224060059
14,2,5,60,27,27,0,0.533800840377808,-1,1,-1,-1,0.300517320632935
14,2,5,61,9,9,0,0.467145919799805,1,-1,1,-1,0.283800840377808
14,2,5,62,3,3,0,0.6338050365448,1,-1,-1,1,0.217145919799805
14,2,5,63,3,3,1,0.617136001586914,1,-1,-1,1,0.3838050365448
14,2,5,64,9,9,1,0.600476264953613,1,1,-1,1,0.367136001586914
14,2,5,65,-9,9,1,0.550922155380249,1,1,1,1,0.350476264953613
14,2,5,66,0,0,1,0.717118501663208,-1,1,1,1,0.300922155380249
14,2,5,67,27,27,1,0.617121696472168,1,1,1,-1,0.467118501663208
14,2,5,68,81,81,1,0.550467967987061,1,1,1,1,0.367121696472168
14,2,5,69,81,81,1,0.450919389724731,1,1,1,1,0.300467967987061
14,2,5,70,81,81,1,0.517136812210083,1,1,1,1,0.200919389724731
14,2,5,71,-0,0,1,0.634257078170776,1,1,1,1,0.267136812210083
14,2,5,72,-27,27,0,0.650475978851318,-1,1,1,1,0.384257078170776
14,2,5,73,-3,3,1,0.517132043838501,-1,-1,1,-1,0.400475978851318
14,2,5,74,-9,9,1,0.483786106109619,-1,1,-1,-1,0.267132043838501
14,2,5,75,-27,27,1,0.533818006515503,-1,1,1,-1,0.233786106109619
14,2,5,76,27,27,1,0.517579555511475,-1,1,1,-1,0.283818006515503
14,2,5,77,3,3,1,0.650456428527832,1,1,1,-1,0.267579555511475
14,2,5,78,9,9,1,0.350918292999268,1,1,1,1,0.400456428527832
14,2,5,79,0,0,0,0.46759819984436,1,1,1,1,0.100918292999268
14,2,5,80,-27,27,0,0.567137002944946,1,-1,1,1,0.21759819984436
14,2,5,81,-0,0,1,0.467152833938599,-1,-1,-1,1,0.317137002944946
14,2,5,82,-9,9,0,0.534533023834229,-1,1,-1,-1,0.217152833938599
14,2,5,83,-27,27,0,0.684244632720947,-1,-1,1,-1,0.284533023834229
14,2,5,84,81,81,1,0.500893115997314,-1,-1,-1,-1,0.434244632720947
14,2,5,85,27,27,1,0.450473070144653,1,1,-1,-1,0.250893115997314
14,2,5,86,81,81,1,0.267600059509277,1,1,1,1,0.200473070144653
14,2,5,87,9,9,1,0.467132091522217,1,1,1,1,0.0176000595092773
14,2,5,88,0,0,1,0.550490140914917,1,1,1,1,0.217132091522217
14,2,5,89,3,3,1,0.251023054122925,1,1,1,1,0.300490140914917
14,2,5,90,9,9,1,0.483809232711792,1,1,1,1,0.0010230541229248
14,2,5,91,9,9,1,0.483847141265869,1,1,1,1,0.233809232711792
14,2,5,92,-81,81,0,0.384269714355469,1,1,1,1,0.233847141265869
14,2,5,93,3,3,1,0.534256935119629,-1,-1,1,1,0.134269714355469
14,2,5,94,27,27,1,0.734245777130127,1,1,-1,-1,0.284256935119629
14,2,5,95,0,0,0,0.617120027542114,1,1,1,1,0.484245777130127
14,2,5,96,9,9,1,0.467157125473022,1,-1,1,1,0.367120027542114
14,2,5,97,9,9,1,0.550467967987061,1,1,-1,1,0.217157125473022
14,2,5,98,81,81,1,0.367568969726562,1,1,1,1,0.300467967987061
14,2,5,99,-3,3,0,0.601320743560791,1,1,1,1,0.117568969726562
14,2,6,2,9,9,0,1.01711797714233,-1,-1,1,-1,0.484648704528809
14,2,6,3,-9,9,0,0.667590856552124,1,-1,-1,-1,0.767117977142334
14,2,6,4,0,0,0,0.917577028274536,-1,-1,-1,1,0.417590856552124
14,2,6,5,-3,3,0,0.850941896438599,1,-1,-1,-1,0.667577028274536
14,2,6,6,0,0,1,0.784852504730225,-1,-1,-1,1,0.600941896438599
14,2,6,7,-3,3,0,0.850466966629028,1,1,-1,-1,0.534852504730225
14,2,6,8,81,81,1,0.717132091522217,-1,-1,1,1,0.600466966629028
14,2,6,9,-0,0,0,0.667127132415771,1,1,-1,-1,0.467132091522217
14,2,6,10,3,3,0,0.817103147506714,-1,-1,1,1,0.417127132415771
14,2,6,11,-9,9,0,0.850445032119751,1,-1,-1,-1,0.567103147506714
14,2,6,12,81,81,1,0.533810138702393,-1,-1,-1,1,0.600445032119751
14,2,6,13,0,0,0,0.850469827651978,1,1,-1,-1,0.283810138702393
14,2,6,14,-81,81,0,0.533782005310059,1,-1,1,1,0.600469827651978
14,2,6,15,-27,27,0,0.700460910797119,-1,-1,-1,1,0.283782005310059
14,2,6,16,-3,3,1,0.567126989364624,-1,-1,-1,-1,0.450460910797119
14,2,6,17,27,27,1,0.633825063705444,-1,1,-1,-1,0.317126989364624
14,2,6,18,-9,9,1,0.550534248352051,1,1,1,-1,0.383825063705444
14,2,6,19,0,0,1,0.383810997009277,-1,1,1,1,0.300534248352051
14,2,6,20,81,81,1,0.417582988739014,1,1,1,-1,0.133810997009277
14,2,6,21,3,3,1,0.633791923522949,1,1,1,1,0.167582988739014
14,2,6,22,-81,81,0,0.50092077255249,1,1,1,1,0.383791923522949
14,2,6,23,81,81,1,0.500924587249756,-1,-1,1,1,0.25092077255249
14,2,6,24,-3,3,0,0.70052433013916,1,1,-1,-1,0.250924587249756
14,2,6,25,9,9,1,0.783797979354858,-1,-1,1,1,0.45052433013916
14,2,6,26,-9,9,0,0.667581796646118,1,1,-1,-1,0.533797979354858
14,2,6,27,9,9,1,0.733808040618896,-1,-1,1,1,0.417581796646118
14,2,6,28,-27,27,0,0.7342848777771,1,1,-1,-1,0.483808040618896
14,2,6,29,81,81,1,0.350933074951172,-1,-1,1,1,0.4842848777771
14,2,6,30,-27,27,0,0.500923871994019,1,1,-1,-1,0.100933074951172
14,2,6,31,27,27,1,0.60092830657959,-1,-1,1,1,0.250923871994019
14,2,6,32,-3,3,1,0.667603969573975,1,1,-1,-1,0.35092830657959
14,2,6,33,0,0,1,0.550455093383789,-1,1,1,1,0.417603969573975
14,2,6,34,-3,3,0,0.667590141296387,1,1,1,-1,0.300455093383789
14,2,6,35,27,27,1,0.400491237640381,-1,-1,1,1,0.417590141296387
14,2,6,36,-9,9,1,0.650473117828369,1,1,-1,-1,0.150491237640381
14,2,6,37,81,81,1,0.333868026733398,-1,1,1,1,0.400473117828369
14,2,6,38,-0,0,1,0.367137908935547,1,1,1,-1,0.0838680267333984
14,2,6,39,3,3,1,0.400492668151855,-1,1,1,1,0.117137908935547
14,2,6,40,-0,0,1,0.483822107315063,1,1,1,-1,0.150492668151855
14,2,6,41,27,27,1,0.567126512527466,-1,1,1,1,0.233822107315063
14,2,6,42,-9,9,0,0.600444555282593,1,1,1,-1,0.317126512527466
14,2,6,43,81,81,1,0.484256982803345,-1,-1,1,1,0.350444555282593
14,2,6,44,9,9,0,0.684244155883789,1,1,-1,-1,0.234256982803345
14,2,6,45,-0,0,1,0.667130947113037,1,-1,1,1,0.434244155883789
14,2,6,46,3,3,1,0.317597150802612,-1,1,-1,1,0.417130947113037
14,2,6,47,-3,3,1,0.450469017028809,1,1,1,-1,0.0675971508026123
14,2,6,48,3,3,1,0.450464248657227,-1,1,1,1,0.200469017028809
14,2,6,49,-3,3,1,0.484263896942139,1,1,1,-1,0.200464248657227
14,2,6,50,9,9,0,0.733808279037476,-1,1,1,1,0.234263896942139
14,2,6,51,-27,27,0,0.701013803482056,1,-1,1,-1,0.483808279037476
14,2,6,52,9,9,1,0.484247446060181,-1,-1,-1,1,0.451013803482056
14,2,6,53,-27,27,0,0.483785152435303,1,1,-1,-1,0.234247446060181
14,2,6,54,81,81,1,0.517140865325928,-1,-1,1,1,0.233785152435303
14,2,6,55,-9,9,0,0.534218311309814,1,1,-1,-1,0.267140865325928
14,2,6,56,0,0,0,0.46758246421814,-1,-1,1,1,0.284218311309814
14,2,6,57,-9,9,0,0.550901174545288,1,-1,-1,-1,0.21758246421814
14,2,6,58,81,81,1,0.417175531387329,-1,-1,-1,1,0.300901174545288
14,2,6,59,-27,27,0,0.534248352050781,1,1,-1,-1,0.167175531387329
14,2,6,60,81,81,1,0.317167282104492,-1,-1,1,1,0.284248352050781
14,2,6,61,-27,27,0,0.650464057922363,1,1,-1,-1,0.0671672821044922
14,2,6,62,9,9,1,0.500454902648926,-1,-1,1,1,0.400464057922363
14,2,6,63,-3,3,0,0.533804178237915,1,1,-1,-1,0.250454902648926
14,2,6,64,27,27,1,0.684253931045532,-1,-1,1,1,0.283804178237915
14,2,6,65,-0,0,1,0.517543315887451,1,1,-1,-1,0.434253931045532
14,2,6,66,81,81,1,0.550926923751831,-1,1,1,1,0.267543315887451
14,2,6,67,-3,3,1,0.567591905593872,1,1,1,-1,0.300926923751831
14,2,6,68,3,3,1,0.550469160079956,-1,1,1,1,0.317591905593872
14,2,6,69,9,9,1,0.617126226425171,1,1,1,-1,0.300469160079956
14,2,6,70,-27,27,0,0.333813190460205,1,1,1,1,0.367126226425171
14,2,6,71,3,3,0,0.61714506149292,-1,-1,1,1,0.0838131904602051
14,2,6,72,-27,27,1,0.733819961547852,1,-1,-1,-1,0.36714506149292
14,2,6,73,3,3,1,0.684255123138428,-1,1,-1,1,0.483819961547852
14,2,6,74,-81,81,0,0.567124366760254,1,1,1,-1,0.434255123138428
14,2,6,75,9,9,0,0.517153024673462,-1,-1,1,1,0.317124366760254
14,2,6,76,-81,81,0,0.284282207489014,1,-1,-1,-1,0.267153024673462
14,2,6,77,3,3,1,0.68379020690918,-1,-1,-1,1,0.0342822074890137
14,2,6,78,-27,27,0,0.517586708068848,1,1,-1,-1,0.43379020690918
14,2,6,79,27,27,1,0.517150402069092,-1,-1,1,1,0.267586708068848
14,2,6,80,-3,3,0,0.617181062698364,1,1,-1,-1,0.267150402069092
14,2,6,81,-9,9,1,0.400499105453491,-1,-1,1,1,0.367181062698364
14,2,6,82,27,27,0,0.550936460494995,-1,1,-1,-1,0.150499105453491
14,2,6,83,-81,81,0,0.483800888061523,1,-1,1,-1,0.300936460494995
14,2,6,84,27,27,1,0.484260559082031,-1,-1,-1,1,0.233800888061523
14,2,6,85,-9,9,0,0.800890684127808,1,1,-1,-1,0.234260559082031
14,2,6,86,27,27,0,0.617185831069946,-1,-1,1,1,0.550890684127808
14,2,6,87,-81,81,0,0.500486612319946,1,-1,-1,-1,0.367185831069946
14,2,6,88,3,3,0,0.734234809875488,-1,-1,-1,1,0.250486612319946
14,2,6,89,-81,81,0,0.55087947845459,1,-1,-1,-1,0.484234809875488
14,2,6,90,81,81,1,0.617572069168091,-1,-1,-1,1,0.30087947845459
14,2,6,91,-81,81,0,0.400924205780029,1,1,-1,-1,0.367572069168091
14,2,6,92,81,81,1,0.484285116195679,-1,-1,1,1,0.150924205780029
14,2,6,93,-27,27,0,0.517593383789062,1,1,-1,-1,0.234285116195679
14,2,6,94,27,27,1,0.451035022735596,-1,-1,1,1,0.267593383789062
14,2,6,95,-81,81,0,0.317145824432373,1,1,-1,-1,0.201035022735596
14,2,6,96,27,27,1,0.384260892868042,-1,-1,1,1,0.067145824432373
14,2,6,97,-9,9,0,0.567158937454224,1,1,-1,-1,0.134260892868042
14,2,6,98,9,9,1,0.33380389213562,-1,-1,1,1,0.317158937454224
14,2,6,99,-9,9,1,0.384343862533569,1,1,-1,-1,0.0838038921356201
14,3,1,2,-27,27,0,0.600479125976562,-1,-1,-1,-1,0.567816972732544
14,3,1,3,0,0,1,0.617140054702759,-1,-1,-1,-1,0.350479125976562
14,3,1,4,-27,27,0,0.50046706199646,1,1,-1,-1,0.367140054702759
14,3,1,5,9,9,1,0.48422908782959,-1,-1,1,1,0.25046706199646
14,3,1,6,0,0,1,0.450919151306152,1,1,-1,-1,0.23422908782959
14,3,1,7,3,3,1,0.600474119186401,1,1,1,1,0.200919151306152
14,3,1,8,-81,81,0,0.400920867919922,1,1,1,1,0.350474119186401
14,3,1,9,-3,3,1,0.483799934387207,-1,-1,1,1,0.150920867919922
14,3,1,10,-81,81,0,0.48429012298584,-1,1,-1,-1,0.233799934387207
14,3,1,11,81,81,1,0.500895977020264,-1,-1,1,-1,0.23429012298584
14,3,1,12,-3,3,1,0.584238290786743,1,1,-1,-1,0.250895977020264
14,3,1,13,0,0,1,0.667555093765259,-1,1,1,1,0.334238290786743
14,3,1,14,9,9,1,0.700929164886475,1,1,1,-1,0.417555093765259
14,3,1,15,81,81,1,0.501434087753296,1,1,1,1,0.450929164886475
14,3,1,16,27,27,1,0.600915908813477,1,1,1,1,0.251434087753296
14,3,1,17,-27,27,1,0.600491046905518,1,1,1,1,0.350915908813477
14,3,1,18,81,81,1,0.367126941680908,-1,1,1,1,0.350491046905518
14,3,1,19,-27,27,0,0.41758394241333,1,1,1,-1,0.117126941680908
14,3,1,20,-81,81,0,0.334270238876343,-1,-1,1,1,0.16758394241333
14,3,1,21,-3,3,1,0.334261894226074,-1,-1,-1,-1,0.0842702388763428
14,3,1,22,81,81,1,0.250938892364502,-1,1,-1,-1,0.0842618942260742
14,3,1,23,-27,27,0,0.350463151931763,1,1,1,-1,0.000938892364501953
14,3,1,24,9,9,0,0.333819150924683,-1,-1,1,1,0.100463151931763
14,3,1,25,81,81,1,0.317131042480469,1,-1,-1,-1,0.0838191509246826
14,3,1,26,-3,3,1,0.484251976013184,1,1,-1,1,0.0671310424804688
14,3,1,27,81,81,1,0.41758918762207,-1,1,1,1,0.234251976013184
14,3,1,28,3,3,1,0.517194271087646,1,1,1,-1,0.16758918762207
14,3,1,29,-27,27,0,0.367146015167236,1,1,1,1,0.267194271087646
14,3,1,30,27,27,1,0.750481843948364,-1,-1,1,1,0.117146015167236
14,3,1,31,81,81,1,0.617577075958252,1,1,-1,-1,0.500481843948364
14,3,1,32,27,27,1,0.567153930664062,1,1,1,1,0.367577075958252
14,3,1,33,81,81,1,0.41713809967041,1,1,1,1,0.317153930664062
14,3,1,34,-9,9,1,0.800445318222046,1,1,1,1,0.16713809967041
14,3,1,35,0,0,1,0.750457048416138,-1,1,1,1,0.550445318222046
14,3,1,36,27,27,1,0.63425612449646,1,1,1,-1,0.500457048416138
14,3,1,37,9,9,1,0.750878095626831,1,1,1,1,0.38425612449646
14,3,1,38,3,3,0,0.517155885696411,1,1,1,1,0.500878095626831
14,3,1,39,-0,0,1,0.467623949050903,1,-1,1,1,0.267155885696411
14,3,1,40,81,81,1,0.384259939193726,-1,1,-1,1,0.217623949050903
14,3,1,41,-81,81,0,0.300490140914917,1,1,1,-1,0.134259939193726
14,3,1,42,0,0,1,0.450516223907471,-1,-1,1,1,0.050490140914917
14,3,1,43,-3,3,0,0.534256219863892,1,1,-1,-1,0.200516223907471
14,3,1,44,3,3,1,0.367138147354126,-1,-1,1,1,0.284256219863892
14,3,1,45,3,3,1,0.533797025680542,1,1,-1,-1,0.117138147354126
14,3,1,46,9,9,1,0.534235000610352,1,1,1,1,0.283797025680542
14,3,1,47,9,9,1,0.584279775619507,1,1,1,1,0.284235000610352
14,3,1,48,81,81,1,0.317602396011353,1,1,1,1,0.334279775619507
14,3,1,49,9,9,1,0.450474977493286,1,1,1,1,0.0676023960113525
14,3,1,50,-3,3,1,0.483802080154419,1,1,1,1,0.200474977493286
14,3,1,51,9,9,1,0.484313011169434,-1,1,1,1,0.233802080154419
14,3,1,52,-3,3,1,0.384259939193726,1,1,1,-1,0.234313011169434
14,3,1,53,81,81,1,0.434253215789795,-1,1,1,1,0.134259939193726
