subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
14,3,1,54,-3,3,1,0.467118263244629,1,1,1,-1,0.184253215789795
14,3,1,55,27,27,1,0.300929307937622,-1,1,1,1,0.217118263244629
14,3,1,56,-3,3,1,0.56713604927063,1,1,1,-1,0.0509293079376221
14,3,1,57,0,0,1,0.53380298614502,-1,1,1,1,0.31713604927063
14,3,1,58,-0,0,1,0.567584991455078,1,1,1,-1,0.28380298614502
14,3,1,59,-27,27,1,0.450943946838379,-1,1,1,1,0.317584991455078
14,3,1,60,-81,81,0,0.334262847900391,-1,1,1,-1,0.200943946838379
14,3,1,61,-9,9,1,0.533797025680542,-1,-1,1,-1,0.0842628479003906
14,3,1,62,27,27,1,0.334253072738647,-1,1,-1,-1,0.283797025680542
14,3,1,63,-27,27,0,0.317600965499878,1,1,1,-1,0.0842530727386475
14,3,1,64,-0,0,0,0.300478935241699,-1,-1,1,1,0.0676009654998779
14,3,1,65,3,3,0,0.317569017410278,-1,-1,-1,-1,0.0504789352416992
14,3,1,66,-9,9,1,0.367138147354126,1,-1,-1,-1,0.0675690174102783
14,3,1,67,-0,0,1,0.467154502868652,-1,1,-1,1,0.117138147354126
14,3,1,68,-3,3,1,0.367154598236084,-1,1,1,-1,0.217154502868652
14,3,1,69,-81,81,0,0.283814907073975,-1,1,1,-1,0.117154598236084
14,3,1,70,81,81,1,0.300928115844727,-1,-1,1,-1,0.0338149070739746
14,3,1,71,3,3,0,0.383810043334961,1,1,-1,-1,0.0509281158447266
14,3,1,72,-3,3,0,0.333839178085327,1,-1,1,1,0.133810043334961
14,3,1,73,-9,9,1,0.350494146347046,-1,-1,-1,1,0.0838391780853271
14,3,1,74,9,9,1,0.351530075073242,-1,1,-1,-1,0.100494146347046
14,3,1,78,3,3,1,0.367150545120239,-1,1,-1,1,0.0842580795288086
14,3,1,79,-81,81,0,0.267142057418823,1,1,1,-1,0.117150545120239
14,3,1,80,81,81,1,0.434233903884888,-1,-1,1,1,0.0171420574188232
14,3,1,81,81,81,1,0.434226036071777,1,1,-1,-1,0.184233903884888
14,3,1,82,27,27,1,0.48380184173584,1,1,1,1,0.184226036071777
14,3,1,83,-81,81,0,0.317140102386475,1,1,1,1,0.23380184173584
14,3,1,84,-9,9,0,0.400471687316895,-1,-1,1,1,0.0671401023864746
14,3,1,85,-27,27,0,0.383814096450806,-1,-1,-1,-1,0.150471687316895
14,3,1,86,3,3,1,0.3009033203125,-1,-1,-1,-1,0.133814096450806
14,3,1,87,9,9,1,0.26714301109314,1,1,-1,-1,0.0509033203125
14,3,1,88,27,27,1,0.267597913742065,1,1,1,1,0.0171430110931396
14,3,1,89,-9,9,0,0.283838987350464,1,1,1,1,0.0175979137420654
14,3,1,90,9,9,1,0.400979042053223,-1,-1,1,1,0.0338389873504639
14,3,1,94,-27,27,1,0.568059921264648,1,-1,1,-1,0.167152166366577
14,3,1,95,9,9,1,0.433813810348511,-1,1,-1,1,0.318059921264648
14,3,1,96,3,3,0,0.550920009613037,1,1,1,-1,0.183813810348511
14,3,1,97,-9,9,1,0.500458955764771,1,-1,1,1,0.300920009613037
14,3,1,98,-27,27,1,0.517128944396973,-1,1,-1,1,0.250458955764771
14,3,1,99,-27,27,0,0.617629051208496,-1,1,1,-1,0.267128944396973
14,3,2,2,-3,3,0,0.500893354415894,-1,1,1,-1,0.484498023986816
14,3,2,3,-81,81,0,0.384256839752197,-1,-1,1,-1,0.250893354415894
14,3,2,4,-0,0,1,0.283835887908936,-1,-1,-1,-1,0.134256839752197
14,3,2,5,-9,9,0,0.43433690071106,-1,1,-1,-1,0.0338358879089355
14,3,2,6,-0,0,0,0.617137670516968,-1,-1,1,-1,0.18433690071106
14,3,2,7,-27,27,0,0.550460815429688,-1,-1,-1,-1,0.367137670516968
14,3,2,8,27,27,0,0.550944805145264,-1,-1,-1,-1,0.300460815429688
14,3,2,9,9,9,1,0.385022163391113,1,-1,-1,-1,0.300944805145264
14,3,2,10,-27,27,0,0.517592668533325,1,1,-1,1,0.135022163391113
14,3,2,11,-0,0,1,0.483796834945679,-1,-1,1,1,0.267592668533325
14,3,2,15,-27,27,0,0.517151594161987,-1,-1,-1,-1,0.100894212722778
14,3,2,16,-9,9,0,0.334268569946289,-1,-1,-1,-1,0.267151594161987
14,3,2,17,3,3,0,0.433811902999878,-1,-1,-1,-1,0.0842685699462891
14,3,2,18,0,0,1,0.467142105102539,1,-1,-1,-1,0.183811902999878
14,3,2,19,-0,0,1,0.600488901138306,1,1,-1,1,0.217142105102539
14,3,2,20,-3,3,1,0.400922775268555,-1,1,1,1,0.350488901138306
14,3,2,21,-3,3,1,0.600471019744873,-1,1,1,-1,0.150922775268555
14,3,2,22,-81,81,0,0.417552947998047,-1,1,1,-1,0.350471019744873
14,3,2,23,-3,3,1,0.550940990447998,-1,-1,1,-1,0.167552947998047
14,3,2,24,-27,27,1,0.617159366607666,-1,1,-1,-1,0.300940990447998
14,3,2,25,27,27,1,0.584246873855591,-1,1,1,-1,0.367159366607666
14,3,2,26,-3,3,1,0.417593955993652,1,1,1,-1,0.334246873855591
14,3,2,27,-9,9,1,0.350470542907715,-1,1,1,1,0.167593955993652
14,3,2,28,-27,27,0,0.35049295425415,-1,1,1,-1,0.100470542907715
14,3,2,29,-0,0,1,0.400468111038208,-1,-1,1,-1,0.10049295425415
14,3,2,30,-3,3,1,0.550484895706177,-1,1,-1,-1,0.150468111038208
14,3,2,31,-27,27,1,0.550490856170654,-1,1,1,-1,0.300484895706177
14,3,2,32,-9,9,1,0.283802270889282,-1,1,1,-1,0.300490856170654
14,3,2,33,-27,27,0,0.350926399230957,-1,1,1,-1,0.0338022708892822
14,3,2,34,0,0,1,0.450546979904175,-1,-1,1,-1,0.100926399230957
14,3,2,35,81,81,1,0.334234714508057,1,1,-1,-1,0.200546979904175
14,3,2,36,3,3,1,0.583812236785889,1,1,1,1,0.0842347145080566
14,3,2,37,27,27,1,0.467138051986694,1,1,1,1,0.333812236785889
14,3,2,38,-0,0,1,0.500892400741577,1,1,1,1,0.217138051986694
14,3,2,39,27,27,1,0.484256982803345,-1,1,1,1,0.250892400741577
14,3,2,40,81,81,1,0.417597770690918,1,1,1,-1,0.234256982803345
14,3,2,41,9,9,1,0.467595338821411,1,1,1,1,0.167597770690918
14,3,2,42,81,81,1,0.300497055053711,1,1,1,1,0.217595338821411
14,3,2,43,27,27,1,0.450894594192505,1,1,1,1,0.0504970550537109
14,3,2,44,81,81,1,0.300930023193359,1,1,1,1,0.200894594192505
14,3,2,45,-9,9,1,0.517583608627319,1,1,1,1,0.0509300231933594
14,3,2,46,81,81,1,0.533792495727539,-1,1,1,1,0.267583608627319
14,3,2,47,27,27,1,0.450470924377441,1,1,1,-1,0.283792495727539
14,3,2,48,27,27,1,0.55047082901001,1,1,1,1,0.200470924377441
14,3,2,49,27,27,1,0.500475883483887,1,1,1,1,0.30047082901001
14,3,2,50,-9,9,1,0.467164039611816,1,1,1,1,0.250475883483887
14,3,2,51,-81,81,0,0.267149448394775,-1,1,1,1,0.217164039611816
14,3,2,52,-3,3,0,0.484253883361816,-1,-1,1,-1,0.0171494483947754
14,3,2,53,-3,3,1,0.468222379684448,-1,-1,-1,-1,0.234253883361816
14,3,2,54,-3,3,1,0.450924873352051,-1,1,-1,-1,0.218222379684448
14,3,2,55,-81,81,0,0.300485134124756,-1,1,1,-1,0.200924873352051
14,3,2,56,9,9,1,0.350463151931763,-1,-1,1,-1,0.0504851341247559
14,3,2,57,-9,9,1,0.483832120895386,1,1,-1,-1,0.100463151931763
14,3,2,58,-3,3,0,0.43497896194458,-1,1,1,1,0.233832120895386
14,3,2,59,-9,9,1,0.400474071502686,-1,-1,1,-1,0.18497896194458
14,3,2,60,-3,3,1,0.534252882003784,-1,1,-1,-1,0.150474071502686
14,3,2,61,81,81,1,0.417128324508667,-1,1,1,-1,0.284252882003784
14,3,2,62,-9,9,1,0.450921535491943,1,1,1,-1,0.167128324508667
14,3,2,67,-27,27,0,0.283808946609497,-1,1,-1,-1,0.267152786254883
14,3,2,68,-0,0,1,0.550477981567383,-1,-1,1,-1,0.0338089466094971
14,3,2,69,-3,3,1,0.583788394927979,-1,1,-1,-1,0.300477981567383
14,3,2,70,-27,27,0,0.31760835647583,-1,1,1,-1,0.333788394927979
14,3,2,71,27,27,1,0.434262275695801,-1,-1,1,-1,0.0676083564758301
14,3,2,72,0,0,1,0.53422737121582,1,1,-1,-1,0.184262275695801
14,3,2,73,-9,9,1,0.501182079315186,1,1,1,1,0.28422737121582
14,3,2,74,-81,81,0,0.367600917816162,-1,1,1,1,0.251182079315186
14,3,2,75,-9,9,1,0.517141103744507,-1,-1,1,-1,0.117600917816162
14,3,2,76,81,81,1,0.467145681381226,-1,1,-1,-1,0.267141103744507
14,3,2,77,3,3,1,0.467190265655518,1,1,1,-1,0.217145681381226
14,3,2,78,27,27,1,0.500470876693726,1,1,1,1,0.217190265655518
14,3,2,79,81,81,1,0.367154359817505,1,1,1,1,0.250470876693726
14,3,2,80,3,3,1,0.583810091018677,1,1,1,1,0.117154359817505
14,3,2,81,81,81,1,0.517130851745605,1,1,1,1,0.333810091018677
14,3,2,82,81,81,1,0.483806133270264,1,1,1,1,0.267130851745605
14,3,2,83,-3,3,1,0.434257984161377,1,1,1,1,0.233806133270264
14,3,2,84,9,9,1,0.500463485717773,-1,1,1,1,0.184257984161377
14,3,2,85,27,27,1,0.433802843093872,1,1,1,-1,0.250463485717773
14,3,2,86,81,81,1,0.300480842590332,1,1,1,1,0.183802843093872
14,3,2,87,27,27,1,0.434237957000732,1,1,1,1,0.050480842590332
14,3,2,88,81,81,1,0.367596864700317,1,1,1,1,0.184237957000732
14,3,2,89,81,81,1,0.333828926086426,1,1,1,1,0.117596864700317
14,3,2,90,9,9,1,0.583802938461304,1,1,1,1,0.0838289260864258
14,3,2,91,3,3,1,0.417593002319336,1,1,1,1,0.333802938461304
14,3,2,92,3,3,0,0.383814096450806,1,1,1,1,0.167593002319336
14,3,2,93,-9,9,0,0.467589378356934,1,-1,1,1,0.133814096450806
14,3,2,94,81,81,1,0.400896310806274,-1,-1,-1,1,0.217589378356934
14,3,2,95,81,81,1,0.317214250564575,1,1,-1,-1,0.150896310806274
14,3,2,96,-27,27,0,0.300942420959473,1,1,1,1,0.0672142505645752
14,3,2,97,-9,9,0,0.300928592681885,-1,-1,1,1,0.0509424209594727
14,3,2,98,-9,9,1,0.250945091247559,-1,-1,-1,-1,0.0509285926818848
14,3,2,99,-9,9,1,0.267653465270996,-1,1,-1,-1,0.000945091247558594
14,3,3,2,-3,3,0,0.467136144638062,1,1,-1,-1,0.301135301589966
14,3,3,3,27,27,0,0.61721396446228,-1,-1,1,1,0.217136144638062
14,3,3,4,-0,0,1,0.334280967712402,1,-1,-1,-1,0.36721396446228
14,3,3,5,-81,81,0,0.300943851470947,-1,1,-1,1,0.0842809677124023
14,3,3,6,3,3,1,0.300992250442505,-1,-1,1,-1,0.0509438514709473
14,3,3,7,-9,9,0,0.283824920654297,1,1,-1,-1,0.0509922504425049
14,3,3,8,81,81,1,0.40050482749939,-1,-1,1,1,0.0338249206542969
14,3,3,9,-3,3,1,0.417194128036499,1,1,-1,-1,0.15050482749939
14,3,3,10,-9,9,1,0.433812618255615,-1,1,1,1,0.167194128036499
14,3,3,11,3,3,0,0.517596006393433,-1,1,1,-1,0.183812618255615
14,3,3,12,-27,27,0,0.350484609603882,1,-1,1,-1,0.267596006393433
14,3,3,13,81,81,1,0.517161846160889,-1,-1,-1,1,0.100484609603882
14,3,3,14,-27,27,0,0.350922822952271,1,1,-1,-1,0.267161846160889
14,3,3,15,9,9,0,0.451681852340698,-1,-1,1,1,0.100922822952271
14,3,3,16,27,27,0,0.650918006896973,1,-1,-1,-1,0.201681852340698
14,3,3,17,0,0,1,0.367146492004395,1,-1,-1,1,0.400918006896973
14,3,3,18,81,81,1,0.467121124267578,1,1,-1,1,0.117146492004395
14,3,3,19,9,9,1,0.38383412361145,1,1,1,1,0.217121124267578
14,3,3,20,81,81,1,0.317131042480469,1,1,1,1,0.13383412361145
14,3,3,21,0,0,1,0.500480890274048,1,1,1,1,0.0671310424804688
14,3,3,22,-81,81,0,0.350474119186401,1,1,1,1,0.250480890274048
14,3,3,23,-81,81,0,0.333814144134521,-1,-1,1,1,0.100474119186401
14,3,3,24,9,9,1,0.367149591445923,-1,-1,-1,-1,0.0838141441345215
14,3,3,25,-3,3,0,0.41716480255127,1,1,-1,-1,0.117149591445923
14,3,3,31,-9,9,1,0.383807897567749,-1,-1,-1,1,0.0342519283294678
14,3,3,32,-9,9,1,0.334257125854492,-1,1,-1,-1,0.133807897567749
14,3,3,33,-27,27,1,0.300888538360596,-1,1,1,-1,0.0842571258544922
14,3,3,34,-9,9,1,0.484266519546509,-1,1,1,-1,0.0508885383605957
14,3,3,35,3,3,0,0.350476026535034,-1,1,1,-1,0.234266519546509
14,3,3,36,-27,27,0,0.617587089538574,1,-1,1,-1,0.100476026535034
14,3,3,37,3,3,0,0.550474643707275,-1,-1,-1,1,0.367587089538574
14,3,3,38,3,3,1,0.617551326751709,1,-1,-1,-1,0.300474643707275
14,3,3,39,-9,9,0,0.384234189987183,1,1,-1,1,0.367551326751709
14,3,3,40,-3,3,1,0.500935077667236,-1,-1,1,1,0.134234189987183
14,3,3,41,0,0,0,0.417585849761963,-1,1,-1,-1,0.250935077667236
14,3,3,42,27,27,1,0.500472068786621,1,-1,1,-1,0.167585849761963
14,3,3,43,-9,9,0,0.417135000228882,1,1,-1,1,0.250472068786621
14,3,3,44,-9,9,1,0.350973129272461,-1,-1,1,1,0.167135000228882
14,3,3,45,-3,3,1,0.400921106338501,-1,1,-1,-1,0.100973129272461
14,3,3,46,3,3,1,0.350472211837769,-1,1,1,-1,0.150921106338501
14,3,3,47,-27,27,0,0.333858013153076,1,1,1,-1,0.100472211837769
14,3,3,48,3,3,1,0.600472927093506,-1,-1,1,1,0.0838580131530762
14,3,3,49,-81,81,0,0.367176055908203,1,1,-1,-1,0.350472927093506
14,3,3,50,9,9,1,0.400917053222656,-1,-1,1,1,0.117176055908203
14,3,3,51,0,0,1,0.367138624191284,1,1,-1,-1,0.150917053222656
14,3,3,52,-3,3,1,0.383813142776489,1,1,1,1,0.117138624191284
14,3,3,53,-0,0,1,0.300927877426147,-1,1,1,1,0.133813142776489
14,3,3,54,-27,27,0,0.617548942565918,-1,1,1,-1,0.0509278774261475
14,3,3,55,-9,9,1,0.334259986877441,-1,-1,1,-1,0.367548942565918
14,3,3,56,0,0,1,0.350479125976562,-1,1,-1,-1,0.0842599868774414
14,3,3,57,-3,3,1,0.600465774536133,1,1,1,-1,0.100479125976562
14,3,3,58,-81,81,0,0.43425989151001,-1,1,1,1,0.350465774536133
14,3,3,59,-0,0,0,0.433819055557251,-1,-1,1,-1,0.18425989151001
14,3,3,60,9,9,1,0.517591238021851,-1,-1,-1,-1,0.183819055557251
14,3,3,61,81,81,1,0.451158285140991,1,1,-1,-1,0.267591238021851
14,3,3,62,27,27,1,0.500473976135254,1,1,1,1,0.201158285140991
14,3,3,63,81,81,1,0.350468158721924,1,1,1,1,0.250473976135254
14,3,3,64,-9,9,1,0.267140865325928,1,1,1,1,0.100468158721924
14,3,3,65,-3,3,1,0.400470018386841,-1,1,1,1,0.0171408653259277
14,3,3,66,0,0,1,0.383803844451904,-1,1,1,-1,0.150470018386841
14,3,3,67,-81,81,0,0.417113304138184,1,1,1,-1,0.133803844451904
14,3,3,68,-81,81,0,0.5175940990448,-1,-1,1,1,0.167113304138184
14,3,3,69,-3,3,1,0.400951147079468,-1,-1,-1,-1,0.2675940990448
14,3,3,70,81,81,1,0.384261846542358,-1,1,-1,-1,0.150951147079468
14,3,3,71,9,9,1,0.500475883483887,1,1,1,-1,0.134261846542358
14,3,3,72,27,27,1,0.433809995651245,1,1,1,1,0.250475883483887
14,3,3,73,3,3,1,0.533815860748291,1,1,1,1,0.183809995651245
14,3,3,74,27,27,1,0.517124652862549,1,1,1,1,0.283815860748291
14,3,3,75,27,27,1,0.250942945480347,1,1,1,1,0.267124652862549
14,3,3,76,81,81,1,0.267572641372681,1,1,1,1,0.00094294548034668
14,3,3,77,-3,3,1,0.317147254943848,1,1,1,1,0.0175726413726807
14,3,3,78,-0,0,1,0.283825635910034,-1,1,1,1,0.0671472549438477
14,3,3,79,-27,27,0,0.383809328079224,-1,1,1,-1,0.0338256359100342
14,3,3,80,3,3,1,0.300910234451294,-1,-1,1,-1,0.133809328079224
14,3,3,81,81,81,1,0.267562627792358,1,1,-1,-1,0.0509102344512939
14,3,3,82,-81,81,0,0.300475120544434,1,1,1,1,0.0175626277923584
14,3,3,83,-81,81,0,0.334417104721069,-1,-1,1,1,0.0504751205444336
14,3,3,84,-27,27,0,0.533800840377808,-1,-1,-1,-1,0.0844171047210693
14,3,3,85,-27,27,1,0.28433084487915,-1,-1,-1,-1,0.283800840377808
14,3,3,86,-81,81,0,0.417171001434326,-1,1,-1,-1,0.0343308448791504
14,3,3,87,3,3,0,0.467590093612671,-1,-1,1,-1,0.167171001434326
14,3,3,88,81,81,1,0.333857297897339,1,-1,-1,-1,0.217590093612671
14,3,3,89,27,27,1,0.300935983657837,1,1,-1,1,0.0838572978973389
14,3,3,90,-27,27,1,0.517593860626221,1,1,1,1,0.0509359836578369
14,3,3,91,-9,9,1,0.350934982299805,-1,1,1,1,0.267593860626221
14,3,3,92,-3,3,1,0.250998020172119,-1,1,1,-1,0.100934982299805
14,3,3,93,-27,27,0,0.28426194190979,-1,1,1,-1,0.000998020172119141
14,3,3,94,9,9,0,0.450531959533691,-1,-1,1,-1,0.03426194190979
14,3,3,95,-3,3,0,0.55048394203186,1,-1,-1,-1,0.200531959533691
14,3,3,96,-0,0,0,0.500465154647827,-1,-1,-1,1,0.30048394203186
14,3,3,97,-9,9,0,0.55094051361084,-1,-1,-1,-1,0.250465154647827
14,3,3,98,-27,27,0,0.417593002319336,-1,-1,-1,-1,0.30094051361084
14,3,3,99,-27,27,0,0.517136096954346,-1,-1,-1,-1,0.167593002319336
14,3,4,2,27,27,1,0.367594003677368,1,1,-1,1,0.434051036834717
14,3,4,3,-3,3,1,0.467612504959106,1,1,1,1,0.117594003677368
14,3,4,4,0,0,1,0.384231328964233,-1,1,1,1,0.217612504959106
14,3,4,5,-81,81,0,0.333795785903931,1,1,1,-1,0.134231328964233
14,3,4,6,81,81,1,0.36759090423584,-1,-1,1,1,0.0837957859039307
14,3,4,7,-3,3,0,0.383803129196167,1,1,-1,-1,0.11759090423584
14,3,4,8,9,9,1,0.367126941680908,-1,-1,1,1,0.133803129196167
14,3,4,9,-3,3,1,0.367598056793213,1,1,-1,-1,0.117126941680908
14,3,4,10,81,81,1,0.333810091018677,-1,1,1,1,0.117598056793213
14,3,4,11,9,9,1,0.384227991104126,1,1,1,-1,0.0838100910186768
14,3,4,12,-3,3,1,0.467139959335327,1,1,1,1,0.134227991104126
14,3,4,13,9,9,1,0.434231996536255,-1,1,1,1,0.217139959335327
14,3,4,14,-0,0,1,0.317139148712158,1,1,1,-1,0.184231996536255
14,3,4,15,9,9,1,0.400902032852173,-1,1,1,1,0.0671391487121582
14,3,4,16,-27,27,0,0.333806991577148,1,1,1,-1,0.150902032852173
14,3,4,17,-81,81,0,0.250938177108765,-1,-1,1,1,0.0838069915771484
14,3,4,18,3,3,1,0.433879137039185,-1,-1,-1,-1,0.000938177108764648
14,3,4,19,-81,81,0,0.317130088806152,1,1,-1,-1,0.183879137039185
14,3,4,20,3,3,0,0.33426308631897,-1,-1,1,1,0.0671300888061523
14,3,4,27,81,81,1,0.517148971557617,-1,-1,-1,1,0.117135763168335
14,3,4,28,-27,27,0,0.417596101760864,1,1,-1,-1,0.267148971557617
14,3,4,29,81,81,1,0.434261083602905,-1,-1,1,1,0.167596101760864
14,3,4,30,3,3,0,0.383825778961182,1,1,-1,-1,0.184261083602905
14,3,4,34,-3,3,1,0.633792161941528,1,-1,-1,-1,0.250468015670776
14,3,4,35,-81,81,0,0.267169952392578,-1,1,-1,1,0.383792161941528
14,3,4,36,81,81,1,0.650463342666626,-1,-1,1,-1,0.0171699523925781
14,3,4,37,0,0,0,0.750447273254395,1,1,-1,-1,0.400463342666626
14,3,4,38,-81,81,0,0.500923871994019,1,-1,1,1,0.500447273254395
14,3,4,39,27,27,1,0.467583417892456,-1,-1,-1,1,0.250923871994019
14,3,4,40,0,0,1,0.46757698059082,1,1,-1,-1,0.217583417892456
14,3,4,41,-9,9,1,0.550474882125854,1,1,1,1,0.21757698059082
14,3,4,42,-3,3,1,0.534252405166626,-1,1,1,1,0.300474882125854
14,3,4,43,9,9,1,0.567595958709717,-1,1,1,-1,0.284252405166626
14,3,4,44,-27,27,1,0.584404945373535,1,1,1,-1,0.317595958709717
14,3,4,45,9,9,1,0.700443267822266,-1,1,1,1,0.334404945373535
14,3,4,46,-9,9,0,0.550462961196899,1,1,1,-1,0.450443267822266
14,3,4,47,81,81,1,0.450893878936768,-1,-1,1,1,0.300462961196899
14,3,4,48,3,3,1,0.650467872619629,1,1,-1,-1,0.200893878936768
14,3,4,49,-81,81,0,0.383814096450806,1,1,1,1,0.400467872619629
14,3,4,50,-3,3,0,0.550490140914917,-1,-1,1,1,0.133814096450806
14,3,4,51,27,27,0,0.500930070877075,-1,-1,-1,-1,0.300490140914917
14,3,4,52,27,27,1,0.484255790710449,1,-1,-1,-1,0.250930070877075
14,3,4,53,-81,81,0,0.417593955993652,1,1,-1,1,0.234255790710449
14,3,4,54,27,27,1,0.617116928100586,-1,-1,1,1,0.167593955993652
14,3,4,55,3,3,1,0.467594623565674,1,1,-1,-1,0.367116928100586
14,3,4,56,-3,3,1,0.40094780921936,1,1,1,1,0.217594623565674
14,3,4,57,81,81,1,0.567125797271729,-1,1,1,1,0.15094780921936
14,3,4,58,-9,9,1,0.517143964767456,1,1,1,-1,0.317125797271729
14,3,4,59,-0,0,0,0.383836030960083,-1,1,1,1,0.267143964767456
14,3,4,60,81,81,1,0.484258890151978,-1,-1,1,-1,0.133836030960083
14,3,4,61,-81,81,0,0.367161989212036,1,1,-1,-1,0.234258890151978
14,3,4,62,3,3,1,0.400898933410645,-1,-1,1,1,0.117161989212036
14,3,4,63,81,81,1,0.467144966125488,1,1,-1,-1,0.150898933410645
14,3,4,64,-81,81,0,0.367600917816162,1,1,1,1,0.217144966125488
14,3,4,65,-27,27,1,0.467142105102539,-1,-1,1,1,0.117600917816162
14,3,4,66,9,9,0,0.317130327224731,-1,1,-1,-1,0.217142105102539
14,3,4,67,-9,9,0,0.350916862487793,1,-1,1,-1,0.0671303272247314
14,3,4,68,0,0,1,0.400919198989868,-1,-1,-1,1,0.100916862487793
14,3,4,69,-9,9,0,0.384282827377319,1,1,-1,-1,0.150919198989868
14,3,4,70,-81,81,0,0.300467252731323,-1,-1,1,1,0.134282827377319
14,3,4,71,0,0,1,0.334277868270874,-1,-1,-1,-1,0.0504672527313232
14,3,4,72,-27,27,0,0.450923204421997,1,1,-1,-1,0.084277868270874
14,3,4,73,81,81,1,0.50047779083252,-1,-1,1,1,0.200923204421997
14,3,4,74,-9,9,1,0.31836199760437,1,1,-1,-1,0.25047779083252
14,3,4,75,27,27,1,0.500916957855225,-1,1,1,1,0.0683619976043701
14,3,4,76,-3,3,1,0.45096230506897,1,1,1,-1,0.250916957855225
14,3,4,77,27,27,1,0.483821153640747,-1,1,1,1,0.20096230506897
14,3,4,78,-0,0,1,0.567566156387329,1,1,1,-1,0.233821153640747
14,3,4,79,9,9,1,0.567583084106445,-1,1,1,1,0.317566156387329
14,3,4,80,-27,27,0,0.750477313995361,1,1,1,-1,0.317583084106445
14,3,4,81,27,27,1,0.450891017913818,-1,-1,1,1,0.500477313995361
14,3,4,82,9,9,0,0.583805084228516,1,1,-1,-1,0.200891017913818
14,3,4,83,3,3,1,0.483791351318359,1,-1,1,1,0.333805084228516
14,3,4,84,-3,3,1,0.567580461502075,1,1,-1,1,0.233791351318359
14,3,4,85,3,3,1,0.600491046905518,-1,1,1,1,0.317580461502075
14,3,4,86,-9,9,1,0.667126178741455,1,1,1,-1,0.350491046905518
14,3,4,87,27,27,0,0.517732381820679,-1,1,1,1,0.417126178741455
14,3,4,88,9,9,1,0.500473022460938,1,-1,1,-1,0.267732381820679
14,3,4,89,-9,9,0,0.483811378479004,1,1,-1,1,0.250473022460938
14,3,4,90,3,3,0,0.501463174819946,-1,-1,1,1,0.233811378479004
14,3,4,91,-27,27,1,0.433798789978027,1,-1,-1,-1,0.251463174819946
14,3,4,92,27,27,1,0.684221029281616,-1,1,-1,1,0.183798789978027
14,3,4,93,-3,3,0,0.367172241210938,1,1,1,-1,0.434221029281616
14,3,4,94,9,9,0,0.500468969345093,-1,-1,1,1,0.117172241210938
14,3,4,95,9,9,1,0.350497245788574,1,-1,-1,-1,0.250468969345093
14,3,4,96,81,81,1,0.467126846313477,1,1,-1,1,0.100497245788574
14,3,4,97,-3,3,0,0.4338059425354,1,1,1,1,0.217126846313477
14,3,4,98,0,0,0,0.550496101379395,-1,-1,1,1,0.1838059425354
14,3,4,99,0,0,0,0.467138290405273,1,-1,-1,-1,0.300496101379395
14,3,5,2,27,27,1,0.450953006744385,1,-1,-1,-1,0.451118469238281
14,3,5,3,9,9,1,0.433818340301514,1,1,-1,1,0.200953006744385
14,3,5,4,-3,3,1,0.550453901290894,1,1,1,1,0.183818340301514
14,3,5,5,-3,3,1,0.450468778610229,-1,1,1,1,0.300453901290894
14,3,5,6,-81,81,0,0.48381495475769,-1,1,1,-1,0.200468778610229
14,3,5,7,-81,81,0,0.467584133148193,-1,-1,1,-1,0.23381495475769
14,3,5,8,-27,27,0,0.467720985412598,-1,-1,-1,-1,0.217584133148193
14,3,5,9,-9,9,1,0.600919961929321,-1,-1,-1,-1,0.217720985412598
14,3,5,10,27,27,1,0.484251976013184,-1,1,-1,-1,0.350919961929321
14,3,5,11,9,9,1,0.450924873352051,1,1,1,-1,0.234251976013184
14,3,5,12,3,3,1,0.517138242721558,1,1,1,1,0.200924873352051
