subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
14,3,5,13,9,9,1,0.300472974777222,1,1,1,1,0.267138242721558
14,3,5,14,-0,0,1,0.367591142654419,1,1,1,1,0.0504729747772217
14,3,5,15,81,81,1,0.400903940200806,-1,1,1,1,0.117591142654419
14,3,5,16,3,3,1,0.317592144012451,1,1,1,-1,0.150903940200806
14,3,5,17,-0,0,1,0.550884962081909,1,1,1,1,0.0675921440124512
14,3,5,18,-9,9,1,0.467121839523315,-1,1,1,1,0.300884962081909
14,3,5,19,-81,81,0,0.300470113754272,-1,1,1,-1,0.217121839523315
14,3,5,20,-81,81,0,0.300477027893066,-1,-1,1,-1,0.0504701137542725
14,3,5,21,-3,3,1,0.350932836532593,-1,-1,-1,-1,0.0504770278930664
14,3,5,22,-0,0,1,0.467149496078491,-1,1,-1,-1,0.100932836532593
14,3,5,23,81,81,1,0.367627382278442,-1,1,1,-1,0.217149496078491
14,3,5,24,0,0,1,0.250955104827881,1,1,1,-1,0.117627382278442
14,3,5,25,27,27,1,0.434265375137329,1,1,1,1,0.000955104827880859
14,3,5,29,0,0,1,0.450473070144653,1,1,1,1,0.283863067626953
14,3,5,30,3,3,1,0.401577949523926,1,1,1,1,0.200473070144653
14,3,5,31,27,27,1,0.334271192550659,1,1,1,1,0.151577949523926
14,3,5,32,27,27,1,0.350478172302246,1,1,1,1,0.0842711925506592
14,3,5,33,0,0,1,0.268299341201782,1,1,1,1,0.100478172302246
14,3,5,34,-9,9,1,0.284258127212524,1,1,1,1,0.0182993412017822
14,3,5,35,-9,9,1,0.533788204193115,-1,1,1,1,0.0342581272125244
14,3,5,36,-3,3,1,0.33380651473999,-1,1,1,-1,0.283788204193115
14,3,5,37,-3,3,1,0.317139863967896,-1,1,1,-1,0.0838065147399902
14,3,5,38,-81,81,0,0.35096001625061,-1,1,1,-1,0.0671398639678955
14,3,5,39,-3,3,1,0.317142963409424,-1,-1,1,-1,0.10096001625061
14,3,5,40,-0,0,0,0.367572784423828,-1,1,-1,-1,0.0671429634094238
14,3,5,41,-27,27,0,0.36757755279541,-1,-1,1,-1,0.117572784423828
14,3,5,45,-81,81,0,0.467557907104492,-1,-1,1,-1,0.117133378982544
14,3,5,46,81,81,1,0.284262895584106,-1,-1,-1,-1,0.217557907104492
14,3,5,47,3,3,0,0.334379911422729,1,1,-1,-1,0.0342628955841064
14,3,5,48,9,9,1,0.283812046051025,1,-1,1,1,0.0843799114227295
14,3,5,49,81,81,1,0.333837985992432,1,1,-1,1,0.0338120460510254
14,3,5,50,9,9,1,0.38381290435791,1,1,1,1,0.0838379859924316
14,3,5,51,3,3,1,0.317165374755859,1,1,1,1,0.13381290435791
14,3,5,52,3,3,0,0.400929927825928,1,1,1,1,0.0671653747558594
14,3,5,53,81,81,1,0.350476026535034,1,-1,1,1,0.150929927825928
14,3,5,54,9,9,1,0.38426399230957,1,1,-1,1,0.100476026535034
14,3,5,55,9,9,1,0.350478172302246,1,1,1,1,0.13426399230957
14,3,5,56,81,81,1,0.317129373550415,1,1,1,1,0.100478172302246
14,3,5,57,27,27,1,0.384270191192627,1,1,1,1,0.067129373550415
14,3,5,58,27,27,1,0.350984811782837,1,1,1,1,0.134270191192627
14,3,5,59,27,27,1,0.267152309417725,1,1,1,1,0.100984811782837
14,3,5,60,-81,81,0,0.350455284118652,1,1,1,1,0.0171523094177246
14,3,5,64,27,27,1,0.283810138702393,1,-1,1,1,0.0171749591827393
14,3,5,65,27,27,1,0.384246349334717,1,1,-1,1,0.0338101387023926
14,3,5,66,81,81,1,0.417593002319336,1,1,1,1,0.134246349334717
14,3,5,67,3,3,1,0.333810091018677,1,1,1,1,0.167593002319336
14,3,5,68,9,9,1,0.433797359466553,1,1,1,1,0.0838100910186768
14,3,5,69,27,27,1,0.300930023193359,1,1,1,1,0.183797359466553
14,3,5,70,9,9,0,0.350481033325195,1,1,1,1,0.0509300231933594
14,3,5,74,-3,3,1,0.284237861633301,-1,-1,-1,-1,0.217135190963745
14,3,5,75,-9,9,1,0.433796405792236,-1,1,-1,-1,0.0342378616333008
14,3,5,76,-81,81,0,0.517135858535767,-1,1,1,-1,0.183796405792236
14,3,5,77,-3,3,1,0.317567110061646,-1,-1,1,-1,0.267135858535767
14,3,5,78,-9,9,1,0.334249496459961,-1,1,-1,-1,0.0675671100616455
14,3,5,79,81,81,1,0.467587232589722,-1,1,1,-1,0.0842494964599609
14,3,5,80,27,27,1,0.383820533752441,1,1,1,-1,0.217587232589722
14,3,5,81,9,9,1,0.517590999603271,1,1,1,1,0.133820533752441
14,3,5,82,-3,3,1,0.334962844848633,1,1,1,1,0.267590999603271
14,3,5,83,-27,27,0,0.333837985992432,-1,1,1,1,0.0849628448486328
14,3,5,84,-0,0,1,0.500465154647827,-1,-1,1,-1,0.0838379859924316
14,3,5,85,-27,27,0,0.417153835296631,-1,1,-1,-1,0.250465154647827
14,3,5,86,0,0,1,0.501330137252808,-1,-1,1,-1,0.167153835296631
14,3,5,87,81,81,1,0.400937080383301,1,1,-1,-1,0.251330137252808
14,3,5,88,27,27,1,0.684258937835693,1,1,1,1,0.150937080383301
14,3,5,89,0,0,0,0.45049524307251,1,1,1,1,0.434258937835693
14,3,5,90,3,3,1,0.533806085586548,1,-1,1,1,0.20049524307251
14,3,5,91,27,27,1,0.550462007522583,1,1,-1,1,0.283806085586548
14,3,5,92,81,81,1,0.467136383056641,1,1,1,1,0.300462007522583
14,3,5,93,-9,9,0,0.40047812461853,1,1,1,1,0.217136383056641
14,3,5,94,3,3,1,0.33422327041626,-1,-1,1,1,0.15047812461853
14,3,5,95,81,81,1,0.417590856552124,1,1,-1,-1,0.0842232704162598
14,3,5,96,3,3,1,0.417152166366577,1,1,1,1,0.167590856552124
14,3,5,97,-81,81,0,0.284898996353149,1,1,1,1,0.167152166366577
14,3,5,98,-9,9,1,0.417126417160034,-1,-1,1,1,0.0348989963531494
14,3,5,99,-27,27,0,0.384233474731445,-1,1,-1,-1,0.167126417160034
14,3,6,2,-9,9,0,0.567581176757812,1,-1,1,1,0.434010982513428
14,3,6,3,3,3,0,0.584264755249023,-1,-1,-1,1,0.317581176757812
14,3,6,4,81,81,1,0.383822917938232,1,-1,-1,-1,0.334264755249023
14,3,6,5,-27,27,0,0.384233951568604,1,1,-1,1,0.133822917938232
14,3,6,6,0,0,1,0.417126893997192,-1,-1,1,1,0.134233951568604
14,3,6,7,-27,27,0,0.433808088302612,1,1,-1,-1,0.167126893997192
14,3,6,8,9,9,1,0.334264039993286,-1,-1,1,1,0.183808088302612
14,3,6,9,9,9,1,0.400897026062012,1,1,-1,-1,0.0842640399932861
14,3,6,10,-81,81,0,0.46758508682251,1,1,1,1,0.150897026062012
14,3,6,11,81,81,1,0.401726961135864,-1,-1,1,1,0.21758508682251
14,3,6,12,-81,81,0,0.334302186965942,1,1,-1,-1,0.151726961135864
14,3,6,13,27,27,1,0.517141103744507,-1,-1,1,1,0.0843021869659424
14,3,6,14,-3,3,1,0.433792114257812,1,1,-1,-1,0.267141103744507
14,3,6,15,0,0,0,0.500931739807129,-1,1,1,1,0.183792114257812
14,3,6,16,-9,9,1,0.417125701904297,1,-1,1,-1,0.250931739807129
14,3,6,17,27,27,1,0.384267091751099,-1,1,-1,1,0.167125701904297
14,3,6,18,-81,81,0,0.450467109680176,1,1,1,-1,0.134267091751099
14,3,6,19,27,27,1,0.383815050125122,-1,-1,1,1,0.200467109680176
14,3,6,20,3,3,0,0.417153835296631,1,1,-1,-1,0.133815050125122
14,3,6,21,-81,81,0,0.334259033203125,1,-1,1,1,0.167153835296631
14,3,6,22,-81,81,0,0.484256982803345,-1,-1,-1,1,0.084259033203125
14,3,6,23,27,27,1,0.450911998748779,-1,-1,-1,-1,0.234256982803345
14,3,6,24,-9,9,1,0.30049204826355,1,1,-1,-1,0.200911998748779
14,3,6,25,-27,27,0,0.500453233718872,-1,1,1,1,0.0504920482635498
14,3,6,26,9,9,1,0.283806085586548,-1,-1,1,-1,0.250453233718872
14,3,6,27,-0,0,1,0.417157888412476,1,1,-1,-1,0.0338060855865479
14,3,6,28,3,3,1,0.334268808364868,-1,1,1,1,0.167157888412476
14,3,6,29,-27,27,0,0.284236907958984,1,1,1,-1,0.0842688083648682
14,3,6,33,-9,9,0,0.334250450134277,1,1,1,-1,0.167144060134888
14,3,6,34,3,3,1,0.283830881118774,-1,-1,1,1,0.0842504501342773
14,3,6,35,-9,9,1,0.433806180953979,1,1,-1,-1,0.0338308811187744
14,3,6,36,3,3,0,0.500488758087158,-1,1,1,1,0.183806180953979
14,3,6,37,-9,9,0,0.433812856674194,1,-1,1,-1,0.250488758087158
14,3,6,38,27,27,1,0.567573070526123,-1,-1,-1,1,0.183812856674194
14,3,6,39,-81,81,0,0.400953054428101,1,1,-1,-1,0.317573070526123
14,3,6,40,9,9,1,0.400926113128662,-1,-1,1,1,0.150953054428101
14,3,6,41,-81,81,0,0.450936317443848,1,1,-1,-1,0.150926113128662
14,3,6,42,3,3,1,0.367163896560669,-1,-1,1,1,0.200936317443848
14,3,6,43,-81,81,0,0.417156934738159,1,1,-1,-1,0.117163896560669
14,3,6,44,9,9,1,0.3009033203125,-1,-1,1,1,0.167156934738159
14,3,6,45,-81,81,0,0.317181348800659,1,1,-1,-1,0.0509033203125
14,3,6,46,0,0,1,0.284281969070435,-1,-1,1,1,0.0671813488006592
14,3,6,47,-9,9,0,0.350508213043213,1,1,-1,-1,0.0342819690704346
14,3,6,48,81,81,1,0.383800029754639,-1,-1,1,1,0.100508213043213
14,3,6,49,-27,27,0,0.467598915100098,1,1,-1,-1,0.133800029754639
14,3,6,50,-81,81,0,0.36757230758667,-1,-1,1,1,0.217598915100098
14,3,6,51,-9,9,1,0.317161083221436,-1,-1,-1,-1,0.11757230758667
14,3,6,52,-3,3,1,0.317160129547119,-1,1,-1,-1,0.0671610832214355
14,3,6,53,0,0,1,0.250960111618042,-1,1,1,-1,0.0671601295471191
14,3,6,54,-9,9,0,0.250941038131714,1,1,1,-1,0.000960111618041992
14,3,6,55,9,9,0,0.384253978729248,-1,-1,1,1,0.000941038131713867
14,3,6,56,-3,3,1,0.400492191314697,1,-1,-1,-1,0.134253978729248
14,3,6,57,81,81,1,0.367144107818604,-1,1,-1,1,0.150492191314697
14,3,6,58,-0,0,1,0.350924968719482,1,1,1,-1,0.117144107818604
14,3,6,59,27,27,1,0.334232091903687,-1,1,1,1,0.100924968719482
14,3,6,63,9,9,1,0.284232139587402,-1,1,1,1,0.0671441555023193
14,3,6,68,-3,3,1,0.550458192825317,-1,1,1,1,0.284258127212524
14,3,6,69,27,27,1,0.534231185913086,-1,1,1,-1,0.300458192825317
14,3,6,70,-3,3,0,0.433806896209717,1,1,1,-1,0.284231185913086
14,3,6,71,3,3,1,0.367133855819702,-1,-1,1,1,0.183806896209717
14,3,6,72,-0,0,1,0.383804082870483,1,1,-1,-1,0.117133855819702
14,3,6,73,27,27,1,0.317156314849854,-1,1,1,1,0.133804082870483
14,3,6,74,-81,81,0,0.417581081390381,1,1,1,-1,0.0671563148498535
14,3,6,75,0,0,1,0.351136207580566,-1,-1,1,1,0.167581081390381
14,3,6,76,-3,3,0,0.384262084960938,1,1,-1,-1,0.101136207580566
14,3,6,77,3,3,1,0.301197528839111,-1,-1,1,1,0.134262084960938
14,3,6,78,-9,9,0,0.31758713722229,1,1,-1,-1,0.0511975288391113
14,3,6,82,27,27,1,0.500943183898926,1,1,1,-1,0.234259128570557
14,3,6,83,-81,81,0,0.283819198608398,1,1,1,1,0.250943183898926
14,3,6,84,0,0,1,0.400469064712524,-1,-1,1,1,0.0338191986083984
14,3,6,85,-27,27,0,0.483799934387207,1,1,-1,-1,0.150469064712524
14,3,6,86,27,27,1,0.450493812561035,-1,-1,1,1,0.233799934387207
14,3,6,87,-81,81,0,0.517597913742065,1,1,-1,-1,0.200493812561035
14,3,6,88,3,3,1,0.367601633071899,-1,-1,1,1,0.267597913742065
14,3,6,89,27,27,1,0.334233999252319,1,1,-1,-1,0.117601633071899
14,3,6,90,-9,9,1,0.483826160430908,1,1,1,1,0.0842339992523193
14,3,6,91,-0,0,1,0.55051589012146,-1,1,1,1,0.233826160430908
14,3,6,92,3,3,1,0.583827972412109,-1,1,1,-1,0.30051589012146
14,3,6,93,81,81,1,0.450929164886475,1,1,1,-1,0.333827972412109
14,3,6,94,-81,81,0,0.417616844177246,1,1,1,1,0.200929164886475
14,3,6,95,81,81,1,0.450478076934814,-1,-1,1,1,0.167616844177246
14,3,6,96,-27,27,0,0.417157888412476,1,1,-1,-1,0.200478076934814
14,3,6,97,9,9,1,0.26769495010376,-1,-1,1,1,0.167157888412476
14,3,6,98,-9,9,0,0.350472927093506,1,1,-1,-1,0.0176949501037598
14,3,6,99,9,9,1,0.300928115844727,-1,-1,1,1,0.100472927093506
15,1,1,2,-3,3,1,0.917108774185181,-1,1,1,1,0.534489870071411
15,1,1,3,-9,9,0,0.483832359313965,-1,1,1,-1,0.667108774185181
15,1,1,4,-0,0,0,0.667538642883301,-1,-1,1,-1,0.233832359313965
15,1,1,5,9,9,0,0.56712007522583,-1,-1,-1,-1,0.417538642883301
15,1,1,6,27,27,0,0.534258842468262,1,-1,-1,-1,0.31712007522583
15,1,1,7,-27,27,0,0.467160224914551,1,-1,-1,1,0.284258842468262
15,1,1,8,-0,0,0,0.550506114959717,-1,-1,-1,1,0.217160224914551
15,1,1,9,-0,0,0,0.517154932022095,-1,-1,-1,-1,0.300506114959717
15,1,1,10,-3,3,0,0.700930118560791,-1,-1,-1,-1,0.267154932022095
15,1,1,11,27,27,1,0.350475072860718,-1,-1,-1,-1,0.450930118560791
15,1,1,12,9,9,0,0.617156982421875,1,1,-1,-1,0.100475072860718
15,1,1,13,81,81,1,0.284786939620972,1,-1,1,1,0.367156982421875
15,1,1,14,3,3,0,0.683788776397705,1,1,-1,1,0.0347869396209717
15,1,1,15,0,0,0,0.700468063354492,1,-1,1,1,0.433788776397705
15,1,1,16,-27,27,0,0.46712589263916,1,-1,-1,1,0.450468063354492
15,1,1,17,-3,3,0,0.633888006210327,-1,-1,-1,1,0.21712589263916
15,1,1,18,9,9,1,0.467140913009644,-1,-1,-1,-1,0.383888006210327
15,1,1,19,3,3,0,0.567107439041138,1,1,-1,-1,0.217140913009644
15,1,1,20,27,27,1,0.467259168624878,1,-1,1,1,0.317107439041138
15,1,1,21,81,81,1,0.300471067428589,1,1,-1,1,0.217259168624878
15,1,1,22,-9,9,0,0.61712121963501,1,1,1,1,0.0504710674285889
15,1,1,23,-9,9,0,0.550452947616577,-1,-1,1,1,0.36712121963501
15,1,1,24,-9,9,0,0.583797931671143,-1,-1,-1,-1,0.300452947616577
15,1,1,25,-3,3,1,0.383840560913086,-1,-1,-1,-1,0.333797931671143
15,1,1,26,-27,27,0,0.534275054931641,-1,1,-1,-1,0.133840560913086
15,1,1,27,-9,9,0,0.517189025878906,-1,-1,1,-1,0.284275054931641
15,1,1,28,-9,9,0,0.633787631988525,-1,-1,-1,-1,0.267189025878906
15,1,1,29,-81,81,0,0.467586994171143,-1,-1,-1,-1,0.383787631988525
15,1,1,30,-81,81,0,0.484523057937622,-1,-1,-1,-1,0.217586994171143
15,1,1,31,-0,0,0,0.550457239151001,-1,-1,-1,-1,0.234523057937622
15,1,1,32,-27,27,0,0.51757550239563,-1,-1,-1,-1,0.300457239151001
15,1,1,33,-3,3,0,0.567157983779907,-1,-1,-1,-1,0.26757550239563
15,1,1,34,-27,27,0,0.517136096954346,-1,-1,-1,-1,0.317157983779907
15,1,1,35,-3,3,0,0.517580270767212,-1,-1,-1,-1,0.267136096954346
15,1,1,36,-3,3,0,0.567118883132935,-1,-1,-1,-1,0.267580270767212
15,1,1,37,-3,3,0,0.517613172531128,-1,-1,-1,-1,0.317118883132935
15,1,1,38,-0,0,0,0.834242105484009,-1,-1,-1,-1,0.267613172531128
15,1,1,39,-27,27,0,0.51716136932373,-1,-1,-1,-1,0.584242105484009
15,1,1,40,-81,81,0,0.500925064086914,-1,-1,-1,-1,0.26716136932373
15,1,1,41,-3,3,0,0.500449419021606,-1,-1,-1,-1,0.250925064086914
15,1,1,42,81,81,1,0.367158889770508,-1,-1,-1,-1,0.250449419021606
15,1,1,43,3,3,0,0.700908660888672,1,1,-1,-1,0.117158889770508
15,1,1,44,81,81,1,0.50046706199646,1,-1,1,1,0.450908660888672
15,1,1,45,27,27,1,0.517132997512817,1,1,-1,1,0.25046706199646
15,1,1,46,3,3,1,0.467169046401978,1,1,1,1,0.267132997512817
15,1,1,47,-81,81,0,0.417218923568726,1,1,1,1,0.217169046401978
15,1,1,48,-27,27,0,0.400958061218262,-1,-1,1,1,0.167218923568726
15,1,1,49,-0,0,1,0.567573308944702,-1,-1,-1,-1,0.150958061218262
15,1,1,50,-9,9,0,0.500485420227051,-1,1,-1,-1,0.317573308944702
15,1,1,51,81,81,1,0.284341096878052,-1,-1,1,-1,0.250485420227051
15,1,1,52,3,3,0,0.617154121398926,1,1,-1,-1,0.0343410968780518
15,1,1,53,81,81,1,0.500464200973511,1,-1,1,1,0.367154121398926
15,1,1,54,9,9,1,0.91757607460022,1,1,-1,1,0.250464200973511
15,1,1,55,0,0,1,0.500494003295898,1,1,1,1,0.66757607460022
15,1,1,56,3,3,1,0.650887250900269,1,1,1,1,0.250494003295898
15,1,1,57,81,81,1,0.484426259994507,1,1,1,1,0.400887250900269
15,1,1,58,-9,9,0,0.551800966262817,1,1,1,1,0.234426259994507
15,1,1,59,81,81,1,0.367138862609863,-1,-1,1,1,0.301800966262817
15,1,1,60,0,0,1,0.484251260757446,1,1,-1,-1,0.117138862609863
15,1,1,61,3,3,1,0.417191028594971,1,1,1,1,0.234251260757446
15,1,1,62,9,9,1,0.684255123138428,1,1,1,1,0.167191028594971
15,1,1,63,27,27,1,0.534288883209229,1,1,1,1,0.434255123138428
15,1,1,64,81,81,1,0.36760401725769,1,1,1,1,0.284288883209229
15,1,1,65,-81,81,0,0.483804941177368,1,1,1,1,0.11760401725769
15,1,1,66,9,9,0,0.617157220840454,-1,-1,1,1,0.233804941177368
15,1,1,67,9,9,1,0.517160892486572,1,-1,-1,-1,0.367157220840454
15,1,1,68,9,9,0,0.633789539337158,1,1,-1,1,0.267160892486572
15,1,1,69,27,27,1,0.550934076309204,1,-1,1,1,0.383789539337158
15,1,1,70,-27,27,0,0.50114893913269,1,1,-1,1,0.300934076309204
15,1,1,71,-9,9,0,0.500943183898926,-1,-1,1,1,0.25114893913269
15,1,1,72,-3,3,0,0.53424596786499,-1,-1,-1,-1,0.250943183898926
15,1,1,73,-0,0,0,0.517586231231689,-1,-1,-1,-1,0.28424596786499
15,1,1,74,-9,9,0,0.567152500152588,-1,-1,-1,-1,0.267586231231689
15,1,1,75,-27,27,0,0.383855581283569,-1,-1,-1,-1,0.317152500152588
15,1,1,76,-3,3,0,0.50046706199646,-1,-1,-1,-1,0.133855581283569
15,1,1,77,-3,3,0,0.517138004302979,-1,-1,-1,-1,0.25046706199646
15,1,1,78,-3,3,0,0.550979137420654,-1,-1,-1,-1,0.267138004302979
15,1,1,79,-27,27,0,0.534265041351318,-1,-1,-1,-1,0.300979137420654
15,1,1,80,-27,27,0,0.48381495475769,-1,-1,-1,-1,0.284265041351318
15,1,1,81,-27,27,0,0.500988245010376,-1,-1,-1,-1,0.23381495475769
15,1,1,82,-81,81,0,0.417122602462769,-1,-1,-1,-1,0.250988245010376
15,1,1,83,-3,3,0,0.517137289047241,-1,-1,-1,-1,0.167122602462769
15,1,1,84,-9,9,0,0.700464487075806,-1,-1,-1,-1,0.267137289047241
15,1,1,85,-27,27,0,0.434287309646606,-1,-1,-1,-1,0.450464487075806
15,1,1,86,-81,81,0,0.384257793426514,-1,-1,-1,-1,0.184287309646606
15,1,1,87,-81,81,0,0.367144107818604,-1,-1,-1,-1,0.134257793426514
15,1,1,88,-27,27,0,0.483790159225464,-1,-1,-1,-1,0.117144107818604
15,1,1,89,-81,81,0,0.417590379714966,-1,-1,-1,-1,0.233790159225464
15,1,1,90,-81,81,0,0.450461149215698,-1,-1,-1,-1,0.167590379714966
15,1,1,91,-81,81,0,0.417587757110596,-1,-1,-1,-1,0.200461149215698
15,1,1,92,-27,27,0,0.467666864395142,-1,-1,-1,-1,0.167587757110596
15,1,1,93,-9,9,0,0.500913381576538,-1,-1,-1,-1,0.217666864395142
15,1,1,94,-81,81,0,0.550882339477539,-1,-1,-1,-1,0.250913381576538
15,1,1,95,81,81,1,0.667582035064697,-1,-1,-1,-1,0.300882339477539
15,1,1,96,27,27,1,0.267148971557617,1,1,-1,-1,0.417582035064697
15,1,1,97,9,9,1,0.500976085662842,1,1,1,1,0.0171489715576172
15,1,1,98,9,9,1,0.451115369796753,1,1,1,1,0.250976085662842
15,1,1,99,3,3,1,0.517578363418579,1,1,1,1,0.201115369796753
15,1,2,2,-0,0,0,0.500491142272949,-1,-1,-1,-1,0.317372798919678
15,1,2,3,-27,27,0,0.450469017028809,-1,-1,-1,-1,0.250491142272949
15,1,2,4,-81,81,0,0.400476932525635,-1,-1,-1,-1,0.200469017028809
15,1,2,5,-3,3,0,0.267590999603271,-1,-1,-1,-1,0.150476932525635
15,1,2,6,81,81,1,0.467578172683716,-1,-1,-1,-1,0.0175909996032715
15,1,2,7,0,0,1,0.617116212844849,1,1,-1,-1,0.217578172683716
15,1,2,8,-9,9,0,1.1004490852356,1,1,1,1,0.367116212844849
15,1,2,9,-27,27,0,0.467137098312378,-1,-1,1,1,0.850449085235596
15,1,2,10,9,9,0,0.583805799484253,-1,-1,-1,-1,0.217137098312378
15,1,2,11,81,81,1,0.450937032699585,1,-1,-1,-1,0.333805799484253
15,1,2,12,0,0,0,0.48380708694458,1,1,-1,1,0.200937032699585
15,1,2,13,9,9,1,0.501174926757812,1,-1,1,1,0.23380708694458
15,1,2,14,3,3,1,0.483810186386108,1,1,-1,1,0.251174926757812
15,1,2,15,-0,0,0,0.583800077438354,1,1,1,1,0.233810186386108
15,1,2,16,-3,3,1,0.633798837661743,-1,-1,1,1,0.333800077438354
15,1,2,17,-81,81,0,0.434300184249878,-1,1,-1,-1,0.383798837661743
15,1,2,18,-81,81,0,0.50092625617981,-1,-1,1,-1,0.184300184249878
15,1,2,19,-27,27,0,0.50047492980957,-1,-1,-1,-1,0.25092625617981
15,1,2,20,-9,9,0,0.467133283615112,-1,-1,-1,-1,0.25047492980957
15,1,2,21,-81,81,0,0.367601871490479,-1,-1,-1,-1,0.217133283615112
15,1,2,22,27,27,1,0.484248161315918,-1,-1,-1,-1,0.117601871490479
15,1,2,23,27,27,1,0.517576217651367,1,1,-1,-1,0.234248161315918
15,1,2,24,-27,27,0,0.500469923019409,1,1,1,1,0.267576217651367
15,1,2,25,-3,3,1,0.967586040496826,-1,-1,1,1,0.250469923019409
15,1,2,26,-3,3,0,0.433811902999878,-1,1,-1,-1,0.717586040496826
15,1,2,27,-27,27,0,0.500471591949463,-1,-1,1,-1,0.183811902999878
15,1,2,28,-81,81,0,0.434250831604004,-1,-1,-1,-1,0.250471591949463
15,1,2,29,-3,3,0,0.950913190841675,-1,-1,-1,-1,0.184250831604004
15,1,2,30,-0,0,1,0.534255027770996,-1,-1,-1,-1,0.700913190841675
15,1,2,31,81,81,1,0.600908756256104,-1,1,-1,-1,0.284255027770996
15,1,2,32,3,3,1,0.483793973922729,1,1,1,-1,0.350908756256104
15,1,2,33,9,9,1,0.583829164505005,1,1,1,1,0.233793973922729
15,1,2,34,3,3,1,0.517750978469849,1,1,1,1,0.333829164505005
15,1,2,35,3,3,0,0.600919008255005,1,1,1,1,0.267750978469849
15,1,2,36,9,9,1,0.383836030960083,1,-1,1,1,0.350919008255005
15,1,2,37,27,27,1,0.517596006393433,1,1,-1,1,0.133836030960083
15,1,2,38,81,81,1,0.450892210006714,1,1,1,1,0.267596006393433
15,1,2,39,0,0,0,0.467568874359131,1,1,1,1,0.200892210006714
15,1,2,40,27,27,1,0.367570161819458,1,-1,1,1,0.217568874359131
15,1,2,41,-81,81,0,0.617182016372681,1,1,-1,1,0.117570161819458
15,1,2,42,-0,0,1,0.33436918258667,-1,-1,1,1,0.367182016372681
15,1,2,43,-27,27,0,0.583805084228516,-1,1,-1,-1,0.0843691825866699
15,1,2,44,27,27,1,0.467578411102295,-1,-1,1,-1,0.333805084228516
15,1,2,45,-9,9,0,0.283805131912231,1,1,-1,-1,0.217578411102295
15,1,2,46,-3,3,1,0.567602872848511,-1,-1,1,1,0.0338051319122314
15,1,2,47,-81,81,0,0.533799171447754,-1,1,-1,-1,0.317602872848511
15,1,2,48,-9,9,0,0.434883117675781,-1,-1,1,-1,0.283799171447754
15,1,2,49,-0,0,1,0.500903129577637,-1,-1,-1,-1,0.184883117675781
15,1,2,50,-9,9,0,0.733783483505249,-1,1,-1,-1,0.250903129577637
15,1,2,51,27,27,1,0.467150211334229,-1,-1,1,-1,0.483783483505249
15,1,2,52,3,3,1,0.517159223556519,1,1,-1,-1,0.217150211334229
15,1,2,53,81,81,1,0.517144441604614,1,1,1,1,0.267159223556519
15,1,2,54,81,81,1,0.384255886077881,1,1,1,1,0.267144441604614
15,1,2,55,-9,9,0,0.633804082870483,1,1,1,1,0.134255886077881
15,1,2,56,-81,81,0,0.334275245666504,-1,-1,1,1,0.383804082870483
15,1,2,57,-9,9,1,0.500480175018311,-1,-1,-1,-1,0.0842752456665039
15,1,2,58,81,81,1,0.55045747756958,-1,1,-1,-1,0.250480175018311
15,1,2,59,-3,3,1,0.76763391494751,1,1,1,-1,0.30045747756958
15,1,2,60,-81,81,0,0.367148160934448,-1,1,1,1,0.51763391494751
15,1,2,61,-3,3,1,0.367581129074097,-1,-1,1,-1,0.117148160934448
15,1,2,62,3,3,1,0.450463056564331,-1,1,-1,-1,0.117581129074097
15,1,2,63,27,27,1,0.517141819000244,1,1,1,-1,0.200463056564331
15,1,2,64,9,9,1,0.567610740661621,1,1,1,1,0.267141819000244
15,1,2,65,9,9,1,0.500930786132812,1,1,1,1,0.317610740661621
15,1,2,66,-81,81,0,0.434247732162476,1,1,1,1,0.250930786132812
