subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
15,1,2,67,-81,81,0,0.50093150138855,-1,-1,1,1,0.184247732162476
15,1,2,68,-3,3,0,0.517562866210938,-1,-1,-1,-1,0.25093150138855
15,1,2,69,-9,9,0,0.317152976989746,-1,-1,-1,-1,0.267562866210938
15,1,2,70,-0,0,0,0.733834028244019,-1,-1,-1,-1,0.0671529769897461
15,1,2,71,-3,3,0,0.667135000228882,-1,-1,-1,-1,0.483834028244019
15,1,2,72,-81,81,0,0.484272241592407,-1,-1,-1,-1,0.417135000228882
15,1,2,73,-3,3,0,0.70047664642334,-1,-1,-1,-1,0.234272241592407
15,1,2,74,-9,9,1,0.383803367614746,-1,-1,-1,-1,0.45047664642334
15,1,2,75,-27,27,0,0.617597579956055,-1,1,-1,-1,0.133803367614746
15,1,2,76,3,3,0,0.467149972915649,-1,-1,1,-1,0.367597579956055
15,1,2,77,0,0,0,0.534305095672607,1,-1,-1,-1,0.217149972915649
15,1,2,78,81,81,1,0.417590856552124,1,-1,-1,1,0.284305095672607
15,1,2,79,3,3,1,0.4837965965271,1,1,-1,1,0.167590856552124
15,1,2,80,27,27,1,0.600466966629028,1,1,1,1,0.2337965965271
15,1,2,81,-3,3,0,0.65092134475708,1,1,1,1,0.350466966629028
15,1,2,82,-9,9,0,0.433809995651245,-1,-1,1,1,0.40092134475708
15,1,2,83,-9,9,0,0.550946950912476,-1,-1,-1,-1,0.183809995651245
15,1,2,84,-3,3,0,0.517554044723511,-1,-1,-1,-1,0.300946950912476
15,1,2,85,9,9,1,0.317142963409424,-1,-1,-1,-1,0.267554044723511
15,1,2,86,81,81,1,0.333805322647095,1,1,-1,-1,0.0671429634094238
15,1,2,87,0,0,1,0.467138051986694,1,1,1,1,0.0838053226470947
15,1,2,88,27,27,1,0.450474977493286,1,1,1,1,0.217138051986694
15,1,2,89,27,27,1,0.384257078170776,1,1,1,1,0.200474977493286
15,1,2,90,9,9,1,0.601476192474365,1,1,1,1,0.134257078170776
15,1,2,91,27,27,1,0.400470018386841,1,1,1,1,0.351476192474365
15,1,2,96,3,3,0,0.45047402381897,1,1,1,1,0.28379225730896
15,1,2,97,-81,81,0,0.333831071853638,1,-1,1,1,0.20047402381897
15,1,2,98,-27,27,0,0.63458514213562,-1,-1,-1,1,0.0838310718536377
15,1,2,99,-9,9,0,0.617154359817505,-1,-1,-1,-1,0.38458514213562
15,1,3,2,27,27,1,0.267606973648071,-1,-1,-1,-1,0.33403491973877
15,1,3,3,9,9,0,0.683794975280762,1,1,-1,-1,0.0176069736480713
15,1,3,4,-9,9,0,0.967123985290527,1,-1,1,1,0.433794975280762
15,1,3,5,27,27,1,0.684235095977783,-1,-1,-1,1,0.717123985290527
15,1,3,6,-3,3,0,0.400465965270996,1,1,-1,-1,0.434235095977783
15,1,3,7,3,3,1,0.583901882171631,-1,-1,1,1,0.150465965270996
15,1,3,8,81,81,1,0.317593097686768,1,1,-1,-1,0.333901882171631
15,1,3,9,-81,81,0,0.417586088180542,1,1,1,1,0.0675930976867676
15,1,3,10,3,3,1,0.667150020599365,-1,-1,1,1,0.167586088180542
15,1,3,11,-0,0,0,0.833791017532349,1,1,-1,-1,0.417150020599365
15,1,3,12,81,81,1,0.667577981948853,-1,-1,1,1,0.583791017532349
15,1,3,13,-27,27,0,0.567147731781006,1,1,-1,-1,0.417577981948853
15,1,3,14,3,3,1,0.45097017288208,-1,-1,1,1,0.317147731781006
15,1,3,15,-27,27,0,0.567135095596313,1,1,-1,-1,0.20097017288208
15,1,3,16,9,9,1,0.800444841384888,-1,-1,1,1,0.317135095596313
15,1,3,17,9,9,1,0.733788013458252,1,1,-1,-1,0.550444841384888
15,1,3,18,-0,0,0,0.300487279891968,1,1,1,1,0.483788013458252
15,1,3,19,9,9,1,0.767744779586792,-1,-1,1,1,0.0504872798919678
15,1,3,20,-81,81,0,0.300490856170654,1,1,-1,-1,0.517744779586792
15,1,3,21,-9,9,0,0.567144870758057,-1,-1,1,1,0.0504908561706543
15,1,3,22,27,27,1,0.517558097839355,-1,-1,-1,-1,0.317144870758057
15,1,3,23,3,3,1,0.767125844955444,1,1,-1,-1,0.267558097839355
15,1,3,24,-81,81,0,0.284334897994995,1,1,1,1,0.517125844955444
15,1,3,25,81,81,1,0.500962972640991,-1,-1,1,1,0.0343348979949951
15,1,3,26,9,9,0,0.617552042007446,1,1,-1,-1,0.250962972640991
15,1,3,27,-3,3,1,0.383805990219116,1,-1,1,1,0.367552042007446
15,1,3,28,81,81,1,0.500480890274048,-1,1,-1,1,0.133805990219116
15,1,3,29,-9,9,0,0.450468063354492,1,1,1,-1,0.250480890274048
15,1,3,30,-81,81,0,0.583801031112671,-1,-1,1,1,0.200468063354492
15,1,3,31,3,3,1,0.550455331802368,-1,-1,-1,-1,0.333801031112671
15,1,3,32,-0,0,0,0.584260940551758,1,1,-1,-1,0.300455331802368
15,1,3,33,81,81,1,0.617580413818359,-1,-1,1,1,0.334260940551758
15,1,3,34,9,9,1,0.517590045928955,1,1,-1,-1,0.367580413818359
15,1,3,35,27,27,1,0.267586469650269,1,1,1,1,0.267590045928955
15,1,3,39,9,9,1,0.533809185028076,-1,-1,-1,1,0.433774709701538
15,1,3,40,-0,0,0,0.784219980239868,1,1,-1,-1,0.283809185028076
15,1,3,41,3,3,1,0.784210920333862,-1,-1,1,1,0.534219980239868
15,1,3,42,-81,81,0,0.567196846008301,1,1,-1,-1,0.534210920333862
15,1,3,43,3,3,1,0.550498485565186,-1,-1,1,1,0.317196846008301
15,1,3,44,-3,3,0,0.500578165054321,1,1,-1,-1,0.300498485565186
15,1,3,45,-3,3,0,0.683799982070923,-1,-1,1,1,0.250578165054321
15,1,3,46,-81,81,0,0.600922107696533,-1,-1,-1,-1,0.433799982070923
15,1,3,47,81,81,1,0.433825969696045,-1,-1,-1,-1,0.350922107696533
15,1,3,48,9,9,0,0.500492811203003,1,1,-1,-1,0.183825969696045
15,1,3,49,3,3,0,0.434219598770142,1,-1,1,1,0.250492811203003
15,1,3,50,-27,27,0,0.417620897293091,1,-1,-1,1,0.184219598770142
15,1,3,51,27,27,1,0.367587804794312,-1,-1,-1,1,0.167620897293091
15,1,3,52,27,27,1,0.43422794342041,1,1,-1,-1,0.117587804794312
15,1,3,53,-27,27,0,0.517579317092896,1,1,1,1,0.18422794342041
15,1,3,54,9,9,1,0.517142057418823,-1,-1,1,1,0.267579317092896
15,1,3,55,27,27,0,0.484275817871094,1,1,-1,-1,0.267142057418823
15,1,3,56,9,9,0,1.26752352714539,1,-1,1,1,0.234275817871094
15,1,3,57,9,9,1,0.933801889419556,1,-1,-1,1,1.01752352714539
15,1,3,58,-81,81,0,0.484223365783691,1,1,-1,1,0.683801889419556
15,1,3,59,27,27,1,0.467149257659912,-1,-1,1,1,0.234223365783691
15,1,3,60,-3,3,0,0.467129468917847,1,1,-1,-1,0.217149257659912
15,1,3,61,27,27,1,0.717549324035645,-1,-1,1,1,0.217129468917847
15,1,3,62,-0,0,0,0.600463151931763,1,1,-1,-1,0.467549324035645
15,1,3,63,-3,3,0,0.467132329940796,-1,-1,1,1,0.350463151931763
15,1,3,64,-0,0,1,0.78387975692749,-1,-1,-1,-1,0.217132329940796
15,1,3,65,3,3,1,0.783783197402954,-1,1,-1,-1,0.53387975692749
15,1,3,66,-27,27,0,0.400499105453491,1,1,1,-1,0.533783197402954
15,1,3,67,81,81,1,0.650930166244507,-1,-1,1,1,0.150499105453491
15,1,3,68,9,9,0,0.617123126983643,1,1,-1,-1,0.400930166244507
15,1,3,69,-3,3,0,0.650470733642578,1,-1,1,1,0.367123126983643
15,1,3,70,9,9,1,0.434256792068481,-1,-1,-1,1,0.400470733642578
15,1,3,71,-27,27,0,0.533802032470703,1,1,-1,-1,0.184256792068481
15,1,3,72,81,81,1,0.517110347747803,-1,-1,1,1,0.283802032470703
15,1,3,73,-81,81,0,0.533782243728638,1,1,-1,-1,0.267110347747803
15,1,3,74,0,0,1,0.767127990722656,-1,-1,1,1,0.283782243728638
15,1,3,75,-3,3,0,0.50050950050354,1,1,-1,-1,0.517127990722656
15,1,3,76,27,27,1,0.60045313835144,-1,-1,1,1,0.25050950050354
15,1,3,77,9,9,1,0.667241096496582,1,1,-1,-1,0.35045313835144
15,1,3,78,27,27,1,0.900514125823975,1,1,1,1,0.417241096496582
15,1,3,79,-0,0,1,0.584264278411865,1,1,1,1,0.650514125823975
15,1,3,80,81,81,1,0.550472736358643,-1,1,1,1,0.334264278411865
15,1,3,81,-9,9,0,0.517128229141235,1,1,1,-1,0.300472736358643
15,1,3,82,9,9,0,0.68380880355835,-1,-1,1,1,0.267128229141235
15,1,3,83,81,81,1,0.600921154022217,1,-1,-1,-1,0.43380880355835
15,1,3,84,27,27,1,0.484275817871094,1,1,-1,1,0.350921154022217
15,1,3,85,-81,81,0,0.300942182540894,1,1,1,1,0.234275817871094
15,1,3,86,3,3,1,0.634214162826538,-1,-1,1,1,0.0509421825408936
15,1,3,87,-81,81,0,0.267139196395874,1,1,-1,-1,0.384214162826538
15,1,3,88,3,3,0,0.65091609954834,-1,-1,1,1,0.017139196395874
15,1,3,89,-3,3,0,0.567147970199585,1,-1,-1,-1,0.40091609954834
15,1,3,90,9,9,0,0.66713285446167,-1,-1,-1,1,0.317147970199585
15,1,3,91,-0,0,1,0.550945997238159,1,-1,-1,-1,0.41713285446167
15,1,3,92,3,3,0,0.517162084579468,-1,1,-1,1,0.300945997238159
15,1,3,93,-81,81,0,0.533800840377808,1,-1,1,-1,0.267162084579468
15,1,3,94,81,81,1,0.6671462059021,-1,-1,-1,1,0.283800840377808
15,1,3,95,-9,9,0,0.617582321166992,1,1,-1,-1,0.4171462059021
15,1,3,99,-0,0,0,0.517169237136841,1,1,-1,-1,0.26714301109314
15,1,4,2,-27,27,0,0.283807992935181,-1,-1,-1,-1,0.567798852920532
15,1,4,3,-81,81,0,0.467697858810425,-1,-1,-1,-1,0.0338079929351807
15,1,4,4,-3,3,0,0.350924968719482,-1,-1,-1,-1,0.217697858810425
15,1,4,5,-81,81,0,0.3175950050354,-1,-1,-1,-1,0.100924968719482
15,1,4,6,-9,9,0,0.350473880767822,-1,-1,-1,-1,0.0675950050354004
15,1,4,7,81,81,1,0.350462198257446,-1,-1,-1,-1,0.100473880767822
15,1,4,8,-3,3,0,0.401009559631348,1,1,-1,-1,0.100462198257446
15,1,4,9,27,27,1,0.350493907928467,-1,-1,1,1,0.151009559631348
15,1,4,10,-0,0,0,0.567585945129395,1,1,-1,-1,0.100493907928467
15,1,4,11,3,3,0,0.517138004302979,-1,-1,1,1,0.317585945129395
15,1,4,12,81,81,1,0.717582941055298,1,-1,-1,-1,0.267138004302979
15,1,4,13,3,3,1,0.684242010116577,1,1,-1,1,0.467582941055298
15,1,4,14,-81,81,0,0.284259080886841,1,1,1,1,0.434242010116577
15,1,4,15,-9,9,0,0.500491142272949,-1,-1,1,1,0.0342590808868408
15,1,4,16,27,27,1,0.500487804412842,-1,-1,-1,-1,0.250491142272949
15,1,4,17,27,27,1,0.284285545349121,1,1,-1,-1,0.250487804412842
15,1,4,18,-27,27,0,0.484258890151978,1,1,1,1,0.0342855453491211
15,1,4,19,-3,3,0,0.600533008575439,-1,-1,1,1,0.234258890151978
15,1,4,23,27,27,1,0.450926065444946,1,1,-1,-1,0.233793020248413
15,1,4,24,9,9,0,0.300926923751831,1,1,1,1,0.200926065444946
15,1,4,25,27,27,1,0.517149925231934,1,-1,1,1,0.0509269237518311
15,1,4,26,81,81,1,0.317619800567627,1,1,-1,1,0.267149925231934
15,1,4,27,-3,3,0,0.733814001083374,1,1,1,1,0.067619800567627
15,1,4,28,-3,3,1,0.28383207321167,-1,-1,1,1,0.483814001083374
15,1,4,29,-0,0,0,0.534241914749146,-1,1,-1,-1,0.0338320732116699
15,1,4,30,0,0,0,0.483835935592651,-1,-1,1,-1,0.284241914749146
15,1,4,31,9,9,1,0.583805799484253,1,-1,-1,-1,0.233835935592651
15,1,4,32,-27,27,0,0.400472164154053,1,1,-1,1,0.333805799484253
15,1,4,33,9,9,1,0.583793163299561,-1,-1,1,1,0.150472164154053
15,1,4,34,-27,27,0,0.433812141418457,1,1,-1,-1,0.333793163299561
15,1,4,35,81,81,1,0.50087833404541,-1,-1,1,1,0.183812141418457
15,1,4,36,0,0,0,0.333802700042725,1,1,-1,-1,0.25087833404541
15,1,4,37,27,27,1,1.36755323410034,1,-1,1,1,0.0838027000427246
15,1,4,38,-0,0,0,0.500914335250854,1,1,-1,1,1.11755323410034
15,1,4,39,81,81,1,0.500464916229248,-1,-1,1,1,0.250914335250854
15,1,4,40,-81,81,0,0.433797359466553,1,1,-1,-1,0.250464916229248
15,1,4,41,-81,81,0,0.467666149139404,-1,-1,1,1,0.183797359466553
15,1,4,42,81,81,1,0.36713433265686,-1,-1,-1,-1,0.217666149139404
15,1,4,43,9,9,0,0.450505971908569,1,1,-1,-1,0.11713433265686
15,1,4,44,3,3,1,0.450928688049316,1,-1,1,1,0.200505971908569
15,1,4,45,81,81,1,0.317198038101196,1,1,-1,1,0.200928688049316
15,1,4,50,-27,27,0,0.450473070144653,1,1,-1,-1,0.251147031784058
15,1,4,51,3,3,0,0.300927877426147,-1,-1,1,1,0.200473070144653
15,1,4,52,9,9,0,0.567128896713257,1,-1,-1,-1,0.0509278774261475
15,1,4,53,-3,3,0,0.517563104629517,1,-1,-1,1,0.317128896713257
15,1,4,54,-81,81,0,0.733795642852783,-1,-1,-1,1,0.267563104629517
15,1,4,55,-9,9,0,0.550929069519043,-1,-1,-1,-1,0.483795642852783
15,1,4,56,9,9,0,0.517143964767456,-1,-1,-1,-1,0.300929069519043
15,1,4,57,-27,27,0,0.383831739425659,1,-1,-1,-1,0.267143964767456
15,1,4,58,3,3,1,0.617113351821899,-1,-1,-1,1,0.133831739425659
15,1,4,59,-3,3,0,0.534247875213623,1,1,-1,-1,0.367113351821899
15,1,4,60,-9,9,1,0.567116975784302,-1,-1,1,1,0.284247875213623
15,1,4,61,27,27,1,0.350885391235352,-1,1,-1,-1,0.317116975784302
15,1,4,62,-81,81,0,0.467155694961548,1,1,1,-1,0.100885391235352
15,1,4,63,27,27,1,0.63379979133606,-1,-1,1,1,0.217155694961548
15,1,4,64,9,9,1,0.650926351547241,1,1,-1,-1,0.38379979133606
15,1,4,65,9,9,0,0.550496101379395,1,1,1,1,0.400926351547241
15,1,4,66,-81,81,0,0.550467967987061,1,-1,1,1,0.300496101379395
15,1,4,67,27,27,1,0.517590045928955,-1,-1,-1,1,0.300467967987061
15,1,4,68,-3,3,0,0.317593097686768,1,1,-1,-1,0.267590045928955
15,1,4,69,9,9,1,1.01757025718689,-1,-1,1,1,0.0675930976867676
15,1,4,70,9,9,0,0.333831071853638,1,1,-1,-1,0.76757025718689
15,1,4,71,0,0,0,0.400466918945312,1,-1,1,1,0.0838310718536377
15,1,4,72,-3,3,0,0.518011093139648,1,-1,-1,1,0.150466918945312
15,1,4,73,9,9,1,0.467590808868408,-1,-1,-1,1,0.268011093139648
15,1,4,74,-0,0,0,0.250938892364502,1,1,-1,-1,0.217590808868408
15,1,4,75,-27,27,0,0.300927639007568,-1,-1,1,1,0.000938892364501953
15,1,4,76,3,3,0,0.367138862609863,-1,-1,-1,-1,0.0509276390075684
15,1,4,77,3,3,0,0.817123651504517,1,-1,-1,-1,0.117138862609863
15,1,4,78,-9,9,0,0.467557430267334,1,-1,-1,1,0.567123651504517
15,1,4,79,9,9,0,0.701026439666748,-1,-1,-1,1,0.217557430267334
15,1,4,80,27,27,1,0.534255027770996,1,-1,-1,-1,0.451026439666748
15,1,4,81,3,3,1,0.383811950683594,1,1,-1,1,0.284255027770996
15,1,4,82,-3,3,0,0.767822027206421,1,1,1,1,0.133811950683594
15,1,4,83,9,9,1,0.633826971054077,-1,-1,1,1,0.517822027206421
15,1,4,84,0,0,1,0.4837965965271,1,1,-1,-1,0.383826971054077
15,1,4,85,9,9,1,0.517606973648071,1,1,1,1,0.2337965965271
15,1,4,86,-0,0,1,0.317950963973999,1,1,1,1,0.267606973648071
15,1,4,87,-3,3,0,0.717143297195435,-1,1,1,1,0.067950963973999
15,1,4,88,-81,81,0,0.4671950340271,-1,-1,1,-1,0.467143297195435
15,1,4,89,27,27,1,0.334489345550537,-1,-1,-1,-1,0.2171950340271
15,1,4,90,-27,27,0,0.467146158218384,1,1,-1,-1,0.0844893455505371
15,1,4,91,-81,81,0,0.350928068161011,-1,-1,1,1,0.217146158218384
15,1,4,95,3,3,0,0.533863067626953,1,1,-1,-1,0.0842609405517578
15,1,4,96,-81,81,0,0.534217596054077,1,-1,1,1,0.283863067626953
15,1,4,97,-27,27,0,0.434270858764648,-1,-1,-1,1,0.284217596054077
15,1,4,98,3,3,1,0.434256076812744,-1,-1,-1,-1,0.184270858764648
15,1,4,99,-81,81,0,0.634245634078979,1,1,-1,-1,0.184256076812744
15,1,5,2,81,81,1,0.283811807632446,-1,-1,-1,1,0.234463930130005
15,1,5,3,9,9,1,0.550469160079956,1,1,-1,-1,0.0338118076324463
15,1,5,4,-0,0,1,0.700484037399292,1,1,1,1,0.300469160079956
15,1,5,5,81,81,1,0.733787775039673,-1,1,1,1,0.450484037399292
15,1,5,6,27,27,1,0.534440040588379,1,1,1,-1,0.483787775039673
15,1,5,7,-81,81,0,0.284233093261719,1,1,1,1,0.284440040588379
15,1,5,8,81,81,1,0.633801937103271,-1,-1,1,1,0.0342330932617188
15,1,5,9,9,9,1,0.817137956619263,1,1,-1,-1,0.383801937103271
15,1,5,10,-9,9,0,0.934278964996338,1,1,1,1,0.567137956619263
15,1,5,11,3,3,1,0.433811902999878,-1,-1,1,1,0.684278964996338
15,1,5,12,3,3,0,0.75089693069458,1,1,-1,-1,0.183811902999878
15,1,5,13,-81,81,0,0.617886066436768,1,-1,1,1,0.50089693069458
15,1,5,14,27,27,1,0.433859825134277,-1,-1,-1,1,0.367886066436768
15,1,5,15,-27,27,1,0.467148065567017,1,1,-1,-1,0.183859825134277
15,1,5,16,81,81,1,0.450944423675537,-1,1,1,1,0.217148065567017
15,1,5,17,27,27,1,0.434269189834595,1,1,1,-1,0.200944423675537
15,1,5,18,9,9,0,0.767114162445068,1,1,1,1,0.184269189834595
15,1,5,19,-27,27,0,0.550471067428589,1,-1,1,1,0.517114162445068
15,1,5,20,3,3,1,0.833814144134521,-1,-1,-1,1,0.300471067428589
15,1,5,21,-27,27,0,0.36759614944458,1,1,-1,-1,0.583814144134521
15,1,5,25,-27,27,0,0.917133092880249,1,1,-1,-1,0.150925159454346
15,1,5,26,3,3,0,0.83379602432251,-1,-1,1,1,0.667133092880249
15,1,5,27,-27,27,0,0.483880996704102,1,-1,-1,-1,0.58379602432251
15,1,5,28,81,81,1,0.384262084960938,-1,-1,-1,1,0.233880996704102
15,1,5,29,-0,0,0,0.600902318954468,1,1,-1,-1,0.134262084960938
15,1,5,30,81,81,1,0.834235906600952,-1,-1,1,1,0.350902318954468
15,1,5,31,-9,9,0,0.583810567855835,1,1,-1,-1,0.584235906600952
15,1,5,32,27,27,1,0.267175436019897,-1,-1,1,1,0.333810567855835
15,1,5,33,-27,27,0,0.683801174163818,1,1,-1,-1,0.0171754360198975
15,1,5,34,9,9,1,0.317583084106445,-1,-1,1,1,0.433801174163818
15,1,5,35,-9,9,0,0.533812999725342,1,1,-1,-1,0.0675830841064453
15,1,5,36,3,3,1,0.384261131286621,-1,-1,1,1,0.283812999725342
15,1,5,37,-9,9,0,0.833791971206665,1,1,-1,-1,0.134261131286621
15,1,5,38,-27,27,0,0.300483226776123,-1,-1,1,1,0.583791971206665
15,1,5,39,3,3,1,0.48383092880249,-1,-1,-1,-1,0.050483226776123
15,1,5,40,-0,0,1,0.417143106460571,1,1,-1,-1,0.23383092880249
15,1,5,41,-9,9,0,0.517133951187134,-1,1,1,1,0.167143106460571
15,1,5,42,9,9,1,0.718087196350098,-1,-1,1,-1,0.267133951187134
15,1,5,43,-9,9,0,0.78379487991333,1,1,-1,-1,0.468087196350098
15,1,5,44,3,3,0,0.750449895858765,-1,-1,1,1,0.53379487991333
15,1,5,45,-0,0,0,0.517135143280029,1,-1,-1,-1,0.500449895858765
15,1,5,46,3,3,0,0.617586135864258,-1,-1,-1,1,0.267135143280029
15,1,5,47,-81,81,0,0.550483226776123,1,-1,-1,-1,0.367586135864258
15,1,5,48,9,9,1,0.867818117141724,-1,-1,-1,1,0.300483226776123
15,1,5,49,-3,3,0,0.533787965774536,1,1,-1,-1,0.617818117141724
15,1,5,50,0,0,0,1.08421611785889,-1,-1,1,1,0.283787965774536
15,1,5,51,-3,3,1,0.467581987380981,1,-1,-1,-1,0.834216117858887
15,1,5,52,27,27,1,0.450477123260498,-1,1,-1,1,0.217581987380981
15,1,5,53,-27,27,0,0.384261131286621,1,1,1,-1,0.200477123260498
15,1,5,54,3,3,1,0.517609119415283,-1,-1,1,1,0.134261131286621
15,1,5,55,81,81,1,0.48426079750061,1,1,-1,-1,0.267609119415283
15,1,5,56,-81,81,0,0.250941276550293,1,1,1,1,0.23426079750061
15,1,5,57,3,3,1,0.783805370330811,-1,-1,1,1,0.000941276550292969
15,1,5,58,9,9,1,0.267590999603271,1,1,-1,-1,0.533805370330811
15,1,5,59,-81,81,0,0.500923156738281,1,1,1,1,0.0175909996032715
15,1,5,60,-27,27,0,0.384257078170776,-1,-1,1,1,0.250923156738281
15,1,5,61,81,81,1,0.317131042480469,-1,-1,-1,-1,0.134257078170776
15,1,5,62,-0,0,0,0.86712908744812,1,1,-1,-1,0.0671310424804688
15,1,5,63,9,9,1,0.900937080383301,-1,-1,1,1,0.61712908744812
15,1,5,64,-81,81,0,0.5004723072052,1,1,-1,-1,0.650937080383301
15,1,5,65,81,81,1,0.500460147857666,-1,-1,1,1,0.2504723072052
15,1,5,66,-3,3,1,0.534268140792847,1,1,-1,-1,0.250460147857666
15,1,5,67,27,27,1,0.500925064086914,-1,1,1,1,0.284268140792847
15,1,5,68,-9,9,0,0.617594242095947,1,1,1,-1,0.250925064086914
15,1,5,69,3,3,0,0.534259080886841,-1,-1,1,1,0.367594242095947
15,1,5,70,-3,3,0,0.567646026611328,1,-1,-1,-1,0.284259080886841
15,1,5,71,-3,3,1,0.584263801574707,-1,-1,-1,1,0.317646026611328
15,1,5,72,81,81,1,0.600458383560181,-1,1,-1,-1,0.334263801574707
15,1,5,73,-81,81,0,0.467159986495972,1,1,1,-1,0.350458383560181
15,1,5,74,-81,81,0,0.384264945983887,-1,-1,1,1,0.217159986495972
15,1,5,75,27,27,1,0.467143297195435,-1,-1,-1,-1,0.134264945983887
15,1,5,76,-9,9,0,0.500466346740723,1,1,-1,-1,0.217143297195435
15,1,5,77,0,0,1,0.583817005157471,-1,-1,1,1,0.250466346740723
15,1,5,78,3,3,0,0.900450468063354,1,1,-1,-1,0.333817005157471
15,1,5,79,-27,27,0,0.533798694610596,1,-1,1,1,0.650450468063354
15,1,5,80,-9,9,0,0.417140960693359,-1,-1,-1,1,0.283798694610596
15,1,5,81,-27,27,0,0.433818101882935,-1,-1,-1,-1,0.167140960693359
15,1,5,82,-3,3,0,0.450476169586182,-1,-1,-1,-1,0.183818101882935
15,1,5,83,3,3,0,0.667581081390381,-1,-1,-1,-1,0.200476169586182
15,1,5,84,27,27,1,0.517125844955444,1,-1,-1,-1,0.417581081390381
15,1,5,85,-9,9,0,0.650914907455444,1,1,-1,1,0.267125844955444
15,1,5,86,3,3,1,0.867133855819702,-1,-1,1,1,0.400914907455444
15,1,5,87,-81,81,0,0.600470304489136,1,1,-1,-1,0.617133855819702
15,1,5,91,-27,27,0,0.350488185882568,1,1,-1,-1,0.733801126480103
15,1,5,92,-0,0,0,1.25118923187256,-1,-1,1,1,0.100488185882568
15,1,5,93,3,3,1,0.800883293151855,-1,-1,-1,-1,1.00118923187256
15,1,5,94,-27,27,0,0.534487247467041,1,1,-1,-1,0.550883293151855
15,1,5,95,0,0,1,0.533809185028076,-1,-1,1,1,0.284487247467041
15,1,5,96,-9,9,0,0.700493097305298,1,1,-1,-1,0.283809185028076
15,1,5,97,9,9,0,0.467165470123291,-1,-1,1,1,0.450493097305298
15,1,5,98,-9,9,0,0.900927066802979,1,-1,-1,-1,0.217165470123291
15,1,5,99,0,0,0,0.400942087173462,-1,-1,-1,1,0.650927066802979
15,1,6,2,81,81,1,0.350474834442139,1,-1,-1,-1,0.33404803276062
15,1,6,3,81,81,1,0.433822870254517,1,1,-1,1,0.100474834442139
15,1,6,4,-27,27,0,0.434515953063965,1,1,1,1,0.183822870254517
15,1,6,5,-27,27,0,0.567135810852051,-1,-1,1,1,0.184515953063965
15,1,6,6,-27,27,0,0.517607927322388,-1,-1,-1,-1,0.317135810852051
15,1,6,7,81,81,1,0.50092601776123,-1,-1,-1,-1,0.267607927322388
15,1,6,8,-0,0,0,0.76758599281311,1,1,-1,-1,0.25092601776123
15,1,6,9,81,81,1,0.517129898071289,-1,-1,1,1,0.51758599281311
15,1,6,10,-0,0,1,0.584278583526611,1,1,-1,-1,0.267129898071289
15,1,6,11,9,9,1,0.567135810852051,-1,1,1,1,0.334278583526611
15,1,6,12,-9,9,0,0.450457096099854,1,1,1,-1,0.317135810852051
15,1,6,13,-9,9,0,0.767205953598022,-1,-1,1,1,0.200457096099854
15,1,6,14,0,0,1,0.71756386756897,-1,-1,-1,-1,0.517205953598022
15,1,6,15,-27,27,0,0.517114400863647,1,1,-1,-1,0.46756386756897
15,1,6,16,27,27,1,0.350470066070557,-1,-1,1,1,0.267114400863647
15,1,6,17,3,3,1,0.434252977371216,1,1,-1,-1,0.100470066070557
15,1,6,18,-81,81,0,0.383798122406006,1,1,1,1,0.184252977371216
15,1,6,19,0,0,0,0.601037979125977,-1,-1,1,1,0.133798122406006
15,1,6,20,-9,9,0,0.450467824935913,1,-1,-1,-1,0.351037979125977
15,1,6,21,0,0,1,0.633813858032227,-1,-1,-1,1,0.200467824935913
15,1,6,25,3,3,1,0.433809995651245,-1,-1,-1,1,0.28422474861145
15,1,6,26,0,0,1,0.550926923751831,1,1,-1,-1,0.183809995651245
15,1,6,27,0,0,0,0.417160272598267,1,1,1,1,0.300926923751831
