subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
15,1,6,28,27,27,1,0.334239959716797,1,-1,1,1,0.167160272598267
15,1,6,29,-3,3,0,0.46720290184021,1,1,-1,1,0.0842399597167969
15,1,6,30,-9,9,1,0.300460577011108,-1,-1,1,1,0.21720290184021
15,1,6,31,-81,81,0,0.367550611495972,-1,1,-1,-1,0.0504605770111084
15,1,6,32,-27,27,0,0.433831930160522,-1,-1,1,-1,0.117550611495972
15,1,6,33,3,3,0,0.484224557876587,-1,-1,-1,-1,0.183831930160522
15,1,6,34,-3,3,0,0.467593193054199,1,-1,-1,-1,0.234224557876587
15,1,6,35,-27,27,0,0.484254121780396,-1,-1,-1,1,0.217593193054199
15,1,6,36,-9,9,0,0.468060970306396,-1,-1,-1,-1,0.234254121780396
15,1,6,37,-27,27,0,0.317153930664062,-1,-1,-1,-1,0.218060970306396
15,1,6,38,3,3,0,0.434253215789795,-1,-1,-1,-1,0.0671539306640625
15,1,6,39,-81,81,0,0.417598247528076,1,-1,-1,-1,0.184253215789795
15,1,6,40,-3,3,0,0.383820056915283,-1,-1,-1,1,0.167598247528076
15,1,6,41,-3,3,0,0.317171096801758,-1,-1,-1,-1,0.133820056915283
15,1,6,42,9,9,1,0.583803176879883,-1,-1,-1,-1,0.0671710968017578
15,1,6,43,9,9,1,0.500920295715332,1,1,-1,-1,0.333803176879883
15,1,6,44,27,27,1,0.283807992935181,1,1,1,1,0.250920295715332
15,1,6,45,-81,81,0,0.300480127334595,1,1,1,1,0.0338079929351807
15,1,6,46,0,0,0,0.284255266189575,-1,-1,1,1,0.0504801273345947
15,1,6,47,9,9,1,0.51714301109314,1,-1,-1,-1,0.0342552661895752
15,1,6,48,-81,81,0,0.317580938339233,1,1,-1,1,0.26714301109314
15,1,6,49,81,81,1,0.300935983657837,-1,-1,1,1,0.0675809383392334
15,1,6,50,27,27,1,0.333797931671143,1,1,-1,-1,0.0509359836578369
15,1,6,51,-81,81,0,0.500461101531982,1,1,1,1,0.0837979316711426
15,1,6,52,-3,3,1,0.717554092407227,-1,-1,1,1,0.250461101531982
15,1,6,53,-27,27,0,0.90045166015625,-1,1,-1,-1,0.467554092407227
15,1,6,54,-9,9,0,0.4504714012146,-1,-1,1,-1,0.65045166015625
15,1,6,55,3,3,0,0.36714768409729,-1,-1,-1,-1,0.2004714012146
15,1,6,56,-27,27,0,0.333798170089722,1,-1,-1,-1,0.11714768409729
15,1,6,57,-3,3,0,0.550493001937866,-1,-1,-1,1,0.0837981700897217
15,1,6,58,-81,81,0,0.333798408508301,-1,-1,-1,-1,0.300493001937866
15,1,6,59,9,9,1,0.534275054931641,-1,-1,-1,-1,0.0837984085083008
15,1,6,63,9,9,1,0.584256410598755,1,1,-1,-1,0.217592000961304
15,1,6,64,-27,27,0,0.450896978378296,1,1,1,1,0.334256410598755
15,1,6,65,-3,3,1,0.500481843948364,-1,-1,1,1,0.200896978378296
15,1,6,66,-3,3,1,0.500919818878174,-1,1,-1,-1,0.250481843948364
15,1,6,67,-81,81,0,0.334237575531006,-1,1,1,-1,0.250919818878174
15,1,6,68,-3,3,1,0.367591381072998,-1,-1,1,-1,0.0842375755310059
15,1,6,69,3,3,1,0.384294271469116,-1,1,-1,-1,0.117591381072998
15,1,6,70,3,3,1,0.400452375411987,1,1,1,-1,0.134294271469116
15,1,6,71,-27,27,0,0.35088849067688,1,1,1,1,0.150452375411987
15,1,6,72,9,9,1,0.484251260757446,-1,-1,1,1,0.10088849067688
15,1,6,73,3,3,1,0.450505971908569,1,1,-1,-1,0.234251260757446
15,1,6,74,-81,81,0,0.383832931518555,1,1,1,1,0.200505971908569
15,1,6,75,0,0,1,0.517129182815552,-1,-1,1,1,0.133832931518555
15,1,6,76,81,81,1,0.56711483001709,1,1,-1,-1,0.267129182815552
15,1,6,77,-81,81,0,0.384262800216675,1,1,1,1,0.31711483001709
15,1,6,78,81,81,1,0.533812046051025,-1,-1,1,1,0.134262800216675
15,1,6,79,-27,27,0,0.517556190490723,1,1,-1,-1,0.283812046051025
15,1,6,80,81,81,1,0.283820152282715,-1,-1,1,1,0.267556190490723
15,1,6,81,-9,9,0,0.38379955291748,1,1,-1,-1,0.0338201522827148
15,1,6,85,27,27,1,0.550938129425049,1,1,1,1,0.167143106460571
15,1,6,86,-27,27,0,0.567597150802612,1,1,1,1,0.300938129425049
15,1,6,87,-9,9,0,0.750444173812866,-1,-1,1,1,0.317597150802612
15,1,6,88,-0,0,1,0.50048828125,-1,-1,-1,-1,0.500444173812866
15,1,6,89,3,3,1,0.267154216766357,-1,1,-1,-1,0.25048828125
15,1,6,90,81,81,1,0.450911283493042,1,1,1,-1,0.0171542167663574
15,1,6,91,-9,9,0,0.467170238494873,1,1,1,1,0.200911283493042
15,1,6,92,9,9,1,0.267595291137695,-1,-1,1,1,0.217170238494873
15,1,6,93,-9,9,0,0.417194843292236,1,1,-1,-1,0.0175952911376953
15,1,6,94,9,9,1,0.434313297271729,-1,-1,1,1,0.167194843292236
15,1,6,95,0,0,1,0.517610311508179,1,1,-1,-1,0.184313297271729
15,1,6,99,-27,27,0,0.400919914245605,1,1,-1,-1,0.835120439529419
15,2,1,2,-9,9,0,0.867134094238281,-1,-1,-1,1,0.300747871398926
15,2,1,3,0,0,0,0.517157316207886,-1,-1,-1,-1,0.617134094238281
15,2,1,4,27,27,1,0.617676019668579,1,-1,-1,-1,0.267157316207886
15,2,1,5,-27,27,0,0.400457859039307,1,1,-1,1,0.367676019668579
15,2,1,6,3,3,1,0.500921010971069,-1,-1,1,1,0.150457859039307
15,2,1,7,9,9,0,0.350898265838623,1,1,-1,-1,0.250921010971069
15,2,1,8,-9,9,0,0.583802461624146,1,-1,1,1,0.100898265838623
15,2,1,9,9,9,1,0.433848857879639,-1,-1,-1,1,0.333802461624146
15,2,1,10,-81,81,0,0.483807802200317,1,1,-1,-1,0.183848857879639
15,2,1,11,0,0,1,0.517148971557617,-1,-1,1,1,0.233807802200317
15,2,1,12,-3,3,0,0.467150688171387,1,1,-1,-1,0.267148971557617
15,2,1,13,9,9,0,0.301018953323364,-1,-1,1,1,0.217150688171387
15,2,1,14,0,0,0,0.534243106842041,1,-1,-1,-1,0.0510189533233643
15,2,1,15,-3,3,0,0.517593860626221,1,-1,-1,1,0.284243106842041
15,2,1,16,9,9,0,0.500464200973511,-1,-1,-1,1,0.267593860626221
15,2,1,17,-27,27,0,0.40046501159668,1,-1,-1,-1,0.250464200973511
15,2,1,18,0,0,0,0.417147159576416,-1,-1,-1,1,0.15046501159668
15,2,1,19,-3,3,1,0.801000833511353,1,-1,-1,-1,0.167147159576416
15,2,1,20,27,27,1,0.650470018386841,-1,1,-1,1,0.551000833511353
15,2,1,21,-81,81,0,0.500932455062866,1,1,1,-1,0.400470018386841
15,2,1,22,3,3,0,0.767138957977295,-1,-1,1,1,0.250932455062866
15,2,1,23,-9,9,0,0.450680732727051,1,-1,-1,-1,0.517138957977295
15,2,1,24,-27,27,0,0.383838891983032,-1,-1,-1,1,0.200680732727051
15,2,1,25,-3,3,0,0.467142105102539,-1,-1,-1,-1,0.133838891983032
15,2,1,26,81,81,1,0.484267473220825,-1,-1,-1,-1,0.217142105102539
15,2,1,27,-0,0,0,0.467587947845459,1,1,-1,-1,0.234267473220825
15,2,1,28,27,27,1,0.53380274772644,-1,-1,1,1,0.217587947845459
15,2,1,29,-3,3,0,0.350460052490234,1,1,-1,-1,0.28380274772644
15,2,1,30,81,81,1,0.434258937835693,-1,-1,1,1,0.100460052490234
15,2,1,31,-9,9,0,0.433881044387817,1,1,-1,-1,0.184258937835693
15,2,1,32,81,81,1,0.600440740585327,-1,-1,1,1,0.183881044387817
15,2,1,33,-3,3,0,0.551717042922974,1,1,-1,-1,0.350440740585327
15,2,1,34,27,27,1,0.30095100402832,-1,-1,1,1,0.301717042922974
15,2,1,35,27,27,0,0.550462007522583,1,1,-1,-1,0.0509510040283203
15,2,1,36,-27,27,0,0.517138004302979,1,-1,1,1,0.300462007522583
15,2,1,37,-81,81,0,0.633810520172119,-1,-1,-1,1,0.267138004302979
15,2,1,38,27,27,1,0.484228610992432,-1,-1,-1,-1,0.383810520172119
15,2,1,42,-27,27,0,0.484262228012085,-1,-1,-1,1,0.217591047286987
15,2,1,43,3,3,0,0.500483274459839,-1,-1,-1,-1,0.234262228012085
15,2,1,44,-0,0,0,0.433839082717896,1,-1,-1,-1,0.250483274459839
15,2,1,45,9,9,0,0.333863019943237,-1,-1,-1,1,0.183839082717896
15,2,1,46,-27,27,0,0.483803033828735,1,-1,-1,-1,0.0838630199432373
15,2,1,47,3,3,0,0.63387131690979,-1,-1,-1,1,0.233803033828735
15,2,1,48,-27,27,0,0.434249877929688,1,-1,-1,-1,0.38387131690979
15,2,1,49,9,9,0,0.584251642227173,-1,-1,-1,1,0.184249877929688
15,2,1,50,-9,9,0,0.484641075134277,1,-1,-1,-1,0.334251642227173
15,2,1,51,27,27,1,0.433797836303711,-1,-1,-1,1,0.234641075134277
15,2,1,52,-3,3,0,0.600919485092163,1,1,-1,-1,0.183797836303711
15,2,1,53,27,27,1,0.350465536117554,-1,-1,1,1,0.350919485092163
15,2,1,54,-0,0,1,0.433873653411865,1,1,-1,-1,0.100465536117554
15,2,1,55,27,27,1,0.500896453857422,-1,1,1,1,0.183873653411865
15,2,1,56,-81,81,0,0.367119073867798,1,1,1,-1,0.250896453857422
15,2,1,57,-3,3,0,0.417144060134888,-1,-1,1,1,0.117119073867798
15,2,1,58,9,9,1,0.750452041625977,-1,-1,-1,-1,0.167144060134888
15,2,1,59,-81,81,0,0.46718692779541,1,1,-1,-1,0.500452041625977
15,2,1,60,27,27,1,0.73379373550415,-1,-1,1,1,0.21718692779541
15,2,1,61,81,81,1,0.333788394927979,1,1,-1,-1,0.48379373550415
15,2,1,62,-3,3,0,0.434257030487061,1,1,1,1,0.0837883949279785
15,2,1,63,81,81,1,0.300463914871216,-1,-1,1,1,0.184257030487061
15,2,1,64,-3,3,0,0.301103115081787,1,1,-1,-1,0.0504639148712158
15,2,1,65,-81,81,0,0.667611598968506,-1,-1,1,1,0.0511031150817871
15,2,1,66,81,81,1,0.517124176025391,-1,-1,-1,-1,0.417611598968506
15,2,1,67,-0,0,0,0.333893060684204,1,1,-1,-1,0.267124176025391
15,2,1,68,81,81,1,0.501797914505005,-1,-1,1,1,0.0838930606842041
15,2,1,69,-0,0,0,0.317143201828003,1,1,-1,-1,0.251797914505005
15,2,1,70,3,3,1,0.617119073867798,-1,-1,1,1,0.0671432018280029
15,2,1,71,-9,9,0,0.350492000579834,1,1,-1,-1,0.367119073867798
15,2,1,72,27,27,1,0.317151784896851,-1,-1,1,1,0.100492000579834
15,2,1,76,9,9,1,0.31715202331543,-1,-1,-1,1,0.367591857910156
15,2,1,77,-3,3,0,0.467170000076294,1,1,-1,-1,0.0671520233154297
15,2,1,78,9,9,1,0.484257936477661,-1,-1,1,1,0.217170000076294
15,2,1,79,-27,27,0,0.450930118560791,1,1,-1,-1,0.234257936477661
15,2,1,80,3,3,0,0.650469779968262,-1,-1,1,1,0.200930118560791
15,2,1,81,-27,27,0,0.467154026031494,1,-1,-1,-1,0.400469779968262
15,2,1,82,81,81,1,0.400937080383301,-1,-1,-1,1,0.217154026031494
15,2,1,83,-81,81,0,0.383841037750244,1,1,-1,-1,0.150937080383301
15,2,1,84,-81,81,0,0.517128944396973,-1,-1,1,1,0.133841037750244
15,2,1,85,-3,3,0,0.517582893371582,-1,-1,-1,-1,0.267128944396973
15,2,1,86,81,81,1,0.50095009803772,-1,-1,-1,-1,0.267582893371582
15,2,1,87,-9,9,0,0.500476121902466,1,1,-1,-1,0.25095009803772
15,2,1,88,0,0,0,0.567590951919556,-1,-1,1,1,0.250476121902466
15,2,1,89,-9,9,0,0.383810997009277,1,-1,-1,-1,0.317590951919556
15,2,1,90,-81,81,0,0.333822250366211,-1,-1,-1,1,0.133810997009277
15,2,1,91,3,3,1,0.567139148712158,-1,-1,-1,-1,0.0838222503662109
15,2,1,92,-9,9,0,0.450888395309448,1,1,-1,-1,0.317139148712158
15,2,1,93,81,81,1,0.550501108169556,-1,-1,1,1,0.200888395309448
15,2,1,94,27,27,1,0.917140245437622,1,1,-1,-1,0.300501108169556
15,2,1,95,-9,9,0,1.23377799987793,1,1,1,1,0.667140245437622
15,2,1,96,3,3,0,0.534260749816895,-1,-1,1,1,0.98377799987793
15,2,1,97,-3,3,0,0.450489044189453,1,-1,-1,-1,0.284260749816895
15,2,1,98,-81,81,0,0.500483751296997,-1,-1,-1,1,0.200489044189453
15,2,1,99,0,0,0,0.467589855194092,-1,-1,-1,-1,0.250483751296997
15,2,2,2,81,81,1,0.450476169586182,-1,-1,-1,1,0.400707960128784
15,2,2,3,-81,81,0,0.483837127685547,1,1,-1,-1,0.200476169586182
15,2,2,4,9,9,1,0.484227418899536,-1,-1,1,1,0.233837127685547
15,2,2,5,-81,81,0,0.567589044570923,1,1,-1,-1,0.234227418899536
15,2,2,6,3,3,1,0.733799934387207,-1,-1,1,1,0.317589044570923
15,2,2,7,-3,3,1,0.467133760452271,1,1,-1,-1,0.483799934387207
15,2,2,8,9,9,1,0.950939178466797,-1,1,1,1,0.217133760452271
15,2,2,9,-3,3,0,0.700976848602295,1,1,1,-1,0.700939178466797
15,2,2,10,9,9,1,0.250946044921875,-1,-1,1,1,0.450976848602295
15,2,2,11,-3,3,1,0.467128753662109,1,1,-1,-1,0.000946044921875
15,2,2,12,3,3,0,0.750905752182007,-1,1,1,1,0.217128753662109
15,2,2,13,-81,81,0,0.567151069641113,1,-1,1,-1,0.500905752182007
15,2,2,14,0,0,1,0.317166805267334,-1,-1,-1,1,0.317151069641113
15,2,2,15,-3,3,0,0.767114400863647,1,1,-1,-1,0.067166805267334
15,2,2,16,-3,3,0,0.434262037277222,-1,-1,1,1,0.517114400863647
15,2,2,17,9,9,1,0.517139196395874,-1,-1,-1,-1,0.184262037277222
15,2,2,18,-0,0,1,0.433805227279663,1,1,-1,-1,0.267139196395874
15,2,2,19,-0,0,0,0.367595911026001,-1,1,1,1,0.183805227279663
15,2,2,20,-9,9,0,0.650918006896973,-1,-1,1,-1,0.117595911026001
15,2,2,21,27,27,1,0.350496292114258,-1,-1,-1,-1,0.400918006896973
15,2,2,22,3,3,1,0.400483846664429,1,1,-1,-1,0.100496292114258
15,2,2,23,-9,9,1,0.350456953048706,1,1,1,1,0.150483846664429
15,2,2,24,81,81,1,0.467157125473022,-1,1,1,1,0.100456953048706
15,2,2,25,-0,0,0,0.450472116470337,1,1,1,-1,0.217157125473022
15,2,2,26,9,9,0,0.667113065719604,-1,-1,1,1,0.200472116470337
15,2,2,27,-81,81,0,0.533801317214966,1,-1,-1,-1,0.417113065719604
15,2,2,28,3,3,0,0.734251022338867,-1,-1,-1,1,0.283801317214966
15,2,2,29,-0,0,0,0.517128944396973,1,-1,-1,-1,0.484251022338867
15,2,2,30,9,9,1,0.400480031967163,-1,-1,-1,1,0.267128944396973
15,2,2,31,-27,27,0,0.317589044570923,1,1,-1,-1,0.150480031967163
15,2,2,32,81,81,1,0.383801221847534,-1,-1,1,1,0.0675890445709229
15,2,2,33,-27,27,0,0.417596101760864,1,1,-1,-1,0.133801221847534
15,2,2,34,-3,3,0,0.367141008377075,-1,-1,1,1,0.167596101760864
15,2,2,35,9,9,0,0.383797168731689,-1,-1,-1,-1,0.117141008377075
15,2,2,36,-3,3,0,0.383804798126221,1,-1,-1,-1,0.133797168731689
15,2,2,37,3,3,0,0.534253358840942,-1,-1,-1,1,0.133804798126221
15,2,2,38,-3,3,0,0.583820819854736,1,-1,-1,-1,0.284253358840942
15,2,2,39,81,81,1,0.267144918441772,-1,-1,-1,1,0.333820819854736
15,2,2,40,-27,27,0,0.400923013687134,1,1,-1,-1,0.0171449184417725
15,2,2,41,3,3,0,0.517170906066895,-1,-1,1,1,0.150923013687134
15,2,2,46,-3,3,0,0.767113924026489,1,1,1,1,0.283794164657593
15,2,2,47,27,27,1,0.533807992935181,-1,-1,1,1,0.517113924026489
15,2,2,48,-0,0,1,0.500957012176514,1,1,-1,-1,0.283807992935181
15,2,2,49,9,9,1,0.550925970077515,-1,1,1,1,0.250957012176514
15,2,2,50,-27,27,0,0.583801984786987,1,1,1,-1,0.300925970077515
15,2,2,51,27,27,1,0.600471973419189,-1,-1,1,1,0.333801984786987
15,2,2,52,-0,0,0,0.800462961196899,1,1,-1,-1,0.350471973419189
15,2,2,53,9,9,1,0.567139863967896,-1,-1,1,1,0.550462961196899
15,2,2,54,-81,81,0,0.500497102737427,1,1,-1,-1,0.317139863967896
15,2,2,55,-81,81,0,0.500896215438843,-1,-1,1,1,0.250497102737427
15,2,2,56,-27,27,0,0.567157983779907,-1,-1,-1,-1,0.250896215438843
15,2,2,57,27,27,1,0.367599964141846,-1,-1,-1,-1,0.317157983779907
15,2,2,58,81,81,1,0.600913763046265,1,1,-1,-1,0.117599964141846
15,2,2,59,-27,27,0,0.368051767349243,1,1,1,1,0.350913763046265
15,2,2,60,27,27,1,0.500927925109863,-1,-1,1,1,0.118051767349243
15,2,2,61,-0,0,1,0.784246921539307,1,1,-1,-1,0.250927925109863
15,2,2,62,9,9,1,0.750482082366943,-1,1,1,1,0.534246921539307
15,2,2,63,-9,9,0,0.334258079528809,1,1,1,-1,0.500482082366943
15,2,2,64,9,9,1,0.550467252731323,-1,-1,1,1,0.0842580795288086
15,2,2,65,-27,27,0,0.683800458908081,1,1,-1,-1,0.300467252731323
15,2,2,66,0,0,0,0.700460195541382,-1,-1,1,1,0.433800458908081
15,2,2,67,-27,27,0,0.383807897567749,1,-1,-1,-1,0.450460195541382
15,2,2,71,-9,9,0,0.31714391708374,1,1,-1,-1,0.200512886047363
15,2,2,72,81,81,1,0.35095477104187,-1,-1,1,1,0.0671439170837402
15,2,2,73,-3,3,1,0.483803987503052,1,1,-1,-1,0.10095477104187
15,2,2,74,81,81,1,0.251002311706543,-1,1,1,1,0.233803987503052
15,2,2,78,27,27,1,0.600884199142456,1,-1,1,1,0.201035976409912
15,2,2,79,-3,3,0,0.683799982070923,1,1,-1,1,0.350884199142456
15,2,2,80,81,81,1,0.500924110412598,-1,-1,1,1,0.433799982070923
15,2,2,81,27,27,1,0.483804941177368,1,1,-1,-1,0.250924110412598
15,2,2,82,-9,9,0,0.4671471118927,1,1,1,1,0.233804941177368
15,2,2,83,81,81,1,0.450913190841675,-1,-1,1,1,0.2171471118927
15,2,2,84,-9,9,0,0.384268760681152,1,1,-1,-1,0.200913190841675
15,2,2,85,3,3,1,0.383870840072632,-1,-1,1,1,0.134268760681152
15,2,2,86,81,81,1,0.550926923751831,1,1,-1,-1,0.133870840072632
15,2,2,91,-0,0,1,0.550929069519043,1,1,-1,-1,0.300922155380249
15,2,2,92,81,81,1,0.617588043212891,-1,1,1,1,0.300929069519043
15,2,2,93,-9,9,0,0.467182874679565,1,1,1,-1,0.367588043212891
15,2,2,94,-81,81,0,0.317161083221436,-1,-1,1,1,0.217182874679565
15,2,2,95,9,9,0,0.500939607620239,-1,-1,-1,-1,0.0671610832214355
15,2,2,96,-27,27,0,0.350482225418091,1,-1,-1,-1,0.250939607620239
15,2,2,97,27,27,1,0.38424015045166,-1,-1,-1,1,0.100482225418091
15,2,2,98,-0,0,0,0.384281158447266,1,1,-1,-1,0.13424015045166
15,2,2,99,3,3,0,0.43428897857666,-1,-1,1,1,0.134281158447266
15,2,3,2,81,81,1,0.550470590591431,-1,-1,-1,-1,0.267889738082886
15,2,3,3,9,9,0,0.617160081863403,1,1,-1,-1,0.300470590591431
15,2,3,4,-3,3,1,0.933783292770386,1,-1,1,1,0.367160081863403
15,2,3,5,27,27,1,0.500927925109863,-1,1,-1,1,0.683783292770386
15,2,3,6,3,3,0,0.533817529678345,1,1,1,-1,0.250927925109863
15,2,3,7,-9,9,0,0.48382568359375,1,-1,1,1,0.283817529678345
15,2,3,8,81,81,1,0.533794641494751,-1,-1,-1,1,0.23382568359375
15,2,3,9,9,9,1,0.500946998596191,1,1,-1,-1,0.283794641494751
15,2,3,10,-0,0,0,0.317147970199585,1,1,1,1,0.250946998596191
15,2,3,11,-27,27,0,0.667580842971802,-1,-1,1,1,0.067147970199585
15,2,3,12,-81,81,0,0.400933980941772,-1,-1,-1,-1,0.417580842971802
15,2,3,13,-27,27,0,0.400470018386841,-1,-1,-1,-1,0.150933980941772
15,2,3,14,9,9,1,0.417140960693359,-1,-1,-1,-1,0.150470018386841
15,2,3,15,9,9,0,0.717149972915649,1,1,-1,-1,0.167140960693359
15,2,3,16,-81,81,0,0.467714786529541,1,-1,1,1,0.467149972915649
15,2,3,17,81,81,1,0.733781814575195,-1,-1,-1,1,0.217714786529541
15,2,3,18,-27,27,0,0.40049409866333,1,1,-1,-1,0.483781814575195
15,2,3,19,9,9,0,0.500929117202759,-1,-1,1,1,0.15049409866333
15,2,3,20,0,0,0,0.584256649017334,1,-1,-1,-1,0.250929117202759
15,2,3,21,-81,81,0,0.485106945037842,1,-1,-1,1,0.334256649017334
15,2,3,22,81,81,1,0.434280872344971,-1,-1,-1,1,0.235106945037842
15,2,3,23,3,3,0,0.633792161941528,1,1,-1,-1,0.184280872344971
15,2,3,24,-3,3,0,0.46714186668396,1,-1,1,1,0.383792161941528
15,2,3,25,-3,3,0,0.451756954193115,-1,-1,-1,1,0.21714186668396
15,2,3,26,-3,3,0,0.367602109909058,-1,-1,-1,-1,0.201756954193115
15,2,3,27,0,0,0,0.367158889770508,-1,-1,-1,-1,0.117602109909058
15,2,3,28,-27,27,0,0.333801031112671,1,-1,-1,-1,0.117158889770508
15,2,3,29,-0,0,0,0.317172527313232,-1,-1,-1,1,0.0838010311126709
15,2,3,30,27,27,1,0.283813953399658,-1,-1,-1,-1,0.0671725273132324
15,2,3,31,-9,9,0,0.75091028213501,1,1,-1,-1,0.0338139533996582
15,2,3,32,9,9,0,0.450929164886475,-1,-1,1,1,0.50091028213501
15,2,3,33,-3,3,0,0.55052661895752,1,-1,-1,-1,0.200929164886475
15,2,3,34,-3,3,0,0.334257125854492,-1,-1,-1,1,0.30052661895752
15,2,3,35,3,3,1,0.817144393920898,-1,-1,-1,-1,0.0842571258544922
15,2,3,36,9,9,0,0.48379111289978,1,1,-1,-1,0.567144393920898
15,2,3,37,3,3,0,0.600467920303345,1,-1,1,1,0.23379111289978
15,2,3,38,27,27,1,0.567568063735962,1,-1,-1,1,0.350467920303345
15,2,3,39,-0,0,0,0.400925159454346,1,1,-1,1,0.317568063735962
15,2,3,40,0,0,0,0.350473880767822,-1,-1,1,1,0.150925159454346
15,2,3,41,-27,27,1,0.484248161315918,1,-1,-1,-1,0.100473880767822
15,2,3,42,-3,3,0,0.384268045425415,-1,1,-1,1,0.234248161315918
15,2,3,43,-9,9,0,0.634246110916138,-1,-1,1,-1,0.134268045425415
15,2,3,44,81,81,1,0.767130851745605,-1,-1,-1,-1,0.384246110916138
15,2,3,45,3,3,0,0.517147302627563,1,1,-1,-1,0.517130851745605
15,2,3,46,-27,27,0,0.46712064743042,1,-1,1,1,0.267147302627563
15,2,3,47,27,27,1,0.484254598617554,-1,-1,-1,1,0.21712064743042
15,2,3,48,-0,0,0,0.517155885696411,1,1,-1,-1,0.234254598617554
15,2,3,49,9,9,1,0.500959873199463,-1,-1,1,1,0.267155885696411
15,2,3,50,-9,9,0,0.417133092880249,1,1,-1,-1,0.250959873199463
15,2,3,51,27,27,1,0.483789920806885,-1,-1,1,1,0.167133092880249
15,2,3,52,27,27,1,0.633814096450806,1,1,-1,-1,0.233789920806885
15,2,3,53,-27,27,0,0.50092077255249,1,1,1,1,0.383814096450806
15,2,3,54,-81,81,0,0.483804225921631,-1,-1,1,1,0.25092077255249
15,2,3,55,-81,81,0,0.550472021102905,-1,-1,-1,-1,0.233804225921631
15,2,3,56,-27,27,0,0.451064825057983,-1,-1,-1,-1,0.300472021102905
15,2,3,57,-27,27,0,0.267600774765015,-1,-1,-1,-1,0.201064825057983
15,2,3,58,-3,3,0,0.433804988861084,-1,-1,-1,-1,0.0176007747650146
15,2,3,59,-81,81,0,0.334288120269775,-1,-1,-1,-1,0.183804988861084
15,2,3,60,-81,81,0,0.484278678894043,-1,-1,-1,-1,0.0842881202697754
15,2,3,61,-3,3,0,0.534258127212524,-1,-1,-1,-1,0.234278678894043
15,2,3,62,-0,0,0,0.717596054077148,-1,-1,-1,-1,0.284258127212524
15,2,3,63,-3,3,0,0.250952959060669,-1,-1,-1,-1,0.467596054077148
15,2,3,64,-81,81,0,0.383797883987427,-1,-1,-1,-1,0.000952959060668945
15,2,3,65,27,27,1,0.450896978378296,-1,-1,-1,-1,0.133797883987427
15,2,3,66,81,81,1,0.317133903503418,1,1,-1,-1,0.200896978378296
15,2,3,67,81,81,1,0.317737817764282,1,1,1,1,0.067133903503418
15,2,3,68,3,3,0,0.750922203063965,1,1,1,1,0.0677378177642822
15,2,3,69,-81,81,0,0.400464057922363,1,-1,1,1,0.500922203063965
15,2,3,70,3,3,0,0.350896835327148,-1,-1,-1,1,0.150464057922363
15,2,3,71,-9,9,0,0.367191314697266,1,-1,-1,-1,0.100896835327148
15,2,3,72,-3,3,0,0.467585802078247,-1,-1,-1,1,0.117191314697266
15,2,3,73,81,81,1,0.467158079147339,-1,-1,-1,-1,0.217585802078247
15,2,3,74,27,27,1,0.584227323532104,1,1,-1,-1,0.217158079147339
15,2,3,75,3,3,1,0.450898170471191,1,1,1,1,0.334227323532104
15,2,3,76,81,81,1,0.417131900787354,1,1,1,1,0.200898170471191
15,2,3,77,27,27,1,0.434250831604004,1,1,1,1,0.167131900787354
15,2,3,78,27,27,1,0.383816003799438,1,1,1,1,0.184250831604004
15,2,3,79,-27,27,0,0.417129993438721,1,1,1,1,0.133816003799438
15,2,3,80,-0,0,0,0.517585754394531,-1,-1,1,1,0.167129993438721
15,2,3,81,-81,81,0,0.467124938964844,-1,-1,-1,-1,0.267585754394531
15,2,3,82,81,81,1,0.484258890151978,-1,-1,-1,-1,0.217124938964844
15,2,3,83,-9,9,0,0.434251308441162,1,1,-1,-1,0.234258890151978
15,2,3,84,0,0,0,0.267170190811157,-1,-1,1,1,0.184251308441162
