subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
15,2,3,85,9,9,0,0.567149639129639,1,-1,-1,-1,0.0171701908111572
15,2,3,86,9,9,0,0.683800935745239,1,-1,-1,1,0.317149639129639
15,2,3,87,9,9,1,0.534304857254028,1,-1,-1,1,0.433800935745239
15,2,3,88,-9,9,0,0.450475931167603,1,1,-1,1,0.284304857254028
15,2,3,89,-0,0,1,0.667126893997192,-1,-1,1,1,0.200475931167603
15,2,3,90,9,9,0,0.300475120544434,-1,1,-1,-1,0.417126893997192
15,2,3,91,27,27,1,0.450896024703979,1,-1,1,-1,0.0504751205444336
15,2,3,92,3,3,1,0.483824968338013,1,1,-1,1,0.200896024703979
15,2,3,93,-3,3,0,0.300937652587891,1,1,1,1,0.233824968338013
15,2,3,94,81,81,1,0.450927734375,-1,-1,1,1,0.0509376525878906
15,2,3,95,-9,9,1,0.96711802482605,1,1,-1,-1,0.200927734375
15,2,3,96,-9,9,0,0.317202806472778,-1,1,1,1,0.71711802482605
15,2,3,97,27,27,1,0.767116069793701,-1,-1,1,-1,0.0672028064727783
15,2,3,98,-9,9,0,0.451343059539795,1,1,-1,-1,0.517116069793701
15,2,3,99,-81,81,0,0.333837032318115,-1,-1,1,1,0.201343059539795
15,2,4,2,-3,3,0,0.66713809967041,-1,-1,-1,1,0.634041547775269
15,2,4,3,-3,3,0,0.517224550247192,-1,-1,-1,-1,0.41713809967041
15,2,4,4,-3,3,0,0.300934553146362,-1,-1,-1,-1,0.267224550247192
15,2,4,5,-81,81,0,0.383806467056274,-1,-1,-1,-1,0.0509345531463623
15,2,4,6,-3,3,0,0.500476121902466,-1,-1,-1,-1,0.133806467056274
15,2,4,7,-81,81,0,0.500921964645386,-1,-1,-1,-1,0.250476121902466
15,2,4,8,-9,9,0,0.333816051483154,-1,-1,-1,-1,0.250921964645386
15,2,4,9,-9,9,0,0.317169904708862,-1,-1,-1,-1,0.0838160514831543
15,2,4,10,-27,27,0,0.333800077438354,-1,-1,-1,-1,0.0671699047088623
15,2,4,11,-81,81,0,0.367596864700317,-1,-1,-1,-1,0.0838000774383545
15,2,4,12,-3,3,0,0.267147541046143,-1,-1,-1,-1,0.117596864700317
15,2,4,13,-27,27,0,0.300478458404541,-1,-1,-1,-1,0.0171475410461426
15,2,4,14,-9,9,0,0.433797836303711,-1,-1,-1,-1,0.050478458404541
15,2,4,15,-27,27,0,0.417609453201294,-1,-1,-1,-1,0.183797836303711
15,2,4,16,-3,3,0,0.367609977722168,-1,-1,-1,-1,0.167609453201294
15,2,4,17,-0,0,0,0.467152118682861,-1,-1,-1,-1,0.117609977722168
15,2,4,18,-9,9,0,0.417128324508667,-1,-1,-1,-1,0.217152118682861
15,2,4,19,81,81,1,0.284258127212524,-1,-1,-1,-1,0.167128324508667
15,2,4,20,81,81,1,0.333811044692993,1,1,-1,-1,0.0342581272125244
15,2,4,21,27,27,1,0.350935459136963,1,1,1,1,0.0838110446929932
15,2,4,22,-27,27,0,0.367592811584473,1,1,1,1,0.100935459136963
15,2,4,23,-81,81,0,0.300462007522583,-1,-1,1,1,0.117592811584473
15,2,4,24,-81,81,0,0.367598533630371,-1,-1,-1,-1,0.050462007522583
15,2,4,25,9,9,0,0.284250974655151,-1,-1,-1,-1,0.117598533630371
15,2,4,26,27,27,1,0.534266471862793,1,-1,-1,-1,0.0342509746551514
15,2,4,27,9,9,1,0.600914239883423,1,1,-1,1,0.284266471862793
15,2,4,28,9,9,1,0.650972843170166,1,1,1,1,0.350914239883423
15,2,4,29,81,81,1,0.417191743850708,1,1,1,1,0.400972843170166
15,2,4,30,81,81,1,0.334264755249023,1,1,1,1,0.167191743850708
15,2,4,31,81,81,1,0.467160940170288,1,1,1,1,0.0842647552490234
15,2,4,32,-27,27,0,0.800457954406738,1,1,1,1,0.217160940170288
15,2,4,33,3,3,0,0.550459384918213,-1,-1,1,1,0.550457954406738
15,2,4,34,-3,3,0,0.48385214805603,1,-1,-1,-1,0.300459384918213
15,2,4,35,-0,0,0,0.4171302318573,-1,-1,-1,1,0.23385214805603
15,2,4,36,0,0,0,0.517587900161743,-1,-1,-1,-1,0.1671302318573
15,2,4,37,-0,0,1,0.550552129745483,1,-1,-1,-1,0.267587900161743
15,2,4,38,-27,27,0,0.600461959838867,-1,1,-1,1,0.300552129745483
15,2,4,39,-0,0,0,0.334275007247925,-1,-1,1,-1,0.350461959838867
15,2,4,40,-81,81,0,0.400477170944214,-1,-1,-1,-1,0.0842750072479248
15,2,4,41,-3,3,0,0.317158937454224,-1,-1,-1,-1,0.150477170944214
15,2,4,42,-81,81,0,0.350924968719482,-1,-1,-1,-1,0.0671589374542236
15,2,4,43,-3,3,0,0.350483179092407,-1,-1,-1,-1,0.100924968719482
15,2,4,44,-81,81,0,0.551142930984497,-1,-1,-1,-1,0.100483179092407
15,2,4,45,-27,27,0,0.36754846572876,-1,-1,-1,-1,0.301142930984497
15,2,4,46,-3,3,0,0.367143392562866,-1,-1,-1,-1,0.11754846572876
15,2,4,47,-27,27,0,0.433839321136475,-1,-1,-1,-1,0.117143392562866
15,2,4,48,-0,0,0,0.417608022689819,-1,-1,-1,-1,0.183839321136475
15,2,4,49,-9,9,0,0.434265851974487,-1,-1,-1,-1,0.167608022689819
15,2,4,50,-0,0,0,0.617578029632568,-1,-1,-1,-1,0.184265851974487
15,2,4,51,9,9,1,0.5175940990448,-1,-1,-1,-1,0.367578029632568
15,2,4,52,27,27,1,0.51710844039917,1,1,-1,-1,0.2675940990448
15,2,4,56,-9,9,0,0.334298133850098,-1,-1,1,-1,0.0842599868774414
15,2,4,57,-81,81,0,0.283807516098022,-1,-1,-1,-1,0.0842981338500977
15,2,4,58,27,27,1,0.334220886230469,-1,-1,-1,-1,0.0338075160980225
15,2,4,59,27,27,1,0.517577886581421,1,1,-1,-1,0.0842208862304688
15,2,4,60,81,81,1,0.334573984146118,1,1,1,1,0.267577886581421
15,2,4,61,-0,0,0,0.483803749084473,1,1,1,1,0.0845739841461182
15,2,4,62,9,9,1,0.45048189163208,-1,-1,1,1,0.233803749084473
15,2,4,63,27,27,1,0.367126941680908,1,1,-1,-1,0.20048189163208
15,2,4,64,81,81,1,0.450491905212402,1,1,1,1,0.117126941680908
15,2,4,65,3,3,0,0.534263134002686,1,1,1,1,0.200491905212402
15,2,4,66,9,9,1,0.317625045776367,1,-1,1,1,0.284263134002686
15,2,4,67,-3,3,1,0.533799886703491,1,1,-1,1,0.0676250457763672
15,2,4,68,27,27,1,0.400471687316895,-1,1,1,1,0.283799886703491
15,2,4,69,-3,3,0,0.734251976013184,1,1,1,-1,0.150471687316895
15,2,4,70,81,81,1,0.334276914596558,-1,-1,1,1,0.484251976013184
15,2,4,74,9,9,1,0.633798360824585,1,-1,1,1,0.283804178237915
15,2,4,75,9,9,1,0.634244203567505,1,1,-1,1,0.383798360824585
15,2,4,76,9,9,0,0.368155002593994,1,1,1,1,0.384244203567505
15,2,4,77,-27,27,0,0.267154932022095,1,-1,1,1,0.118155002593994
15,2,4,78,9,9,1,0.267200946807861,-1,-1,-1,1,0.0171549320220947
15,2,4,79,27,27,1,0.267687082290649,1,1,-1,-1,0.0172009468078613
15,2,4,80,81,81,1,0.400486946105957,1,1,1,1,0.0176870822906494
15,2,4,81,3,3,1,0.567597627639771,1,1,1,1,0.150486946105957
15,2,4,82,0,0,0,0.400465965270996,1,1,1,1,0.317597627639771
15,2,4,83,-3,3,0,0.767578840255737,1,-1,1,1,0.150465965270996
15,2,4,84,-9,9,0,0.267601013183594,-1,-1,-1,1,0.517578840255737
15,2,4,85,3,3,0,0.483864068984985,-1,-1,-1,-1,0.0176010131835938
15,2,4,86,9,9,1,0.433799028396606,1,-1,-1,-1,0.233864068984985
15,2,4,87,81,81,1,0.367650032043457,1,1,-1,1,0.183799028396606
15,2,4,88,3,3,1,0.367559909820557,1,1,1,1,0.117650032043457
15,2,4,89,3,3,1,0.450475931167603,1,1,1,1,0.117559909820557
15,2,4,90,-27,27,0,0.567140102386475,1,1,1,1,0.200475931167603
15,2,4,91,-81,81,0,0.450465202331543,-1,-1,1,1,0.317140102386475
15,2,4,92,-27,27,0,0.41713809967041,-1,-1,-1,-1,0.200465202331543
15,2,4,96,-3,3,0,0.567124128341675,1,1,-1,-1,0.200480937957764
15,2,4,97,-9,9,0,0.534259080886841,-1,-1,1,1,0.317124128341675
15,2,4,98,27,27,1,0.817594766616821,-1,-1,-1,-1,0.284259080886841
15,2,4,99,9,9,0,0.550504446029663,1,1,-1,-1,0.567594766616821
15,2,5,2,9,9,0,0.667129993438721,1,1,1,1,0.600669860839844
15,2,5,3,-81,81,0,0.517130851745605,1,-1,1,1,0.417129993438721
15,2,5,4,3,3,0,0.850913763046265,-1,-1,-1,1,0.267130851745605
15,2,5,5,-81,81,0,0.317139863967896,1,-1,-1,-1,0.600913763046265
15,2,5,6,3,3,0,0.283798933029175,-1,-1,-1,1,0.0671398639678955
15,2,5,7,-3,3,0,0.651017427444458,1,-1,-1,-1,0.0337989330291748
15,2,5,8,81,81,1,0.850457906723022,-1,-1,-1,1,0.401017427444458
15,2,5,9,-9,9,0,0.650918960571289,1,1,-1,-1,0.600457906723022
15,2,5,10,-27,27,0,0.483796358108521,-1,-1,1,1,0.400918960571289
15,2,5,11,0,0,1,0.917165994644165,-1,-1,-1,-1,0.233796358108521
15,2,5,12,-81,81,0,0.467210054397583,1,1,-1,-1,0.667165994644165
15,2,5,13,-81,81,0,0.300936222076416,-1,-1,1,1,0.217210054397583
15,2,5,14,-81,81,0,0.350476741790771,-1,-1,-1,-1,0.050936222076416
15,2,5,15,9,9,1,0.383807182312012,-1,-1,-1,-1,0.100476741790771
15,2,5,16,-9,9,0,0.368365049362183,1,1,-1,-1,0.133807182312012
15,2,5,17,0,0,0,0.433791160583496,-1,-1,1,1,0.118365049362183
15,2,5,18,-3,3,1,0.483811616897583,1,-1,-1,-1,0.183791160583496
15,2,5,19,-81,81,0,0.433790922164917,-1,1,-1,1,0.233811616897583
15,2,5,20,81,81,1,0.433811187744141,-1,-1,1,-1,0.183790922164917
15,2,5,21,-9,9,0,0.81759786605835,1,1,-1,-1,0.183811187744141
15,2,5,22,27,27,1,0.600926160812378,-1,-1,1,1,0.56759786605835
15,2,5,23,81,81,1,0.63383960723877,1,1,-1,-1,0.350926160812378
15,2,5,24,-9,9,0,0.467594146728516,1,1,1,1,0.38383960723877
15,2,5,25,-27,27,0,0.600446939468384,-1,-1,1,1,0.217594146728516
15,2,5,26,-81,81,0,0.36758279800415,-1,-1,-1,-1,0.350446939468384
15,2,5,27,-27,27,0,0.250957727432251,-1,-1,-1,-1,0.11758279800415
15,2,5,28,-27,27,0,0.550461769104004,-1,-1,-1,-1,0.000957727432250977
15,2,5,29,-27,27,0,0.450475215911865,-1,-1,-1,-1,0.300461769104004
15,2,5,30,-9,9,0,0.350475072860718,-1,-1,-1,-1,0.200475215911865
15,2,5,31,-0,0,0,0.533814191818237,-1,-1,-1,-1,0.100475072860718
15,2,5,32,-81,81,0,0.433792114257812,-1,-1,-1,-1,0.283814191818237
15,2,5,33,-9,9,0,0.433830976486206,-1,-1,-1,-1,0.183792114257812
15,2,5,34,-3,3,0,0.433798789978027,-1,-1,-1,-1,0.183830976486206
15,2,5,35,-3,3,0,0.467135906219482,-1,-1,-1,-1,0.183798789978027
15,2,5,36,-27,27,0,0.550470113754272,-1,-1,-1,-1,0.217135906219482
15,2,5,37,3,3,1,0.45092511177063,-1,-1,-1,-1,0.300470113754272
15,2,5,38,-27,27,0,0.36760687828064,1,1,-1,-1,0.20092511177063
15,2,5,39,3,3,0,0.26720404624939,-1,-1,1,1,0.11760687828064
15,2,5,40,-9,9,0,0.284277439117432,1,-1,-1,-1,0.0172040462493896
15,2,5,41,-9,9,0,0.484251976013184,-1,-1,-1,1,0.0342774391174316
15,2,5,42,27,27,0,0.467130422592163,-1,-1,-1,-1,0.234251976013184
15,2,5,43,27,27,1,0.451291084289551,1,-1,-1,-1,0.217130422592163
15,2,5,44,-81,81,0,0.383809089660645,1,1,-1,1,0.201291084289551
15,2,5,45,3,3,0,0.767151355743408,-1,-1,1,1,0.133809089660645
15,2,5,46,-3,3,1,0.61712121963501,1,-1,-1,-1,0.517151355743408
15,2,5,47,-3,3,1,0.583822250366211,-1,1,-1,1,0.36712121963501
15,2,5,48,-0,0,0,0.483803033828735,-1,1,1,-1,0.333822250366211
15,2,5,49,27,27,1,0.467542409896851,-1,-1,1,-1,0.233803033828735
15,2,5,50,0,0,0,0.617134094238281,1,1,-1,-1,0.217542409896851
15,2,5,51,-9,9,0,0.45091986656189,1,-1,1,1,0.367134094238281
15,2,5,52,81,81,1,0.500468969345093,-1,-1,-1,1,0.20091986656189
15,2,5,53,27,27,1,0.683820247650146,1,1,-1,-1,0.250468969345093
15,2,5,54,-27,27,0,0.417603492736816,1,1,1,1,0.433820247650146
15,2,5,55,3,3,0,0.567634344100952,-1,-1,1,1,0.167603492736816
15,2,5,56,27,27,1,0.467546463012695,1,-1,-1,-1,0.317634344100952
15,2,5,57,9,9,1,0.300463199615479,1,1,-1,1,0.217546463012695
15,2,5,58,27,27,1,0.317549228668213,1,1,1,1,0.0504631996154785
15,2,5,59,27,27,1,0.533812761306763,1,1,1,1,0.0675492286682129
15,2,5,60,-3,3,1,0.600455284118652,1,1,1,1,0.283812761306763
15,2,5,61,81,81,1,0.517141819000244,-1,1,1,1,0.350455284118652
15,2,5,62,9,9,0,0.484538555145264,1,1,1,-1,0.267141819000244
15,2,5,63,-9,9,0,0.383807182312012,1,-1,1,1,0.234538555145264
15,2,5,64,-27,27,0,0.384259939193726,-1,-1,-1,1,0.133807182312012
15,2,5,65,-3,3,1,0.483798742294312,-1,-1,-1,-1,0.134259939193726
15,2,5,66,9,9,1,0.483795881271362,-1,1,-1,-1,0.233798742294312
15,2,5,67,0,0,0,0.617140769958496,1,1,1,-1,0.233795881271362
15,2,5,68,-81,81,0,0.500465869903564,1,-1,1,1,0.367140769958496
15,2,5,69,81,81,1,0.367615222930908,-1,-1,-1,1,0.250465869903564
15,2,5,70,-3,3,0,0.33380126953125,1,1,-1,-1,0.117615222930908
15,2,5,71,-81,81,0,0.334269046783447,-1,-1,1,1,0.08380126953125
15,2,5,72,27,27,1,0.633857727050781,-1,-1,-1,-1,0.0842690467834473
15,2,5,73,0,0,0,0.617572069168091,1,1,-1,-1,0.383857727050781
15,2,5,74,-9,9,0,0.250939130783081,1,-1,1,1,0.367572069168091
15,2,5,75,3,3,0,0.483792304992676,-1,-1,-1,1,0.000939130783081055
15,2,5,76,3,3,1,1.01714515686035,1,-1,-1,-1,0.233792304992676
15,2,5,77,-81,81,0,0.40093207359314,1,1,-1,1,0.767145156860352
15,2,5,78,3,3,0,0.300473928451538,-1,-1,1,1,0.15093207359314
15,2,5,79,9,9,1,0.300457715988159,1,-1,-1,-1,0.0504739284515381
15,2,5,80,-81,81,0,0.467593908309937,1,1,-1,1,0.0504577159881592
15,2,5,81,-0,0,1,0.317142963409424,-1,-1,1,1,0.217593908309937
15,2,5,82,27,27,0,0.450462341308594,-1,1,-1,-1,0.0671429634094238
15,2,5,83,-27,27,0,0.650479793548584,1,-1,1,-1,0.200462341308594
15,2,5,84,0,0,1,0.700989961624146,-1,-1,-1,1,0.400479793548584
15,2,5,85,-0,0,0,0.48379921913147,1,1,-1,-1,0.450989961624146
15,2,5,86,3,3,1,0.33381724357605,-1,-1,1,1,0.23379921913147
15,2,5,87,27,27,0,0.550925970077515,1,1,-1,-1,0.0838172435760498
15,2,5,88,-9,9,0,0.667109966278076,1,-1,1,1,0.300925970077515
15,2,5,89,81,81,1,0.450928926467896,-1,-1,-1,1,0.417109966278076
15,2,5,90,0,0,1,0.534229516983032,1,1,-1,-1,0.200928926467896
15,2,5,91,81,81,1,0.617580413818359,1,1,1,1,0.284229516983032
15,2,5,92,27,27,1,0.417115688323975,1,1,1,1,0.367580413818359
15,2,5,93,9,9,1,0.384482145309448,1,1,1,1,0.167115688323975
15,2,5,94,-9,9,1,0.517163038253784,1,1,1,1,0.134482145309448
15,2,5,95,3,3,1,0.550472974777222,-1,1,1,1,0.267163038253784
15,2,5,96,9,9,1,0.250908374786377,1,1,1,-1,0.300472974777222
15,2,5,97,-81,81,0,0.367599964141846,1,1,1,1,0.000908374786376953
15,2,5,98,3,3,0,0.567110300064087,-1,-1,1,1,0.117599964141846
15,2,5,99,9,9,1,0.567145824432373,1,-1,-1,-1,0.317110300064087
15,2,6,2,-81,81,0,0.36847996711731,-1,-1,1,1,0.334490776062012
15,2,6,3,-81,81,0,0.317146062850952,-1,-1,-1,-1,0.11847996711731
15,2,6,4,-81,81,0,0.50046181678772,-1,-1,-1,-1,0.0671460628509521
15,2,6,5,-3,3,0,0.400476932525635,-1,-1,-1,-1,0.25046181678772
15,2,6,6,-9,9,0,0.617141008377075,-1,-1,-1,-1,0.150476932525635
15,2,6,7,-9,9,0,0.367146015167236,-1,-1,-1,-1,0.367141008377075
15,2,6,8,0,0,0,0.383810043334961,-1,-1,-1,-1,0.117146015167236
15,2,6,9,0,0,0,0.317613840103149,1,-1,-1,-1,0.133810043334961
15,2,6,13,-81,81,0,0.300930023193359,-1,-1,-1,-1,0.13457202911377
15,2,6,14,-81,81,0,0.250949859619141,-1,-1,-1,-1,0.0509300231933594
15,2,6,15,-81,81,0,0.46756911277771,-1,-1,-1,-1,0.000949859619140625
15,2,6,16,-3,3,0,0.351226091384888,-1,-1,-1,-1,0.21756911277771
15,2,6,17,-27,27,0,0.600468158721924,-1,-1,-1,-1,0.101226091384888
15,2,6,18,81,81,1,0.450923919677734,-1,-1,-1,-1,0.350468158721924
15,2,6,19,0,0,0,0.317605972290039,1,1,-1,-1,0.200923919677734
15,2,6,20,81,81,1,0.467142105102539,1,-1,1,1,0.0676059722900391
15,2,6,21,9,9,0,0.367590188980103,1,1,-1,1,0.217142105102539
15,2,6,22,81,81,1,0.433824062347412,1,-1,1,1,0.117590188980103
15,2,6,23,27,27,1,0.600525140762329,1,1,-1,1,0.183824062347412
15,2,6,24,0,0,1,0.483832120895386,1,1,1,1,0.350525140762329
15,2,6,25,3,3,1,0.550892114639282,1,1,1,1,0.233832120895386
15,2,6,26,9,9,1,0.633792877197266,1,1,1,1,0.300892114639282
15,2,6,27,9,9,0,0.584260940551758,1,1,1,1,0.383792877197266
15,2,6,28,3,3,1,0.867609024047852,1,-1,1,1,0.334260940551758
15,2,6,29,81,81,1,0.517630100250244,1,1,-1,1,0.617609024047852
15,2,6,30,27,27,1,0.467586994171143,1,1,1,1,0.267630100250244
15,2,6,31,81,81,1,0.567128896713257,1,1,1,1,0.217586994171143
15,2,6,32,27,27,1,0.617595195770264,1,1,1,1,0.317128896713257
15,2,6,33,3,3,1,0.750461101531982,1,1,1,1,0.367595195770264
15,2,6,34,0,0,0,0.517201900482178,1,1,1,1,0.500461101531982
15,2,6,35,81,81,1,0.450484037399292,1,-1,1,1,0.267201900482178
15,2,6,36,9,9,0,0.483804225921631,1,1,-1,1,0.200484037399292
15,2,6,37,9,9,1,0.451792240142822,1,-1,1,1,0.233804225921631
15,2,6,38,0,0,1,0.500468015670776,1,1,-1,1,0.201792240142822
15,2,6,39,3,3,1,0.434250116348267,1,1,1,1,0.250468015670776
15,2,6,40,3,3,0,0.350471973419189,1,1,1,1,0.184250116348267
15,2,6,41,27,27,1,0.384237289428711,1,-1,1,1,0.100471973419189
15,2,6,42,81,81,1,0.58379864692688,1,1,-1,1,0.134237289428711
15,2,6,43,81,81,1,0.500473022460938,1,1,1,1,0.33379864692688
15,2,6,44,-81,81,0,0.40132212638855,1,1,1,1,0.250473022460938
15,2,6,45,9,9,0,0.817121267318726,-1,-1,1,1,0.15132212638855
15,2,6,46,-27,27,0,0.450471878051758,1,-1,-1,-1,0.567121267318726
15,2,6,47,0,0,0,0.617580890655518,-1,-1,-1,1,0.200471878051758
15,2,6,48,-27,27,0,0.300936698913574,1,-1,-1,-1,0.367580890655518
15,2,6,49,-81,81,0,0.433805227279663,-1,-1,-1,1,0.0509366989135742
15,2,6,50,-27,27,0,0.283817768096924,-1,-1,-1,-1,0.183805227279663
15,2,6,51,-9,9,0,0.583805084228516,-1,-1,-1,-1,0.0338177680969238
15,2,6,52,-9,9,0,0.417165994644165,-1,-1,-1,-1,0.333805084228516
15,2,6,53,-9,9,0,0.300516128540039,-1,-1,-1,-1,0.167165994644165
15,2,6,54,0,0,1,0.417563199996948,-1,-1,-1,-1,0.0505161285400391
15,2,6,55,27,27,1,0.533805131912231,1,1,-1,-1,0.167563199996948
15,2,6,56,3,3,1,0.450471162796021,1,1,1,1,0.283805131912231
15,2,6,57,-27,27,0,0.350484132766724,1,1,1,1,0.200471162796021
15,2,6,58,-27,27,0,0.267147064208984,-1,-1,1,1,0.100484132766724
15,2,6,59,-0,0,0,0.668445825576782,-1,-1,-1,-1,0.0171470642089844
15,2,6,60,-3,3,0,0.53435492515564,-1,-1,-1,-1,0.418445825576782
15,2,6,61,-27,27,0,0.267193794250488,-1,-1,-1,-1,0.28435492515564
15,2,6,62,-3,3,0,0.433796167373657,-1,-1,-1,-1,0.0171937942504883
15,2,6,63,-9,9,0,0.534804105758667,-1,-1,-1,-1,0.183796167373657
15,2,6,64,9,9,0,0.683804035186768,-1,-1,-1,-1,0.284804105758667
15,2,6,65,27,27,1,0.500457763671875,1,-1,-1,-1,0.433804035186768
15,2,6,66,27,27,1,0.617132186889648,1,1,-1,1,0.250457763671875
15,2,6,67,27,27,1,0.417142152786255,1,1,1,1,0.367132186889648
15,2,6,68,27,27,1,0.317151308059692,1,1,1,1,0.167142152786255
15,2,6,72,9,9,1,0.400922775268555,1,1,1,1,0.233899116516113
15,2,6,73,-27,27,0,0.700889825820923,1,1,1,1,0.150922775268555
15,2,6,74,-3,3,0,0.367150545120239,-1,-1,1,1,0.450889825820923
15,2,6,75,3,3,1,0.484220266342163,-1,-1,-1,-1,0.117150545120239
15,2,6,76,9,9,0,0.633786201477051,1,1,-1,-1,0.234220266342163
15,2,6,77,3,3,0,0.567182064056396,1,-1,1,1,0.383786201477051
15,2,6,78,81,81,1,0.500948190689087,1,-1,-1,1,0.317182064056396
15,2,6,79,81,81,1,0.483808994293213,1,1,-1,1,0.250948190689087
15,2,6,80,3,3,1,0.400492191314697,1,1,1,1,0.233808994293213
15,2,6,81,81,81,1,0.467170000076294,1,1,1,1,0.150492191314697
15,2,6,82,3,3,0,0.517574548721313,1,1,1,1,0.217170000076294
15,2,6,83,27,27,1,0.717620134353638,1,-1,1,1,0.267574548721313
15,2,6,84,9,9,0,0.367168188095093,1,1,-1,1,0.467620134353638
15,2,6,85,81,81,1,0.350957155227661,1,-1,1,1,0.117168188095093
15,2,6,86,27,27,1,0.484256029129028,1,1,-1,1,0.100957155227661
15,2,6,87,3,3,0,0.43381404876709,1,1,1,1,0.234256029129028
15,2,6,88,-9,9,1,0.500478982925415,1,-1,1,1,0.18381404876709
15,2,6,89,-3,3,1,0.434237241744995,-1,1,-1,1,0.250478982925415
15,2,6,90,3,3,0,0.500464200973511,-1,1,1,-1,0.184237241744995
15,2,6,91,-9,9,1,0.483812808990479,1,-1,1,-1,0.250464200973511
15,2,6,92,-81,81,0,0.500968933105469,-1,1,-1,1,0.233812808990479
15,2,6,93,-9,9,0,0.517124176025391,-1,-1,1,-1,0.250968933105469
15,2,6,94,-81,81,0,0.383808851242065,-1,-1,-1,-1,0.267124176025391
15,2,6,95,9,9,1,0.500494480133057,-1,-1,-1,-1,0.133808851242065
15,2,6,96,-0,0,1,0.533812999725342,1,1,-1,-1,0.250494480133057
15,2,6,97,-9,9,0,0.867137908935547,-1,1,1,1,0.283812999725342
15,2,6,98,-27,27,0,0.484267950057983,-1,-1,1,-1,0.617137908935547
15,2,6,99,3,3,1,0.500899076461792,-1,-1,-1,-1,0.234267950057983
15,3,1,2,9,9,0,0.483815908432007,-1,-1,1,1,0.500703811645508
15,3,1,3,-81,81,0,0.533884048461914,1,-1,-1,-1,0.233815908432007
15,3,1,4,27,27,1,0.500448942184448,-1,-1,-1,1,0.283884048461914
15,3,1,5,-81,81,0,0.550457715988159,1,1,-1,-1,0.250448942184448
15,3,1,6,81,81,1,0.500909090042114,-1,-1,1,1,0.300457715988159
15,3,1,7,-3,3,0,0.73424506187439,1,1,-1,-1,0.250909090042114
15,3,1,8,27,27,1,0.41722297668457,-1,-1,1,1,0.48424506187439
15,3,1,9,0,0,0,0.60049295425415,1,1,-1,-1,0.16722297668457
15,3,1,10,-0,0,0,0.850887298583984,1,-1,1,1,0.35049295425415
15,3,1,11,3,3,0,0.384253025054932,-1,-1,-1,1,0.600887298583984
15,3,1,12,27,27,1,0.634230852127075,1,-1,-1,-1,0.134253025054932
15,3,1,13,9,9,0,0.53425407409668,1,1,-1,1,0.384230852127075
15,3,1,14,-0,0,1,0.600475072860718,1,-1,1,1,0.28425407409668
15,3,1,15,3,3,0,0.667117834091187,-1,1,-1,1,0.350475072860718
15,3,1,16,9,9,0,0.450890064239502,1,-1,1,-1,0.417117834091187
15,3,1,17,0,0,1,0.800451993942261,1,-1,-1,1,0.200890064239502
15,3,1,18,27,27,1,0.467119932174683,1,1,-1,1,0.550451993942261
15,3,1,19,27,27,1,0.367172956466675,1,1,1,1,0.217119932174683
15,3,1,20,9,9,1,0.667151927947998,1,1,1,1,0.117172956466675
15,3,1,21,-9,9,0,0.450462102890015,1,1,1,1,0.417151927947998
15,3,1,22,81,81,1,0.550920724868774,-1,-1,1,1,0.200462102890015
15,3,1,23,-9,9,0,0.65046215057373,1,1,-1,-1,0.300920724868774
15,3,1,24,81,81,1,0.400467872619629,-1,-1,1,1,0.40046215057373
15,3,1,25,-81,81,0,0.383898973464966,1,1,-1,-1,0.150467872619629
15,3,1,26,3,3,0,0.500920295715332,-1,-1,1,1,0.133898973464966
15,3,1,27,-9,9,1,0.834239959716797,1,-1,-1,-1,0.250920295715332
15,3,1,28,27,27,1,0.667565107345581,-1,1,-1,1,0.584239959716797
15,3,1,29,-9,9,0,0.600902080535889,1,1,1,-1,0.417565107345581
15,3,1,30,9,9,0,0.81718111038208,-1,-1,1,1,0.350902080535889
