subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
15,3,1,31,-3,3,1,0.517121076583862,1,-1,-1,-1,0.56718111038208
15,3,1,32,3,3,0,0.584245681762695,-1,1,-1,1,0.267121076583862
15,3,1,33,81,81,1,0.467167139053345,1,-1,1,-1,0.334245681762695
15,3,1,34,-27,27,0,0.567800045013428,1,1,-1,1,0.217167139053345
15,3,1,35,81,81,1,0.533793926239014,-1,-1,1,1,0.317800045013428
15,3,1,36,-9,9,0,0.435106515884399,1,1,-1,-1,0.283793926239014
15,3,1,37,0,0,0,0.567589044570923,-1,-1,1,1,0.185106515884399
15,3,1,38,-3,3,1,0.634237766265869,1,-1,-1,-1,0.317589044570923
15,3,1,39,9,9,0,0.500463247299194,-1,1,-1,1,0.384237766265869
15,3,1,40,-3,3,1,0.784241914749146,1,-1,1,-1,0.250463247299194
15,3,1,41,81,81,1,0.517585039138794,-1,1,-1,1,0.534241914749146
15,3,1,42,-81,81,0,0.400957107543945,1,1,1,-1,0.267585039138794
15,3,1,43,3,3,1,0.834242105484009,-1,-1,1,1,0.150957107543945
15,3,1,44,-9,9,0,0.467144727706909,1,1,-1,-1,0.584242105484009
15,3,1,45,27,27,1,0.567198038101196,-1,-1,1,1,0.217144727706909
15,3,1,46,-81,81,0,0.48382043838501,1,1,-1,-1,0.317198038101196
15,3,1,47,-27,27,0,1.03379797935486,-1,-1,1,1,0.23382043838501
15,3,1,48,9,9,1,0.567543268203735,-1,-1,-1,-1,0.783797979354858
15,3,1,49,81,81,0,0.534253835678101,1,1,-1,-1,0.317543268203735
15,3,1,50,-81,81,0,0.550920009613037,1,-1,1,1,0.284253835678101
15,3,1,51,81,81,1,0.567582845687866,-1,-1,-1,1,0.300920009613037
15,3,1,52,-27,27,0,0.58426308631897,1,1,-1,-1,0.317582845687866
15,3,1,53,27,27,1,0.650470018386841,-1,-1,1,1,0.33426308631897
15,3,1,54,-27,27,0,0.550456762313843,1,1,-1,-1,0.400470018386841
15,3,1,55,3,3,1,0.933785915374756,-1,-1,1,1,0.300456762313843
15,3,1,56,-9,9,0,0.417577505111694,1,1,-1,-1,0.683785915374756
15,3,1,57,81,81,1,0.350469827651978,-1,-1,1,1,0.167577505111694
15,3,1,58,-27,27,0,0.400919198989868,1,1,-1,-1,0.100469827651978
15,3,1,59,3,3,0,0.867116928100586,-1,-1,1,1,0.150919198989868
15,3,1,60,27,27,1,0.883780717849731,1,-1,-1,-1,0.617116928100586
15,3,1,61,-27,27,0,0.417163133621216,1,1,-1,1,0.633780717849731
15,3,1,62,3,3,1,0.550926923751831,-1,-1,1,1,0.167163133621216
15,3,1,63,-81,81,0,0.55090594291687,1,1,-1,-1,0.300926923751831
15,3,1,64,-9,9,0,0.633816957473755,-1,-1,1,1,0.30090594291687
15,3,1,65,-3,3,0,0.367131233215332,-1,-1,-1,-1,0.383816957473755
15,3,1,66,81,81,1,0.533812046051025,-1,-1,-1,-1,0.117131233215332
15,3,1,67,-3,3,1,0.534317016601562,1,1,-1,-1,0.283812046051025
15,3,1,68,0,0,0,0.517581462860107,-1,1,1,1,0.284317016601562
15,3,1,69,-9,9,0,0.783780097961426,1,-1,1,-1,0.267581462860107
15,3,1,70,27,27,1,0.400471925735474,-1,-1,-1,1,0.533780097961426
15,3,1,71,-81,81,0,0.500909805297852,1,1,-1,-1,0.150471925735474
15,3,1,72,9,9,1,0.934248447418213,-1,-1,1,1,0.250909805297852
15,3,1,73,-3,3,0,0.484261035919189,1,1,-1,-1,0.684248447418213
15,3,1,74,81,81,1,0.633808851242065,-1,-1,1,1,0.234261035919189
15,3,1,75,-27,27,0,0.533791303634644,1,1,-1,-1,0.383808851242065
15,3,1,76,-0,0,1,0.634271860122681,-1,-1,1,1,0.283791303634644
15,3,1,77,3,3,1,0.334265470504761,-1,1,-1,-1,0.384271860122681
15,3,1,78,-3,3,0,0.500917196273804,1,1,1,-1,0.0842654705047607
15,3,1,79,81,81,1,0.750543832778931,-1,-1,1,1,0.250917196273804
15,3,1,80,9,9,1,0.450479984283447,1,1,-1,-1,0.500543832778931
15,3,1,81,-27,27,1,0.584847688674927,1,1,1,1,0.200479984283447
15,3,1,85,3,3,1,0.400477886199951,-1,-1,-1,1,0.333808183670044
15,3,1,86,-0,0,0,0.534241199493408,1,1,-1,-1,0.150477886199951
15,3,1,87,0,0,1,0.484254837036133,-1,-1,1,1,0.284241199493408
15,3,1,88,-3,3,0,0.334270000457764,1,1,-1,-1,0.234254837036133
15,3,1,92,-81,81,0,0.417160034179688,1,-1,-1,-1,0.200936079025269
15,3,1,93,81,81,1,0.367585182189941,-1,-1,-1,1,0.167160034179688
15,3,1,94,-0,0,1,0.334245920181274,1,1,-1,-1,0.117585182189941
15,3,1,95,0,0,0,0.66712474822998,-1,1,1,1,0.0842459201812744
15,3,1,96,-27,27,0,0.450917959213257,1,-1,1,-1,0.41712474822998
15,3,1,97,9,9,1,0.367592811584473,-1,-1,-1,1,0.200917959213257
15,3,1,98,-27,27,0,0.367591142654419,1,1,-1,-1,0.117592811584473
15,3,1,99,27,27,1,0.550462007522583,-1,-1,1,1,0.117591142654419
15,3,2,2,-81,81,0,0.400530099868774,-1,-1,1,1,0.267369031906128
15,3,2,3,-3,3,1,0.333791255950928,-1,-1,-1,-1,0.150530099868774
15,3,2,4,-81,81,0,0.484243154525757,-1,1,-1,-1,0.0837912559509277
15,3,2,5,27,27,1,0.385125160217285,-1,-1,1,-1,0.234243154525757
15,3,2,6,-9,9,0,0.300477027893066,1,1,-1,-1,0.135125160217285
15,3,2,7,-9,9,0,0.817121028900146,-1,-1,1,1,0.0504770278930664
15,3,2,8,-9,9,0,0.367186069488525,-1,-1,-1,-1,0.567121028900146
15,3,2,12,-3,3,0,0.500919103622437,-1,-1,-1,-1,0.250924110412598
15,3,2,13,-0,0,0,0.467155456542969,-1,-1,-1,-1,0.250919103622437
15,3,2,14,-3,3,0,0.717578887939453,-1,-1,-1,-1,0.217155456542969
15,3,2,15,-3,3,0,0.367566108703613,-1,-1,-1,-1,0.467578887939453
15,3,2,16,81,81,1,0.567584991455078,-1,-1,-1,-1,0.117566108703613
15,3,2,17,81,81,1,0.450481176376343,1,1,-1,-1,0.317584991455078
15,3,2,18,27,27,1,0.433800220489502,1,1,1,1,0.200481176376343
15,3,2,19,-0,0,1,0.500459909439087,1,1,1,1,0.183800220489502
15,3,2,20,-81,81,0,0.434251070022583,-1,1,1,1,0.250459909439087
15,3,2,21,-9,9,0,0.33425498008728,-1,-1,1,-1,0.184251070022583
15,3,2,22,-3,3,1,0.917145252227783,-1,-1,-1,-1,0.0842549800872803
15,3,2,23,81,81,1,0.550492525100708,-1,1,-1,-1,0.667145252227783
15,3,2,24,27,27,1,0.384263277053833,1,1,1,-1,0.300492525100708
15,3,2,25,-3,3,1,0.534247636795044,1,1,1,1,0.134263277053833
15,3,2,26,-3,3,0,0.534282922744751,-1,1,1,1,0.284247636795044
15,3,2,27,3,3,1,0.617148876190186,-1,-1,1,-1,0.284282922744751
15,3,2,28,3,3,1,0.417145013809204,1,1,-1,-1,0.367148876190186
15,3,2,29,-27,27,0,0.517584800720215,1,1,1,1,0.167145013809204
15,3,2,33,-3,3,1,0.33379602432251,-1,-1,-1,-1,0.0838284492492676
15,3,2,34,-27,27,0,0.250946998596191,-1,1,-1,-1,0.0837960243225098
15,3,2,35,-81,81,0,0.450486660003662,-1,-1,1,-1,0.000946998596191406
15,3,2,39,-27,27,0,0.284276247024536,1,1,1,1,0.283799886703491
15,3,2,40,-81,81,0,0.500921964645386,-1,-1,1,1,0.0342762470245361
15,3,2,41,-9,9,1,0.284281015396118,-1,-1,-1,-1,0.250921964645386
15,3,2,42,-3,3,0,0.500515222549438,-1,1,-1,-1,0.0342810153961182
15,3,2,43,-27,27,0,0.500925064086914,-1,-1,1,-1,0.250515222549438
15,3,2,44,-9,9,0,0.434280872344971,-1,-1,-1,-1,0.250925064086914
15,3,2,45,-81,81,0,0.317160844802856,-1,-1,-1,-1,0.184280872344971
15,3,2,46,-27,27,0,0.36759090423584,-1,-1,-1,-1,0.0671608448028564
15,3,2,47,-81,81,0,0.417590141296387,-1,-1,-1,-1,0.11759090423584
15,3,2,51,27,27,1,0.400937795639038,-1,-1,-1,-1,0.184239149093628
15,3,2,52,27,27,1,0.550927877426147,1,1,-1,-1,0.150937795639038
15,3,2,53,0,0,1,0.567126035690308,1,1,1,1,0.300927877426147
15,3,2,54,9,9,1,0.550880432128906,1,1,1,1,0.317126035690308
15,3,2,55,-9,9,0,0.433829784393311,1,1,1,1,0.300880432128906
15,3,2,56,-9,9,0,0.533815383911133,-1,-1,1,1,0.183829784393311
15,3,2,57,-81,81,0,0.517589330673218,-1,-1,-1,-1,0.283815383911133
15,3,2,58,81,81,1,0.55097222328186,-1,-1,-1,-1,0.267589330673218
15,3,2,59,9,9,1,0.517136573791504,1,1,-1,-1,0.30097222328186
15,3,2,60,-9,9,0,0.283812046051025,1,1,1,1,0.267136573791504
15,3,2,61,-3,3,0,0.433807849884033,-1,-1,1,1,0.0338120460510254
15,3,2,62,-27,27,1,0.500911235809326,-1,-1,-1,-1,0.183807849884033
15,3,2,63,27,27,1,0.484278917312622,-1,1,-1,-1,0.250911235809326
15,3,2,64,-3,3,0,0.783801078796387,1,1,1,-1,0.234278917312622
15,3,2,65,-9,9,0,0.500890970230103,-1,-1,1,1,0.533801078796387
15,3,2,66,9,9,0,0.484238862991333,-1,-1,-1,-1,0.250890970230103
15,3,2,67,81,81,1,0.534252166748047,1,-1,-1,-1,0.234238862991333
15,3,2,68,81,81,1,0.467165946960449,1,1,-1,1,0.284252166748047
15,3,2,69,9,9,1,0.533797979354858,1,1,1,1,0.217165946960449
15,3,2,70,27,27,1,0.467200040817261,1,1,1,1,0.283797979354858
15,3,2,71,3,3,1,0.517550468444824,1,1,1,1,0.217200040817261
15,3,2,72,3,3,0,0.4842848777771,1,1,1,1,0.267550468444824
15,3,2,73,3,3,1,0.700439214706421,1,-1,1,1,0.2342848777771
15,3,2,74,9,9,1,0.433816432952881,1,1,-1,1,0.450439214706421
15,3,2,75,3,3,1,0.567121267318726,1,1,1,1,0.183816432952881
15,3,2,76,0,0,1,0.500465154647827,1,1,1,1,0.317121267318726
15,3,2,77,3,3,1,0.717132091522217,1,1,1,1,0.250465154647827
15,3,2,78,0,0,0,0.300509929656982,1,1,1,1,0.467132091522217
15,3,2,79,9,9,1,0.433799982070923,1,-1,1,1,0.0505099296569824
15,3,2,80,-27,27,0,0.317193984985352,1,1,-1,1,0.183799982070923
15,3,2,81,3,3,0,0.500468969345093,-1,-1,1,1,0.0671939849853516
15,3,2,82,81,81,1,0.334271669387817,1,-1,-1,-1,0.250468969345093
15,3,2,83,27,27,1,0.534255981445312,1,1,-1,1,0.0842716693878174
15,3,2,84,9,9,1,0.517577886581421,1,1,1,1,0.284255981445312
15,3,2,85,3,3,1,0.600470066070557,1,1,1,1,0.267577886581421
15,3,2,86,3,3,1,0.367606163024902,1,1,1,1,0.350470066070557
15,3,2,87,0,0,1,0.467139005661011,1,1,1,1,0.117606163024902
15,3,2,88,9,9,0,0.667608022689819,1,1,1,1,0.217139005661011
15,3,2,89,-0,0,0,0.733802080154419,1,-1,1,1,0.417608022689819
15,3,2,90,-3,3,0,0.517146348953247,-1,-1,-1,1,0.483802080154419
15,3,2,91,-81,81,0,0.383842945098877,-1,-1,-1,-1,0.267146348953247
15,3,2,92,27,27,1,0.400921106338501,-1,-1,-1,-1,0.133842945098877
15,3,2,93,27,27,1,0.600482702255249,1,1,-1,-1,0.150921106338501
15,3,2,94,9,9,1,0.400944948196411,1,1,1,1,0.350482702255249
15,3,2,95,81,81,1,0.600932121276855,1,1,1,1,0.150944948196411
15,3,2,96,0,0,0,0.467126131057739,1,1,1,1,0.350932121276855
15,3,2,97,0,0,0,0.300487041473389,1,-1,1,1,0.217126131057739
15,3,2,98,27,27,1,0.367146968841553,1,-1,-1,1,0.0504870414733887
15,3,2,99,27,27,1,0.450462341308594,1,1,-1,1,0.117146968841553
15,3,3,2,-3,3,0,0.45057201385498,1,1,1,-1,0.600692987442017
15,3,3,3,-81,81,0,0.467592000961304,-1,-1,1,1,0.20057201385498
15,3,3,7,81,81,1,0.517615795135498,-1,-1,-1,-1,0.117125749588013
15,3,3,8,-9,9,0,0.500470638275146,1,1,-1,-1,0.267615795135498
15,3,3,9,-27,27,0,0.417165517807007,-1,-1,1,1,0.250470638275146
15,3,3,10,9,9,1,0.501659154891968,-1,-1,-1,-1,0.167165517807007
15,3,3,11,9,9,1,0.484495878219604,1,1,-1,-1,0.251659154891968
15,3,3,12,-3,3,0,0.250939846038818,1,1,1,1,0.234495878219604
15,3,3,13,3,3,0,0.500463008880615,-1,-1,1,1,0.000939846038818359
15,3,3,14,3,3,0,0.683791875839233,1,-1,-1,-1,0.250463008880615
15,3,3,15,-27,27,0,0.400473833084106,1,-1,-1,1,0.433791875839233
15,3,3,16,81,81,1,0.433797836303711,-1,-1,-1,1,0.150473833084106
15,3,3,17,0,0,0,0.384256839752197,1,1,-1,-1,0.183797836303711
15,3,3,21,-3,3,0,0.483819961547852,-1,-1,1,1,0.317583799362183
15,3,3,25,-81,81,0,0.484257936477661,-1,-1,-1,-1,0.0342679023742676
15,3,3,26,9,9,0,0.650452136993408,-1,-1,-1,-1,0.234257936477661
15,3,3,27,81,81,1,0.53383207321167,1,-1,-1,-1,0.400452136993408
15,3,3,28,81,81,1,0.767128944396973,1,1,-1,1,0.28383207321167
15,3,3,29,27,27,1,0.750455141067505,1,1,1,1,0.517128944396973
15,3,3,30,-3,3,1,1.33377289772034,1,1,1,1,0.500455141067505
15,3,3,31,-81,81,0,1.05044054985046,-1,1,1,1,1.08377289772034
15,3,3,32,-3,3,1,0.483799934387207,-1,-1,1,-1,0.800440549850464
15,3,3,33,-27,27,0,0.467593908309937,-1,1,-1,-1,0.233799934387207
15,3,3,34,0,0,0,0.550468921661377,-1,-1,1,-1,0.217593908309937
15,3,3,35,9,9,0,0.667123317718506,1,-1,-1,-1,0.300468921661377
15,3,3,36,-27,27,0,0.450928926467896,1,-1,-1,1,0.417123317718506
15,3,3,37,-9,9,0,0.584253072738647,-1,-1,-1,1,0.200928926467896
15,3,3,38,-0,0,0,0.417641878128052,-1,-1,-1,-1,0.334253072738647
15,3,3,39,0,0,0,0.767112255096436,-1,-1,-1,-1,0.167641878128052
15,3,3,40,27,27,1,0.53383207321167,1,-1,-1,-1,0.517112255096436
15,3,3,41,81,81,1,0.450921297073364,1,1,-1,1,0.28383207321167
15,3,3,42,0,0,1,0.418393135070801,1,1,1,1,0.200921297073364
15,3,3,46,-3,3,0,0.384252309799194,1,1,-1,1,0.250487089157104
15,3,3,47,-3,3,0,0.28381085395813,-1,-1,1,1,0.134252309799194
15,3,3,48,-27,27,0,0.500464916229248,-1,-1,-1,-1,0.0338108539581299
15,3,3,49,81,81,1,0.350942611694336,-1,-1,-1,-1,0.250464916229248
15,3,3,50,-3,3,0,0.367138147354126,1,1,-1,-1,0.100942611694336
15,3,3,51,9,9,1,0.53380012512207,-1,-1,1,1,0.117138147354126
15,3,3,52,27,27,1,0.367127180099487,1,1,-1,-1,0.28380012512207
15,3,3,53,3,3,1,0.733818054199219,1,1,1,1,0.117127180099487
15,3,3,54,-81,81,0,0.300470352172852,1,1,1,1,0.483818054199219
15,3,3,55,-0,0,0,0.484243154525757,-1,-1,1,1,0.0504703521728516
15,3,3,59,9,9,1,0.334275245666504,-1,-1,-1,-1,0.267128467559814
15,3,3,60,-81,81,0,0.400480031967163,1,1,-1,-1,0.0842752456665039
15,3,3,61,9,9,0,0.600459337234497,-1,-1,1,1,0.150480031967163
15,3,3,62,-9,9,0,0.367191076278687,1,-1,-1,-1,0.350459337234497
15,3,3,63,-27,27,0,0.367150783538818,-1,-1,-1,1,0.117191076278687
15,3,3,64,0,0,0,0.350929021835327,-1,-1,-1,-1,0.117150783538818
15,3,3,65,27,27,1,0.467559099197388,1,-1,-1,-1,0.100929021835327
15,3,3,66,9,9,1,0.5175621509552,1,1,-1,1,0.217559099197388
15,3,3,67,27,27,1,0.367162942886353,1,1,1,1,0.2675621509552
15,3,3,68,3,3,1,0.50047755241394,1,1,1,1,0.117162942886353
15,3,3,69,-81,81,0,0.334270000457764,1,1,1,1,0.25047755241394
15,3,3,70,-9,9,0,0.350887298583984,-1,-1,1,1,0.0842700004577637
15,3,3,71,-9,9,0,0.350925922393799,-1,-1,-1,-1,0.100887298583984
15,3,3,72,81,81,1,0.28380298614502,-1,-1,-1,-1,0.100925922393799
15,3,3,73,81,81,1,0.417608022689819,1,1,-1,-1,0.0338029861450195
15,3,3,74,9,9,0,0.267129898071289,1,1,1,1,0.167608022689819
15,3,3,75,3,3,1,0.600919961929321,1,-1,1,1,0.0171298980712891
15,3,3,76,-0,0,0,0.617588043212891,1,1,-1,1,0.350919961929321
15,3,3,77,81,81,1,0.567597150802612,-1,-1,1,1,0.367588043212891
15,3,3,78,-9,9,0,0.517144441604614,1,1,-1,-1,0.317597150802612
15,3,3,79,-27,27,0,0.683805465698242,-1,-1,1,1,0.267144441604614
15,3,3,80,3,3,0,0.317152976989746,-1,-1,-1,-1,0.433805465698242
15,3,3,81,-27,27,0,0.517649173736572,1,-1,-1,-1,0.0671529769897461
15,3,3,82,-27,27,0,0.75088906288147,-1,-1,-1,1,0.267649173736572
15,3,3,83,-3,3,0,0.433842182159424,-1,-1,-1,-1,0.50088906288147
15,3,3,84,81,81,1,0.517570495605469,-1,-1,-1,-1,0.183842182159424
15,3,3,85,3,3,1,0.533848285675049,1,1,-1,-1,0.267570495605469
15,3,3,86,3,3,1,0.400479793548584,1,1,1,1,0.283848285675049
15,3,3,87,3,3,0,0.467140913009644,1,1,1,1,0.150479793548584
15,3,3,88,9,9,1,0.550479173660278,1,-1,1,1,0.217140913009644
15,3,3,89,81,81,1,0.367141008377075,1,1,-1,1,0.300479173660278
15,3,3,90,0,0,0,0.383809089660645,1,1,1,1,0.117141008377075
15,3,3,91,-27,27,0,0.417595148086548,1,-1,1,1,0.133809089660645
15,3,3,92,-9,9,0,0.485005140304565,-1,-1,-1,1,0.167595148086548
15,3,3,93,-27,27,0,0.383819103240967,-1,-1,-1,-1,0.235005140304565
15,3,3,94,9,9,1,0.550462245941162,-1,-1,-1,-1,0.133819103240967
15,3,3,95,81,81,1,0.33431601524353,1,1,-1,-1,0.300462245941162
15,3,3,96,-27,27,0,0.400939464569092,1,1,1,1,0.0843160152435303
15,3,3,97,-81,81,0,0.450930118560791,-1,-1,1,1,0.150939464569092
15,3,3,98,9,9,1,0.683791160583496,-1,-1,-1,-1,0.200930118560791
15,3,3,99,-0,0,1,0.500484943389893,1,1,-1,-1,0.433791160583496
15,3,4,2,-3,3,1,0.267148971557617,1,1,-1,-1,0.301136493682861
15,3,4,3,3,3,1,0.450482130050659,-1,1,1,1,0.0171489715576172
15,3,4,4,27,27,1,0.317625522613525,1,1,1,-1,0.200482130050659
15,3,4,5,81,81,1,0.417142152786255,1,1,1,1,0.0676255226135254
15,3,4,6,-81,81,0,0.283830642700195,1,1,1,1,0.167142152786255
15,3,4,7,3,3,0,0.400474071502686,-1,-1,1,1,0.0338306427001953
15,3,4,8,-9,9,0,0.36756420135498,1,-1,-1,-1,0.150474071502686
15,3,4,9,27,27,1,0.333816051483154,-1,-1,-1,1,0.11756420135498
15,3,4,10,-81,81,0,0.400459289550781,1,1,-1,-1,0.0838160514831543
15,3,4,11,3,3,0,0.350498676300049,-1,-1,1,1,0.150459289550781
15,3,4,12,-27,27,0,0.334268093109131,1,-1,-1,-1,0.100498676300049
15,3,4,13,-9,9,0,0.367576122283936,-1,-1,-1,1,0.0842680931091309
15,3,4,14,-3,3,0,0.467175006866455,-1,-1,-1,-1,0.117576122283936
15,3,4,15,27,27,1,0.417587995529175,-1,-1,-1,-1,0.217175006866455
15,3,4,19,3,3,0,0.484263181686401,-1,-1,1,1,0.0671780109405518
15,3,4,20,-9,9,0,0.25093412399292,1,-1,-1,-1,0.234263181686401
15,3,4,21,27,27,1,0.400934934616089,-1,-1,-1,1,0.000934123992919922
15,3,4,22,-27,27,0,0.317585229873657,1,1,-1,-1,0.150934934616089
15,3,4,26,9,9,1,0.517129182815552,-1,-1,-1,1,0.233819961547852
15,3,4,27,-27,27,0,0.450467109680176,1,1,-1,-1,0.267129182815552
15,3,4,28,3,3,0,0.45048999786377,-1,-1,1,1,0.200467109680176
15,3,4,29,-27,27,0,0.300919055938721,1,-1,-1,-1,0.20048999786377
15,3,4,30,27,27,1,0.500488996505737,-1,-1,-1,1,0.0509190559387207
15,3,4,31,-81,81,0,0.317126035690308,1,1,-1,-1,0.250488996505737
15,3,4,32,3,3,0,0.533791303634644,-1,-1,1,1,0.0671260356903076
15,3,4,33,0,0,1,0.717570066452026,1,-1,-1,-1,0.283791303634644
15,3,4,34,-9,9,0,0.384225130081177,1,1,-1,1,0.467570066452026
15,3,4,35,81,81,1,0.38423752784729,-1,-1,1,1,0.134225130081177
15,3,4,36,9,9,1,0.46759295463562,1,1,-1,-1,0.13423752784729
15,3,4,37,-81,81,0,0.433805227279663,1,1,1,1,0.21759295463562
15,3,4,38,27,27,1,0.350955963134766,-1,-1,1,1,0.183805227279663
15,3,4,39,27,27,1,0.367130994796753,1,1,-1,-1,0.100955963134766
15,3,4,40,-27,27,0,0.350931167602539,1,1,1,1,0.117130994796753
15,3,4,41,81,81,1,0.417150020599365,-1,-1,1,1,0.100931167602539
15,3,4,42,-27,27,0,0.300472736358643,1,1,-1,-1,0.167150020599365
15,3,4,43,-81,81,0,0.267940998077393,-1,-1,1,1,0.0504727363586426
15,3,4,44,0,0,0,0.26714825630188,-1,-1,-1,-1,0.0179409980773926
15,3,4,45,-9,9,0,0.250937938690186,1,-1,-1,-1,0.0171482563018799
15,3,4,46,0,0,0,0.334259033203125,-1,-1,-1,1,0.000937938690185547
15,3,4,47,-3,3,0,0.433807849884033,1,-1,-1,-1,0.084259033203125
15,3,4,48,-27,27,0,0.600454807281494,-1,-1,-1,1,0.183807849884033
15,3,4,49,9,9,0,0.333817005157471,-1,-1,-1,-1,0.350454807281494
15,3,4,50,-0,0,0,0.350490093231201,1,-1,-1,-1,0.0838170051574707
15,3,4,51,9,9,1,0.350986242294312,-1,-1,-1,1,0.100490093231201
15,3,4,52,-81,81,0,0.317136287689209,1,1,-1,-1,0.100986242294312
15,3,4,53,3,3,0,0.400919198989868,-1,-1,1,1,0.067136287689209
15,3,4,54,-81,81,0,0.58381175994873,1,-1,-1,-1,0.150919198989868
15,3,4,55,9,9,1,0.517565011978149,-1,-1,-1,1,0.33381175994873
15,3,4,56,-3,3,1,0.600472927093506,1,1,-1,-1,0.267565011978149
15,3,4,57,27,27,0,0.501630067825317,-1,1,1,1,0.350472927093506
15,3,4,58,-9,9,0,0.484228134155273,1,-1,1,-1,0.251630067825317
15,3,4,59,9,9,1,0.483803033828735,-1,-1,-1,1,0.234228134155273
15,3,4,60,-81,81,0,0.534252882003784,1,1,-1,-1,0.233803033828735
15,3,4,61,27,27,1,0.333825826644897,-1,-1,1,1,0.284252882003784
15,3,4,62,-0,0,0,0.267667055130005,1,1,-1,-1,0.0838258266448975
15,3,4,63,3,3,0,0.584359884262085,-1,-1,1,1,0.0176670551300049
15,3,4,64,-0,0,0,0.517135143280029,1,-1,-1,-1,0.334359884262085
15,3,4,65,81,81,1,0.417120695114136,-1,-1,-1,1,0.267135143280029
15,3,4,66,-0,0,0,0.300492763519287,1,1,-1,-1,0.167120695114136
15,3,4,70,-81,81,0,0.350488185882568,1,1,-1,-1,0.201308965682983
15,3,4,71,81,81,1,0.45093297958374,-1,-1,1,1,0.100488185882568
15,3,4,72,9,9,1,0.51760196685791,1,1,-1,-1,0.20093297958374
15,3,4,73,-3,3,0,0.533782243728638,1,1,1,1,0.26760196685791
15,3,4,74,-3,3,1,0.567151069641113,-1,-1,1,1,0.283782243728638
15,3,4,75,-81,81,0,0.483837127685547,-1,1,-1,-1,0.317151069641113
15,3,4,79,-3,3,0,0.467620134353638,1,1,-1,-1,0.0671391487121582
15,3,4,80,81,81,1,0.317128896713257,-1,-1,1,1,0.217620134353638
15,3,4,81,-27,27,0,0.367163896560669,1,1,-1,-1,0.0671288967132568
15,3,4,82,81,81,1,0.383810997009277,-1,-1,1,1,0.117163896560669
15,3,4,83,-81,81,0,0.317161083221436,1,1,-1,-1,0.133810997009277
15,3,4,84,9,9,1,0.500906229019165,-1,-1,1,1,0.0671610832214355
15,3,4,85,-3,3,1,0.317582368850708,1,1,-1,-1,0.250906229019165
15,3,4,86,-9,9,0,0.517600059509277,-1,1,1,1,0.067582368850708
15,3,4,87,3,3,0,0.683804988861084,-1,-1,1,-1,0.267600059509277
15,3,4,88,-9,9,0,0.333812236785889,1,-1,-1,-1,0.433804988861084
15,3,4,89,81,81,1,0.717549085617065,-1,-1,-1,1,0.0838122367858887
15,3,4,90,-9,9,0,0.533826351165771,1,1,-1,-1,0.467549085617065
15,3,4,91,3,3,1,0.383791923522949,-1,-1,1,1,0.283826351165771
15,3,4,92,-81,81,0,0.250937938690186,1,1,-1,-1,0.133791923522949
15,3,4,93,9,9,0,0.333811521530151,-1,-1,1,1,0.000937938690185547
15,3,4,94,-0,0,0,0.667145013809204,1,-1,-1,-1,0.0838115215301514
15,3,4,95,81,81,1,0.583799839019775,-1,-1,-1,1,0.417145013809204
15,3,4,96,-3,3,1,0.467128038406372,1,1,-1,-1,0.333799839019775
15,3,4,97,0,0,1,0.617125749588013,-1,1,1,1,0.217128038406372
15,3,4,98,-3,3,0,0.450922966003418,1,1,1,-1,0.367125749588013
15,3,4,99,-27,27,0,0.50046443939209,-1,-1,1,1,0.200922966003418
15,3,5,2,81,81,1,0.650480985641479,-1,1,-1,-1,0.434012889862061
15,3,5,3,0,0,0,0.334226131439209,1,1,1,-1,0.400480985641479
15,3,5,4,-81,81,0,0.617553949356079,1,-1,1,1,0.084226131439209
15,3,5,5,9,9,0,0.433803081512451,-1,-1,-1,1,0.367553949356079
15,3,5,6,-81,81,0,0.500928163528442,1,-1,-1,-1,0.183803081512451
